Year,Win.Score,Lose.Score,Total.Score
1882,3,10,13
1882,2,1,3
1882,7,3,10
1882,2,10,12
1882,7,6,13
1882,4,2,6
1882,9,0,9
1882,8,4,12
1882,7,15,22
1882,6,15,21
1882,1,0,1
1882,6,3,9
1882,4,2,6
1882,6,11,17
1882,10,0,10
1882,7,2,9
1882,6,3,9
1882,4,1,5
1882,5,4,9
1882,6,5,11
1882,4,1,5
1882,4,0,4
1882,4,14,18
1882,7,2,9
1882,7,4,11
1882,6,2,8
1882,5,0,5
1882,7,6,13
1882,9,3,12
1882,4,17,21
1882,2,10,12
1882,7,1,8
1882,4,10,14
1882,8,4,12
1882,9,13,22
1882,4,15,19
1882,7,5,12
1882,4,3,7
1882,5,12,17
1882,7,5,12
1882,2,1,3
1882,4,13,17
1882,2,11,13
1882,14,13,27
1882,8,2,10
1882,5,0,5
1882,4,2,6
1882,7,3,10
1882,6,3,9
1882,8,11,19
1882,4,3,7
1882,9,2,11
1882,5,0,5
1882,10,0,10
1882,8,1,9
1882,5,10,15
1882,8,4,12
1882,11,1,12
1882,6,2,8
1882,12,0,12
1882,5,1,6
1882,3,13,16
1882,5,3,8
1882,6,1,7
1882,3,12,15
1882,4,3,7
1882,9,11,20
1882,4,10,14
1882,3,13,16
1882,2,1,3
1882,8,6,14
1882,6,17,23
1882,8,7,15
1882,9,4,13
1882,5,2,7
1882,5,15,20
1882,4,1,5
1882,4,10,14
1882,8,5,13
1882,8,2,10
1882,7,2,9
1882,7,4,11
1882,4,21,25
1882,10,0,10
1882,7,5,12
1882,3,0,3
1882,6,3,9
1882,9,0,9
1882,8,4,12
1882,8,7,15
1882,8,13,21
1882,8,1,9
1882,2,0,2
1882,11,0,11
1882,6,4,10
1882,8,5,13
1882,4,11,15
1882,5,4,9
1882,8,6,14
1882,9,2,11
1882,6,2,8
1882,4,3,7
1882,11,1,12
1882,9,0,9
1882,5,4,9
1882,7,1,8
1882,4,3,7
1882,6,5,11
1882,5,3,8
1882,6,0,6
1882,5,11,16
1882,8,6,14
1882,2,1,3
1882,4,13,17
1882,3,13,16
1882,9,5,14
1882,8,18,26
1882,5,1,6
1882,9,5,14
1882,5,1,6
1882,4,1,5
1882,6,1,7
1882,2,1,3
1882,14,1,15
1882,7,1,8
1882,6,5,11
1882,7,4,11
1882,11,1,12
1882,2,1,3
1882,4,10,14
1882,10,1,11
1882,9,8,17
1882,21,17,38
1882,8,3,11
1882,6,1,7
1882,8,6,14
1882,3,0,3
1882,8,3,11
1882,8,4,12
1882,4,11,15
1882,11,0,11
1882,9,6,15
1882,8,4,12
1882,8,5,13
1882,6,1,7
1882,6,3,9
1882,3,2,5
1882,4,1,5
1882,2,1,3
1882,7,2,9
1882,3,2,5
1882,6,1,7
1882,6,4,10
1882,1,0,1
1882,2,0,2
1882,5,1,6
1882,3,1,4
1882,5,3,8
1882,7,1,8
1882,6,0,6
1882,4,23,27
1882,5,4,9
1882,6,4,10
1882,5,4,9
1882,4,1,5
1882,5,1,6
1882,7,10,17
1882,10,1,11
1882,8,10,18
1882,8,4,12
1882,9,8,17
1882,9,7,16
1882,3,2,5
1882,5,3,8
1882,6,2,8
1882,8,11,19
1882,7,1,8
1882,4,3,7
1882,1,0,1
1882,6,12,18
1882,5,3,8
1882,5,17,22
1882,3,2,5
1882,8,4,12
1882,9,1,10
1882,6,1,7
1882,6,2,8
1882,8,3,11
1882,2,0,2
1882,8,3,11
1882,6,3,9
1882,3,0,3
1882,9,8,17
1882,6,10,16
1882,3,2,5
1882,4,35,39
1882,15,1,16
1882,6,10,16
1882,10,0,10
1882,7,2,9
1882,3,2,5
1882,7,5,12
1882,8,11,19
1882,5,10,15
1882,7,4,11
1882,6,5,11
1882,5,3,8
1882,3,2,5
1882,6,3,9
1882,9,6,15
1882,3,2,5
1882,7,4,11
1882,12,11,23
1882,3,11,14
1882,5,1,6
1882,5,3,8
1882,17,1,18
1882,6,12,18
1882,6,5,11
1882,5,1,6
1882,9,4,13
1882,4,10,14
1882,1,0,1
1882,3,2,5
1882,13,0,13
1882,8,3,11
1882,8,3,11
1882,3,2,5
1882,5,3,8
1882,7,3,10
1882,5,1,6
1882,4,2,6
1882,3,0,3
1882,8,7,15
1882,8,2,10
1882,5,2,7
1882,2,12,14
1882,13,1,14
1882,6,5,11
1882,2,1,3
1882,9,5,14
1882,6,3,9
1882,2,18,20
1882,9,5,14
1882,6,5,11
1882,5,2,7
1882,2,1,3
1882,4,3,7
1882,3,1,4
1882,8,5,13
1882,7,2,9
1882,4,1,5
1882,3,0,3
1882,13,0,13
1882,8,10,18
1882,5,10,15
1882,4,3,7
1882,5,4,9
1882,9,13,22
1882,1,0,1
1882,5,0,5
1882,4,3,7
1882,2,0,2
1882,8,7,15
1882,19,1,20
1882,7,4,11
1882,7,4,11
1882,14,1,15
1882,6,0,6
1882,10,1,11
1882,3,1,4
1882,3,1,4
1882,4,13,17
1882,4,1,5
1882,6,1,7
1882,3,2,5
1882,1,0,1
1882,6,5,11
1882,7,4,11
1882,13,10,23
1882,9,8,17
1882,8,4,12
1882,7,22,29
1882,4,1,5
1882,9,1,10
1882,6,4,10
1882,9,8,17
1882,6,14,20
1882,7,14,21
1882,3,1,4
1882,5,10,15
1882,7,4,11
1882,3,12,15
1882,9,2,11
1882,7,3,10
1882,14,1,15
1882,7,6,13
1882,9,1,10
1882,7,2,9
1882,3,2,5
1882,5,2,7
1882,3,10,13
1882,5,2,7
1882,5,14,19
1882,4,0,4
1882,5,1,6
1882,4,0,4
1882,7,2,9
1882,5,3,8
1882,2,1,3
1882,5,4,9
1882,9,3,12
1882,2,0,2
1882,6,4,10
1882,6,4,10
1882,4,1,5
1882,3,0,3
1882,3,0,3
1882,3,2,5
1882,3,1,4
1882,5,4,9
1882,4,3,7
1882,6,2,8
1882,2,1,3
1882,3,2,5
1882,4,1,5
1882,4,2,6
1882,5,4,9
1882,9,9,18
1882,3,2,5
1882,4,2,6
1882,6,5,11
1882,6,2,8
1882,7,1,8
1882,1,0,1
1882,4,3,7
1882,2,1,3
1882,7,2,9
1882,6,2,8
1882,4,11,15
1882,2,10,12
1882,3,10,13
1882,6,4,10
1882,5,2,7
1882,3,1,4
1882,10,0,10
1882,4,3,7
1882,6,0,6
1882,7,3,10
1882,7,14,21
1882,10,1,11
1882,7,5,12
1882,7,1,8
1882,2,0,2
1882,3,10,13
1882,4,1,5
1882,8,2,10
1882,2,13,15
1882,7,7,14
1882,24,1,25
1882,5,0,5
1882,3,0,3
1882,4,3,7
1882,9,1,10
1882,2,0,2
1882,9,4,13
1882,6,4,10
1882,8,6,14
1882,4,10,14
1882,8,5,13
1882,8,6,14
1882,5,2,7
1882,6,5,11
1882,6,2,8
1882,3,1,4
1882,8,2,10
1882,9,6,15
1882,6,2,8
1882,3,2,5
1882,2,12,14
1882,5,2,7
1882,13,1,14
1882,4,10,14
1882,6,10,16
1882,3,1,4
1882,5,1,6
1882,8,4,12
1882,6,1,7
1882,2,1,3
1882,6,3,9
1882,8,2,10
1882,6,5,11
1882,7,4,11
1882,5,3,8
1882,8,6,14
1882,5,13,18
1882,5,5,10
1882,7,3,10
1882,6,2,8
1882,8,10,18
1882,3,1,4
1882,5,0,5
1882,6,5,11
1882,9,3,12
1882,6,2,8
1882,6,4,10
1882,4,1,5
1882,7,3,10
1882,6,15,21
1882,5,4,9
1882,6,20,26
1882,15,1,16
1882,8,0,8
1882,4,1,5
1882,4,0,4
1882,3,13,16
1882,7,1,8
1882,3,14,17
1882,7,4,11
1882,8,6,14
1882,2,1,3
1882,8,4,12
1882,4,3,7
1882,8,6,14
1882,8,7,15
1882,1,0,1
1882,8,1,9
1882,6,3,9
1882,8,11,19
1882,5,3,8
1882,5,11,16
1882,4,2,6
1882,1,0,1
1882,4,1,5
1882,6,12,18
1882,9,0,9
1882,7,10,17
1882,6,3,9
1882,3,1,4
1882,6,5,11
1882,7,7,14
1882,6,3,9
1882,5,1,6
1882,2,1,3
1883,4,3,7
1883,7,4,11
1883,6,5,11
1883,6,5,11
1883,7,4,11
1883,7,5,12
1883,4,3,7
1883,4,0,4
1883,2,1,3
1883,3,0,3
1883,6,13,19
1883,12,1,13
1883,5,3,8
1883,3,2,5
1883,4,1,5
1883,8,1,9
1883,5,1,6
1883,3,1,4
1883,6,3,9
1883,3,2,5
1883,10,1,11
1883,9,10,19
1883,6,24,30
1883,3,11,14
1883,11,10,21
1883,8,4,12
1883,3,2,5
1883,6,4,10
1883,4,2,6
1883,3,1,4
1883,5,3,8
1883,9,1,10
1883,5,4,9
1883,8,1,9
1883,7,0,7
1883,4,3,7
1883,5,2,7
1883,2,14,16
1883,8,20,28
1883,8,5,13
1883,6,2,8
1883,8,5,13
1883,4,3,7
1883,7,10,17
1883,7,15,22
1883,7,17,24
1883,3,18,21
1883,5,2,7
1883,4,3,7
1883,2,1,3
1883,4,3,7
1883,4,12,16
1883,9,11,20
1883,2,1,3
1883,12,1,13
1883,7,4,11
1883,4,3,7
1883,7,6,13
1883,5,16,21
1883,6,1,7
1883,4,2,6
1883,7,6,13
1883,9,5,14
1883,4,0,4
1883,4,11,15
1883,6,3,9
1883,7,0,7
1883,4,3,7
1883,12,1,13
1883,5,4,9
1883,8,7,15
1883,2,1,3
1883,4,3,7
1883,9,5,14
1883,6,2,8
1883,8,7,15
1883,7,4,11
1883,9,4,13
1883,6,2,8
1883,6,2,8
1883,11,10,21
1883,8,7,15
1883,3,2,5
1883,4,10,14
1883,9,5,14
1883,9,13,22
1883,2,15,17
1883,11,1,12
1883,6,12,18
1883,2,13,15
1883,7,3,10
1883,6,13,19
1883,6,3,9
1883,6,11,17
1883,7,4,11
1883,4,1,5
1883,8,10,18
1883,7,5,12
1883,6,3,9
1883,2,1,3
1883,8,11,19
1883,4,0,4
1883,5,1,6
1883,9,0,9
1883,4,1,5
1883,4,3,7
1883,6,0,6
1883,9,1,10
1883,6,3,9
1883,9,19,28
1883,8,6,14
1883,6,4,10
1883,8,4,12
1883,4,16,20
1883,9,5,14
1883,1,0,1
1883,8,10,18
1883,5,1,6
1883,2,11,13
1883,5,4,9
1883,4,0,4
1883,6,15,21
1883,9,6,15
1883,4,3,7
1883,13,11,24
1883,8,3,11
1883,4,10,14
1883,7,5,12
1883,8,7,15
1883,6,0,6
1883,6,11,17
1883,4,2,6
1883,6,5,11
1883,3,2,5
1883,4,10,14
1883,3,11,14
1883,5,2,7
1883,2,1,3
1883,5,10,15
1883,9,5,14
1883,8,7,15
1883,3,1,4
1883,2,1,3
1883,5,2,7
1883,8,4,12
1883,1,0,1
1883,5,12,17
1883,8,5,13
1883,8,10,18
1883,8,15,23
1883,4,22,26
1883,4,2,6
1883,5,2,7
1883,4,2,6
1883,4,10,14
1883,4,1,5
1883,3,10,13
1883,8,7,15
1883,4,3,7
1883,5,3,8
1883,7,5,12
1883,7,13,20
1883,10,1,11
1883,7,3,10
1883,5,4,9
1883,2,1,3
1883,7,22,29
1883,7,6,13
1883,8,6,14
1883,5,2,7
1883,6,1,7
1883,9,10,19
1883,8,2,10
1883,2,0,2
1883,5,2,7
1883,7,4,11
1883,8,2,10
1883,3,10,13
1883,5,1,6
1883,8,12,20
1883,6,3,9
1883,14,1,15
1883,3,10,13
1883,5,2,7
1883,6,4,10
1883,6,10,16
1883,3,2,5
1883,6,1,7
1883,4,20,24
1883,3,12,15
1883,8,16,24
1883,3,1,4
1883,10,0,10
1883,9,8,17
1883,2,13,15
1883,4,11,15
1883,8,7,15
1883,7,5,12
1883,8,4,12
1883,2,10,12
1883,6,18,24
1883,11,10,21
1883,8,30,38
1883,8,7,15
1883,3,0,3
1883,15,1,16
1883,11,0,11
1883,3,1,4
1883,6,3,9
1883,7,4,11
1883,7,11,18
1883,9,7,16
1883,7,0,7
1883,6,2,8
1883,9,3,12
1883,9,20,29
1883,8,17,25
1883,4,0,4
1883,8,2,10
1883,4,3,7
1883,8,1,9
1883,6,5,11
1883,4,1,5
1883,3,10,13
1883,8,12,20
1883,4,1,5
1883,5,0,5
1883,6,5,11
1883,6,5,11
1883,2,0,2
1883,9,8,17
1883,23,10,33
1883,3,11,14
1883,8,3,11
1883,6,3,9
1883,4,22,26
1883,5,2,7
1883,8,11,19
1883,12,1,13
1883,5,2,7
1883,4,2,6
1883,3,12,15
1883,6,0,6
1883,7,5,12
1883,5,4,9
1883,6,0,6
1883,6,19,25
1883,2,11,13
1883,7,3,10
1883,8,7,15
1883,9,8,17
1883,5,2,7
1883,7,0,7
1883,2,15,17
1883,6,5,11
1883,5,2,7
1883,4,29,33
1883,7,4,11
1883,4,11,15
1883,11,1,12
1883,7,0,7
1883,4,2,6
1883,12,0,12
1883,5,4,9
1883,5,4,9
1883,5,14,19
1883,8,13,21
1883,2,1,3
1883,6,2,8
1883,10,0,10
1883,9,8,17
1883,8,10,18
1883,9,15,24
1883,7,2,9
1883,6,2,8
1883,3,0,3
1883,7,3,10
1883,7,2,9
1883,4,1,5
1883,4,12,16
1883,9,0,9
1883,2,1,3
1883,6,2,8
1883,2,0,2
1883,7,15,22
1883,8,2,10
1883,2,1,3
1883,6,1,7
1883,3,12,15
1883,4,2,6
1883,8,3,11
1883,7,2,9
1883,3,0,3
1883,7,2,9
1883,4,1,5
1883,4,0,4
1883,4,2,6
1883,6,2,8
1883,8,4,12
1883,8,18,26
1883,4,2,6
1883,5,4,9
1883,9,4,13
1883,3,1,4
1883,5,3,8
1883,4,2,6
1883,8,3,11
1883,7,6,13
1883,5,2,7
1883,3,2,5
1883,8,7,15
1883,8,5,13
1883,9,5,14
1883,6,3,9
1883,8,7,15
1883,8,6,14
1883,7,2,9
1883,14,0,14
1883,9,8,17
1883,6,1,7
1883,7,12,19
1883,8,6,14
1883,4,3,7
1883,5,15,20
1883,4,10,14
1883,7,6,13
1883,9,1,10
1883,7,31,38
1883,6,4,10
1883,12,1,13
1883,8,11,19
1883,4,0,4
1883,6,10,16
1883,5,1,6
1883,9,1,10
1883,3,0,3
1883,2,14,16
1883,8,7,15
1883,5,3,8
1883,9,2,11
1883,9,14,23
1883,7,10,17
1883,1,0,1
1883,9,11,20
1883,8,17,25
1883,8,2,10
1883,3,2,5
1883,8,1,9
1883,18,1,19
1883,3,2,5
1883,23,0,23
1883,3,2,5
1883,6,13,19
1883,4,1,5
1883,7,6,13
1883,3,0,3
1883,4,3,7
1883,4,3,7
1883,5,3,8
1883,4,15,19
1883,6,4,10
1883,5,2,7
1883,4,1,5
1883,6,1,7
1883,5,3,8
1883,8,11,19
1883,8,4,12
1883,14,13,27
1883,4,0,4
1883,4,11,15
1883,7,4,11
1883,3,1,4
1883,14,11,25
1883,5,1,6
1883,6,2,8
1883,9,3,12
1883,3,12,15
1883,6,2,8
1883,9,8,17
1883,4,1,5
1883,6,5,11
1883,9,10,19
1883,2,11,13
1883,9,1,10
1883,9,4,13
1883,6,3,9
1883,9,4,13
1883,10,1,11
1883,7,5,12
1883,3,1,4
1883,4,1,5
1883,4,2,6
1883,8,11,19
1883,3,2,5
1883,4,3,7
1883,9,2,11
1883,9,3,12
1883,5,2,7
1883,3,2,5
1883,8,7,15
1883,4,0,4
1883,4,1,5
1883,6,21,27
1883,9,13,22
1883,4,0,4
1883,4,2,6
1883,4,2,6
1883,5,4,9
1883,7,6,13
1883,5,4,9
1883,7,5,12
1883,9,16,25
1883,9,0,9
1883,10,1,11
1883,5,13,18
1883,2,10,12
1883,9,1,10
1883,5,3,8
1883,5,25,30
1883,9,10,19
1883,6,4,10
1883,5,4,9
1883,7,3,10
1883,8,3,11
1883,6,1,7
1883,7,13,20
1883,7,3,10
1883,9,5,14
1883,9,10,19
1883,7,4,11
1883,3,2,5
1883,2,0,2
1883,6,1,7
1883,7,5,12
1883,5,4,9
1883,4,2,6
1883,4,14,18
1883,3,2,5
1883,4,12,16
1883,5,1,6
1883,5,3,8
1883,7,6,13
1883,6,0,6
1883,9,0,9
1883,9,13,22
1883,2,11,13
1883,8,0,8
1883,8,1,9
1883,1,0,1
1883,6,2,8
1883,7,4,11
1883,8,11,19
1883,5,17,22
1883,5,2,7
1883,8,2,10
1883,2,0,2
1883,8,1,9
1883,5,4,9
1883,8,21,29
1883,3,2,5
1883,7,5,12
1883,6,2,8
1883,9,2,11
1883,8,3,11
1883,4,2,6
1883,8,4,12
1883,2,11,13
1883,9,0,9
1883,7,2,9
1883,4,17,21
1883,6,5,11
1883,8,2,10
1883,4,17,21
1883,8,1,9
1883,6,5,11
1883,8,4,12
1883,3,1,4
1883,9,4,13
1883,7,6,13
1883,7,1,8
1883,16,12,28
1883,3,1,4
1883,5,0,5
1883,3,10,13
1883,2,10,12
1883,7,1,8
1883,5,3,8
1883,2,19,21
1883,9,2,11
1883,5,1,6
1883,4,1,5
1883,6,2,8
1883,3,2,5
1883,4,3,7
1883,4,3,7
1883,9,6,15
1883,16,11,27
1883,5,3,8
1883,7,3,10
1883,6,12,18
1883,1,0,1
1883,6,0,6
1883,7,6,13
1883,5,4,9
1883,9,5,14
1883,5,2,7
1883,7,3,10
1883,9,14,23
1883,5,1,6
1883,8,5,13
1883,6,3,9
1883,6,0,6
1883,16,1,17
1883,5,12,17
1883,4,1,5
1883,6,4,10
1883,2,10,12
1883,14,11,25
1883,8,1,9
1883,5,1,6
1883,5,4,9
1883,5,14,19
1883,5,4,9
1883,5,0,5
1883,6,3,9
1883,5,14,19
1883,7,3,10
1883,1,0,1
1883,4,2,6
1883,8,2,10
1883,4,14,18
1883,4,3,7
1883,5,4,9
1883,4,2,6
1883,6,2,8
1883,5,0,5
1883,7,5,12
1883,2,1,3
1883,5,2,7
1883,3,2,5
1883,6,4,10
1883,8,7,15
1883,8,14,22
1883,4,2,6
1883,3,17,20
1883,8,1,9
1883,5,2,7
1883,3,11,14
1883,19,17,36
1883,7,0,7
1883,5,0,5
1883,9,6,15
1883,4,3,7
1883,9,4,13
1883,8,4,12
1883,5,11,16
1883,5,2,7
1883,3,1,4
1883,5,1,6
1883,9,10,19
1883,6,4,10
1883,6,3,9
1883,5,4,9
1883,5,4,9
1883,11,1,12
1883,7,6,13
1883,9,11,20
1883,3,2,5
1883,8,5,13
1883,4,2,6
1883,2,12,14
1883,3,2,5
1883,5,19,24
1883,9,4,13
1883,7,1,8
1883,12,1,13
1883,3,0,3
1883,4,3,7
1883,9,1,10
1883,9,4,13
1883,8,2,10
1883,6,4,10
1883,1,0,1
1883,8,15,23
1883,6,5,11
1883,4,2,6
1883,9,11,20
1883,28,0,28
1883,7,10,17
1883,18,10,28
1883,8,2,10
1883,7,6,13
1883,10,1,11
1883,8,6,14
1883,8,2,10
1883,6,3,9
1883,6,10,16
1883,3,1,4
1883,6,5,11
1883,4,10,14
1883,4,1,5
1883,7,10,17
1883,8,12,20
1883,4,1,5
1883,8,8,16
1883,9,3,12
1883,8,5,13
1883,3,1,4
1883,4,15,19
1883,9,13,22
1883,3,2,5
1883,18,14,32
1883,3,1,4
1883,6,2,8
1883,5,2,7
1883,7,3,10
1883,7,4,11
1883,8,3,11
1883,8,13,21
1883,4,14,18
1883,14,1,15
1883,9,3,12
1883,8,10,18
1883,4,0,4
1883,7,0,7
1883,8,2,10
1883,7,1,8
1883,3,11,14
1883,6,10,16
1883,7,5,12
1883,9,1,10
1883,6,4,10
1883,5,3,8
1883,4,1,5
1883,8,7,15
1883,5,11,16
1883,4,14,18
1883,5,3,8
1883,4,2,6
1883,5,4,9
1883,6,3,9
1883,6,3,9
1883,2,0,2
1883,7,5,12
1883,7,21,28
1883,12,12,24
1883,6,4,10
1883,5,11,16
1883,7,0,7
1883,9,12,21
1883,4,12,16
1883,7,1,8
1883,7,5,12
1883,6,3,9
1883,4,3,7
1883,9,3,12
1883,4,21,25
1883,13,1,14
1883,8,2,10
1883,8,8,16
1883,11,1,12
1883,9,7,16
1883,6,1,7
1883,9,2,11
1883,14,1,15
1883,8,6,14
1883,5,4,9
1883,9,15,24
1883,7,2,9
1883,7,11,18
1883,6,26,32
1883,7,16,23
1883,4,3,7
1883,6,1,7
1883,4,12,16
1883,5,2,7
1883,9,11,20
1883,8,1,9
1883,13,1,14
1883,4,3,7
1883,8,12,20
1883,6,16,22
1883,3,10,13
1883,5,3,8
1883,2,10,12
1883,4,2,6
1883,6,12,18
1883,4,13,17
1883,4,15,19
1883,3,2,5
1883,7,2,9
1883,4,1,5
1883,7,0,7
1883,2,11,13
1883,7,5,12
1883,5,27,32
1883,3,0,3
1883,6,2,8
1883,3,1,4
1883,5,11,16
1883,8,2,10
1883,4,1,5
1883,1,0,1
1883,9,6,15
1883,3,0,3
1883,4,1,5
1883,5,3,8
1883,5,1,6
1883,2,1,3
1883,6,4,10
1883,7,3,10
1883,11,0,11
1883,8,16,24
1883,1,1,2
1883,6,5,11
1883,8,7,15
1883,6,12,18
1883,5,1,6
1883,6,3,9
1883,7,1,8
1883,2,1,3
1883,5,0,5
1883,5,11,16
1883,13,12,25
1883,9,1,10
1883,4,0,4
1883,5,1,6
1883,3,2,5
1883,3,2,5
1883,8,3,11
1883,3,12,15
1883,2,2,4
1883,8,14,22
1883,7,4,11
1883,3,2,5
1883,7,5,12
1883,3,2,5
1883,6,1,7
1883,2,10,12
1883,7,5,12
1883,10,1,11
1883,9,3,12
1883,6,3,9
1883,13,11,24
1883,4,18,22
1883,7,1,8
1883,2,0,2
1883,5,4,9
1883,5,3,8
1883,6,6,12
1883,11,1,12
1883,9,6,15
1883,5,13,18
1883,4,0,4
1883,9,2,11
1883,8,5,13
1883,11,10,21
1883,8,5,13
1883,3,2,5
1883,7,5,12
1883,3,0,3
1883,6,2,8
1883,7,5,12
1883,3,14,17
1883,3,20,23
1883,4,1,5
1883,6,4,10
1883,3,0,3
1883,6,3,9
1883,2,10,12
1883,5,3,8
1883,4,2,6
1883,6,2,8
1883,6,2,8
1883,7,6,13
1883,7,2,9
1883,6,1,7
1883,5,1,6
1883,6,4,10
1883,4,1,5
1883,7,2,9
1883,3,15,18
1883,7,4,11
1883,5,10,15
1883,6,3,9
1884,7,3,10
1884,7,2,9
1884,2,14,16
1884,9,2,11
1884,7,6,13
1884,8,10,18
1884,9,6,15
1884,8,5,13
1884,8,12,20
1884,7,2,9
1884,18,1,19
1884,6,11,17
1884,5,15,20
1884,4,3,7
1884,3,2,5
1884,2,11,13
1884,7,6,13
1884,8,14,22
1884,7,4,11
1884,9,3,12
1884,6,10,16
1884,4,3,7
1884,7,1,8
1884,8,5,13
1884,8,5,13
1884,8,1,9
1884,5,16,21
1884,5,0,5
1884,2,15,17
1884,8,15,23
1884,5,3,8
1884,5,3,8
1884,9,10,19
1884,5,1,6
1884,3,15,18
1884,2,13,15
1884,2,1,3
1884,9,2,11
1884,4,2,6
1884,12,0,12
1884,3,16,19
1884,8,3,11
1884,11,10,21
1884,7,3,10
1884,8,5,13
1884,4,3,7
1884,7,4,11
1884,6,13,19
1884,3,0,3
1884,5,2,7
1884,2,11,13
1884,8,1,9
1884,7,5,12
1884,5,14,19
1884,17,11,28
1884,2,11,13
1884,12,11,23
1884,5,4,9
1884,6,4,10
1884,5,4,9
1884,3,11,14
1884,9,8,17
1884,3,0,3
1884,9,8,17
1884,5,4,9
1884,6,11,17
1884,2,1,3
1884,4,0,4
1884,2,12,14
1884,8,3,11
1884,3,11,14
1884,9,3,12
1884,5,13,18
1884,5,2,7
1884,2,1,3
1884,3,1,4
1884,7,12,19
1884,5,2,7
1884,6,1,7
1884,5,12,17
1884,3,2,5
1884,5,3,8
1884,6,3,9
1884,7,0,7
1884,8,1,9
1884,16,0,16
1884,6,4,10
1884,11,10,21
1884,8,3,11
1884,7,10,17
1884,1,0,1
1884,8,4,12
1884,13,0,13
1884,8,1,9
1884,22,2,24
1884,6,2,8
1884,6,2,8
1884,9,1,10
1884,7,4,11
1884,8,2,10
1884,5,0,5
1884,5,4,9
1884,7,4,11
1884,3,1,4
1884,8,2,10
1884,3,2,5
1884,4,12,16
1884,7,2,9
1884,9,4,13
1884,3,2,5
1884,5,13,18
1884,11,1,12
1884,9,7,16
1884,8,1,9
1884,8,2,10
1884,4,11,15
1884,9,7,16
1884,9,1,10
1884,6,16,22
1884,3,12,15
1884,8,4,12
1884,3,11,14
1884,3,2,5
1884,3,2,5
1884,7,6,13
1884,8,1,9
1884,6,3,9
1884,6,11,17
1884,3,10,13
1884,7,0,7
1884,4,0,4
1884,3,13,16
1884,12,1,13
1884,5,0,5
1884,9,6,15
1884,4,3,7
1884,3,2,5
1884,5,3,8
1884,5,20,25
1884,4,13,17
1884,6,1,7
1884,4,1,5
1884,6,2,8
1884,4,2,6
1884,4,2,6
1884,8,2,10
1884,8,2,10
1884,11,10,21
1884,8,2,10
1884,4,0,4
1884,4,2,6
1884,7,5,12
1884,3,25,28
1884,7,5,12
1884,9,6,15
1884,8,12,20
1884,7,6,13
1884,7,4,11
1884,9,11,20
1884,8,3,11
1884,5,3,8
1884,3,2,5
1884,6,3,9
1884,7,1,8
1884,8,0,8
1884,5,25,30
1884,7,5,12
1884,6,20,26
1884,7,11,18
1884,4,3,7
1884,6,10,16
1884,4,2,6
1884,8,3,11
1884,6,2,8
1884,4,14,18
1884,6,3,9
1884,9,0,9
1884,4,1,5
1884,6,4,10
1884,7,11,18
1884,9,8,17
1884,4,3,7
1884,9,7,16
1884,8,1,9
1884,7,0,7
1884,3,13,16
1884,8,2,10
1884,4,1,5
1884,4,12,16
1884,12,0,12
1884,2,16,18
1884,5,2,7
1884,8,16,24
1884,6,12,18
1884,2,0,2
1884,8,5,13
1884,7,5,12
1884,5,1,6
1884,6,3,9
1884,6,11,17
1884,4,2,6
1884,8,17,25
1884,10,1,11
1884,4,3,7
1884,5,0,5
1884,4,2,6
1884,10,1,11
1884,2,0,2
1884,7,0,7
1884,7,6,13
1884,12,0,12
