Year,Win.Score,Lose.Score,Total.Score
1884,2,1,3
1884,7,2,9
1884,3,12,15
1884,3,0,3
1884,4,1,5
1884,5,3,8
1884,3,13,16
1884,3,12,15
1884,2,1,3
1884,3,0,3
1884,3,1,4
1884,3,13,16
1884,4,1,5
1884,8,7,15
1884,5,3,8
1884,6,10,16
1884,3,0,3
1884,6,2,8
1884,9,10,19
1884,2,12,14
1884,7,1,8
1884,6,3,9
1884,8,1,9
1884,4,12,16
1884,4,16,20
1884,8,7,15
1884,2,1,3
1884,3,0,3
1884,5,0,5
1884,3,10,13
1884,8,7,15
1884,9,3,12
1884,9,4,13
1884,8,1,9
1884,9,10,19
1884,3,2,5
1884,8,4,12
1884,4,3,7
1884,3,2,5
1884,2,14,16
1884,6,22,28
1884,5,1,6
1884,5,19,24
1884,8,3,11
1884,10,1,11
1884,13,0,13
1884,8,1,9
1884,2,11,13
1884,4,0,4
1884,5,2,7
1884,8,7,15
1884,5,1,6
1884,6,3,9
1884,4,0,4
1884,3,11,14
1884,2,0,2
1884,4,10,14
1884,8,14,22
1884,4,10,14
1884,3,2,5
1884,6,14,20
1884,7,6,13
1884,8,8,16
1884,4,1,5
1884,2,1,3
1884,7,6,13
1884,8,2,10
1884,4,3,7
1884,8,4,12
1884,4,1,5
1884,6,4,10
1884,4,2,6
1884,5,0,5
1884,3,10,13
1884,13,0,13
1884,2,0,2
1884,2,1,3
1884,7,6,13
1884,5,15,20
1884,3,1,4
1884,8,0,8
1884,11,1,12
1884,9,3,12
1884,9,6,15
1884,8,10,18
1884,5,0,5
1884,8,13,21
1884,9,0,9
1884,2,10,12
1884,5,0,5
1884,5,11,16
1884,2,11,13
1884,5,1,6
1884,11,10,21
1884,2,12,14
1884,4,12,16
1884,7,1,8
1884,9,5,14
1884,7,3,10
1884,6,5,11
1884,4,2,6
1884,4,10,14
1884,7,2,9
1884,5,11,16
1884,9,12,21
1884,9,2,11
1884,8,6,14
1884,2,1,3
1884,17,1,18
1884,10,1,11
1884,6,5,11
1884,5,3,8
1884,15,12,27
1884,16,1,17
1884,8,4,12
1884,6,12,18
1884,3,13,16
1884,9,7,16
1884,8,15,23
1884,12,0,12
1884,4,3,7
1884,6,5,11
1884,5,3,8
1884,5,0,5
1884,6,0,6
1884,5,4,9
1884,5,10,15
1884,7,2,9
1884,8,7,15
1884,10,1,11
1884,9,2,11
1884,5,3,8
1884,9,3,12
1884,3,0,3
1884,8,3,11
1884,4,4,8
1884,11,0,11
1884,6,11,17
1884,4,3,7
1884,13,1,14
1884,3,2,5
1884,6,10,16
1884,7,13,20
1884,7,12,19
1884,3,2,5
1884,8,7,15
1884,8,0,8
1884,7,10,17
1884,6,3,9
1884,9,1,10
1884,5,4,9
1884,7,13,20
1884,2,19,21
1884,4,0,4
1884,6,11,17
1884,8,3,11
1884,4,1,5
1884,15,12,27
1884,2,10,12
1884,6,10,16
1884,5,12,17
1884,5,4,9
1884,5,2,7
1884,6,5,11
1884,9,8,17
1884,11,10,21
1884,12,0,12
1884,4,2,6
1884,3,1,4
1884,2,11,13
1884,5,11,16
1884,7,6,13
1884,1,1,2
1884,7,5,12
1884,5,0,5
1884,3,2,5
1884,2,1,3
1884,6,13,19
1884,6,0,6
1884,6,5,11
1884,6,10,16
1884,6,2,8
1884,12,1,13
1884,5,13,18
1884,4,10,14
1884,4,19,23
1884,5,1,6
1884,11,10,21
1884,13,10,23
1884,4,10,14
1884,5,3,8
1884,3,12,15
1884,7,5,12
1884,8,0,8
1884,8,12,20
1884,6,4,10
1884,2,0,2
1884,9,3,12
1884,6,1,7
1884,6,13,19
1884,8,6,14
1884,3,1,4
1884,2,0,2
1884,3,10,13
1884,8,7,15
1884,3,2,5
1884,6,16,22
1884,7,2,9
1884,5,5,10
1884,8,4,12
1884,7,6,13
1884,7,11,18
1884,7,3,10
1884,4,1,5
1884,3,0,3
1884,3,1,4
1884,6,0,6
1884,4,4,8
1884,3,2,5
1884,9,7,16
1884,1,0,1
1884,4,3,7
1884,3,11,14
1884,7,5,12
1884,3,2,5
1884,2,13,15
1884,8,12,20
1884,7,5,12
1884,6,5,11
1884,4,3,7
1884,7,12,19
1884,9,1,10
1884,4,0,4
1884,2,0,2
1884,16,11,27
1884,8,5,13
1884,3,10,13
1884,4,3,7
1884,7,5,12
1884,8,4,12
1884,9,4,13
1884,4,10,14
1884,16,13,29
1884,8,4,12
1884,7,12,19
1884,9,6,15
1884,5,3,8
1884,9,20,29
1884,5,1,6
1884,6,0,6
1884,6,1,7
1884,2,0,2
1884,4,1,5
1884,7,2,9
1884,9,14,23
1884,13,1,14
1884,7,3,10
1884,1,0,1
1884,8,7,15
1884,7,6,13
1884,6,4,10
1884,7,6,13
1884,7,2,9
1884,11,1,12
1884,5,12,17
1884,9,3,12
1884,9,1,10
1884,7,5,12
1884,8,10,18
1884,9,0,9
1884,7,6,13
1884,7,11,18
1884,3,16,19
1884,6,1,7
1884,9,13,22
1884,7,14,21
1884,2,11,13
1884,4,2,6
1884,7,5,12
1884,6,11,17
1884,15,0,15
1884,6,2,8
1884,4,0,4
1884,2,18,20
1884,5,13,18
1884,7,6,13
1884,3,12,15
1884,3,1,4
1884,6,2,8
1884,6,5,11
1884,7,1,8
1884,3,2,5
1884,7,3,10
1884,6,1,7
1884,6,3,9
1884,5,0,5
1884,6,2,8
1884,9,11,20
1884,7,4,11
1884,7,11,18
1884,14,12,26
1884,13,1,14
1884,5,0,5
1884,10,0,10
1884,6,17,23
1884,4,2,6
1884,5,4,9
1884,6,4,10
1884,7,1,8
1884,8,2,10
1884,4,2,6
1884,7,1,8
1884,2,10,12
1884,3,12,15
1884,6,10,16
1884,8,3,11
1884,5,12,17
1884,5,1,6
1884,4,3,7
1884,6,5,11
1884,6,5,11
1884,6,5,11
1884,5,10,15
1884,8,17,25
1884,7,6,13
1884,6,13,19
1884,6,2,8
1884,8,4,12
1884,12,0,12
1884,1,0,1
1884,9,5,14
1884,6,1,7
1884,15,1,16
1884,9,3,12
1884,4,3,7
1884,2,1,3
1884,14,1,15
1884,3,0,3
1884,9,2,11
1884,8,6,14
1884,4,2,6
1884,6,3,9
1884,4,0,4
1884,4,21,25
1884,3,1,4
1884,2,15,17
1884,7,2,9
1884,7,3,10
1884,8,7,15
1884,7,4,11
1884,4,0,4
1884,6,0,6
1884,6,4,10
1884,4,1,5
1884,4,12,16
1884,4,15,19
1884,7,16,23
1884,3,11,14
1884,6,4,10
1884,4,1,5
1884,9,1,10
1884,8,7,15
1884,12,1,13
1884,8,3,11
1884,4,3,7
1884,4,13,17
1884,5,10,15
1884,4,3,7
1884,8,7,15
1884,6,0,6
1884,3,1,4
1884,7,6,13
1884,12,10,22
1884,7,12,19
1884,5,3,8
1884,4,13,17
1884,4,3,7
1884,16,0,16
1884,2,1,3
1884,6,1,7
1884,8,3,11
1884,7,10,17
1884,6,11,17
1884,9,10,19
1884,5,4,9
1884,6,2,8
1884,2,11,13
1884,6,0,6
1884,4,3,7
1884,2,1,3
1884,14,0,14
1884,3,10,13
1884,4,3,7
1884,5,16,21
1884,5,12,17
1884,6,0,6
1884,13,1,14
1884,5,11,16
1884,5,3,8
1884,6,3,9
1884,4,1,5
1884,7,2,9
1884,9,10,19
1884,4,2,6
1884,7,0,7
1884,16,1,17
1884,7,2,9
1884,9,3,12
1884,7,2,9
1884,15,12,27
1884,8,7,15
1884,7,18,25
1884,15,13,28
1884,6,2,8
1884,7,12,19
1884,9,2,11
1884,12,10,22
1884,6,2,8
1884,3,22,25
1884,3,1,4
1884,3,22,25
1884,4,2,6
1884,3,1,4
1884,2,1,3
1884,4,3,7
1884,4,3,7
1884,4,15,19
1884,3,1,4
1884,5,4,9
1884,8,2,10
1884,4,12,16
1884,7,11,18
1884,17,0,17
1884,8,11,19
1884,6,10,16
1884,7,2,9
1884,12,1,13
1884,8,4,12
1884,9,1,10
1884,5,17,22
1884,7,6,13
1884,6,0,6
1884,4,2,6
1884,2,17,19
1884,6,10,16
1884,3,12,15
1884,6,4,10
1884,3,0,3
1884,6,13,19
1884,3,2,5
1884,7,1,8
1884,4,3,7
1884,5,16,21
1884,5,1,6
1884,6,12,18
1884,9,14,23
1884,5,1,6
1884,5,0,5
1884,7,0,7
1884,3,11,14
1884,5,2,7
1884,6,11,17
1884,3,20,23
1884,2,11,13
1884,9,5,14
1884,6,5,11
1884,8,11,19
1884,10,1,11
1884,8,3,11
1884,4,10,14
1884,4,11,15
1884,5,4,9
1884,4,3,7
1884,7,1,8
1884,5,3,8
1884,5,1,6
1884,8,2,10
1884,8,4,12
1884,9,1,10
1884,2,12,14
1884,3,2,5
1884,7,1,8
1884,8,5,13
1884,5,1,6
1884,2,1,3
1884,4,3,7
1884,4,2,6
1884,5,4,9
1884,2,11,13
1884,6,4,10
1884,2,10,12
1884,2,19,21
1884,4,2,6
1884,3,17,20
1884,4,16,20
1884,2,0,2
1884,5,2,7
1884,4,0,4
1884,7,1,8
1884,7,4,11
1884,2,1,3
1884,15,10,25
1884,6,5,11
1884,8,4,12
1884,4,1,5
1884,9,3,12
1884,7,13,20
1884,15,12,27
1884,7,3,10
1884,12,10,22
1884,9,2,11
1884,5,4,9
1884,5,4,9
1884,11,0,11
1884,2,15,17
1884,12,10,22
1884,5,13,18
1884,5,13,18
1884,6,3,9
1884,6,1,7
1884,6,0,6
1884,3,2,5
1884,8,13,21
1884,9,6,15
1884,4,2,6
1884,4,3,7
1884,2,1,3
1884,4,2,6
1884,9,2,11
1884,14,0,14
1884,4,3,7
1884,6,0,6
1884,7,10,17
1884,4,2,6
1884,5,17,22
1884,5,1,6
1884,4,19,23
1884,5,2,7
1884,5,3,8
1884,2,1,3
1884,12,0,12
1884,5,4,9
1884,8,5,13
1884,3,2,5
1884,2,1,3
1884,5,2,7
1884,6,4,10
1884,3,2,5
1884,9,1,10
1884,7,12,19
1884,5,14,19
1884,2,11,13
1884,1,0,1
1884,6,5,11
1884,12,0,12
1884,5,2,7
1884,4,2,6
1884,7,5,12
1884,6,1,7
1884,13,12,25
1884,12,1,13
1884,1,0,1
1884,4,10,14
1884,8,4,12
1884,3,1,4
1884,5,11,16
1884,9,5,14
1884,6,1,7
1884,7,1,8
1884,3,0,3
1884,5,17,22
1884,8,6,14
1884,2,1,3
1884,4,0,4
1884,8,4,12
1884,4,0,4
1884,5,11,16
1884,8,11,19
1884,3,12,15
1884,3,2,5
1884,7,11,18
1884,4,14,18
1884,4,2,6
1884,3,11,14
1884,5,1,6
1884,6,4,10
1884,9,2,11
1884,3,2,5
1884,5,4,9
1884,6,10,16
1884,4,2,6
1884,9,8,17
1884,2,1,3
1884,2,10,12
1884,4,10,14
1884,5,1,6
1884,6,3,9
1884,16,13,29
1884,7,0,7
1884,9,7,16
1884,3,10,13
1884,8,6,14
1884,5,11,16
1884,2,0,2
1884,1,0,1
1884,7,6,13
1884,9,1,10
1884,7,2,9
1884,6,2,8
1884,5,3,8
1884,6,0,6
1884,9,5,14
1884,3,2,5
1884,8,4,12
1884,5,13,18
1884,6,5,11
1884,12,10,22
1884,8,1,9
1884,4,2,6
1884,4,0,4
1884,7,1,8
1884,4,10,14
1884,9,3,12
1884,2,1,3
1884,8,4,12
1884,7,6,13
1884,3,12,15
1884,9,3,12
1884,4,13,17
1884,3,16,19
1884,2,11,13
1884,1,0,1
1884,2,1,3
1884,8,7,15
1884,8,2,10
1884,6,2,8
1884,9,4,13
1884,6,2,8
1884,9,3,12
1884,8,13,21
1884,5,3,8
1884,8,2,10
1884,7,0,7
1884,9,1,10
1884,7,4,11
1884,4,11,15
1884,7,4,11
1884,1,0,1
1884,6,1,7
1884,8,16,24
1884,4,2,6
1884,6,5,11
1884,9,1,10
1884,2,1,3
1884,3,1,4
1884,9,3,12
1884,4,2,6
1884,5,11,16
1884,9,8,17
1884,8,8,16
1884,8,5,13
1884,19,11,30
1884,6,12,18
1884,9,2,11
1884,3,1,4
1884,3,0,3
1884,4,0,4
1884,3,0,3
1884,3,2,5
1884,2,11,13
1884,3,3,6
1884,9,2,11
1884,9,1,10
1884,20,1,21
1884,9,2,11
1884,3,1,4
1884,5,1,6
1884,5,2,7
1884,4,3,7
1884,7,6,13
1884,5,2,7
1884,7,3,10
1884,4,3,7
1884,4,1,5
1884,5,4,9
1884,8,5,13
1884,9,7,16
1884,8,10,18
1884,12,0,12
1884,2,0,2
1884,2,12,14
1884,8,6,14
1884,2,1,3
1884,9,2,11
1884,4,3,7
1884,7,2,9
1884,10,0,10
1884,6,5,11
1884,4,3,7
1884,3,0,3
1884,5,0,5
1884,4,1,5
1884,4,3,7
1884,9,2,11
1884,18,0,18
1884,7,11,18
1884,4,2,6
1884,7,2,9
1884,8,5,13
1884,2,14,16
1884,8,7,15
1884,6,3,9
1884,14,0,14
1884,8,0,8
1884,8,3,11
1884,4,13,17
1884,6,2,8
1884,6,3,9
1884,2,1,3
1884,4,1,5
1884,4,3,7
1884,6,0,6
1884,5,4,9
1884,8,6,14
1884,3,2,5
1884,3,2,5
1884,9,0,9
1884,9,8,17
1884,4,2,6
1884,7,1,8
1884,6,2,8
1884,8,5,13
1884,2,10,12
1884,5,4,9
1884,6,3,9
1884,8,6,14
1884,4,2,6
1884,7,1,8
1884,2,14,16
1884,1,0,1
1884,8,8,16
1884,9,2,11
1884,6,0,6
1884,9,2,11
1884,5,3,8
1884,1,0,1
1884,5,11,16
1884,8,2,10
1884,5,4,9
1884,7,2,9
1884,2,13,15
1884,5,5,10
1884,4,3,7
1884,4,12,16
1884,6,10,16
1884,7,4,11
1884,2,11,13
1884,2,12,14
1884,6,3,9
1884,4,10,14
1884,2,0,2
1884,5,3,8
1884,6,6,12
1884,3,11,14
1884,8,1,9
1884,4,1,5
1884,8,3,11
1884,3,1,4
1884,4,3,7
1884,5,2,7
1884,4,0,4
1884,8,1,9
1884,9,11,20
1884,5,4,9
1884,6,2,8
1884,5,13,18
1884,4,3,7
1884,6,3,9
1884,4,15,19
1884,9,2,11
1884,1,0,1
1884,6,4,10
1884,9,4,13
1884,8,7,15
1884,8,0,8
1884,7,3,10
1884,8,11,19
1884,3,2,5
1884,5,1,6
1884,17,10,27
1884,3,2,5
1884,8,4,12
1884,5,1,6
1884,8,2,10
1884,6,5,11
1884,1,0,1
1884,4,14,18
1884,7,11,18
1884,3,13,16
1884,4,3,7
1884,6,16,22
1884,7,4,11
1884,3,1,4
1884,3,2,5
1884,6,2,8
1884,7,5,12
1884,5,1,6
1884,4,0,4
1884,6,4,10
1884,8,14,22
1884,9,13,22
1884,7,6,13
1884,6,0,6
1884,8,2,10
1884,5,5,10
1884,8,10,18
1884,7,0,7
1884,3,2,5
1884,2,0,2
1884,5,3,8
1884,20,1,21
1884,5,4,9
1884,1,0,1
1884,4,10,14
1884,4,3,7
1884,8,1,9
1884,4,3,7
1884,6,4,10
1884,7,5,12
1884,6,1,7
1884,3,1,4
1884,11,1,12
1884,4,2,6
1884,3,12,15
1884,4,2,6
1884,9,1,10
1884,7,4,11
1884,5,1,6
1884,5,19,24
1884,6,14,20
1884,4,3,7
1884,9,9,18
1884,5,2,7
1884,5,2,7
1884,8,2,10
1884,4,12,16
1884,3,2,5
1884,9,1,10
1884,6,4,10
1884,2,0,2
1884,3,2,5
1884,4,4,8
1884,20,1,21
1884,5,3,8
1884,12,1,13
1884,8,6,14
1884,4,3,7
1884,3,2,5
1884,6,3,9
1884,5,2,7
1884,14,0,14
1884,7,3,10
1884,7,5,12
1884,4,3,7
1884,1,0,1
1884,5,3,8
1884,4,1,5
1884,5,4,9
1884,7,3,10
1884,3,2,5
1884,4,10,14
1884,2,11,13
1884,4,2,6
1884,6,1,7
1884,8,8,16
1884,9,3,12
1884,13,11,24
1884,6,0,6
1884,3,2,5
1884,9,0,9
1884,3,1,4
1884,8,3,11
1884,6,1,7
1884,5,4,9
1884,5,4,9
1884,3,1,4
1884,4,3,7
1884,9,4,13
1884,8,6,14
1884,4,4,8
1884,6,11,17
1884,5,3,8
1884,5,3,8
1884,7,1,8
1884,11,10,21
1884,3,2,5
1884,9,7,16
1884,6,0,6
1884,5,3,8
1884,9,7,16
1884,3,13,16
1884,2,0,2
1884,5,3,8
1884,7,5,12
1884,4,10,14
1884,5,3,8
1884,12,10,22
1884,5,4,9
1884,3,0,3
1884,5,4,9
1884,7,4,11
1884,2,10,12
1884,7,0,7
1884,6,4,10
1884,5,0,5
1884,7,2,9
1884,6,4,10
1884,9,2,11
1884,7,1,8
1884,5,0,5
1884,3,2,5
1884,6,5,11
1884,3,0,3
1884,4,3,7
1884,3,2,5
1884,2,15,17
1884,6,5,11
1884,9,2,11
1884,5,3,8
1884,6,5,11
1884,5,2,7
1884,5,1,6
1884,2,0,2
1884,9,1,10
1884,4,2,6
1884,2,1,3
1884,6,2,8
1884,13,0,13
1884,7,4,11
1884,4,1,5
1884,6,2,8
1884,5,10,15
1884,7,12,19
1884,6,5,11
1884,6,4,10
1884,4,1,5
1884,4,2,6
1884,4,2,6
1884,7,2,9
1884,8,3,11
1884,4,11,15
1884,4,0,4
1884,2,1,3
1884,9,7,16
1884,3,2,5
1884,4,2,6
1884,7,0,7
1884,6,4,10
1884,2,1,3
1884,9,3,12
1884,5,4,9
1884,10,1,11
1884,8,4,12
1884,3,13,16
1884,7,3,10
1884,6,6,12
1884,5,15,20
1884,7,2,9
1884,8,3,11
1884,5,1,6
1884,5,2,7
1884,7,5,12
1884,2,1,3
1884,3,1,4
1884,4,2,6
1884,6,5,11
1884,7,6,13
1884,8,13,21
1884,4,3,7
1884,5,2,7
1884,5,4,9
1884,7,2,9
1884,6,1,7
1884,5,18,23
1884,7,1,8
1884,2,1,3
1884,8,2,10
1884,3,10,13
1884,6,5,11
1884,3,2,5
1884,6,4,10
1884,3,0,3
1884,3,10,13
1884,4,2,6
1884,1,0,1
1884,7,3,10
1884,12,1,13
1884,2,1,3
1884,6,2,8
1884,9,11,20
1884,3,0,3
1884,15,10,25
1884,2,1,3
1884,9,3,12
1884,5,4,9
1884,8,10,18
1884,5,3,8
1884,3,17,20
1884,5,1,6
1884,2,2,4
1884,3,11,14
1884,2,0,2
1884,2,1,3
1884,4,0,4
1884,3,11,14
1884,4,1,5
1884,8,0,8
1884,9,1,10
1884,2,10,12
1884,10,1,11
1884,2,1,3
1884,3,13,16
1884,6,16,22
1884,5,3,8
1884,8,3,11
1884,7,1,8
1884,1,0,1
1884,2,11,13
1884,1,0,1
1884,13,10,23
1884,11,1,12
1884,4,2,6
1884,4,3,7
1884,2,1,3
1884,2,19,21
1884,9,1,10
1884,6,2,8
1884,3,3,6
1884,4,3,7
1884,6,2,8
1884,8,7,15
1884,8,2,10
1884,8,11,19
1884,5,4,9
1884,4,11,15
1884,2,11,13
1884,3,10,13
1884,6,11,17
1884,3,12,15
1884,2,13,15
1884,5,2,7
1884,6,1,7
1884,8,4,12
1884,12,1,13
1884,4,2,6
1884,4,3,7
1884,6,1,7
1884,7,4,11
1884,4,3,7
1884,4,13,17
1884,2,10,12
1884,6,4,10
1884,7,6,13
1884,6,0,6
1884,9,5,14
1884,7,4,11
1884,4,11,15
1884,8,4,12
1884,17,0,17
1884,3,12,15
1884,4,4,8
1884,11,0,11
1884,4,2,6
1884,6,1,7
1884,7,3,10
1884,9,4,13
1884,7,22,29
1884,5,3,8
1884,9,18,27
1884,4,1,5
1884,9,1,10
1884,3,1,4
1884,9,5,14
1884,4,12,16
1884,4,1,5
1884,6,5,11
1884,6,2,8
1884,3,0,3
1884,7,13,20
1884,5,3,8
1884,9,3,12
1884,5,2,7
1884,9,6,15
1884,9,6,15
1884,3,15,18
1884,2,1,3
1884,6,4,10
1884,3,18,21
1884,4,2,6
1884,7,4,11
1884,6,1,7
1884,3,0,3
1884,6,1,7
1884,8,4,12
1884,7,2,9
1884,6,1,7
1884,6,13,19
1884,7,4,11
1884,7,1,8
1884,10,10,20
1884,2,1,3
1884,4,1,5
1884,2,1,3
1884,2,1,3
1884,11,10,21
1884,4,2,6
1884,7,4,11
1884,4,15,19
1884,4,3,7
1884,3,16,19
1884,7,6,13
1884,12,0,12
1884,5,0,5
1884,3,0,3
1884,5,2,7
1884,9,0,9
1884,4,3,7
1884,4,3,7
1884,6,4,10
1884,5,5,10
1884,5,18,23
1884,1,1,2
1884,1,0,1
1884,6,0,6
1884,9,4,13
1884,8,3,11
1884,5,3,8
1884,3,2,5
1884,8,6,14
1884,7,6,13
1884,2,14,16
1884,3,10,13
1884,3,0,3
1884,6,5,11
1884,7,3,10
1884,5,3,8
1884,4,15,19
1884,2,10,12
1884,2,2,4
1884,7,10,17
1884,8,3,11
1884,2,10,12
1884,9,5,14
1884,2,17,19
1884,12,10,22
1884,5,1,6
1884,4,10,14
1884,15,10,25
1884,9,11,20
1884,6,1,7
1884,6,5,11
1884,3,0,3
1884,9,4,13
1884,5,12,17
1884,8,4,12
1884,7,13,20
1884,6,1,7
1884,5,0,5
1884,12,1,13
1884,5,10,15
1884,6,3,9
1884,6,4,10
1884,5,0,5
1884,5,2,7
1884,7,5,12
1884,7,1,8
1884,8,1,9
1884,2,0,2
1884,1,0,1
1884,5,4,9
1884,2,17,19
1884,3,0,3
1884,6,1,7
1884,3,1,4
1884,5,4,9
1884,5,3,8
1884,2,0,2
1884,3,0,3
1884,4,3,7
1884,3,10,13
1884,7,0,7
1884,1,0,1
1884,2,1,3
1884,4,1,5
1884,2,1,3
1884,2,1,3
1884,4,3,7
1884,5,0,5
1884,4,2,6
1884,9,5,14
1884,6,2,8
1884,6,0,6
1884,5,2,7
1884,5,10,15
1884,8,5,13
1884,2,11,13
1884,5,13,18
1884,7,6,13
1884,6,1,7
1884,5,4,9
1884,5,4,9
1884,3,14,17
1884,8,3,11
1884,8,5,13
1884,4,1,5
1884,7,3,10
1884,6,2,8
1884,7,5,12
1884,11,1,12
1884,4,3,7
1884,7,5,12
1884,2,0,2
1884,5,4,9
1884,7,0,7
1884,4,15,19
1884,7,5,12
1884,6,5,11
1884,6,4,10
1884,3,1,4
1884,1,0,1
1884,7,13,20
1884,7,6,13
1884,6,5,11
1884,5,3,8
1884,6,2,8
1884,2,2,4
1884,4,0,4
1884,8,8,16
1884,8,0,8
1884,7,3,10
1884,6,4,10
1884,4,4,8
1884,9,7,16
1884,5,1,6
1884,8,3,11
1884,3,2,5
1884,6,6,12
1884,9,2,11
1884,9,5,14
1884,6,2,8
1884,2,15,17
1884,6,3,9
1884,7,7,14
1884,8,1,9
1884,5,12,17
1884,7,19,26
1884,3,11,14
1884,6,10,16
1884,9,5,14
1884,7,2,9
1884,7,4,11
1884,5,1,6
1884,6,2,8
1884,9,3,12
1884,5,10,15
1884,11,1,12
1884,7,25,32
1884,4,3,7
1884,2,11,13
1884,4,3,7
1884,2,2,4
1884,5,1,6
1884,3,1,4
1884,9,1,10
1884,4,15,19
1884,2,1,3
1884,5,14,19
1884,5,4,9
1884,7,3,10
1884,3,12,15
1884,8,1,9
1884,9,2,11
1884,8,5,13
1884,7,7,14
1884,4,1,5
1884,2,0,2
1884,6,11,17
1884,5,11,16
1884,4,4,8
1884,5,2,7
1884,8,10,18
1884,2,2,4
1884,5,4,9
1884,5,2,7
1884,15,11,26
1884,4,3,7
1884,3,1,4
1884,3,2,5
1884,6,3,9
1884,14,1,15
1884,3,14,17
1884,8,0,8
1884,4,3,7
1884,5,2,7
1884,4,3,7
1884,3,10,13
1884,7,5,12
1884,9,8,17
1884,13,0,13
1884,6,1,7
1884,5,3,8
1884,2,13,15
1884,7,14,21
1884,8,0,8
1884,9,4,13
1884,7,2,9
1884,4,10,14
1884,7,5,12
1884,5,1,6
1884,7,11,18
1884,12,1,13
1884,5,0,5
1885,2,13,15
1885,7,0,7
1885,4,1,5
1885,3,0,3
1885,7,3,10
1885,3,1,4
1885,5,4,9
1885,7,4,11
1885,4,3,7
1885,2,1,3
1885,8,4,12
1885,11,0,11
1885,9,3,12
1885,6,4,10
1885,9,3,12
1885,2,1,3
1885,6,5,11
1885,7,6,13
1885,8,13,21
1885,2,12,14
1885,9,2,11
1885,8,2,10
1885,3,2,5
1885,5,3,8
1885,8,1,9
1885,2,0,2
1885,3,2,5
1885,5,4,9
1885,5,0,5
1885,4,0,4
1885,6,0,6
1885,5,3,8
1885,4,3,7
1885,12,1,13
1885,2,1,3
1885,3,2,5
1885,8,3,11
1885,9,5,14
1885,9,5,14
1885,8,2,10
1885,4,10,14
1885,8,0,8
1885,2,1,3
1885,8,2,10
1885,3,2,5
1885,16,1,17
1885,7,6,13
1885,4,2,6
1885,7,10,17
1885,9,5,14
1885,4,10,14
1885,8,5,13
1885,2,0,2
1885,3,0,3
1885,7,2,9
1885,4,17,21
1885,7,3,10
1885,4,12,16
1885,4,3,7
1885,9,8,17
1885,8,1,9
1885,5,3,8
1885,9,6,15
1885,7,4,11
1885,3,2,5
1885,3,1,4
1885,13,1,14
1885,4,13,17
1885,8,3,11
1885,3,10,13
1885,5,2,7
1885,6,1,7
1885,3,13,16
1885,7,6,13
1885,4,0,4
1885,9,1,10
1885,1,0,1
1885,5,15,20
1885,3,16,19
1885,8,5,13
1885,7,6,13
1885,3,0,3
1885,9,1,10
1885,5,4,9
1885,8,4,12
1885,3,10,13
1885,9,4,13
1885,4,13,17
1885,8,6,14
1885,6,5,11
1885,5,10,15
1885,2,10,12
1885,8,17,25
1885,5,1,6
1885,8,4,12
1885,3,10,13
1885,7,3,10
1885,14,10,24
1885,3,1,4
1885,7,10,17
1885,9,3,12
1885,8,2,10
1885,6,2,8
1885,3,11,14
1885,8,5,13
1885,5,3,8
1885,3,0,3
1885,5,2,7
1885,6,5,11
1885,2,0,2
1885,5,3,8
1885,4,3,7
1885,6,3,9
1885,3,0,3
1885,4,2,6
1885,7,2,9
1885,7,5,12
1885,4,13,17
1885,8,7,15
