Year,Win.Score,Lose.Score,Total.Score
1885,3,0,3
1885,4,13,17
1885,6,5,11
1885,4,3,7
1885,4,15,19
1885,7,12,19
1885,7,6,13
1885,7,0,7
1885,8,11,19
1885,5,13,18
1885,12,1,13
1885,4,12,16
1885,9,11,20
1885,2,10,12
1885,8,11,19
1885,9,2,11
1885,6,3,9
1885,2,15,17
1885,4,14,18
1885,4,10,14
1885,9,8,17
1885,2,10,12
1885,4,2,6
1885,11,10,21
1885,4,3,7
1885,9,3,12
1885,10,0,10
1885,8,3,11
1885,9,11,20
1885,14,1,15
1885,5,4,9
1885,9,4,13
1885,12,1,13
1885,2,0,2
1885,6,5,11
1885,6,1,7
1885,6,2,8
1885,5,0,5
1885,7,1,8
1885,7,6,13
1885,2,12,14
1885,2,10,12
1885,1,0,1
1885,7,2,9
1885,11,0,11
1885,7,6,13
1885,3,1,4
1885,7,3,10
1885,11,10,21
1885,5,10,15
1885,8,6,14
1885,3,2,5
1885,2,1,3
1885,6,4,10
1885,9,16,25
1885,24,0,24
1885,4,3,7
1885,6,1,7
1885,6,2,8
1885,7,2,9
1885,4,3,7
1885,8,4,12
1885,11,0,11
1885,4,0,4
1885,5,11,16
1885,6,4,10
1885,9,4,13
1885,14,10,24
1885,4,11,15
1885,4,3,7
1885,9,10,19
1885,4,1,5
1885,9,16,25
1885,9,7,16
1885,7,0,7
1885,4,1,5
1885,4,3,7
1885,8,6,14
1885,6,2,8
1885,8,4,12
1885,4,10,14
1885,9,7,16
1885,6,0,6
1885,9,7,16
1885,3,2,5
1885,5,3,8
1885,7,1,8
1885,5,0,5
1885,6,10,16
1885,3,1,4
1885,8,12,20
1885,2,1,3
1885,11,0,11
1885,6,5,11
1885,4,1,5
1885,4,10,14
1885,8,7,15
1885,8,4,12
1885,12,1,13
1885,5,4,9
1885,5,2,7
1885,4,2,6
1885,8,3,11
1885,4,3,7
1885,3,2,5
1885,7,4,11
1885,5,4,9
1885,12,10,22
1885,5,4,9
1885,5,21,26
1885,2,13,15
1885,6,2,8
1885,9,2,11
1885,7,3,10
1885,7,4,11
1885,5,11,16
1885,6,5,11
1885,2,0,2
1885,9,8,17
1885,6,4,10
1885,14,11,25
1885,1,0,1
1885,8,10,18
1885,4,10,14
1885,6,1,7
1885,2,10,12
1885,4,1,5
1885,7,5,12
1885,5,10,15
1885,6,0,6
1885,4,2,6
1885,13,1,14
1885,7,3,10
1885,3,13,16
1885,2,1,3
1885,8,12,20
1885,6,4,10
1885,2,1,3
1885,7,2,9
1885,6,3,9
1885,4,3,7
1885,3,2,5
1885,6,4,10
1885,6,4,10
1885,8,17,25
1885,2,0,2
1885,11,10,21
1885,9,11,20
1885,7,3,10
1885,9,17,26
1885,5,2,7
1885,2,19,21
1885,7,4,11
1885,6,2,8
1885,9,11,20
1885,9,3,12
1885,5,13,18
1885,8,4,12
1885,5,3,8
1885,9,2,11
1885,4,11,15
1885,8,6,14
1885,5,4,9
1885,14,1,15
1885,4,3,7
1885,5,0,5
1885,6,3,9
1885,5,18,23
1885,5,3,8
1885,10,0,10
1885,8,1,9
1885,3,2,5
1885,9,7,16
1885,4,10,14
1885,7,1,8
1885,2,11,13
1885,3,1,4
1885,7,4,11
1885,5,4,9
1885,6,5,11
1885,8,0,8
1885,4,3,7
1885,9,8,17
1885,8,10,18
1885,6,3,9
1885,9,5,14
1885,3,0,3
1885,5,4,9
1885,10,0,10
1885,9,8,17
1885,5,0,5
1885,8,11,19
1885,3,10,13
1885,3,1,4
1885,2,1,3
1885,6,2,8
1885,7,6,13
1885,7,4,11
1885,5,3,8
1885,2,13,15
1885,11,0,11
1885,5,3,8
1885,7,6,13
1885,6,2,8
1885,4,0,4
1885,4,10,14
1885,6,13,19
1885,2,12,14
1885,7,6,13
1885,7,6,13
1885,6,3,9
1885,8,3,11
1885,21,14,35
1885,2,0,2
1885,8,6,14
1885,7,0,7
1885,5,2,7
1885,6,1,7
1885,9,1,10
1885,7,5,12
1885,9,13,22
1885,4,3,7
1885,9,4,13
1885,8,11,19
1885,7,5,12
1885,2,1,3
1885,5,4,9
1885,8,12,20
1885,2,10,12
1885,5,14,19
1885,5,1,6
1885,4,3,7
1885,9,4,13
1885,8,4,12
1885,5,12,17
1885,4,0,4
1885,14,10,24
1885,4,1,5
1885,12,11,23
1885,4,3,7
1885,3,2,5
1885,9,16,25
1885,18,11,29
1885,9,13,22
1885,1,0,1
1885,5,2,7
1885,9,15,24
1885,9,4,13
1885,5,4,9
1885,6,5,11
1885,8,4,12
1885,24,10,34
1885,2,1,3
1885,4,1,5
1885,12,11,23
1885,9,11,20
1885,1,0,1
1885,4,0,4
1885,5,3,8
1885,6,4,10
1885,6,5,11
1885,6,2,8
1885,6,1,7
1885,2,1,3
1885,3,2,5
1885,5,10,15
1885,7,2,9
1885,6,3,9
1885,6,3,9
1885,5,1,6
1885,3,2,5
1885,8,3,11
1885,6,11,17
1885,7,13,20
1885,2,1,3
1885,8,4,12
1885,6,11,17
1885,7,2,9
1885,2,1,3
1885,4,0,4
1885,5,2,7
1885,7,6,13
1885,5,18,23
1885,7,4,11
1885,9,3,12
1885,7,4,11
1885,8,0,8
1885,5,4,9
1885,7,12,19
1885,4,3,7
1885,9,10,19
1885,5,1,6
1885,2,13,15
1885,9,8,17
1885,3,10,13
1885,5,13,18
1885,8,3,11
1885,6,2,8
1885,8,5,13
1885,4,2,6
1885,3,2,5
1885,4,1,5
1885,17,0,17
1885,5,2,7
1885,6,5,11
1885,6,13,19
1885,5,2,7
1885,4,10,14
1885,4,1,5
1885,8,12,20
1885,7,5,12
1885,4,2,6
1885,3,2,5
1885,7,2,9
1885,6,1,7
1885,9,8,17
1885,5,4,9
1885,4,2,6
1885,2,0,2
1885,5,4,9
1885,8,2,10
1885,6,5,11
1885,6,3,9
1885,8,0,8
1885,6,4,10
1885,9,5,14
1885,4,2,6
1885,7,1,8
1885,9,1,10
1885,5,2,7
1885,5,0,5
1885,7,10,17
1885,3,0,3
1885,2,0,2
1885,5,2,7
1885,7,0,7
1885,4,2,6
1885,3,13,16
1885,3,0,3
1885,6,4,10
1885,7,6,13
1885,5,0,5
1885,8,4,12
1885,9,3,12
1885,9,13,22
1885,7,5,12
1885,8,13,21
1885,9,6,15
1885,6,5,11
1885,4,2,6
1885,12,1,13
1885,13,11,24
1885,3,2,5
1885,6,5,11
1885,6,5,11
1885,8,3,11
1885,4,3,7
1885,3,2,5
1885,8,4,12
1885,5,4,9
1885,6,1,7
1885,8,3,11
1885,3,0,3
1885,6,2,8
1885,9,2,11
1885,7,3,10
1885,3,2,5
1885,8,1,9
1885,5,3,8
1885,4,3,7
1885,6,3,9
1885,8,7,15
1885,7,6,13
1885,8,7,15
1885,6,0,6
1885,7,5,12
1885,2,1,3
1885,7,12,19
1885,6,3,9
1885,7,2,9
1885,3,1,4
1885,6,5,11
1885,5,3,8
1885,3,0,3
1885,2,12,14
1885,3,2,5
1885,4,3,7
1885,3,15,18
1885,2,19,21
1885,7,2,9
1885,6,5,11
1885,9,7,16
1885,5,14,19
1885,5,1,6
1885,6,10,16
1885,8,7,15
1885,3,0,3
1885,2,1,3
1885,2,1,3
1885,6,4,10
1885,8,1,9
1885,6,0,6
1885,9,6,15
1885,6,3,9
1885,6,1,7
1885,4,0,4
1885,2,1,3
1885,6,1,7
1885,8,7,15
1885,3,1,4
1885,6,12,18
1885,6,3,9
1885,4,11,15
1885,9,5,14
1885,1,0,1
1885,6,4,10
1885,3,2,5
1885,2,11,13
1885,7,10,17
1885,3,2,5
1885,3,1,4
1885,2,0,2
1885,4,2,6
1885,7,10,17
1885,7,10,17
1885,3,2,5
1885,8,2,10
1885,7,10,17
1885,9,0,9
1885,4,1,5
1885,5,1,6
1885,7,5,12
1885,7,6,13
1885,6,5,11
1885,3,1,4
1885,4,0,4
1885,4,1,5
1885,4,3,7
1885,7,2,9
1885,9,11,20
1885,3,1,4
1885,5,1,6
1885,4,2,6
1885,4,1,5
1885,7,1,8
1885,3,13,16
1885,5,4,9
1885,5,3,8
1885,8,7,15
1885,3,1,4
1885,6,0,6
1885,4,3,7
1885,3,2,5
1885,3,2,5
1885,5,2,7
1885,1,0,1
1885,9,5,14
1885,3,1,4
1885,4,0,4
1885,8,10,18
1885,4,3,7
1885,3,2,5
1885,8,3,11
1885,3,2,5
1885,5,4,9
1885,7,3,10
1885,4,3,7
1885,7,5,12
1885,7,0,7
1885,2,10,12
1885,6,3,9
1885,12,0,12
1885,9,10,19
1885,5,2,7
1885,7,2,9
1885,8,4,12
1885,2,12,14
1885,4,1,5
1885,4,4,8
1885,5,1,6
1885,3,1,4
1885,3,10,13
1885,3,2,5
1885,9,7,16
1885,5,4,9
1885,12,0,12
1885,2,0,2
1885,3,14,17
1885,4,3,7
1885,5,3,8
1885,2,1,3
1885,7,3,10
1885,8,1,9
1885,3,2,5
1885,6,0,6
1885,9,4,13
1885,7,2,9
1885,6,17,23
1885,7,2,9
1885,7,4,11
1885,7,2,9
1885,6,11,17
1885,8,4,12
1885,2,12,14
1885,4,1,5
1885,11,10,21
1885,3,11,14
1885,9,4,13
1885,4,2,6
1885,6,3,9
1885,8,3,11
1885,9,4,13
1885,6,4,10
1885,9,7,16
1885,7,3,10
1885,21,10,31
1885,7,2,9
1885,3,1,4
1885,8,1,9
1885,4,10,14
1885,6,3,9
1885,3,2,5
1885,5,4,9
1885,3,0,3
1885,4,3,7
1885,6,4,10
1885,8,3,11
1885,7,4,11
1885,6,4,10
1885,9,1,10
1885,8,10,18
1885,7,1,8
1885,5,4,9
1885,11,10,21
1885,16,1,17
1885,5,3,8
1885,7,1,8
1885,7,0,7
1885,5,3,8
1885,7,0,7
1885,5,1,6
1885,8,6,14
1885,9,4,13
1885,9,0,9
1885,7,4,11
1885,3,2,5
1885,6,1,7
1885,7,3,10
1885,5,10,15
1885,2,13,15
1885,2,0,2
1885,9,5,14
1885,8,0,8
1885,7,13,20
1885,3,2,5
1885,2,1,3
1885,6,0,6
1885,8,2,10
1885,7,10,17
1885,5,1,6
1885,7,5,12
1885,6,5,11
1885,4,2,6
1885,1,0,1
1885,8,2,10
1885,6,3,9
1885,2,1,3
1885,3,0,3
1885,5,1,6
1885,6,14,20
1885,3,1,4
1885,4,2,6
1885,2,1,3
1885,7,4,11
1885,4,10,14
1885,9,16,25
1885,7,1,8
1885,1,0,1
1885,6,5,11
1885,10,0,10
1885,9,5,14
1885,6,1,7
1885,6,1,7
1885,6,16,22
1885,4,1,5
1885,5,1,6
1885,8,4,12
1885,7,6,13
1885,2,0,2
1885,8,3,11
1885,4,3,7
1885,9,12,21
1885,6,3,9
1885,3,18,21
1885,9,6,15
1885,2,1,3
1885,5,14,19
1885,11,1,12
1885,4,10,14
1885,3,18,21
1885,5,4,9
1885,6,5,11
1885,4,0,4
1885,5,2,7
1885,4,12,16
1885,6,3,9
1885,2,1,3
1885,7,2,9
1885,6,0,6
1885,5,1,6
1885,4,0,4
1885,5,2,7
1885,6,2,8
1885,4,3,7
1885,2,0,2
1885,2,1,3
1885,9,6,15
1885,2,0,2
1885,3,1,4
1885,7,3,10
1885,4,10,14
1885,4,2,6
1885,8,7,15
1885,1,0,1
1885,1,1,2
1885,6,1,7
1885,7,3,10
1885,2,0,2
1885,3,2,5
1885,3,1,4
1885,7,2,9
1885,5,2,7
1885,8,3,11
1885,7,5,12
1885,8,1,9
1885,4,2,6
1885,8,1,9
1885,3,1,4
1885,7,5,12
1885,3,0,3
1885,9,1,10
1885,3,10,13
1885,2,0,2
1885,6,4,10
1885,6,5,11
1885,4,2,6
1885,4,1,5
1885,2,0,2
1885,2,1,3
1885,8,3,11
1885,6,3,9
1885,2,10,12
1885,7,3,10
1885,1,0,1
1885,3,1,4
1885,7,2,9
1885,8,4,12
1885,1,0,1
1885,3,2,5
1885,6,0,6
1885,7,3,10
1885,9,10,19
1885,8,3,11
1885,4,10,14
1885,6,2,8
1885,5,1,6
1885,6,15,21
1885,6,4,10
1885,6,3,9
1885,6,4,10
1885,2,1,3
1885,6,12,18
1885,1,0,1
1885,4,2,6
1885,5,13,18
1885,2,12,14
1885,9,8,17
1885,7,3,10
1885,2,12,14
1885,6,3,9
1885,8,2,10
1885,3,10,13
1885,6,5,11
1885,9,3,12
1885,11,10,21
1885,7,0,7
1885,10,0,10
1885,6,3,9
1885,6,11,17
1885,3,2,5
1885,8,5,13
1885,4,1,5
1885,5,0,5
1885,9,14,23
1885,3,11,14
1885,8,16,24
1885,5,12,17
1885,2,17,19
1885,7,4,11
1885,5,10,15
1885,2,1,3
1885,4,2,6
1885,6,4,10
1885,6,3,9
1885,6,3,9
1885,3,11,14
1885,5,2,7
1885,4,1,5
1885,6,1,7
1885,5,10,15
1885,6,3,9
1885,15,1,16
1885,3,21,24
1885,5,4,9
1885,6,5,11
1885,6,0,6
1885,6,10,16
1885,4,1,5
1885,7,2,9
1885,3,2,5
1885,5,2,7
1885,4,2,6
1885,2,10,12
1885,2,14,16
1885,4,10,14
1885,6,4,10
1885,3,12,15
1885,7,10,17
1885,8,7,15
1885,7,4,11
1885,13,1,14
1885,3,1,4
1885,6,3,9
1885,5,3,8
1885,15,1,16
1885,5,13,18
1885,2,1,3
1885,8,5,13
1885,3,1,4
1885,5,2,7
1885,8,3,11
1885,7,3,10
1885,8,13,21
1885,8,7,15
1885,8,3,11
1885,6,10,16
1885,5,1,6
1885,4,3,7
1885,3,3,6
1885,18,0,18
1885,8,12,20
1885,4,10,14
1885,9,1,10
1885,5,2,7
1885,9,4,13
1885,3,2,5
1885,7,4,11
1885,4,0,4
1885,6,1,7
1885,7,1,8
1885,5,1,6
1885,5,3,8
1885,7,6,13
1885,8,3,11
1885,12,11,23
1885,3,2,5
1885,5,0,5
1885,3,0,3
1885,7,3,10
1885,3,10,13
1886,4,1,5
1886,5,1,6
1886,3,10,13
1886,4,3,7
1886,8,4,12
1886,5,10,15
1886,2,0,2
1886,4,1,5
1886,6,5,11
1886,2,10,12
1886,9,2,11
1886,7,3,10
1886,11,10,21
1886,6,12,18
1886,7,13,20
1886,2,18,20
1886,12,1,13
1886,6,3,9
1886,9,8,17
1886,7,6,13
1886,6,5,11
1886,9,3,12
1886,7,13,20
1886,6,14,20
1886,4,3,7
1886,14,10,24
1886,9,15,24
1886,16,10,26
1886,8,3,11
1886,6,3,9
1886,5,3,8
1886,14,12,26
1886,2,1,3
1886,8,3,11
1886,3,20,23
1886,8,7,15
1886,2,1,3
1886,4,3,7
1886,7,3,10
1886,9,14,23
1886,9,4,13
1886,5,4,9
1886,8,3,11
1886,9,2,11
1886,6,3,9
1886,7,1,8
1886,6,5,11
1886,2,10,12
1886,7,4,11
1886,8,6,14
1886,3,12,15
1886,6,6,12
1886,8,1,9
1886,8,17,25
1886,7,4,11
1886,3,2,5
1886,5,4,9
1886,9,6,15
1886,9,2,11
1886,19,19,38
1886,5,10,15
1886,4,11,15
1886,9,10,19
1886,6,3,9
1886,7,6,13
1886,7,3,10
1886,12,11,23
1886,3,1,4
1886,5,2,7
1886,3,10,13
1886,4,11,15
1886,7,14,21
1886,6,5,11
1886,8,3,11
1886,6,5,11
1886,4,3,7
1886,4,2,6
1886,9,6,15
1886,12,11,23
1886,15,13,28
1886,5,1,6
1886,7,2,9
1886,2,1,3
1886,4,13,17
1886,6,0,6
1886,6,2,8
1886,8,1,9
1886,6,0,6
1886,7,5,12
1886,5,4,9
1886,5,21,26
1886,9,6,15
1886,2,0,2
1886,5,4,9
1886,2,0,2
1886,7,1,8
1886,9,2,11
1886,4,2,6
1886,5,3,8
1886,4,13,17
1886,5,1,6
1886,10,0,10
1886,9,1,10
1886,9,7,16
1886,5,2,7
1886,5,2,7
1886,9,5,14
1886,9,7,16
1886,8,7,15
1886,7,3,10
1886,7,3,10
1886,4,3,7
1886,4,2,6
1886,2,16,18
1886,2,1,3
1886,5,4,9
1886,4,2,6
1886,9,1,10
1886,4,1,5
1886,4,2,6
1886,8,2,10
1886,9,2,11
1886,6,2,8
1886,5,13,18
1886,7,13,20
1886,7,6,13
1886,8,7,15
1886,7,3,10
1886,6,2,8
1886,5,3,8
1886,4,3,7
1886,6,4,10
1886,7,12,19
1886,7,5,12
1886,1,0,1
1886,7,2,9
1886,4,14,18
1886,9,11,20
1886,8,14,22
1886,6,11,17
1886,7,4,11
1886,9,5,14
1886,7,2,9
1886,7,2,9
1886,6,4,10
1886,6,3,9
1886,4,2,6
1886,8,7,15
1886,1,0,1
1886,8,10,18
1886,2,0,2
1886,5,4,9
1886,7,1,8
1886,8,2,10
1886,6,5,11
1886,6,4,10
1886,9,2,11
1886,6,3,9
1886,8,7,15
1886,3,1,4
1886,6,3,9
1886,7,1,8
1886,2,1,3
1886,5,3,8
1886,9,5,14
1886,3,13,16
1886,9,1,10
1886,5,4,9
1886,8,7,15
1886,6,3,9
1886,13,12,25
1886,6,5,11
1886,8,5,13
1886,7,4,11
1886,5,4,9
1886,4,10,14
1886,8,11,19
1886,6,1,7
1886,6,4,10
1886,8,6,14
1886,18,10,28
1886,9,10,19
1886,7,3,10
1886,9,4,13
1886,9,6,15
1886,6,5,11
1886,6,4,10
1886,5,4,9
1886,5,1,6
1886,3,1,4
1886,8,5,13
1886,7,0,7
1886,4,1,5
1886,7,3,10
1886,4,1,5
1886,8,1,9
1886,15,1,16
1886,20,0,20
1886,4,0,4
1886,9,4,13
1886,7,4,11
1886,6,11,17
1886,18,1,19
1886,3,11,14
1886,1,0,1
1886,9,3,12
1886,5,15,20
1886,4,0,4
1886,4,2,6
1886,8,2,10
1886,8,6,14
1886,9,6,15
1886,4,1,5
1886,10,1,11
1886,6,5,11
1886,4,1,5
1886,5,14,19
1886,5,12,17
1886,4,3,7
1886,7,2,9
1886,4,2,6
1886,8,4,12
1886,7,12,19
1886,6,16,22
1886,3,0,3
1886,2,1,3
1886,6,4,10
1886,6,2,8
1886,9,0,9
1886,7,3,10
1886,7,1,8
1886,6,1,7
1886,8,6,14
1886,6,4,10
1886,9,5,14
1886,2,11,13
1886,6,5,11
1886,9,3,12
1886,12,11,23
1886,5,12,17
1886,4,1,5
1886,3,2,5
1886,5,13,18
1886,7,12,19
1886,4,10,14
1886,2,10,12
1886,7,3,10
1886,8,16,24
1886,2,1,3
1886,1,1,2
1886,7,4,11
1886,14,10,24
1886,4,10,14
1886,4,0,4
1886,3,0,3
1886,3,1,4
1886,8,4,12
1886,3,2,5
1886,3,18,21
1886,8,6,14
1886,3,2,5
1886,6,4,10
1886,7,7,14
1886,5,1,6
1886,3,0,3
1886,5,1,6
1886,3,1,4
1886,9,11,20
1886,9,14,23
1886,9,3,12
1886,3,2,5
1886,8,4,12
1886,9,10,19
1886,7,6,13
1886,4,1,5
1886,5,1,6
1886,7,16,23
1886,9,4,13
1886,2,0,2
1886,5,1,6
1886,3,2,5
1886,4,3,7
1886,3,2,5
1886,7,11,18
1886,10,1,11
1886,8,7,15
1886,5,3,8
1886,9,5,14
1886,9,5,14
1886,4,3,7
1886,6,5,11
1886,3,1,4
1886,8,2,10
1886,6,5,11
1886,7,14,21
1886,2,0,2
1886,3,2,5
1886,3,1,4
1886,5,0,5
1886,4,2,6
1886,2,0,2
1886,5,3,8
1886,6,1,7
1886,6,11,17
1886,4,1,5
1886,3,2,5
1886,7,10,17
1886,8,1,9
1886,7,2,9
1886,5,1,6
1886,4,4,8
1886,9,2,11
1886,5,2,7
1886,5,4,9
1886,6,5,11
1886,4,1,5
1886,1,0,1
1886,3,2,5
1886,3,11,14
1886,4,3,7
1886,4,11,15
1886,5,3,8
1886,8,2,10
1886,4,10,14
1886,5,4,9
1886,9,4,13
1886,11,0,11
1886,4,2,6
1886,5,4,9
1886,14,1,15
1886,7,3,10
1886,2,1,3
1886,6,2,8
1886,3,2,5
1886,7,12,19
1886,9,7,16
1886,8,0,8
1886,6,5,11
1886,4,1,5
1886,6,2,8
1886,7,3,10
1886,4,1,5
1886,8,7,15
1886,8,2,10
1886,5,4,9
1886,6,2,8
1886,6,10,16
1886,8,5,13
1886,5,3,8
1886,9,4,13
1886,8,10,18
1886,3,0,3
1886,7,1,8
1886,25,1,26
1886,9,8,17
1886,7,10,17
1886,5,12,17
1886,7,6,13
1886,2,1,3
1886,2,10,12
1886,7,5,12
1886,5,16,21
1886,2,1,3
1886,5,19,24
1886,7,5,12
1886,1,0,1
1886,5,1,6
1886,1,0,1
1886,2,0,2
1886,4,3,7
1886,4,2,6
1886,9,1,10
1886,3,2,5
1886,4,12,16
1886,11,10,21
1886,7,12,19
1886,4,3,7
1886,9,1,10
1886,8,6,14
1886,5,0,5
1886,4,2,6
1886,12,1,13
1886,6,3,9
1886,3,2,5
1886,5,11,16
1886,7,2,9
1886,5,2,7
1886,4,11,15
1886,7,18,25
1886,5,11,16
1886,9,4,13
1886,3,12,15
1886,7,3,10
1886,6,4,10
1886,7,3,10
1886,7,5,12
1886,2,11,13
1886,8,2,10
1886,2,14,16
1886,5,4,9
1886,9,3,12
1886,2,12,14
1886,11,1,12
1886,2,12,14
1886,9,6,15
1886,6,0,6
1886,7,6,13
1886,7,3,10
1886,8,2,10
1886,7,5,12
1886,8,2,10
1886,7,15,22
1886,3,12,15
1886,4,0,4
1886,3,2,5
1886,8,0,8
1886,8,6,14
1886,7,1,8
1886,4,10,14
1886,6,1,7
1886,7,14,21
1886,5,1,6
1886,8,6,14
1886,11,10,21
1886,7,4,11
1886,8,1,9
1886,5,4,9
1886,3,2,5
1886,15,1,16
1886,2,13,15
1886,7,3,10
1886,6,4,10
1886,6,1,7
1886,3,2,5
1886,9,6,15
1886,9,13,22
1886,4,10,14
1886,8,1,9
1886,9,21,30
1886,6,4,10
1886,2,0,2
1886,2,18,20
1886,6,2,8
1886,6,0,6
1886,9,4,13
1886,8,5,13
1886,4,2,6
1886,6,14,20
1886,8,1,9
1886,10,0,10
1886,8,2,10
1886,7,2,9
1886,5,10,15
1886,2,10,12
1886,4,0,4
1886,12,1,13
1886,3,1,4
1886,3,0,3
1886,5,11,16
1886,4,3,7
1886,5,1,6
1886,5,4,9
1886,4,2,6
1886,6,1,7
1886,7,11,18
1886,4,13,17
1886,3,2,5
1886,2,19,21
1886,3,14,17
1886,7,6,13
1886,4,2,6
1886,8,10,18
1886,8,4,12
1886,8,5,13
1886,9,4,13
1886,5,12,17
1886,10,1,11
1886,3,2,5
1886,9,3,12
1886,7,1,8
1886,9,2,11
1886,5,1,6
1886,17,1,18
1886,3,0,3
1886,4,1,5
1886,9,1,10
1886,6,2,8
1886,7,2,9
1886,7,4,11
1886,2,14,16
1886,5,3,8
1886,5,3,8
1886,5,3,8
1886,11,1,12
1886,8,1,9
1886,5,2,7
1886,7,4,11
1886,4,1,5
1886,7,3,10
1886,9,8,17
1886,7,6,13
1886,7,1,8
1886,8,14,22
1886,4,2,6
1886,2,12,14
1886,15,10,25
1886,8,3,11
1886,8,1,9
1886,9,0,9
1886,5,4,9
1886,9,6,15
1886,3,1,4
1886,3,0,3
1886,6,5,11
1886,8,14,22
1886,7,5,12
1886,5,2,7
1886,6,2,8
1886,4,20,24
1886,5,3,8
1886,4,2,6
1886,3,1,4
1886,9,13,22
1886,6,1,7
1886,15,0,15
1886,6,2,8
1886,2,12,14
1886,4,3,7
1886,11,10,21
1886,7,1,8
1886,4,10,14
1886,14,1,15
1886,4,10,14
1886,2,1,3
1886,6,4,10
1886,7,4,11
1886,8,10,18
1886,7,0,7
1886,3,2,5
1886,11,0,11
1886,4,12,16
1886,4,0,4
1886,4,3,7
1886,6,17,23
1886,4,10,14
1886,1,0,1
1886,8,11,19
1886,8,7,15
1886,7,2,9
1886,3,19,22
1886,7,6,13
1886,6,1,7
1886,6,3,9
1886,2,14,16
1886,4,1,5
1886,7,1,8
1886,18,1,19
1886,4,2,6
1886,2,10,12
1886,8,1,9
1886,6,3,9
1886,8,1,9
1886,6,0,6
1886,6,10,16
1886,3,2,5
1886,8,0,8
1886,4,1,5
1886,5,4,9
1886,3,10,13
1886,5,4,9
1886,6,0,6
1886,6,4,10
1886,6,2,8
1886,5,4,9
1886,2,11,13
1886,3,10,13
1886,2,13,15
1886,13,1,14
1886,6,5,11
1886,6,3,9
1886,2,1,3
1886,8,1,9
1886,5,4,9
1886,8,1,9
1886,9,13,22
1886,2,1,3
1886,4,0,4
1886,11,1,12
1886,3,2,5
1886,7,6,13
1886,4,13,17
1886,6,3,9
1886,2,0,2
1886,9,10,19
1886,7,14,21
1886,4,10,14
1886,6,4,10
1886,12,10,22
1886,8,8,16
1886,6,5,11
1886,7,15,22
1886,7,6,13
1886,8,7,15
1886,18,0,18
1886,2,15,17
1886,6,2,8
1886,6,4,10
1886,16,13,29
1886,5,13,18
1886,4,14,18
1886,6,3,9
1886,5,3,8
1886,12,1,13
1886,6,4,10
1886,9,8,17
1886,4,3,7
1886,9,0,9
1886,5,4,9
1886,3,1,4
1886,4,3,7
1886,7,5,12
1886,6,0,6
1886,4,3,7
1886,4,3,7
1886,3,0,3
1886,3,1,4
1886,2,10,12
1886,11,0,11
1886,4,1,5
1886,6,1,7
1886,5,1,6
1886,2,11,13
1886,2,10,12
1886,6,5,11
1886,4,2,6
1886,6,11,17
1886,7,3,10
1886,6,5,11
1886,7,2,9
1886,6,0,6
1886,3,2,5
1886,12,1,13
1886,7,2,9
1886,3,13,16
1886,7,3,10
1886,16,0,16
1886,7,10,17
1886,3,2,5
1886,7,14,21
1886,6,3,9
1886,5,11,16
1886,3,14,17
1886,3,2,5
1886,3,2,5
1886,7,18,25
1886,8,1,9
1886,2,11,13
1886,3,19,22
1886,6,2,8
1886,27,11,38
1886,9,1,10
1886,7,4,11
1886,13,1,14
1886,9,5,14
1886,9,4,13
1886,12,11,23
1886,8,4,12
1886,2,1,3
1886,2,14,16
1886,7,3,10
1886,5,2,7
1886,4,3,7
1886,9,3,12
