Year,Win.Score,Lose.Score,Total.Score
1886,3,3,6
1886,8,0,8
1886,5,2,7
1886,3,1,4
1886,6,13,19
1886,5,22,27
1886,19,0,19
1886,4,2,6
1886,5,4,9
1886,8,7,15
1886,5,4,9
1886,1,0,1
1886,9,11,20
1886,4,2,6
1886,15,1,16
1886,8,2,10
1886,6,2,8
1886,7,5,12
1886,8,10,18
1886,9,3,12
1886,7,1,8
1886,9,4,13
1886,8,7,15
1886,8,7,15
1886,2,0,2
1886,4,4,8
1886,3,13,16
1886,9,3,12
1886,6,3,9
1886,5,1,6
1886,5,1,6
1886,6,0,6
1886,4,3,7
1886,1,0,1
1886,6,4,10
1886,5,4,9
1886,3,12,15
1886,3,0,3
1886,2,10,12
1886,11,1,12
1886,6,4,10
1886,5,12,17
1886,6,1,7
1886,3,10,13
1886,5,3,8
1886,7,3,10
1886,8,6,14
1886,6,5,11
1886,9,4,13
1886,5,3,8
1886,6,4,10
1886,7,6,13
1886,6,16,22
1886,4,0,4
1886,6,3,9
1886,6,0,6
1886,6,18,24
1886,4,0,4
1886,2,10,12
1886,7,1,8
1886,7,3,10
1886,3,3,6
1886,3,0,3
1886,8,4,12
1886,2,1,3
1886,8,1,9
1886,6,3,9
1886,5,14,19
1886,6,2,8
1886,7,2,9
1886,5,4,9
1886,4,2,6
1886,2,0,2
1886,4,10,14
1886,9,3,12
1886,11,10,21
1886,7,12,19
1886,7,0,7
1886,6,2,8
1886,2,0,2
1886,6,3,9
1886,4,0,4
1886,13,1,14
1886,8,11,19
1886,7,3,10
1886,5,2,7
1886,7,5,12
1886,2,10,12
1886,12,1,13
1886,8,3,11
1886,8,13,21
1886,2,10,12
1886,5,19,24
1886,7,0,7
1886,7,4,11
1886,9,7,16
1886,9,11,20
1886,11,0,11
1886,3,2,5
1886,13,10,23
1886,5,2,7
1886,5,2,7
1886,5,1,6
1886,3,10,13
1886,7,3,10
1886,9,2,11
1886,8,1,9
1886,5,4,9
1886,7,5,12
1886,4,10,14
1886,7,5,12
1886,5,10,15
1886,2,15,17
1886,7,12,19
1886,2,11,13
1886,6,2,8
1886,5,1,6
1886,3,12,15
1886,3,2,5
1886,5,4,9
1886,8,2,10
1886,12,10,22
1886,2,11,13
1886,6,2,8
1886,5,3,8
1886,5,10,15
1886,4,14,18
1886,7,15,22
1886,9,2,11
1886,5,3,8
1886,2,15,17
1886,6,13,19
1886,7,1,8
1886,3,0,3
1886,4,11,15
1886,6,2,8
1886,1,0,1
1886,2,12,14
1886,8,2,10
1886,7,4,11
1886,3,2,5
1886,2,11,13
1886,7,11,18
1886,6,3,9
1886,4,13,17
1886,4,3,7
1886,5,0,5
1886,13,11,24
1886,9,4,13
1886,4,1,5
1886,3,13,16
1886,5,3,8
1886,2,1,3
1886,1,0,1
1886,3,1,4
1886,3,12,15
1886,9,4,13
1886,4,3,7
1886,21,2,23
1886,5,2,7
1886,6,0,6
1886,8,4,12
1886,6,2,8
1886,6,2,8
1886,7,5,12
1886,8,3,11
1886,4,4,8
1886,12,11,23
1886,4,3,7
1886,6,1,7
1886,8,4,12
1886,8,14,22
1886,6,5,11
1886,9,5,14
1886,4,3,7
1886,4,1,5
1886,8,5,13
1886,6,4,10
1886,4,14,18
1886,9,3,12
1886,3,10,13
1886,8,2,10
1886,18,10,28
1886,4,3,7
1886,7,5,12
1886,6,2,8
1886,6,0,6
1886,4,13,17
1886,4,3,7
1886,6,3,9
1886,7,7,14
1886,1,0,1
1886,3,3,6
1886,3,3,6
1886,5,4,9
1886,9,4,13
1886,6,2,8
1886,4,3,7
1886,7,6,13
1886,5,4,9
1886,4,3,7
1886,5,3,8
1886,2,14,16
1886,7,5,12
1886,5,0,5
1886,3,3,6
1886,9,4,13
1886,4,2,6
1886,6,0,6
1886,12,10,22
1886,7,2,9
1886,1,1,2
1886,2,1,3
1886,8,6,14
1886,3,2,5
1886,7,3,10
1886,4,10,14
1886,4,3,7
1886,5,16,21
1886,4,1,5
1886,7,4,11
1886,9,8,17
1886,3,2,5
1886,3,2,5
1886,7,4,11
1886,3,11,14
1886,9,3,12
1886,5,2,7
1886,8,13,21
1886,2,1,3
1886,9,1,10
1886,4,1,5
1886,6,4,10
1886,9,6,15
1886,9,10,19
1886,7,3,10
1886,3,3,6
1886,7,5,12
1886,4,14,18
1886,1,1,2
1886,7,10,17
1886,4,3,7
1886,9,4,13
1886,3,10,13
1886,6,1,7
1886,5,0,5
1886,11,1,12
1886,3,11,14
1886,3,10,13
1886,6,3,9
1886,7,0,7
1886,6,3,9
1886,7,0,7
1886,5,0,5
1886,3,3,6
1886,8,2,10
1886,6,2,8
1886,3,12,15
1886,6,15,21
1886,3,1,4
1886,3,2,5
1886,8,16,24
1886,3,2,5
1886,2,1,3
1886,8,5,13
1886,7,1,8
1886,3,3,6
1886,4,11,15
1886,5,0,5
1886,5,1,6
1886,3,1,4
1886,5,4,9
1886,5,0,5
1886,6,1,7
1886,9,4,13
1886,2,2,4
1886,5,1,6
1886,5,2,7
1886,3,2,5
1886,8,6,14
1886,6,3,9
1886,3,16,19
1886,5,2,7
1886,6,4,10
1886,9,10,19
1886,7,0,7
1886,4,1,5
1886,8,5,13
1886,6,3,9
1886,7,11,18
1886,2,2,4
1886,5,1,6
1886,8,15,23
1886,9,3,12
1886,4,3,7
1886,8,6,14
1886,12,0,12
1886,3,2,5
1886,2,1,3
1886,3,12,15
1886,9,1,10
1886,6,2,8
1886,7,2,9
1886,8,4,12
1886,9,2,11
1886,13,1,14
1886,7,3,10
1886,6,5,11
1886,3,1,4
1886,6,4,10
1886,5,2,7
1886,5,4,9
1886,7,6,13
1886,5,5,10
1886,6,4,10
1886,7,6,13
1886,6,4,10
1886,4,2,6
1886,9,7,16
1886,8,0,8
1886,2,0,2
1886,4,3,7
1886,7,4,11
1886,4,3,7
1886,3,23,26
1886,7,4,11
1886,4,13,17
1886,6,3,9
1886,3,3,6
1886,9,4,13
1886,7,10,17
1886,6,1,7
1886,5,11,16
1886,6,12,18
1886,8,3,11
1886,7,4,11
1886,4,1,5
1886,6,6,12
1886,6,0,6
1886,2,1,3
1886,8,4,12
1886,9,4,13
1886,7,2,9
1886,1,1,2
1886,7,1,8
1886,6,1,7
1886,3,12,15
1886,7,0,7
1886,8,14,22
1886,8,11,19
1886,4,1,5
1886,11,0,11
1886,9,0,9
1886,7,11,18
1886,2,2,4
1886,3,12,15
1886,6,4,10
1886,9,6,15
1886,4,2,6
1886,5,1,6
1886,6,1,7
1886,4,2,6
1886,9,4,13
1886,3,0,3
1886,4,12,16
1886,8,5,13
1886,8,6,14
1886,4,1,5
1886,7,5,12
1886,7,2,9
1886,3,3,6
1886,5,1,6
1886,8,4,12
1886,9,4,13
1887,8,3,11
1887,14,10,24
1887,6,16,22
1887,8,3,11
1887,6,13,19
1887,9,7,16
1887,8,2,10
1887,3,12,15
1887,6,14,20
1887,9,6,15
1887,7,14,21
1887,5,0,5
1887,9,5,14
1887,5,2,7
1887,11,10,21
1887,6,13,19
1887,6,5,11
1887,8,12,20
1887,2,15,17
1887,6,1,7
1887,16,10,26
1887,13,0,13
1887,7,14,21
1887,6,4,10
1887,18,17,35
1887,6,19,25
1887,8,0,8
1887,5,0,5
1887,11,1,12
1887,3,19,22
1887,4,3,7
1887,5,12,17
1887,4,3,7
1887,13,11,24
1887,4,14,18
1887,8,10,18
1887,7,4,11
1887,9,4,13
1887,8,21,29
1887,15,12,27
1887,9,10,19
1887,9,15,24
1887,6,2,8
1887,28,11,39
1887,6,5,11
1887,8,4,12
1887,14,13,27
1887,9,15,24
1887,8,7,15
1887,9,1,10
1887,6,17,23
1887,6,12,18
1887,8,3,11
1887,5,4,9
1887,5,15,20
1887,5,4,9
1887,8,2,10
1887,5,3,8
1887,5,14,19
1887,4,14,18
1887,6,10,16
1887,9,5,14
1887,7,3,10
1887,6,2,8
1887,12,0,12
1887,9,8,17
1887,4,1,5
1887,9,8,17
1887,16,13,29
1887,6,2,8
1887,5,3,8
1887,6,6,12
1887,7,5,12
1887,5,5,10
1887,6,3,9
1887,3,11,14
1887,3,1,4
1887,6,15,21
1887,3,10,13
1887,2,1,3
1887,8,10,18
1887,6,2,8
1887,2,18,20
1887,4,10,14
1887,7,3,10
1887,7,12,19
1887,8,1,9
1887,7,6,13
1887,6,4,10
1887,5,2,7
1887,7,3,10
1887,2,18,20
1887,3,10,13
1887,7,4,11
1887,4,17,21
1887,7,3,10
1887,8,7,15
1887,3,12,15
1887,6,4,10
1887,5,10,15
1887,8,3,11
1887,5,2,7
1887,9,4,13
1887,6,11,17
1887,7,12,19
1887,2,18,20
1887,9,8,17
1887,7,19,26
1887,8,10,18
1887,17,12,29
1887,6,19,25
1887,4,2,6
1887,1,0,1
1887,7,0,7
1887,22,14,36
1887,8,5,13
1887,7,17,24
1887,4,12,16
1887,4,1,5
1887,6,1,7
1887,3,2,5
1887,4,11,15
1887,2,10,12
1887,7,4,11
1887,5,4,9
1887,7,6,13
1887,5,4,9
1887,2,17,19
1887,5,2,7
1887,8,3,11
1887,4,13,17
1887,7,16,23
1887,6,2,8
1887,9,8,17
1887,8,11,19
1887,8,10,18
1887,7,2,9
1887,8,2,10
1887,9,11,20
1887,11,10,21
1887,6,11,17
1887,6,26,32
1887,19,10,29
1887,4,3,7
1887,6,14,20
1887,9,2,11
1887,6,5,11
1887,6,3,9
1887,6,5,11
1887,8,13,21
1887,9,7,16
1887,4,12,16
1887,4,11,15
1887,5,4,9
1887,6,1,7
1887,14,10,24
1887,9,3,12
1887,8,14,22
1887,5,16,21
1887,8,4,12
1887,9,6,15
1887,8,7,15
1887,3,10,13
1887,6,16,22
1887,9,8,17
1887,9,10,19
1887,5,4,9
1887,9,15,24
1887,11,1,12
1887,3,16,19
1887,15,12,27
1887,5,4,9
1887,8,4,12
1887,7,5,12
1887,4,3,7
1887,9,12,21
1887,4,2,6
1887,7,17,24
1887,6,3,9
1887,9,5,14
1887,9,8,17
1887,6,13,19
1887,16,12,28
1887,6,5,11
1887,7,6,13
1887,8,7,15
1887,13,12,25
1887,4,3,7
1887,5,4,9
1887,5,4,9
1887,4,2,6
1887,9,2,11
1887,4,2,6
1887,7,13,20
1887,5,4,9
1887,5,4,9
1887,3,10,13
1887,3,1,4
1887,9,6,15
1887,9,27,36
1887,7,6,13
1887,9,7,16
1887,5,11,16
1887,8,3,11
1887,9,5,14
1887,8,5,13
1887,9,11,20
1887,6,0,6
1887,5,1,6
1887,9,8,17
1887,3,14,17
1887,4,3,7
1887,5,4,9
1887,7,11,18
1887,8,10,18
1887,16,12,28
1887,5,12,17
1887,2,12,14
1887,8,7,15
1887,9,3,12
1887,2,1,3
1887,4,3,7
1887,10,1,11
1887,2,18,20
1887,12,11,23
1887,3,2,5
1887,5,2,7
1887,8,6,14
1887,2,1,3
1887,6,4,10
1887,8,1,9
1887,6,5,11
1887,3,1,4
1887,8,11,19
1887,4,3,7
1887,6,5,11
1887,4,2,6
1887,8,3,11
1887,3,2,5
1887,7,13,20
1887,9,5,14
1887,6,3,9
1887,2,0,2
1887,5,3,8
1887,7,4,11
1887,4,2,6
1887,12,0,12
1887,6,3,9
1887,3,1,4
1887,2,14,16
1887,7,10,17
1887,8,11,19
1887,2,1,3
1887,5,4,9
1887,1,0,1
1887,5,2,7
1887,3,1,4
1887,4,1,5
1887,9,10,19
1887,5,1,6
1887,6,6,12
1887,7,7,14
1887,6,16,22
1887,3,2,5
1887,6,1,7
1887,5,3,8
1887,6,3,9
1887,10,0,10
1887,15,14,29
1887,6,13,19
1887,5,11,16
1887,8,3,11
1887,7,1,8
1887,5,4,9
1887,9,8,17
1887,7,4,11
1887,6,2,8
1887,5,14,19
1887,7,0,7
1887,7,3,10
1887,6,5,11
1887,7,5,12
1887,3,2,5
1887,7,4,11
1887,7,5,12
1887,8,2,10
1887,5,17,22
1887,7,4,11
1887,3,10,13
1887,21,2,23
1887,9,2,11
1887,6,4,10
1887,14,12,26
1887,4,12,16
1887,7,14,21
1887,9,11,20
1887,6,4,10
1887,7,6,13
1887,26,2,28
1887,3,1,4
1887,8,4,12
1887,7,4,11
1887,7,0,7
1887,5,11,16
1887,5,4,9
1887,9,4,13
1887,5,4,9
1887,6,13,19
1887,8,16,24
1887,5,3,8
1887,15,12,27
1887,8,2,10
1887,19,1,20
1887,5,2,7
1887,5,3,8
1887,6,3,9
1887,8,4,12
1887,9,2,11
1887,6,2,8
1887,4,13,17
1887,3,2,5
1887,29,1,30
1887,9,6,15
1887,6,18,24
1887,3,11,14
1887,8,8,16
1887,4,3,7
1887,5,12,17
1887,8,1,9
1887,4,2,6
1887,11,10,21
1887,6,10,16
1887,4,18,22
1887,7,3,10
1887,9,19,28
1887,6,1,7
1887,14,10,24
1887,9,4,13
1887,9,2,11
1887,7,13,20
1887,5,2,7
1887,6,18,24
1887,4,3,7
1887,18,1,19
1887,7,4,11
1887,7,6,13
1887,9,5,14
1887,4,23,27
1887,5,3,8
1887,11,10,21
1887,8,4,12
1887,7,5,12
1887,7,4,11
1887,9,4,13
1887,21,1,22
1887,3,2,5
1887,4,16,20
1887,4,3,7
1887,8,4,12
1887,4,4,8
1887,8,11,19
1887,11,10,21
1887,8,4,12
1887,4,12,16
1887,8,17,25
1887,3,2,5
1887,6,4,10
1887,7,7,14
1887,3,11,14
1887,3,1,4
1887,4,2,6
1887,9,10,19
1887,2,1,3
1887,5,3,8
1887,15,13,28
1887,7,17,24
1887,9,10,19
1887,6,5,11
1887,7,3,10
1887,5,3,8
1887,8,5,13
1887,8,7,15
1887,3,0,3
1887,3,15,18
1887,5,11,16
1887,2,0,2
1887,5,4,9
1887,5,4,9
1887,7,3,10
1887,17,11,28
1887,12,11,23
1887,4,11,15
1887,2,12,14
1887,6,3,9
1887,9,4,13
1887,3,11,14
1887,6,19,25
1887,6,12,18
1887,7,4,11
1887,24,0,24
1887,9,1,10
1887,8,0,8
1887,6,0,6
1887,6,4,10
1887,9,8,17
1887,8,7,15
1887,7,10,17
1887,7,6,13
1887,16,10,26
1887,4,3,7
1887,4,3,7
1887,4,13,17
1887,5,10,15
1887,11,10,21
1887,4,15,19
1887,8,10,18
1887,4,11,15
1887,5,3,8
1887,5,10,15
1887,17,13,30
1887,5,13,18
1887,4,16,20
1887,9,7,16
1887,9,2,11
1887,9,4,13
1887,11,10,21
1887,2,10,12
1887,7,12,19
1887,3,11,14
1887,5,0,5
1887,3,10,13
1887,7,6,13
1887,5,1,6
1887,5,1,6
1887,4,2,6
1887,7,7,14
1887,8,2,10
1887,6,2,8
1887,6,11,17
1887,7,3,10
1887,7,7,14
1887,6,2,8
1887,5,11,16
1887,9,5,14
1887,8,4,12
1887,2,15,17
1887,3,20,23
1887,3,15,18
1887,8,16,24
1887,5,4,9
1887,7,10,17
1887,3,10,13
1887,3,11,14
1887,9,5,14
1887,9,2,11
1887,8,7,15
1887,6,17,23
1887,7,6,13
1887,5,1,6
1887,4,3,7
1887,8,10,18
1887,5,3,8
1887,5,2,7
1887,4,2,6
1887,8,3,11
1887,8,6,14
1887,5,3,8
1887,4,3,7
1887,10,1,11
1887,4,12,16
1887,9,7,16
1887,2,0,2
1887,6,5,11
1887,8,5,13
1887,5,3,8
1887,9,3,12
1887,7,3,10
1887,7,21,28
1887,7,14,21
1887,5,0,5
1887,3,2,5
1887,8,6,14
1887,5,12,17
1887,4,12,16
1887,3,15,18
1887,5,1,6
1887,7,4,11
1887,6,2,8
1887,6,15,21
1887,5,11,16
1887,7,5,12
1887,8,6,14
1887,4,12,16
1887,8,1,9
1887,6,1,7
1887,6,4,10
1887,7,3,10
1887,5,16,21
1887,2,0,2
1887,3,0,3
1887,7,4,11
1887,5,2,7
1887,3,2,5
1887,9,18,27
1887,6,4,10
1887,5,3,8
1887,6,3,9
1887,7,6,13
1887,3,11,14
1887,7,1,8
1887,5,4,9
1887,5,2,7
1887,3,2,5
1887,9,10,19
1887,6,1,7
1887,10,1,11
1887,6,2,8
1887,9,5,14
1887,9,4,13
1887,4,10,14
1887,9,2,11
1887,5,3,8
1887,4,0,4
1887,3,2,5
1887,8,10,18
1887,6,2,8
1887,5,11,16
1887,2,12,14
1887,4,2,6
1887,2,2,4
1887,2,12,14
1887,3,0,3
1887,3,10,13
1887,5,4,9
1887,9,4,13
1887,2,2,4
1887,8,5,13
1887,7,11,18
1887,7,6,13
1887,6,2,8
1887,6,10,16
1887,6,1,7
1887,9,2,11
1887,9,6,15
1887,9,3,12
1887,6,2,8
1887,2,1,3
1887,1,0,1
1887,4,1,5
1887,6,5,11
1887,4,3,7
1887,2,2,4
1887,6,4,10
1887,4,3,7
1887,8,4,12
1887,5,4,9
1887,8,3,11
1887,4,3,7
1887,4,2,6
1887,4,2,6
1887,3,15,18
1887,4,11,15
1887,5,3,8
1887,5,2,7
1887,7,6,13
1887,3,2,5
1887,8,0,8
1887,9,1,10
1887,1,0,1
1887,8,1,9
1887,5,0,5
1887,3,0,3
1887,3,2,5
1887,7,1,8
1887,7,5,12
1887,6,11,17
1887,6,3,9
1887,4,10,14
1887,4,1,5
1887,7,4,11
1887,1,0,1
1887,5,4,9
1887,8,7,15
1887,4,10,14
1887,5,4,9
1887,6,13,19
1887,4,3,7
1887,4,3,7
1887,4,2,6
1887,9,12,21
1887,8,6,14
1887,5,11,16
1887,8,5,13
1887,6,23,29
1887,4,3,7
1887,7,10,17
1887,3,2,5
1887,7,3,10
1887,8,4,12
1887,7,4,11
1887,8,7,15
1887,4,10,14
1887,6,4,10
1887,6,5,11
1887,3,10,13
1887,5,10,15
1887,5,4,9
1887,4,3,7
1887,13,0,13
1887,7,2,9
1887,7,10,17
1887,11,1,12
1887,9,1,10
1887,3,0,3
1887,4,3,7
1887,4,1,5
1887,3,10,13
1887,3,10,13
1887,3,16,19
1887,6,4,10
1887,6,14,20
1887,4,17,21
1887,14,1,15
1887,9,6,15
1887,7,11,18
1887,7,10,17
1887,6,5,11
1887,7,4,11
1887,9,13,22
1887,12,11,23
1887,2,1,3
1887,3,10,13
1887,7,2,9
1887,5,1,6
1887,7,3,10
1887,8,5,13
1887,13,10,23
1887,7,4,11
1887,5,1,6
1887,5,0,5
1887,8,2,10
1887,9,8,17
1887,11,10,21
1887,5,0,5
1887,7,1,8
1887,9,5,14
1887,5,2,7
1887,3,2,5
1887,13,12,25
1887,4,3,7
1887,7,10,17
1887,8,11,19
1887,6,12,18
1887,8,3,11
1887,8,5,13
1887,6,5,11
1887,8,2,10
1887,8,4,12
1887,10,10,20
1887,8,5,13
1887,4,17,21
1887,13,10,23
1887,5,10,15
1887,5,4,9
1887,3,23,26
1887,8,11,19
1887,6,5,11
1887,13,10,23
1887,3,14,17
1887,9,4,13
1887,7,10,17
1887,5,4,9
1887,7,3,10
1887,4,12,16
1887,2,10,12
1887,3,2,5
1887,12,10,22
1887,5,1,6
1887,11,1,12
1887,6,11,17
1887,6,5,11
1887,7,6,13
1887,4,3,7
1887,5,17,22
1887,9,7,16
1887,8,5,13
1887,3,12,15
1887,4,2,6
1887,8,2,10
1887,5,4,9
1887,6,1,7
1887,13,11,24
1887,5,2,7
1887,3,13,16
1887,2,0,2
1887,6,1,7
1887,8,1,9
1887,3,2,5
1887,6,4,10
1887,3,15,18
1887,4,2,6
1887,14,11,25
1887,7,3,10
1887,6,1,7
1887,8,3,11
1887,5,3,8
1887,4,11,15
1887,4,2,6
1887,8,14,22
1887,6,5,11
1887,7,6,13
1887,2,1,3
1887,2,15,17
1887,3,2,5
1887,6,5,11
1887,3,10,13
1887,5,4,9
1887,7,1,8
1887,2,11,13
1887,2,1,3
1887,8,6,14
1887,5,2,7
1887,7,4,11
1887,4,1,5
1887,8,7,15
1887,8,10,18
1887,6,5,11
1887,8,22,30
1887,3,1,4
1887,4,3,7
1887,4,16,20
1887,1,0,1
1887,5,4,9
1887,16,1,17
1887,5,5,10
1887,3,2,5
1887,2,10,12
1887,7,5,12
1887,9,14,23
1887,8,3,11
1887,5,1,6
1887,4,15,19
1887,6,6,12
1887,4,1,5
1887,5,11,16
1887,6,10,16
1887,2,0,2
1887,2,14,16
1887,2,1,3
1887,4,10,14
1887,8,1,9
1887,4,1,5
1887,7,3,10
1887,5,3,8
1887,8,15,23
1887,2,1,3
1887,9,10,19
1887,6,23,29
1887,20,1,21
1887,9,8,17
1887,8,6,14
1887,6,15,21
1887,9,1,10
1887,8,2,10
1887,8,14,22
1887,3,1,4
1887,7,1,8
1887,19,11,30
1887,11,0,11
1887,5,2,7
1887,7,5,12
1887,6,15,21
1887,6,4,10
1887,28,14,42
1887,9,16,25
1887,2,16,18
1887,8,3,11
1887,5,1,6
1887,10,1,11
1887,7,0,7
1887,9,1,10
1887,5,1,6
1887,9,11,20
1887,9,2,11
1887,2,16,18
1887,8,6,14
1887,7,5,12
1887,8,14,22
1887,5,4,9
1887,7,6,13
1887,7,5,12
1887,5,2,7
1887,9,3,12
1887,8,2,10
1887,7,2,9
1887,5,23,28
1887,2,0,2
1887,4,1,5
1887,7,4,11
1887,7,1,8
1887,7,6,13
1887,2,1,3
1887,5,3,8
1887,25,11,36
1887,4,3,7
1887,6,4,10
1887,9,3,12
1887,5,1,6
1887,4,3,7
1887,8,4,12
1887,15,0,15
1887,8,5,13
1887,2,1,3
1887,4,12,16
1887,7,3,10
1887,4,3,7
1887,8,0,8
1887,9,14,23
1887,19,11,30
1887,12,10,22
1887,8,20,28
1887,7,4,11
1887,9,11,20
1887,6,15,21
1887,3,14,17
1887,5,3,8
1887,9,7,16
1887,3,11,14
1887,5,4,9
1887,4,14,18
1887,13,11,24
1887,7,11,18
1887,9,3,12
1887,6,5,11
1887,3,2,5
1887,5,4,9
1887,3,12,15
1887,8,6,14
1887,4,10,14
1887,6,4,10
1887,12,11,23
1887,9,6,15
1887,7,2,9
1887,6,1,7
1887,9,14,23
1887,3,2,5
1887,8,2,10
1887,8,4,12
1887,5,2,7
1887,2,13,15
1887,6,2,8
1887,7,1,8
1887,3,0,3
1887,5,10,15
1887,4,0,4
1887,7,3,10
1887,6,12,18
1887,7,6,13
1887,2,1,3
1887,3,16,19
1887,10,0,10
1887,8,3,11
1887,3,10,13
1887,3,2,5
1887,3,11,14
1887,5,2,7
1887,8,2,10
1887,5,13,18
1887,6,14,20
1887,3,17,20
1887,11,11,22
1887,5,4,9
1887,3,17,20
1887,5,0,5
1887,6,10,16
1887,7,3,10
1887,6,0,6
1887,6,2,8
1887,8,10,18
1887,3,0,3
1887,7,2,9
1887,16,13,29
1887,2,0,2
1887,7,4,11
1887,9,6,15
1887,5,1,6
1887,9,1,10
1887,9,4,13
1887,5,4,9
1887,17,12,29
1887,6,15,21
1887,5,3,8
1887,6,2,8
1887,4,0,4
1887,8,6,14
1887,9,2,11
1887,3,0,3
1887,4,2,6
1887,11,1,12
1887,4,3,7
1887,11,1,12
1887,8,4,12
1887,4,0,4
1887,3,0,3
1887,9,4,13
1887,8,4,12
1887,8,12,20
1887,11,1,12
1887,8,2,10
1887,9,4,13
1887,6,3,9
1887,5,1,6
1887,5,5,10
1887,2,1,3
1887,3,12,15
1887,6,17,23
1887,4,4,8
1887,6,1,7
1887,9,7,16
1887,5,2,7
1887,6,4,10
1887,5,15,20
1887,9,0,9
1887,2,1,3
1887,10,1,11
1887,9,10,19
1887,8,4,12
1887,8,3,11
1887,6,3,9
1887,5,0,5
1887,4,2,6
1887,3,2,5
1887,7,6,13
1887,5,11,16
1887,7,5,12
1887,5,11,16
1887,4,4,8
1887,3,12,15
1887,3,15,18
1887,1,0,1
1887,8,16,24
1887,5,0,5
1887,6,3,9
1887,2,1,3
1887,6,0,6
1887,9,0,9
1887,4,2,6
1887,7,2,9
1887,6,4,10
1887,7,15,22
1887,6,10,16
1887,9,2,11
1887,4,4,8
1887,3,11,14
1887,5,4,9
1887,5,0,5
1887,7,2,9
1887,5,21,26
1887,4,10,14
1887,9,4,13
1887,7,5,12
1887,7,6,13
1887,7,1,8
1887,8,1,9
1887,3,13,16
1887,8,1,9
1887,5,2,7
1887,4,14,18
1887,8,4,12
1887,9,5,14
1887,7,2,9
1887,8,2,10
1887,9,8,17
1887,8,5,13
1887,7,4,11
1887,4,2,6
1887,8,3,11
1887,5,10,15
1887,5,0,5
1887,2,1,3
1887,6,5,11
1887,4,1,5
1887,3,2,5
1887,7,3,10
1887,4,0,4
1887,5,2,7
1887,4,10,14
1887,8,2,10
1887,6,3,9
1887,6,3,9
1887,9,9,18
1887,2,1,3
1887,1,0,1
1887,5,2,7
1887,8,1,9
1887,5,3,8
1887,2,10,12
1887,5,4,9
1887,4,13,17
1887,6,10,16
1887,3,3,6
1887,7,2,9
1887,8,2,10
1887,6,1,7
1887,7,2,9
1887,8,2,10
1887,7,6,13
1887,2,13,15
1887,3,0,3
1887,5,10,15
1887,7,3,10
1887,2,1,3
1887,6,5,11
1887,9,13,22
1887,4,10,14
1887,6,3,9
1887,6,3,9
1887,7,4,11
1887,6,3,9
1887,3,1,4
1887,5,10,15
1887,7,6,13
1887,1,0,1
1887,3,16,19
1887,8,5,13
1887,9,12,21
1887,8,3,11
1887,7,6,13
1887,6,3,9
1887,4,0,4
1887,3,11,14
1887,9,1,10
1887,12,10,22
1887,5,11,16
1887,6,4,10
1887,2,2,4
1887,6,6,12
1887,3,10,13
1887,5,5,10
1887,9,7,16
1887,2,12,14
1887,12,1,13
1887,9,11,20
1887,6,12,18
1887,6,3,9
1887,10,0,10
1887,5,5,10
1887,7,7,14
1887,4,2,6
