Year,Win.Score,Lose.Score,Total.Score
1887,9,4,13
1887,6,2,8
1887,2,0,2
1887,6,2,8
1887,4,0,4
1887,7,5,12
1888,10,1,11
1888,3,10,13
1888,5,4,9
1888,8,0,8
1888,3,14,17
1888,4,10,14
1888,9,3,12
1888,7,13,20
1888,16,10,26
1888,5,4,9
1888,4,3,7
1888,5,2,7
1888,6,0,6
1888,2,0,2
1888,8,5,13
1888,6,4,10
1888,9,3,12
1888,3,10,13
1888,7,11,18
1888,3,10,13
1888,5,1,6
1888,8,10,18
1888,6,11,17
1888,3,11,14
1888,11,10,21
1888,15,13,28
1888,7,28,35
1888,3,1,4
1888,9,10,19
1888,3,2,5
1888,1,1,2
1888,3,1,4
1888,3,2,5
1888,6,15,21
1888,8,5,13
1888,7,1,8
1888,6,4,10
1888,4,3,7
1888,19,15,34
1888,5,4,9
1888,6,18,24
1888,5,3,8
1888,6,16,22
1888,5,1,6
1888,1,0,1
1888,5,3,8
1888,8,3,11
1888,7,3,10
1888,5,11,16
1888,9,10,19
1888,9,1,10
1888,4,3,7
1888,9,2,11
1888,7,11,18
1888,6,2,8
1888,7,16,23
1888,2,1,3
1888,7,2,9
1888,4,2,6
1888,4,3,7
1888,5,0,5
1888,1,0,1
1888,6,4,10
1888,14,1,15
1888,7,4,11
1888,4,3,7
1888,3,2,5
1888,8,3,11
1888,6,3,9
1888,13,1,14
1888,6,5,11
1888,4,3,7
1888,7,3,10
1888,3,1,4
1888,8,2,10
1888,7,12,19
1888,8,4,12
1888,2,18,20
1888,10,1,11
1888,8,1,9
1888,6,1,7
1888,2,1,3
1888,4,12,16
1888,9,3,12
1888,5,3,8
1888,10,1,11
1888,16,1,17
1888,4,2,6
1888,5,2,7
1888,9,7,16
1888,7,3,10
1888,6,4,10
1888,14,0,14
1888,18,13,31
1888,7,4,11
1888,6,2,8
1888,9,8,17
1888,7,11,18
1888,4,3,7
1888,8,2,10
1888,7,5,12
1888,8,5,13
1888,10,0,10
1888,5,14,19
1888,6,16,22
1888,5,4,9
1888,6,11,17
1888,18,1,19
1888,4,3,7
1888,7,3,10
1888,7,14,21
1888,4,2,6
1888,8,4,12
1888,8,3,11
1888,5,1,6
1888,4,1,5
1888,7,6,13
1888,6,3,9
1888,2,13,15
1888,8,7,15
1888,6,13,19
1888,4,18,22
1888,6,18,24
1888,5,3,8
1888,2,1,3
1888,5,2,7
1888,3,1,4
1888,7,1,8
1888,3,2,5
1888,7,1,8
1888,2,1,3
1888,11,10,21
1888,2,1,3
1888,2,0,2
1888,6,4,10
1888,6,5,11
1888,9,11,20
1888,2,0,2
1888,9,3,12
1888,5,4,9
1888,8,3,11
1888,3,1,4
1888,11,0,11
1888,3,2,5
1888,7,4,11
1888,4,2,6
1888,8,3,11
1888,6,2,8
1888,6,2,8
1888,5,1,6
1888,7,3,10
1888,7,1,8
1888,6,5,11
1888,6,4,10
1888,5,20,25
1888,7,3,10
1888,8,4,12
1888,5,11,16
1888,3,12,15
1888,3,3,6
1888,2,1,3
1888,9,12,21
1888,5,3,8
1888,2,0,2
1888,4,2,6
1888,9,4,13
1888,6,1,7
1888,7,2,9
1888,9,1,10
1888,9,2,11
1888,15,0,15
1888,7,1,8
1888,4,4,8
1888,13,0,13
1888,5,3,8
1888,1,0,1
1888,6,4,10
1888,5,0,5
1888,5,3,8
1888,7,4,11
1888,6,5,11
1888,2,1,3
1888,9,0,9
1888,8,4,12
1888,4,0,4
1888,4,1,5
1888,8,7,15
1888,1,0,1
1888,4,14,18
1888,5,0,5
1888,4,2,6
1888,9,4,13
1888,4,2,6
1888,6,4,10
1888,6,4,10
1888,4,2,6
1888,6,5,11
1888,6,3,9
1888,7,3,10
1888,7,4,11
1888,6,5,11
1888,5,13,18
1888,5,4,9
1888,5,4,9
1888,8,4,12
1888,5,17,22
1888,6,11,17
1888,4,1,5
1888,4,1,5
1888,3,2,5
1888,3,1,4
1888,6,1,7
1888,1,0,1
1888,9,8,17
1888,8,5,13
1888,3,2,5
1888,9,2,11
1888,4,0,4
1888,5,3,8
1888,6,5,11
1888,9,0,9
1888,9,0,9
1888,5,10,15
1888,8,4,12
1888,8,0,8
1888,2,11,13
1888,7,3,10
1888,4,3,7
1888,6,10,16
1888,3,0,3
1888,4,2,6
1888,5,3,8
1888,3,2,5
1888,11,1,12
1888,8,4,12
1888,3,2,5
1888,6,3,9
1888,6,2,8
1888,5,4,9
1888,8,1,9
1888,5,3,8
1888,4,3,7
1888,2,14,16
1888,3,1,4
1888,5,3,8
1888,8,6,14
1888,2,0,2
1888,4,2,6
1888,4,2,6
1888,10,1,11
1888,5,11,16
1888,5,4,9
1888,6,15,21
1888,6,1,7
1888,16,15,31
1888,6,0,6
1888,4,0,4
1888,8,4,12
1888,11,1,12
1888,6,4,10
1888,9,3,12
1888,3,2,5
1888,8,5,13
1888,3,2,5
1888,6,16,22
1888,9,2,11
1888,5,4,9
1888,6,4,10
1888,5,4,9
1888,5,10,15
1888,6,5,11
1888,2,1,3
1888,7,14,21
1888,3,2,5
1888,9,0,9
1888,4,0,4
1888,7,2,9
1888,9,4,13
1888,23,19,42
1888,5,3,8
1888,7,4,11
1888,6,3,9
1888,4,2,6
1888,8,2,10
1888,2,11,13
1888,4,13,17
1888,7,5,12
1888,5,3,8
1888,5,1,6
1888,5,11,16
1888,2,19,21
1888,3,0,3
1888,2,1,3
1888,15,12,27
1888,9,5,14
1888,9,10,19
1888,6,5,11
1888,4,12,16
1888,8,3,11
1888,2,1,3
1888,4,3,7
1888,2,10,12
1888,8,17,25
1888,5,1,6
1888,14,0,14
1888,9,14,23
1888,8,1,9
1888,8,7,15
1888,4,3,7
1888,7,1,8
1888,3,15,18
1888,4,2,6
1888,8,5,13
1888,5,2,7
1888,4,2,6
1888,4,3,7
1888,8,7,15
1888,5,1,6
1888,6,11,17
1888,8,6,14
1888,6,3,9
1888,5,15,20
1888,3,2,5
1888,4,0,4
1888,8,5,13
1888,3,16,19
1888,4,2,6
1888,9,4,13
1888,7,13,20
1888,3,1,4
1888,5,2,7
1888,8,11,19
1888,17,13,30
1888,3,2,5
1888,5,4,9
1888,3,12,15
1888,7,3,10
1888,4,1,5
1888,3,2,5
1888,11,1,12
1888,6,5,11
1888,4,1,5
1888,8,3,11
1888,9,1,10
1888,5,1,6
1888,9,8,17
1888,7,6,13
1888,6,2,8
1888,4,2,6
1888,9,7,16
1888,3,2,5
1888,6,3,9
1888,3,1,4
1888,8,7,15
1888,15,10,25
1888,2,1,3
1888,7,6,13
1888,8,1,9
1888,5,0,5
1888,5,2,7
1888,12,10,22
1888,8,4,12
1888,11,1,12
1888,4,2,6
1888,1,0,1
1888,9,15,24
1888,2,12,14
1888,6,2,8
1888,6,5,11
1888,6,5,11
1888,2,1,3
1888,6,12,18
1888,8,10,18
1888,8,7,15
1888,8,1,9
1888,5,4,9
1888,2,10,12
1888,4,3,7
1888,8,3,11
1888,12,1,13
1888,2,12,14
1888,6,3,9
1888,10,10,20
1888,7,6,13
1888,5,14,19
1888,4,11,15
1888,4,2,6
1888,2,0,2
1888,6,3,9
1888,4,11,15
1888,3,10,13
1888,5,4,9
1888,2,0,2
1888,7,5,12
1888,7,6,13
1888,4,1,5
1888,2,10,12
1888,13,0,13
1888,4,10,14
1888,5,4,9
1888,7,3,10
1888,9,7,16
1888,5,11,16
1888,9,7,16
1888,4,0,4
1888,7,1,8
1888,9,2,11
1888,7,0,7
1888,6,1,7
1888,8,3,11
1888,3,2,5
1888,4,0,4
1888,4,1,5
1888,8,13,21
1888,3,1,4
1888,2,14,16
1888,3,2,5
1888,2,0,2
1888,7,0,7
1888,6,4,10
1888,2,1,3
1888,3,2,5
1888,6,5,11
1888,6,1,7
1888,5,3,8
1888,4,3,7
1888,6,13,19
1888,6,2,8
1888,2,1,3
1888,2,0,2
1888,6,3,9
1888,9,2,11
1888,8,10,18
1888,8,10,18
1888,6,5,11
1888,9,3,12
1888,4,1,5
1888,4,1,5
1888,4,14,18
1888,4,3,7
1888,8,5,13
1888,14,10,24
1888,9,3,12
1888,4,1,5
1888,14,0,14
1888,4,2,6
1888,2,11,13
1888,4,3,7
1888,7,14,21
1888,18,13,31
1888,7,10,17
1888,3,2,5
1888,9,8,17
1888,9,8,17
1888,6,3,9
1888,6,3,9
1888,3,2,5
1888,6,2,8
1888,9,4,13
1888,7,0,7
1888,3,2,5
1888,4,2,6
1888,9,13,22
1888,9,0,9
1888,6,4,10
1888,6,3,9
1888,4,1,5
1888,3,0,3
1888,4,3,7
1888,4,3,7
1888,3,2,5
1888,6,1,7
1888,5,4,9
1888,4,0,4
1888,2,1,3
1888,12,1,13
1888,7,4,11
1888,2,0,2
1888,5,4,9
1888,7,5,12
1888,6,4,10
1888,5,2,7
1888,6,2,8
1888,8,6,14
1888,9,22,31
1888,2,1,3
1888,9,6,15
1888,3,1,4
1888,4,1,5
1888,8,3,11
1888,9,0,9
1888,4,3,7
1888,3,2,5
1888,2,0,2
1888,4,0,4
1888,8,6,14
1888,4,14,18
1888,4,0,4
1888,6,0,6
1888,9,16,25
1888,5,1,6
1888,10,0,10
1888,9,9,18
1888,5,2,7
1888,5,4,9
1888,5,1,6
1888,1,0,1
1888,4,3,7
1888,7,12,19
1888,5,4,9
1888,5,11,16
1888,9,12,21
1888,4,12,16
1888,3,2,5
1888,2,0,2
1888,1,0,1
1888,7,4,11
1888,2,1,3
1888,1,0,1
1888,7,6,13
1888,5,11,16
1888,6,5,11
1888,2,0,2
1888,3,10,13
1888,7,2,9
1888,4,1,5
1888,5,0,5
1888,5,10,15
1888,6,1,7
1888,9,3,12
1888,6,0,6
1888,4,3,7
1888,5,3,8
1888,4,3,7
1888,7,1,8
1888,8,2,10
1888,2,1,3
1888,2,0,2
1888,3,2,5
1888,2,1,3
1888,4,0,4
1888,7,6,13
1888,5,18,23
1888,2,1,3
1888,7,1,8
1888,17,11,28
1888,8,1,9
1888,9,6,15
1888,4,13,17
1888,3,2,5
1888,6,1,7
1888,3,2,5
1888,4,3,7
1888,6,2,8
1888,10,1,11
1888,5,3,8
1888,6,2,8
1888,5,1,6
1888,2,1,3
1888,4,10,14
1888,2,0,2
1888,4,3,7
1888,5,4,9
1888,6,4,10
1888,7,2,9
1888,5,13,18
1888,4,1,5
1888,6,3,9
1888,5,14,19
1888,5,2,7
1888,6,4,10
1888,5,1,6
1888,3,1,4
1888,7,1,8
1888,9,7,16
1888,5,4,9
1888,3,1,4
1888,3,2,5
1888,8,1,9
1888,2,12,14
1888,3,1,4
1888,9,5,14
1888,4,3,7
1888,9,5,14
1888,6,5,11
1888,4,1,5
1888,7,4,11
1888,2,0,2
1888,6,3,9
1888,8,1,9
1888,16,1,17
1888,21,17,38
1888,12,1,13
1888,4,2,6
1888,2,1,3
1888,8,0,8
1888,6,2,8
1888,7,4,11
1888,5,1,6
1888,4,3,7
1888,8,7,15
1888,1,0,1
1888,6,5,11
1888,9,1,10
1888,2,0,2
1888,7,2,9
1888,3,0,3
1888,6,5,11
1888,8,2,10
1888,7,5,12
1888,6,1,7
1888,4,0,4
1888,4,10,14
1888,8,2,10
1888,4,2,6
1888,6,4,10
1888,4,3,7
1888,4,1,5
1888,5,4,9
1888,2,1,3
1888,4,10,14
1888,7,3,10
1888,4,3,7
1888,6,5,11
1888,5,4,9
1888,2,0,2
1888,3,2,5
1888,7,6,13
1888,9,6,15
1888,5,4,9
1888,9,8,17
1888,13,1,14
1888,3,2,5
1888,5,0,5
1888,4,4,8
1888,6,13,19
1888,7,3,10
1888,4,4,8
1888,5,3,8
1888,8,3,11
1888,7,0,7
1888,3,1,4
1888,6,5,11
1888,6,0,6
1888,2,0,2
1888,3,2,5
1888,5,3,8
1888,7,0,7
1888,6,1,7
1888,2,1,3
1888,4,3,7
1888,6,4,10
1888,5,4,9
1888,5,0,5
1888,6,10,16
1888,5,1,6
1888,3,3,6
1888,1,0,1
1888,6,2,8
1888,4,1,5
1888,9,2,11
1888,5,16,21
1888,4,1,5
1888,6,3,9
1888,5,3,8
1888,6,5,11
1888,4,2,6
1888,7,2,9
1888,5,2,7
1888,6,4,10
1888,7,0,7
1888,2,1,3
1888,5,3,8
1888,8,1,9
1888,8,5,13
1888,8,10,18
1888,6,5,11
1888,3,12,15
1888,7,6,13
1888,3,2,5
1888,1,0,1
1888,5,5,10
1888,4,1,5
1888,1,0,1
1888,6,5,11
1888,6,5,11
1888,2,0,2
1888,3,2,5
1888,9,4,13
1888,7,2,9
1888,5,5,10
1888,2,1,3
1888,8,3,11
1888,3,2,5
1888,7,10,17
1888,6,11,17
1888,4,1,5
1888,8,5,13
1888,4,2,6
1888,4,2,6
1888,5,0,5
1888,8,5,13
1888,4,3,7
1888,7,3,10
1888,9,2,11
1888,7,18,25
1888,2,0,2
1888,5,4,9
1888,3,0,3
1888,7,2,9
1888,8,3,11
1888,8,0,8
1888,6,1,7
1888,3,0,3
1888,7,4,11
1888,4,0,4
1888,4,3,7
1888,7,11,18
1888,5,15,20
1888,4,0,4
1888,6,11,17
1888,7,6,13
1888,8,1,9
1888,8,5,13
1888,5,1,6
1888,8,4,12
1888,2,10,12
1888,4,2,6
1888,2,1,3
1888,8,12,20
1888,1,0,1
1888,2,0,2
1888,8,3,11
1888,6,4,10
1888,7,0,7
1888,3,0,3
1888,4,2,6
1888,5,4,9
1888,9,3,12
1888,6,3,9
1888,7,10,17
1888,4,2,6
1888,7,0,7
1888,1,0,1
1888,3,2,5
1888,3,2,5
1888,7,0,7
1888,6,4,10
1888,6,2,8
1888,4,14,18
1888,2,1,3
1888,6,5,11
1888,6,4,10
1888,3,2,5
1888,1,0,1
1888,1,0,1
1888,4,10,14
1888,4,1,5
1888,2,16,18
1888,7,0,7
1888,6,3,9
1888,7,6,13
1888,8,7,15
1888,6,1,7
1888,5,2,7
1888,6,0,6
1888,11,1,12
1888,4,3,7
1888,7,11,18
1888,10,1,11
1888,6,0,6
1888,4,2,6
1888,6,4,10
1888,3,1,4
1888,6,12,18
1888,9,2,11
1888,5,2,7
1888,3,10,13
1888,2,0,2
1888,5,3,8
1888,9,2,11
1888,4,2,6
1888,15,1,16
1888,2,1,3
1888,8,1,9
1888,9,0,9
1888,5,2,7
1888,6,3,9
1888,5,3,8
1888,7,3,10
1888,5,4,9
1888,1,0,1
1888,5,0,5
1888,7,3,10
1888,3,1,4
1888,8,4,12
1888,4,10,14
1888,2,1,3
1888,14,0,14
1888,4,0,4
1888,9,3,12
1888,2,2,4
1888,5,2,7
1888,4,16,20
1888,8,5,13
1888,3,2,5
1888,2,0,2
1888,7,3,10
1888,8,2,10
1888,5,4,9
1888,4,11,15
1888,7,4,11
1888,4,3,7
1888,1,0,1
1888,3,1,4
1888,7,1,8
1888,9,2,11
1888,9,18,27
1888,5,1,6
1888,5,4,9
1888,5,2,7
1888,9,2,11
1888,3,1,4
1888,9,4,13
1888,5,2,7
1888,3,12,15
1888,5,4,9
1888,2,1,3
1888,3,2,5
1888,4,3,7
1888,7,2,9
1888,5,13,18
1888,4,10,14
1888,3,14,17
1888,4,2,6
1888,6,1,7
1888,3,0,3
1888,3,2,5
1888,5,2,7
1888,3,2,5
1888,8,1,9
1888,4,3,7
1888,8,5,13
1888,9,11,20
1888,3,2,5
1888,7,1,8
1888,6,11,17
1888,2,1,3
1888,2,1,3
1888,7,2,9
1888,3,2,5
1888,2,0,2
1888,3,2,5
1888,5,1,6
1888,3,1,4
1888,8,3,11
1888,2,1,3
1888,3,2,5
1888,7,3,10
1888,4,3,7
1888,7,0,7
1888,1,0,1
1888,1,0,1
1888,5,3,8
1888,2,0,2
1888,11,0,11
1888,8,2,10
1888,5,4,9
1888,7,2,9
1888,9,7,16
1888,9,2,11
1888,8,3,11
1888,5,2,7
1888,5,3,8
1888,6,3,9
1888,8,3,11
1888,5,0,5
1888,2,0,2
1888,7,2,9
1888,5,3,8
1888,2,11,13
1888,7,10,17
1888,9,1,10
1888,8,3,11
1888,3,2,5
1888,7,3,10
1888,9,5,14
1888,7,5,12
1888,5,0,5
1888,4,2,6
1888,2,14,16
1888,4,3,7
1888,6,5,11
1888,2,0,2
1888,4,2,6
1888,4,2,6
1888,1,0,1
1888,5,3,8
1888,8,0,8
1888,6,4,10
1888,4,2,6
1888,5,4,9
1888,1,0,1
1888,6,0,6
1888,5,1,6
1888,2,12,14
1888,8,4,12
1888,7,3,10
1888,8,3,11
1888,3,11,14
1888,4,3,7
1888,5,1,6
1888,5,15,20
1888,3,0,3
1888,2,11,13
1888,2,0,2
1888,2,0,2
1888,5,4,9
1888,4,1,5
1888,6,3,9
1888,11,0,11
1888,5,1,6
1888,1,0,1
1888,2,1,3
1888,5,4,9
1888,2,1,3
1888,5,4,9
1888,1,0,1
1888,4,0,4
1888,6,0,6
1888,3,2,5
1888,8,2,10
1888,10,0,10
1888,6,2,8
1888,3,3,6
1888,3,2,5
1888,7,4,11
1888,2,1,3
1888,3,2,5
1888,3,10,13
1888,6,3,9
1888,6,5,11
1888,6,1,7
1888,1,1,2
1888,7,1,8
1888,2,11,13
1888,4,1,5
1888,8,4,12
1888,5,14,19
1888,3,1,4
1888,9,2,11
1888,6,4,10
1888,4,14,18
1888,4,1,5
1888,3,10,13
1888,5,1,6
1888,6,2,8
1888,2,1,3
1888,10,0,10
1888,7,6,13
1888,2,1,3
1888,7,4,11
1888,9,6,15
1888,4,0,4
1888,6,3,9
1888,2,1,3
1888,3,10,13
1888,5,1,6
1888,8,4,12
1888,4,2,6
1888,3,1,4
1888,6,5,11
1888,6,3,9
1888,5,4,9
1888,4,2,6
1888,9,4,13
1888,6,5,11
1888,3,1,4
1888,2,1,3
1888,3,0,3
1888,3,2,5
1888,6,5,11
1888,7,13,20
1888,12,0,12
1888,6,3,9
1888,4,1,5
1888,2,2,4
1888,4,2,6
1888,7,0,7
1888,4,2,6
1888,3,0,3
1888,8,1,9
1888,9,10,19
1888,4,4,8
1888,6,2,8
1888,4,2,6
1888,7,4,11
1888,4,4,8
1888,5,2,7
1888,26,14,40
1888,6,3,9
1888,7,7,14
1888,4,13,17
1888,8,5,13
1888,5,0,5
1888,8,3,11
1888,2,1,3
1888,2,1,3
1888,3,1,4
1888,6,2,8
1888,6,2,8
1888,8,1,9
1888,8,4,12
1888,11,10,21
1888,5,1,6
1888,5,2,7
1888,3,0,3
1888,8,1,9
1888,3,14,17
1888,5,14,19
1888,8,13,21
1888,8,10,18
1888,3,0,3
1888,7,3,10
1888,1,0,1
1888,8,6,14
1888,7,17,24
1888,9,7,16
1888,5,0,5
1888,6,3,9
1888,5,3,8
1888,5,3,8
1888,6,12,18
1888,8,0,8
1888,5,2,7
1888,5,1,6
1888,3,1,4
1888,6,4,10
1888,8,4,12
1888,8,11,19
1888,6,2,8
1888,5,1,6
1888,7,1,8
1888,6,10,16
1888,3,2,5
1888,5,4,9
1888,6,11,17
1888,6,5,11
1888,5,11,16
1888,6,13,19
1888,3,2,5
1888,9,7,16
1888,8,12,20
1888,4,3,7
1888,4,13,17
1888,7,15,22
1888,4,3,7
1888,1,0,1
1888,3,1,4
1888,7,2,9
1888,7,4,11
1888,7,4,11
1888,9,9,18
1888,8,0,8
1888,4,1,5
1888,13,0,13
1888,8,3,11
1888,3,2,5
1888,7,5,12
1888,3,1,4
1888,7,10,17
1888,3,1,4
1888,8,0,8
1888,8,1,9
1888,5,1,6
1888,3,3,6
1888,6,4,10
1888,7,4,11
1888,5,2,7
1888,6,1,7
1888,10,1,11
1888,2,1,3
1888,9,1,10
1888,7,3,10
1888,6,4,10
1888,7,5,12
1888,6,5,11
1888,6,3,9
1888,4,14,18
1889,5,1,6
1889,7,4,11
1889,3,13,16
1889,4,12,16
1889,8,6,14
1889,3,2,5
1889,5,18,23
1889,11,0,11
1889,4,3,7
1889,7,5,12
1889,9,8,17
1889,3,18,21
1889,2,0,2
1889,9,14,23
1889,6,15,21
1889,7,6,13
1889,12,10,22
1889,6,1,7
1889,6,4,10
1889,10,1,11
1889,6,13,19
1889,6,15,21
1889,5,4,9
1889,7,5,12
1889,7,17,24
1889,8,4,12
1889,8,11,19
1889,3,10,13
1889,8,7,15
1889,7,6,13
1889,8,5,13
1889,8,4,12
1889,9,9,18
1889,4,10,14
1889,5,16,21
1889,11,10,21
1889,5,4,9
1889,5,10,15
1889,8,14,22
1889,7,1,8
1889,8,2,10
1889,4,2,6
1889,5,4,9
1889,12,10,22
1889,5,4,9
1889,5,4,9
1889,5,2,7
1889,7,5,12
1889,7,3,10
1889,8,7,15
1889,4,2,6
1889,8,3,11
1889,2,1,3
1889,5,3,8
1889,7,2,9
1889,9,8,17
1889,6,5,11
1889,8,6,14
1889,9,7,16
1889,7,6,13
1889,5,11,16
1889,6,4,10
1889,3,2,5
1889,4,10,14
1889,6,2,8
1889,5,2,7
1889,3,14,17
1889,3,16,19
1889,8,10,18
1889,3,2,5
1889,9,1,10
1889,4,2,6
1889,2,1,3
1889,16,13,29
1889,3,2,5
1889,3,16,19
1889,5,4,9
1889,4,2,6
1889,5,1,6
1889,6,12,18
1889,4,0,4
1889,7,2,9
1889,4,13,17
1889,3,16,19
1889,9,4,13
1889,9,6,15
1889,9,5,14
1889,4,2,6
1889,8,6,14
1889,8,2,10
1889,17,12,29
1889,9,16,25
1889,2,11,13
1889,3,2,5
1889,5,1,6
1889,8,10,18
1889,5,12,17
1889,18,12,30
1889,8,11,19
1889,8,7,15
1889,7,6,13
1889,9,11,20
1889,9,13,22
1889,3,23,26
1889,5,3,8
1889,7,1,8
1889,7,10,17
1889,6,4,10
1889,3,13,16
1889,6,4,10
1889,21,0,21
1889,7,0,7
1889,3,2,5
1889,8,6,14
1889,6,2,8
1889,7,16,23
1889,21,2,23
1889,9,6,15
1889,9,4,13
1889,9,10,19
1889,7,6,13
1889,2,13,15
1889,6,14,20
1889,8,12,20
1889,6,0,6
1889,6,4,10
1889,7,5,12
1889,3,10,13
1889,5,4,9
1889,10,0,10
1889,4,3,7
1889,6,10,16
1889,3,0,3
1889,5,16,21
1889,4,3,7
1889,7,11,18
1889,4,2,6
1889,6,12,18
1889,5,1,6
1889,14,1,15
1889,4,20,24
1889,7,10,17
1889,2,0,2
1889,7,5,12
1889,9,7,16
1889,2,1,3
1889,8,7,15
1889,4,3,7
1889,13,11,24
1889,9,13,22
1889,4,0,4
1889,11,10,21
1889,5,0,5
1889,7,5,12
1889,7,2,9
1889,8,7,15
1889,6,10,16
1889,2,16,18
1889,6,5,11
1889,9,7,16
1889,4,1,5
1889,4,14,18
1889,4,2,6
1889,9,17,26
1889,6,10,16
1889,6,3,9
1889,16,12,28
1889,9,7,16
1889,3,1,4
1889,4,14,18
1889,5,14,19
1889,9,4,13
1889,7,11,18
1889,6,5,11
1889,2,11,13
1889,4,11,15
1889,8,10,18
1889,7,5,12
1889,8,15,23
1889,3,13,16
1889,3,2,5
1889,5,4,9
1889,5,3,8
1889,14,13,27
1889,8,5,13
1889,7,12,19
1889,4,1,5
1889,2,1,3
1889,2,0,2
1889,18,12,30
1889,4,1,5
1889,13,10,23
1889,14,13,27
1889,8,4,12
1889,5,4,9
1889,3,2,5
1889,6,13,19
1889,5,4,9
1889,7,13,20
1889,2,11,13
1889,4,11,15
1889,4,3,7
1889,9,5,14
1889,5,4,9
1889,3,17,20
1889,9,8,17
1889,18,17,35
1889,5,2,7
1889,9,8,17
1889,6,1,7
1889,5,3,8
1889,4,0,4
1889,9,7,16
1889,5,4,9
1889,9,7,16
1889,8,4,12
1889,6,3,9
1889,9,8,17
1889,4,3,7
1889,7,10,17
1889,3,1,4
1889,5,4,9
1889,8,7,15
1889,4,16,20
1889,6,2,8
1889,3,12,15
1889,4,10,14
1889,9,10,19
1889,8,5,13
1889,5,1,6
1889,3,10,13
1889,7,4,11
1889,13,12,25
1889,7,0,7
1889,5,4,9
1889,5,3,8
1889,7,6,13
1889,3,2,5
1889,8,6,14
1889,4,13,17
1889,6,1,7
1889,8,2,10
1889,8,4,12
1889,9,7,16
1889,8,10,18
1889,4,2,6
1889,6,5,11
1889,7,3,10
1889,3,0,3
1889,6,1,7
1889,6,13,19
1889,4,10,14
1889,2,1,3
1889,7,2,9
1889,8,11,19
1889,4,11,15
1889,5,4,9
1889,8,10,18
1889,7,2,9
1889,8,3,11
1889,8,4,12
1889,9,5,14
1889,2,1,3
1889,4,11,15
1889,3,12,15
1889,4,2,6
1889,7,2,9
1889,9,6,15
1889,6,10,16
1889,2,1,3
1889,7,11,18
1889,1,0,1
1889,3,2,5
1889,5,3,8
1889,4,2,6
1889,5,4,9
1889,5,3,8
1889,6,13,19
1889,4,2,6
1889,5,4,9
1889,7,6,13
1889,6,5,11
1889,4,3,7
1889,11,10,21
1889,4,3,7
1889,3,10,13
1889,6,4,10
1889,7,10,17
1889,11,10,21
1889,8,2,10
1889,9,3,12
1889,5,2,7
1889,3,16,19
1889,6,1,7
1889,9,4,13
1889,9,7,16
1889,7,14,21
1889,5,1,6
1889,5,14,19
1889,5,10,15
1889,3,2,5
1889,2,14,16
1889,7,5,12
1889,2,12,14
1889,4,17,21
1889,12,1,13
1889,9,1,10
1889,7,5,12
1889,4,3,7
1889,3,2,5
1889,9,5,14
1889,5,1,6
1889,8,3,11
1889,3,1,4
1889,7,5,12
1889,4,2,6
1889,4,3,7
1889,5,2,7
1889,4,2,6
1889,2,1,3
1889,2,12,14
1889,6,3,9
1889,7,5,12
1889,8,3,11
1889,5,10,15
1889,3,10,13
1889,4,2,6
1889,2,1,3
1889,7,1,8
1889,9,8,17
1889,5,4,9
1889,4,1,5
1889,3,2,5
1889,2,2,4
1889,7,4,11
1889,9,3,12
1889,5,4,9
1889,9,13,22
1889,4,14,18
1889,8,5,13
1889,4,2,6
1889,3,2,5
1889,5,4,9
1889,3,16,19
1889,16,11,27
1889,4,3,7
1889,9,5,14
1889,6,10,16
1889,10,0,10
1889,6,2,8
1889,6,11,17
1889,7,4,11
1889,8,7,15
1889,2,11,13
1889,7,17,24
1889,5,4,9
1889,6,22,28
