Year,Win.Score,Lose.Score,Total.Score
1891,2,1,3
1891,5,4,9
1891,8,7,15
1891,8,5,13
1891,3,1,4
1891,4,0,4
1891,2,1,3
1891,5,4,9
1891,7,4,11
1891,5,2,7
1891,6,4,10
1891,8,2,10
1891,12,0,12
1891,6,2,8
1891,7,1,8
1891,7,14,21
1891,8,7,15
1891,8,7,15
1891,9,5,14
1891,4,1,5
1891,5,11,16
1891,5,0,5
1891,4,3,7
1891,3,11,14
1891,6,11,17
1891,3,14,17
1891,5,3,8
1891,7,4,11
1891,8,7,15
1891,6,12,18
1891,8,6,14
1891,5,2,7
1891,4,3,7
1891,8,3,11
1891,4,3,7
1891,4,10,14
1891,5,14,19
1891,5,2,7
1891,6,15,21
1891,7,3,10
1891,5,4,9
1891,3,0,3
1891,11,0,11
1891,3,1,4
1891,2,0,2
1891,6,1,7
1891,7,3,10
1891,6,0,6
1891,7,19,26
1891,2,12,14
1891,7,6,13
1891,6,5,11
1891,9,3,12
1891,5,1,6
1891,4,0,4
1891,9,1,10
1891,2,10,12
1891,9,11,20
1891,2,11,13
1891,15,12,27
1891,6,5,11
1891,6,4,10
1891,11,10,21
1891,10,1,11
1891,5,3,8
1891,3,1,4
1891,5,10,15
1891,8,7,15
1891,4,2,6
1891,6,12,18
1891,7,6,13
1891,7,5,12
1891,8,12,20
1891,3,2,5
1891,9,6,15
1891,9,2,11
1891,8,12,20
1891,6,2,8
1891,2,1,3
1891,9,0,9
1891,5,4,9
1891,7,6,13
1891,3,1,4
1891,5,4,9
1891,6,5,11
1891,3,0,3
1891,2,1,3
1891,4,13,17
1891,3,0,3
1891,5,2,7
1891,9,10,19
1891,6,2,8
1891,5,5,10
1891,7,4,11
1891,6,4,10
1891,5,11,16
1891,8,16,24
1891,6,4,10
1891,4,0,4
1891,2,10,12
1891,2,0,2
1891,9,12,21
1891,11,0,11
1891,8,6,14
1891,4,2,6
1891,5,4,9
1891,8,6,14
1891,7,4,11
1891,5,4,9
1891,8,2,10
1891,6,1,7
1891,7,11,18
1891,7,3,10
1891,3,0,3
1891,20,12,32
1891,5,2,7
1891,9,5,14
1891,3,3,6
1891,2,15,17
1891,3,13,16
1891,15,14,29
1891,4,1,5
1891,3,12,15
1891,6,1,7
1891,1,0,1
1891,4,3,7
1891,9,5,14
1891,5,3,8
1891,3,10,13
1891,8,3,11
1891,8,14,22
1891,9,8,17
1891,8,2,10
1891,3,0,3
1891,10,1,11
1891,8,3,11
1891,5,11,16
1891,6,3,9
1891,5,10,15
1891,4,0,4
1891,8,2,10
1891,5,4,9
1891,8,2,10
1891,9,3,12
1891,1,0,1
1891,6,5,11
1891,5,11,16
1891,8,4,12
1891,6,0,6
1891,7,2,9
1891,8,7,15
1891,7,4,11
1891,7,2,9
1891,6,2,8
1891,3,2,5
1891,9,6,15
1891,1,0,1
1891,7,3,10
1891,7,3,10
1891,3,2,5
1891,5,15,20
1891,8,5,13
1891,8,5,13
1891,4,1,5
1891,7,0,7
1891,7,5,12
1891,6,0,6
1891,9,4,13
1891,7,5,12
1891,8,3,11
1891,8,2,10
1891,6,10,16
1891,3,2,5
1891,5,2,7
1891,8,0,8
1891,7,6,13
1891,4,1,5
1891,5,4,9
1891,6,5,11
1891,5,4,9
1891,8,7,15
1891,6,1,7
1891,4,3,7
1891,5,3,8
1891,3,2,5
1891,9,11,20
1891,7,4,11
1891,8,4,12
1891,8,6,14
1891,4,1,5
1891,7,5,12
1891,4,1,5
1891,6,5,11
1891,8,6,14
1891,5,4,9
1891,7,6,13
1891,2,0,2
1891,5,13,18
1891,9,10,19
1891,7,2,9
1891,4,3,7
1891,7,1,8
1891,7,5,12
1891,6,10,16
1891,7,10,17
1891,9,1,10
1891,9,5,14
1891,10,0,10
1891,6,5,11
1891,4,11,15
1891,2,14,16
1891,8,6,14
1891,9,5,14
1891,6,5,11
1891,8,16,24
1891,9,5,14
1891,4,3,7
1891,7,3,10
1891,3,15,18
1891,8,6,14
1891,5,12,17
1891,5,2,7
1891,9,3,12
1891,3,2,5
1891,2,0,2
1891,3,1,4
1891,6,4,10
1891,7,4,11
1891,4,2,6
1891,7,2,9
1891,3,0,3
1891,8,2,10
1891,9,3,12
1891,7,5,12
1891,3,1,4
1891,6,5,11
1891,6,5,11
1891,7,1,8
1891,2,1,3
1891,7,4,11
1891,7,6,13
1891,5,11,16
1891,6,10,16
1891,5,2,7
1891,2,1,3
1891,2,11,13
1891,6,2,8
1891,8,7,15
1891,4,4,8
1891,4,2,6
1891,7,3,10
1891,6,3,9
1891,5,11,16
1891,8,0,8
1891,9,3,12
1891,3,2,5
1891,7,11,18
1891,3,0,3
1891,8,4,12
1891,2,1,3
1891,9,8,17
1891,9,13,22
1891,6,2,8
1891,7,3,10
1891,4,3,7
1891,7,2,9
1891,6,2,8
1891,4,3,7
1891,9,4,13
1891,8,7,15
1891,5,10,15
1891,8,4,12
1891,3,11,14
1891,3,2,5
1891,2,14,16
1891,2,1,3
1891,5,2,7
1891,2,13,15
1891,8,15,23
1891,7,3,10
1891,8,1,9
1891,4,11,15
1891,9,3,12
1891,2,0,2
1891,3,1,4
1891,4,2,6
1891,3,2,5
1891,8,3,11
1891,8,5,13
1891,4,10,14
1891,2,1,3
1891,9,5,14
1891,5,3,8
1891,7,6,13
1891,13,0,13
1891,5,3,8
1891,4,1,5
1891,3,2,5
1891,5,12,17
1891,6,3,9
1891,8,0,8
1891,5,28,33
1891,4,12,16
1891,7,4,11
1891,4,1,5
1891,7,1,8
1891,6,5,11
1891,7,12,19
1891,9,8,17
1891,6,1,7
1891,4,4,8
1891,6,1,7
1891,2,2,4
1891,2,11,13
1891,8,2,10
1891,6,1,7
1891,3,10,13
1891,2,12,14
1891,3,2,5
1891,7,1,8
1891,8,10,18
1891,8,7,15
1891,8,5,13
1891,8,1,9
1891,9,4,13
1891,8,4,12
1891,5,4,9
1891,4,3,7
1891,6,6,12
1891,2,2,4
1891,6,2,8
1891,7,4,11
1891,6,3,9
1891,3,11,14
1891,5,3,8
1891,8,2,10
1891,2,11,13
1891,6,3,9
1891,8,4,12
1891,2,2,4
1891,5,3,8
1891,2,0,2
1891,3,1,4
1891,3,2,5
1891,7,3,10
1891,5,1,6
1891,9,5,14
1891,9,5,14
1891,4,1,5
1891,4,1,5
1891,7,1,8
1891,5,1,6
1891,8,4,12
1891,3,1,4
1891,4,2,6
1891,4,2,6
1891,2,14,16
1891,7,0,7
1891,8,1,9
1891,5,4,9
1891,6,5,11
1891,7,1,8
1891,8,2,10
1891,10,1,11
1891,8,13,21
1891,7,4,11
1891,6,3,9
1891,5,15,20
1891,3,12,15
1891,4,14,18
1891,5,3,8
1891,3,2,5
1891,6,5,11
1891,6,0,6
1891,3,0,3
1891,6,3,9
1891,3,2,5
1891,5,3,8
1891,4,2,6
1891,5,1,6
1891,3,2,5
1891,7,11,18
1891,8,15,23
1891,6,4,10
1891,7,5,12
1891,9,5,14
1891,3,21,24
1891,9,8,17
1891,8,7,15
1891,6,0,6
1891,5,3,8
1891,4,1,5
1891,6,3,9
1891,8,1,9
1891,7,16,23
1891,3,3,6
1891,6,4,10
1891,9,2,11
1891,8,6,14
1891,6,3,9
1891,4,3,7
1891,8,7,15
1891,4,2,6
1891,14,10,24
1891,8,10,18
1891,7,3,10
1891,6,5,11
1891,4,3,7
1891,6,18,24
1891,2,1,3
1891,30,3,33
1891,6,5,11
1891,6,1,7
1891,3,11,14
1891,5,3,8
1891,5,3,8
1891,4,0,4
1891,6,1,7
1891,5,1,6
1891,8,2,10
1891,1,1,2
1891,6,1,7
1891,4,13,17
1891,3,13,16
1891,8,4,12
1891,9,0,9
1891,5,18,23
1891,7,1,8
1891,4,10,14
1891,4,2,6
1891,8,7,15
1891,3,2,5
1891,4,2,6
1891,5,2,7
1891,2,1,3
1891,6,3,9
1891,8,7,15
1891,7,3,10
1891,6,14,20
1891,5,11,16
1891,7,1,8
1891,2,10,12
1891,7,3,10
1891,4,3,7
1891,3,13,16
1891,7,4,11
1891,8,4,12
1891,5,11,16
1891,7,5,12
1891,5,4,9
1891,7,6,13
1891,1,0,1
1891,8,4,12
1891,7,2,9
1891,8,7,15
1891,7,0,7
1891,4,11,15
1891,2,0,2
1891,7,1,8
1891,4,11,15
1891,9,2,11
1891,7,10,17
1891,6,5,11
1891,7,7,14
1891,6,13,19
1891,6,2,8
1891,6,16,22
1891,3,1,4
1891,6,4,10
1891,5,2,7
1891,6,0,6
1891,9,3,12
1891,9,8,17
1891,4,11,15
1891,9,3,12
1891,6,11,17
1891,6,10,16
1891,6,4,10
1891,3,11,14
1891,2,11,13
1891,8,2,10
1891,9,12,21
1891,5,2,7
1891,8,0,8
1891,8,5,13
1891,8,6,14
1891,6,4,10
1891,7,4,11
1891,3,2,5
1891,7,2,9
1891,5,4,9
1891,16,11,27
1891,6,1,7
1891,5,4,9
1891,4,0,4
1891,5,0,5
1891,9,11,20
1891,4,3,7
1891,6,3,9
1891,3,0,3
1891,4,1,5
1891,8,10,18
1891,5,3,8
1891,4,3,7
1891,5,11,16
1891,5,2,7
1891,9,12,21
1891,5,1,6
1891,9,2,11
1891,9,0,9
1891,9,7,16
1891,3,2,5
1891,3,12,15
1891,9,6,15
1891,6,0,6
1891,5,2,7
1891,7,4,11
1891,5,1,6
1891,5,4,9
1891,9,8,17
1891,6,2,8
1891,7,6,13
1891,6,3,9
1891,4,4,8
1891,8,16,24
1891,4,13,17
1891,13,10,23
1891,4,10,14
1891,5,13,18
1891,8,6,14
1891,6,6,12
1891,7,4,11
1891,7,2,9
1891,5,0,5
1891,4,14,18
1891,6,3,9
1891,11,0,11
1891,12,1,13
1891,8,3,11
1891,3,11,14
1891,4,2,6
1891,8,2,10
1891,6,6,12
1891,7,5,12
1891,5,1,6
1891,8,1,9
1891,8,13,21
1891,3,11,14
1891,14,13,27
1891,5,10,15
1891,7,6,13
1891,7,6,13
1891,9,4,13
1891,5,16,21
1891,5,3,8
1891,5,12,17
1891,4,10,14
1891,6,11,17
1891,5,0,5
1891,2,1,3
1891,4,16,20
1891,2,1,3
1891,6,1,7
1891,7,5,12
1891,6,3,9
1891,6,1,7
1891,9,2,11
1891,6,1,7
1891,17,16,33
1891,9,1,10
1891,5,0,5
1891,8,0,8
1891,5,3,8
1891,8,2,10
1891,6,2,8
1891,9,15,24
1891,7,5,12
1891,7,3,10
1891,5,3,8
1891,6,5,11
1891,8,4,12
1891,8,0,8
1891,4,3,7
1891,2,18,20
1891,6,0,6
1891,4,1,5
1891,3,14,17
1891,15,11,26
1892,3,13,16
1892,7,5,12
1892,5,2,7
1892,5,4,9
1892,14,10,24
1892,4,14,18
1892,8,7,15
1892,6,10,16
1892,2,0,2
1892,8,4,12
1892,9,3,12
1892,5,11,16
1892,6,3,9
1892,14,10,24
1892,7,15,22
1892,5,12,17
1892,6,5,11
1892,5,1,6
1892,4,11,15
1892,9,4,13
1892,5,2,7
1892,3,0,3
1892,2,1,3
1892,5,2,7
1892,7,6,13
1892,6,5,11
1892,6,3,9
1892,7,6,13
1892,11,1,12
1892,7,2,9
1892,9,5,14
1892,6,1,7
1892,3,1,4
1892,3,14,17
1892,12,0,12
1892,2,2,4
1892,7,11,18
1892,9,19,28
1892,4,2,6
1892,5,14,19
1892,8,1,9
1892,5,4,9
1892,4,3,7
1892,3,15,18
1892,2,10,12
1892,13,0,13
1892,8,2,10
1892,6,3,9
1892,4,3,7
1892,9,2,11
1892,3,1,4
1892,12,10,22
1892,6,10,16
1892,5,1,6
1892,3,13,16
1892,6,0,6
1892,6,5,11
1892,4,1,5
1892,5,1,6
1892,15,1,16
1892,4,1,5
1892,6,4,10
1892,8,0,8
1892,2,1,3
1892,4,2,6
1892,4,1,5
1892,5,14,19
1892,5,2,7
1892,3,12,15
1892,4,0,4
1892,5,0,5
1892,7,2,9
1892,5,4,9
1892,2,10,12
1892,13,1,14
1892,8,3,11
1892,9,12,21
1892,2,11,13
1892,6,4,10
1892,4,1,5
1892,3,2,5
1892,8,10,18
1892,3,0,3
1892,4,0,4
1892,4,3,7
1892,8,0,8
1892,6,4,10
1892,4,2,6
1892,3,1,4
1892,4,3,7
1892,5,11,16
1892,5,3,8
1892,6,4,10
1892,2,1,3
1892,3,2,5
1892,5,2,7
1892,6,4,10
1892,6,3,9
1892,1,0,1
1892,6,4,10
1892,2,14,16
1892,8,0,8
1892,3,2,5
1892,4,3,7
1892,6,3,9
1892,2,1,3
1892,5,1,6
1892,4,3,7
1892,5,4,9
1892,8,3,11
1892,2,10,12
1892,5,3,8
1892,4,3,7
1892,9,11,20
1892,8,3,11
1892,2,0,2
1892,8,4,12
1892,9,8,17
1892,5,4,9
1892,5,3,8
1892,7,5,12
1892,4,13,17
1892,5,4,9
1892,2,1,3
1892,8,6,14
1892,7,3,10
1892,5,2,7
1892,7,5,12
1892,6,1,7
1892,8,7,15
1892,6,3,9
1892,5,3,8
1892,5,4,9
1892,9,5,14
1892,5,4,9
1892,4,11,15
1892,3,1,4
1892,4,3,7
1892,7,6,13
1892,3,1,4
1892,5,4,9
1892,7,0,7
1892,9,0,9
1892,9,10,19
1892,7,6,13
1892,7,5,12
1892,6,5,11
1892,5,2,7
1892,1,0,1
1892,11,0,11
1892,8,3,11
1892,6,4,10
1892,7,5,12
1892,3,1,4
1892,3,1,4
1892,8,6,14
1892,8,1,9
1892,5,0,5
1892,7,10,17
1892,1,0,1
1892,4,1,5
1892,4,0,4
1892,8,5,13
1892,6,5,11
1892,5,4,9
1892,9,5,14
1892,2,1,3
1892,7,3,10
1892,7,5,12
1892,4,24,28
1892,4,3,7
1892,5,10,15
1892,2,0,2
1892,6,4,10
1892,8,7,15
1892,3,2,5
1892,9,7,16
1892,5,1,6
1892,7,0,7
1892,3,2,5
1892,4,3,7
1892,3,2,5
1892,5,10,15
1892,13,1,14
1892,3,10,13
1892,4,1,5
1892,8,6,14
1892,6,4,10
1892,6,10,16
1892,9,10,19
1892,9,3,12
1892,4,10,14
1892,2,1,3
1892,5,1,6
1892,9,13,22
1892,5,4,9
1892,6,2,8
1892,4,0,4
1892,6,12,18
1892,9,3,12
1892,6,10,16
1892,7,6,13
1892,3,2,5
1892,11,1,12
1892,4,3,7
1892,7,10,17
1892,6,4,10
1892,4,3,7
1892,7,1,8
1892,2,1,3
1892,8,3,11
1892,4,1,5
1892,4,12,16
1892,6,4,10
1892,4,12,16
1892,5,1,6
1892,7,4,11
1892,3,12,15
1892,8,7,15
1892,3,2,5
1892,7,5,12
1892,7,6,13
1892,7,4,11
1892,7,1,8
1892,7,6,13
1892,5,2,7
1892,8,11,19
1892,3,2,5
1892,5,2,7
1892,4,0,4
1892,9,4,13
1892,7,3,10
1892,8,4,12
1892,6,2,8
1892,6,2,8
1892,4,3,7
1892,7,5,12
1892,23,1,24
1892,5,3,8
1892,4,17,21
1892,4,3,7
1892,7,15,22
1892,7,4,11
1892,5,2,7
1892,2,1,3
1892,8,7,15
1892,4,3,7
1892,7,6,13
1892,20,2,22
1892,7,17,24
1892,9,6,15
1892,12,1,13
1892,6,5,11
1892,9,5,14
1892,8,4,12
1892,6,3,9
1892,6,3,9
1892,4,25,29
1892,9,3,12
1892,5,4,9
1892,4,3,7
1892,4,1,5
1892,7,0,7
1892,7,3,10
1892,2,1,3
1892,7,1,8
1892,7,3,10
1892,6,4,10
1892,6,5,11
1892,6,4,10
1892,5,1,6
1892,3,10,13
1892,4,16,20
1892,5,3,8
1892,3,0,3
1892,7,5,12
1892,5,10,15
1892,5,11,16
1892,15,11,26
1892,9,18,27
1892,9,0,9
1892,6,11,17
1892,9,6,15
1892,4,10,14
1892,7,12,19
1892,1,0,1
1892,9,4,13
1892,2,1,3
1892,5,12,17
1892,2,10,12
1892,9,10,19
1892,3,13,16
1892,2,10,12
1892,5,3,8
1892,5,4,9
1892,4,3,7
1892,7,2,9
1892,6,1,7
1892,3,14,17
1892,3,2,5
1892,7,6,13
1892,5,3,8
1892,11,10,21
1892,5,2,7
1892,6,4,10
1892,3,0,3
1892,6,4,10
1892,4,3,7
1892,5,3,8
1892,5,2,7
1892,3,0,3
1892,7,5,12
1892,9,3,12
1892,5,4,9
1892,7,4,11
1892,9,6,15
1892,3,2,5
1892,9,3,12
1892,6,4,10
1892,2,1,3
1892,7,4,11
1892,5,1,6
1892,6,4,10
1892,7,5,12
1892,3,2,5
1892,6,0,6
1892,5,1,6
1892,6,3,9
1892,9,3,12
1892,4,1,5
1892,9,8,17
1892,7,3,10
1892,16,14,30
1892,6,13,19
1892,5,2,7
1892,9,3,12
1892,2,0,2
1892,7,2,9
1892,1,0,1
1892,6,3,9
1892,2,0,2
1892,3,3,6
1892,13,0,13
1892,2,0,2
1892,6,5,11
1892,5,2,7
1892,9,7,16
1892,7,3,10
1892,5,1,6
1892,3,2,5
1892,9,2,11
1892,7,3,10
1892,7,5,12
1892,5,4,9
1892,3,1,4
1892,4,3,7
1892,8,12,20
1892,5,12,17
1892,8,3,11
1892,4,1,5
1892,8,1,9
1892,7,3,10
1892,7,3,10
1892,7,5,12
1892,6,1,7
1892,6,4,10
1892,6,3,9
1892,9,1,10
1892,7,7,14
1892,6,5,11
1892,4,2,6
1892,3,2,5
1892,3,2,5
1892,3,11,14
1892,4,3,7
1892,8,6,14
1892,9,11,20
1892,5,4,9
1892,7,5,12
1892,4,2,6
1892,4,10,14
1892,3,2,5
1892,5,1,6
1892,3,0,3
1892,4,2,6
1892,2,11,13
1892,5,12,17
1892,9,5,14
1892,7,6,13
1892,9,2,11
1892,4,3,7
1892,4,0,4
1892,7,4,11
1892,7,5,12
1892,2,10,12
1892,9,2,11
1892,6,3,9
1892,2,1,3
1892,5,4,9
1892,7,3,10
1892,5,11,16
1892,7,5,12
1892,4,2,6
1892,8,14,22
1892,5,2,7
1892,5,11,16
1892,3,2,5
1892,5,4,9
1892,9,8,17
1892,8,10,18
1892,2,0,2
1892,21,2,23
1892,6,0,6
1892,9,7,16
1892,5,4,9
1892,7,5,12
1892,5,4,9
1892,7,3,10
1892,4,2,6
1892,5,12,17
1892,3,2,5
1892,7,10,17
1892,7,2,9
1892,4,3,7
1892,2,1,3
1892,10,1,11
1892,4,10,14
1892,7,5,12
1892,8,2,10
1892,7,1,8
1892,7,5,12
1892,6,1,7
1892,7,6,13
1892,4,3,7
1892,3,2,5
1892,8,12,20
1892,4,2,6
1892,7,5,12
1892,8,7,15
1892,4,3,7
1892,5,3,8
1892,4,2,6
1892,9,6,15
1892,1,0,1
1892,11,1,12
1892,4,3,7
1892,13,1,14
1892,1,0,1
1892,3,1,4
1892,2,10,12
1892,5,2,7
1892,5,4,9
1892,3,20,23
1892,8,8,16
1892,9,1,10
1892,3,1,4
1892,5,16,21
1892,9,2,11
1892,8,3,11
1892,5,13,18
1892,8,3,11
1892,6,4,10
1892,7,1,8
1892,4,4,8
1892,9,7,16
1892,5,2,7
1892,3,13,16
1892,7,11,18
1892,6,3,9
1892,1,0,1
1892,13,0,13
1892,4,3,7
1892,3,1,4
1892,7,0,7
1892,7,6,13
1892,7,20,27
1892,6,3,9
1892,3,2,5
1892,8,6,14
1892,4,1,5
1892,3,2,5
1892,3,10,13
1892,5,11,16
1892,4,1,5
1892,5,1,6
1892,2,0,2
1892,6,2,8
1892,8,18,26
1892,6,3,9
1892,6,3,9
1892,9,1,10
1892,7,1,8
1892,12,1,13
1892,4,3,7
1892,3,2,5
1892,7,5,12
1892,4,12,16
1892,6,10,16
1892,7,4,11
1892,10,1,11
1892,4,3,7
1892,5,2,7
1892,5,2,7
1892,6,0,6
1892,7,4,11
1892,3,2,5
1892,5,12,17
1892,4,10,14
1892,6,4,10
1892,6,26,32
1892,8,10,18
1892,12,0,12
1892,9,4,13
1892,5,4,9
1892,7,2,9
1892,5,1,6
1892,7,2,9
1892,2,1,3
1892,7,2,9
1892,3,2,5
1892,7,0,7
1892,5,12,17
1892,6,4,10
1892,6,4,10
1892,8,7,15
1892,7,1,8
1892,7,5,12
1892,7,11,18
1892,8,6,14
1892,5,3,8
1892,9,8,17
1892,3,10,13
1892,8,2,10
1892,8,5,13
1892,6,0,6
1892,11,1,12
1892,5,3,8
1892,4,3,7
1892,6,2,8
1892,7,2,9
1892,6,1,7
1892,3,1,4
1892,6,6,12
1892,5,4,9
1892,12,10,22
1892,4,11,15
1892,3,1,4
1892,4,2,6
1892,5,3,8
1892,7,2,9
1892,8,0,8
1892,5,4,9
1892,6,4,10
1892,5,12,17
1892,4,2,6
1892,5,1,6
1892,6,1,7
1892,2,0,2
1892,5,14,19
1892,4,0,4
1892,6,2,8
1892,11,0,11
1892,6,1,7
1892,7,6,13
1892,5,1,6
1892,5,1,6
1892,3,2,5
1892,7,1,8
1892,8,2,10
1892,8,12,20
1892,4,2,6
1892,6,3,9
1892,7,0,7
1892,3,2,5
1892,6,5,11
1892,8,5,13
1892,9,5,14
1892,12,1,13
1892,8,3,11
1892,7,2,9
1892,4,1,5
1892,8,3,11
1892,6,5,11
1892,6,3,9
1892,3,2,5
1892,6,6,12
1892,4,3,7
1892,3,12,15
1892,8,4,12
1892,4,1,5
1892,9,6,15
1892,2,0,2
1892,4,1,5
1892,4,1,5
1892,9,3,12
1892,9,7,16
1892,2,12,14
1892,6,2,8
1892,4,2,6
1892,9,2,11
1892,7,3,10
1892,9,2,11
1892,9,2,11
1892,9,2,11
1892,5,0,5
1892,2,1,3
1892,4,2,6
1892,3,2,5
1892,6,12,18
1892,8,6,14
1892,5,3,8
1892,7,2,9
1892,2,2,4
1892,7,0,7
1892,9,4,13
1892,7,13,20
1892,6,10,16
1892,3,2,5
1892,3,1,4
1892,3,11,14
1892,7,5,12
1892,7,0,7
1892,6,11,17
1892,4,3,7
1892,4,2,6
1892,4,13,17
1892,7,4,11
1892,4,3,7
1892,6,0,6
1892,9,6,15
1892,3,0,3
1892,6,4,10
1892,3,2,5
1892,4,2,6
1892,5,1,6
1892,8,4,12
1892,7,3,10
1892,8,2,10
1892,7,1,8
1892,6,5,11
1892,6,3,9
1892,6,2,8
1892,17,1,18
1892,8,7,15
1892,9,9,18
1892,4,3,7
1892,5,3,8
1892,6,3,9
1892,7,2,9
1892,4,2,6
1892,7,6,13
1892,5,4,9
1892,3,1,4
1892,4,1,5
1892,3,1,4
1892,1,0,1
1892,3,1,4
1892,6,1,7
1892,4,2,6
1892,4,16,20
1892,6,2,8
1892,5,1,6
1892,7,4,11
1892,4,0,4
1892,3,11,14
1892,3,0,3
1892,5,1,6
1892,6,5,11
1892,8,6,14
1892,8,1,9
1892,6,5,11
1892,5,1,6
1892,8,2,10
1892,4,3,7
1892,7,4,11
1892,5,2,7
1892,20,1,21
1892,4,10,14
1892,9,6,15
1892,6,5,11
1892,6,3,9
1892,6,1,7
1892,7,6,13
1892,3,1,4
1892,9,12,21
1892,5,3,8
1892,5,1,6
1892,8,1,9
1892,9,1,10
1892,8,5,13
1892,5,3,8
1892,7,10,17
1892,3,2,5
1892,7,2,9
1892,2,11,13
1892,4,1,5
1892,4,1,5
1892,8,5,13
1892,2,1,3
1892,6,1,7
1892,5,2,7
1892,8,0,8
1892,3,2,5
1892,4,2,6
1892,8,1,9
1892,3,2,5
1892,7,5,12
1892,9,8,17
1892,6,1,7
1892,7,5,12
1892,6,5,11
1892,5,4,9
1892,2,1,3
1892,5,2,7
1892,6,1,7
1892,7,2,9
1892,7,3,10
1892,6,0,6
1892,5,12,17
1892,5,4,9
1892,13,11,24
1892,4,2,6
1892,7,3,10
1892,7,4,11
1892,5,4,9
1892,6,16,22
1892,4,3,7
1892,3,2,5
1892,6,2,8
1892,9,5,14
1892,4,2,6
1892,7,1,8
1892,8,5,13
1892,7,6,13
1892,6,6,12
1892,5,2,7
1892,7,2,9
1892,5,4,9
1892,4,2,6
1892,3,0,3
1892,3,2,5
1892,8,4,12
1892,8,1,9
1892,9,3,12
1892,9,0,9
1892,5,10,15
1892,5,0,5
1892,7,12,19
1892,6,1,7
1892,3,11,14
1892,5,1,6
1892,5,18,23
1892,5,4,9
1892,7,3,10
1892,9,0,9
1892,3,14,17
1892,4,2,6
1892,7,5,12
1892,6,2,8
1892,4,2,6
1892,8,3,11
1892,3,15,18
1892,5,10,15
1892,5,5,10
1892,7,4,11
1892,4,1,5
1892,5,10,15
1892,3,11,14
1892,6,4,10
1892,2,0,2
1892,6,5,11
1892,4,2,6
1892,2,1,3
1892,9,10,19
1892,4,1,5
1892,3,2,5
1892,5,1,6
1892,2,15,17
1892,7,4,11
1892,3,1,4
1892,8,1,9
1892,3,10,13
1892,14,11,25
1892,2,0,2
1892,5,11,16
1892,9,3,12
1892,4,3,7
1892,2,13,15
1892,7,4,11
1892,7,6,13
1892,2,1,3
1892,2,1,3
1892,5,1,6
1892,6,2,8
1892,3,1,4
1892,3,2,5
1892,6,3,9
1892,6,2,8
1892,6,2,8
1892,7,6,13
1892,2,0,2
1892,2,1,3
1892,9,2,11
1892,9,0,9
1892,4,3,7
1892,6,11,17
1892,9,10,19
1892,9,0,9
1892,8,4,12
1892,3,3,6
1892,5,2,7
1892,9,3,12
1892,5,2,7
1892,8,6,14
1892,8,5,13
1892,8,7,15
1892,3,2,5
1892,11,0,11
1892,2,0,2
1892,2,11,13
1892,4,3,7
1892,6,14,20
1892,3,2,5
1892,9,3,12
1892,3,1,4
1892,2,14,16
1892,9,8,17
1892,9,5,14
1892,5,4,9
1892,5,3,8
1892,11,1,12
1892,2,10,12
1892,5,4,9
1892,8,12,20
1892,4,10,14
1892,4,10,14
1892,2,10,12
1892,5,4,9
1892,3,13,16
1892,5,1,6
1892,5,4,9
1892,5,1,6
1892,7,5,12
1892,9,10,19
1892,6,15,21
1892,7,2,9
1892,4,3,7
1892,3,10,13
1892,7,6,13
1892,12,11,23
1892,12,10,22
1892,4,1,5
1892,7,3,10
1892,15,0,15
1892,3,14,17
1892,9,10,19
1892,6,6,12
1892,4,0,4
1892,5,4,9
1892,6,4,10
1892,9,5,14
1892,6,5,11
1892,7,2,9
