Year,Win.Score,Lose.Score,Total.Score
1892,6,0,6
1892,9,6,15
1892,9,4,13
1892,9,5,14
1892,5,3,8
1892,6,5,11
1892,6,2,8
1892,5,3,8
1892,5,10,15
1892,5,13,18
1892,5,4,9
1892,2,10,12
1892,9,2,11
1892,4,3,7
1892,8,3,11
1892,9,4,13
1892,9,5,14
1892,4,3,7
1892,3,1,4
1892,5,1,6
1892,7,3,10
1892,9,5,14
1892,3,3,6
1892,8,5,13
1892,4,3,7
1892,7,2,9
1892,8,3,11
1892,4,3,7
1892,9,2,11
1892,5,4,9
1892,9,4,13
1892,7,4,11
1892,4,4,8
1892,7,6,13
1892,9,4,13
1892,8,5,13
1892,3,11,14
1892,9,5,14
1892,8,6,14
1892,5,1,6
1892,9,5,14
1892,2,2,4
1892,16,10,26
1892,3,1,4
1892,5,10,15
1892,2,0,2
1892,7,1,8
1892,2,11,13
1892,7,1,8
1892,1,0,1
1892,7,4,11
1892,4,0,4
1893,10,1,11
1893,7,2,9
1893,4,2,6
1893,7,5,12
1893,11,1,12
1893,9,2,11
1893,7,5,12
1893,5,4,9
1893,3,1,4
1893,6,12,18
1893,8,6,14
1893,5,0,5
1893,6,15,21
1893,11,10,21
1893,7,1,8
1893,5,10,15
1893,9,5,14
1893,3,2,5
1893,11,1,12
1893,2,15,17
1893,3,2,5
1893,5,1,6
1893,7,13,20
1893,6,3,9
1893,6,4,10
1893,9,1,10
1893,17,12,29
1893,2,1,3
1893,7,11,18
1893,5,3,8
1893,6,2,8
1893,8,5,13
1893,8,2,10
1893,3,1,4
1893,3,2,5
1893,9,6,15
1893,3,11,14
1893,16,12,28
1893,4,2,6
1893,3,1,4
1893,6,5,11
1893,6,18,24
1893,7,16,23
1893,8,0,8
1893,4,2,6
1893,7,4,11
1893,9,8,17
1893,9,3,12
1893,9,6,15
1893,6,4,10
1893,11,10,21
1893,4,1,5
1893,8,15,23
1893,9,7,16
1893,7,6,13
1893,5,3,8
1893,2,14,16
1893,9,10,19
1893,6,3,9
1893,9,8,17
1893,9,15,24
1893,6,4,10
1893,8,3,11
1893,6,18,24
1893,3,0,3
1893,8,7,15
1893,7,6,13
1893,12,10,22
1893,3,11,14
1893,8,10,18
1893,4,2,6
1893,6,5,11
1893,3,19,22
1893,13,12,25
1893,4,3,7
1893,8,6,14
1893,4,14,18
1893,15,1,16
1893,6,10,16
1893,10,1,11
1893,3,2,5
1893,9,6,15
1893,7,11,18
1893,16,12,28
1893,9,5,14
1893,9,11,20
1893,3,1,4
1893,5,4,9
1893,4,21,25
1893,15,1,16
1893,2,10,12
1893,5,4,9
1893,5,4,9
1893,5,19,24
1893,9,7,16
1893,4,3,7
1893,7,4,11
1893,5,2,7
1893,5,11,16
1893,9,8,17
1893,2,1,3
1893,8,17,25
1893,5,0,5
1893,9,14,23
1893,9,8,17
1893,8,7,15
1893,4,3,7
1893,9,7,16
1893,5,10,15
1893,3,1,4
1893,5,14,19
1893,7,5,12
1893,9,1,10
1893,6,18,24
1893,8,6,14
1893,8,4,12
1893,8,4,12
1893,16,11,27
1893,7,1,8
1893,4,15,19
1893,5,13,18
1893,8,7,15
1893,5,4,9
1893,7,5,12
1893,7,4,11
1893,6,13,19
1893,8,1,9
1893,6,1,7
1893,13,12,25
1893,8,14,22
1893,4,11,15
1893,4,15,19
1893,8,7,15
1893,3,2,5
1893,9,5,14
1893,4,1,5
1893,7,6,13
1893,2,18,20
1893,1,0,1
1893,5,0,5
1893,10,1,11
1893,3,0,3
1893,6,2,8
1893,4,16,20
1893,8,1,9
1893,8,6,14
1893,3,2,5
1893,2,1,3
1893,3,12,15
1893,9,1,10
1893,3,10,13
1893,7,10,17
1893,9,6,15
1893,9,10,19
1893,4,3,7
1893,4,14,18
1893,8,7,15
1893,7,6,13
1893,6,5,11
1893,5,3,8
1893,8,4,12
1893,4,15,19
1893,8,13,21
1893,16,1,17
1893,6,12,18
1893,7,4,11
1893,3,11,14
1893,8,7,15
1893,5,11,16
1893,9,1,10
1893,7,5,12
1893,9,6,15
1893,4,0,4
1893,5,11,16
1893,9,5,14
1893,5,3,8
1893,7,5,12
1893,12,10,22
1893,5,10,15
1893,8,6,14
1893,7,14,21
1893,6,10,16
1893,7,6,13
1893,13,11,24
1893,3,1,4
1893,9,4,13
1893,14,1,15
1893,9,3,12
1893,7,4,11
1893,9,7,16
1893,4,3,7
1893,7,12,19
1893,7,6,13
1893,9,11,20
1893,4,2,6
1893,6,2,8
1893,9,2,11
1893,9,11,20
1893,7,3,10
1893,6,1,7
1893,8,5,13
1893,4,14,18
1893,5,11,16
1893,4,1,5
1893,4,2,6
1893,8,3,11
1893,7,6,13
1893,6,5,11
1893,2,1,3
1893,13,12,25
1893,14,13,27
1893,7,4,11
1893,3,13,16
1893,3,2,5
1893,7,6,13
1893,8,2,10
1893,9,1,10
1893,9,7,16
1893,6,13,19
1893,5,10,15
1893,6,10,16
1893,7,6,13
1893,4,2,6
1893,11,10,21
1893,15,11,26
1893,6,3,9
1893,9,5,14
1893,8,2,10
1893,6,14,20
1893,5,1,6
1893,9,6,15
1893,3,0,3
1893,3,1,4
1893,7,19,26
1893,7,5,12
1893,5,4,9
1893,9,10,19
1893,7,12,19
1893,7,5,12
1893,6,4,10
1893,8,7,15
1893,16,12,28
1893,30,12,42
1893,4,1,5
1893,9,8,17
1893,13,10,23
1893,8,14,22
1893,6,3,9
1893,4,17,21
1893,4,11,15
1893,3,1,4
1893,8,16,24
1893,2,10,12
1893,6,10,16
1893,7,5,12
1893,5,1,6
1893,11,10,21
1893,6,5,11
1893,9,6,15
1893,6,3,9
1893,3,0,3
1893,3,1,4
1893,5,12,17
1893,6,1,7
1893,15,12,27
1893,5,11,16
1893,8,5,13
1893,14,10,24
1893,4,2,6
1893,4,3,7
1893,9,5,14
1893,15,13,28
1893,5,2,7
1893,5,14,19
1893,8,5,13
1893,4,2,6
1893,5,5,10
1893,8,4,12
1893,5,4,9
1893,9,13,22
1893,7,5,12
1893,14,13,27
1893,4,13,17
1893,9,13,22
1893,5,10,15
1893,8,6,14
1893,6,10,16
1893,9,7,16
1893,6,3,9
1893,8,6,14
1893,12,10,22
1893,5,18,23
1893,5,14,19
1893,6,12,18
1893,5,3,8
1893,6,16,22
1893,7,6,13
1893,4,1,5
1893,5,2,7
1893,9,5,14
1893,5,11,16
1893,6,5,11
1893,22,16,38
1893,3,18,21
1893,1,0,1
1893,5,4,9
1893,6,13,19
1893,7,5,12
1893,2,13,15
1893,5,12,17
1893,3,2,5
1893,7,6,13
1893,3,0,3
1893,6,3,9
1893,13,10,23
1893,9,5,14
1893,4,3,7
1893,8,3,11
1893,5,1,6
1893,15,14,29
1893,6,5,11
1893,12,12,24
1893,8,16,24
1893,2,1,3
1893,8,4,12
1893,3,11,14
1893,7,14,21
1893,8,4,12
1893,2,1,3
1893,9,7,16
1893,2,0,2
1893,11,10,21
1893,9,8,17
1893,11,11,22
1893,9,10,19
1893,4,12,16
1893,13,10,23
1893,5,15,20
1893,4,2,6
1893,8,0,8
1893,9,3,12
1893,7,4,11
1893,7,6,13
1893,9,7,16
1893,4,2,6
1893,13,0,13
1893,7,0,7
1893,9,6,15
1893,3,2,5
1893,8,19,27
1893,3,2,5
1893,3,2,5
1893,13,12,25
1893,11,10,21
1893,8,7,15
1893,5,15,20
1893,12,10,22
1893,4,12,16
1893,18,13,31
1893,2,12,14
1893,6,2,8
1893,7,17,24
1893,7,10,17
1893,5,4,9
1893,4,3,7
1893,7,3,10
1893,5,3,8
1893,9,7,16
1893,9,5,14
1893,6,3,9
1893,4,1,5
1893,2,10,12
1893,7,6,13
1893,6,2,8
1893,9,5,14
1893,8,10,18
1893,3,2,5
1893,9,1,10
1893,7,4,11
1893,7,3,10
1893,6,5,11
1893,19,0,19
1893,8,3,11
1893,9,4,13
1893,5,3,8
1893,9,8,17
1893,16,13,29
1893,4,1,5
1893,7,1,8
1893,5,10,15
1893,4,0,4
1893,3,12,15
1893,5,14,19
1893,7,18,25
1893,9,11,20
1893,2,12,14
1893,9,8,17
1893,6,10,16
1893,6,12,18
1893,3,11,14
1893,3,14,17
1893,5,3,8
1893,8,15,23
1893,9,7,16
1893,9,15,24
1893,8,1,9
1893,9,8,17
1893,5,3,8
1893,9,12,21
1893,6,11,17
1893,4,20,24
1893,10,10,20
1893,8,4,12
1893,5,2,7
1893,8,13,21
1893,9,10,19
1893,12,10,22
1893,4,11,15
1893,9,7,16
1893,3,2,5
1893,9,4,13
1893,3,2,5
1893,17,15,32
1893,7,3,10
1893,4,13,17
1893,4,3,7
1893,8,7,15
1893,8,2,10
1893,6,13,19
1893,4,3,7
1893,4,10,14
1893,9,3,12
1893,7,16,23
1893,9,7,16
1893,5,2,7
1893,2,0,2
1893,7,11,18
1893,5,4,9
1893,4,4,8
1893,6,5,11
1893,7,6,13
1893,20,2,22
1893,6,2,8
1893,11,1,12
1893,8,3,11
1893,3,12,15
1893,6,3,9
1893,7,5,12
1893,9,2,11
1893,3,16,19
1893,6,5,11
1893,7,2,9
1893,3,11,14
1893,5,4,9
1893,8,1,9
1893,6,10,16
1893,7,6,13
1893,7,4,11
1893,9,3,12
1893,2,14,16
1893,7,6,13
1893,7,6,13
1893,5,2,7
1893,9,8,17
1893,7,10,17
1893,2,1,3
1893,3,0,3
1893,7,4,11
1893,9,16,25
1893,7,14,21
1893,4,11,15
1893,3,2,5
1893,5,2,7
1893,5,1,6
1893,9,2,11
1893,8,3,11
1893,25,2,27
1893,6,1,7
1893,8,7,15
1893,7,4,11
1893,6,17,23
1893,4,3,7
1893,7,6,13
1893,5,2,7
1893,8,4,12
1893,7,4,11
1893,7,22,29
1893,5,4,9
1893,6,3,9
1893,7,2,9
1893,8,2,10
1893,7,14,21
1893,9,5,14
1893,12,11,23
1893,6,3,9
1893,5,12,17
1893,8,4,12
1893,7,6,13
1893,8,21,29
1893,8,0,8
1893,7,12,19
1893,8,12,20
1893,3,2,5
1893,9,14,23
1893,3,10,13
1893,12,11,23
1893,7,2,9
1893,6,16,22
1893,5,2,7
1893,4,3,7
1893,6,4,10
1893,3,13,16
1893,4,2,6
1893,9,13,22
1893,17,10,27
1893,9,8,17
1893,7,5,12
1893,6,3,9
1893,8,7,15
1893,4,1,5
1893,9,1,10
1893,8,7,15
1893,9,2,11
1893,9,7,16
1893,9,7,16
1893,4,11,15
1893,5,11,16
1893,6,11,17
1893,3,14,17
1893,4,1,5
1893,7,11,18
1893,4,2,6
1893,13,10,23
1893,9,3,12
1893,8,7,15
1893,9,14,23
1893,3,2,5
1893,8,2,10
1893,9,3,12
1893,4,3,7
1893,3,3,6
1893,12,11,23
1893,3,14,17
1893,10,1,11
1893,6,5,11
1893,5,12,17
1893,6,2,8
1893,8,5,13
1893,6,5,11
1893,3,11,14
1893,7,14,21
1893,3,0,3
1893,6,11,17
1893,4,1,5
1893,7,4,11
1893,8,10,18
1893,11,0,11
1893,4,1,5
1893,6,2,8
1893,4,0,4
1893,6,5,11
1893,5,0,5
1893,5,3,8
1893,7,3,10
1893,8,2,10
1893,8,4,12
1893,7,3,10
1893,9,12,21
1893,3,2,5
1893,7,3,10
1893,4,3,7
1893,13,10,23
1893,5,5,10
1893,4,15,19
1893,2,0,2
1893,3,2,5
1893,7,11,18
1893,9,12,21
1893,8,1,9
1893,3,13,16
1893,9,8,17
1893,2,1,3
1893,2,1,3
1893,7,4,11
1893,7,17,24
1893,5,12,17
1893,8,2,10
1893,13,10,23
1893,5,3,8
1893,8,7,15
1893,6,0,6
1893,6,1,7
1893,5,2,7
1893,3,0,3
1893,5,1,6
1893,7,13,20
1893,3,1,4
1893,4,10,14
1893,7,0,7
1893,9,10,19
1893,4,2,6
1893,8,4,12
1893,5,3,8
1893,5,5,10
1893,9,8,17
1893,8,0,8
1893,7,3,10
1893,7,5,12
1893,7,2,9
1893,1,0,1
1893,8,2,10
1893,5,2,7
1893,6,11,17
1893,4,4,8
1893,3,2,5
1893,3,1,4
1893,4,3,7
1893,3,2,5
1893,5,14,19
1893,6,3,9
1893,9,7,16
1893,4,16,20
1893,4,11,15
1893,7,5,12
1893,8,1,9
1893,7,12,19
1893,8,3,11
1893,6,5,11
1893,3,2,5
1893,7,14,21
1893,7,3,10
1893,6,5,11
1893,6,11,17
1893,8,3,11
1893,7,0,7
1893,6,3,9
1893,8,1,9
1893,4,3,7
1893,2,1,3
1893,6,0,6
1893,6,3,9
1893,6,5,11
1893,23,14,37
1893,6,2,8
1893,14,1,15
1893,3,12,15
1893,9,12,21
1893,9,8,17
1893,5,4,9
1893,9,3,12
1893,3,14,17
1893,15,10,25
1893,7,4,11
1893,9,8,17
1893,11,10,21
1893,7,1,8
1893,7,6,13
1893,9,5,14
1893,6,13,19
1893,5,4,9
1893,5,10,15
1893,4,2,6
1893,6,12,18
1893,6,3,9
1893,7,3,10
1893,5,11,16
1893,6,4,10
1893,8,11,19
1893,6,3,9
1893,7,0,7
1893,9,6,15
1893,4,3,7
1893,9,13,22
1893,6,4,10
1893,6,2,8
1893,3,2,5
1893,10,1,11
1893,5,11,16
1893,3,12,15
1893,5,12,17
1893,4,11,15
1893,6,5,11
1893,8,6,14
1893,2,1,3
1893,2,13,15
1893,5,4,9
1893,3,1,4
1893,6,1,7
1893,8,6,14
1893,8,8,16
1893,1,1,2
1893,3,2,5
1893,3,14,17
1893,3,2,5
1893,5,12,17
1893,2,0,2
1893,6,5,11
1893,6,2,8
1893,7,1,8
1893,4,1,5
1893,4,0,4
1893,8,7,15
1893,7,6,13
1893,9,2,11
1893,6,3,9
1893,9,2,11
1893,6,13,19
1893,8,4,12
1893,7,11,18
1893,15,11,26
1893,5,11,16
1893,9,12,21
1893,7,3,10
1893,7,6,13
1893,2,11,13
1893,7,5,12
1893,5,0,5
1893,5,1,6
1893,7,2,9
1893,7,6,13
1893,7,6,13
1893,8,6,14
1893,9,2,11
1893,8,8,16
1893,7,6,13
1893,7,4,11
1893,5,4,9
1893,3,0,3
1893,5,12,17
1893,8,17,25
1893,4,1,5
1893,9,6,15
1893,7,6,13
1893,6,2,8
1893,9,5,14
1893,3,2,5
1893,2,13,15
1893,7,5,12
1893,5,16,21
1893,4,16,20
1893,4,18,22
1893,8,4,12
1893,1,0,1
1893,4,11,15
1893,5,3,8
1893,6,4,10
1893,6,5,11
1893,6,0,6
1893,9,5,14
1893,4,3,7
1893,3,2,5
1893,7,5,12
1893,5,2,7
1893,9,3,12
1893,5,4,9
1893,4,11,15
1893,5,10,15
1893,9,4,13
1893,5,17,22
1893,9,5,14
1893,7,5,12
1893,5,0,5
1893,7,13,20
1893,3,0,3
1893,11,10,21
1893,6,5,11
1893,8,7,15
1893,8,1,9
1893,7,2,9
1893,8,7,15
1893,7,6,13
1893,6,11,17
1893,8,4,12
1893,11,10,21
1893,3,1,4
1893,7,4,11
1893,7,3,10
1893,4,10,14
1893,3,10,13
1893,6,0,6
1893,4,3,7
1893,2,10,12
1893,8,6,14
1893,6,17,23
1893,4,16,20
1894,8,3,11
1894,2,13,15
1894,3,11,14
1894,4,2,6
1894,6,12,18
1894,6,10,16
1894,3,10,13
1894,9,8,17
1894,4,3,7
1894,3,0,3
1894,8,0,8
1894,5,1,6
1894,2,10,12
1894,7,2,9
1894,5,4,9
1894,3,2,5
1894,7,4,11
1894,8,4,12
1894,4,3,7
1894,3,15,18
1894,5,22,27
1894,1,0,1
1894,7,3,10
1894,9,5,14
1894,6,3,9
1894,6,3,9
1894,8,2,10
1894,6,12,18
1894,2,1,3
1894,3,13,16
1894,5,14,19
1894,7,13,20
1894,3,13,16
1894,4,12,16
1894,3,1,4
1894,4,10,14
1894,7,5,12
1894,5,10,15
1894,2,1,3
1894,9,6,15
1894,3,14,17
1894,7,1,8
1894,9,10,19
1894,8,3,11
1894,5,2,7
1894,6,15,21
1894,8,2,10
1894,6,10,16
1894,6,5,11
1894,15,10,25
1894,7,6,13
1894,7,4,11
1894,7,3,10
1894,7,0,7
1894,2,1,3
1894,8,2,10
1894,7,5,12
1894,6,4,10
1894,8,3,11
1894,7,2,9
1894,7,4,11
1894,6,2,8
1894,8,10,18
1894,5,12,17
1894,6,3,9
1894,8,4,12
1894,6,4,10
1894,9,10,19
1894,5,15,20
1894,9,2,11
1894,5,2,7
1894,4,3,7
1894,6,5,11
1894,6,6,12
1894,7,1,8
1894,8,6,14
1894,1,0,1
1894,7,5,12
1894,6,17,23
1894,17,0,17
1894,5,11,16
1894,3,18,21
1894,5,4,9
1894,5,16,21
1894,5,18,23
1894,6,5,11
1894,7,3,10
1894,4,1,5
1894,6,3,9
1894,3,11,14
1894,6,12,18
1894,9,3,12
1894,7,1,8
1894,9,18,27
1894,6,2,8
1894,2,1,3
1894,7,12,19
1894,4,2,6
1894,5,4,9
1894,7,6,13
1894,8,3,11
1894,8,2,10
1894,6,5,11
1894,5,0,5
1894,5,2,7
1894,8,5,13
1894,14,12,26
1894,7,3,10
1894,7,14,21
1894,5,16,21
1894,7,12,19
1894,7,3,10
1894,5,4,9
1894,6,3,9
1894,7,16,23
1894,7,0,7
1894,4,10,14
1894,6,2,8
1894,3,2,5
1894,8,10,18
1894,9,7,16
1894,6,5,11
1894,10,1,11
1894,2,0,2
1894,2,10,12
1894,6,4,10
1894,4,3,7
1894,7,16,23
1894,5,4,9
1894,7,5,12
1894,3,3,6
1894,9,5,14
1894,8,7,15
1894,5,2,7
1894,4,3,7
1894,7,1,8
1894,3,0,3
1894,11,10,21
1894,2,1,3
1894,3,2,5
1894,7,6,13
1894,6,4,10
1894,5,1,6
1894,4,12,16
1894,9,10,19
1894,4,3,7
1894,3,1,4
1894,6,5,11
1894,6,0,6
1894,6,12,18
1894,2,10,12
1894,5,2,7
1894,8,10,18
1894,9,8,17
1894,3,12,15
1894,5,2,7
1894,8,7,15
1894,5,5,10
1894,3,2,5
1894,6,5,11
1894,18,12,30
1894,4,2,6
1894,6,11,17
1894,9,8,17
1894,2,0,2
1894,7,14,21
1894,3,2,5
1894,2,12,14
1894,6,2,8
1894,5,2,7
1894,13,10,23
1894,20,11,31
1894,2,1,3
1894,3,2,5
1894,4,12,16
1894,6,12,18
1894,7,3,10
1894,9,14,23
1894,7,1,8
1894,5,3,8
1894,6,2,8
1894,4,15,19
1894,9,8,17
1894,5,0,5
1894,8,22,30
1894,5,1,6
1894,3,10,13
1894,5,10,15
1894,6,13,19
1894,1,0,1
1894,11,10,21
1894,2,2,4
1894,11,0,11
1894,6,11,17
1894,4,12,16
1894,4,18,22
1894,7,4,11
1894,8,4,12
1894,3,2,5
1894,8,5,13
1894,8,5,13
1894,5,4,9
1894,7,3,10
1894,6,10,16
1894,7,3,10
1894,9,6,15
1894,27,11,38
1894,7,4,11
1894,13,13,26
1894,7,18,25
1894,8,7,15
1894,6,0,6
1894,8,3,11
1894,2,14,16
1894,2,1,3
1894,6,12,18
1894,3,0,3
1894,4,1,5
1894,9,6,15
1894,7,5,12
1894,5,14,19
1894,8,12,20
1894,9,10,19
1894,9,1,10
1894,7,3,10
1894,9,7,16
1894,12,11,23
1894,15,14,29
1894,8,3,11
1894,7,4,11
1894,3,2,5
1894,5,3,8
1894,9,12,21
1894,4,1,5
1894,17,1,18
1894,4,3,7
1894,9,2,11
1894,5,11,16
1894,6,2,8
1894,7,5,12
1894,8,6,14
1894,3,12,15
1894,7,6,13
1894,5,4,9
1894,9,6,15
1894,4,10,14
1894,5,2,7
1894,12,11,23
1894,3,17,20
1894,9,8,17
1894,15,10,25
1894,9,2,11
1894,8,21,29
1894,6,4,10
1894,5,12,17
1894,7,11,18
1894,16,10,26
1894,8,5,13
1894,9,19,28
1894,5,11,16
1894,9,6,15
1894,7,24,31
1894,9,7,16
1894,4,11,15
1894,4,1,5
1894,9,8,17
1894,11,1,12
1894,8,4,12
1894,6,10,16
1894,8,13,21
1894,5,2,7
1894,9,4,13
1894,3,2,5
1894,9,11,20
1894,13,12,25
1894,7,3,10
1894,6,4,10
1894,6,14,20
1894,7,6,13
1894,4,2,6
1894,16,12,28
1894,9,5,14
1894,16,1,17
1894,5,4,9
1894,7,10,17
1894,7,10,17
1894,18,14,32
1894,7,0,7
1894,4,11,15
1894,6,3,9
1894,26,12,38
1894,18,11,29
1894,8,10,18
1894,5,1,6
1894,8,3,11
1894,9,4,13
1894,3,14,17
1894,5,12,17
1894,11,10,21
1894,7,5,12
1894,14,10,24
1894,8,15,23
1894,9,1,10
1894,6,1,7
1894,3,2,5
1894,6,14,20
1894,6,5,11
1894,4,3,7
1894,4,13,17
1894,7,3,10
1894,6,10,16
1894,5,2,7
1894,3,13,16
1894,4,11,15
1894,11,0,11
1894,6,5,11
1894,5,4,9
1894,18,11,29
1894,9,11,20
1894,7,11,18
1894,12,11,23
1894,8,14,22
1894,6,4,10
1894,9,6,15
1894,5,12,17
1894,7,5,12
1894,4,13,17
1894,12,0,12
1894,5,3,8
1894,6,13,19
1894,6,10,16
1894,9,10,19
1894,9,10,19
1894,9,7,16
1894,6,0,6
1894,4,2,6
1894,17,15,32
1894,6,4,10
1894,7,2,9
1894,16,10,26
1894,12,11,23
1894,7,14,21
1894,8,13,21
1894,4,3,7
1894,12,11,23
1894,3,2,5
1894,11,1,12
1894,7,4,11
1894,13,11,24
1894,5,10,15
1894,8,15,23
1894,13,10,23
1894,6,20,26
1894,7,22,29
1894,4,3,7
1894,4,3,7
1894,13,12,25
1894,6,19,25
1894,6,10,16
1894,7,13,20
1894,9,7,16
1894,2,11,13
1894,16,10,26
1894,6,14,20
1894,12,0,12
1894,5,10,15
1894,9,8,17
1894,4,14,18
1894,5,12,17
1894,14,10,24
1894,13,11,24
1894,6,13,19
1894,16,15,31
1894,8,20,28
1894,11,10,21
1894,9,19,28
1894,3,12,15
1894,7,3,10
1894,4,23,27
1894,7,13,20
1894,8,17,25
1894,8,5,13
1894,13,1,14
1894,6,5,11
1894,15,10,25
1894,7,3,10
1894,13,12,25
1894,6,11,17
1894,6,4,10
1894,20,10,30
1894,7,5,12
1894,9,6,15
1894,7,22,29
1894,8,16,24
1894,4,10,14
1894,11,10,21
1894,8,8,16
1894,14,12,26
1894,7,14,21
1894,5,3,8
1894,9,5,14
1894,7,3,10
1894,7,10,17
1894,8,17,25
1894,8,11,19
1894,9,8,17
1894,11,10,21
1894,9,1,10
1894,9,2,11
1894,6,11,17
1894,4,13,17
1894,8,5,13
1894,7,16,23
1894,7,2,9
1894,2,12,14
1894,5,4,9
1894,6,2,8
1894,8,4,12
1894,9,4,13
1894,5,4,9
1894,6,5,11
1894,3,2,5
1894,8,19,27
1894,8,6,14
1894,13,12,25
1894,7,1,8
1894,8,2,10
1894,12,1,13
1894,7,6,13
1894,7,4,11
1894,8,12,20
1894,7,10,17
1894,8,7,15
1894,3,14,17
1894,4,12,16
1894,2,0,2
1894,6,1,7
1894,16,11,27
1894,4,0,4
1894,9,11,20
1894,7,3,10
1894,4,12,16
1894,9,5,14
1894,6,14,20
1894,9,8,17
1894,18,11,29
1894,9,12,21
1894,4,2,6
1894,4,3,7
1894,1,0,1
1894,8,7,15
1894,6,12,18
1894,6,24,30
1894,3,12,15
1894,7,2,9
1894,6,16,22
1894,9,6,15
1894,9,15,24
1894,4,16,20
1894,9,3,12
1894,5,4,9
1894,7,4,11
1894,8,2,10
1894,14,12,26
1894,5,13,18
1894,9,6,15
1894,6,4,10
1894,8,4,12
1894,9,5,14
1894,19,13,32
1894,11,10,21
1894,8,0,8
1894,8,4,12
1894,9,16,25
1894,2,13,15
1894,9,2,11
1894,5,2,7
1894,6,10,16
1894,8,4,12
1894,5,14,19
1894,7,13,20
1894,8,6,14
1894,3,11,14
1894,8,1,9
1894,12,10,22
1894,4,12,16
1894,4,3,7
1894,6,13,19
1894,11,10,21
1894,8,26,34
1894,5,4,9
1894,6,5,11
1894,5,15,20
1894,6,5,11
1894,4,11,15
1894,9,10,19
1894,9,4,13
1894,4,3,7
1894,13,13,26
1894,9,8,17
1894,7,4,11
1894,3,17,20
1894,7,6,13
1894,8,4,12
1894,5,11,16
1894,4,14,18
1894,3,16,19
1894,8,6,14
1894,5,11,16
1894,8,5,13
1894,4,10,14
1894,8,16,24
1894,9,8,17
1894,19,12,31
1894,5,11,16
1894,8,1,9
1894,5,2,7
1894,7,15,22
1894,9,12,21
1894,3,1,4
1894,8,21,29
1894,6,11,17
1894,5,21,26
1894,8,18,26
1894,8,19,27
1894,13,11,24
1894,2,11,13
1894,9,10,19
1894,8,16,24
1894,4,1,5
1894,5,13,18
1894,18,10,28
1894,14,11,25
1894,3,10,13
1894,12,10,22
1894,7,11,18
1894,2,11,13
1894,6,10,16
1894,5,4,9
1894,7,3,10
1894,9,12,21
1894,6,12,18
1894,2,1,3
1894,9,6,15
1894,4,1,5
1894,20,1,21
1894,11,10,21
1894,9,11,20
1894,7,6,13
1894,7,10,17
1894,4,16,20
1894,3,2,5
1894,5,16,21
1894,5,12,17
1894,5,1,6
1894,5,13,18
1894,17,14,31
1894,6,5,11
1894,5,1,6
1894,5,22,27
1894,5,4,9
1894,7,13,20
1894,1,0,1
1894,8,2,10
