Year,Win.Score,Lose.Score,Total.Score
1896,6,10,16
1896,3,1,4
1896,5,2,7
1896,6,6,12
1896,6,2,8
1896,13,11,24
1896,4,14,18
1896,6,5,11
1896,7,10,17
1896,7,12,19
1896,5,1,6
1896,15,13,28
1896,3,2,5
1896,6,11,17
1896,2,10,12
1896,19,0,19
1896,8,3,11
1896,9,1,10
1896,7,0,7
1896,3,10,13
1896,7,5,12
1896,9,7,16
1896,5,11,16
1896,9,6,15
1896,4,12,16
1896,12,0,12
1896,9,6,15
1896,8,10,18
1896,4,2,6
1896,6,11,17
1896,12,11,23
1896,3,2,5
1896,9,5,14
1896,10,1,11
1896,9,1,10
1896,5,1,6
1896,5,12,17
1896,7,12,19
1896,5,2,7
1896,9,5,14
1896,7,2,9
1896,14,1,15
1896,9,8,17
1896,7,5,12
1896,5,2,7
1896,5,12,17
1896,8,6,14
1896,5,4,9
1896,9,8,17
1896,5,4,9
1896,7,1,8
1896,11,1,12
1896,7,0,7
1896,8,1,9
1896,6,10,16
1896,6,4,10
1896,2,1,3
1896,8,17,25
1896,5,0,5
1896,7,1,8
1896,7,12,19
1896,5,3,8
1896,7,1,8
1896,7,12,19
1896,7,16,23
1896,8,7,15
1896,3,10,13
1896,7,3,10
1896,4,3,7
1896,8,5,13
1896,8,4,12
1896,4,3,7
1896,5,2,7
1896,6,14,20
1896,4,3,7
1896,7,0,7
1896,6,2,8
1896,3,10,13
1896,7,3,10
1896,4,0,4
1896,4,2,6
1896,2,0,2
1896,7,0,7
1896,6,0,6
1896,4,0,4
1896,9,10,19
1896,9,8,17
1896,5,12,17
1896,8,11,19
1896,2,1,3
1896,8,7,15
1896,2,0,2
1896,7,4,11
1896,5,4,9
1896,6,3,9
1896,9,2,11
1896,8,7,15
1896,8,13,21
1896,7,6,13
1896,5,10,15
1896,3,2,5
1896,9,10,19
1896,5,10,15
1896,7,6,13
1896,7,10,17
1896,7,2,9
1896,3,2,5
1896,4,1,5
1896,10,1,11
1896,8,6,14
1896,9,6,15
1896,9,3,12
1896,3,2,5
1896,6,3,9
1896,7,3,10
1896,3,2,5
1896,2,1,3
1896,9,8,17
1896,6,10,16
1896,5,20,25
1896,5,0,5
1896,7,6,13
1896,9,5,14
1896,6,1,7
1896,9,15,24
1896,5,4,9
1896,4,4,8
1896,5,10,15
1896,8,4,12
1896,9,11,20
1896,4,3,7
1896,13,1,14
1896,9,7,16
1896,9,5,14
1896,5,4,9
1896,7,0,7
1896,3,1,4
1896,3,1,4
1896,8,3,11
1896,5,2,7
1896,9,3,12
1896,2,1,3
1896,2,1,3
1896,6,10,16
1896,4,3,7
1896,11,10,21
1896,7,0,7
1896,6,4,10
1896,9,5,14
1896,6,5,11
1896,4,10,14
1896,8,3,11
1896,5,4,9
1896,9,13,22
1896,9,6,15
1896,11,10,21
1896,1,0,1
1896,5,3,8
1896,4,2,6
1896,16,1,17
1896,4,3,7
1896,3,3,6
1896,4,3,7
1896,5,2,7
1896,7,3,10
1896,5,1,6
1896,6,2,8
1896,21,16,37
1896,8,6,14
1896,5,4,9
1896,4,11,15
1896,7,2,9
1896,6,10,16
1896,8,3,11
1896,3,17,20
1896,6,0,6
1896,6,6,12
1896,8,2,10
1896,9,1,10
1896,3,0,3
1896,8,6,14
1896,6,4,10
1896,3,3,6
1896,4,3,7
1896,4,3,7
1896,9,0,9
1896,3,1,4
1896,5,2,7
1896,3,19,22
1896,7,10,17
1896,7,0,7
1896,7,5,12
1896,4,0,4
1896,5,4,9
1896,14,0,14
1896,6,4,10
1896,8,3,11
1896,7,3,10
1896,4,2,6
1896,9,6,15
1896,9,5,14
1896,4,2,6
1896,6,0,6
1896,5,10,15
1896,5,2,7
1896,5,4,9
1896,9,15,24
1896,3,2,5
1896,16,15,31
1896,6,2,8
1896,6,3,9
1896,5,1,6
1896,9,2,11
1896,9,7,16
1896,7,10,17
1896,9,7,16
1896,8,5,13
1896,15,0,15
1896,6,13,19
1896,7,2,9
1896,5,3,8
1896,8,1,9
1896,8,11,19
1896,8,6,14
1896,9,5,14
1896,6,2,8
1896,4,3,7
1896,2,0,2
1896,7,0,7
1896,2,2,4
1896,9,10,19
1896,8,6,14
1896,3,13,16
1896,2,1,3
1896,3,10,13
1896,7,11,18
1896,8,4,12
1896,6,3,9
1896,9,1,10
1896,5,10,15
1896,9,2,11
1896,1,0,1
1896,4,3,7
1896,8,0,8
1896,4,4,8
1896,2,12,14
1896,4,4,8
1896,4,1,5
1896,7,11,18
1896,6,4,10
1896,8,6,14
1896,9,4,13
1896,8,7,15
1896,4,3,7
1896,3,1,4
1896,3,14,17
1896,9,2,11
1896,2,10,12
1896,7,11,18
1896,4,11,15
1896,10,1,11
1896,4,3,7
1896,9,3,12
1896,2,10,12
1896,7,6,13
1896,7,3,10
1896,7,3,10
1896,6,10,16
1896,9,4,13
1896,7,5,12
1896,8,6,14
1896,8,3,11
1896,6,4,10
1896,5,2,7
1896,6,10,16
1896,5,11,16
1896,5,11,16
1896,7,1,8
1896,16,0,16
1896,3,1,4
1896,4,1,5
1896,5,4,9
1896,9,13,22
1896,7,12,19
1896,6,4,10
1896,1,0,1
1896,7,6,13
1896,6,3,9
1896,8,1,9
1896,5,10,15
1896,7,5,12
1896,6,2,8
1896,3,2,5
1896,9,6,15
1896,7,6,13
1896,7,2,9
1896,4,2,6
1896,5,3,8
1896,3,18,21
1896,8,12,20
1896,4,0,4
1896,2,10,12
1896,8,6,14
1896,5,2,7
1896,7,28,35
1896,8,3,11
1896,5,10,15
1896,8,5,13
1896,9,4,13
1896,11,11,22
1896,7,3,10
1896,3,13,16
1896,5,15,20
1896,5,3,8
1896,3,17,20
1896,6,5,11
1896,5,3,8
1896,5,2,7
1896,7,5,12
1896,5,10,15
1896,4,3,7
1896,9,8,17
1896,12,1,13
1896,6,1,7
1896,3,1,4
1896,4,10,14
1896,3,2,5
1896,2,12,14
1896,2,1,3
1896,5,10,15
1896,6,2,8
1896,11,1,12
1896,9,10,19
1896,3,1,4
1896,8,6,14
1896,7,3,10
1896,8,3,11
1896,5,1,6
1896,8,17,25
1896,8,3,11
1896,7,6,13
1896,6,3,9
1896,12,11,23
1896,5,14,19
1896,5,2,7
1896,3,2,5
1896,3,12,15
1896,2,0,2
1896,6,4,10
1896,5,10,15
1896,3,2,5
1896,4,2,6
1896,6,5,11
1896,9,5,14
1896,3,2,5
1896,6,5,11
1896,9,8,17
1896,4,1,5
1896,6,12,18
1896,7,3,10
1896,9,1,10
1896,2,0,2
1896,10,1,11
1896,3,2,5
1896,7,0,7
1896,6,6,12
1896,14,12,26
1896,4,1,5
1896,8,6,14
1896,4,1,5
1896,6,2,8
1896,11,0,11
1896,4,0,4
1896,6,11,17
1896,2,0,2
1896,3,2,5
1896,3,10,13
1896,8,3,11
1896,8,4,12
1896,6,11,17
1896,7,2,9
1896,3,1,4
1896,21,2,23
1896,6,5,11
1896,8,1,9
1896,4,3,7
1896,3,2,5
1896,6,10,16
1896,5,3,8
1896,4,1,5
1896,2,1,3
1896,6,3,9
1896,8,4,12
1896,8,4,12
1896,6,1,7
1896,7,3,10
1896,7,1,8
1896,2,0,2
1896,17,16,33
1896,9,8,17
1896,7,13,20
1896,8,3,11
1896,4,12,16
1896,5,11,16
1896,5,12,17
1896,7,10,17
1896,3,10,13
1896,4,13,17
1896,6,5,11
1896,6,3,9
1896,3,2,5
1896,10,1,11
1896,13,10,23
1896,7,3,10
1896,9,1,10
1897,6,5,11
1897,5,10,15
1897,8,7,15
1897,3,1,4
1897,5,1,6
1897,4,1,5
1897,5,4,9
1897,7,5,12
1897,4,3,7
1897,7,12,19
1897,8,7,15
1897,7,1,8
1897,4,3,7
1897,9,4,13
1897,4,12,16
1897,5,1,6
1897,8,6,14
1897,4,3,7
1897,6,3,9
1897,3,3,6
1897,3,3,6
1897,8,8,16
1897,9,2,11
1897,8,12,20
1897,7,3,10
1897,8,6,14
1897,8,3,11
1897,8,10,18
1897,4,10,14
1897,6,13,19
1897,5,0,5
1897,2,1,3
1897,3,11,14
1897,6,5,11
1897,6,5,11
1897,6,3,9
1897,8,7,15
1897,5,4,9
1897,12,11,23
1897,6,6,12
1897,5,3,8
1897,5,3,8
1897,3,2,5
1897,5,2,7
1897,4,12,16
1897,3,3,6
1897,5,5,10
1897,3,2,5
1897,8,3,11
1897,3,1,4
1897,3,3,6
1897,6,2,8
1897,7,4,11
1897,2,1,3
1897,5,2,7
1897,5,2,7
1897,6,1,7
1897,5,3,8
1897,7,5,12
1897,9,7,16
1897,3,2,5
1897,8,10,18
1897,3,2,5
1897,5,1,6
1897,5,1,6
1897,9,9,18
1897,7,5,12
1897,3,1,4
1897,7,5,12
1897,4,0,4
1897,6,5,11
1897,7,11,18
1897,13,11,24
1897,7,6,13
1897,9,10,19
1897,7,6,13
1897,4,2,6
1897,9,5,14
1897,4,2,6
1897,9,1,10
1897,5,2,7
1897,4,2,6
1897,7,5,12
1897,3,2,5
1897,9,5,14
1897,4,2,6
1897,13,1,14
1897,5,13,18
1897,6,5,11
1897,7,0,7
1897,2,0,2
1897,6,3,9
1897,8,1,9
1897,5,3,8
1897,3,1,4
1897,3,2,5
1897,5,4,9
1897,5,4,9
1897,7,3,10
1897,4,1,5
1897,3,2,5
1897,7,4,11
1897,6,5,11
1897,7,1,8
1897,7,1,8
1897,7,11,18
1897,6,4,10
1897,9,7,16
1897,5,1,6
1897,7,6,13
1897,2,0,2
1897,3,20,23
1897,5,4,9
1897,7,6,13
1897,5,14,19
1897,10,1,11
1897,3,2,5
1897,8,7,15
1897,5,0,5
1897,3,2,5
1897,5,15,20
1897,5,11,16
1897,2,13,15
1897,6,5,11
1897,14,11,25
1897,5,11,16
1897,6,3,9
1897,7,6,13
1897,7,6,13
1897,8,5,13
1897,3,1,4
1897,5,11,16
1897,3,1,4
1897,16,14,30
1897,11,10,21
1897,13,12,25
1897,4,10,14
1897,4,11,15
1897,6,5,11
1897,8,6,14
1897,6,5,11
1897,11,1,12
1897,3,1,4
1897,12,10,22
1897,4,3,7
1897,2,11,13
1897,5,11,16
1897,2,1,3
1897,4,11,15
1897,16,12,28
1897,6,4,10
1897,6,14,20
1897,4,1,5
1897,6,4,10
1897,9,8,17
1897,5,3,8
1897,7,13,20
1897,8,0,8
1897,6,2,8
1897,9,10,19
1897,7,1,8
1897,6,2,8
1897,8,6,14
1897,6,2,8
1897,4,2,6
1897,5,4,9
1897,8,10,18
1897,6,3,9
1897,7,16,23
1897,8,7,15
1897,5,0,5
1897,5,3,8
1897,7,11,18
1897,8,2,10
1897,11,10,21
1897,2,1,3
1897,8,2,10
1897,5,2,7
1897,7,6,13
1897,8,5,13
1897,5,4,9
1897,9,7,16
1897,9,3,12
1897,8,7,15
1897,5,2,7
1897,5,25,30
1897,6,4,10
1897,6,6,12
1897,4,3,7
1897,4,3,7
1897,2,10,12
1897,4,2,6
1897,14,0,14
1897,7,2,9
1897,6,14,20
1897,3,12,15
1897,7,4,11
1897,7,2,9
1897,4,10,14
1897,10,1,11
1897,3,21,24
1897,7,4,11
1897,5,2,7
1897,6,5,11
1897,1,0,1
1897,6,1,7
1897,6,1,7
1897,6,10,16
1897,10,1,11
1897,8,4,12
1897,5,3,8
1897,8,5,13
1897,6,4,10
1897,5,12,17
1897,5,3,8
1897,4,10,14
1897,6,1,7
1897,5,10,15
1897,4,2,6
1897,3,1,4
1897,4,0,4
1897,6,10,16
1897,4,0,4
1897,7,0,7
1897,8,4,12
1897,6,11,17
1897,6,0,6
1897,4,2,6
1897,3,2,5
1897,7,4,11
1897,7,10,17
1897,9,3,12
1897,5,4,9
1897,4,3,7
1897,8,4,12
1897,4,12,16
1897,2,1,3
1897,7,10,17
1897,6,3,9
1897,6,15,21
1897,6,5,11
1897,5,1,6
1897,9,2,11
1897,5,0,5
1897,4,2,6
1897,9,7,16
1897,4,15,19
1897,5,3,8
1897,7,4,11
1897,4,10,14
1897,2,16,18
1897,7,5,12
1897,8,4,12
1897,4,10,14
1897,9,3,12
1897,4,3,7
1897,8,10,18
1897,3,10,13
1897,6,15,21
1897,3,14,17
1897,7,2,9
1897,8,7,15
1897,4,2,6
1897,9,1,10
1897,7,19,26
1897,5,0,5
1897,9,11,20
1897,5,0,5
1897,9,4,13
1897,8,3,11
1897,7,1,8
1897,1,0,1
1897,7,3,10
1897,8,4,12
1897,5,4,9
1897,7,13,20
1897,6,2,8
1897,6,5,11
1897,6,11,17
1897,8,3,11
1897,6,5,11
1897,6,2,8
1897,9,2,11
1897,4,2,6
1897,7,4,11
1897,7,3,10
1897,6,14,20
1897,7,3,10
1897,12,11,23
1897,9,4,13
1897,2,13,15
1897,5,1,6
1897,18,1,19
1897,6,5,11
1897,2,12,14
1897,7,5,12
1897,5,12,17
1897,5,2,7
1897,7,6,13
1897,13,11,24
1897,9,10,19
1897,6,4,10
1897,6,11,17
1897,6,4,10
1897,5,3,8
1897,1,0,1
1897,9,3,12
1897,7,1,8
1897,5,3,8
1897,9,1,10
1897,5,10,15
1897,5,0,5
1897,4,2,6
1897,9,8,17
1897,7,2,9
1897,2,12,14
1897,4,2,6
1897,7,6,13
1897,8,7,15
1897,7,36,43
1897,9,3,12
1897,8,2,10
1897,9,10,19
1897,9,8,17
1897,8,7,15
1897,3,14,17
1897,8,3,11
1897,3,1,4
1897,3,0,3
1897,6,3,9
1897,5,13,18
1897,6,2,8
1897,4,14,18
1897,5,4,9
1897,2,16,18
1897,6,4,10
1897,7,4,11
1897,13,1,14
1897,4,1,5
1897,8,2,10
1897,8,4,12
1897,12,0,12
1897,3,2,5
1897,5,2,7
1897,7,5,12
1897,7,16,23
1897,5,4,9
1897,6,3,9
1897,6,4,10
1897,4,0,4
1897,8,5,13
1897,7,6,13
1897,10,0,10
1897,4,3,7
1897,3,2,5
1897,8,5,13
1897,4,3,7
1897,6,1,7
1897,7,5,12
1897,3,10,13
1897,6,2,8
1897,3,2,5
1897,2,1,3
1897,6,3,9
1897,5,10,15
1897,7,3,10
1897,5,4,9
1897,1,0,1
1897,8,7,15
1897,7,19,26
1897,9,4,13
1897,9,1,10
1897,8,3,11
1897,8,7,15
1897,6,3,9
1897,3,1,4
1897,6,15,21
1897,4,3,7
1897,7,2,9
1897,9,4,13
1897,4,15,19
1897,4,22,26
1897,9,13,22
1897,8,5,13
1897,8,2,10
1897,7,10,17
1897,6,13,19
1897,9,5,14
1897,4,11,15
1897,5,4,9
1897,8,5,13
1897,4,3,7
1897,9,7,16
1897,7,4,11
1897,5,10,15
1897,7,15,22
1897,6,11,17
1897,18,12,30
1897,5,10,15
1897,15,1,16
1897,5,3,8
1897,5,16,21
1897,2,1,3
1897,10,0,10
1897,7,5,12
1897,2,0,2
1897,2,1,3
1897,9,4,13
1897,8,7,15
1897,5,4,9
1897,9,10,19
1897,20,2,22
1897,2,14,16
1897,5,2,7
1897,4,3,7
1897,6,12,18
1897,6,5,11
1897,5,10,15
1897,6,3,9
1897,4,3,7
1897,8,1,9
1897,7,10,17
1897,7,6,13
1897,9,3,12
1897,7,1,8
1897,6,2,8
1897,6,11,17
1897,9,6,15
1897,9,3,12
1897,12,1,13
1897,7,2,9
1897,6,4,10
1897,4,1,5
1897,3,0,3
1897,8,10,18
1897,6,10,16
1897,5,3,8
1897,9,4,13
1897,8,10,18
1897,2,18,20
1897,4,3,7
1897,9,7,16
1897,6,4,10
1897,2,17,19
1897,9,1,10
1897,4,3,7
1897,9,8,17
1897,3,14,17
1897,6,4,10
1897,5,4,9
1897,8,7,15
1897,7,3,10
1897,4,3,7
1897,5,2,7
1897,3,16,19
1897,7,5,12
1897,1,0,1
1897,7,4,11
1897,4,11,15
1897,6,5,11
1897,4,3,7
1897,8,0,8
1897,6,5,11
1897,4,1,5
1897,6,10,16
1897,3,2,5
1897,4,3,7
1897,2,14,16
1897,5,2,7
1897,6,3,9
1897,8,14,22
1897,2,12,14
1897,6,5,11
1897,3,13,16
1897,8,1,9
1897,2,14,16
1897,6,12,18
1897,8,2,10
1897,7,5,12
1897,8,2,10
1897,3,1,4
1897,7,3,10
1897,7,6,13
1897,15,11,26
1897,8,2,10
1897,4,3,7
1897,7,6,13
1897,6,3,9
1897,6,11,17
1897,7,5,12
1897,7,6,13
1897,5,12,17
1897,5,1,6
1897,5,4,9
1897,4,2,6
1897,9,8,17
1897,10,1,11
1897,9,5,14
1897,9,2,11
1897,5,3,8
1897,9,7,16
1897,9,5,14
1897,5,2,7
1897,7,2,9
1897,7,6,13
1897,5,16,21
1897,2,10,12
1897,5,11,16
1897,7,5,12
1897,2,1,3
1897,13,12,25
1897,3,14,17
1897,4,4,8
1897,7,4,11
1897,9,4,13
1897,5,4,9
1897,5,4,9
1897,8,7,15
1897,5,15,20
1897,6,5,11
1897,7,5,12
1897,9,2,11
1897,5,4,9
1897,9,1,10
1897,4,2,6
1897,9,8,17
1897,5,0,5
1897,11,1,12
1897,7,5,12
1897,3,12,15
1897,7,6,13
1897,8,2,10
1897,9,16,25
1897,4,10,14
1897,7,5,12
1897,8,1,9
1897,3,2,5
1897,5,2,7
1897,9,3,12
1897,3,3,6
1897,1,0,1
1897,8,6,14
1897,9,5,14
1897,6,16,22
1897,7,6,13
1897,3,10,13
1897,3,13,16
1897,7,5,12
1897,6,5,11
1897,6,12,18
1897,5,4,9
1897,6,0,6
1897,9,2,11
1897,6,5,11
1897,5,4,9
1897,7,10,17
1897,7,11,18
1897,3,0,3
1897,2,0,2
1897,6,5,11
1897,6,14,20
1897,8,1,9
1897,7,3,10
1897,9,10,19
1897,5,10,15
1897,6,4,10
1897,11,10,21
1897,6,3,9
1897,7,4,11
1897,3,2,5
1897,3,13,16
1897,5,14,19
1897,5,2,7
1897,7,2,9
1897,3,2,5
1897,3,12,15
1897,9,7,16
1897,8,10,18
1897,6,2,8
1897,8,0,8
1897,8,5,13
1897,3,0,3
1897,5,13,18
1897,16,1,17
1897,1,0,1
1897,4,3,7
1897,4,10,14
1897,5,0,5
1897,7,12,19
1897,2,15,17
1897,9,2,11
1897,6,2,8
1897,4,3,7
1897,6,2,8
1897,11,1,12
1897,6,12,18
1897,4,3,7
1897,13,12,25
1897,7,1,8
1897,8,1,9
1897,6,4,10
1897,6,12,18
1897,1,0,1
1897,4,1,5
1897,9,3,12
1897,8,7,15
1897,3,2,5
1897,5,5,10
1897,4,10,14
1897,8,7,15
1897,2,14,16
1897,9,6,15
1897,3,1,4
1897,6,14,20
1897,7,17,24
1897,11,0,11
1897,5,0,5
1897,8,2,10
1897,4,0,4
1897,3,2,5
1897,8,16,24
1897,7,1,8
1897,6,19,25
1897,4,3,7
1897,6,1,7
1897,5,0,5
1897,5,3,8
1897,9,4,13
1897,4,10,14
1897,9,3,12
1897,6,0,6
1897,6,5,11
1897,3,0,3
1897,7,2,9
1897,5,11,16
1897,6,5,11
1897,5,11,16
1897,6,6,12
1897,6,4,10
1897,16,11,27
1897,7,1,8
1897,6,2,8
1897,7,5,12
1897,5,12,17
1897,9,4,13
1897,8,8,16
1897,7,6,13
1897,9,1,10
1897,5,4,9
1897,8,4,12
1897,5,11,16
1897,5,1,6
1897,7,4,11
1897,8,7,15
1897,7,6,13
1897,5,1,6
1897,4,3,7
1897,3,2,5
1897,6,2,8
1897,3,3,6
1897,6,4,10
1897,6,5,11
1897,22,1,23
1897,6,3,9
1897,9,1,10
1897,11,1,12
1897,3,13,16
1897,7,2,9
1897,7,3,10
1897,7,6,13
1897,9,3,12
1897,7,5,12
1897,7,7,14
1897,8,7,15
1897,7,2,9
1897,7,14,21
1897,8,12,20
1897,5,3,8
1897,2,10,12
1897,9,8,17
1897,9,4,13
1897,6,5,11
1897,8,2,10
1897,7,5,12
1897,7,3,10
1897,7,4,11
1897,6,1,7
1897,4,1,5
1897,7,1,8
1897,5,1,6
1897,4,2,6
1897,5,17,22
1897,8,7,15
1897,6,5,11
1897,8,7,15
1897,3,2,5
1897,7,1,8
1897,6,13,19
1897,5,4,9
1897,6,2,8
1897,5,4,9
1897,9,8,17
1897,6,5,11
1897,4,11,15
1897,9,10,19
1897,2,2,4
1897,8,6,14
1897,9,4,13
1897,3,3,6
1897,11,0,11
1897,9,6,15
1897,6,5,11
1897,19,10,29
1897,8,4,12
1897,4,15,19
1897,4,2,6
1897,4,11,15
1897,8,8,16
1897,7,6,13
1897,7,2,9
1897,2,1,3
1897,8,15,23
1897,7,5,12
1897,6,4,10
1897,8,1,9
1897,8,10,18
1897,2,2,4
1897,9,10,19
1897,2,13,15
1897,4,19,23
1897,9,1,10
1897,4,2,6
1897,8,2,10
1897,4,4,8
1897,5,4,9
1897,8,5,13
1897,6,11,17
1897,2,1,3
1897,5,4,9
1897,17,0,17
1897,3,14,17
1897,6,2,8
1897,4,10,14
1897,8,3,11
1897,9,10,19
1897,9,3,12
1897,4,2,6
1897,6,0,6
1897,4,3,7
1897,13,10,23
1897,5,2,7
1897,5,4,9
1897,9,10,19
1897,2,1,3
1897,5,22,27
1897,9,1,10
1897,8,7,15
1897,3,10,13
1897,5,4,9
1897,3,11,14
1897,12,0,12
1897,7,18,25
1897,6,4,10
1897,5,4,9
1897,2,13,15
1897,8,4,12
1897,8,4,12
1897,6,4,10
1897,9,10,19
1897,7,2,9
1897,8,4,12
1897,6,3,9
1897,3,15,18
1897,3,0,3
1897,9,6,15
1897,6,4,10
1897,5,11,16
1897,8,1,9
1897,7,5,12
1897,8,7,15
1897,8,4,12
1897,4,10,14
1897,8,6,14
1897,19,10,29
1897,6,3,9
1897,5,4,9
1897,5,4,9
1897,15,14,29
1897,6,3,9
1897,4,12,16
1897,7,1,8
1897,9,3,12
1897,3,12,15
1897,6,5,11
1897,7,4,11
1897,5,3,8
1897,11,10,21
1897,7,3,10
1897,6,3,9
1897,6,15,21
1897,9,8,17
1897,5,18,23
1897,7,4,11
1897,8,2,10
1897,9,7,16
1897,9,10,19
1897,7,1,8
1898,3,2,5
1898,3,10,13
1898,2,1,3
1898,8,3,11
1898,3,1,4
1898,3,1,4
1898,4,2,6
1898,7,6,13
1898,12,1,13
1898,5,4,9
1898,14,1,15
1898,7,2,9
1898,8,2,10
1898,3,13,16
1898,9,0,9
1898,2,14,16
1898,3,18,21
1898,7,6,13
1898,8,5,13
1898,5,10,15
1898,8,6,14
1898,5,10,15
1898,6,11,17
1898,8,2,10
1898,4,13,17
1898,7,5,12
1898,8,0,8
1898,11,0,11
1898,2,1,3
1898,7,13,20
1898,7,0,7
1898,7,12,19
1898,3,2,5
1898,9,14,23
1898,9,8,17
1898,9,1,10
1898,13,1,14
1898,7,4,11
1898,4,11,15
1898,3,2,5
1898,9,8,17
1898,9,4,13
1898,6,4,10
1898,7,4,11
1898,5,3,8
1898,9,8,17
1898,6,1,7
1898,9,3,12
1898,2,11,13
1898,6,20,26
1898,5,3,8
1898,2,16,18
1898,6,2,8
1898,5,2,7
1898,4,11,15
1898,4,1,5
1898,6,4,10
1898,4,1,5
1898,2,11,13
1898,7,4,11
1898,4,3,7
1898,5,11,16
1898,6,4,10
1898,9,10,19
1898,7,13,20
1898,7,3,10
1898,7,0,7
1898,9,6,15
1898,9,10,19
1898,5,2,7
1898,3,2,5
1898,5,2,7
1898,7,5,12
1898,4,2,6
1898,2,11,13
1898,8,3,11
1898,8,3,11
1898,7,3,10
1898,6,4,10
1898,4,4,8
1898,9,10,19
1898,7,5,12
1898,8,2,10
1898,9,13,22
1898,9,7,16
1898,5,14,19
1898,8,2,10
1898,7,1,8
1898,13,0,13
1898,6,5,11
1898,12,1,13
1898,3,1,4
1898,9,5,14
1898,6,11,17
1898,4,10,14
1898,5,0,5
1898,6,2,8
1898,6,4,10
1898,8,4,12
1898,2,1,3
1898,7,5,12
1898,4,3,7
1898,7,16,23
1898,6,3,9
1898,6,15,21
1898,8,5,13
1898,3,2,5
1898,4,12,16
1898,3,2,5
1898,6,3,9
1898,7,3,10
1898,9,5,14
1898,5,4,9
1898,3,0,3
1898,8,5,13
1898,7,1,8
1898,6,2,8
1898,12,11,23
1898,5,4,9
1898,5,2,7
1898,4,3,7
1898,4,12,16
1898,12,0,12
1898,6,13,19
1898,9,3,12
1898,11,10,21
1898,9,5,14
1898,2,17,19
1898,6,0,6
1898,9,2,11
1898,4,11,15
1898,6,0,6
1898,7,6,13
1898,5,4,9
1898,4,1,5
1898,7,1,8
1898,3,1,4
1898,6,1,7
1898,5,4,9
1898,6,3,9
1898,6,2,8
1898,8,3,11
1898,4,3,7
1898,5,2,7
1898,3,0,3
1898,5,14,19
1898,3,10,13
1898,2,0,2
1898,3,0,3
1898,7,2,9
1898,5,10,15
1898,6,5,11
1898,7,2,9
1898,4,3,7
1898,4,12,16
1898,3,1,4
1898,8,7,15
1898,15,13,28
1898,6,3,9
1898,4,0,4
1898,6,1,7
1898,4,3,7
1898,12,10,22
1898,4,20,24
1898,5,4,9
1898,5,4,9
1898,8,4,12
1898,8,3,11
1898,8,4,12
1898,7,1,8
1898,6,12,18
1898,5,4,9
1898,3,11,14
1898,7,11,18
1898,4,2,6
1898,8,2,10
1898,4,13,17
1898,4,1,5
1898,3,14,17
1898,8,3,11
1898,4,10,14
1898,7,11,18
1898,3,0,3
1898,7,5,12
1898,9,7,16
1898,4,3,7
1898,8,3,11
1898,6,4,10
1898,3,2,5
1898,2,11,13
1898,3,2,5
1898,6,2,8
1898,9,8,17
1898,6,1,7
1898,5,1,6
1898,2,1,3
1898,9,3,12
1898,5,3,8
1898,7,2,9
1898,5,4,9
1898,3,1,4
1898,4,1,5
1898,9,8,17
1898,8,5,13
1898,4,3,7
1898,8,1,9
1898,2,0,2
1898,4,1,5
1898,4,1,5
1898,8,3,11
