Year,Win.Score,Lose.Score,Total.Score
1898,9,4,13
1898,3,11,14
1898,6,5,11
1898,6,1,7
1898,3,0,3
1898,3,2,5
1898,4,13,17
1898,5,4,9
1898,2,1,3
1898,16,10,26
1898,8,4,12
1898,4,16,20
1898,7,0,7
1898,6,4,10
1898,5,3,8
1898,4,3,7
1898,4,2,6
1898,6,3,9
1898,2,15,17
1898,9,5,14
1898,2,0,2
1898,10,1,11
1898,7,5,12
1898,8,5,13
1898,3,14,17
1898,6,5,11
1898,9,2,11
1898,3,0,3
1898,6,1,7
1898,3,2,5
1898,6,2,8
1898,8,2,10
1898,10,1,11
1898,9,1,10
1898,9,7,16
1898,3,10,13
1898,8,6,14
1898,2,11,13
1898,6,5,11
1898,8,10,18
1898,5,2,7
1898,9,1,10
1898,7,10,17
1898,8,1,9
1898,4,3,7
1898,7,6,13
1898,3,1,4
1898,6,5,11
1898,16,0,16
1898,4,2,6
1898,6,2,8
1898,4,2,6
1898,4,2,6
1898,3,1,4
1898,5,4,9
1898,5,2,7
1898,6,4,10
1898,4,3,7
1898,5,1,6
1898,3,2,5
1898,9,0,9
1898,3,2,5
1898,7,1,8
1898,3,1,4
1898,7,3,10
1898,8,7,15
1898,4,2,6
1898,8,1,9
1898,6,1,7
1898,6,12,18
1898,4,0,4
1898,4,3,7
1898,5,1,6
1898,6,5,11
1898,2,1,3
1898,9,1,10
1898,3,11,14
1898,8,6,14
1898,4,3,7
1898,2,1,3
1898,4,16,20
1898,8,3,11
1898,7,5,12
1898,8,13,21
1898,3,12,15
1898,4,10,14
1898,6,5,11
1898,4,10,14
1898,7,4,11
1898,10,1,11
1898,4,3,7
1898,7,6,13
1898,6,5,11
1898,5,4,9
1898,2,17,19
1898,7,4,11
1898,8,1,9
1898,9,2,11
1898,2,14,16
1898,6,12,18
1898,4,2,6
1898,7,5,12
1898,3,14,17
1898,3,10,13
1898,9,6,15
1898,6,5,11
1898,3,2,5
1898,5,2,7
1898,5,0,5
1898,5,10,15
1898,8,2,10
1898,5,4,9
1898,4,13,17
1898,4,2,6
1898,8,3,11
1898,8,7,15
1898,7,4,11
1898,8,4,12
1898,8,10,18
1898,4,11,15
1898,3,1,4
1898,3,2,5
1898,4,2,6
1898,4,3,7
1898,8,5,13
1898,9,1,10
1898,7,3,10
1898,2,0,2
1898,9,2,11
1898,13,10,23
1898,4,13,17
1898,9,4,13
1898,9,2,11
1898,2,0,2
1898,4,16,20
1898,12,1,13
1898,4,0,4
1898,6,4,10
1898,8,3,11
1898,6,5,11
1898,3,2,5
1898,5,0,5
1898,4,12,16
1898,9,8,17
1898,3,0,3
1898,4,3,7
1898,4,3,7
1898,3,2,5
1898,7,5,12
1898,3,17,20
1898,5,10,15
1898,9,1,10
1898,8,5,13
1898,3,13,16
1898,8,4,12
1898,2,14,16
1898,6,12,18
1898,2,0,2
1898,8,7,15
1898,4,2,6
1898,8,6,14
1898,8,4,12
1898,8,1,9
1898,1,0,1
1898,3,2,5
1898,9,1,10
1898,7,4,11
1898,7,5,12
1898,7,10,17
1898,5,12,17
1898,9,2,11
1898,2,11,13
1898,4,3,7
1898,9,4,13
1898,11,0,11
1898,6,5,11
1898,3,10,13
1898,9,1,10
1898,7,12,19
1898,4,3,7
1898,9,5,14
1898,7,4,11
1898,5,4,9
1898,5,2,7
1898,8,2,10
1898,4,2,6
1898,9,8,17
1898,15,0,15
1898,5,3,8
1898,6,5,11
1898,3,1,4
1898,7,5,12
1898,6,5,11
1898,10,1,11
1898,6,5,11
1898,6,3,9
1898,2,1,3
1898,3,2,5
1898,8,11,19
1898,5,0,5
1898,6,2,8
1898,5,0,5
1898,3,14,17
1898,3,2,5
1898,5,3,8
1898,9,2,11
1898,2,1,3
1898,3,11,14
1898,3,10,13
1898,7,11,18
1898,6,4,10
1898,3,2,5
1898,5,1,6
1898,4,10,14
1898,9,3,12
1898,7,2,9
1898,5,10,15
1898,4,1,5
1898,6,2,8
1898,7,1,8
1898,6,3,9
1898,7,3,10
1898,6,11,17
1898,8,1,9
1898,4,2,6
1898,5,5,10
1898,4,1,5
1898,9,1,10
1898,8,7,15
1898,5,12,17
1898,5,3,8
1898,1,0,1
1898,4,3,7
1898,9,10,19
1898,3,2,5
1898,6,0,6
1898,5,4,9
1898,7,3,10
1898,6,4,10
1898,8,2,10
1898,7,3,10
1898,8,5,13
1898,5,14,19
1898,6,2,8
1898,7,4,11
1898,9,3,12
1898,7,6,13
1898,6,2,8
1898,5,1,6
1898,5,4,9
1898,2,2,4
1898,7,1,8
1898,6,3,9
1898,2,1,3
1898,8,2,10
1898,7,3,10
1898,4,1,5
1898,7,4,11
1898,7,5,12
1898,5,15,20
1898,3,2,5
1898,6,3,9
1898,7,1,8
1898,5,2,7
1898,7,4,11
1898,7,1,8
1898,2,1,3
1898,7,11,18
1898,3,1,4
1898,6,12,18
1898,7,4,11
1898,7,5,12
1898,7,3,10
1898,8,2,10
1898,1,0,1
1898,3,12,15
1898,7,1,8
1898,5,1,6
1898,4,3,7
1898,4,2,6
1898,8,0,8
1898,6,2,8
1898,3,2,5
1898,9,3,12
1898,6,5,11
1898,2,1,3
1898,4,2,6
1898,7,0,7
1898,8,4,12
1898,4,3,7
1898,6,1,7
1898,5,2,7
1898,6,3,9
1898,3,2,5
1898,14,1,15
1898,4,1,5
1898,5,1,6
1898,6,1,7
1898,7,1,8
1898,6,4,10
1898,7,0,7
1898,6,2,8
1898,8,3,11
1898,6,5,11
1898,6,5,11
1898,3,3,6
1898,8,12,20
1898,3,1,4
1898,3,13,16
1898,8,2,10
1898,2,1,3
1898,4,1,5
1898,7,3,10
1898,8,3,11
1898,4,2,6
1898,7,4,11
1898,9,5,14
1898,7,3,10
1898,1,0,1
1898,4,3,7
1898,3,1,4
1898,7,5,12
1898,1,1,2
1898,9,1,10
1898,2,0,2
1898,2,1,3
1898,4,1,5
1898,4,3,7
1898,9,7,16
1898,5,0,5
1898,3,1,4
1898,6,5,11
1898,5,5,10
1898,4,11,15
1898,8,4,12
1898,4,1,5
1898,8,3,11
1898,8,7,15
1898,5,0,5
1898,6,1,7
1898,9,5,14
1898,9,1,10
1898,2,1,3
1898,4,2,6
1898,3,0,3
1898,5,1,6
1898,1,0,1
1898,2,1,3
1898,5,1,6
1898,5,4,9
1898,2,1,3
1898,6,6,12
1898,4,2,6
1898,4,1,5
1898,8,3,11
1898,6,5,11
1898,12,1,13
1898,8,6,14
1898,6,2,8
1898,8,3,11
1898,6,3,9
1898,2,2,4
1898,4,2,6
1898,8,0,8
1898,7,4,11
1898,6,5,11
1898,3,2,5
1898,7,1,8
1898,6,3,9
1898,7,4,11
1898,4,3,7
1898,8,2,10
1898,4,3,7
1898,5,2,7
1898,3,2,5
1898,6,3,9
1898,2,1,3
1898,5,2,7
1898,9,2,11
1898,5,4,9
1898,2,1,3
1898,9,2,11
1898,9,3,12
1898,6,1,7
1898,8,0,8
1898,4,3,7
1898,6,0,6
1898,2,2,4
1898,7,4,11
1898,3,1,4
1898,9,1,10
1898,6,2,8
1898,5,4,9
1898,4,0,4
1898,6,5,11
1898,2,10,12
1898,4,2,6
1898,6,2,8
1898,3,1,4
1898,13,1,14
1898,9,5,14
1898,9,6,15
1898,2,0,2
1898,10,0,10
1898,7,0,7
1898,8,4,12
1898,6,3,9
1898,4,3,7
1898,8,2,10
1898,3,2,5
1898,7,3,10
1898,3,1,4
1898,2,1,3
1898,2,1,3
1898,4,3,7
1898,2,0,2
1898,4,1,5
1898,6,4,10
1898,4,3,7
1898,2,0,2
1898,6,1,7
1898,7,2,9
1898,5,5,10
1898,4,11,15
1898,9,18,27
1898,6,4,10
1898,3,2,5
1898,6,3,9
1898,2,1,3
1898,4,1,5
1898,6,11,17
1898,5,1,6
1898,5,14,19
1898,9,2,11
1898,14,1,15
1898,1,0,1
1898,7,13,20
1898,8,1,9
1898,5,1,6
1898,8,10,18
1898,3,2,5
1898,10,0,10
1898,8,1,9
1898,5,3,8
1898,3,2,5
1898,8,3,11
1898,3,10,13
1898,3,2,5
1898,6,2,8
1898,4,3,7
1898,6,1,7
1898,6,2,8
1898,7,12,19
1898,9,4,13
1898,6,5,11
1898,7,5,12
1898,5,3,8
1898,2,13,15
1898,6,2,8
1898,2,1,3
1898,8,7,15
1898,7,13,20
1898,8,1,9
1898,8,2,10
1898,1,0,1
1898,9,1,10
1898,4,2,6
1898,8,0,8
1898,5,2,7
1898,9,5,14
1898,3,10,13
1898,3,2,5
1898,6,10,16
1898,3,2,5
1898,10,0,10
1898,5,4,9
1898,9,8,17
1898,8,2,10
1898,6,4,10
1898,6,6,12
1898,5,4,9
1898,4,12,16
1898,8,16,24
1898,4,2,6
1898,13,1,14
1898,6,5,11
1898,1,0,1
1898,5,3,8
1898,6,4,10
1898,2,0,2
1898,2,1,3
1898,5,14,19
1898,4,2,6
1898,3,14,17
1898,2,1,3
1898,6,2,8
1898,5,1,6
1898,6,1,7
1898,8,6,14
1898,1,0,1
1898,8,5,13
1898,6,4,10
1898,11,10,21
1898,9,5,14
1898,9,8,17
1898,5,3,8
1898,17,10,27
1898,7,1,8
1898,5,5,10
1898,5,1,6
1898,2,13,15
1898,9,0,9
1898,5,2,7
1898,6,1,7
1898,9,7,16
1898,5,3,8
1898,9,5,14
1898,8,5,13
1898,3,0,3
1898,6,4,10
1898,8,5,13
1898,3,1,4
1898,4,2,6
1898,8,6,14
1898,4,2,6
1898,3,1,4
1898,9,10,19
1898,5,4,9
1898,5,1,6
1898,5,3,8
1898,9,5,14
1898,8,2,10
1898,5,4,9
1898,7,1,8
1898,3,1,4
1898,3,1,4
1898,5,0,5
1898,5,3,8
1898,4,0,4
1898,3,1,4
1898,7,2,9
1898,2,11,13
1898,6,6,12
1898,2,10,12
1898,8,5,13
1898,5,1,6
1898,15,1,16
1898,6,3,9
1898,2,0,2
1898,4,1,5
1898,10,0,10
1898,7,3,10
1898,6,1,7
1898,7,12,19
1898,12,10,22
1898,3,2,5
1898,7,7,14
1898,2,10,12
1898,6,0,6
1898,5,10,15
1898,6,3,9
1898,9,4,13
1898,6,1,7
1898,8,8,16
1898,4,2,6
1898,8,2,10
1898,9,10,19
1898,9,0,9
1898,7,3,10
1898,6,12,18
1898,11,10,21
1898,6,2,8
1898,7,1,8
1898,2,1,3
1898,8,0,8
1898,9,1,10
1898,8,5,13
1898,6,5,11
1898,15,0,15
1898,4,24,28
1898,7,7,14
1898,7,5,12
1898,3,2,5
1898,3,1,4
1898,7,3,10
1898,7,3,10
1898,9,14,23
1898,11,1,12
1898,3,15,18
1898,6,15,21
1898,3,1,4
1898,3,3,6
1898,8,1,9
1898,7,2,9
1898,3,13,16
1898,2,0,2
1898,4,3,7
1898,2,1,3
1898,6,3,9
1898,5,1,6
1898,3,1,4
1898,6,10,16
1898,3,14,17
1898,7,4,11
1898,5,4,9
1898,2,2,4
1898,4,2,6
1898,5,10,15
1898,3,2,5
1898,4,3,7
1898,4,3,7
1898,6,4,10
1898,2,1,3
1898,3,2,5
1898,7,5,12
1898,2,11,13
1898,3,1,4
1898,5,4,9
1898,9,2,11
1898,7,11,18
1898,4,10,14
1898,5,2,7
1898,4,1,5
1898,6,1,7
1898,8,7,15
1898,13,1,14
1898,11,10,21
1898,7,2,9
1898,2,10,12
1898,12,1,13
1898,6,3,9
1898,7,3,10
1898,5,5,10
1898,6,5,11
1898,3,1,4
1898,5,2,7
1898,4,3,7
1898,7,3,10
1898,2,1,3
1898,8,4,12
1898,8,2,10
1898,4,3,7
1898,6,2,8
1898,4,0,4
1898,9,6,15
1898,13,10,23
1898,2,1,3
1898,3,0,3
1898,8,0,8
1898,7,5,12
1898,3,0,3
1898,4,2,6
1898,4,2,6
1898,4,1,5
1898,4,3,7
1898,7,3,10
1898,2,1,3
1898,8,6,14
1898,7,4,11
1898,4,2,6
1898,6,3,9
1898,5,2,7
1898,4,1,5
1898,1,1,2
1898,7,2,9
1898,4,1,5
1898,5,3,8
1898,3,0,3
1898,3,2,5
1898,4,2,6
1898,4,3,7
1898,4,3,7
1898,8,1,9
1898,6,0,6
1898,5,4,9
1898,3,0,3
1898,5,12,17
1898,6,6,12
1898,2,2,4
1898,4,4,8
1898,7,3,10
1898,2,0,2
1898,6,3,9
1898,2,0,2
1898,8,2,10
1898,3,1,4
1898,6,2,8
1898,2,14,16
1898,5,14,19
1898,2,1,3
1898,6,2,8
1898,3,2,5
1898,5,2,7
1898,4,1,5
1898,9,1,10
1898,5,2,7
1898,10,1,11
1898,6,5,11
1898,5,3,8
1898,5,1,6
1898,9,6,15
1898,5,1,6
1898,2,14,16
1898,6,4,10
1898,8,10,18
1898,5,4,9
1898,5,4,9
1898,8,12,20
1899,15,1,16
1899,6,5,11
1899,5,3,8
1899,1,0,1
1899,5,2,7
1899,2,1,3
1899,6,5,11
1899,10,1,11
1899,8,4,12
1899,6,5,11
1899,8,1,9
1899,4,1,5
1899,8,7,15
1899,8,0,8
1899,4,11,15
1899,8,4,12
1899,7,11,18
1899,7,5,12
1899,6,4,10
1899,6,0,6
1899,7,0,7
1899,3,3,6
1899,8,3,11
1899,2,16,18
1899,2,13,15
1899,2,11,13
1899,5,4,9
1899,4,3,7
1899,6,2,8
1899,17,1,18
1899,6,3,9
1899,4,11,15
1899,5,1,6
1899,6,4,10
1899,6,5,11
1899,7,3,10
1899,4,1,5
1899,6,5,11
1899,2,15,17
1899,8,7,15
1899,5,3,8
1899,5,3,8
1899,7,4,11
1899,8,6,14
1899,6,0,6
1899,8,10,18
1899,3,2,5
1899,10,1,11
1899,6,0,6
1899,2,1,3
1899,8,10,18
1899,3,2,5
1899,9,8,17
1899,5,3,8
1899,5,10,15
1899,7,3,10
1899,9,3,12
1899,7,6,13
1899,6,2,8
1899,4,3,7
1899,3,20,23
1899,7,2,9
1899,12,11,23
1899,6,0,6
1899,5,1,6
1899,8,12,20
1899,3,1,4
1899,4,0,4
1899,8,5,13
1899,2,1,3
1899,6,4,10
1899,4,0,4
1899,9,0,9
1899,1,0,1
1899,5,4,9
1899,2,1,3
1899,8,8,16
1899,7,5,12
1899,7,6,13
1899,9,2,11
1899,3,2,5
1899,9,5,14
1899,4,3,7
1899,4,3,7
1899,7,0,7
1899,4,3,7
1899,9,1,10
1899,7,4,11
1899,7,3,10
1899,7,6,13
1899,2,1,3
1899,6,10,16
1899,2,10,12
1899,2,10,12
1899,4,3,7
1899,6,4,10
1899,2,11,13
1899,5,2,7
1899,2,11,13
1899,5,4,9
1899,7,5,12
1899,12,10,22
1899,5,10,15
1899,11,0,11
1899,3,2,5
1899,3,11,14
1899,5,10,15
1899,4,3,7
1899,5,0,5
1899,8,7,15
1899,6,2,8
1899,8,5,13
1899,8,1,9
1899,19,1,20
1899,4,2,6
1899,5,2,7
1899,9,7,16
1899,5,0,5
1899,6,1,7
1899,2,12,14
1899,4,3,7
1899,5,11,16
1899,4,1,5
1899,5,4,9
1899,8,6,14
1899,1,0,1
1899,3,0,3
1899,7,6,13
1899,5,4,9
1899,11,0,11
1899,7,4,11
1899,5,1,6
1899,12,1,13
1899,7,3,10
1899,2,1,3
1899,5,4,9
1899,7,3,10
1899,9,0,9
1899,6,0,6
1899,6,5,11
1899,5,3,8
1899,8,5,13
1899,3,2,5
1899,4,3,7
1899,4,1,5
1899,5,2,7
1899,5,15,20
1899,6,5,11
1899,9,10,19
1899,9,3,12
1899,8,4,12
1899,11,10,21
1899,11,1,12
1899,2,1,3
1899,6,0,6
1899,4,2,6
1899,7,5,12
1899,4,13,17
1899,9,10,19
1899,4,11,15
1899,2,10,12
1899,9,5,14
1899,8,4,12
1899,4,10,14
1899,7,6,13
1899,6,1,7
1899,6,2,8
1899,4,3,7
1899,8,4,12
1899,9,5,14
1899,5,4,9
1899,5,4,9
1899,3,14,17
1899,5,2,7
1899,9,4,13
1899,3,10,13
1899,11,10,21
1899,7,5,12
1899,4,3,7
1899,9,1,10
1899,8,2,10
1899,9,4,13
1899,7,14,21
1899,7,6,13
1899,8,6,14
1899,6,5,11
1899,7,6,13
1899,8,1,9
1899,5,11,16
1899,3,1,4
1899,8,6,14
1899,7,0,7
1899,6,5,11
1899,8,1,9
1899,2,0,2
1899,6,0,6
1899,12,0,12
1899,3,0,3
1899,7,5,12
1899,3,3,6
1899,5,1,6
1899,8,2,10
1899,9,6,15
1899,7,6,13
1899,4,3,7
1899,9,15,24
1899,4,3,7
1899,3,1,4
1899,7,1,8
1899,7,3,10
1899,6,4,10
1899,5,1,6
1899,4,3,7
1899,7,3,10
1899,6,3,9
1899,9,3,12
1899,7,5,12
1899,2,14,16
1899,9,4,13
1899,4,3,7
1899,5,4,9
1899,4,3,7
1899,7,1,8
1899,16,10,26
1899,5,4,9
1899,6,1,7
1899,5,1,6
1899,3,2,5
1899,8,7,15
1899,6,12,18
1899,7,3,10
1899,7,1,8
1899,11,10,21
1899,4,2,6
1899,11,10,21
1899,6,4,10
1899,13,12,25
1899,4,3,7
1899,7,2,9
1899,5,14,19
1899,4,13,17
1899,8,2,10
1899,5,2,7
1899,3,15,18
1899,2,11,13
1899,2,13,15
1899,9,4,13
1899,2,14,16
1899,5,10,15
1899,3,13,16
1899,3,11,14
1899,6,3,9
1899,6,4,10
1899,9,4,13
1899,9,6,15
1899,6,3,9
1899,3,1,4
1899,6,2,8
1899,6,5,11
1899,7,6,13
1899,7,1,8
1899,3,2,5
1899,8,3,11
1899,5,11,16
1899,5,0,5
1899,7,5,12
1899,5,14,19
1899,8,4,12
1899,5,4,9
1899,6,3,9
1899,7,6,13
1899,9,1,10
1899,3,0,3
1899,5,4,9
1899,6,1,7
1899,5,4,9
1899,2,1,3
1899,8,2,10
1899,10,1,11
1899,5,3,8
1899,2,11,13
1899,3,10,13
1899,6,5,11
1899,6,10,16
1899,6,4,10
1899,11,10,21
1899,2,0,2
1899,2,1,3
1899,10,1,11
1899,2,0,2
1899,5,4,9
1899,9,3,12
1899,2,10,12
1899,6,2,8
1899,6,1,7
1899,6,4,10
1899,6,2,8
1899,4,2,6
1899,4,3,7
1899,13,12,25
1899,6,5,11
1899,6,4,10
1899,12,1,13
1899,7,0,7
1899,3,2,5
1899,3,2,5
1899,13,11,24
1899,7,2,9
1899,8,3,11
1899,8,10,18
1899,9,0,9
1899,6,1,7
1899,3,2,5
1899,5,0,5
1899,7,4,11
1899,5,1,6
1899,3,2,5
1899,9,7,16
1899,2,1,3
1899,4,2,6
1899,5,3,8
1899,6,5,11
1899,7,6,13
1899,6,10,16
1899,8,4,12
1899,5,2,7
1899,9,3,12
1899,5,1,6
1899,9,5,14
1899,8,0,8
1899,6,11,17
1899,4,1,5
1899,3,2,5
1899,8,3,11
1899,8,2,10
1899,8,3,11
1899,4,2,6
1899,9,4,13
1899,3,2,5
1899,7,2,9
1899,4,3,7
1899,7,3,10
1899,6,1,7
1899,4,3,7
1899,8,1,9
1899,7,5,12
1899,5,3,8
1899,3,1,4
1899,6,5,11
1899,7,10,17
1899,6,3,9
1899,12,10,22
1899,8,1,9
1899,6,1,7
1899,4,3,7
1899,6,4,10
1899,6,5,11
1899,3,1,4
1899,9,1,10
1899,5,0,5
1899,9,17,26
1899,7,2,9
1899,3,11,14
1899,9,5,14
1899,4,2,6
1899,3,1,4
1899,9,13,22
1899,11,10,21
1899,9,10,19
1899,2,1,3
1899,9,10,19
1899,14,0,14
1899,4,10,14
1899,3,2,5
1899,6,2,8
1899,4,3,7
1899,6,1,7
1899,3,10,13
1899,7,1,8
1899,2,15,17
1899,2,1,3
1899,5,4,9
1899,6,5,11
1899,9,6,15
1899,5,2,7
1899,2,0,2
1899,7,10,17
1899,9,1,10
1899,4,3,7
1899,7,6,13
1899,5,4,9
1899,7,11,18
1899,6,2,8
1899,7,4,11
1899,6,3,9
1899,7,1,8
1899,3,2,5
1899,8,11,19
1899,9,4,13
1899,9,7,16
1899,8,3,11
1899,6,3,9
1899,7,6,13
1899,4,3,7
1899,4,1,5
1899,6,2,8
1899,5,4,9
1899,6,0,6
1899,5,4,9
1899,6,2,8
1899,7,1,8
1899,4,11,15
1899,4,11,15
1899,10,0,10
1899,3,0,3
1899,6,5,11
1899,4,3,7
1899,7,1,8
1899,6,10,16
1899,11,10,21
1899,6,10,16
1899,8,11,19
1899,5,1,6
1899,6,10,16
1899,3,13,16
1899,5,10,15
1899,4,1,5
1899,4,1,5
1899,4,2,6
1899,5,10,15
1899,8,2,10
1899,9,4,13
1899,9,5,14
1899,5,1,6
1899,14,1,15
1899,4,3,7
1899,2,0,2
1899,3,1,4
1899,9,6,15
1899,8,6,14
1899,10,0,10
1899,5,0,5
1899,5,2,7
1899,1,0,1
1899,3,0,3
1899,4,2,6
1899,4,1,5
1899,2,10,12
1899,7,2,9
1899,6,21,27
1899,7,4,11
1899,9,5,14
1899,3,2,5
1899,7,5,12
1899,8,2,10
1899,9,3,12
1899,7,6,13
1899,8,4,12
1899,5,4,9
1899,4,11,15
1899,5,0,5
1899,4,1,5
1899,8,1,9
1899,3,0,3
1899,5,3,8
1899,7,4,11
1899,6,2,8
1899,5,4,9
1899,9,2,11
1899,3,2,5
1899,4,1,5
1899,6,3,9
1899,4,0,4
1899,6,3,9
1899,5,3,8
1899,5,3,8
1899,2,1,3
1899,5,4,9
1899,9,2,11
1899,4,18,22
1899,8,4,12
1899,8,5,13
1899,7,0,7
1899,5,3,8
1899,3,2,5
1899,5,4,9
1899,8,3,11
1899,9,8,17
1899,5,4,9
1899,7,3,10
1899,15,12,27
1899,4,2,6
1899,7,5,12
1899,9,5,14
1899,2,1,3
1899,3,2,5
1899,8,1,9
1899,4,3,7
1899,8,5,13
1899,9,4,13
1899,9,1,10
1899,9,2,11
1899,4,3,7
1899,6,5,11
1899,3,12,15
1899,6,1,7
1899,8,2,10
1899,4,2,6
1899,4,1,5
1899,4,1,5
1899,6,5,11
1899,5,0,5
1899,7,6,13
1899,9,8,17
1899,6,5,11
1899,6,4,10
1899,7,3,10
1899,5,4,9
1899,9,2,11
1899,16,13,29
1899,9,5,14
1899,8,5,13
1899,4,3,7
1899,8,3,11
1899,7,3,10
1899,6,5,11
1899,4,10,14
1899,7,1,8
1899,7,5,12
1899,6,2,8
1899,9,2,11
1899,8,7,15
1899,8,3,11
1899,7,6,13
1899,8,5,13
1899,6,3,9
1899,2,10,12
1899,5,1,6
1899,1,0,1
1899,6,1,7
1899,4,0,4
1899,5,4,9
1899,3,2,5
1899,4,3,7
1899,8,3,11
1899,4,3,7
1899,9,3,12
1899,4,0,4
1899,6,1,7
1899,8,5,13
1899,4,0,4
1899,9,10,19
1899,9,5,14
1899,9,6,15
1899,4,2,6
1899,9,3,12
1899,7,1,8
1899,4,3,7
1899,5,11,16
1899,3,1,4
1899,7,5,12
1899,8,6,14
1899,8,18,26
1899,5,4,9
1899,5,4,9
1899,4,1,5
1899,6,3,9
1899,14,13,27
1899,7,3,10
1899,4,2,6
1899,14,13,27
1899,6,3,9
1899,7,4,11
1899,3,2,5
1899,5,4,9
1899,1,0,1
1899,5,0,5
1899,2,16,18
1899,7,6,13
1899,6,2,8
1899,7,2,9
1899,7,2,9
1899,13,1,14
1899,6,2,8
1899,5,0,5
1899,9,3,12
1899,9,5,14
1899,9,14,23
1899,4,2,6
1899,8,3,11
1899,7,6,13
1899,6,3,9
1899,6,2,8
1899,1,0,1
1899,9,5,14
1899,2,1,3
1899,8,3,11
1899,6,1,7
1899,2,13,15
1899,3,0,3
1899,5,12,17
1899,7,2,9
1899,9,4,13
1899,7,5,12
1899,5,13,18
1899,20,2,22
1899,7,6,13
1899,2,1,3
1899,4,13,17
1899,5,4,9
1899,6,12,18
1899,5,3,8
1899,13,12,25
1899,5,4,9
1899,4,2,6
1899,5,2,7
1899,7,6,13
1899,5,4,9
1899,8,0,8
1899,3,2,5
1899,2,1,3
1899,11,1,12
1899,9,0,9
1899,4,2,6
1899,11,1,12
1899,8,3,11
1899,8,7,15
1899,5,0,5
1899,10,1,11
1899,7,5,12
1899,7,1,8
1899,7,3,10
1899,2,1,3
1899,2,0,2
1899,12,1,13
1899,5,15,20
1899,6,5,11
1899,5,2,7
1899,2,1,3
1899,4,4,8
1899,6,15,21
1899,2,13,15
1899,5,1,6
1899,5,2,7
1899,5,3,8
1899,3,13,16
1899,8,7,15
1899,7,12,19
1899,9,3,12
1899,6,2,8
1899,4,4,8
1899,3,1,4
1899,5,0,5
1899,4,2,6
1899,7,6,13
1899,7,2,9
1899,3,1,4
1899,6,10,16
1899,4,11,15
1899,2,1,3
1899,5,1,6
1899,5,4,9
1899,6,2,8
1899,8,4,12
1899,7,3,10
1899,4,4,8
1899,2,16,18
1899,9,15,24
1899,6,4,10
1899,3,11,14
1899,4,12,16
1899,6,4,10
1899,12,0,12
1899,7,4,11
1899,14,12,26
1899,6,2,8
1899,5,4,9
1899,9,1,10
1899,3,11,14
1899,8,7,15
1899,6,3,9
1899,7,13,20
1899,3,2,5
1899,4,0,4
1899,8,5,13
1899,6,2,8
1899,4,3,7
1899,9,3,12
1899,5,2,7
1899,9,2,11
1899,7,6,13
1899,8,7,15
1899,5,3,8
1899,7,2,9
1899,5,1,6
1899,5,4,9
1899,5,10,15
1899,5,3,8
1899,7,6,13
1899,8,3,11
1899,7,13,20
1899,4,25,29
1899,7,1,8
1899,4,0,4
1899,8,4,12
1899,7,1,8
1899,7,6,13
1899,3,1,4
1899,3,2,5
1899,4,1,5
1899,7,2,9
1899,4,4,8
1899,6,3,9
1899,8,1,9
1899,5,4,9
1899,3,2,5
1899,17,0,17
1899,2,14,16
1899,2,1,3
1899,5,16,21
1899,8,4,12
1899,7,13,20
1899,3,19,22
1899,9,7,16
1899,18,10,28
1899,4,4,8
1899,5,3,8
1899,5,4,9
1899,6,4,10
1899,2,1,3
1899,7,6,13
1899,10,0,10
1899,7,4,11
1899,4,2,6
1899,5,1,6
1899,5,0,5
1899,5,1,6
1899,9,6,15
1899,5,3,8
1899,3,12,15
1899,4,2,6
1899,4,0,4
1899,5,2,7
1899,11,0,11
1899,2,1,3
1899,7,6,13
1899,6,13,19
1899,13,10,23
1899,5,1,6
