Year,Win.Score,Lose.Score,Total.Score
1899,6,11,17
1899,2,10,12
1899,8,7,15
1899,5,3,8
1899,5,2,7
1899,3,3,6
1899,5,3,8
1899,8,11,19
1899,5,12,17
1899,6,5,11
1899,13,0,13
1899,8,4,12
1899,7,3,10
1899,5,4,9
1899,3,2,5
1899,8,4,12
1899,4,3,7
1899,6,3,9
1899,5,3,8
1899,2,13,15
1899,8,2,10
1899,4,14,18
1899,6,3,9
1899,6,5,11
1899,7,5,12
1899,7,1,8
1899,11,1,12
1899,7,4,11
1899,8,8,16
1899,8,0,8
1899,7,2,9
1899,7,2,9
1899,8,2,10
1899,9,4,13
1899,5,10,15
1899,9,10,19
1899,3,14,17
1899,6,5,11
1899,9,7,16
1899,4,3,7
1899,6,0,6
1899,4,0,4
1899,15,10,25
1899,4,14,18
1899,3,2,5
1899,10,10,20
1899,7,5,12
1899,4,11,15
1899,6,1,7
1899,5,4,9
1899,8,5,13
1899,4,2,6
1899,9,5,14
1899,2,13,15
1899,6,2,8
1899,5,3,8
1899,5,1,6
1899,4,3,7
1899,4,1,5
1899,6,4,10
1899,5,4,9
1899,4,1,5
1899,5,4,9
1899,4,3,7
1899,6,4,10
1899,2,0,2
1899,3,0,3
1899,8,7,15
1899,2,11,13
1899,4,0,4
1899,6,2,8
1899,8,5,13
1899,4,17,21
1899,7,5,12
1899,5,2,7
1899,7,2,9
1899,4,1,5
1899,6,2,8
1899,5,21,26
1899,11,1,12
1899,5,1,6
1899,7,6,13
1899,13,1,14
1899,2,1,3
1899,6,0,6
1899,3,16,19
1899,5,0,5
1899,12,0,12
1899,3,15,18
1899,11,0,11
1899,15,0,15
1899,8,14,22
1899,4,1,5
1899,7,7,14
1899,7,5,12
1899,3,2,5
1899,7,5,12
1899,8,8,16
1899,6,3,9
1899,7,5,12
1899,7,3,10
1899,3,2,5
1899,4,2,6
1899,6,2,8
1899,7,2,9
1899,6,4,10
1899,5,4,9
1899,6,12,18
1899,8,4,12
1899,3,3,6
1899,3,10,13
1899,7,3,10
1899,4,3,7
1899,4,3,7
1899,5,11,16
1899,5,3,8
1899,6,1,7
1899,7,6,13
1899,5,10,15
1899,4,13,17
1899,2,10,12
1899,9,6,15
1899,3,12,15
1899,3,2,5
1899,7,5,12
1899,6,4,10
1899,4,3,7
1899,8,4,12
1899,5,1,6
1899,2,2,4
1899,9,3,12
1899,4,0,4
1899,9,6,15
1899,4,1,5
1899,8,1,9
1899,2,1,3
1899,2,13,15
1899,4,2,6
1899,6,1,7
1899,3,16,19
1899,13,0,13
1899,7,3,10
1899,8,7,15
1899,1,1,2
1899,3,1,4
1899,6,4,10
1899,6,6,12
1899,8,6,14
1899,9,2,11
1899,5,5,10
1899,5,2,7
1899,6,0,6
1899,2,0,2
1899,7,2,9
1899,5,1,6
1899,7,3,10
1899,6,2,8
1899,9,7,16
1899,5,4,9
1899,8,2,10
1899,1,0,1
1899,5,2,7
1899,6,4,10
1899,8,3,11
1899,6,1,7
1899,4,12,16
1899,4,1,5
1899,9,12,21
1899,7,0,7
1899,9,5,14
1899,16,1,17
1899,3,19,22
1900,19,17,36
1900,13,10,23
1900,3,2,5
1900,3,0,3
1900,8,12,20
1900,5,4,9
1900,5,2,7
1900,4,3,7
1900,5,2,7
1900,4,3,7
1900,7,6,13
1900,6,5,11
1900,6,0,6
1900,8,5,13
1900,5,3,8
1900,4,3,7
1900,3,0,3
1900,4,1,5
1900,9,8,17
1900,9,8,17
1900,6,4,10
1900,5,2,7
1900,10,10,20
1900,7,11,18
1900,12,11,23
1900,8,11,19
1900,6,5,11
1900,8,4,12
1900,9,4,13
1900,5,19,24
1900,10,1,11
1900,3,1,4
1900,19,1,20
1900,7,4,11
1900,6,1,7
1900,8,6,14
1900,5,2,7
1900,9,6,15
1900,14,13,27
1900,3,2,5
1900,3,2,5
1900,8,11,19
1900,5,10,15
1900,7,5,12
1900,6,5,11
1900,6,4,10
1900,4,11,15
1900,9,2,11
1900,4,12,16
1900,5,3,8
1900,6,5,11
1900,5,3,8
1900,13,10,23
1900,4,3,7
1900,5,1,6
1900,7,6,13
1900,5,4,9
1900,9,13,22
1900,18,11,29
1900,6,4,10
1900,3,10,13
1900,4,13,17
1900,2,1,3
1900,9,7,16
1900,5,4,9
1900,20,11,31
1900,3,13,16
1900,8,5,13
1900,5,1,6
1900,5,4,9
1900,9,10,19
1900,7,6,13
1900,8,0,8
1900,4,0,4
1900,7,4,11
1900,6,3,9
1900,3,2,5
1900,8,10,18
1900,4,4,8
1900,7,5,12
1900,5,2,7
1900,7,4,11
1900,8,5,13
1900,8,3,11
1900,7,6,13
1900,4,2,6
1900,4,3,7
1900,4,11,15
1900,5,13,18
1900,6,4,10
1900,6,3,9
1900,5,4,9
1900,9,5,14
1900,2,1,3
1900,4,3,7
1900,7,5,12
1900,2,11,13
1900,8,5,13
1900,8,5,13
1900,4,1,5
1900,7,0,7
1900,5,3,8
1900,4,15,19
1900,8,5,13
1900,3,2,5
1900,7,2,9
1900,5,4,9
1900,5,10,15
1900,3,12,15
1900,2,1,3
1900,4,3,7
1900,3,1,4
1900,1,0,1
1900,9,4,13
1900,6,13,19
1900,6,5,11
1900,2,10,12
1900,7,12,19
1900,14,0,14
1900,4,11,15
1900,5,1,6
1900,6,11,17
1900,8,4,12
1900,7,3,10
1900,7,6,13
1900,9,1,10
1900,5,2,7
1900,3,13,16
1900,2,1,3
1900,6,4,10
1900,3,0,3
1900,8,3,11
1900,9,2,11
1900,6,4,10
1900,7,2,9
1900,17,16,33
1900,8,2,10
1900,6,4,10
1900,6,3,9
1900,7,4,11
1900,5,4,9
1900,5,4,9
1900,15,11,26
1900,8,14,22
1900,6,5,11
1900,8,3,11
1900,6,12,18
1900,5,11,16
1900,6,3,9
1900,7,4,11
1900,4,13,17
1900,3,10,13
1900,5,1,6
1900,6,5,11
1900,9,3,12
1900,6,2,8
1900,6,3,9
1900,9,3,12
1900,8,7,15
1900,4,3,7
1900,8,0,8
1900,8,13,21
1900,5,4,9
1900,3,1,4
1900,4,0,4
1900,6,5,11
1900,11,1,12
1900,1,0,1
1900,5,0,5
1900,7,11,18
1900,3,0,3
1900,7,3,10
1900,5,11,16
1900,4,2,6
1900,3,2,5
1900,7,6,13
1900,6,5,11
1900,8,5,13
1900,9,3,12
1900,8,1,9
1900,2,14,16
1900,6,3,9
1900,4,1,5
1900,2,1,3
1900,9,8,17
1900,4,10,14
1900,1,0,1
1900,8,1,9
1900,7,3,10
1900,8,1,9
1900,2,12,14
1900,5,4,9
1900,5,1,6
1900,8,6,14
1900,7,4,11
1900,6,2,8
1900,20,13,33
1900,4,10,14
1900,4,3,7
1900,12,1,13
1900,5,3,8
1900,2,15,17
1900,4,20,24
1900,2,0,2
1900,6,10,16
1900,8,6,14
1900,8,6,14
1900,7,5,12
1900,9,2,11
1900,5,4,9
1900,7,2,9
1900,3,0,3
1900,1,0,1
1900,3,2,5
1900,4,2,6
1900,4,3,7
1900,8,1,9
1900,4,0,4
1900,5,3,8
1900,6,1,7
1900,6,5,11
1900,6,0,6
1900,6,1,7
1900,6,0,6
1900,9,6,15
1900,2,1,3
1900,8,2,10
1900,9,3,12
1900,8,10,18
1900,2,1,3
1900,4,10,14
1900,5,4,9
1900,8,1,9
1900,6,3,9
1900,8,6,14
1900,3,1,4
1900,9,5,14
1900,9,0,9
1900,2,0,2
1900,2,0,2
1900,7,3,10
1900,3,2,5
1900,6,4,10
1900,10,0,10
1900,6,10,16
1900,4,11,15
1900,9,5,14
1900,4,3,7
1900,6,10,16
1900,3,11,14
1900,4,3,7
1900,3,17,20
1900,3,2,5
1900,5,4,9
1900,5,10,15
1900,5,2,7
1900,5,2,7
1900,4,2,6
1900,3,0,3
1900,7,6,13
1900,4,0,4
1900,3,0,3
1900,4,0,4
1900,7,6,13
1900,2,1,3
1900,1,0,1
1900,14,1,15
1900,8,23,31
1900,1,0,1
1900,6,1,7
1900,4,1,5
1900,1,0,1
1900,5,3,8
1900,9,0,9
1900,7,3,10
1900,7,5,12
1900,8,1,9
1900,7,13,20
1900,9,4,13
1900,2,0,2
1900,3,10,13
1900,9,10,19
1900,8,12,20
1900,5,1,6
1900,8,3,11
1900,4,3,7
1900,8,7,15
1900,8,3,11
1900,3,2,5
1900,7,4,11
1900,6,5,11
1900,9,0,9
1900,8,3,11
1900,3,0,3
1900,7,7,14
1900,5,4,9
1900,4,4,8
1900,9,7,16
1900,12,11,23
1900,2,1,3
1900,3,1,4
1900,6,2,8
1900,5,18,23
1900,3,11,14
1900,2,13,15
1900,5,10,15
1900,3,2,5
1900,4,2,6
1900,7,4,11
1900,8,6,14
1900,9,2,11
1900,3,2,5
1900,8,4,12
1900,4,3,7
1900,17,1,18
1900,9,11,20
1900,9,4,13
1900,4,11,15
1900,6,10,16
1900,3,2,5
1900,8,5,13
1900,8,7,15
1900,8,6,14
1900,7,6,13
1900,5,10,15
1900,6,2,8
1900,2,0,2
1900,4,3,7
1900,9,8,17
1900,3,1,4
1900,3,1,4
1900,10,1,11
1900,8,7,15
1900,4,1,5
1900,4,3,7
1900,7,3,10
1900,3,0,3
1900,7,1,8
1900,3,0,3
1900,9,0,9
1900,8,6,14
1900,5,3,8
1900,6,3,9
1900,5,1,6
1900,5,2,7
1900,3,2,5
1900,7,3,10
1900,2,0,2
1900,1,0,1
1900,5,1,6
1900,8,1,9
1900,6,2,8
1900,3,2,5
1900,7,1,8
1900,6,4,10
1900,4,0,4
1900,7,4,11
1900,3,10,13
1900,7,6,13
1900,7,6,13
1900,5,0,5
1900,7,1,8
1900,6,2,8
1900,3,2,5
1900,4,4,8
1900,6,2,8
1900,8,5,13
1900,2,0,2
1900,6,3,9
1900,8,0,8
1900,3,1,4
1900,5,4,9
1900,5,3,8
1900,7,3,10
1900,5,2,7
1900,3,0,3
1900,8,4,12
1900,9,1,10
1900,2,1,3
1900,8,5,13
1900,4,2,6
1900,7,15,22
1900,5,4,9
1900,9,8,17
1900,8,16,24
1900,8,2,10
1900,6,3,9
1900,5,4,9
1900,3,2,5
1900,3,1,4
1900,2,11,13
1900,7,0,7
1900,8,0,8
1900,5,3,8
1900,6,5,11
1900,2,0,2
1900,1,0,1
1900,6,3,9
1900,9,2,11
1900,2,1,3
1900,6,10,16
1900,5,4,9
1900,3,2,5
1900,8,0,8
1900,6,5,11
1900,6,5,11
1900,3,14,17
1900,5,3,8
1900,3,3,6
1900,3,11,14
1900,9,4,13
1900,5,3,8
1900,11,1,12
1900,5,10,15
1900,5,2,7
1900,2,10,12
1900,2,1,3
1900,6,4,10
1900,2,1,3
1900,9,5,14
1900,7,10,17
1900,8,7,15
1900,14,1,15
1900,4,10,14
1900,6,11,17
1900,2,10,12
1900,4,10,14
1900,8,7,15
1900,9,0,9
1900,6,5,11
1900,4,3,7
1900,5,11,16
1900,8,13,21
1900,9,4,13
1900,12,1,13
1900,5,2,7
1900,3,11,14
1900,7,1,8
1900,9,2,11
1900,5,0,5
1900,4,11,15
1900,5,20,25
1900,6,6,12
1900,6,5,11
1900,5,3,8
1900,6,6,12
1900,7,15,22
1900,6,5,11
1900,2,1,3
1900,6,5,11
1900,5,2,7
1900,6,5,11
1900,8,12,20
1900,6,0,6
1900,5,2,7
1900,6,6,12
1900,7,4,11
1900,3,14,17
1900,3,3,6
1900,2,0,2
1900,6,4,10
1900,3,18,21
1900,9,1,10
1900,7,6,13
1900,9,10,19
1900,7,2,9
1900,9,13,22
1900,6,4,10
1900,6,5,11
1900,6,11,17
1900,2,0,2
1900,5,1,6
1900,5,4,9
1900,8,5,13
1900,7,3,10
1900,2,1,3
1900,6,5,11
1900,7,5,12
1900,8,1,9
1900,6,4,10
1900,3,12,15
1900,4,2,6
1900,4,1,5
1900,9,2,11
1900,5,14,19
1900,9,4,13
1900,6,4,10
1900,5,2,7
1900,8,7,15
1900,5,2,7
1900,3,2,5
1900,4,10,14
1900,4,3,7
1900,11,0,11
1900,6,10,16
1900,6,3,9
1900,7,3,10
1900,5,4,9
1900,5,4,9
1900,6,5,11
1900,7,6,13
1900,6,4,10
1900,8,1,9
1900,3,1,4
1900,9,6,15
1900,14,14,28
1900,1,0,1
1900,2,1,3
1900,8,0,8
1900,8,1,9
1900,8,1,9
1900,12,0,12
1900,8,7,15
1900,6,4,10
1900,4,2,6
1900,6,4,10
1900,4,1,5
1900,5,3,8
1900,7,3,10
1900,8,1,9
1900,3,3,6
1900,6,6,12
1900,7,10,17
1900,4,2,6
1900,2,1,3
1900,4,2,6
1900,4,1,5
1900,4,3,7
1900,4,3,7
1900,5,0,5
1900,4,2,6
1900,5,2,7
1900,7,7,14
1900,3,0,3
1900,6,2,8
1900,6,4,10
1900,5,4,9
1900,6,12,18
1900,5,4,9
1900,7,3,10
1900,2,1,3
1900,5,4,9
1900,6,1,7
1900,9,1,10
1900,4,1,5
1900,8,6,14
1900,4,3,7
1900,4,3,7
1900,7,2,9
1900,3,2,5
1900,4,13,17
1900,9,1,10
1900,8,0,8
1900,8,2,10
1900,8,4,12
1900,5,2,7
1900,7,4,11
1900,9,4,13
1900,2,1,3
1900,9,4,13
1900,5,4,9
1900,6,10,16
1900,1,0,1
1900,8,3,11
1900,7,5,12
1900,3,2,5
1900,7,0,7
1901,7,12,19
1901,2,10,12
1901,7,0,7
1901,8,7,15
1901,4,2,6
1901,9,11,20
1901,5,12,17
1901,9,3,12
1901,5,3,8
1901,4,10,14
1901,8,2,10
1901,9,10,19
1901,5,4,9
1901,7,3,10
1901,14,13,27
1901,6,10,16
1901,8,7,15
1901,6,5,11
1901,5,3,8
1901,5,1,6
1901,4,3,7
1901,6,12,18
1901,6,3,9
1901,4,10,14
1901,9,2,11
1901,9,13,22
1901,5,11,16
1901,5,1,6
1901,7,2,9
1901,13,1,14
1901,6,4,10
1901,12,11,23
1901,8,12,20
1901,3,2,5
1901,9,6,15
1901,4,3,7
1901,8,5,13
1901,14,13,27
1901,14,12,26
1901,5,2,7
1901,2,1,3
1901,4,2,6
1901,8,7,15
1901,8,6,14
1901,8,6,14
1901,3,2,5
1901,4,2,6
1901,6,12,18
1901,9,19,28
1901,6,3,9
1901,14,1,15
1901,6,1,7
1901,8,3,11
1901,7,3,10
1901,6,4,10
1901,5,4,9
1901,7,5,12
1901,9,7,16
1901,23,12,35
1901,3,2,5
1901,16,12,28
1901,4,11,15
1901,5,1,6
1901,2,1,3
1901,6,3,9
1901,3,11,14
1901,9,4,13
1901,6,10,16
1901,9,4,13
1901,8,4,12
1901,6,3,9
1901,4,11,15
1901,3,11,14
1901,7,11,18
1901,4,2,6
1901,4,4,8
1901,2,10,12
1901,4,2,6
1901,3,10,13
1901,7,21,28
1901,7,5,12
1901,3,2,5
1901,8,13,21
1901,5,4,9
1901,6,3,9
1901,4,0,4
1901,6,5,11
1901,9,5,14
1901,4,2,6
1901,8,0,8
1901,4,3,7
1901,9,2,11
1901,5,4,9
1901,14,10,24
1901,7,3,10
1901,5,1,6
1901,4,12,16
1901,7,6,13
1901,8,7,15
1901,3,14,17
1901,3,1,4
1901,9,8,17
1901,9,3,12
1901,5,2,7
1901,8,1,9
1901,9,3,12
1901,4,2,6
1901,7,6,13
1901,4,1,5
1901,5,4,9
1901,7,6,13
1901,3,0,3
1901,7,6,13
1901,3,2,5
1901,7,0,7
1901,9,4,13
1901,2,12,14
1901,9,4,13
1901,5,12,17
1901,6,3,9
1901,6,1,7
1901,7,5,12
1901,5,2,7
1901,5,14,19
1901,5,2,7
1901,6,5,11
1901,8,7,15
1901,5,4,9
1901,7,7,14
1901,3,2,5
1901,5,11,16
1901,3,2,5
1901,8,7,15
1901,4,3,7
1901,6,2,8
1901,11,1,12
1901,3,0,3
1901,3,2,5
1901,8,5,13
1901,4,0,4
1901,6,1,7
1901,8,2,10
1901,4,0,4
1901,6,5,11
1901,8,7,15
1901,6,4,10
1901,6,2,8
1901,14,1,15
1901,5,2,7
1901,3,11,14
1901,2,12,14
1901,5,12,17
1901,7,2,9
1901,9,10,19
1901,7,6,13
1901,7,6,13
1901,6,4,10
1901,4,0,4
1901,6,4,10
1901,8,7,15
1901,5,3,8
1901,9,7,16
1901,4,0,4
1901,6,11,17
1901,3,14,17
1901,2,11,13
1901,13,1,14
1901,6,4,10
1901,5,4,9
1901,5,11,16
1901,4,1,5
1901,2,1,3
1901,5,3,8
1901,5,4,9
1901,5,4,9
1901,4,3,7
1901,9,5,14
1901,6,5,11
1901,9,5,14
1901,2,1,3
1901,3,1,4
1901,9,2,11
1901,7,3,10
1901,9,11,20
1901,14,13,27
1901,4,2,6
1901,8,1,9
1901,6,10,16
1901,7,15,22
1901,6,4,10
1901,5,5,10
1901,3,0,3
1901,1,0,1
1901,5,3,8
1901,11,1,12
1901,6,5,11
1901,5,0,5
1901,6,5,11
1901,6,3,9
1901,5,0,5
1901,6,5,11
1901,3,10,13
1901,8,4,12
1901,8,3,11
1901,8,7,15
1901,5,14,19
1901,4,3,7
1901,1,0,1
1901,1,0,1
1901,7,4,11
1901,8,4,12
1901,4,3,7
1901,8,2,10
1901,4,3,7
1901,5,3,8
1901,8,3,11
1901,5,3,8
1901,3,1,4
1901,8,2,10
1901,7,10,17
1901,4,1,5
1901,5,2,7
1901,3,13,16
1901,6,4,10
1901,6,5,11
1901,2,1,3
1901,4,3,7
1901,5,2,7
1901,5,10,15
1901,15,14,29
1901,5,5,10
1901,3,3,6
1901,5,10,15
1901,9,2,11
1901,6,2,8
1901,3,1,4
1901,3,0,3
1901,2,1,3
1901,8,5,13
1901,4,3,7
1901,7,5,12
1901,6,1,7
1901,6,1,7
1901,8,11,19
1901,2,13,15
1901,5,3,8
1901,3,0,3
1901,5,4,9
1901,7,2,9
1901,2,1,3
1901,4,2,6
1901,11,1,12
1901,8,4,12
1901,3,2,5
1901,6,5,11
1901,7,3,10
1901,5,1,6
1901,9,1,10
1901,5,2,7
1901,4,3,7
1901,4,2,6
1901,1,1,2
1901,3,2,5
1901,7,4,11
1901,5,2,7
1901,4,3,7
1901,4,14,18
1901,4,2,6
1901,4,1,5
1901,4,3,7
1901,9,10,19
1901,4,2,6
1901,6,4,10
1901,3,2,5
1901,5,4,9
1901,8,3,11
1901,4,15,19
1901,5,13,18
1901,4,12,16
1901,5,4,9
1901,6,4,10
1901,6,1,7
1901,7,3,10
1901,8,3,11
1901,7,6,13
1901,25,13,38
1901,6,13,19
1901,7,4,11
1901,9,1,10
1901,9,5,14
1901,5,4,9
1901,3,1,4
1901,8,0,8
1901,13,10,23
1901,8,5,13
1901,8,4,12
1901,9,5,14
1901,3,2,5
1901,4,1,5
1901,4,0,4
1901,3,1,4
1901,3,1,4
1901,8,1,9
1901,4,2,6
1901,8,1,9
1901,6,6,12
1901,6,5,11
1901,5,2,7
1901,6,0,6
1901,6,0,6
1901,12,0,12
1901,6,11,17
1901,9,7,16
1901,8,4,12
1901,6,0,6
1901,6,2,8
1901,5,3,8
1901,5,10,15
1901,7,16,23
1901,4,1,5
1901,7,0,7
1901,7,1,8
1901,2,10,12
1901,4,12,16
1901,9,2,11
1901,5,4,9
1901,1,0,1
1901,3,2,5
1901,5,3,8
1901,4,4,8
1901,2,0,2
1901,5,11,16
1901,7,6,13
1901,11,1,12
1901,4,10,14
1901,9,8,17
1901,12,1,13
1901,8,12,20
1901,9,2,11
1901,4,11,15
1901,4,3,7
1901,5,10,15
1901,5,4,9
1901,9,5,14
1901,9,2,11
1901,6,10,16
1901,9,3,12
1901,5,3,8
1901,6,10,16
1901,6,2,8
1901,7,6,13
1901,5,5,10
1901,4,3,7
1901,6,2,8
1901,7,2,9
1901,7,2,9
1901,4,3,7
1901,8,1,9
1901,6,5,11
1901,2,0,2
1901,7,0,7
1901,6,4,10
1901,6,5,11
1901,4,2,6
1901,8,7,15
1901,4,3,7
1901,4,3,7
1901,3,21,24
1901,5,3,8
1901,3,2,5
1901,4,0,4
1901,4,1,5
1901,3,10,13
1901,3,10,13
1901,8,1,9
1901,6,16,22
1901,5,2,7
1901,4,2,6
1901,6,2,8
1901,3,13,16
1901,6,4,10
1901,6,3,9
1901,2,0,2
1901,8,17,25
1901,7,1,8
1901,2,1,3
1901,8,2,10
1901,3,2,5
1901,7,5,12
1901,8,0,8
1901,19,1,20
1901,9,8,17
1901,4,2,6
1901,4,2,6
1901,5,2,7
1901,9,4,13
1901,8,12,20
1901,5,0,5
1901,3,0,3
1901,3,1,4
1901,3,16,19
1901,3,2,5
1901,8,5,13
1901,6,2,8
1901,5,4,9
1901,9,5,14
1901,8,7,15
1901,8,7,15
1901,5,1,6
1901,4,3,7
1901,7,5,12
1901,4,0,4
1901,7,16,23
1901,4,3,7
1901,2,0,2
1901,6,3,9
1901,5,3,8
1901,4,10,14
1901,7,6,13
1901,4,0,4
1901,11,10,21
1901,4,2,6
1901,6,5,11
1901,15,13,28
1901,7,4,11
1901,7,4,11
1901,5,11,16
1901,4,1,5
1901,5,0,5
1901,14,1,15
1901,5,4,9
1901,7,2,9
1901,4,2,6
1901,7,0,7
1901,7,5,12
1901,8,10,18
1901,9,1,10
1901,4,2,6
1901,8,5,13
1901,6,4,10
1901,1,0,1
1901,13,13,26
1901,8,10,18
1901,4,2,6
1901,10,1,11
1901,3,2,5
1901,6,4,10
1901,6,2,8
1901,5,3,8
1901,6,10,16
1901,9,1,10
1901,4,3,7
1901,7,5,12
1901,9,7,16
1901,2,10,12
1901,8,3,11
1901,5,3,8
1901,9,10,19
1901,2,0,2
1901,6,4,10
1901,8,2,10
1901,6,5,11
1901,5,1,6
1901,8,7,15
1901,6,5,11
1901,5,3,8
1901,12,0,12
1901,6,2,8
1901,1,0,1
1901,2,1,3
1901,5,12,17
1901,4,3,7
1901,6,2,8
1901,8,4,12
1901,5,3,8
1901,7,2,9
1901,3,2,5
1901,7,0,7
1901,8,6,14
1901,4,1,5
1901,6,11,17
1901,6,5,11
1901,8,5,13
1901,6,2,8
1901,9,14,23
1901,8,5,13
1901,6,5,11
1901,8,3,11
1901,2,0,2
1901,3,1,4
1901,2,1,3
1901,9,3,12
1901,8,7,15
1901,5,0,5
1901,7,6,13
1901,6,3,9
1901,5,4,9
1901,11,1,12
1901,9,17,26
1901,9,4,13
1901,5,3,8
1901,3,1,4
1901,6,13,19
1901,6,2,8
1901,3,0,3
1901,7,4,11
1901,5,4,9
1901,1,0,1
1901,3,1,4
1901,5,1,6
1901,4,1,5
1901,4,3,7
1901,5,4,9
1901,6,1,7
1901,5,1,6
1901,5,0,5
1901,6,2,8
1901,14,12,26
1901,5,3,8
1901,14,1,15
1901,7,0,7
1901,8,6,14
1901,5,2,7
1901,4,2,6
1901,3,2,5
1901,3,2,5
1901,7,6,13
1901,9,8,17
1901,19,12,31
1901,6,1,7
1901,5,3,8
1901,8,2,10
1901,4,0,4
1901,3,1,4
1901,7,0,7
1901,5,0,5
1901,6,5,11
1901,3,2,5
1901,7,3,10
1901,4,1,5
1901,4,3,7
1901,6,1,7
1901,5,0,5
1901,4,2,6
1901,8,10,18
1901,8,5,13
1901,6,3,9
1901,4,2,6
1901,7,4,11
1901,9,3,12
1901,2,10,12
1901,4,3,7
1901,5,1,6
1901,7,3,10
1901,2,1,3
1901,6,5,11
1901,9,1,10
1901,6,5,11
1901,13,1,14
1901,6,5,11
1901,8,6,14
1901,2,1,3
1901,4,3,7
1901,8,2,10
1901,7,4,11
1901,5,2,7
1901,6,2,8
1901,2,1,3
1901,7,3,10
1901,3,1,4
1901,5,4,9
1901,8,1,9
1901,8,6,14
1901,7,2,9
1901,5,1,6
1901,9,7,16
1901,8,6,14
1901,13,11,24
1901,2,15,17
1901,2,10,12
1901,9,4,13
1901,5,2,7
1901,4,3,7
1901,6,10,16
1901,7,5,12
1901,2,15,17
1901,2,1,3
1901,6,3,9
1901,6,5,11
1901,5,3,8
1901,3,2,5
1901,6,5,11
1901,6,10,16
1901,4,4,8
1901,9,7,16
1901,8,3,11
1901,2,1,3
1901,9,2,11
1901,6,5,11
1901,8,10,18
1901,3,17,20
1901,9,6,15
1901,5,12,17
1901,4,3,7
1901,4,1,5
1901,2,11,13
1901,2,1,3
1901,4,1,5
1901,5,1,6
1901,4,3,7
1901,6,2,8
1901,5,0,5
1901,7,3,10
1901,9,5,14
1901,5,3,8
1901,2,1,3
1901,5,2,7
1901,6,1,7
1901,4,2,6
1901,4,3,7
1901,7,12,19
1901,8,7,15
1901,9,3,12
1901,4,3,7
1901,1,0,1
1901,7,0,7
1901,3,1,4
1901,2,1,3
1901,4,3,7
1901,7,4,11
1901,6,4,10
1901,1,0,1
1901,9,4,13
1901,5,3,8
1901,4,1,5
1901,3,2,5
1901,5,10,15
1901,9,1,10
1901,5,4,9
1901,7,6,13
1901,8,0,8
1901,8,3,11
1901,5,4,9
1901,5,4,9
1901,5,11,16
1901,6,2,8
1901,3,0,3
1901,5,0,5
1901,2,0,2
1901,5,4,9
1901,13,10,23
1901,6,5,11
1901,8,4,12
1901,2,1,3
1901,9,8,17
1901,4,0,4
1901,5,1,6
1901,8,6,14
1901,5,4,9
1901,4,1,5
1901,7,0,7
1901,7,0,7
1901,5,3,8
1901,16,0,16
1901,6,5,11
1901,8,5,13
1901,5,0,5
1901,8,6,14
1901,5,2,7
1901,8,7,15
1901,5,0,5
1901,7,4,11
1901,7,4,11
1901,9,5,14
1901,4,3,7
1901,6,3,9
1901,4,3,7
1901,4,11,15
1901,3,1,4
1901,9,0,9
1901,2,1,3
1901,6,3,9
1901,7,10,17
1901,4,19,23
1901,6,3,9
1901,10,0,10
1901,3,10,13
1901,2,0,2
1901,6,20,26
1901,5,3,8
1901,6,2,8
1901,8,4,12
1901,8,1,9
1901,5,10,15
1901,4,10,14
1901,6,3,9
1901,5,4,9
1901,9,3,12
1901,4,1,5
1901,7,3,10
1901,9,3,12
1901,2,0,2
1901,7,0,7
1901,5,2,7
1901,2,0,2
1901,5,3,8
1901,8,18,26
1901,3,0,3
1901,4,1,5
1901,6,11,17
1901,7,14,21
1901,7,6,13
1901,9,11,20
1901,6,2,8
