Year,Win.Score,Lose.Score,Total.Score
1901,4,3,7
1901,6,13,19
1901,8,3,11
1901,12,1,13
1901,2,13,15
1901,4,1,5
1901,5,4,9
1901,9,4,13
1901,6,4,10
1901,4,3,7
1901,9,4,13
1901,8,5,13
1901,7,11,18
1901,4,3,7
1901,5,3,8
1901,8,5,13
1901,9,4,13
1901,13,0,13
1901,4,3,7
1901,5,1,6
1901,5,16,21
1901,3,2,5
1901,6,0,6
1901,7,1,8
1901,2,17,19
1901,6,4,10
1901,8,5,13
1901,4,3,7
1901,8,2,10
1901,4,0,4
1901,14,1,15
1901,3,0,3
1901,6,4,10
1901,5,1,6
1901,9,0,9
1901,4,2,6
1901,5,4,9
1901,5,2,7
1901,8,3,11
1901,3,0,3
1901,8,4,12
1901,9,5,14
1901,3,2,5
1901,5,5,10
1901,6,4,10
1901,4,2,6
1901,1,0,1
1901,6,2,8
1901,4,1,5
1901,2,10,12
1901,3,1,4
1901,5,1,6
1901,3,2,5
1901,4,2,6
1901,4,2,6
1901,6,1,7
1901,8,5,13
1901,6,4,10
1901,2,0,2
1901,3,2,5
1901,5,0,5
1901,6,3,9
1901,5,1,6
1901,2,0,2
1901,5,4,9
1901,8,5,13
1901,4,3,7
1901,6,5,11
1901,6,11,17
1901,2,0,2
1901,9,5,14
1901,5,2,7
1901,5,2,7
1901,6,0,6
1901,3,0,3
1901,7,3,10
1901,4,1,5
1901,3,2,5
1901,2,14,16
1901,9,3,12
1901,8,5,13
1901,5,2,7
1901,9,1,10
1901,8,7,15
1901,7,3,10
1901,6,2,8
1901,4,3,7
1901,8,0,8
1901,6,5,11
1901,4,3,7
1901,7,1,8
1901,5,4,9
1901,6,3,9
1901,1,0,1
1901,4,3,7
1901,4,3,7
1901,6,4,10
1901,5,1,6
1901,7,6,13
1901,4,1,5
1901,7,2,9
1901,4,10,14
1901,4,2,6
1901,5,13,18
1901,5,1,6
1901,1,0,1
1901,5,3,8
1901,6,3,9
1901,5,3,8
1901,6,3,9
1901,2,0,2
1901,4,3,7
1901,4,11,15
1901,3,1,4
1901,5,2,7
1901,8,1,9
1901,5,5,10
1901,2,1,3
1901,4,3,7
1901,3,0,3
1901,3,2,5
1901,7,5,12
1901,5,3,8
1901,5,4,9
1901,7,1,8
1901,5,0,5
1901,8,11,19
1901,4,2,6
1901,5,1,6
1901,5,4,9
1901,3,0,3
1901,4,13,17
1901,9,7,16
1901,4,1,5
1901,7,4,11
1901,5,1,6
1901,13,11,24
1901,5,3,8
1901,7,6,13
1901,4,1,5
1901,2,1,3
1901,4,3,7
1901,5,5,10
1901,5,4,9
1901,3,1,4
1901,8,0,8
1901,7,5,12
1901,2,0,2
1901,2,12,14
1901,5,2,7
1901,4,16,20
1901,7,0,7
1901,6,5,11
1901,4,4,8
1901,6,1,7
1901,4,2,6
1901,5,1,6
1901,5,2,7
1901,4,15,19
1901,6,3,9
1901,9,4,13
1901,2,1,3
1901,5,11,16
1901,5,3,8
1901,3,0,3
1901,2,0,2
1901,9,10,19
1901,9,4,13
1901,4,1,5
1901,5,2,7
1901,7,4,11
1901,2,1,3
1901,2,1,3
1901,6,1,7
1901,3,1,4
1901,4,3,7
1901,6,1,7
1901,8,3,11
1901,8,7,15
1901,5,2,7
1901,3,2,5
1901,1,0,1
1901,4,0,4
1901,4,2,6
1901,10,0,10
1901,6,1,7
1901,4,10,14
1901,7,3,10
1901,3,2,5
1901,9,5,14
1901,5,4,9
1901,9,1,10
1901,6,4,10
1901,6,12,18
1901,3,10,13
1901,5,4,9
1901,3,2,5
1901,6,5,11
1901,4,3,7
1901,9,7,16
1901,3,1,4
1901,9,11,20
1901,9,2,11
1901,4,2,6
1901,15,1,16
1901,7,15,22
1901,7,4,11
1901,13,1,14
1901,9,3,12
1901,5,3,8
1901,7,10,17
1901,7,4,11
1901,8,3,11
1901,2,15,17
1901,4,13,17
1901,3,2,5
1901,3,0,3
1901,8,2,10
1901,4,1,5
1901,2,1,3
1901,4,1,5
1901,7,4,11
1901,9,2,11
1901,8,20,28
1901,5,2,7
1901,4,1,5
1901,4,3,7
1901,8,5,13
1901,6,4,10
1901,7,4,11
1901,8,0,8
1901,5,3,8
1901,4,3,7
1901,6,4,10
1901,4,1,5
1901,8,4,12
1901,5,1,6
1901,3,11,14
1901,5,11,16
1901,4,3,7
1901,6,2,8
1901,7,0,7
1901,4,1,5
1901,6,3,9
1901,3,3,6
1901,8,5,13
1901,5,4,9
1901,6,3,9
1901,4,2,6
1901,6,2,8
1901,9,0,9
1901,4,3,7
1901,5,4,9
1901,5,4,9
1901,4,3,7
1901,5,1,6
1901,4,0,4
1901,5,3,8
1901,9,10,19
1901,6,6,12
1901,12,10,22
1901,5,3,8
1901,4,2,6
1901,2,1,3
1901,1,0,1
1901,5,3,8
1901,7,0,7
1901,3,1,4
1901,3,0,3
1901,8,7,15
1901,1,0,1
1901,5,1,6
1901,5,3,8
1901,12,1,13
1901,9,2,11
1901,5,3,8
1901,7,2,9
1901,3,2,5
1901,5,3,8
1901,8,4,12
1901,5,4,9
1901,9,4,13
1901,6,13,19
1901,3,0,3
1901,21,0,21
1901,6,5,11
1901,7,5,12
1901,3,2,5
1901,4,2,6
1901,2,10,12
1901,3,2,5
1901,5,0,5
1901,6,10,16
1901,7,2,9
1901,4,1,5
1901,3,10,13
1901,5,1,6
1901,5,1,6
1901,9,2,11
1901,5,3,8
1901,5,2,7
1901,3,1,4
1901,7,0,7
1901,8,3,11
1901,10,1,11
1901,7,2,9
1901,8,2,10
1901,9,8,17
1901,5,2,7
1901,7,2,9
1901,3,1,4
1901,1,0,1
1901,5,1,6
1901,4,10,14
1901,4,2,6
1901,3,1,4
1901,7,18,25
1901,3,11,14
1901,9,15,24
1901,13,0,13
1901,2,10,12
1901,5,3,8
1901,5,4,9
1901,5,4,9
1901,5,4,9
1901,9,2,11
1901,3,1,4
1901,6,25,31
1901,5,3,8
1901,5,4,9
1901,9,3,12
1901,6,3,9
1901,7,3,10
1901,6,11,17
1901,8,3,11
1901,4,0,4
1901,2,16,18
1901,5,4,9
1901,9,14,23
1901,4,3,7
1901,4,1,5
1901,8,5,13
1901,5,2,7
1901,4,3,7
1901,9,2,11
1901,6,4,10
1901,5,10,15
1901,2,1,3
1901,3,2,5
1901,9,10,19
1901,3,2,5
1901,5,1,6
1901,7,2,9
1901,3,10,13
1901,4,3,7
1901,6,4,10
1901,5,3,8
1901,6,4,10
1901,7,2,9
1901,5,4,9
1901,1,0,1
1901,6,14,20
1901,5,4,9
1901,9,0,9
1901,6,4,10
1901,5,2,7
1901,8,3,11
1901,9,10,19
1901,5,2,7
1901,9,12,21
1901,3,1,4
1901,5,4,9
1901,4,1,5
1901,2,1,3
1901,2,1,3
1901,9,4,13
1901,3,2,5
1901,2,10,12
1901,2,1,3
1901,5,1,6
1901,4,12,16
1901,6,5,11
1901,4,0,4
1901,6,2,8
1901,9,0,9
1901,3,2,5
1901,5,3,8
1901,8,4,12
1901,8,0,8
1901,4,2,6
1901,2,1,3
1901,7,3,10
1901,9,5,14
1901,3,1,4
1901,9,3,12
1902,2,1,3
1902,6,1,7
1902,7,0,7
1902,1,0,1
1902,4,10,14
1902,5,2,7
1902,9,2,11
1902,7,6,13
1902,3,1,4
1902,5,3,8
1902,9,5,14
1902,6,4,10
1902,4,10,14
1902,2,1,3
1902,2,10,12
1902,4,3,7
1902,6,3,9
1902,8,2,10
1902,7,3,10
1902,4,1,5
1902,4,3,7
1902,8,1,9
1902,2,12,14
1902,5,4,9
1902,8,4,12
1902,3,11,14
1902,5,2,7
1902,7,3,10
1902,6,2,8
1902,5,0,5
1902,9,2,11
1902,8,4,12
1902,6,16,22
1902,5,3,8
1902,4,2,6
1902,3,11,14
1902,6,5,11
1902,9,8,17
1902,8,2,10
1902,4,2,6
1902,10,0,10
1902,4,15,19
1902,6,2,8
1902,4,14,18
1902,4,1,5
1902,9,13,22
1902,7,0,7
1902,3,0,3
1902,7,15,22
1902,9,0,9
1902,2,0,2
1902,5,3,8
1902,6,1,7
1902,7,3,10
1902,9,3,12
1902,2,0,2
1902,4,1,5
1902,9,12,21
1902,4,2,6
1902,6,0,6
1902,3,11,14
1902,7,2,9
1902,5,4,9
1902,4,0,4
1902,6,5,11
1902,7,4,11
1902,1,0,1
1902,7,11,18
1902,6,4,10
1902,5,0,5
1902,4,1,5
1902,3,0,3
1902,6,18,24
1902,3,2,5
1902,6,3,9
1902,6,14,20
1902,4,2,6
1902,5,2,7
1902,7,3,10
1902,5,1,6
1902,7,6,13
1902,4,1,5
1902,7,0,7
1902,10,1,11
1902,6,1,7
1902,6,3,9
1902,9,3,12
1902,9,5,14
1902,5,3,8
1902,2,11,13
1902,2,1,3
1902,5,2,7
1902,4,1,5
1902,5,2,7
1902,6,2,8
1902,1,0,1
1902,7,5,12
1902,5,4,9
1902,6,2,8
1902,6,3,9
1902,11,0,11
1902,8,12,20
1902,4,0,4
1902,7,3,10
1902,5,4,9
1902,4,2,6
1902,6,5,11
1902,4,3,7
1902,3,1,4
1902,5,1,6
1902,4,10,14
1902,2,0,2
1902,4,1,5
1902,5,0,5
1902,6,3,9
1902,4,1,5
1902,2,1,3
1902,5,4,9
1902,5,0,5
1902,4,3,7
1902,8,12,20
1902,3,2,5
1902,6,13,19
1902,12,1,13
1902,6,5,11
1902,3,1,4
1902,8,5,13
1902,4,13,17
1902,8,4,12
1902,6,5,11
1902,3,0,3
1902,10,0,10
1902,9,10,19
1902,5,4,9
1902,9,4,13
1902,2,0,2
1902,8,5,13
1902,7,2,9
1902,5,4,9
1902,8,2,10
1902,4,2,6
1902,2,1,3
1902,3,10,13
1902,2,0,2
1902,24,2,26
1902,4,3,7
1902,7,3,10
1902,3,1,4
1902,2,12,14
1902,3,2,5
1902,6,5,11
1902,3,2,5
1902,5,1,6
1902,5,10,15
1902,7,10,17
1902,4,1,5
1902,8,7,15
1902,8,4,12
1902,6,3,9
1902,5,1,6
1902,6,2,8
1902,9,7,16
1902,4,2,6
1902,2,1,3
1902,5,0,5
1902,5,3,8
1902,2,1,3
1902,6,1,7
1902,9,5,14
1902,7,5,12
1902,7,5,12
1902,6,2,8
1902,3,1,4
1902,6,1,7
1902,14,0,14
1902,9,3,12
1902,4,2,6
1902,2,2,4
1902,3,11,14
1902,15,1,16
1902,19,11,30
1902,6,5,11
1902,5,2,7
1902,4,2,6
1902,5,0,5
1902,1,0,1
1902,2,1,3
1902,6,5,11
1902,2,1,3
1902,3,1,4
1902,6,5,11
1902,4,3,7
1902,4,2,6
1902,2,1,3
1902,4,3,7
1902,3,1,4
1902,12,11,23
1902,4,3,7
1902,5,4,9
1902,3,1,4
1902,4,3,7
1902,6,5,11
1902,9,5,14
1902,9,11,20
1902,6,0,6
1902,7,1,8
1902,9,1,10
1902,3,2,5
1902,6,3,9
1902,5,2,7
1902,6,2,8
1902,2,1,3
1902,6,10,16
1902,7,5,12
1902,6,0,6
1902,5,3,8
1902,2,1,3
1902,9,15,24
1902,6,1,7
1902,11,1,12
1902,5,1,6
1902,3,1,4
1902,5,0,5
1902,8,3,11
1902,3,0,3
1902,8,6,14
1902,5,4,9
1902,6,3,9
1902,7,1,8
1902,6,2,8
1902,2,11,13
1902,7,1,8
1902,5,2,7
1902,6,2,8
1902,1,0,1
1902,4,11,15
1902,4,3,7
1902,5,1,6
1902,7,2,9
1902,6,5,11
1902,6,2,8
1902,8,0,8
1902,5,4,9
1902,6,4,10
1902,4,16,20
1902,4,12,16
1902,7,10,17
1902,5,10,15
1902,12,0,12
1902,7,1,8
1902,3,10,13
1902,5,4,9
1902,6,0,6
1902,7,11,18
1902,4,11,15
1902,8,6,14
1902,4,0,4
1902,8,2,10
1902,3,1,4
1902,9,3,12
1902,3,2,5
1902,6,3,9
1902,7,13,20
1902,2,1,3
1902,2,1,3
1902,3,0,3
1902,7,6,13
1902,9,3,12
1902,4,1,5
1902,8,3,11
1902,14,1,15
1902,4,2,6
1902,6,1,7
1902,5,4,9
1902,12,0,12
1902,7,6,13
1902,2,1,3
1902,9,11,20
1902,4,12,16
1902,9,7,16
1902,4,3,7
1902,2,0,2
1902,6,2,8
1902,5,2,7
1902,7,3,10
1902,4,3,7
1902,4,3,7
1902,3,0,3
1902,7,4,11
1902,6,13,19
1902,7,6,13
1902,4,0,4
1902,3,0,3
1902,3,2,5
1902,4,3,7
1902,3,11,14
1902,9,4,13
1902,5,3,8
1902,6,3,9
1902,4,3,7
1902,3,14,17
1902,4,4,8
1902,8,5,13
1902,2,1,3
1902,5,3,8
1902,7,3,10
1902,9,1,10
1902,6,0,6
1902,5,1,6
1902,7,0,7
1902,4,3,7
1902,7,14,21
1902,6,2,8
1902,3,2,5
1902,7,1,8
1902,6,5,11
1902,3,2,5
1902,2,1,3
1902,5,10,15
1902,5,10,15
1902,5,3,8
1902,5,3,8
1902,8,3,11
1902,5,4,9
1902,4,3,7
1902,7,10,17
1902,8,4,12
1902,3,2,5
1902,10,1,11
1902,5,4,9
1902,3,2,5
1902,3,2,5
1902,4,3,7
1902,5,2,7
1902,3,2,5
1902,6,3,9
1902,5,0,5
1902,3,1,4
1902,5,2,7
1902,5,4,9
1902,9,3,12
1902,6,1,7
1902,3,12,15
1902,9,8,17
1902,4,3,7
1902,9,0,9
1902,6,4,10
1902,4,0,4
1902,7,5,12
1902,4,0,4
1902,11,1,12
1902,4,3,7
1902,3,0,3
1902,2,1,3
1902,6,3,9
1902,9,2,11
1902,4,1,5
1902,6,1,7
1902,5,4,9
1902,5,2,7
1902,2,11,13
1902,9,4,13
1902,12,1,13
1902,5,10,15
1902,6,4,10
1902,6,4,10
1902,9,4,13
1902,6,5,11
1902,7,3,10
1902,4,3,7
1902,6,3,9
1902,2,13,15
1902,6,2,8
1902,4,0,4
1902,4,3,7
1902,2,2,4
1902,8,3,11
1902,9,4,13
1902,2,0,2
1902,4,1,5
1902,5,1,6
1902,9,6,15
1902,2,0,2
1902,7,5,12
1902,5,3,8
1902,4,1,5
1902,6,1,7
1902,3,2,5
1902,6,3,9
1902,3,1,4
1902,2,0,2
1902,8,5,13
1902,3,0,3
1902,3,2,5
1902,3,11,14
1902,9,14,23
1902,4,1,5
1902,4,3,7
1902,4,14,18
1902,5,1,6
1902,3,2,5
1902,2,1,3
1902,3,2,5
1902,7,2,9
1902,6,4,10
1902,7,5,12
1902,7,4,11
1902,8,1,9
1902,5,1,6
1902,7,2,9
1902,8,0,8
1902,6,4,10
1902,6,1,7
1902,7,3,10
1902,4,12,16
1902,5,2,7
1902,8,1,9
1902,4,3,7
1902,7,6,13
1902,8,6,14
1902,4,3,7
1902,3,1,4
1902,10,0,10
1902,4,3,7
1902,7,3,10
1902,7,3,10
1902,3,2,5
1902,8,1,9
1902,5,2,7
1902,4,1,5
1902,4,2,6
1902,6,3,9
1902,9,7,16
1902,2,1,3
1902,7,1,8
1902,6,4,10
1902,4,2,6
1902,9,4,13
1902,5,4,9
1902,5,4,9
1902,9,8,17
1902,4,3,7
1902,4,2,6
1902,6,0,6
1902,2,1,3
1902,8,0,8
1902,2,17,19
1902,3,3,6
1902,8,4,12
1902,8,4,12
1902,9,2,11
1902,2,1,3
1902,8,6,14
1902,4,1,5
1902,3,1,4
1902,3,0,3
1902,8,3,11
1902,2,0,2
1902,4,3,7
1902,8,3,11
1902,2,1,3
1902,7,2,9
1902,4,3,7
1902,2,1,3
1902,3,1,4
1902,4,3,7
1902,6,4,10
1902,4,2,6
1902,2,1,3
1902,9,7,16
1902,5,3,8
1902,5,3,8
1902,5,4,9
1902,2,10,12
1902,3,2,5
1902,3,1,4
1902,6,2,8
1902,7,2,9
1902,5,4,9
1902,4,3,7
1902,4,2,6
1902,3,1,4
1902,9,12,21
1902,3,0,3
1902,4,0,4
1902,7,5,12
1902,2,0,2
1902,5,4,9
1902,2,11,13
1902,5,4,9
1902,6,4,10
1902,6,1,7
1902,9,5,14
1902,2,0,2
1902,1,0,1
1902,6,2,8
1902,8,3,11
1902,3,14,17
1902,2,1,3
1902,7,1,8
1902,13,0,13
1902,4,2,6
1902,5,0,5
1902,8,5,13
1902,5,3,8
1902,8,1,9
1902,9,22,31
1902,1,0,1
1902,2,0,2
1902,5,4,9
1902,2,1,3
1902,5,0,5
1902,5,4,9
1902,3,2,5
1902,3,2,5
1902,6,4,10
1902,4,11,15
1902,4,2,6
1902,2,0,2
1902,8,2,10
1902,3,1,4
1902,5,5,10
1902,3,1,4
1902,4,0,4
1902,6,3,9
1902,2,0,2
1902,3,1,4
1902,2,2,4
1902,7,3,10
1902,2,1,3
1902,8,4,12
1902,4,2,6
1902,9,6,15
1902,8,2,10
1902,6,3,9
1902,4,3,7
1902,4,3,7
1902,7,4,11
1902,4,3,7
1902,6,3,9
1902,9,5,14
1902,3,2,5
1902,4,0,4
1902,3,0,3
1902,4,1,5
1902,7,4,11
1902,5,0,5
1902,5,1,6
1902,4,0,4
1902,3,1,4
1902,2,1,3
1902,2,0,2
1902,6,0,6
1902,4,3,7
1902,4,1,5
1902,9,2,11
1902,9,10,19
1902,6,13,19
1902,2,0,2
1902,8,4,12
1902,2,10,12
1902,9,3,12
1902,5,0,5
1902,4,3,7
1902,5,4,9
1902,6,5,11
1902,5,2,7
1902,7,1,8
1902,7,2,9
1902,9,4,13
1902,9,1,10
1902,2,0,2
1902,8,13,21
1902,3,2,5
1902,6,3,9
1902,7,4,11
1902,8,2,10
1902,6,10,16
1902,9,2,11
1902,4,3,7
1902,4,14,18
1902,2,1,3
1902,7,6,13
1902,2,0,2
1902,2,1,3
1902,2,0,2
1902,5,4,9
1902,4,3,7
1902,9,3,12
1902,5,0,5
1902,2,1,3
1902,6,4,10
1902,8,6,14
1902,6,2,8
1902,8,0,8
1902,5,3,8
1902,10,1,11
1902,11,10,21
1902,7,2,9
1902,2,1,3
1902,7,5,12
1902,4,1,5
1902,7,5,12
1902,3,0,3
1902,9,1,10
1902,9,4,13
1902,9,3,12
1902,7,6,13
1902,7,5,12
1902,3,2,5
1902,4,1,5
1902,3,0,3
1902,5,2,7
1902,4,10,14
1902,6,5,11
1902,4,3,7
1902,2,0,2
1902,2,1,3
1902,3,2,5
1902,5,4,9
1902,3,1,4
1902,4,15,19
1902,5,4,9
1902,6,3,9
1902,4,0,4
1902,6,1,7
1902,2,0,2
1902,6,3,9
1902,9,8,17
1902,4,1,5
1902,5,1,6
1902,4,0,4
1902,3,2,5
1902,3,1,4
1902,5,1,6
1902,9,10,19
1902,6,1,7
1902,7,6,13
1902,5,15,20
1902,8,1,9
1902,2,0,2
1902,9,4,13
1902,2,12,14
1902,8,7,15
1902,6,5,11
1902,14,1,15
1902,6,1,7
1902,5,1,6
1902,3,1,4
1902,2,1,3
1902,5,2,7
1902,5,1,6
1902,1,0,1
1902,3,1,4
1902,1,0,1
1902,2,1,3
1902,3,0,3
1902,6,0,6
1902,3,0,3
1902,9,1,10
1902,3,2,5
1902,1,0,1
1902,4,4,8
1902,6,6,12
1902,6,1,7
1902,7,6,13
1902,6,3,9
1902,13,0,13
1902,4,3,7
1902,4,2,6
1902,3,2,5
1902,4,3,7
1902,5,11,16
1902,2,1,3
1902,3,1,4
1902,2,1,3
1902,8,3,11
1902,5,2,7
1902,2,1,3
1902,8,0,8
1902,7,2,9
1902,12,0,12
1902,4,1,5
1902,3,1,4
1902,5,2,7
1902,9,11,20
1902,9,3,12
1902,3,1,4
1902,1,0,1
1902,8,7,15
1902,1,0,1
1902,6,1,7
1902,9,7,16
1902,7,2,9
1902,8,2,10
1902,5,4,9
1902,5,4,9
1902,4,3,7
1902,7,6,13
1902,5,2,7
1902,3,0,3
1902,11,1,12
1902,8,7,15
1902,5,2,7
1902,5,4,9
1902,2,1,3
1902,2,0,2
1902,7,6,13
1902,11,1,12
1902,9,2,11
1902,4,1,5
1902,3,3,6
1902,3,2,5
1902,4,12,16
1902,6,3,9
1902,5,10,15
1902,5,2,7
1902,5,4,9
1902,2,0,2
1902,6,0,6
1902,6,4,10
1902,8,0,8
1902,4,1,5
1902,7,0,7
1902,8,2,10
1902,8,7,15
1902,7,0,7
1902,4,3,7
1902,8,2,10
1902,5,3,8
1902,1,0,1
1902,4,12,16
1902,5,4,9
1902,9,1,10
1902,6,3,9
1902,3,0,3
1902,5,4,9
1902,17,11,28
1902,1,0,1
1902,3,3,6
1902,8,1,9
1902,5,4,9
1902,11,0,11
1902,6,3,9
1902,3,2,5
1902,9,12,21
1902,4,14,18
1902,9,0,9
1902,4,2,6
1902,8,6,14
1902,6,1,7
1902,4,3,7
1902,4,2,6
1902,8,0,8
1902,9,0,9
1902,4,2,6
1902,7,5,12
1902,8,7,15
1902,3,1,4
1902,6,2,8
1902,6,1,7
1902,6,3,9
1902,4,3,7
1902,5,1,6
1902,5,4,9
1902,5,1,6
1902,2,1,3
1902,4,11,15
1902,5,2,7
1902,6,2,8
1902,2,1,3
1902,5,12,17
1902,7,1,8
1902,6,3,9
1902,3,1,4
1902,2,1,3
1902,4,2,6
1902,6,2,8
1902,4,10,14
1902,4,3,7
1902,3,2,5
1902,3,1,4
1902,2,1,3
1902,7,7,14
1902,11,1,12
1902,4,4,8
1902,5,0,5
1902,2,11,13
1902,5,12,17
1902,7,4,11
1902,6,3,9
1902,4,11,15
1902,8,5,13
1902,8,7,15
1902,5,2,7
1902,5,4,9
1902,6,0,6
1902,7,1,8
1902,5,4,9
1902,7,6,13
1902,6,3,9
1902,4,2,6
1902,2,10,12
1902,15,1,16
1902,4,1,5
1902,1,0,1
1902,3,2,5
1902,6,10,16
1902,6,5,11
1902,4,1,5
1902,2,0,2
1902,7,4,11
1902,5,12,17
1902,2,0,2
1902,8,1,9
1902,6,1,7
1902,7,4,11
1902,6,4,10
1902,2,10,12
1902,8,1,9
1902,5,2,7
1902,3,2,5
1902,4,12,16
1902,2,14,16
1902,7,1,8
1902,9,6,15
1902,8,14,22
1902,1,0,1
1902,5,14,19
1902,9,7,16
1902,12,1,13
1902,9,8,17
1902,4,3,7
1902,6,2,8
1902,7,2,9
1902,8,5,13
1902,8,6,14
1902,9,4,13
1902,4,3,7
1902,6,21,27
1902,8,0,8
1902,5,4,9
1902,3,2,5
1902,7,3,10
1902,8,6,14
1902,8,6,14
1902,7,10,17
1902,10,0,10
1902,2,13,15
1902,6,0,6
1902,2,13,15
1902,8,1,9
1902,3,0,3
1902,8,7,15
1902,6,4,10
1902,2,1,3
1902,7,2,9
1902,5,4,9
1902,4,1,5
1902,5,4,9
1902,5,3,8
1902,4,0,4
1902,3,11,14
1902,1,0,1
1902,4,0,4
1902,6,10,16
1902,10,1,11
1902,4,2,6
1902,6,1,7
1902,6,2,8
1902,9,3,12
1902,7,1,8
1902,4,2,6
1902,4,3,7
1902,4,2,6
1902,6,5,11
1902,2,13,15
1902,4,0,4
1902,11,1,12
1902,3,2,5
1902,3,2,5
1902,8,2,10
1902,2,11,13
1902,3,1,4
1902,7,10,17
1902,1,0,1
1902,3,2,5
1902,4,3,7
1902,8,7,15
1902,7,6,13
1902,7,4,11
1902,8,4,12
1902,5,5,10
1902,10,0,10
1902,8,0,8
1902,4,2,6
1902,13,1,14
1902,6,4,10
1902,8,2,10
1902,3,11,14
1902,6,1,7
1902,5,1,6
1902,4,3,7
1902,5,3,8
1902,3,0,3
1902,5,2,7
1902,4,2,6
1902,9,2,11
1902,7,23,30
1902,5,1,6
1902,2,1,3
1902,4,1,5
1902,7,4,11
1902,4,0,4
1902,5,12,17
1902,8,6,14
1902,5,3,8
1902,2,1,3
1902,3,1,4
1902,9,4,13
1902,4,2,6
1902,1,0,1
1902,1,0,1
1902,6,1,7
1902,11,1,12
1902,7,5,12
1902,4,13,17
1902,4,3,7
1902,6,12,18
1902,9,3,12
1902,6,2,8
1902,6,3,9
1902,12,1,13
1902,3,11,14
1902,7,10,17
1902,15,1,16
1902,5,3,8
1902,9,5,14
1902,6,0,6
1902,3,12,15
1902,5,2,7
1902,5,3,8
1902,7,4,11
1902,3,2,5
1902,4,12,16
1902,6,2,8
1902,9,3,12
1902,7,2,9
1902,6,5,11
1902,6,3,9
1902,3,3,6
1902,6,11,17
1902,6,2,8
1902,6,1,7
1902,2,1,3
1902,8,5,13
1902,8,4,12
1902,3,1,4
1902,7,4,11
1902,5,4,9
1902,7,1,8
1902,3,2,5
1902,7,6,13
1902,5,3,8
1902,7,5,12
1902,5,0,5
1902,6,4,10
1902,2,2,4
1902,9,6,15
1902,12,0,12
1902,6,5,11
1902,3,1,4
1902,4,3,7
1902,6,0,6
1902,9,5,14
1902,5,4,9
1902,5,1,6
1902,9,7,16
1902,3,11,14
1902,4,2,6
1902,4,3,7
1902,2,2,4
1902,5,2,7
1902,5,2,7
1902,3,2,5
1902,7,2,9
1902,9,1,10
1902,4,3,7
1902,7,5,12
1902,8,2,10
1902,15,1,16
1902,5,4,9
1902,5,4,9
1902,5,2,7
1902,12,0,12
1902,4,1,5
1902,2,1,3
1902,6,4,10
1902,11,10,21
1902,4,1,5
1902,2,1,3
1902,8,6,14
1902,2,1,3
1902,5,3,8
1902,9,6,15
1902,8,11,19
1902,4,4,8
1902,6,4,10
1902,9,2,11
1902,7,2,9
1902,4,3,7
1902,6,3,9
1902,7,2,9
1902,7,6,13
1902,4,2,6
1902,6,1,7
1902,7,2,9
1902,7,2,9
1902,7,5,12
1902,3,13,16
1902,3,2,5
1902,13,1,14
1902,5,4,9
1902,7,6,13
1902,9,2,11
1902,6,5,11
1902,3,12,15
1902,3,1,4
1902,5,2,7
1902,8,1,9
1902,2,0,2
1902,6,2,8
1902,7,6,13
1902,6,5,11
1902,6,5,11
1902,9,2,11
1902,6,4,10
1902,2,1,3
1902,3,0,3
1902,3,3,6
1902,4,0,4
1902,3,1,4
1902,6,3,9
1902,7,2,9
1902,7,4,11
1902,4,3,7
1902,3,2,5
1902,6,5,11
1902,9,6,15
1902,5,4,9
1902,2,0,2
1902,4,1,5
1902,4,1,5
1902,2,1,3
1902,4,1,5
1902,2,1,3
1902,2,1,3
1902,2,1,3
1902,6,4,10
1902,7,1,8
1902,5,1,6
1902,5,3,8
1902,9,4,13
1902,3,14,17
1902,3,1,4
1902,5,0,5
1902,2,1,3
1902,4,3,7
1902,14,1,15
1902,7,5,12
1902,5,4,9
1902,8,2,10
1902,5,11,16
1902,6,1,7
1902,7,3,10
1902,4,2,6
1902,5,4,9
1902,9,8,17
1902,4,2,6
1902,4,0,4
1902,4,12,16
1902,4,3,7
1902,2,0,2
1902,8,2,10
