Year,Win.Score,Lose.Score,Total.Score
1902,2,2,4
1902,6,13,19
1902,9,1,10
1902,9,4,13
1902,7,5,12
1902,4,2,6
1902,4,1,5
1902,3,2,5
1902,9,10,19
1902,4,10,14
1902,9,5,14
1902,5,2,7
1902,5,4,9
1902,2,1,3
1902,4,3,7
1902,2,0,2
1902,2,1,3
1902,4,0,4
1902,6,4,10
1902,6,0,6
1902,4,2,6
1902,7,0,7
1902,5,1,6
1902,5,2,7
1902,5,1,6
1902,2,11,13
1902,4,4,8
1902,4,11,15
1902,6,5,11
1903,7,1,8
1903,2,1,3
1903,9,2,11
1903,9,7,16
1903,8,3,11
1903,7,6,13
1903,5,4,9
1903,6,1,7
1903,8,4,12
1903,5,4,9
1903,6,4,10
1903,3,0,3
1903,9,4,13
1903,7,10,17
1903,4,3,7
1903,7,10,17
1903,5,5,10
1903,2,1,3
1903,3,1,4
1903,9,8,17
1903,7,2,9
1903,2,1,3
1903,5,3,8
1903,4,2,6
1903,6,1,7
1903,4,14,18
1903,3,1,4
1903,4,2,6
1903,5,3,8
1903,11,1,12
1903,2,0,2
1903,7,4,11
1903,8,4,12
1903,4,3,7
1903,7,2,9
1903,4,0,4
1903,5,4,9
1903,2,1,3
1903,8,7,15
1903,7,1,8
1903,8,0,8
1903,7,3,10
1903,2,0,2
1903,8,7,15
1903,4,0,4
1903,5,10,15
1903,11,1,12
1903,9,6,15
1903,6,5,11
1903,8,3,11
1903,7,1,8
1903,5,13,18
1903,8,1,9
1903,7,10,17
1903,6,0,6
1903,11,1,12
1903,6,3,9
1903,4,2,6
1903,9,4,13
1903,6,3,9
1903,6,4,10
1903,7,12,19
1903,7,3,10
1903,4,2,6
1903,4,11,15
1903,2,0,2
1903,7,3,10
1903,4,1,5
1903,10,1,11
1903,9,5,14
1903,5,4,9
1903,4,0,4
1903,9,5,14
1903,2,12,14
1903,2,10,12
1903,6,2,8
1903,2,10,12
1903,4,13,17
1903,4,2,6
1903,9,5,14
1903,5,1,6
1903,6,0,6
1903,9,8,17
1903,8,3,11
1903,3,11,14
1903,3,0,3
1903,5,2,7
1903,6,16,22
1903,8,3,11
1903,4,3,7
1903,4,0,4
1903,5,10,15
1903,5,1,6
1903,6,3,9
1903,3,2,5
1903,7,2,9
1903,3,1,4
1903,6,4,10
1903,6,5,11
1903,4,1,5
1903,4,3,7
1903,5,0,5
1903,5,3,8
1903,6,1,7
1903,8,1,9
1903,4,1,5
1903,3,11,14
1903,5,2,7
1903,8,3,11
1903,6,3,9
1903,20,2,22
1903,9,10,19
1903,6,1,7
1903,4,11,15
1903,6,2,8
1903,12,1,13
1903,4,2,6
1903,6,5,11
1903,8,4,12
1903,5,19,24
1903,8,11,19
1903,10,1,11
1903,6,1,7
1903,8,1,9
1903,13,12,25
1903,7,6,13
1903,7,3,10
1903,5,3,8
1903,9,4,13
1903,3,2,5
1903,5,12,17
1903,7,6,13
1903,5,3,8
1903,13,1,14
1903,3,10,13
1903,4,13,17
1903,8,15,23
1903,5,3,8
1903,6,4,10
1903,1,0,1
1903,6,2,8
1903,6,3,9
1903,8,13,21
1903,4,2,6
1903,6,5,11
1903,8,2,10
1903,9,1,10
1903,3,1,4
1903,2,0,2
1903,6,3,9
1903,7,6,13
1903,3,2,5
1903,5,10,15
1903,8,4,12
1903,4,1,5
1903,8,5,13
1903,2,13,15
1903,3,1,4
1903,9,5,14
1903,6,0,6
1903,2,1,3
1903,7,1,8
1903,5,2,7
1903,12,11,23
1903,3,0,3
1903,4,3,7
1903,3,2,5
1903,9,3,12
1903,4,10,14
1903,9,6,15
1903,3,0,3
1903,5,1,6
1903,4,3,7
1903,7,4,11
1903,10,0,10
1903,7,4,11
1903,5,3,8
1903,8,6,14
1903,5,4,9
1903,2,13,15
1903,4,2,6
1903,8,4,12
1903,6,1,7
1903,4,3,7
1903,3,2,5
1903,9,6,15
1903,7,3,10
1903,6,2,8
1903,2,0,2
1903,6,2,8
1903,9,2,11
1903,9,3,12
1903,7,3,10
1903,4,2,6
1903,7,1,8
1903,7,3,10
1903,12,1,13
1903,3,2,5
1903,5,3,8
1903,3,2,5
1903,9,1,10
1903,3,2,5
1903,4,3,7
1903,6,4,10
1903,7,4,11
1903,2,10,12
1903,2,0,2
1903,5,2,7
1903,5,4,9
1903,3,1,4
1903,2,0,2
1903,4,1,5
1903,4,3,7
1903,6,11,17
1903,3,0,3
1903,5,2,7
1903,5,3,8
1903,9,4,13
1903,6,11,17
1903,5,12,17
1903,8,4,12
1903,2,1,3
1903,8,1,9
1903,8,4,12
1903,6,4,10
1903,5,4,9
1903,8,2,10
1903,4,1,5
1903,4,2,6
1903,4,3,7
1903,4,3,7
1903,14,1,15
1903,3,1,4
1903,7,0,7
1903,5,4,9
1903,4,1,5
1903,5,0,5
1903,3,2,5
1903,2,1,3
1903,5,1,6
1903,4,13,17
1903,8,4,12
1903,6,1,7
1903,6,13,19
1903,4,10,14
1903,3,2,5
1903,8,2,10
1903,3,0,3
1903,4,3,7
1903,10,1,11
1903,3,1,4
1903,7,1,8
1903,1,0,1
1903,5,4,9
1903,2,2,4
1903,5,4,9
1903,5,4,9
1903,7,6,13
1903,7,2,9
1903,7,1,8
1903,5,2,7
1903,6,3,9
1903,7,2,9
1903,8,4,12
1903,3,2,5
1903,7,3,10
1903,3,0,3
1903,3,2,5
1903,3,2,5
1903,4,0,4
1903,4,3,7
1903,9,5,14
1903,5,2,7
1903,2,1,3
1903,3,2,5
1903,4,15,19
1903,9,2,11
1903,2,0,2
1903,1,0,1
1903,4,3,7
1903,3,2,5
1903,4,3,7
1903,2,1,3
1903,5,0,5
1903,4,1,5
1903,4,17,21
1903,3,2,5
1903,7,6,13
1903,8,2,10
1903,2,10,12
1903,1,0,1
1903,3,2,5
1903,4,3,7
1903,4,1,5
1903,3,11,14
1903,9,0,9
1903,7,0,7
1903,1,0,1
1903,3,12,15
1903,3,11,14
1903,6,0,6
1903,9,3,12
1903,5,0,5
1903,4,3,7
1903,5,2,7
1903,3,10,13
1903,9,1,10
1903,6,3,9
1903,6,4,10
1903,5,0,5
1903,5,2,7
1903,9,1,10
1903,8,10,18
1903,5,2,7
1903,8,7,15
1903,4,3,7
1903,9,0,9
1903,3,1,4
1903,2,10,12
1903,7,4,11
1903,8,4,12
1903,3,2,5
1903,4,0,4
1903,4,1,5
1903,10,0,10
1903,9,4,13
1903,3,1,4
1903,4,2,6
1903,6,4,10
1903,6,1,7
1903,8,6,14
1903,1,0,1
1903,5,1,6
1903,2,0,2
1903,6,2,8
1903,7,3,10
1903,4,1,5
1903,3,1,4
1903,7,1,8
1903,7,3,10
1903,2,11,13
1903,8,6,14
1903,5,0,5
1903,7,3,10
1903,7,0,7
1903,7,4,11
1903,1,0,1
1903,8,6,14
1903,2,0,2
1903,2,0,2
1903,4,3,7
1903,3,2,5
1903,9,0,9
1903,8,6,14
1903,5,12,17
1903,2,1,3
1903,3,12,15
1903,6,11,17
1903,7,0,7
1903,3,2,5
1903,4,0,4
1903,3,2,5
1903,12,1,13
1903,4,3,7
1903,10,0,10
1903,4,2,6
1903,7,6,13
1903,5,1,6
1903,4,3,7
1903,2,1,3
1903,3,0,3
1903,2,1,3
1903,7,0,7
1903,1,0,1
1903,9,3,12
1903,2,1,3
1903,6,3,9
1903,5,1,6
1903,3,1,4
1903,6,1,7
1903,3,2,5
1903,6,14,20
1903,1,0,1
1903,11,1,12
1903,7,4,11
1903,7,2,9
1903,5,4,9
1903,1,0,1
1903,2,11,13
1903,2,12,14
1903,2,1,3
1903,5,3,8
1903,7,0,7
1903,9,3,12
1903,4,0,4
1903,8,4,12
1903,4,1,5
1903,5,4,9
1903,7,6,13
1903,11,1,12
1903,7,12,19
1903,2,1,3
1903,5,2,7
1903,8,7,15
1903,5,4,9
1903,6,10,16
1903,2,1,3
1903,6,6,12
1903,3,0,3
1903,7,2,9
1903,1,0,1
1903,6,5,11
1903,4,1,5
1903,6,3,9
1903,3,0,3
1903,2,1,3
1903,4,3,7
1903,7,10,17
1903,3,1,4
1903,1,0,1
1903,5,3,8
1903,6,6,12
1903,4,0,4
1903,3,2,5
1903,5,0,5
1903,2,11,13
1903,4,3,7
1903,5,1,6
1903,7,1,8
1903,9,8,17
1903,5,4,9
1903,3,2,5
1903,1,0,1
1903,5,3,8
1903,8,2,10
1903,2,1,3
1903,5,2,7
1903,8,7,15
1903,7,1,8
1903,7,4,11
1903,8,0,8
1903,5,2,7
1903,2,1,3
1903,4,2,6
1903,7,4,11
1903,6,0,6
1903,2,12,14
1903,2,1,3
1903,7,3,10
1903,1,0,1
1903,3,0,3
1903,7,2,9
1903,4,2,6
1903,3,0,3
1903,3,2,5
1903,6,3,9
1903,8,17,25
1903,7,4,11
1903,3,10,13
1903,4,3,7
1903,8,0,8
1903,4,2,6
1903,7,2,9
1903,2,1,3
1903,5,4,9
1903,1,0,1
1903,9,8,17
1903,4,1,5
1903,5,2,7
1903,4,12,16
1903,7,3,10
1903,8,4,12
1903,2,0,2
1903,6,2,8
1903,6,11,17
1903,1,0,1
1903,7,2,9
1903,3,2,5
1903,7,3,10
1903,4,1,5
1903,2,0,2
1903,9,16,25
1903,3,13,16
1903,8,2,10
1903,5,3,8
1903,5,3,8
1903,4,3,7
1903,5,0,5
1903,7,0,7
1903,7,1,8
1903,5,1,6
1903,8,5,13
1903,3,10,13
1903,7,1,8
1903,16,12,28
1903,9,5,14
1903,8,6,14
1903,5,1,6
1903,9,3,12
1903,3,11,14
1903,4,2,6
1903,6,5,11
1903,4,3,7
1903,1,0,1
1903,3,1,4
1903,3,2,5
1903,6,3,9
1903,5,3,8
1903,3,2,5
1903,8,7,15
1903,5,2,7
1903,4,3,7
1903,5,2,7
1903,6,1,7
1903,7,5,12
1903,8,6,14
1903,6,1,7
1903,4,3,7
1903,5,0,5
1903,5,10,15
1903,7,5,12
1903,5,3,8
1903,6,1,7
1903,3,11,14
1903,5,3,8
1903,5,4,9
1903,9,8,17
1903,3,1,4
1903,4,2,6
1903,4,17,21
1903,8,4,12
1903,7,4,11
1903,6,5,11
1903,3,1,4
1903,4,1,5
1903,4,3,7
1903,6,10,16
1903,8,5,13
1903,2,0,2
1903,8,6,14
1903,5,4,9
1903,3,10,13
1903,2,10,12
1903,7,4,11
1903,4,0,4
1903,6,1,7
1903,7,5,12
1903,5,4,9
1903,6,4,10
1903,5,4,9
1903,4,3,7
1903,8,3,11
1903,6,4,10
1903,4,2,6
1903,4,3,7
1903,2,1,3
1903,3,10,13
1903,5,4,9
1903,2,0,2
1903,5,4,9
1903,4,2,6
1903,4,3,7
1903,4,2,6
1903,9,4,13
1903,7,4,11
1903,7,11,18
1903,5,2,7
1903,6,3,9
1903,7,5,12
1903,2,1,3
1903,4,11,15
1903,4,2,6
1903,4,1,5
1903,2,10,12
1903,6,11,17
1903,4,16,20
1903,5,4,9
1903,4,3,7
1903,1,0,1
1903,7,5,12
1903,4,11,15
1903,4,1,5
1903,6,5,11
1903,6,4,10
1903,5,3,8
1903,3,2,5
1903,5,4,9
1903,5,4,9
1903,6,3,9
1903,3,2,5
1903,8,4,12
1903,3,2,5
1903,3,1,4
1903,8,5,13
1903,9,5,14
1903,7,4,11
1903,5,4,9
1903,3,2,5
1903,3,2,5
1903,7,3,10
1903,2,0,2
1903,3,2,5
1903,5,1,6
1903,4,3,7
1903,4,1,5
1903,3,1,4
1903,9,3,12
1903,1,0,1
1903,3,11,14
1903,5,4,9
1903,7,10,17
1903,5,2,7
1903,7,0,7
1903,3,2,5
1903,8,7,15
1903,3,1,4
1903,5,2,7
1903,2,0,2
1903,5,0,5
1903,6,1,7
1903,4,2,6
1903,5,1,6
1903,3,11,14
1903,7,3,10
1903,8,5,13
1903,2,0,2
1903,4,3,7
1903,8,2,10
1903,3,0,3
1903,7,4,11
1903,5,4,9
1903,4,3,7
1903,13,10,23
1903,6,3,9
1903,8,3,11
1903,7,4,11
1903,5,4,9
1903,7,5,12
1903,5,4,9
1903,6,14,20
1903,2,1,3
1903,1,0,1
1903,4,2,6
1903,9,1,10
1903,5,2,7
1903,5,3,8
1903,5,0,5
1903,5,0,5
1903,8,3,11
1903,4,3,7
1903,3,10,13
1903,9,11,20
1903,3,0,3
1903,9,5,14
1903,3,0,3
1903,15,10,25
1903,9,2,11
1903,5,10,15
1903,5,3,8
1903,4,3,7
1903,2,10,12
1903,15,14,29
1903,7,12,19
1903,3,2,5
1903,7,3,10
1903,5,1,6
1903,5,2,7
1903,4,4,8
1903,12,1,13
1903,6,4,10
1903,10,0,10
1903,15,0,15
1903,1,0,1
1903,12,1,13
1903,6,5,11
1903,4,10,14
1903,4,1,5
1903,5,2,7
1903,4,10,14
1903,3,10,13
1903,3,1,4
1903,2,1,3
1903,6,5,11
1903,4,4,8
1903,4,1,5
1903,5,2,7
1903,5,0,5
1903,4,13,17
1903,8,2,10
1903,7,4,11
1903,3,2,5
1903,4,14,18
1903,7,3,10
1903,1,0,1
1903,5,1,6
1903,2,0,2
1903,5,0,5
1903,3,1,4
1903,4,13,17
1903,4,1,5
1903,5,4,9
1903,5,2,7
1903,7,4,11
1903,5,3,8
1903,3,2,5
1903,5,2,7
1903,1,0,1
1903,5,2,7
1903,3,0,3
1903,4,1,5
1903,9,2,11
1903,8,2,10
1903,3,0,3
1903,2,1,3
1903,5,1,6
1903,7,6,13
1903,4,3,7
1903,5,3,8
1903,4,0,4
1903,6,4,10
1903,6,3,9
1903,3,1,4
1903,5,3,8
1903,7,5,12
1903,6,2,8
1903,3,11,14
1903,4,2,6
1903,4,10,14
1903,6,11,17
1903,4,2,6
1903,2,1,3
1903,6,5,11
1903,6,1,7
1903,4,3,7
1903,7,2,9
1903,5,4,9
1903,5,3,8
1903,11,1,12
1903,3,1,4
1903,4,3,7
1903,5,2,7
1903,7,2,9
1903,3,1,4
1903,2,10,12
1903,6,1,7
1903,7,4,11
1903,5,1,6
1903,2,1,3
1903,4,2,6
1903,2,16,18
1903,6,5,11
1903,7,4,11
1903,11,10,21
1903,6,0,6
1903,4,14,18
1903,6,14,20
1903,7,3,10
1903,5,1,6
1903,5,2,7
1903,8,2,10
1903,3,1,4
1903,10,1,11
1903,6,2,8
1903,9,7,16
1903,2,0,2
1903,6,3,9
1903,6,0,6
1903,3,0,3
1903,6,3,9
1903,12,1,13
1903,1,0,1
1903,7,2,9
1903,7,0,7
1903,4,3,7
1903,5,1,6
1903,8,5,13
1903,5,1,6
1903,6,5,11
1903,6,3,9
1903,8,3,11
1903,5,1,6
1903,2,0,2
1903,3,1,4
1903,8,12,20
1903,6,3,9
1903,2,1,3
1903,6,3,9
1903,4,3,7
1903,8,4,12
1903,2,1,3
1903,9,3,12
1903,6,3,9
1903,7,4,11
1903,9,5,14
1903,3,2,5
1903,8,6,14
1903,3,0,3
1903,3,1,4
1903,2,10,12
1903,1,0,1
1903,8,1,9
1903,7,0,7
1903,5,3,8
1903,6,2,8
1903,6,5,11
1903,6,0,6
1903,4,3,7
1903,4,3,7
1903,2,0,2
1903,2,1,3
1903,9,5,14
1903,5,1,6
1903,3,0,3
1903,5,4,9
1903,7,13,20
1903,4,1,5
1903,8,5,13
1903,6,1,7
1903,4,2,6
1903,9,4,13
1903,7,4,11
1903,2,10,12
1903,3,11,14
1903,10,0,10
1903,1,0,1
1903,2,1,3
1903,3,0,3
1903,9,5,14
1903,7,3,10
1903,8,3,11
1903,8,3,11
1903,7,4,11
1903,4,1,5
1903,6,1,7
1903,9,6,15
1903,3,11,14
1903,3,0,3
1903,8,3,11
1903,6,4,10
1903,7,4,11
1903,2,1,3
1903,6,5,11
1903,3,1,4
1903,5,3,8
1903,4,2,6
1903,4,3,7
1903,6,4,10
1903,9,5,14
1903,3,0,3
1903,6,4,10
1903,3,2,5
1903,7,3,10
1903,8,1,9
1903,2,2,4
1903,5,1,6
1903,9,3,12
1903,2,0,2
1903,5,4,9
1903,6,0,6
1903,5,3,8
1903,6,5,11
1903,3,2,5
1903,4,12,16
1903,4,3,7
1903,2,1,3
1903,3,0,3
1903,11,10,21
1903,3,1,4
1903,7,1,8
1903,8,1,9
1903,6,5,11
1903,4,2,6
1903,6,12,18
1903,5,3,8
1903,4,1,5
1903,5,2,7
1903,6,2,8
1903,4,0,4
1903,3,2,5
1903,1,1,2
1903,3,2,5
1903,6,2,8
1903,3,2,5
1903,7,4,11
1903,10,1,11
1903,3,0,3
1903,4,14,18
1903,6,3,9
1903,4,1,5
1903,9,2,11
1903,8,3,11
1903,6,2,8
1903,9,6,15
1903,2,1,3
1903,5,2,7
1903,8,3,11
1903,5,0,5
1903,3,0,3
1903,7,3,10
1903,5,1,6
1903,1,1,2
1903,4,0,4
1903,2,1,3
1903,2,1,3
1903,5,1,6
1903,4,2,6
1903,4,1,5
1903,3,1,4
1903,3,2,5
1903,4,1,5
1903,3,11,14
1903,6,5,11
1903,6,0,6
1903,1,0,1
1903,5,2,7
1903,1,0,1
1903,4,1,5
1903,2,0,2
1903,6,3,9
1903,3,1,4
1903,3,11,14
1903,7,6,13
1903,7,2,9
1903,6,4,10
1903,9,0,9
1903,3,1,4
1903,8,1,9
1903,12,1,13
1903,3,1,4
1903,6,6,12
1903,2,1,3
1903,3,2,5
1903,6,4,10
1903,3,10,13
1903,7,6,13
1903,7,3,10
1903,3,2,5
1903,1,0,1
1903,5,1,6
1903,8,3,11
1903,1,0,1
1903,5,1,6
1903,6,4,10
1903,8,4,12
1903,5,3,8
1903,2,1,3
1903,7,3,10
1903,4,1,5
1903,7,0,7
1903,3,0,3
1903,4,0,4
1903,5,0,5
1903,6,0,6
1903,3,2,5
1903,8,13,21
1903,7,6,13
1903,2,1,3
1903,1,0,1
1903,2,0,2
1903,6,3,9
1903,6,0,6
1903,4,4,8
1903,1,0,1
1903,7,6,13
1903,9,4,13
1903,3,2,5
1903,1,0,1
1903,4,1,5
1903,6,0,6
1903,2,1,3
1903,4,0,4
1903,6,3,9
1903,3,1,4
1903,5,18,23
1903,5,1,6
1903,3,0,3
1903,5,2,7
1903,5,3,8
1903,3,1,4
1903,3,2,5
1903,2,1,3
1903,3,2,5
1903,3,0,3
1903,6,0,6
1903,7,4,11
1903,7,2,9
1903,6,1,7
1903,10,1,11
1903,7,5,12
1903,8,5,13
1903,3,2,5
1903,4,0,4
1903,6,5,11
1903,11,0,11
1903,4,3,7
1903,5,3,8
1903,5,4,9
1903,11,0,11
1903,4,2,6
1903,4,3,7
1903,2,1,3
1903,9,9,18
1903,4,2,6
1903,6,2,8
1903,4,11,15
1903,5,1,6
1903,8,10,18
1903,2,10,12
1903,8,2,10
1903,5,0,5
1903,13,1,14
1903,3,12,15
1903,8,0,8
1903,7,4,11
1903,3,1,4
1903,4,2,6
1903,7,14,21
1903,7,6,13
1903,6,13,19
1903,8,10,18
1903,3,14,17
1903,6,1,7
1903,6,5,11
1903,3,1,4
1903,5,5,10
1903,7,6,13
1903,6,5,11
1903,10,0,10
1903,7,5,12
1903,7,1,8
1903,6,3,9
1903,7,5,12
1903,9,2,11
1903,7,6,13
1903,6,5,11
1903,4,0,4
1903,6,5,11
1903,3,13,16
1903,3,0,3
1903,7,17,24
1903,4,10,14
1903,3,1,4
1903,6,4,10
1903,12,10,22
1903,8,2,10
1903,5,1,6
1903,9,1,10
1903,6,2,8
1903,8,4,12
1903,7,10,17
1903,7,3,10
1903,8,3,11
1903,4,3,7
1903,8,3,11
1903,2,11,13
1903,14,13,27
1903,8,4,12
1903,5,1,6
1903,9,4,13
1903,7,3,10
1903,6,4,10
1903,7,0,7
1903,6,1,7
1903,7,12,19
1903,8,1,9
1903,5,4,9
1903,7,4,11
1903,5,4,9
1903,10,1,11
1903,8,2,10
1903,5,4,9
1903,8,2,10
1903,7,4,11
1903,4,1,5
1903,2,1,3
1903,7,15,22
1903,7,5,12
1903,8,2,10
1903,7,4,11
1903,2,1,3
1903,6,2,8
1903,8,6,14
1903,4,3,7
1903,7,5,12
1903,7,2,9
1903,2,12,14
1903,6,6,12
1903,8,2,10
1903,8,10,18
1903,5,14,19
1903,6,2,8
1903,8,2,10
1903,4,3,7
1903,7,10,17
1903,8,13,21
1903,5,1,6
1903,4,2,6
1903,4,1,5
1903,7,2,9
1903,7,4,11
1903,3,10,13
1903,7,14,21
1903,7,6,13
1903,6,3,9
1903,5,3,8
1903,8,7,15
1903,6,0,6
1903,7,6,13
1903,4,3,7
1903,6,5,11
1903,3,10,13
1903,4,10,14
1903,7,5,12
1903,7,3,10
1903,3,0,3
1903,4,2,6
1903,5,4,9
1903,2,11,13
1903,6,3,9
1903,7,3,10
1903,3,0,3
1904,7,1,8
1904,6,1,7
1904,3,2,5
1904,8,2,10
1904,6,2,8
1904,7,2,9
1904,8,3,11
1904,5,2,7
1904,5,5,10
1904,4,1,5
1904,6,0,6
1904,5,4,9
1904,6,6,12
1904,3,1,4
1904,8,10,18
1904,7,10,17
1904,6,12,18
1904,8,7,15
1904,4,3,7
1904,7,5,12
1904,2,12,14
1904,9,1,10
1904,5,0,5
1904,3,12,15
1904,2,13,15
1904,6,5,11
1904,5,0,5
1904,9,2,11
1904,6,5,11
1904,5,1,6
1904,7,6,13
1904,4,10,14
1904,7,6,13
1904,1,0,1
1904,3,2,5
1904,5,4,9
1904,5,1,6
1904,4,18,22
1904,5,4,9
1904,1,1,2
1904,4,2,6
1904,9,3,12
1904,4,3,7
1904,6,4,10
1904,3,2,5
1904,4,1,5
1904,12,1,13
1904,3,2,5
1904,5,4,9
1904,6,2,8
1904,2,10,12
1904,4,4,8
1904,3,18,21
1904,3,1,4
1904,4,10,14
1904,2,0,2
1904,3,2,5
1904,2,1,3
1904,6,5,11
1904,3,1,4
1904,10,1,11
1904,3,1,4
1904,6,5,11
1904,4,3,7
1904,8,6,14
1904,5,4,9
1904,4,3,7
1904,6,5,11
1904,4,4,8
1904,5,0,5
1904,7,4,11
1904,4,2,6
1904,9,2,11
1904,2,0,2
1904,4,1,5
1904,3,1,4
1904,6,5,11
1904,4,2,6
1904,2,1,3
1904,5,2,7
1904,5,3,8
1904,8,2,10
1904,6,2,8
1904,6,4,10
1904,2,1,3
1904,4,3,7
1904,4,3,7
1904,7,1,8
1904,3,3,6
1904,10,1,11
1904,6,2,8
1904,3,2,5
1904,7,1,8
1904,4,1,5
1904,3,1,4
1904,13,0,13
1904,4,3,7
1904,3,0,3
1904,2,0,2
1904,8,3,11
1904,8,5,13
1904,6,2,8
1904,5,0,5
1904,3,0,3
1904,9,6,15
1904,4,2,6
1904,4,0,4
1904,3,15,18
1904,2,10,12
1904,8,2,10
1904,6,3,9
1904,2,1,3
1904,3,2,5
1904,3,11,14
1904,4,2,6
1904,6,3,9
1904,3,2,5
1904,6,3,9
1904,5,4,9
1904,5,1,6
1904,3,0,3
1904,5,10,15
1904,2,1,3
1904,3,0,3
1904,5,3,8
1904,9,4,13
1904,3,13,16
1904,5,2,7
1904,5,3,8
1904,7,4,11
1904,3,1,4
1904,6,16,22
1904,7,15,22
1904,6,3,9
1904,8,7,15
1904,6,5,11
1904,6,4,10
1904,5,2,7
1904,4,11,15
1904,2,0,2
1904,2,1,3
1904,3,0,3
1904,4,2,6
1904,4,1,5
1904,6,0,6
1904,3,2,5
1904,7,2,9
1904,6,3,9
1904,3,2,5
1904,5,1,6
1904,2,1,3
1904,7,1,8
1904,9,7,16
1904,2,0,2
1904,14,1,15
1904,1,0,1
1904,1,0,1
1904,14,10,24
1904,4,3,7
1904,6,5,11
1904,4,2,6
1904,3,2,5
1904,7,3,10
1904,8,1,9
1904,4,0,4
1904,7,13,20
1904,7,0,7
1904,9,3,12
1904,6,0,6
1904,2,1,3
1904,8,7,15
1904,2,1,3
1904,7,6,13
1904,3,2,5
1904,2,0,2
1904,3,2,5
1904,8,7,15
1904,4,12,16
1904,3,0,3
1904,10,1,11
1904,2,1,3
1904,4,3,7
1904,4,2,6
1904,2,13,15
1904,1,0,1
1904,9,4,13
1904,7,6,13
1904,2,1,3
1904,6,11,17
1904,5,4,9
1904,6,5,11
1904,4,3,7
1904,3,1,4
1904,4,3,7
1904,5,1,6
1904,2,0,2
1904,7,0,7
1904,9,5,14
1904,5,4,9
1904,6,1,7
1904,9,4,13
1904,3,2,5
1904,4,1,5
1904,4,3,7
1904,2,1,3
1904,9,2,11
1904,5,0,5
1904,2,0,2
1904,3,2,5
1904,10,0,10
1904,3,2,5
1904,8,5,13
1904,8,2,10
1904,4,0,4
1904,3,0,3
1904,5,3,8
1904,3,0,3
1904,8,10,18
1904,2,11,13
1904,7,0,7
1904,5,3,8
1904,3,2,5
1904,3,1,4
1904,4,3,7
1904,3,2,5
1904,2,1,3
1904,1,1,2
1904,5,1,6
1904,6,2,8
1904,4,3,7
1904,9,0,9
1904,7,4,11
1904,4,2,6
1904,6,2,8
1904,3,0,3
1904,6,4,10
1904,7,0,7
1904,6,10,16
1904,2,1,3
1904,5,3,8
1904,6,4,10
1904,7,4,11
1904,5,4,9
1904,2,1,3
1904,7,3,10
1904,3,0,3
1904,5,4,9
1904,6,5,11
1904,5,0,5
1904,9,1,10
1904,7,3,10
1904,4,2,6
1904,3,2,5
1904,5,2,7
1904,3,1,4
1904,7,5,12
1904,3,2,5
1904,2,0,2
1904,3,2,5
1904,3,2,5
1904,9,4,13
1904,4,1,5
1904,4,3,7
1904,1,0,1
1904,5,3,8
1904,9,4,13
1904,7,3,10
1904,4,3,7
1904,3,1,4
1904,2,1,3
1904,7,3,10
1904,8,2,10
1904,4,2,6
1904,8,3,11
1904,7,4,11
1904,5,2,7
1904,7,4,11
1904,1,0,1
1904,4,15,19
1904,5,4,9
1904,13,0,13
1904,8,1,9
1904,4,3,7
1904,1,0,1
1904,1,0,1
1904,4,2,6
1904,5,3,8
1904,3,1,4
1904,7,13,20
1904,6,5,11
1904,5,4,9
1904,2,1,3
1904,5,4,9
1904,1,0,1
1904,5,1,6
1904,2,1,3
1904,5,4,9
1904,3,2,5
1904,4,3,7
1904,4,11,15
1904,3,2,5
1904,2,0,2
1904,3,2,5
1904,5,1,6
1904,2,2,4
1904,8,4,12
1904,5,2,7
1904,4,3,7
1904,2,14,16
1904,6,5,11
1904,5,2,7
1904,9,7,16
1904,6,3,9
1904,5,1,6
1904,3,0,3
1904,2,15,17
1904,6,14,20
1904,5,3,8
1904,2,1,3
1904,2,0,2
1904,6,1,7
1904,4,3,7
1904,2,0,2
1904,8,3,11
1904,6,3,9
1904,5,1,6
1904,6,5,11
