Year,Win.Score,Lose.Score,Total.Score
1907,4,2,6
1907,1,0,1
1907,2,1,3
1907,7,4,11
1907,4,1,5
1907,6,11,17
1907,2,1,3
1907,9,1,10
1907,8,3,11
1907,4,10,14
1907,4,2,6
1907,8,3,11
1907,2,0,2
1907,5,1,6
1907,3,10,13
1907,4,3,7
1907,5,0,5
1907,6,0,6
1907,9,5,14
1907,3,1,4
1907,5,0,5
1907,14,1,15
1907,3,1,4
1907,5,4,9
1907,9,5,14
1907,6,0,6
1907,3,1,4
1907,5,4,9
1907,2,1,3
1907,4,2,6
1907,7,6,13
1907,5,4,9
1907,5,5,10
1907,3,0,3
1907,9,4,13
1907,2,1,3
1907,3,1,4
1907,5,2,7
1907,7,2,9
1907,6,5,11
1907,6,0,6
1907,3,1,4
1907,5,2,7
1907,2,2,4
1907,1,0,1
1907,4,3,7
1907,7,5,12
1907,1,0,1
1907,3,3,6
1907,6,0,6
1907,6,3,9
1907,4,2,6
1907,9,9,18
1907,3,2,5
1907,5,1,6
1907,6,0,6
1907,2,1,3
1907,2,1,3
1907,3,0,3
1907,3,1,4
1907,4,0,4
1907,5,12,17
1907,2,1,3
1907,5,3,8
1907,4,2,6
1907,7,13,20
1907,4,3,7
1907,4,3,7
1907,4,1,5
1907,9,5,14
1907,2,10,12
1907,1,0,1
1907,8,0,8
1907,4,0,4
1907,1,0,1
1907,9,3,12
1907,4,3,7
1907,2,1,3
1907,6,1,7
1907,3,1,4
1907,2,1,3
1907,12,1,13
1907,2,1,3
1907,8,0,8
1907,6,5,11
1907,11,0,11
1907,5,4,9
1907,1,0,1
1907,4,1,5
1907,3,3,6
1907,7,3,10
1907,3,2,5
1907,2,10,12
1907,2,0,2
1907,4,3,7
1907,4,2,6
1907,4,0,4
1907,4,2,6
1907,4,3,7
1907,13,1,14
1907,4,10,14
1907,3,10,13
1907,7,1,8
1907,1,0,1
1907,3,3,6
1907,3,1,4
1907,5,1,6
1907,6,1,7
1907,2,0,2
1908,3,1,4
1908,9,3,12
1908,8,15,23
1908,6,5,11
1908,2,1,3
1908,1,0,1
1908,3,1,4
1908,3,1,4
1908,3,1,4
1908,3,1,4
1908,4,2,6
1908,7,4,11
1908,6,2,8
1908,2,1,3
1908,6,3,9
1908,9,6,15
1908,2,1,3
1908,3,2,5
1908,1,0,1
1908,1,0,1
1908,8,12,20
1908,8,2,10
1908,2,14,16
1908,3,0,3
1908,4,2,6
1908,4,0,4
1908,3,0,3
1908,6,5,11
1908,3,2,5
1908,3,2,5
1908,4,0,4
1908,4,3,7
1908,4,3,7
1908,8,1,9
1908,5,3,8
1908,4,1,5
1908,7,1,8
1908,2,1,3
1908,6,2,8
1908,4,3,7
1908,4,3,7
1908,2,0,2
1908,4,0,4
1908,6,1,7
1908,9,4,13
1908,5,1,6
1908,8,5,13
1908,16,13,29
1908,3,1,4
1908,7,1,8
1908,7,3,10
1908,4,0,4
1908,7,3,10
1908,3,2,5
1908,3,2,5
1908,5,1,6
1908,5,3,8
1908,9,0,9
1908,2,1,3
1908,5,0,5
1908,5,2,7
1908,4,1,5
1908,5,3,8
1908,1,0,1
1908,6,4,10
1908,5,3,8
1908,4,2,6
1908,2,1,3
1908,4,1,5
1908,3,2,5
1908,3,0,3
1908,2,1,3
1908,7,0,7
1908,3,2,5
1908,3,2,5
1908,4,1,5
1908,9,5,14
1908,3,2,5
1908,6,2,8
1908,3,1,4
1908,4,0,4
1908,6,5,11
1908,2,0,2
1908,9,2,11
1908,3,1,4
1908,1,0,1
1908,2,1,3
1908,6,5,11
1908,5,1,6
1908,3,2,5
1908,5,11,16
1908,7,4,11
1908,6,4,10
1908,4,3,7
1908,3,1,4
1908,7,6,13
1908,2,1,3
1908,6,3,9
1908,5,1,6
1908,3,2,5
1908,6,3,9
1908,2,0,2
1908,3,2,5
1908,3,1,4
1908,2,1,3
1908,9,1,10
1908,8,7,15
1908,4,2,6
1908,5,4,9
1908,9,4,13
1908,2,1,3
1908,3,2,5
1908,2,1,3
1908,2,0,2
1908,3,2,5
1908,6,3,9
1908,3,0,3
1908,4,2,6
1908,3,2,5
1908,1,0,1
1908,6,2,8
1908,2,12,14
1908,3,2,5
1908,1,0,1
1908,5,11,16
1908,7,1,8
1908,4,0,4
1908,5,2,7
1908,2,1,3
1908,4,0,4
1908,5,2,7
1908,3,0,3
1908,4,3,7
1908,3,2,5
1908,3,2,5
1908,2,1,3
1908,2,1,3
1908,6,3,9
1908,4,3,7
1908,5,2,7
1908,7,3,10
1908,1,0,1
1908,1,0,1
1908,3,1,4
1908,6,2,8
1908,3,1,4
1908,2,0,2
1908,6,2,8
1908,1,0,1
1908,6,2,8
1908,4,11,15
1908,3,0,3
1908,8,7,15
1908,3,0,3
1908,5,1,6
1908,5,2,7
1908,2,1,3
1908,7,2,9
1908,4,2,6
1908,6,2,8
1908,8,4,12
1908,2,0,2
1908,8,3,11
1908,8,2,10
1908,2,0,2
1908,6,3,9
1908,3,10,13
1908,6,1,7
1908,7,2,9
1908,2,1,3
1908,5,1,6
1908,5,2,7
1908,2,1,3
1908,2,0,2
1908,3,1,4
1908,1,0,1
1908,5,2,7
1908,4,0,4
1908,6,4,10
1908,5,3,8
1908,9,2,11
1908,11,0,11
1908,3,0,3
1908,4,1,5
1908,4,3,7
1908,3,1,4
1908,7,6,13
1908,1,0,1
1908,9,0,9
1908,4,1,5
1908,5,0,5
1908,5,0,5
1908,7,2,9
1908,1,0,1
1908,3,0,3
1908,9,5,14
1908,6,11,17
1908,12,10,22
1908,2,0,2
1908,9,1,10
1908,5,1,6
1908,7,2,9
1908,6,1,7
1908,5,2,7
1908,2,0,2
1908,4,3,7
1908,5,3,8
1908,3,0,3
1908,3,1,4
1908,2,1,3
1908,1,0,1
1908,3,11,14
1908,6,5,11
1908,9,2,11
1908,1,0,1
1908,8,4,12
1908,1,0,1
1908,2,1,3
1908,7,1,8
1908,5,2,7
1908,1,0,1
1908,5,3,8
1908,4,1,5
1908,6,2,8
1908,6,4,10
1908,8,2,10
1908,4,0,4
1908,4,2,6
1908,5,0,5
1908,6,2,8
1908,2,0,2
1908,3,2,5
1908,6,4,10
1908,2,0,2
1908,1,0,1
1908,4,2,6
1908,8,7,15
1908,9,3,12
1908,3,2,5
1908,3,2,5
1908,1,0,1
1908,1,0,1
1908,5,16,21
1908,7,4,11
1908,4,2,6
1908,5,3,8
1908,1,0,1
1908,8,1,9
1908,2,0,2
1908,3,2,5
1908,3,2,5
1908,1,0,1
1908,8,2,10
1908,7,2,9
1908,5,4,9
1908,5,2,7
1908,3,2,5
1908,2,1,3
1908,4,3,7
1908,2,10,12
1908,3,1,4
1908,8,2,10
1908,8,2,10
1908,6,1,7
1908,7,5,12
1908,1,0,1
1908,1,0,1
1908,6,5,11
1908,1,0,1
1908,8,0,8
1908,5,1,6
1908,4,3,7
1908,6,0,6
1908,7,4,11
1908,5,0,5
1908,5,3,8
1908,6,4,10
1908,6,3,9
1908,9,5,14
1908,1,0,1
1908,4,1,5
1908,2,10,12
1908,2,11,13
1908,1,0,1
1908,2,1,3
1908,6,3,9
1908,3,13,16
1908,5,4,9
1908,3,2,5
1908,2,1,3
1908,4,0,4
1908,8,6,14
1908,3,2,5
1908,1,0,1
1908,9,1,10
1908,2,0,2
1908,6,1,7
1908,9,6,15
1908,3,0,3
1908,4,3,7
1908,6,12,18
1908,6,5,11
1908,6,1,7
1908,7,0,7
1908,6,5,11
1908,5,2,7
1908,2,1,3
1908,3,0,3
1908,2,1,3
1908,6,1,7
1908,5,11,16
1908,8,4,12
1908,6,1,7
1908,1,1,2
1908,10,1,11
1908,2,1,3
1908,7,5,12
1908,6,3,9
1908,2,1,3
1908,2,1,3
1908,4,1,5
1908,4,2,6
1908,2,1,3
1908,6,4,10
1908,8,7,15
1908,4,2,6
1908,4,1,5
1908,8,2,10
1908,14,0,14
1908,5,4,9
1908,6,2,8
1908,5,10,15
1908,3,2,5
1908,5,2,7
1908,2,0,2
1908,2,1,3
1908,9,5,14
1908,1,0,1
1908,3,2,5
1908,5,2,7
1908,2,1,3
1908,6,1,7
1908,4,0,4
1908,5,0,5
1908,10,0,10
1908,4,3,7
1908,5,2,7
1908,10,0,10
1908,6,15,21
1908,5,3,8
1908,8,2,10
1908,7,0,7
1908,4,3,7
1908,2,0,2
1908,8,5,13
1908,3,2,5
1908,8,4,12
1908,7,6,13
1908,1,0,1
1908,1,0,1
1908,4,2,6
1908,2,1,3
1908,5,1,6
1908,7,0,7
1908,2,0,2
1908,3,1,4
1908,5,2,7
1908,3,1,4
1908,6,3,9
1908,7,1,8
1908,1,0,1
1908,5,1,6
1908,4,2,6
1908,5,2,7
1908,4,0,4
1908,4,2,6
1908,7,5,12
1908,4,3,7
1908,5,3,8
1908,5,1,6
1908,1,0,1
1908,2,1,3
1908,3,2,5
1908,1,0,1
1908,6,5,11
1908,5,4,9
1908,5,3,8
1908,4,10,14
1908,5,3,8
1908,2,1,3
1908,2,1,3
1908,10,0,10
1908,4,2,6
1908,6,1,7
1908,3,2,5
1908,9,3,12
1908,7,3,10
1908,2,1,3
1908,9,1,10
1908,5,0,5
1908,4,14,18
1908,4,2,6
1908,5,2,7
1908,2,0,2
1908,4,3,7
1908,2,1,3
1908,4,2,6
1908,3,2,5
1908,8,6,14
1908,2,11,13
1908,6,5,11
1908,3,2,5
1908,5,0,5
1908,7,5,12
1908,1,0,1
1908,6,12,18
1908,3,2,5
1908,8,6,14
1908,6,4,10
1908,6,3,9
1908,5,0,5
1908,4,0,4
1908,2,1,3
1908,2,0,2
1908,9,3,12
1908,1,0,1
1908,4,2,6
1908,4,2,6
1908,4,0,4
1908,1,0,1
1908,7,0,7
1908,4,2,6
1908,7,3,10
1908,5,1,6
1908,5,2,7
1908,5,1,6
1908,1,0,1
1908,1,0,1
1908,9,2,11
1908,4,1,5
1908,7,1,8
1908,4,0,4
1908,3,2,5
1908,3,2,5
1908,5,3,8
1908,6,1,7
1908,6,3,9
1908,9,7,16
1908,9,6,15
1908,3,0,3
1908,7,3,10
1908,8,2,10
1908,3,1,4
1908,2,1,3
1908,6,0,6
1908,7,1,8
1908,4,0,4
1908,7,1,8
1908,6,6,12
1908,5,3,8
1908,2,1,3
1908,6,0,6
1908,7,0,7
1908,3,2,5
1908,4,1,5
1908,14,10,24
1908,7,4,11
1908,3,0,3
1908,2,1,3
1908,4,3,7
1908,8,0,8
1908,8,5,13
1908,4,2,6
1908,4,2,6
1908,2,0,2
1908,6,2,8
1908,10,1,11
1908,4,3,7
1908,5,2,7
1908,4,1,5
1908,4,1,5
1908,6,3,9
1908,1,0,1
1908,7,6,13
1908,6,0,6
1908,4,1,5
1908,5,10,15
1908,3,1,4
1908,2,0,2
1908,6,1,7
1908,6,3,9
1908,4,1,5
1908,7,11,18
1908,9,2,11
1908,5,3,8
1908,4,1,5
1908,4,0,4
1908,3,0,3
1908,2,1,3
1908,4,2,6
1908,8,0,8
1908,3,1,4
1908,2,1,3
1908,4,0,4
1908,6,1,7
1908,5,14,19
1908,3,1,4
1908,5,1,6
1908,4,3,7
1908,2,0,2
1908,2,1,3
1908,2,1,3
1908,5,1,6
1908,9,0,9
1908,11,1,12
1908,4,3,7
1908,4,1,5
1908,3,0,3
1908,9,4,13
1908,4,2,6
1908,4,3,7
1908,5,3,8
1908,3,1,4
1908,6,0,6
1908,8,3,11
1908,7,0,7
1908,7,4,11
1908,7,5,12
1908,5,1,6
1908,8,4,12
1908,8,1,9
1908,1,0,1
1908,5,3,8
1908,1,0,1
1908,9,3,12
1908,5,0,5
1908,4,3,7
1908,2,0,2
1908,9,3,12
1908,3,2,5
1908,6,3,9
1908,5,1,6
1908,6,2,8
1908,5,3,8
1908,5,10,15
1908,2,1,3
1908,3,0,3
1908,5,0,5
1908,5,4,9
1908,2,1,3
1908,6,5,11
1908,2,1,3
1908,8,6,14
1908,4,3,7
1908,8,3,11
1908,4,11,15
1908,3,2,5
1908,4,1,5
1908,1,0,1
1908,7,4,11
1908,2,0,2
1908,6,3,9
1908,8,3,11
1908,6,3,9
1908,2,0,2
1908,4,1,5
1908,8,5,13
1908,7,2,9
1908,7,1,8
1908,4,1,5
1908,4,3,7
1908,2,1,3
1908,8,10,18
1908,5,3,8
1908,5,2,7
1908,2,11,13
1908,5,3,8
1908,5,2,7
1908,3,2,5
1908,5,4,9
1908,8,2,10
1908,6,0,6
1908,7,6,13
1908,3,0,3
1908,2,2,4
1908,7,3,10
1908,6,2,8
1908,3,2,5
1908,3,2,5
1908,3,2,5
1908,5,4,9
1908,6,2,8
1908,1,0,1
1908,4,2,6
1908,3,0,3
1908,2,0,2
1908,4,0,4
1908,3,2,5
1908,6,2,8
1908,4,2,6
1908,6,5,11
1908,3,2,5
1908,3,0,3
1908,5,1,6
1908,9,2,11
1908,7,0,7
1908,7,4,11
1908,3,2,5
1908,3,2,5
1908,4,2,6
1908,5,3,8
1908,2,11,13
1908,9,2,11
1908,7,4,11
1908,5,1,6
1908,11,0,11
1908,7,6,13
1908,16,1,17
1908,3,2,5
1908,3,1,4
1908,7,2,9
1908,3,2,5
1908,8,1,9
1908,3,2,5
1908,2,0,2
1908,4,3,7
1908,8,4,12
1908,10,1,11
1908,5,3,8
1908,6,2,8
1908,7,4,11
1908,6,1,7
1908,4,3,7
1908,1,0,1
1908,2,0,2
1908,5,3,8
1908,21,2,23
1908,4,0,4
1908,3,0,3
1908,3,1,4
1908,7,2,9
1908,5,4,9
1908,4,3,7
1908,7,1,8
1908,5,11,16
1908,8,6,14
1908,2,1,3
1908,4,2,6
1908,3,1,4
1908,3,2,5
1908,4,1,5
1908,6,4,10
1908,8,1,9
1908,5,2,7
1908,4,3,7
1908,8,3,11
1908,4,1,5
1908,6,3,9
1908,5,3,8
1908,2,1,3
1908,3,2,5
1908,5,0,5
1908,3,2,5
1908,6,3,9
1908,6,3,9
1908,4,2,6
1908,2,0,2
1908,4,2,6
1908,3,1,4
1908,4,1,5
1908,4,2,6
1908,2,2,4
1908,2,1,3
1908,4,3,7
1908,2,1,3
1908,6,0,6
1908,4,2,6
1908,6,2,8
1908,6,3,9
1908,1,0,1
1908,4,3,7
1908,4,2,6
1908,2,1,3
1908,3,2,5
1908,4,0,4
1908,2,1,3
1908,2,12,14
1908,3,1,4
1908,5,3,8
1908,7,2,9
1908,5,2,7
1908,2,1,3
1908,6,2,8
1908,8,3,11
1908,3,1,4
1908,6,5,11
1908,10,1,11
1908,6,0,6
1908,2,1,3
1908,4,3,7
1908,4,2,6
1908,4,3,7
1908,2,1,3
1908,5,1,6
1908,6,0,6
1908,4,2,6
1908,4,2,6
1908,2,0,2
1908,5,3,8
1908,2,2,4
1908,1,0,1
1908,3,1,4
1908,2,1,3
1908,5,0,5
1908,6,0,6
1908,4,3,7
1908,1,0,1
1908,4,2,6
1908,5,4,9
1908,2,0,2
1908,4,13,17
1908,6,3,9
1908,5,4,9
1908,3,2,5
1908,3,2,5
1908,11,0,11
1908,5,0,5
1908,5,1,6
1908,6,2,8
1908,3,1,4
1908,4,1,5
1908,3,16,19
1908,9,5,14
1908,9,2,11
1908,3,0,3
1908,4,2,6
1908,5,2,7
1908,14,0,14
1908,5,3,8
1908,4,3,7
1908,3,0,3
1908,6,1,7
1908,6,0,6
1908,4,3,7
1908,2,1,3
1908,8,4,12
1908,6,5,11
1908,2,0,2
1908,7,4,11
1908,2,0,2
1908,6,0,6
1908,5,1,6
1908,3,0,3
1908,4,1,5
1908,4,1,5
1908,7,5,12
1908,4,3,7
1908,4,3,7
1908,4,1,5
1908,4,2,6
1908,3,2,5
1908,12,1,13
1908,5,3,8
1908,4,4,8
1908,5,2,7
1908,6,1,7
1908,2,0,2
1908,9,1,10
1908,2,1,3
1908,6,1,7
1908,5,0,5
1908,7,5,12
1908,5,3,8
1908,3,1,4
1908,5,3,8
1908,7,0,7
1908,2,1,3
1908,3,0,3
1908,8,6,14
1908,3,2,5
1908,5,10,15
1908,9,3,12
1908,4,1,5
1908,5,1,6
1908,18,1,19
1908,4,1,5
1908,4,2,6
1908,3,1,4
1908,4,3,7
1908,5,2,7
1908,8,2,10
1908,6,4,10
1908,9,3,12
1908,2,1,3
1908,2,0,2
1908,3,3,6
1908,3,2,5
1908,3,2,5
1908,5,4,9
1908,5,0,5
1908,2,0,2
1908,6,1,7
1908,6,1,7
1908,6,4,10
1908,3,2,5
1908,4,0,4
1908,5,1,6
1908,3,0,3
1908,4,3,7
1908,5,1,6
1908,3,2,5
1908,5,2,7
1908,3,0,3
1908,5,3,8
1908,2,0,2
1908,1,0,1
1908,7,1,8
1908,5,2,7
1908,4,2,6
1908,3,2,5
1908,2,1,3
1908,5,4,9
1908,1,0,1
1908,3,2,5
1908,4,3,7
1908,3,1,4
1908,2,1,3
1908,5,4,9
1908,1,0,1
1908,3,2,5
1908,5,1,6
1908,5,3,8
1908,1,0,1
1908,5,0,5
1908,5,1,6
1908,6,5,11
1908,3,2,5
1908,1,0,1
1908,5,1,6
1908,5,1,6
1908,2,2,4
1908,3,0,3
1908,4,4,8
1908,3,2,5
1908,8,3,11
1908,7,3,10
1908,7,2,9
1908,4,2,6
1908,3,3,6
1908,7,2,9
1908,5,1,6
1908,3,1,4
1908,8,0,8
1908,6,5,11
1908,4,0,4
1908,4,2,6
1908,4,1,5
1908,5,4,9
1908,2,10,12
1908,2,0,2
1908,4,3,7
1908,6,1,7
1908,6,1,7
1908,4,0,4
1908,2,0,2
1908,8,7,15
1908,5,3,8
1908,4,3,7
1908,8,7,15
1908,2,1,3
1908,4,3,7
1908,3,1,4
1908,7,6,13
1908,3,1,4
1908,5,1,6
1908,9,1,10
1908,1,0,1
1908,5,4,9
1908,6,4,10
1908,2,0,2
1908,2,0,2
1908,2,0,2
1908,10,0,10
1908,5,3,8
1908,6,4,10
1908,4,2,6
1908,2,1,3
1908,4,2,6
1908,6,4,10
1908,9,2,11
1908,4,1,5
1908,5,1,6
1908,3,2,5
1908,1,0,1
1908,2,1,3
1908,2,10,12
1908,4,2,6
1908,3,1,4
1908,3,2,5
1908,5,3,8
1908,4,1,5
1908,6,4,10
1908,4,3,7
1908,3,1,4
1908,3,1,4
1908,5,1,6
1908,7,4,11
1908,4,3,7
1908,2,1,3
1908,3,1,4
1908,1,0,1
1908,2,1,3
1908,1,0,1
1908,2,11,13
1908,1,0,1
1908,2,0,2
1908,8,0,8
1908,5,11,16
1908,3,2,5
1908,7,5,12
1908,1,0,1
1908,6,2,8
1908,4,0,4
1908,4,3,7
1908,1,0,1
1908,5,1,6
1908,4,2,6
1908,4,2,6
1908,3,0,3
1908,2,1,3
1908,3,0,3
1908,9,1,10
1908,2,0,2
1908,2,0,2
1908,5,0,5
1908,7,3,10
1908,1,0,1
1908,2,1,3
1908,4,0,4
1908,7,3,10
1908,4,1,5
1908,8,0,8
1908,5,4,9
1908,2,10,12
1908,9,2,11
1908,1,0,1
1908,4,3,7
1908,4,0,4
1908,4,2,6
1908,9,0,9
1908,3,13,16
1908,6,0,6
1908,8,0,8
1908,8,2,10
1908,5,3,8
1908,5,2,7
1908,3,2,5
1908,4,1,5
1908,3,2,5
1908,3,0,3
1908,8,5,13
1908,5,0,5
1908,8,2,10
1908,3,1,4
1908,2,1,3
1908,2,1,3
1908,7,5,12
1908,6,1,7
1908,4,3,7
1908,5,2,7
1908,7,1,8
1908,10,1,11
1908,3,2,5
1908,3,2,5
1908,3,0,3
1908,8,1,9
1908,1,0,1
1908,4,2,6
1908,3,2,5
1908,4,3,7
1908,6,0,6
1908,7,0,7
1908,6,5,11
1908,6,0,6
1908,5,1,6
1908,11,0,11
1908,2,1,3
1908,7,1,8
1908,1,1,2
1908,3,0,3
1908,8,7,15
1908,5,1,6
1908,3,1,4
1908,6,4,10
1908,6,1,7
1908,3,2,5
1908,1,0,1
1908,1,0,1
1908,6,0,6
1908,4,0,4
1908,6,0,6
1908,5,2,7
1908,4,3,7
1908,9,3,12
1908,4,0,4
1908,9,3,12
1908,5,0,5
1908,2,1,3
1908,9,7,16
1908,7,1,8
1908,6,4,10
1908,3,2,5
1908,2,0,2
1908,5,2,7
1908,1,0,1
1908,6,5,11
1908,2,0,2
1908,3,1,4
1908,5,2,7
1908,5,3,8
1908,1,0,1
1908,7,6,13
1908,7,3,10
1908,9,6,15
1908,11,1,12
1908,5,4,9
1908,6,5,11
1908,8,2,10
1908,5,2,7
1908,6,5,11
1908,3,1,4
1908,7,2,9
1908,7,1,8
1908,4,2,6
1908,5,1,6
1908,4,1,5
1908,4,2,6
1908,6,1,7
1908,7,2,9
1908,2,1,3
1908,8,3,11
1908,2,1,3
1908,7,0,7
1908,1,0,1
1908,5,4,9
1908,2,1,3
1908,6,3,9
1908,5,4,9
1908,3,1,4
1908,4,3,7
1908,7,3,10
1908,5,4,9
1908,3,2,5
1908,1,0,1
1908,3,2,5
1908,2,1,3
1908,3,0,3
1908,2,1,3
1908,4,10,14
1908,4,3,7
1908,4,3,7
1908,5,2,7
1908,2,1,3
1908,5,0,5
1908,1,0,1
1908,2,0,2
1908,3,2,5
1908,3,0,3
1908,5,4,9
1908,6,5,11
1908,8,7,15
1908,6,1,7
1908,3,0,3
1908,5,0,5
1908,7,1,8
1908,6,2,8
1908,5,2,7
1908,2,0,2
1908,4,1,5
1908,6,2,8
1908,4,1,5
1908,5,0,5
1908,1,0,1
1908,7,4,11
1908,5,10,15
1908,8,1,9
1908,4,2,6
1908,3,0,3
1908,6,13,19
1908,1,0,1
1908,2,1,3
1908,5,1,6
1908,7,0,7
1908,7,12,19
1908,2,1,3
1908,2,1,3
1908,5,4,9
1908,6,1,7
1908,1,0,1
1908,6,5,11
1908,7,2,9
1908,6,5,11
1908,6,5,11
1908,6,2,8
1908,4,2,6
1908,2,0,2
1908,1,0,1
1908,2,1,3
1908,2,1,3
1908,8,3,11
1908,8,5,13
1908,2,0,2
1908,5,3,8
1908,4,3,7
1908,2,1,3
1908,3,1,4
1908,3,2,5
1908,5,0,5
1908,3,2,5
1908,7,0,7
1908,7,0,7
1908,4,1,5
1908,4,3,7
1908,3,1,4
1908,2,10,12
1908,2,1,3
1908,7,2,9
1908,4,1,5
1908,3,2,5
1908,9,3,12
1908,4,1,5
1908,1,1,2
1908,1,0,1
1908,5,4,9
1908,6,1,7
1908,1,0,1
1908,2,1,3
1908,4,4,8
1908,5,4,9
1908,5,0,5
1908,3,0,3
1908,5,1,6
1908,2,1,3
1908,6,1,7
1908,6,1,7
1908,7,2,9
1908,1,0,1
1908,7,1,8
1908,5,2,7
1908,11,1,12
1908,3,1,4
1908,5,0,5
1908,3,0,3
1908,5,0,5
1908,12,0,12
1908,5,4,9
1908,3,2,5
1908,6,2,8
1908,3,1,4
1908,3,2,5
1908,1,0,1
1908,2,0,2
1908,3,0,3
1908,7,4,11
1908,6,1,7
1908,5,2,7
1908,3,2,5
1908,2,2,4
1908,4,1,5
1908,7,6,13
1908,12,1,13
1908,3,2,5
1908,5,2,7
1908,5,1,6
1908,2,0,2
1908,6,2,8
1908,5,4,9
1908,9,0,9
1908,4,1,5
1908,7,3,10
1908,6,2,8
1908,7,0,7
1908,7,0,7
1908,6,5,11
1908,6,0,6
1908,2,1,3
1908,2,1,3
1908,6,5,11
1908,6,1,7
1908,7,5,12
1908,2,1,3
1908,7,5,12
1908,2,1,3
1908,6,0,6
1908,2,1,3
1908,5,2,7
1908,4,3,7
1908,6,2,8
1908,3,2,5
1908,5,0,5
1908,1,0,1
1908,7,6,13
1908,2,12,14
1908,8,1,9
1908,7,2,9
1908,7,4,11
1908,2,1,3
1908,2,0,2
1908,2,16,18
1908,3,2,5
1908,6,0,6
1908,2,1,3
1908,3,2,5
1908,8,7,15
1908,5,0,5
1908,3,2,5
1908,3,2,5
1908,3,1,4
1908,5,2,7
1908,5,1,6
1908,3,3,6
1908,4,0,4
1908,6,1,7
1908,8,1,9
1908,6,1,7
1908,4,2,6
1908,3,1,4
1908,5,3,8
1908,3,0,3
1908,3,11,14
1908,7,0,7
1908,4,1,5
1908,9,4,13
1908,5,1,6
1908,3,2,5
1908,10,1,11
1908,5,3,8
1908,7,2,9
1908,4,2,6
1908,1,0,1
1908,9,4,13
1908,4,2,6
1908,7,5,12
1908,6,10,16
1908,6,1,7
1908,8,3,11
1908,3,0,3
1908,2,0,2
1909,8,1,9
1909,4,1,5
1909,4,2,6
1909,5,0,5
1909,9,5,14
1909,3,1,4
1909,3,0,3
1909,2,0,2
1909,4,2,6
1909,4,10,14
1909,7,2,9
1909,3,1,4
1909,3,0,3
1909,4,3,7
1909,4,1,5
1909,2,0,2
1909,3,1,4
1909,4,3,7
1909,2,10,12
1909,3,0,3
1909,1,0,1
1909,6,5,11
1909,3,2,5
1909,5,1,6
1909,4,1,5
1909,8,5,13
1909,6,5,11
1909,4,1,5
1909,6,4,10
1909,3,1,4
1909,6,1,7
1909,1,0,1
1909,5,3,8
1909,3,2,5
1909,6,2,8
1909,3,2,5
1909,5,0,5
1909,3,2,5
1909,3,2,5
1909,4,2,6
1909,8,4,12
1909,2,12,14
1909,6,2,8
1909,9,5,14
1909,1,0,1
1909,8,5,13
1909,3,1,4
1909,6,4,10
1909,8,1,9
1909,4,0,4
1909,7,4,11
1909,7,3,10
1909,3,1,4
1909,3,1,4
1909,2,1,3
1909,6,3,9
1909,4,1,5
1909,2,0,2
1909,3,1,4
1909,7,3,10
1909,17,0,17
1909,4,0,4
1909,4,0,4
1909,5,1,6
1909,1,0,1
1909,2,1,3
1909,3,0,3
1909,5,4,9
1909,1,0,1
1909,1,0,1
1909,6,2,8
1909,4,2,6
1909,3,2,5
1909,6,4,10
1909,4,3,7
1909,3,1,4
1909,4,3,7
1909,1,0,1
1909,10,0,10
1909,3,2,5
1909,7,6,13
1909,2,12,14
1909,6,5,11
1909,8,1,9
1909,5,3,8
1909,6,1,7
1909,8,2,10
1909,3,2,5
1909,4,10,14
1909,5,4,9
1909,3,2,5
1909,4,2,6
1909,2,1,3
1909,5,2,7
1909,8,7,15
1909,6,5,11
1909,5,2,7
1909,6,0,6
1909,1,0,1
1909,5,4,9
1909,8,13,21
1909,7,1,8
1909,9,7,16
1909,4,0,4
1909,9,2,11
1909,9,6,15
1909,5,1,6
1909,5,3,8
1909,1,0,1
1909,7,6,13
1909,5,2,7
1909,1,0,1
1909,2,10,12
1909,3,11,14
1909,5,2,7
1909,4,2,6
1909,8,3,11
1909,5,2,7
1909,6,5,11
1909,2,0,2
1909,4,3,7
1909,6,5,11
1909,3,1,4
1909,7,1,8
1909,2,1,3
1909,1,0,1
1909,4,2,6
1909,2,1,3
1909,4,3,7
1909,2,1,3
1909,6,5,11
1909,7,3,10
1909,4,1,5
1909,2,1,3
1909,5,0,5
1909,4,3,7
1909,1,0,1
1909,5,3,8
1909,8,2,10
1909,2,1,3
1909,6,3,9
1909,8,4,12
1909,6,4,10
1909,1,0,1
1909,8,0,8
1909,4,2,6
1909,4,1,5
1909,5,2,7
1909,4,2,6
1909,2,1,3
1909,1,0,1
1909,5,1,6
1909,2,1,3
1909,8,10,18
