Year,Win.Score,Lose.Score,Total.Score
1911,8,3,11
1911,6,14,20
1911,7,1,8
1911,9,6,15
1911,7,16,23
1911,8,2,10
1911,4,2,6
1911,2,1,3
1911,3,12,15
1911,4,2,6
1911,8,5,13
1911,5,3,8
1911,2,10,12
1911,4,2,6
1911,5,4,9
1911,4,3,7
1911,6,3,9
1911,9,5,14
1911,4,3,7
1911,8,7,15
1911,8,6,14
1911,8,5,13
1911,4,3,7
1911,2,0,2
1911,7,6,13
1911,7,5,12
1911,2,10,12
1911,7,2,9
1911,6,4,10
1911,4,0,4
1911,3,2,5
1911,1,0,1
1911,3,1,4
1911,5,4,9
1911,6,1,7
1911,8,7,15
1911,2,10,12
1911,5,2,7
1911,6,4,10
1911,3,2,5
1911,3,2,5
1911,7,4,11
1911,5,1,6
1911,8,3,11
1911,8,2,10
1911,2,10,12
1911,4,1,5
1911,3,2,5
1911,3,2,5
1911,3,1,4
1911,8,4,12
1911,7,1,8
1911,2,0,2
1911,5,2,7
1911,3,1,4
1911,4,1,5
1911,7,2,9
1911,5,3,8
1911,7,6,13
1911,5,1,6
1911,6,5,11
1911,12,1,13
1911,7,6,13
1911,5,12,17
1911,9,4,13
1911,8,2,10
1911,7,4,11
1911,5,4,9
1911,6,3,9
1911,7,0,7
1911,4,3,7
1911,7,1,8
1911,6,3,9
1911,8,6,14
1911,7,5,12
1911,1,0,1
1911,6,5,11
1911,9,4,13
1911,5,2,7
1911,6,2,8
1911,5,0,5
1911,5,4,9
1911,4,3,7
1911,9,2,11
1911,2,10,12
1911,8,7,15
1911,3,11,14
1911,2,17,19
1911,2,10,12
1911,8,0,8
1911,7,1,8
1911,2,1,3
1911,5,4,9
1911,4,2,6
1911,6,0,6
1911,3,2,5
1911,3,2,5
1911,4,2,6
1911,2,1,3
1911,13,0,13
1911,6,3,9
1911,8,1,9
1911,3,2,5
1911,5,2,7
1911,4,3,7
1911,4,3,7
1911,8,2,10
1911,6,13,19
1911,2,10,12
1911,1,0,1
1911,7,3,10
1911,8,2,10
1911,1,0,1
1911,8,10,18
1911,3,0,3
1911,8,4,12
1911,5,2,7
1911,3,1,4
1911,4,2,6
1911,3,2,5
1911,5,3,8
1911,7,1,8
1911,11,10,21
1911,7,3,10
1911,3,10,13
1911,5,1,6
1911,5,2,7
1911,5,3,8
1911,1,0,1
1911,3,2,5
1911,7,4,11
1911,8,5,13
1911,8,7,15
1911,4,1,5
1911,3,1,4
1911,7,4,11
1911,8,7,15
1911,6,1,7
1911,7,6,13
1911,3,1,4
1911,9,0,9
1911,5,1,6
1911,8,3,11
1911,8,6,14
1911,8,2,10
1911,7,6,13
1911,2,1,3
1911,3,2,5
1911,2,1,3
1911,4,3,7
1911,1,0,1
1911,6,13,19
1911,8,6,14
1911,3,1,4
1911,3,0,3
1911,6,4,10
1911,2,1,3
1911,4,1,5
1911,13,0,13
1911,2,0,2
1911,5,10,15
1911,8,5,13
1911,5,16,21
1911,5,3,8
1911,8,3,11
1911,9,7,16
1911,7,6,13
1911,4,3,7
1911,5,4,9
1911,7,5,12
1911,5,12,17
1911,5,4,9
1911,4,3,7
1911,9,8,17
1911,6,3,9
1911,5,1,6
1911,6,0,6
1911,5,11,16
1911,4,3,7
1911,3,1,4
1911,3,2,5
1911,8,2,10
1911,8,6,14
1911,9,1,10
1911,3,0,3
1911,2,1,3
1911,8,2,10
1911,2,0,2
1911,6,1,7
1911,4,0,4
1911,9,1,10
1911,1,0,1
1911,4,0,4
1911,7,2,9
1911,7,1,8
1911,7,1,8
1911,9,13,22
1911,2,0,2
1911,3,2,5
1911,5,4,9
1911,2,1,3
1911,3,1,4
1911,2,1,3
1911,3,0,3
1911,9,9,18
1911,6,1,7
1911,6,1,7
1911,9,0,9
1911,6,13,19
1911,8,1,9
1911,6,1,7
1911,2,10,12
1911,8,7,15
1911,8,12,20
1911,3,1,4
1911,5,1,6
1911,6,2,8
1911,4,3,7
1911,4,10,14
1911,2,15,17
1911,7,0,7
1911,5,0,5
1911,5,2,7
1911,7,5,12
1911,5,4,9
1911,9,3,12
1911,3,2,5
1911,3,2,5
1911,7,10,17
1911,8,16,24
1911,3,1,4
1911,3,2,5
1911,6,3,9
1911,5,4,9
1911,7,4,11
1911,5,3,8
1911,5,2,7
1911,8,7,15
1911,11,0,11
1911,9,5,14
1911,5,3,8
1911,6,1,7
1911,6,1,7
1911,7,6,13
1911,7,4,11
1911,5,4,9
1911,3,2,5
1911,7,10,17
1911,6,5,11
1911,9,11,20
1911,3,1,4
1911,1,0,1
1911,9,4,13
1911,6,5,11
1911,3,0,3
1911,8,2,10
1911,8,0,8
1911,6,1,7
1911,5,3,8
1911,6,2,8
1911,3,2,5
1911,6,5,11
1911,8,7,15
1911,5,3,8
1911,3,1,4
1911,2,1,3
1911,4,1,5
1911,6,5,11
1911,2,16,18
1911,7,6,13
1911,3,2,5
1911,8,4,12
1911,3,2,5
1911,6,2,8
1911,4,2,6
1911,3,2,5
1911,2,1,3
1911,5,4,9
1911,3,2,5
1911,7,5,12
1911,6,3,9
1911,6,11,17
1911,6,2,8
1911,3,1,4
1911,5,4,9
1911,5,0,5
1911,1,0,1
1911,4,3,7
1911,4,2,6
1911,2,1,3
1911,3,0,3
1911,4,1,5
1911,3,12,15
1911,2,0,2
1911,8,4,12
1911,4,2,6
1911,3,0,3
1911,2,1,3
1911,9,8,17
1911,7,5,12
1911,5,3,8
1911,7,4,11
1911,6,4,10
1911,6,0,6
1911,4,3,7
1911,1,0,1
1911,3,1,4
1911,8,5,13
1911,4,2,6
1911,2,1,3
1911,6,0,6
1911,3,2,5
1911,2,0,2
1911,3,2,5
1911,4,14,18
1911,7,4,11
1911,4,3,7
1911,2,1,3
1911,5,2,7
1911,3,1,4
1911,11,1,12
1911,7,6,13
1911,8,4,12
1911,12,1,13
1911,7,6,13
1911,7,2,9
1911,3,1,4
1911,3,2,5
1911,4,2,6
1911,3,1,4
1911,8,3,11
1911,6,3,9
1911,5,1,6
1911,6,2,8
1911,6,0,6
1911,7,5,12
1911,5,4,9
1911,9,8,17
1911,9,2,11
1911,6,4,10
1911,8,7,15
1911,8,3,11
1911,6,5,11
1911,4,3,7
1911,3,1,4
1911,7,3,10
1911,8,10,18
1911,4,3,7
1911,6,0,6
1911,3,2,5
1911,4,10,14
1911,8,3,11
1911,9,0,9
1911,3,2,5
1911,2,0,2
1911,6,2,8
1911,5,4,9
1911,4,3,7
1911,4,3,7
1911,6,1,7
1911,5,13,18
1911,1,0,1
1911,3,0,3
1911,4,2,6
1911,6,5,11
1911,4,3,7
1911,5,1,6
1911,5,0,5
1911,5,2,7
1911,3,2,5
1911,2,1,3
1911,9,3,12
1911,3,2,5
1911,4,1,5
1911,2,1,3
1911,3,1,4
1911,9,2,11
1911,1,0,1
1911,4,4,8
1911,2,0,2
1911,4,1,5
1911,7,2,9
1911,5,1,6
1911,8,3,11
1911,8,3,11
1911,2,1,3
1911,7,6,13
1911,2,0,2
1911,5,12,17
1911,3,1,4
1911,7,6,13
1911,2,0,2
1911,7,1,8
1911,9,6,15
1911,2,11,13
1911,3,2,5
1911,9,6,15
1911,10,1,11
1911,6,11,17
1911,5,0,5
1911,6,5,11
1911,4,1,5
1911,5,4,9
1911,5,1,6
1911,2,0,2
1911,2,0,2
1911,6,2,8
1911,3,1,4
1911,9,13,22
1911,3,2,5
1911,4,2,6
1911,6,5,11
1911,5,5,10
1911,3,2,5
1911,4,2,6
1911,3,2,5
1911,3,2,5
1911,6,0,6
1911,3,0,3
1911,4,2,6
1911,4,2,6
1911,5,3,8
1911,4,3,7
1911,6,2,8
1911,5,4,9
1911,6,0,6
1911,4,0,4
1911,5,0,5
1911,6,0,6
1911,7,1,8
1911,4,3,7
1911,4,1,5
1911,6,5,11
1911,3,1,4
1911,9,4,13
1911,3,1,4
1911,1,1,2
1911,7,2,9
1911,8,2,10
1911,3,3,6
1911,6,1,7
1911,2,1,3
1911,2,0,2
1911,7,5,12
1911,3,3,6
1911,5,1,6
1911,3,1,4
1911,13,12,25
1911,7,3,10
1911,3,2,5
1911,1,0,1
1911,4,0,4
1911,7,5,12
1911,12,1,13
1911,9,12,21
1911,5,4,9
1911,3,2,5
1911,3,2,5
1911,4,0,4
1911,7,4,11
1911,5,3,8
1911,2,1,3
1911,4,0,4
1911,9,2,11
1911,4,3,7
1911,4,0,4
1911,8,1,9
1911,7,4,11
1911,4,3,7
1911,3,2,5
1911,8,7,15
1911,8,3,11
1911,8,3,11
1911,5,3,8
1911,4,3,7
1911,2,1,3
1911,1,0,1
1911,4,3,7
1911,5,0,5
1911,1,0,1
1911,2,14,16
1911,6,14,20
1911,6,2,8
1911,3,2,5
1911,3,14,17
1911,5,4,9
1911,3,2,5
1911,6,1,7
1911,6,5,11
1911,5,3,8
1911,8,2,10
1911,9,2,11
1911,6,5,11
1911,2,0,2
1911,7,3,10
1911,6,3,9
1911,5,4,9
1911,3,2,5
1911,2,10,12
1911,7,5,12
1911,5,4,9
1911,5,11,16
1911,5,2,7
1911,8,2,10
1911,3,0,3
1911,8,0,8
1911,8,4,12
1911,7,4,11
1911,4,3,7
1911,7,5,12
1911,6,3,9
1911,2,1,3
1911,18,12,30
1911,9,3,12
1911,4,0,4
1911,8,4,12
1911,2,1,3
1911,4,4,8
1911,7,4,11
1911,9,5,14
1911,9,1,10
1911,4,2,6
1911,3,1,4
1911,9,2,11
1911,4,1,5
1911,5,4,9
1911,7,2,9
1911,6,1,7
1911,4,3,7
1911,6,2,8
1911,8,7,15
1911,6,6,12
1911,3,2,5
1911,5,0,5
1911,7,4,11
1911,6,3,9
1911,3,0,3
1911,4,1,5
1911,7,0,7
1911,3,12,15
1911,8,14,22
1911,6,2,8
1911,2,0,2
1911,2,0,2
1911,6,14,20
1911,2,1,3
1911,2,0,2
1911,8,6,14
1911,6,4,10
1911,7,3,10
1911,7,1,8
1911,9,1,10
1911,4,2,6
1911,2,11,13
1911,6,3,9
1911,1,0,1
1911,8,2,10
1911,3,1,4
1911,1,0,1
1911,3,13,16
1911,5,10,15
1911,5,4,9
1911,5,4,9
1911,5,11,16
1911,8,1,9
1911,4,3,7
1911,4,1,5
1911,5,0,5
1911,5,2,7
1911,1,0,1
1911,4,10,14
1911,3,2,5
1911,5,0,5
1911,2,17,19
1911,5,0,5
1911,4,10,14
1911,6,5,11
1911,6,2,8
1911,6,2,8
1911,5,11,16
1911,13,10,23
1911,2,1,3
1911,4,3,7
1911,3,0,3
1911,5,2,7
1911,2,1,3
1911,3,1,4
1911,3,2,5
1911,4,2,6
1911,4,3,7
1911,2,13,15
1912,3,18,21
1912,7,4,11
1912,6,2,8
1912,6,10,16
1912,3,2,5
1912,5,3,8
1912,4,2,6
1912,7,0,7
1912,4,2,6
1912,4,2,6
1912,2,1,3
1912,3,2,5
1912,4,2,6
1912,5,2,7
1912,3,1,4
1912,5,2,7
1912,2,14,16
1912,2,0,2
1912,4,12,16
1912,8,4,12
1912,6,5,11
1912,4,1,5
1912,7,11,18
1912,1,0,1
1912,5,4,9
1912,6,10,16
1912,3,0,3
1912,7,12,19
1912,3,2,5
1912,8,5,13
1912,1,0,1
1912,4,1,5
1912,9,2,11
1912,4,2,6
1912,8,2,10
1912,10,1,11
1912,8,2,10
1912,9,8,17
1912,3,10,13
1912,9,2,11
1912,5,20,25
1912,4,1,5
1912,4,3,7
1912,7,12,19
1912,6,2,8
1912,9,5,14
1912,6,0,6
1912,7,6,13
1912,5,4,9
1912,6,5,11
1912,4,3,7
1912,5,1,6
1912,7,0,7
1912,6,3,9
1912,6,0,6
1912,7,1,8
1912,4,0,4
1912,8,3,11
1912,9,6,15
1912,7,4,11
1912,6,2,8
1912,7,0,7
1912,5,3,8
1912,4,1,5
1912,7,4,11
1912,3,0,3
1912,2,0,2
1912,5,2,7
1912,3,1,4
1912,6,1,7
1912,7,0,7
1912,4,11,15
1912,9,5,14
1912,4,1,5
1912,7,5,12
1912,5,2,7
1912,8,0,8
1912,5,4,9
1912,3,1,4
1912,1,0,1
1912,6,1,7
1912,7,6,13
1912,8,10,18
1912,7,3,10
1912,6,2,8
1912,2,10,12
1912,6,5,11
1912,9,0,9
1912,2,0,2
1912,4,23,27
1912,3,2,5
1912,5,0,5
1912,3,2,5
1912,9,5,14
1912,7,1,8
1912,2,0,2
1912,6,1,7
1912,7,5,12
1912,4,3,7
1912,8,3,11
1912,8,11,19
1912,5,2,7
1912,4,11,15
1912,3,2,5
1912,7,2,9
1912,8,5,13
1912,2,1,3
1912,7,11,18
1912,3,1,4
1912,1,0,1
1912,6,4,10
1912,5,11,16
1912,6,0,6
1912,10,0,10
1912,6,5,11
1912,3,14,17
1912,7,4,11
1912,5,16,21
1912,8,6,14
1912,18,15,33
1912,9,8,17
1912,5,1,6
1912,6,4,10
1912,4,3,7
1912,8,10,18
1912,4,3,7
1912,5,10,15
1912,12,11,23
1912,3,1,4
1912,8,7,15
1912,2,1,3
1912,6,2,8
1912,3,2,5
1912,9,11,20
1912,5,3,8
1912,6,1,7
1912,5,4,9
1912,9,4,13
1912,8,5,13
1912,6,2,8
1912,1,0,1
1912,9,8,17
1912,5,4,9
1912,8,11,19
1912,7,6,13
1912,7,4,11
1912,2,1,3
1912,4,3,7
1912,6,5,11
1912,8,3,11
1912,7,2,9
1912,6,5,11
1912,4,0,4
1912,6,5,11
1912,3,2,5
1912,3,11,14
1912,8,4,12
1912,3,1,4
1912,5,2,7
1912,8,1,9
1912,3,10,13
1912,9,5,14
1912,9,5,14
1912,8,0,8
1912,8,0,8
1912,4,2,6
1912,6,1,7
1912,4,3,7
1912,9,14,23
1912,4,4,8
1912,2,1,3
1912,4,15,19
1912,3,1,4
1912,4,3,7
1912,9,6,15
1912,6,5,11
1912,2,0,2
1912,5,1,6
1912,7,0,7
1912,6,0,6
1912,3,2,5
1912,2,1,3
1912,4,3,7
1912,8,4,12
1912,8,6,14
1912,4,3,7
1912,10,1,11
1912,8,5,13
1912,4,1,5
1912,5,4,9
1912,5,2,7
1912,7,5,12
1912,6,4,10
1912,8,3,11
1912,6,3,9
1912,5,13,18
1912,6,2,8
1912,3,1,4
1912,5,4,9
1912,4,3,7
1912,7,10,17
1912,24,2,26
1912,8,7,15
1912,5,12,17
1912,8,2,10
1912,6,2,8
1912,4,3,7
1912,3,2,5
1912,2,0,2
1912,3,0,3
1912,6,3,9
1912,4,13,17
1912,3,0,3
1912,5,4,9
1912,3,1,4
1912,5,4,9
1912,6,3,9
1912,9,8,17
1912,5,4,9
1912,9,14,23
1912,7,6,13
1912,2,0,2
1912,9,0,9
1912,6,10,16
1912,6,1,7
1912,5,11,16
1912,8,5,13
1912,3,0,3
1912,3,2,5
1912,5,4,9
1912,6,5,11
1912,4,10,14
1912,9,3,12
1912,3,1,4
1912,11,10,21
1912,5,2,7
1912,4,3,7
1912,6,3,9
1912,6,11,17
1912,8,5,13
1912,7,3,10
1912,6,10,16
1912,8,2,10
1912,2,11,13
1912,5,4,9
1912,7,6,13
1912,5,4,9
1912,6,3,9
1912,9,5,14
1912,5,2,7
1912,4,2,6
1912,7,4,11
1912,6,2,8
1912,3,1,4
1912,3,1,4
1912,5,4,9
1912,6,12,18
1912,6,2,8
1912,4,1,5
1912,5,10,15
1912,5,4,9
1912,3,0,3
1912,6,3,9
1912,7,3,10
1912,5,4,9
1912,2,10,12
1912,7,3,10
1912,8,3,11
1912,8,10,18
1912,7,4,11
1912,5,0,5
1912,6,2,8
1912,8,21,29
1912,12,11,23
1912,4,2,6
1912,5,0,5
1912,7,4,11
1912,7,5,12
1912,3,2,5
1912,5,0,5
1912,7,6,13
1912,3,2,5
1912,8,4,12
1912,3,1,4
1912,3,10,13
1912,7,1,8
1912,7,1,8
1912,6,1,7
1912,8,3,11
1912,9,7,16
1912,3,0,3
1912,3,10,13
1912,9,3,12
1912,8,3,11
1912,5,1,6
1912,6,2,8
1912,9,1,10
1912,7,3,10
1912,7,5,12
1912,6,3,9
1912,9,2,11
1912,9,3,12
1912,4,13,17
1912,7,5,12
1912,8,3,11
1912,3,1,4
1912,5,4,9
1912,6,3,9
1912,6,3,9
1912,7,4,11
1912,4,3,7
1912,8,4,12
1912,4,3,7
1912,4,1,5
1912,8,3,11
1912,4,3,7
1912,4,13,17
1912,2,0,2
1912,2,1,3
1912,2,0,2
1912,5,1,6
1912,14,1,15
1912,9,14,23
1912,4,17,21
1912,3,2,5
1912,4,3,7
1912,7,5,12
1912,8,4,12
1912,7,0,7
1912,8,6,14
1912,22,10,32
1912,8,5,13
1912,13,1,14
1912,9,1,10
1912,8,3,11
1912,5,2,7
1912,7,2,9
1912,7,2,9
1912,4,0,4
1912,4,2,6
1912,7,0,7
1912,4,3,7
1912,7,6,13
1912,5,4,9
1912,9,4,13
1912,2,10,12
1912,3,1,4
1912,7,1,8
1912,1,0,1
1912,8,3,11
1912,6,2,8
1912,6,5,11
1912,2,1,3
1912,2,1,3
1912,2,13,15
1912,4,3,7
1912,9,2,11
1912,1,0,1
1912,3,11,14
1912,5,1,6
1912,6,3,9
1912,7,3,10
1912,9,8,17
1912,10,1,11
1912,3,2,5
1912,4,16,20
1912,2,1,3
1912,6,3,9
1912,8,7,15
1912,3,2,5
1912,8,3,11
1912,5,3,8
1912,4,0,4
1912,7,3,10
1912,8,6,14
1912,2,11,13
1912,6,0,6
1912,5,1,6
1912,3,2,5
1912,8,0,8
1912,5,3,8
1912,5,0,5
1912,6,4,10
1912,3,2,5
1912,6,3,9
1912,4,3,7
1912,3,2,5
1912,11,10,21
1912,2,11,13
1912,7,3,10
1912,8,13,21
1912,4,3,7
1912,6,1,7
1912,7,5,12
1912,7,5,12
1912,5,4,9
1912,6,3,9
1912,4,3,7
1912,6,5,11
1912,6,1,7
1912,5,4,9
1912,2,1,3
1912,6,4,10
1912,8,6,14
1912,3,1,4
1912,4,3,7
1912,5,0,5
1912,4,1,5
1912,5,4,9
1912,9,6,15
1912,4,3,7
1912,4,3,7
1912,8,4,12
1912,7,2,9
1912,2,1,3
1912,5,4,9
1912,5,2,7
1912,6,5,11
1912,2,1,3
1912,3,1,4
1912,5,2,7
1912,2,1,3
1912,4,3,7
1912,8,1,9
1912,6,2,8
1912,21,12,33
1912,6,4,10
1912,5,3,8
1912,7,2,9
1912,8,15,23
1912,5,0,5
1912,8,1,9
1912,4,3,7
1912,7,0,7
1912,5,2,7
1912,8,1,9
1912,6,2,8
1912,3,11,14
1912,8,2,10
1912,7,6,13
1912,9,8,17
1912,5,17,22
1912,14,12,26
1912,8,1,9
1912,3,11,14
1912,2,13,15
1912,3,10,13
1912,4,12,16
1912,2,1,3
1912,2,10,12
1912,2,1,3
1912,4,2,6
1912,12,1,13
1912,7,6,13
1912,9,4,13
1912,1,0,1
1912,5,11,16
1912,3,1,4
1912,4,3,7
1912,3,1,4
1912,7,0,7
1912,7,2,9
1912,11,0,11
1912,3,1,4
1912,7,5,12
1912,2,1,3
1912,4,10,14
1912,3,19,22
1912,8,2,10
1912,7,0,7
1912,2,0,2
1912,4,1,5
1912,3,2,5
1912,6,5,11
1912,11,1,12
1912,4,3,7
1912,3,2,5
1912,3,0,3
1912,9,8,17
1912,6,1,7
1912,4,3,7
1912,4,3,7
1912,4,0,4
1912,3,2,5
1912,8,4,12
1912,5,4,9
1912,6,4,10
1912,3,0,3
1912,8,5,13
1912,9,10,19
1912,3,10,13
1912,3,12,15
1912,6,4,10
1912,8,4,12
1912,6,3,9
1912,4,3,7
1912,5,4,9
1912,6,13,19
1912,6,0,6
1912,6,1,7
1912,7,2,9
1912,8,6,14
1912,3,2,5
1912,7,11,18
1912,4,3,7
1912,5,3,8
1912,2,1,3
1912,7,4,11
1912,7,4,11
1912,12,0,12
1912,9,11,20
1912,6,4,10
1912,15,1,16
1912,4,1,5
1912,6,12,18
1912,8,2,10
1912,9,6,15
1912,7,10,17
1912,14,1,15
1912,1,0,1
1912,6,2,8
1912,9,7,16
1912,8,7,15
1912,7,3,10
1912,7,6,13
1912,9,2,11
1912,2,1,3
1912,5,4,9
1912,5,3,8
1912,8,5,13
1912,8,6,14
1912,2,1,3
1912,9,10,19
1912,7,2,9
1912,3,2,5
1912,2,10,12
1912,7,3,10
1912,7,4,11
1912,2,1,3
1912,9,4,13
1912,9,3,12
1912,7,0,7
1912,4,10,14
1912,5,2,7
1912,4,3,7
1912,6,5,11
1912,5,11,16
1912,3,2,5
1912,2,0,2
1912,3,2,5
1912,5,12,17
1912,12,1,13
1912,10,0,10
1912,7,3,10
1912,6,1,7
1912,3,2,5
1912,5,3,8
1912,7,4,11
1912,4,0,4
1912,6,5,11
1912,5,3,8
1912,13,11,24
1912,4,0,4
1912,9,10,19
1912,6,2,8
1912,4,3,7
1912,8,7,15
1912,5,11,16
1912,2,1,3
1912,7,12,19
1912,2,1,3
1912,4,0,4
1912,3,0,3
1912,5,1,6
1912,7,2,9
1912,7,4,11
1912,4,2,6
1912,5,1,6
1912,9,2,11
1912,2,1,3
1912,3,2,5
1912,5,2,7
1912,1,0,1
1912,6,2,8
1912,3,2,5
1912,2,0,2
1912,3,0,3
1912,8,7,15
1912,2,1,3
1912,4,3,7
1912,9,2,11
1912,3,0,3
1912,3,11,14
1912,4,3,7
1912,8,7,15
1912,7,11,18
1912,3,2,5
1912,3,2,5
1912,9,6,15
1912,9,3,12
1912,4,1,5
1912,1,0,1
1912,4,2,6
1912,6,4,10
1912,4,1,5
1912,2,0,2
1912,4,1,5
1912,8,2,10
1912,2,1,3
1912,4,0,4
1912,5,4,9
1912,2,1,3
1912,5,4,9
1912,6,1,7
1912,6,1,7
1912,2,11,13
1912,4,1,5
1912,5,3,8
1912,7,2,9
1912,4,2,6
1912,6,5,11
1912,2,1,3
1912,5,2,7
1912,3,2,5
1912,4,2,6
1912,6,4,10
1912,8,7,15
1912,2,1,3
1912,5,3,8
1912,7,0,7
1912,4,3,7
1912,8,4,12
1912,6,10,16
1912,4,2,6
1912,7,2,9
1912,3,1,4
1912,5,0,5
1912,5,1,6
1912,3,1,4
1912,5,2,7
1912,5,4,9
1912,7,2,9
1912,1,0,1
1912,7,3,10
1912,6,5,11
1912,5,1,6
1912,13,1,14
1912,5,4,9
1912,2,10,12
1912,7,1,8
1912,1,0,1
1912,7,6,13
1912,9,8,17
1912,4,2,6
1912,8,2,10
1912,7,1,8
1912,2,10,12
1912,8,0,8
1912,2,1,3
1912,4,0,4
1912,3,2,5
1912,4,3,7
1912,8,6,14
1912,6,14,20
1912,5,4,9
1912,5,4,9
1912,6,4,10
1912,5,1,6
1912,10,1,11
1912,3,2,5
1912,2,14,16
1912,2,1,3
1912,4,3,7
1912,4,0,4
1912,4,3,7
1912,6,5,11
1912,2,1,3
1912,2,1,3
1912,3,3,6
1912,6,1,7
1912,4,11,15
1912,6,12,18
1912,3,0,3
1912,8,3,11
1912,3,10,13
1912,4,1,5
1912,3,13,16
1912,4,15,19
1912,2,0,2
1912,6,2,8
1912,5,3,8
1912,6,3,9
1912,6,0,6
1912,11,1,12
1912,6,4,10
1912,5,4,9
1912,1,0,1
1912,8,10,18
1912,7,12,19
1912,6,11,17
1912,5,1,6
1912,8,7,15
1912,4,3,7
1912,5,4,9
1912,1,0,1
1912,6,4,10
1912,3,2,5
1912,4,3,7
1912,8,7,15
1912,5,4,9
1912,7,5,12
1912,9,4,13
1912,4,3,7
1912,4,1,5
1912,9,4,13
1912,7,3,10
1912,3,2,5
1912,5,3,8
1912,4,3,7
1912,9,6,15
1912,9,5,14
1912,7,6,13
1912,5,3,8
1912,7,5,12
1912,6,1,7
1912,5,4,9
1912,4,1,5
1912,3,2,5
1912,8,4,12
1912,9,4,13
1912,6,3,9
1912,2,1,3
1912,7,5,12
1912,7,6,13
1912,4,3,7
1912,4,1,5
1912,2,1,3
1912,5,4,9
1912,7,6,13
1912,6,5,11
1912,7,6,13
1912,4,10,14
1912,3,2,5
1912,5,1,6
1912,4,11,15
1912,7,6,13
1912,3,12,15
1912,4,1,5
1912,7,0,7
1912,4,2,6
1912,6,0,6
1912,4,1,5
1912,9,3,12
1912,1,0,1
1912,2,1,3
1912,6,3,9
1912,5,4,9
1912,7,5,12
1912,4,3,7
1912,2,1,3
1912,3,2,5
1912,3,0,3
1912,5,3,8
1912,4,0,4
1912,4,0,4
1912,5,3,8
1912,9,0,9
1912,2,0,2
1912,5,1,6
1912,4,13,17
1912,8,3,11
1912,2,1,3
1912,7,4,11
1912,9,2,11
1912,2,1,3
1912,3,2,5
1912,7,5,12
1912,4,2,6
1912,3,2,5
1912,8,6,14
1912,4,1,5
1912,8,3,11
1912,8,4,12
1912,2,10,12
1912,8,7,15
1912,3,1,4
1912,4,2,6
1912,8,4,12
1912,5,2,7
1912,5,3,8
1912,4,12,16
1912,7,4,11
1912,6,3,9
1912,2,1,3
1912,5,4,9
1912,6,2,8
1912,7,2,9
1912,6,1,7
1912,5,1,6
1912,8,7,15
1912,3,11,14
1912,10,1,11
1912,4,4,8
1912,7,0,7
1912,7,2,9
1912,4,1,5
1912,7,2,9
1912,2,1,3
1912,6,5,11
1912,8,5,13
1912,5,0,5
1912,2,1,3
1912,7,4,11
1912,8,0,8
1912,2,1,3
1912,9,7,16
1912,7,6,13
1912,3,1,4
1912,6,1,7
1912,4,2,6
1912,7,5,12
1912,11,10,21
1912,8,0,8
1912,5,1,6
1912,4,1,5
1912,6,2,8
1912,2,10,12
1912,5,4,9
1912,3,1,4
1912,2,1,3
1912,9,6,15
1912,2,1,3
1912,8,3,11
1912,4,2,6
1912,3,2,5
1912,5,3,8
1912,7,10,17
1912,3,1,4
1912,8,6,14
1912,2,1,3
1912,3,1,4
1912,4,2,6
1912,3,2,5
1912,7,6,13
1912,5,3,8
1912,8,2,10
1912,8,0,8
1912,6,3,9
1912,3,1,4
1912,8,3,11
1912,2,0,2
1912,3,2,5
1912,2,1,3
1912,6,0,6
1912,6,13,19
1912,5,1,6
1912,7,3,10
1912,5,0,5
1912,5,4,9
1912,5,2,7
1912,7,1,8
1912,4,0,4
1912,7,5,12
1912,4,3,7
1912,3,2,5
1912,7,4,11
1912,4,3,7
1912,9,8,17
1912,3,1,4
1912,5,3,8
1912,7,5,12
1912,4,0,4
1912,6,4,10
1912,6,5,11
1912,4,3,7
1912,9,16,25
1912,7,0,7
1912,5,4,9
1912,2,0,2
1912,3,1,4
1912,3,2,5
1912,4,1,5
1912,6,10,16
1912,5,1,6
1912,5,4,9
1912,11,1,12
1912,4,3,7
