Year,Win.Score,Lose.Score,Total.Score
1912,5,2,7
1912,6,2,8
1912,6,1,7
1912,3,13,16
1912,4,0,4
1912,4,1,5
1912,4,3,7
1912,2,1,3
1912,6,1,7
1912,3,2,5
1912,3,2,5
1912,9,1,10
1912,5,1,6
1912,4,2,6
1912,2,0,2
1912,9,4,13
1912,4,0,4
1912,7,4,11
1912,6,1,7
1912,1,0,1
1912,3,1,4
1912,9,0,9
1912,5,17,22
1912,3,1,4
1912,9,4,13
1912,2,1,3
1912,3,1,4
1912,3,2,5
1912,8,6,14
1912,9,5,14
1912,9,6,15
1912,5,1,6
1912,4,2,6
1912,2,1,3
1912,3,2,5
1912,8,1,9
1912,6,4,10
1912,8,4,12
1912,6,4,10
1912,1,0,1
1912,7,6,13
1912,9,2,11
1912,2,1,3
1912,3,2,5
1912,7,3,10
1912,7,6,13
1912,3,2,5
1912,4,11,15
1912,4,2,6
1912,3,12,15
1912,5,0,5
1912,8,8,16
1912,5,2,7
1912,5,4,9
1912,8,4,12
1912,4,1,5
1912,6,3,9
1912,4,3,7
1912,8,8,16
1912,6,0,6
1912,2,0,2
1912,8,4,12
1912,6,4,10
1912,4,2,6
1912,9,4,13
1912,7,5,12
1912,9,3,12
1912,5,3,8
1912,3,0,3
1912,5,4,9
1912,6,3,9
1912,4,2,6
1912,5,3,8
1912,3,2,5
1912,8,1,9
1912,6,10,16
1912,4,3,7
1912,4,1,5
1912,7,2,9
1912,2,1,3
1912,7,4,11
1912,5,4,9
1912,7,2,9
1912,5,1,6
1912,7,5,12
1912,3,1,4
1912,2,1,3
1912,7,2,9
1912,2,1,3
1912,5,1,6
1912,2,1,3
1912,5,1,6
1912,4,2,6
1912,3,1,4
1912,4,0,4
1912,1,0,1
1912,7,6,13
1912,5,3,8
1912,2,1,3
1912,6,11,17
1912,6,3,9
1912,5,2,7
1912,6,1,7
1912,4,12,16
1912,5,2,7
1912,5,4,9
1912,5,4,9
1912,2,1,3
1912,2,1,3
1912,1,0,1
1912,4,2,6
1912,2,1,3
1912,3,2,5
1912,9,7,16
1912,5,1,6
1912,5,2,7
1912,6,6,12
1912,7,1,8
1912,5,4,9
1912,5,2,7
1912,1,0,1
1912,4,2,6
1912,6,2,8
1912,2,1,3
1912,4,12,16
1912,5,2,7
1912,3,0,3
1912,6,1,7
1912,5,2,7
1912,4,2,6
1912,4,3,7
1912,4,3,7
1912,4,1,5
1912,4,1,5
1912,9,19,28
1912,5,2,7
1912,8,1,9
1912,4,2,6
1912,5,4,9
1912,1,0,1
1912,2,1,3
1912,5,2,7
1912,6,5,11
1912,4,2,6
1912,4,2,6
1912,3,0,3
1912,9,8,17
1912,8,0,8
1912,5,1,6
1912,2,1,3
1912,4,0,4
1912,3,2,5
1912,6,5,11
1912,5,10,15
1912,8,10,18
1912,5,0,5
1912,8,1,9
1912,5,2,7
1912,8,10,18
1912,2,1,3
1912,8,12,20
1912,2,1,3
1912,7,2,9
1912,4,10,14
1912,6,4,10
1912,5,4,9
1912,2,11,13
1912,8,6,14
1912,4,3,7
1912,4,11,15
1912,8,3,11
1912,6,0,6
1912,3,2,5
1912,9,7,16
1912,3,10,13
1912,5,4,9
1912,1,0,1
1912,6,4,10
1912,7,0,7
1912,7,4,11
1912,3,1,4
1912,3,2,5
1912,3,0,3
1912,4,2,6
1912,4,1,5
1912,7,3,10
1912,3,0,3
1912,5,4,9
1912,3,2,5
1912,2,0,2
1912,2,10,12
1912,9,8,17
1912,3,2,5
1912,6,5,11
1912,6,2,8
1912,6,2,8
1912,3,2,5
1912,2,11,13
1912,4,1,5
1912,9,3,12
1912,4,2,6
1912,3,2,5
1912,5,0,5
1912,4,2,6
1912,6,3,9
1912,5,4,9
1912,2,1,3
1912,2,1,3
1912,8,4,12
1912,8,0,8
1912,4,3,7
1912,6,0,6
1912,1,0,1
1912,7,3,10
1912,5,4,9
1912,4,3,7
1912,3,2,5
1912,5,3,8
1912,7,1,8
1912,9,1,10
1912,9,1,10
1912,12,0,12
1912,7,4,11
1912,4,2,6
1912,7,3,10
1912,2,0,2
1912,8,2,10
1912,9,6,15
1912,4,12,16
1912,7,5,12
1912,8,7,15
1912,1,0,1
1912,9,3,12
1912,6,0,6
1912,6,5,11
1912,3,1,4
1912,2,2,4
1912,4,2,6
1912,3,2,5
1912,2,10,12
1912,6,1,7
1912,9,8,17
1912,6,4,10
1912,4,2,6
1912,4,1,5
1912,9,4,13
1912,5,0,5
1912,12,0,12
1912,2,13,15
1912,5,4,9
1912,4,11,15
1912,2,1,3
1912,3,2,5
1912,5,3,8
1912,4,3,7
1912,6,3,9
1912,4,1,5
1912,8,2,10
1912,4,1,5
1912,7,2,9
1912,7,6,13
1912,5,2,7
1912,3,1,4
1912,7,3,10
1912,6,2,8
1912,2,2,4
1912,6,0,6
1912,4,0,4
1912,5,3,8
1912,12,0,12
1912,15,12,27
1912,7,0,7
1912,11,0,11
1912,11,10,21
1912,10,0,10
1912,2,12,14
1912,8,3,11
1912,4,0,4
1912,3,3,6
1912,7,5,12
1912,3,1,4
1912,3,10,13
1912,4,4,8
1912,5,16,21
1912,7,6,13
1912,5,4,9
1912,4,0,4
1912,9,5,14
1912,8,2,10
1912,4,0,4
1912,5,4,9
1912,12,1,13
1912,6,2,8
1912,2,1,3
1912,6,6,12
1912,5,4,9
1912,4,2,6
1912,4,2,6
1912,5,4,9
1912,5,0,5
1912,3,2,5
1912,4,0,4
1912,9,0,9
1912,8,1,9
1912,8,5,13
1912,6,5,11
1912,9,3,12
1912,4,2,6
1912,11,10,21
1912,6,4,10
1912,7,5,12
1912,4,1,5
1912,9,2,11
1912,4,3,7
1912,3,2,5
1912,3,12,15
1912,3,2,5
1912,7,6,13
1912,8,5,13
1912,2,1,3
1912,4,2,6
1912,4,3,7
1912,4,13,17
1912,4,3,7
1912,5,17,22
1912,6,11,17
1912,8,3,11
1912,2,14,16
1912,7,2,9
1912,4,2,6
1912,4,3,7
1912,1,0,1
1912,7,11,18
1912,3,2,5
1912,6,5,11
1912,5,0,5
1912,8,6,14
1912,3,0,3
1912,13,1,14
1912,4,3,7
1912,6,16,22
1912,9,4,13
1912,8,3,11
1912,4,3,7
1912,6,6,12
1912,2,1,3
1912,3,1,4
1912,2,1,3
1912,5,2,7
1912,4,11,15
1912,3,2,5
1913,1,0,1
1913,9,10,19
1913,8,0,8
1913,3,11,14
1913,3,1,4
1913,2,1,3
1913,3,1,4
1913,8,6,14
1913,5,4,9
1913,5,3,8
1913,9,2,11
1913,3,13,16
1913,7,4,11
1913,7,2,9
1913,2,1,3
1913,8,5,13
1913,5,4,9
1913,3,2,5
1913,2,1,3
1913,3,2,5
1913,5,4,9
1913,6,3,9
1913,9,0,9
1913,5,3,8
1913,5,0,5
1913,2,1,3
1913,3,2,5
1913,3,2,5
1913,2,1,3
1913,4,3,7
1913,9,3,12
1913,6,5,11
1913,3,2,5
1913,7,1,8
1913,1,0,1
1913,4,13,17
1913,4,0,4
1913,3,2,5
1913,7,5,12
1913,8,5,13
1913,5,5,10
1913,8,2,10
1913,1,0,1
1913,7,2,9
1913,3,10,13
1913,9,2,11
1913,4,0,4
1913,3,0,3
1913,7,5,12
1913,6,5,11
1913,6,1,7
1913,2,1,3
1913,3,2,5
1913,3,2,5
1913,5,4,9
1913,2,1,3
1913,4,3,7
1913,3,2,5
1913,7,6,13
1913,8,3,11
1913,8,4,12
1913,6,4,10
1913,8,5,13
1913,8,3,11
1913,3,2,5
1913,8,5,13
1913,4,2,6
1913,2,2,4
1913,7,4,11
1913,1,0,1
1913,8,3,11
1913,7,2,9
1913,2,1,3
1913,5,5,10
1913,6,2,8
1913,3,1,4
1913,4,0,4
1913,3,1,4
1913,6,0,6
1913,1,0,1
1913,3,1,4
1913,5,3,8
1913,7,1,8
1913,4,1,5
1913,3,10,13
1913,6,3,9
1913,7,1,8
1913,3,0,3
1913,4,0,4
1913,6,3,9
1913,5,4,9
1913,5,3,8
1913,4,10,14
1913,1,0,1
1913,8,5,13
1913,3,2,5
1913,7,2,9
1913,6,5,11
1913,3,0,3
1913,7,5,12
1913,2,1,3
1913,8,5,13
1913,7,5,12
1913,6,0,6
1913,7,2,9
1913,6,5,11
1913,5,3,8
1913,2,1,3
1913,4,3,7
1913,8,3,11
1913,8,1,9
1913,2,0,2
1913,6,1,7
1913,2,0,2
1913,8,2,10
1913,4,2,6
1913,8,4,12
1913,8,5,13
1913,4,2,6
1913,1,0,1
1913,9,7,16
1913,3,1,4
1913,5,4,9
1913,4,1,5
1913,4,1,5
1913,2,1,3
1913,6,5,11
1913,4,3,7
1913,5,4,9
1913,9,2,11
1913,2,1,3
1913,4,1,5
1913,9,4,13
1913,6,4,10
1913,8,6,14
1913,3,2,5
1913,6,3,9
1913,8,11,19
1913,2,1,3
1913,8,10,18
1913,1,0,1
1913,4,3,7
1913,5,3,8
1913,3,2,5
1913,8,1,9
1913,6,3,9
1913,4,3,7
1913,3,2,5
1913,8,6,14
1913,3,1,4
1913,4,3,7
1913,2,1,3
1913,3,2,5
1913,4,1,5
1913,6,0,6
1913,6,4,10
1913,4,3,7
1913,3,2,5
1913,2,1,3
1913,6,1,7
1913,5,10,15
1913,3,2,5
1913,3,1,4
1913,4,0,4
1913,5,4,9
1913,6,3,9
1913,7,5,12
1913,5,4,9
1913,6,1,7
1913,3,1,4
1913,9,0,9
1913,3,1,4
1913,3,1,4
1913,7,3,10
1913,9,3,12
1913,1,1,2
1913,1,0,1
1913,9,2,11
1913,9,10,19
1913,2,1,3
1913,6,0,6
1913,8,6,14
1913,4,3,7
1913,7,2,9
1913,5,4,9
1913,7,3,10
1913,4,3,7
1913,6,4,10
1913,3,0,3
1913,4,3,7
1913,8,7,15
1913,5,1,6
1913,6,5,11
1913,2,0,2
1913,9,3,12
1913,4,3,7
1913,8,5,13
1913,6,1,7
1913,8,2,10
1913,5,4,9
1913,7,6,13
1913,6,2,8
1913,7,0,7
1913,2,2,4
1913,4,1,5
1913,14,11,25
1913,7,2,9
1913,5,10,15
1913,8,6,14
1913,5,11,16
1913,3,2,5
1913,2,0,2
1913,7,2,9
1913,6,5,11
1913,4,15,19
1913,6,5,11
1913,7,0,7
1913,8,5,13
1913,5,2,7
1913,7,4,11
1913,4,10,14
1913,3,2,5
1913,6,2,8
1913,6,3,9
1913,7,3,10
1913,5,2,7
1913,1,1,2
1913,4,2,6
1913,5,3,8
1913,4,2,6
1913,2,1,3
1913,9,1,10
1913,2,1,3
1913,9,8,17
1913,10,1,11
1913,4,1,5
1913,9,3,12
1913,3,2,5
1913,4,10,14
1913,8,6,14
1913,4,1,5
1913,7,3,10
1913,9,10,19
1913,8,7,15
1913,8,0,8
1913,5,1,6
1913,6,3,9
1913,5,2,7
1913,6,5,11
1913,9,10,19
1913,5,3,8
1913,4,3,7
1913,12,0,12
1913,5,0,5
1913,1,0,1
1913,2,1,3
1913,5,0,5
1913,7,0,7
1913,7,0,7
1913,4,1,5
1913,3,0,3
1913,4,3,7
1913,4,12,16
1913,4,3,7
1913,3,3,6
1913,4,2,6
1913,4,3,7
1913,7,4,11
1913,8,1,9
1913,9,2,11
1913,1,0,1
1913,7,4,11
1913,8,6,14
1913,8,5,13
1913,7,2,9
1913,3,1,4
1913,4,0,4
1913,9,2,11
1913,4,3,7
1913,1,0,1
1913,5,2,7
1913,2,1,3
1913,8,0,8
1913,7,1,8
1913,3,2,5
1913,8,7,15
1913,2,1,3
1913,5,3,8
1913,3,1,4
1913,6,3,9
1913,3,2,5
1913,6,3,9
1913,7,6,13
1913,6,5,11
1913,5,4,9
1913,13,10,23
1913,5,2,7
1913,2,1,3
1913,7,6,13
1913,3,2,5
1913,9,1,10
1913,5,4,9
1913,8,6,14
1913,5,1,6
1913,3,2,5
1913,7,4,11
1913,2,1,3
1913,5,3,8
1913,6,4,10
1913,4,3,7
1913,1,0,1
1913,2,0,2
1913,3,3,6
1913,3,2,5
1913,5,4,9
1913,3,2,5
1913,2,12,14
1913,4,0,4
1913,6,2,8
1913,8,0,8
1913,5,4,9
1913,1,0,1
1913,4,1,5
1913,6,1,7
1913,9,3,12
1913,4,2,6
1913,4,3,7
1913,8,6,14
1913,6,2,8
1913,7,4,11
1913,9,4,13
1913,4,3,7
1913,3,2,5
1913,1,0,1
1913,8,2,10
1913,7,3,10
1913,7,2,9
1913,5,3,8
1913,3,2,5
1913,4,1,5
1913,5,0,5
1913,4,3,7
1913,9,5,14
1913,6,14,20
1913,4,0,4
1913,6,4,10
1913,6,2,8
1913,5,0,5
1913,8,4,12
1913,4,0,4
1913,5,3,8
1913,6,10,16
1913,6,2,8
1913,3,12,15
1913,4,3,7
1913,5,4,9
1913,2,1,3
1913,8,7,15
1913,3,1,4
1913,1,0,1
1913,9,6,15
1913,3,2,5
1913,5,10,15
1913,6,0,6
1913,9,8,17
1913,11,1,12
1913,2,1,3
1913,2,1,3
1913,5,3,8
1913,4,1,5
1913,3,11,14
1913,10,1,11
1913,4,1,5
1913,5,0,5
1913,7,10,17
1913,6,12,18
1913,6,4,10
1913,7,3,10
1913,3,2,5
1913,3,2,5
1913,5,1,6
1913,4,10,14
1913,5,4,9
1913,8,7,15
1913,3,0,3
1913,9,5,14
1913,5,2,7
1913,3,2,5
1913,1,0,1
1913,5,2,7
1913,3,11,14
1913,5,3,8
1913,11,0,11
1913,3,2,5
1913,6,1,7
1913,7,3,10
1913,2,1,3
1913,6,1,7
1913,6,5,11
1913,7,5,12
1913,5,4,9
1913,7,6,13
1913,7,6,13
1913,6,4,10
1913,4,2,6
1913,2,1,3
1913,3,2,5
1913,5,2,7
1913,6,4,10
1913,8,1,9
1913,5,1,6
1913,4,2,6
1913,6,5,11
1913,3,0,3
1913,6,5,11
1913,7,0,7
1913,8,3,11
1913,9,2,11
1913,2,1,3
1913,5,10,15
1913,4,3,7
1913,3,2,5
1913,3,13,16
1913,4,2,6
1913,5,3,8
1913,3,2,5
1913,6,5,11
1913,5,10,15
1913,4,1,5
1913,7,4,11
1913,4,3,7
1913,4,0,4
1913,6,2,8
1913,7,4,11
1913,7,1,8
1913,1,0,1
1913,8,3,11
1913,6,3,9
1913,7,6,13
1913,4,0,4
1913,7,2,9
1913,5,1,6
1913,9,5,14
1913,2,1,3
1913,8,1,9
1913,4,0,4
1913,5,4,9
1913,2,1,3
1913,8,7,15
1913,4,10,14
1913,2,0,2
1913,5,4,9
1913,5,11,16
1913,6,3,9
1913,3,0,3
1913,6,1,7
1913,7,3,10
1913,4,2,6
1913,9,3,12
1913,9,3,12
1913,5,4,9
1913,5,2,7
1913,8,6,14
1913,7,6,13
1913,2,0,2
1913,5,4,9
1913,4,1,5
1913,6,0,6
1913,2,0,2
1913,2,0,2
1913,5,4,9
1913,7,6,13
1913,2,1,3
1913,6,0,6
1913,8,3,11
1913,3,1,4
1913,4,3,7
1913,7,6,13
1913,4,2,6
1913,5,1,6
1913,4,13,17
1913,8,5,13
1913,8,0,8
1913,6,4,10
1913,6,5,11
1913,4,0,4
1913,1,0,1
1913,3,0,3
1913,5,2,7
1913,4,1,5
1913,4,12,16
1913,4,2,6
1913,5,1,6
1913,4,3,7
1913,8,11,19
1913,9,1,10
1913,2,14,16
1913,7,5,12
1913,5,3,8
1913,7,5,12
1913,5,4,9
1913,3,11,14
1913,5,2,7
1913,4,2,6
1913,5,4,9
1913,2,11,13
1913,3,10,13
1913,3,10,13
1913,6,4,10
1913,3,2,5
1913,5,1,6
1913,8,3,11
1913,3,1,4
1913,6,1,7
1913,4,3,7
1913,2,0,2
1913,5,11,16
1913,9,6,15
1913,7,6,13
1913,3,2,5
1913,3,1,4
1913,7,1,8
1913,9,10,19
1913,4,2,6
1913,5,12,17
1913,8,3,11
1913,2,1,3
1913,9,6,15
1913,5,2,7
1913,4,3,7
1913,3,1,4
1913,9,1,10
1913,2,12,14
1913,7,4,11
1913,6,4,10
1913,6,0,6
1913,11,10,21
1913,3,2,5
1913,7,4,11
1913,6,3,9
1913,3,2,5
1913,4,11,15
1913,3,2,5
1913,2,1,3
1913,10,0,10
1913,5,0,5
1913,3,15,18
1913,6,4,10
1913,6,4,10
1913,7,5,12
1913,8,5,13
1913,8,4,12
1913,2,1,3
1913,4,1,5
1913,1,0,1
1913,4,17,21
1913,5,1,6
1913,3,1,4
1913,8,4,12
1913,4,2,6
1913,4,0,4
1913,4,3,7
1913,6,13,19
1913,5,3,8
1913,5,2,7
1913,9,5,14
1913,4,0,4
1913,5,3,8
1913,4,2,6
1913,4,2,6
1913,5,0,5
1913,5,2,7
1913,6,2,8
1913,6,1,7
1913,3,3,6
1913,8,12,20
1913,6,1,7
1913,2,1,3
1913,7,6,13
1913,3,2,5
1913,6,12,18
1913,5,5,10
1913,7,5,12
1913,6,0,6
1913,5,1,6
1913,4,10,14
1913,4,2,6
1913,6,2,8
1913,7,0,7
1913,2,1,3
1913,7,4,11
1913,8,3,11
1913,6,1,7
1913,5,2,7
1913,8,1,9
1913,15,11,26
1913,3,2,5
1913,5,1,6
1913,5,10,15
1913,2,1,3
1913,6,2,8
1913,6,5,11
1913,6,4,10
1913,6,5,11
1913,6,3,9
1913,6,10,16
1913,2,0,2
1913,5,3,8
1913,5,3,8
1913,9,0,9
1913,3,0,3
1913,3,0,3
1913,9,0,9
1913,5,10,15
1913,3,1,4
1913,2,1,3
1913,4,1,5
1913,4,2,6
1913,3,2,5
1913,3,2,5
1913,6,2,8
1913,5,3,8
1913,6,4,10
1913,11,1,12
1913,5,11,16
1913,5,2,7
1913,4,14,18
1913,7,2,9
1913,5,1,6
1913,6,5,11
1913,6,4,10
1913,7,2,9
1913,9,0,9
1913,5,4,9
1913,9,16,25
1913,3,1,4
1913,12,1,13
1913,2,1,3
1913,3,2,5
1913,5,4,9
1913,7,1,8
1913,5,4,9
1913,3,2,5
1913,9,2,11
1913,2,1,3
1913,8,0,8
1913,4,3,7
1913,9,8,17
1913,5,3,8
1913,2,1,3
1913,11,1,12
1913,9,6,15
1913,6,3,9
1913,2,1,3
1913,7,0,7
1913,4,2,6
1913,3,2,5
1913,3,0,3
1913,4,3,7
1913,3,1,4
1913,1,0,1
1913,5,3,8
1913,5,0,5
1913,4,2,6
1913,7,4,11
1913,5,3,8
1913,4,3,7
1913,3,2,5
1913,4,3,7
1913,4,2,6
1913,6,1,7
1913,5,2,7
1913,7,1,8
1913,4,2,6
1913,3,2,5
1913,4,2,6
1913,9,2,11
1913,1,0,1
1913,12,1,13
1913,4,1,5
1913,5,2,7
1913,5,1,6
1913,4,3,7
1913,5,0,5
1913,5,3,8
1913,5,1,6
1913,6,3,9
1913,5,4,9
1913,4,3,7
1913,3,1,4
1913,2,1,3
1913,3,1,4
1913,6,2,8
1913,6,3,9
1913,3,2,5
1913,4,3,7
1913,5,1,6
1913,2,1,3
1913,5,10,15
1913,8,0,8
1913,6,13,19
1913,6,2,8
1913,2,1,3
1913,6,1,7
1913,6,1,7
1913,8,4,12
1913,3,1,4
1913,8,11,19
1913,3,1,4
1913,4,3,7
1913,3,2,5
1913,6,5,11
1913,8,5,13
1913,2,0,2
1913,8,3,11
1913,2,1,3
1913,6,5,11
1913,8,6,14
1913,4,0,4
1913,7,2,9
1913,4,1,5
1913,7,1,8
1913,5,3,8
1913,2,0,2
1913,8,13,21
1913,8,1,9
1913,7,5,12
1913,3,2,5
1913,4,0,4
1913,2,12,14
1913,8,8,16
1913,4,1,5
1913,2,1,3
1913,8,2,10
1913,4,3,7
1913,6,2,8
1913,8,2,10
1913,7,0,7
1913,6,5,11
1913,6,0,6
1913,6,5,11
1913,7,4,11
1913,8,1,9
1913,2,1,3
1913,9,4,13
1913,7,5,12
1913,6,2,8
1913,4,0,4
1913,4,1,5
1913,2,0,2
1913,5,3,8
1913,9,1,10
1913,6,5,11
1913,6,2,8
1913,6,3,9
1913,8,0,8
1913,7,4,11
1913,1,0,1
1913,3,1,4
1913,2,1,3
1913,5,0,5
1913,5,4,9
1913,3,0,3
1913,2,1,3
1913,5,3,8
1913,9,1,10
1913,5,2,7
1913,4,2,6
1913,5,4,9
1913,9,4,13
1913,3,1,4
1913,4,3,7
1913,3,2,5
1913,6,5,11
1913,4,1,5
1913,6,2,8
1913,5,2,7
1913,5,1,6
1913,5,3,8
1913,3,2,5
1913,8,0,8
1913,9,3,12
1913,5,4,9
1913,7,0,7
1913,2,1,3
1913,8,1,9
1913,4,1,5
1913,4,1,5
1913,7,4,11
1913,4,2,6
1913,3,2,5
1913,5,12,17
1913,8,5,13
1913,5,3,8
1913,7,1,8
1913,4,13,17
1913,6,4,10
1913,7,1,8
1913,2,1,3
1913,6,3,9
1913,5,3,8
1913,3,0,3
1913,4,2,6
1913,2,13,15
1913,5,1,6
1913,5,10,15
1913,5,0,5
1913,5,1,6
1913,1,0,1
1913,4,2,6
1913,4,1,5
1913,4,3,7
1913,2,1,3
1913,7,1,8
1913,9,1,10
1913,7,1,8
1913,2,11,13
1913,9,8,17
1913,5,2,7
1913,5,2,7
1913,5,1,6
1913,7,3,10
1913,4,3,7
1913,3,2,5
1913,4,11,15
1913,5,4,9
1913,3,16,19
1913,7,6,13
1913,6,4,10
1913,4,1,5
1913,4,2,6
1913,2,0,2
1913,4,3,7
1913,6,3,9
1913,4,3,7
1913,2,11,13
1913,6,5,11
1913,1,0,1
1913,3,2,5
1913,5,1,6
1913,3,1,4
1913,5,4,9
1913,6,1,7
1913,3,0,3
1913,6,2,8
1913,6,2,8
1913,8,5,13
1913,3,1,4
1913,13,1,14
1913,6,1,7
1913,6,5,11
1913,7,3,10
1913,9,3,12
1913,7,2,9
1913,4,2,6
1913,5,2,7
1913,4,3,7
1913,7,3,10
1913,8,13,21
1913,9,7,16
1913,5,1,6
1913,2,0,2
1913,6,2,8
1913,5,4,9
1913,4,11,15
1913,7,3,10
1913,1,0,1
1913,7,2,9
1913,4,0,4
1913,3,3,6
1913,6,14,20
1913,3,2,5
1913,5,12,17
1913,9,7,16
1913,6,1,7
1913,3,2,5
1913,2,1,3
1913,1,0,1
1913,5,14,19
1913,8,7,15
1913,2,0,2
1913,10,1,11
1913,6,1,7
1913,8,6,14
1913,4,3,7
1913,8,3,11
1913,4,0,4
1913,3,2,5
1913,6,2,8
1913,7,1,8
1913,3,1,4
1913,7,1,8
1913,6,2,8
1913,4,1,5
1913,1,0,1
1913,6,3,9
1913,5,4,9
1913,5,3,8
1913,5,1,6
1913,4,10,14
1913,4,2,6
1913,5,2,7
1913,4,2,6
1913,2,0,2
1913,5,1,6
1913,5,1,6
1913,4,3,7
1913,8,3,11
1913,3,2,5
1913,8,0,8
1913,4,1,5
1913,1,0,1
1913,5,2,7
1913,4,1,5
1913,3,1,4
1913,2,1,3
1913,7,0,7
1913,6,4,10
1913,7,6,13
1913,7,1,8
1913,3,2,5
1913,8,2,10
1913,9,6,15
1913,2,0,2
1913,7,2,9
1913,9,1,10
1913,2,1,3
1913,2,1,3
1913,7,4,11
1913,7,12,19
1913,8,1,9
1913,3,3,6
1913,3,0,3
1913,5,2,7
1913,8,4,12
1913,7,4,11
1913,4,3,7
1913,8,1,9
1913,4,2,6
1913,3,2,5
1913,5,10,15
1913,8,13,21
1913,4,2,6
1913,2,1,3
1913,4,0,4
1913,3,0,3
1913,9,1,10
1913,5,4,9
1913,7,6,13
1913,5,2,7
1913,6,2,8
1913,6,5,11
1913,2,1,3
1913,3,0,3
1913,3,0,3
1913,6,3,9
1913,3,0,3
1913,5,3,8
1913,3,0,3
1913,7,6,13
1913,1,0,1
1913,6,5,11
1913,8,0,8
1913,3,0,3
1913,5,1,6
1913,4,15,19
1913,1,0,1
1913,5,1,6
1913,9,3,12
1913,7,2,9
1913,3,2,5
1913,3,2,5
1913,6,1,7
1913,3,0,3
1913,4,1,5
1913,4,0,4
1913,13,0,13
1913,6,1,7
1913,8,5,13
1913,7,4,11
1913,5,0,5
1913,6,4,10
1913,8,6,14
1913,3,1,4
1913,4,0,4
1913,5,4,9
1913,10,0,10
1913,5,10,15
1913,8,2,10
1913,9,1,10
1913,6,0,6
1913,4,3,7
1913,6,2,8
1913,3,2,5
1913,6,2,8
1913,7,0,7
1913,5,10,15
1913,5,2,7
1913,3,2,5
1913,2,1,3
1913,4,1,5
1913,6,5,11
1913,5,4,9
1913,5,1,6
1913,2,1,3
1913,2,2,4
1913,4,2,6
1913,3,2,5
1913,3,1,4
1913,9,3,12
1913,5,2,7
1913,2,1,3
1913,5,2,7
1913,5,3,8
1913,6,1,7
1913,4,11,15
1913,4,3,7
1913,5,3,8
1913,2,1,3
1913,4,3,7
1913,3,1,4
1913,7,2,9
1913,4,3,7
1913,6,2,8
1913,2,1,3
1913,8,6,14
1913,5,2,7
1913,4,2,6
1913,5,4,9
1913,5,4,9
1913,3,2,5
1913,1,0,1
1913,9,4,13
1913,7,6,13
1913,5,0,5
1913,6,3,9
1913,8,3,11
1913,3,11,14
1913,1,0,1
1913,3,2,5
1913,1,0,1
1913,4,1,5
1913,7,2,9
1913,5,3,8
1913,3,1,4
1913,2,0,2
1913,9,2,11
1913,4,2,6
1913,4,0,4
1913,9,1,10
1913,4,1,5
1913,7,1,8
1913,6,4,10
1913,1,0,1
1913,13,0,13
1913,6,2,8
1913,5,3,8
1913,2,15,17
1913,2,1,3
1913,8,1,9
1913,4,0,4
1913,3,2,5
1913,4,0,4
1913,6,5,11
1913,2,0,2
1913,2,0,2
1913,8,1,9
1913,8,2,10
1913,4,2,6
1913,3,1,4
1913,7,4,11
1913,7,10,17
1913,5,3,8
1913,5,2,7
1913,2,1,3
1913,2,1,3
1913,2,15,17
1913,6,5,11
1913,12,11,23
1913,4,0,4
1913,4,1,5
1913,4,1,5
1913,8,2,10
1913,7,3,10
1913,5,18,23
1913,3,10,13
1913,7,5,12
1913,6,1,7
1913,3,2,5
1913,4,0,4
1913,5,4,9
1913,1,0,1
1913,4,3,7
1913,3,1,4
1913,4,2,6
1913,8,0,8
1913,2,0,2
1913,6,4,10
1913,7,0,7
1913,7,6,13
1913,7,6,13
1913,6,3,9
1913,4,3,7
1913,2,2,4
1913,7,5,12
1913,8,6,14
1913,6,5,11
1913,6,1,7
1913,5,0,5
1913,5,4,9
1913,4,3,7
1913,4,0,4
1913,4,3,7
1913,8,7,15
1913,2,1,3
1913,2,0,2
1913,9,3,12
1913,3,2,5
1913,8,4,12
1913,5,1,6
1913,4,2,6
1913,5,4,9
1913,3,0,3
1913,3,0,3
1913,3,2,5
1913,6,3,9
1913,5,0,5
1913,6,1,7
1913,6,1,7
1913,1,0,1
1913,2,1,3
1913,3,2,5
1913,3,3,6
1913,1,0,1
1913,2,0,2
1913,2,1,3
1913,7,3,10
1913,4,2,6
1913,1,0,1
1913,4,3,7
1913,6,3,9
1913,8,7,15
