Year,Win.Score,Lose.Score,Total.Score
1913,3,2,5
1913,2,0,2
1913,7,5,12
1913,2,0,2
1913,8,1,9
1913,2,0,2
1913,5,1,6
1913,5,4,9
1913,4,0,4
1913,1,0,1
1913,5,1,6
1913,7,5,12
1913,3,2,5
1913,3,2,5
1913,3,1,4
1913,8,21,29
1913,6,1,7
1913,1,0,1
1913,5,3,8
1913,9,10,19
1913,2,1,3
1913,4,0,4
1913,6,11,17
1913,3,2,5
1913,5,4,9
1913,8,2,10
1913,5,2,7
1913,3,1,4
1913,7,6,13
1913,7,1,8
1913,4,10,14
1913,4,2,6
1913,3,2,5
1913,3,0,3
1913,6,3,9
1913,9,10,19
1913,6,1,7
1913,5,3,8
1913,4,0,4
1913,6,2,8
1913,2,11,13
1913,7,6,13
1913,4,3,7
1913,8,3,11
1913,9,3,12
1913,4,3,7
1913,1,0,1
1913,2,0,2
1913,5,3,8
1913,3,1,4
1913,5,3,8
1913,8,1,9
1913,3,1,4
1913,5,1,6
1913,3,1,4
1913,4,4,8
1913,1,0,1
1913,8,0,8
1913,3,2,5
1913,3,0,3
1913,9,10,19
1913,3,1,4
1913,3,0,3
1913,8,1,9
1913,1,0,1
1913,8,3,11
1913,4,3,7
1913,3,1,4
1913,7,6,13
1913,3,13,16
1913,4,4,8
1913,13,10,23
1913,2,1,3
1913,2,0,2
1913,3,11,14
1913,3,1,4
1913,5,4,9
1913,7,5,12
1913,1,0,1
1913,7,12,19
1913,7,5,12
1913,8,10,18
1913,2,11,13
1913,9,10,19
1913,5,1,6
1913,9,4,13
1913,4,3,7
1913,9,8,17
1913,4,1,5
1913,6,4,10
1913,3,0,3
1913,8,2,10
1913,6,5,11
1913,3,1,4
1914,3,2,5
1914,3,0,3
1914,8,2,10
1914,5,2,7
1914,10,1,11
1914,3,2,5
1914,8,2,10
1914,10,1,11
1914,1,0,1
1914,2,1,3
1914,2,1,3
1914,2,1,3
1914,5,1,6
1914,1,0,1
1914,8,5,13
1914,3,2,5
1914,7,3,10
1914,4,1,5
1914,4,3,7
1914,1,0,1
1914,5,0,5
1914,6,5,11
1914,6,5,11
1914,2,1,3
1914,4,3,7
1914,4,0,4
1914,3,1,4
1914,5,4,9
1914,2,0,2
1914,4,2,6
1914,1,0,1
1914,9,6,15
1914,5,3,8
1914,8,5,13
1914,4,3,7
1914,6,3,9
1914,4,1,5
1914,5,3,8
1914,4,3,7
1914,4,2,6
1914,5,2,7
1914,5,1,6
1914,9,3,12
1914,7,6,13
1914,7,6,13
1914,9,2,11
1914,9,7,16
1914,8,2,10
1914,6,0,6
1914,7,2,9
1914,3,1,4
1914,2,0,2
1914,3,2,5
1914,1,1,2
1914,6,0,6
1914,6,1,7
1914,5,2,7
1914,7,4,11
1914,6,2,8
1914,3,2,5
1914,4,3,7
1914,4,3,7
1914,2,2,4
1914,9,8,17
1914,9,9,18
1914,4,3,7
1914,7,0,7
1914,4,3,7
1914,2,1,3
1914,3,1,4
1914,9,6,15
1914,4,2,6
1914,5,4,9
1914,4,3,7
1914,9,1,10
1914,9,1,10
1914,2,1,3
1914,4,1,5
1914,3,0,3
1914,4,12,16
1914,5,3,8
1914,5,1,6
1914,6,5,11
1914,3,1,4
1914,5,0,5
1914,4,10,14
1914,8,1,9
1914,2,1,3
1914,8,2,10
1914,7,6,13
1914,8,1,9
1914,2,0,2
1914,2,10,12
1914,6,5,11
1914,5,3,8
1914,4,0,4
1914,7,2,9
1914,13,1,14
1914,1,0,1
1914,4,3,7
1914,4,0,4
1914,4,12,16
1914,6,4,10
1914,5,2,7
1914,4,2,6
1914,5,3,8
1914,4,1,5
1914,2,1,3
1914,4,3,7
1914,5,4,9
1914,6,1,7
1914,3,1,4
1914,5,1,6
1914,5,2,7
1914,6,1,7
1914,4,1,5
1914,8,7,15
1914,3,0,3
1914,2,1,3
1914,6,2,8
1914,2,1,3
1914,7,0,7
1914,5,3,8
1914,1,0,1
1914,2,0,2
1914,7,10,17
1914,1,0,1
1914,6,4,10
1914,6,3,9
1914,6,5,11
1914,3,2,5
1914,7,0,7
1914,5,4,9
1914,7,5,12
1914,8,4,12
1914,3,3,6
1914,3,2,5
1914,8,6,14
1914,2,11,13
1914,3,1,4
1914,2,0,2
1914,3,2,5
1914,11,10,21
1914,3,0,3
1914,6,0,6
1914,7,6,13
1914,4,2,6
1914,3,2,5
1914,2,1,3
1914,6,2,8
1914,7,4,11
1914,9,4,13
1914,3,0,3
1914,5,3,8
1914,3,0,3
1914,5,2,7
1914,7,5,12
1914,2,1,3
1914,4,3,7
1914,7,5,12
1914,14,1,15
1914,3,10,13
1914,6,1,7
1914,3,1,4
1914,9,5,14
1914,1,0,1
1914,5,1,6
1914,4,3,7
1914,7,10,17
1914,4,0,4
1914,6,1,7
1914,9,7,16
1914,6,5,11
1914,4,3,7
1914,9,1,10
1914,1,0,1
1914,3,0,3
1914,8,2,10
1914,5,2,7
1914,4,2,6
1914,3,2,5
1914,8,1,9
1914,8,6,14
1914,6,0,6
1914,4,2,6
1914,4,12,16
1914,7,1,8
1914,4,10,14
1914,5,3,8
1914,7,3,10
1914,1,0,1
1914,8,7,15
1914,3,0,3
1914,4,0,4
1914,2,0,2
1914,2,0,2
1914,10,0,10
1914,7,6,13
1914,6,5,11
1914,7,1,8
1914,7,15,22
1914,9,1,10
1914,6,5,11
1914,3,0,3
1914,8,10,18
1914,8,5,13
1914,7,6,13
1914,3,0,3
1914,9,9,18
1914,3,2,5
1914,7,4,11
1914,3,1,4
1914,6,5,11
1914,3,0,3
1914,3,2,5
1914,2,0,2
1914,3,14,17
1914,2,10,12
1914,5,2,7
1914,3,0,3
1914,5,2,7
1914,1,0,1
1914,5,4,9
1914,4,1,5
1914,4,0,4
1914,9,6,15
1914,3,1,4
1914,6,2,8
1914,2,0,2
1914,4,3,7
1914,4,3,7
1914,8,6,14
1914,2,1,3
1914,5,5,10
1914,8,4,12
1914,7,0,7
1914,5,5,10
1914,4,0,4
1914,4,12,16
1914,1,1,2
1914,3,2,5
1914,6,0,6
1914,1,0,1
1914,5,3,8
1914,9,2,11
1914,9,6,15
1914,1,0,1
1914,4,1,5
1914,5,0,5
1914,6,0,6
1914,3,1,4
1914,1,0,1
1914,4,3,7
1914,6,2,8
1914,5,3,8
1914,1,0,1
1914,2,1,3
1914,9,3,12
1914,6,12,18
1914,7,0,7
1914,5,12,17
1914,4,2,6
1914,4,2,6
1914,6,3,9
1914,5,3,8
1914,1,0,1
1914,6,3,9
1914,6,3,9
1914,4,1,5
1914,3,0,3
1914,5,3,8
1914,8,3,11
1914,2,1,3
1914,1,0,1
1914,2,1,3
1914,4,3,7
1914,2,0,2
1914,7,6,13
1914,1,0,1
1914,2,1,3
1914,5,2,7
1914,4,2,6
1914,5,1,6
1914,5,2,7
1914,3,2,5
1914,2,0,2
1914,9,6,15
1914,6,3,9
1914,4,2,6
1914,5,10,15
1914,4,2,6
1914,3,1,4
1914,4,1,5
1914,9,4,13
1914,3,0,3
1914,3,2,5
1914,7,3,10
1914,6,4,10
1914,2,15,17
1914,3,11,14
1914,6,1,7
1914,5,2,7
1914,3,0,3
1914,3,0,3
1914,7,5,12
1914,4,0,4
1914,6,2,8
1914,4,2,6
1914,7,6,13
1914,3,0,3
1914,2,0,2
1914,2,1,3
1914,5,10,15
1914,5,0,5
1914,3,1,4
1914,5,2,7
1914,4,1,5
1914,6,5,11
1914,5,4,9
1914,5,0,5
1914,3,2,5
1914,5,2,7
1914,8,2,10
1914,6,5,11
1914,3,1,4
1914,8,4,12
1914,5,2,7
1914,6,4,10
1914,6,2,8
1914,5,10,15
1914,8,4,12
1914,5,4,9
1914,8,5,13
1914,1,0,1
1914,6,2,8
1914,2,0,2
1914,6,0,6
1914,3,2,5
1914,9,6,15
1914,8,2,10
1914,3,3,6
1914,5,1,6
1914,5,4,9
1914,7,4,11
1914,6,2,8
1914,8,3,11
1914,6,5,11
1914,2,1,3
1914,3,11,14
1914,9,10,19
1914,8,5,13
1914,7,2,9
1914,3,0,3
1914,4,3,7
1914,6,1,7
1914,3,2,5
1914,6,2,8
1914,9,3,12
1914,8,7,15
1914,6,5,11
1914,3,0,3
1914,4,0,4
1914,8,4,12
1914,5,1,6
1914,6,4,10
1914,1,0,1
1914,6,2,8
1914,5,4,9
1914,5,3,8
1914,3,2,5
1914,10,1,11
1914,3,2,5
1914,3,2,5
1914,4,3,7
1914,7,6,13
1914,7,10,17
1914,10,0,10
1914,2,1,3
1914,6,5,11
1914,3,2,5
1914,5,4,9
1914,4,2,6
1914,3,2,5
1914,4,3,7
1914,5,4,9
1914,3,1,4
1914,8,6,14
1914,1,1,2
1914,7,4,11
1914,7,0,7
1914,5,2,7
1914,5,2,7
1914,7,2,9
1914,4,3,7
1914,6,1,7
1914,3,0,3
1914,2,0,2
1914,8,5,13
1914,7,5,12
1914,1,0,1
1914,6,5,11
1914,1,0,1
1914,5,1,6
1914,6,2,8
1914,3,0,3
1914,3,1,4
1914,3,2,5
1914,5,0,5
1914,4,2,6
1914,6,5,11
1914,6,4,10
1914,7,2,9
1914,11,1,12
1914,4,0,4
1914,4,0,4
1914,3,1,4
1914,5,0,5
1914,1,0,1
1914,6,4,10
1914,4,2,6
1914,6,3,9
1914,2,1,3
1914,8,0,8
1914,5,10,15
1914,8,7,15
1914,3,2,5
1914,3,2,5
1914,3,0,3
1914,2,1,3
1914,2,0,2
1914,4,2,6
1914,4,3,7
1914,6,1,7
1914,1,0,1
1914,11,1,12
1914,2,1,3
1914,5,5,10
1914,4,1,5
1914,5,3,8
1914,1,0,1
1914,4,1,5
1914,6,2,8
1914,4,2,6
1914,7,3,10
1914,5,10,15
1914,2,1,3
1914,2,10,12
1914,9,8,17
1914,4,2,6
1914,7,11,18
1914,2,1,3
1914,5,4,9
1914,6,4,10
1914,3,2,5
1914,4,2,6
1914,5,11,16
1914,3,2,5
1914,4,3,7
1914,7,3,10
1914,3,0,3
1914,5,2,7
1914,6,3,9
1914,9,8,17
1914,9,2,11
1914,7,0,7
1914,2,10,12
1914,7,3,10
1914,3,2,5
1914,5,4,9
1914,10,1,11
1914,7,5,12
1914,4,10,14
1914,6,3,9
1914,6,2,8
1914,6,2,8
1914,7,1,8
1914,5,2,7
1914,2,0,2
1914,5,3,8
1914,3,10,13
1914,6,5,11
1914,5,3,8
1914,9,6,15
1914,2,0,2
1914,5,4,9
1914,7,6,13
1914,6,2,8
1914,9,5,14
1914,7,2,9
1914,6,5,11
1914,3,0,3
1914,5,4,9
1914,2,1,3
1914,8,3,11
1914,3,13,16
1914,3,14,17
1914,9,4,13
1914,7,5,12
1914,6,4,10
1914,1,1,2
1914,4,3,7
1914,3,2,5
1914,3,11,14
1914,7,4,11
1914,6,4,10
1914,5,2,7
1914,8,2,10
1914,5,3,8
1914,4,0,4
1914,2,1,3
1914,4,1,5
1914,7,2,9
1914,6,15,21
1914,3,2,5
1914,3,2,5
1914,3,2,5
1914,1,0,1
1914,4,3,7
1914,7,10,17
1914,8,11,19
1914,5,4,9
1914,5,15,20
1914,8,7,15
1914,4,1,5
1914,7,5,12
1914,8,7,15
1914,3,2,5
1914,2,1,3
1914,3,2,5
1914,7,4,11
1914,3,2,5
1914,9,6,15
1914,7,3,10
1914,7,6,13
1914,2,1,3
1914,5,2,7
1914,3,1,4
1914,4,3,7
1914,6,5,11
1914,6,4,10
1914,2,11,13
1914,2,0,2
1914,6,1,7
1914,8,0,8
1914,8,2,10
1914,4,0,4
1914,4,1,5
1914,8,2,10
1914,5,3,8
1914,8,13,21
1914,2,1,3
1914,3,2,5
1914,4,2,6
1914,5,3,8
1914,3,0,3
1914,2,1,3
1914,6,5,11
1914,4,11,15
1914,4,3,7
1914,7,4,11
1914,3,2,5
1914,3,1,4
1914,7,2,9
1914,8,7,15
1914,5,3,8
1914,5,0,5
1914,4,0,4
1914,6,1,7
1914,1,0,1
1914,5,4,9
1914,5,1,6
1914,7,6,13
1914,5,1,6
1914,9,3,12
1914,1,0,1
1914,6,0,6
1914,4,3,7
1914,8,10,18
1914,8,6,14
1914,8,4,12
1914,7,10,17
1914,2,1,3
1914,8,4,12
1914,5,4,9
1914,5,4,9
1914,7,4,11
1914,10,0,10
1914,8,3,11
1914,4,0,4
1914,2,0,2
1914,4,0,4
1914,3,1,4
1914,4,11,15
1914,10,1,11
1914,9,2,11
1914,7,5,12
1914,9,4,13
1914,3,2,5
1914,7,6,13
1914,4,1,5
1914,8,4,12
1914,3,2,5
1914,2,0,2
1914,4,2,6
1914,7,4,11
1914,7,5,12
1914,7,10,17
1914,4,3,7
1914,2,1,3
1914,3,0,3
1914,4,1,5
1914,14,1,15
1914,8,3,11
1914,3,0,3
1914,4,3,7
1914,2,0,2
1914,13,12,25
1914,2,1,3
1914,8,3,11
1914,7,3,10
1914,5,0,5
1914,3,1,4
1914,7,2,9
1914,4,3,7
1914,8,11,19
1914,2,1,3
1914,5,0,5
1914,5,4,9
1914,4,0,4
1914,3,1,4
1914,4,1,5
1914,6,5,11
1914,8,0,8
1914,3,2,5
1914,4,2,6
1914,5,3,8
1914,2,0,2
1914,4,3,7
1914,4,12,16
1914,6,5,11
1914,6,4,10
1914,7,5,12
1914,3,2,5
1914,3,2,5
1914,5,4,9
1914,6,0,6
1914,8,7,15
1914,6,2,8
1914,8,6,14
1914,4,3,7
1914,3,2,5
1914,5,2,7
1914,1,0,1
1914,7,1,8
1914,1,0,1
1914,6,5,11
1914,7,6,13
1914,7,4,11
1914,7,2,9
1914,5,4,9
1914,5,2,7
1914,3,2,5
1914,5,3,8
1914,2,1,3
1914,7,3,10
1914,7,3,10
1914,7,3,10
1914,5,0,5
1914,8,4,12
1914,5,1,6
1914,4,3,7
1914,5,4,9
1914,4,3,7
1914,4,3,7
1914,5,4,9
1914,4,3,7
1914,5,4,9
1914,3,2,5
1914,3,0,3
1914,3,1,4
1914,2,1,3
1914,4,2,6
1914,5,4,9
1914,3,12,15
1914,5,2,7
1914,7,5,12
1914,8,5,13
1914,7,3,10
1914,4,0,4
1914,5,2,7
1914,5,11,16
1914,5,2,7
1914,3,0,3
1914,3,2,5
1914,2,0,2
1914,6,1,7
1914,3,0,3
1914,5,4,9
1914,3,1,4
1914,5,1,6
1914,4,3,7
1914,2,1,3
1914,5,4,9
1914,7,6,13
1914,6,2,8
1914,3,2,5
1914,5,3,8
1914,3,2,5
1914,4,3,7
1914,8,7,15
1914,4,1,5
1914,6,3,9
1914,8,13,21
1914,6,4,10
1914,7,4,11
1914,8,4,12
1914,4,10,14
1914,4,2,6
1914,2,1,3
1914,6,2,8
1914,1,0,1
1914,2,1,3
1914,6,5,11
1914,3,2,5
1914,2,0,2
1914,8,4,12
1914,2,1,3
1914,6,2,8
1914,4,10,14
1914,4,2,6
1914,3,0,3
1914,2,0,2
1914,7,0,7
1914,6,10,16
1914,5,3,8
1914,4,2,6
1914,4,2,6
1914,4,16,20
1914,4,3,7
1914,8,4,12
1914,2,1,3
1914,3,2,5
1914,7,6,13
1914,1,0,1
1914,6,4,10
1914,2,0,2
1914,8,7,15
1914,7,3,10
1914,6,0,6
1914,8,5,13
1914,2,11,13
1914,7,10,17
1914,3,2,5
1914,8,7,15
1914,8,6,14
1914,7,1,8
1914,7,2,9
1914,4,1,5
1914,1,0,1
1914,5,4,9
1914,4,2,6
1914,5,1,6
1914,8,3,11
1914,5,0,5
1914,8,1,9
1914,3,1,4
1914,5,3,8
1914,1,0,1
1914,2,1,3
1914,7,5,12
1914,7,2,9
1914,5,0,5
1914,7,0,7
1914,7,4,11
1914,5,1,6
1914,7,4,11
1914,1,0,1
1914,5,3,8
1914,4,0,4
1914,7,2,9
1914,9,1,10
1914,7,2,9
1914,7,6,13
1914,7,1,8
1914,4,3,7
1914,6,1,7
1914,9,1,10
1914,6,5,11
1914,3,2,5
1914,8,2,10
1914,5,2,7
1914,6,3,9
1914,2,0,2
1914,1,0,1
1914,2,1,3
1914,7,0,7
1914,9,4,13
1914,5,3,8
1914,12,0,12
1914,3,1,4
1914,6,1,7
1914,6,2,8
1914,7,5,12
1914,4,3,7
1914,4,3,7
1914,9,0,9
1914,8,10,18
1914,3,2,5
1914,3,12,15
1914,6,3,9
1914,4,0,4
1914,1,0,1
1914,5,4,9
1914,3,0,3
1914,7,5,12
1914,6,2,8
1914,1,0,1
1914,4,2,6
1914,5,1,6
1914,8,7,15
1914,4,3,7
1914,8,1,9
1914,1,0,1
1914,3,2,5
1914,6,3,9
1914,2,1,3
1914,5,4,9
1914,6,5,11
1914,2,0,2
1914,6,3,9
1914,7,0,7
1914,5,10,15
1914,3,1,4
1914,1,0,1
1914,6,5,11
1914,4,1,5
1914,5,4,9
1914,7,2,9
1914,2,0,2
1914,1,0,1
1914,3,1,4
1914,7,1,8
1914,5,0,5
1914,7,4,11
1914,5,2,7
1914,7,2,9
1914,4,2,6
1914,5,4,9
1914,6,4,10
1914,4,3,7
1914,5,1,6
1914,5,1,6
1914,7,4,11
1914,6,5,11
1914,6,3,9
1914,7,1,8
1914,3,0,3
1914,7,10,17
1914,4,3,7
1914,6,5,11
1914,3,2,5
1914,5,2,7
1914,2,1,3
1914,4,3,7
1914,3,1,4
1914,6,5,11
1914,7,4,11
1914,3,3,6
1914,8,3,11
1914,5,3,8
1914,1,0,1
1914,4,0,4
1914,5,4,9
1914,1,0,1
1914,4,0,4
1914,5,1,6
1914,5,3,8
1914,6,11,17
1914,6,11,17
1914,7,2,9
1914,1,0,1
1914,8,8,16
1914,5,2,7
1914,2,0,2
1914,8,4,12
1914,2,1,3
1914,3,3,6
1914,4,3,7
1914,1,0,1
1914,8,2,10
1914,3,2,5
1914,5,2,7
1914,6,5,11
1914,9,4,13
1914,4,3,7
1914,6,4,10
1914,3,1,4
1914,6,3,9
1914,9,13,22
1914,4,2,6
1914,6,5,11
1914,4,2,6
1914,7,2,9
1914,7,4,11
1914,4,1,5
1914,5,12,17
1914,6,10,16
1914,6,2,8
1914,2,0,2
1914,1,0,1
1914,6,0,6
1914,5,1,6
1914,4,2,6
1914,5,3,8
1914,2,0,2
1914,3,1,4
1914,8,7,15
1914,3,0,3
1914,3,1,4
1914,7,2,9
1914,2,1,3
1914,11,0,11
1914,8,12,20
1914,5,3,8
1914,5,2,7
1914,7,2,9
1914,3,2,5
1914,2,0,2
1914,4,0,4
1914,7,0,7
1914,4,0,4
1914,2,0,2
1914,5,4,9
1914,6,4,10
1914,5,3,8
1914,3,2,5
1914,2,1,3
1914,4,3,7
1914,4,2,6
1914,5,3,8
1914,3,3,6
1914,5,2,7
1914,8,1,9
1914,6,11,17
1914,6,4,10
1914,6,10,16
1914,4,3,7
1914,5,2,7
1914,6,2,8
1914,5,2,7
1914,6,3,9
1914,2,0,2
1914,8,2,10
1914,4,3,7
1914,3,2,5
1914,1,0,1
1914,3,2,5
1914,3,1,4
1914,6,4,10
1914,8,2,10
1914,8,4,12
1914,3,1,4
1914,4,2,6
1914,8,0,8
1914,2,15,17
1914,4,2,6
1914,6,3,9
1914,5,1,6
1914,5,2,7
1914,4,1,5
1914,5,1,6
1914,3,0,3
1914,6,5,11
1914,7,1,8
1914,5,4,9
1914,5,4,9
1914,6,5,11
1914,5,3,8
1914,7,3,10
1914,3,2,5
1914,8,7,15
1914,3,0,3
1914,5,4,9
1914,3,2,5
1914,5,2,7
1914,4,2,6
1914,8,1,9
1914,5,0,5
1914,3,1,4
1914,6,2,8
1914,3,0,3
1914,1,0,1
1914,7,6,13
1914,2,1,3
1914,1,1,2
1914,4,3,7
1914,6,5,11
1914,7,5,12
1914,2,1,3
1914,7,6,13
1914,6,0,6
1914,5,4,9
1914,4,0,4
1914,5,0,5
1914,5,3,8
1914,6,2,8
1914,9,3,12
1914,6,3,9
1914,4,2,6
1914,4,1,5
1914,3,1,4
1914,8,5,13
1914,3,0,3
1914,1,0,1
1914,8,4,12
1914,2,1,3
1914,2,1,3
1914,9,5,14
1914,5,4,9
1914,5,1,6
1914,8,15,23
1914,4,13,17
1914,1,1,2
1914,9,2,11
1914,2,0,2
1914,5,3,8
1914,4,2,6
1914,5,3,8
1914,4,0,4
1914,5,4,9
1914,6,3,9
1914,5,13,18
1914,3,2,5
1914,5,4,9
1914,8,1,9
1914,6,5,11
1914,5,0,5
1914,4,3,7
1914,5,1,6
1914,5,4,9
1914,3,1,4
1914,4,3,7
1914,1,0,1
1914,8,6,14
1914,4,10,14
1914,4,2,6
1914,3,0,3
1914,2,1,3
1914,6,5,11
1914,1,0,1
1914,7,3,10
1914,4,1,5
1914,8,6,14
1914,9,5,14
1914,2,0,2
1914,4,1,5
1914,6,2,8
1914,5,2,7
1914,6,5,11
1914,5,3,8
1914,7,2,9
1914,5,0,5
1914,3,0,3
1914,8,3,11
1914,3,1,4
1914,9,4,13
1914,2,0,2
1914,2,1,3
1914,7,6,13
1914,5,2,7
1914,7,1,8
1914,6,2,8
1914,4,3,7
1914,4,3,7
1914,8,12,20
1914,7,3,10
1914,4,3,7
1914,4,3,7
1914,8,5,13
1914,8,3,11
1914,4,3,7
1914,8,4,12
1914,6,2,8
1914,6,10,16
1914,9,7,16
1914,1,0,1
1914,8,5,13
1914,5,3,8
1914,5,0,5
1914,9,2,11
1914,4,2,6
1914,7,2,9
1914,2,1,3
1914,3,1,4
1914,5,10,15
1914,4,0,4
1914,3,2,5
1914,8,6,14
1914,3,2,5
1914,2,0,2
1914,4,3,7
1914,5,1,6
1914,2,0,2
1914,4,1,5
1914,9,7,16
1914,4,0,4
1914,9,3,12
1914,2,0,2
1914,5,2,7
1914,5,1,6
1914,7,2,9
1914,3,1,4
1914,4,3,7
1914,8,1,9
1914,2,1,3
1914,9,7,16
1914,5,0,5
1914,5,2,7
1914,7,1,8
1914,10,1,11
1914,4,3,7
1914,5,3,8
1914,4,2,6
1914,7,0,7
1914,9,2,11
1914,3,0,3
1914,6,1,7
1914,4,10,14
1914,3,1,4
1914,9,5,14
1914,5,2,7
1914,1,0,1
1914,9,4,13
1914,4,3,7
1914,1,0,1
1914,8,3,11
1914,7,6,13
1914,7,3,10
1914,1,0,1
1914,4,0,4
1914,9,8,17
1914,7,4,11
1914,4,1,5
1914,7,2,9
1914,5,4,9
1914,5,0,5
1914,1,0,1
1914,6,1,7
1914,2,1,3
1914,5,4,9
1914,1,0,1
1914,1,0,1
1914,5,4,9
1914,5,4,9
1914,7,6,13
1914,9,3,12
1914,4,1,5
1914,4,3,7
1914,5,4,9
1914,2,1,3
1914,4,0,4
1914,4,3,7
1914,4,0,4
1914,4,0,4
1914,5,4,9
1914,7,4,11
1914,3,2,5
1914,4,14,18
1914,3,0,3
1914,5,0,5
1914,3,2,5
1914,6,0,6
1914,5,2,7
1914,2,0,2
1914,7,2,9
1914,5,4,9
1914,4,1,5
1914,4,3,7
1914,4,3,7
1914,4,2,6
1914,6,5,11
1914,3,0,3
1914,5,1,6
1914,2,0,2
1914,4,0,4
1914,3,1,4
1914,8,4,12
1914,2,0,2
1914,2,1,3
1914,4,3,7
1914,6,1,7
1914,4,3,7
1914,4,3,7
1914,3,1,4
1914,2,1,3
1914,5,1,6
1914,5,4,9
1914,5,2,7
1914,4,1,5
1914,9,0,9
1914,8,2,10
1914,3,2,5
1914,4,3,7
1914,2,1,3
1914,6,2,8
1914,2,1,3
1914,5,10,15
1914,8,6,14
1914,4,3,7
1914,3,2,5
1914,2,0,2
1914,8,2,10
1914,6,0,6
1914,3,1,4
1914,5,1,6
1914,1,1,2
1914,7,3,10
1914,8,2,10
1914,4,2,6
1914,4,1,5
1914,7,6,13
1914,3,2,5
1914,2,0,2
1914,2,0,2
1914,2,0,2
1914,5,3,8
1914,7,3,10
1914,5,4,9
1914,5,2,7
1914,3,2,5
1914,5,4,9
1914,4,2,6
1914,4,1,5
1914,5,3,8
1914,2,1,3
1914,2,0,2
1914,3,2,5
1914,8,5,13
1914,1,0,1
1914,3,0,3
1914,6,3,9
1914,2,1,3
1914,4,2,6
1914,5,3,8
1914,7,0,7
1914,2,1,3
1914,5,2,7
1914,1,0,1
1914,7,6,13
1914,8,7,15
1914,5,3,8
1914,8,4,12
1914,6,5,11
1914,7,3,10
1914,2,1,3
1914,8,7,15
1914,6,4,10
1914,5,3,8
1914,1,0,1
1914,8,4,12
1914,5,13,18
1914,6,10,16
1914,2,1,3
1914,7,1,8
1914,5,4,9
1914,8,3,11
1914,4,3,7
1914,2,11,13
1914,2,0,2
1914,6,0,6
1914,2,0,2
1914,7,4,11
1914,6,11,17
1914,1,0,1
1914,6,1,7
1914,6,3,9
1914,6,13,19
1914,6,21,27
1914,3,1,4
1914,9,7,16
1914,3,2,5
1914,3,0,3
1914,11,1,12
1914,5,3,8
1914,8,7,15
1914,4,1,5
1914,1,0,1
1914,4,3,7
1914,5,0,5
1914,7,3,10
1914,4,1,5
1914,5,4,9
1914,8,6,14
1914,3,1,4
1914,4,3,7
1914,4,1,5
1914,5,0,5
1914,4,3,7
1914,3,2,5
1914,2,1,3
1914,3,1,4
1914,8,1,9
1914,6,2,8
1914,8,2,10
1914,3,1,4
1914,4,1,5
1914,5,4,9
1914,6,0,6
1914,3,2,5
1914,3,2,5
1914,7,5,12
1914,7,6,13
1914,5,1,6
1914,8,5,13
1914,3,2,5
1914,4,0,4
1914,3,2,5
1914,8,4,12
1914,1,1,2
1914,8,11,19
1914,3,1,4
1914,6,3,9
1914,1,0,1
1914,5,3,8
1914,1,0,1
1914,5,4,9
1914,4,2,6
1914,7,3,10
1914,3,2,5
1914,4,2,6
1914,9,4,13
1914,1,0,1
1914,7,4,11
1914,4,1,5
1914,4,2,6
1914,6,2,8
1914,3,1,4
1914,9,4,13
1914,6,12,18
1914,5,0,5
1914,6,2,8
1914,5,2,7
1914,4,3,7
1914,6,1,7
1914,3,2,5
1914,4,2,6
1914,6,2,8
1914,4,2,6
1914,8,7,15
1914,3,2,5
1914,5,13,18
1914,4,3,7
1914,7,3,10
1914,7,3,10
1914,9,5,14
1914,4,0,4
1914,7,6,13
1914,5,1,6
1914,2,1,3
1914,7,1,8
1914,6,3,9
1914,3,2,5
1914,3,1,4
1914,11,0,11
1914,3,1,4
1914,4,1,5
1914,9,0,9
1914,9,0,9
1914,1,0,1
1914,2,0,2
1914,2,1,3
1914,2,1,3
1914,5,2,7
1914,6,2,8
1914,1,0,1
1914,7,3,10
1914,2,1,3
1914,5,0,5
1914,2,1,3
1914,4,2,6
1914,2,1,3
1914,1,0,1
1914,4,0,4
1914,4,3,7
1914,9,2,11
1914,7,5,12
1914,9,2,11
1914,3,2,5
1914,5,4,9
1914,6,1,7
1914,1,0,1
1914,3,3,6
1914,3,2,5
1914,1,0,1
1914,3,3,6
1914,3,0,3
1914,3,2,5
1914,9,5,14
1914,8,6,14
1914,2,0,2
1914,4,1,5
1914,1,0,1
1914,7,5,12
1914,6,2,8
1914,8,3,11
