Year,Win.Score,Lose.Score,Total.Score
1915,4,0,4
1915,9,7,16
1915,2,1,3
1915,3,2,5
1915,4,1,5
1915,3,11,14
1915,2,1,3
1915,7,5,12
1915,6,1,7
1915,4,3,7
1915,3,2,5
1915,3,1,4
1915,8,3,11
1915,6,4,10
1915,6,5,11
1915,9,5,14
1915,1,0,1
1915,4,3,7
1915,4,12,16
1915,2,0,2
1915,8,5,13
1915,3,2,5
1915,8,4,12
1915,4,2,6
1915,4,0,4
1915,13,1,14
1915,5,1,6
1915,4,4,8
1915,7,3,10
1915,3,2,5
1915,4,2,6
1915,3,1,4
1915,4,2,6
1915,3,1,4
1915,8,4,12
1915,3,2,5
1915,3,2,5
1915,5,4,9
1915,9,8,17
1915,1,1,2
1915,4,1,5
1915,8,13,21
1915,1,0,1
1915,3,11,14
1915,5,1,6
1915,6,2,8
1915,2,1,3
1915,3,0,3
1915,3,1,4
1915,6,5,11
1915,3,1,4
1915,4,3,7
1915,3,2,5
1915,4,3,7
1915,7,5,12
1915,6,2,8
1915,7,3,10
1915,6,4,10
1915,8,1,9
1915,2,1,3
1915,3,11,14
1915,1,0,1
1915,1,0,1
1915,3,1,4
1915,4,3,7
1915,3,2,5
1915,6,4,10
1915,6,5,11
1915,4,3,7
1915,3,2,5
1915,7,6,13
1915,3,1,4
1915,10,1,11
1915,4,2,6
1915,5,10,15
1915,7,6,13
1915,4,0,4
1915,7,6,13
1915,5,1,6
1915,8,2,10
1915,3,0,3
1915,5,2,7
1915,8,11,19
1915,3,1,4
1915,2,1,3
1915,7,6,13
1915,2,1,3
1915,3,2,5
1915,4,0,4
1915,6,3,9
1915,6,4,10
1915,5,3,8
1915,3,2,5
1915,3,0,3
1915,4,1,5
1915,7,5,12
1915,3,2,5
1915,7,3,10
1915,9,2,11
1915,5,3,8
1915,2,1,3
1915,2,1,3
1915,2,1,3
1915,1,0,1
1915,5,0,5
1915,5,4,9
1915,4,2,6
1915,1,0,1
1915,1,0,1
1915,2,1,3
1915,8,0,8
1915,5,3,8
1915,4,3,7
1915,3,2,5
1915,2,1,3
1915,4,2,6
1915,6,3,9
1915,2,1,3
1915,6,3,9
1915,6,2,8
1915,1,1,2
1915,4,3,7
1915,4,1,5
1915,5,3,8
1915,3,2,5
1915,4,1,5
1915,4,0,4
1915,3,2,5
1915,4,3,7
1915,6,5,11
1915,5,1,6
1915,2,1,3
1915,3,2,5
1915,5,4,9
1915,7,2,9
1915,3,0,3
1915,4,2,6
1915,10,1,11
1915,1,0,1
1915,4,1,5
1915,1,0,1
1915,5,1,6
1915,6,1,7
1915,9,11,20
1915,7,0,7
1915,1,0,1
1915,3,1,4
1915,1,0,1
1915,3,1,4
1915,4,3,7
1915,5,2,7
1915,2,1,3
1915,3,1,4
1915,2,0,2
1915,5,11,16
1915,9,8,17
1915,1,0,1
1915,3,2,5
1915,5,1,6
1915,4,0,4
1915,2,0,2
1915,3,2,5
1915,5,4,9
1915,3,2,5
1915,8,6,14
1915,6,3,9
1915,5,3,8
1915,2,0,2
1915,6,2,8
1915,6,2,8
1915,4,2,6
1915,5,1,6
1915,4,15,19
1915,3,2,5
1915,5,4,9
1915,4,3,7
1915,6,1,7
1915,4,4,8
1915,4,1,5
1915,3,2,5
1915,9,0,9
1915,6,0,6
1915,6,4,10
1915,6,2,8
1915,7,10,17
1915,5,4,9
1915,6,14,20
1915,3,1,4
1915,7,2,9
1915,3,0,3
1915,2,0,2
1915,2,1,3
1915,6,3,9
1915,13,0,13
1915,5,4,9
1915,4,0,4
1915,4,2,6
1915,1,1,2
1915,8,4,12
1915,6,2,8
1915,5,3,8
1915,8,6,14
1915,3,2,5
1915,3,10,13
1915,3,2,5
1915,1,0,1
1915,3,1,4
1915,7,0,7
1915,2,0,2
1915,3,2,5
1915,9,4,13
1915,8,2,10
1915,8,2,10
1915,3,1,4
1915,3,11,14
1915,2,1,3
1915,7,6,13
1915,8,0,8
1915,5,2,7
1915,8,0,8
1915,2,1,3
1915,3,2,5
1915,6,2,8
1915,2,2,4
1915,3,0,3
1915,4,0,4
1915,3,2,5
1915,2,1,3
1915,6,4,10
1915,4,0,4
1915,6,3,9
1915,4,1,5
1915,3,2,5
1915,3,2,5
1915,9,2,11
1915,6,1,7
1915,1,0,1
1915,6,0,6
1915,7,0,7
1915,3,2,5
1915,5,3,8
1915,4,3,7
1915,7,3,10
1915,3,1,4
1915,4,3,7
1915,5,1,6
1915,6,0,6
1915,8,2,10
1915,5,3,8
1915,4,3,7
1915,4,2,6
1915,3,1,4
1915,9,5,14
1915,9,0,9
1915,5,4,9
1915,6,0,6
1915,4,0,4
1915,2,12,14
1915,5,2,7
1915,6,2,8
1915,6,2,8
1915,1,0,1
1915,4,2,6
1915,8,1,9
1915,3,1,4
1915,8,1,9
1915,6,4,10
1915,1,0,1
1915,2,1,3
1915,5,0,5
1915,6,2,8
1915,3,1,4
1915,2,0,2
1915,5,0,5
1915,5,4,9
1915,4,1,5
1915,8,4,12
1915,5,1,6
1915,4,0,4
1915,3,2,5
1915,3,10,13
1915,7,3,10
1915,4,14,18
1915,3,2,5
1915,2,0,2
1915,6,4,10
1915,5,2,7
1915,6,0,6
1915,9,0,9
1915,3,1,4
1915,3,2,5
1915,3,2,5
1915,5,3,8
1915,3,0,3
1915,4,1,5
1915,7,4,11
1915,8,4,12
1915,5,12,17
1915,6,1,7
1915,4,3,7
1915,6,5,11
1915,4,1,5
1915,5,0,5
1915,2,1,3
1915,6,11,17
1915,6,1,7
1915,5,0,5
1915,6,1,7
1915,8,3,11
1915,8,4,12
1915,8,1,9
1915,6,5,11
1915,1,0,1
1915,7,3,10
1915,4,1,5
1915,8,0,8
1915,11,1,12
1915,7,0,7
1915,4,3,7
1915,6,0,6
1915,3,1,4
1915,8,1,9
1915,4,1,5
1915,1,0,1
1915,3,1,4
1915,2,0,2
1915,9,3,12
1915,5,2,7
1915,1,0,1
1915,3,2,5
1915,5,3,8
1915,4,2,6
1915,5,4,9
1915,7,5,12
1915,3,2,5
1915,4,1,5
1915,5,2,7
1915,5,0,5
1915,4,0,4
1915,6,1,7
1915,8,1,9
1915,1,0,1
1915,2,1,3
1915,3,1,4
1915,6,1,7
1915,5,3,8
1915,5,2,7
1915,3,2,5
1915,3,2,5
1915,4,3,7
1915,5,11,16
1915,5,4,9
1915,4,3,7
1915,4,3,7
1915,5,13,18
1915,4,0,4
1915,7,0,7
1915,6,14,20
1915,5,0,5
1915,10,0,10
1915,6,5,11
1915,4,3,7
1915,6,0,6
1915,3,1,4
1915,3,0,3
1915,12,1,13
1915,6,1,7
1915,4,0,4
1915,4,3,7
1915,7,10,17
1915,6,2,8
1915,5,1,6
1915,4,2,6
1915,5,3,8
1915,3,2,5
1915,2,0,2
1915,7,4,11
1915,4,2,6
1915,4,2,6
1915,3,2,5
1915,2,1,3
1915,4,3,7
1915,5,3,8
1915,9,7,16
1915,8,0,8
1915,6,5,11
1915,4,0,4
1915,5,3,8
1915,9,11,20
1915,3,1,4
1915,4,4,8
1915,2,1,3
1915,6,10,16
1915,6,5,11
1915,7,6,13
1915,4,1,5
1915,2,1,3
1915,4,1,5
1915,6,5,11
1915,10,1,11
1915,7,11,18
1915,9,4,13
1915,4,1,5
1915,3,2,5
1915,4,3,7
1915,8,1,9
1915,3,11,14
1915,2,1,3
1915,4,2,6
1915,3,2,5
1915,3,1,4
1915,5,4,9
1915,2,1,3
1915,3,0,3
1915,2,0,2
1915,7,2,9
1915,4,2,6
1915,5,3,8
1915,3,1,4
1915,1,0,1
1915,6,2,8
1915,2,0,2
1915,2,1,3
1915,3,2,5
1915,5,0,5
1915,3,2,5
1915,1,0,1
1915,7,4,11
1915,2,1,3
1915,2,1,3
1915,8,0,8
1915,2,1,3
1915,4,3,7
1915,7,4,11
1915,5,3,8
1915,3,2,5
1915,2,0,2
1915,2,0,2
1915,6,5,11
1915,9,8,17
1915,2,0,2
1915,7,1,8
1915,3,2,5
1915,7,2,9
1915,6,2,8
1915,5,2,7
1915,6,0,6
1915,4,1,5
1915,3,2,5
1915,7,4,11
1915,4,0,4
1915,5,2,7
1915,5,4,9
1915,6,5,11
1915,6,0,6
1915,4,0,4
1915,7,0,7
1915,7,2,9
1915,6,2,8
1915,2,1,3
1915,2,1,3
1915,10,1,11
1915,9,1,10
1915,8,6,14
1915,5,2,7
1915,3,1,4
1915,2,0,2
1915,8,3,11
1915,7,2,9
1915,4,3,7
1915,4,2,6
1915,1,0,1
1915,3,2,5
1915,6,3,9
1915,8,1,9
1915,8,2,10
1915,3,1,4
1915,4,0,4
1915,2,0,2
1915,2,10,12
1915,4,1,5
1915,3,1,4
1915,3,2,5
1915,2,0,2
1915,5,1,6
1915,6,0,6
1915,6,5,11
1915,5,0,5
1915,4,3,7
1915,9,10,19
1915,3,2,5
1915,3,2,5
1915,5,2,7
1915,2,1,3
1915,6,2,8
1915,7,2,9
1915,2,1,3
1915,4,3,7
1915,6,0,6
1915,4,2,6
1915,2,13,15
1915,6,1,7
1915,8,5,13
1915,3,2,5
1915,6,5,11
1915,4,2,6
1915,6,0,6
1915,4,0,4
1915,5,2,7
1915,5,1,6
1915,6,3,9
1915,7,3,10
1915,3,2,5
1915,3,2,5
1915,7,1,8
1915,8,0,8
1915,1,0,1
1915,5,2,7
1915,4,0,4
1915,5,3,8
1915,5,0,5
1915,3,0,3
1915,5,2,7
1915,5,4,9
1915,2,2,4
1915,3,2,5
1915,10,0,10
1915,8,3,11
1915,7,1,8
1915,8,10,18
1915,4,1,5
1915,3,2,5
1915,4,2,6
1915,6,0,6
1915,7,2,9
1915,6,5,11
1915,7,4,11
1915,6,3,9
1915,3,0,3
1915,3,2,5
1915,3,1,4
1915,1,0,1
1915,2,13,15
1915,12,1,13
1915,4,1,5
1915,4,0,4
1915,5,4,9
1915,9,10,19
1915,5,4,9
1915,7,2,9
1915,6,4,10
1915,3,0,3
1915,1,0,1
1915,9,3,12
1915,2,0,2
1915,5,0,5
1915,1,0,1
1915,6,5,11
1915,5,3,8
1915,4,1,5
1915,3,0,3
1915,9,4,13
1915,4,3,7
1915,5,0,5
1915,7,2,9
1915,2,0,2
1915,6,2,8
1915,3,1,4
1915,3,1,4
1915,7,3,10
1915,8,1,9
1915,3,2,5
1915,3,0,3
1915,7,1,8
1915,5,4,9
1915,5,1,6
1915,2,1,3
1915,2,1,3
1915,8,1,9
1915,4,0,4
1915,2,0,2
1915,4,3,7
1915,8,4,12
1915,9,4,13
1915,3,2,5
1915,5,12,17
1915,2,1,3
1915,5,4,9
1915,5,4,9
1915,2,0,2
1915,6,3,9
1915,5,17,22
1915,5,0,5
1915,6,2,8
1915,1,0,1
1915,2,2,4
1915,4,2,6
1915,2,1,3
1915,4,1,5
1915,7,5,12
1915,5,4,9
1915,6,5,11
1915,2,0,2
1915,8,2,10
1915,4,2,6
1915,6,3,9
1915,6,3,9
1915,3,2,5
1915,2,1,3
1915,8,7,15
1915,7,1,8
1915,9,2,11
1915,3,2,5
1915,4,12,16
1915,4,3,7
1915,7,6,13
1915,6,2,8
1915,3,0,3
1915,3,1,4
1915,1,0,1
1915,4,2,6
1915,1,0,1
1915,3,0,3
1915,3,2,5
1915,5,0,5
1915,6,1,7
1915,1,0,1
1915,3,10,13
1915,3,2,5
1915,8,4,12
1915,8,5,13
1915,8,6,14
1915,8,2,10
1915,7,2,9
1915,7,5,12
1915,2,0,2
1915,3,0,3
1915,3,2,5
1915,7,6,13
1915,3,3,6
1915,9,6,15
1915,5,0,5
1915,2,1,3
1915,2,0,2
1915,1,0,1
1915,2,2,4
1915,9,0,9
1915,1,0,1
1915,1,0,1
1915,7,1,8
1915,4,2,6
1915,6,5,11
1915,1,0,1
1915,7,3,10
1915,4,1,5
1915,7,5,12
1915,5,1,6
1915,8,2,10
1915,7,2,9
1915,5,4,9
1915,6,2,8
1915,4,3,7
1915,5,2,7
1915,20,1,21
1915,6,3,9
1915,1,0,1
1915,3,1,4
1915,3,0,3
1915,7,1,8
1915,3,2,5
1915,4,0,4
1915,6,4,10
1915,9,12,21
1915,6,2,8
1915,1,0,1
1915,3,2,5
1915,4,1,5
1915,2,10,12
1915,3,2,5
1915,5,4,9
1915,5,3,8
1915,1,0,1
1915,4,2,6
1915,6,0,6
1915,6,4,10
1915,9,6,15
1915,5,4,9
1915,5,3,8
1915,4,2,6
1915,4,1,5
1915,3,0,3
1915,5,3,8
1915,7,5,12
1915,2,1,3
1915,5,2,7
1915,8,3,11
1915,6,1,7
1915,7,1,8
1915,3,2,5
1915,7,1,8
1915,4,4,8
1915,3,1,4
1915,8,3,11
1915,3,2,5
1915,4,2,6
1915,3,1,4
1915,9,13,22
1915,4,2,6
1915,2,1,3
1915,7,0,7
1915,4,2,6
1915,8,0,8
1915,2,0,2
1915,5,4,9
1915,6,2,8
1915,2,1,3
1915,2,1,3
1915,5,1,6
1915,3,2,5
1915,3,2,5
1915,3,0,3
1915,7,0,7
1915,5,1,6
1915,6,5,11
1915,8,4,12
1915,5,2,7
1915,2,10,12
1915,7,3,10
1915,2,1,3
1915,8,4,12
1915,3,0,3
1915,6,0,6
1915,6,0,6
1915,7,5,12
1915,9,7,16
1915,4,1,5
1915,7,5,12
1915,5,12,17
1915,2,0,2
1915,2,1,3
1915,6,1,7
1915,4,11,15
1915,3,2,5
1915,6,12,18
1915,5,4,9
1915,8,4,12
1915,6,5,11
1915,6,1,7
1915,8,1,9
1915,5,3,8
1915,5,2,7
1915,4,2,6
1915,1,0,1
1915,4,10,14
1915,5,3,8
1915,5,1,6
1915,9,3,12
1915,4,3,7
1915,2,0,2
1915,5,3,8
1915,7,2,9
1915,5,0,5
1915,3,2,5
1915,8,4,12
1915,5,0,5
1915,7,2,9
1915,5,1,6
1915,3,1,4
1915,7,3,10
1915,9,2,11
1915,6,5,11
1915,3,0,3
1915,3,2,5
1915,7,5,12
1915,6,4,10
1915,7,3,10
1915,5,0,5
1915,3,2,5
1915,7,2,9
1915,3,0,3
1915,7,6,13
1915,5,0,5
1915,5,4,9
1915,6,13,19
1915,3,2,5
1915,2,1,3
1915,6,3,9
1915,1,0,1
1915,2,10,12
1915,5,20,25
1915,3,1,4
1915,5,1,6
1915,3,2,5
1915,8,2,10
1915,3,2,5
1915,8,2,10
1915,2,0,2
1915,8,4,12
1915,4,2,6
1915,6,5,11
1915,4,3,7
1915,9,2,11
1915,8,0,8
1915,6,3,9
1915,7,1,8
1915,3,2,5
1915,3,0,3
1915,6,1,7
1915,5,3,8
1915,3,0,3
1915,6,5,11
1915,8,5,13
1915,6,3,9
1915,4,1,5
1915,3,1,4
1915,3,1,4
1915,3,3,6
1915,6,2,8
1915,5,4,9
1915,3,0,3
1915,7,2,9
1915,5,3,8
1915,6,5,11
1915,9,5,14
1915,6,0,6
1915,6,2,8
1915,4,1,5
1915,5,4,9
1915,5,1,6
1915,3,2,5
1915,3,2,5
1915,7,3,10
1915,1,0,1
1915,1,0,1
1915,2,0,2
1915,4,2,6
1915,9,6,15
1915,3,2,5
1915,6,4,10
1915,4,0,4
1915,8,15,23
1915,4,3,7
1915,3,1,4
1915,2,1,3
1915,2,1,3
1915,2,1,3
1915,5,4,9
1916,2,1,3
1916,5,1,6
1916,4,0,4
1916,7,1,8
1916,6,1,7
1916,3,2,5
1916,5,4,9
1916,2,1,3
1916,8,2,10
1916,8,6,14
1916,8,3,11
1916,4,2,6
1916,2,0,2
1916,4,0,4
1916,7,2,9
1916,4,3,7
1916,5,3,8
1916,2,1,3
1916,4,2,6
1916,9,4,13
1916,2,0,2
1916,3,0,3
1916,3,1,4
1916,5,4,9
1916,6,1,7
1916,6,5,11
1916,6,1,7
1916,4,3,7
1916,1,0,1
1916,5,1,6
1916,6,5,11
1916,10,1,11
1916,3,1,4
1916,5,1,6
1916,4,2,6
1916,7,2,9
1916,4,3,7
1916,4,3,7
1916,4,2,6
1916,4,0,4
1916,3,2,5
1916,2,0,2
1916,7,3,10
1916,6,2,8
1916,2,1,3
1916,6,5,11
1916,8,0,8
1916,7,6,13
1916,2,1,3
1916,7,6,13
1916,7,1,8
1916,5,0,5
1916,4,12,16
1916,3,10,13
1916,3,2,5
1916,6,2,8
1916,3,1,4
1916,8,0,8
1916,11,1,12
1916,5,3,8
1916,8,7,15
1916,6,2,8
1916,1,1,2
1916,3,2,5
1916,3,0,3
1916,2,1,3
1916,3,2,5
1916,2,14,16
1916,5,2,7
1916,4,2,6
1916,4,0,4
1916,5,4,9
1916,8,2,10
1916,3,1,4
1916,3,11,14
1916,9,2,11
1916,4,3,7
1916,6,3,9
1916,5,3,8
1916,9,0,9
1916,6,3,9
1916,3,2,5
1916,3,2,5
1916,9,5,14
1916,5,3,8
1916,7,2,9
1916,4,2,6
1916,7,0,7
1916,2,1,3
1916,3,2,5
1916,5,3,8
1916,5,1,6
1916,6,5,11
1916,7,6,13
1916,5,2,7
1916,8,4,12
1916,5,4,9
1916,5,4,9
1916,4,2,6
1916,2,1,3
1916,3,1,4
1916,4,0,4
1916,8,7,15
1916,6,12,18
1916,6,2,8
1916,5,2,7
1916,3,0,3
1916,2,0,2
1916,8,5,13
1916,4,2,6
1916,5,3,8
1916,4,2,6
1916,3,0,3
1916,6,1,7
1916,2,1,3
1916,9,4,13
1916,5,4,9
1916,7,4,11
1916,3,0,3
1916,6,4,10
1916,3,2,5
1916,6,5,11
1916,3,0,3
1916,2,0,2
1916,2,0,2
1916,7,6,13
1916,7,6,13
1916,5,1,6
1916,4,2,6
1916,4,2,6
1916,8,4,12
1916,3,2,5
1916,5,4,9
1916,5,3,8
1916,9,7,16
1916,5,4,9
1916,3,2,5
1916,4,1,5
1916,7,6,13
1916,4,1,5
1916,2,1,3
1916,7,2,9
1916,5,2,7
1916,1,0,1
1916,2,1,3
1916,1,0,1
1916,4,0,4
1916,2,0,2
1916,2,1,3
1916,6,4,10
1916,3,1,4
1916,6,2,8
1916,4,2,6
1916,5,1,6
1916,8,5,13
1916,5,4,9
1916,2,16,18
1916,5,13,18
1916,5,10,15
1916,6,2,8
1916,11,10,21
1916,4,0,4
1916,5,2,7
1916,9,3,12
1916,7,1,8
1916,9,4,13
1916,1,0,1
1916,6,5,11
1916,3,1,4
1916,3,2,5
1916,2,1,3
1916,3,2,5
1916,3,2,5
1916,4,3,7
1916,2,0,2
1916,3,1,4
1916,9,4,13
1916,2,0,2
1916,8,6,14
1916,3,2,5
1916,5,4,9
1916,4,1,5
1916,3,2,5
1916,5,0,5
1916,4,2,6
1916,4,3,7
1916,5,3,8
1916,2,1,3
1916,3,2,5
1916,6,4,10
1916,4,3,7
1916,3,2,5
1916,3,2,5
1916,7,4,11
1916,6,4,10
1916,5,4,9
1916,8,7,15
1916,4,2,6
1916,6,5,11
1916,4,3,7
1916,5,4,9
1916,3,15,18
1916,7,2,9
1916,7,1,8
1916,7,4,11
1916,9,3,12
1916,6,4,10
1916,7,1,8
1916,4,3,7
1916,3,2,5
1916,5,1,6
1916,3,0,3
1916,3,0,3
1916,4,2,6
1916,5,1,6
1916,4,2,6
1916,3,2,5
1916,2,2,4
1916,1,0,1
1916,4,2,6
1916,5,4,9
1916,7,1,8
1916,3,1,4
1916,8,5,13
1916,6,1,7
1916,2,1,3
1916,11,0,11
1916,5,1,6
1916,4,1,5
1916,3,13,16
1916,4,2,6
1916,11,1,12
1916,4,3,7
1916,2,0,2
1916,2,1,3
1916,5,3,8
1916,9,5,14
1916,8,10,18
1916,8,5,13
1916,2,0,2
1916,8,3,11
1916,4,3,7
1916,6,0,6
1916,2,0,2
1916,4,0,4
1916,6,5,11
1916,6,1,7
1916,10,1,11
1916,5,4,9
1916,3,2,5
1916,5,4,9
1916,4,1,5
1916,5,2,7
1916,8,4,12
1916,7,5,12
1916,5,0,5
1916,3,3,6
1916,12,1,13
1916,5,4,9
1916,4,2,6
1916,2,1,3
1916,6,5,11
1916,1,0,1
1916,6,5,11
1916,2,1,3
1916,4,3,7
1916,2,1,3
1916,3,2,5
1916,3,1,4
1916,4,2,6
1916,8,3,11
1916,6,0,6
1916,5,3,8
1916,3,1,4
1916,2,0,2
1916,2,0,2
1916,3,2,5
1916,6,3,9
1916,4,0,4
1916,4,1,5
1916,3,0,3
1916,8,2,10
1916,6,17,23
1916,3,0,3
1916,3,2,5
1916,6,1,7
1916,5,5,10
1916,4,3,7
1916,8,2,10
1916,5,3,8
1916,1,0,1
1916,3,0,3
1916,5,1,6
1916,3,1,4
1916,9,8,17
1916,7,2,9
1916,1,0,1
1916,5,1,6
1916,2,10,12
1916,9,8,17
1916,5,4,9
1916,1,1,2
1916,10,1,11
1916,3,2,5
1916,5,1,6
1916,6,3,9
1916,7,4,11
1916,8,7,15
1916,9,5,14
1916,4,2,6
1916,5,2,7
1916,5,10,15
1916,1,0,1
1916,6,1,7
1916,2,1,3
1916,6,3,9
1916,5,0,5
1916,4,2,6
1916,8,4,12
1916,3,2,5
1916,6,5,11
1916,5,2,7
1916,2,1,3
1916,6,4,10
1916,3,2,5
1916,2,1,3
1916,3,2,5
1916,5,0,5
1916,2,11,13
1916,3,2,5
1916,7,4,11
1916,2,0,2
1916,3,2,5
1916,4,12,16
1916,9,3,12
1916,4,3,7
1916,4,3,7
1916,3,2,5
1916,1,0,1
1916,3,2,5
1916,5,0,5
1916,3,2,5
1916,3,2,5
1916,6,5,11
1916,7,4,11
1916,2,1,3
1916,3,0,3
1916,3,2,5
1916,8,2,10
1916,3,2,5
1916,6,5,11
1916,5,5,10
1916,7,4,11
1916,6,5,11
1916,3,2,5
1916,3,2,5
1916,2,1,3
1916,10,1,11
1916,1,0,1
1916,4,2,6
1916,5,0,5
1916,7,2,9
1916,4,1,5
1916,3,1,4
1916,3,0,3
1916,3,1,4
1916,8,6,14
1916,8,2,10
1916,2,1,3
1916,4,3,7
1916,3,1,4
1916,3,2,5
1916,2,11,13
1916,4,2,6
1916,5,2,7
1916,5,3,8
1916,5,3,8
1916,8,5,13
1916,4,3,7
1916,4,1,5
1916,6,2,8
1916,4,0,4
1916,3,2,5
1916,8,5,13
1916,2,1,3
1916,2,1,3
1916,2,1,3
1916,3,2,5
1916,5,1,6
1916,5,2,7
1916,2,1,3
1916,1,0,1
1916,2,0,2
1916,7,4,11
1916,4,3,7
1916,4,3,7
1916,5,0,5
1916,5,3,8
1916,7,3,10
1916,1,0,1
1916,5,2,7
1916,3,1,4
1916,5,2,7
1916,3,19,22
1916,8,2,10
1916,5,1,6
1916,3,2,5
1916,3,1,4
1916,7,6,13
1916,4,1,5
1916,7,4,11
1916,9,3,12
1916,2,1,3
1916,4,2,6
1916,1,0,1
1916,2,1,3
1916,6,10,16
1916,4,2,6
1916,2,0,2
1916,4,3,7
1916,3,2,5
1916,3,0,3
1916,5,4,9
1916,11,1,12
1916,2,1,3
1916,1,0,1
1916,5,0,5
1916,8,5,13
1916,4,3,7
1916,3,1,4
1916,4,2,6
1916,6,1,7
1916,8,4,12
1916,2,0,2
1916,1,0,1
1916,7,4,11
1916,2,1,3
1916,6,5,11
1916,5,1,6
1916,2,1,3
1916,8,7,15
1916,3,2,5
1916,7,3,10
1916,6,4,10
1916,5,4,9
1916,6,5,11
1916,7,6,13
1916,8,10,18
1916,2,1,3
1916,4,3,7
1916,4,2,6
1916,4,3,7
1916,5,2,7
1916,5,4,9
1916,4,3,7
1916,8,3,11
1916,2,1,3
1916,5,4,9
1916,8,2,10
1916,3,1,4
1916,8,5,13
1916,8,11,19
1916,2,1,3
1916,5,4,9
1916,2,0,2
1916,9,8,17
1916,5,1,6
1916,9,5,14
1916,3,1,4
1916,7,2,9
1916,1,0,1
1916,1,0,1
1916,4,10,14
1916,8,2,10
1916,4,2,6
1916,3,2,5
1916,3,0,3
1916,5,3,8
1916,5,2,7
1916,3,2,5
1916,3,2,5
1916,3,2,5
1916,9,6,15
1916,5,1,6
1916,4,3,7
1916,9,7,16
1916,5,3,8
1916,6,2,8
1916,2,1,3
1916,8,2,10
1916,7,0,7
1916,4,0,4
1916,5,2,7
1916,5,0,5
1916,3,2,5
1916,3,0,3
1916,6,2,8
1916,5,2,7
1916,3,2,5
1916,2,1,3
1916,4,3,7
1916,7,0,7
1916,5,3,8
1916,6,1,7
1916,7,4,11
1916,2,0,2
1916,6,0,6
1916,2,1,3
1916,5,4,9
1916,9,2,11
1916,5,4,9
1916,9,2,11
1916,4,3,7
1916,4,2,6
1916,1,0,1
1916,3,2,5
1916,6,1,7
1916,3,2,5
1916,5,1,6
1916,5,1,6
1916,3,2,5
1916,6,4,10
1916,6,1,7
1916,6,4,10
1916,3,2,5
1916,1,0,1
1916,2,1,3
1916,7,6,13
1916,6,2,8
1916,6,3,9
1916,7,6,13
1916,6,2,8
1916,2,11,13
1916,5,2,7
1916,5,0,5
1916,1,0,1
1916,8,3,11
1916,4,3,7
1916,1,0,1
1916,6,4,10
1916,2,1,3
1916,4,3,7
1916,4,1,5
1916,9,1,10
1916,6,5,11
1916,4,3,7
1916,9,4,13
1916,6,12,18
1916,2,1,3
1916,2,1,3
1916,1,0,1
1916,4,3,7
1916,4,3,7
1916,9,2,11
1916,5,2,7
1916,1,0,1
1916,5,0,5
1916,5,1,6
1916,3,1,4
1916,3,0,3
1916,2,1,3
1916,3,2,5
1916,6,4,10
1916,7,4,11
1916,2,1,3
1916,5,1,6
1916,3,0,3
1916,3,10,13
1916,8,6,14
1916,4,0,4
1916,3,0,3
1916,4,0,4
1916,6,3,9
1916,3,2,5
1916,7,1,8
1916,5,2,7
1916,5,3,8
1916,3,1,4
1916,2,1,3
1916,8,4,12
1916,8,2,10
1916,4,2,6
1916,8,3,11
1916,3,0,3
1916,3,2,5
1916,5,4,9
1916,4,3,7
1916,3,1,4
1916,2,1,3
1916,3,1,4
1916,6,2,8
1916,1,0,1
1916,1,0,1
1916,6,3,9
1916,8,3,11
1916,2,1,3
1916,6,5,11
1916,4,2,6
1916,6,5,11
1916,5,2,7
1916,7,4,11
1916,6,3,9
1916,7,3,10
1916,2,1,3
1916,7,0,7
1916,3,1,4
1916,6,3,9
1916,3,2,5
1916,6,2,8
1916,4,3,7
1916,3,0,3
1916,6,2,8
1916,4,3,7
1916,2,1,3
1916,4,17,21
1916,5,4,9
1916,9,2,11
1916,9,7,16
1916,4,1,5
1916,1,0,1
1916,4,0,4
1916,7,5,12
1916,5,0,5
1916,3,2,5
1916,7,7,14
1916,4,1,5
1916,4,2,6
1916,3,2,5
1916,3,2,5
1916,2,1,3
1916,9,6,15
1916,2,0,2
1916,3,2,5
1916,5,1,6
1916,7,5,12
1916,4,3,7
1916,4,4,8
1916,6,4,10
1916,4,0,4
1916,9,2,11
1916,3,2,5
1916,5,2,7
1916,3,2,5
1916,4,2,6
1916,9,5,14
1916,8,6,14
1916,5,0,5
1916,5,4,9
1916,5,12,17
1916,1,0,1
1916,2,1,3
1916,10,1,11
1916,6,3,9
1916,6,2,8
1916,3,2,5
1916,1,0,1
1916,6,0,6
1916,5,3,8
1916,4,2,6
1916,4,2,6
1916,2,0,2
1916,5,2,7
