Year,Win.Score,Lose.Score,Total.Score
1916,4,3,7
1916,2,1,3
1916,2,1,3
1916,6,4,10
1916,7,2,9
1916,4,3,7
1916,7,5,12
1916,4,3,7
1916,1,0,1
1916,5,2,7
1916,4,2,6
1916,1,0,1
1916,7,1,8
1916,3,2,5
1916,6,4,10
1916,2,1,3
1916,8,3,11
1916,8,1,9
1916,5,2,7
1916,9,12,21
1916,2,1,3
1916,3,2,5
1916,9,1,10
1916,3,2,5
1916,8,13,21
1916,5,4,9
1916,6,5,11
1916,8,3,11
1916,3,2,5
1916,5,0,5
1916,1,0,1
1916,2,0,2
1916,3,2,5
1916,6,5,11
1916,4,2,6
1916,7,1,8
1916,5,2,7
1916,5,0,5
1916,5,1,6
1916,4,2,6
1916,2,2,4
1916,8,6,14
1916,7,6,13
1916,7,4,11
1916,4,3,7
1916,5,4,9
1916,3,2,5
1916,9,5,14
1916,2,1,3
1916,5,3,8
1916,3,2,5
1916,3,0,3
1916,3,2,5
1916,5,2,7
1916,8,6,14
1916,6,1,7
1916,3,2,5
1916,4,3,7
1916,8,5,13
1916,6,1,7
1916,6,4,10
1916,10,0,10
1916,8,10,18
1916,7,3,10
1916,4,3,7
1916,5,0,5
1916,5,2,7
1916,4,1,5
1916,3,1,4
1916,3,2,5
1916,10,1,11
1916,7,0,7
1916,2,1,3
1916,9,3,12
1916,2,1,3
1916,2,0,2
1916,8,3,11
1916,4,0,4
1916,4,3,7
1916,2,1,3
1916,4,3,7
1916,11,1,12
1916,6,0,6
1916,7,0,7
1916,7,0,7
1916,4,2,6
1916,4,2,6
1916,5,2,7
1916,1,0,1
1916,3,0,3
1916,3,2,5
1916,6,1,7
1916,6,2,8
1916,4,3,7
1916,2,0,2
1916,3,2,5
1916,3,2,5
1916,5,4,9
1916,5,3,8
1916,8,2,10
1916,3,0,3
1916,5,2,7
1916,6,2,8
1916,1,0,1
1916,7,2,9
1916,3,1,4
1916,5,3,8
1916,3,1,4
1916,2,1,3
1916,1,0,1
1916,4,10,14
1916,3,2,5
1916,2,0,2
1916,5,2,7
1916,3,2,5
1916,8,3,11
1916,5,2,7
1916,5,2,7
1916,6,2,8
1916,3,1,4
1916,6,1,7
1916,4,0,4
1916,7,1,8
1916,1,0,1
1916,4,3,7
1916,7,0,7
1916,3,12,15
1916,3,2,5
1916,3,2,5
1916,2,0,2
1916,4,1,5
1916,6,3,9
1916,2,1,3
1916,5,2,7
1916,4,2,6
1916,1,0,1
1916,2,0,2
1916,6,0,6
1916,7,1,8
1916,3,2,5
1916,4,2,6
1916,3,2,5
1916,5,3,8
1916,3,2,5
1916,6,4,10
1916,9,4,13
1916,9,0,9
1916,5,1,6
1916,2,0,2
1916,9,1,10
1916,6,0,6
1916,3,1,4
1916,5,3,8
1916,7,1,8
1916,3,0,3
1916,8,4,12
1916,1,0,1
1916,8,7,15
1916,4,1,5
1916,5,11,16
1916,3,2,5
1916,4,10,14
1916,1,0,1
1916,4,0,4
1916,2,1,3
1916,4,1,5
1916,2,1,3
1916,4,1,5
1916,2,0,2
1916,5,3,8
1916,2,0,2
1916,3,2,5
1916,5,4,9
1916,3,1,4
1916,2,1,3
1916,5,4,9
1916,5,4,9
1916,3,0,3
1916,9,3,12
1916,2,0,2
1916,7,3,10
1916,3,0,3
1916,11,0,11
1916,9,4,13
1916,4,3,7
1916,4,3,7
1916,9,8,17
1916,9,5,14
1916,2,1,3
1916,5,2,7
1916,6,3,9
1916,3,2,5
1916,4,3,7
1916,8,0,8
1916,7,4,11
1916,1,0,1
1916,4,1,5
1916,6,2,8
1916,1,0,1
1916,1,0,1
1916,2,1,3
1916,5,4,9
1916,2,1,3
1916,5,0,5
1916,5,3,8
1916,7,0,7
1916,1,0,1
1916,5,4,9
1916,4,3,7
1916,3,2,5
1916,5,1,6
1916,6,11,17
1916,8,4,12
1916,6,11,17
1916,8,1,9
1916,8,6,14
1916,3,0,3
1916,4,3,7
1916,4,3,7
1916,6,0,6
1916,4,3,7
1916,2,1,3
1916,2,1,3
1916,3,2,5
1916,6,1,7
1916,3,1,4
1916,6,2,8
1916,2,1,3
1916,1,0,1
1916,7,4,11
1916,5,3,8
1916,1,0,1
1916,4,3,7
1916,5,0,5
1916,4,0,4
1916,5,3,8
1916,2,1,3
1916,6,2,8
1916,7,1,8
1916,6,3,9
1916,2,1,3
1916,1,0,1
1916,4,1,5
1916,3,0,3
1916,9,4,13
1916,1,0,1
1916,7,6,13
1916,1,0,1
1916,6,2,8
1916,9,7,16
1916,6,0,6
1916,2,2,4
1916,7,3,10
1916,7,6,13
1916,5,4,9
1916,3,10,13
1916,2,1,3
1916,5,4,9
1916,4,2,6
1916,3,0,3
1916,5,1,6
1916,2,1,3
1916,5,4,9
1916,4,2,6
1916,6,5,11
1916,4,2,6
1916,10,1,11
1916,7,2,9
1916,8,3,11
1916,2,1,3
1916,1,0,1
1916,3,2,5
1916,5,2,7
1916,9,13,22
1916,2,10,12
1916,6,2,8
1916,6,5,11
1916,5,2,7
1916,2,1,3
1916,8,3,11
1916,1,0,1
1916,6,10,16
1916,5,0,5
1916,1,1,2
1916,4,3,7
1916,5,3,8
1916,5,1,6
1916,6,13,19
1916,5,1,6
1916,8,2,10
1916,5,2,7
1916,1,0,1
1916,5,1,6
1916,8,2,10
1916,4,0,4
1916,2,0,2
1916,5,3,8
1916,8,2,10
1916,8,3,11
1916,3,2,5
1916,9,1,10
1916,4,1,5
1916,9,2,11
1916,6,1,7
1916,9,5,14
1916,7,4,11
1916,4,0,4
1916,4,0,4
1916,2,0,2
1916,6,5,11
1916,5,2,7
1916,7,3,10
1916,1,0,1
1916,7,6,13
1916,4,1,5
1916,3,1,4
1916,2,1,3
1916,7,3,10
1916,7,1,8
1916,3,2,5
1916,8,1,9
1916,5,3,8
1916,3,1,4
1916,7,3,10
1916,3,0,3
1916,6,0,6
1916,6,3,9
1916,3,1,4
1916,4,1,5
1916,4,1,5
1916,5,5,10
1916,5,4,9
1916,2,1,3
1916,5,3,8
1916,4,1,5
1916,4,3,7
1916,7,2,9
1916,7,3,10
1916,5,4,9
1916,7,6,13
1916,4,2,6
1916,4,1,5
1916,7,6,13
1916,5,3,8
1916,1,0,1
1916,3,2,5
1916,8,3,11
1916,3,0,3
1916,8,10,18
1916,7,5,12
1916,8,11,19
1916,7,1,8
1916,4,3,7
1916,2,1,3
1916,3,10,13
1916,7,0,7
1916,2,0,2
1916,3,2,5
1916,2,1,3
1916,2,0,2
1916,3,1,4
1916,4,2,6
1916,3,2,5
1916,5,2,7
1916,5,2,7
1916,7,1,8
1916,2,0,2
1916,4,3,7
1916,4,3,7
1916,6,1,7
1916,2,1,3
1916,5,2,7
1916,3,2,5
1916,6,3,9
1916,4,2,6
1916,2,0,2
1916,5,3,8
1916,6,5,11
1916,4,1,5
1916,2,0,2
1916,5,4,9
1916,5,1,6
1916,3,2,5
1916,6,2,8
1916,4,0,4
1916,3,2,5
1916,3,0,3
1916,9,3,12
1916,8,2,10
1916,6,1,7
1916,5,0,5
1916,5,4,9
1916,8,12,20
1916,3,1,4
1916,3,0,3
1916,4,1,5
1916,4,0,4
1916,3,0,3
1916,2,0,2
1916,6,3,9
1916,1,0,1
1916,2,1,3
1916,4,3,7
1916,5,2,7
1916,8,7,15
1916,8,2,10
1916,7,2,9
1916,5,1,6
1916,5,2,7
1916,9,1,10
1916,9,4,13
1916,4,2,6
1916,6,0,6
1916,2,1,3
1916,1,0,1
1916,3,3,6
1916,5,3,8
1916,2,10,12
1916,3,2,5
1916,4,3,7
1916,4,3,7
1916,6,3,9
1916,7,3,10
1916,6,11,17
1916,9,8,17
1916,8,4,12
1916,4,1,5
1916,3,0,3
1916,6,4,10
1916,7,4,11
1916,5,4,9
1916,3,2,5
1916,2,0,2
1916,7,5,12
1916,9,1,10
1916,4,2,6
1916,3,1,4
1916,5,3,8
1916,6,1,7
1916,8,1,9
1916,3,2,5
1916,3,2,5
1916,4,2,6
1916,8,3,11
1916,4,3,7
1916,1,1,2
1916,7,1,8
1916,6,4,10
1916,4,3,7
1916,4,3,7
1916,8,2,10
1916,4,3,7
1916,6,3,9
1916,6,0,6
1916,2,1,3
1916,6,2,8
1916,9,7,16
1916,6,5,11
1916,1,0,1
1916,4,1,5
1916,2,1,3
1916,2,0,2
1916,4,3,7
1916,2,0,2
1916,2,0,2
1916,1,1,2
1916,6,1,7
1916,1,0,1
1916,3,1,4
1916,6,3,9
1916,5,4,9
1916,9,6,15
1916,3,1,4
1916,9,2,11
1916,5,1,6
1916,2,0,2
1916,4,3,7
1916,4,2,6
1916,4,12,16
1916,8,7,15
1916,3,2,5
1916,4,3,7
1916,4,2,6
1916,7,0,7
1916,3,2,5
1916,7,3,10
1916,6,3,9
1916,5,4,9
1916,8,0,8
1916,3,2,5
1916,2,10,12
1916,4,0,4
1916,8,3,11
1916,5,4,9
1916,11,1,12
1916,8,5,13
1916,6,3,9
1916,4,1,5
1916,6,5,11
1916,5,0,5
1916,7,4,11
1916,6,3,9
1916,3,1,4
1916,4,1,5
1916,4,2,6
1916,1,1,2
1916,7,2,9
1916,5,3,8
1916,6,3,9
1916,6,1,7
1916,3,0,3
1916,7,3,10
1916,4,0,4
1916,4,2,6
1916,2,1,3
1916,5,3,8
1916,6,5,11
1916,2,0,2
1916,3,2,5
1916,7,4,11
1916,4,2,6
1916,5,0,5
1916,3,2,5
1916,5,1,6
1916,2,0,2
1916,8,5,13
1916,1,0,1
1916,6,2,8
1916,4,0,4
1916,4,1,5
1916,3,0,3
1916,2,1,3
1916,6,1,7
1916,3,2,5
1916,3,2,5
1916,2,0,2
1916,1,0,1
1916,3,2,5
1916,3,13,16
1916,4,2,6
1916,8,4,12
1916,2,0,2
1916,6,0,6
1916,4,1,5
1916,3,0,3
1916,4,1,5
1916,1,0,1
1916,7,2,9
1916,6,1,7
1916,8,4,12
1916,7,2,9
1916,7,3,10
1916,4,0,4
1916,8,3,11
1916,8,6,14
1916,9,10,19
1916,5,4,9
1916,5,3,8
1916,7,10,17
1916,6,3,9
1916,4,0,4
1916,2,0,2
1916,8,4,12
1916,6,3,9
1916,4,2,6
1916,2,0,2
1916,5,1,6
1916,2,0,2
1916,4,1,5
1916,5,3,8
1916,7,5,12
1916,9,6,15
1916,9,9,18
1916,6,3,9
1916,6,1,7
1916,7,3,10
1916,4,3,7
1916,5,1,6
1916,7,5,12
1916,7,5,12
1916,4,1,5
1916,6,5,11
1916,2,1,3
1916,4,3,7
1916,6,2,8
1916,4,1,5
1917,6,5,11
1917,5,3,8
1917,3,1,4
1917,6,4,10
1917,3,10,13
1917,3,0,3
1917,7,2,9
1917,6,4,10
1917,2,0,2
1917,1,0,1
1917,2,1,3
1917,6,1,7
1917,6,2,8
1917,6,1,7
1917,3,2,5
1917,4,3,7
1917,3,11,14
1917,6,2,8
1917,4,2,6
1917,2,1,3
1917,3,2,5
1917,7,2,9
1917,4,16,20
1917,11,0,11
1917,5,3,8
1917,5,2,7
1917,6,2,8
1917,4,0,4
1917,5,0,5
1917,3,1,4
1917,5,1,6
1917,8,4,12
1917,4,0,4
1917,6,1,7
1917,8,3,11
1917,3,2,5
1917,4,2,6
1917,2,1,3
1917,3,1,4
1917,4,0,4
1917,4,3,7
1917,9,2,11
1917,7,5,12
1917,7,5,12
1917,2,0,2
1917,3,2,5
1917,9,2,11
1917,7,3,10
1917,4,2,6
1917,6,2,8
1917,8,7,15
1917,3,2,5
1917,4,3,7
1917,3,10,13
1917,4,1,5
1917,5,2,7
1917,7,4,11
1917,4,2,6
1917,4,3,7
1917,6,1,7
1917,7,6,13
1917,6,4,10
1917,6,4,10
1917,2,0,2
1917,5,4,9
1917,2,0,2
1917,4,1,5
1917,2,1,3
1917,3,2,5
1917,6,11,17
1917,3,2,5
1917,7,4,11
1917,4,3,7
1917,4,1,5
1917,9,6,15
1917,4,10,14
1917,3,1,4
1917,2,0,2
1917,4,3,7
1917,2,1,3
1917,1,0,1
1917,8,4,12
1917,7,2,9
1917,8,2,10
1917,2,1,3
1917,8,5,13
1917,5,4,9
1917,6,6,12
1917,4,1,5
1917,4,2,6
1917,4,2,6
1917,9,8,17
1917,8,10,18
1917,3,0,3
1917,6,4,10
1917,2,1,3
1917,2,1,3
1917,5,1,6
1917,5,3,8
1917,7,1,8
1917,2,0,2
1917,2,1,3
1917,10,1,11
1917,1,0,1
1917,2,1,3
1917,2,0,2
1917,3,0,3
1917,3,0,3
1917,6,5,11
1917,6,5,11
1917,6,3,9
1917,4,2,6
1917,3,2,5
1917,4,3,7
1917,9,0,9
1917,3,2,5
1917,1,0,1
1917,8,3,11
1917,2,2,4
1917,2,1,3
1917,4,0,4
1917,2,0,2
1917,2,0,2
1917,2,0,2
1917,3,10,13
1917,2,1,3
1917,4,1,5
1917,7,2,9
1917,4,3,7
1917,3,1,4
1917,3,1,4
1917,3,11,14
1917,7,4,11
1917,1,0,1
1917,3,2,5
1917,4,0,4
1917,8,4,12
1917,3,0,3
1917,7,0,7
1917,4,1,5
1917,4,3,7
1917,2,1,3
1917,9,4,13
1917,1,0,1
1917,2,1,3
1917,5,2,7
1917,5,1,6
1917,4,2,6
1917,4,3,7
1917,9,7,16
1917,7,3,10
1917,4,1,5
1917,9,1,10
1917,4,2,6
1917,4,1,5
1917,4,3,7
1917,3,1,4
1917,4,11,15
1917,1,0,1
1917,4,3,7
1917,3,1,4
1917,5,2,7
1917,1,0,1
1917,2,1,3
1917,8,6,14
1917,3,2,5
1917,6,1,7
1917,4,3,7
1917,2,1,3
1917,9,2,11
1917,4,0,4
1917,1,0,1
1917,1,0,1
1917,2,1,3
1917,4,1,5
1917,8,0,8
1917,6,3,9
1917,3,1,4
1917,4,0,4
1917,1,0,1
1917,2,0,2
1917,2,1,3
1917,8,1,9
1917,3,2,5
1917,6,0,6
1917,6,2,8
1917,7,6,13
1917,3,2,5
1917,3,1,4
1917,3,2,5
1917,6,2,8
1917,6,2,8
1917,8,1,9
1917,11,0,11
1917,6,5,11
1917,5,11,16
1917,5,4,9
1917,8,2,10
1917,7,4,11
1917,8,0,8
1917,3,2,5
1917,5,1,6
1917,5,1,6
1917,4,12,16
1917,5,2,7
1917,13,10,23
1917,2,1,3
1917,7,0,7
1917,7,1,8
1917,4,2,6
1917,2,10,12
1917,8,6,14
1917,7,3,10
1917,4,1,5
1917,4,1,5
1917,8,2,10
1917,7,3,10
1917,8,1,9
1917,3,1,4
1917,8,2,10
1917,6,1,7
1917,5,1,6
1917,8,2,10
1917,5,3,8
1917,9,9,18
1917,5,4,9
1917,5,4,9
1917,9,6,15
1917,2,1,3
1917,3,1,4
1917,5,2,7
1917,1,0,1
1917,4,3,7
1917,6,2,8
1917,2,1,3
1917,4,3,7
1917,4,3,7
1917,3,1,4
1917,3,1,4
1917,2,0,2
1917,8,6,14
1917,2,1,3
1917,5,3,8
1917,5,1,6
1917,8,2,10
1917,6,0,6
1917,9,7,16
1917,1,0,1
1917,2,0,2
1917,3,2,5
1917,4,3,7
1917,9,19,28
1917,4,3,7
1917,4,3,7
1917,4,2,6
1917,5,1,6
1917,6,5,11
1917,6,10,16
1917,6,1,7
1917,5,2,7
1917,3,0,3
1917,4,1,5
1917,6,1,7
1917,1,1,2
1917,4,3,7
1917,8,11,19
1917,4,1,5
1917,7,4,11
1917,7,11,18
1917,4,1,5
1917,7,3,10
1917,1,1,2
1917,4,2,6
1917,7,4,11
1917,1,0,1
1917,4,0,4
1917,4,3,7
1917,2,1,3
1917,9,0,9
1917,4,0,4
1917,2,0,2
1917,8,1,9
1917,4,2,6
1917,4,1,5
1917,5,1,6
1917,3,2,5
1917,5,1,6
1917,6,0,6
1917,2,0,2
1917,6,5,11
1917,2,1,3
1917,4,3,7
1917,3,2,5
1917,5,1,6
1917,4,2,6
1917,2,0,2
1917,3,2,5
1917,3,0,3
1917,5,4,9
1917,9,1,10
1917,2,1,3
1917,4,2,6
1917,5,0,5
1917,4,3,7
1917,4,3,7
1917,8,4,12
1917,4,0,4
1917,9,1,10
1917,5,1,6
1917,2,0,2
1917,5,2,7
1917,6,5,11
1917,5,4,9
1917,3,1,4
1917,2,1,3
1917,4,2,6
1917,5,2,7
1917,6,5,11
1917,4,2,6
1917,5,1,6
1917,5,3,8
1917,7,4,11
1917,4,11,15
1917,6,5,11
1917,5,1,6
1917,6,4,10
1917,6,3,9
1917,3,2,5
1917,6,2,8
1917,3,0,3
1917,4,0,4
1917,6,3,9
1917,6,1,7
1917,6,11,17
1917,8,7,15
1917,3,0,3
1917,10,1,11
1917,5,3,8
1917,9,4,13
1917,1,0,1
1917,7,4,11
1917,1,0,1
1917,2,1,3
1917,7,4,11
1917,2,11,13
1917,5,4,9
1917,9,1,10
1917,4,11,15
1917,1,0,1
1917,4,0,4
1917,2,1,3
1917,2,0,2
1917,2,1,3
1917,6,5,11
1917,5,4,9
1917,6,5,11
1917,4,3,7
1917,4,10,14
1917,4,1,5
1917,8,2,10
1917,3,2,5
1917,2,0,2
1917,5,4,9
1917,6,10,16
1917,2,0,2
1917,4,3,7
1917,3,2,5
1917,5,4,9
1917,4,0,4
1917,2,2,4
1917,2,0,2
1917,7,2,9
1917,3,2,5
1917,7,6,13
1917,4,2,6
1917,7,3,10
1917,7,5,12
1917,1,1,2
1917,3,0,3
1917,5,3,8
1917,6,5,11
1917,2,0,2
1917,5,4,9
1917,8,0,8
1917,6,3,9
1917,8,12,20
1917,5,1,6
1917,3,2,5
1917,3,2,5
1917,4,3,7
1917,7,2,9
1917,7,4,11
1917,2,1,3
1917,8,4,12
1917,4,0,4
1917,7,4,11
1917,4,1,5
1917,7,5,12
1917,3,2,5
1917,5,3,8
1917,5,4,9
1917,9,5,14
1917,2,1,3
1917,7,1,8
1917,6,4,10
1917,8,7,15
1917,4,2,6
1917,1,0,1
1917,4,0,4
1917,1,0,1
1917,3,1,4
1917,2,1,3
1917,6,2,8
1917,5,12,17
1917,7,3,10
1917,3,0,3
1917,7,4,11
1917,1,0,1
1917,3,2,5
1917,5,4,9
1917,3,2,5
1917,3,2,5
1917,3,1,4
1917,7,3,10
1917,9,2,11
1917,4,4,8
1917,5,3,8
1917,4,0,4
1917,1,0,1
1917,5,4,9
1917,5,4,9
1917,4,2,6
1917,4,12,16
1917,7,1,8
1917,3,0,3
1917,5,3,8
1917,4,1,5
1917,9,3,12
1917,3,2,5
1917,2,1,3
1917,5,3,8
1917,4,3,7
1917,5,2,7
1917,6,5,11
1917,4,0,4
1917,5,0,5
1917,3,0,3
1917,7,5,12
1917,2,1,3
1917,4,10,14
1917,2,1,3
1917,8,2,10
1917,2,0,2
1917,6,4,10
1917,5,1,6
1917,1,0,1
1917,2,1,3
1917,4,2,6
1917,4,2,6
1917,4,15,19
1917,4,0,4
1917,4,3,7
1917,3,2,5
1917,4,2,6
1917,9,6,15
1917,1,0,1
1917,7,5,12
1917,2,0,2
1917,3,2,5
1917,6,5,11
1917,7,3,10
1917,9,2,11
1917,4,3,7
1917,5,2,7
1917,6,2,8
1917,7,6,13
1917,4,3,7
1917,6,5,11
1917,6,5,11
1917,6,5,11
1917,8,6,14
1917,7,6,13
1917,7,3,10
1917,5,2,7
1917,3,2,5
1917,5,4,9
1917,3,1,4
1917,4,2,6
1917,6,5,11
1917,4,2,6
1917,6,3,9
1917,3,2,5
1917,5,0,5
1917,5,3,8
1917,1,0,1
1917,6,5,11
1917,5,1,6
1917,3,2,5
1917,4,3,7
1917,6,2,8
1917,4,1,5
1917,2,1,3
1917,9,2,11
1917,3,1,4
1917,2,1,3
1917,13,0,13
1917,4,3,7
1917,1,0,1
1917,19,1,20
1917,9,2,11
1917,6,2,8
1917,9,8,17
1917,6,0,6
1917,11,1,12
1917,8,2,10
1917,6,14,20
1917,8,5,13
1917,5,4,9
1917,4,3,7
1917,6,5,11
1917,3,2,5
1917,4,0,4
1917,4,1,5
1917,5,1,6
1917,5,4,9
1917,5,0,5
1917,9,15,24
1917,4,4,8
1917,7,3,10
1917,8,5,13
1917,4,3,7
1917,6,1,7
1917,6,0,6
1917,6,4,10
1917,5,4,9
1917,3,0,3
1917,6,1,7
1917,3,1,4
1917,5,1,6
1917,8,6,14
1917,5,4,9
1917,6,3,9
1917,6,2,8
1917,9,2,11
1917,8,0,8
1917,2,0,2
1917,13,10,23
1917,4,3,7
1917,4,3,7
1917,6,4,10
1917,5,4,9
1917,5,3,8
1917,4,2,6
1917,4,3,7
1917,4,1,5
1917,2,0,2
1917,5,2,7
1917,4,3,7
1917,4,2,6
1917,6,3,9
1917,6,11,17
1917,2,1,3
1917,5,4,9
1917,3,0,3
1917,9,6,15
1917,5,3,8
1917,4,1,5
1917,3,1,4
1917,4,2,6
1917,4,1,5
1917,2,1,3
1917,8,5,13
1917,6,12,18
1917,5,4,9
1917,2,1,3
1917,3,0,3
1917,4,2,6
1917,3,1,4
1917,4,3,7
1917,4,1,5
1917,4,1,5
1917,1,0,1
1917,8,4,12
1917,1,0,1
1917,5,10,15
1917,8,2,10
1917,4,0,4
1917,5,2,7
1917,4,3,7
1917,8,1,9
1917,2,10,12
1917,3,2,5
1917,2,1,3
1917,1,0,1
1917,4,1,5
1917,5,10,15
1917,7,3,10
1917,5,4,9
1917,7,5,12
1917,3,0,3
1917,1,0,1
1917,5,13,18
1917,2,1,3
1917,7,5,12
1917,6,3,9
1917,2,1,3
1917,5,3,8
1917,7,0,7
1917,5,0,5
1917,2,1,3
1917,5,1,6
1917,5,2,7
1917,4,0,4
1917,2,1,3
1917,7,6,13
1917,6,5,11
1917,1,0,1
1917,4,3,7
1917,7,0,7
1917,1,0,1
1917,2,1,3
1917,5,3,8
1917,1,0,1
1917,3,2,5
1917,3,2,5
1917,4,1,5
1917,7,5,12
1917,3,0,3
1917,4,1,5
1917,8,0,8
1917,7,4,11
1917,3,2,5
1917,3,3,6
1917,6,5,11
1917,4,0,4
1917,8,2,10
1917,7,2,9
1917,4,2,6
1917,6,3,9
1917,3,1,4
1917,8,7,15
1917,7,2,9
1917,3,2,5
1917,4,2,6
1917,1,0,1
1917,2,0,2
1917,2,1,3
1917,6,10,16
1917,5,0,5
1917,3,2,5
1917,2,1,3
1917,9,2,11
1917,3,1,4
1917,6,1,7
1917,3,1,4
1917,3,2,5
1917,5,1,6
1917,8,6,14
1917,3,2,5
1917,4,0,4
1917,7,4,11
1917,7,12,19
1917,4,1,5
1917,4,3,7
1917,4,2,6
1917,3,1,4
1917,1,0,1
1917,6,1,7
1917,3,2,5
1917,2,0,2
1917,4,2,6
1917,4,2,6
1917,5,0,5
1917,5,2,7
1917,6,2,8
1917,3,1,4
1917,4,0,4
1917,4,3,7
1917,5,2,7
1917,6,2,8
1917,9,1,10
1917,2,1,3
1917,5,5,10
1917,2,1,3
1917,4,3,7
1917,2,11,13
1917,4,3,7
1917,7,5,12
1917,5,3,8
1917,5,0,5
1917,2,0,2
1917,6,20,26
1917,7,5,12
1917,4,0,4
1917,5,0,5
1917,5,2,7
1917,3,2,5
1917,5,3,8
1917,1,0,1
1917,5,3,8
1917,6,5,11
1917,3,0,3
1917,6,2,8
1917,3,0,3
1917,2,1,3
1917,5,4,9
1917,4,1,5
1917,5,1,6
1917,8,3,11
1917,4,3,7
1917,2,11,13
1917,8,3,11
1917,7,1,8
1917,5,2,7
1917,6,5,11
1917,6,2,8
1917,4,2,6
1917,4,1,5
1917,5,1,6
1917,2,0,2
1917,2,1,3
1917,5,2,7
1917,3,1,4
1917,6,4,10
1917,9,5,14
1917,3,11,14
1917,5,1,6
1917,4,3,7
1917,3,2,5
1917,5,2,7
1917,3,2,5
1917,3,2,5
1917,6,5,11
1917,6,3,9
1917,5,4,9
1917,4,3,7
1917,5,3,8
1917,5,4,9
1917,6,2,8
1917,4,2,6
1917,5,4,9
1917,5,4,9
1917,6,5,11
1917,1,0,1
1917,9,5,14
1917,3,1,4
1917,3,1,4
1917,3,1,4
1917,7,3,10
1917,3,2,5
1917,6,1,7
1917,4,3,7
1917,3,2,5
1917,4,16,20
1917,5,2,7
1917,9,6,15
1917,8,1,9
1917,4,2,6
1917,4,1,5
1917,8,5,13
1917,7,11,18
1917,9,3,12
1917,6,0,6
1917,4,2,6
1917,8,4,12
1917,4,0,4
1917,6,2,8
1917,6,5,11
1917,3,1,4
1917,2,1,3
1917,5,4,9
1917,7,1,8
1917,6,4,10
1917,4,3,7
1917,6,2,8
1917,3,0,3
1917,3,1,4
1917,5,4,9
1917,7,3,10
1917,6,0,6
1917,4,2,6
1917,2,1,3
1917,2,0,2
1917,2,10,12
1917,3,10,13
1917,4,0,4
1917,5,4,9
1917,3,2,5
1917,5,4,9
1917,3,2,5
1917,5,1,6
1917,4,1,5
1917,3,0,3
1917,7,3,10
1917,4,3,7
1917,6,3,9
1917,3,0,3
1917,5,3,8
1917,6,2,8
1917,7,2,9
1917,9,2,11
1917,4,1,5
1917,2,0,2
1917,3,2,5
1917,5,3,8
1917,5,4,9
1917,1,0,1
1917,1,0,1
1917,8,6,14
1917,4,2,6
1917,7,1,8
1917,8,1,9
1917,3,2,5
1917,6,2,8
1917,2,0,2
1917,2,0,2
1917,3,0,3
1917,8,2,10
1917,2,1,3
1917,6,5,11
1917,4,2,6
1917,2,0,2
1917,5,3,8
1917,5,2,7
1917,2,0,2
1917,5,1,6
1917,4,1,5
1917,3,2,5
1917,5,4,9
1917,5,1,6
1917,5,4,9
1917,7,0,7
1917,8,7,15
1917,7,0,7
1917,1,0,1
1917,7,4,11
1917,4,0,4
1917,7,2,9
1917,5,0,5
1917,4,3,7
1917,5,4,9
1917,4,1,5
1917,8,2,10
1917,4,1,5
1917,4,3,7
1917,3,2,5
1917,3,1,4
1917,3,2,5
1917,3,2,5
1917,4,3,7
1917,8,0,8
1917,7,0,7
1917,7,6,13
1917,3,0,3
1917,7,3,10
1917,5,10,15
1917,7,6,13
1917,4,3,7
1917,2,1,3
1917,5,1,6
1917,6,5,11
1917,9,5,14
1917,2,1,3
1917,2,0,2
1917,3,2,5
1917,4,2,6
1917,6,4,10
1917,5,4,9
1917,3,1,4
1917,3,1,4
1917,1,0,1
1917,10,1,11
1917,3,0,3
1917,5,4,9
1917,3,2,5
1917,7,1,8
1917,4,2,6
1917,3,2,5
1917,3,2,5
1917,4,1,5
1917,5,3,8
1917,5,3,8
1917,3,0,3
1917,9,7,16
1917,3,1,4
1917,9,6,15
1917,5,2,7
1917,3,0,3
1917,7,3,10
1917,4,1,5
1917,5,2,7
1917,9,2,11
1917,4,2,6
1917,2,0,2
1917,5,4,9
1917,2,1,3
1917,9,1,10
1917,5,2,7
1917,4,1,5
1917,5,4,9
1917,3,2,5
1917,7,1,8
1917,6,14,20
1917,7,2,9
1917,5,0,5
1917,4,1,5
1917,1,0,1
1917,7,6,13
1917,7,0,7
1917,3,1,4
1917,5,4,9
1917,3,2,5
1917,4,2,6
1917,4,1,5
1917,3,3,6
1917,1,0,1
1917,2,0,2
1917,3,16,19
1917,3,1,4
1917,7,5,12
1917,6,0,6
1917,4,2,6
1917,6,5,11
1917,6,1,7
