Year,Win.Score,Lose.Score,Total.Score
1917,5,1,6
1917,6,5,11
1917,2,0,2
1917,3,0,3
1917,5,0,5
1917,2,1,3
1917,9,4,13
1917,7,5,12
1917,2,1,3
1917,6,0,6
1917,4,2,6
1917,7,3,10
1917,4,2,6
1917,1,0,1
1917,8,4,12
1917,3,1,4
1917,2,12,14
1917,6,5,11
1917,7,6,13
1917,12,0,12
1917,4,0,4
1917,2,0,2
1917,4,1,5
1917,3,0,3
1917,4,2,6
1917,6,1,7
1917,2,1,3
1917,4,3,7
1917,3,1,4
1917,3,2,5
1917,8,3,11
1917,2,1,3
1917,6,3,9
1917,6,5,11
1917,9,5,14
1917,7,1,8
1917,4,2,6
1917,3,0,3
1917,9,11,20
1917,5,1,6
1917,1,0,1
1917,6,4,10
1917,8,0,8
1917,2,0,2
1917,9,1,10
1917,4,3,7
1917,7,3,10
1917,6,5,11
1917,2,1,3
1917,2,1,3
1917,5,4,9
1917,6,0,6
1917,11,1,12
1917,15,1,16
1917,6,5,11
1917,5,3,8
1917,1,1,2
1917,8,4,12
1917,4,3,7
1917,4,3,7
1917,3,0,3
1917,5,3,8
1917,6,2,8
1917,5,4,9
1917,1,1,2
1917,8,2,10
1917,8,8,16
1917,1,0,1
1917,4,1,5
1917,6,3,9
1917,4,3,7
1917,2,0,2
1917,1,0,1
1917,6,1,7
1917,3,2,5
1917,6,3,9
1917,2,1,3
1917,3,1,4
1917,3,2,5
1917,1,0,1
1917,1,0,1
1917,7,2,9
1917,6,5,11
1917,8,7,15
1917,7,4,11
1917,5,1,6
1917,4,2,6
1917,1,0,1
1917,4,1,5
1917,5,0,5
1917,9,3,12
1917,7,5,12
1917,8,14,22
1917,9,3,12
1917,7,6,13
1917,7,0,7
1917,6,2,8
1917,7,4,11
1917,9,2,11
1917,8,0,8
1917,5,3,8
1917,6,5,11
1917,2,0,2
1917,4,2,6
1917,7,3,10
1917,5,12,17
1917,3,1,4
1917,2,1,3
1917,5,4,9
1917,6,13,19
1917,8,1,9
1917,2,1,3
1917,9,4,13
1917,3,2,5
1917,5,1,6
1917,2,1,3
1917,4,1,5
1917,3,0,3
1917,4,3,7
1917,5,2,7
1917,7,0,7
1917,3,1,4
1917,5,2,7
1917,5,0,5
1917,8,2,10
1917,4,1,5
1917,2,1,3
1917,5,0,5
1917,2,1,3
1917,6,0,6
1917,4,1,5
1917,4,3,7
1917,5,3,8
1917,2,0,2
1917,6,2,8
1917,1,0,1
1917,2,0,2
1917,3,0,3
1917,3,3,6
1917,1,0,1
1917,6,3,9
1917,2,0,2
1917,7,0,7
1917,6,2,8
1917,5,2,7
1917,2,12,14
1917,6,13,19
1917,2,1,3
1917,10,1,11
1917,5,1,6
1917,2,1,3
1917,2,1,3
1917,4,3,7
1917,3,1,4
1917,5,1,6
1917,6,5,11
1917,5,1,6
1917,1,0,1
1917,3,2,5
1917,2,1,3
1917,1,0,1
1917,4,1,5
1917,3,0,3
1917,5,2,7
1917,4,3,7
1917,6,3,9
1917,6,4,10
1917,8,2,10
1917,4,3,7
1917,9,0,9
1917,2,1,3
1917,7,1,8
1917,2,1,3
1917,1,1,2
1917,7,0,7
1917,2,1,3
1917,7,13,20
1917,1,0,1
1917,7,3,10
1917,2,1,3
1917,2,1,3
1917,5,0,5
1917,7,3,10
1917,6,5,11
1917,6,1,7
1917,2,1,3
1917,5,1,6
1917,4,1,5
1917,7,6,13
1917,4,3,7
1917,2,1,3
1917,8,3,11
1917,5,4,9
1917,5,0,5
1917,4,0,4
1917,4,3,7
1917,6,0,6
1917,4,2,6
1917,3,2,5
1917,8,4,12
1917,5,0,5
1917,4,1,5
1917,6,1,7
1917,4,1,5
1917,4,0,4
1917,1,0,1
1917,5,4,9
1917,6,1,7
1917,5,3,8
1917,1,0,1
1917,2,0,2
1917,4,12,16
1917,9,3,12
1917,5,2,7
1917,1,0,1
1917,4,3,7
1917,2,0,2
1917,2,1,3
1917,2,1,3
1917,6,4,10
1917,6,4,10
1917,1,0,1
1917,6,2,8
1917,5,3,8
1917,9,9,18
1917,4,2,6
1917,2,1,3
1917,4,2,6
1917,9,6,15
1917,5,3,8
1917,3,1,4
1917,7,1,8
1917,4,1,5
1917,2,1,3
1917,4,1,5
1917,4,2,6
1917,4,2,6
1917,3,0,3
1917,3,0,3
1917,2,1,3
1917,2,1,3
1917,1,0,1
1917,4,0,4
1917,4,1,5
1917,4,11,15
1917,5,2,7
1917,8,0,8
1917,5,11,16
1917,7,1,8
1917,3,0,3
1917,4,2,6
1917,2,2,4
1917,5,4,9
1917,2,0,2
1917,2,1,3
1917,8,3,11
1917,2,0,2
1917,4,3,7
1917,3,1,4
1917,13,0,13
1917,3,3,6
1917,4,2,6
1917,4,2,6
1917,3,0,3
1917,5,3,8
1917,7,5,12
1917,2,0,2
1917,1,0,1
1917,1,0,1
1917,3,0,3
1917,5,1,6
1917,4,0,4
1917,5,0,5
1917,2,1,3
1917,5,4,9
1917,6,4,10
1917,6,5,11
1917,2,10,12
1917,6,1,7
1917,2,1,3
1917,6,1,7
1917,3,1,4
1917,3,1,4
1917,5,13,18
1917,11,0,11
1917,8,5,13
1917,4,2,6
1917,8,12,20
1917,3,1,4
1917,8,4,12
1917,12,11,23
1917,3,2,5
1917,7,3,10
1917,7,2,9
1917,2,11,13
1917,4,3,7
1917,9,2,11
1917,9,5,14
1917,4,0,4
1917,2,1,3
1917,2,11,13
1917,6,10,16
1917,4,2,6
1917,2,0,2
1917,9,7,16
1917,2,1,3
1917,6,2,8
1917,3,2,5
1917,5,2,7
1917,8,2,10
1917,6,0,6
1917,9,3,12
1917,3,1,4
1917,3,1,4
1917,3,2,5
1917,11,1,12
1917,6,0,6
1917,5,4,9
1917,5,1,6
1917,4,2,6
1917,2,1,3
1917,7,2,9
1917,2,0,2
1917,5,0,5
1917,8,5,13
1917,4,2,6
1918,7,1,8
1918,6,3,9
1918,1,0,1
1918,6,1,7
1918,2,0,2
1918,6,4,10
1918,5,2,7
1918,4,2,6
1918,7,6,13
1918,5,4,9
1918,8,1,9
1918,2,0,2
1918,2,14,16
1918,8,7,15
1918,5,0,5
1918,7,6,13
1918,6,2,8
1918,6,4,10
1918,2,1,3
1918,9,5,14
1918,7,5,12
1918,4,3,7
1918,1,0,1
1918,4,3,7
1918,3,1,4
1918,5,0,5
1918,9,2,11
1918,9,1,10
1918,7,11,18
1918,4,11,15
1918,7,3,10
1918,3,2,5
1918,8,1,9
1918,4,2,6
1918,3,0,3
1918,5,1,6
1918,5,1,6
1918,1,0,1
1918,3,2,5
1918,8,2,10
1918,9,2,11
1918,7,2,9
1918,6,5,11
1918,5,0,5
1918,6,2,8
1918,4,1,5
1918,2,0,2
1918,5,2,7
1918,5,4,9
1918,3,0,3
1918,6,5,11
1918,6,5,11
1918,3,2,5
1918,8,4,12
1918,7,5,12
1918,6,1,7
1918,1,0,1
1918,5,11,16
1918,3,0,3
1918,3,2,5
1918,9,4,13
1918,2,1,3
1918,7,1,8
1918,6,2,8
1918,5,3,8
1918,4,1,5
1918,5,4,9
1918,3,2,5
1918,2,1,3
1918,4,1,5
1918,4,2,6
1918,4,2,6
1918,2,1,3
1918,8,4,12
1918,6,0,6
1918,3,12,15
1918,8,1,9
1918,5,3,8
1918,5,4,9
1918,3,13,16
1918,2,0,2
1918,15,0,15
1918,5,0,5
1918,4,2,6
1918,5,3,8
1918,2,1,3
1918,6,5,11
1918,3,2,5
1918,8,1,9
1918,7,4,11
1918,8,12,20
1918,9,6,15
1918,7,5,12
1918,6,0,6
1918,1,0,1
1918,3,2,5
1918,5,2,7
1918,5,1,6
1918,9,8,17
1918,3,19,22
1918,3,2,5
1918,8,6,14
1918,6,2,8
1918,5,4,9
1918,3,0,3
1918,4,1,5
1918,1,0,1
1918,2,1,3
1918,5,4,9
1918,1,0,1
1918,5,4,9
1918,4,3,7
1918,3,0,3
1918,3,1,4
1918,4,3,7
1918,3,2,5
1918,3,0,3
1918,2,0,2
1918,8,4,12
1918,6,4,10
1918,9,3,12
1918,3,10,13
1918,7,11,18
1918,7,2,9
1918,3,1,4
1918,16,0,16
1918,7,1,8
1918,5,3,8
1918,7,3,10
1918,9,1,10
1918,2,1,3
1918,5,3,8
1918,7,2,9
1918,4,3,7
1918,9,5,14
1918,8,1,9
1918,3,2,5
1918,5,2,7
1918,8,1,9
1918,9,6,15
1918,4,14,18
1918,3,1,4
1918,6,3,9
1918,4,1,5
1918,7,3,10
1918,6,2,8
1918,6,5,11
1918,4,3,7
1918,4,1,5
1918,5,3,8
1918,5,3,8
1918,4,2,6
1918,5,4,9
1918,8,2,10
1918,4,2,6
1918,6,4,10
1918,6,5,11
1918,1,0,1
1918,2,0,2
1918,1,0,1
1918,1,0,1
1918,7,5,12
1918,2,10,12
1918,7,5,12
1918,3,2,5
1918,6,4,10
1918,3,3,6
1918,5,0,5
1918,2,1,3
1918,3,0,3
1918,3,2,5
1918,5,4,9
1918,4,2,6
1918,5,4,9
1918,5,3,8
1918,3,2,5
1918,5,4,9
1918,3,2,5
1918,5,1,6
1918,3,2,5
1918,1,0,1
1918,7,2,9
1918,6,5,11
1918,3,0,3
1918,1,0,1
1918,6,5,11
1918,4,3,7
1918,2,1,3
1918,4,2,6
1918,8,11,19
1918,2,0,2
1918,5,1,6
1918,4,2,6
1918,5,4,9
1918,7,4,11
1918,8,1,9
1918,1,0,1
1918,3,1,4
1918,7,1,8
1918,4,2,6
1918,6,5,11
1918,3,2,5
1918,4,11,15
1918,11,0,11
1918,5,3,8
1918,3,0,3
1918,5,1,6
1918,1,0,1
1918,1,0,1
1918,11,1,12
1918,5,2,7
1918,5,2,7
1918,6,2,8
1918,5,4,9
1918,5,1,6
1918,5,3,8
1918,4,2,6
1918,6,5,11
1918,1,0,1
1918,7,4,11
1918,2,0,2
1918,4,3,7
1918,2,1,3
1918,3,2,5
1918,1,0,1
1918,3,1,4
1918,6,5,11
1918,4,2,6
1918,1,0,1
1918,5,0,5
1918,4,3,7
1918,3,2,5
1918,6,4,10
1918,3,2,5
1918,5,4,9
1918,2,1,3
1918,3,2,5
1918,9,3,12
1918,6,3,9
1918,2,1,3
1918,2,2,4
1918,3,2,5
1918,7,4,11
1918,3,0,3
1918,2,1,3
1918,4,2,6
1918,7,6,13
1918,1,0,1
1918,5,1,6
1918,4,3,7
1918,9,3,12
1918,2,1,3
1918,4,0,4
1918,6,4,10
1918,7,3,10
1918,2,1,3
1918,7,1,8
1918,8,4,12
1918,2,1,3
1918,1,0,1
1918,7,4,11
1918,1,0,1
1918,3,2,5
1918,3,2,5
1918,6,2,8
1918,4,2,6
1918,4,2,6
1918,3,0,3
1918,5,2,7
1918,3,0,3
1918,7,1,8
1918,7,2,9
1918,2,12,14
1918,5,2,7
1918,9,1,10
1918,4,0,4
1918,2,1,3
1918,4,3,7
1918,9,6,15
1918,2,1,3
1918,4,3,7
1918,3,2,5
1918,2,1,3
1918,2,1,3
1918,6,3,9
1918,8,0,8
1918,4,0,4
1918,3,2,5
1918,3,2,5
1918,2,1,3
1918,7,12,19
1918,9,2,11
1918,4,3,7
1918,6,3,9
1918,6,11,17
1918,4,3,7
1918,2,0,2
1918,5,2,7
1918,8,5,13
1918,6,2,8
1918,6,3,9
1918,1,0,1
1918,4,3,7
1918,4,2,6
1918,5,3,8
1918,9,2,11
1918,3,2,5
1918,5,0,5
1918,3,2,5
1918,2,1,3
1918,8,1,9
1918,3,2,5
1918,5,4,9
1918,3,1,4
1918,7,6,13
1918,2,1,3
1918,5,4,9
1918,5,0,5
1918,5,3,8
1918,2,0,2
1918,7,3,10
1918,4,3,7
1918,5,4,9
1918,5,4,9
1918,4,3,7
1918,7,4,11
1918,5,2,7
1918,1,0,1
1918,1,0,1
1918,3,2,5
1918,6,12,18
1918,3,0,3
1918,5,2,7
1918,2,1,3
1918,7,14,21
1918,9,6,15
1918,1,0,1
1918,7,1,8
1918,2,1,3
1918,1,0,1
1918,3,2,5
1918,3,1,4
1918,5,3,8
1918,8,1,9
1918,4,2,6
1918,6,0,6
1918,4,3,7
1918,2,1,3
1918,2,0,2
1918,2,0,2
1918,5,4,9
1918,2,0,2
1918,1,0,1
1918,1,0,1
1918,6,4,10
1918,6,1,7
1918,3,2,5
1918,3,2,5
1918,4,1,5
1918,4,3,7
1918,8,1,9
1918,5,3,8
1918,4,2,6
1918,1,0,1
1918,7,0,7
1918,7,5,12
1918,4,3,7
1918,1,0,1
1918,6,4,10
1918,6,0,6
1918,2,1,3
1918,6,0,6
1918,3,2,5
1918,2,10,12
1918,8,4,12
1918,8,8,16
1918,2,0,2
1918,2,1,3
1918,7,6,13
1918,7,4,11
1918,4,2,6
1918,6,11,17
1918,7,0,7
1918,2,1,3
1918,6,3,9
1918,5,4,9
1918,6,1,7
1918,4,3,7
1918,3,1,4
1918,5,2,7
1918,4,0,4
1918,8,7,15
1918,6,1,7
1918,8,4,12
1918,3,0,3
1918,4,2,6
1918,5,2,7
1918,2,1,3
1918,4,3,7
1918,4,1,5
1918,4,2,6
1918,2,1,3
1918,6,3,9
1918,5,5,10
1918,2,1,3
1918,9,8,17
1918,8,0,8
1918,4,3,7
1918,4,1,5
1918,3,2,5
1918,7,1,8
1918,1,0,1
1918,6,2,8
1918,3,1,4
1918,5,0,5
1918,2,1,3
1918,6,5,11
1918,9,0,9
1918,3,2,5
1918,1,0,1
1918,7,5,12
1918,2,0,2
1918,3,0,3
1918,6,0,6
1918,5,4,9
1918,4,1,5
1918,6,4,10
1918,5,4,9
1918,3,1,4
1918,13,0,13
1918,1,0,1
1918,3,1,4
1918,3,2,5
1918,6,10,16
1918,3,0,3
1918,6,12,18
1918,5,2,7
1918,4,3,7
1918,2,1,3
1918,6,3,9
1918,5,3,8
1918,8,4,12
1918,5,2,7
1918,3,2,5
1918,9,7,16
1918,3,2,5
1918,3,2,5
1918,4,1,5
1918,15,1,16
1918,4,1,5
1918,4,2,6
1918,5,4,9
1918,3,0,3
1918,8,3,11
1918,7,2,9
1918,6,2,8
1918,3,2,5
1918,7,1,8
1918,2,1,3
1918,4,1,5
1918,14,0,14
1918,4,2,6
1918,7,3,10
1918,3,2,5
1918,3,2,5
1918,3,2,5
1918,9,0,9
1918,1,0,1
1918,3,0,3
1918,3,1,4
1918,1,0,1
1918,5,4,9
1918,4,2,6
1918,3,2,5
1918,4,10,14
1918,7,1,8
1918,1,0,1
1918,7,5,12
1918,5,2,7
1918,4,3,7
1918,8,0,8
1918,3,2,5
1918,3,1,4
1918,6,2,8
1918,3,1,4
1918,6,1,7
1918,2,10,12
1918,8,1,9
1918,3,1,4
1918,4,3,7
1918,5,3,8
1918,5,4,9
1918,2,0,2
1918,4,13,17
1918,2,1,3
1918,2,1,3
1918,2,1,3
1918,5,1,6
1918,5,4,9
1918,3,1,4
1918,4,3,7
1918,7,0,7
1918,7,7,14
1918,2,10,12
1918,2,0,2
1918,2,1,3
1918,5,4,9
1918,3,1,4
1918,5,3,8
1918,2,0,2
1918,4,3,7
1918,4,1,5
1918,9,2,11
1918,4,2,6
1918,4,0,4
1918,8,2,10
1918,8,11,19
1918,4,2,6
1918,5,2,7
1918,5,0,5
1918,7,6,13
1918,7,1,8
1918,6,2,8
1918,3,0,3
1918,5,0,5
1918,9,5,14
1918,6,2,8
1918,9,4,13
1918,1,0,1
1918,6,0,6
1918,8,5,13
1918,2,1,3
1918,4,3,7
1918,2,1,3
1918,3,2,5
1918,7,6,13
1918,2,1,3
1918,4,2,6
1918,9,8,17
1918,2,0,2
1918,4,3,7
1918,9,11,20
1918,2,1,3
1918,1,0,1
1918,8,4,12
1918,1,0,1
1918,1,0,1
1918,7,0,7
1918,4,3,7
1918,4,3,7
1918,4,10,14
1918,6,5,11
1918,2,1,3
1918,5,4,9
1918,1,0,1
1918,9,10,19
1918,3,1,4
1918,3,2,5
1918,5,2,7
1918,7,1,8
1918,17,1,18
1918,5,4,9
1918,3,1,4
1918,8,7,15
1918,6,1,7
1918,5,2,7
1918,4,3,7
1918,3,2,5
1918,2,1,3
1918,3,0,3
1918,1,0,1
1918,4,3,7
1918,6,3,9
1918,3,1,4
1918,4,3,7
1918,6,5,11
1918,9,16,25
1918,5,0,5
1918,1,0,1
1918,7,6,13
1918,6,4,10
1918,4,3,7
1918,3,1,4
1918,5,4,9
1918,7,2,9
1918,6,4,10
1918,7,6,13
1918,2,0,2
1918,4,1,5
1918,7,0,7
1918,5,0,5
1918,5,4,9
1918,5,1,6
1918,9,4,13
1918,4,3,7
1918,7,4,11
1918,4,0,4
1918,4,3,7
1918,3,2,5
1918,7,3,10
1918,1,0,1
1918,8,5,13
1918,5,4,9
1918,5,2,7
1918,8,6,14
1918,6,3,9
1918,8,0,8
1918,6,1,7
1918,5,3,8
1918,8,2,10
1918,5,4,9
1918,5,0,5
1918,5,3,8
1918,3,1,4
1918,8,2,10
1918,4,3,7
1918,5,4,9
1918,8,1,9
1918,5,11,16
1918,4,1,5
1918,1,0,1
1918,9,5,14
1918,9,5,14
1918,7,1,8
1918,8,4,12
1918,4,3,7
1918,7,0,7
1918,3,1,4
1918,2,1,3
1918,5,3,8
1918,5,3,8
1918,6,4,10
1918,6,5,11
1918,2,1,3
1918,7,5,12
1918,4,3,7
1918,12,1,13
1918,4,1,5
1918,4,3,7
1918,7,6,13
1918,7,6,13
1918,4,3,7
1918,7,0,7
1918,4,0,4
1918,2,1,3
1918,2,1,3
1918,4,1,5
1918,5,4,9
1918,4,3,7
1918,5,4,9
1918,6,3,9
1918,3,2,5
1918,4,1,5
1918,3,2,5
1918,3,1,4
1918,4,3,7
1918,1,0,1
1918,8,5,13
1918,5,1,6
1918,5,0,5
1918,2,0,2
1918,6,4,10
1918,2,0,2
1918,3,2,5
1918,5,2,7
1918,6,5,11
1918,5,1,6
1918,6,4,10
1918,8,3,11
1918,5,2,7
1918,5,3,8
1918,4,10,14
1918,9,1,10
1918,1,0,1
1918,3,2,5
1918,6,4,10
1918,6,1,7
1918,6,3,9
1918,5,2,7
1918,7,3,10
1918,3,2,5
1918,5,5,10
1918,5,2,7
1918,6,2,8
1918,4,2,6
1918,1,0,1
1918,3,0,3
1918,4,4,8
1918,7,2,9
1918,3,2,5
1918,4,1,5
1918,3,1,4
1918,4,0,4
1918,2,10,12
1918,5,4,9
1918,10,0,10
1918,6,2,8
1918,4,2,6
1918,5,0,5
1918,4,2,6
1918,7,3,10
1918,3,2,5
1918,3,2,5
1918,5,10,15
1918,6,12,18
1918,1,0,1
1918,4,3,7
1918,5,11,16
1918,3,12,15
1918,7,2,9
1918,8,3,11
1918,2,1,3
1918,8,0,8
1918,3,2,5
1918,3,2,5
1918,2,0,2
1918,7,22,29
1918,7,1,8
1918,6,4,10
1918,7,6,13
1918,5,3,8
1918,8,4,12
1918,5,14,19
1918,3,0,3
1918,3,1,4
1918,8,0,8
1918,2,2,4
1918,6,0,6
1918,6,2,8
1918,4,3,7
1918,4,3,7
1918,3,2,5
1918,1,0,1
1918,3,2,5
1918,4,2,6
1918,5,4,9
1918,3,2,5
1918,3,0,3
1918,4,2,6
1918,5,1,6
1918,3,0,3
1918,4,11,15
1918,2,1,3
1918,7,2,9
1918,5,4,9
1918,3,2,5
1918,10,1,11
1918,5,3,8
1918,6,2,8
1918,1,0,1
1918,4,2,6
1918,8,4,12
1918,4,0,4
1918,2,0,2
1918,2,1,3
1918,4,0,4
1918,7,0,7
1918,5,0,5
1918,7,0,7
1918,3,1,4
1918,2,1,3
1918,2,1,3
1918,4,2,6
1918,6,3,9
1918,5,0,5
1918,11,1,12
1918,2,1,3
1918,3,2,5
1918,10,1,11
1918,3,1,4
1918,4,3,7
1918,3,10,13
1918,4,1,5
1918,5,1,6
1918,10,1,11
1918,4,2,6
1918,6,11,17
1918,16,12,28
1918,7,1,8
1918,8,5,13
1918,7,6,13
1918,3,2,5
1918,2,1,3
1918,2,0,2
1918,7,0,7
1918,7,6,13
1918,7,6,13
1918,5,3,8
1918,5,0,5
1918,1,0,1
1918,5,2,7
1918,5,3,8
1918,3,1,4
1918,6,3,9
1918,3,10,13
1918,5,4,9
1918,1,0,1
1918,7,5,12
1918,4,3,7
1918,2,10,12
1918,6,4,10
1918,3,2,5
1918,4,3,7
1918,8,4,12
1918,4,0,4
1918,6,2,8
1918,8,11,19
1918,8,3,11
1918,4,2,6
1918,4,2,6
1918,3,1,4
1918,4,0,4
1918,4,1,5
1918,5,4,9
1918,8,4,12
1918,4,1,5
1918,5,2,7
1918,6,1,7
1918,8,2,10
1918,8,2,10
1918,4,3,7
1918,5,1,6
1918,4,1,5
1918,4,0,4
1918,3,2,5
1918,9,8,17
1918,6,2,8
1918,2,1,3
1918,4,3,7
1918,1,0,1
1918,3,2,5
1918,3,3,6
1918,2,1,3
1918,5,3,8
1918,6,3,9
1918,3,2,5
1918,5,3,8
1918,6,3,9
1918,6,5,11
1918,5,2,7
1918,5,1,6
1918,3,0,3
1918,2,1,3
1918,12,1,13
1918,2,11,13
1918,1,1,2
1918,3,1,4
1918,2,1,3
1918,4,3,7
1918,2,1,3
1918,7,2,9
1918,5,4,9
1918,5,2,7
1918,5,3,8
1918,6,1,7
1918,6,0,6
1918,5,3,8
1918,4,2,6
1918,2,0,2
1918,7,2,9
1918,4,1,5
1918,5,1,6
1918,5,3,8
1918,6,2,8
1918,6,5,11
1918,3,2,5
1918,7,2,9
1918,3,1,4
1918,6,2,8
1918,2,0,2
1918,5,4,9
1918,4,12,16
1918,5,2,7
1918,5,1,6
1918,8,0,8
1918,8,7,15
1918,4,2,6
1918,3,0,3
1918,2,0,2
1918,4,3,7
1918,7,4,11
1918,7,2,9
1918,8,3,11
1918,4,3,7
1918,2,0,2
1918,2,1,3
1918,2,0,2
1918,2,1,3
1918,3,0,3
1918,3,1,4
1918,3,1,4
1918,3,1,4
1918,8,1,9
1918,3,1,4
1918,4,0,4
1918,5,1,6
1918,2,1,3
1918,6,0,6
1918,2,0,2
1918,8,4,12
1918,4,1,5
1918,9,8,17
1918,8,1,9
1918,2,1,3
1918,7,1,8
1918,3,2,5
1918,8,4,12
1918,7,6,13
1918,2,1,3
1918,2,10,12
1918,3,0,3
1918,4,1,5
1918,9,2,11
1918,4,3,7
1918,5,2,7
1918,4,1,5
1918,3,2,5
1918,3,1,4
1918,5,3,8
1918,1,0,1
1918,4,2,6
1918,9,6,15
1918,5,3,8
1918,3,2,5
1918,3,0,3
1918,4,3,7
1918,5,2,7
1918,7,1,8
1918,6,5,11
1918,3,2,5
1918,8,7,15
1918,6,5,11
1918,5,0,5
1918,6,2,8
1918,3,1,4
1918,8,3,11
1918,3,1,4
1918,7,6,13
1918,5,4,9
1918,2,0,2
1918,9,4,13
1918,2,1,3
1918,4,3,7
1918,7,4,11
1918,4,0,4
1918,5,3,8
1918,2,1,3
1918,8,7,15
1918,2,0,2
1918,6,0,6
1918,5,3,8
1918,6,3,9
1918,2,0,2
1918,5,2,7
1918,4,0,4
1918,2,0,2
1918,4,1,5
1918,2,12,14
1918,2,1,3
1918,4,2,6
1918,7,6,13
1918,8,6,14
1918,7,6,13
1918,8,2,10
1918,3,0,3
1918,8,7,15
1918,7,5,12
1918,9,0,9
1918,4,2,6
1918,1,0,1
1918,1,0,1
1918,6,4,10
1918,4,0,4
1918,1,0,1
1918,4,1,5
1918,6,4,10
1918,12,0,12
1918,4,1,5
1918,5,0,5
1918,2,1,3
1918,4,2,6
1918,1,0,1
1918,1,0,1
1918,8,3,11
1918,6,1,7
1918,6,1,7
1918,1,0,1
1918,2,1,3
1918,8,4,12
1918,3,1,4
1918,2,1,3
1918,5,2,7
1918,6,2,8
1918,5,3,8
1918,6,3,9
1918,8,5,13
1918,4,0,4
1918,5,2,7
1918,6,10,16
1918,7,5,12
1918,6,2,8
1918,5,3,8
1918,6,2,8
1918,2,1,3
1918,6,3,9
1918,1,0,1
1918,5,11,16
1918,7,3,10
1918,3,2,5
1918,4,3,7
1918,4,2,6
1918,5,3,8
1918,4,3,7
1918,3,2,5
1918,5,2,7
1918,8,3,11
1918,1,0,1
1918,3,1,4
1918,2,1,3
1918,3,2,5
1918,3,0,3
1918,2,1,3
1919,5,2,7
1919,3,2,5
1919,6,1,7
1919,6,2,8
1919,10,0,10
1919,7,10,17
1919,4,13,17
1919,1,0,1
1919,5,1,6
1919,3,1,4
1919,8,5,13
1919,5,2,7
1919,6,5,11
1919,6,5,11
1919,5,1,6
1919,4,2,6
1919,6,3,9
1919,7,2,9
1919,6,3,9
1919,5,1,6
1919,3,1,4
1919,9,4,13
1919,7,1,8
1919,4,1,5
1919,6,4,10
1919,8,0,8
1919,5,4,9
1919,3,2,5
1919,10,1,11
1919,6,5,11
1919,1,0,1
1919,8,1,9
1919,3,1,4
1919,7,1,8
1919,8,5,13
1919,2,0,2
1919,4,2,6
1919,5,2,7
1919,4,0,4
1919,9,7,16
1919,5,3,8
1919,9,9,18
1919,4,2,6
1919,6,1,7
1919,7,3,10
1919,8,1,9
1919,6,3,9
1919,3,1,4
1919,3,0,3
1919,4,11,15
1919,6,14,20
1919,2,14,16
1919,7,2,9
1919,4,2,6
1919,8,1,9
1919,3,2,5
1919,5,4,9
1919,9,0,9
1919,4,3,7
1919,9,4,13
1919,2,1,3
1919,7,2,9
1919,6,2,8
1919,4,2,6
1919,8,1,9
1919,5,4,9
1919,4,3,7
1919,3,1,4
1919,6,12,18
1919,5,1,6
1919,7,6,13
1919,6,10,16
1919,5,2,7
1919,2,0,2
1919,9,11,20
1919,3,1,4
1919,7,0,7
1919,6,3,9
1919,6,4,10
1919,3,2,5
1919,2,1,3
1919,9,3,12
1919,4,2,6
1919,3,0,3
1919,2,1,3
1919,4,1,5
1919,3,2,5
1919,2,0,2
1919,4,2,6
1919,1,0,1
1919,4,3,7
1919,6,5,11
1919,3,2,5
1919,7,2,9
1919,3,0,3
1919,6,0,6
1919,2,10,12
1919,6,2,8
1919,3,2,5
1919,4,3,7
1919,6,4,10
1919,4,4,8
1919,3,2,5
1919,4,3,7
1919,4,2,6
1919,2,1,3
1919,8,5,13
1919,3,2,5
1919,3,2,5
1919,7,0,7
1919,4,2,6
1919,1,0,1
1919,2,11,13
1919,1,0,1
1919,3,2,5
1919,8,3,11
1919,11,0,11
1919,10,0,10
1919,6,5,11
1919,6,3,9
1919,4,3,7
1919,6,2,8
1919,5,0,5
1919,2,0,2
1919,1,0,1
1919,4,2,6
1919,7,4,11
1919,3,0,3
1919,8,3,11
1919,3,2,5
1919,1,0,1
1919,8,3,11
1919,3,2,5
1919,2,1,3
1919,4,3,7
1919,1,0,1
1919,4,3,7
1919,8,2,10
1919,5,0,5
1919,4,3,7
1919,3,1,4
1919,2,1,3
1919,7,0,7
1919,6,0,6
1919,6,4,10
1919,3,10,13
1919,3,2,5
1919,3,2,5
1919,2,1,3
1919,7,5,12
1919,8,7,15
1919,6,4,10
1919,4,2,6
1919,7,2,9
1919,6,5,11
1919,6,0,6
1919,1,0,1
1919,1,0,1
1919,3,2,5
1919,6,3,9
