Year,Win.Score,Lose.Score,Total.Score
1920,3,1,4
1920,10,1,11
1920,7,0,7
1920,6,3,9
1920,5,0,5
1920,3,11,14
1920,8,5,13
1920,8,6,14
1920,5,2,7
1920,9,5,14
1920,5,2,7
1920,5,3,8
1920,6,5,11
1920,5,4,9
1920,7,3,10
1920,5,1,6
1920,13,0,13
1920,6,1,7
1920,3,10,13
1920,4,1,5
1920,6,5,11
1920,4,1,5
1920,2,1,3
1920,4,3,7
1920,9,3,12
1920,4,2,6
1920,5,4,9
1920,11,0,11
1920,5,1,6
1920,7,2,9
1920,8,12,20
1920,17,0,17
1920,6,0,6
1920,1,0,1
1920,2,1,3
1920,8,5,13
1920,4,0,4
1920,8,5,13
1920,4,3,7
1920,8,5,13
1920,1,0,1
1920,2,14,16
1920,4,2,6
1920,9,6,15
1920,2,1,3
1920,3,2,5
1920,3,1,4
1920,9,3,12
1920,5,4,9
1920,4,1,5
1920,7,2,9
1920,8,0,8
1920,8,4,12
1920,9,2,11
1920,8,5,13
1920,1,0,1
1920,5,2,7
1920,7,6,13
1920,6,0,6
1920,8,7,15
1920,3,1,4
1920,7,2,9
1920,7,2,9
1920,2,1,3
1920,3,2,5
1920,6,3,9
1920,6,5,11
1920,2,1,3
1920,4,0,4
1920,3,2,5
1920,4,13,17
1920,2,10,12
1920,4,3,7
1920,1,0,1
1920,3,2,5
1920,4,3,7
1920,4,10,14
1920,3,2,5
1920,8,2,10
1920,6,4,10
1920,7,2,9
1920,4,3,7
1920,5,2,7
1920,6,4,10
1920,5,3,8
1920,6,5,11
1920,4,0,4
1920,3,2,5
1920,4,1,5
1920,3,2,5
1920,7,3,10
1920,5,3,8
1920,4,3,7
1920,7,1,8
1920,6,4,10
1920,4,3,7
1920,7,5,12
1920,13,10,23
1920,5,1,6
1920,9,8,17
1920,6,5,11
1920,3,2,5
1920,6,4,10
1920,5,2,7
1920,5,4,9
1920,7,0,7
1920,2,11,13
1920,4,1,5
1920,8,5,13
1920,5,2,7
1920,5,2,7
1920,1,0,1
1920,3,2,5
1920,5,20,25
1920,3,2,5
1920,3,1,4
1920,2,0,2
1920,4,2,6
1920,1,0,1
1920,10,1,11
1920,4,2,6
1920,6,3,9
1920,4,1,5
1920,8,4,12
1920,2,1,3
1920,3,10,13
1920,6,10,16
1920,5,4,9
1920,5,0,5
1920,5,4,9
1920,8,2,10
1920,8,5,13
1920,9,4,13
1920,3,2,5
1920,9,8,17
1920,9,4,13
1920,3,2,5
1920,7,5,12
1920,6,3,9
1920,5,4,9
1920,5,2,7
1920,7,6,13
1920,2,1,3
1920,2,1,3
1920,6,1,7
1920,5,3,8
1920,4,3,7
1920,7,2,9
1920,4,3,7
1920,3,2,5
1920,2,1,3
1920,4,2,6
1920,2,1,3
1920,3,11,14
1920,3,1,4
1920,5,2,7
1920,5,4,9
1920,5,4,9
1920,8,7,15
1920,7,10,17
1920,1,0,1
1920,6,3,9
1920,4,1,5
1920,6,5,11
1920,6,5,11
1920,3,1,4
1920,7,4,11
1920,6,4,10
1920,5,3,8
1920,4,2,6
1920,5,0,5
1920,5,1,6
1920,7,6,13
1920,1,1,2
1920,5,4,9
1920,5,2,7
1920,5,2,7
1920,7,2,9
1920,8,21,29
1920,8,2,10
1920,3,2,5
1920,4,3,7
1920,6,4,10
1920,6,4,10
1920,9,0,9
1920,8,3,11
1920,2,10,12
1920,5,4,9
1920,6,19,25
1920,3,1,4
1920,8,1,9
1920,7,1,8
1920,9,0,9
1920,8,4,12
1920,8,2,10
1920,3,0,3
1920,8,0,8
1920,6,4,10
1920,6,5,11
1920,6,3,9
1920,5,4,9
1920,1,0,1
1920,3,2,5
1920,6,2,8
1920,4,2,6
1920,6,12,18
1920,9,3,12
1920,2,1,3
1920,3,13,16
1920,6,3,9
1920,7,3,10
1920,4,3,7
1920,6,4,10
1920,11,0,11
1920,4,1,5
1920,6,5,11
1920,4,13,17
1920,8,4,12
1920,8,7,15
1920,7,2,9
1920,3,19,22
1920,9,5,14
1920,4,2,6
1920,6,1,7
1920,5,1,6
1920,2,1,3
1920,3,2,5
1920,6,2,8
1920,6,3,9
1920,8,13,21
1920,6,1,7
1920,3,0,3
1920,8,5,13
1920,4,2,6
1920,3,2,5
1920,3,12,15
1920,4,1,5
1920,3,2,5
1920,7,0,7
1920,2,0,2
1920,5,2,7
1920,2,1,3
1920,5,2,7
1920,4,2,6
1920,8,10,18
1920,4,10,14
1920,3,2,5
1920,3,1,4
1920,5,10,15
1920,3,1,4
1920,11,1,12
1920,3,1,4
1920,9,6,15
1920,3,0,3
1920,3,10,13
1920,3,11,14
1920,5,1,6
1920,4,1,5
1920,7,2,9
1920,8,5,13
1920,1,0,1
1920,4,2,6
1920,7,1,8
1920,2,1,3
1920,7,0,7
1920,2,1,3
1920,7,3,10
1920,4,3,7
1920,2,1,3
1920,7,11,18
1920,5,2,7
1920,6,2,8
1920,8,2,10
1920,7,14,21
1920,7,0,7
1920,5,4,9
1920,4,2,6
1920,9,1,10
1920,7,3,10
1920,5,2,7
1920,6,1,7
1920,4,3,7
1920,2,1,3
1920,2,0,2
1920,5,0,5
1920,1,0,1
1920,7,1,8
1920,3,2,5
1920,4,11,15
1920,6,5,11
1920,5,10,15
1920,8,2,10
1920,3,2,5
1920,5,4,9
1920,6,3,9
1920,5,2,7
1920,9,0,9
1920,12,10,22
1920,5,4,9
1920,4,3,7
1920,13,10,23
1920,4,3,7
1920,5,1,6
1920,6,4,10
1920,9,3,12
1920,4,3,7
1920,2,1,3
1920,7,4,11
1920,4,13,17
1920,5,1,6
1920,6,3,9
1920,9,18,27
1920,5,3,8
1920,8,4,12
1920,6,5,11
1920,7,2,9
1920,5,1,6
1920,3,1,4
1920,2,0,2
1920,6,1,7
1920,5,2,7
1920,8,2,10
1920,4,3,7
1920,4,2,6
1920,3,1,4
1920,7,0,7
1920,4,2,6
1920,4,3,7
1920,4,3,7
1920,5,0,5
1920,5,3,8
1920,5,2,7
1920,6,1,7
1920,7,6,13
1920,6,3,9
1920,1,0,1
1920,1,1,2
1920,3,2,5
1920,6,5,11
1920,1,0,1
1920,5,0,5
1920,3,10,13
1920,8,7,15
1920,4,1,5
1920,4,2,6
1920,3,2,5
1920,6,4,10
1920,6,4,10
1920,9,1,10
1920,4,3,7
1920,3,2,5
1920,4,3,7
1920,3,1,4
1920,3,2,5
1920,8,7,15
1920,3,2,5
1920,6,10,16
1920,7,2,9
1920,9,10,19
1920,6,5,11
1920,4,3,7
1920,1,0,1
1920,2,13,15
1920,4,0,4
1920,3,2,5
1920,3,2,5
1920,5,2,7
1920,5,1,6
1920,3,10,13
1920,7,4,11
1920,5,2,7
1920,4,2,6
1920,6,4,10
1920,12,0,12
1920,4,0,4
1920,8,3,11
1920,4,0,4
1920,3,10,13
1920,3,1,4
1920,5,0,5
1920,6,4,10
1920,5,2,7
1920,4,1,5
1920,6,3,9
1920,9,11,20
1920,3,2,5
1920,2,11,13
1920,8,4,12
1920,2,1,3
1920,4,3,7
1920,5,1,6
1920,5,3,8
1920,10,0,10
1920,2,1,3
1920,5,1,6
1920,3,0,3
1920,3,10,13
1920,7,2,9
1920,3,2,5
1920,7,2,9
1920,5,3,8
1920,3,1,4
1920,3,1,4
1920,4,3,7
1920,6,4,10
1920,8,5,13
1920,11,1,12
1920,4,0,4
1920,5,1,6
1920,2,1,3
1920,4,3,7
1920,6,3,9
1920,8,0,8
1920,5,3,8
1920,7,0,7
1920,4,16,20
1920,3,2,5
1920,2,1,3
1920,2,1,3
1920,3,2,5
1920,5,4,9
1920,6,5,11
1920,6,3,9
1920,6,4,10
1920,6,5,11
1920,3,15,18
1920,8,1,9
1920,3,2,5
1920,3,1,4
1920,7,0,7
1920,1,0,1
1920,4,0,4
1920,3,0,3
1920,5,1,6
1920,5,4,9
1920,4,3,7
1920,4,1,5
1920,4,3,7
1920,8,2,10
1920,3,2,5
1920,4,0,4
1920,7,2,9
1920,8,2,10
1920,9,5,14
1920,4,2,6
1920,2,1,3
1920,6,0,6
1920,7,1,8
1920,8,2,10
1920,7,3,10
1920,3,0,3
1920,3,1,4
1920,3,2,5
1920,8,8,16
1920,6,5,11
1920,5,2,7
1920,7,1,8
1920,6,2,8
1920,6,3,9
1920,2,0,2
1920,2,1,3
1920,4,11,15
1920,4,3,7
1920,9,5,14
1920,6,2,8
1920,2,0,2
1920,5,1,6
1920,3,2,5
1920,5,3,8
1920,6,0,6
1920,2,1,3
1920,1,0,1
1920,7,2,9
1920,5,14,19
1920,4,2,6
1920,5,12,17
1920,5,3,8
1920,6,5,11
1920,10,0,10
1920,6,5,11
1920,5,2,7
1920,3,12,15
1920,1,0,1
1920,5,4,9
1920,3,2,5
1920,4,2,6
1920,2,1,3
1920,4,1,5
1920,2,0,2
1920,4,3,7
1920,8,1,9
1920,6,4,10
1920,5,3,8
1920,1,0,1
1920,5,0,5
1920,6,2,8
1920,5,4,9
1920,5,3,8
1920,4,2,6
1920,7,2,9
1920,6,5,11
1920,4,1,5
1920,5,0,5
1920,3,2,5
1920,6,5,11
1920,5,2,7
1920,12,1,13
1920,6,0,6
1920,6,4,10
1920,5,0,5
1920,2,0,2
1920,4,0,4
1920,9,5,14
1920,7,4,11
1920,5,1,6
1920,5,3,8
1920,6,0,6
1920,5,1,6
1920,5,3,8
1920,5,4,9
1920,7,4,11
1920,4,2,6
1920,6,4,10
1920,7,11,18
1920,6,5,11
1920,4,10,14
1920,3,2,5
1920,7,6,13
1920,6,5,11
1920,2,1,3
1920,9,8,17
1920,5,3,8
1920,6,1,7
1920,4,0,4
1920,5,2,7
1920,8,3,11
1920,4,15,19
1920,2,0,2
1920,5,4,9
1920,2,0,2
1920,9,7,16
1920,6,2,8
1920,5,2,7
1920,2,1,3
1920,3,2,5
1920,6,13,19
1920,2,17,19
1920,5,0,5
1920,5,0,5
1920,5,2,7
1920,6,13,19
1920,6,3,9
1920,9,7,16
1920,7,3,10
1920,7,2,9
1920,3,0,3
1920,6,15,21
1920,3,2,5
1920,4,2,6
1920,7,0,7
1920,6,2,8
1920,5,4,9
1920,2,10,12
1920,7,0,7
1920,8,0,8
1920,3,13,16
1920,9,3,12
1920,21,10,31
1920,7,4,11
1920,1,0,1
1920,2,1,3
1920,4,1,5
1920,14,0,14
1920,3,2,5
1920,5,18,23
1920,5,3,8
1920,4,3,7
1920,4,3,7
1920,8,3,11
1920,1,0,1
1920,7,6,13
1920,3,1,4
1920,4,0,4
1920,9,5,14
1920,8,5,13
1920,3,2,5
1920,9,4,13
1920,6,4,10
1920,9,3,12
1920,14,13,27
1920,4,3,7
1920,3,1,4
1920,8,17,25
1920,5,11,16
1920,7,6,13
1920,5,3,8
1920,9,15,24
1920,7,5,12
1920,7,4,11
1920,8,7,15
1920,9,7,16
1920,7,1,8
1920,4,3,7
1920,5,4,9
1920,2,0,2
1920,9,7,16
1920,3,2,5
1920,7,6,13
1920,6,1,7
1920,2,1,3
1920,6,1,7
1920,9,1,10
1920,6,13,19
1920,8,3,11
1920,9,3,12
1920,5,2,7
1920,9,3,12
1920,4,3,7
1920,4,3,7
1920,4,2,6
1920,9,2,11
1920,12,1,13
1920,12,11,23
1920,1,0,1
1920,5,1,6
1920,8,3,11
1920,3,1,4
1920,7,2,9
1920,4,2,6
1920,2,0,2
1920,3,1,4
1920,9,2,11
1920,3,10,13
1920,8,4,12
1920,3,0,3
1920,7,6,13
1920,6,1,7
1920,4,0,4
1920,9,10,19
1920,2,0,2
1920,8,16,24
1920,3,1,4
1920,2,1,3
1920,8,2,10
1920,7,12,19
1920,4,2,6
1920,8,0,8
1920,2,0,2
1920,7,1,8
1920,5,1,6
1920,5,2,7
1920,6,2,8
1920,12,10,22
1920,2,1,3
1920,3,1,4
1920,7,5,12
1920,4,2,6
1920,8,1,9
1920,6,3,9
1920,8,0,8
1920,9,5,14
1920,7,5,12
1920,2,1,3
1920,2,0,2
1920,2,0,2
1920,16,1,17
1920,2,1,3
1920,3,2,5
1920,3,0,3
1920,8,4,12
1920,5,3,8
1920,7,6,13
1920,2,0,2
1920,5,3,8
1920,9,5,14
1920,1,0,1
1920,5,1,6
1920,7,3,10
1920,9,4,13
1920,2,10,12
1920,3,2,5
1920,5,4,9
1920,3,10,13
1920,4,3,7
1920,4,3,7
1920,3,13,16
1920,8,6,14
1920,8,2,10
1920,4,2,6
1920,4,1,5
1920,10,1,11
1920,4,2,6
1920,7,5,12
1920,4,3,7
1920,4,13,17
1920,7,3,10
1920,6,0,6
1920,7,10,17
1920,5,4,9
1920,4,3,7
1920,6,3,9
1920,6,5,11
1920,4,1,5
1920,7,16,23
1920,8,6,14
1920,3,1,4
1920,3,0,3
1920,2,1,3
1920,5,1,6
1920,8,1,9
1920,1,0,1
1920,3,0,3
1921,5,4,9
1921,5,2,7
1921,5,3,8
1921,11,1,12
1921,8,10,18
1921,4,2,6
1921,6,3,9
1921,4,11,15
1921,7,2,9
1921,6,5,11
1921,4,3,7
1921,2,10,12
1921,9,12,21
1921,8,2,10
1921,6,5,11
1921,4,11,15
1921,3,1,4
1921,3,2,5
1921,4,10,14
1921,7,1,8
1921,7,1,8
1921,7,3,10
1921,3,1,4
1921,5,11,16
1921,7,6,13
1921,8,3,11
1921,4,2,6
1921,4,0,4
1921,3,1,4
1921,7,4,11
1921,4,0,4
1921,3,2,5
1921,9,1,10
1921,2,14,16
1921,6,1,7
1921,3,12,15
1921,3,2,5
1921,4,1,5
1921,6,14,20
1921,9,5,14
1921,6,5,11
1921,5,4,9
1921,9,6,15
1921,8,4,12
1921,4,2,6
1921,6,4,10
1921,1,0,1
1921,4,2,6
1921,8,3,11
1921,4,3,7
1921,6,5,11
1921,6,1,7
1921,8,7,15
1921,4,2,6
1921,8,7,15
1921,2,1,3
1921,4,11,15
1921,6,1,7
1921,3,2,5
1921,6,2,8
1921,5,4,9
1921,5,1,6
1921,6,12,18
1921,7,3,10
1921,7,2,9
1921,6,5,11
1921,1,0,1
1921,8,7,15
1921,3,1,4
1921,3,2,5
1921,4,1,5
1921,3,2,5
1921,5,3,8
1921,5,3,8
1921,7,6,13
1921,6,5,11
1921,2,1,3
1921,3,1,4
1921,3,1,4
1921,5,3,8
1921,9,8,17
1921,5,4,9
1921,6,10,16
1921,5,4,9
1921,2,1,3
1921,5,2,7
1921,5,3,8
1921,5,2,7
1921,7,4,11
1921,6,2,8
1921,2,1,3
1921,5,18,23
1921,9,5,14
1921,6,11,17
1921,1,0,1
1921,5,3,8
1921,3,3,6
1921,3,0,3
1921,7,3,10
1921,3,2,5
1921,4,3,7
1921,7,5,12
1921,9,4,13
1921,6,5,11
1921,3,1,4
1921,3,0,3
1921,5,1,6
1921,2,0,2
1921,2,1,3
1921,7,2,9
1921,1,0,1
1921,5,1,6
1921,2,1,3
1921,4,3,7
1921,4,3,7
1921,7,6,13
1921,8,1,9
1921,6,1,7
1921,2,0,2
1921,13,1,14
1921,7,2,9
1921,4,2,6
1921,5,2,7
1921,3,1,4
1921,8,11,19
1921,3,2,5
1921,7,11,18
1921,4,0,4
1921,8,3,11
1921,9,0,9
1921,8,7,15
1921,8,0,8
1921,6,10,16
1921,6,10,16
1921,7,11,18
1921,9,2,11
1921,2,1,3
1921,4,1,5
1921,8,0,8
1921,3,1,4
1921,6,2,8
1921,2,1,3
1921,6,3,9
1921,6,5,11
1921,2,0,2
1921,9,6,15
1921,1,0,1
1921,3,17,20
1921,5,4,9
1921,8,16,24
1921,4,3,7
1921,5,2,7
1921,3,2,5
1921,5,11,16
1921,6,2,8
1921,5,2,7
1921,4,1,5
1921,9,7,16
1921,2,1,3
1921,7,6,13
1921,6,2,8
1921,5,4,9
1921,1,0,1
1921,3,2,5
1921,14,1,15
1921,2,1,3
1921,4,1,5
1921,8,19,27
1921,1,0,1
1921,8,1,9
1921,3,1,4
1921,4,1,5
1921,11,10,21
1921,7,5,12
1921,8,6,14
1921,5,4,9
1921,8,16,24
1921,4,2,6
1921,6,4,10
1921,5,1,6
1921,4,2,6
1921,7,5,12
1921,4,3,7
1921,3,1,4
1921,6,4,10
1921,3,2,5
1921,5,0,5
1921,6,4,10
1921,8,6,14
1921,6,10,16
1921,7,3,10
1921,8,2,10
1921,13,10,23
1921,4,3,7
1921,7,11,18
1921,4,3,7
1921,7,1,8
1921,5,4,9
1921,6,3,9
1921,17,11,28
1921,7,4,11
1921,3,0,3
1921,5,10,15
1921,9,7,16
1921,8,4,12
1921,4,10,14
1921,4,2,6
1921,2,1,3
1921,4,3,7
1921,6,4,10
1921,4,2,6
1921,2,11,13
1921,6,1,7
1921,2,12,14
1921,4,2,6
1921,2,0,2
1921,3,2,5
1921,7,6,13
1921,8,3,11
1921,7,5,12
1921,5,1,6
1921,4,11,15
1921,4,3,7
1921,3,2,5
1921,5,3,8
1921,3,2,5
1921,8,5,13
1921,3,2,5
1921,5,4,9
1921,6,5,11
1921,3,16,19
1921,2,12,14
1921,6,10,16
1921,4,3,7
1921,5,4,9
1921,6,13,19
1921,6,5,11
1921,7,4,11
1921,8,11,19
1921,6,5,11
1921,5,2,7
1921,3,13,16
1921,4,2,6
1921,6,4,10
1921,6,2,8
1921,5,0,5
1921,9,6,15
1921,8,6,14
1921,6,5,11
1921,9,5,14
1921,4,1,5
1921,5,2,7
1921,6,4,10
1921,6,1,7
1921,7,3,10
1921,6,5,11
1921,7,6,13
1921,5,3,8
1921,3,2,5
1921,8,4,12
1921,5,10,15
1921,3,2,5
1921,5,3,8
1921,7,6,13
1921,5,3,8
1921,4,3,7
1921,11,1,12
1921,6,5,11
1921,9,1,10
1921,4,1,5
1921,5,12,17
1921,9,8,17
1921,7,10,17
1921,3,1,4
1921,6,5,11
1921,5,4,9
1921,8,10,18
1921,4,11,15
1921,7,10,17
1921,6,5,11
1921,8,7,15
1921,9,2,11
1921,3,11,14
1921,5,1,6
1921,6,2,8
1921,3,15,18
1921,4,3,7
1921,6,12,18
1921,4,3,7
1921,2,1,3
1921,6,1,7
1921,4,3,7
1921,8,2,10
1921,9,4,13
1921,9,11,20
1921,6,0,6
1921,9,3,12
1921,6,5,11
1921,5,14,19
1921,8,5,13
1921,9,4,13
1921,7,4,11
1921,6,5,11
1921,9,5,14
1921,5,1,6
1921,7,13,20
1921,8,1,9
1921,2,1,3
1921,13,0,13
1921,6,3,9
1921,2,1,3
1921,1,0,1
1921,4,2,6
1921,8,7,15
1921,6,5,11
1921,7,4,11
1921,5,10,15
1921,5,3,8
1921,8,4,12
1921,7,6,13
1921,5,12,17
1921,5,4,9
1921,4,10,14
1921,9,2,11
1921,8,3,11
1921,6,3,9
1921,3,2,5
1921,4,2,6
1921,8,7,15
1921,8,4,12
1921,8,5,13
1921,7,2,9
1921,5,4,9
1921,7,0,7
1921,7,2,9
1921,7,6,13
1921,8,3,11
1921,4,0,4
1921,9,8,17
1921,9,15,24
1921,4,1,5
1921,6,5,11
1921,8,3,11
1921,6,0,6
1921,4,3,7
1921,5,0,5
1921,9,4,13
1921,7,5,12
1921,12,0,12
1921,9,11,20
1921,9,4,13
1921,5,3,8
1921,6,0,6
1921,5,4,9
1921,7,4,11
1921,9,2,11
1921,7,6,13
1921,7,4,11
1921,6,1,7
1921,5,1,6
1921,8,12,20
1921,5,4,9
1921,11,0,11
1921,7,10,17
1921,7,6,13
1921,8,6,14
1921,6,0,6
1921,9,2,11
1921,7,10,17
1921,5,14,19
1921,3,2,5
1921,2,1,3
1921,8,11,19
1921,4,3,7
1921,9,7,16
1921,4,16,20
1921,4,2,6
1921,6,2,8
1921,9,3,12
1921,4,2,6
1921,4,14,18
1921,5,4,9
1921,5,3,8
1921,8,3,11
1921,6,10,16
1921,7,3,10
1921,3,1,4
1921,8,6,14
1921,5,0,5
1921,4,1,5
1921,8,3,11
1921,6,3,9
1921,4,2,6
1921,6,3,9
1921,10,0,10
1921,7,6,13
1921,5,3,8
1921,3,10,13
1921,8,3,11
1921,7,3,10
1921,9,12,21
1921,7,1,8
1921,8,12,20
1921,4,3,7
1921,3,10,13
1921,6,4,10
1921,5,0,5
1921,3,1,4
1921,8,13,21
1921,7,4,11
1921,5,12,17
1921,10,1,11
1921,6,10,16
1921,8,6,14
1921,2,10,12
1921,7,2,9
1921,9,6,15
1921,9,10,19
1921,8,3,11
1921,6,4,10
1921,8,7,15
1921,6,2,8
1921,4,1,5
1921,7,2,9
1921,6,5,11
1921,7,3,10
1921,3,0,3
1921,7,5,12
1921,8,3,11
1921,5,4,9
1921,9,7,16
1921,7,3,10
1921,3,2,5
1921,6,5,11
1921,5,4,9
1921,6,3,9
1921,5,4,9
1921,6,4,10
1921,11,10,21
1921,3,11,14
1921,8,3,11
1921,10,0,10
1921,5,4,9
1921,7,11,18
1921,3,10,13
1921,5,3,8
1921,4,3,7
1921,8,4,12
1921,4,3,7
1921,4,13,17
1921,5,3,8
1921,9,1,10
1921,5,2,7
1921,8,7,15
1921,6,4,10
1921,5,4,9
1921,2,1,3
1921,7,6,13
1921,7,2,9
1921,4,2,6
1921,3,2,5
1921,8,3,11
1921,6,1,7
1921,4,2,6
1921,6,3,9
1921,5,16,21
1921,7,6,13
1921,5,17,22
1921,6,3,9
1921,8,2,10
1921,5,1,6
1921,8,2,10
1921,3,2,5
1921,5,2,7
1921,7,6,13
1921,9,5,14
1921,5,4,9
1921,5,3,8
1921,6,1,7
1921,6,4,10
1921,6,0,6
1921,6,3,9
1921,6,4,10
1921,4,10,14
1921,5,3,8
1921,3,2,5
1921,4,3,7
1921,5,3,8
1921,7,6,13
1921,4,2,6
1921,12,0,12
1921,9,3,12
1921,2,11,13
1921,4,3,7
1921,3,2,5
1921,4,3,7
1921,2,1,3
1921,7,6,13
1921,6,2,8
1921,5,10,15
1921,6,4,10
1921,9,4,13
1921,4,17,21
1921,7,4,11
1921,5,2,7
1921,7,4,11
1921,8,10,18
1921,3,11,14
1921,15,1,16
1921,9,1,10
1921,5,2,7
1921,6,5,11
1921,5,2,7
1921,3,10,13
1921,4,2,6
1921,8,12,20
1921,5,2,7
1921,8,1,9
1921,2,1,3
1921,8,6,14
1921,4,12,16
1921,7,3,10
1921,3,2,5
1921,3,1,4
1921,9,6,15
1921,8,5,13
1921,5,3,8
1921,9,2,11
1921,4,3,7
1921,5,1,6
1921,6,3,9
1921,5,3,8
1921,6,1,7
1921,1,0,1
1921,8,6,14
1921,5,2,7
1921,4,3,7
1921,2,1,3
1921,1,0,1
1921,3,2,5
1921,6,3,9
1921,5,3,8
1921,5,1,6
1921,9,11,20
1921,5,3,8
1921,9,0,9
1921,8,11,19
1921,9,4,13
1921,6,1,7
1921,5,3,8
1921,8,3,11
1921,8,2,10
1921,9,5,14
1921,2,1,3
1921,5,10,15
1921,5,1,6
1921,4,12,16
1921,4,1,5
1921,7,3,10
1921,8,1,9
1921,7,4,11
1921,4,2,6
1921,6,2,8
1921,6,4,10
1921,11,10,21
1921,6,4,10
1921,4,14,18
1921,6,4,10
1921,3,2,5
1921,5,2,7
1921,6,3,9
1921,4,1,5
1921,7,6,13
1921,7,5,12
1921,4,1,5
1921,3,2,5
1921,4,16,20
1921,7,5,12
1921,6,5,11
1921,8,2,10
1921,5,2,7
1921,2,1,3
1921,1,0,1
1921,2,0,2
1921,4,11,15
1921,6,11,17
1921,3,2,5
1921,8,2,10
1921,8,13,21
1921,9,6,15
1921,5,3,8
1921,7,6,13
1921,2,15,17
1921,5,3,8
1921,5,0,5
1921,4,1,5
1921,6,3,9
1921,1,0,1
1921,9,4,13
1921,2,12,14
1921,4,2,6
1921,9,10,19
1921,4,2,6
1921,6,5,11
1921,7,1,8
1921,3,12,15
1921,7,3,10
1921,4,1,5
1921,10,0,10
1921,1,0,1
1921,2,1,3
1921,9,4,13
1921,9,8,17
1921,2,0,2
1921,4,0,4
1921,6,1,7
1921,7,3,10
1921,7,2,9
1921,9,8,17
1921,5,4,9
1921,5,3,8
1921,2,1,3
1921,8,7,15
1921,7,1,8
1921,6,4,10
1921,2,1,3
1921,8,2,10
1921,9,4,13
1921,6,4,10
1921,6,2,8
1921,3,1,4
1921,5,3,8
1921,9,10,19
1921,4,3,7
1921,5,11,16
1921,9,4,13
1921,11,1,12
1921,6,5,11
1921,3,2,5
1921,3,1,4
1921,5,2,7
1921,6,4,10
1921,4,3,7
1921,5,4,9
1921,3,2,5
1921,3,2,5
1921,3,2,5
1921,7,3,10
1921,6,2,8
1921,9,6,15
1921,4,3,7
1921,5,3,8
1921,10,0,10
1921,8,4,12
1921,5,4,9
1921,4,13,17
1921,7,1,8
1921,5,4,9
1921,4,3,7
1921,7,5,12
1921,1,0,1
1921,2,13,15
1921,8,5,13
1921,4,2,6
1921,5,2,7
1921,6,2,8
1921,8,1,9
1921,8,14,22
1921,5,4,9
1921,4,3,7
1921,3,2,5
1921,10,1,11
1921,12,1,13
1921,9,5,14
1921,9,5,14
1921,4,2,6
1921,3,1,4
1921,3,2,5
1921,1,0,1
1921,6,4,10
1921,6,5,11
1921,10,1,11
1921,6,4,10
1921,5,4,9
1921,8,5,13
1921,2,0,2
1921,3,2,5
1921,7,1,8
1921,2,1,3
1921,2,1,3
1921,10,0,10
1921,8,0,8
1921,9,10,19
1921,2,1,3
1921,2,1,3
1921,8,17,25
1921,7,2,9
1921,8,1,9
1921,8,1,9
1921,6,5,11
1921,2,1,3
1921,4,3,7
1921,2,11,13
1921,6,1,7
1921,4,14,18
1921,3,2,5
1921,3,1,4
1921,3,1,4
1921,3,0,3
1921,6,2,8
1921,8,7,15
1921,6,0,6
1921,6,2,8
1921,5,4,9
1921,6,5,11
1921,6,11,17
1921,7,1,8
1921,7,3,10
1921,6,14,20
1921,4,3,7
1921,2,10,12
1921,6,3,9
1921,8,2,10
1921,3,0,3
1921,3,3,6
1921,9,8,17
1921,8,7,15
1921,2,0,2
1921,5,4,9
1921,2,10,12
1921,2,0,2
1921,4,3,7
1921,7,5,12
1921,4,1,5
1921,4,1,5
1921,5,1,6
1921,5,4,9
1921,5,4,9
1921,3,2,5
1921,2,1,3
1921,6,0,6
1921,3,2,5
1921,9,2,11
1921,6,4,10
1921,9,0,9
1921,8,5,13
1921,3,0,3
1921,6,2,8
1921,7,10,17
1921,6,18,24
1921,1,0,1
1921,8,7,15
1921,6,5,11
1921,8,1,9
1921,12,1,13
1921,16,1,17
1921,9,7,16
1921,9,1,10
1921,1,0,1
1921,8,6,14
1921,4,3,7
