Year,Win.Score,Lose.Score,Total.Score
1921,2,10,12
1921,8,7,15
1921,4,3,7
1921,2,12,14
1921,4,2,6
1921,9,5,14
1921,2,0,2
1921,6,1,7
1921,5,4,9
1921,5,2,7
1921,5,4,9
1921,7,3,10
1921,8,7,15
1921,1,0,1
1921,8,5,13
1921,5,2,7
1921,4,3,7
1921,6,4,10
1921,5,4,9
1921,3,2,5
1921,5,3,8
1921,7,5,12
1921,9,5,14
1921,3,2,5
1921,5,4,9
1921,5,13,18
1921,2,1,3
1921,5,2,7
1921,8,3,11
1921,7,5,12
1921,5,0,5
1921,1,0,1
1921,3,1,4
1921,3,1,4
1921,10,1,11
1921,6,1,7
1921,6,1,7
1921,7,3,10
1921,4,2,6
1921,8,5,13
1921,2,1,3
1921,4,1,5
1921,9,4,13
1921,7,4,11
1921,5,2,7
1921,9,8,17
1921,5,4,9
1921,9,12,21
1921,3,2,5
1921,2,12,14
1921,3,1,4
1921,7,2,9
1921,6,5,11
1921,4,3,7
1921,2,0,2
1921,11,0,11
1921,8,3,11
1921,6,1,7
1921,6,3,9
1921,9,3,12
1921,7,0,7
1921,5,4,9
1921,4,3,7
1921,7,6,13
1921,4,2,6
1921,7,6,13
1921,5,16,21
1921,8,7,15
1921,4,1,5
1921,8,7,15
1921,7,4,11
1921,5,4,9
1921,4,3,7
1921,4,2,6
1921,4,3,7
1921,8,6,14
1921,8,4,12
1921,8,14,22
1921,9,5,14
1921,1,0,1
1921,6,4,10
1921,6,3,9
1921,5,2,7
1921,2,1,3
1921,5,3,8
1921,6,5,11
1921,7,3,10
1921,7,3,10
1921,5,4,9
1921,6,1,7
1921,5,10,15
1921,4,0,4
1921,6,1,7
1921,3,1,4
1921,3,1,4
1921,8,6,14
1921,9,12,21
1921,4,2,6
1921,4,3,7
1921,8,0,8
1921,6,1,7
1921,7,5,12
1921,4,3,7
1921,7,2,9
1921,7,13,20
1921,4,3,7
1921,8,1,9
1921,6,1,7
1921,3,2,5
1921,1,0,1
1921,5,1,6
1921,4,1,5
1921,8,2,10
1921,7,5,12
1921,2,0,2
1921,3,2,5
1921,2,1,3
1921,3,2,5
1921,8,6,14
1921,7,6,13
1921,6,5,11
1921,8,6,14
1921,7,5,12
1921,5,4,9
1921,2,1,3
1921,3,11,14
1921,8,15,23
1921,6,3,9
1921,7,2,9
1921,5,11,16
1921,4,1,5
1921,9,8,17
1921,7,6,13
1921,6,4,10
1921,6,5,11
1921,5,0,5
1921,4,3,7
1921,4,3,7
1921,3,2,5
1921,13,1,14
1921,9,4,13
1921,3,2,5
1921,9,13,22
1921,8,12,20
1921,10,0,10
1921,8,3,11
1921,3,14,17
1921,4,1,5
1921,6,2,8
1921,5,12,17
1921,6,4,10
1921,1,0,1
1921,7,3,10
1921,3,2,5
1921,10,1,11
1921,5,2,7
1921,5,2,7
1921,9,4,13
1921,3,0,3
1921,4,0,4
1921,5,0,5
1921,7,4,11
1921,5,4,9
1921,10,0,10
1921,7,5,12
1921,8,10,18
1921,5,4,9
1921,6,5,11
1921,8,10,18
1921,6,0,6
1921,2,1,3
1921,2,10,12
1921,7,2,9
1921,4,3,7
1921,6,5,11
1921,6,1,7
1921,3,12,15
1921,7,10,17
1921,1,0,1
1921,2,15,17
1921,6,1,7
1921,4,3,7
1921,3,2,5
1921,2,1,3
1921,3,2,5
1921,15,1,16
1921,2,10,12
1921,7,0,7
1921,5,2,7
1921,6,4,10
1921,12,11,23
1921,3,2,5
1921,4,2,6
1921,6,13,19
1921,15,1,16
1921,9,1,10
1921,5,2,7
1921,3,1,4
1921,7,2,9
1921,3,12,15
1921,6,3,9
1921,5,4,9
1921,6,3,9
1921,2,10,12
1921,2,1,3
1921,7,2,9
1921,7,2,9
1921,5,15,20
1921,7,3,10
1921,2,1,3
1921,6,5,11
1921,6,2,8
1921,7,5,12
1921,3,1,4
1921,4,3,7
1921,9,3,12
1921,2,0,2
1921,6,5,11
1921,3,2,5
1921,7,3,10
1921,4,2,6
1921,4,12,16
1921,1,0,1
1921,4,10,14
1921,8,7,15
1921,8,2,10
1921,5,0,5
1921,6,4,10
1921,5,11,16
1921,5,3,8
1921,2,1,3
1921,9,8,17
1921,3,10,13
1921,3,1,4
1921,7,5,12
1921,3,2,5
1921,10,1,11
1921,7,3,10
1921,5,12,17
1921,9,17,26
1921,4,2,6
1921,5,1,6
1921,5,0,5
1921,7,6,13
1921,6,3,9
1921,8,1,9
1921,1,0,1
1921,4,10,14
1921,8,0,8
1921,4,3,7
1921,3,0,3
1921,7,0,7
1921,12,1,13
1921,9,3,12
1921,1,0,1
1921,11,10,21
1921,5,1,6
1921,12,1,13
1921,4,0,4
1921,7,10,17
1921,9,3,12
1921,4,1,5
1921,4,15,19
1921,4,10,14
1921,11,10,21
1921,2,1,3
1921,9,5,14
1921,6,3,9
1921,2,0,2
1921,4,2,6
1921,8,0,8
1921,8,2,10
1921,3,1,4
1921,8,4,12
1921,5,10,15
1921,8,12,20
1921,6,5,11
1921,4,3,7
1921,6,5,11
1921,5,3,8
1921,4,3,7
1921,7,1,8
1921,2,1,3
1921,2,1,3
1921,4,3,7
1921,4,3,7
1921,2,1,3
1921,5,2,7
1921,2,1,3
1921,6,2,8
1921,7,1,8
1921,1,0,1
1921,3,2,5
1921,5,2,7
1921,5,4,9
1921,6,2,8
1921,7,2,9
1921,7,2,9
1921,4,13,17
1921,2,10,12
1921,8,6,14
1921,2,13,15
1921,6,2,8
1921,15,1,16
1921,6,5,11
1921,4,3,7
1921,2,0,2
1921,20,15,35
1921,3,10,13
1921,6,2,8
1921,5,14,19
1921,8,5,13
1921,5,1,6
1921,5,4,9
1921,8,4,12
1921,6,2,8
1921,3,1,4
1921,3,19,22
1921,8,0,8
1921,2,0,2
1921,2,10,12
1921,5,3,8
1921,3,11,14
1921,5,1,6
1921,5,10,15
1921,4,1,5
1921,3,1,4
1921,5,1,6
1921,8,4,12
1921,7,6,13
1921,5,4,9
1921,4,3,7
1921,7,2,9
1921,4,2,6
1921,4,3,7
1921,6,2,8
1921,5,11,16
1921,5,3,8
1921,15,1,16
1921,1,0,1
1921,10,0,10
1921,10,1,11
1921,8,11,19
1921,8,5,13
1921,5,2,7
1921,9,7,16
1921,3,2,5
1921,1,0,1
1921,5,1,6
1921,6,3,9
1921,9,6,15
1921,6,10,16
1921,5,13,18
1921,3,17,20
1921,6,0,6
1921,6,3,9
1921,2,1,3
1921,4,10,14
1921,5,1,6
1921,3,10,13
1921,7,3,10
1921,5,0,5
1921,4,3,7
1921,2,0,2
1921,6,3,9
1921,7,6,13
1921,7,3,10
1921,6,1,7
1921,9,5,14
1921,8,4,12
1921,1,0,1
1921,5,1,6
1921,6,3,9
1921,3,10,13
1921,4,2,6
1921,6,4,10
1921,4,1,5
1921,6,2,8
1921,8,5,13
1921,9,6,15
1921,6,10,16
1921,7,4,11
1921,2,1,3
1921,5,3,8
1921,7,4,11
1921,7,6,13
1921,6,1,7
1921,4,2,6
1921,3,1,4
1921,9,7,16
1921,9,0,9
1921,5,1,6
1921,9,7,16
1921,2,0,2
1921,7,6,13
1921,3,2,5
1921,4,3,7
1921,9,8,17
1921,5,4,9
1921,5,12,17
1921,5,0,5
1921,4,3,7
1921,3,1,4
1921,2,0,2
1921,2,10,12
1921,5,10,15
1921,5,13,18
1921,4,2,6
1921,4,0,4
1921,9,1,10
1921,2,0,2
1921,2,1,3
1921,2,1,3
1921,11,0,11
1921,4,2,6
1921,9,0,9
1921,7,4,11
1921,18,1,19
1921,4,3,7
1921,8,4,12
1921,5,1,6
1921,4,3,7
1921,8,7,15
1921,6,2,8
1921,7,21,28
1921,5,2,7
1921,3,2,5
1921,8,7,15
1921,3,0,3
1921,2,1,3
1921,4,1,5
1921,8,5,13
1921,8,0,8
1921,8,3,11
1921,2,0,2
1921,9,5,14
1921,8,1,9
1921,9,6,15
1921,9,5,14
1921,3,1,4
1921,5,4,9
1921,5,2,7
1921,5,0,5
1921,5,0,5
1921,5,4,9
1921,3,1,4
1921,6,4,10
1921,3,2,5
1921,4,12,16
1921,7,2,9
1921,6,1,7
1921,7,6,13
1921,8,5,13
1921,5,3,8
1921,6,11,17
1921,5,3,8
1921,7,6,13
1921,9,10,19
1921,3,0,3
1921,4,4,8
1921,7,4,11
1921,7,4,11
1921,7,5,12
1921,7,0,7
1921,3,12,15
1921,7,6,13
1921,4,3,7
1921,6,11,17
1921,3,0,3
1921,3,0,3
1921,5,13,18
1921,4,2,6
1921,3,1,4
1921,8,5,13
1921,2,1,3
1921,1,0,1
1922,3,2,5
1922,3,2,5
1922,7,3,10
1922,7,4,11
1922,4,3,7
1922,7,1,8
1922,10,1,11
1922,6,5,11
1922,6,2,8
1922,4,2,6
1922,5,1,6
1922,8,3,11
1922,4,3,7
1922,4,2,6
1922,8,4,12
1922,5,2,7
1922,8,2,10
1922,2,10,12
1922,6,2,8
1922,14,0,14
1922,8,3,11
1922,4,11,15
1922,17,10,27
1922,5,14,19
1922,3,2,5
1922,5,3,8
1922,2,10,12
1922,7,6,13
1922,4,3,7
1922,3,0,3
1922,5,2,7
1922,3,2,5
1922,5,1,6
1922,1,0,1
1922,7,6,13
1922,9,11,20
1922,8,10,18
1922,5,1,6
1922,8,4,12
1922,2,17,19
1922,7,5,12
1922,2,17,19
1922,5,3,8
1922,6,1,7
1922,15,1,16
1922,8,1,9
1922,3,1,4
1922,5,4,9
1922,3,10,13
1922,4,15,19
1922,5,10,15
1922,4,2,6
1922,4,1,5
1922,6,4,10
1922,8,3,11
1922,7,15,22
1922,1,0,1
1922,5,10,15
1922,5,3,8
1922,9,2,11
1922,3,1,4
1922,3,2,5
1922,4,2,6
1922,7,1,8
1922,2,14,16
1922,7,10,17
1922,7,3,10
1922,3,14,17
1922,6,3,9
1922,4,3,7
1922,3,0,3
1922,4,3,7
1922,8,7,15
1922,4,2,6
1922,6,4,10
1922,6,5,11
1922,6,4,10
1922,3,2,5
1922,6,2,8
1922,3,11,14
1922,5,2,7
1922,6,0,6
1922,9,3,12
1922,5,3,8
1922,10,0,10
1922,10,1,11
1922,4,3,7
1922,3,0,3
1922,7,3,10
1922,4,2,6
1922,6,4,10
1922,2,0,2
1922,6,15,21
1922,5,12,17
1922,6,4,10
1922,6,6,12
1922,5,10,15
1922,8,5,13
1922,9,3,12
1922,7,10,17
1922,6,10,16
1922,3,11,14
1922,9,6,15
1922,3,10,13
1922,9,4,13
1922,5,3,8
1922,3,2,5
1922,3,2,5
1922,4,15,19
1922,4,3,7
1922,4,0,4
1922,5,2,7
1922,9,8,17
1922,7,3,10
1922,6,5,11
1922,4,0,4
1922,10,0,10
1922,3,1,4
1922,2,0,2
1922,2,1,3
1922,9,11,20
1922,6,4,10
1922,2,0,2
1922,3,10,13
1922,7,6,13
1922,6,5,11
1922,5,2,7
1922,8,5,13
1922,2,13,15
1922,6,3,9
1922,6,10,16
1922,9,2,11
1922,3,1,4
1922,6,12,18
1922,2,11,13
1922,8,0,8
1922,9,1,10
1922,4,2,6
1922,6,5,11
1922,5,3,8
1922,6,5,11
1922,8,7,15
1922,6,3,9
1922,6,1,7
1922,5,4,9
1922,3,1,4
1922,3,2,5
1922,1,0,1
1922,2,15,17
1922,6,2,8
1922,8,1,9
1922,3,2,5
1922,2,0,2
1922,7,11,18
1922,5,4,9
1922,4,3,7
1922,5,11,16
1922,7,10,17
1922,9,7,16
1922,6,0,6
1922,8,5,13
1922,8,1,9
1922,6,2,8
1922,7,5,12
1922,4,14,18
1922,8,7,15
1922,6,5,11
1922,6,2,8
1922,9,4,13
1922,4,1,5
1922,8,7,15
1922,4,15,19
1922,8,2,10
1922,6,0,6
1922,7,5,12
1922,9,10,19
1922,4,0,4
1922,9,3,12
1922,2,1,3
1922,7,6,13
1922,3,2,5
1922,2,1,3
1922,5,3,8
1922,9,11,20
1922,9,5,14
1922,4,1,5
1922,5,4,9
1922,6,12,18
1922,2,0,2
1922,5,3,8
1922,5,0,5
1922,7,4,11
1922,7,6,13
1922,8,10,18
1922,4,13,17
1922,5,3,8
1922,7,6,13
1922,5,4,9
1922,3,1,4
1922,3,0,3
1922,8,3,11
1922,8,5,13
1922,7,4,11
1922,8,5,13
1922,6,5,11
1922,5,4,9
1922,5,4,9
1922,6,5,11
1922,8,2,10
1922,5,1,6
1922,4,3,7
1922,2,0,2
1922,1,0,1
1922,6,2,8
1922,6,1,7
1922,3,13,16
1922,6,5,11
1922,7,19,26
1922,3,2,5
1922,6,5,11
1922,3,2,5
1922,3,0,3
1922,9,6,15
1922,7,5,12
1922,4,2,6
1922,4,3,7
1922,6,3,9
1922,1,0,1
1922,6,4,10
1922,3,1,4
1922,11,0,11
1922,7,5,12
1922,9,1,10
1922,4,12,16
1922,7,4,11
1922,6,10,16
1922,3,2,5
1922,5,2,7
1922,5,3,8
1922,2,1,3
1922,8,2,10
1922,6,1,7
1922,7,10,17
1922,4,2,6
1922,4,3,7
1922,8,4,12
1922,5,1,6
1922,6,5,11
1922,4,3,7
1922,8,1,9
1922,7,1,8
1922,3,0,3
1922,7,2,9
1922,4,3,7
1922,5,5,10
1922,5,0,5
1922,8,6,14
1922,4,3,7
1922,5,3,8
1922,6,2,8
1922,6,5,11
1922,3,11,14
1922,6,5,11
1922,3,10,13
1922,8,6,14
1922,3,2,5
1922,6,2,8
1922,2,1,3
1922,5,3,8
1922,7,6,13
1922,4,11,15
1922,9,3,12
1922,2,2,4
1922,7,3,10
1922,6,4,10
1922,8,7,15
1922,9,6,15
1922,7,3,10
1922,7,6,13
1922,2,1,3
1922,5,2,7
1922,2,1,3
1922,8,3,11
1922,6,2,8
1922,2,10,12
1922,7,5,12
1922,7,0,7
1922,6,2,8
1922,3,1,4
1922,3,2,5
1922,2,1,3
1922,2,1,3
1922,3,2,5
1922,8,1,9
1922,7,6,13
1922,5,3,8
1922,7,1,8
1922,7,3,10
1922,3,2,5
1922,3,2,5
1922,3,2,5
1922,3,1,4
1922,5,4,9
1922,4,2,6
1922,8,7,15
1922,7,5,12
1922,8,1,9
1922,4,3,7
1922,4,3,7
1922,2,0,2
1922,9,8,17
1922,5,4,9
1922,5,4,9
1922,8,5,13
1922,7,4,11
1922,5,3,8
1922,5,2,7
1922,9,6,15
1922,7,4,11
1922,5,3,8
1922,9,3,12
1922,8,4,12
1922,4,1,5
1922,3,1,4
1922,4,0,4
1922,7,6,13
1922,3,2,5
1922,4,3,7
1922,9,8,17
1922,7,16,23
1922,9,3,12
1922,7,3,10
1922,6,5,11
1922,2,1,3
1922,6,4,10
1922,7,4,11
1922,4,1,5
1922,8,4,12
1922,3,1,4
1922,2,11,13
1922,7,5,12
1922,2,0,2
1922,6,1,7
1922,5,2,7
1922,5,4,9
1922,3,2,5
1922,4,3,7
1922,7,3,10
1922,7,11,18
1922,9,4,13
1922,4,12,16
1922,6,4,10
1922,4,2,6
1922,3,2,5
1922,4,2,6
1922,5,4,9
1922,6,2,8
1922,9,6,15
1922,5,4,9
1922,5,4,9
1922,6,5,11
1922,6,14,20
1922,8,3,11
1922,3,2,5
1922,2,1,3
1922,6,0,6
1922,7,2,9
1922,3,1,4
1922,3,0,3
1922,14,1,15
1922,5,2,7
1922,6,2,8
1922,5,2,7
1922,9,7,16
1922,9,8,17
1922,6,2,8
1922,9,4,13
1922,5,0,5
1922,7,3,10
1922,7,2,9
1922,5,1,6
1922,7,2,9
1922,6,1,7
1922,7,6,13
1922,5,11,16
1922,7,5,12
1922,7,5,12
1922,2,1,3
1922,7,3,10
1922,6,10,16
1922,3,10,13
1922,4,3,7
1922,4,3,7
1922,8,1,9
1922,13,0,13
1922,9,1,10
1922,5,10,15
1922,3,0,3
1922,5,4,9
1922,3,2,5
1922,5,1,6
1922,5,14,19
1922,6,1,7
1922,7,6,13
1922,9,8,17
1922,8,0,8
1922,2,1,3
1922,8,4,12
1922,8,0,8
1922,2,11,13
1922,7,6,13
1922,3,11,14
1922,7,6,13
1922,9,3,12
1922,8,14,22
1922,7,1,8
1922,8,3,11
1922,8,5,13
1922,5,0,5
1922,5,1,6
1922,7,5,12
1922,14,0,14
1922,4,13,17
1922,4,0,4
1922,2,15,17
1922,6,5,11
1922,3,0,3
1922,6,2,8
1922,13,0,13
1922,7,6,13
1922,4,3,7
1922,8,10,18
1922,8,3,11
1922,2,1,3
1922,4,2,6
1922,7,0,7
1922,3,2,5
1922,2,12,14
1922,7,6,13
1922,9,8,17
1922,8,6,14
1922,9,4,13
1922,7,1,8
1922,7,2,9
1922,2,15,17
1922,6,0,6
1922,6,4,10
1922,3,2,5
1922,3,1,4
1922,5,4,9
1922,9,8,17
1922,2,1,3
1922,8,4,12
1922,6,2,8
1922,2,0,2
1922,1,0,1
1922,9,2,11
1922,8,1,9
1922,4,2,6
1922,5,3,8
1922,6,5,11
1922,2,0,2
1922,4,2,6
1922,9,11,20
1922,5,4,9
1922,8,6,14
1922,3,2,5
1922,2,0,2
1922,9,6,15
1922,6,5,11
1922,9,8,17
1922,7,3,10
1922,15,14,29
1922,5,4,9
1922,7,3,10
1922,9,8,17
1922,6,3,9
1922,5,0,5
1922,6,2,8
1922,3,0,3
1922,3,2,5
1922,3,2,5
1922,5,4,9
1922,8,6,14
1922,5,4,9
1922,6,5,11
1922,6,10,16
1922,9,1,10
1922,9,10,19
1922,6,2,8
1922,5,2,7
1922,3,0,3
1922,7,12,19
1922,5,2,7
1922,6,4,10
1922,4,13,17
1922,6,5,11
1922,6,1,7
1922,4,1,5
1922,7,3,10
1922,9,10,19
1922,8,2,10
1922,3,2,5
1922,4,3,7
1922,7,4,11
1922,5,0,5
1922,4,3,7
1922,11,1,12
1922,2,1,3
1922,6,4,10
1922,6,4,10
1922,6,0,6
1922,9,5,14
1922,7,4,11
1922,7,3,10
1922,6,1,7
1922,7,6,13
1922,9,7,16
1922,9,5,14
1922,7,1,8
1922,4,2,6
1922,6,4,10
1922,9,8,17
1922,5,4,9
1922,7,2,9
1922,9,0,9
1922,4,1,5
1922,8,5,13
1922,8,3,11
1922,4,2,6
1922,1,0,1
1922,7,3,10
1922,6,2,8
1922,3,10,13
1922,8,5,13
1922,6,4,10
1922,3,2,5
1922,9,5,14
1922,6,4,10
1922,4,1,5
1922,6,0,6
1922,3,10,13
1922,1,0,1
1922,7,3,10
1922,6,5,11
1922,4,1,5
1922,7,4,11
1922,9,5,14
1922,9,8,17
1922,4,3,7
1922,5,0,5
1922,8,6,14
1922,6,3,9
1922,6,12,18
1922,5,1,6
1922,8,3,11
1922,2,1,3
1922,9,3,12
1922,9,5,14
1922,2,1,3
1922,7,6,13
1922,4,3,7
1922,9,4,13
1922,12,1,13
1922,5,2,7
1922,6,3,9
1922,5,3,8
1922,5,3,8
1922,5,3,8
1922,4,2,6
1922,4,11,15
1922,5,5,10
1922,3,1,4
1922,6,1,7
1922,8,4,12
1922,8,0,8
1922,9,11,20
1922,6,5,11
1922,4,3,7
1922,2,0,2
1922,6,5,11
1922,5,11,16
1922,4,11,15
1922,3,10,13
1922,3,11,14
1922,9,5,14
1922,6,3,9
1922,2,14,16
1922,1,0,1
1922,5,4,9
1922,7,2,9
1922,3,1,4
1922,1,0,1
1922,6,3,9
1922,9,8,17
1922,6,5,11
1922,7,6,13
1922,9,11,20
1922,2,1,3
1922,6,10,16
1922,6,5,11
1922,8,2,10
1922,7,1,8
1922,5,3,8
1922,3,1,4
1922,4,1,5
1922,3,2,5
1922,7,5,12
1922,7,10,17
1922,2,1,3
1922,4,2,6
1922,7,2,9
1922,9,3,12
1922,9,7,16
1922,6,5,11
1922,7,13,20
1922,5,4,9
1922,4,3,7
1922,4,0,4
1922,7,11,18
1922,5,2,7
1922,2,19,21
1922,5,4,9
1922,4,1,5
1922,6,2,8
1922,2,0,2
1922,4,0,4
1922,6,4,10
1922,2,1,3
1922,4,2,6
1922,9,8,17
1922,4,10,14
1922,3,0,3
1922,3,2,5
1922,7,11,18
1922,5,1,6
1922,4,1,5
1922,7,4,11
1922,7,3,10
1922,4,3,7
1922,8,2,10
1922,3,2,5
1922,4,1,5
1922,4,2,6
1922,5,4,9
1922,4,3,7
1922,9,4,13
1922,1,0,1
1922,5,3,8
1922,8,4,12
1922,3,0,3
1922,4,0,4
1922,6,1,7
1922,9,5,14
1922,7,3,10
1922,2,0,2
1922,2,1,3
1922,3,2,5
1922,3,2,5
1922,2,0,2
1922,3,2,5
1922,4,3,7
1922,2,0,2
1922,6,2,8
1922,7,10,17
1922,5,4,9
1922,4,0,4
1922,1,0,1
1922,2,0,2
1922,7,16,23
1922,3,2,5
1922,8,7,15
1922,8,7,15
1922,5,0,5
1922,8,5,13
1922,3,2,5
1922,6,5,11
1922,6,3,9
1922,9,3,12
1922,4,14,18
1922,6,3,9
1922,9,8,17
1922,8,0,8
1922,8,6,14
1922,5,2,7
1922,5,1,6
1922,6,3,9
1922,2,0,2
1922,7,6,13
1922,4,1,5
1922,3,2,5
1922,7,11,18
1922,7,3,10
1922,5,1,6
1922,4,0,4
1922,2,1,3
1922,5,4,9
1922,8,2,10
1922,8,7,15
1922,1,0,1
1922,5,3,8
1922,7,5,12
1922,2,10,12
1922,6,0,6
1922,6,1,7
1922,1,0,1
1922,5,2,7
1922,7,6,13
1922,3,2,5
1922,2,0,2
1922,10,1,11
1922,8,7,15
1922,9,8,17
1922,4,2,6
1922,4,1,5
1922,4,1,5
1922,6,10,16
1922,6,11,17
1922,7,11,18
1922,4,1,5
1922,2,11,13
1922,5,2,7
1922,4,2,6
1922,3,2,5
1922,4,11,15
1922,5,3,8
1922,6,3,9
1922,3,1,4
1922,4,0,4
1922,4,11,15
1922,8,5,13
1922,9,8,17
1922,15,11,26
1922,8,0,8
1922,7,0,7
1922,2,1,3
1922,5,1,6
1922,3,1,4
1922,2,0,2
1922,5,4,9
1922,5,10,15
1922,7,12,19
1922,5,4,9
1922,6,11,17
1922,8,7,15
1922,4,3,7
1922,2,11,13
1922,9,1,10
1922,7,12,19
1922,6,5,11
1922,6,5,11
1922,3,2,5
1922,9,0,9
1922,4,3,7
1922,3,12,15
1922,6,3,9
1922,8,4,12
1922,4,3,7
1922,7,11,18
1922,7,3,10
1922,9,2,11
1922,5,4,9
1922,2,1,3
1922,6,2,8
1922,6,18,24
1922,8,7,15
1922,2,13,15
1922,8,3,11
1922,6,2,8
1922,7,5,12
1922,4,1,5
1922,3,2,5
1922,6,5,11
1922,3,11,14
1922,7,2,9
1922,7,0,7
1922,4,1,5
1922,6,2,8
1922,6,3,9
1922,3,2,5
1922,5,14,19
1922,11,1,12
1922,5,12,17
1922,5,13,18
1922,6,2,8
1922,3,2,5
1922,3,17,20
1922,4,11,15
1922,2,10,12
1922,5,2,7
1922,4,1,5
1922,5,1,6
1922,7,7,14
1922,8,4,12
1922,4,0,4
1922,5,1,6
1922,2,0,2
1922,9,10,19
1922,7,0,7
1922,7,4,11
1922,5,0,5
1922,7,1,8
1922,9,5,14
1922,6,5,11
1922,3,0,3
1922,3,2,5
1922,7,5,12
1922,2,0,2
1922,3,2,5
1922,2,1,3
1922,9,7,16
1922,9,4,13
1922,5,0,5
1922,3,2,5
1922,9,3,12
1922,6,2,8
1922,7,1,8
1922,8,4,12
1922,7,19,26
1922,9,1,10
1922,4,1,5
1922,6,3,9
1922,5,1,6
1922,3,2,5
1922,6,11,17
1922,3,10,13
1922,8,4,12
1922,9,8,17
1922,5,12,17
1922,7,0,7
1922,4,3,7
1922,17,10,27
1922,16,1,17
1922,4,1,5
1922,6,4,10
1922,6,15,21
1922,2,1,3
1922,7,3,10
1922,8,19,27
1922,7,3,10
1922,3,1,4
1922,6,5,11
1922,5,0,5
1922,6,5,11
1922,4,3,7
1922,7,3,10
1922,8,3,11
1922,3,2,5
1922,8,6,14
1922,16,1,17
1922,7,3,10
1922,7,3,10
1922,4,14,18
1922,5,4,9
1922,6,1,7
1922,3,2,5
1922,5,3,8
1922,7,1,8
1922,5,11,16
1922,3,1,4
1922,7,6,13
1922,5,10,15
1922,6,0,6
1922,6,4,10
1922,3,2,5
1922,9,3,12
1922,5,4,9
1922,3,2,5
1922,4,2,6
1922,5,16,21
1922,3,2,5
1922,10,1,11
1922,8,6,14
1922,19,11,30
1922,5,0,5
1922,8,3,11
1922,3,0,3
1922,2,1,3
1922,4,11,15
1922,7,4,11
1922,6,2,8
1922,6,1,7
1922,7,1,8
1922,5,3,8
1922,9,4,13
1922,3,1,4
1922,7,3,10
1922,9,10,19
1922,7,6,13
1922,3,2,5
1922,7,3,10
1922,3,11,14
1922,3,2,5
1922,5,1,6
1922,7,2,9
1922,1,0,1
1922,7,1,8
1922,8,1,9
1922,6,3,9
1922,8,7,15
1922,8,5,13
1922,8,0,8
1922,17,11,28
1922,8,7,15
1922,8,4,12
1922,5,2,7
1922,3,2,5
1922,7,5,12
1922,5,1,6
1922,1,0,1
1922,2,1,3
1922,9,4,13
1922,5,12,17
1922,9,5,14
1922,6,5,11
1922,4,1,5
1922,8,2,10
1922,8,7,15
1922,3,1,4
1922,5,4,9
1922,5,10,15
1922,4,3,7
1922,7,5,12
1922,9,6,15
1922,2,0,2
1922,3,16,19
1922,7,6,13
1922,5,1,6
1922,9,4,13
1922,5,4,9
1922,7,3,10
1922,6,2,8
1922,6,4,10
1922,3,17,20
1922,4,3,7
1922,4,2,6
1922,3,0,3
1922,6,3,9
1922,6,0,6
1922,4,1,5
1922,6,3,9
1922,3,11,14
1922,6,3,9
1922,3,11,14
1922,2,13,15
1922,4,1,5
1922,2,1,3
1922,7,3,10
1922,8,11,19
1922,4,10,14
1922,12,11,23
1922,1,0,1
1922,9,0,9
1922,26,23,49
1922,3,1,4
1922,6,5,11
1922,8,7,15
1922,8,6,14
1922,4,3,7
1922,3,2,5
1922,3,0,3
1922,5,3,8
1922,2,1,3
1922,9,2,11
1922,8,0,8
1922,7,5,12
1922,8,7,15
1922,8,5,13
1922,3,1,4
1922,9,0,9
1922,7,6,13
1922,8,12,20
1922,7,2,9
1922,2,1,3
1922,5,3,8
1922,7,2,9
1922,4,3,7
1922,6,3,9
1922,5,3,8
1922,3,1,4
1922,6,5,11
1922,3,2,5
1922,6,0,6
1922,15,11,26
1922,3,10,13
1922,2,1,3
1922,6,4,10
1922,2,0,2
1922,3,11,14
