Year,Win.Score,Lose.Score,Total.Score
1922,2,1,3
1922,5,4,9
1922,6,5,11
1922,5,4,9
1922,7,4,11
1922,5,4,9
1922,7,2,9
1922,7,6,13
1922,10,1,11
1922,3,1,4
1922,3,0,3
1922,8,7,15
1922,2,0,2
1922,10,1,11
1922,7,4,11
1922,2,0,2
1922,4,1,5
1922,4,3,7
1922,4,14,18
1922,6,11,17
1922,3,2,5
1922,6,2,8
1922,5,17,22
1922,2,0,2
1922,5,4,9
1922,4,2,6
1922,5,2,7
1922,6,11,17
1922,6,0,6
1922,9,5,14
1922,3,0,3
1922,1,0,1
1922,8,5,13
1922,2,0,2
1922,9,3,12
1922,5,0,5
1922,4,3,7
1922,8,7,15
1922,3,10,13
1922,3,2,5
1922,6,3,9
1922,4,3,7
1922,5,0,5
1922,5,4,9
1922,7,6,13
1922,5,3,8
1922,6,5,11
1922,3,10,13
1922,12,1,13
1922,5,4,9
1922,2,0,2
1922,6,0,6
1922,4,2,6
1922,9,8,17
1922,5,15,20
1922,3,1,4
1922,4,3,7
1922,6,5,11
1922,3,11,14
1922,8,7,15
1922,11,0,11
1922,9,10,19
1922,1,1,2
1922,8,5,13
1922,7,4,11
1922,9,2,11
1922,6,4,10
1922,3,11,14
1922,7,4,11
1922,3,0,3
1922,9,8,17
1922,6,10,16
1922,6,13,19
1922,6,0,6
1922,2,1,3
1922,7,2,9
1922,6,1,7
1922,8,1,9
1922,8,4,12
1922,7,10,17
1922,8,3,11
1922,3,1,4
1922,3,2,5
1922,6,5,11
1922,3,2,5
1922,12,10,22
1922,3,2,5
1922,3,2,5
1922,7,4,11
1922,8,7,15
1922,16,0,16
1922,4,10,14
1922,8,13,21
1922,3,10,13
1922,2,1,3
1922,6,1,7
1922,7,6,13
1922,7,6,13
1922,9,4,13
1922,5,4,9
1922,3,12,15
1922,8,2,10
1922,8,6,14
1922,3,2,5
1922,8,1,9
1922,6,1,7
1922,7,3,10
1922,6,3,9
1922,4,1,5
1922,6,5,11
1922,8,3,11
1922,4,13,17
1922,11,1,12
1922,3,1,4
1922,7,3,10
1922,8,0,8
1922,4,1,5
1922,4,3,7
1922,5,2,7
1922,7,6,13
1922,9,4,13
1922,5,3,8
1922,7,2,9
1922,4,1,5
1922,2,1,3
1922,6,5,11
1922,8,2,10
1922,7,6,13
1922,9,10,19
1922,7,1,8
1922,7,5,12
1922,1,0,1
1922,4,2,6
1922,9,2,11
1922,6,1,7
1922,9,5,14
1922,8,2,10
1922,8,4,12
1922,6,11,17
1922,8,6,14
1922,2,1,3
1922,6,2,8
1922,3,2,5
1922,4,2,6
1922,6,2,8
1922,4,3,7
1922,5,1,6
1922,4,3,7
1922,6,4,10
1922,7,0,7
1922,4,3,7
1922,5,11,16
1922,7,2,9
1922,3,11,14
1922,5,2,7
1922,3,2,5
1922,8,4,12
1922,7,4,11
1922,3,2,5
1922,4,3,7
1922,6,1,7
1922,4,3,7
1922,6,1,7
1922,7,13,20
1922,9,3,12
1922,6,5,11
1922,1,0,1
1922,3,2,5
1922,5,2,7
1922,5,4,9
1922,6,5,11
1922,4,1,5
1922,9,8,17
1922,11,1,12
1922,5,0,5
1922,3,1,4
1922,4,2,6
1922,5,2,7
1922,6,1,7
1922,5,15,20
1922,9,8,17
1922,6,1,7
1922,8,6,14
1922,4,2,6
1922,7,6,13
1922,7,4,11
1922,7,2,9
1922,6,0,6
1922,6,4,10
1922,9,3,12
1922,5,3,8
1922,8,7,15
1922,7,5,12
1922,9,5,14
1922,5,11,16
1922,9,5,14
1922,5,1,6
1922,8,4,12
1922,3,1,4
1922,8,3,11
1922,7,6,13
1922,6,4,10
1922,7,5,12
1922,5,4,9
1922,6,5,11
1922,4,2,6
1922,3,11,14
1922,5,4,9
1922,3,0,3
1922,7,2,9
1922,6,10,16
1922,7,4,11
1922,5,4,9
1922,3,10,13
1922,5,12,17
1922,6,3,9
1922,8,15,23
1922,7,0,7
1922,5,3,8
1922,3,2,5
1922,4,1,5
1922,3,1,4
1922,9,6,15
1922,5,12,17
1922,1,0,1
1922,3,0,3
1922,4,3,7
1922,8,4,12
1922,3,2,5
1922,3,1,4
1922,6,4,10
1922,9,8,17
1922,5,3,8
1922,7,7,14
1922,4,1,5
1922,5,1,6
1922,5,3,8
1922,7,3,10
1922,7,4,11
1922,7,11,18
1922,6,0,6
1922,7,1,8
1922,5,4,9
1922,5,1,6
1922,6,5,11
1922,3,0,3
1922,3,0,3
1922,2,1,3
1922,6,1,7
1922,3,2,5
1922,3,3,6
1922,3,0,3
1922,4,3,7
1922,5,3,8
1923,5,5,10
1923,4,1,5
1923,3,2,5
1923,3,2,5
1923,6,5,11
1923,7,4,11
1923,7,2,9
1923,4,2,6
1923,6,5,11
1923,4,1,5
1923,3,1,4
1923,9,6,15
1923,5,3,8
1923,4,3,7
1923,4,3,7
1923,5,10,15
1923,8,11,19
1923,6,5,11
1923,8,2,10
1923,4,2,6
1923,8,3,11
1923,8,7,15
1923,9,2,11
1923,12,11,23
1923,2,10,12
1923,8,5,13
1923,4,3,7
1923,6,2,8
1923,5,3,8
1923,7,0,7
1923,14,1,15
1923,8,10,18
1923,6,12,18
1923,5,1,6
1923,7,6,13
1923,6,4,10
1923,16,1,17
1923,10,0,10
1923,8,7,15
1923,9,15,24
1923,1,0,1
1923,4,3,7
1923,4,3,7
1923,4,3,7
1923,7,3,10
1923,8,4,12
1923,3,2,5
1923,2,1,3
1923,9,6,15
1923,7,7,14
1923,6,4,10
1923,3,0,3
1923,5,4,9
1923,8,7,15
1923,4,0,4
1923,7,3,10
1923,1,0,1
1923,3,2,5
1923,2,1,3
1923,7,1,8
1923,3,1,4
1923,7,3,10
1923,3,1,4
1923,5,4,9
1923,3,0,3
1923,4,3,7
1923,7,3,10
1923,4,14,18
1923,7,2,9
1923,8,4,12
1923,2,1,3
1923,4,2,6
1923,8,6,14
1923,5,2,7
1923,3,10,13
1923,5,2,7
1923,2,1,3
1923,10,10,20
1923,5,3,8
1923,6,3,9
1923,4,1,5
1923,6,4,10
1923,3,2,5
1923,4,3,7
1923,2,1,3
1923,8,3,11
1923,3,0,3
1923,1,0,1
1923,9,8,17
1923,3,2,5
1923,3,2,5
1923,4,2,6
1923,7,3,10
1923,6,4,10
1923,4,2,6
1923,4,3,7
1923,3,13,16
1923,7,5,12
1923,4,17,21
1923,5,4,9
1923,5,3,8
1923,3,1,4
1923,6,5,11
1923,4,3,7
1923,12,10,22
1923,6,2,8
1923,8,7,15
1923,4,3,7
1923,4,2,6
1923,2,1,3
1923,4,3,7
1923,7,6,13
1923,7,11,18
1923,12,1,13
1923,3,0,3
1923,3,1,4
1923,6,3,9
1923,6,5,11
1923,3,11,14
1923,6,4,10
1923,3,1,4
1923,3,2,5
1923,3,2,5
1923,1,0,1
1923,4,0,4
1923,9,5,14
1923,8,6,14
1923,9,11,20
1923,6,11,17
1923,2,1,3
1923,7,4,11
1923,5,4,9
1923,8,7,15
1923,2,10,12
1923,7,2,9
1923,5,2,7
1923,7,10,17
1923,7,6,13
1923,4,1,5
1923,7,4,11
1923,4,3,7
1923,8,7,15
1923,5,4,9
1923,5,1,6
1923,4,16,20
1923,4,1,5
1923,12,11,23
1923,8,4,12
1923,3,12,15
1923,8,13,21
1923,4,11,15
1923,8,6,14
1923,7,6,13
1923,3,2,5
1923,8,2,10
1923,4,1,5
1923,3,11,14
1923,9,6,15
1923,9,7,16
1923,5,10,15
1923,4,3,7
1923,9,7,16
1923,4,13,17
1923,7,0,7
1923,7,10,17
1923,7,6,13
1923,5,4,9
1923,4,1,5
1923,7,4,11
1923,20,14,34
1923,3,14,17
1923,8,11,19
1923,5,0,5
1923,3,2,5
1923,3,12,15
1923,2,1,3
1923,5,2,7
1923,3,2,5
1923,5,2,7
1923,4,1,5
1923,9,0,9
1923,3,0,3
1923,6,3,9
1923,7,1,8
1923,9,0,9
1923,6,3,9
1923,16,11,27
1923,4,1,5
1923,7,3,10
1923,5,10,15
1923,9,10,19
1923,9,5,14
1923,8,2,10
1923,7,6,13
1923,5,0,5
1923,6,2,8
1923,4,1,5
1923,6,3,9
1923,1,0,1
1923,3,2,5
1923,4,2,6
1923,6,2,8
1923,6,13,19
1923,7,4,11
1923,9,2,11
1923,3,1,4
1923,4,3,7
1923,8,14,22
1923,4,1,5
1923,6,2,8
1923,7,0,7
1923,7,10,17
1923,9,4,13
1923,6,5,11
1923,5,0,5
1923,6,4,10
1923,5,2,7
1923,4,0,4
1923,1,0,1
1923,4,11,15
1923,6,5,11
1923,5,3,8
1923,3,2,5
1923,1,0,1
1923,8,1,9
1923,4,14,18
1923,9,8,17
1923,5,0,5
1923,5,4,9
1923,5,3,8
1923,3,2,5
1923,9,6,15
1923,8,2,10
1923,3,1,4
1923,3,2,5
1923,4,3,7
1923,7,3,10
1923,6,13,19
1923,7,12,19
1923,7,1,8
1923,6,4,10
1923,8,6,14
1923,4,1,5
1923,7,6,13
1923,7,1,8
1923,6,1,7
1923,8,2,10
1923,1,0,1
1923,4,11,15
1923,6,1,7
1923,6,5,11
1923,7,4,11
1923,4,0,4
1923,5,3,8
1923,8,12,20
1923,4,2,6
1923,2,1,3
1923,3,2,5
1923,5,0,5
1923,5,4,9
1923,2,1,3
1923,4,3,7
1923,8,10,18
1923,5,4,9
1923,1,0,1
1923,6,5,11
1923,4,2,6
1923,2,1,3
1923,6,0,6
1923,4,12,16
1923,6,2,8
1923,8,1,9
1923,6,4,10
1923,2,11,13
1923,5,4,9
1923,8,7,15
1923,8,6,14
1923,5,4,9
1923,7,10,17
1923,3,2,5
1923,6,4,10
1923,6,5,11
1923,3,0,3
1923,3,1,4
1923,7,6,13
1923,3,2,5
1923,4,2,6
1923,5,3,8
1923,6,1,7
1923,7,6,13
1923,7,2,9
1923,2,10,12
1923,4,3,7
1923,5,2,7
1923,9,6,15
1923,6,5,11
1923,6,2,8
1923,5,4,9
1923,2,10,12
1923,4,2,6
1923,5,0,5
1923,6,4,10
1923,9,5,14
1923,5,2,7
1923,5,4,9
1923,3,2,5
1923,8,3,11
1923,8,1,9
1923,4,1,5
1923,4,1,5
1923,6,11,17
1923,8,5,13
1923,5,3,8
1923,4,17,21
1923,5,0,5
1923,8,22,30
1923,4,3,7
1923,7,4,11
1923,4,2,6
1923,4,2,6
1923,8,5,13
1923,2,1,3
1923,9,1,10
1923,7,3,10
1923,9,8,17
1923,7,5,12
1923,5,3,8
1923,7,6,13
1923,7,1,8
1923,4,3,7
1923,8,7,15
1923,4,3,7
1923,6,2,8
1923,6,5,11
1923,8,7,15
1923,9,7,16
1923,5,3,8
1923,5,2,7
1923,6,10,16
1923,8,3,11
1923,7,1,8
1923,7,6,13
1923,3,10,13
1923,5,2,7
1923,3,0,3
1923,4,17,21
1923,6,1,7
1923,5,1,6
1923,4,1,5
1923,5,2,7
1923,7,3,10
1923,7,6,13
1923,5,1,6
1923,7,1,8
1923,9,7,16
1923,3,1,4
1923,8,5,13
1923,1,0,1
1923,4,16,20
1923,4,2,6
1923,7,3,10
1923,6,5,11
1923,9,6,15
1923,3,1,4
1923,7,4,11
1923,4,3,7
1923,2,12,14
1923,3,13,16
1923,8,6,14
1923,6,0,6
1923,2,0,2
1923,5,4,9
1923,3,0,3
1923,2,1,3
1923,8,7,15
1923,5,3,8
1923,5,4,9
1923,3,10,13
1923,4,3,7
1923,4,10,14
1923,12,11,23
1923,8,4,12
1923,7,3,10
1923,4,2,6
1923,5,4,9
1923,3,1,4
1923,9,10,19
1923,8,4,12
1923,4,3,7
1923,5,0,5
1923,5,2,7
1923,4,2,6
1923,3,2,5
1923,4,1,5
1923,9,6,15
1923,6,5,11
1923,3,1,4
1923,4,3,7
1923,2,1,3
1923,6,4,10
1923,7,3,10
1923,2,0,2
1923,9,7,16
1923,3,0,3
1923,10,0,10
1923,4,1,5
1923,5,3,8
1923,8,6,14
1923,9,1,10
1923,7,3,10
1923,9,1,10
1923,9,4,13
1923,8,0,8
1923,4,1,5
1923,6,5,11
1923,4,3,7
1923,6,4,10
1923,9,0,9
1923,6,4,10
1923,9,0,9
1923,4,3,7
1923,5,3,8
1923,6,2,8
1923,9,0,9
1923,9,3,12
1923,6,3,9
1923,3,11,14
1923,6,5,11
1923,8,3,11
1923,4,1,5
1923,4,3,7
1923,6,12,18
1923,4,3,7
1923,1,0,1
1923,6,5,11
1923,3,12,15
1923,4,0,4
1923,7,6,13
1923,3,1,4
1923,16,1,17
1923,4,1,5
1923,9,7,16
1923,4,3,7
1923,8,14,22
1923,7,5,12
1923,5,1,6
1923,3,1,4
1923,6,1,7
1923,2,1,3
1923,4,0,4
1923,6,5,11
1923,4,2,6
1923,9,5,14
1923,3,2,5
1923,8,2,10
1923,3,2,5
1923,4,0,4
1923,5,11,16
1923,5,2,7
1923,8,2,10
1923,5,3,8
1923,9,5,14
1923,5,10,15
1923,5,4,9
1923,9,5,14
1923,9,4,13
1923,2,0,2
1923,8,2,10
1923,9,8,17
1923,6,3,9
1923,6,4,10
1923,8,0,8
1923,6,14,20
1923,7,4,11
1923,6,5,11
1923,9,4,13
1923,7,1,8
1923,11,10,21
1923,3,0,3
1923,3,1,4
1923,3,1,4
1923,4,3,7
1923,9,1,10
1923,7,6,13
1923,6,3,9
1923,7,16,23
1923,7,5,12
1923,8,15,23
1923,5,15,20
1923,6,0,6
1923,4,2,6
1923,1,0,1
1923,4,2,6
1923,8,7,15
1923,6,2,8
1923,3,1,4
1923,4,11,15
1923,5,4,9
1923,9,10,19
1923,5,14,19
1923,2,0,2
1923,5,3,8
1923,5,3,8
1923,2,1,3
1923,3,2,5
1923,1,0,1
1923,3,2,5
1923,3,1,4
1923,5,4,9
1923,6,1,7
1923,4,10,14
1923,6,2,8
1923,4,3,7
1923,7,3,10
1923,2,1,3
1923,2,1,3
1923,8,7,15
1923,3,2,5
1923,6,2,8
1923,4,0,4
1923,8,0,8
1923,8,1,9
1923,7,4,11
1923,9,8,17
1923,13,1,14
1923,4,10,14
1923,4,1,5
1923,7,2,9
1923,6,5,11
1923,8,12,20
1923,2,1,3
1923,4,2,6
1923,4,2,6
1923,4,3,7
1923,3,1,4
1923,8,1,9
1923,4,1,5
1923,9,5,14
1923,6,3,9
1923,6,3,9
1923,7,10,17
1923,3,15,18
1923,6,12,18
1923,2,12,14
1923,7,3,10
1923,5,3,8
1923,7,5,12
1923,6,1,7
1923,9,7,16
1923,3,1,4
1923,7,5,12
1923,3,0,3
1923,10,0,10
1923,16,12,28
1923,4,3,7
1923,5,3,8
1923,5,2,7
1923,5,2,7
1923,5,10,15
1923,7,1,8
1923,9,1,10
1923,5,3,8
1923,4,0,4
1923,3,2,5
1923,3,27,30
1923,8,5,13
1923,9,6,15
1923,5,3,8
1923,4,2,6
1923,5,18,23
1923,3,13,16
1923,4,0,4
1923,4,2,6
1923,15,10,25
1923,7,5,12
1923,5,3,8
1923,6,4,10
1923,5,3,8
1923,4,1,5
1923,8,1,9
1923,4,1,5
1923,6,5,11
1923,6,13,19
1923,4,2,6
1923,9,3,12
1923,9,0,9
1923,11,1,12
1923,6,3,9
1923,3,2,5
1923,4,3,7
1923,9,8,17
1923,7,2,9
1923,9,1,10
1923,2,0,2
1923,4,10,14
1923,3,1,4
1923,4,2,6
1923,7,3,10
1923,5,1,6
1923,6,1,7
1923,6,2,8
1923,9,6,15
1923,4,10,14
1923,2,0,2
1923,9,6,15
1923,6,10,16
1923,11,0,11
1923,6,5,11
1923,5,3,8
1923,4,2,6
1923,2,0,2
1923,8,5,13
1923,5,1,6
1923,6,10,16
1923,4,3,7
1923,7,16,23
1923,6,4,10
1923,10,1,11
1923,7,21,28
1923,8,4,12
1923,2,1,3
1923,5,3,8
1923,4,2,6
1923,3,1,4
1923,5,2,7
1923,6,4,10
1923,4,2,6
1923,7,10,17
1923,9,8,17
1923,6,5,11
1923,15,12,27
1923,4,2,6
1923,5,2,7
1923,3,2,5
1923,3,1,4
1923,4,2,6
1923,2,10,12
1923,9,5,14
1923,11,0,11
1923,6,6,12
1923,8,4,12
1923,4,3,7
1923,6,0,6
1923,7,11,18
1923,4,2,6
1923,7,4,11
1923,3,1,4
1923,7,13,20
1923,4,1,5
1923,6,2,8
1923,4,3,7
1923,9,5,14
1923,8,1,9
1923,13,0,13
1923,4,2,6
1923,7,3,10
1923,2,1,3
1923,10,1,11
1923,8,4,12
1923,5,1,6
1923,6,3,9
1923,3,11,14
1923,4,1,5
1923,4,1,5
1923,6,4,10
1923,7,6,13
1923,2,0,2
1923,1,0,1
1923,8,6,14
1923,8,3,11
1923,3,2,5
1923,9,2,11
1923,3,0,3
1923,7,1,8
1923,7,4,11
1923,4,11,15
1923,8,5,13
1923,5,4,9
1923,5,12,17
1923,9,10,19
1923,1,0,1
1923,9,6,15
1923,6,10,16
1923,5,2,7
1923,4,14,18
1923,6,4,10
1923,8,1,9
1923,2,1,3
1923,7,5,12
1923,3,2,5
1923,7,14,21
1923,4,17,21
1923,9,16,25
1923,3,10,13
1923,14,0,14
1923,7,5,12
1923,9,2,11
1923,2,0,2
1923,3,1,4
1923,7,4,11
1923,5,4,9
1923,9,4,13
1923,8,7,15
1923,8,4,12
1923,3,12,15
1923,9,2,11
1923,6,1,7
1923,4,1,5
1923,9,6,15
1923,7,4,11
1923,9,2,11
1923,3,1,4
1923,3,2,5
1923,6,3,9
1923,6,3,9
1923,5,4,9
1923,5,2,7
1923,3,10,13
1923,3,2,5
1923,7,6,13
1923,3,15,18
1923,11,10,21
1923,9,2,11
1923,4,3,7
1923,8,7,15
1923,5,4,9
1923,7,10,17
1923,4,3,7
1923,7,3,10
1923,8,5,13
1923,3,2,5
1923,5,10,15
1923,6,1,7
1923,7,5,12
1923,2,1,3
1923,3,1,4
1923,3,1,4
1923,7,2,9
1923,3,15,18
1923,2,1,3
1923,3,2,5
1923,8,2,10
1923,6,2,8
1923,11,1,12
1923,5,4,9
1923,2,0,2
1923,6,5,11
1923,7,5,12
1923,5,4,9
1923,5,3,8
1923,5,2,7
1923,4,2,6
1923,5,4,9
1923,2,17,19
1923,6,5,11
1923,1,0,1
1923,5,4,9
1923,6,3,9
1923,2,1,3
1923,5,1,6
1923,5,4,9
1923,3,11,14
1923,7,4,11
1923,5,12,17
1923,4,2,6
1923,7,3,10
1923,8,2,10
1923,5,3,8
1923,5,3,8
1923,2,0,2
1923,8,3,11
1923,2,1,3
1923,11,10,21
1923,7,6,13
1923,9,5,14
1923,5,1,6
1923,2,0,2
1923,4,2,6
1923,6,5,11
1923,3,2,5
1923,5,0,5
1923,2,1,3
1923,8,1,9
1923,7,3,10
1923,3,0,3
1923,4,14,18
1923,7,15,22
1923,4,14,18
1923,4,2,6
1923,4,3,7
1923,4,2,6
1923,7,6,13
1923,9,3,12
1923,4,3,7
1923,2,0,2
1923,3,2,5
1923,9,8,17
1923,4,0,4
1923,6,5,11
1923,2,1,3
1923,5,1,6
1923,4,2,6
1923,5,4,9
1923,5,3,8
1923,4,14,18
1923,6,4,10
1923,5,2,7
1923,6,2,8
1923,12,10,22
1923,6,2,8
1923,7,5,12
1923,7,5,12
1923,22,2,24
1923,4,0,4
1923,3,2,5
1923,4,2,6
1923,4,3,7
1923,5,3,8
1923,9,2,11
1923,5,2,7
1923,4,3,7
1923,4,3,7
1923,2,1,3
1923,1,0,1
1923,3,11,14
1923,5,21,26
1923,6,2,8
1923,13,12,25
1923,2,1,3
1923,4,3,7
1923,5,4,9
1923,8,6,14
1923,6,10,16
1923,3,0,3
1923,4,10,14
1923,9,8,17
1923,9,5,14
1923,2,10,12
1923,7,6,13
1923,6,4,10
1923,6,2,8
1923,7,10,17
1923,2,2,4
1923,2,11,13
1923,6,0,6
1923,7,5,12
1923,8,3,11
1923,5,2,7
1923,5,2,7
1923,9,6,15
1923,5,2,7
1923,3,14,17
1923,8,6,14
1923,5,4,9
1923,3,2,5
1923,6,1,7
1923,5,4,9
1923,7,2,9
1923,3,2,5
1923,16,10,26
1923,7,1,8
1923,3,2,5
1923,5,1,6
1923,4,3,7
1923,8,6,14
1923,7,5,12
1923,6,3,9
1923,5,10,15
1923,4,3,7
1923,5,3,8
1923,3,0,3
1923,6,2,8
1923,9,2,11
1923,3,12,15
1923,3,0,3
1923,7,1,8
1923,8,5,13
1923,3,1,4
1923,8,5,13
1923,6,2,8
1923,6,4,10
1923,7,6,13
1923,5,4,9
1923,6,11,17
1923,5,4,9
1923,7,1,8
1923,5,2,7
1923,6,5,11
1923,7,11,18
1923,3,10,13
1923,5,2,7
1923,9,8,17
1923,4,3,7
1923,8,15,23
1923,4,3,7
1923,3,16,19
1923,5,4,9
1923,2,1,3
1923,4,2,6
1923,4,10,14
1923,5,2,7
1923,5,16,21
1923,6,2,8
1923,3,1,4
1923,6,3,9
1923,8,3,11
1923,7,2,9
1923,9,1,10
1923,8,2,10
1923,9,5,14
1923,7,5,12
1923,3,1,4
1923,3,2,5
1923,8,5,13
1923,6,3,9
1923,8,7,15
1923,6,1,7
1923,8,10,18
1923,8,3,11
1923,10,0,10
1923,2,1,3
1923,2,1,3
1923,8,7,15
1923,7,4,11
1923,5,4,9
1923,4,1,5
1923,4,0,4
1923,7,2,9
1923,3,2,5
1923,8,20,28
1923,7,1,8
1923,5,4,9
1923,6,5,11
1923,6,5,11
1923,5,1,6
1923,5,2,7
1923,3,0,3
1923,5,2,7
1923,5,4,9
1923,3,1,4
1923,3,1,4
1923,6,4,10
1923,9,2,11
1923,5,4,9
1923,4,3,7
1923,5,4,9
1923,4,3,7
1923,4,1,5
1923,8,2,10
1923,7,0,7
1923,2,0,2
1923,3,10,13
1923,9,6,15
1923,8,4,12
1923,12,11,23
1923,4,1,5
1923,4,1,5
1923,9,10,19
1923,4,1,5
1923,8,7,15
1923,2,1,3
1923,9,6,15
1923,6,2,8
1923,8,1,9
1923,5,4,9
1923,3,2,5
1923,4,3,7
1923,2,1,3
1923,6,4,10
1923,4,0,4
1923,3,1,4
1923,5,1,6
1923,5,1,6
1923,4,2,6
1923,3,0,3
1923,3,2,5
1923,6,1,7
1923,6,5,11
1923,6,14,20
1923,4,3,7
1923,6,1,7
1923,7,2,9
1923,8,2,10
1923,6,3,9
1923,3,12,15
1923,8,6,14
1923,4,1,5
1923,3,2,5
1923,4,3,7
1923,7,2,9
1923,5,4,9
1923,7,3,10
1923,4,2,6
1923,5,4,9
1923,1,0,1
1923,5,4,9
1923,4,2,6
1923,5,2,7
1923,4,14,18
1923,6,5,11
1923,3,2,5
1923,8,1,9
1923,2,1,3
1923,7,4,11
1923,7,2,9
1923,3,1,4
1923,3,2,5
1923,6,2,8
1923,5,2,7
1923,3,0,3
1923,2,0,2
1923,2,1,3
1923,8,4,12
1923,6,3,9
1923,6,2,8
1923,5,1,6
1923,6,2,8
1923,5,1,6
1923,3,11,14
1923,7,2,9
1923,9,11,20
1923,6,10,16
1923,4,0,4
1923,6,4,10
1923,5,1,6
1923,8,5,13
1923,7,4,11
1923,5,4,9
1923,7,3,10
1923,1,0,1
1923,4,3,7
1923,9,6,15
1923,4,0,4
1923,5,4,9
1923,4,13,17
1923,4,0,4
1923,6,3,9
1923,4,2,6
1923,8,3,11
1923,5,3,8
1923,6,2,8
1923,4,0,4
1923,3,0,3
1923,5,2,7
1923,4,10,14
1923,8,0,8
1923,8,1,9
1923,7,1,8
1923,10,0,10
1923,4,3,7
1923,3,0,3
1923,3,11,14
1923,4,0,4
1923,2,1,3
1923,5,3,8
1923,6,4,10
1923,6,4,10
1923,9,8,17
1923,5,3,8
1923,9,5,14
1923,3,2,5
1923,7,4,11
1923,6,3,9
1923,7,3,10
1923,4,3,7
1923,7,1,8
1923,9,1,10
1923,4,0,4
1923,7,4,11
1923,3,2,5
1923,8,3,11
1923,6,11,17
1923,3,2,5
1923,7,5,12
1923,4,10,14
1923,8,1,9
1923,3,2,5
1923,4,1,5
1923,2,13,15
1923,2,0,2
1923,6,0,6
1923,9,8,17
1923,6,10,16
1923,7,4,11
1923,4,2,6
1923,3,2,5
1923,3,2,5
1923,7,3,10
1923,6,1,7
1923,6,5,11
1923,6,13,19
1923,6,2,8
1923,2,0,2
1923,4,3,7
1923,6,1,7
1923,6,5,11
1923,5,4,9
1923,2,12,14
1923,6,2,8
1923,8,3,11
1923,8,2,10
1923,9,10,19
1923,2,12,14
1923,4,10,14
1923,5,1,6
1923,2,1,3
1923,2,1,3
1923,5,1,6
1923,4,3,7
1923,1,0,1
1923,6,5,11
1923,6,2,8
1923,4,3,7
1923,5,4,9
1923,11,0,11
1923,5,4,9
1923,2,2,4
1923,9,7,16
1923,2,0,2
1923,8,7,15
1923,4,3,7
1923,5,3,8
1923,4,3,7
1923,6,15,21
1923,4,3,7
1923,8,4,12
1923,8,1,9
1923,10,0,10
1923,9,7,16
1923,5,3,8
1923,8,7,15
1923,3,1,4
1923,6,2,8
1923,4,3,7
1923,4,1,5
1923,1,1,2
1923,4,1,5
1923,5,1,6
1923,2,1,3
1923,3,0,3
1923,12,10,22
1923,6,0,6
1923,6,1,7
1923,4,2,6
1923,8,7,15
1923,6,3,9
1923,4,12,16
1923,4,2,6
1923,4,3,7
1923,8,2,10
1923,7,3,10
1923,1,0,1
1923,8,2,10
1923,2,0,2
1923,3,2,5
1923,5,4,9
1923,6,5,11
1923,5,1,6
1923,5,18,23
1923,4,1,5
1923,5,2,7
1923,3,2,5
1923,8,3,11
1923,5,3,8
1923,6,2,8
1923,6,0,6
1923,7,5,12
1923,1,0,1
1923,8,3,11
1923,8,2,10
1923,5,4,9
1923,7,2,9
1923,4,24,28
1923,2,1,3
1923,3,17,20
1923,3,0,3
1923,7,11,18
1923,3,2,5
1923,5,4,9
1923,3,2,5
1923,5,4,9
1923,11,1,12
1923,3,0,3
1923,5,1,6
1923,4,2,6
1923,6,5,11
1923,6,5,11
1923,2,0,2
1923,6,4,10
1923,5,4,9
1923,8,5,13
1923,4,3,7
1923,4,3,7
1923,2,10,12
1923,7,4,11
1923,5,16,21
1923,4,3,7
1923,5,13,18
1923,5,2,7
1923,7,5,12
1923,6,1,7
1923,5,10,15
1923,8,6,14
1923,8,4,12
1923,8,12,20
1923,9,2,11
1923,2,10,12
1923,9,6,15
1923,7,6,13
1923,9,1,10
1923,7,6,13
1923,6,1,7
1923,9,1,10
1923,8,4,12
1923,4,2,6
