Year,Win.Score,Lose.Score,Total.Score
1923,8,4,12
1923,4,3,7
1923,5,4,9
1923,4,1,5
1923,7,1,8
1923,6,3,9
1923,7,6,13
1923,3,12,15
1923,3,1,4
1923,5,2,7
1923,6,1,7
1923,7,5,12
1923,9,6,15
1923,7,6,13
1923,9,7,16
1923,3,10,13
1923,6,3,9
1923,5,2,7
1923,5,4,9
1923,4,2,6
1923,1,0,1
1923,8,4,12
1923,8,1,9
1923,6,4,10
1924,2,1,3
1924,7,3,10
1924,6,5,11
1924,4,3,7
1924,3,2,5
1924,6,6,12
1924,6,5,11
1924,4,0,4
1924,9,6,15
1924,3,2,5
1924,1,0,1
1924,5,1,6
1924,7,1,8
1924,4,3,7
1924,4,13,17
1924,6,1,7
1924,9,1,10
1924,6,3,9
1924,3,2,5
1924,7,4,11
1924,4,3,7
1924,5,1,6
1924,3,2,5
1924,5,3,8
1924,6,3,9
1924,12,0,12
1924,2,1,3
1924,7,4,11
1924,3,2,5
1924,4,11,15
1924,4,2,6
1924,7,2,9
1924,4,1,5
1924,5,4,9
1924,5,2,7
1924,9,2,11
1924,2,1,3
1924,3,2,5
1924,3,12,15
1924,4,0,4
1924,2,1,3
1924,2,1,3
1924,7,4,11
1924,9,11,20
1924,4,2,6
1924,7,6,13
1924,3,2,5
1924,8,4,12
1924,7,10,17
1924,6,3,9
1924,3,2,5
1924,12,1,13
1924,6,5,11
1924,4,13,17
1924,6,4,10
1924,9,5,14
1924,7,4,11
1924,7,0,7
1924,5,4,9
1924,8,2,10
1924,6,3,9
1924,4,3,7
1924,5,4,9
1924,5,4,9
1924,3,2,5
1924,7,5,12
1924,2,10,12
1924,5,2,7
1924,6,5,11
1924,4,10,14
1924,6,3,9
1924,5,2,7
1924,5,4,9
1924,7,16,23
1924,4,3,7
1924,2,0,2
1924,2,0,2
1924,2,11,13
1924,9,5,14
1924,4,2,6
1924,6,4,10
1924,4,3,7
1924,2,11,13
1924,9,10,19
1924,9,6,15
1924,8,0,8
1924,7,4,11
1924,5,4,9
1924,7,2,9
1924,4,2,6
1924,6,11,17
1924,4,3,7
1924,2,2,4
1924,2,1,3
1924,6,3,9
1924,6,4,10
1924,6,15,21
1924,6,4,10
1924,2,1,3
1924,4,10,14
1924,9,1,10
1924,8,1,9
1924,7,13,20
1924,3,2,5
1924,5,1,6
1924,8,6,14
1924,8,7,15
1924,7,6,13
1924,7,4,11
1924,4,3,7
1924,3,2,5
1924,6,4,10
1924,11,0,11
1924,3,2,5
1924,4,1,5
1924,7,2,9
1924,2,1,3
1924,7,3,10
1924,5,4,9
1924,9,6,15
1924,6,5,11
1924,6,5,11
1924,7,3,10
1924,4,1,5
1924,2,0,2
1924,5,4,9
1924,7,13,20
1924,3,13,16
1924,3,12,15
1924,6,5,11
1924,3,2,5
1924,8,3,11
1924,4,11,15
1924,8,5,13
1924,3,2,5
1924,5,3,8
1924,5,10,15
1924,8,7,15
1924,4,14,18
1924,3,0,3
1924,6,4,10
1924,7,4,11
1924,3,2,5
1924,5,4,9
1924,2,0,2
1924,5,4,9
1924,4,1,5
1924,8,10,18
1924,7,4,11
1924,4,2,6
1924,5,1,6
1924,4,2,6
1924,4,1,5
1924,7,10,17
1924,7,5,12
1924,2,1,3
1924,6,0,6
1924,2,0,2
1924,5,3,8
1924,3,2,5
1924,5,4,9
1924,2,0,2
1924,8,5,13
1924,3,2,5
1924,7,3,10
1924,4,1,5
1924,5,3,8
1924,5,3,8
1924,3,1,4
1924,4,3,7
1924,7,5,12
1924,3,2,5
1924,5,1,6
1924,8,3,11
1924,6,3,9
1924,12,0,12
1924,6,4,10
1924,8,2,10
1924,11,1,12
1924,5,4,9
1924,4,3,7
1924,5,2,7
1924,4,2,6
1924,6,4,10
1924,4,0,4
1924,2,1,3
1924,6,12,18
1924,4,3,7
1924,6,3,9
1924,6,4,10
1924,4,3,7
1924,16,12,28
1924,8,3,11
1924,3,1,4
1924,4,3,7
1924,6,5,11
1924,5,4,9
1924,4,2,6
1924,8,4,12
1924,7,2,9
1924,9,6,15
1924,8,12,20
1924,4,3,7
1924,6,4,10
1924,8,5,13
1924,5,4,9
1924,5,4,9
1924,8,0,8
1924,5,4,9
1924,6,3,9
1924,9,1,10
1924,4,3,7
1924,6,3,9
1924,7,4,11
1924,3,12,15
1924,5,4,9
1924,8,6,14
1924,9,2,11
1924,8,10,18
1924,8,5,13
1924,6,5,11
1924,6,2,8
1924,7,6,13
1924,6,3,9
1924,3,2,5
1924,4,2,6
1924,4,1,5
1924,3,1,4
1924,5,1,6
1924,8,3,11
1924,7,6,13
1924,5,0,5
1924,3,1,4
1924,4,0,4
1924,6,2,8
1924,3,11,14
1924,6,5,11
1924,7,3,10
1924,2,1,3
1924,4,3,7
1924,5,2,7
1924,11,0,11
1924,6,1,7
1924,6,5,11
1924,5,4,9
1924,9,10,19
1924,9,10,19
1924,8,2,10
1924,2,1,3
1924,4,3,7
1924,8,2,10
1924,5,4,9
1924,6,10,16
1924,5,4,9
1924,7,2,9
1924,5,4,9
1924,4,3,7
1924,3,1,4
1924,4,1,5
1924,9,6,15
1924,5,0,5
1924,6,13,19
1924,4,3,7
1924,7,0,7
1924,6,5,11
1924,4,2,6
1924,2,1,3
1924,1,0,1
1924,6,0,6
1924,5,3,8
1924,7,4,11
1924,6,1,7
1924,5,4,9
1924,5,2,7
1924,7,13,20
1924,9,4,13
1924,5,10,15
1924,6,5,11
1924,5,1,6
1924,9,2,11
1924,4,2,6
1924,7,11,18
1924,2,0,2
1924,6,0,6
1924,5,4,9
1924,5,11,16
1924,6,5,11
1924,4,0,4
1924,3,2,5
1924,5,2,7
1924,4,11,15
1924,12,0,12
1924,8,14,22
1924,6,3,9
1924,4,2,6
1924,5,0,5
1924,5,3,8
1924,4,3,7
1924,7,0,7
1924,2,12,14
1924,8,7,15
1924,2,1,3
1924,6,2,8
1924,6,10,16
1924,6,11,17
1924,7,4,11
1924,9,6,15
1924,8,3,11
1924,6,2,8
1924,5,1,6
1924,6,3,9
1924,11,1,12
1924,9,2,11
1924,3,2,5
1924,6,0,6
1924,8,7,15
1924,4,3,7
1924,6,5,11
1924,6,5,11
1924,5,12,17
1924,6,5,11
1924,6,2,8
1924,6,0,6
1924,5,4,9
1924,9,7,16
1924,6,4,10
1924,4,2,6
1924,5,2,7
1924,4,3,7
1924,5,3,8
1924,7,11,18
1924,2,0,2
1924,7,6,13
1924,4,11,15
1924,4,1,5
1924,7,13,20
1924,3,1,4
1924,3,0,3
1924,11,10,21
1924,3,1,4
1924,4,10,14
1924,6,3,9
1924,8,5,13
1924,3,10,13
1924,3,11,14
1924,6,5,11
1924,7,0,7
1924,5,0,5
1924,4,3,7
1924,4,2,6
1924,5,1,6
1924,6,1,7
1924,5,3,8
1924,6,4,10
1924,4,2,6
1924,5,3,8
1924,4,2,6
1924,6,2,8
1924,3,2,5
1924,4,3,7
1924,4,3,7
1924,6,10,16
1924,4,2,6
1924,5,0,5
1924,7,2,9
1924,7,3,10
1924,2,10,12
1924,5,4,9
1924,7,2,9
1924,4,2,6
1924,7,6,13
1924,12,1,13
1924,9,5,14
1924,5,3,8
1924,4,3,7
1924,4,10,14
1924,8,3,11
1924,5,1,6
1924,7,6,13
1924,8,3,11
1924,6,10,16
1924,4,1,5
1924,6,4,10
1924,5,2,7
1924,3,10,13
1924,3,2,5
1924,6,2,8
1924,8,6,14
1924,3,1,4
1924,7,3,10
1924,4,3,7
1924,6,4,10
1924,3,10,13
1924,4,10,14
1924,4,1,5
1924,9,8,17
1924,5,2,7
1924,9,4,13
1924,9,8,17
1924,2,1,3
1924,3,0,3
1924,7,2,9
1924,8,3,11
1924,2,10,12
1924,5,4,9
1924,5,2,7
1924,1,0,1
1924,6,12,18
1924,7,5,12
1924,7,4,11
1924,5,3,8
1924,6,5,11
1924,2,1,3
1924,4,3,7
1924,5,4,9
1924,6,5,11
1924,5,3,8
1924,3,1,4
1924,9,2,11
1924,5,0,5
1924,3,1,4
1924,4,1,5
1924,5,16,21
1924,3,2,5
1924,3,1,4
1924,8,7,15
1924,10,1,11
1924,6,1,7
1924,9,11,20
1924,3,2,5
1924,9,4,13
1924,4,3,7
1924,2,1,3
1924,4,3,7
1924,1,0,1
1924,6,5,11
1924,5,3,8
1924,3,3,6
1924,3,11,14
1924,1,0,1
1924,8,5,13
1924,7,6,13
1924,7,6,13
1924,9,4,13
1924,7,5,12
1924,6,2,8
1924,6,4,10
1924,5,4,9
1924,2,0,2
1924,6,3,9
1924,5,12,17
1924,4,3,7
1924,4,1,5
1924,4,2,6
1924,5,3,8
1924,4,2,6
1924,7,3,10
1924,7,11,18
1924,4,1,5
1924,6,3,9
1924,4,3,7
1924,4,3,7
1924,4,2,6
1924,7,5,12
1924,5,1,6
1924,4,3,7
1924,3,2,5
1924,2,1,3
1924,8,1,9
1924,3,2,5
1924,2,1,3
1924,3,2,5
1924,9,8,17
1924,4,1,5
1924,8,7,15
1924,3,2,5
1924,8,5,13
1924,7,4,11
1924,2,1,3
1924,8,1,9
1924,3,2,5
1924,2,1,3
1924,5,0,5
1924,1,0,1
1924,7,12,19
1924,5,10,15
1924,9,3,12
1924,1,0,1
1924,9,0,9
1924,5,3,8
1924,5,2,7
1924,4,3,7
1924,13,12,25
1924,9,3,12
1924,9,8,17
1924,9,1,10
1924,10,1,11
1924,3,0,3
1924,5,2,7
1924,8,7,15
1924,4,1,5
1924,4,0,4
1924,5,4,9
1924,6,5,11
1924,6,2,8
1924,7,3,10
1924,4,1,5
1924,5,3,8
1924,6,5,11
1924,6,2,8
1924,9,4,13
1924,6,4,10
1924,2,1,3
1924,4,14,18
1924,7,5,12
1924,4,10,14
1924,3,10,13
1924,7,5,12
1924,2,1,3
1924,3,1,4
1924,9,6,15
1924,4,3,7
1924,6,4,10
1924,8,2,10
1924,3,13,16
1924,6,0,6
1924,7,0,7
1924,5,2,7
1924,2,1,3
1924,5,0,5
1924,3,1,4
1924,7,5,12
1924,6,4,10
1924,2,1,3
1924,4,1,5
1924,9,8,17
1924,10,1,11
1924,3,2,5
1924,5,0,5
1924,6,5,11
1924,4,3,7
1924,16,10,26
1924,7,3,10
1924,5,10,15
1924,5,1,6
1924,1,0,1
1924,8,5,13
1924,4,3,7
1924,5,2,7
1924,3,2,5
1924,8,2,10
1924,5,2,7
1924,8,3,11
1924,6,4,10
1924,8,0,8
1924,4,2,6
1924,11,0,11
1924,6,5,11
1924,4,2,6
1924,2,0,2
1924,8,4,12
1924,8,7,15
1924,3,0,3
1924,6,5,11
1924,6,3,9
1924,7,2,9
1924,4,11,15
1924,6,2,8
1924,2,0,2
1924,7,2,9
1924,4,1,5
1924,5,0,5
1924,9,6,15
1924,9,2,11
1924,5,1,6
1924,5,1,6
1924,2,0,2
1924,4,13,17
1924,7,4,11
1924,6,2,8
1924,6,3,9
1924,9,5,14
1924,3,15,18
1924,8,7,15
1924,13,11,24
1924,3,1,4
1924,2,1,3
1924,2,10,12
1924,8,5,13
1924,4,0,4
1924,8,3,11
1924,6,11,17
1924,5,4,9
1924,5,0,5
1924,6,3,9
1924,8,6,14
1924,3,1,4
1924,6,3,9
1924,6,3,9
1924,5,2,7
1924,4,2,6
1924,8,2,10
1924,9,5,14
1924,3,10,13
1924,2,1,3
1924,6,1,7
1924,5,18,23
1924,4,3,7
1924,5,3,8
1924,5,4,9
1924,12,10,22
1924,3,3,6
1924,8,1,9
1924,7,6,13
1924,9,1,10
1924,6,0,6
1924,9,12,21
1924,10,1,11
1924,8,2,10
1924,5,10,15
1924,4,3,7
1924,8,17,25
1924,3,14,17
1924,4,2,6
1924,6,1,7
1924,6,5,11
1924,3,2,5
1924,7,1,8
1924,9,2,11
1924,9,6,15
1924,4,0,4
1924,6,0,6
1924,6,2,8
1924,9,4,13
1924,15,11,26
1924,6,2,8
1924,7,0,7
1924,7,3,10
1924,9,4,13
1924,5,4,9
1924,8,3,11
1924,12,0,12
1924,12,0,12
1924,8,6,14
1924,9,4,13
1924,7,0,7
1924,5,4,9
1924,9,11,20
1924,3,1,4
1924,7,4,11
1924,4,2,6
1924,5,4,9
1924,3,11,14
1924,3,2,5
1924,5,4,9
1924,9,6,15
1924,4,3,7
1924,5,0,5
1924,6,5,11
1924,8,7,15
1924,7,4,11
1924,3,11,14
1924,3,2,5
1924,8,10,18
1924,5,13,18
1924,4,3,7
1924,5,0,5
1924,3,0,3
1924,7,12,19
1924,4,3,7
1924,2,1,3
1924,4,0,4
1924,9,2,11
1924,7,2,9
1924,4,3,7
1924,9,2,11
1924,4,10,14
1924,7,6,13
1924,18,1,19
1924,4,3,7
1924,9,3,12
1924,7,2,9
1924,4,2,6
1924,5,10,15
1924,4,11,15
1924,8,4,12
1924,6,10,16
1924,6,1,7
1924,2,1,3
1924,9,10,19
1924,7,4,11
1924,5,2,7
1924,4,1,5
1924,4,10,14
1924,7,4,11
1924,3,2,5
1924,5,4,9
1924,2,1,3
1924,7,1,8
1924,8,7,15
1924,9,7,16
1924,4,2,6
1924,6,2,8
1924,4,2,6
1924,7,4,11
1924,2,16,18
1924,4,3,7
1924,3,1,4
1924,8,1,9
1924,9,4,13
1924,3,1,4
1924,5,3,8
1924,4,1,5
1924,5,2,7
1924,4,0,4
1924,4,1,5
1924,16,12,28
1924,5,2,7
1924,3,1,4
1924,4,3,7
1924,7,0,7
1924,4,3,7
1924,8,5,13
1924,4,2,6
1924,9,10,19
1924,5,4,9
1924,5,0,5
1924,8,1,9
1924,7,5,12
1924,2,1,3
1924,5,13,18
1924,4,10,14
1924,3,2,5
1924,7,6,13
1924,5,4,9
1924,2,0,2
1924,5,4,9
1924,5,4,9
1924,5,1,6
1924,4,2,6
1924,5,1,6
1924,9,1,10
1924,7,6,13
1924,4,3,7
1924,4,2,6
1924,6,4,10
1924,9,6,15
1924,3,2,5
1924,5,2,7
1924,8,3,11
1924,12,10,22
1924,2,1,3
1924,7,4,11
1924,6,0,6
1924,12,11,23
1924,5,10,15
1924,2,12,14
1924,8,1,9
1924,9,4,13
1924,4,2,6
1924,4,3,7
1924,5,2,7
1924,4,3,7
1924,3,0,3
1924,6,0,6
1924,3,0,3
1924,6,3,9
1924,7,6,13
1924,5,4,9
1924,7,4,11
1924,6,3,9
1924,9,8,17
1924,4,1,5
1924,5,4,9
1924,7,3,10
1924,4,3,7
1924,1,0,1
1924,5,0,5
1924,6,3,9
1924,2,1,3
1924,5,4,9
1924,4,0,4
1924,3,2,5
1924,2,1,3
1924,4,3,7
1924,7,3,10
1924,3,1,4
1924,3,2,5
1924,9,7,16
1924,2,0,2
1924,2,19,21
1924,7,3,10
1924,4,12,16
1924,8,3,11
1924,7,6,13
1924,3,0,3
1924,8,7,15
1924,8,12,20
1924,5,2,7
1924,9,3,12
1924,3,2,5
1924,5,2,7
1924,2,10,12
1924,3,1,4
1924,5,3,8
1924,4,1,5
1924,5,14,19
1924,9,8,17
1924,5,1,6
1924,5,2,7
1924,6,3,9
1924,5,1,6
1924,8,1,9
1924,8,4,12
1924,5,2,7
1924,6,3,9
1924,1,0,1
1924,9,2,11
1924,2,1,3
1924,4,3,7
1924,2,0,2
1924,4,2,6
1924,5,3,8
1924,5,3,8
1924,8,5,13
1924,5,2,7
1924,5,2,7
1924,3,2,5
1924,6,5,11
1924,9,6,15
1924,6,2,8
1924,6,3,9
1924,7,5,12
1924,4,2,6
1924,5,3,8
1924,6,3,9
1924,7,3,10
1924,2,1,3
1924,9,11,20
1924,7,10,17
1924,8,10,18
1924,5,14,19
1924,8,3,11
1924,1,0,1
1924,9,5,14
1924,5,1,6
1924,6,11,17
1924,6,2,8
1924,8,2,10
1924,8,5,13
1924,5,1,6
1924,3,2,5
1924,4,2,6
1924,4,16,20
1924,7,0,7
1924,4,1,5
1924,6,5,11
1924,8,4,12
1924,4,2,6
1924,7,1,8
1924,7,13,20
1924,4,2,6
1924,5,1,6
1924,8,10,18
1924,2,1,3
1924,3,2,5
1924,4,2,6
1924,7,3,10
1924,6,4,10
1924,4,0,4
1924,6,0,6
1924,4,1,5
1924,1,0,1
1924,2,1,3
1924,8,4,12
1924,8,7,15
1924,4,2,6
1924,5,1,6
1924,4,3,7
1924,5,0,5
1924,8,5,13
1924,5,11,16
1924,3,1,4
1924,1,0,1
1924,7,6,13
1924,8,6,14
1924,5,10,15
1924,4,3,7
1924,6,4,10
1924,6,3,9
1924,2,10,12
1924,6,4,10
1924,2,0,2
1924,3,2,5
1924,3,1,4
1924,7,6,13
1924,5,4,9
1924,9,2,11
1924,5,2,7
1924,2,1,3
1924,9,4,13
1924,8,5,13
1924,2,1,3
1924,4,2,6
1924,8,1,9
1924,3,2,5
1924,6,1,7
1924,8,7,15
1924,2,0,2
1924,3,13,16
1924,7,4,11
1924,5,4,9
1924,6,3,9
1924,5,11,16
1924,6,2,8
1924,5,3,8
1924,4,3,7
1924,4,3,7
1924,5,3,8
1924,5,4,9
1924,2,0,2
1924,5,0,5
1924,3,2,5
1924,3,1,4
1924,13,10,23
1924,2,1,3
1924,2,0,2
1924,11,0,11
1924,2,11,13
1924,5,4,9
1924,7,6,13
1924,5,0,5
1924,8,4,12
1924,12,1,13
1924,2,1,3
1924,5,4,9
1924,7,2,9
1924,5,3,8
1924,8,6,14
1924,6,13,19
1924,3,0,3
1924,6,4,10
1924,8,6,14
1924,6,5,11
1924,3,2,5
1924,8,1,9
1924,4,2,6
1924,3,2,5
1924,8,3,11
1924,2,1,3
1924,2,1,3
1924,9,0,9
1924,8,2,10
1924,8,1,9
1924,7,2,9
1924,7,6,13
1924,17,0,17
1924,4,1,5
1924,4,3,7
1924,3,2,5
1924,7,11,18
1924,6,5,11
1924,8,3,11
1924,7,4,11
1924,5,3,8
1924,2,0,2
1924,9,11,20
1924,7,0,7
1924,4,3,7
1924,6,1,7
1924,3,1,4
1924,7,4,11
1924,7,0,7
1924,6,2,8
1924,5,4,9
1924,6,3,9
1924,3,0,3
1924,1,0,1
1924,5,4,9
1924,9,12,21
1924,9,1,10
1924,7,6,13
1924,8,6,14
1924,6,3,9
1924,8,7,15
1924,5,2,7
1924,8,3,11
1924,7,0,7
1924,7,6,13
1924,6,11,17
1924,1,0,1
1924,9,3,12
1924,5,4,9
1924,5,1,6
1924,3,1,4
1924,5,12,17
1924,5,4,9
1924,5,1,6
1924,6,4,10
1924,5,4,9
1924,3,0,3
1924,7,6,13
1924,7,18,25
1924,7,2,9
1924,8,5,13
1924,6,5,11
1924,6,11,17
1924,2,1,3
1924,7,1,8
1924,8,10,18
1924,3,12,15
1924,6,1,7
1924,3,2,5
1924,2,0,2
1924,5,4,9
1924,10,1,11
1924,4,2,6
1924,4,14,18
1924,5,4,9
1924,2,10,12
1924,5,16,21
1924,2,10,12
1924,5,0,5
1924,9,0,9
1924,3,0,3
1924,2,12,14
1924,7,2,9
1924,6,3,9
1924,5,4,9
1924,4,3,7
1924,8,11,19
1924,2,13,15
1924,5,3,8
1924,4,3,7
1924,7,3,10
1924,2,10,12
1924,6,2,8
1924,8,5,13
1924,6,14,20
1924,5,2,7
1924,9,12,21
1924,4,3,7
1924,4,12,16
1924,4,1,5
1924,6,2,8
1924,6,4,10
1924,6,0,6
1924,6,11,17
1924,7,6,13
1924,7,0,7
1924,14,1,15
1924,7,6,13
1924,9,5,14
1924,5,1,6
1924,9,1,10
1924,3,0,3
1924,8,3,11
1924,6,10,16
1924,9,5,14
1924,5,12,17
1924,4,0,4
1924,4,1,5
1924,3,1,4
1924,7,3,10
1924,20,1,21
1924,6,5,11
1924,3,15,18
1924,1,0,1
1924,5,4,9
1924,6,2,8
1924,6,2,8
1924,7,6,13
1924,5,4,9
1924,7,10,17
1924,8,7,15
1924,16,14,30
1924,5,2,7
1924,5,12,17
1924,8,2,10
1924,8,7,15
1924,4,1,5
1924,4,3,7
1924,8,7,15
1924,2,1,3
1924,2,1,3
1924,4,15,19
1924,6,2,8
1924,2,0,2
1924,7,2,9
1924,8,4,12
1924,5,4,9
1924,4,3,7
1924,7,3,10
1924,7,4,11
1924,6,4,10
1924,5,1,6
1924,6,3,9
1924,8,12,20
1924,22,1,23
1924,8,0,8
1924,2,1,3
1924,6,5,11
1924,3,1,4
1924,4,3,7
1924,8,3,11
1924,8,7,15
1924,5,4,9
1924,7,4,11
1924,7,12,19
1924,6,10,16
1924,5,4,9
1924,5,1,6
1924,8,10,18
1924,5,0,5
1924,6,5,11
1924,7,0,7
1924,16,1,17
1924,5,3,8
1924,6,4,10
1924,2,12,14
1924,8,10,18
1924,8,2,10
1924,6,0,6
1924,13,11,24
1924,2,0,2
1924,5,2,7
1924,4,3,7
1924,5,2,7
1924,8,2,10
1924,10,0,10
1924,4,3,7
1924,2,0,2
1924,2,0,2
1924,4,3,7
1924,3,17,20
1924,8,3,11
1924,4,2,6
1924,8,4,12
1924,6,2,8
1924,2,14,16
1924,5,1,6
1924,3,1,4
1924,6,5,11
1924,7,13,20
1924,3,2,5
1924,3,2,5
1924,9,8,17
1924,7,3,10
1924,8,7,15
1924,7,5,12
1924,4,2,6
1924,4,3,7
1924,3,1,4
1924,7,3,10
1924,9,5,14
1924,5,3,8
1924,5,3,8
1924,7,5,12
1924,6,5,11
1924,6,3,9
1924,2,1,3
1924,4,2,6
1924,4,1,5
1924,5,3,8
1924,6,5,11
1924,4,10,14
1924,9,5,14
1924,9,15,24
1924,5,4,9
1924,1,0,1
1924,5,2,7
1924,7,4,11
1924,5,2,7
1924,6,5,11
1924,7,3,10
1924,9,6,15
1924,15,14,29
1924,2,1,3
1924,4,1,5
1924,5,12,17
1924,2,0,2
1924,5,11,16
1924,4,3,7
1924,3,0,3
1924,6,4,10
1924,2,1,3
1924,8,3,11
1924,4,10,14
1924,9,1,10
1924,9,7,16
1924,5,4,9
1924,4,1,5
1924,7,6,13
1924,8,2,10
1924,3,2,5
1924,5,1,6
1924,8,7,15
1924,9,11,20
1924,6,5,11
1924,7,6,13
1924,5,3,8
1924,6,3,9
1924,2,0,2
1924,4,2,6
1924,9,4,13
1924,4,2,6
1924,5,4,9
1924,5,3,8
1924,2,1,3
1924,8,2,10
1924,7,1,8
1924,9,3,12
1924,6,10,16
1924,7,5,12
1924,3,2,5
1924,8,10,18
1924,10,1,11
1924,12,1,13
1924,5,1,6
1924,4,3,7
1924,3,2,5
1924,5,1,6
1924,10,10,20
1924,7,2,9
1924,6,11,17
1924,9,3,12
1924,8,2,10
1924,4,2,6
1924,5,16,21
1924,5,4,9
1924,13,1,14
1924,4,3,7
1924,4,3,7
1924,6,4,10
1924,7,4,11
1924,6,2,8
1924,2,1,3
1924,4,3,7
1925,3,1,4
1925,5,4,9
1925,8,2,10
1925,4,0,4
1925,4,3,7
1925,5,1,6
1925,9,8,17
1925,21,14,35
1925,6,4,10
1925,8,4,12
1925,4,2,6
1925,9,6,15
1925,5,2,7
1925,5,3,8
1925,8,1,9
1925,8,1,9
1925,8,3,11
1925,7,3,10
1925,4,2,6
1925,7,5,12
1925,7,3,10
1925,2,1,3
1925,2,0,2
1925,9,6,15
1925,8,6,14
1925,9,3,12
1925,6,1,7
1925,4,3,7
1925,1,0,1
1925,7,1,8
1925,14,13,27
1925,5,20,25
1925,2,12,14
1925,5,3,8
1925,6,3,9
1925,3,0,3
1925,5,14,19
1925,4,3,7
1925,6,0,6
1925,6,2,8
1925,4,11,15
1925,2,1,3
1925,4,2,6
1925,5,4,9
1925,11,10,21
1925,4,3,7
1925,5,1,6
1925,6,2,8
1925,9,8,17
1925,6,5,11
1925,3,1,4
1925,3,2,5
1925,6,5,11
1925,8,7,15
1925,6,1,7
1925,3,12,15
1925,10,1,11
1925,4,15,19
1925,1,0,1
1925,9,14,23
1925,8,4,12
1925,8,10,18
1925,9,10,19
1925,7,2,9
1925,2,1,3
1925,7,6,13
1925,4,3,7
1925,8,4,12
1925,8,1,9
1925,8,10,18
1925,7,2,9
1925,7,6,13
1925,3,2,5
1925,4,2,6
1925,6,5,11
1925,2,1,3
1925,9,6,15
1925,4,3,7
1925,3,1,4
1925,8,7,15
1925,3,0,3
1925,7,2,9
1925,6,5,11
1925,6,4,10
1925,4,1,5
1925,6,1,7
1925,3,2,5
1925,2,1,3
1925,2,15,17
1925,4,12,16
1925,5,2,7
1925,8,10,18
1925,5,3,8
1925,8,0,8
1925,9,2,11
1925,3,2,5
1925,9,3,12
1925,5,3,8
1925,7,5,12
1925,7,3,10
1925,3,10,13
1925,5,11,16
1925,9,13,22
1925,7,5,12
1925,9,5,14
1925,8,7,15
1925,6,4,10
1925,6,4,10
1925,9,4,13
1925,5,4,9
1925,4,1,5
1925,8,7,15
1925,7,5,12
1925,4,1,5
1925,6,12,18
1925,3,18,21
1925,3,1,4
1925,6,2,8
1925,2,1,3
1925,3,2,5
1925,5,4,9
1925,6,6,12
1925,1,0,1
1925,8,7,15
1925,7,2,9
1925,6,5,11
1925,8,7,15
1925,2,12,14
1925,5,4,9
1925,6,1,7
1925,7,2,9
1925,8,4,12
1925,5,13,18
1925,8,14,22
1925,9,4,13
1925,10,0,10
1925,6,2,8
1925,4,11,15
1925,8,10,18
1925,7,3,10
1925,7,5,12
1925,8,11,19
1925,9,10,19
1925,6,5,11
1925,3,2,5
1925,5,2,7
1925,4,3,7
1925,5,3,8
1925,7,15,22
1925,5,2,7
1925,7,15,22
1925,12,0,12
1925,5,3,8
1925,2,1,3
1925,4,1,5
1925,6,5,11
1925,5,4,9
1925,8,0,8
1925,6,5,11
1925,1,1,2
1925,9,8,17
1925,8,10,18
1925,5,13,18
1925,8,3,11
1925,13,1,14
1925,9,0,9
1925,2,1,3
1925,7,4,11
1925,19,10,29
1925,3,2,5
1925,2,0,2
1925,3,1,4
1925,5,4,9
1925,9,4,13
1925,4,3,7
1925,3,1,4
1925,8,5,13
1925,8,13,21
1925,6,3,9
1925,9,8,17
1925,5,4,9
1925,4,0,4
1925,6,4,10
1925,3,1,4
1925,3,0,3
1925,6,5,11
1925,8,1,9
1925,8,4,12
1925,7,1,8
1925,1,0,1
1925,4,3,7
1925,4,2,6
1925,5,4,9
1925,4,2,6
1925,5,3,8
1925,8,7,15
1925,6,5,11
1925,7,10,17
1925,8,7,15
1925,7,2,9
1925,8,4,12
1925,7,12,19
1925,6,4,10
1925,7,5,12
1925,6,2,8
1925,3,12,15
