Year,Win.Score,Lose.Score,Total.Score
1925,2,1,3
1925,7,5,12
1925,7,10,17
1925,8,5,13
1925,6,1,7
1925,2,1,3
1925,3,2,5
1925,3,10,13
1925,6,11,17
1925,7,12,19
1925,5,4,9
1925,6,5,11
1925,9,6,15
1925,9,7,16
1925,5,2,7
1925,9,10,19
1925,7,12,19
1925,9,5,14
1925,7,3,10
1925,4,3,7
1925,4,3,7
1925,5,11,16
1925,8,2,10
1925,8,4,12
1925,8,2,10
1925,3,12,15
1925,8,15,23
1925,7,10,17
1925,9,10,19
1925,7,3,10
1925,6,1,7
1925,8,4,12
1925,8,6,14
1925,5,4,9
1925,3,12,15
1925,9,7,16
1925,6,3,9
1925,6,2,8
1925,5,4,9
1925,9,1,10
1925,4,20,24
1925,2,0,2
1925,8,6,14
1925,6,5,11
1925,2,11,13
1925,6,5,11
1925,9,5,14
1925,9,2,11
1925,7,6,13
1925,2,15,17
1925,10,1,11
1925,9,7,16
1925,8,5,13
1925,8,3,11
1925,5,1,6
1925,6,1,7
1925,5,2,7
1925,3,1,4
1925,5,3,8
1925,5,2,7
1925,5,4,9
1925,8,1,9
1925,9,1,10
1925,3,2,5
1925,6,1,7
1925,4,10,14
1925,3,1,4
1925,7,2,9
1925,8,4,12
1925,5,4,9
1925,2,11,13
1925,5,3,8
1925,6,10,16
1925,4,2,6
1925,4,3,7
1925,9,10,19
1925,3,13,16
1925,4,2,6
1925,8,6,14
1925,7,5,12
1925,3,13,16
1925,3,1,4
1925,7,2,9
1925,3,11,14
1925,9,4,13
1925,7,4,11
1925,4,3,7
1925,5,11,16
1925,9,13,22
1925,6,10,16
1925,6,4,10
1925,6,5,11
1925,7,4,11
1925,7,3,10
1925,8,3,11
1925,5,1,6
1925,5,2,7
1925,4,2,6
1925,7,1,8
1925,4,2,6
1925,7,12,19
1925,2,10,12
1925,7,4,11
1925,5,14,19
1925,9,7,16
1925,6,5,11
1925,4,1,5
1925,5,15,20
1925,9,4,13
1925,7,2,9
1925,2,0,2
1925,15,11,26
1925,2,11,13
1925,6,4,10
1925,9,6,15
1925,5,2,7
1925,4,3,7
1925,5,3,8
1925,8,4,12
1925,6,5,11
1925,2,10,12
1925,8,6,14
1925,5,3,8
1925,12,10,22
1925,5,3,8
1925,2,15,17
1925,6,5,11
1925,8,3,11
1925,16,15,31
1925,8,5,13
1925,5,12,17
1925,8,2,10
1925,4,2,6
1925,7,6,13
1925,7,12,19
1925,6,4,10
1925,5,4,9
1925,7,3,10
1925,2,12,14
1925,9,11,20
1925,7,6,13
1925,11,10,21
1925,8,3,11
1925,3,16,19
1925,11,10,21
1925,5,4,9
1925,7,6,13
1925,1,0,1
1925,7,10,17
1925,8,6,14
1925,6,5,11
1925,5,11,16
1925,5,3,8
1925,8,4,12
1925,9,12,21
1925,9,11,20
1925,6,4,10
1925,9,3,12
1925,6,3,9
1925,4,1,5
1925,9,10,19
1925,3,2,5
1925,5,2,7
1925,6,2,8
1925,4,2,6
1925,3,1,4
1925,4,10,14
1925,5,2,7
1925,6,5,11
1925,7,6,13
1925,8,4,12
1925,6,5,11
1925,3,2,5
1925,9,7,16
1925,3,1,4
1925,4,3,7
1925,7,4,11
1925,5,1,6
1925,8,15,23
1925,5,3,8
1925,3,2,5
1925,6,5,11
1925,9,8,17
1925,6,4,10
1925,2,11,13
1925,7,11,18
1925,9,7,16
1925,7,4,11
1925,8,3,11
1925,4,1,5
1925,6,5,11
1925,3,11,14
1925,7,5,12
1925,7,4,11
1925,5,2,7
1925,9,7,16
1925,6,0,6
1925,5,2,7
1925,15,1,16
1925,6,2,8
1925,4,1,5
1925,7,2,9
1925,7,4,11
1925,2,0,2
1925,7,4,11
1925,8,3,11
1925,6,4,10
1925,9,10,19
1925,3,11,14
1925,7,3,10
1925,3,12,15
1925,3,0,3
1925,8,3,11
1925,7,11,18
1925,9,8,17
1925,5,13,18
1925,8,4,12
1925,5,2,7
1925,17,15,32
1925,7,6,13
1925,6,4,10
1925,2,1,3
1925,7,4,11
1925,6,5,11
1925,5,3,8
1925,7,12,19
1925,13,11,24
1925,6,4,10
1925,3,0,3
1925,5,3,8
1925,7,6,13
1925,5,4,9
1925,1,0,1
1925,19,1,20
1925,3,10,13
1925,8,3,11
1925,2,1,3
1925,5,1,6
1925,5,1,6
1925,4,3,7
1925,6,2,8
1925,6,3,9
1925,6,2,8
1925,4,3,7
1925,9,6,15
1925,6,3,9
1925,5,4,9
1925,5,4,9
1925,7,5,12
1925,4,3,7
1925,9,13,22
1925,9,6,15
1925,3,0,3
1925,9,11,20
1925,3,2,5
1925,4,2,6
1925,2,12,14
1925,6,11,17
1925,5,21,26
1925,11,10,21
1925,2,1,3
1925,3,2,5
1925,4,3,7
1925,9,2,11
1925,7,3,10
1925,7,5,12
1925,8,4,12
1925,9,6,15
1925,6,1,7
1925,9,2,11
1925,6,24,30
1925,7,2,9
1925,7,3,10
1925,9,7,16
1925,6,5,11
1925,8,5,13
1925,8,5,13
1925,3,2,5
1925,8,1,9
1925,10,1,11
1925,8,3,11
1925,9,1,10
1925,5,4,9
1925,3,11,14
1925,7,6,13
1925,5,3,8
1925,7,2,9
1925,3,2,5
1925,3,2,5
1925,4,3,7
1925,1,0,1
1925,8,6,14
1925,4,3,7
1925,3,1,4
1925,4,3,7
1925,9,6,15
1925,5,3,8
1925,5,3,8
1925,3,2,5
1925,5,10,15
1925,5,1,6
1925,6,10,16
1925,2,1,3
1925,3,1,4
1925,5,4,9
1925,8,3,11
1925,3,1,4
1925,3,2,5
1925,6,2,8
1925,5,0,5
1925,8,4,12
1925,5,2,7
1925,8,2,10
1925,6,5,11
1925,3,1,4
1925,8,3,11
1925,6,1,7
1925,5,10,15
1925,8,1,9
1925,4,1,5
1925,7,4,11
1925,8,3,11
1925,5,2,7
1925,4,1,5
1925,3,0,3
1925,1,0,1
1925,6,3,9
1925,3,2,5
1925,9,10,19
1925,6,1,7
1925,7,0,7
1925,8,11,19
1925,4,3,7
1925,8,6,14
1925,11,0,11
1925,4,1,5
1925,6,4,10
1925,7,16,23
1925,8,6,14
1925,6,4,10
1925,4,11,15
1925,7,20,27
1925,6,11,17
1925,6,5,11
1925,3,11,14
1925,6,3,9
1925,2,1,3
1925,5,18,23
1925,11,0,11
1925,6,3,9
1925,8,10,18
1925,5,10,15
1925,1,0,1
1925,6,10,16
1925,8,0,8
1925,8,4,12
1925,7,4,11
1925,5,1,6
1925,2,10,12
1925,5,3,8
1925,7,6,13
1925,9,1,10
1925,5,14,19
1925,5,4,9
1925,1,0,1
1925,8,5,13
1925,9,10,19
1925,9,7,16
1925,7,5,12
1925,7,1,8
1925,7,1,8
1925,12,10,22
1925,4,1,5
1925,4,2,6
1925,3,2,5
1925,3,1,4
1925,5,4,9
1925,8,3,11
1925,6,5,11
1925,7,2,9
1925,8,4,12
1925,3,1,4
1925,4,3,7
1925,6,0,6
1925,6,10,16
1925,5,10,15
1925,7,4,11
1925,8,2,10
1925,2,1,3
1925,7,6,13
1925,4,0,4
1925,4,3,7
1925,2,12,14
1925,6,5,11
1925,5,4,9
1925,2,10,12
1925,3,14,17
1925,7,5,12
1925,5,0,5
1925,8,2,10
1925,6,4,10
1925,4,2,6
1925,5,1,6
1925,8,5,13
1925,13,11,24
1925,5,2,7
1925,3,12,15
1925,7,5,12
1925,6,3,9
1925,8,11,19
1925,1,0,1
1925,9,10,19
1925,6,1,7
1925,5,1,6
1925,9,7,16
1925,9,8,17
1925,3,13,16
1925,7,6,13
1925,5,11,16
1925,6,1,7
1925,5,3,8
1925,7,14,21
1925,4,3,7
1925,3,10,13
1925,7,6,13
1925,5,10,15
1925,4,3,7
1925,3,0,3
1925,2,13,15
1925,8,1,9
1925,9,8,17
1925,5,3,8
1925,4,2,6
1925,4,1,5
1925,8,4,12
1925,12,11,23
1925,4,1,5
1925,3,1,4
1925,3,2,5
1925,5,4,9
1925,8,5,13
1925,9,6,15
1925,3,0,3
1925,6,1,7
1925,4,12,16
1925,6,3,9
1925,6,4,10
1925,3,14,17
1925,5,2,7
1925,4,3,7
1925,9,7,16
1925,5,11,16
1925,5,4,9
1925,9,4,13
1925,5,2,7
1925,7,3,10
1925,8,3,11
1925,3,11,14
1925,5,2,7
1925,9,8,17
1925,3,12,15
1925,9,17,26
1925,2,1,3
1925,7,5,12
1925,3,0,3
1925,6,11,17
1925,4,0,4
1925,7,3,10
1925,8,1,9
1925,5,1,6
1925,6,3,9
1925,6,1,7
1925,7,5,12
1925,9,3,12
1925,4,1,5
1925,9,8,17
1925,2,1,3
1925,2,10,12
1925,6,19,25
1925,7,3,10
1925,3,0,3
1925,7,6,13
1925,6,2,8
1925,2,0,2
1925,4,2,6
1925,18,12,30
1925,6,4,10
1925,8,12,20
1925,4,3,7
1925,6,3,9
1925,3,1,4
1925,7,10,17
1925,9,1,10
1925,9,5,14
1925,6,5,11
1925,6,3,9
1925,8,3,11
1925,3,15,18
1925,6,3,9
1925,8,3,11
1925,5,4,9
1925,4,2,6
1925,6,5,11
1925,6,3,9
1925,5,3,8
1925,8,4,12
1925,7,11,18
1925,5,4,9
1925,3,2,5
1925,10,1,11
1925,3,1,4
1925,3,1,4
1925,6,4,10
1925,6,0,6
1925,5,3,8
1925,7,6,13
1925,3,2,5
1925,8,1,9
1925,6,2,8
1925,3,2,5
1925,7,2,9
1925,7,12,19
1925,3,0,3
1925,6,4,10
1925,7,1,8
1925,8,6,14
1925,7,4,11
1925,4,3,7
1925,6,11,17
1925,4,2,6
1925,3,0,3
1925,2,1,3
1925,6,5,11
1925,7,16,23
1925,3,10,13
1925,3,0,3
1925,6,2,8
1925,4,3,7
1925,5,1,6
1925,9,12,21
1925,5,10,15
1925,6,2,8
1925,5,10,15
1925,4,2,6
1925,9,5,14
1925,8,7,15
1925,2,10,12
1925,8,6,14
1925,3,10,13
1925,8,6,14
1925,7,2,9
1925,4,2,6
1925,6,2,8
1925,9,2,11
1925,9,0,9
1925,5,1,6
1925,5,2,7
1925,11,1,12
1925,7,2,9
1925,4,3,7
1925,4,3,7
1925,9,4,13
1925,5,2,7
1925,7,1,8
1925,6,5,11
1925,8,3,11
1925,5,3,8
1925,3,2,5
1925,4,2,6
1925,5,1,6
1925,9,5,14
1925,4,2,6
1925,8,5,13
1925,5,3,8
1925,3,2,5
1925,8,1,9
1925,5,1,6
1925,4,12,16
1925,7,4,11
1925,3,1,4
1925,3,2,5
1925,3,2,5
1925,3,2,5
1925,3,2,5
1925,7,6,13
1925,3,2,5
1925,7,10,17
1925,5,2,7
1925,4,1,5
1925,9,3,12
1925,8,4,12
1925,4,2,6
1925,5,2,7
1925,7,6,13
1925,2,14,16
1925,10,0,10
1925,3,1,4
1925,9,1,10
1925,4,10,14
1925,9,6,15
1925,6,1,7
1925,5,1,6
1925,6,4,10
1925,5,4,9
1925,3,10,13
1925,2,0,2
1925,5,1,6
1925,2,1,3
1925,3,1,4
1925,4,10,14
1925,2,0,2
1925,9,10,19
1925,3,0,3
1925,4,3,7
1925,3,0,3
1925,2,0,2
1925,8,2,10
1925,9,3,12
1925,3,2,5
1925,4,10,14
1925,8,12,20
1925,5,4,9
1925,5,4,9
1925,9,3,12
1925,5,0,5
1925,8,1,9
1925,3,13,16
1925,5,4,9
1925,4,3,7
1925,8,4,12
1925,7,6,13
1925,8,7,15
1925,5,3,8
1925,7,3,10
1925,7,13,20
1925,6,4,10
1925,2,1,3
1925,5,3,8
1925,3,2,5
1925,1,0,1
1925,9,2,11
1925,7,2,9
1925,2,15,17
1925,3,2,5
1925,7,4,11
1925,3,1,4
1925,7,2,9
1925,5,1,6
1925,2,0,2
1925,5,2,7
1925,5,3,8
1925,9,2,11
1925,8,4,12
1925,5,4,9
1925,4,1,5
1925,8,5,13
1925,2,0,2
1925,5,4,9
1925,6,3,9
1925,7,10,17
1925,3,2,5
1925,5,3,8
1925,8,11,19
1925,6,14,20
1925,7,4,11
1925,2,0,2
1925,3,1,4
1925,5,0,5
1925,5,12,17
1925,3,0,3
1925,3,1,4
1925,4,10,14
1925,8,1,9
1925,4,2,6
1925,6,1,7
1925,7,6,13
1925,9,2,11
1925,9,11,20
1925,6,1,7
1925,7,6,13
1925,6,0,6
1925,6,2,8
1925,6,2,8
1925,3,2,5
1925,3,2,5
1925,3,2,5
1925,4,11,15
1925,6,2,8
1925,5,2,7
1925,4,2,6
1925,7,4,11
1925,5,2,7
1925,7,1,8
1925,7,5,12
1925,11,10,21
1925,7,6,13
1925,8,7,15
1925,5,4,9
1925,3,1,4
1925,8,12,20
1925,4,3,7
1925,7,6,13
1925,5,4,9
1925,9,8,17
1925,2,1,3
1925,6,3,9
1925,7,11,18
1925,1,0,1
1925,5,3,8
1925,8,4,12
1925,7,6,13
1925,8,2,10
1925,2,1,3
1925,1,0,1
1925,9,7,16
1925,9,2,11
1925,9,2,11
1925,4,2,6
1925,8,2,10
1925,6,1,7
1925,5,4,9
1925,5,20,25
1925,8,1,9
1925,2,1,3
1925,3,11,14
1925,5,0,5
1925,4,10,14
1925,6,0,6
1925,9,7,16
1925,3,0,3
1925,7,6,13
1925,6,4,10
1925,7,4,11
1925,3,2,5
1925,5,2,7
1925,6,13,19
1925,6,11,17
1925,3,2,5
1925,3,1,4
1925,5,1,6
1925,4,13,17
1925,9,2,11
1925,5,14,19
1925,6,4,10
1925,4,0,4
1925,5,4,9
1925,2,1,3
1925,7,4,11
1925,4,3,7
1925,4,14,18
1925,7,6,13
1925,19,10,29
1925,8,2,10
1925,4,2,6
1925,2,0,2
1925,1,0,1
1925,8,1,9
1925,2,10,12
1925,6,5,11
1925,2,1,3
1925,2,12,14
1925,8,11,19
1925,9,10,19
1925,1,0,1
1925,6,5,11
1925,5,4,9
1925,3,2,5
1925,4,0,4
1925,5,0,5
1925,7,12,19
1925,6,4,10
1925,3,2,5
1925,2,1,3
1925,8,1,9
1925,4,3,7
1925,9,10,19
1925,1,0,1
1925,3,2,5
1925,3,2,5
1925,6,12,18
1925,12,1,13
1925,3,2,5
1925,9,5,14
1925,7,6,13
1925,2,11,13
1925,13,1,14
1925,4,1,5
1925,4,3,7
1925,8,10,18
1925,9,6,15
1925,2,1,3
1925,7,4,11
1925,3,1,4
1925,8,0,8
1925,7,6,13
1925,5,3,8
1925,3,10,13
1925,2,0,2
1925,2,1,3
1925,3,10,13
1925,7,3,10
1925,4,2,6
1925,4,2,6
1925,6,3,9
1925,9,24,33
1925,8,2,10
1925,8,5,13
1925,3,2,5
1925,4,0,4
1925,9,11,20
1925,5,2,7
1925,3,1,4
1925,2,1,3
1925,6,5,11
1925,9,3,12
1925,9,3,12
1925,5,3,8
1925,4,3,7
1925,6,0,6
1925,4,1,5
1925,6,4,10
1925,3,0,3
1925,14,10,24
1925,6,5,11
1925,8,10,18
1925,7,6,13
1925,14,1,15
1925,4,11,15
1925,9,2,11
1925,9,3,12
1925,4,3,7
1925,9,4,13
1925,5,3,8
1925,5,1,6
1925,6,5,11
1925,5,0,5
1925,7,6,13
1925,4,3,7
1925,2,1,3
1925,7,6,13
1925,8,5,13
1925,9,8,17
1925,8,6,14
1925,5,1,6
1925,5,4,9
1925,7,4,11
1925,1,0,1
1925,4,3,7
1925,4,2,6
1925,11,1,12
1925,3,2,5
1925,5,4,9
1925,6,4,10
1925,3,2,5
1925,10,1,11
1925,5,4,9
1925,9,7,16
1925,9,7,16
1925,4,0,4
1925,6,3,9
1925,4,2,6
1925,6,4,10
1925,8,3,11
1925,6,1,7
1925,7,2,9
1925,7,3,10
1925,5,4,9
1925,9,5,14
1925,6,4,10
1925,4,2,6
1925,5,4,9
1925,4,2,6
1925,3,2,5
1925,5,3,8
1925,5,4,9
1925,6,0,6
1925,4,10,14
1925,6,2,8
1925,5,2,7
1925,4,1,5
1925,3,2,5
1925,3,1,4
1925,7,2,9
1925,6,10,16
1925,4,0,4
1925,3,13,16
1925,10,1,11
1925,7,3,10
1925,4,3,7
1925,5,2,7
1925,8,6,14
1925,2,1,3
1925,8,4,12
1925,6,2,8
1925,6,6,12
1925,3,1,4
1925,9,4,13
1925,2,1,3
1925,4,1,5
1925,4,2,6
1925,4,2,6
1925,5,3,8
1925,3,0,3
1925,8,6,14
1925,2,1,3
1925,8,0,8
1925,4,3,7
1925,4,1,5
1925,6,2,8
1925,5,3,8
1925,6,2,8
1925,5,3,8
1925,2,0,2
1925,4,0,4
1925,5,2,7
1925,5,0,5
1925,6,3,9
1925,2,11,13
1925,9,12,21
1925,1,0,1
1925,6,5,11
1925,8,3,11
1925,5,1,6
1925,4,2,6
1925,4,2,6
1925,7,3,10
1925,9,7,16
1925,9,5,14
1925,5,10,15
1925,3,2,5
1925,5,0,5
1925,6,2,8
1925,7,2,9
1925,9,6,15
1925,4,3,7
1925,9,5,14
1925,2,1,3
1925,3,15,18
1925,3,2,5
1925,17,0,17
1925,6,2,8
1925,3,0,3
1925,5,0,5
1925,8,4,12
1925,6,5,11
1925,3,2,5
1925,7,6,13
1925,7,10,17
1925,9,7,16
1925,8,11,19
1925,7,2,9
1925,3,2,5
1925,6,11,17
1925,4,2,6
1925,1,0,1
1925,4,14,18
1925,3,2,5
1925,15,1,16
1925,2,1,3
1925,6,1,7
1925,2,1,3
1925,7,6,13
1925,6,3,9
1925,7,3,10
1925,2,1,3
1925,8,0,8
1925,8,2,10
1925,5,0,5
1925,3,2,5
1925,6,5,11
1925,6,4,10
1925,4,0,4
1925,4,3,7
1925,6,2,8
1925,5,10,15
1925,7,18,25
1925,9,5,14
1925,4,3,7
1925,8,5,13
1925,6,0,6
1925,4,2,6
1925,4,1,5
1925,3,1,4
1925,7,2,9
1925,6,0,6
1925,4,3,7
1925,3,0,3
1925,9,7,16
1925,5,4,9
1925,3,1,4
1925,4,3,7
1925,5,10,15
1925,1,1,2
1925,6,5,11
1925,7,6,13
1925,8,0,8
1925,9,7,16
1925,6,2,8
1925,7,6,13
1925,4,1,5
1925,4,10,14
1925,5,4,9
1925,6,4,10
1925,3,1,4
1925,3,0,3
1925,6,5,11
1925,4,3,7
1925,2,11,13
1925,4,3,7
1925,10,0,10
1925,5,2,7
1925,9,2,11
1925,7,3,10
1925,9,8,17
1925,8,1,9
1925,3,0,3
1925,8,10,18
1925,7,5,12
1925,4,2,6
1925,4,1,5
1925,4,10,14
1925,6,11,17
1925,4,1,5
1925,3,2,5
1925,4,3,7
1925,4,0,4
1925,6,3,9
1925,3,2,5
1925,9,7,16
1926,12,11,23
1926,5,1,6
1926,7,6,13
1926,2,1,3
1926,3,0,3
1926,6,3,9
1926,7,6,13
1926,1,0,1
1926,8,7,15
1926,9,2,11
1926,9,5,14
1926,10,1,11
1926,3,10,13
1926,3,1,4
1926,4,11,15
1926,8,4,12
1926,2,0,2
1926,9,3,12
1926,3,2,5
1926,5,1,6
1926,2,1,3
1926,5,3,8
1926,3,2,5
1926,6,5,11
1926,3,2,5
1926,4,3,7
1926,6,1,7
1926,2,0,2
1926,4,3,7
1926,5,4,9
1926,4,2,6
1926,3,15,18
1926,3,2,5
1926,8,6,14
1926,2,1,3
1926,5,1,6
1926,3,1,4
1926,7,3,10
1926,3,2,5
1926,5,10,15
1926,3,2,5
1926,3,1,4
1926,2,1,3
1926,5,1,6
1926,2,1,3
1926,4,1,5
1926,8,3,11
1926,4,2,6
1926,5,4,9
1926,9,5,14
1926,5,2,7
1926,5,4,9
1926,7,0,7
1926,5,18,23
1926,2,1,3
1926,4,2,6
1926,2,12,14
1926,8,5,13
1926,5,2,7
1926,5,1,6
1926,4,11,15
1926,6,2,8
1926,5,5,10
1926,9,8,17
1926,8,2,10
1926,5,3,8
1926,7,11,18
1926,6,3,9
1926,2,1,3
1926,18,1,19
1926,5,3,8
1926,3,1,4
1926,9,5,14
1926,3,2,5
1926,2,1,3
1926,2,1,3
1926,8,7,15
1926,4,3,7
1926,9,1,10
1926,4,1,5
1926,9,3,12
1926,7,4,11
1926,8,6,14
1926,4,3,7
1926,4,0,4
1926,4,2,6
1926,7,2,9
1926,5,11,16
1926,8,6,14
1926,8,6,14
1926,3,2,5
1926,5,1,6
1926,6,5,11
1926,12,1,13
1926,6,2,8
1926,6,5,11
1926,2,0,2
1926,8,7,15
1926,8,2,10
1926,9,8,17
1926,5,3,8
1926,9,1,10
1926,5,4,9
1926,9,4,13
1926,5,3,8
1926,9,5,14
1926,3,0,3
1926,5,2,7
1926,7,3,10
1926,5,2,7
1926,3,1,4
1926,4,2,6
1926,6,5,11
1926,7,3,10
1926,8,5,13
1926,4,0,4
1926,9,16,25
1926,3,2,5
1926,8,4,12
1926,5,4,9
1926,9,10,19
1926,3,2,5
1926,7,2,9
1926,5,2,7
1926,4,13,17
1926,7,6,13
1926,4,2,6
1926,5,4,9
1926,8,11,19
1926,9,6,15
1926,4,1,5
1926,2,1,3
1926,3,2,5
1926,2,11,13
1926,9,1,10
1926,6,5,11
1926,4,3,7
1926,8,3,11
1926,7,4,11
1926,9,6,15
1926,4,3,7
1926,6,2,8
1926,4,1,5
1926,3,1,4
1926,3,1,4
1926,2,11,13
1926,8,3,11
1926,9,6,15
1926,8,7,15
1926,3,2,5
1926,4,2,6
1926,5,11,16
1926,5,10,15
1926,3,2,5
1926,11,0,11
1926,7,14,21
1926,5,11,16
1926,5,3,8
1926,3,2,5
1926,6,1,7
1926,1,0,1
1926,2,1,3
1926,4,14,18
1926,5,3,8
1926,5,4,9
1926,3,1,4
1926,3,1,4
1926,2,11,13
1926,6,0,6
1926,6,5,11
1926,7,6,13
1926,5,1,6
1926,11,10,21
1926,7,1,8
1926,8,2,10
1926,4,10,14
1926,6,4,10
1926,2,0,2
1926,7,5,12
1926,14,0,14
1926,9,5,14
1926,5,3,8
1926,5,11,16
1926,8,7,15
1926,4,1,5
1926,14,10,24
1926,3,1,4
1926,6,5,11
1926,3,0,3
1926,9,0,9
1926,9,13,22
1926,3,2,5
1926,5,4,9
1926,2,0,2
1926,6,2,8
1926,7,4,11
1926,6,2,8
1926,11,1,12
1926,6,5,11
1926,6,5,11
1926,4,2,6
1926,2,0,2
1926,9,1,10
1926,6,5,11
1926,4,3,7
1926,3,14,17
1926,2,1,3
1926,7,4,11
1926,13,10,23
1926,4,1,5
1926,9,13,22
1926,2,10,12
1926,6,0,6
1926,12,1,13
1926,6,2,8
1926,8,1,9
1926,6,4,10
1926,2,1,3
1926,6,5,11
1926,5,5,10
1926,7,10,17
1926,6,3,9
1926,6,11,17
1926,10,1,11
1926,8,0,8
1926,2,0,2
1926,7,12,19
1926,6,4,10
1926,9,10,19
1926,3,2,5
1926,6,5,11
1926,2,13,15
1926,7,6,13
1926,7,4,11
1926,5,3,8
1926,5,1,6
1926,7,6,13
1926,8,5,13
1926,5,12,17
1926,6,3,9
1926,5,3,8
1926,5,2,7
1926,4,4,8
1926,4,2,6
1926,9,7,16
1926,5,2,7
1926,5,1,6
1926,6,2,8
1926,6,5,11
1926,6,3,9
1926,6,2,8
1926,6,0,6
1926,4,13,17
1926,8,4,12
1926,7,2,9
1926,5,4,9
1926,2,10,12
1926,5,4,9
1926,4,1,5
1926,6,5,11
1926,8,7,15
1926,6,3,9
1926,8,5,13
1926,7,2,9
1926,4,3,7
1926,7,5,12
1926,4,12,16
1926,13,10,23
1926,8,14,22
1926,7,1,8
1926,3,11,14
1926,7,6,13
1926,9,5,14
1926,6,5,11
1926,9,2,11
1926,6,6,12
1926,2,1,3
1926,8,14,22
1926,7,2,9
1926,1,0,1
1926,2,1,3
1926,8,3,11
1926,7,5,12
1926,5,3,8
1926,4,2,6
1926,3,1,4
1926,8,5,13
1926,4,10,14
1926,6,11,17
1926,5,3,8
1926,5,4,9
1926,5,2,7
1926,6,4,10
1926,9,2,11
1926,5,1,6
1926,8,5,13
1926,17,12,29
1926,7,6,13
1926,9,7,16
1926,9,8,17
1926,7,6,13
1926,5,3,8
1926,7,13,20
1926,8,5,13
1926,3,1,4
1926,5,4,9
1926,4,3,7
1926,2,1,3
1926,3,1,4
1926,5,1,6
1926,5,2,7
1926,8,5,13
1926,3,2,5
1926,5,3,8
1926,6,3,9
1926,4,12,16
1926,2,1,3
1926,6,5,11
1926,3,2,5
1926,6,5,11
1926,4,3,7
1926,3,2,5
1926,3,2,5
1926,2,1,3
1926,3,1,4
1926,7,6,13
1926,3,2,5
1926,9,7,16
1926,5,4,9
1926,4,2,6
1926,8,2,10
1926,6,3,9
1926,5,2,7
1926,4,3,7
1926,9,3,12
1926,3,1,4
1926,4,3,7
1926,2,0,2
1926,8,2,10
1926,5,3,8
1926,8,7,15
1926,3,1,4
1926,5,4,9
1926,12,1,13
1926,7,2,9
1926,9,5,14
1926,7,10,17
1926,9,7,16
1926,9,10,19
1926,7,6,13
1926,9,7,16
1926,5,4,9
1926,5,1,6
1926,5,12,17
1926,12,11,23
1926,6,14,20
1926,13,1,14
1926,7,0,7
1926,9,5,14
1926,5,4,9
1926,5,4,9
1926,7,2,9
1926,6,5,11
1926,5,12,17
1926,3,2,5
1926,8,5,13
1926,5,10,15
1926,3,2,5
1926,10,1,11
1926,8,5,13
1926,4,3,7
1926,5,1,6
1926,3,0,3
1926,5,1,6
1926,8,2,10
1926,3,15,18
1926,8,4,12
1926,1,0,1
1926,4,0,4
1926,7,4,11
1926,10,1,11
1926,3,0,3
1926,4,3,7
1926,6,5,11
1926,3,15,18
1926,2,0,2
1926,5,10,15
1926,5,2,7
1926,1,0,1
1926,7,2,9
1926,4,3,7
1926,8,7,15
1926,1,0,1
1926,5,4,9
1926,9,11,20
1926,2,1,3
1926,6,5,11
1926,4,3,7
1926,6,3,9
1926,4,1,5
1926,5,11,16
1926,4,3,7
1926,4,2,6
1926,9,7,16
1926,6,4,10
1926,4,3,7
1926,8,4,12
1926,6,0,6
1926,5,3,8
1926,8,1,9
1926,3,2,5
1926,9,13,22
1926,8,3,11
1926,8,6,14
1926,7,6,13
1926,9,3,12
1926,2,10,12
1926,13,11,24
1926,4,3,7
1926,5,1,6
1926,7,4,11
1926,1,0,1
1926,5,0,5
1926,8,2,10
1926,6,5,11
1926,6,5,11
1926,3,0,3
1926,4,1,5
1926,7,3,10
1926,3,10,13
