Year,Win.Score,Lose.Score,Total.Score
1927,6,3,9
1927,5,4,9
1927,9,3,12
1927,6,5,11
1927,4,2,6
1927,11,10,21
1927,9,11,20
1927,5,2,7
1927,5,3,8
1927,7,4,11
1927,5,4,9
1927,5,4,9
1927,3,2,5
1927,5,1,6
1927,5,14,19
1927,4,0,4
1927,5,3,8
1927,6,4,10
1927,3,2,5
1927,9,7,16
1927,6,5,11
1927,6,10,16
1927,8,2,10
1927,4,3,7
1927,4,2,6
1927,6,5,11
1927,9,10,19
1927,8,5,13
1927,6,1,7
1927,2,1,3
1927,3,1,4
1927,4,2,6
1927,2,1,3
1927,5,3,8
1927,5,4,9
1927,4,3,7
1927,6,5,11
1927,2,1,3
1927,2,1,3
1927,5,2,7
1927,4,1,5
1927,8,3,11
1927,7,3,10
1927,7,6,13
1927,7,3,10
1927,5,4,9
1927,2,2,4
1927,3,0,3
1927,5,2,7
1927,7,5,12
1927,7,4,11
1927,6,5,11
1927,7,6,13
1927,3,2,5
1927,6,2,8
1927,4,3,7
1927,5,2,7
1927,3,2,5
1927,9,8,17
1927,3,2,5
1927,7,1,8
1927,3,2,5
1927,9,4,13
1927,9,6,15
1927,5,2,7
1927,8,7,15
1927,6,11,17
1927,9,3,12
1927,6,14,20
1927,7,10,17
1927,3,2,5
1927,4,3,7
1927,1,0,1
1927,6,5,11
1927,7,2,9
1927,11,10,21
1927,15,1,16
1927,3,12,15
1927,4,10,14
1927,5,2,7
1927,6,5,11
1927,5,1,6
1927,6,5,11
1927,6,4,10
1927,7,2,9
1927,5,2,7
1927,4,1,5
1927,3,1,4
1927,2,1,3
1927,9,8,17
1927,7,4,11
1927,3,0,3
1927,4,3,7
1927,6,5,11
1927,6,11,17
1927,9,4,13
1927,5,2,7
1927,7,5,12
1927,8,10,18
1927,2,12,14
1927,8,2,10
1927,5,4,9
1927,6,4,10
1927,6,4,10
1927,4,3,7
1927,6,3,9
1927,5,4,9
1927,5,4,9
1927,9,2,11
1927,5,3,8
1927,7,3,10
1927,5,0,5
1927,5,3,8
1927,3,2,5
1927,2,13,15
1927,10,1,11
1927,5,12,17
1927,6,2,8
1927,3,2,5
1927,7,4,11
1927,7,2,9
1927,6,5,11
1927,2,1,3
1927,2,1,3
1927,4,1,5
1927,6,3,9
1927,3,2,5
1927,3,0,3
1927,6,2,8
1927,3,1,4
1927,5,4,9
1927,7,4,11
1927,6,5,11
1927,5,2,7
1927,6,2,8
1927,7,6,13
1927,2,1,3
1927,12,1,13
1927,6,5,11
1927,8,6,14
1927,9,2,11
1927,7,4,11
1927,9,6,15
1927,4,0,4
1927,2,1,3
1927,5,4,9
1927,4,1,5
1927,6,2,8
1927,3,0,3
1927,8,5,13
1927,7,3,10
1927,4,2,6
1927,5,1,6
1927,2,11,13
1927,4,1,5
1927,5,2,7
1927,3,0,3
1927,5,2,7
1927,9,7,16
1927,5,2,7
1927,8,17,25
1927,4,2,6
1927,6,2,8
1927,6,3,9
1927,5,4,9
1927,2,0,2
1927,9,2,11
1927,4,1,5
1927,3,1,4
1927,6,5,11
1927,6,1,7
1927,2,1,3
1927,4,3,7
1927,6,4,10
1927,3,12,15
1927,3,2,5
1927,6,1,7
1927,2,0,2
1927,5,4,9
1927,8,1,9
1927,7,6,13
1927,4,2,6
1927,6,0,6
1927,5,1,6
1927,2,1,3
1927,2,12,14
1927,8,3,11
1927,4,3,7
1927,5,4,9
1927,2,0,2
1927,2,1,3
1927,6,2,8
1927,3,2,5
1927,4,0,4
1927,2,0,2
1927,2,1,3
1927,3,2,5
1927,6,12,18
1927,7,3,10
1927,7,6,13
1927,7,1,8
1927,2,1,3
1927,7,0,7
1927,4,3,7
1927,2,1,3
1927,1,0,1
1927,8,7,15
1927,5,1,6
1927,6,2,8
1927,6,2,8
1927,6,3,9
1927,4,0,4
1927,7,2,9
1927,7,3,10
1927,6,5,11
1927,3,1,4
1927,5,1,6
1927,6,2,8
1927,12,11,23
1927,3,0,3
1927,5,3,8
1927,8,1,9
1927,6,3,9
1927,8,0,8
1927,7,10,17
1927,8,4,12
1927,5,3,8
1927,6,5,11
1927,7,3,10
1927,3,2,5
1927,4,1,5
1927,6,2,8
1927,4,1,5
1927,2,1,3
1927,4,1,5
1927,3,2,5
1927,5,4,9
1927,2,1,3
1927,6,5,11
1927,3,0,3
1927,6,1,7
1927,6,1,7
1927,6,1,7
1927,3,2,5
1927,5,3,8
1927,5,2,7
1927,7,14,21
1927,9,3,12
1927,5,2,7
1927,5,3,8
1927,1,0,1
1927,6,1,7
1927,7,10,17
1927,6,5,11
1927,2,1,3
1927,5,2,7
1927,8,14,22
1927,5,0,5
1927,6,6,12
1927,6,2,8
1927,8,2,10
1927,8,4,12
1927,2,1,3
1927,8,6,14
1927,7,4,11
1927,4,11,15
1927,9,8,17
1927,6,1,7
1927,5,0,5
1927,4,3,7
1927,5,3,8
1927,6,3,9
1927,9,4,13
1927,4,2,6
1927,7,3,10
1927,1,0,1
1927,3,13,16
1927,4,3,7
1927,7,1,8
1927,9,5,14
1927,7,6,13
1927,13,1,14
1927,4,3,7
1927,2,1,3
1927,5,1,6
1927,8,1,9
1927,6,4,10
1927,7,5,12
1927,8,2,10
1927,8,0,8
1927,6,1,7
1927,4,3,7
1927,6,4,10
1927,9,1,10
1927,8,7,15
1927,8,6,14
1927,7,0,7
1927,6,1,7
1927,9,2,11
1927,8,7,15
1927,2,1,3
1927,6,10,16
1927,4,14,18
1927,4,0,4
1927,6,5,11
1927,9,5,14
1927,6,10,16
1927,2,1,3
1927,2,1,3
1927,4,2,6
1927,6,5,11
1927,2,10,12
1927,5,0,5
1927,8,7,15
1927,4,1,5
1927,2,2,4
1927,8,3,11
1927,5,3,8
1927,2,1,3
1927,7,3,10
1927,3,2,5
1927,6,12,18
1927,3,1,4
1927,1,0,1
1927,3,10,13
1927,3,2,5
1927,7,2,9
1927,3,1,4
1927,4,3,7
1927,5,3,8
1927,8,5,13
1927,4,3,7
1927,8,4,12
1927,3,2,5
1927,7,6,13
1927,5,0,5
1927,2,12,14
1927,5,3,8
1927,3,2,5
1927,4,3,7
1927,6,4,10
1927,4,1,5
1927,2,1,3
1927,6,5,11
1927,7,4,11
1927,1,0,1
1927,14,0,14
1927,11,10,21
1927,4,3,7
1927,3,2,5
1927,3,2,5
1927,6,3,9
1927,2,1,3
1927,8,4,12
1927,6,0,6
1927,4,3,7
1927,5,3,8
1927,12,11,23
1927,5,0,5
1927,6,1,7
1927,7,1,8
1927,6,1,7
1927,2,0,2
1927,7,6,13
1927,3,2,5
1927,5,0,5
1927,6,10,16
1927,6,1,7
1927,9,8,17
1927,2,1,3
1927,3,0,3
1927,8,6,14
1927,4,3,7
1927,2,14,16
1927,5,2,7
1927,7,4,11
1927,9,6,15
1927,9,6,15
1927,9,14,23
1927,4,0,4
1927,5,0,5
1927,13,1,14
1927,12,10,22
1927,3,2,5
1927,9,1,10
1927,6,5,11
1927,6,2,8
1927,8,4,12
1927,8,10,18
1927,2,1,3
1927,9,1,10
1927,7,11,18
1927,4,3,7
1927,6,1,7
1927,7,2,9
1927,8,1,9
1927,9,3,12
1927,5,2,7
1927,3,2,5
1927,8,6,14
1927,8,0,8
1927,3,1,4
1927,2,1,3
1927,1,0,1
1927,6,4,10
1927,4,0,4
1927,5,2,7
1927,6,5,11
1927,11,1,12
1927,7,5,12
1927,8,4,12
1927,5,16,21
1927,6,2,8
1927,5,0,5
1927,6,5,11
1927,7,5,12
1927,6,4,10
1927,3,0,3
1927,5,4,9
1927,3,2,5
1927,2,0,2
1927,5,4,9
1927,3,2,5
1927,6,5,11
1927,5,3,8
1927,5,3,8
1927,5,3,8
1927,5,15,20
1927,6,1,7
1927,5,4,9
1927,5,2,7
1927,6,12,18
1927,3,2,5
1927,5,3,8
1927,9,6,15
1927,6,10,16
1927,7,6,13
1927,4,1,5
1927,5,4,9
1927,6,2,8
1927,3,0,3
1927,6,3,9
1927,9,3,12
1927,3,2,5
1927,2,1,3
1927,3,2,5
1927,5,4,9
1927,2,1,3
1927,3,11,14
1927,8,5,13
1927,6,5,11
1927,4,3,7
1927,4,3,7
1927,7,2,9
1927,6,3,9
1927,4,3,7
1927,6,3,9
1927,8,4,12
1927,5,11,16
1927,3,2,5
1927,5,3,8
1927,5,1,6
1927,8,7,15
1927,3,2,5
1927,8,1,9
1927,6,0,6
1927,13,0,13
1927,2,1,3
1927,6,0,6
1927,11,0,11
1927,3,0,3
1927,7,11,18
1927,7,0,7
1927,4,2,6
1927,2,1,3
1927,5,1,6
1927,7,3,10
1927,8,3,11
1927,6,4,10
1927,6,0,6
1927,6,10,16
1927,3,0,3
1927,5,12,17
1927,4,1,5
1927,4,3,7
1927,5,3,8
1927,8,5,13
1927,4,1,5
1927,7,3,10
1927,3,0,3
1927,5,4,9
1927,3,2,5
1927,6,1,7
1927,6,5,11
1927,4,2,6
1927,10,0,10
1927,2,1,3
1927,8,4,12
1927,2,1,3
1927,4,3,7
1927,8,7,15
1927,4,3,7
1927,5,2,7
1927,5,2,7
1927,7,1,8
1927,6,5,11
1927,7,10,17
1927,2,1,3
1927,10,0,10
1927,6,3,9
1927,4,3,7
1927,6,5,11
1927,3,2,5
1927,3,0,3
1927,2,10,12
1927,1,0,1
1927,5,3,8
1927,6,0,6
1927,4,3,7
1927,4,3,7
1927,3,1,4
1927,4,3,7
1927,5,2,7
1927,2,1,3
1927,6,1,7
1927,8,3,11
1927,10,1,11
1927,6,1,7
1927,4,1,5
1927,6,5,11
1927,10,0,10
1927,4,2,6
1927,11,1,12
1927,1,0,1
1927,3,1,4
1927,2,1,3
1927,9,2,11
1927,2,1,3
1927,4,1,5
1927,7,4,11
1927,6,2,8
1927,2,1,3
1927,6,4,10
1927,5,4,9
1927,7,1,8
1927,3,2,5
1927,4,15,19
1927,6,1,7
1927,5,10,15
1927,2,12,14
1927,5,4,9
1927,4,1,5
1927,2,1,3
1927,4,2,6
1927,5,4,9
1927,9,4,13
1927,6,1,7
1927,9,14,23
1927,8,6,14
1927,8,5,13
1927,5,3,8
1927,9,6,15
1927,4,3,7
1927,2,10,12
1927,3,2,5
1927,5,3,8
1927,8,3,11
1927,1,0,1
1927,5,11,16
1927,5,4,9
1927,5,4,9
1927,6,4,10
1927,9,5,14
1927,5,4,9
1927,6,2,8
1927,8,1,9
1927,4,3,7
1928,7,5,12
1928,8,4,12
1928,4,3,7
1928,8,2,10
1928,5,1,6
1928,4,1,5
1928,5,2,7
1928,8,3,11
1928,7,14,21
1928,2,1,3
1928,9,3,12
1928,7,2,9
1928,5,0,5
1928,6,4,10
1928,6,1,7
1928,1,1,2
1928,2,0,2
1928,4,3,7
1928,7,3,10
1928,8,7,15
1928,5,0,5
1928,8,6,14
1928,4,1,5
1928,3,2,5
1928,4,1,5
1928,3,2,5
1928,8,2,10
1928,8,1,9
1928,4,3,7
1928,6,5,11
1928,7,2,9
1928,3,2,5
1928,7,0,7
1928,8,1,9
1928,5,4,9
1928,7,5,12
1928,5,4,9
1928,6,3,9
1928,4,2,6
1928,6,4,10
1928,3,2,5
1928,7,10,17
1928,5,10,15
1928,9,6,15
1928,7,1,8
1928,5,1,6
1928,6,11,17
1928,4,1,5
1928,7,6,13
1928,7,2,9
1928,13,0,13
1928,9,2,11
1928,9,8,17
1928,9,5,14
1928,13,10,23
1928,9,8,17
1928,6,0,6
1928,11,1,12
1928,2,1,3
1928,8,6,14
1928,6,2,8
1928,3,0,3
1928,6,5,11
1928,8,3,11
1928,5,0,5
1928,10,0,10
1928,5,2,7
1928,3,2,5
1928,9,3,12
1928,2,1,3
1928,8,5,13
1928,6,0,6
1928,3,2,5
1928,3,0,3
1928,4,2,6
1928,7,12,19
1928,7,2,9
1928,7,2,9
1928,5,4,9
1928,4,0,4
1928,6,11,17
1928,6,2,8
1928,3,2,5
1928,10,0,10
1928,5,4,9
1928,3,2,5
1928,4,12,16
1928,3,2,5
1928,7,3,10
1928,4,0,4
1928,6,1,7
1928,9,4,13
1928,5,4,9
1928,7,2,9
1928,6,5,11
1928,10,0,10
1928,9,0,9
1928,4,2,6
1928,6,10,16
1928,5,14,19
1928,5,1,6
1928,6,3,9
1928,9,6,15
1928,3,1,4
1928,3,0,3
1928,6,5,11
1928,3,2,5
1928,7,6,13
1928,5,3,8
1928,8,12,20
1928,5,2,7
1928,7,5,12
1928,4,1,5
1928,6,10,16
1928,3,10,13
1928,4,14,18
1928,6,13,19
1928,8,7,15
1928,6,4,10
1928,8,4,12
1928,5,3,8
1928,5,10,15
1928,4,3,7
1928,4,2,6
1928,5,3,8
1928,4,1,5
1928,6,3,9
1928,8,5,13
1928,7,1,8
1928,7,0,7
1928,2,1,3
1928,9,3,12
1928,9,8,17
1928,6,4,10
1928,9,5,14
1928,3,1,4
1928,5,4,9
1928,7,5,12
1928,3,2,5
1928,7,11,18
1928,4,10,14
1928,5,10,15
1928,3,13,16
1928,6,13,19
1928,5,4,9
1928,5,1,6
1928,3,11,14
1928,7,0,7
1928,6,5,11
1928,6,2,8
1928,3,2,5
1928,6,5,11
1928,5,4,9
1928,4,3,7
1928,3,0,3
1928,4,2,6
1928,4,2,6
1928,5,4,9
1928,7,6,13
1928,4,2,6
1928,7,4,11
1928,5,1,6
1928,8,5,13
1928,10,0,10
1928,9,4,13
1928,6,5,11
1928,2,15,17
1928,5,1,6
1928,4,3,7
1928,7,2,9
1928,3,0,3
1928,4,3,7
1928,6,5,11
1928,4,15,19
1928,2,12,14
1928,2,1,3
1928,4,1,5
1928,6,0,6
1928,7,1,8
1928,9,2,11
1928,7,6,13
1928,4,2,6
1928,11,1,12
1928,5,4,9
1928,5,4,9
1928,6,5,11
1928,4,3,7
1928,3,0,3
1928,3,0,3
1928,7,6,13
1928,5,11,16
1928,3,2,5
1928,9,5,14
1928,2,15,17
1928,4,2,6
1928,3,1,4
1928,8,7,15
1928,3,1,4
1928,5,4,9
1928,5,3,8
1928,9,6,15
1928,8,5,13
1928,6,5,11
1928,4,11,15
1928,2,0,2
1928,7,2,9
1928,6,5,11
1928,3,10,13
1928,3,2,5
1928,8,2,10
1928,8,4,12
1928,7,5,12
1928,6,3,9
1928,7,6,13
1928,4,3,7
1928,4,2,6
1928,3,1,4
1928,7,10,17
1928,5,3,8
1928,8,12,20
1928,5,0,5
1928,3,10,13
1928,3,1,4
1928,3,2,5
1928,5,4,9
1928,2,15,17
1928,5,3,8
1928,2,0,2
1928,4,2,6
1928,4,3,7
1928,6,5,11
1928,8,3,11
1928,3,1,4
1928,7,6,13
1928,6,4,10
1928,6,10,16
1928,3,2,5
1928,2,0,2
1928,2,0,2
1928,3,1,4
1928,4,3,7
1928,9,7,16
1928,4,11,15
1928,4,3,7
1928,3,2,5
1928,2,1,3
1928,9,3,12
1928,5,3,8
1928,2,1,3
1928,4,3,7
1928,4,3,7
1928,6,3,9
1928,8,4,12
1928,3,2,5
1928,4,3,7
1928,2,1,3
1928,8,7,15
1928,9,5,14
1928,3,1,4
1928,4,3,7
1928,5,4,9
1928,6,3,9
1928,4,14,18
1928,7,6,13
1928,3,2,5
1928,4,3,7
1928,4,0,4
1928,4,3,7
1928,4,3,7
1928,8,3,11
1928,2,1,3
1928,4,2,6
1928,3,0,3
1928,6,4,10
1928,9,12,21
1928,9,7,16
1928,5,2,7
1928,6,2,8
1928,7,1,8
1928,5,0,5
1928,4,1,5
1928,1,0,1
1928,8,4,12
1928,4,3,7
1928,4,2,6
1928,9,2,11
1928,3,10,13
1928,2,0,2
1928,1,0,1
1928,7,4,11
1928,6,5,11
1928,7,4,11
1928,6,1,7
1928,7,10,17
1928,4,1,5
1928,8,3,11
1928,3,2,5
1928,3,0,3
1928,8,10,18
1928,5,4,9
1928,2,1,3
1928,2,0,2
1928,4,1,5
1928,2,0,2
1928,2,1,3
1928,4,11,15
1928,2,1,3
1928,4,3,7
1928,5,12,17
1928,4,0,4
1928,3,2,5
1928,3,12,15
1928,9,3,12
1928,7,1,8
1928,8,1,9
1928,9,2,11
1928,9,1,10
1928,2,2,4
1928,6,0,6
1928,2,1,3
1928,4,3,7
1928,6,5,11
1928,5,0,5
1928,5,3,8
1928,5,11,16
1928,10,1,11
1928,4,3,7
1928,3,1,4
1928,5,2,7
1928,9,4,13
1928,4,0,4
1928,9,4,13
1928,3,2,5
1928,7,2,9
1928,2,1,3
1928,7,6,13
1928,5,4,9
1928,4,3,7
1928,1,0,1
1928,4,10,14
1928,20,12,32
1928,3,2,5
1928,6,0,6
1928,5,2,7
1928,6,4,10
1928,13,12,25
1928,6,10,16
1928,5,2,7
1928,9,7,16
1928,6,5,11
1928,4,3,7
1928,7,2,9
1928,5,10,15
1928,5,3,8
1928,6,3,9
1928,4,1,5
1928,8,5,13
1928,8,3,11
1928,6,11,17
1928,5,3,8
1928,5,2,7
1928,1,0,1
1928,8,6,14
1928,7,5,12
1928,8,2,10
1928,5,2,7
1928,4,3,7
1928,4,2,6
1928,4,1,5
1928,5,3,8
1928,9,5,14
1928,8,3,11
1928,6,5,11
1928,8,10,18
1928,6,2,8
1928,6,2,8
1928,6,3,9
1928,4,2,6
1928,7,3,10
1928,4,11,15
1928,3,1,4
1928,8,3,11
1928,13,11,24
1928,7,5,12
1928,7,15,22
1928,8,6,14
1928,6,5,11
1928,9,3,12
1928,3,0,3
1928,2,1,3
1928,3,1,4
1928,8,1,9
1928,6,1,7
1928,7,6,13
1928,4,2,6
1928,7,5,12
1928,6,4,10
1928,2,1,3
1928,13,1,14
1928,9,6,15
1928,7,15,22
1928,3,2,5
1928,3,2,5
1928,10,1,11
1928,4,15,19
1928,5,2,7
1928,7,2,9
1928,8,11,19
1928,8,6,14
1928,8,7,15
1928,5,12,17
1928,5,3,8
1928,4,3,7
1928,9,8,17
1928,7,3,10
1928,3,2,5
1928,5,4,9
1928,9,8,17
1928,8,3,11
1928,4,3,7
1928,4,3,7
1928,5,2,7
1928,5,4,9
1928,3,1,4
1928,5,12,17
1928,5,4,9
1928,9,1,10
1928,8,7,15
1928,5,4,9
1928,6,5,11
1928,7,0,7
1928,5,10,15
1928,9,2,11
1928,4,1,5
1928,4,0,4
1928,7,10,17
1928,3,1,4
1928,7,5,12
1928,4,0,4
1928,6,2,8
1928,8,7,15
1928,12,0,12
1928,6,0,6
1928,6,2,8
1928,2,10,12
1928,12,0,12
1928,3,2,5
1928,4,3,7
1928,9,4,13
1928,11,10,21
1928,5,1,6
1928,7,16,23
1928,6,2,8
1928,6,4,10
1928,4,3,7
1928,5,10,15
1928,9,3,12
1928,6,2,8
1928,2,1,3
1928,8,0,8
1928,9,4,13
1928,3,1,4
1928,2,1,3
1928,4,1,5
1928,4,2,6
1928,4,3,7
1928,4,0,4
1928,5,4,9
1928,8,3,11
1928,9,5,14
1928,9,2,11
1928,4,1,5
1928,7,4,11
1928,11,1,12
1928,8,3,11
1928,6,12,18
1928,1,0,1
1928,6,2,8
1928,7,0,7
1928,8,4,12
1928,6,4,10
1928,8,4,12
1928,7,1,8
1928,3,1,4
1928,5,4,9
1928,6,5,11
1928,3,10,13
1928,6,3,9
1928,5,4,9
1928,2,0,2
1928,8,1,9
1928,7,4,11
1928,6,0,6
1928,4,0,4
1928,4,2,6
1928,6,3,9
1928,9,3,12
1928,5,2,7
1928,8,6,14
1928,4,12,16
1928,8,2,10
1928,7,4,11
1928,3,2,5
1928,7,2,9
1928,5,1,6
1928,6,5,11
1928,1,0,1
1928,7,3,10
1928,5,2,7
1928,7,6,13
1928,6,3,9
1928,4,1,5
1928,4,1,5
1928,4,11,15
1928,8,11,19
1928,7,4,11
1928,4,3,7
1928,8,7,15
1928,3,2,5
1928,5,2,7
1928,2,1,3
1928,4,10,14
1928,4,3,7
1928,9,8,17
1928,4,2,6
1928,6,4,10
1928,9,4,13
1928,4,11,15
1928,7,6,13
1928,4,3,7
1928,5,13,18
1928,8,1,9
1928,6,2,8
1928,7,5,12
1928,3,11,14
1928,5,4,9
1928,7,4,11
1928,5,12,17
1928,7,4,11
1928,4,3,7
1928,8,7,15
1928,5,2,7
1928,4,1,5
1928,7,4,11
1928,6,12,18
1928,8,4,12
1928,2,0,2
1928,8,6,14
1928,2,1,3
1928,7,1,8
1928,4,3,7
1928,5,4,9
1928,7,1,8
1928,9,8,17
1928,8,2,10
1928,7,3,10
1928,9,2,11
1928,7,4,11
1928,4,3,7
1928,6,5,11
1928,15,0,15
1928,8,7,15
1928,6,5,11
1928,8,7,15
1928,4,3,7
1928,9,7,16
1928,5,13,18
1928,7,6,13
1928,6,10,16
1928,8,11,19
1928,1,0,1
1928,5,10,15
1928,4,3,7
1928,8,3,11
1928,5,2,7
1928,5,4,9
1928,3,11,14
1928,6,0,6
1928,3,11,14
1928,6,11,17
1928,9,16,25
1928,5,2,7
1928,5,4,9
1928,5,0,5
1928,8,14,22
1928,7,11,18
1928,9,8,17
1928,8,20,28
1928,4,3,7
1928,5,3,8
1928,6,2,8
1928,6,5,11
1928,6,5,11
1928,1,0,1
1928,2,1,3
1928,6,2,8
1928,8,6,14
1928,5,2,7
1928,3,11,14
1928,9,1,10
1928,6,2,8
1928,6,5,11
1928,4,10,14
1928,5,3,8
1928,7,4,11
1928,8,12,20
1928,7,13,20
1928,4,0,4
1928,8,2,10
1928,6,2,8
1928,5,4,9
1928,4,0,4
1928,6,12,18
1928,4,14,18
1928,5,3,8
1928,8,5,13
1928,3,1,4
1928,4,2,6
1928,7,6,13
1928,4,12,16
1928,6,5,11
1928,5,1,6
1928,9,5,14
1928,9,0,9
1928,4,3,7
1928,4,2,6
1928,4,3,7
1928,4,2,6
1928,6,5,11
1928,3,10,13
1928,5,1,6
1928,3,1,4
1928,6,4,10
1928,2,1,3
1928,3,1,4
1928,4,1,5
1928,4,2,6
1928,4,3,7
1928,5,2,7
1928,11,1,12
1928,2,1,3
1928,6,11,17
1928,4,11,15
1928,2,11,13
1928,3,10,13
1928,3,2,5
1928,4,2,6
1928,10,0,10
1928,5,2,7
1928,4,2,6
1928,6,3,9
1928,2,1,3
1928,3,0,3
1928,6,4,10
1928,3,1,4
1928,6,4,10
1928,4,0,4
1928,9,1,10
1928,5,10,15
1928,3,2,5
1928,7,3,10
1928,6,2,8
1928,3,2,5
1928,6,11,17
1928,8,3,11
1928,7,6,13
1928,4,2,6
1928,9,6,15
1928,4,3,7
1928,5,4,9
1928,4,2,6
1928,6,2,8
1928,7,6,13
1928,7,1,8
1928,5,0,5
1928,6,5,11
1928,11,10,21
1928,2,1,3
1928,9,8,17
1928,5,1,6
1928,3,16,19
1928,3,2,5
1928,9,4,13
1928,6,4,10
1928,2,0,2
1928,4,3,7
1928,3,0,3
1928,6,5,11
1928,9,3,12
1928,7,2,9
1928,4,3,7
1928,4,3,7
1928,4,0,4
1928,8,7,15
1928,5,4,9
1928,7,4,11
1928,5,2,7
1928,5,1,6
1928,2,1,3
1928,5,4,9
1928,5,4,9
1928,2,0,2
1928,8,2,10
1928,7,3,10
1928,7,3,10
1928,2,10,12
1928,8,3,11
1928,4,2,6
1928,5,0,5
1928,6,5,11
1928,4,2,6
1928,5,4,9
1928,8,5,13
1928,6,4,10
1928,8,7,15
1928,8,2,10
1928,8,3,11
1928,2,1,3
1928,10,0,10
1928,5,0,5
1928,5,3,8
1928,2,1,3
1928,6,3,9
1928,5,1,6
1928,8,1,9
1928,3,1,4
1928,16,0,16
1928,8,7,15
1928,2,10,12
1928,5,15,20
1928,3,2,5
1928,7,10,17
1928,6,5,11
1928,5,16,21
1928,7,6,13
1928,8,12,20
1928,6,5,11
1928,6,1,7
1928,7,6,13
1928,5,1,6
1928,4,2,6
1928,4,3,7
1928,12,1,13
1928,13,10,23
1928,7,5,12
1928,6,4,10
1928,7,5,12
1928,6,4,10
1928,5,2,7
1928,2,1,3
1928,7,4,11
1928,4,2,6
1928,3,1,4
1928,7,4,11
1928,7,3,10
1928,8,5,13
1928,4,2,6
1928,6,2,8
1928,9,4,13
1928,7,1,8
1928,8,7,15
1928,3,2,5
1928,7,6,13
1928,2,12,14
1928,4,13,17
1928,6,5,11
1928,8,3,11
1928,5,1,6
1928,6,24,30
1928,5,2,7
1928,4,3,7
1928,3,1,4
1928,8,3,11
1928,2,1,3
1928,2,1,3
1928,6,5,11
1928,6,0,6
1928,4,2,6
1928,2,1,3
1928,4,1,5
1928,8,7,15
1928,5,4,9
1928,3,2,5
1928,5,11,16
1928,7,5,12
1928,9,12,21
1928,7,2,9
1928,8,7,15
1928,4,10,14
1928,5,18,23
1928,8,4,12
1928,4,2,6
1928,7,3,10
1928,6,4,10
1928,5,10,15
1928,12,1,13
1928,3,2,5
1928,6,1,7
1928,6,3,9
1928,6,0,6
1928,5,4,9
1928,7,5,12
1928,4,18,22
1928,4,3,7
1928,8,5,13
1928,5,1,6
1928,3,1,4
1928,9,5,14
1928,9,3,12
1928,7,5,12
1928,6,14,20
1928,8,0,8
1928,3,16,19
1928,3,2,5
1928,2,1,3
1928,8,6,14
1928,2,1,3
1928,7,4,11
1928,3,13,16
1928,9,10,19
1928,8,14,22
1928,4,11,15
1928,3,11,14
1928,5,2,7
1928,5,4,9
1928,5,1,6
1928,6,4,10
1928,3,1,4
1928,5,4,9
1928,7,4,11
1928,2,11,13
1928,8,5,13
1928,8,7,15
1928,5,1,6
1928,9,4,13
1928,4,3,7
1928,3,2,5
1928,6,3,9
1928,8,0,8
1928,4,1,5
1928,10,1,11
1928,4,2,6
1928,6,5,11
1928,4,3,7
1928,6,3,9
1928,12,1,13
1928,5,10,15
1928,4,3,7
1928,7,1,8
1928,8,3,11
1928,5,4,9
1928,5,2,7
1928,5,1,6
1928,5,3,8
1928,8,7,15
1928,8,4,12
1928,8,0,8
1928,2,1,3
1928,5,2,7
1928,4,2,6
1928,4,2,6
1928,4,10,14
1928,4,0,4
1928,3,2,5
1928,1,0,1
1928,5,1,6
1928,3,1,4
1928,7,0,7
1928,6,3,9
1928,3,2,5
1928,8,0,8
1928,4,2,6
1928,6,2,8
1928,7,1,8
1928,6,1,7
1928,2,1,3
1928,2,10,12
1928,6,4,10
1928,5,2,7
1928,4,1,5
1928,4,2,6
1928,6,1,7
1928,3,0,3
1928,7,0,7
1928,6,5,11
1928,4,11,15
1928,8,4,12
1928,6,3,9
1928,6,5,11
1928,7,3,10
1928,4,3,7
1928,8,10,18
1928,6,2,8
1928,4,13,17
1928,11,1,12
