Year,Win.Score,Lose.Score,Total.Score
1928,6,18,24
1928,6,11,17
1928,9,4,13
1928,7,2,9
1928,4,3,7
1928,1,0,1
1928,2,1,3
1928,3,10,13
1928,9,1,10
1928,3,2,5
1928,3,1,4
1928,3,1,4
1928,4,11,15
1928,6,10,16
1928,8,5,13
1928,3,2,5
1928,5,4,9
1928,9,0,9
1928,8,11,19
1928,3,2,5
1928,3,1,4
1928,3,2,5
1928,4,3,7
1928,3,2,5
1928,2,10,12
1928,3,2,5
1928,9,6,15
1928,6,4,10
1928,6,11,17
1928,5,3,8
1928,9,2,11
1928,14,11,25
1928,2,1,3
1928,4,3,7
1928,3,1,4
1928,3,2,5
1928,3,1,4
1928,4,12,16
1928,6,2,8
1928,6,1,7
1928,3,1,4
1928,7,6,13
1928,4,3,7
1928,3,2,5
1928,5,4,9
1928,6,5,11
1928,3,10,13
1928,3,2,5
1928,2,0,2
1928,2,1,3
1928,2,0,2
1928,6,1,7
1928,3,1,4
1928,6,3,9
1928,3,13,16
1928,4,3,7
1928,2,1,3
1928,4,1,5
1928,4,3,7
1928,5,2,7
1928,3,1,4
1928,1,0,1
1928,5,16,21
1928,1,0,1
1928,7,4,11
1928,7,3,10
1928,3,0,3
1928,5,4,9
1928,9,3,12
1928,7,0,7
1928,9,3,12
1928,4,13,17
1928,7,1,8
1928,2,1,3
1928,9,10,19
1928,4,3,7
1928,4,3,7
1928,6,3,9
1928,4,3,7
1928,6,1,7
1928,5,1,6
1928,8,6,14
1928,4,0,4
1928,3,11,14
1928,9,4,13
1928,4,3,7
1928,5,2,7
1928,5,3,8
1928,8,6,14
1928,6,0,6
1928,8,4,12
1928,3,2,5
1928,7,5,12
1928,1,0,1
1928,4,3,7
1928,9,2,11
1928,7,16,23
1928,4,3,7
1928,9,5,14
1928,8,3,11
1928,6,2,8
1928,4,0,4
1928,6,5,11
1928,2,0,2
1928,5,3,8
1928,3,2,5
1928,3,1,4
1928,4,3,7
1928,4,1,5
1928,5,3,8
1928,4,2,6
1928,3,2,5
1928,6,5,11
1928,6,2,8
1928,5,2,7
1928,5,3,8
1928,7,1,8
1928,6,2,8
1928,1,0,1
1928,1,0,1
1928,2,14,16
1928,4,1,5
1928,6,4,10
1928,8,3,11
1928,6,5,11
1928,3,1,4
1928,3,2,5
1928,5,3,8
1928,5,2,7
1928,5,4,9
1928,2,0,2
1928,5,2,7
1928,7,5,12
1928,6,5,11
1928,8,2,10
1928,8,7,15
1928,4,3,7
1928,4,3,7
1928,9,3,12
1928,16,1,17
1928,6,3,9
1928,5,3,8
1928,16,10,26
1928,6,1,7
1928,5,4,9
1928,3,2,5
1928,9,2,11
1928,3,2,5
1928,3,2,5
1928,9,4,13
1928,8,7,15
1928,9,8,17
1928,9,6,15
1928,9,2,11
1928,9,2,11
1928,7,1,8
1928,2,10,12
1928,3,1,4
1928,8,3,11
1928,3,14,17
1928,2,1,3
1928,4,3,7
1928,1,0,1
1928,7,3,10
1928,11,1,12
1928,11,0,11
1928,6,1,7
1928,4,0,4
1928,4,3,7
1928,6,3,9
1928,7,6,13
1928,7,4,11
1928,2,1,3
1928,4,3,7
1928,2,1,3
1928,8,7,15
1928,6,2,8
1928,6,3,9
1928,6,10,16
1928,4,0,4
1928,4,2,6
1928,3,2,5
1928,2,0,2
1928,10,1,11
1928,8,6,14
1928,5,0,5
1928,7,3,10
1928,8,7,15
1928,3,2,5
1928,5,3,8
1928,4,1,5
1928,11,0,11
1928,7,5,12
1928,5,3,8
1928,6,4,10
1928,6,11,17
1928,7,2,9
1928,7,2,9
1928,5,2,7
1928,6,11,17
1928,7,6,13
1928,9,3,12
1928,6,16,22
1928,7,6,13
1928,5,3,8
1928,7,2,9
1928,4,3,7
1928,6,3,9
1928,4,3,7
1928,6,1,7
1928,2,1,3
1928,2,12,14
1928,7,6,13
1928,6,1,7
1928,10,0,10
1928,6,4,10
1928,6,2,8
1928,5,1,6
1928,6,13,19
1928,4,1,5
1928,5,4,9
1928,5,2,7
1928,6,1,7
1928,4,3,7
1928,5,0,5
1928,2,12,14
1928,5,4,9
1928,3,2,5
1928,8,6,14
1928,6,1,7
1928,6,5,11
1928,4,3,7
1928,7,1,8
1928,2,0,2
1928,7,1,8
1928,7,11,18
1928,1,0,1
1928,7,5,12
1928,7,3,10
1928,5,15,20
1928,6,3,9
1928,4,3,7
1928,9,2,11
1928,5,2,7
1928,2,12,14
1928,5,2,7
1928,8,3,11
1928,3,2,5
1928,8,5,13
1928,3,2,5
1928,4,2,6
1928,14,11,25
1928,7,2,9
1928,9,5,14
1928,4,3,7
1928,6,1,7
1928,8,5,13
1928,7,4,11
1928,6,4,10
1928,5,2,7
1928,2,1,3
1928,5,3,8
1928,3,2,5
1928,5,2,7
1928,2,1,3
1928,2,1,3
1928,9,4,13
1928,6,5,11
1928,5,3,8
1928,4,0,4
1928,4,11,15
1928,9,6,15
1928,5,2,7
1928,6,0,6
1928,5,4,9
1928,8,5,13
1928,9,7,16
1928,5,3,8
1928,5,3,8
1928,7,1,8
1928,8,3,11
1928,5,0,5
1928,4,1,5
1928,2,1,3
1928,7,11,18
1928,9,2,11
1928,3,1,4
1928,4,2,6
1928,8,4,12
1928,4,3,7
1928,8,0,8
1928,7,4,11
1928,7,6,13
1928,6,2,8
1928,4,3,7
1928,8,13,21
1928,3,0,3
1928,10,1,11
1928,4,3,7
1928,5,2,7
1928,9,5,14
1928,6,1,7
1928,8,3,11
1928,7,6,13
1928,8,1,9
1928,8,3,11
1928,5,3,8
1928,14,10,24
1928,7,4,11
1928,4,3,7
1928,8,5,13
1928,3,2,5
1928,2,0,2
1928,6,2,8
1928,6,5,11
1928,3,10,13
1928,7,5,12
1928,1,0,1
1928,6,11,17
1928,7,5,12
1928,4,3,7
1928,3,1,4
1928,5,4,9
1928,6,5,11
1928,19,10,29
1928,6,2,8
1928,5,2,7
1928,5,1,6
1928,1,0,1
1928,6,1,7
1928,7,2,9
1928,7,6,13
1928,4,2,6
1928,9,1,10
1928,4,1,5
1928,9,3,12
1928,7,3,10
1928,7,3,10
1929,4,3,7
1929,5,2,7
1929,5,4,9
1929,3,1,4
1929,2,13,15
1929,8,3,11
1929,3,15,18
1929,5,3,8
1929,4,13,17
1929,13,12,25
1929,11,1,12
1929,3,1,4
1929,8,4,12
1929,7,3,10
1929,9,11,20
1929,4,1,5
1929,8,2,10
1929,6,5,11
1929,5,1,6
1929,9,4,13
1929,7,4,11
1929,2,1,3
1929,5,14,19
1929,5,4,9
1929,3,1,4
1929,5,4,9
1929,5,2,7
1929,9,4,13
1929,6,5,11
1929,4,1,5
1929,4,0,4
1929,7,4,11
1929,9,16,25
1929,3,0,3
1929,9,4,13
1929,10,0,10
1929,1,0,1
1929,4,2,6
1929,3,2,5
1929,9,6,15
1929,5,4,9
1929,3,1,4
1929,4,3,7
1929,5,11,16
1929,9,3,12
1929,5,3,8
1929,7,6,13
1929,9,2,11
1929,9,4,13
1929,5,4,9
1929,3,2,5
1929,5,0,5
1929,2,1,3
1929,7,6,13
1929,7,3,10
1929,5,11,16
1929,4,2,6
1929,5,2,7
1929,9,6,15
1929,9,2,11
1929,3,2,5
1929,8,3,11
1929,7,1,8
1929,10,1,11
1929,5,4,9
1929,9,7,16
1929,8,7,15
1929,7,2,9
1929,7,3,10
1929,7,3,10
1929,5,2,7
1929,2,1,3
1929,17,12,29
1929,6,3,9
1929,8,2,10
1929,6,2,8
1929,7,2,9
1929,4,13,17
1929,4,3,7
1929,3,2,5
1929,10,1,11
1929,7,3,10
1929,4,1,5
1929,2,0,2
1929,8,4,12
1929,5,4,9
1929,6,5,11
1929,9,10,19
1929,14,12,26
1929,6,24,30
1929,4,4,8
1929,4,3,7
1929,4,4,8
1929,5,1,6
1929,6,1,7
1929,7,0,7
1929,5,3,8
1929,9,11,20
1929,4,3,7
1929,2,1,3
1929,7,10,17
1929,16,0,16
1929,9,7,16
1929,4,1,5
1929,7,2,9
1929,8,3,11
1929,1,0,1
1929,2,10,12
1929,9,7,16
1929,2,0,2
1929,3,12,15
1929,4,3,7
1929,7,6,13
1929,5,13,18
1929,8,4,12
1929,3,1,4
1929,2,1,3
1929,9,4,13
1929,8,5,13
1929,4,2,6
1929,5,4,9
1929,3,2,5
1929,3,2,5
1929,6,4,10
1929,6,5,11
1929,4,2,6
1929,2,10,12
1929,5,4,9
1929,3,1,4
1929,5,4,9
1929,11,0,11
1929,3,2,5
1929,8,1,9
1929,2,11,13
1929,5,1,6
1929,9,2,11
1929,4,3,7
1929,6,3,9
1929,4,3,7
1929,7,5,12
1929,7,3,10
1929,4,0,4
1929,5,3,8
1929,4,2,6
1929,9,0,9
1929,5,10,15
1929,4,11,15
1929,9,13,22
1929,4,3,7
1929,3,2,5
1929,8,7,15
1929,9,2,11
1929,4,2,6
1929,7,13,20
1929,6,0,6
1929,6,11,17
1929,8,2,10
1929,7,13,20
1929,9,3,12
1929,3,2,5
1929,9,7,16
1929,6,6,12
1929,3,15,18
1929,4,12,16
1929,6,4,10
1929,2,1,3
1929,4,3,7
1929,5,3,8
1929,7,0,7
1929,9,10,19
1929,6,5,11
1929,6,2,8
1929,8,10,18
1929,9,7,16
1929,9,4,13
1929,7,4,11
1929,8,4,12
1929,7,1,8
1929,6,5,11
1929,3,12,15
1929,4,1,5
1929,5,3,8
1929,4,3,7
1929,5,4,9
1929,4,3,7
1929,7,4,11
1929,9,10,19
1929,1,0,1
1929,9,5,14
1929,9,3,12
1929,6,2,8
1929,5,3,8
1929,14,13,27
1929,6,2,8
1929,7,6,13
1929,4,1,5
1929,5,4,9
1929,6,5,11
1929,7,0,7
1929,4,11,15
1929,5,2,7
1929,5,0,5
1929,20,16,36
1929,8,6,14
1929,6,3,9
1929,5,4,9
1929,7,5,12
1929,4,1,5
1929,2,1,3
1929,3,10,13
1929,3,0,3
1929,6,10,16
1929,7,0,7
1929,6,1,7
1929,6,1,7
1929,5,1,6
1929,5,1,6
1929,6,3,9
1929,8,6,14
1929,12,1,13
1929,2,1,3
1929,7,1,8
1929,3,2,5
1929,7,3,10
1929,6,3,9
1929,4,13,17
1929,7,4,11
1929,2,10,12
1929,3,2,5
1929,2,16,18
1929,2,11,13
1929,7,3,10
1929,7,6,13
1929,5,4,9
1929,7,5,12
1929,4,11,15
1929,9,8,17
1929,9,8,17
1929,6,3,9
1929,6,3,9
1929,5,0,5
1929,3,2,5
1929,6,5,11
1929,5,0,5
1929,7,3,10
1929,3,10,13
1929,5,4,9
1929,8,10,18
1929,8,3,11
1929,5,3,8
1929,5,2,7
1929,4,3,7
1929,5,1,6
1929,3,10,13
1929,5,4,9
1929,6,4,10
1929,7,6,13
1929,4,15,19
1929,5,4,9
1929,2,0,2
1929,5,1,6
1929,1,0,1
1929,8,15,23
1929,8,12,20
1929,7,5,12
1929,4,3,7
1929,7,4,11
1929,6,5,11
1929,8,5,13
1929,3,1,4
1929,2,1,3
1929,3,1,4
1929,10,1,11
1929,5,4,9
1929,5,2,7
1929,4,2,6
1929,5,3,8
1929,9,8,17
1929,5,2,7
1929,7,12,19
1929,7,1,8
1929,11,1,12
1929,7,6,13
1929,4,1,5
1929,2,12,14
1929,7,2,9
1929,4,3,7
1929,6,2,8
1929,8,3,11
1929,9,2,11
1929,9,3,12
1929,6,5,11
1929,3,2,5
1929,6,14,20
1929,9,13,22
1929,8,7,15
1929,6,15,21
1929,8,7,15
1929,5,11,16
1929,5,1,6
1929,4,0,4
1929,5,1,6
1929,8,2,10
1929,8,5,13
1929,4,3,7
1929,9,6,15
1929,7,10,17
1929,8,1,9
1929,3,2,5
1929,7,4,11
1929,3,2,5
1929,8,1,9
1929,2,11,13
1929,9,4,13
1929,5,4,9
1929,3,12,15
1929,4,1,5
1929,6,1,7
1929,2,1,3
1929,8,1,9
1929,3,12,15
1929,1,0,1
1929,3,2,5
1929,2,14,16
1929,9,8,17
1929,6,4,10
1929,4,0,4
1929,9,10,19
1929,4,1,5
1929,4,2,6
1929,8,4,12
1929,9,5,14
1929,3,1,4
1929,8,11,19
1929,8,7,15
1929,2,17,19
1929,4,3,7
1929,4,21,25
1929,6,5,11
1929,5,2,7
1929,6,4,10
1929,8,2,10
1929,9,5,14
1929,8,6,14
1929,2,0,2
1929,9,7,16
1929,4,15,19
1929,4,2,6
1929,5,4,9
1929,7,5,12
1929,2,11,13
1929,7,6,13
1929,7,3,10
1929,6,15,21
1929,6,2,8
1929,8,1,9
1929,17,11,28
1929,7,2,9
1929,4,1,5
1929,5,4,9
1929,3,0,3
1929,9,2,11
1929,7,2,9
1929,7,6,13
1929,9,6,15
1929,2,1,3
1929,2,1,3
1929,2,17,19
1929,5,4,9
1929,5,2,7
1929,1,0,1
1929,8,10,18
1929,7,3,10
1929,3,2,5
1929,3,1,4
1929,7,6,13
1929,9,10,19
1929,4,3,7
1929,5,3,8
1929,9,0,9
1929,5,11,16
1929,3,14,17
1929,3,2,5
1929,3,10,13
1929,3,13,16
1929,7,3,10
1929,9,4,13
1929,7,3,10
1929,7,6,13
1929,9,5,14
1929,4,1,5
1929,2,1,3
1929,8,5,13
1929,3,10,13
1929,7,11,18
1929,8,11,19
1929,7,6,13
1929,5,4,9
1929,4,15,19
1929,9,0,9
1929,7,2,9
1929,4,3,7
1929,4,1,5
1929,8,12,20
1929,8,7,15
1929,8,7,15
1929,9,2,11
1929,1,0,1
1929,20,15,35
1929,5,4,9
1929,5,1,6
1929,5,2,7
1929,4,11,15
1929,7,2,9
1929,8,3,11
1929,8,1,9
1929,9,10,19
1929,7,11,18
1929,9,8,17
1929,6,5,11
1929,5,3,8
1929,6,5,11
1929,8,3,11
1929,3,13,16
1929,2,1,3
1929,6,4,10
1929,8,7,15
1929,7,6,13
1929,6,13,19
1929,2,1,3
1929,9,0,9
1929,7,4,11
1929,4,2,6
1929,7,6,13
1929,8,4,12
1929,9,0,9
1929,7,3,10
1929,3,11,14
1929,6,5,11
1929,8,3,11
1929,2,13,15
1929,15,14,29
1929,6,12,18
1929,5,2,7
1929,4,2,6
1929,7,6,13
1929,8,4,12
1929,6,11,17
1929,5,3,8
1929,6,4,10
1929,7,3,10
1929,3,14,17
1929,11,1,12
1929,8,3,11
1929,5,11,16
1929,5,4,9
1929,3,0,3
1929,5,0,5
1929,7,4,11
1929,8,11,19
1929,4,3,7
1929,7,3,10
1929,4,3,7
1929,6,12,18
1929,5,12,17
1929,3,11,14
1929,3,2,5
1929,5,1,6
1929,9,8,17
1929,5,1,6
1929,7,5,12
1929,8,7,15
1929,4,2,6
1929,8,7,15
1929,7,4,11
1929,6,5,11
1929,7,1,8
1929,4,3,7
1929,4,13,17
1929,5,2,7
1929,5,4,9
1929,4,10,14
1929,5,4,9
1929,8,6,14
1929,2,14,16
1929,12,10,22
1929,7,1,8
1929,8,2,10
1929,7,10,17
1929,8,0,8
1929,6,0,6
1929,5,2,7
1929,5,3,8
1929,3,2,5
1929,6,5,11
1929,6,4,10
1929,6,2,8
1929,7,0,7
1929,4,3,7
1929,4,1,5
1929,8,5,13
1929,4,1,5
1929,6,2,8
1929,9,3,12
1929,6,3,9
1929,5,3,8
1929,5,4,9
1929,5,2,7
1929,7,2,9
1929,5,4,9
1929,3,10,13
1929,9,5,14
1929,5,2,7
1929,4,3,7
1929,8,7,15
1929,2,0,2
1929,4,12,16
1929,9,12,21
1929,6,10,16
1929,6,1,7
1929,7,5,12
1929,3,0,3
1929,3,2,5
1929,7,10,17
1929,6,4,10
1929,5,3,8
1929,6,10,16
1929,7,6,13
1929,11,10,21
1929,2,14,16
1929,4,2,6
1929,8,14,22
1929,2,12,14
1929,3,2,5
1929,11,11,22
1929,6,3,9
1929,3,2,5
1929,5,4,9
1929,4,3,7
1929,5,4,9
1929,4,3,7
1929,7,4,11
1929,4,1,5
1929,5,3,8
1929,4,10,14
1929,3,11,14
1929,7,5,12
1929,6,3,9
1929,6,5,11
1929,9,7,16
1929,2,13,15
1929,8,6,14
1929,14,12,26
1929,5,3,8
1929,4,3,7
1929,8,0,8
1929,9,8,17
1929,5,10,15
1929,9,2,11
1929,5,12,17
1929,8,4,12
1929,4,14,18
1929,3,1,4
1929,8,1,9
1929,8,4,12
1929,8,2,10
1929,6,12,18
1929,7,6,13
1929,11,10,21
1929,9,10,19
1929,3,1,4
1929,5,4,9
1929,4,0,4
1929,6,10,16
1929,6,28,34
1929,5,3,8
1929,3,1,4
1929,6,17,23
1929,4,15,19
1929,9,3,12
1929,4,2,6
1929,3,0,3
1929,9,1,10
1929,8,0,8
1929,8,7,15
1929,7,2,9
1929,8,4,12
1929,3,11,14
1929,8,2,10
1929,5,2,7
1929,5,4,9
1929,6,16,22
1929,3,0,3
1929,6,5,11
1929,3,10,13
1929,3,1,4
1929,6,2,8
1929,6,4,10
1929,2,1,3
1929,8,5,13
1929,7,4,11
1929,8,7,15
1929,9,6,15
1929,2,10,12
1929,6,3,9
1929,9,7,16
1929,6,10,16
1929,6,2,8
1929,9,15,24
1929,4,1,5
1929,7,5,12
1929,6,3,9
1929,6,0,6
1929,9,3,12
1929,8,15,23
1929,8,3,11
1929,16,12,28
1929,6,2,8
1929,8,7,15
1929,4,3,7
1929,2,12,14
1929,3,2,5
1929,13,12,25
1929,4,3,7
1929,6,4,10
1929,10,0,10
1929,8,2,10
1929,8,15,23
1929,7,6,13
1929,4,2,6
1929,6,5,11
1929,6,1,7
1929,4,0,4
1929,2,10,12
1929,3,1,4
1929,4,0,4
1929,3,12,15
1929,7,1,8
1929,5,3,8
1929,7,3,10
1929,7,6,13
1929,4,3,7
1929,5,2,7
1929,4,2,6
1929,5,4,9
1929,4,2,6
1929,8,5,13
1929,4,0,4
1929,7,6,13
1929,7,2,9
1929,9,6,15
1929,7,6,13
1929,3,10,13
1929,5,3,8
1929,7,2,9
1929,4,1,5
1929,6,5,11
1929,7,5,12
1929,7,11,18
1929,5,0,5
1929,6,5,11
1929,2,11,13
1929,5,10,15
1929,7,4,11
1929,5,13,18
1929,6,2,8
1929,5,2,7
1929,9,8,17
1929,6,1,7
1929,3,16,19
1929,4,0,4
1929,7,11,18
1929,6,4,10
1929,2,1,3
1929,8,4,12
1929,4,1,5
1929,6,4,10
1929,3,10,13
1929,2,1,3
1929,7,2,9
1929,3,11,14
1929,4,2,6
1929,7,3,10
1929,6,5,11
1929,4,1,5
1929,5,1,6
1929,4,3,7
1929,8,4,12
1929,6,11,17
1929,6,2,8
1929,5,2,7
1929,8,4,12
1929,9,4,13
1929,3,2,5
1929,3,2,5
1929,2,1,3
1929,3,1,4
1929,4,2,6
1929,4,3,7
1929,10,0,10
1929,8,5,13
1929,6,4,10
1929,7,10,17
1929,5,3,8
1929,8,5,13
1929,3,13,16
1929,4,11,15
1929,2,0,2
1929,9,5,14
1929,6,0,6
1929,7,5,12
1929,4,1,5
1929,9,3,12
1929,7,10,17
1929,8,2,10
1929,3,2,5
1929,9,7,16
1929,8,7,15
1929,5,3,8
1929,7,5,12
1929,5,3,8
1929,6,4,10
1929,6,4,10
1929,3,2,5
1929,8,5,13
1929,2,14,16
1929,3,21,24
1929,3,10,13
1929,3,1,4
1929,4,1,5
1929,13,10,23
1929,4,1,5
1929,9,0,9
1929,3,1,4
1929,9,8,17
1929,4,3,7
1929,4,2,6
1929,4,0,4
1929,6,1,7
1929,7,10,17
1929,4,3,7
1929,5,3,8
1929,8,1,9
1929,3,10,13
1929,5,2,7
1929,3,2,5
1929,5,3,8
1929,5,3,8
1929,7,2,9
1929,4,3,7
1929,7,5,12
1929,7,6,13
1929,5,10,15
1929,9,6,15
1929,12,10,22
1929,2,10,12
1929,8,6,14
1929,9,10,19
1929,2,11,13
1929,4,11,15
1929,4,0,4
1929,3,0,3
1929,7,3,10
1929,5,4,9
1929,5,13,18
1929,9,10,19
1929,9,11,20
1929,4,0,4
1929,6,2,8
1929,7,1,8
1929,6,3,9
1929,2,1,3
1929,2,16,18
1929,10,1,11
1929,6,2,8
1929,5,2,7
1929,8,2,10
1929,5,1,6
1929,3,10,13
1929,1,0,1
1929,6,1,7
1929,3,2,5
1929,7,4,11
1929,3,1,4
1929,5,2,7
1929,9,13,22
1929,3,2,5
1929,3,2,5
1929,9,8,17
1929,11,10,21
1929,2,0,2
1929,7,14,21
1929,5,3,8
1929,4,15,19
1929,2,12,14
1929,2,1,3
1929,8,8,16
1929,7,5,12
1929,8,0,8
1929,6,4,10
1929,7,1,8
1929,12,0,12
1929,6,14,20
1929,5,0,5
1929,5,10,15
1929,13,11,24
1929,9,8,17
1929,7,6,13
1929,6,4,10
1929,8,7,15
1929,11,10,21
1929,5,0,5
1929,5,21,26
1929,5,4,9
1929,6,5,11
1929,9,13,22
1929,8,0,8
1929,8,3,11
1929,3,11,14
1929,5,3,8
1929,4,2,6
1929,4,14,18
1929,13,1,14
1929,4,2,6
1929,4,3,7
1929,3,2,5
1929,5,4,9
1929,6,2,8
1929,9,6,15
1929,6,4,10
1929,5,1,6
1929,9,4,13
1929,7,1,8
1929,6,12,18
1929,7,6,13
1929,6,4,10
1929,6,3,9
1929,4,1,5
1929,7,10,17
1929,4,2,6
1929,6,5,11
1929,7,2,9
1929,7,1,8
1929,9,11,20
1929,4,2,6
1929,5,3,8
1929,3,1,4
1929,6,3,9
1929,6,5,11
1929,9,8,17
1929,6,1,7
1929,7,5,12
1929,4,2,6
1929,4,3,7
1929,3,0,3
1929,7,11,18
1929,6,0,6
1929,5,2,7
1929,7,5,12
1929,3,2,5
1929,4,2,6
1929,8,2,10
1929,3,2,5
1929,4,3,7
1929,3,1,4
1929,2,14,16
1929,1,0,1
1929,3,11,14
1929,5,3,8
1929,17,13,30
1929,2,1,3
1929,4,1,5
1929,9,5,14
1929,5,4,9
1929,2,1,3
1929,9,4,13
1929,3,0,3
1929,9,7,16
1929,5,4,9
1929,3,0,3
1929,5,2,7
1929,9,3,12
1929,8,6,14
1929,6,5,11
1929,2,12,14
1929,7,3,10
1929,3,2,5
1929,4,10,14
1929,3,2,5
1929,5,2,7
1929,2,1,3
1929,7,2,9
1929,9,5,14
1929,4,11,15
1929,8,2,10
1929,3,2,5
1929,1,0,1
1929,3,2,5
1929,9,10,19
1929,3,2,5
1929,8,1,9
1929,5,4,9
1929,1,0,1
1929,4,3,7
1929,3,2,5
1929,5,3,8
1929,3,2,5
1929,6,2,8
1929,7,6,13
1929,8,5,13
1929,8,2,10
1929,3,2,5
1929,4,0,4
1929,6,2,8
1929,5,4,9
1929,6,2,8
1929,8,12,20
1929,4,1,5
1929,1,0,1
1929,8,6,14
1929,2,1,3
1929,1,0,1
1929,7,1,8
1929,8,7,15
1929,4,3,7
1929,3,1,4
1929,2,13,15
1929,9,2,11
1929,8,10,18
1929,7,5,12
1929,9,13,22
1929,5,4,9
1929,4,3,7
1929,6,1,7
1929,6,2,8
1929,7,16,23
1929,10,0,10
1929,5,2,7
1929,3,1,4
1929,8,5,13
1929,1,0,1
1929,6,1,7
1929,5,0,5
1929,5,2,7
1929,8,0,8
1929,3,1,4
1929,5,2,7
1929,5,2,7
1929,6,2,8
1929,9,6,15
1929,8,14,22
1929,7,6,13
1929,9,6,15
1929,4,0,4
1929,4,0,4
1929,4,0,4
1929,3,0,3
1929,6,3,9
1929,10,1,11
1929,5,4,9
1929,5,3,8
1929,8,7,15
1929,5,10,15
1929,3,2,5
1929,9,5,14
1929,7,6,13
1929,4,1,5
1929,2,0,2
1929,7,4,11
1929,5,4,9
1929,9,7,16
1929,3,10,13
1929,7,6,13
1929,7,4,11
1929,6,2,8
1929,5,4,9
1929,2,1,3
1929,5,4,9
1929,8,4,12
1929,7,6,13
1929,5,4,9
1929,6,0,6
1929,2,1,3
1929,9,5,14
1929,4,2,6
1929,15,0,15
1929,9,2,11
1929,9,5,14
1929,8,5,13
1929,3,2,5
1929,4,0,4
1929,3,13,16
1929,9,4,13
1929,7,6,13
1929,9,13,22
1929,6,4,10
1929,2,15,17
1929,8,6,14
1929,5,0,5
1929,3,10,13
1929,9,7,16
1929,8,4,12
1929,7,4,11
1929,3,12,15
1929,7,10,17
1929,7,2,9
1929,6,2,8
1929,10,0,10
1929,7,11,18
1929,12,10,22
1929,2,1,3
1929,9,5,14
1929,8,10,18
1929,8,2,10
1929,4,11,15
1929,4,3,7
1929,3,10,13
1929,6,5,11
1929,7,5,12
1929,9,8,17
1929,5,10,15
1929,2,10,12
1929,5,1,6
1929,7,2,9
1929,5,4,9
1929,7,2,9
1929,8,7,15
1929,4,3,7
1929,9,7,16
1929,8,14,22
1929,8,3,11
1929,5,10,15
1929,4,0,4
1929,6,5,11
1929,8,1,9
1929,4,3,7
1929,6,13,19
1929,9,2,11
1929,5,4,9
1929,7,11,18
1929,5,1,6
1929,4,0,4
1929,6,2,8
1929,4,1,5
1929,2,1,3
1929,4,3,7
1929,2,1,3
1929,13,11,24
1929,9,3,12
1929,8,6,14
1929,4,3,7
1929,4,3,7
1929,6,2,8
1929,4,3,7
1929,6,3,9
1929,4,10,14
1929,9,7,16
1929,9,3,12
1929,6,4,10
1929,6,1,7
1929,1,0,1
1929,7,5,12
1929,8,4,12
1929,9,10,19
1929,6,5,11
1929,7,6,13
1929,8,7,15
1929,5,2,7
1929,4,2,6
1929,5,0,5
1929,7,4,11
1929,2,1,3
1929,5,10,15
1929,4,11,15
1929,7,1,8
1929,5,2,7
1929,2,1,3
1929,7,1,8
1929,3,2,5
1929,5,2,7
1929,4,3,7
1929,8,5,13
1929,5,1,6
1929,7,6,13
1929,4,2,6
1929,5,2,7
1929,3,2,5
1929,5,3,8
1929,4,3,7
1929,2,1,3
1929,3,0,3
1929,3,2,5
1929,3,12,15
1929,4,2,6
1929,5,0,5
1929,7,3,10
1929,4,1,5
1929,5,4,9
1929,3,2,5
1929,4,13,17
1929,6,1,7
1929,4,3,7
1929,1,0,1
1929,10,0,10
1929,4,0,4
1929,6,4,10
1929,2,16,18
1929,3,3,6
1929,4,3,7
1929,8,4,12
1929,4,2,6
1929,3,2,5
1929,3,2,5
1929,5,2,7
1929,5,4,9
1929,9,10,19
1929,6,4,10
1929,8,7,15
1929,9,6,15
1929,7,11,18
1929,4,1,5
