Year,Win.Score,Lose.Score,Total.Score
1933,12,11,23
1933,7,11,18
1933,3,13,16
1933,6,5,11
1933,7,2,9
1933,4,2,6
1933,3,11,14
1933,11,1,12
1933,8,13,21
1933,4,3,7
1933,15,14,29
1933,7,3,10
1933,4,3,7
1933,1,0,1
1933,3,0,3
1933,7,3,10
1933,1,0,1
1933,1,0,1
1933,6,5,11
1933,6,11,17
1933,5,2,7
1933,5,2,7
1933,8,5,13
1933,6,3,9
1933,4,2,6
1933,3,0,3
1933,8,5,13
1933,4,0,4
1933,8,1,9
1933,5,2,7
1933,6,3,9
1933,6,5,11
1933,3,2,5
1933,4,14,18
1933,9,1,10
1933,5,1,6
1933,4,2,6
1933,7,4,11
1933,6,5,11
1933,5,3,8
1933,6,10,16
1933,4,2,6
1933,7,6,13
1933,9,4,13
1933,6,5,11
1933,8,5,13
1933,9,4,13
1933,9,1,10
1933,4,10,14
1933,4,1,5
1933,2,1,3
1933,6,3,9
1933,5,2,7
1933,4,10,14
1933,6,11,17
1933,8,7,15
1933,3,0,3
1933,1,0,1
1933,6,2,8
1933,5,4,9
1933,4,0,4
1933,9,2,11
1933,4,0,4
1933,2,1,3
1933,3,2,5
1933,3,1,4
1933,7,11,18
1933,7,6,13
1933,8,6,14
1933,2,0,2
1933,3,2,5
1933,9,5,14
1933,6,10,16
1933,3,2,5
1933,7,1,8
1933,3,2,5
1933,3,2,5
1933,2,1,3
1933,6,2,8
1933,2,1,3
1933,5,4,9
1933,6,4,10
1933,5,3,8
1933,2,1,3
1933,9,3,12
1933,1,0,1
1933,5,3,8
1933,4,1,5
1933,4,2,6
1933,6,4,10
1933,9,8,17
1933,3,0,3
1933,4,1,5
1933,3,2,5
1933,4,1,5
1933,4,3,7
1933,12,0,12
1933,6,5,11
1933,8,3,11
1933,3,2,5
1933,9,6,15
1933,8,3,11
1933,5,3,8
1933,6,0,6
1933,6,11,17
1933,3,2,5
1933,4,3,7
1933,7,12,19
1933,4,0,4
1933,7,2,9
1933,4,0,4
1933,2,11,13
1933,3,2,5
1933,3,2,5
1933,1,0,1
1933,2,0,2
1933,2,1,3
1933,2,1,3
1933,3,1,4
1933,1,0,1
1933,1,0,1
1933,4,2,6
1933,8,2,10
1933,7,0,7
1933,2,14,16
1933,7,0,7
1933,2,1,3
1933,4,1,5
1933,14,1,15
1933,9,4,13
1933,5,2,7
1933,8,11,19
1933,9,4,13
1933,4,3,7
1933,8,7,15
1933,6,5,11
1933,8,4,12
1933,7,3,10
1933,5,10,15
1933,4,1,5
1933,7,3,10
1933,8,7,15
1933,5,0,5
1933,10,1,11
1933,1,0,1
1933,3,1,4
1933,6,5,11
1933,6,5,11
1933,3,2,5
1933,1,0,1
1933,2,12,14
1933,2,1,3
1933,2,10,12
1933,6,3,9
1933,6,5,11
1933,7,0,7
1933,7,1,8
1933,5,3,8
1933,4,1,5
1933,8,0,8
1933,2,1,3
1933,8,7,15
1933,6,5,11
1933,1,0,1
1933,7,2,9
1933,9,5,14
1933,4,3,7
1933,6,2,8
1933,7,2,9
1933,8,5,13
1933,9,5,14
1933,3,1,4
1933,6,1,7
1933,6,4,10
1933,8,1,9
1933,8,1,9
1933,12,0,12
1933,2,1,3
1933,8,12,20
1933,5,2,7
1933,6,10,16
1933,2,1,3
1933,9,3,12
1933,5,1,6
1933,4,3,7
1933,4,1,5
1933,3,1,4
1933,2,0,2
1933,9,4,13
1933,7,1,8
1933,9,7,16
1933,5,3,8
1933,4,3,7
1933,3,2,5
1933,6,2,8
1933,9,1,10
1933,9,10,19
1933,2,0,2
1933,4,3,7
1933,2,1,3
1933,2,0,2
1933,4,3,7
1933,3,2,5
1933,7,2,9
1933,13,12,25
1933,8,1,9
1933,3,2,5
1933,1,0,1
1933,6,5,11
1933,12,11,23
1933,4,14,18
1933,9,8,17
1933,6,4,10
1933,9,6,15
1933,5,11,16
1933,8,3,11
1933,3,1,4
1933,8,7,15
1933,2,15,17
1933,5,4,9
1933,8,6,14
1933,6,1,7
1933,5,3,8
1933,8,2,10
1933,6,5,11
1933,7,2,9
1933,8,12,20
1933,9,13,22
1933,3,1,4
1933,3,1,4
1933,9,3,12
1933,5,2,7
1933,8,5,13
1933,3,1,4
1933,6,10,16
1933,2,1,3
1933,4,3,7
1933,3,16,19
1933,6,13,19
1933,18,1,19
1933,4,3,7
1933,8,16,24
1933,2,1,3
1933,3,0,3
1933,2,1,3
1933,7,0,7
1933,4,1,5
1933,7,2,9
1933,8,4,12
1933,4,1,5
1933,3,0,3
1933,3,2,5
1933,18,1,19
1933,5,4,9
1933,2,1,3
1933,6,2,8
1933,6,3,9
1933,2,1,3
1933,6,15,21
1933,7,1,8
1933,8,3,11
1933,3,11,14
1933,7,3,10
1933,9,10,19
1933,3,2,5
1933,6,3,9
1933,3,2,5
1933,1,0,1
1933,2,1,3
1933,6,0,6
1933,2,1,3
1933,1,0,1
1933,7,3,10
1933,2,1,3
1933,5,4,9
1933,6,5,11
1933,7,1,8
1933,8,12,20
1933,6,3,9
1933,6,5,11
1933,5,4,9
1933,8,5,13
1933,6,0,6
1933,1,0,1
1933,4,2,6
1933,5,1,6
1933,7,6,13
1933,3,2,5
1933,7,10,17
1933,4,1,5
1933,8,4,12
1933,5,3,8
1933,6,3,9
1933,4,0,4
1933,8,4,12
1933,2,0,2
1933,8,2,10
1933,8,5,13
1933,2,1,3
1933,5,3,8
1933,2,11,13
1933,4,3,7
1933,2,0,2
1933,9,11,20
1933,8,6,14
1933,5,2,7
1933,3,2,5
1933,3,2,5
1933,19,10,29
1933,6,2,8
1933,11,0,11
1933,6,5,11
1933,3,2,5
1933,5,3,8
1933,3,2,5
1933,2,1,3
1933,3,2,5
1933,4,3,7
1933,4,3,7
1933,5,11,16
1933,6,5,11
1933,2,1,3
1933,5,1,6
1933,8,7,15
1933,5,3,8
1933,5,1,6
1933,8,5,13
1933,2,1,3
1933,7,11,18
1933,6,1,7
1933,5,1,6
1933,5,4,9
1933,6,5,11
1933,5,0,5
1933,7,6,13
1933,2,0,2
1933,3,13,16
1933,14,1,15
1933,4,15,19
1933,6,2,8
1933,7,2,9
1933,9,5,14
1933,7,6,13
1933,4,3,7
1933,6,4,10
1933,2,1,3
1933,7,6,13
1933,4,1,5
1933,8,3,11
1933,5,2,7
1933,5,2,7
1933,8,7,15
1933,6,5,11
1933,6,0,6
1933,8,4,12
1933,2,12,14
1933,3,0,3
1933,5,3,8
1933,6,2,8
1933,5,0,5
1933,5,4,9
1933,8,1,9
1933,3,14,17
1933,3,11,14
1933,6,14,20
1933,9,4,13
1933,5,4,9
1933,4,1,5
1933,6,1,7
1933,2,1,3
1933,4,3,7
1933,3,3,6
1933,10,1,11
1933,7,12,19
1933,5,4,9
1933,8,1,9
1933,4,0,4
1933,4,3,7
1933,8,10,18
1933,7,6,13
1933,4,3,7
1933,3,1,4
1933,12,1,13
1933,2,1,3
1933,2,1,3
1933,9,5,14
1933,2,0,2
1933,3,2,5
1933,4,3,7
1933,6,1,7
1933,7,6,13
1933,10,1,11
1933,6,13,19
1933,5,0,5
1933,9,6,15
1933,7,6,13
1933,4,3,7
1933,4,3,7
1933,4,3,7
1933,8,1,9
1933,6,4,10
1933,5,4,9
1933,8,5,13
1933,6,2,8
1933,8,7,15
1933,7,4,11
1933,3,11,14
1933,6,4,10
1933,4,2,6
1933,3,0,3
1933,5,10,15
1933,5,4,9
1933,9,5,14
1933,2,1,3
1933,7,2,9
1933,6,4,10
1933,6,5,11
1933,8,1,9
1933,2,0,2
1933,5,2,7
1933,7,0,7
1933,5,3,8
1933,5,3,8
1933,9,8,17
1933,14,1,15
1933,6,3,9
1933,4,3,7
1933,2,12,14
1933,7,1,8
1933,5,5,10
1933,7,5,12
1933,5,3,8
1933,2,0,2
1933,9,5,14
1933,6,1,7
1933,8,12,20
1933,9,5,14
1933,9,1,10
1933,5,13,18
1933,6,2,8
1933,5,11,16
1933,2,1,3
1933,7,2,9
1933,9,11,20
1933,3,0,3
1933,2,0,2
1933,4,1,5
1933,8,10,18
1933,9,4,13
1933,2,1,3
1933,7,3,10
1933,3,2,5
1933,5,4,9
1933,5,1,6
1933,3,10,13
1933,4,10,14
1933,7,3,10
1933,4,1,5
1933,2,15,17
1933,13,11,24
1933,2,0,2
1933,5,3,8
1933,7,3,10
1933,4,2,6
1933,3,12,15
1933,2,1,3
1933,2,0,2
1933,5,3,8
1933,4,12,16
1933,5,0,5
1933,2,1,3
1933,7,3,10
1933,8,4,12
1933,4,1,5
1933,7,1,8
1933,4,3,7
1933,4,4,8
1933,3,14,17
1933,3,1,4
1933,9,3,12
1933,2,1,3
1933,5,5,10
1933,3,2,5
1933,6,4,10
1933,5,2,7
1933,3,2,5
1933,2,0,2
1933,8,0,8
1933,5,4,9
1933,1,0,1
1933,5,4,9
1933,9,6,15
1933,6,1,7
1933,9,6,15
1933,6,1,7
1933,5,11,16
1933,4,3,7
1933,7,3,10
1933,8,18,26
1933,3,2,5
1933,5,4,9
1933,6,5,11
1933,9,1,10
1933,3,1,4
1933,8,7,15
1933,3,1,4
1933,2,1,3
1933,2,0,2
1933,8,12,20
1933,6,0,6
1933,2,14,16
1933,10,1,11
1933,1,0,1
1933,4,3,7
1933,4,3,7
1933,8,3,11
1933,12,0,12
1933,5,3,8
1933,9,2,11
1933,2,1,3
1933,6,5,11
1933,2,11,13
1933,6,4,10
1933,3,2,5
1933,7,2,9
1933,6,6,12
1933,5,3,8
1933,6,2,8
1933,8,7,15
1933,6,3,9
1933,3,2,5
1933,3,2,5
1933,4,0,4
1933,2,1,3
1933,3,2,5
1933,4,0,4
1933,4,2,6
1933,6,1,7
1933,2,1,3
1933,2,1,3
1933,9,1,10
1933,7,0,7
1933,5,10,15
1933,7,3,10
1933,3,1,4
1933,5,1,6
1933,5,3,8
1933,8,0,8
1933,3,0,3
1933,5,1,6
1933,4,1,5
1933,2,0,2
1933,5,3,8
1933,1,0,1
1933,2,0,2
1933,3,1,4
1933,3,1,4
1933,2,0,2
1933,3,2,5
1933,4,2,6
1933,1,0,1
1933,4,1,5
1933,4,3,7
1933,2,1,3
1933,4,3,7
1933,5,1,6
1933,4,0,4
1933,4,0,4
1933,3,1,4
1933,10,1,11
1933,9,2,11
1933,2,1,3
1933,6,3,9
1933,3,2,5
1933,6,1,7
1933,6,0,6
1933,5,2,7
1933,6,4,10
1933,10,0,10
1933,14,13,27
1933,4,11,15
1933,4,3,7
1933,6,5,11
1933,6,5,11
1933,5,2,7
1933,6,0,6
1933,3,2,5
1933,6,1,7
1933,4,3,7
1933,4,3,7
1933,9,0,9
1933,6,4,10
1933,8,2,10
1933,6,1,7
1933,4,3,7
1933,9,8,17
1933,2,1,3
1933,6,0,6
1933,4,3,7
1933,4,2,6
1933,4,3,7
1933,3,12,15
1933,3,0,3
1933,10,1,11
1933,3,10,13
1933,5,2,7
1933,2,1,3
1933,3,2,5
1933,3,12,15
1933,4,0,4
1933,5,3,8
1933,2,1,3
1933,3,0,3
1933,5,13,18
1933,3,10,13
1933,2,1,3
1933,3,0,3
1933,16,12,28
1933,7,1,8
1933,6,5,11
1933,5,3,8
1933,7,4,11
1933,3,0,3
1933,5,4,9
1933,5,4,9
1933,9,3,12
1933,3,1,4
1933,8,10,18
1933,7,12,19
1933,5,2,7
1933,7,1,8
1933,1,0,1
1933,8,7,15
1933,6,12,18
1933,2,1,3
1933,5,2,7
1933,6,5,11
1933,5,2,7
1933,5,4,9
1933,5,4,9
1933,4,11,15
1933,7,2,9
1933,6,3,9
1933,5,3,8
1933,3,2,5
1933,3,1,4
1933,6,0,6
1933,7,0,7
1933,10,1,11
1933,5,4,9
1933,2,2,4
1933,9,11,20
1933,4,3,7
1933,4,1,5
1933,8,5,13
1933,4,2,6
1933,2,1,3
1933,4,1,5
1933,3,0,3
1933,7,2,9
1933,2,1,3
1933,12,1,13
1933,2,12,14
1933,5,2,7
1933,4,1,5
1933,5,1,6
1933,7,5,12
1933,6,5,11
1933,5,3,8
1933,6,5,11
1933,7,1,8
1933,3,0,3
1933,4,2,6
1933,6,1,7
1933,4,0,4
1933,2,1,3
1933,4,3,7
1934,6,5,11
1934,8,7,15
1934,8,3,11
1934,6,0,6
1934,5,2,7
1934,6,1,7
1934,6,5,11
1934,7,1,8
1934,5,4,9
1934,3,2,5
1934,6,5,11
1934,8,4,12
1934,2,0,2
1934,6,2,8
1934,5,11,16
1934,7,6,13
1934,5,4,9
1934,7,3,10
1934,1,1,2
1934,9,8,17
1934,4,1,5
1934,3,2,5
1934,2,0,2
1934,4,10,14
1934,4,14,18
1934,5,0,5
1934,4,0,4
1934,7,3,10
1934,9,6,15
1934,9,6,15
1934,3,1,4
1934,8,3,11
1934,2,0,2
1934,7,2,9
1934,2,1,3
1934,8,1,9
1934,7,5,12
1934,6,5,11
1934,5,4,9
1934,6,5,11
1934,4,3,7
1934,2,15,17
1934,5,3,8
1934,3,2,5
1934,7,3,10
1934,1,0,1
1934,7,11,18
1934,5,4,9
1934,2,15,17
1934,5,0,5
1934,9,4,13
1934,6,1,7
1934,3,2,5
1934,3,2,5
1934,5,1,6
1934,2,0,2
1934,5,4,9
1934,2,1,3
1934,3,2,5
1934,3,2,5
1934,10,1,11
1934,7,10,17
1934,3,2,5
1934,4,1,5
1934,7,1,8
1934,4,1,5
1934,4,2,6
1934,8,10,18
1934,7,4,11
1934,5,2,7
1934,7,6,13
1934,6,4,10
1934,9,4,13
1934,7,1,8
1934,3,2,5
1934,8,7,15
1934,9,5,14
1934,6,2,8
1934,7,6,13
1934,6,2,8
1934,20,10,30
1934,7,2,9
1934,5,0,5
1934,5,4,9
1934,8,6,14
1934,6,10,16
1934,7,4,11
1934,7,2,9
1934,12,1,13
1934,5,4,9
1934,9,10,19
1934,6,11,17
1934,4,1,5
1934,3,2,5
1934,5,10,15
1934,12,11,23
1934,5,2,7
1934,6,5,11
1934,4,2,6
1934,4,1,5
1934,6,2,8
1934,6,0,6
1934,3,2,5
1934,5,3,8
1934,8,7,15
1934,4,1,5
1934,8,1,9
1934,6,3,9
1934,3,0,3
1934,4,3,7
1934,3,1,4
1934,5,3,8
1934,13,12,25
1934,5,4,9
1934,6,10,16
1934,4,10,14
1934,6,3,9
1934,7,1,8
1934,9,1,10
1934,4,14,18
1934,5,11,16
1934,5,3,8
1934,6,5,11
1934,4,3,7
1934,8,5,13
1934,3,2,5
1934,5,0,5
1934,8,6,14
1934,2,0,2
1934,3,2,5
1934,14,1,15
1934,7,3,10
1934,7,6,13
1934,5,10,15
1934,7,17,24
1934,5,1,6
1934,6,13,19
1934,7,3,10
1934,8,3,11
1934,2,0,2
1934,5,2,7
1934,5,4,9
1934,7,6,13
1934,5,4,9
1934,9,10,19
1934,3,10,13
1934,9,8,17
1934,5,4,9
1934,6,2,8
1934,4,0,4
1934,8,1,9
1934,11,10,21
1934,8,12,20
1934,5,2,7
1934,3,13,16
1934,5,3,8
1934,5,4,9
1934,6,5,11
1934,13,1,14
1934,8,5,13
1934,7,6,13
1934,5,10,15
1934,6,4,10
1934,3,2,5
1934,4,3,7
1934,7,2,9
1934,5,0,5
1934,8,2,10
1934,4,3,7
1934,4,3,7
1934,6,11,17
1934,6,4,10
1934,6,5,11
1934,2,1,3
1934,2,14,16
1934,7,3,10
1934,5,4,9
1934,8,0,8
1934,9,3,12
1934,9,2,11
1934,7,12,19
1934,7,4,11
1934,8,2,10
1934,3,2,5
1934,5,0,5
1934,3,10,13
1934,6,5,11
1934,2,1,3
1934,5,3,8
1934,7,2,9
1934,6,14,20
1934,5,4,9
1934,6,3,9
1934,3,10,13
1934,4,3,7
1934,8,3,11
1934,6,2,8
1934,5,4,9
1934,3,1,4
1934,8,10,18
1934,2,1,3
1934,9,5,14
1934,3,11,14
1934,8,5,13
1934,2,1,3
1934,14,10,24
1934,3,2,5
1934,8,3,11
1934,6,5,11
1934,6,5,11
1934,4,1,5
1934,5,1,6
1934,1,0,1
1934,6,5,11
1934,8,5,13
1934,4,1,5
1934,9,5,14
1934,4,16,20
1934,7,10,17
1934,9,10,19
1934,13,10,23
1934,9,5,14
1934,6,5,11
1934,5,2,7
1934,4,11,15
1934,7,3,10
1934,5,4,9
1934,4,10,14
1934,6,5,11
1934,5,1,6
1934,5,2,7
1934,7,4,11
1934,4,13,17
1934,12,11,23
1934,5,3,8
1934,6,1,7
1934,2,14,16
1934,7,5,12
1934,5,11,16
1934,5,2,7
1934,3,2,5
1934,6,2,8
1934,7,3,10
1934,7,3,10
1934,2,1,3
1934,6,3,9
1934,7,1,8
1934,5,0,5
1934,6,5,11
1934,7,5,12
1934,3,18,21
1934,9,7,16
1934,9,3,12
1934,6,4,10
1934,9,7,16
1934,7,0,7
1934,6,4,10
1934,4,1,5
1934,5,0,5
1934,5,0,5
1934,9,6,15
1934,7,6,13
1934,9,2,11
1934,7,3,10
1934,5,2,7
1934,7,16,23
1934,8,1,9
1934,5,3,8
1934,7,11,18
1934,6,5,11
1934,6,12,18
1934,3,2,5
1934,1,0,1
1934,10,0,10
1934,9,13,22
1934,4,3,7
1934,6,4,10
1934,5,0,5
1934,2,1,3
1934,7,12,19
1934,5,2,7
1934,8,6,14
1934,4,10,14
1934,5,1,6
1934,7,2,9
1934,5,4,9
1934,9,6,15
1934,9,2,11
1934,8,7,15
1934,5,4,9
1934,1,0,1
1934,5,4,9
1934,5,3,8
1934,2,1,3
1934,7,6,13
1934,5,4,9
1934,6,2,8
1934,5,11,16
1934,3,2,5
1934,5,12,17
1934,9,3,12
1934,3,11,14
1934,8,7,15
1934,3,1,4
1934,3,1,4
1934,4,3,7
1934,5,10,15
1934,4,3,7
1934,13,1,14
1934,6,16,22
1934,12,0,12
1934,3,1,4
1934,5,4,9
1934,9,8,17
1934,4,13,17
1934,6,3,9
1934,3,2,5
1934,2,1,3
1934,7,10,17
1934,5,1,6
1934,2,11,13
1934,7,1,8
1934,6,2,8
1934,5,3,8
1934,4,2,6
1934,8,12,20
1934,7,2,9
1934,8,3,11
1934,8,2,10
1934,5,10,15
1934,20,2,22
1934,5,4,9
1934,4,13,17
1934,11,10,21
1934,5,4,9
1934,6,3,9
1934,8,7,15
1934,4,3,7
1934,3,15,18
1934,7,4,11
1934,3,2,5
1934,3,1,4
1934,5,1,6
1934,2,1,3
1934,6,2,8
1934,4,12,16
1934,6,12,18
1934,5,3,8
1934,2,1,3
1934,6,11,17
1934,5,14,19
1934,1,0,1
1934,1,0,1
1934,7,3,10
1934,3,2,5
1934,10,1,11
1934,4,3,7
1934,8,6,14
1934,5,13,18
1934,4,11,15
1934,3,2,5
1934,6,2,8
1934,8,1,9
1934,8,6,14
1934,8,3,11
1934,5,2,7
1934,3,1,4
1934,8,5,13
1934,4,2,6
1934,8,7,15
1934,4,3,7
1934,8,10,18
1934,7,4,11
1934,6,1,7
1934,3,1,4
1934,7,3,10
1934,7,18,25
1934,3,2,5
1934,4,2,6
1934,6,5,11
1934,12,1,13
1934,9,7,16
1934,7,3,10
1934,15,13,28
1934,2,1,3
1934,6,4,10
1934,6,2,8
1934,2,11,13
1934,2,15,17
1934,9,0,9
1934,3,11,14
1934,13,11,24
1934,6,4,10
1934,3,0,3
1934,7,0,7
1934,7,11,18
1934,3,2,5
1934,9,12,21
1934,5,1,6
1934,4,11,15
1934,4,3,7
1934,2,1,3
1934,6,3,9
1934,6,12,18
1934,6,4,10
1934,4,10,14
1934,8,7,15
1934,3,2,5
1934,7,6,13
1934,9,10,19
1934,8,4,12
1934,9,7,16
1934,7,6,13
1934,5,2,7
1934,8,3,11
1934,7,1,8
1934,5,3,8
1934,7,10,17
1934,6,3,9
1934,4,2,6
1934,3,2,5
1934,4,2,6
1934,9,7,16
1934,3,2,5
1934,5,2,7
1934,3,2,5
1934,9,3,12
1934,6,0,6
1934,7,5,12
1934,8,5,13
1934,6,5,11
1934,9,14,23
1934,6,5,11
1934,3,2,5
1934,5,0,5
1934,2,1,3
1934,7,11,18
1934,5,3,8
1934,8,10,18
1934,6,2,8
1934,3,0,3
1934,9,14,23
1934,7,12,19
1934,6,4,10
1934,15,10,25
1934,3,2,5
1934,3,0,3
1934,3,11,14
1934,6,5,11
1934,9,5,14
1934,13,10,23
1934,6,3,9
1934,4,1,5
1934,4,0,4
1934,4,1,5
1934,9,5,14
1934,7,5,12
1934,6,2,8
1934,4,1,5
1934,8,7,15
1934,9,2,11
1934,8,6,14
1934,11,1,12
1934,2,15,17
1934,4,2,6
1934,4,1,5
1934,3,3,6
1934,7,6,13
1934,7,2,9
1934,3,11,14
1934,2,10,12
1934,5,4,9
1934,2,1,3
1934,4,3,7
1934,6,3,9
1934,4,2,6
1934,6,2,8
1934,4,0,4
1934,5,4,9
1934,9,6,15
1934,8,6,14
1934,6,2,8
1934,5,1,6
1934,8,0,8
1934,2,0,2
1934,7,10,17
1934,5,0,5
1934,8,4,12
1934,5,11,16
1934,9,7,16
1934,7,0,7
1934,6,3,9
1934,2,13,15
1934,13,11,24
1934,7,1,8
1934,7,10,17
1934,6,4,10
1934,2,10,12
1934,5,2,7
1934,5,1,6
1934,6,2,8
1934,4,1,5
1934,5,4,9
1934,4,2,6
1934,7,13,20
1934,9,10,19
1934,6,0,6
1934,5,1,6
1934,8,4,12
1934,8,7,15
1934,4,1,5
1934,8,7,15
1934,8,7,15
1934,7,1,8
1934,4,0,4
1934,5,4,9
1934,5,2,7
1934,7,1,8
1934,7,2,9
1934,8,8,16
1934,6,2,8
1934,2,1,3
1934,4,11,15
1934,8,4,12
1934,7,6,13
1934,6,4,10
1934,4,3,7
1934,6,3,9
1934,3,0,3
1934,5,12,17
1934,4,3,7
1934,8,6,14
1934,2,2,4
1934,5,4,9
1934,3,10,13
1934,5,4,9
1934,3,2,5
1934,3,12,15
1934,5,2,7
1934,7,5,12
1934,7,4,11
1934,7,1,8
1934,9,2,11
1934,6,5,11
1934,5,0,5
1934,7,3,10
1934,2,11,13
1934,5,2,7
1934,7,3,10
1934,7,2,9
1934,9,10,19
1934,6,12,18
1934,10,0,10
1934,8,5,13
1934,4,10,14
1934,4,0,4
1934,3,2,5
1934,8,6,14
1934,5,2,7
1934,9,1,10
1934,15,0,15
1934,8,5,13
1934,2,11,13
1934,5,1,6
1934,4,3,7
1934,6,2,8
1934,6,2,8
1934,9,10,19
1934,6,3,9
1934,6,5,11
1934,7,13,20
1934,8,0,8
1934,8,3,11
1934,14,11,25
1934,6,18,24
1934,2,11,13
1934,9,1,10
1934,7,5,12
1934,4,3,7
1934,9,8,17
1934,16,13,29
1934,16,15,31
1934,11,10,21
1934,7,5,12
1934,4,2,6
1934,4,0,4
1934,7,4,11
1934,9,8,17
1934,11,10,21
1934,4,10,14
1934,7,4,11
1934,7,2,9
1934,2,0,2
1934,4,11,15
1934,3,12,15
1934,5,1,6
1934,5,10,15
1934,5,4,9
1934,6,3,9
1934,5,3,8
1934,6,1,7
1934,8,4,12
1934,5,2,7
1934,3,1,4
1934,2,1,3
1934,9,4,13
1934,7,13,20
1934,3,2,5
1934,5,2,7
1934,9,7,16
1934,5,13,18
1934,7,4,11
1934,3,2,5
1934,4,2,6
1934,3,1,4
1934,11,1,12
1934,8,5,13
1934,8,3,11
1934,8,6,14
1934,7,6,13
1934,3,2,5
1934,4,2,6
1934,7,6,13
1934,7,2,9
1934,2,10,12
1934,4,3,7
1934,5,10,15
1934,2,0,2
1934,12,11,23
1934,7,11,18
1934,18,0,18
1934,5,4,9
1934,8,7,15
1934,2,0,2
1934,6,3,9
1934,5,0,5
1934,4,0,4
1934,7,11,18
1934,5,10,15
1934,8,10,18
1934,8,10,18
1934,8,3,11
1934,5,3,8
1934,9,1,10
1934,8,12,20
1934,9,3,12
1934,5,4,9
1934,4,2,6
1934,7,4,11
1934,8,10,18
1934,3,2,5
1934,7,6,13
1934,6,2,8
1934,5,13,18
1934,4,3,7
1934,5,3,8
1934,2,1,3
1934,7,0,7
1934,7,4,11
1934,5,3,8
1934,3,1,4
1934,7,5,12
1934,3,16,19
1934,15,14,29
1934,4,2,6
1934,8,6,14
1934,9,8,17
1934,3,2,5
1934,4,2,6
1934,4,2,6
1934,4,3,7
1934,6,5,11
1934,4,0,4
1934,2,1,3
1934,8,7,15
1934,5,1,6
1934,7,6,13
1934,5,3,8
1934,5,4,9
1934,5,11,16
1934,7,4,11
1934,8,7,15
1934,5,3,8
1934,6,2,8
1934,7,6,13
1934,4,1,5
1934,3,2,5
1934,2,1,3
1934,6,14,20
1934,6,5,11
1934,3,2,5
1934,13,10,23
1934,5,4,9
1934,4,2,6
1934,8,2,10
1934,2,15,17
1934,4,2,6
1934,6,5,11
1934,1,0,1
1934,8,17,25
1934,2,1,3
1934,6,5,11
1934,6,4,10
1934,8,3,11
1934,4,2,6
1934,5,11,16
1934,9,11,20
1934,7,2,9
1934,6,5,11
1934,3,2,5
1934,5,2,7
1934,6,3,9
1934,4,3,7
1934,4,1,5
1934,6,10,16
1934,6,3,9
1934,5,0,5
1934,9,0,9
1934,4,2,6
1934,2,1,3
1934,7,3,10
1934,4,0,4
1934,8,3,11
1934,9,7,16
1934,5,4,9
1934,6,3,9
1934,5,12,17
1934,9,0,9
1934,2,11,13
1934,7,2,9
1934,6,3,9
1934,3,0,3
1934,5,3,8
1934,3,1,4
1934,6,3,9
1934,4,0,4
1934,11,1,12
1934,2,11,13
1934,4,3,7
1934,2,1,3
1934,5,4,9
1934,8,10,18
1934,3,2,5
1934,6,3,9
1934,2,1,3
1934,5,2,7
1934,1,0,1
1934,16,15,31
1934,6,4,10
1934,7,5,12
1934,4,2,6
1934,4,2,6
1934,2,0,2
1934,6,3,9
1934,9,5,14
1934,5,11,16
1934,6,3,9
1934,4,3,7
1934,8,0,8
1934,4,2,6
1934,4,1,5
1934,7,2,9
1934,6,4,10
1934,7,5,12
1934,9,7,16
1934,4,2,6
1934,2,11,13
1934,2,1,3
1934,8,2,10
1934,5,2,7
1934,8,4,12
1934,2,11,13
1934,3,10,13
1934,4,0,4
1934,7,6,13
1934,7,10,17
1934,7,4,11
1934,7,11,18
1934,6,10,16
1934,4,2,6
1934,8,7,15
1934,8,0,8
1934,6,2,8
1934,3,13,16
1934,3,0,3
1934,4,12,16
1934,9,8,17
