Year,Win.Score,Lose.Score,Total.Score
1935,6,3,9
1935,8,1,9
1935,6,1,7
1935,3,2,5
1935,4,1,5
1935,5,4,9
1935,3,15,18
1935,3,2,5
1935,7,5,12
1935,13,0,13
1935,6,4,10
1935,8,11,19
1935,2,1,3
1935,5,3,8
1935,5,4,9
1935,4,0,4
1935,4,2,6
1935,3,2,5
1935,5,2,7
1935,9,7,16
1935,15,1,16
1935,5,4,9
1935,8,5,13
1935,7,4,11
1935,4,4,8
1935,6,2,8
1935,5,2,7
1935,8,4,12
1935,6,4,10
1935,3,2,5
1935,5,4,9
1935,9,4,13
1935,7,5,12
1935,3,1,4
1935,11,0,11
1935,4,2,6
1935,4,3,7
1935,5,1,6
1935,2,1,3
1935,5,3,8
1935,5,1,6
1935,4,3,7
1935,5,4,9
1935,4,3,7
1935,4,0,4
1935,4,1,5
1935,4,1,5
1935,8,6,14
1935,4,3,7
1935,4,2,6
1935,4,2,6
1935,6,0,6
1935,2,10,12
1935,3,15,18
1935,7,4,11
1935,5,4,9
1935,7,10,17
1935,2,10,12
1935,4,3,7
1935,6,2,8
1935,3,13,16
1935,4,2,6
1935,8,5,13
1935,2,11,13
1935,4,3,7
1935,11,0,11
1935,5,2,7
1935,3,0,3
1935,4,13,17
1935,4,2,6
1935,4,1,5
1935,1,0,1
1935,5,13,18
1935,7,19,26
1935,5,1,6
1935,13,10,23
1935,5,3,8
1935,5,2,7
1935,18,14,32
1935,6,4,10
1935,2,1,3
1935,5,1,6
1935,4,2,6
1935,2,1,3
1935,7,5,12
1935,5,4,9
1935,5,1,6
1935,9,5,14
1935,6,3,9
1935,1,0,1
1935,7,6,13
1935,8,7,15
1935,8,2,10
1935,7,5,12
1935,5,3,8
1935,7,3,10
1935,4,16,20
1935,6,3,9
1935,5,3,8
1935,8,3,11
1935,3,2,5
1935,5,2,7
1935,8,5,13
1935,5,3,8
1935,1,0,1
1935,9,1,10
1935,5,4,9
1935,5,3,8
1935,3,2,5
1935,1,0,1
1935,4,3,7
1935,5,3,8
1935,6,4,10
1935,4,2,6
1935,8,7,15
1935,3,1,4
1935,4,3,7
1935,3,15,18
1935,6,5,11
1935,7,4,11
1935,6,3,9
1935,5,10,15
1935,10,0,10
1935,5,2,7
1935,6,3,9
1935,5,4,9
1935,3,1,4
1935,4,1,5
1935,6,1,7
1935,6,1,7
1935,7,6,13
1935,9,1,10
1935,5,2,7
1935,4,3,7
1935,7,3,10
1935,6,2,8
1935,2,0,2
1935,3,2,5
1935,6,13,19
1935,6,0,6
1935,4,0,4
1935,9,7,16
1935,4,1,5
1935,5,4,9
1935,6,4,10
1935,9,0,9
1935,2,0,2
1935,6,3,9
1935,9,2,11
1935,1,0,1
1935,5,2,7
1935,7,5,12
1935,4,3,7
1935,4,14,18
1935,3,1,4
1935,2,10,12
1935,11,1,12
1935,3,2,5
1935,9,7,16
1935,4,2,6
1935,8,4,12
1935,12,0,12
1935,5,1,6
1935,8,2,10
1935,6,5,11
1935,5,3,8
1935,6,5,11
1935,3,0,3
1935,6,3,9
1935,7,14,21
1935,6,0,6
1935,7,6,13
1935,2,11,13
1935,6,14,20
1935,7,2,9
1935,4,10,14
1935,1,0,1
1935,4,3,7
1935,3,2,5
1935,1,0,1
1935,4,2,6
1935,6,4,10
1935,8,5,13
1935,6,2,8
1935,5,3,8
1935,2,12,14
1935,6,3,9
1935,8,3,11
1935,3,0,3
1935,7,3,10
1935,5,4,9
1935,8,0,8
1935,7,5,12
1935,2,0,2
1935,4,4,8
1935,5,3,8
1935,3,0,3
1935,3,2,5
1935,2,14,16
1935,5,1,6
1935,9,6,15
1935,9,7,16
1935,7,4,11
1935,4,3,7
1935,4,0,4
1935,8,11,19
1935,2,1,3
1935,3,0,3
1935,8,3,11
1935,6,5,11
1935,2,1,3
1935,3,1,4
1935,4,3,7
1936,9,4,13
1936,7,6,13
1936,8,6,14
1936,3,0,3
1936,8,5,13
1936,4,1,5
1936,7,12,19
1936,1,0,1
1936,6,3,9
1936,7,6,13
1936,7,14,21
1936,5,3,8
1936,4,12,16
1936,3,2,5
1936,6,5,11
1936,4,10,14
1936,7,4,11
1936,7,6,13
1936,7,5,12
1936,5,3,8
1936,6,5,11
1936,4,3,7
1936,6,4,10
1936,3,12,15
1936,5,3,8
1936,8,0,8
1936,3,2,5
1936,13,10,23
1936,4,1,5
1936,5,4,9
1936,3,2,5
1936,5,4,9
1936,7,2,9
1936,2,1,3
1936,4,1,5
1936,6,16,22
1936,5,0,5
1936,9,1,10
1936,2,1,3
1936,7,3,10
1936,6,13,19
1936,6,5,11
1936,6,2,8
1936,8,4,12
1936,5,1,6
1936,9,6,15
1936,7,6,13
1936,12,11,23
1936,9,8,17
1936,8,7,15
1936,8,1,9
1936,6,6,12
1936,7,6,13
1936,7,6,13
1936,4,3,7
1936,5,0,5
1936,7,6,13
1936,7,2,9
1936,4,12,16
1936,4,3,7
1936,5,3,8
1936,2,1,3
1936,8,6,14
1936,6,0,6
1936,6,10,16
1936,9,1,10
1936,10,0,10
1936,8,2,10
1936,4,1,5
1936,6,1,7
1936,6,2,8
1936,2,10,12
1936,3,1,4
1936,9,3,12
1936,7,2,9
1936,8,6,14
1936,5,3,8
1936,6,3,9
1936,5,11,16
1936,3,1,4
1936,5,12,17
1936,3,10,13
1936,9,12,21
1936,6,4,10
1936,5,0,5
1936,8,7,15
1936,7,10,17
1936,3,2,5
1936,3,11,14
1936,5,4,9
1936,2,1,3
1936,8,11,19
1936,5,2,7
1936,2,0,2
1936,4,2,6
1936,9,7,16
1936,8,1,9
1936,8,7,15
1936,1,0,1
1936,6,1,7
1936,7,4,11
1936,9,10,19
1936,2,1,3
1936,7,3,10
1936,4,16,20
1936,2,1,3
1936,3,1,4
1936,8,1,9
1936,8,12,20
1936,6,5,11
1936,3,2,5
1936,8,7,15
1936,6,0,6
1936,4,3,7
1936,3,2,5
1936,4,3,7
1936,6,4,10
1936,12,0,12
1936,17,1,18
1936,7,3,10
1936,5,4,9
1936,4,3,7
1936,6,4,10
1936,8,7,15
1936,6,1,7
1936,4,0,4
1936,9,4,13
1936,6,0,6
1936,8,5,13
1936,7,5,12
1936,5,14,19
1936,8,4,12
1936,6,5,11
1936,6,2,8
1936,3,0,3
1936,1,0,1
1936,7,6,13
1936,6,3,9
1936,2,0,2
1936,5,4,9
1936,5,2,7
1936,8,2,10
1936,8,5,13
1936,4,0,4
1936,1,0,1
1936,6,4,10
1936,7,4,11
1936,8,6,14
1936,5,2,7
1936,3,14,17
1936,7,1,8
1936,6,5,11
1936,3,2,5
1936,5,1,6
1936,9,6,15
1936,9,8,17
1936,7,4,11
1936,6,5,11
1936,4,3,7
1936,6,2,8
1936,3,2,5
1936,6,11,17
1936,9,11,20
1936,3,2,5
1936,9,6,15
1936,9,12,21
1936,2,0,2
1936,4,2,6
1936,4,3,7
1936,5,2,7
1936,5,3,8
1936,6,10,16
1936,7,3,10
1936,9,5,14
1936,5,4,9
1936,5,1,6
1936,9,7,16
1936,7,2,9
1936,6,2,8
1936,6,0,6
1936,4,0,4
1936,2,1,3
1936,8,3,11
1936,13,12,25
1936,6,19,25
1936,5,2,7
1936,6,6,12
1936,5,0,5
1936,5,4,9
1936,6,4,10
1936,7,0,7
1936,4,3,7
1936,3,1,4
1936,9,7,16
1936,4,1,5
1936,4,12,16
1936,5,2,7
1936,13,12,25
1936,4,0,4
1936,3,1,4
1936,5,0,5
1936,6,1,7
1936,6,2,8
1936,7,5,12
1936,9,7,16
1936,7,2,9
1936,6,5,11
1936,2,0,2
1936,6,11,17
1936,5,10,15
1936,3,0,3
1936,7,5,12
1936,8,2,10
1936,3,10,13
1936,5,4,9
1936,4,3,7
1936,7,3,10
1936,4,1,5
1936,3,2,5
1936,8,7,15
1936,8,4,12
1936,8,7,15
1936,8,6,14
1936,3,10,13
1936,8,5,13
1936,9,6,15
1936,7,2,9
1936,2,0,2
1936,7,1,8
1936,4,2,6
1936,6,11,17
1936,6,5,11
1936,4,2,6
1936,4,10,14
1936,4,2,6
1936,8,4,12
1936,2,11,13
1936,8,10,18
1936,4,0,4
1936,7,6,13
1936,4,3,7
1936,7,10,17
1936,9,3,12
1936,8,12,20
1936,4,0,4
1936,3,2,5
1936,3,2,5
1936,7,4,11
1936,9,10,19
1936,4,2,6
1936,7,4,11
1936,6,2,8
1936,4,3,7
1936,5,3,8
1936,13,10,23
1936,15,0,15
1936,4,11,15
1936,8,7,15
1936,6,4,10
1936,5,4,9
1936,8,3,11
1936,5,1,6
1936,4,3,7
1936,5,13,18
1936,4,3,7
1936,9,0,9
1936,6,12,18
1936,15,1,16
1936,7,2,9
1936,4,12,16
1936,2,11,13
1936,7,5,12
1936,12,1,13
1936,7,0,7
1936,5,13,18
1936,25,2,27
1936,7,1,8
1936,6,0,6
1936,8,0,8
1936,9,2,11
1936,1,0,1
1936,7,10,17
1936,2,1,3
1936,5,4,9
1936,4,10,14
1936,8,5,13
1936,9,12,21
1936,9,2,11
1936,7,3,10
1936,7,2,9
1936,6,2,8
1936,6,2,8
1936,8,2,10
1936,9,8,17
1936,5,3,8
1936,2,12,14
1936,3,2,5
1936,5,4,9
1936,5,2,7
1936,2,11,13
1936,6,10,16
1936,5,11,16
1936,6,5,11
1936,6,5,11
1936,4,3,7
1936,5,4,9
1936,13,10,23
1936,7,2,9
1936,4,3,7
1936,5,0,5
1936,8,1,9
1936,4,3,7
1936,15,0,15
1936,2,10,12
1936,9,7,16
1936,9,6,15
1936,3,0,3
1936,5,4,9
1936,9,6,15
1936,7,5,12
1936,7,11,18
1936,4,3,7
1936,3,11,14
1936,5,3,8
1936,5,0,5
1936,7,1,8
1936,6,1,7
1936,6,4,10
1936,6,2,8
1936,10,1,11
1936,7,4,11
1936,4,3,7
1936,6,5,11
1936,8,7,15
1936,7,5,12
1936,11,10,21
1936,5,4,9
1936,6,4,10
1936,8,7,15
1936,6,14,20
1936,9,8,17
1936,9,11,20
1936,5,4,9
1936,5,4,9
1936,5,4,9
1936,15,11,26
1936,6,2,8
1936,3,0,3
1936,11,1,12
1936,7,11,18
1936,4,3,7
1936,7,3,10
1936,7,4,11
1936,4,3,7
1936,8,5,13
1936,5,3,8
1936,3,16,19
1936,9,18,27
1936,7,5,12
1936,4,3,7
1936,6,2,8
1936,8,6,14
1936,3,12,15
1936,4,10,14
1936,4,3,7
1936,8,14,22
1936,9,2,11
1936,6,2,8
1936,6,10,16
1936,4,10,14
1936,4,1,5
1936,8,10,18
1936,4,2,6
1936,6,5,11
1936,5,3,8
1936,5,1,6
1936,4,3,7
1936,7,0,7
1936,4,10,14
1936,5,13,18
1936,4,3,7
1936,8,3,11
1936,5,4,9
1936,9,5,14
1936,6,2,8
1936,6,3,9
1936,8,10,18
1936,6,3,9
1936,7,12,19
1936,3,0,3
1936,7,3,10
1936,3,12,15
1936,5,4,9
1936,2,1,3
1936,8,4,12
1936,6,3,9
1936,4,15,19
1936,5,3,8
1936,5,2,7
1936,4,1,5
1936,7,5,12
1936,7,5,12
1936,2,1,3
1936,4,3,7
1936,4,3,7
1936,6,3,9
1936,2,10,12
1936,7,5,12
1936,6,4,10
1936,4,3,7
1936,9,10,19
1936,5,2,7
1936,4,12,16
1936,2,0,2
1936,17,1,18
1936,9,6,15
1936,3,2,5
1936,3,2,5
1936,6,0,6
1936,7,2,9
1936,6,5,11
1936,2,1,3
1936,7,3,10
1936,19,1,20
1936,6,2,8
1936,7,1,8
1936,2,15,17
1936,3,1,4
1936,5,1,6
1936,8,6,14
1936,8,0,8
1936,12,10,22
1936,6,4,10
1936,9,2,11
1936,4,10,14
1936,4,2,6
1936,8,4,12
1936,9,8,17
1936,5,2,7
1936,4,1,5
1936,9,4,13
1936,5,14,19
1936,9,6,15
1936,2,10,12
1936,9,4,13
1936,4,15,19
1936,2,12,14
1936,2,1,3
1936,4,2,6
1936,5,3,8
1936,14,13,27
1936,4,0,4
1936,1,0,1
1936,6,5,11
1936,4,12,16
1936,7,2,9
1936,8,4,12
1936,5,4,9
1936,9,6,15
1936,5,2,7
1936,7,5,12
1936,6,4,10
1936,7,6,13
1936,2,1,3
1936,2,1,3
1936,5,0,5
1936,7,6,13
1936,6,0,6
1936,2,1,3
1936,7,5,12
1936,7,2,9
1936,6,4,10
1936,3,2,5
1936,5,11,16
1936,8,3,11
1936,8,7,15
1936,6,4,10
1936,7,6,13
1936,3,0,3
1936,6,3,9
1936,7,2,9
1936,5,1,6
1936,9,6,15
1936,4,3,7
1936,8,7,15
1936,5,11,16
1936,8,6,14
1936,3,0,3
1936,8,6,14
1936,4,13,17
1936,8,6,14
1936,7,6,13
1936,3,2,5
1936,3,2,5
1936,5,10,15
1936,18,11,29
1936,5,3,8
1936,2,14,16
1936,7,6,13
1936,4,3,7
1936,4,1,5
1936,7,4,11
1936,5,4,9
1936,5,1,6
1936,1,0,1
1936,8,4,12
1936,7,6,13
1936,9,4,13
1936,13,1,14
1936,5,4,9
1936,4,13,17
1936,4,13,17
1936,5,12,17
1936,6,1,7
1936,2,1,3
1936,8,7,15
1936,3,1,4
1936,6,11,17
1936,2,1,3
1936,7,3,10
1936,5,14,19
1936,8,4,12
1936,2,11,13
1936,9,10,19
1936,6,10,16
1936,5,1,6
1936,2,11,13
1936,6,4,10
1936,9,12,21
1936,4,1,5
1936,3,11,14
1936,4,10,14
1936,3,0,3
1936,6,0,6
1936,6,3,9
1936,7,4,11
1936,4,3,7
1936,7,6,13
1936,5,10,15
1936,6,3,9
1936,2,1,3
1936,4,3,7
1936,6,1,7
1936,3,10,13
1936,8,6,14
1936,6,21,27
1936,5,0,5
1936,5,13,18
1936,4,14,18
1936,9,4,13
1936,16,12,28
1936,5,5,10
1936,5,0,5
1936,7,6,13
1936,7,1,8
1936,8,6,14
1936,8,7,15
1936,4,3,7
1936,4,2,6
1936,6,14,20
1936,4,2,6
1936,6,5,11
1936,9,5,14
1936,1,0,1
1936,5,4,9
1936,9,2,11
1936,8,4,12
1936,3,2,5
1936,9,10,19
1936,7,6,13
1936,3,11,14
1936,9,5,14
1936,4,0,4
1936,3,2,5
1936,7,4,11
1936,8,3,11
1936,13,10,23
1936,4,3,7
1936,5,0,5
1936,2,16,18
1936,8,2,10
1936,4,11,15
1936,4,2,6
1936,8,6,14
1936,7,17,24
1936,3,1,4
1936,7,6,13
1936,4,2,6
1936,9,18,27
1936,9,3,12
1936,7,2,9
1936,4,3,7
1936,5,4,9
1936,6,5,11
1936,4,11,15
1936,7,5,12
1936,5,16,21
1936,6,3,9
1936,7,10,17
1936,8,2,10
1936,6,2,8
1936,4,1,5
1936,18,0,18
1936,9,6,15
1936,5,4,9
1936,5,0,5
1936,9,1,10
1936,5,3,8
1936,3,2,5
1936,2,10,12
1936,7,10,17
1936,7,6,13
1936,9,3,12
1936,7,10,17
1936,5,2,7
1936,4,2,6
1936,8,6,14
1936,4,0,4
1936,4,3,7
1936,5,0,5
1936,5,4,9
1936,7,2,9
1936,6,2,8
1936,6,3,9
1936,4,11,15
1936,4,3,7
1936,3,11,14
1936,1,0,1
1936,6,4,10
1936,6,3,9
1936,5,2,7
1936,4,1,5
1936,9,3,12
1936,5,1,6
1936,6,1,7
1936,9,8,17
1936,2,10,12
1936,2,1,3
1936,7,11,18
1936,3,13,16
1936,3,11,14
1936,9,1,10
1936,2,0,2
1936,5,3,8
1936,5,1,6
1936,7,4,11
1936,6,4,10
1936,5,4,9
1936,4,14,18
1936,5,4,9
1936,6,4,10
1936,6,3,9
1936,5,4,9
1936,1,0,1
1936,5,2,7
1936,7,0,7
1936,7,6,13
1936,6,2,8
1936,9,7,16
1936,2,1,3
1936,5,1,6
1936,5,3,8
1936,9,4,13
1936,5,1,6
1936,6,0,6
1936,5,4,9
1936,5,16,21
1936,6,5,11
1936,8,6,14
1936,2,10,12
1936,7,2,9
1936,4,15,19
1936,7,4,11
1936,21,14,35
1936,6,5,11
1936,6,5,11
1936,3,10,13
1936,3,12,15
1936,2,1,3
1936,4,1,5
1936,4,3,7
1936,3,2,5
1936,3,10,13
1936,5,4,9
1936,5,11,16
1936,8,2,10
1936,4,2,6
1936,8,1,9
1936,7,2,9
1936,3,11,14
1936,9,5,14
1936,5,3,8
1936,3,2,5
1936,6,5,11
1936,6,5,11
1936,8,0,8
1936,9,8,17
1936,2,1,3
1936,6,17,23
1936,5,4,9
1936,3,2,5
1936,7,4,11
1936,3,2,5
1936,8,3,11
1936,7,6,13
1936,8,2,10
1936,4,16,20
1936,6,5,11
1936,6,5,11
1936,4,0,4
1936,7,6,13
1936,9,8,17
1936,2,0,2
1936,4,2,6
1936,10,1,11
1936,3,15,18
1936,3,16,19
1936,7,4,11
1936,4,10,14
1936,7,4,11
1936,3,2,5
1936,5,3,8
1936,15,12,27
1936,3,18,21
1936,5,4,9
1936,4,17,21
1936,9,1,10
1936,1,0,1
1936,4,3,7
1936,4,3,7
1936,8,5,13
1936,3,12,15
1936,8,11,19
1936,13,0,13
1936,8,5,13
1936,3,10,13
1936,5,4,9
1936,5,2,7
1936,4,0,4
1936,5,18,23
1936,9,2,11
1936,9,3,12
1936,6,3,9
1936,8,15,23
1936,9,1,10
1936,7,5,12
1936,9,8,17
1936,6,19,25
1936,6,3,9
1936,6,16,22
1936,5,1,6
1936,3,11,14
1936,5,3,8
1936,5,2,7
1936,7,22,29
1936,5,4,9
1936,4,1,5
1936,4,10,14
1936,7,5,12
1936,6,11,17
1936,6,5,11
1936,3,13,16
1936,7,2,9
1936,9,3,12
1936,7,0,7
1936,5,3,8
1936,7,4,11
1936,8,11,19
1936,5,4,9
1936,3,1,4
1936,5,0,5
1936,5,4,9
1936,4,3,7
1936,8,6,14
1936,5,10,15
1936,7,3,10
1936,7,11,18
1936,8,2,10
1936,3,1,4
1936,2,12,14
1936,7,2,9
1936,4,12,16
1936,4,11,15
1936,1,0,1
1936,3,0,3
1936,5,4,9
1936,4,13,17
1936,6,0,6
1936,3,11,14
1936,5,3,8
1936,4,3,7
1936,5,2,7
1936,4,3,7
1936,3,2,5
1936,9,1,10
1936,12,11,23
1936,4,4,8
1936,5,3,8
1936,3,2,5
1936,4,13,17
1936,8,11,19
1936,6,1,7
1936,7,3,10
1936,9,4,13
1936,4,2,6
1936,6,1,7
1936,9,0,9
1936,4,1,5
1936,6,5,11
1936,8,2,10
1936,5,3,8
1936,7,2,9
1936,4,1,5
1936,6,4,10
1936,6,4,10
1936,8,4,12
1936,7,3,10
1936,4,16,20
1936,9,9,18
1936,9,6,15
1936,3,2,5
1936,9,0,9
1936,9,6,15
1936,4,1,5
1936,5,14,19
1936,5,1,6
1936,1,0,1
1936,8,1,9
1936,9,3,12
1936,3,2,5
1936,4,2,6
1936,3,2,5
1936,9,7,16
1936,9,7,16
1936,5,10,15
1936,4,0,4
1936,3,2,5
1936,4,11,15
1936,2,0,2
1936,4,0,4
1936,5,2,7
1936,9,2,11
1936,10,1,11
1936,9,1,10
1936,5,2,7
1936,4,3,7
1936,7,6,13
1936,3,0,3
1936,6,2,8
1936,2,10,12
1936,5,12,17
1936,8,2,10
1936,6,5,11
1936,4,13,17
1936,9,7,16
1936,7,3,10
1936,4,1,5
1936,8,3,11
1936,7,2,9
1936,6,5,11
1936,7,3,10
1936,5,4,9
1936,6,3,9
1936,7,3,10
1936,6,4,10
1936,6,4,10
1936,6,0,6
1936,2,1,3
1936,8,3,11
1936,7,4,11
1936,7,11,18
1936,4,2,6
1936,6,1,7
1936,5,3,8
1936,7,3,10
1936,8,0,8
1936,6,4,10
1936,5,4,9
1936,9,0,9
1936,4,2,6
1936,7,5,12
1936,3,0,3
1936,5,10,15
1936,12,10,22
1936,5,11,16
1936,6,2,8
1936,3,1,4
1936,3,10,13
1936,5,4,9
1936,4,1,5
1936,2,16,18
1936,7,1,8
1936,4,0,4
1936,7,6,13
1936,3,2,5
1936,5,2,7
1936,2,2,4
1936,6,4,10
1936,8,6,14
1936,4,3,7
1936,5,4,9
1936,6,3,9
1936,2,10,12
1936,2,1,3
1936,4,3,7
1936,7,2,9
1936,9,2,11
1936,7,3,10
1936,7,5,12
1936,7,0,7
1936,11,10,21
1936,4,1,5
1936,5,3,8
1936,5,11,16
1936,6,2,8
1936,5,4,9
1936,3,1,4
1936,7,10,17
1936,3,15,18
1936,9,2,11
1936,9,1,10
1936,3,2,5
1936,5,4,9
1936,7,2,9
1936,5,4,9
1936,8,13,21
1936,7,4,11
1936,3,1,4
1936,4,2,6
1936,8,7,15
1936,8,4,12
1936,3,2,5
1936,7,2,9
1936,4,2,6
1936,8,6,14
1936,4,1,5
1936,3,2,5
1936,5,4,9
1936,3,12,15
1936,6,4,10
1936,6,0,6
1936,9,3,12
1936,3,2,5
1936,8,12,20
1936,7,6,13
1936,4,3,7
1936,6,5,11
1936,5,3,8
1936,3,2,5
1936,6,1,7
1936,7,0,7
1936,4,1,5
1936,4,2,6
1936,5,3,8
1936,6,3,9
1936,9,3,12
1936,9,6,15
1936,7,3,10
1936,6,6,12
1936,2,1,3
1936,8,4,12
1936,5,17,22
1936,5,0,5
1936,6,5,11
1936,13,1,14
1936,13,11,24
1936,4,1,5
1936,3,20,23
1936,5,4,9
1936,5,3,8
1936,7,0,7
1936,4,2,6
1936,7,4,11
1936,6,5,11
1936,5,2,7
1936,6,3,9
1936,3,10,13
1936,4,10,14
1936,14,1,15
1936,4,2,6
1936,1,0,1
1936,7,1,8
1936,5,2,7
1936,6,3,9
1936,1,0,1
1936,9,10,19
1936,8,1,9
1936,2,1,3
1936,3,18,21
1936,8,1,9
1936,6,4,10
1936,5,14,19
1936,4,19,23
1936,7,2,9
1936,8,0,8
1936,6,5,11
1936,6,4,10
1936,2,12,14
1936,6,4,10
1936,2,13,15
1936,5,3,8
1936,7,4,11
1936,4,0,4
1936,5,4,9
1936,3,2,5
1936,5,1,6
1936,6,1,7
1936,8,6,14
1936,6,3,9
1936,4,3,7
1936,8,1,9
1936,4,1,5
1936,5,4,9
1936,3,2,5
1936,4,2,6
1936,3,1,4
1936,6,3,9
1936,3,2,5
1936,5,4,9
1936,7,4,11
1936,1,0,1
1936,5,1,6
1936,4,1,5
1936,7,4,11
1936,3,2,5
1936,4,1,5
1936,3,1,4
1936,5,3,8
1936,4,0,4
1936,4,3,7
1936,13,11,24
1936,4,3,7
1936,3,2,5
1936,3,2,5
1936,5,0,5
1936,1,0,1
1936,3,0,3
1936,6,4,10
1936,6,4,10
1936,3,2,5
1936,4,3,7
1936,5,1,6
1936,2,1,3
1936,3,1,4
1936,9,6,15
1936,8,0,8
1936,7,3,10
1936,3,2,5
1936,7,7,14
1936,9,0,9
1936,3,2,5
1936,7,2,9
1936,6,2,8
1936,7,3,10
1936,3,2,5
1936,4,3,7
1936,1,0,1
1936,4,3,7
1936,5,14,19
1936,4,2,6
1936,15,1,16
1936,6,3,9
1936,5,3,8
1936,8,4,12
1936,3,2,5
1936,7,5,12
1936,5,4,9
1936,7,1,8
1936,7,5,12
1936,2,1,3
1936,4,1,5
1936,8,7,15
1936,8,7,15
1936,6,2,8
1936,8,4,12
1936,6,4,10
1936,7,1,8
1936,4,3,7
1936,8,3,11
1936,6,2,8
1936,14,11,25
1936,4,1,5
1936,14,1,15
1936,6,4,10
1936,6,5,11
1936,7,5,12
1936,8,7,15
1936,3,1,4
1936,3,2,5
1936,3,11,14
1936,9,12,21
1936,4,11,15
1936,4,2,6
1936,3,2,5
1936,3,10,13
1936,5,4,9
1936,5,11,16
1936,3,2,5
1936,5,4,9
1936,5,2,7
1936,7,2,9
1936,3,2,5
1936,7,12,19
1936,4,4,8
1936,8,12,20
1936,5,4,9
1936,3,10,13
1936,2,17,19
1936,7,2,9
1936,4,14,18
1936,5,1,6
1936,9,6,15
1936,6,2,8
1936,9,8,17
1936,3,10,13
1936,3,2,5
1936,5,1,6
1936,2,12,14
1936,10,1,11
1936,6,0,6
1936,7,1,8
1936,7,2,9
1936,6,4,10
1936,3,2,5
1936,6,3,9
1936,9,7,16
1936,2,1,3
1936,6,1,7
1936,5,2,7
1936,5,4,9
1936,7,4,11
1936,8,4,12
1936,4,3,7
1936,5,3,8
1936,4,3,7
1936,7,10,17
1936,13,1,14
1936,2,1,3
1936,6,0,6
1936,5,4,9
1936,3,11,14
1936,1,0,1
1936,7,5,12
1936,4,11,15
1936,6,5,11
1936,7,1,8
1936,2,13,15
1936,8,5,13
1936,7,13,20
1936,6,1,7
1936,7,4,11
1936,2,10,12
1936,3,2,5
1936,4,2,6
1936,3,13,16
1936,6,2,8
1936,2,1,3
1936,4,3,7
1936,7,3,10
1936,5,2,7
1936,3,17,20
1936,5,2,7
1936,14,10,24
1936,5,2,7
1936,3,0,3
1936,6,3,9
1936,6,5,11
1936,9,1,10
1936,5,0,5
1936,9,6,15
1936,7,3,10
1936,6,5,11
1936,5,1,6
1936,7,6,13
1936,5,0,5
1936,5,3,8
1936,6,5,11
1936,4,3,7
1936,5,3,8
1936,6,1,7
1936,3,2,5
1936,3,1,4
1936,5,4,9
1936,5,1,6
1936,6,4,10
1936,8,5,13
1936,9,3,12
1936,7,1,8
1936,5,4,9
1936,4,3,7
1936,3,2,5
1936,4,11,15
1936,8,8,16
1936,12,0,12
1936,14,0,14
1936,3,10,13
1936,7,11,18
1936,6,2,8
1936,6,3,9
1936,4,0,4
1936,8,6,14
1936,7,6,13
1936,2,17,19
1936,8,3,11
1936,10,1,11
1936,5,12,17
1936,5,4,9
1936,3,2,5
1936,4,2,6
1936,4,2,6
1936,2,1,3
1936,4,0,4
1936,4,0,4
1936,4,3,7
1936,5,4,9
1936,2,0,2
1936,3,2,5
1936,8,2,10
1936,7,6,13
1936,6,5,11
1936,3,2,5
1936,9,3,12
1936,5,3,8
1936,8,6,14
1936,5,1,6
1936,5,3,8
1936,9,2,11
1936,2,12,14
1936,3,1,4
1936,8,4,12
1936,5,4,9
1936,6,5,11
1936,9,1,10
1936,8,3,11
1936,7,3,10
1936,4,3,7
1936,6,3,9
1936,5,10,15
1936,6,1,7
1936,4,18,22
1936,2,1,3
1936,5,2,7
1936,5,4,9
1936,5,13,18
1937,2,1,3
1937,1,0,1
