Year,Win.Score,Lose.Score,Total.Score
1937,4,3,7
1937,4,3,7
1937,5,0,5
1937,2,0,2
1937,4,3,7
1937,3,2,5
1937,5,11,16
1937,15,10,25
1937,4,2,6
1937,14,11,25
1937,6,1,7
1937,2,10,12
1937,9,2,11
1937,3,0,3
1937,4,3,7
1937,4,3,7
1937,5,4,9
1937,7,1,8
1937,6,5,11
1937,4,3,7
1937,3,0,3
1937,7,3,10
1937,3,2,5
1937,13,12,25
1937,6,4,10
1937,9,3,12
1937,7,11,18
1937,5,4,9
1937,3,1,4
1937,6,10,16
1937,4,0,4
1937,5,12,17
1937,9,5,14
1937,7,1,8
1937,3,1,4
1937,3,10,13
1937,7,2,9
1937,5,11,16
1937,3,2,5
1937,7,4,11
1937,6,1,7
1937,12,0,12
1937,3,12,15
1937,9,0,9
1937,6,4,10
1937,6,5,11
1937,6,1,7
1937,4,2,6
1937,5,15,20
1937,4,2,6
1937,2,11,13
1937,2,10,12
1937,7,2,9
1937,7,1,8
1937,4,1,5
1937,4,2,6
1937,3,2,5
1937,4,11,15
1937,3,1,4
1937,4,11,15
1937,3,2,5
1937,2,1,3
1937,3,2,5
1937,5,1,6
1937,3,1,4
1937,4,1,5
1937,7,2,9
1937,6,5,11
1937,5,4,9
1937,7,10,17
1937,8,14,22
1937,3,1,4
1937,9,12,21
1937,3,10,13
1937,8,1,9
1937,5,12,17
1937,10,1,11
1937,7,6,13
1937,7,14,21
1937,6,11,17
1937,5,1,6
1937,13,1,14
1937,7,6,13
1937,7,3,10
1937,8,5,13
1937,4,17,21
1937,9,5,14
1937,3,1,4
1937,4,2,6
1937,6,12,18
1937,4,0,4
1937,1,0,1
1937,2,1,3
1937,12,1,13
1937,5,3,8
1937,5,3,8
1937,7,6,13
1937,4,2,6
1937,8,2,10
1937,8,3,11
1937,9,6,15
1937,6,5,11
1937,6,5,11
1937,4,0,4
1937,8,3,11
1937,5,12,17
1937,5,1,6
1937,7,1,8
1937,6,3,9
1937,2,1,3
1937,3,1,4
1937,9,8,17
1937,4,1,5
1937,21,10,31
1937,7,1,8
1937,8,2,10
1937,4,1,5
1937,7,0,7
1937,6,5,11
1937,9,5,14
1937,4,3,7
1937,3,10,13
1937,6,3,9
1937,9,7,16
1937,3,0,3
1937,7,2,9
1937,4,11,15
1937,4,1,5
1937,10,1,11
1937,3,12,15
1937,7,5,12
1937,5,1,6
1937,6,2,8
1937,5,13,18
1937,6,5,11
1937,3,15,18
1937,6,4,10
1937,8,6,14
1937,2,10,12
1937,4,0,4
1937,5,2,7
1937,5,4,9
1937,4,2,6
1937,4,14,18
1937,6,5,11
1937,6,0,6
1937,3,2,5
1937,6,2,8
1937,2,1,3
1937,6,5,11
1937,4,2,6
1937,5,11,16
1937,5,4,9
1937,3,2,5
1937,6,4,10
1937,3,2,5
1937,6,0,6
1937,8,4,12
1937,2,1,3
1937,5,4,9
1937,6,5,11
1937,5,2,7
1937,3,2,5
1937,4,3,7
1937,7,4,11
1937,4,0,4
1937,8,7,15
1937,2,1,3
1937,4,3,7
1937,7,6,13
1937,3,1,4
1937,3,1,4
1937,9,0,9
1937,5,4,9
1937,4,1,5
1937,9,8,17
1937,5,16,21
1937,6,1,7
1937,4,1,5
1937,3,1,4
1937,3,2,5
1937,5,2,7
1937,7,4,11
1937,5,4,9
1937,4,2,6
1937,8,5,13
1937,6,5,11
1937,4,3,7
1937,4,3,7
1937,6,3,9
1937,2,11,13
1937,7,5,12
1937,9,11,20
1937,3,2,5
1937,9,19,28
1937,2,14,16
1937,9,10,19
1937,5,2,7
1937,4,1,5
1937,4,1,5
1937,6,4,10
1937,11,1,12
1937,6,2,8
1937,7,3,10
1937,6,2,8
1937,6,5,11
1937,6,2,8
1937,3,13,16
1937,9,5,14
1937,3,1,4
1937,1,0,1
1937,14,0,14
1937,8,6,14
1937,4,3,7
1937,3,1,4
1937,4,2,6
1937,5,3,8
1937,9,3,12
1937,4,3,7
1937,4,2,6
1937,2,1,3
1937,9,2,11
1937,9,11,20
1937,6,1,7
1937,6,3,9
1937,7,0,7
1937,8,6,14
1937,6,4,10
1937,6,5,11
1937,2,11,13
1937,3,2,5
1937,5,4,9
1937,8,7,15
1937,8,7,15
1937,2,1,3
1937,7,0,7
1937,3,12,15
1937,3,2,5
1937,6,5,11
1937,7,2,9
1937,3,10,13
1937,4,2,6
1937,2,1,3
1937,4,3,7
1937,4,2,6
1937,4,2,6
1937,4,1,5
1937,3,15,18
1937,9,13,22
1937,9,4,13
1937,3,10,13
1937,4,10,14
1937,4,2,6
1937,9,4,13
1937,2,1,3
1937,4,11,15
1937,4,11,15
1937,7,1,8
1937,9,6,15
1937,3,18,21
1937,13,1,14
1937,6,3,9
1937,7,4,11
1937,4,3,7
1937,8,2,10
1937,5,2,7
1937,9,8,17
1937,8,3,11
1937,7,5,12
1937,7,1,8
1937,6,5,11
1937,3,10,13
1937,5,4,9
1937,6,3,9
1937,9,6,15
1937,4,2,6
1937,6,3,9
1937,6,3,9
1937,6,1,7
1937,8,0,8
1937,4,3,7
1937,5,2,7
1937,6,2,8
1937,2,0,2
1937,8,4,12
1937,8,11,19
1937,2,1,3
1937,8,4,12
1937,6,0,6
1937,4,11,15
1937,6,2,8
1937,5,4,9
1937,4,14,18
1937,9,1,10
1937,5,3,8
1937,3,10,13
1937,6,5,11
1937,4,2,6
1937,9,8,17
1937,7,6,13
1937,4,3,7
1937,5,4,9
1937,6,3,9
1937,2,0,2
1937,8,6,14
1937,6,5,11
1937,7,5,12
1937,3,1,4
1937,4,11,15
1937,9,2,11
1937,7,1,8
1937,7,2,9
1937,6,1,7
1937,6,5,11
1937,8,7,15
1937,5,4,9
1937,9,5,14
1937,7,2,9
1937,6,5,11
1937,3,2,5
1937,5,4,9
1937,6,12,18
1937,5,17,22
1937,4,3,7
1937,5,2,7
1937,9,6,15
1937,4,0,4
1937,5,4,9
1937,8,10,18
1937,6,0,6
1937,8,1,9
1937,8,4,12
1937,5,2,7
1937,5,0,5
1937,6,12,18
1937,8,1,9
1937,3,2,5
1937,8,1,9
1937,9,3,12
1937,6,5,11
1937,3,10,13
1937,4,3,7
1937,5,4,9
1937,6,3,9
1937,8,14,22
1937,3,11,14
1937,6,5,11
1937,10,0,10
1937,8,3,11
1937,4,1,5
1937,6,2,8
1937,3,2,5
1937,3,2,5
1937,5,4,9
1937,4,3,7
1937,5,10,15
1937,7,6,13
1937,6,2,8
1937,4,1,5
1937,6,2,8
1937,1,0,1
1937,9,4,13
1937,3,2,5
1937,2,1,3
1937,2,0,2
1937,3,1,4
1937,5,1,6
1937,6,2,8
1937,8,16,24
1937,4,3,7
1937,9,16,25
1937,8,8,16
1937,5,1,6
1937,5,4,9
1937,4,3,7
1937,3,0,3
1937,5,1,6
1937,7,5,12
1937,4,13,17
1937,9,8,17
1937,3,2,5
1937,4,1,5
1937,3,2,5
1937,5,4,9
1937,7,6,13
1937,2,1,3
1937,5,2,7
1937,3,2,5
1937,9,7,16
1937,7,13,20
1937,5,4,9
1937,8,7,15
1937,5,3,8
1937,6,4,10
1937,5,2,7
1937,6,0,6
1937,2,1,3
1937,4,2,6
1937,5,2,7
1937,8,6,14
1937,4,3,7
1937,7,5,12
1937,2,1,3
1937,5,2,7
1937,8,7,15
1937,6,5,11
1937,4,3,7
1937,8,4,12
1937,7,4,11
1937,6,3,9
1937,8,1,9
1937,4,2,6
1937,4,2,6
1937,6,2,8
1937,9,1,10
1937,5,3,8
1937,5,0,5
1937,6,0,6
1937,8,5,13
1937,2,0,2
1937,4,1,5
1937,2,1,3
1937,2,11,13
1937,6,5,11
1937,8,4,12
1937,3,0,3
1937,6,3,9
1937,2,0,2
1937,8,5,13
1937,3,2,5
1937,5,14,19
1937,9,0,9
1937,5,10,15
1937,6,4,10
1937,9,6,15
1937,7,2,9
1937,9,6,15
1937,3,13,16
1937,8,2,10
1937,4,2,6
1937,2,11,13
1937,6,2,8
1937,8,1,9
1937,5,10,15
1937,9,4,13
1937,7,6,13
1937,7,1,8
1937,2,1,3
1937,2,0,2
1937,5,3,8
1937,7,0,7
1937,7,6,13
1937,5,3,8
1937,6,5,11
1937,8,0,8
1937,7,11,18
1937,8,3,11
1937,6,3,9
1937,8,2,10
1937,5,10,15
1937,9,5,14
1937,10,0,10
1937,7,2,9
1937,4,3,7
1937,8,1,9
1937,5,3,8
1937,1,0,1
1937,3,2,5
1937,2,1,3
1937,6,13,19
1937,7,5,12
1937,4,3,7
1937,3,2,5
1937,9,11,20
1937,2,2,4
1937,1,0,1
1937,7,0,7
1937,4,1,5
1937,6,0,6
1937,3,10,13
1937,7,2,9
1937,5,1,6
1937,9,4,13
1937,6,4,10
1937,4,1,5
1937,8,15,23
1937,8,6,14
1937,7,12,19
1937,6,3,9
1937,3,2,5
1937,8,4,12
1937,8,7,15
1937,6,2,8
1937,3,0,3
1937,4,2,6
1937,8,3,11
1937,8,3,11
1937,5,10,15
1937,3,2,5
1937,9,5,14
1937,7,4,11
1937,7,2,9
1937,5,10,15
1937,5,4,9
1937,7,6,13
1937,4,2,6
1937,8,5,13
1937,7,6,13
1937,1,0,1
1937,5,2,7
1937,3,2,5
1937,6,5,11
1937,9,14,23
1937,4,2,6
1937,4,2,6
1937,9,5,14
1937,7,0,7
1937,3,1,4
1937,7,1,8
1937,6,2,8
1937,8,6,14
1937,13,12,25
1937,9,7,16
1937,8,4,12
1937,7,4,11
1937,15,0,15
1937,8,4,12
1937,5,3,8
1937,2,2,4
1937,3,1,4
1937,5,1,6
1937,4,14,18
1937,4,15,19
1937,2,15,17
1937,5,0,5
1937,7,11,18
1937,8,10,18
1937,2,16,18
1937,12,11,23
1937,13,1,14
1937,8,7,15
1937,4,0,4
1937,4,0,4
1937,5,4,9
1937,12,11,23
1937,8,7,15
1937,2,12,14
1937,9,2,11
1937,5,2,7
1937,2,0,2
1937,3,11,14
1937,4,10,14
1937,5,1,6
1937,4,10,14
1937,1,0,1
1937,4,1,5
1937,4,3,7
1937,3,2,5
1937,4,3,7
1937,5,5,10
1937,9,4,13
1937,8,2,10
1937,3,2,5
1937,6,0,6
1937,7,0,7
1937,6,3,9
1937,6,5,11
1937,2,1,3
1937,2,1,3
1937,11,10,21
1937,5,3,8
1937,2,1,3
1937,6,4,10
1937,3,11,14
1937,2,10,12
1937,4,2,6
1937,6,15,21
1937,5,1,6
1937,2,1,3
1937,6,2,8
1937,6,13,19
1937,5,3,8
1937,6,5,11
1937,6,1,7
1937,9,4,13
1937,5,11,16
1937,7,14,21
1937,4,3,7
1937,3,10,13
1937,18,10,28
1937,6,4,10
1937,8,7,15
1937,3,0,3
1937,4,0,4
1937,9,6,15
1937,6,0,6
1937,6,5,11
1937,9,8,17
1937,2,10,12
1937,7,6,13
1937,9,4,13
1937,4,1,5
1937,1,0,1
1937,6,5,11
1937,1,0,1
1937,5,1,6
1937,3,1,4
1937,6,5,11
1937,11,0,11
1937,5,2,7
1937,6,5,11
1937,6,10,16
1937,7,6,13
1937,9,0,9
1937,6,4,10
1937,8,5,13
1937,8,4,12
1937,3,2,5
1937,6,5,11
1937,2,1,3
1937,5,3,8
1937,4,3,7
1937,7,5,12
1937,9,10,19
1937,4,3,7
1937,5,4,9
1937,9,6,15
1937,6,0,6
1937,5,1,6
1937,2,1,3
1937,7,3,10
1937,9,8,17
1937,8,7,15
1937,3,10,13
1937,6,5,11
1937,4,1,5
1937,6,0,6
1937,6,3,9
1937,10,1,11
1937,2,0,2
1937,5,1,6
1937,4,17,21
1937,6,5,11
1937,7,4,11
1937,4,13,17
1937,4,1,5
1937,9,6,15
1937,6,2,8
1937,4,16,20
1937,9,8,17
1937,3,11,14
1937,6,3,9
1937,8,0,8
1937,20,2,22
1937,9,0,9
1937,6,5,11
1937,6,5,11
1937,5,10,15
1937,13,11,24
1937,6,5,11
1937,6,5,11
1937,6,5,11
1937,7,7,14
1937,5,2,7
1937,7,5,12
1937,12,11,23
1937,7,6,13
1937,4,1,5
1937,9,12,21
1937,5,0,5
1937,3,13,16
1937,7,3,10
1937,16,10,26
1937,5,15,20
1937,8,5,13
1937,5,2,7
1937,3,2,5
1937,6,5,11
1937,4,3,7
1937,4,1,5
1937,9,8,17
1937,6,5,11
1937,5,4,9
1937,7,5,12
1937,6,1,7
1937,8,1,9
1937,7,11,18
1937,6,4,10
1937,8,4,12
1937,8,11,19
1937,5,3,8
1937,2,10,12
1937,2,1,3
1937,7,6,13
1937,5,4,9
1937,7,11,18
1937,5,2,7
1937,2,0,2
1937,6,5,11
1937,5,3,8
1937,1,0,1
1937,8,2,10
1937,1,0,1
1937,2,13,15
1937,12,1,13
1937,7,1,8
1937,8,10,18
1937,9,6,15
1937,2,0,2
1937,9,7,16
1937,4,3,7
1937,3,0,3
1937,4,11,15
1937,2,2,4
1937,5,4,9
1937,5,1,6
1937,3,2,5
1937,5,14,19
1937,4,3,7
1937,5,3,8
1937,8,4,12
1937,7,3,10
1937,7,1,8
1937,2,11,13
1937,2,13,15
1937,4,1,5
1937,3,2,5
1937,7,2,9
1937,5,3,8
1937,2,1,3
1937,5,4,9
1937,4,10,14
1937,5,2,7
1937,3,2,5
1937,8,6,14
1937,6,5,11
1937,2,1,3
1937,4,3,7
1937,9,10,19
1937,7,11,18
1937,7,10,17
1937,7,6,13
1937,5,3,8
1937,5,4,9
1937,4,2,6
1937,2,0,2
1937,8,13,21
1937,5,3,8
1937,9,6,15
1937,4,1,5
1937,7,4,11
1937,7,3,10
1937,6,12,18
1937,6,2,8
1937,3,1,4
1937,7,6,13
1937,6,3,9
1937,7,10,17
1937,3,10,13
1937,5,4,9
1937,8,6,14
1937,4,1,5
1937,6,3,9
1937,4,1,5
1937,4,11,15
1937,3,2,5
1937,8,7,15
1937,7,6,13
1937,13,0,13
1937,3,0,3
1937,3,2,5
1937,6,4,10
1937,1,1,2
1937,6,5,11
1937,5,4,9
1937,7,3,10
1937,2,10,12
1937,3,0,3
1937,3,2,5
1937,6,6,12
1937,5,1,6
1937,6,5,11
1937,6,4,10
1937,6,1,7
1937,7,3,10
1937,3,2,5
1937,7,15,22
1937,8,6,14
1937,8,5,13
1937,4,10,14
1937,5,1,6
1937,5,2,7
1937,7,2,9
1937,3,2,5
1937,5,4,9
1937,16,10,26
1937,5,3,8
1937,6,16,22
1937,7,0,7
1937,8,11,19
1937,6,4,10
1937,6,4,10
1937,3,2,5
1937,8,2,10
1937,5,4,9
1937,5,2,7
1937,6,22,28
1937,7,3,10
1937,7,6,13
1937,5,0,5
1937,4,3,7
1937,4,1,5
1937,3,0,3
1937,3,0,3
1937,5,10,15
1937,4,3,7
1937,16,1,17
1937,7,20,27
1937,4,1,5
1937,6,12,18
1937,6,5,11
1937,8,3,11
1937,7,5,12
1937,9,1,10
1937,6,13,19
1937,9,8,17
1937,5,3,8
1937,3,2,5
1937,9,7,16
1937,5,3,8
1937,5,4,9
1937,8,4,12
1937,4,0,4
1937,8,3,11
1937,9,3,12
1937,11,1,12
1937,4,1,5
1937,7,11,18
1937,8,6,14
1937,8,0,8
1937,6,4,10
1937,6,1,7
1937,4,2,6
1937,9,1,10
1937,6,0,6
1937,7,6,13
1937,4,2,6
1937,7,6,13
1937,5,2,7
1937,6,11,17
1937,3,0,3
1937,7,5,12
1937,2,1,3
1937,4,12,16
1937,6,2,8
1937,5,1,6
1937,4,3,7
1937,5,4,9
1937,7,3,10
1937,9,1,10
1937,3,1,4
1937,6,5,11
1937,7,6,13
1937,6,4,10
1937,8,7,15
1937,6,13,19
1937,7,4,11
1937,6,11,17
1937,8,4,12
1937,7,6,13
1937,5,2,7
1937,3,11,14
1937,7,3,10
1937,6,5,11
1937,5,1,6
1937,5,2,7
1937,3,2,5
1937,4,1,5
1937,5,2,7
1937,4,1,5
1937,12,0,12
1937,9,7,16
1937,3,11,14
1937,4,3,7
1937,1,0,1
1937,9,8,17
1937,4,3,7
1937,6,3,9
1937,9,8,17
1937,9,6,15
1937,4,2,6
1937,5,2,7
1937,6,0,6
1937,5,10,15
1937,8,1,9
1937,7,2,9
1937,4,10,14
1937,8,7,15
1937,4,2,6
1937,7,6,13
1937,4,3,7
1937,5,10,15
1937,6,5,11
1937,8,5,13
1937,5,1,6
1937,5,0,5
1937,5,0,5
1937,5,3,8
1937,8,5,13
1937,1,0,1
1937,3,2,5
1937,4,1,5
1937,6,3,9
1937,4,3,7
1937,3,0,3
1937,2,1,3
1937,3,1,4
1937,7,10,17
1937,3,2,5
1937,5,4,9
1937,3,0,3
1937,9,4,13
1937,3,1,4
1937,9,6,15
1937,9,5,14
1937,5,3,8
1937,6,3,9
1937,3,2,5
1937,3,0,3
1937,16,0,16
1937,5,3,8
1937,4,11,15
1937,6,2,8
1937,7,4,11
1937,7,2,9
1937,3,10,13
1937,2,1,3
1937,2,0,2
1937,8,3,11
1937,7,6,13
1937,5,4,9
1937,4,3,7
1937,4,2,6
1937,7,2,9
1937,7,6,13
1937,7,3,10
1937,3,12,15
1937,8,1,9
1937,3,0,3
1937,2,1,3
1937,7,3,10
1937,6,4,10
1937,5,1,6
1937,4,1,5
1937,2,0,2
1937,4,2,6
1937,8,2,10
1937,7,3,10
1937,5,3,8
1937,5,2,7
1937,4,3,7
1937,4,2,6
1937,8,10,18
1937,4,2,6
1937,9,8,17
1937,5,4,9
1937,8,11,19
1937,5,3,8
1937,9,1,10
1937,4,3,7
1937,7,15,22
1937,7,2,9
1937,3,15,18
1937,4,2,6
1937,5,4,9
1937,4,10,14
1937,9,1,10
1937,3,0,3
1937,8,6,14
1937,5,1,6
1937,3,3,6
1937,6,0,6
1937,7,0,7
1937,4,1,5
1937,3,2,5
1937,1,0,1
1937,5,2,7
1937,6,4,10
1937,9,5,14
1937,2,1,3
1937,5,10,15
1937,6,2,8
1937,2,0,2
1937,2,1,3
1937,6,4,10
1937,7,3,10
1937,2,1,3
1937,2,1,3
1937,2,1,3
1937,9,10,19
1937,5,2,7
1937,6,2,8
1937,9,3,12
1937,6,3,9
1937,2,1,3
1937,4,1,5
1937,5,4,9
1937,5,11,16
1937,5,4,9
1937,6,1,7
1937,8,5,13
1937,9,7,16
1937,6,3,9
1937,1,0,1
1937,4,0,4
1937,6,1,7
1937,5,10,15
1937,3,2,5
1937,9,6,15
1937,2,0,2
1937,1,0,1
1937,7,6,13
1937,8,2,10
1937,10,1,11
1937,5,1,6
1937,9,2,11
1937,5,3,8
1937,8,2,10
1937,9,10,19
1937,7,13,20
1937,6,13,19
1937,12,10,22
1937,1,0,1
1937,9,8,17
1937,2,1,3
1937,11,0,11
1937,6,5,11
1937,4,3,7
1937,5,3,8
1937,7,6,13
1937,4,12,16
1937,9,5,14
1937,4,2,6
1937,8,0,8
1937,8,3,11
1937,6,4,10
1937,6,4,10
1937,5,4,9
1937,5,4,9
1937,4,3,7
1937,9,5,14
1937,3,1,4
1937,6,4,10
1937,4,0,4
1937,6,3,9
1937,6,1,7
1937,2,1,3
1937,2,1,3
1937,6,13,19
1937,5,0,5
1937,4,2,6
1937,7,10,17
1937,2,0,2
1937,9,0,9
1937,4,2,6
1937,4,2,6
1937,2,11,13
1937,5,17,22
1937,4,11,15
1937,2,12,14
1937,6,2,8
1937,9,8,17
1937,1,0,1
1937,6,11,17
1937,5,3,8
1937,5,2,7
1937,6,0,6
1937,8,5,13
1937,5,4,9
1937,3,1,4
1937,8,2,10
1937,3,1,4
1937,7,2,9
1937,6,6,12
1937,4,3,7
1937,7,0,7
1937,8,5,13
1937,5,1,6
1937,8,0,8
1937,4,3,7
1937,3,0,3
1937,6,2,8
1937,8,1,9
1937,7,6,13
1937,4,1,5
1937,2,10,12
1937,6,3,9
1937,4,10,14
1937,2,0,2
1937,7,6,13
1937,9,3,12
1937,4,3,7
1937,8,12,20
1937,4,0,4
1937,5,2,7
1937,5,4,9
1937,3,2,5
1937,8,7,15
1937,6,2,8
1937,3,10,13
1937,2,1,3
1937,7,6,13
1937,2,0,2
1937,8,1,9
1937,8,4,12
1937,5,3,8
1937,8,1,9
1937,5,1,6
1937,4,3,7
1937,5,4,9
1937,9,1,10
1937,8,6,14
1937,7,5,12
1937,5,4,9
1937,5,0,5
1937,3,10,13
1937,7,12,19
1937,4,1,5
1937,7,5,12
1937,6,3,9
1937,10,1,11
1937,5,4,9
1937,9,2,11
1937,8,5,13
1937,6,3,9
1937,6,3,9
1937,6,4,10
1937,6,0,6
1937,3,2,5
1937,4,1,5
1937,11,0,11
1937,9,3,12
1937,3,2,5
1937,4,2,6
1937,6,4,10
1937,4,3,7
1937,8,7,15
1937,9,5,14
1937,9,5,14
1937,1,0,1
1937,2,1,3
1937,8,4,12
1937,3,2,5
1937,5,1,6
1937,8,2,10
1937,2,1,3
1937,5,2,7
1937,4,3,7
1937,7,3,10
1937,2,1,3
1937,5,2,7
1937,5,3,8
1937,7,2,9
1937,4,3,7
1937,4,1,5
1937,5,4,9
1937,2,1,3
1937,9,3,12
1937,4,3,7
1937,4,3,7
1937,3,17,20
1937,6,5,11
1937,8,5,13
1937,7,7,14
1937,6,2,8
1937,6,0,6
1937,7,4,11
1937,2,1,3
1937,5,4,9
1937,3,1,4
1937,3,11,14
1937,7,6,13
1937,2,0,2
1937,6,2,8
1937,6,1,7
1937,9,0,9
1937,2,1,3
1937,5,4,9
1937,1,0,1
1937,3,0,3
1937,4,15,19
1937,3,0,3
1937,6,3,9
1937,6,5,11
1937,7,5,12
1937,7,6,13
1937,3,1,4
1937,7,4,11
1937,5,2,7
1937,3,2,5
1937,6,4,10
1937,4,1,5
1937,4,1,5
1937,8,3,11
1937,6,3,9
1937,2,1,3
1937,6,2,8
1937,4,3,7
1937,3,10,13
1937,4,3,7
1937,9,3,12
1937,7,4,11
1937,4,1,5
1937,4,2,6
1937,6,3,9
1937,4,14,18
1937,2,10,12
1937,7,1,8
1937,5,1,6
1937,5,12,17
1937,3,11,14
1937,3,10,13
1937,6,6,12
1937,4,3,7
1937,8,2,10
1937,4,1,5
1937,6,0,6
1937,6,4,10
1937,1,0,1
1937,6,1,7
1937,5,4,9
1937,4,3,7
1937,4,3,7
1937,4,0,4
1937,2,0,2
1937,7,2,9
1937,8,1,9
1937,8,1,9
1937,5,1,6
1937,7,3,10
1937,4,2,6
1938,8,4,12
1938,8,12,20
1938,5,3,8
1938,6,0,6
1938,4,3,7
1938,8,7,15
1938,6,2,8
1938,13,1,14
1938,5,12,17
1938,4,3,7
1938,9,2,11
1938,5,4,9
1938,4,10,14
1938,9,0,9
1938,6,4,10
1938,6,5,11
1938,9,4,13
1938,3,0,3
1938,3,2,5
1938,9,3,12
1938,6,2,8
1938,4,3,7
1938,3,2,5
1938,9,0,9
1938,6,5,11
1938,3,2,5
1938,6,5,11
1938,4,3,7
1938,7,0,7
1938,7,4,11
1938,4,3,7
1938,8,5,13
1938,3,1,4
1938,4,0,4
1938,6,3,9
1938,7,4,11
1938,4,10,14
1938,6,2,8
1938,5,4,9
1938,1,0,1
1938,2,0,2
1938,5,0,5
1938,9,4,13
1938,4,3,7
1938,4,10,14
1938,2,1,3
1938,4,3,7
1938,5,0,5
1938,6,1,7
1938,8,6,14
1938,10,1,11
1938,7,0,7
1938,4,1,5
1938,6,10,16
1938,8,7,15
1938,8,12,20
1938,5,3,8
1938,5,3,8
1938,7,1,8
1938,6,4,10
1938,2,13,15
1938,6,3,9
1938,5,0,5
1938,7,3,10
1938,6,11,17
1938,9,2,11
1938,6,5,11
1938,7,2,9
1938,5,2,7
1938,6,3,9
1938,4,2,6
1938,5,12,17
1938,6,1,7
1938,7,2,9
1938,5,3,8
1938,6,11,17
1938,5,4,9
1938,6,4,10
1938,5,1,6
1938,6,4,10
1938,7,6,13
1938,3,2,5
1938,3,0,3
1938,2,0,2
1938,5,3,8
1938,3,1,4
1938,16,11,27
1938,5,11,16
1938,8,4,12
1938,8,6,14
1938,7,5,12
1938,4,1,5
1938,4,3,7
1938,7,6,13
1938,5,1,6
1938,6,5,11
1938,4,3,7
1938,13,1,14
1938,8,6,14
1938,3,11,14
1938,7,4,11
1938,6,3,9
1938,3,2,5
1938,4,3,7
1938,5,2,7
1938,2,10,12
1938,5,1,6
1938,7,2,9
1938,7,2,9
1938,3,2,5
1938,9,10,19
1938,4,1,5
1938,6,4,10
1938,3,2,5
1938,3,2,5
1938,4,1,5
1938,9,5,14
1938,3,3,6
1938,1,0,1
1938,7,5,12
1938,21,2,23
1938,5,2,7
1938,12,10,22
1938,4,10,14
1938,4,2,6
1938,5,2,7
1938,8,6,14
1938,7,3,10
1938,9,13,22
1938,3,10,13
1938,4,1,5
1938,7,11,18
1938,4,3,7
1938,4,3,7
1938,7,2,9
1938,5,4,9
1938,7,4,11
1938,8,12,20
1938,4,2,6
1938,6,5,11
1938,5,4,9
1938,5,0,5
1938,4,2,6
1938,2,0,2
1938,7,3,10
1938,7,6,13
1938,2,1,3
1938,4,2,6
1938,9,7,16
1938,3,15,18
1938,9,4,13
1938,7,5,12
1938,9,7,16
1938,7,1,8
1938,5,1,6
1938,7,3,10
1938,2,10,12
1938,8,6,14
1938,4,2,6
1938,7,0,7
1938,4,1,5
1938,9,5,14
1938,5,3,8
1938,4,1,5
1938,9,5,14
1938,4,0,4
1938,3,2,5
1938,7,6,13
1938,10,0,10
1938,4,1,5
1938,7,6,13
1938,7,5,12
1938,8,6,14
1938,9,10,19
1938,2,10,12
1938,1,1,2
1938,7,7,14
1938,4,3,7
1938,7,10,17
1938,4,3,7
1938,4,1,5
1938,12,11,23
1938,5,4,9
1938,4,3,7
1938,7,13,20
1938,3,12,15
1938,2,1,3
1938,1,0,1
1938,5,1,6
1938,6,5,11
1938,13,1,14
1938,4,12,16
1938,2,1,3
1938,7,2,9
1938,5,1,6
1938,4,2,6
1938,7,11,18
1938,8,4,12
1938,4,3,7
1938,4,0,4
1938,3,15,18
1938,6,2,8
1938,1,0,1
1938,5,4,9
1938,7,5,12
1938,6,3,9
1938,5,2,7
1938,4,0,4
1938,7,16,23
1938,2,16,18
1938,5,4,9
1938,5,1,6
1938,1,0,1
1938,5,4,9
1938,7,5,12
1938,4,1,5
1938,10,1,11
1938,5,3,8
1938,8,3,11
1938,2,1,3
1938,9,2,11
1938,8,3,11
1938,4,3,7
1938,2,18,20
