Year,Win.Score,Lose.Score,Total.Score
1938,2,1,3
1938,8,5,13
1938,6,4,10
1938,4,1,5
1938,4,3,7
1938,7,6,13
1938,4,10,14
1938,9,10,19
1938,3,10,13
1938,9,5,14
1938,5,4,9
1938,9,4,13
1938,6,1,7
1938,7,2,9
1938,2,1,3
1938,7,4,11
1938,6,4,10
1938,7,3,10
1938,3,1,4
1938,2,1,3
1938,4,3,7
1938,4,1,5
1938,8,4,12
1938,5,1,6
1938,12,10,22
1938,5,2,7
1938,2,1,3
1938,5,0,5
1938,6,5,11
1938,9,1,10
1938,5,4,9
1938,11,0,11
1938,4,10,14
1938,9,3,12
1938,3,2,5
1938,1,0,1
1938,2,1,3
1938,3,0,3
1938,7,6,13
1938,9,11,20
1938,2,1,3
1938,8,6,14
1938,5,3,8
1938,9,5,14
1938,7,4,11
1938,6,0,6
1938,1,0,1
1938,7,3,10
1938,3,0,3
1938,5,2,7
1938,8,1,9
1938,9,10,19
1938,3,0,3
1938,10,0,10
1938,5,4,9
1938,9,4,13
1938,9,1,10
1938,5,4,9
1938,9,6,15
1938,5,12,17
1938,6,3,9
1938,4,1,5
1938,8,4,12
1938,9,5,14
1938,4,1,5
1938,9,4,13
1938,5,4,9
1938,6,1,7
1938,6,2,8
1938,5,11,16
1938,5,4,9
1938,5,2,7
1938,5,10,15
1938,5,12,17
1938,7,1,8
1938,4,0,4
1938,5,4,9
1938,5,1,6
1938,5,10,15
1938,6,5,11
1938,8,7,15
1938,5,1,6
1938,5,3,8
1938,5,1,6
1938,2,11,13
1938,9,4,13
1938,4,3,7
1938,8,5,13
1938,4,11,15
1938,4,10,14
1938,7,1,8
1938,4,1,5
1938,6,5,11
1938,8,2,10
1938,7,6,13
1938,5,10,15
1938,6,5,11
1938,3,10,13
1938,5,4,9
1938,8,7,15
1938,8,10,18
1938,2,11,13
1938,6,5,11
1938,9,4,13
1938,2,11,13
1938,5,4,9
1938,7,5,12
1938,4,2,6
1938,8,5,13
1938,5,4,9
1938,7,6,13
1938,8,11,19
1938,7,6,13
1938,4,2,6
1938,4,1,5
1938,7,5,12
1938,11,10,21
1938,6,10,16
1938,5,1,6
1938,4,1,5
1938,7,6,13
1938,5,11,16
1938,8,0,8
1938,8,5,13
1938,5,3,8
1938,8,5,13
1938,5,3,8
1938,6,4,10
1938,2,15,17
1938,8,2,10
1938,8,4,12
1938,3,2,5
1938,3,1,4
1938,7,6,13
1938,3,0,3
1938,5,4,9
1938,4,3,7
1938,2,2,4
1938,7,2,9
1938,3,2,5
1938,4,3,7
1938,9,3,12
1938,6,0,6
1938,6,5,11
1938,7,4,11
1938,7,6,13
1938,8,3,11
1938,1,0,1
1938,5,11,16
1938,8,5,13
1938,4,1,5
1938,18,12,30
1938,5,2,7
1938,7,4,11
1938,7,6,13
1938,8,2,10
1938,5,3,8
1938,4,3,7
1938,5,3,8
1938,6,0,6
1938,2,0,2
1938,6,4,10
1938,6,4,10
1938,7,6,13
1938,2,0,2
1938,9,7,16
1938,7,4,11
1938,5,1,6
1938,4,1,5
1938,3,12,15
1938,2,10,12
1938,3,2,5
1938,8,12,20
1938,4,3,7
1938,12,10,22
1938,1,0,1
1938,3,2,5
1938,5,1,6
1938,8,1,9
1938,12,10,22
1938,4,3,7
1938,3,10,13
1938,4,3,7
1938,2,1,3
1938,7,4,11
1938,4,3,7
1938,8,4,12
1938,5,3,8
1938,5,3,8
1938,5,3,8
1938,1,0,1
1938,6,2,8
1938,4,3,7
1938,14,1,15
1938,3,2,5
1938,6,1,7
1938,5,4,9
1938,6,10,16
1938,8,7,15
1938,4,2,6
1938,4,14,18
1938,3,16,19
1938,9,10,19
1938,7,7,14
1938,5,1,6
1938,3,1,4
1938,8,4,12
1938,9,3,12
1938,3,1,4
1938,7,0,7
1938,5,10,15
1938,8,3,11
1938,5,4,9
1938,6,2,8
1938,4,3,7
1938,5,2,7
1938,4,2,6
1938,3,16,19
1938,3,1,4
1938,7,1,8
1938,8,3,11
1938,6,4,10
1938,7,1,8
1938,8,1,9
1938,2,1,3
1938,12,0,12
1938,8,6,14
1938,2,10,12
1938,8,5,13
1938,7,1,8
1938,5,2,7
1938,7,6,13
1938,8,12,20
1938,5,3,8
1938,6,4,10
1938,3,1,4
1938,8,7,15
1938,9,3,12
1938,5,0,5
1938,7,6,13
1938,9,12,21
1938,1,1,2
1938,3,10,13
1938,5,1,6
1938,3,10,13
1938,8,5,13
1938,9,1,10
1938,7,2,9
1938,7,3,10
1938,9,4,13
1938,9,3,12
1938,5,4,9
1938,5,2,7
1938,9,10,19
1938,6,4,10
1938,7,6,13
1938,5,10,15
1938,4,3,7
1938,10,0,10
1938,13,1,14
1938,9,1,10
1938,6,2,8
1938,5,4,9
1938,9,5,14
1938,11,1,12
1938,5,0,5
1938,9,10,19
1938,7,1,8
1938,14,1,15
1938,3,1,4
1938,11,1,12
1938,3,1,4
1938,4,1,5
1938,5,0,5
1938,4,11,15
1938,8,0,8
1938,7,12,19
1938,8,1,9
1938,2,1,3
1938,2,12,14
1938,6,5,11
1938,5,1,6
1938,5,13,18
1938,3,1,4
1938,2,0,2
1938,5,3,8
1938,2,0,2
1938,2,1,3
1938,3,0,3
1938,4,3,7
1938,9,3,12
1938,3,0,3
1938,2,14,16
1938,6,5,11
1938,6,2,8
1938,6,5,11
1938,6,2,8
1938,8,5,13
1938,5,2,7
1938,5,4,9
1938,5,1,6
1938,2,1,3
1938,3,2,5
1938,7,3,10
1938,5,2,7
1938,3,0,3
1938,16,1,17
1938,5,10,15
1938,2,10,12
1938,4,3,7
1938,4,3,7
1938,5,10,15
1938,4,4,8
1938,9,8,17
1938,7,6,13
1938,8,7,15
1938,7,5,12
1938,5,3,8
1938,4,2,6
1938,2,13,15
1938,6,2,8
1938,11,0,11
1938,6,11,17
1938,11,0,11
1938,5,4,9
1938,4,0,4
1938,7,0,7
1938,4,3,7
1938,8,7,15
1938,7,4,11
1938,6,4,10
1938,3,1,4
1938,8,7,15
1938,5,4,9
1938,5,2,7
1938,6,3,9
1938,5,3,8
1938,5,2,7
1938,4,3,7
1938,5,2,7
1938,8,7,15
1938,5,3,8
1938,9,5,14
1938,5,13,18
1938,6,14,20
1938,7,3,10
1938,5,10,15
1938,8,6,14
1938,6,5,11
1938,9,8,17
1938,7,4,11
1938,9,5,14
1938,6,1,7
1938,15,12,27
1938,5,2,7
1938,5,10,15
1938,5,10,15
1938,4,3,7
1938,12,1,13
1938,3,0,3
1938,5,1,6
1938,1,0,1
1938,5,4,9
1938,9,8,17
1938,3,2,5
1938,5,10,15
1938,5,1,6
1938,5,3,8
1938,4,1,5
1938,3,2,5
1938,3,0,3
1938,5,4,9
1938,9,4,13
1938,6,10,16
1938,3,11,14
1938,8,3,11
1938,8,7,15
1938,5,12,17
1938,7,5,12
1938,9,8,17
1938,7,3,10
1938,2,1,3
1938,3,2,5
1938,5,11,16
1938,4,14,18
1938,3,1,4
1938,4,0,4
1938,5,3,8
1938,7,4,11
1938,3,16,19
1938,7,6,13
1938,2,1,3
1938,7,7,14
1938,12,1,13
1938,7,6,13
1938,7,4,11
1938,5,3,8
1938,8,3,11
1938,3,1,4
1938,7,2,9
1938,5,3,8
1938,8,0,8
1938,7,6,13
1938,4,3,7
1938,4,3,7
1938,11,0,11
1938,4,1,5
1938,7,2,9
1938,7,1,8
1938,7,2,9
1938,5,2,7
1938,1,0,1
1938,5,4,9
1938,5,2,7
1938,4,3,7
1938,7,4,11
1938,5,2,7
1938,11,10,21
1938,4,3,7
1938,3,12,15
1938,9,7,16
1938,7,4,11
1938,3,1,4
1938,9,10,19
1938,4,2,6
1938,4,3,7
1938,5,4,9
1938,7,5,12
1938,5,1,6
1938,2,0,2
1938,8,3,11
1938,7,6,13
1938,7,3,10
1938,5,4,9
1938,4,2,6
1938,5,4,9
1938,3,2,5
1938,4,2,6
1938,11,1,12
1938,4,0,4
1938,3,0,3
1938,8,10,18
1938,6,2,8
1938,9,1,10
1938,4,2,6
1938,6,5,11
1938,6,5,11
1938,6,5,11
1938,5,10,15
1938,5,12,17
1938,3,2,5
1938,1,0,1
1938,5,1,6
1938,12,11,23
1938,9,4,13
1938,7,0,7
1938,4,2,6
1938,7,5,12
1938,4,2,6
1938,8,13,21
1938,8,5,13
1938,4,12,16
1938,2,1,3
1938,9,2,11
1938,4,3,7
1938,7,6,13
1938,2,1,3
1938,4,3,7
1938,4,12,16
1938,9,2,11
1938,5,4,9
1938,5,4,9
1938,9,2,11
1938,8,2,10
1938,9,6,15
1938,8,5,13
1938,7,10,17
1938,8,7,15
1938,3,2,5
1938,5,4,9
1938,5,4,9
1938,4,3,7
1938,3,2,5
1938,3,2,5
1938,5,1,6
1938,7,3,10
1938,7,6,13
1938,6,5,11
1938,4,3,7
1938,7,6,13
1938,2,10,12
1938,8,11,19
1938,4,0,4
1938,6,2,8
1938,9,3,12
1938,3,1,4
1938,8,4,12
1938,7,4,11
1938,4,3,7
1938,7,0,7
1938,3,2,5
1938,5,3,8
1938,3,2,5
1938,9,4,13
1938,5,3,8
1938,2,14,16
1938,5,13,18
1938,4,3,7
1938,8,6,14
1938,7,10,17
1938,8,3,11
1938,6,3,9
1938,5,3,8
1938,4,3,7
1938,8,2,10
1938,7,3,10
1938,8,4,12
1938,6,0,6
1938,4,10,14
1938,4,1,5
1938,6,1,7
1938,9,8,17
1938,5,3,8
1938,3,0,3
1938,9,2,11
1938,6,11,17
1938,1,0,1
1938,7,1,8
1938,7,3,10
1938,8,14,22
1938,7,6,13
1938,8,4,12
1938,11,10,21
1938,6,3,9
1938,7,4,11
1938,5,0,5
1938,5,14,19
1938,5,12,17
1938,7,0,7
1938,7,3,10
1938,5,1,6
1938,3,13,16
1938,6,3,9
1938,5,1,6
1938,5,3,8
1938,8,5,13
1938,9,6,15
1938,5,4,9
1938,4,1,5
1938,3,0,3
1938,4,2,6
1938,4,16,20
1938,1,0,1
1938,4,3,7
1938,8,1,9
1938,8,2,10
1938,8,7,15
1938,6,3,9
1938,12,11,23
1938,5,3,8
1938,5,0,5
1938,9,6,15
1938,13,1,14
1938,8,7,15
1938,9,6,15
1938,5,3,8
1938,8,7,15
1938,8,2,10
1938,2,1,3
1938,9,12,21
1938,6,5,11
1938,3,2,5
1938,5,4,9
1938,3,16,19
1938,1,0,1
1938,9,3,12
1938,13,1,14
1938,8,1,9
1938,4,3,7
1938,4,13,17
1938,2,1,3
1938,4,11,15
1938,11,1,12
1938,4,2,6
1938,5,11,16
1938,6,3,9
1938,4,1,5
1938,2,0,2
1938,6,4,10
1938,6,4,10
1938,5,4,9
1938,8,1,9
1938,4,3,7
1938,9,2,11
1938,11,0,11
1938,6,14,20
1938,2,0,2
1938,7,1,8
1938,3,3,6
1938,7,1,8
1938,8,4,12
1938,5,3,8
1938,6,2,8
1938,14,11,25
1938,5,4,9
1938,5,2,7
1938,9,6,15
1938,7,3,10
1938,7,6,13
1938,10,0,10
1938,16,1,17
1938,6,2,8
1938,4,3,7
1938,5,0,5
1938,8,4,12
1938,7,10,17
1938,4,3,7
1938,3,2,5
1938,4,2,6
1938,3,0,3
1938,4,3,7
1938,2,0,2
1938,9,1,10
1938,9,1,10
1938,5,1,6
1938,5,3,8
1938,5,1,6
1938,6,5,11
1938,6,3,9
1938,4,3,7
1938,1,0,1
1938,7,2,9
1938,8,7,15
1938,7,4,11
1938,4,2,6
1938,5,2,7
1938,7,10,17
1938,3,2,5
1938,5,2,7
1938,8,2,10
1938,6,4,10
1938,8,7,15
1938,3,11,14
1938,4,2,6
1938,5,4,9
1938,5,4,9
1938,7,2,9
1938,6,0,6
1938,9,4,13
1938,6,4,10
1938,6,1,7
1938,4,3,7
1938,3,2,5
1938,9,4,13
1938,8,3,11
1938,8,4,12
1938,8,1,9
1938,7,6,13
1938,3,0,3
1938,4,2,6
1938,4,2,6
1938,4,11,15
1938,3,13,16
1938,14,12,26
1938,6,2,8
1938,3,0,3
1938,3,11,14
1938,3,1,4
1938,5,13,18
1938,8,3,11
1938,6,0,6
1938,4,3,7
1938,9,7,16
1938,6,5,11
1938,5,3,8
1938,6,1,7
1938,3,1,4
1938,8,5,13
1938,11,1,12
1938,5,10,15
1938,2,11,13
1938,6,2,8
1938,5,0,5
1938,8,6,14
1938,1,0,1
1938,9,5,14
1938,3,2,5
1938,5,4,9
1938,6,4,10
1938,3,2,5
1938,5,2,7
1938,3,15,18
1938,8,5,13
1938,4,1,5
1938,2,1,3
1938,2,1,3
1938,8,7,15
1938,8,2,10
1938,2,12,14
1938,9,8,17
1938,7,3,10
1938,6,1,7
1938,9,15,24
1938,8,5,13
1938,6,11,17
1938,6,4,10
1938,6,4,10
1938,7,6,13
1938,9,3,12
1938,6,19,25
1938,1,0,1
1938,4,1,5
1938,8,4,12
1938,8,7,15
1938,13,0,13
1938,8,3,11
1938,6,5,11
1938,6,1,7
1938,3,12,15
1938,12,11,23
1938,4,3,7
1938,6,5,11
1938,3,1,4
1938,7,3,10
1938,4,2,6
1938,5,4,9
1938,7,2,9
1938,8,5,13
1938,5,1,6
1938,2,0,2
1938,6,5,11
1938,15,1,16
1938,6,3,9
1938,8,4,12
1938,10,1,11
1938,6,4,10
1938,9,5,14
1938,8,1,9
1938,5,4,9
1938,7,4,11
1938,3,1,4
1938,8,10,18
1938,7,1,8
1938,4,3,7
1938,8,7,15
1938,3,2,5
1938,6,3,9
1938,6,4,10
1938,9,3,12
1938,6,12,18
1938,8,6,14
1938,6,5,11
1938,3,12,15
1938,2,1,3
1938,7,6,13
1938,7,0,7
1938,5,3,8
1938,4,2,6
1938,6,3,9
1938,4,11,15
1938,6,0,6
1938,6,5,11
1938,6,11,17
1938,6,4,10
1938,4,2,6
1938,11,10,21
1938,5,4,9
1938,1,0,1
1938,4,11,15
1938,6,0,6
1938,7,5,12
1938,9,3,12
1938,7,0,7
1938,6,0,6
1938,2,10,12
1938,5,4,9
1938,7,0,7
1938,4,2,6
1938,6,2,8
1938,2,1,3
1938,2,1,3
1938,7,4,11
1938,12,11,23
1938,2,12,14
1938,5,3,8
1938,3,11,14
1938,1,1,2
1938,5,4,9
1938,5,3,8
1938,6,4,10
1938,4,2,6
1938,4,3,7
1938,4,2,6
1938,5,2,7
1938,6,3,9
1938,7,0,7
1938,4,3,7
1938,3,0,3
1938,4,3,7
1938,3,2,5
1938,9,3,12
1938,4,14,18
1938,8,6,14
1938,8,2,10
1938,8,0,8
1938,6,0,6
1938,6,5,11
1938,6,4,10
1938,7,5,12
1938,4,11,15
1938,7,1,8
1938,1,0,1
1938,6,3,9
1938,6,3,9
1938,7,5,12
1938,5,2,7
1938,4,0,4
1938,5,0,5
1938,5,3,8
1938,4,1,5
1938,6,4,10
1938,7,4,11
1938,5,2,7
1938,4,3,7
1938,5,11,16
1938,7,1,8
1938,4,2,6
1938,4,2,6
1938,2,0,2
1938,7,15,22
1938,9,1,10
1938,4,2,6
1938,20,2,22
1938,6,5,11
1938,7,14,21
1938,6,5,11
1938,7,12,19
1938,2,0,2
1938,6,2,8
1938,4,3,7
1938,10,1,11
1938,5,3,8
1938,3,0,3
1938,2,11,13
1938,3,2,5
1938,6,4,10
1938,6,3,9
1938,4,3,7
1938,5,2,7
1938,7,1,8
1938,3,2,5
1938,7,1,8
1938,9,3,12
1938,6,2,8
1938,8,4,12
1938,6,3,9
1938,9,2,11
1938,3,0,3
1938,3,10,13
1938,9,12,21
1938,3,2,5
1938,4,3,7
1938,5,4,9
1938,1,0,1
1938,3,2,5
1938,3,2,5
1938,6,4,10
1938,7,2,9
1938,6,4,10
1938,4,1,5
1938,8,4,12
1938,7,6,13
1938,5,4,9
1938,2,1,3
1938,6,4,10
1938,2,0,2
1938,2,1,3
1938,2,1,3
1938,8,4,12
1938,7,4,11
1938,5,4,9
1938,7,3,10
1938,4,0,4
1938,4,2,6
1938,9,10,19
1938,11,1,12
1938,4,1,5
1938,3,3,6
1938,7,3,10
1938,3,14,17
1938,8,1,9
1938,1,0,1
1938,1,1,2
1938,4,3,7
1938,8,7,15
1938,4,3,7
1938,2,12,14
1938,13,1,14
1938,5,4,9
1938,9,1,10
1938,8,12,20
1938,7,2,9
1938,4,0,4
1938,5,2,7
1938,8,6,14
1938,3,0,3
1938,8,4,12
1938,6,0,6
1938,6,11,17
1938,6,5,11
1938,4,1,5
1938,7,4,11
1938,6,1,7
1938,2,1,3
1938,4,0,4
1938,2,1,3
1938,8,1,9
1938,6,5,11
1938,3,2,5
1938,7,6,13
1938,5,4,9
1938,8,1,9
1938,9,8,17
1938,2,1,3
1938,9,3,12
1938,7,6,13
1938,7,6,13
1938,7,3,10
1938,4,1,5
1938,8,7,15
1938,3,2,5
1938,5,1,6
1938,5,1,6
1938,3,2,5
1938,4,3,7
1938,7,2,9
1938,7,5,12
1938,5,3,8
1938,2,2,4
1938,6,5,11
1938,5,4,9
1938,5,3,8
1938,7,2,9
1938,8,4,12
1938,6,3,9
1938,4,3,7
1938,5,3,8
1938,5,1,6
1938,2,1,3
1938,4,1,5
1938,2,1,3
1938,6,1,7
1938,5,4,9
1938,2,10,12
1938,5,2,7
1938,11,1,12
1938,3,1,4
1938,3,1,4
1938,6,5,11
1938,14,11,25
1938,12,0,12
1938,4,1,5
1938,2,1,3
1938,8,7,15
1938,5,13,18
1938,2,1,3
1938,8,6,14
1938,10,1,11
1938,9,8,17
1938,6,2,8
1938,9,2,11
1938,7,4,11
1938,1,1,2
1938,7,4,11
1938,7,5,12
1938,3,3,6
1938,7,1,8
1938,4,2,6
1938,7,7,14
1938,9,2,11
1938,6,3,9
1938,4,0,4
1938,9,6,15
1938,5,0,5
1938,5,13,18
1938,4,3,7
1938,3,10,13
1938,6,1,7
1938,4,3,7
1938,3,0,3
1938,5,4,9
1938,4,1,5
1938,8,10,18
1938,3,2,5
1938,7,3,10
1938,7,2,9
1938,7,5,12
1938,5,2,7
1938,4,2,6
1938,3,1,4
1938,6,3,9
1938,5,2,7
1938,8,3,11
1939,7,5,12
1939,7,3,10
1939,6,1,7
1939,3,2,5
1939,7,6,13
1939,5,3,8
1939,2,0,2
1939,8,7,15
1939,2,0,2
1939,2,0,2
1939,9,2,11
1939,5,1,6
1939,3,10,13
1939,2,2,4
1939,4,2,6
1939,6,3,9
1939,5,2,7
1939,5,1,6
1939,4,2,6
1939,2,1,3
1939,6,5,11
1939,5,4,9
1939,9,0,9
1939,3,1,4
1939,8,12,20
1939,4,17,21
1939,7,2,9
1939,8,0,8
1939,4,2,6
1939,5,4,9
1939,6,5,11
1939,7,4,11
1939,9,10,19
1939,4,1,5
1939,6,2,8
1939,9,3,12
1939,4,2,6
1939,2,1,3
1939,6,5,11
1939,6,5,11
1939,3,2,5
1939,5,3,8
1939,7,1,8
1939,7,2,9
1939,8,4,12
1939,8,1,9
1939,5,1,6
1939,3,1,4
1939,5,1,6
1939,7,6,13
1939,1,0,1
1939,2,1,3
1939,3,11,14
1939,4,2,6
1939,5,4,9
1939,6,5,11
1939,6,3,9
1939,7,6,13
1939,9,8,17
1939,5,0,5
1939,8,1,9
1939,2,0,2
1939,7,1,8
1939,3,1,4
1939,3,2,5
1939,5,3,8
1939,9,8,17
1939,3,1,4
1939,3,2,5
1939,4,1,5
1939,14,1,15
1939,3,2,5
1939,3,1,4
1939,6,5,11
1939,13,12,25
1939,7,2,9
1939,2,1,3
1939,3,2,5
1939,2,1,3
1939,4,1,5
1939,22,2,24
1939,8,7,15
1939,6,1,7
1939,9,7,16
1939,3,1,4
1939,5,1,6
1939,6,10,16
1939,6,4,10
1939,4,1,5
1939,11,10,21
1939,6,2,8
1939,4,3,7
1939,6,10,16
1939,7,6,13
1939,6,3,9
1939,6,4,10
1939,9,3,12
1939,6,3,9
1939,5,4,9
1939,2,1,3
1939,2,1,3
1939,4,1,5
1939,7,5,12
1939,7,10,17
1939,5,10,15
1939,4,3,7
1939,6,4,10
1939,14,12,26
1939,5,1,6
1939,5,4,9
1939,6,2,8
1939,1,0,1
1939,7,5,12
1939,2,1,3
1939,9,2,11
1939,4,15,19
1939,8,7,15
1939,3,10,13
1939,3,10,13
1939,4,13,17
1939,6,3,9
1939,1,0,1
1939,3,2,5
1939,5,3,8
1939,6,2,8
1939,6,5,11
1939,4,2,6
1939,8,7,15
1939,13,1,14
1939,8,6,14
1939,7,11,18
1939,8,4,12
1939,8,10,18
1939,5,10,15
1939,6,2,8
1939,7,4,11
1939,5,1,6
1939,5,0,5
1939,4,3,7
1939,7,1,8
1939,4,3,7
1939,6,2,8
1939,3,2,5
1939,7,0,7
1939,4,2,6
1939,4,1,5
1939,8,10,18
1939,7,5,12
1939,4,3,7
1939,8,7,15
1939,6,10,16
1939,1,0,1
1939,5,3,8
1939,5,2,7
1939,2,1,3
1939,6,2,8
1939,5,3,8
1939,1,0,1
1939,9,4,13
1939,9,5,14
1939,2,1,3
1939,10,0,10
1939,5,2,7
1939,4,14,18
1939,7,4,11
1939,5,4,9
1939,3,0,3
1939,6,2,8
1939,9,2,11
1939,4,18,22
1939,2,12,14
1939,4,1,5
1939,7,5,12
1939,8,3,11
1939,8,5,13
1939,7,6,13
1939,6,2,8
1939,6,3,9
1939,9,9,18
1939,6,1,7
1939,4,3,7
1939,7,3,10
1939,9,5,14
1939,4,1,5
1939,5,3,8
1939,4,2,6
1939,3,2,5
1939,8,1,9
1939,4,3,7
1939,5,4,9
1939,6,1,7
1939,3,2,5
1939,7,15,22
1939,5,11,16
1939,4,3,7
1939,4,2,6
1939,6,11,17
1939,5,2,7
1939,8,4,12
1939,9,5,14
1939,8,4,12
1939,7,2,9
1939,5,2,7
1939,6,5,11
1939,6,12,18
1939,9,1,10
1939,6,3,9
1939,8,3,11
1939,4,0,4
1939,7,2,9
1939,6,12,18
1939,4,12,16
1939,4,1,5
1939,5,2,7
1939,3,2,5
1939,5,3,8
1939,6,3,9
1939,6,3,9
1939,9,2,11
1939,2,1,3
1939,7,2,9
1939,8,15,23
1939,3,2,5
1939,7,3,10
1939,7,3,10
1939,4,13,17
1939,6,1,7
1939,5,4,9
1939,6,2,8
1939,3,2,5
1939,6,0,6
1939,6,1,7
1939,4,1,5
1939,6,3,9
1939,7,0,7
1939,6,16,22
1939,11,0,11
1939,8,7,15
1939,6,1,7
1939,5,2,7
1939,8,2,10
1939,7,1,8
1939,4,1,5
1939,4,2,6
1939,5,14,19
1939,2,1,3
1939,1,0,1
1939,7,5,12
1939,4,11,15
1939,7,6,13
1939,4,2,6
1939,9,1,10
1939,7,6,13
1939,5,12,17
1939,8,2,10
1939,9,11,20
1939,10,1,11
1939,3,2,5
1939,7,12,19
1939,16,12,28
1939,6,2,8
1939,6,0,6
1939,6,2,8
1939,9,5,14
1939,7,2,9
1939,6,5,11
1939,8,4,12
1939,6,1,7
1939,1,0,1
1939,6,3,9
1939,9,10,19
1939,7,5,12
1939,7,0,7
1939,5,4,9
1939,8,4,12
1939,9,17,26
1939,6,2,8
1939,8,3,11
1939,6,0,6
1939,2,0,2
1939,7,2,9
1939,3,2,5
1939,5,4,9
1939,3,1,4
1939,9,7,16
1939,5,3,8
1939,7,2,9
1939,8,14,22
1939,3,1,4
1939,8,4,12
1939,7,4,11
1939,3,2,5
1939,9,4,13
1939,7,10,17
1939,8,3,11
1939,5,14,19
1939,1,0,1
1939,5,2,7
1939,7,10,17
1939,4,0,4
1939,7,5,12
1939,5,17,22
1939,8,5,13
1939,8,2,10
1939,5,10,15
1939,4,3,7
1939,8,7,15
1939,3,2,5
1939,6,5,11
1939,7,10,17
1939,5,3,8
1939,8,6,14
1939,7,3,10
1939,14,1,15
1939,9,14,23
1939,6,11,17
1939,2,10,12
1939,7,1,8
1939,8,4,12
1939,4,1,5
1939,9,4,13
1939,5,4,9
1939,3,11,14
1939,6,2,8
1939,4,10,14
1939,12,1,13
1939,7,5,12
1939,3,0,3
1939,8,2,10
1939,8,7,15
1939,5,2,7
1939,5,3,8
1939,7,4,11
1939,8,7,15
1939,6,2,8
1939,3,17,20
1939,9,8,17
1939,7,10,17
1939,7,3,10
1939,2,0,2
1939,5,2,7
1939,4,10,14
1939,9,13,22
1939,5,4,9
1939,7,1,8
1939,5,4,9
1939,2,0,2
1939,7,2,9
1939,7,5,12
1939,8,4,12
1939,5,3,8
1939,3,2,5
1939,8,7,15
1939,7,4,11
1939,4,1,5
1939,3,2,5
1939,4,14,18
1939,4,3,7
1939,4,3,7
1939,7,18,25
1939,7,6,13
1939,2,1,3
1939,6,0,6
1939,6,5,11
1939,5,17,22
1939,6,2,8
1939,6,5,11
1939,5,3,8
1939,3,1,4
1939,9,8,17
1939,4,3,7
1939,5,3,8
1939,7,5,12
1939,4,3,7
1939,4,3,7
1939,3,2,5
1939,6,3,9
1939,7,3,10
1939,5,4,9
1939,5,4,9
1939,4,1,5
1939,8,5,13
1939,5,1,6
1939,9,8,17
1939,6,2,8
1939,2,1,3
1939,7,10,17
1939,4,2,6
1939,6,0,6
1939,9,2,11
1939,3,0,3
1939,6,3,9
1939,7,4,11
1939,4,1,5
1939,1,0,1
1939,6,5,11
1939,8,3,11
1939,5,1,6
1939,4,2,6
1939,8,7,15
1939,6,4,10
1939,4,3,7
1939,11,10,21
1939,4,2,6
1939,7,6,13
1939,5,2,7
1939,5,0,5
1939,3,1,4
1939,1,0,1
1939,5,2,7
1939,2,11,13
1939,7,5,12
1939,4,3,7
1939,5,4,9
1939,5,3,8
1939,1,0,1
1939,9,1,10
1939,6,12,18
1939,5,0,5
1939,8,5,13
1939,6,5,11
1939,9,4,13
1939,8,4,12
1939,3,3,6
1939,8,5,13
1939,2,1,3
1939,6,1,7
1939,8,1,9
1939,3,1,4
1939,4,2,6
1939,3,13,16
1939,5,0,5
1939,4,3,7
1939,6,0,6
1939,3,0,3
1939,2,1,3
1939,9,8,17
1939,6,4,10
1939,2,14,16
1939,9,8,17
1939,7,3,10
1939,7,1,8
1939,6,1,7
1939,6,5,11
1939,8,7,15
1939,5,11,16
1939,8,5,13
1939,4,3,7
1939,7,0,7
1939,5,12,17
1939,2,1,3
1939,7,4,11
1939,6,14,20
1939,1,0,1
1939,7,2,9
1939,2,1,3
1939,6,10,16
1939,6,2,8
1939,5,2,7
1939,4,12,16
1939,4,3,7
1939,3,2,5
