Year,Win.Score,Lose.Score,Total.Score
1939,7,3,10
1939,2,11,13
1939,8,4,12
1939,2,10,12
1939,6,5,11
1939,8,5,13
1939,2,0,2
1939,6,5,11
1939,2,11,13
1939,3,2,5
1939,3,0,3
1939,2,2,4
1939,2,11,13
1939,6,0,6
1939,5,0,5
1939,5,13,18
1939,5,2,7
1939,8,0,8
1939,6,1,7
1939,7,1,8
1939,23,2,25
1939,10,0,10
1939,8,4,12
1939,8,6,14
1939,9,3,12
1939,7,5,12
1939,8,2,10
1939,7,6,13
1939,2,1,3
1939,7,0,7
1939,5,1,6
1939,3,1,4
1939,2,10,12
1939,5,3,8
1939,8,6,14
1939,8,5,13
1939,6,5,11
1939,4,3,7
1939,5,2,7
1939,6,0,6
1939,4,3,7
1939,9,4,13
1939,7,3,10
1939,9,3,12
1939,3,11,14
1939,9,8,17
1939,4,3,7
1939,8,2,10
1939,5,1,6
1939,3,2,5
1939,6,4,10
1939,9,7,16
1939,4,3,7
1939,8,5,13
1939,6,3,9
1939,4,3,7
1939,2,13,15
1939,5,3,8
1939,4,2,6
1939,8,3,11
1939,6,3,9
1939,8,6,14
1939,3,1,4
1939,2,10,12
1939,6,4,10
1939,3,2,5
1939,4,0,4
1939,3,2,5
1939,11,1,12
1939,7,17,24
1939,18,12,30
1939,7,4,11
1939,4,3,7
1939,7,3,10
1939,7,4,11
1939,7,1,8
1939,7,11,18
1939,2,1,3
1939,6,2,8
1939,6,4,10
1939,6,4,10
1939,10,1,11
1939,8,1,9
1939,7,4,11
1939,9,3,12
1939,7,2,9
1939,9,5,14
1939,3,2,5
1939,7,3,10
1939,7,3,10
1939,4,3,7
1939,5,4,9
1939,8,6,14
1939,8,3,11
1939,3,2,5
1939,4,0,4
1939,5,10,15
1939,7,6,13
1939,3,1,4
1939,3,2,5
1939,6,5,11
1939,6,3,9
1939,5,3,8
1939,9,10,19
1939,3,2,5
1939,3,1,4
1939,7,6,13
1939,4,3,7
1939,6,3,9
1939,13,1,14
1939,4,3,7
1939,5,3,8
1939,5,4,9
1939,3,10,13
1939,7,3,10
1939,8,6,14
1939,2,14,16
1939,5,1,6
1939,3,0,3
1939,5,3,8
1939,3,1,4
1939,12,10,22
1939,6,5,11
1939,6,10,16
1939,7,0,7
1939,7,5,12
1939,4,3,7
1939,4,14,18
1939,4,10,14
1939,7,3,10
1939,6,3,9
1939,4,1,5
1939,9,11,20
1939,6,2,8
1939,7,3,10
1939,7,3,10
1939,9,5,14
1939,7,10,17
1939,8,4,12
1939,8,5,13
1939,8,7,15
1939,9,2,11
1939,4,0,4
1939,3,0,3
1939,4,3,7
1939,3,2,5
1939,6,3,9
1939,5,2,7
1939,8,3,11
1939,9,2,11
1939,3,0,3
1939,3,1,4
1939,3,2,5
1939,7,3,10
1939,7,13,20
1939,5,5,10
1939,2,11,13
1939,4,0,4
1939,3,0,3
1939,6,13,19
1939,4,3,7
1939,7,4,11
1939,8,11,19
1939,4,2,6
1939,3,12,15
1939,13,10,23
1939,8,5,13
1939,6,3,9
1939,2,10,12
1939,5,3,8
1939,8,3,11
1939,9,0,9
1939,4,3,7
1939,4,2,6
1939,3,2,5
1939,4,1,5
1939,8,0,8
1939,11,0,11
1939,3,10,13
1939,4,2,6
1939,2,1,3
1939,4,0,4
1939,3,2,5
1939,8,7,15
1939,8,4,12
1939,2,1,3
1939,4,1,5
1939,4,3,7
1939,3,1,4
1939,4,1,5
1939,5,2,7
1939,6,2,8
1939,4,3,7
1939,2,16,18
1939,7,0,7
1939,6,5,11
1939,7,2,9
1939,9,3,12
1939,3,11,14
1939,4,2,6
1939,11,10,21
1939,8,7,15
1939,2,0,2
1939,6,3,9
1939,12,0,12
1939,8,2,10
1939,3,2,5
1939,1,0,1
1939,8,5,13
1939,5,4,9
1939,2,11,13
1939,4,3,7
1939,3,16,19
1939,7,5,12
1939,5,2,7
1939,4,0,4
1939,5,13,18
1939,3,11,14
1939,3,2,5
1939,6,5,11
1939,8,6,14
1939,3,1,4
1939,2,1,3
1939,5,1,6
1939,8,12,20
1939,5,4,9
1939,6,3,9
1939,5,3,8
1939,8,1,9
1939,6,5,11
1939,2,10,12
1939,14,1,15
1939,9,3,12
1939,3,1,4
1939,5,3,8
1939,10,0,10
1939,3,1,4
1939,7,12,19
1939,3,1,4
1939,6,1,7
1939,9,8,17
1939,9,8,17
1939,9,4,13
1939,8,1,9
1939,6,11,17
1939,5,4,9
1939,2,1,3
1939,3,0,3
1939,7,1,8
1939,5,4,9
1939,2,0,2
1939,4,3,7
1939,5,2,7
1939,3,0,3
1939,9,2,11
1939,7,6,13
1939,6,5,11
1939,7,3,10
1939,5,2,7
1939,6,4,10
1939,3,1,4
1939,9,2,11
1939,5,1,6
1939,4,3,7
1939,5,1,6
1939,14,0,14
1939,5,3,8
1939,7,5,12
1939,5,2,7
1939,5,2,7
1939,5,2,7
1939,7,5,12
1939,6,2,8
1939,5,4,9
1939,5,2,7
1939,4,1,5
1939,5,3,8
1939,4,3,7
1939,7,5,12
1939,8,2,10
1939,5,4,9
1939,2,12,14
1939,7,2,9
1939,4,13,17
1939,2,1,3
1939,6,0,6
1939,2,1,3
1939,6,17,23
1939,9,6,15
1939,3,12,15
1939,9,7,16
1939,4,1,5
1939,5,1,6
1939,4,3,7
1939,9,5,14
1939,1,0,1
1939,5,3,8
1939,5,4,9
1939,3,1,4
1939,3,2,5
1939,9,8,17
1939,6,5,11
1939,4,16,20
1939,3,2,5
1939,4,10,14
1939,6,1,7
1939,7,10,17
1939,4,3,7
1939,5,1,6
1939,10,1,11
1939,10,1,11
1939,8,3,11
1939,9,8,17
1939,5,0,5
1939,8,6,14
1939,5,4,9
1939,7,1,8
1939,4,11,15
1939,8,6,14
1939,9,5,14
1939,6,0,6
1939,11,0,11
1939,8,3,11
1939,4,3,7
1939,7,6,13
1939,6,5,11
1939,9,2,11
1939,7,3,10
1939,7,5,12
1939,5,3,8
1939,3,2,5
1939,7,4,11
1939,5,3,8
1939,6,5,11
1939,7,5,12
1939,3,11,14
1939,6,5,11
1939,3,10,13
1939,5,4,9
1939,6,5,11
1939,5,3,8
1939,8,13,21
1939,7,5,12
1939,6,4,10
1939,4,3,7
1939,6,3,9
1939,3,0,3
1939,8,3,11
1939,7,5,12
1939,3,2,5
1939,4,3,7
1939,2,1,3
1939,9,5,14
1939,9,5,14
1939,3,10,13
1939,6,4,10
1939,3,2,5
1939,3,17,20
1939,4,3,7
1939,4,18,22
1939,8,4,12
1939,9,1,10
1939,6,3,9
1939,6,13,19
1939,8,2,10
1939,5,4,9
1939,2,0,2
1939,3,0,3
1939,7,11,18
1939,2,11,13
1939,6,2,8
1939,9,12,21
1939,21,0,21
1939,4,2,6
1939,4,3,7
1939,5,2,7
1939,9,8,17
1939,8,4,12
1939,3,10,13
1939,4,0,4
1939,8,5,13
1939,4,3,7
1939,6,5,11
1939,3,12,15
1939,3,2,5
1939,3,0,3
1939,7,6,13
1939,7,3,10
1939,9,2,11
1939,3,2,5
1939,7,6,13
1939,2,1,3
1939,4,0,4
1939,4,3,7
1939,3,0,3
1939,3,0,3
1939,7,1,8
1939,5,1,6
1939,2,1,3
1939,7,6,13
1939,9,8,17
1939,7,1,8
1939,4,2,6
1939,6,5,11
1939,4,3,7
1939,1,0,1
1939,5,0,5
1939,5,2,7
1939,3,0,3
1939,6,2,8
1939,4,0,4
1939,6,5,11
1939,3,3,6
1939,5,0,5
1939,9,3,12
1939,8,6,14
1939,2,1,3
1939,6,5,11
1939,7,1,8
1939,7,5,12
1939,5,4,9
1939,5,1,6
1939,8,4,12
1939,3,2,5
1939,9,5,14
1939,5,0,5
1939,6,2,8
1939,2,0,2
1939,5,10,15
1939,7,1,8
1939,4,3,7
1939,7,0,7
1939,8,5,13
1939,8,2,10
1939,5,14,19
1939,6,4,10
1939,9,4,13
1939,4,2,6
1939,4,0,4
1939,3,10,13
1939,8,3,11
1939,1,0,1
1939,3,1,4
1939,7,2,9
1939,4,16,20
1939,7,6,13
1939,8,3,11
1939,3,0,3
1939,9,1,10
1939,4,2,6
1939,6,1,7
1939,3,1,4
1939,2,10,12
1939,2,17,19
1939,8,1,9
1939,4,3,7
1939,6,5,11
1939,5,11,16
1939,9,2,11
1939,6,0,6
1939,5,2,7
1939,11,0,11
1939,8,2,10
1939,5,2,7
1939,6,1,7
1939,8,1,9
1939,8,1,9
1939,5,4,9
1939,7,5,12
1939,6,3,9
1939,6,2,8
1939,8,0,8
1939,5,0,5
1939,4,11,15
1939,6,1,7
1939,3,2,5
1939,9,5,14
1939,4,10,14
1939,6,5,11
1939,2,0,2
1939,1,0,1
1939,5,3,8
1939,3,13,16
1939,7,2,9
1939,4,3,7
1939,3,2,5
1939,8,7,15
1939,4,3,7
1939,5,10,15
1939,5,4,9
1939,6,5,11
1939,2,18,20
1939,3,1,4
1939,5,3,8
1939,2,12,14
1939,2,1,3
1939,7,4,11
1939,7,6,13
1939,5,2,7
1939,4,3,7
1939,4,3,7
1939,7,6,13
1939,9,8,17
1939,2,0,2
1939,4,3,7
1939,4,11,15
1939,1,0,1
1939,6,11,17
1939,4,2,6
1939,6,2,8
1939,3,1,4
1939,8,11,19
1939,14,10,24
1939,6,0,6
1939,7,12,19
1939,2,0,2
1939,6,1,7
1939,9,3,12
1939,6,10,16
1939,7,2,9
1939,3,2,5
1939,3,11,14
1939,3,0,3
1939,12,11,23
1939,5,5,10
1939,8,1,9
1939,7,2,9
1939,5,0,5
1939,6,2,8
1939,7,1,8
1939,4,3,7
1939,6,2,8
1939,6,14,20
1939,3,0,3
1939,6,1,7
1939,7,6,13
1939,6,4,10
1939,5,4,9
1939,5,2,7
1939,2,1,3
1939,6,3,9
1939,5,2,7
1939,3,2,5
1939,5,5,10
1939,10,0,10
1939,7,6,13
1939,7,6,13
1939,2,0,2
1939,4,0,4
1939,6,6,12
1939,6,2,8
1939,4,2,6
1939,4,2,6
1939,6,0,6
1939,3,1,4
1939,2,1,3
1939,4,10,14
1939,3,11,14
1939,2,0,2
1939,2,1,3
1939,6,3,9
1939,5,4,9
1939,4,3,7
1939,7,2,9
1939,4,3,7
1939,4,2,6
1939,9,8,17
1939,5,2,7
1939,10,1,11
1939,8,7,15
1939,8,4,12
1939,4,11,15
1939,2,11,13
1939,3,1,4
1939,3,10,13
1939,4,1,5
1939,5,4,9
1939,5,2,7
1939,12,1,13
1939,8,3,11
1939,2,1,3
1939,3,2,5
1939,5,2,7
1939,2,1,3
1939,2,12,14
1939,9,8,17
1939,8,4,12
1939,7,2,9
1939,5,1,6
1939,9,11,20
1939,4,3,7
1939,6,2,8
1939,7,10,17
1939,5,1,6
1939,9,3,12
1939,4,11,15
1939,5,15,20
1939,5,4,9
1939,9,11,20
1939,8,6,14
1939,2,1,3
1939,8,3,11
1939,3,2,5
1939,4,3,7
1939,9,1,10
1939,4,3,7
1939,3,2,5
1939,1,0,1
1939,4,15,19
1939,3,0,3
1939,9,4,13
1939,3,11,14
1939,2,0,2
1939,7,4,11
1939,9,10,19
1939,3,1,4
1939,4,2,6
1939,8,7,15
1939,13,1,14
1939,5,2,7
1939,8,5,13
1939,9,3,12
1939,6,1,7
1939,4,2,6
1939,4,3,7
1939,8,4,12
1939,6,3,9
1939,5,1,6
1939,7,1,8
1939,9,6,15
1939,6,1,7
1939,6,10,16
1939,4,3,7
1939,3,10,13
1939,3,2,5
1939,4,2,6
1939,1,0,1
1939,9,5,14
1939,2,1,3
1939,8,2,10
1939,6,1,7
1939,8,5,13
1939,7,6,13
1939,3,2,5
1939,6,5,11
1939,4,0,4
1939,6,1,7
1939,7,11,18
1939,4,10,14
1939,3,2,5
1939,6,5,11
1939,5,3,8
1939,8,4,12
1939,3,1,4
1939,4,2,6
1939,5,18,23
1939,7,3,10
1939,10,1,11
1939,2,1,3
1939,2,1,3
1939,3,2,5
1939,4,1,5
1939,5,4,9
1939,6,2,8
1939,9,4,13
1939,7,4,11
1939,7,2,9
1939,5,15,20
1939,4,2,6
1939,6,2,8
1939,3,2,5
1939,13,1,14
1939,6,2,8
1939,8,4,12
1939,5,3,8
1939,6,1,7
1939,9,10,19
1939,8,11,19
1939,4,2,6
1939,3,2,5
1939,8,4,12
1939,5,4,9
1939,4,10,14
1939,7,2,9
1939,6,2,8
1939,9,3,12
1939,8,3,11
1939,5,2,7
1939,7,6,13
1939,6,4,10
1939,7,0,7
1939,6,5,11
1939,6,3,9
1939,7,5,12
1939,6,0,6
1939,9,10,19
1939,5,4,9
1939,3,2,5
1939,8,10,18
1939,6,2,8
1939,9,4,13
1939,6,5,11
1939,6,1,7
1939,6,3,9
1939,4,1,5
1939,4,22,26
1939,8,0,8
1939,7,3,10
1939,7,1,8
1939,9,4,13
1939,9,11,20
1939,4,3,7
1939,2,11,13
1939,2,1,3
1939,9,1,10
1939,5,4,9
1939,5,3,8
1939,3,1,4
1939,6,1,7
1939,9,1,10
1939,3,2,5
1939,4,3,7
1939,6,5,11
1939,3,1,4
1939,6,0,6
1939,9,5,14
1939,3,2,5
1939,5,3,8
1939,5,4,9
1939,7,5,12
1939,4,15,19
1939,5,2,7
1939,7,5,12
1939,4,0,4
1939,9,8,17
1939,9,5,14
1939,7,4,11
1939,3,1,4
1939,3,0,3
1939,5,3,8
1939,8,4,12
1939,5,4,9
1939,4,3,7
1939,8,3,11
1939,4,2,6
1939,6,1,7
1939,2,1,3
1939,7,1,8
1939,4,3,7
1939,3,0,3
1939,2,1,3
1939,5,14,19
1939,5,1,6
1939,3,2,5
1939,7,5,12
1939,5,1,6
1939,5,4,9
1939,4,2,6
1939,9,5,14
1939,5,1,6
1939,7,5,12
1939,3,2,5
1939,5,0,5
1939,2,1,3
1939,8,3,11
1939,1,0,1
1939,9,1,10
1939,8,0,8
1939,4,3,7
1939,2,1,3
1939,4,0,4
1939,7,3,10
1939,7,4,11
1940,5,0,5
1940,1,0,1
1940,2,1,3
1940,5,1,6
1940,3,1,4
1940,2,1,3
1940,6,4,10
1940,1,0,1
1940,4,1,5
1940,2,1,3
1940,4,2,6
1940,7,0,7
1940,7,6,13
1940,3,1,4
1940,12,0,12
1940,5,0,5
1940,4,0,4
1940,5,3,8
1940,4,3,7
1940,11,1,12
1940,5,4,9
1940,2,12,14
1940,6,2,8
1940,6,5,11
1940,6,1,7
1940,9,5,14
1940,5,2,7
1940,7,2,9
1940,8,3,11
1940,3,0,3
1940,1,0,1
1940,3,2,5
1940,9,6,15
1940,8,6,14
1940,2,1,3
1940,9,4,13
1940,5,2,7
1940,9,4,13
1940,6,4,10
1940,4,2,6
1940,3,1,4
1940,9,1,10
1940,3,1,4
1940,9,10,19
1940,4,2,6
1940,7,6,13
1940,8,1,9
1940,6,2,8
1940,11,1,12
1940,5,3,8
1940,6,0,6
1940,4,10,14
1940,8,6,14
1940,5,4,9
1940,6,2,8
1940,3,0,3
1940,4,2,6
1940,4,1,5
1940,8,3,11
1940,4,0,4
1940,3,2,5
1940,3,2,5
1940,8,11,19
1940,8,2,10
1940,9,11,20
1940,5,3,8
1940,5,4,9
1940,7,5,12
1940,3,2,5
1940,3,2,5
1940,4,3,7
1940,3,11,14
1940,6,5,11
1940,5,4,9
1940,9,4,13
1940,8,7,15
1940,3,0,3
1940,2,1,3
1940,5,10,15
1940,6,2,8
1940,9,4,13
1940,4,12,16
1940,9,2,11
1940,5,3,8
1940,5,1,6
1940,7,10,17
1940,7,4,11
1940,5,3,8
1940,9,8,17
1940,8,4,12
1940,4,2,6
1940,4,1,5
1940,3,2,5
1940,3,2,5
1940,3,10,13
1940,5,14,19
1940,3,1,4
1940,4,12,16
1940,6,1,7
1940,7,5,12
1940,3,2,5
1940,6,4,10
1940,6,5,11
1940,5,1,6
1940,9,6,15
1940,7,3,10
1940,8,5,13
1940,5,4,9
1940,9,1,10
1940,6,4,10
1940,3,2,5
1940,7,10,17
1940,6,2,8
1940,9,11,20
1940,6,4,10
1940,1,0,1
1940,7,6,13
1940,4,2,6
1940,6,3,9
1940,9,11,20
1940,2,18,20
1940,6,5,11
1940,5,4,9
1940,4,10,14
1940,4,10,14
1940,8,10,18
1940,6,10,16
1940,7,4,11
1940,6,3,9
1940,6,5,11
1940,4,1,5
1940,4,1,5
1940,4,0,4
1940,4,2,6
1940,6,17,23
1940,8,4,12
1940,8,4,12
1940,7,2,9
1940,8,3,11
1940,9,4,13
1940,3,0,3
1940,3,2,5
1940,8,7,15
1940,5,4,9
1940,2,10,12
1940,7,5,12
1940,1,0,1
1940,1,0,1
1940,9,8,17
1940,9,6,15
1940,5,12,17
1940,5,3,8
1940,3,2,5
1940,7,5,12
1940,5,2,7
1940,4,3,7
1940,4,0,4
1940,4,2,6
1940,7,1,8
1940,4,13,17
1940,6,3,9
1940,5,11,16
1940,8,8,16
1940,6,5,11
1940,7,6,13
1940,9,7,16
1940,4,2,6
1940,7,2,9
1940,4,0,4
1940,5,2,7
1940,2,0,2
1940,5,2,7
1940,6,3,9
1940,5,4,9
1940,7,5,12
1940,4,3,7
1940,6,1,7
1940,18,1,19
1940,4,0,4
1940,7,2,9
1940,6,2,8
1940,5,15,20
1940,3,0,3
1940,3,2,5
1940,8,6,14
1940,6,4,10
1940,8,3,11
1940,7,6,13
1940,8,4,12
1940,12,10,22
1940,5,1,6
1940,6,5,11
1940,6,5,11
1940,4,10,14
1940,6,4,10
1940,4,13,17
1940,5,4,9
1940,2,10,12
1940,7,10,17
1940,6,0,6
1940,8,7,15
1940,8,4,12
1940,4,3,7
1940,9,8,17
1940,2,10,12
1940,8,11,19
1940,3,1,4
1940,10,1,11
1940,9,6,15
1940,8,2,10
1940,6,4,10
1940,9,2,11
1940,4,13,17
1940,3,2,5
1940,4,3,7
1940,8,7,15
1940,2,1,3
1940,8,1,9
1940,3,2,5
1940,4,10,14
1940,7,2,9
1940,5,1,6
1940,7,12,19
1940,4,2,6
1940,7,2,9
1940,4,0,4
1940,8,10,18
1940,2,1,3
1940,3,2,5
1940,5,3,8
1940,13,1,14
1940,4,3,7
1940,6,0,6
1940,7,1,8
1940,7,1,8
1940,6,1,7
1940,5,0,5
1940,2,1,3
1940,7,3,10
1940,7,5,12
1940,4,2,6
1940,5,0,5
1940,8,5,13
1940,4,12,16
1940,3,1,4
1940,4,1,5
1940,5,2,7
1940,9,10,19
1940,7,5,12
1940,3,1,4
1940,8,2,10
1940,7,4,11
1940,2,1,3
1940,8,3,11
1940,4,0,4
1940,4,3,7
1940,7,0,7
1940,5,12,17
1940,5,1,6
1940,5,1,6
1940,4,2,6
1940,9,8,17
1940,3,1,4
1940,3,1,4
1940,2,1,3
1940,6,15,21
1940,4,0,4
1940,4,11,15
1940,7,6,13
1940,2,14,16
1940,2,1,3
1940,4,3,7
1940,3,2,5
1940,8,5,13
1940,6,1,7
1940,5,4,9
1940,3,12,15
1940,6,0,6
1940,8,10,18
1940,3,2,5
1940,2,1,3
1940,11,1,12
1940,2,0,2
1940,4,13,17
1940,11,1,12
1940,7,2,9
1940,6,12,18
1940,2,1,3
1940,7,3,10
1940,4,2,6
1940,9,2,11
1940,8,6,14
1940,7,4,11
1940,3,2,5
1940,3,2,5
1940,7,1,8
1940,4,0,4
1940,4,3,7
1940,9,3,12
1940,5,3,8
1940,6,12,18
1940,5,4,9
1940,7,3,10
1940,8,6,14
1940,2,14,16
1940,10,1,11
1940,7,2,9
1940,3,2,5
1940,4,3,7
1940,3,2,5
1940,7,2,9
1940,7,5,12
1940,9,1,10
1940,6,1,7
1940,3,1,4
1940,5,11,16
1940,4,3,7
1940,7,4,11
1940,7,6,13
1940,9,5,14
1940,5,4,9
1940,7,1,8
1940,5,3,8
1940,4,2,6
1940,5,4,9
1940,3,2,5
1940,4,10,14
1940,3,2,5
1940,3,2,5
1940,4,2,6
1940,3,1,4
1940,23,2,25
1940,3,0,3
1940,15,1,16
1940,6,5,11
1940,4,2,6
1940,5,2,7
1940,6,12,18
1940,7,1,8
1940,8,15,23
1940,9,1,10
1940,6,2,8
1940,4,3,7
1940,8,7,15
1940,4,2,6
1940,6,1,7
1940,5,11,16
1940,9,11,20
1940,7,4,11
1940,4,3,7
1940,8,7,15
1940,2,12,14
1940,7,4,11
1940,9,2,11
1940,4,0,4
1940,3,1,4
1940,4,1,5
1940,6,1,7
1940,5,4,9
1940,5,2,7
1940,9,5,14
1940,2,1,3
1940,7,5,12
1940,3,2,5
1940,5,4,9
1940,3,2,5
1940,3,2,5
1940,2,0,2
1940,4,2,6
1940,5,1,6
1940,8,0,8
1940,10,1,11
1940,8,6,14
1940,6,2,8
1940,3,12,15
1940,6,11,17
1940,5,11,16
1940,5,2,7
1940,7,4,11
1940,11,1,12
1940,8,0,8
1940,12,1,13
1940,14,1,15
1940,7,6,13
1940,1,0,1
1940,5,2,7
1940,5,4,9
1940,9,1,10
1940,4,3,7
1940,5,14,19
1940,4,2,6
1940,4,3,7
1940,8,7,15
1940,5,0,5
1940,5,3,8
1940,9,3,12
1940,3,1,4
1940,6,12,18
1940,6,5,11
1940,3,1,4
1940,5,3,8
1940,5,1,6
1940,2,1,3
1940,6,2,8
1940,7,5,12
1940,5,3,8
1940,2,1,3
1940,6,1,7
1940,3,1,4
1940,7,11,18
1940,8,3,11
1940,5,1,6
1940,1,0,1
1940,4,1,5
1940,5,4,9
1940,9,4,13
1940,6,4,10
1940,8,7,15
1940,1,0,1
1940,12,1,13
1940,6,4,10
1940,6,3,9
1940,4,3,7
1940,2,1,3
1940,4,11,15
1940,8,10,18
1940,12,1,13
1940,7,4,11
1940,7,12,19
1940,4,3,7
1940,6,5,11
1940,1,0,1
1940,7,2,9
1940,9,2,11
1940,7,5,12
1940,3,2,5
1940,3,1,4
1940,2,10,12
1940,11,10,21
1940,8,5,13
1940,4,4,8
1940,7,5,12
1940,5,10,15
1940,4,1,5
1940,2,0,2
1940,9,2,11
1940,7,4,11
1940,2,0,2
1940,3,2,5
1940,7,2,9
1940,5,12,17
1940,3,2,5
1940,7,1,8
1940,9,4,13
1940,8,3,11
1940,7,6,13
1940,5,3,8
1940,7,11,18
1940,5,1,6
1940,9,7,16
1940,12,10,22
1940,7,6,13
1940,3,1,4
1940,3,1,4
1940,9,10,19
1940,4,2,6
1940,6,11,17
1940,9,4,13
1940,5,4,9
1940,7,0,7
1940,2,1,3
1940,4,3,7
1940,2,1,3
1940,3,2,5
1940,4,1,5
1940,8,2,10
1940,9,7,16
1940,4,10,14
1940,7,3,10
1940,4,1,5
1940,9,12,21
1940,5,0,5
1940,9,5,14
1940,9,9,18
1940,6,5,11
1940,5,4,9
1940,9,2,11
1940,7,2,9
1940,7,5,12
1940,3,1,4
1940,7,4,11
1940,7,6,13
1940,4,3,7
1940,3,2,5
1940,7,4,11
1940,7,3,10
1940,1,0,1
1940,2,0,2
1940,7,6,13
1940,10,1,11
1940,9,1,10
1940,4,3,7
1940,2,1,3
1940,3,1,4
1940,7,1,8
1940,4,3,7
1940,3,2,5
1940,8,4,12
1940,4,3,7
1940,9,15,24
1940,10,0,10
1940,5,3,8
1940,9,10,19
1940,5,3,8
1940,4,1,5
1940,4,0,4
1940,6,2,8
1940,12,11,23
1940,7,5,12
1940,5,2,7
1940,7,12,19
1940,7,3,10
1940,8,3,11
1940,4,12,16
1940,7,3,10
1940,7,3,10
1940,8,5,13
1940,9,1,10
1940,3,1,4
1940,5,3,8
1940,2,1,3
1940,5,1,6
1940,6,1,7
1940,4,3,7
1940,5,4,9
1940,4,3,7
1940,5,2,7
1940,5,1,6
1940,9,5,14
1940,6,2,8
1940,8,10,18
1940,5,4,9
1940,2,15,17
1940,6,3,9
1940,5,11,16
1940,9,4,13
1940,2,0,2
1940,4,0,4
1940,7,3,10
1940,2,11,13
1940,2,0,2
1940,8,2,10
1940,8,7,15
1940,8,15,23
1940,4,3,7
1940,5,3,8
1940,1,0,1
1940,2,1,3
1940,4,3,7
1940,3,1,4
1940,5,2,7
1940,6,4,10
1940,4,2,6
1940,6,3,9
1940,5,10,15
1940,7,6,13
1940,4,1,5
1940,7,1,8
1940,7,4,11
1940,3,2,5
1940,8,2,10
1940,2,1,3
1940,6,5,11
1940,6,4,10
1940,8,5,13
1940,8,6,14
1940,7,3,10
1940,2,0,2
1940,1,0,1
1940,6,3,9
1940,5,0,5
1940,7,0,7
1940,5,0,5
1940,7,6,13
1940,3,1,4
1940,4,10,14
1940,6,12,18
1940,6,4,10
1940,9,8,17
1940,7,6,13
1940,4,3,7
1940,4,3,7
1940,4,0,4
1940,5,4,9
1940,7,3,10
1940,6,5,11
1940,2,0,2
1940,3,2,5
1940,7,1,8
1940,4,0,4
1940,8,2,10
1940,5,2,7
1940,6,2,8
1940,2,0,2
1940,8,7,15
1940,3,1,4
1940,6,5,11
1940,6,10,16
1940,5,3,8
1940,3,2,5
1940,3,2,5
1940,9,8,17
1940,10,1,11
1940,4,3,7
1940,2,12,14
1940,8,6,14
1940,2,0,2
1940,5,1,6
1940,3,1,4
1940,5,3,8
1940,4,3,7
1940,8,11,19
1940,8,3,11
1940,8,5,13
1940,2,1,3
1940,4,3,7
1940,4,3,7
1940,3,0,3
1940,5,2,7
1940,8,10,18
1940,7,4,11
1940,9,6,15
1940,3,10,13
1940,6,1,7
1940,5,4,9
1940,4,0,4
1940,4,11,15
1940,8,7,15
1940,6,15,21
1940,9,7,16
1940,5,2,7
1940,3,2,5
1940,5,3,8
1940,9,1,10
1940,9,6,15
1940,9,3,12
1940,5,1,6
1940,3,1,4
1940,7,19,26
1940,6,17,23
1940,3,2,5
1940,4,1,5
1940,3,2,5
1940,2,0,2
1940,8,2,10
1940,8,5,13
1940,6,1,7
1940,4,2,6
1940,4,3,7
1940,3,2,5
1940,8,10,18
1940,7,2,9
1940,5,3,8
1940,2,16,18
1940,3,1,4
1940,5,2,7
1940,8,4,12
1940,5,4,9
1940,4,3,7
1940,9,2,11
1940,6,1,7
1940,8,7,15
1940,1,0,1
1940,6,3,9
1940,9,1,10
1940,7,3,10
1940,9,5,14
1940,6,3,9
1940,4,3,7
1940,12,10,22
1940,7,6,13
1940,7,5,12
1940,14,12,26
1940,8,4,12
1940,6,4,10
1940,7,6,13
1940,5,2,7
1940,2,1,3
1940,8,13,21
1940,3,3,6
1940,9,0,9
1940,2,10,12
1940,2,13,15
