Year,Win.Score,Lose.Score,Total.Score
1940,7,4,11
1940,14,1,15
1940,9,5,14
1940,7,14,21
1940,4,2,6
1940,6,3,9
1940,4,10,14
1940,6,5,11
1940,7,1,8
1940,2,15,17
1940,8,7,15
1940,1,0,1
1940,5,3,8
1940,5,13,18
1940,3,0,3
1940,7,4,11
1940,5,2,7
1940,7,3,10
1940,9,10,19
1940,8,4,12
1940,6,3,9
1940,9,1,10
1940,9,5,14
1940,8,4,12
1940,7,2,9
1940,4,1,5
1940,3,1,4
1940,13,10,23
1940,7,6,13
1940,8,3,11
1940,9,7,16
1940,4,3,7
1940,7,3,10
1940,8,2,10
1940,5,13,18
1940,3,1,4
1940,2,1,3
1940,8,6,14
1940,6,3,9
1940,7,5,12
1940,4,0,4
1940,3,1,4
1940,8,17,25
1940,4,3,7
1940,12,11,23
1940,7,6,13
1940,5,4,9
1940,7,3,10
1940,5,13,18
1940,8,3,11
1940,8,7,15
1940,5,4,9
1940,5,2,7
1940,2,11,13
1940,4,3,7
1940,3,10,13
1940,4,3,7
1940,2,10,12
1940,2,10,12
1940,9,12,21
1940,5,4,9
1940,3,1,4
1940,5,2,7
1940,5,0,5
1940,2,1,3
1940,3,1,4
1940,5,2,7
1940,7,6,13
1940,5,1,6
1940,6,4,10
1940,2,14,16
1940,8,3,11
1940,8,0,8
1940,7,11,18
1940,3,11,14
1940,7,6,13
1940,5,3,8
1940,9,12,21
1940,4,3,7
1940,1,0,1
1940,3,1,4
1940,7,3,10
1940,3,2,5
1940,6,3,9
1940,6,1,7
1940,6,4,10
1940,5,4,9
1940,6,4,10
1940,4,1,5
1940,6,0,6
1940,10,1,11
1940,9,2,11
1940,4,0,4
1940,8,3,11
1940,5,1,6
1940,3,2,5
1940,3,0,3
1940,2,12,14
1940,3,1,4
1940,6,2,8
1940,11,0,11
1940,7,10,17
1940,6,3,9
1940,9,3,12
1940,5,3,8
1940,8,4,12
1940,6,3,9
1940,9,10,19
1940,6,12,18
1940,7,5,12
1940,6,5,11
1940,3,1,4
1940,6,3,9
1940,6,2,8
1940,7,4,11
1940,2,1,3
1940,6,4,10
1940,1,0,1
1940,3,2,5
1940,7,2,9
1940,2,0,2
1940,6,2,8
1940,4,3,7
1940,6,5,11
1940,4,3,7
1940,5,2,7
1940,5,0,5
1940,13,0,13
1940,1,0,1
1940,1,0,1
1940,3,0,3
1940,3,2,5
1940,3,0,3
1940,4,3,7
1940,4,3,7
1940,3,2,5
1940,3,1,4
1940,7,6,13
1940,2,0,2
1940,8,2,10
1940,7,3,10
1940,5,1,6
1940,4,12,16
1940,7,6,13
1940,2,1,3
1940,8,5,13
1940,4,2,6
1940,6,5,11
1940,4,1,5
1940,5,1,6
1940,6,5,11
1940,9,1,10
1940,8,19,27
1940,6,3,9
1940,4,3,7
1940,4,3,7
1940,6,5,11
1940,9,6,15
1940,1,0,1
1940,6,0,6
1940,4,0,4
1940,7,13,20
1940,8,3,11
1940,5,3,8
1940,7,6,13
1940,4,2,6
1940,12,1,13
1940,1,0,1
1940,5,4,9
1940,5,2,7
1940,11,1,12
1940,9,4,13
1940,6,5,11
1940,7,6,13
1940,2,1,3
1940,9,4,13
1940,6,3,9
1940,8,3,11
1940,4,13,17
1940,5,3,8
1940,6,5,11
1940,9,5,14
1940,9,12,21
1940,6,5,11
1940,2,1,3
1940,9,5,14
1940,4,2,6
1940,7,2,9
1940,3,1,4
1940,9,1,10
1940,2,2,4
1940,7,5,12
1940,6,3,9
1940,8,6,14
1940,9,1,10
1940,7,3,10
1940,3,1,4
1940,5,4,9
1940,7,16,23
1940,9,2,11
1940,3,0,3
1940,6,11,17
1940,4,0,4
1940,3,2,5
1940,4,3,7
1940,4,2,6
1940,6,1,7
1940,4,3,7
1940,6,3,9
1940,3,0,3
1940,4,3,7
1940,6,3,9
1940,4,2,6
1940,7,5,12
1940,5,4,9
1940,6,5,11
1940,3,0,3
1940,3,2,5
1940,7,5,12
1940,3,0,3
1940,9,8,17
1940,5,0,5
1940,3,2,5
1940,2,15,17
1940,8,4,12
1940,5,4,9
1940,4,0,4
1940,9,0,9
1940,5,4,9
1940,7,2,9
1940,5,3,8
1940,6,4,10
1940,13,10,23
1940,5,2,7
1940,3,2,5
1940,12,1,13
1940,8,7,15
1940,3,11,14
1940,5,0,5
1940,3,2,5
1940,6,5,11
1940,7,6,13
1940,1,0,1
1940,4,2,6
1940,2,1,3
1940,7,2,9
1940,3,17,20
1940,5,4,9
1940,8,12,20
1940,3,2,5
1940,6,5,11
1940,1,0,1
1940,3,1,4
1940,7,3,10
1940,4,3,7
1940,8,1,9
1940,4,1,5
1940,8,5,13
1940,5,4,9
1940,7,6,13
1940,5,10,15
1940,3,2,5
1940,6,1,7
1940,3,1,4
1940,4,3,7
1940,3,1,4
1940,5,4,9
1940,4,3,7
1940,3,2,5
1940,8,3,11
1940,5,0,5
1940,5,2,7
1940,5,2,7
1940,4,3,7
1940,3,1,4
1940,9,3,12
1940,3,10,13
1940,6,5,11
1940,4,0,4
1940,5,0,5
1940,3,2,5
1940,6,0,6
1940,4,2,6
1940,6,2,8
1940,5,4,9
1940,7,6,13
1940,9,4,13
1940,5,4,9
1940,5,4,9
1940,7,1,8
1940,6,10,16
1940,6,1,7
1940,4,1,5
1940,7,3,10
1940,2,1,3
1940,10,0,10
1940,7,4,11
1940,6,5,11
1940,2,1,3
1940,3,2,5
1940,3,0,3
1940,10,0,10
1940,5,5,10
1940,8,2,10
1940,7,6,13
1940,6,2,8
1940,2,1,3
1940,4,0,4
1940,2,1,3
1940,7,4,11
1940,2,1,3
1940,3,0,3
1940,6,3,9
1940,3,0,3
1940,2,11,13
1940,6,5,11
1940,5,2,7
1940,7,1,8
1940,1,0,1
1940,5,4,9
1940,2,10,12
1940,4,3,7
1940,6,5,11
1940,5,4,9
1940,4,1,5
1940,3,2,5
1940,7,2,9
1940,2,0,2
1940,3,0,3
1940,4,2,6
1940,6,5,11
1940,9,7,16
1940,4,2,6
1940,6,3,9
1940,3,11,14
1940,8,7,15
1940,4,1,5
1940,8,5,13
1940,2,1,3
1940,8,1,9
1940,6,3,9
1940,5,10,15
1940,3,0,3
1940,3,14,17
1940,6,4,10
1940,3,1,4
1940,4,3,7
1940,7,6,13
1940,5,4,9
1940,5,4,9
1940,4,1,5
1940,3,2,5
1940,3,1,4
1940,9,14,23
1940,8,5,13
1940,9,4,13
1940,3,1,4
1940,5,4,9
1940,5,4,9
1940,7,2,9
1940,4,2,6
1940,2,1,3
1940,3,1,4
1940,16,14,30
1940,5,4,9
1940,7,6,13
1940,4,0,4
1940,2,1,3
1940,7,4,11
1940,5,2,7
1940,6,5,11
1940,3,11,14
1940,11,1,12
1940,6,4,10
1940,8,5,13
1940,3,2,5
1940,8,0,8
1940,3,1,4
1940,7,4,11
1940,3,1,4
1940,5,3,8
1940,7,11,18
1940,7,4,11
1940,3,2,5
1940,9,3,12
1940,3,0,3
1940,7,0,7
1940,7,4,11
1940,7,17,24
1940,6,1,7
1940,1,0,1
1940,4,3,7
1940,8,1,9
1940,6,3,9
1940,9,4,13
1940,5,1,6
1940,7,2,9
1940,8,2,10
1940,9,3,12
1940,6,2,8
1940,8,4,12
1940,1,0,1
1940,8,0,8
1940,5,2,7
1940,6,1,7
1940,7,3,10
1940,5,0,5
1940,4,2,6
1940,6,5,11
1940,6,3,9
1940,6,1,7
1940,7,16,23
1940,3,2,5
1940,5,3,8
1940,5,2,7
1940,3,13,16
1940,1,1,2
1940,7,3,10
1940,7,4,11
1940,5,1,6
1940,4,2,6
1940,5,0,5
1940,8,5,13
1940,6,1,7
1940,3,10,13
1940,4,3,7
1940,7,0,7
1940,3,1,4
1940,5,10,15
1940,2,1,3
1940,4,3,7
1940,6,2,8
1940,8,3,11
1940,3,2,5
1940,9,2,11
1940,7,6,13
1940,3,2,5
1940,7,1,8
1940,4,16,20
1940,5,0,5
1940,5,10,15
1940,4,3,7
1940,6,3,9
1940,9,8,17
1940,2,1,3
1940,9,0,9
1940,7,14,21
1940,4,1,5
1940,6,3,9
1940,9,8,17
1940,3,1,4
1940,2,1,3
1940,14,0,14
1940,6,13,19
1940,6,4,10
1940,4,3,7
1940,2,11,13
1940,10,1,11
1940,3,1,4
1940,2,13,15
1940,10,1,11
1940,8,2,10
1940,4,1,5
1940,2,1,3
1940,8,2,10
1940,2,1,3
1940,6,5,11
1940,7,6,13
1940,4,2,6
1940,3,1,4
1940,4,3,7
1940,5,0,5
1940,5,4,9
1940,8,1,9
1940,8,7,15
1940,3,2,5
1940,2,10,12
1940,5,2,7
1940,4,3,7
1940,7,3,10
1940,8,1,9
1940,2,1,3
1940,5,10,15
1940,6,3,9
1940,5,4,9
1940,5,2,7
1940,2,1,3
1940,8,1,9
1940,10,0,10
1940,3,2,5
1940,6,2,8
1940,8,0,8
1940,10,0,10
1940,9,12,21
1940,5,4,9
1940,7,2,9
1940,6,5,11
1940,9,4,13
1940,8,16,24
1940,4,3,7
1940,2,1,3
1940,6,4,10
1940,4,2,6
1940,9,10,19
1940,3,2,5
1940,5,0,5
1940,4,3,7
1940,6,5,11
1940,5,2,7
1940,5,4,9
1940,7,6,13
1940,3,1,4
1940,2,1,3
1940,5,4,9
1940,2,0,2
1940,4,3,7
1940,5,1,6
1940,4,24,28
1940,4,3,7
1940,4,3,7
1940,2,0,2
1940,6,0,6
1940,6,2,8
1940,11,1,12
1940,4,16,20
1940,8,1,9
1940,5,1,6
1940,6,5,11
1940,2,1,3
1940,11,1,12
1940,5,1,6
1940,4,3,7
1940,4,3,7
1940,7,1,8
1940,9,4,13
1940,4,1,5
1940,2,1,3
1940,3,11,14
1940,3,2,5
1940,14,0,14
1940,5,0,5
1940,6,0,6
1940,4,3,7
1940,7,2,9
1940,5,3,8
1940,7,4,11
1940,5,2,7
1940,8,0,8
1940,4,0,4
1940,2,1,3
1941,3,0,3
1941,7,6,13
1941,6,4,10
1941,7,4,11
1941,7,3,10
1941,4,3,7
1941,3,1,4
1941,6,5,11
1941,8,7,15
1941,3,1,4
1941,4,2,6
1941,6,0,6
1941,7,10,17
1941,4,1,5
1941,8,1,9
1941,7,5,12
1941,7,2,9
1941,7,6,13
1941,2,0,2
1941,9,4,13
1941,7,5,12
1941,6,11,17
1941,6,3,9
1941,4,2,6
1941,7,2,9
1941,3,2,5
1941,4,1,5
1941,6,4,10
1941,7,4,11
1941,8,0,8
1941,8,0,8
1941,2,1,3
1941,7,0,7
1941,7,2,9
1941,5,3,8
1941,5,2,7
1941,7,5,12
1941,4,2,6
1941,9,10,19
1941,5,19,24
1941,7,3,10
1941,11,10,21
1941,8,14,22
1941,8,1,9
1941,7,5,12
1941,4,14,18
1941,6,5,11
1941,6,4,10
1941,1,0,1
1941,6,3,9
1941,6,3,9
1941,7,4,11
1941,6,5,11
1941,9,8,17
1941,5,12,17
1941,4,0,4
1941,5,4,9
1941,5,0,5
1941,5,2,7
1941,5,13,18
1941,4,2,6
1941,7,11,18
1941,3,1,4
1941,6,1,7
1941,2,1,3
1941,4,2,6
1941,6,3,9
1941,2,1,3
1941,3,2,5
1941,3,1,4
1941,5,0,5
1941,5,3,8
1941,12,11,23
1941,6,0,6
1941,7,4,11
1941,8,7,15
1941,8,4,12
1941,8,7,15
1941,7,0,7
1941,6,2,8
1941,3,10,13
1941,6,3,9
1941,8,3,11
1941,7,6,13
1941,2,1,3
1941,7,5,12
1941,8,5,13
1941,3,2,5
1941,2,1,3
1941,6,3,9
1941,8,3,11
1941,7,6,13
1941,3,2,5
1941,7,2,9
1941,2,1,3
1941,2,13,15
1941,6,3,9
1941,3,2,5
1941,8,3,11
1941,5,3,8
1941,5,4,9
1941,6,2,8
1941,3,2,5
1941,4,3,7
1941,9,4,13
1941,5,1,6
1941,6,5,11
1941,8,12,20
1941,6,4,10
1941,8,4,12
1941,7,1,8
1941,2,1,3
1941,7,0,7
1941,8,13,21
1941,9,15,24
1941,5,0,5
1941,2,15,17
1941,5,14,19
1941,7,3,10
1941,8,1,9
1941,7,3,10
1941,15,1,16
1941,7,7,14
1941,4,2,6
1941,7,4,11
1941,4,3,7
1941,3,2,5
1941,6,5,11
1941,4,2,6
1941,4,3,7
1941,3,2,5
1941,6,0,6
1941,9,7,16
1941,6,4,10
1941,3,1,4
1941,17,11,28
1941,4,12,16
1941,10,1,11
1941,9,4,13
1941,3,0,3
1941,4,11,15
1941,5,1,6
1941,5,4,9
1941,2,1,3
1941,7,3,10
1941,7,3,10
1941,5,4,9
1941,5,3,8
1941,7,4,11
1941,5,3,8
1941,4,2,6
1941,4,3,7
1941,7,6,13
1941,4,3,7
1941,7,5,12
1941,4,2,6
1941,1,0,1
1941,2,11,13
1941,6,5,11
1941,5,4,9
1941,5,4,9
1941,7,1,8
1941,5,1,6
1941,9,6,15
1941,9,6,15
1941,4,3,7
1941,5,1,6
1941,3,11,14
1941,4,2,6
1941,4,1,5
1941,4,3,7
1941,8,7,15
1941,5,13,18
1941,2,1,3
1941,9,1,10
1941,8,3,11
1941,6,5,11
1941,7,4,11
1941,7,5,12
1941,6,5,11
1941,8,10,18
1941,8,4,12
1941,12,1,13
1941,6,2,8
1941,5,1,6
1941,3,2,5
1941,4,3,7
1941,4,3,7
1941,2,1,3
1941,7,3,10
1941,6,3,9
1941,3,2,5
1941,5,4,9
1941,7,10,17
1941,6,2,8
1941,4,1,5
1941,5,10,15
1941,7,12,19
1941,9,4,13
1941,6,4,10
1941,2,1,3
1941,5,4,9
1941,13,1,14
1941,2,10,12
1941,6,3,9
1941,7,0,7
1941,9,3,12
1941,4,2,6
1941,6,5,11
1941,5,4,9
1941,3,2,5
1941,4,0,4
1941,7,6,13
1941,9,12,21
1941,9,0,9
1941,2,1,3
1941,3,2,5
1941,8,5,13
1941,6,3,9
1941,7,12,19
1941,6,5,11
1941,7,4,11
1941,4,3,7
1941,2,12,14
1941,3,10,13
1941,5,4,9
1941,6,5,11
1941,5,10,15
1941,4,2,6
1941,14,1,15
1941,7,3,10
1941,5,1,6
1941,5,4,9
1941,2,1,3
1941,8,2,10
1941,4,2,6
1941,9,1,10
1941,9,6,15
1941,9,10,19
1941,6,5,11
1941,7,5,12
1941,6,4,10
1941,5,2,7
1941,8,6,14
1941,7,3,10
1941,6,3,9
1941,5,4,9
1941,7,6,13
1941,8,4,12
1941,9,3,12
1941,4,0,4
1941,4,1,5
1941,6,4,10
1941,6,5,11
1941,4,1,5
1941,7,6,13
1941,4,3,7
1941,8,4,12
1941,4,2,6
1941,7,1,8
1941,9,0,9
1941,9,9,18
1941,2,1,3
1941,7,3,10
1941,4,2,6
1941,4,1,5
1941,4,2,6
1941,1,0,1
1941,7,6,13
1941,5,13,18
1941,6,5,11
1941,7,10,17
1941,8,4,12
1941,6,2,8
1941,3,2,5
1941,6,0,6
1941,7,3,10
1941,3,10,13
1941,7,3,10
1941,6,4,10
1941,4,3,7
1941,6,4,10
1941,7,3,10
1941,5,3,8
1941,12,11,23
1941,5,2,7
1941,11,1,12
1941,5,2,7
1941,9,6,15
1941,2,1,3
1941,6,0,6
1941,3,2,5
1941,8,10,18
1941,8,6,14
1941,8,4,12
1941,7,4,11
1941,8,5,13
1941,6,5,11
1941,6,5,11
1941,6,5,11
1941,6,4,10
1941,4,0,4
1941,9,0,9
1941,9,2,11
1941,9,10,19
1941,2,2,4
1941,4,3,7
1941,13,0,13
1941,7,1,8
1941,5,2,7
1941,6,5,11
1941,6,10,16
1941,8,0,8
1941,6,2,8
1941,6,5,11
1941,4,1,5
1941,7,6,13
1941,5,4,9
1941,4,1,5
1941,3,2,5
1941,7,4,11
1941,4,14,18
1941,4,3,7
1941,5,2,7
1941,5,2,7
1941,1,0,1
1941,3,2,5
1941,3,2,5
1941,4,3,7
1941,2,0,2
1941,5,3,8
1941,7,6,13
1941,6,5,11
1941,3,2,5
1941,3,2,5
1941,9,5,14
1941,1,0,1
1941,5,2,7
1941,5,3,8
1941,5,4,9
1941,2,0,2
1941,8,3,11
1941,7,5,12
1941,9,1,10
1941,4,3,7
1941,3,2,5
1941,6,0,6
1941,9,5,14
1941,4,2,6
1941,7,3,10
1941,7,0,7
1941,14,12,26
1941,4,2,6
1941,6,1,7
1941,7,4,11
1941,9,3,12
1941,14,1,15
1941,5,4,9
1941,4,2,6
1941,4,1,5
1941,3,1,4
1941,6,3,9
1941,2,0,2
1941,8,11,19
1941,5,4,9
1941,4,3,7
1941,7,0,7
1941,8,3,11
1941,5,1,6
1941,5,4,9
1941,6,2,8
1941,6,10,16
1941,3,11,14
1941,2,0,2
1941,7,11,18
1941,3,2,5
1941,5,1,6
1941,13,1,14
1941,5,3,8
1941,3,0,3
1941,7,4,11
1941,8,6,14
1941,9,3,12
1941,7,5,12
1941,7,12,19
1941,2,12,14
1941,5,2,7
1941,9,3,12
1941,8,3,11
1941,9,7,16
1941,6,13,19
1941,5,2,7
1941,5,0,5
1941,4,3,7
1941,4,3,7
1941,8,3,11
1941,4,1,5
1941,4,3,7
1941,11,0,11
1941,3,0,3
1941,8,1,9
1941,2,0,2
1941,6,4,10
1941,5,2,7
1941,3,2,5
1941,8,7,15
1941,3,2,5
1941,1,0,1
1941,3,2,5
1941,5,3,8
1941,2,0,2
1941,9,4,13
1941,3,2,5
1941,1,0,1
1941,5,2,7
1941,3,0,3
1941,4,1,5
1941,7,2,9
1941,8,2,10
1941,5,12,17
1941,8,6,14
1941,6,4,10
1941,6,0,6
1941,8,4,12
1941,5,2,7
1941,6,3,9
1941,3,2,5
1941,4,10,14
1941,5,1,6
1941,8,1,9
1941,3,0,3
1941,7,5,12
1941,4,2,6
1941,3,1,4
1941,6,0,6
1941,6,4,10
1941,3,1,4
1941,6,14,20
1941,8,5,13
1941,7,6,13
1941,5,3,8
1941,8,7,15
1941,3,2,5
1941,6,3,9
1941,3,11,14
1941,5,2,7
1941,5,1,6
1941,4,2,6
1941,3,2,5
1941,2,14,16
1941,2,2,4
1941,7,3,10
1941,3,2,5
1941,6,4,10
1941,9,4,13
1941,7,2,9
1941,12,1,13
1941,9,6,15
1941,7,6,13
1941,12,0,12
1941,4,2,6
1941,5,0,5
1941,6,2,8
1941,4,14,18
1941,7,6,13
1941,6,2,8
1941,7,6,13
1941,9,13,22
1941,4,3,7
1941,4,1,5
1941,7,2,9
1941,5,11,16
1941,2,0,2
1941,6,0,6
1941,1,0,1
1941,7,5,12
1941,3,12,15
1941,6,5,11
1941,3,2,5
1941,2,1,3
1941,3,2,5
1941,5,4,9
1941,14,0,14
1941,3,0,3
1941,4,1,5
1941,7,4,11
1941,4,3,7
1941,3,2,5
1941,6,0,6
1941,1,0,1
1941,9,4,13
1941,2,13,15
1941,3,1,4
1941,5,1,6
1941,9,1,10
1941,2,1,3
1941,8,0,8
1941,13,1,14
1941,6,3,9
1941,7,2,9
1941,4,1,5
1941,8,3,11
1941,5,1,6
1941,7,5,12
1941,5,4,9
1941,5,4,9
1941,6,2,8
1941,2,0,2
1941,8,11,19
1941,2,11,13
1941,4,1,5
1941,8,4,12
1941,3,2,5
1941,4,2,6
1941,3,1,4
1941,9,0,9
1941,7,4,11
1941,7,6,13
1941,5,3,8
1941,5,3,8
1941,3,2,5
1941,3,2,5
1941,6,4,10
1941,3,1,4
1941,3,2,5
1941,7,4,11
1941,3,1,4
1941,5,2,7
1941,6,2,8
1941,8,2,10
1941,3,2,5
1941,9,3,12
1941,3,1,4
1941,7,10,17
1941,13,1,14
1941,3,2,5
1941,6,2,8
1941,4,14,18
1941,9,4,13
1941,7,5,12
1941,9,2,11
1941,3,0,3
1941,7,6,13
1941,7,1,8
1941,4,3,7
1941,6,12,18
1941,6,4,10
1941,6,4,10
1941,5,1,6
1941,7,2,9
1941,9,2,11
1941,10,1,11
1941,7,11,18
1941,6,10,16
1941,9,3,12
1941,5,4,9
1941,6,0,6
1941,1,0,1
1941,8,4,12
1941,7,6,13
1941,8,3,11
1941,4,1,5
1941,2,1,3
1941,5,2,7
1941,4,3,7
1941,2,0,2
1941,6,5,11
1941,5,2,7
1941,6,0,6
1941,6,4,10
1941,9,8,17
1941,3,2,5
1941,3,2,5
1941,6,10,16
1941,5,0,5
1941,2,1,3
1941,5,3,8
1941,2,1,3
1941,5,10,15
1941,9,6,15
1941,9,3,12
1941,10,1,11
1941,6,2,8
1941,4,3,7
1941,5,2,7
1941,4,4,8
1941,9,4,13
1941,3,0,3
1941,8,4,12
1941,3,1,4
1941,7,3,10
1941,2,1,3
1941,4,13,17
1941,7,5,12
1941,5,3,8
1941,8,3,11
1941,3,1,4
1941,5,1,6
1941,3,2,5
1941,9,13,22
1941,6,3,9
1941,1,0,1
1941,2,12,14
1941,7,2,9
1941,3,1,4
1941,2,0,2
1941,6,2,8
1941,3,2,5
1941,5,3,8
1941,4,2,6
1941,7,5,12
1941,2,10,12
1941,6,4,10
1941,6,1,7
1941,7,5,12
1941,3,10,13
1941,3,1,4
1941,4,0,4
1941,6,5,11
1941,8,1,9
1941,1,0,1
1941,9,6,15
1941,2,1,3
1941,5,4,9
1941,4,0,4
1941,8,2,10
1941,7,2,9
1941,8,5,13
1941,7,3,10
1941,6,5,11
1941,1,0,1
1941,7,4,11
1941,7,1,8
1941,4,1,5
1941,4,2,6
1941,3,2,5
1941,5,4,9
1941,6,4,10
1941,7,0,7
1941,8,4,12
1941,3,0,3
1941,5,4,9
1941,6,2,8
1941,3,2,5
1941,5,1,6
1941,3,2,5
1941,7,4,11
1941,4,1,5
1941,5,13,18
1941,2,1,3
1941,3,10,13
1941,7,4,11
1941,9,5,14
1941,2,11,13
1941,7,4,11
1941,4,3,7
1941,7,1,8
1941,5,4,9
1941,2,2,4
1941,4,3,7
1941,6,1,7
1941,5,1,6
1941,4,3,7
1941,4,3,7
1941,2,1,3
1941,8,1,9
1941,6,5,11
1941,6,10,16
1941,4,2,6
1941,3,1,4
1941,9,8,17
1941,9,3,12
1941,6,2,8
1941,9,3,12
1941,4,3,7
1941,5,1,6
1941,5,1,6
1941,4,2,6
1941,7,3,10
1941,2,1,3
1941,4,1,5
1941,8,4,12
1941,5,1,6
1941,6,12,18
1941,7,5,12
1941,7,4,11
1941,7,1,8
1941,3,2,5
1941,6,3,9
1941,10,0,10
1941,8,3,11
1941,6,2,8
1941,2,13,15
1941,5,4,9
1941,4,3,7
1941,4,1,5
1941,4,3,7
1941,7,6,13
1941,5,4,9
1941,4,10,14
1941,6,1,7
1941,5,4,9
1941,3,2,5
1941,5,4,9
1941,5,2,7
1941,5,4,9
1941,6,1,7
1941,11,1,12
1941,5,4,9
1941,4,1,5
1941,9,7,16
1941,3,2,5
1941,3,2,5
1941,6,5,11
1941,6,10,16
1941,5,2,7
1941,4,3,7
1941,8,0,8
1941,5,11,16
1941,8,4,12
1941,8,2,10
1941,8,0,8
1941,5,3,8
1941,4,3,7
1941,5,3,8
1941,6,2,8
1941,3,11,14
1941,4,2,6
1941,3,2,5
1941,9,2,11
1941,6,5,11
1941,4,0,4
1941,9,2,11
1941,2,0,2
1941,8,1,9
1941,9,5,14
1941,7,3,10
1941,8,1,9
1941,7,0,7
1941,4,3,7
1941,8,0,8
1941,12,10,22
1941,8,6,14
1941,4,3,7
1941,5,3,8
1941,3,2,5
1941,4,12,16
1941,7,4,11
1941,6,3,9
1941,1,0,1
1941,5,3,8
1941,7,7,14
1941,5,1,6
1941,8,4,12
1941,5,3,8
1941,9,0,9
1941,5,3,8
1941,3,2,5
1941,6,4,10
1941,7,6,13
1941,16,11,27
1941,4,1,5
1941,7,2,9
1941,6,5,11
1941,6,3,9
1941,5,0,5
1941,9,2,11
1941,9,8,17
1941,9,5,14
1941,5,4,9
1941,5,1,6
1941,9,0,9
1941,6,3,9
1941,2,1,3
1941,8,2,10
1941,6,5,11
1941,9,6,15
1941,6,1,7
1941,2,0,2
1941,3,2,5
1941,2,0,2
1941,7,11,18
1941,3,1,4
1941,6,3,9
1941,2,10,12
1941,5,0,5
1941,3,0,3
1941,6,2,8
1941,5,0,5
1941,6,3,9
1941,4,3,7
1941,5,4,9
1941,4,10,14
1941,6,1,7
1941,6,1,7
1941,9,0,9
1941,7,6,13
1941,6,11,17
1941,4,2,6
1941,4,1,5
1941,7,5,12
1941,6,5,11
1941,6,2,8
1941,7,5,12
1941,2,1,3
1941,9,10,19
1941,4,3,7
1941,6,3,9
1941,3,1,4
1941,3,13,16
1941,5,1,6
1941,2,11,13
1941,3,1,4
1941,6,0,6
1941,9,6,15
1941,5,2,7
1941,5,1,6
1941,9,5,14
1941,4,3,7
1941,3,2,5
1941,4,3,7
1941,11,1,12
1941,5,4,9
1941,8,15,23
1941,6,2,8
1941,1,0,1
1941,3,2,5
1941,5,3,8
1941,2,16,18
1941,8,6,14
1941,8,7,15
1941,7,2,9
1941,7,5,12
1941,3,0,3
1941,1,0,1
1941,8,3,11
1941,5,4,9
1941,7,6,13
1941,8,2,10
1941,4,14,18
1941,4,0,4
1941,3,1,4
1941,5,2,7
1941,2,1,3
1941,7,3,10
1941,5,4,9
1941,4,3,7
1941,2,11,13
1941,4,1,5
1941,3,2,5
1941,4,2,6
1941,7,15,22
1941,6,3,9
1941,9,14,23
1941,3,10,13
1941,8,0,8
1941,7,5,12
1941,8,5,13
1941,2,0,2
1941,2,1,3
1941,6,6,12
1941,2,0,2
1941,4,1,5
1941,4,0,4
1941,9,3,12
1941,8,7,15
1941,7,2,9
1941,7,6,13
1941,3,1,4
1941,4,1,5
1941,3,2,5
1941,5,3,8
1941,5,1,6
1941,4,0,4
1941,6,4,10
1941,9,3,12
1941,4,3,7
1941,3,1,4
1941,3,0,3
1941,7,0,7
1941,3,10,13
1941,8,11,19
1941,8,10,18
1941,6,2,8
1941,3,3,6
1941,5,2,7
1941,3,1,4
1941,6,1,7
1941,6,3,9
1941,4,1,5
1941,1,0,1
1941,4,1,5
1941,6,4,10
1941,4,1,5
1941,4,2,6
1941,3,2,5
1941,8,6,14
1941,5,1,6
1941,3,0,3
1941,8,2,10
1941,4,3,7
1941,6,3,9
1941,4,2,6
1941,2,1,3
1941,4,3,7
1941,6,2,8
1941,2,18,20
1941,7,1,8
1941,8,2,10
1941,8,1,9
1941,6,1,7
1941,6,2,8
1941,6,5,11
1941,4,2,6
1941,6,4,10
1941,7,1,8
1941,5,13,18
1941,5,4,9
1941,9,0,9
1941,6,2,8
1941,4,0,4
1941,1,0,1
1941,8,6,14
1941,3,12,15
1941,8,3,11
1941,3,2,5
