Year,Win.Score,Lose.Score,Total.Score
1944,2,0,2
1944,8,4,12
1944,1,0,1
1944,4,3,7
1944,2,0,2
1944,4,2,6
1944,3,2,5
1944,3,2,5
1944,7,5,12
1944,6,5,11
1944,9,1,10
1944,5,2,7
1944,4,3,7
1944,4,1,5
1944,8,1,9
1944,3,2,5
1944,6,1,7
1944,3,2,5
1944,5,0,5
1944,4,3,7
1944,10,0,10
1944,6,2,8
1944,4,3,7
1944,9,2,11
1944,15,1,16
1944,5,14,19
1944,5,3,8
1944,6,5,11
1944,4,3,7
1944,8,1,9
1944,5,4,9
1944,3,2,5
1944,4,3,7
1944,9,4,13
1944,3,10,13
1944,7,5,12
1944,2,1,3
1944,7,1,8
1944,3,2,5
1944,8,1,9
1944,5,4,9
1944,8,4,12
1944,2,0,2
1944,7,3,10
1944,1,0,1
1944,4,2,6
1944,2,0,2
1944,3,2,5
1944,5,3,8
1944,7,5,12
1944,4,0,4
1944,5,3,8
1944,3,2,5
1944,4,3,7
1944,9,1,10
1944,4,2,6
1944,2,0,2
1944,3,2,5
1944,4,3,7
1944,5,4,9
1944,2,1,3
1944,6,4,10
1944,4,2,6
1944,8,7,15
1944,3,2,5
1944,7,3,10
1944,7,4,11
1944,6,4,10
1944,4,2,6
1944,4,3,7
1944,5,3,8
1944,4,2,6
1944,2,15,17
1944,8,0,8
1944,3,1,4
1944,4,0,4
1944,8,2,10
1944,6,3,9
1944,6,2,8
1944,4,13,17
1944,3,1,4
1944,9,4,13
1944,2,1,3
1944,6,4,10
1944,3,2,5
1944,3,11,14
1944,9,3,12
1944,4,3,7
1944,1,0,1
1944,3,13,16
1944,5,1,6
1944,2,1,3
1944,9,3,12
1944,4,3,7
1944,2,1,3
1944,4,1,5
1944,6,5,11
1944,5,4,9
1944,4,3,7
1944,7,4,11
1944,6,4,10
1944,4,2,6
1944,8,4,12
1944,5,1,6
1944,7,4,11
1944,6,2,8
1944,8,5,13
1944,5,4,9
1944,4,3,7
1944,2,1,3
1944,4,2,6
1944,7,6,13
1944,4,3,7
1944,5,3,8
1944,8,7,15
1944,5,11,16
1944,2,1,3
1944,4,0,4
1944,5,2,7
1944,5,1,6
1944,4,1,5
1944,6,4,10
1944,9,3,12
1944,3,0,3
1944,4,0,4
1944,5,4,9
1944,5,3,8
1944,5,4,9
1944,11,1,12
1944,7,6,13
1944,5,3,8
1944,8,18,26
1944,6,5,11
1944,8,8,16
1944,1,0,1
1944,7,3,10
1944,6,5,11
1944,9,1,10
1944,6,4,10
1944,4,3,7
1944,2,1,3
1944,5,1,6
1944,9,4,13
1944,7,4,11
1944,4,2,6
1944,1,0,1
1944,4,3,7
1944,4,3,7
1944,8,1,9
1944,6,5,11
1944,3,1,4
1944,6,2,8
1944,4,2,6
1944,8,7,15
1944,6,3,9
1944,8,1,9
1944,2,1,3
1944,6,4,10
1944,7,5,12
1944,6,10,16
1944,4,3,7
1944,3,2,5
1944,2,1,3
1944,3,3,6
1944,4,2,6
1944,18,0,18
1944,9,4,13
1944,2,1,3
1944,4,1,5
1944,5,4,9
1944,8,5,13
1944,4,2,6
1944,1,0,1
1944,3,1,4
1944,4,1,5
1944,6,5,11
1944,6,5,11
1944,6,1,7
1944,6,5,11
1944,5,0,5
1944,1,0,1
1944,13,1,14
1944,4,2,6
1944,6,5,11
1944,9,15,24
1944,4,3,7
1944,7,2,9
1944,5,3,8
1944,3,2,5
1944,9,4,13
1944,2,1,3
1944,8,7,15
1944,8,3,11
1944,3,0,3
1944,6,4,10
1944,5,0,5
1944,3,10,13
1944,3,2,5
1944,3,0,3
1944,3,11,14
1944,9,10,19
1944,6,2,8
1944,5,1,6
1944,1,0,1
1944,3,2,5
1944,9,2,11
1944,5,4,9
1944,3,2,5
1944,5,10,15
1944,3,1,4
1944,14,1,15
1944,6,1,7
1944,5,4,9
1944,4,0,4
1944,5,1,6
1944,6,5,11
1944,2,1,3
1944,5,0,5
1944,2,1,3
1944,5,3,8
1944,4,3,7
1944,2,1,3
1944,4,11,15
1944,9,2,11
1944,7,1,8
1944,5,2,7
1944,6,6,12
1944,3,2,5
1944,7,6,13
1944,7,3,10
1944,7,5,12
1944,4,0,4
1944,8,6,14
1944,7,3,10
1944,6,2,8
1944,2,12,14
1944,3,1,4
1944,9,6,15
1944,1,0,1
1944,2,10,12
1944,7,6,13
1944,2,1,3
1944,3,1,4
1944,3,1,4
1944,5,4,9
1944,2,0,2
1944,3,0,3
1944,4,3,7
1944,5,0,5
1944,2,11,13
1944,6,4,10
1944,7,2,9
1944,9,7,16
1944,4,3,7
1944,6,4,10
1944,5,2,7
1944,2,1,3
1944,2,11,13
1944,3,10,13
1944,1,0,1
1944,7,0,7
1944,4,3,7
1944,4,0,4
1944,5,4,9
1944,3,2,5
1944,9,4,13
1944,7,4,11
1944,3,10,13
1944,7,1,8
1944,2,0,2
1944,5,1,6
1944,3,1,4
1944,5,1,6
1944,5,5,10
1944,5,0,5
1944,8,3,11
1944,2,1,3
1944,1,0,1
1944,7,2,9
1944,16,0,16
1944,7,1,8
1944,5,4,9
1944,4,0,4
1944,4,1,5
1944,2,1,3
1944,11,0,11
1944,4,3,7
1944,4,3,7
1944,5,0,5
1944,5,1,6
1944,4,1,5
1944,4,3,7
1944,5,2,7
1944,2,1,3
1944,5,5,10
1944,5,4,9
1944,5,2,7
1944,4,3,7
1944,6,12,18
1944,6,2,8
1944,4,3,7
1944,3,2,5
1944,7,2,9
1944,7,3,10
1944,9,2,11
1944,4,0,4
1944,4,1,5
1944,5,4,9
1944,1,0,1
1944,6,0,6
1944,1,1,2
1944,1,0,1
1944,4,0,4
1944,11,0,11
1944,2,0,2
1944,3,2,5
1944,3,0,3
1944,5,4,9
1944,7,5,12
1944,9,8,17
1944,8,4,12
1944,4,2,6
1944,9,1,10
1944,4,2,6
1944,5,0,5
1944,3,2,5
1944,9,4,13
1944,5,1,6
1944,8,3,11
1944,4,2,6
1944,1,0,1
1944,4,3,7
1944,8,1,9
1944,4,2,6
1944,4,1,5
1944,7,0,7
1944,7,3,10
1944,7,6,13
1944,8,0,8
1944,2,0,2
1944,4,1,5
1944,7,6,13
1944,2,1,3
1944,4,2,6
1944,4,3,7
1944,6,3,9
1944,4,3,7
1944,7,4,11
1944,7,1,8
1944,4,2,6
1944,6,2,8
1944,2,1,3
1944,3,1,4
1944,7,2,9
1944,4,0,4
1944,8,3,11
1944,3,2,5
1944,4,0,4
1944,6,2,8
1944,9,1,10
1944,2,0,2
1944,3,2,5
1944,8,1,9
1944,7,2,9
1944,4,1,5
1944,6,2,8
1944,4,2,6
1944,2,12,14
1944,4,1,5
1944,3,1,4
1944,3,13,16
1944,6,11,17
1944,4,10,14
1944,4,0,4
1944,5,0,5
1944,6,5,11
1944,10,1,11
1944,5,0,5
1944,8,5,13
1944,3,2,5
1944,6,2,8
1944,3,2,5
1944,3,1,4
1944,4,3,7
1944,2,13,15
1944,5,10,15
1944,7,0,7
1944,7,11,18
1944,6,3,9
1944,3,2,5
1944,6,2,8
1944,3,1,4
1944,8,5,13
1944,4,0,4
1944,5,4,9
1944,8,2,10
1944,4,2,6
1944,6,2,8
1944,1,0,1
1944,9,5,14
1944,7,5,12
1944,4,3,7
1944,8,2,10
1944,4,3,7
1944,8,2,10
1944,10,1,11
1944,9,7,16
1944,1,0,1
1944,9,0,9
1944,10,0,10
1944,4,0,4
1944,3,2,5
1944,6,5,11
1944,4,1,5
1944,9,1,10
1944,4,2,6
1944,8,4,12
1944,3,2,5
1944,5,11,16
1944,3,2,5
1944,2,0,2
1944,4,3,7
1944,2,1,3
1944,3,0,3
1944,4,3,7
1944,4,3,7
1944,6,3,9
1944,4,3,7
1944,2,13,15
1944,5,4,9
1944,8,2,10
1944,9,7,16
1944,3,1,4
1944,6,1,7
1944,12,1,13
1944,5,2,7
1944,8,4,12
1944,8,5,13
1944,1,0,1
1944,1,0,1
1944,8,7,15
1944,2,1,3
1944,7,2,9
1944,7,3,10
1944,7,1,8
1944,6,2,8
1944,8,3,11
1944,4,2,6
1944,3,2,5
1944,8,4,12
1944,4,3,7
1944,5,0,5
1944,4,2,6
1944,4,3,7
1944,6,5,11
1944,5,2,7
1944,8,0,8
1944,5,10,15
1944,6,1,7
1944,5,4,9
1944,7,1,8
1944,2,1,3
1944,4,2,6
1944,6,5,11
1944,6,0,6
1944,5,4,9
1944,5,4,9
1944,7,11,18
1944,2,1,3
1944,7,6,13
1944,2,10,12
1944,6,2,8
1944,4,1,5
1944,3,2,5
1944,7,3,10
1944,3,2,5
1944,4,2,6
1944,5,3,8
1944,4,1,5
1944,6,5,11
1944,5,0,5
1944,5,3,8
1944,8,2,10
1944,11,0,11
1944,6,5,11
1944,9,3,12
1944,4,1,5
1944,9,6,15
1944,4,3,7
1944,6,3,9
1944,4,3,7
1944,8,4,12
1944,7,5,12
1944,9,4,13
1944,3,2,5
1944,5,2,7
1944,7,6,13
1944,6,10,16
1944,4,3,7
1944,9,5,14
1944,3,13,16
1944,3,2,5
1944,7,4,11
1944,12,10,22
1944,7,6,13
1944,2,1,3
1944,12,1,13
1944,9,3,12
1944,7,12,19
1944,7,1,8
1944,5,11,16
1944,10,1,11
1944,1,0,1
1944,5,3,8
1944,6,5,11
1944,6,14,20
1944,6,2,8
1944,9,6,15
1944,10,0,10
1944,7,3,10
1944,15,0,15
1944,9,0,9
1944,9,1,10
1944,4,1,5
1944,9,2,11
1944,8,5,13
1944,4,3,7
1944,6,3,9
1944,1,1,2
1944,6,5,11
1944,8,6,14
1944,4,2,6
1944,4,2,6
1944,4,0,4
1944,8,1,9
1944,6,1,7
1944,8,7,15
1944,5,0,5
1944,7,5,12
1944,4,1,5
1944,8,2,10
1944,7,13,20
1944,5,15,20
1944,4,0,4
1944,8,5,13
1944,2,14,16
1944,7,12,19
1944,3,0,3
1944,6,4,10
1944,3,2,5
1944,5,4,9
1944,5,3,8
1944,4,2,6
1944,4,10,14
1944,9,7,16
1944,6,4,10
1944,2,0,2
1944,6,4,10
1944,3,0,3
1944,5,3,8
1944,3,2,5
1944,2,10,12
1944,7,13,20
1944,8,0,8
1944,9,3,12
1944,4,2,6
1944,2,11,13
1944,2,1,3
1944,7,3,10
1944,6,1,7
1944,9,2,11
1944,3,2,5
1944,1,0,1
1944,9,7,16
1944,5,1,6
1944,3,2,5
1944,3,14,17
1944,8,13,21
1944,2,1,3
1944,8,4,12
1944,8,4,12
1944,5,4,9
1944,6,11,17
1944,9,3,12
1944,7,3,10
1944,8,4,12
1944,6,2,8
1944,7,1,8
1944,3,2,5
1944,5,1,6
1944,2,15,17
1944,7,5,12
1944,4,0,4
1944,9,4,13
1944,5,3,8
1944,5,3,8
1944,4,3,7
1944,1,0,1
1944,4,3,7
1944,6,2,8
1944,8,7,15
1944,5,3,8
1944,6,5,11
1944,2,1,3
1944,2,0,2
1944,7,2,9
1944,9,6,15
1944,3,2,5
1944,5,4,9
1944,4,14,18
1944,8,7,15
1944,3,10,13
1944,3,1,4
1944,5,4,9
1944,6,2,8
1944,3,1,4
1944,6,1,7
1944,1,0,1
1944,5,13,18
1944,5,4,9
1944,9,6,15
1944,6,4,10
1944,8,4,12
1944,9,1,10
1944,5,2,7
1944,9,6,15
1944,3,2,5
1944,4,3,7
1944,4,3,7
1944,4,2,6
1944,4,2,6
1944,2,1,3
1944,6,4,10
1944,2,0,2
1944,3,0,3
1944,5,4,9
1944,4,10,14
1944,2,0,2
1944,3,2,5
1944,9,7,16
1944,7,6,13
1944,6,12,18
1944,6,1,7
1944,6,3,9
1944,8,12,20
1944,9,4,13
1944,4,11,15
1944,5,4,9
1944,2,0,2
1944,5,4,9
1944,8,3,11
1944,4,3,7
1944,8,0,8
1944,3,0,3
1944,5,12,17
1944,7,6,13
1944,6,1,7
1944,3,2,5
1944,7,6,13
1944,4,3,7
1944,9,2,11
1944,10,1,11
1944,3,11,14
1944,6,1,7
1944,6,0,6
1944,8,1,9
1944,3,1,4
1944,4,1,5
1944,7,3,10
1944,2,1,3
1944,4,1,5
1944,5,1,6
1944,6,1,7
1944,6,3,9
1944,2,1,3
1944,7,5,12
1944,5,0,5
1944,4,2,6
1944,8,5,13
1944,6,5,11
1944,4,1,5
1944,6,3,9
1944,3,1,4
1944,3,2,5
1944,7,5,12
1944,6,3,9
1944,1,0,1
1944,4,2,6
1944,3,11,14
1944,3,1,4
1944,8,11,19
1944,4,2,6
1944,5,0,5
1944,7,2,9
1944,3,3,6
1944,7,5,12
1944,3,10,13
1944,5,10,15
1944,7,6,13
1944,6,5,11
1944,7,0,7
1944,1,0,1
1944,3,0,3
1944,7,4,11
1944,5,3,8
1944,1,0,1
1944,7,6,13
1944,2,0,2
1944,5,4,9
1944,3,2,5
1944,5,2,7
1944,2,1,3
1944,9,1,10
1944,4,2,6
1944,3,2,5
1944,9,3,12
1944,4,3,7
1944,5,3,8
1944,8,4,12
1944,3,2,5
1944,8,6,14
1944,4,11,15
1944,7,4,11
1944,3,1,4
1944,2,1,3
1944,4,1,5
1944,4,3,7
1944,9,8,17
1944,3,2,5
1944,8,3,11
1944,7,10,17
1944,7,1,8
1944,5,15,20
1944,5,3,8
1944,4,2,6
1944,12,1,13
1944,7,6,13
1944,4,3,7
1944,5,1,6
1944,3,2,5
1944,7,6,13
1944,5,3,8
1944,5,3,8
1944,9,8,17
1944,4,3,7
1944,5,1,6
1944,9,7,16
1944,5,1,6
1944,7,5,12
1944,7,4,11
1944,2,1,3
1944,3,0,3
1944,11,1,12
1944,2,1,3
1944,9,7,16
1944,4,3,7
1944,2,0,2
1944,2,10,12
1944,1,0,1
1944,2,10,12
1944,6,1,7
1944,9,4,13
1944,4,0,4
1944,4,2,6
1944,3,0,3
1944,3,2,5
1944,7,10,17
1944,6,5,11
1944,5,0,5
1944,9,0,9
1944,6,1,7
1944,3,10,13
1944,8,5,13
1944,5,4,9
1944,4,3,7
1944,1,0,1
1944,5,3,8
1944,2,17,19
1944,8,1,9
1944,4,2,6
1944,8,5,13
1944,7,2,9
1944,6,14,20
1944,1,1,2
1944,4,2,6
1944,5,4,9
1944,7,4,11
1944,3,2,5
1944,2,1,3
1944,4,2,6
1944,4,15,19
1944,5,4,9
1944,8,3,11
1944,7,0,7
1944,8,1,9
1944,2,11,13
1944,3,1,4
1944,4,11,15
1944,3,0,3
1944,2,10,12
1944,4,2,6
1944,5,12,17
1944,6,3,9
1944,7,12,19
1944,8,3,11
1944,9,7,16
1944,9,4,13
1944,9,4,13
1944,4,3,7
1944,4,3,7
1944,4,3,7
1944,8,1,9
1944,5,4,9
1944,3,2,5
1944,7,10,17
1944,3,2,5
1944,7,4,11
1944,3,2,5
1944,6,3,9
1944,6,5,11
1944,8,4,12
1944,5,2,7
1944,6,1,7
1944,3,1,4
1944,2,1,3
1944,5,4,9
1944,6,3,9
1944,5,1,6
1944,8,6,14
1944,9,3,12
1944,4,1,5
1944,5,1,6
1944,6,2,8
1944,6,5,11
1944,3,11,14
1944,2,1,3
1944,5,0,5
1944,6,5,11
1944,8,2,10
1944,4,1,5
1944,4,1,5
1944,6,4,10
1944,2,12,14
1944,6,3,9
1944,3,0,3
1944,10,0,10
1944,14,0,14
1944,7,0,7
1944,8,14,22
1944,6,3,9
1944,4,3,7
1944,6,4,10
1944,5,1,6
1944,7,11,18
1944,9,2,11
1944,6,0,6
1944,4,0,4
1944,4,0,4
1944,3,2,5
1944,5,4,9
1944,2,1,3
1944,3,0,3
1944,9,3,12
1944,7,5,12
1944,3,2,5
1944,7,6,13
1944,9,5,14
1944,4,3,7
1944,4,0,4
1944,7,1,8
1944,2,1,3
1944,3,2,5
1944,6,15,21
1944,6,4,10
1944,6,1,7
1944,3,1,4
1944,3,2,5
1944,4,3,7
1944,6,2,8
1944,3,2,5
1944,7,5,12
1944,2,0,2
1944,5,0,5
1944,7,4,11
1944,4,10,14
1944,8,4,12
1944,3,2,5
1944,9,0,9
1944,4,2,6
1944,2,1,3
1944,8,2,10
1944,6,5,11
1944,5,3,8
1944,6,5,11
1944,4,1,5
1944,3,2,5
1944,7,3,10
1944,5,10,15
1944,5,4,9
1944,3,2,5
1944,4,2,6
1944,12,1,13
1944,2,1,3
1944,3,2,5
1944,4,3,7
1944,9,1,10
1944,7,3,10
1944,5,3,8
1944,5,1,6
1944,5,2,7
1944,5,4,9
1944,4,2,6
1944,9,5,14
1944,6,3,9
1944,5,2,7
1944,2,1,3
1944,2,1,3
1944,3,1,4
1944,9,0,9
1944,5,11,16
1944,3,0,3
1944,3,2,5
1944,2,1,3
1944,2,1,3
1944,7,2,9
1944,3,0,3
1944,5,4,9
1944,2,1,3
1944,7,0,7
1944,5,4,9
1944,7,1,8
1944,2,1,3
1944,5,1,6
1944,8,2,10
1944,7,6,13
1944,6,5,11
1944,6,3,9
1944,8,2,10
1944,4,1,5
1944,6,0,6
1944,2,1,3
1944,6,1,7
1944,11,10,21
1944,8,2,10
1944,3,2,5
1944,6,4,10
1944,5,2,7
1944,4,10,14
1944,6,14,20
1944,5,4,9
1944,6,5,11
1944,5,2,7
1944,5,4,9
1944,8,11,19
1944,6,4,10
1944,5,3,8
1944,8,4,12
1944,9,4,13
1944,2,11,13
1944,7,3,10
1944,7,4,11
1944,8,6,14
1944,8,1,9
1944,4,2,6
1944,3,12,15
1944,4,0,4
1944,5,4,9
1944,7,2,9
1944,8,2,10
1944,6,4,10
1944,6,2,8
1944,3,1,4
1944,3,10,13
1944,4,3,7
1944,2,1,3
1944,1,0,1
1944,9,3,12
1944,2,0,2
1944,4,1,5
1944,9,5,14
1944,5,4,9
1944,3,2,5
1944,4,3,7
1944,1,0,1
1944,3,2,5
1944,3,1,4
1944,5,4,9
1944,3,1,4
1944,5,4,9
1944,6,0,6
1944,2,1,3
1944,3,2,5
1944,7,6,13
1944,4,1,5
1944,3,0,3
1944,8,7,15
1944,6,2,8
1944,9,5,14
1944,8,3,11
1944,6,0,6
1944,8,5,13
1944,6,4,10
1944,15,0,15
1944,10,1,11
1944,1,0,1
1944,3,2,5
1944,4,3,7
1944,7,2,9
1944,6,4,10
1944,4,0,4
1944,8,1,9
1944,5,3,8
1944,4,1,5
1944,6,10,16
1944,2,0,2
1944,2,10,12
1944,5,1,6
1944,4,3,7
1944,4,2,6
1944,1,1,2
1944,5,2,7
1944,9,2,11
1944,3,2,5
1944,3,0,3
1944,4,1,5
1944,1,0,1
1944,5,1,6
1944,5,2,7
1944,2,11,13
1944,5,1,6
1944,7,3,10
1944,2,0,2
1944,6,5,11
1944,4,3,7
1944,7,6,13
1944,3,1,4
1944,4,1,5
1944,5,2,7
1944,5,0,5
1944,4,1,5
1944,6,5,11
1944,6,10,16
1944,9,1,10
1944,7,1,8
1944,5,2,7
1944,2,1,3
1944,3,2,5
1944,6,2,8
1944,5,1,6
1944,2,0,2
1944,3,1,4
1945,8,2,10
1945,6,11,17
1945,3,2,5
1945,7,6,13
1945,5,2,7
1945,8,4,12
1945,8,14,22
1945,7,1,8
1945,6,2,8
1945,8,4,12
1945,6,0,6
1945,6,2,8
1945,1,0,1
1945,11,0,11
1945,3,1,4
1945,4,3,7
1945,5,13,18
1945,8,2,10
1945,5,1,6
1945,6,14,20
1945,4,3,7
1945,4,3,7
1945,1,0,1
1945,5,3,8
1945,3,2,5
1945,4,1,5
1945,6,10,16
1945,6,5,11
1945,5,4,9
1945,6,3,9
1945,8,2,10
1945,3,2,5
1945,3,2,5
1945,4,3,7
1945,3,2,5
1945,2,1,3
1945,6,1,7
1945,4,3,7
1945,5,3,8
1945,6,3,9
1945,3,1,4
1945,3,2,5
1945,7,6,13
1945,3,0,3
1945,5,2,7
1945,2,0,2
1945,9,7,16
1945,5,2,7
1945,8,6,14
1945,5,2,7
1945,4,0,4
1945,4,3,7
1945,2,0,2
1945,7,5,12
1945,4,1,5
1945,5,0,5
1945,7,3,10
1945,2,1,3
1945,6,4,10
1945,5,3,8
1945,4,3,7
1945,8,7,15
1945,6,0,6
1945,1,0,1
1945,5,1,6
1945,2,1,3
1945,8,4,12
1945,4,3,7
1945,5,3,8
1945,1,0,1
1945,6,2,8
1945,5,4,9
1945,2,1,3
1945,8,3,11
1945,4,0,4
1945,4,0,4
1945,4,13,17
1945,2,1,3
1945,2,0,2
1945,6,3,9
1945,3,2,5
1945,4,10,14
1945,5,4,9
1945,5,0,5
1945,4,0,4
1945,3,1,4
1945,2,1,3
1945,6,4,10
1945,9,8,17
1945,4,2,6
1945,11,1,12
1945,2,1,3
1945,5,4,9
1945,7,3,10
1945,3,2,5
1945,5,0,5
1945,5,15,20
1945,6,4,10
1945,10,1,11
1945,8,12,20
1945,5,1,6
1945,7,3,10
1945,5,0,5
1945,2,0,2
1945,3,2,5
1945,6,4,10
1945,3,0,3
1945,1,0,1
1945,4,3,7
1945,1,1,2
1945,7,5,12
1945,7,10,17
1945,3,1,4
1945,5,1,6
1945,6,2,8
1945,5,1,6
1945,3,2,5
1945,2,0,2
1945,7,1,8
1945,7,1,8
1945,6,4,10
1945,9,5,14
1945,6,4,10
1945,2,1,3
1945,4,1,5
1945,6,1,7
1945,5,2,7
1945,2,10,12
1945,7,0,7
1945,5,2,7
1945,8,4,12
1945,7,3,10
1945,4,3,7
1945,7,1,8
1945,1,1,2
1945,6,3,9
1945,13,12,25
1945,3,0,3
1945,7,3,10
1945,6,3,9
1945,5,3,8
1945,8,2,10
1945,3,10,13
1945,3,2,5
1945,5,1,6
1945,4,2,6
1945,1,0,1
1945,4,2,6
1945,8,2,10
1945,2,0,2
1945,4,3,7
1945,6,5,11
1945,9,6,15
1945,6,5,11
1945,4,1,5
1945,8,2,10
1945,4,1,5
1945,6,5,11
1945,5,4,9
1945,6,3,9
1945,8,7,15
1945,5,4,9
1945,7,3,10
1945,3,1,4
1945,5,4,9
1945,4,1,5
1945,6,0,6
1945,6,2,8
1945,3,12,15
1945,7,4,11
1945,8,5,13
1945,4,2,6
1945,15,12,27
1945,2,0,2
1945,8,11,19
1945,4,1,5
1945,3,2,5
1945,4,0,4
1945,2,1,3
1945,6,2,8
1945,3,0,3
1945,4,2,6
1945,4,2,6
1945,4,1,5
1945,8,10,18
1945,9,4,13
1945,4,2,6
1945,8,2,10
1945,6,2,8
1945,4,2,6
1945,4,1,5
1945,1,0,1
1945,5,1,6
1945,4,0,4
1945,6,2,8
1945,7,6,13
1945,10,1,11
1945,5,2,7
1945,4,0,4
1945,5,2,7
1945,3,0,3
1945,4,1,5
1945,5,3,8
1945,2,0,2
1945,5,3,8
1945,7,1,8
1945,9,8,17
1945,11,1,12
1945,3,2,5
1945,8,6,14
1945,6,3,9
1945,7,6,13
1945,6,3,9
1945,7,2,9
1945,9,10,19
1945,7,5,12
1945,1,0,1
1945,5,0,5
1945,4,3,7
1945,5,2,7
1945,5,4,9
1945,2,1,3
1945,5,3,8
1945,9,7,16
1945,3,0,3
1945,9,2,11
1945,2,1,3
1945,5,1,6
1945,13,0,13
1945,5,4,9
1945,2,11,13
1945,7,0,7
1945,2,1,3
1945,6,1,7
1945,2,2,4
1945,4,0,4
1945,5,0,5
1945,9,10,19
1945,3,1,4
1945,8,3,11
1945,4,16,20
1945,5,11,16
1945,2,0,2
1945,3,2,5
1945,3,1,4
1945,2,1,3
1945,8,6,14
1945,5,3,8
1945,2,1,3
1945,6,4,10
1945,3,10,13
1945,11,0,11
1945,2,1,3
1945,4,3,7
1945,8,1,9
1945,4,3,7
1945,7,6,13
1945,8,6,14
1945,2,11,13
1945,3,0,3
1945,9,8,17
1945,3,2,5
1945,3,2,5
1945,5,2,7
1945,4,2,6
1945,5,13,18
1945,14,10,24
1945,4,2,6
1945,9,2,11
1945,3,2,5
1945,5,0,5
1945,6,2,8
1945,8,1,9
1945,2,0,2
1945,3,2,5
1945,6,4,10
1945,9,4,13
1945,5,2,7
1945,6,4,10
1945,6,3,9
1945,9,2,11
1945,4,0,4
1945,6,5,11
1945,4,3,7
1945,9,11,20
1945,5,1,6
1945,5,4,9
1945,4,0,4
1945,9,0,9
1945,7,6,13
1945,3,2,5
1945,8,1,9
1945,4,3,7
1945,4,3,7
1945,2,1,3
1945,3,1,4
1945,6,2,8
1945,2,1,3
1945,8,2,10
1945,4,1,5
1945,3,1,4
1945,7,6,13
1945,9,11,20
1945,3,11,14
1945,8,2,10
1945,3,1,4
1945,5,1,6
1945,2,1,3
1945,9,0,9
1945,6,3,9
1945,4,0,4
1945,9,1,10
1945,3,12,15
1945,7,3,10
1945,5,2,7
1945,3,2,5
1945,4,0,4
1945,8,1,9
1945,15,1,16
1945,7,3,10
1945,3,0,3
1945,4,0,4
1945,5,4,9
1945,6,0,6
1945,6,2,8
1945,3,2,5
1945,5,10,15
1945,3,1,4
1945,7,3,10
1945,7,3,10
1945,6,4,10
1945,9,1,10
1945,7,3,10
1945,2,1,3
1945,2,1,3
1945,6,4,10
1945,4,0,4
1945,4,3,7
1945,8,7,15
1945,4,0,4
1945,5,1,6
1945,2,1,3
1945,7,6,13
1945,7,13,20
1945,3,2,5
1945,5,1,6
1945,4,10,14
1945,8,5,13
1945,3,1,4
1945,7,10,17
1945,7,4,11
1945,2,1,3
1945,4,1,5
1945,3,2,5
1945,9,4,13
1945,3,2,5
1945,8,6,14
1945,4,1,5
1945,5,0,5
1945,7,4,11
1945,10,0,10
1945,1,0,1
1945,2,1,3
1945,5,3,8
1945,7,5,12
1945,9,3,12
1945,3,2,5
1945,8,3,11
1945,5,4,9
1945,5,3,8
1945,6,4,10
1945,2,1,3
1945,5,4,9
1945,8,13,21
1945,4,3,7
1945,3,2,5
1945,1,0,1
1945,5,2,7
1945,6,5,11
1945,9,8,17
1945,8,1,9
1945,3,0,3
1945,7,5,12
1945,4,3,7
1945,5,2,7
1945,5,2,7
1945,6,5,11
1945,4,4,8
1945,6,5,11
1945,7,5,12
1945,6,1,7
1945,7,2,9
1945,4,3,7
1945,13,10,23
1945,4,3,7
1945,4,0,4
1945,9,6,15
1945,4,1,5
1945,6,1,7
1945,7,5,12
1945,3,1,4
1945,9,11,20
1945,6,2,8
1945,7,1,8
1945,4,2,6
1945,7,0,7
1945,6,2,8
1945,2,1,3
1945,7,1,8
1945,2,1,3
1945,1,0,1
1945,1,0,1
1945,1,0,1
1945,4,3,7
1945,9,2,11
1945,5,4,9
1945,6,0,6
1945,5,3,8
1945,5,3,8
1945,5,0,5
1945,15,10,25
1945,4,2,6
1945,8,1,9
1945,4,1,5
1945,7,5,12
1945,4,14,18
1945,5,4,9
1945,4,0,4
1945,5,1,6
1945,9,2,11
1945,5,10,15
1945,8,7,15
1945,5,2,7
1945,3,1,4
1945,2,1,3
1945,3,0,3
