Year,Win.Score,Lose.Score,Total.Score
1945,2,0,2
1945,3,0,3
1945,5,4,9
1945,8,4,12
1945,6,5,11
1945,14,12,26
1945,6,4,10
1945,7,6,13
1945,9,8,17
1945,5,1,6
1945,6,5,11
1945,5,2,7
1945,9,6,15
1945,3,1,4
1945,8,2,10
1945,6,3,9
1945,7,5,12
1945,4,3,7
1945,7,3,10
1945,7,4,11
1945,5,13,18
1945,6,3,9
1945,7,6,13
1945,5,1,6
1945,5,1,6
1945,4,3,7
1945,5,4,9
1945,6,5,11
1945,5,4,9
1945,4,2,6
1945,9,11,20
1945,8,2,10
1945,9,1,10
1945,4,10,14
1945,3,2,5
1945,8,3,11
1945,6,0,6
1945,7,2,9
1945,8,11,19
1945,7,6,13
1945,11,0,11
1945,5,2,7
1945,3,1,4
1945,6,1,7
1945,9,4,13
1945,5,4,9
1945,3,1,4
1945,4,1,5
1945,4,2,6
1945,4,2,6
1945,8,3,11
1945,3,2,5
1945,9,1,10
1945,8,5,13
1945,8,4,12
1945,5,1,6
1945,3,0,3
1945,7,1,8
1945,4,1,5
1945,5,3,8
1945,5,13,18
1945,2,2,4
1945,4,3,7
1945,4,2,6
1945,6,3,9
1945,8,7,15
1945,4,11,15
1945,6,5,11
1945,6,5,11
1945,6,5,11
1945,9,5,14
1945,5,3,8
1945,7,4,11
1945,4,3,7
1945,3,2,5
1945,8,6,14
1945,7,3,10
1945,7,4,11
1945,6,11,17
1945,6,1,7
1945,7,1,8
1945,3,2,5
1945,5,1,6
1945,24,2,26
1945,2,12,14
1945,5,2,7
1945,4,0,4
1945,3,2,5
1945,3,10,13
1945,2,1,3
1945,4,3,7
1945,5,3,8
1945,5,3,8
1945,7,6,13
1945,5,4,9
1945,2,11,13
1945,4,2,6
1945,3,2,5
1945,4,3,7
1945,5,2,7
1945,8,4,12
1945,2,19,21
1945,7,6,13
1945,13,0,13
1945,3,2,5
1945,6,5,11
1945,6,4,10
1945,3,2,5
1945,5,2,7
1945,2,1,3
1945,9,8,17
1945,7,5,12
1945,4,3,7
1945,3,15,18
1945,5,13,18
1945,8,14,22
1945,1,0,1
1945,3,2,5
1945,4,2,6
1945,5,4,9
1945,3,2,5
1945,3,11,14
1945,5,1,6
1945,6,3,9
1945,5,2,7
1945,7,10,17
1945,7,6,13
1945,1,0,1
1945,4,12,16
1945,8,6,14
1945,3,2,5
1945,3,1,4
1945,7,11,18
1945,3,0,3
1945,7,3,10
1945,6,4,10
1945,6,4,10
1945,8,10,18
1945,13,1,14
1945,5,4,9
1945,3,2,5
1945,6,0,6
1945,4,2,6
1945,8,6,14
1945,3,2,5
1945,5,2,7
1945,5,0,5
1945,6,12,18
1945,9,2,11
1945,5,1,6
1945,2,1,3
1945,6,1,7
1945,3,1,4
1945,4,3,7
1945,5,11,16
1945,7,4,11
1945,4,0,4
1945,11,0,11
1945,4,0,4
1945,9,7,16
1945,4,2,6
1945,5,1,6
1945,2,0,2
1945,6,5,11
1945,4,16,20
1945,4,2,6
1945,3,2,5
1945,3,14,17
1945,4,1,5
1945,3,2,5
1945,7,1,8
1945,6,5,11
1945,4,2,6
1945,5,3,8
1945,6,4,10
1945,5,3,8
1945,7,2,9
1945,6,1,7
1945,3,1,4
1945,5,4,9
1945,9,1,10
1945,3,15,18
1945,3,1,4
1945,5,3,8
1945,3,2,5
1945,4,3,7
1945,9,4,13
1945,6,2,8
1945,7,1,8
1945,8,4,12
1945,2,0,2
1945,7,3,10
1945,5,1,6
1945,6,1,7
1945,2,1,3
1945,3,1,4
1945,5,2,7
1945,3,2,5
1945,6,2,8
1945,5,0,5
1945,9,5,14
1945,2,2,4
1945,6,3,9
1945,4,3,7
1945,7,3,10
1945,5,4,9
1945,6,4,10
1945,5,0,5
1945,5,3,8
1945,3,1,4
1945,4,3,7
1945,6,5,11
1945,4,0,4
1945,3,2,5
1945,9,4,13
1945,6,3,9
1945,5,12,17
1945,4,3,7
1945,3,2,5
1945,8,3,11
1945,3,2,5
1945,5,13,18
1945,4,3,7
1945,3,1,4
1945,4,1,5
1945,5,3,8
1945,6,3,9
1945,3,12,15
1945,1,1,2
1945,5,1,6
1945,3,1,4
1945,8,7,15
1945,7,4,11
1945,3,2,5
1945,5,1,6
1945,8,5,13
1945,6,11,17
1945,2,1,3
1945,5,11,16
1945,6,5,11
1945,9,1,10
1945,2,1,3
1945,2,1,3
1945,3,1,4
1945,3,1,4
1945,8,7,15
1945,5,4,9
1945,9,3,12
1945,1,0,1
1945,1,0,1
1945,8,5,13
1945,2,1,3
1945,6,0,6
1945,8,3,11
1945,6,4,10
1945,6,5,11
1945,7,6,13
1945,4,0,4
1945,2,1,3
1945,4,13,17
1945,2,10,12
1945,3,1,4
1945,3,2,5
1945,2,1,3
1945,3,1,4
1945,1,0,1
1945,2,0,2
1945,2,0,2
1945,2,0,2
1945,6,2,8
1945,2,1,3
1945,8,3,11
1945,6,2,8
1945,8,3,11
1945,2,1,3
1945,8,2,10
1945,2,0,2
1945,8,4,12
1945,5,2,7
1945,4,15,19
1945,4,1,5
1945,3,2,5
1945,4,0,4
1945,3,0,3
1945,4,2,6
1945,2,1,3
1945,3,11,14
1945,9,6,15
1945,6,4,10
1945,5,4,9
1945,4,2,6
1945,6,5,11
1945,5,4,9
1945,4,3,7
1945,9,4,13
1945,4,3,7
1945,2,0,2
1945,7,5,12
1945,1,0,1
1945,2,1,3
1945,9,8,17
1945,9,2,11
1945,3,15,18
1945,2,1,3
1945,3,0,3
1945,3,1,4
1945,1,0,1
1945,7,13,20
1945,6,0,6
1945,2,1,3
1945,2,1,3
1945,5,1,6
1945,5,3,8
1945,5,0,5
1945,5,11,16
1945,9,1,10
1945,4,1,5
1945,5,1,6
1945,6,5,11
1945,7,3,10
1945,3,1,4
1945,1,0,1
1945,3,2,5
1945,4,3,7
1945,5,4,9
1945,5,1,6
1945,6,5,11
1945,8,2,10
1945,4,0,4
1945,4,15,19
1945,7,0,7
1945,10,1,11
1945,8,12,20
1945,3,2,5
1945,5,12,17
1945,2,1,3
1945,5,14,19
1945,4,2,6
1945,6,3,9
1945,4,3,7
1945,3,10,13
1945,5,12,17
1945,6,3,9
1945,9,10,19
1945,5,4,9
1945,5,1,6
1945,6,2,8
1945,7,0,7
1945,9,7,16
1945,8,4,12
1945,1,0,1
1945,5,2,7
1945,3,2,5
1945,7,3,10
1945,1,0,1
1945,5,2,7
1945,7,4,11
1945,3,0,3
1945,4,0,4
1945,5,0,5
1945,5,4,9
1945,9,2,11
1945,4,3,7
1945,7,3,10
1945,7,2,9
1945,3,2,5
1945,5,11,16
1945,5,3,8
1945,3,1,4
1945,1,0,1
1945,9,4,13
1945,2,1,3
1945,6,3,9
1945,4,10,14
1945,9,0,9
1945,5,2,7
1945,2,10,12
1945,6,1,7
1945,2,1,3
1945,14,13,27
1945,5,2,7
1945,8,0,8
1945,2,11,13
1945,5,3,8
1945,5,4,9
1945,10,1,11
1945,7,3,10
1945,3,0,3
1945,7,6,13
1945,3,0,3
1945,7,0,7
1945,5,3,8
1945,7,1,8
1945,8,2,10
1945,9,6,15
1945,8,2,10
1945,3,2,5
1945,6,5,11
1945,4,3,7
1945,6,12,18
1945,9,5,14
1945,4,1,5
1945,11,10,21
1945,6,4,10
1945,4,3,7
1945,10,0,10
1945,4,15,19
1945,9,11,20
1945,2,0,2
1945,4,1,5
1945,4,2,6
1945,3,11,14
1945,2,1,3
1945,7,5,12
1945,6,2,8
1945,3,0,3
1945,5,2,7
1945,2,1,3
1945,5,4,9
1945,6,20,26
1945,5,10,15
1945,3,13,16
1945,5,1,6
1945,11,0,11
1945,8,3,11
1945,8,0,8
1945,9,11,20
1945,3,2,5
1945,8,5,13
1945,7,0,7
1945,4,10,14
1945,2,1,3
1945,5,3,8
1945,8,3,11
1945,3,11,14
1945,7,6,13
1945,9,2,11
1945,2,1,3
1945,4,0,4
1945,7,2,9
1945,4,3,7
1945,8,2,10
1945,6,4,10
1945,3,1,4
1945,3,2,5
1945,3,2,5
1945,4,1,5
1945,7,3,10
1945,13,10,23
1945,16,1,17
1945,7,4,11
1945,5,11,16
1945,6,0,6
1945,3,1,4
1945,6,2,8
1945,4,2,6
1945,2,1,3
1945,5,4,9
1945,4,2,6
1945,2,0,2
1945,7,1,8
1945,9,3,12
1945,6,1,7
1945,8,3,11
1945,3,1,4
1945,8,0,8
1945,5,0,5
1945,4,2,6
1945,8,10,18
1945,6,3,9
1945,11,1,12
1945,2,0,2
1945,4,1,5
1945,7,0,7
1945,6,0,6
1945,4,0,4
1945,4,1,5
1945,9,3,12
1945,4,3,7
1945,6,10,16
1945,12,1,13
1945,8,4,12
1945,3,0,3
1945,6,2,8
1945,8,11,19
1945,7,6,13
1945,7,6,13
1945,4,3,7
1945,6,3,9
1945,2,1,3
1945,4,3,7
1945,6,5,11
1945,3,0,3
1945,6,5,11
1945,4,1,5
1945,4,2,6
1945,5,4,9
1945,4,3,7
1945,4,1,5
1945,6,2,8
1945,1,0,1
1945,4,2,6
1945,2,1,3
1945,3,1,4
1945,8,6,14
1945,3,13,16
1945,3,1,4
1945,4,2,6
1945,5,4,9
1945,5,3,8
1945,1,0,1
1945,6,2,8
1945,4,3,7
1945,4,3,7
1945,6,2,8
1945,5,1,6
1945,3,1,4
1945,5,4,9
1945,3,2,5
1945,7,1,8
1945,6,5,11
1945,4,3,7
1945,7,10,17
1945,2,1,3
1945,3,2,5
1945,4,1,5
1945,4,0,4
1945,6,2,8
1945,8,7,15
1945,7,1,8
1945,8,2,10
1945,3,2,5
1945,8,7,15
1945,6,5,11
1945,6,3,9
1945,10,1,11
1945,2,1,3
1945,3,1,4
1945,1,0,1
1945,3,2,5
1945,2,1,3
1945,2,0,2
1945,5,4,9
1945,4,4,8
1945,7,1,8
1945,6,4,10
1945,6,5,11
1945,6,5,11
1945,7,2,9
1945,6,3,9
1945,4,2,6
1945,4,1,5
1945,3,2,5
1945,3,1,4
1945,8,3,11
1945,5,3,8
1945,3,0,3
1945,5,4,9
1945,5,4,9
1945,7,1,8
1945,3,2,5
1945,3,0,3
1945,6,3,9
1945,5,4,9
1945,6,0,6
1945,3,2,5
1945,4,2,6
1945,7,3,10
1945,3,2,5
1945,7,4,11
1945,6,2,8
1945,1,0,1
1945,7,2,9
1945,4,1,5
1945,4,0,4
1945,4,2,6
1945,3,0,3
1945,5,11,16
1945,8,4,12
1945,4,0,4
1945,4,3,7
1945,7,2,9
1945,7,1,8
1945,6,3,9
1945,5,4,9
1945,6,5,11
1945,6,5,11
1945,3,2,5
1945,9,0,9
1945,4,1,5
1945,7,6,13
1945,6,5,11
1945,6,2,8
1945,10,0,10
1945,8,8,16
1945,2,1,3
1945,5,2,7
1945,5,2,7
1945,2,10,12
1945,1,0,1
1945,8,6,14
1945,7,10,17
1945,5,1,6
1945,6,15,21
1945,6,5,11
1945,5,3,8
1945,4,2,6
1945,2,1,3
1945,4,3,7
1945,9,3,12
1945,6,1,7
1945,4,1,5
1945,5,14,19
1945,5,2,7
1945,6,5,11
1945,2,1,3
1945,5,17,22
1945,9,1,10
1945,7,3,10
1945,2,0,2
1945,3,2,5
1945,1,0,1
1945,2,0,2
1945,6,2,8
1945,8,6,14
1945,5,0,5
1945,4,3,7
1945,9,2,11
1945,3,2,5
1945,4,0,4
1945,3,2,5
1945,9,4,13
1945,3,0,3
1945,4,11,15
1945,9,0,9
1945,6,5,11
1945,4,1,5
1945,6,3,9
1945,3,3,6
1945,9,1,10
1945,4,0,4
1945,6,5,11
1945,6,4,10
1945,3,10,13
1945,4,3,7
1945,6,2,8
1945,1,0,1
1945,4,3,7
1945,3,14,17
1945,5,4,9
1945,3,2,5
1945,4,2,6
1945,5,4,9
1945,9,2,11
1945,2,1,3
1945,2,0,2
1945,3,2,5
1945,5,1,6
1945,3,2,5
1945,5,3,8
1945,9,5,14
1945,2,1,3
1945,4,10,14
1945,9,4,13
1945,5,0,5
1945,5,4,9
1945,5,4,9
1945,6,11,17
1945,5,4,9
1945,5,1,6
1945,6,5,11
1945,2,1,3
1945,9,2,11
1945,4,0,4
1945,4,3,7
1945,3,1,4
1945,9,8,17
1945,7,4,11
1945,3,2,5
1945,3,2,5
1945,5,1,6
1945,2,1,3
1945,3,2,5
1945,7,0,7
1945,3,2,5
1945,4,3,7
1945,2,0,2
1945,4,0,4
1945,4,1,5
1945,4,3,7
1945,6,0,6
1945,7,5,12
1945,1,0,1
1945,7,3,10
1945,6,1,7
1945,6,5,11
1945,7,6,13
1945,2,0,2
1945,7,4,11
1945,8,3,11
1945,6,2,8
1945,9,5,14
1945,3,1,4
1945,7,4,11
1945,7,3,10
1945,5,3,8
1945,6,1,7
1945,3,2,5
1945,4,2,6
1945,4,3,7
1945,5,4,9
1945,6,2,8
1945,5,4,9
1945,3,0,3
1945,7,5,12
1945,3,2,5
1945,9,2,11
1945,4,3,7
1945,3,10,13
1945,3,2,5
1945,5,4,9
1945,8,4,12
1945,4,2,6
1945,4,0,4
1945,4,2,6
1945,7,3,10
1945,3,1,4
1945,6,2,8
1945,3,2,5
1945,5,12,17
1945,11,10,21
1945,3,0,3
1945,5,4,9
1945,2,0,2
1945,6,5,11
1945,4,3,7
1945,4,0,4
1945,4,1,5
1945,2,0,2
1945,3,2,5
1945,6,1,7
1945,6,1,7
1945,2,0,2
1945,5,3,8
1945,1,0,1
1945,5,11,16
1945,2,1,3
1945,5,3,8
1945,2,1,3
1945,9,0,9
1945,3,2,5
1945,2,0,2
1945,9,4,13
1945,6,5,11
1945,2,1,3
1945,9,0,9
1945,4,3,7
1945,7,3,10
1945,8,2,10
1945,5,0,5
1945,4,1,5
1945,7,3,10
1945,4,3,7
1945,4,3,7
1945,9,6,15
1945,6,5,11
1945,7,4,11
1945,5,1,6
1945,6,11,17
1945,5,2,7
1945,2,1,3
1945,11,0,11
1945,3,2,5
1945,8,1,9
1945,3,1,4
1945,7,4,11
1945,8,1,9
1945,5,2,7
1945,5,2,7
1945,2,1,3
1945,4,13,17
1945,5,3,8
1945,6,2,8
1945,5,0,5
1945,4,3,7
1945,5,0,5
1945,1,0,1
1945,2,2,4
1945,3,2,5
1945,2,12,14
1945,4,1,5
1945,5,3,8
1945,6,3,9
1945,9,0,9
1945,4,1,5
1945,3,0,3
1945,4,1,5
1945,8,4,12
1945,8,7,15
1945,9,3,12
1946,5,3,8
1946,1,0,1
1946,4,3,7
1946,2,1,3
1946,8,4,12
1946,5,0,5
1946,6,4,10
1946,6,3,9
1946,4,2,6
1946,7,1,8
1946,7,11,18
1946,7,6,13
1946,5,2,7
1946,7,1,8
1946,6,0,6
1946,6,13,19
1946,8,1,9
1946,4,2,6
1946,6,1,7
1946,8,1,9
1946,6,2,8
1946,3,1,4
1946,7,6,13
1946,2,1,3
1946,9,8,17
1946,2,0,2
1946,7,0,7
1946,7,3,10
1946,6,3,9
1946,2,1,3
1946,6,4,10
1946,12,11,23
1946,3,0,3
1946,2,1,3
1946,7,6,13
1946,3,2,5
1946,6,1,7
1946,3,2,5
1946,3,1,4
1946,8,2,10
1946,4,3,7
1946,2,1,3
1946,4,2,6
1946,5,4,9
1946,5,4,9
1946,4,0,4
1946,4,1,5
1946,2,1,3
1946,7,6,13
1946,8,2,10
1946,5,0,5
1946,3,1,4
1946,3,2,5
1946,3,0,3
1946,8,1,9
1946,3,1,4
1946,5,12,17
1946,3,2,5
1946,7,10,17
1946,3,11,14
1946,4,3,7
1946,5,1,6
1946,4,2,6
1946,5,12,17
1946,7,5,12
1946,2,11,13
1946,5,4,9
1946,5,3,8
1946,6,5,11
1946,4,2,6
1946,3,11,14
1946,7,0,7
1946,3,2,5
1946,3,2,5
1946,7,11,18
1946,2,0,2
1946,5,2,7
1946,5,4,9
1946,4,0,4
1946,9,0,9
1946,6,1,7
1946,2,1,3
1946,4,3,7
1946,8,11,19
1946,7,1,8
1946,3,1,4
1946,7,3,10
1946,4,10,14
1946,2,1,3
1946,5,1,6
1946,9,7,16
1946,3,1,4
1946,3,1,4
1946,4,0,4
1946,2,1,3
1946,1,0,1
1946,8,12,20
1946,4,1,5
1946,3,2,5
1946,13,1,14
1946,5,1,6
1946,6,3,9
1946,3,2,5
1946,8,0,8
1946,5,4,9
1946,3,2,5
1946,8,2,10
1946,3,10,13
1946,8,3,11
1946,5,1,6
1946,9,4,13
1946,1,0,1
1946,1,0,1
1946,2,0,2
1946,8,5,13
1946,3,2,5
1946,5,1,6
1946,6,2,8
1946,5,1,6
1946,7,4,11
1946,4,3,7
1946,13,1,14
1946,7,1,8
1946,3,2,5
1946,7,4,11
1946,4,2,6
1946,2,10,12
1946,5,4,9
1946,5,4,9
1946,4,3,7
1946,7,2,9
1946,4,10,14
1946,4,12,16
1946,7,5,12
1946,5,4,9
1946,2,1,3
1946,3,1,4
1946,7,4,11
1946,6,10,16
1946,2,1,3
1946,7,2,9
1946,6,4,10
1946,2,1,3
1946,14,10,24
1946,5,10,15
1946,8,5,13
1946,5,1,6
1946,5,2,7
1946,1,0,1
1946,5,3,8
1946,1,0,1
1946,7,5,12
1946,5,2,7
1946,8,7,15
1946,6,1,7
1946,7,6,13
1946,6,1,7
1946,9,8,17
1946,4,2,6
1946,5,4,9
1946,5,5,10
1946,12,11,23
1946,5,1,6
1946,4,1,5
1946,2,0,2
1946,9,5,14
1946,4,13,17
1946,6,5,11
1946,7,2,9
1946,3,1,4
1946,4,3,7
1946,9,3,12
1946,4,1,5
1946,3,1,4
1946,6,4,10
1946,3,1,4
1946,4,2,6
1946,5,1,6
1946,6,3,9
1946,7,6,13
1946,9,2,11
1946,3,0,3
1946,6,5,11
1946,7,5,12
1946,5,1,6
1946,3,0,3
1946,15,1,16
1946,6,2,8
1946,1,0,1
1946,3,2,5
1946,3,0,3
1946,5,0,5
1946,6,3,9
1946,2,1,3
1946,6,4,10
1946,8,2,10
1946,9,8,17
1946,3,0,3
1946,6,16,22
1946,4,1,5
1946,4,2,6
1946,3,0,3
1946,9,4,13
1946,3,1,4
1946,4,2,6
1946,5,1,6
1946,2,0,2
1946,3,19,22
1946,8,18,26
1946,4,0,4
1946,8,6,14
1946,5,3,8
1946,4,3,7
1946,7,1,8
1946,2,0,2
1946,7,1,8
1946,4,0,4
1946,3,1,4
1946,3,1,4
1946,5,1,6
1946,9,5,14
1946,4,0,4
1946,4,3,7
1946,2,13,15
1946,4,3,7
1946,6,4,10
1946,2,10,12
1946,4,3,7
1946,7,2,9
1946,6,4,10
1946,4,3,7
1946,4,3,7
1946,2,1,3
1946,5,1,6
1946,5,4,9
1946,7,4,11
1946,5,3,8
1946,7,1,8
1946,6,2,8
1946,3,1,4
1946,2,1,3
1946,3,2,5
1946,6,12,18
1946,4,1,5
1946,2,10,12
1946,3,1,4
1946,5,1,6
1946,2,1,3
1946,8,1,9
1946,6,3,9
1946,7,4,11
1946,5,3,8
1946,7,1,8
1946,1,0,1
1946,4,1,5
1946,3,2,5
1946,1,0,1
1946,4,1,5
1946,3,1,4
1946,2,1,3
1946,4,3,7
1946,5,4,9
1946,4,12,16
1946,7,0,7
1946,5,4,9
1946,6,2,8
1946,8,2,10
1946,8,2,10
1946,2,0,2
1946,3,2,5
1946,4,1,5
1946,9,2,11
1946,5,2,7
1946,2,12,14
1946,6,1,7
1946,2,1,3
1946,6,3,9
1946,9,2,11
1946,2,0,2
1946,5,1,6
1946,5,2,7
1946,4,1,5
1946,4,0,4
1946,3,1,4
1946,7,6,13
1946,6,5,11
1946,7,2,9
1946,5,0,5
1946,8,10,18
1946,6,2,8
1946,7,6,13
1946,3,0,3
1946,4,0,4
1946,6,1,7
1946,6,3,9
1946,8,5,13
1946,3,1,4
1946,9,3,12
1946,12,11,23
1946,7,1,8
1946,2,1,3
1946,8,1,9
1946,6,3,9
1946,5,4,9
1946,4,3,7
1946,4,10,14
1946,5,3,8
1946,6,3,9
1946,8,2,10
1946,2,1,3
1946,1,0,1
1946,5,1,6
1946,3,10,13
1946,1,0,1
1946,7,6,13
1946,2,10,12
1946,6,1,7
1946,5,2,7
1946,2,12,14
1946,6,5,11
1946,3,2,5
1946,8,4,12
1946,5,4,9
1946,7,4,11
1946,9,4,13
1946,3,2,5
1946,5,0,5
1946,2,1,3
1946,2,0,2
1946,4,3,7
1946,7,6,13
1946,5,1,6
1946,2,10,12
1946,8,8,16
1946,6,5,11
1946,9,6,15
1946,2,0,2
1946,5,3,8
1946,2,1,3
1946,5,1,6
1946,5,4,9
1946,6,10,16
1946,9,3,12
1946,4,0,4
1946,8,13,21
1946,9,5,14
1946,4,0,4
1946,2,0,2
1946,3,1,4
1946,6,5,11
1946,5,4,9
1946,5,10,15
1946,5,2,7
1946,3,2,5
1946,4,15,19
1946,2,0,2
1946,4,2,6
1946,2,1,3
1946,9,3,12
1946,5,3,8
1946,7,0,7
1946,7,6,13
1946,7,6,13
1946,7,1,8
1946,6,11,17
1946,7,6,13
1946,3,14,17
1946,1,0,1
1946,9,5,14
1946,7,4,11
1946,6,2,8
1946,8,4,12
1946,2,1,3
1946,5,1,6
1946,9,1,10
1946,3,1,4
1946,7,1,8
1946,8,1,9
1946,6,3,9
1946,9,8,17
1946,7,5,12
1946,3,11,14
1946,3,1,4
1946,5,10,15
1946,3,2,5
1946,2,1,3
1946,5,10,15
1946,4,1,5
1946,3,2,5
1946,8,3,11
1946,1,0,1
1946,5,3,8
1946,9,3,12
1946,6,2,8
1946,7,2,9
1946,3,2,5
1946,6,5,11
1946,7,10,17
1946,1,0,1
1946,5,1,6
1946,4,1,5
1946,9,5,14
1946,5,3,8
1946,6,2,8
1946,6,1,7
1946,6,3,9
1946,3,2,5
1946,7,6,13
1946,4,1,5
1946,3,1,4
1946,5,11,16
1946,3,1,4
1946,6,3,9
1946,4,2,6
1946,2,1,3
1946,2,0,2
1946,6,1,7
1946,7,4,11
1946,2,1,3
1946,3,2,5
1946,6,3,9
1946,4,1,5
1946,9,1,10
1946,4,3,7
1946,10,1,11
1946,9,2,11
1946,7,5,12
1946,9,6,15
1946,1,0,1
1946,7,3,10
1946,7,1,8
1946,6,3,9
1946,10,0,10
1946,7,0,7
1946,1,0,1
1946,7,0,7
1946,8,3,11
1946,3,0,3
1946,4,3,7
1946,7,3,10
1946,9,1,10
1946,3,1,4
1946,6,1,7
1946,4,3,7
1946,9,2,11
1946,2,0,2
1946,7,5,12
1946,3,2,5
1946,5,3,8
1946,1,0,1
1946,6,2,8
1946,5,4,9
1946,2,1,3
1946,4,2,6
1946,5,1,6
1946,4,3,7
1946,5,2,7
1946,4,3,7
1946,5,3,8
1946,5,2,7
1946,8,5,13
1946,3,2,5
1946,5,2,7
1946,8,14,22
1946,4,2,6
1946,4,3,7
1946,4,0,4
1946,8,1,9
1946,6,1,7
1946,5,1,6
1946,6,0,6
1946,8,10,18
1946,15,10,25
1946,9,4,13
1946,5,4,9
1946,3,3,6
1946,7,4,11
1946,7,4,11
1946,6,5,11
1946,5,0,5
1946,7,12,19
1946,1,0,1
1946,5,5,10
1946,3,15,18
1946,7,3,10
1946,6,4,10
1946,8,3,11
1946,1,0,1
1946,3,0,3
1946,5,3,8
1946,7,2,9
1946,4,2,6
1946,2,11,13
1946,4,3,7
1946,8,4,12
1946,2,16,18
1946,9,3,12
1946,4,0,4
1946,4,1,5
1946,4,11,15
1946,3,1,4
1946,6,5,11
1946,12,1,13
1946,3,1,4
1946,7,2,9
1946,4,3,7
1946,4,1,5
1946,7,5,12
1946,5,1,6
1946,9,0,9
1946,8,12,20
1946,3,12,15
1946,2,0,2
1946,2,0,2
1946,8,10,18
1946,8,15,23
1946,9,2,11
1946,4,1,5
1946,7,3,10
1946,5,5,10
1946,6,5,11
1946,4,3,7
1946,6,3,9
1946,8,1,9
1946,6,5,11
1946,4,3,7
1946,1,0,1
1946,1,0,1
1946,3,2,5
1946,6,11,17
1946,1,0,1
1946,6,4,10
1946,2,0,2
1946,5,4,9
1946,3,2,5
1946,5,4,9
1946,9,0,9
1946,4,2,6
1946,8,7,15
1946,2,1,3
1946,7,5,12
1946,7,1,8
1946,4,3,7
1946,2,1,3
1946,6,0,6
1946,2,1,3
1946,3,2,5
1946,3,1,4
1946,16,0,16
1946,7,0,7
1946,3,2,5
1946,4,1,5
1946,3,2,5
1946,6,1,7
1946,4,3,7
1946,8,4,12
1946,9,8,17
1946,7,5,12
1946,8,5,13
1946,3,2,5
1946,9,8,17
1946,4,2,6
1946,6,1,7
1946,2,0,2
1946,5,0,5
1946,1,0,1
1946,4,3,7
1946,7,5,12
1946,7,6,13
1946,5,2,7
1946,1,0,1
1946,6,1,7
1946,7,2,9
1946,2,0,2
1946,1,0,1
1946,3,2,5
1946,5,1,6
1946,7,6,13
1946,8,5,13
1946,4,12,16
1946,4,0,4
1946,3,2,5
1946,4,2,6
1946,6,2,8
1946,3,2,5
1946,5,0,5
1946,3,0,3
1946,2,1,3
1946,2,10,12
1946,7,3,10
1946,4,1,5
1946,4,3,7
1946,6,0,6
1946,11,1,12
1946,9,4,13
1946,3,2,5
1946,1,0,1
1946,8,2,10
1946,9,1,10
1946,4,3,7
1946,4,1,5
1946,3,13,16
1946,4,2,6
1946,4,2,6
1946,2,13,15
1946,1,0,1
1946,7,2,9
1946,4,3,7
1946,2,1,3
1946,5,4,9
1946,5,4,9
1946,4,3,7
1946,6,4,10
1946,4,3,7
1946,3,2,5
1946,4,11,15
1946,8,1,9
1946,7,6,13
1946,6,5,11
1946,9,2,11
1946,11,10,21
1946,6,4,10
1946,7,4,11
1946,3,0,3
1946,8,2,10
1946,5,1,6
1946,6,3,9
1946,5,4,9
1946,4,3,7
1946,4,1,5
1946,5,2,7
1946,5,3,8
1946,2,1,3
1946,5,3,8
1946,4,2,6
1946,3,1,4
1946,4,2,6
1946,2,0,2
1946,12,0,12
1946,3,2,5
1946,4,10,14
1946,4,2,6
1946,6,3,9
1946,1,0,1
1946,2,0,2
1946,6,2,8
1946,10,0,10
1946,5,4,9
1946,7,1,8
1946,3,1,4
1946,6,1,7
1946,10,0,10
1946,5,2,7
1946,3,2,5
1946,8,4,12
1946,8,2,10
1946,8,5,13
1946,7,10,17
1946,3,2,5
1946,3,2,5
1946,9,3,12
1946,4,2,6
1946,3,1,4
1946,7,3,10
1946,7,3,10
1946,5,4,9
1946,1,0,1
1946,9,2,11
1946,6,1,7
1946,8,4,12
1946,6,1,7
1946,5,10,15
1946,5,4,9
1946,4,3,7
1946,3,2,5
1946,2,1,3
1946,7,0,7
1946,4,3,7
1946,4,1,5
1946,3,1,4
1946,2,10,12
1946,5,0,5
1946,7,4,11
1946,3,0,3
1946,4,2,6
1946,5,0,5
1946,2,1,3
1946,3,2,5
