Year,Win.Score,Lose.Score,Total.Score
1950,5,1,6
1950,7,6,13
1950,4,13,17
1950,5,3,8
1950,3,0,3
1950,5,1,6
1950,6,5,11
1950,4,3,7
1950,3,2,5
1950,8,5,13
1950,3,1,4
1950,6,3,9
1950,5,1,6
1950,3,2,5
1950,3,1,4
1950,5,4,9
1950,2,12,14
1950,4,3,7
1950,6,2,8
1950,1,0,1
1950,9,3,12
1950,7,1,8
1950,6,3,9
1950,8,1,9
1950,5,10,15
1950,6,4,10
1950,6,5,11
1950,9,16,25
1950,3,2,5
1950,3,1,4
1950,7,3,10
1950,9,8,17
1950,4,3,7
1950,9,7,16
1950,8,7,15
1950,3,1,4
1950,3,0,3
1950,6,5,11
1950,4,15,19
1950,6,1,7
1950,4,3,7
1950,1,0,1
1950,11,0,11
1950,6,2,8
1950,4,1,5
1950,2,0,2
1950,7,5,12
1950,6,3,9
1950,4,1,5
1950,5,4,9
1950,9,11,20
1950,9,8,17
1950,7,3,10
1950,4,3,7
1950,13,12,25
1950,4,10,14
1950,2,0,2
1950,4,1,5
1950,8,14,22
1950,3,2,5
1950,4,3,7
1950,7,4,11
1950,3,1,4
1950,8,5,13
1950,5,3,8
1950,8,0,8
1950,4,3,7
1950,7,2,9
1950,3,0,3
1950,9,10,19
1950,3,2,5
1950,4,3,7
1950,7,0,7
1950,4,3,7
1950,5,14,19
1950,4,12,16
1950,6,2,8
1950,4,2,6
1950,8,6,14
1950,6,5,11
1950,4,2,6
1950,6,11,17
1950,8,3,11
1950,5,1,6
1950,9,10,19
1950,7,2,9
1950,5,1,6
1950,5,4,9
1950,6,2,8
1950,8,2,10
1950,6,0,6
1950,7,1,8
1950,6,1,7
1950,4,1,5
1950,7,10,17
1950,5,4,9
1950,2,0,2
1950,6,3,9
1950,7,5,12
1950,5,4,9
1950,6,1,7
1950,3,0,3
1950,6,4,10
1950,7,5,12
1950,3,0,3
1950,15,12,27
1950,5,1,6
1950,2,1,3
1950,9,4,13
1950,3,2,5
1950,2,0,2
1950,4,0,4
1950,2,11,13
1950,7,1,8
1950,6,1,7
1950,9,1,10
1950,8,5,13
1950,6,1,7
1950,7,5,12
1950,8,6,14
1950,4,3,7
1950,6,2,8
1950,4,1,5
1950,2,0,2
1950,7,0,7
1950,6,2,8
1950,7,2,9
1950,5,2,7
1950,3,1,4
1950,6,3,9
1950,6,5,11
1950,6,0,6
1950,5,1,6
1950,6,2,8
1950,2,1,3
1950,7,6,13
1950,8,12,20
1950,7,6,13
1950,6,4,10
1950,7,2,9
1950,3,10,13
1950,4,1,5
1950,7,4,11
1950,4,0,4
1950,5,2,7
1950,7,11,18
1950,5,3,8
1950,4,3,7
1950,5,1,6
1950,17,13,30
1950,8,5,13
1950,2,14,16
1950,9,12,21
1950,8,4,12
1950,8,7,15
1950,5,2,7
1950,6,5,11
1950,2,14,16
1950,5,2,7
1950,5,4,9
1950,5,11,16
1950,7,6,13
1950,6,5,11
1950,8,2,10
1950,5,16,21
1950,5,4,9
1950,8,1,9
1950,5,10,15
1950,9,3,12
1950,9,11,20
1950,6,2,8
1950,3,1,4
1950,6,3,9
1950,6,1,7
1950,6,10,16
1950,7,17,24
1950,8,13,21
1950,3,0,3
1950,7,6,13
1950,7,0,7
1950,5,12,17
1950,6,13,19
1950,4,3,7
1950,6,2,8
1950,3,0,3
1950,12,0,12
1950,13,1,14
1950,3,2,5
1950,5,4,9
1950,6,5,11
1950,7,4,11
1950,8,4,12
1950,7,6,13
1950,8,3,11
1950,2,16,18
1950,6,5,11
1950,4,10,14
1950,5,4,9
1950,8,11,19
1950,4,20,24
1950,4,13,17
1950,4,0,4
1950,5,4,9
1950,5,0,5
1950,9,0,9
1950,2,10,12
1950,5,4,9
1950,4,29,33
1950,6,5,11
1950,8,4,12
1950,4,11,15
1950,5,4,9
1950,4,3,7
1950,6,18,24
1950,7,6,13
1950,7,12,19
1950,9,3,12
1950,7,13,20
1950,3,2,5
1950,9,7,16
1950,8,5,13
1950,8,7,15
1950,8,18,26
1950,13,10,23
1950,4,3,7
1950,7,2,9
1950,7,3,10
1950,6,2,8
1950,6,0,6
1950,6,2,8
1950,9,6,15
1950,5,4,9
1950,2,1,3
1950,5,4,9
1950,8,5,13
1950,1,0,1
1950,4,2,6
1950,6,3,9
1950,9,6,15
1950,7,6,13
1950,5,4,9
1950,6,1,7
1950,5,2,7
1950,8,3,11
1950,5,4,9
1950,6,3,9
1950,5,3,8
1950,6,5,11
1950,8,1,9
1950,6,5,11
1950,7,0,7
1950,6,3,9
1950,8,3,11
1950,6,1,7
1950,5,2,7
1950,7,3,10
1950,8,2,10
1950,4,2,6
1950,4,1,5
1950,5,3,8
1950,6,5,11
1950,5,0,5
1950,3,1,4
1950,7,3,10
1950,9,16,25
1950,7,3,10
1950,6,5,11
1950,7,1,8
1950,3,2,5
1950,4,1,5
1950,6,1,7
1950,7,5,12
1950,2,10,12
1950,6,15,21
1950,6,3,9
1950,8,7,15
1950,2,1,3
1950,9,7,16
1950,5,2,7
1950,7,3,10
1950,9,0,9
1950,8,6,14
1950,8,8,16
1950,7,0,7
1950,21,2,23
1950,2,10,12
1950,6,0,6
1950,5,10,15
1950,4,3,7
1950,4,2,6
1950,5,15,20
1950,9,0,9
1950,8,5,13
1950,1,0,1
1950,4,3,7
1950,8,2,10
1950,4,3,7
1950,5,3,8
1950,8,2,10
1950,4,2,6
1950,3,2,5
1950,7,3,10
1950,1,0,1
1950,6,5,11
1950,3,0,3
1950,3,1,4
1950,5,1,6
1950,4,12,16
1950,6,14,20
1950,5,3,8
1950,4,2,6
1950,9,5,14
1950,4,2,6
1950,6,2,8
1950,5,2,7
1950,3,0,3
1950,5,0,5
1950,7,4,11
1950,8,4,12
1950,3,15,18
1950,4,3,7
1950,5,11,16
1950,4,13,17
1950,9,10,19
1950,5,2,7
1950,7,4,11
1950,9,12,21
1950,21,12,33
1950,7,6,13
1950,6,5,11
1950,4,1,5
1950,2,12,14
1950,5,4,9
1950,3,12,15
1950,16,11,27
1950,4,0,4
1950,7,6,13
1950,4,13,17
1950,7,6,13
1950,5,3,8
1950,8,2,10
1950,6,3,9
1950,6,3,9
1950,6,4,10
1950,8,11,19
1950,2,1,3
1950,5,11,16
1950,8,2,10
1950,6,4,10
1950,3,10,13
1950,3,2,5
1950,3,2,5
1950,4,1,5
1950,9,3,12
1950,4,3,7
1950,7,5,12
1950,8,3,11
1950,4,3,7
1950,5,3,8
1950,3,1,4
1950,3,15,18
1950,6,2,8
1950,5,1,6
1950,6,2,8
1950,6,5,11
1950,2,18,20
1950,5,11,16
1950,3,2,5
1950,6,1,7
1950,7,3,10
1950,7,12,19
1950,22,14,36
1950,4,1,5
1950,9,6,15
1950,2,10,12
1950,3,2,5
1950,8,5,13
1950,3,11,14
1950,8,4,12
1950,8,5,13
1950,9,4,13
1950,7,6,13
1950,4,2,6
1950,4,13,17
1950,4,1,5
1950,5,3,8
1950,7,4,11
1950,4,2,6
1950,6,4,10
1950,5,4,9
1950,3,2,5
1950,9,15,24
1950,5,2,7
1950,4,3,7
1950,16,0,16
1950,8,5,13
1950,5,3,8
1950,5,11,16
1950,6,3,9
1950,6,4,10
1950,8,8,16
1950,2,1,3
1950,7,4,11
1950,8,4,12
1950,8,5,13
1950,4,2,6
1950,3,2,5
1950,3,1,4
1950,7,2,9
1950,4,1,5
1950,9,10,19
1950,8,4,12
1950,5,4,9
1950,8,7,15
1950,8,3,11
1950,5,4,9
1950,5,3,8
1950,5,14,19
1950,9,12,21
1950,4,1,5
1950,4,3,7
1950,9,16,25
1950,3,3,6
1950,9,7,16
1950,4,1,5
1950,8,3,11
1950,6,1,7
1950,8,12,20
1950,3,10,13
1950,5,3,8
1950,8,3,11
1950,4,2,6
1950,5,2,7
1950,5,4,9
1950,9,6,15
1950,13,1,14
1950,7,2,9
1950,8,2,10
1950,5,4,9
1950,5,2,7
1950,5,2,7
1950,7,5,12
1950,9,1,10
1950,5,2,7
1950,4,3,7
1950,4,1,5
1950,4,2,6
1950,5,1,6
1950,5,4,9
1950,4,2,6
1950,6,0,6
1950,7,6,13
1950,7,5,12
1950,5,11,16
1950,7,3,10
1950,3,2,5
1950,6,0,6
1950,6,5,11
1950,6,2,8
1950,5,2,7
1950,3,1,4
1950,6,5,11
1950,2,0,2
1950,3,2,5
1950,4,2,6
1950,8,7,15
1950,6,4,10
1950,7,3,10
1950,3,2,5
1950,5,2,7
1950,13,1,14
1950,1,0,1
1950,6,4,10
1950,5,1,6
1950,3,2,5
1950,5,2,7
1950,7,5,12
1950,4,2,6
1950,2,0,2
1950,7,3,10
1950,5,13,18
1950,9,4,13
1950,4,3,7
1950,3,2,5
1950,2,1,3
1950,8,6,14
1950,13,10,23
1950,8,4,12
1950,8,0,8
1950,3,10,13
1950,4,16,20
1950,11,10,21
1950,2,1,3
1950,5,2,7
1950,5,2,7
1950,7,6,13
1950,9,5,14
1950,6,5,11
1950,2,10,12
1950,5,1,6
1950,8,10,18
1950,6,11,17
1950,7,5,12
1950,3,10,13
1950,4,3,7
1950,8,6,14
1950,3,1,4
1950,8,6,14
1950,6,3,9
1950,7,1,8
1950,3,1,4
1950,9,12,21
1950,5,2,7
1950,8,3,11
1950,1,0,1
1950,12,1,13
1950,2,10,12
1950,3,11,14
1950,5,3,8
1950,5,2,7
1950,9,5,14
1950,3,11,14
1950,16,1,17
1950,4,3,7
1950,4,0,4
1950,3,2,5
1950,4,2,6
1950,4,18,22
1950,3,10,13
1950,5,4,9
1950,6,5,11
1950,3,1,4
1950,6,2,8
1950,3,2,5
1950,8,10,18
1950,3,13,16
1950,7,4,11
1950,4,3,7
1950,7,1,8
1950,5,14,19
1950,7,6,13
1950,4,1,5
1950,5,4,9
1950,3,2,5
1950,2,11,13
1950,7,0,7
1950,2,0,2
1950,6,1,7
1950,4,10,14
1950,6,1,7
1950,3,12,15
1950,8,5,13
1950,7,11,18
1950,8,3,11
1950,6,2,8
1950,5,3,8
1950,3,0,3
1950,4,12,16
1950,7,4,11
1950,6,5,11
1950,2,1,3
1950,5,4,9
1950,6,11,17
1950,8,4,12
1950,6,2,8
1950,2,1,3
1950,9,5,14
1950,7,2,9
1950,7,4,11
1950,7,6,13
1950,7,6,13
1950,7,6,13
1950,7,0,7
1950,1,0,1
1950,4,3,7
1950,7,5,12
1950,8,4,12
1950,6,2,8
1950,1,0,1
1950,3,2,5
1950,6,4,10
1950,6,3,9
1950,3,13,16
1950,5,3,8
1950,3,2,5
1950,6,3,9
1950,7,2,9
1950,5,1,6
1950,3,13,16
1950,3,2,5
1950,5,12,17
1950,8,5,13
1950,4,1,5
1950,13,1,14
1950,7,6,13
1950,8,3,11
1950,4,1,5
1950,5,4,9
1950,6,4,10
1950,2,1,3
1950,9,1,10
1950,4,11,15
1950,4,1,5
1950,8,5,13
1950,4,3,7
1950,7,4,11
1950,9,10,19
1950,7,2,9
1950,4,2,6
1950,10,0,10
1950,7,15,22
1950,4,3,7
1950,6,5,11
1950,6,3,9
1950,12,10,22
1950,6,3,9
1950,10,0,10
1950,4,2,6
1950,9,5,14
1950,8,13,21
1950,8,5,13
1950,4,3,7
1950,3,1,4
1950,6,1,7
1950,8,1,9
1950,8,2,10
1950,7,3,10
1950,6,4,10
1950,4,1,5
1950,7,3,10
1950,5,4,9
1950,4,3,7
1950,3,10,13
1950,11,0,11
1950,4,0,4
1950,11,1,12
1950,8,6,14
1950,2,0,2
1950,9,8,17
1950,5,1,6
1950,1,0,1
1950,5,2,7
1950,7,1,8
1950,2,10,12
1950,3,2,5
1950,1,0,1
1950,5,2,7
1950,3,2,5
1950,4,2,6
1950,9,12,21
1950,4,3,7
1950,4,2,6
1950,7,12,19
1950,4,2,6
1950,9,8,17
1950,5,0,5
1950,2,1,3
1950,4,0,4
1950,7,11,18
1950,5,2,7
1950,9,1,10
1950,9,2,11
1950,4,3,7
1950,9,0,9
1950,4,0,4
1950,5,0,5
1950,3,0,3
1950,7,1,8
1950,2,0,2
1950,3,10,13
1950,9,3,12
1950,9,0,9
1950,6,5,11
1950,2,1,3
1950,9,6,15
1950,10,1,11
1950,9,0,9
1950,7,4,11
1950,5,0,5
1950,6,4,10
1950,5,4,9
1950,3,2,5
1950,5,3,8
1950,2,1,3
1950,7,6,13
1950,4,3,7
1950,8,10,18
1950,4,3,7
1950,6,10,16
1950,1,1,2
1950,5,3,8
1950,6,5,11
1950,7,4,11
1950,5,4,9
1950,2,11,13
1950,4,3,7
1950,7,0,7
1950,3,2,5
1950,5,2,7
1950,7,6,13
1950,3,1,4
1950,3,1,4
1950,4,3,7
1950,2,1,3
1950,5,2,7
1950,2,10,12
1950,4,11,15
1950,3,1,4
1950,7,2,9
1950,5,4,9
1950,7,2,9
1950,10,1,11
1950,8,2,10
1950,5,2,7
1950,7,5,12
1950,3,2,5
1950,5,2,7
1950,2,0,2
1950,7,4,11
1950,2,0,2
1950,6,5,11
1950,7,6,13
1950,3,2,5
1950,8,13,21
1950,8,3,11
1950,9,4,13
1950,3,2,5
1950,4,1,5
1950,1,0,1
1950,9,1,10
1950,9,10,19
1950,5,10,15
1950,9,0,9
1950,3,11,14
1950,7,12,19
1950,4,3,7
1950,2,0,2
1950,2,1,3
1950,6,2,8
1950,7,16,23
1950,5,1,6
1950,5,3,8
1950,9,4,13
1950,6,10,16
1950,2,1,3
1950,5,4,9
1950,8,3,11
1950,8,6,14
1950,5,1,6
1950,2,1,3
1950,7,6,13
1950,8,3,11
1950,9,3,12
1950,7,4,11
1950,3,2,5
1950,2,1,3
1950,5,4,9
1950,8,13,21
1950,1,0,1
1950,6,0,6
1950,6,2,8
1950,3,2,5
1950,4,2,6
1950,5,2,7
1950,2,1,3
1950,6,5,11
1950,5,4,9
1950,6,2,8
1950,6,4,10
1950,5,2,7
1950,3,2,5
1950,7,1,8
1950,4,0,4
1950,3,2,5
1950,9,2,11
1950,9,5,14
1950,6,5,11
1950,4,3,7
1950,6,13,19
1950,8,10,18
1950,5,1,6
1950,5,1,6
1950,9,5,14
1950,5,4,9
1950,6,4,10
1950,7,5,12
1950,1,0,1
1950,6,5,11
1950,7,5,12
1950,2,1,3
1950,6,2,8
1950,9,11,20
1950,4,3,7
1950,1,0,1
1950,7,3,10
1950,6,3,9
1950,4,2,6
1950,3,2,5
1950,3,1,4
1950,5,3,8
1950,6,2,8
1950,7,6,13
1950,6,0,6
1950,10,0,10
1950,6,2,8
1950,9,7,16
1950,7,4,11
1950,6,1,7
1950,5,10,15
1950,8,6,14
1950,4,12,16
1950,7,5,12
1950,3,2,5
1950,5,4,9
1950,4,14,18
1950,3,0,3
1950,7,6,13
1950,9,11,20
1950,6,1,7
1950,4,4,8
1950,6,11,17
1950,3,1,4
1950,2,1,3
1950,4,3,7
1950,8,1,9
1950,7,3,10
1950,4,1,5
1950,3,13,16
1950,8,0,8
1950,11,10,21
1950,15,14,29
1950,7,5,12
1950,9,5,14
1950,3,2,5
1950,6,4,10
1950,4,3,7
1950,3,1,4
1950,9,3,12
1950,6,13,19
1950,8,2,10
1950,4,0,4
1950,6,5,11
1950,5,10,15
1950,5,3,8
1950,5,4,9
1950,6,1,7
1950,6,5,11
1950,9,4,13
1950,4,3,7
1950,3,0,3
1950,2,1,3
1950,7,6,13
1950,4,0,4
1950,9,8,17
1950,3,2,5
1950,8,10,18
1950,4,3,7
1950,3,19,22
1950,7,5,12
1950,4,3,7
1950,3,2,5
1950,2,1,3
1950,2,1,3
1950,4,1,5
1950,7,3,10
1950,6,2,8
1950,4,2,6
1950,4,10,14
1950,2,0,2
1950,2,0,2
1950,5,1,6
1950,8,2,10
1950,9,2,11
1950,9,3,12
1950,6,0,6
1950,4,2,6
1950,7,5,12
1950,4,2,6
1950,12,11,23
1950,8,1,9
1950,4,11,15
1950,3,2,5
1950,7,1,8
1950,1,0,1
1950,5,4,9
1950,8,4,12
1950,4,2,6
1950,5,4,9
1950,2,1,3
1950,4,3,7
1950,2,0,2
1950,9,0,9
1950,5,3,8
1950,3,0,3
1950,5,4,9
1950,5,3,8
1950,8,5,13
1950,3,2,5
1950,7,4,11
1950,4,2,6
1950,2,11,13
1950,6,5,11
1950,3,2,5
1950,5,3,8
1950,3,1,4
1950,2,0,2
1950,3,2,5
1950,5,4,9
1950,7,3,10
1950,3,0,3
1950,8,10,18
1950,6,0,6
1950,6,4,10
1950,13,13,26
1950,6,4,10
1950,3,2,5
1950,4,2,6
1950,4,2,6
1950,3,2,5
1950,5,4,9
1950,6,0,6
1950,4,3,7
1950,4,3,7
1950,4,10,14
1950,8,3,11
1950,3,11,14
1950,7,0,7
1950,7,4,11
1950,7,5,12
1950,2,1,3
1950,2,0,2
1950,7,6,13
1950,5,4,9
1950,6,2,8
1950,1,0,1
1950,5,4,9
1950,5,12,17
1950,2,1,3
1950,2,1,3
1950,6,4,10
1950,3,1,4
1950,6,5,11
1950,6,2,8
1950,8,1,9
1950,5,1,6
1950,6,2,8
1950,3,1,4
1950,3,1,4
1950,2,1,3
1950,8,7,15
1950,3,2,5
1950,3,0,3
1950,1,0,1
1950,6,0,6
1950,5,2,7
1950,3,10,13
1950,6,1,7
1950,3,1,4
1950,4,3,7
1950,6,3,9
1950,5,2,7
1950,7,4,11
1950,5,2,7
1950,7,5,12
1950,7,1,8
1950,6,1,7
1950,3,2,5
1950,6,3,9
1950,6,2,8
1950,7,4,11
1950,4,1,5
1950,4,2,6
1950,4,1,5
1950,9,7,16
1950,4,3,7
1950,2,1,3
1950,8,7,15
1950,9,12,21
1950,4,3,7
1950,4,0,4
1950,3,10,13
1950,5,1,6
1950,8,1,9
1950,6,4,10
1950,2,0,2
1950,5,2,7
1950,3,2,5
1950,6,2,8
1950,3,1,4
1950,4,0,4
1950,3,2,5
1950,9,10,19
1950,3,2,5
1950,7,6,13
1950,5,3,8
1950,6,5,11
1950,6,1,7
1950,9,7,16
1950,3,2,5
1950,13,0,13
1950,3,14,17
1950,3,2,5
1950,8,7,15
1950,4,3,7
1950,4,12,16
1950,1,0,1
1950,5,3,8
1950,7,2,9
1950,1,0,1
1950,8,1,9
1950,6,3,9
1950,7,1,8
1950,6,5,11
1950,4,1,5
1950,2,0,2
1950,9,6,15
1950,7,12,19
1950,8,10,18
1950,5,0,5
1950,8,2,10
1950,8,5,13
1950,4,3,7
1950,8,7,15
1950,4,3,7
1950,2,0,2
1950,2,1,3
1950,2,10,12
1950,8,0,8
1950,3,2,5
1950,8,7,15
1950,5,12,17
1950,5,16,21
1950,4,12,16
1950,8,3,11
1950,2,1,3
1950,9,5,14
1950,11,0,11
1950,7,1,8
1950,3,2,5
1950,5,0,5
1950,6,1,7
1950,3,1,4
1950,3,2,5
1950,4,3,7
1950,4,12,16
1950,5,3,8
1950,8,3,11
1950,7,4,11
1950,8,0,8
1950,3,0,3
1950,8,4,12
1950,8,7,15
1950,2,0,2
1950,3,1,4
1950,5,3,8
1950,9,11,20
1950,7,10,17
1950,7,2,9
1950,2,0,2
1950,6,3,9
1950,9,6,15
1950,4,2,6
1950,7,4,11
1950,7,0,7
1950,5,4,9
1950,8,7,15
1950,5,0,5
1950,8,7,15
1950,1,0,1
1950,4,3,7
1950,6,5,11
1950,8,4,12
1950,4,3,7
1950,3,1,4
1950,3,1,4
1950,8,6,14
1950,7,0,7
1950,7,6,13
1950,7,5,12
1950,7,6,13
1950,2,12,14
1950,5,1,6
1950,6,5,11
1950,7,3,10
1950,8,2,10
1950,5,2,7
1950,3,1,4
1950,5,3,8
1950,2,0,2
1950,4,0,4
1950,7,3,10
1950,4,1,5
1950,4,3,7
1950,6,10,16
1950,3,2,5
1950,3,1,4
1950,7,5,12
1950,5,1,6
1950,5,3,8
1950,3,2,5
1950,1,0,1
1950,2,1,3
1950,3,2,5
1950,5,2,7
1951,4,3,7
1951,5,2,7
1951,4,0,4
1951,8,3,11
1951,2,1,3
1951,5,0,5
1951,6,1,7
1951,5,4,9
1951,3,17,20
1951,4,3,7
1951,8,5,13
1951,4,2,6
1951,6,1,7
1951,6,4,10
1951,4,2,6
1951,13,12,25
1951,3,0,3
1951,5,13,18
1951,6,3,9
1951,5,0,5
1951,4,1,5
1951,7,3,10
1951,2,1,3
1951,5,1,6
1951,5,3,8
1951,8,4,12
1951,6,3,9
1951,7,6,13
1951,8,3,11
1951,9,1,10
1951,7,3,10
1951,8,6,14
1951,8,7,15
1951,6,5,11
1951,7,4,11
1951,3,2,5
1951,7,5,12
1951,3,10,13
1951,4,3,7
1951,4,3,7
1951,6,5,11
1951,5,10,15
1951,2,1,3
1951,2,1,3
1951,7,4,11
1951,5,4,9
1951,8,4,12
1951,2,1,3
1951,7,5,12
1951,7,4,11
1951,6,4,10
1951,5,2,7
1951,3,0,3
1951,6,4,10
1951,3,1,4
1951,6,5,11
1951,8,6,14
1951,7,4,11
1951,4,3,7
1951,4,0,4
1951,2,1,3
1951,4,0,4
1951,7,13,20
1951,3,0,3
1951,2,0,2
1951,2,1,3
1951,4,3,7
1951,3,0,3
1951,7,3,10
1951,5,11,16
1951,7,5,12
1951,6,1,7
1951,8,4,12
1951,3,0,3
1951,8,2,10
1951,7,4,11
1951,6,4,10
1951,4,2,6
1951,4,2,6
1951,4,12,16
1951,6,3,9
1951,1,0,1
1951,9,10,19
1951,6,3,9
1951,4,0,4
1951,4,0,4
1951,8,12,20
1951,9,8,17
1951,1,1,2
1951,6,3,9
1951,13,11,24
1951,8,5,13
1951,6,2,8
1951,5,2,7
1951,8,3,11
1951,7,1,8
1951,9,1,10
1951,5,3,8
1951,6,5,11
1951,9,8,17
1951,4,3,7
1951,5,0,5
1951,6,4,10
1951,4,3,7
1951,5,4,9
1951,8,1,9
1951,6,4,10
1951,8,1,9
1951,8,0,8
1951,9,3,12
1951,7,1,8
1951,6,1,7
1951,7,4,11
1951,8,4,12
1951,3,17,20
1951,5,4,9
1951,9,3,12
1951,6,5,11
1951,3,1,4
1951,8,4,12
1951,5,1,6
1951,6,4,10
1951,8,1,9
1951,8,12,20
1951,2,0,2
1951,7,0,7
1951,3,2,5
1951,8,7,15
1951,8,3,11
1951,4,3,7
1951,6,17,23
1951,7,11,18
1951,6,0,6
1951,3,0,3
1951,4,1,5
1951,8,3,11
1951,8,1,9
1951,4,2,6
1951,6,11,17
1951,4,3,7
1951,8,5,13
1951,5,4,9
1951,9,7,16
1951,5,4,9
1951,8,2,10
1951,4,3,7
1951,11,10,21
1951,6,10,16
1951,2,0,2
1951,2,1,3
1951,2,1,3
1951,9,4,13
1951,6,5,11
1951,6,2,8
1951,9,3,12
1951,5,4,9
1951,4,0,4
1951,9,2,11
1951,4,0,4
1951,3,17,20
1951,6,5,11
1951,8,2,10
1951,6,1,7
1951,4,1,5
1951,3,2,5
1951,2,0,2
1951,12,1,13
1951,4,10,14
1951,7,1,8
1951,5,5,10
1951,3,2,5
1951,7,2,9
1951,8,6,14
1951,6,5,11
1951,8,4,12
1951,8,4,12
1951,5,2,7
1951,5,4,9
1951,6,12,18
1951,2,11,13
1951,4,4,8
1951,7,2,9
1951,6,3,9
1951,2,11,13
1951,4,2,6
1951,5,4,9
1951,9,6,15
1951,2,1,3
1951,6,0,6
1951,13,10,23
1951,5,3,8
1951,10,1,11
1951,4,11,15
1951,8,7,15
1951,9,7,16
1951,8,4,12
1951,1,0,1
1951,8,11,19
1951,7,3,10
1951,5,4,9
1951,4,12,16
1951,9,5,14
1951,4,14,18
1951,4,3,7
1951,3,11,14
1951,9,10,19
1951,2,1,3
1951,5,3,8
1951,7,1,8
1951,7,0,7
1951,6,5,11
1951,1,0,1
1951,7,6,13
1951,7,12,19
1951,2,1,3
1951,6,11,17
1951,2,1,3
1951,9,18,27
1951,4,3,7
1951,7,4,11
1951,9,6,15
1951,3,12,15
1951,6,3,9
1951,6,2,8
1951,9,4,13
1951,2,1,3
1951,3,2,5
1951,6,2,8
1951,6,4,10
1951,8,4,12
1951,4,3,7
1951,5,4,9
1951,3,10,13
1951,4,14,18
1951,7,3,10
1951,2,1,3
1951,5,3,8
1951,17,0,17
1951,4,12,16
1951,8,7,15
1951,5,4,9
1951,9,7,16
1951,2,0,2
1951,5,2,7
1951,5,3,8
1951,6,3,9
1951,6,1,7
1951,6,2,8
1951,8,17,25
1951,7,2,9
1951,9,8,17
1951,12,0,12
1951,2,1,3
1951,4,3,7
1951,4,11,15
1951,6,5,11
1951,11,1,12
1951,5,2,7
1951,3,11,14
1951,16,0,16
1951,2,14,16
1951,4,3,7
1951,10,1,11
1951,6,4,10
1951,4,3,7
1951,7,5,12
1951,8,5,13
1951,5,1,6
1951,11,1,12
1951,12,10,22
1951,5,4,9
1951,6,0,6
1951,3,2,5
1951,8,5,13
1951,2,0,2
1951,5,2,7
1951,9,3,12
1951,7,1,8
1951,5,2,7
1951,6,4,10
1951,3,2,5
1951,8,3,11
1951,9,0,9
1951,7,4,11
1951,2,0,2
1951,6,1,7
1951,3,2,5
1951,4,2,6
1951,9,0,9
1951,4,1,5
1951,4,3,7
1951,6,5,11
1951,2,1,3
1951,11,10,21
1951,9,4,13
1951,5,2,7
1951,8,1,9
1951,6,5,11
1951,5,1,6
1951,3,1,4
1951,4,1,5
1951,6,5,11
1951,6,3,9
1951,5,3,8
1951,9,5,14
1951,4,3,7
1951,7,3,10
1951,9,5,14
1951,6,2,8
1951,4,3,7
1951,6,5,11
1951,3,2,5
1951,2,1,3
1951,8,2,10
1951,7,3,10
1951,4,0,4
1951,2,1,3
1951,7,5,12
1951,5,1,6
1951,4,12,16
1951,8,7,15
1951,3,14,17
1951,5,2,7
1951,6,4,10
1951,8,3,11
1951,3,2,5
1951,3,1,4
1951,4,2,6
1951,7,5,12
1951,2,11,13
1951,8,3,11
1951,4,1,5
1951,8,4,12
1951,2,10,12
1951,1,0,1
1951,4,3,7
1951,2,11,13
1951,8,3,11
1951,7,3,10
1951,2,1,3
1951,7,10,17
1951,6,5,11
1951,2,0,2
1951,8,2,10
1951,6,5,11
1951,7,2,9
1951,4,12,16
1951,7,6,13
1951,3,2,5
1951,8,0,8
1951,2,10,12
1951,8,2,10
1951,4,0,4
1951,3,2,5
1951,3,2,5
1951,10,1,11
1951,3,2,5
1951,5,2,7
1951,4,2,6
1951,4,3,7
1951,6,4,10
1951,5,4,9
1951,9,1,10
