Year,Win.Score,Lose.Score,Total.Score
1951,5,4,9
1951,2,1,3
1951,5,0,5
1951,5,0,5
1951,6,3,9
1951,5,3,8
1951,5,4,9
1951,7,1,8
1951,7,5,12
1951,2,1,3
1951,4,2,6
1951,7,1,8
1951,9,2,11
1951,4,1,5
1951,6,1,7
1951,5,10,15
1951,5,1,6
1951,10,1,11
1951,5,4,9
1951,8,7,15
1951,2,1,3
1951,5,4,9
1951,5,4,9
1951,2,1,3
1951,7,11,18
1951,9,6,15
1951,8,2,10
1951,7,11,18
1951,9,5,14
1951,6,1,7
1951,7,3,10
1951,9,10,19
1951,3,2,5
1951,7,3,10
1951,6,5,11
1951,6,3,9
1951,5,1,6
1951,8,6,14
1951,3,13,16
1951,6,2,8
1951,3,0,3
1951,2,0,2
1951,5,0,5
1951,5,2,7
1951,7,4,11
1951,3,11,14
1951,6,11,17
1951,3,1,4
1951,9,4,13
1951,2,1,3
1951,8,7,15
1951,5,14,19
1951,2,1,3
1951,6,1,7
1951,2,0,2
1951,4,3,7
1951,5,12,17
1951,6,11,17
1951,2,10,12
1951,4,2,6
1951,5,10,15
1951,6,4,10
1951,3,0,3
1951,4,0,4
1951,6,5,11
1951,6,1,7
1951,6,5,11
1951,4,3,7
1951,5,4,9
1951,3,0,3
1951,3,2,5
1951,2,1,3
1951,5,0,5
1951,5,0,5
1951,4,1,5
1951,9,0,9
1951,5,11,16
1951,7,6,13
1951,5,4,9
1951,5,1,6
1951,9,7,16
1951,5,4,9
1951,5,4,9
1951,9,2,11
1951,3,0,3
1951,5,4,9
1951,9,11,20
1951,5,4,9
1951,9,5,14
1951,9,2,11
1951,2,1,3
1951,4,1,5
1951,8,14,22
1951,9,0,9
1951,2,1,3
1951,2,1,3
1951,7,2,9
1951,5,4,9
1951,1,0,1
1951,4,2,6
1951,5,1,6
1951,8,4,12
1951,6,4,10
1951,5,2,7
1951,9,3,12
1951,5,10,15
1951,2,0,2
1951,9,2,11
1951,6,5,11
1951,9,6,15
1951,3,2,5
1951,6,0,6
1951,5,2,7
1951,8,4,12
1951,8,7,15
1951,7,3,10
1951,8,7,15
1951,7,4,11
1951,8,1,9
1951,7,6,13
1951,4,1,5
1951,13,1,14
1951,6,3,9
1951,6,5,11
1951,8,6,14
1951,7,10,17
1951,3,1,4
1951,4,2,6
1951,5,3,8
1951,8,3,11
1951,7,1,8
1951,7,10,17
1951,5,4,9
1951,6,5,11
1951,5,10,15
1951,5,13,18
1951,3,11,14
1951,3,2,5
1951,6,4,10
1951,4,0,4
1951,7,0,7
1951,7,5,12
1951,7,3,10
1951,6,5,11
1951,3,2,5
1951,2,1,3
1951,8,1,9
1951,4,10,14
1951,2,14,16
1951,2,0,2
1951,7,5,12
1951,5,4,9
1951,3,2,5
1951,8,0,8
1951,3,0,3
1951,3,2,5
1951,3,10,13
1951,4,1,5
1951,2,1,3
1951,3,2,5
1951,5,11,16
1951,6,6,12
1951,8,14,22
1951,7,19,26
1951,4,3,7
1951,3,1,4
1951,3,1,4
1951,8,4,12
1951,2,0,2
1951,4,1,5
1951,2,1,3
1951,3,1,4
1951,7,0,7
1951,7,5,12
1951,2,1,3
1951,2,0,2
1951,5,2,7
1951,7,10,17
1951,3,2,5
1951,5,4,9
1951,6,1,7
1951,3,2,5
1951,8,2,10
1951,4,3,7
1951,5,14,19
1951,7,2,9
1951,5,2,7
1951,4,3,7
1951,4,1,5
1951,4,10,14
1951,9,8,17
1951,2,0,2
1951,4,1,5
1951,6,5,11
1951,4,2,6
1951,4,1,5
1951,3,1,4
1951,5,10,15
1951,6,3,9
1951,5,1,6
1951,9,6,15
1951,6,5,11
1951,9,0,9
1951,9,5,14
1951,4,1,5
1951,4,16,20
1951,6,5,11
1951,4,3,7
1951,8,4,12
1951,7,6,13
1951,2,10,12
1951,8,0,8
1951,8,2,10
1951,8,3,11
1951,4,0,4
1951,6,2,8
1951,4,2,6
1951,7,4,11
1951,12,10,22
1951,6,2,8
1951,3,2,5
1951,4,3,7
1951,4,1,5
1951,6,3,9
1951,4,10,14
1951,8,6,14
1951,3,13,16
1951,7,6,13
1951,6,2,8
1951,5,1,6
1951,5,3,8
1951,4,3,7
1951,6,3,9
1951,8,3,11
1951,2,10,12
1951,6,5,11
1951,6,4,10
1951,6,2,8
1951,9,8,17
1951,5,4,9
1951,3,1,4
1951,8,2,10
1951,9,3,12
1951,3,2,5
1951,5,4,9
1951,1,0,1
1951,5,4,9
1951,2,0,2
1951,6,11,17
1951,9,7,16
1951,13,0,13
1951,8,6,14
1951,2,0,2
1951,5,4,9
1951,8,11,19
1951,3,1,4
1951,4,14,18
1951,3,2,5
1951,5,0,5
1951,5,4,9
1951,7,11,18
1951,5,0,5
1951,3,2,5
1951,8,0,8
1951,8,0,8
1951,4,3,7
1951,2,0,2
1951,6,10,16
1951,5,2,7
1951,6,5,11
1951,7,0,7
1951,4,10,14
1951,3,1,4
1951,5,0,5
1951,7,4,11
1951,7,2,9
1951,5,3,8
1951,8,7,15
1951,7,6,13
1951,8,3,11
1951,7,4,11
1951,6,4,10
1951,3,1,4
1951,9,5,14
1951,2,11,13
1951,9,4,13
1951,9,5,14
1951,8,2,10
1951,8,6,14
1951,7,6,13
1951,5,2,7
1951,9,5,14
1951,4,3,7
1951,5,0,5
1951,4,3,7
1951,8,6,14
1951,8,5,13
1951,7,4,11
1951,9,8,17
1951,10,0,10
1951,7,2,9
1951,2,0,2
1951,13,12,25
1951,9,6,15
1951,5,1,6
1951,4,3,7
1951,9,16,25
1951,6,3,9
1951,2,0,2
1951,1,0,1
1951,7,1,8
1951,2,1,3
1951,5,4,9
1951,5,0,5
1951,4,3,7
1951,9,7,16
1951,5,2,7
1951,6,11,17
1951,2,1,3
1951,1,0,1
1951,6,1,7
1951,5,11,16
1951,4,3,7
1951,1,0,1
1951,3,2,5
1951,6,11,17
1951,5,10,15
1951,5,3,8
1951,6,3,9
1951,3,2,5
1951,5,0,5
1951,5,3,8
1951,9,2,11
1951,5,3,8
1951,5,2,7
1951,7,6,13
1951,5,11,16
1951,6,4,10
1951,3,1,4
1951,9,10,19
1951,7,3,10
1951,9,8,17
1951,8,7,15
1951,3,2,5
1951,9,0,9
1951,7,3,10
1951,15,14,29
1951,8,3,11
1951,6,3,9
1951,6,1,7
1951,3,2,5
1951,4,3,7
1951,9,5,14
1951,2,1,3
1951,6,2,8
1951,6,2,8
1951,2,1,3
1951,5,4,9
1951,5,4,9
1951,2,0,2
1951,7,4,11
1951,13,10,23
1951,9,1,10
1951,6,2,8
1951,9,4,13
1951,6,4,10
1951,7,0,7
1951,6,3,9
1951,3,2,5
1951,2,0,2
1951,5,3,8
1951,3,1,4
1951,6,10,16
1951,8,4,12
1951,9,12,21
1951,7,0,7
1951,8,4,12
1951,1,0,1
1951,3,1,4
1951,6,5,11
1951,8,4,12
1951,3,2,5
1951,5,4,9
1951,5,4,9
1951,8,6,14
1951,3,1,4
1951,6,4,10
1951,8,3,11
1951,2,0,2
1951,8,4,12
1951,3,0,3
1951,6,2,8
1951,5,4,9
1951,9,3,12
1951,7,2,9
1951,8,6,14
1951,7,6,13
1951,6,5,11
1951,5,4,9
1951,4,3,7
1951,8,6,14
1951,4,3,7
1951,7,5,12
1951,4,2,6
1951,8,3,11
1951,6,0,6
1951,5,3,8
1951,5,1,6
1951,3,2,5
1951,2,0,2
1951,1,0,1
1951,9,8,17
1951,6,10,16
1951,4,3,7
1951,9,12,21
1951,2,1,3
1951,8,6,14
1951,4,3,7
1951,12,1,13
1951,6,11,17
1951,6,3,9
1951,7,5,12
1951,6,0,6
1951,4,3,7
1951,5,10,15
1951,7,4,11
1951,5,2,7
1951,5,2,7
1951,2,1,3
1951,5,4,9
1951,8,4,12
1951,2,10,12
1951,3,2,5
1951,5,4,9
1951,5,4,9
1951,7,4,11
1951,2,1,3
1951,7,6,13
1951,7,3,10
1951,3,11,14
1951,4,2,6
1951,7,3,10
1951,10,0,10
1951,5,0,5
1951,3,1,4
1951,8,5,13
1951,7,4,11
1951,4,3,7
1951,9,8,17
1951,2,0,2
1951,6,2,8
1951,4,3,7
1951,6,3,9
1951,6,3,9
1951,5,1,6
1951,7,12,19
1951,8,4,12
1951,6,5,11
1951,10,1,11
1951,4,0,4
1951,7,4,11
1951,4,1,5
1951,5,1,6
1951,2,1,3
1951,3,1,4
1951,1,0,1
1951,7,16,23
1951,7,2,9
1951,7,6,13
1951,7,5,12
1951,4,3,7
1951,2,1,3
1951,6,5,11
1951,4,1,5
1951,3,2,5
1951,7,10,17
1951,6,5,11
1951,5,3,8
1951,6,5,11
1951,5,4,9
1951,6,3,9
1951,6,4,10
1951,5,4,9
1951,4,0,4
1951,6,4,10
1951,3,0,3
1951,6,4,10
1951,4,2,6
1951,3,1,4
1951,4,3,7
1951,7,1,8
1951,8,1,9
1951,8,4,12
1951,4,3,7
1951,2,1,3
1951,2,1,3
1951,7,4,11
1951,4,0,4
1951,7,4,11
1951,2,0,2
1951,6,2,8
1951,6,2,8
1951,7,2,9
1951,1,0,1
1951,6,0,6
1951,7,1,8
1951,2,1,3
1951,3,2,5
1951,2,1,3
1951,9,5,14
1951,7,4,11
1951,4,3,7
1951,7,6,13
1951,2,0,2
1951,7,1,8
1951,2,1,3
1951,5,2,7
1951,8,16,24
1951,6,3,9
1951,4,2,6
1951,6,5,11
1951,4,2,6
1951,7,4,11
1951,5,4,9
1951,6,3,9
1951,9,0,9
1951,2,0,2
1951,1,0,1
1951,3,1,4
1951,4,2,6
1951,7,0,7
1951,9,4,13
1951,8,5,13
1951,2,1,3
1951,8,4,12
1951,2,1,3
1951,2,10,12
1951,9,6,15
1951,4,0,4
1951,5,3,8
1951,3,1,4
1951,4,3,7
1951,7,1,8
1951,8,3,11
1951,2,1,3
1951,3,2,5
1951,8,5,13
1951,8,3,11
1951,5,4,9
1951,7,4,11
1951,5,3,8
1951,7,0,7
1951,1,0,1
1951,5,1,6
1951,2,0,2
1951,5,11,16
1951,9,20,29
1951,9,10,19
1951,4,13,17
1951,4,0,4
1951,7,6,13
1951,5,4,9
1951,5,1,6
1951,15,1,16
1951,5,4,9
1951,4,2,6
1951,5,4,9
1951,5,2,7
1951,6,2,8
1951,8,3,11
1951,5,3,8
1951,6,3,9
1951,5,12,17
1951,3,1,4
1951,5,13,18
1951,6,0,6
1951,4,11,15
1951,7,4,11
1951,4,1,5
1951,6,4,10
1951,4,3,7
1951,8,7,15
1951,5,4,9
1951,5,2,7
1951,8,1,9
1951,6,5,11
1951,7,6,13
1951,4,3,7
1951,4,0,4
1951,3,1,4
1951,4,2,6
1951,6,3,9
1951,2,1,3
1951,10,0,10
1951,9,3,12
1951,1,0,1
1951,5,1,6
1951,2,1,3
1951,3,2,5
1951,2,0,2
1951,7,10,17
1951,6,5,11
1951,5,1,6
1951,5,3,8
1951,5,1,6
1951,6,5,11
1951,6,2,8
1951,7,3,10
1951,5,11,16
1951,3,2,5
1951,9,1,10
1951,12,11,23
1951,4,3,7
1951,12,10,22
1951,9,1,10
1951,3,2,5
1951,8,6,14
1951,5,0,5
1951,2,1,3
1951,6,0,6
1951,5,4,9
1951,5,1,6
1951,4,2,6
1951,2,0,2
1951,9,3,12
1951,9,1,10
1951,5,0,5
1951,5,2,7
1951,6,3,9
1951,4,2,6
1951,1,0,1
1951,5,4,9
1951,6,3,9
1951,2,0,2
1951,3,0,3
1951,3,1,4
1951,1,0,1
1951,4,3,7
1951,1,0,1
1951,5,4,9
1951,2,0,2
1951,2,0,2
1951,7,5,12
1951,13,1,14
1951,4,1,5
1951,2,1,3
1951,3,0,3
1951,7,5,12
1951,3,1,4
1951,3,2,5
1951,2,15,17
1951,3,1,4
1951,2,16,18
1951,6,2,8
1951,4,10,14
1951,9,10,19
1951,6,3,9
1951,6,3,9
1951,2,0,2
1951,4,3,7
1951,2,1,3
1951,4,1,5
1951,8,1,9
1951,9,4,13
1951,6,2,8
1951,4,0,4
1951,7,0,7
1951,3,0,3
1951,5,1,6
1951,1,0,1
1951,2,11,13
1951,5,3,8
1951,6,1,7
1951,3,2,5
1951,8,4,12
1951,7,2,9
1951,7,2,9
1951,11,10,21
1951,4,3,7
1951,5,3,8
1951,6,1,7
1951,6,5,11
1951,3,2,5
1951,6,3,9
1951,3,1,4
1951,3,1,4
1951,3,2,5
1951,4,1,5
1951,7,1,8
1951,3,1,4
1951,5,2,7
1951,3,2,5
1951,9,1,10
1951,3,2,5
1951,6,5,11
1951,5,2,7
1951,4,2,6
1951,4,1,5
1951,9,7,16
1951,6,3,9
1951,2,10,12
1951,7,4,11
1951,9,4,13
1951,6,11,17
1951,7,3,10
1951,4,1,5
1951,2,1,3
1951,7,6,13
1951,4,2,6
1951,8,5,13
1951,4,11,15
1951,4,11,15
1951,4,2,6
1951,7,0,7
1951,9,0,9
1951,5,0,5
1951,3,2,5
1951,4,3,7
1951,4,0,4
1951,6,1,7
1951,4,2,6
1951,6,3,9
1951,2,1,3
1951,5,4,9
1951,4,1,5
1951,4,3,7
1951,7,3,10
1951,7,0,7
1951,7,5,12
1951,2,0,2
1951,4,10,14
1951,3,2,5
1951,2,1,3
1951,7,4,11
1951,4,3,7
1951,4,3,7
1951,13,11,24
1951,7,0,7
1951,4,3,7
1951,6,3,9
1951,6,5,11
1951,9,5,14
1951,3,2,5
1951,5,10,15
1951,4,3,7
1951,7,6,13
1951,2,1,3
1951,7,3,10
1951,6,3,9
1951,8,6,14
1951,3,0,3
1951,5,4,9
1951,9,2,11
1951,6,4,10
1951,2,0,2
1951,1,0,1
1951,9,6,15
1951,7,2,9
1951,4,10,14
1951,5,2,7
1951,3,0,3
1951,3,1,4
1951,6,5,11
1951,3,2,5
1951,5,2,7
1951,5,2,7
1951,7,4,11
1951,5,4,9
1951,4,11,15
1951,10,1,11
1951,4,2,6
1951,7,6,13
1951,5,4,9
1951,6,1,7
1951,6,5,11
1951,4,0,4
1951,5,1,6
1951,7,1,8
1951,7,5,12
1951,7,1,8
1951,6,4,10
1951,9,2,11
1951,3,1,4
1951,4,3,7
1951,5,12,17
1951,5,3,8
1951,2,1,3
1951,2,1,3
1951,6,4,10
1951,7,4,11
1951,6,5,11
1951,7,1,8
1951,8,6,14
1951,6,5,11
1951,7,1,8
1951,8,0,8
1951,3,2,5
1951,2,15,17
1951,5,1,6
1951,5,3,8
1951,8,1,9
1951,7,3,10
1951,3,0,3
1951,4,3,7
1951,3,1,4
1951,5,4,9
1951,4,3,7
1951,4,3,7
1951,5,1,6
1951,9,6,15
1951,7,6,13
1951,6,0,6
1951,5,0,5
1951,7,3,10
1951,5,1,6
1951,9,0,9
1951,9,4,13
1951,4,1,5
1951,9,1,10
1951,6,5,11
1951,6,1,7
1951,6,2,8
1951,8,7,15
1951,3,0,3
1951,2,0,2
1951,9,1,10
1951,4,1,5
1951,4,12,16
1951,8,3,11
1951,9,3,12
1951,5,2,7
1951,4,3,7
1951,6,3,9
1951,2,14,16
1951,4,2,6
1951,7,3,10
1951,5,1,6
1951,6,3,9
1951,2,0,2
1951,3,0,3
1951,5,15,20
1951,4,1,5
1951,10,1,11
1951,7,1,8
1951,7,3,10
1951,4,3,7
1951,7,4,11
1951,8,6,14
1951,8,0,8
1951,3,11,14
1951,4,3,7
1951,4,3,7
1951,6,2,8
1951,4,3,7
1951,3,0,3
1951,4,3,7
1951,7,6,13
1951,4,0,4
1951,3,1,4
1951,5,0,5
1951,4,2,6
1951,8,3,11
1951,5,1,6
1951,3,2,5
1951,7,6,13
1951,3,0,3
1951,2,1,3
1951,3,0,3
1951,9,8,17
1951,8,4,12
1951,9,5,14
1951,4,2,6
1951,4,3,7
1951,3,1,4
1951,10,0,10
1951,5,4,9
1951,5,1,6
1951,3,1,4
1951,6,2,8
1951,6,2,8
1951,13,1,14
1951,4,3,7
1952,3,2,5
1952,3,2,5
1952,6,5,11
1952,3,0,3
1952,3,2,5
1952,3,0,3
1952,8,14,22
1952,1,0,1
1952,5,4,9
1952,5,3,8
1952,8,1,9
1952,6,5,11
1952,4,3,7
1952,8,2,10
1952,5,3,8
1952,3,0,3
1952,3,1,4
1952,5,3,8
1952,3,1,4
1952,5,3,8
1952,9,2,11
1952,5,4,9
1952,7,6,13
1952,5,4,9
1952,5,0,5
1952,3,1,4
1952,3,2,5
1952,3,0,3
1952,7,1,8
1952,2,11,13
1952,6,1,7
1952,6,11,17
1952,8,1,9
1952,7,5,12
1952,2,0,2
1952,9,7,16
1952,9,3,12
1952,8,3,11
1952,6,3,9
1952,6,0,6
1952,2,1,3
1952,3,2,5
1952,7,2,9
1952,9,6,15
1952,4,3,7
1952,2,1,3
1952,8,6,14
1952,2,12,14
1952,8,0,8
1952,5,10,15
1952,3,2,5
1952,5,1,6
1952,4,10,14
1952,7,1,8
1952,5,10,15
1952,2,1,3
1952,3,1,4
1952,2,0,2
1952,2,1,3
1952,3,1,4
1952,4,1,5
1952,2,13,15
1952,8,3,11
1952,3,1,4
1952,9,5,14
1952,1,0,1
1952,3,2,5
1952,6,3,9
1952,7,3,10
1952,5,4,9
1952,6,4,10
1952,8,0,8
1952,5,0,5
1952,9,2,11
1952,13,0,13
1952,4,3,7
1952,7,6,13
1952,6,3,9
1952,8,2,10
1952,1,0,1
1952,1,0,1
1952,6,3,9
1952,4,3,7
1952,8,2,10
1952,2,1,3
1952,9,21,30
1952,5,1,6
1952,4,1,5
1952,5,3,8
1952,9,8,17
1952,4,1,5
1952,9,4,13
1952,4,1,5
1952,3,1,4
1952,5,11,16
1952,2,14,16
1952,7,3,10
1952,4,3,7
1952,6,1,7
1952,7,2,9
1952,7,6,13
1952,5,4,9
1952,3,0,3
1952,5,13,18
1952,6,3,9
1952,2,1,3
1952,6,13,19
1952,3,1,4
1952,2,1,3
1952,4,1,5
1952,13,12,25
1952,5,3,8
1952,3,2,5
1952,6,2,8
1952,5,2,7
1952,3,2,5
1952,8,1,9
1952,6,3,9
1952,7,1,8
1952,3,2,5
1952,3,0,3
1952,7,6,13
1952,9,6,15
1952,6,3,9
1952,5,4,9
1952,8,7,15
1952,8,0,8
1952,3,1,4
1952,6,10,16
1952,6,5,11
1952,6,0,6
1952,4,3,7
1952,5,1,6
1952,2,1,3
1952,7,15,22
1952,4,2,6
1952,3,2,5
1952,5,1,6
1952,13,1,14
1952,2,11,13
1952,2,0,2
1952,5,4,9
1952,1,0,1
1952,5,1,6
1952,6,0,6
1952,9,4,13
1952,5,2,7
1952,7,2,9
1952,5,4,9
1952,7,2,9
1952,1,0,1
1952,5,1,6
1952,3,1,4
1952,6,2,8
1952,4,2,6
1952,6,4,10
1952,5,12,17
1952,9,8,17
1952,3,0,3
1952,4,4,8
1952,8,5,13
1952,7,4,11
1952,9,3,12
1952,8,3,11
1952,4,0,4
1952,8,1,9
1952,4,2,6
1952,3,1,4
1952,6,4,10
1952,6,3,9
1952,3,18,21
1952,3,1,4
1952,5,3,8
1952,4,3,7
1952,8,2,10
1952,2,11,13
1952,1,0,1
1952,3,1,4
1952,6,5,11
1952,2,1,3
1952,1,0,1
1952,5,2,7
1952,8,5,13
1952,8,14,22
1952,3,1,4
1952,5,0,5
1952,6,10,16
1952,4,3,7
1952,7,4,11
1952,6,0,6
1952,5,1,6
1952,5,1,6
1952,4,3,7
1952,6,3,9
1952,5,3,8
1952,3,2,5
1952,8,3,11
1952,9,2,11
1952,7,12,19
1952,2,0,2
1952,1,0,1
1952,1,0,1
1952,5,1,6
1952,6,0,6
1952,6,4,10
1952,8,3,11
1952,2,0,2
1952,3,2,5
1952,3,2,5
1952,6,4,10
1952,3,2,5
1952,2,1,3
1952,7,12,19
1952,5,4,9
1952,9,2,11
1952,9,8,17
1952,7,3,10
1952,2,1,3
1952,7,2,9
1952,2,1,3
1952,6,4,10
1952,2,0,2
1952,6,0,6
1952,7,4,11
1952,4,3,7
1952,4,3,7
1952,8,1,9
1952,1,1,2
1952,3,2,5
1952,4,0,4
1952,4,3,7
1952,2,0,2
1952,19,1,20
1952,5,1,6
1952,5,1,6
1952,5,1,6
1952,3,0,3
1952,8,1,9
1952,7,3,10
1952,2,1,3
1952,8,7,15
1952,3,0,3
1952,5,0,5
1952,3,2,5
1952,6,0,6
1952,6,0,6
1952,4,2,6
1952,9,2,11
1952,2,1,3
1952,5,3,8
1952,5,1,6
1952,6,5,11
1952,6,3,9
1952,5,2,7
1952,5,11,16
1952,5,4,9
1952,5,0,5
1952,7,5,12
1952,5,3,8
1952,3,0,3
1952,1,0,1
1952,7,6,13
1952,5,4,9
1952,7,5,12
1952,6,2,8
1952,2,1,3
1952,1,0,1
1952,6,3,9
1952,3,0,3
1952,4,2,6
1952,6,3,9
1952,6,2,8
1952,5,3,8
1952,7,3,10
1952,3,0,3
1952,8,5,13
1952,6,4,10
1952,7,2,9
1952,4,2,6
1952,5,4,9
1952,5,4,9
1952,3,0,3
1952,6,2,8
1952,7,2,9
1952,6,2,8
1952,5,2,7
1952,3,1,4
1952,1,0,1
1952,7,3,10
1952,4,11,15
1952,3,2,5
1952,6,5,11
1952,4,2,6
1952,5,2,7
1952,5,3,8
1952,5,4,9
1952,2,11,13
1952,7,6,13
1952,11,0,11
1952,7,2,9
1952,3,1,4
1952,2,1,3
1952,4,2,6
1952,3,0,3
1952,4,2,6
1952,3,2,5
1952,4,3,7
1952,3,2,5
1952,8,5,13
1952,7,3,10
1952,5,3,8
1952,3,2,5
1952,3,2,5
1952,1,0,1
1952,9,4,13
1952,5,1,6
1952,2,1,3
1952,8,7,15
1952,8,2,10
1952,4,3,7
1952,6,3,9
1952,6,2,8
1952,6,1,7
1952,4,1,5
1952,2,0,2
1952,2,1,3
1952,5,4,9
1952,5,2,7
1952,6,0,6
1952,4,17,21
1952,2,1,3
1952,4,3,7
1952,3,1,4
1952,6,4,10
1952,3,2,5
1952,3,2,5
1952,13,11,24
1952,6,2,8
1952,8,10,18
1952,6,3,9
1952,4,3,7
1952,7,4,11
1952,6,0,6
1952,5,0,5
1952,3,1,4
1952,5,3,8
1952,6,4,10
1952,2,12,14
1952,2,0,2
1952,8,3,11
1952,4,2,6
1952,7,2,9
1952,6,4,10
1952,9,3,12
1952,4,11,15
1952,8,1,9
1952,5,4,9
1952,4,3,7
1952,9,11,20
1952,9,3,12
1952,3,11,14
1952,2,1,3
1952,14,0,14
1952,7,5,12
1952,4,3,7
1952,5,3,8
1952,5,2,7
1952,5,2,7
1952,7,5,12
1952,7,6,13
1952,7,11,18
1952,4,10,14
1952,5,2,7
1952,3,0,3
1952,4,12,16
1952,3,11,14
1952,9,1,10
1952,5,3,8
1952,6,3,9
1952,9,8,17
1952,3,2,5
1952,6,2,8
1952,7,4,11
1952,5,10,15
1952,6,5,11
1952,4,0,4
1952,4,15,19
1952,7,5,12
1952,1,0,1
1952,4,3,7
1952,9,11,20
1952,3,2,5
1952,3,2,5
1952,7,2,9
1952,5,3,8
1952,5,0,5
1952,3,2,5
1952,1,0,1
1952,7,5,12
1952,3,1,4
1952,3,0,3
1952,4,10,14
1952,2,11,13
1952,15,10,25
1952,7,4,11
1952,5,0,5
1952,7,1,8
1952,6,2,8
1952,4,3,7
1952,3,1,4
1952,4,2,6
1952,11,0,11
1952,7,6,13
1952,4,3,7
1952,4,2,6
1952,9,2,11
1952,7,4,11
1952,4,1,5
1952,2,0,2
1952,7,2,9
1952,3,2,5
1952,8,2,10
1952,4,3,7
1952,6,3,9
1952,4,2,6
1952,14,12,26
1952,3,0,3
1952,6,0,6
1952,6,3,9
1952,6,3,9
1952,7,6,13
1952,8,7,15
1952,5,4,9
1952,9,1,10
1952,5,1,6
1952,13,1,14
1952,2,1,3
1952,4,3,7
1952,7,6,13
1952,6,2,8
1952,2,1,3
1952,4,0,4
1952,3,1,4
1952,6,5,11
1952,7,6,13
1952,3,1,4
1952,3,2,5
1952,6,10,16
1952,5,2,7
1952,7,1,8
1952,4,3,7
1952,5,0,5
1952,7,4,11
1952,4,1,5
1952,5,4,9
1952,6,3,9
1952,8,0,8
1952,8,1,9
1952,6,4,10
1952,2,0,2
1952,5,4,9
1952,7,12,19
1952,8,5,13
1952,9,2,11
1952,3,1,4
1952,4,3,7
1952,3,1,4
1952,5,5,10
1952,4,14,18
1952,9,0,9
1952,5,1,6
1952,3,1,4
1952,6,2,8
1952,7,3,10
1952,7,2,9
1952,7,2,9
1952,3,0,3
1952,2,1,3
1952,7,0,7
1952,5,4,9
1952,4,3,7
1952,10,0,10
1952,5,3,8
1952,3,0,3
1952,8,5,13
1952,3,2,5
1952,9,3,12
1952,6,4,10
1952,6,12,18
1952,14,10,24
1952,6,0,6
1952,7,4,11
1952,4,3,7
1952,6,2,8
1952,2,1,3
1952,7,1,8
1952,3,1,4
1952,7,4,11
1952,6,0,6
1952,2,1,3
1952,8,3,11
1952,3,1,4
1952,5,2,7
1952,9,6,15
1952,9,11,20
1952,3,10,13
1952,3,2,5
1952,4,1,5
1952,9,10,19
1952,3,0,3
1952,6,0,6
1952,5,3,8
1952,8,3,11
1952,5,1,6
1952,6,0,6
1952,10,0,10
1952,6,0,6
1952,6,4,10
1952,2,1,3
1952,5,1,6
1952,4,2,6
1952,5,1,6
1952,3,2,5
1952,12,0,12
1952,7,2,9
1952,4,3,7
1952,5,2,7
1952,6,5,11
1952,4,2,6
1952,7,7,14
1952,9,8,17
1952,9,1,10
1952,5,0,5
1952,3,1,4
1952,3,12,15
1952,2,1,3
1952,3,2,5
1952,4,0,4
1952,8,7,15
1952,4,0,4
1952,5,4,9
1952,7,2,9
1952,4,3,7
1952,6,2,8
1952,7,3,10
1952,4,3,7
1952,6,3,9
1952,3,2,5
1952,4,3,7
1952,6,4,10
1952,3,2,5
1952,6,5,11
1952,8,3,11
1952,4,3,7
1952,2,1,3
1952,2,1,3
1952,8,3,11
1952,3,0,3
1952,3,2,5
1952,3,2,5
1952,5,4,9
1952,4,1,5
1952,3,0,3
1952,4,3,7
1952,2,0,2
1952,3,12,15
1952,5,1,6
1952,4,3,7
1952,4,1,5
1952,9,6,15
1952,6,4,10
1952,2,1,3
1952,3,2,5
1952,3,1,4
1952,2,0,2
1952,4,2,6
1952,5,2,7
1952,11,0,11
1952,10,1,11
1952,5,1,6
1952,5,10,15
1952,4,3,7
1952,7,13,20
1952,4,1,5
1952,9,4,13
1952,4,3,7
1952,5,3,8
1952,7,1,8
1952,3,2,5
1952,5,0,5
1952,3,2,5
1952,3,1,4
1952,5,0,5
1952,4,3,7
1952,8,2,10
1952,5,1,6
1952,2,0,2
1952,3,2,5
1952,8,6,14
1952,2,0,2
1952,4,1,5
1952,5,2,7
1952,7,6,13
1952,6,5,11
