Year,Win.Score,Lose.Score,Total.Score
1952,6,4,10
1952,5,2,7
1952,7,6,13
1952,5,3,8
1952,2,10,12
1952,11,1,12
1952,6,4,10
1952,3,10,13
1952,2,0,2
1952,4,2,6
1952,6,16,22
1952,5,3,8
1952,6,5,11
1952,6,1,7
1952,6,3,9
1952,8,7,15
1952,6,2,8
1952,4,3,7
1952,2,1,3
1952,5,4,9
1952,2,12,14
1952,5,3,8
1952,5,4,9
1952,5,1,6
1952,5,2,7
1952,3,2,5
1952,2,1,3
1952,8,5,13
1952,4,0,4
1952,7,3,10
1952,9,2,11
1952,2,10,12
1952,4,2,6
1952,11,1,12
1952,2,12,14
1952,6,0,6
1952,7,4,11
1952,4,2,6
1952,2,1,3
1952,1,0,1
1952,2,1,3
1952,7,5,12
1952,6,2,8
1952,8,2,10
1952,2,1,3
1952,6,0,6
1952,4,15,19
1952,7,5,12
1952,3,10,13
1952,7,3,10
1952,7,6,13
1952,3,11,14
1952,3,10,13
1952,6,3,9
1952,8,2,10
1952,9,8,17
1952,7,3,10
1952,3,2,5
1952,5,3,8
1952,8,7,15
1952,7,4,11
1952,8,7,15
1952,8,7,15
1952,9,0,9
1952,2,1,3
1952,1,0,1
1952,2,1,3
1952,6,11,17
1952,5,4,9
1952,9,5,14
1952,3,1,4
1952,2,1,3
1952,4,2,6
1952,3,2,5
1952,1,0,1
1952,9,2,11
1952,7,5,12
1952,6,3,9
1952,2,1,3
1952,6,2,8
1952,7,2,9
1952,6,5,11
1952,4,0,4
1952,3,0,3
1952,7,5,12
1952,4,2,6
1952,5,4,9
1952,9,1,10
1952,6,2,8
1952,2,1,3
1952,8,7,15
1952,9,7,16
1952,6,5,11
1952,4,3,7
1952,5,4,9
1952,8,7,15
1952,3,3,6
1952,8,5,13
1952,8,4,12
1952,7,6,13
1952,6,3,9
1952,7,6,13
1952,6,4,10
1952,4,2,6
1952,7,3,10
1952,8,1,9
1952,1,0,1
1952,3,2,5
1952,4,14,18
1952,8,1,9
1952,3,2,5
1952,6,4,10
1952,6,2,8
1952,4,10,14
1952,7,3,10
1952,5,2,7
1952,4,1,5
1952,3,2,5
1952,3,2,5
1952,2,1,3
1952,3,1,4
1952,3,0,3
1952,4,2,6
1952,4,2,6
1952,9,5,14
1952,4,3,7
1952,8,4,12
1952,3,2,5
1952,5,0,5
1952,5,4,9
1952,4,2,6
1952,2,1,3
1952,3,1,4
1952,8,3,11
1952,3,2,5
1952,5,3,8
1952,6,4,10
1952,9,3,12
1952,11,10,21
1952,6,10,16
1952,7,2,9
1952,7,2,9
1952,7,2,9
1952,4,3,7
1952,5,2,7
1952,3,3,6
1952,3,1,4
1952,9,3,12
1952,3,1,4
1952,3,2,5
1952,8,3,11
1952,6,0,6
1952,4,11,15
1952,8,12,20
1952,3,0,3
1952,8,1,9
1952,9,3,12
1952,3,2,5
1952,2,12,14
1952,6,3,9
1952,7,1,8
1952,6,5,11
1952,7,10,17
1952,4,1,5
1952,5,0,5
1952,8,10,18
1952,4,2,6
1952,6,1,7
1952,4,3,7
1952,7,3,10
1952,4,3,7
1952,2,1,3
1952,7,0,7
1952,5,4,9
1952,4,3,7
1952,6,10,16
1952,6,2,8
1952,7,3,10
1952,6,2,8
1952,7,6,13
1952,4,1,5
1952,8,3,11
1952,6,2,8
1952,8,2,10
1952,2,1,3
1952,3,2,5
1952,8,11,19
1952,5,10,15
1952,6,1,7
1952,2,0,2
1952,3,1,4
1952,6,5,11
1952,3,1,4
1952,7,3,10
1952,5,10,15
1952,2,1,3
1952,8,3,11
1952,6,1,7
1952,6,4,10
1952,5,10,15
1952,4,3,7
1952,6,2,8
1952,6,11,17
1952,3,2,5
1952,9,1,10
1952,7,4,11
1952,4,0,4
1952,4,1,5
1952,9,2,11
1952,6,0,6
1952,7,0,7
1952,8,10,18
1952,6,0,6
1952,6,1,7
1952,6,4,10
1952,1,0,1
1952,6,0,6
1952,6,3,9
1952,4,0,4
1952,7,6,13
1952,5,3,8
1952,4,3,7
1952,5,1,6
1952,3,2,5
1952,7,1,8
1952,5,3,8
1952,7,2,9
1952,3,2,5
1952,1,0,1
1952,6,4,10
1952,2,1,3
1952,2,10,12
1952,7,4,11
1952,8,2,10
1952,7,5,12
1952,7,5,12
1952,8,4,12
1952,5,4,9
1952,4,2,6
1952,7,1,8
1952,2,0,2
1952,4,3,7
1952,2,1,3
1952,8,5,13
1952,6,3,9
1952,1,0,1
1952,9,10,19
1952,2,0,2
1952,6,1,7
1952,3,12,15
1952,3,1,4
1952,6,0,6
1952,4,2,6
1952,4,3,7
1952,7,5,12
1952,3,1,4
1952,5,4,9
1952,3,2,5
1952,4,2,6
1952,9,5,14
1952,4,3,7
1952,6,3,9
1952,4,2,6
1952,4,2,6
1952,11,10,21
1952,4,2,6
1952,2,10,12
1952,7,0,7
1952,7,2,9
1952,9,5,14
1952,4,10,14
1952,6,5,11
1952,2,1,3
1952,4,3,7
1952,1,0,1
1952,3,2,5
1952,4,0,4
1952,5,4,9
1952,8,4,12
1952,3,11,14
1952,7,0,7
1952,5,2,7
1952,9,1,10
1952,7,1,8
1952,4,12,16
1952,9,10,19
1952,3,0,3
1952,9,3,12
1952,5,4,9
1952,4,2,6
1952,4,3,7
1952,4,1,5
1952,2,0,2
1952,7,2,9
1952,5,3,8
1952,5,3,8
1952,3,2,5
1952,8,3,11
1952,7,6,13
1952,4,3,7
1952,3,1,4
1952,7,11,18
1952,5,4,9
1952,5,4,9
1952,15,0,15
1952,2,1,3
1952,4,3,7
1952,5,2,7
1952,3,10,13
1952,3,1,4
1952,3,2,5
1952,2,1,3
1952,5,2,7
1952,5,2,7
1952,6,2,8
1952,2,1,3
1952,4,2,6
1952,4,2,6
1952,7,3,10
1952,4,2,6
1952,7,2,9
1952,5,12,17
1952,2,1,3
1952,4,2,6
1952,4,3,7
1952,6,5,11
1952,5,0,5
1952,3,1,4
1952,3,0,3
1952,5,3,8
1952,3,1,4
1952,4,3,7
1952,6,5,11
1952,5,10,15
1952,7,5,12
1952,2,1,3
1952,8,18,26
1952,6,3,9
1952,3,12,15
1952,4,3,7
1952,3,1,4
1952,9,2,11
1952,4,1,5
1952,8,6,14
1952,5,10,15
1952,6,1,7
1952,3,2,5
1952,3,2,5
1952,8,1,9
1952,4,1,5
1952,4,3,7
1952,3,2,5
1952,6,4,10
1952,5,2,7
1952,9,0,9
1952,9,2,11
1952,3,2,5
1952,3,1,4
1952,2,0,2
1952,4,3,7
1952,2,1,3
1952,3,2,5
1952,1,0,1
1952,12,11,23
1952,3,2,5
1952,3,1,4
1952,6,3,9
1952,2,1,3
1952,12,1,13
1952,3,0,3
1952,4,14,18
1952,5,4,9
1952,6,3,9
1952,4,2,6
1952,7,11,18
1952,5,1,6
1952,4,3,7
1952,5,3,8
1952,4,10,14
1952,9,8,17
1952,6,3,9
1952,3,0,3
1952,1,0,1
1952,3,1,4
1952,9,5,14
1952,7,2,9
1952,3,11,14
1952,3,2,5
1952,2,0,2
1952,6,3,9
1952,6,3,9
1952,7,14,21
1952,4,3,7
1952,1,0,1
1952,5,0,5
1952,5,10,15
1952,7,12,19
1952,7,12,19
1952,6,5,11
1952,5,4,9
1952,7,2,9
1952,4,1,5
1952,9,6,15
1952,5,4,9
1952,9,3,12
1952,4,1,5
1952,6,4,10
1952,7,14,21
1952,6,10,16
1952,4,1,5
1952,4,2,6
1952,3,2,5
1952,6,1,7
1952,7,5,12
1952,4,3,7
1952,4,2,6
1952,8,6,14
1952,6,11,17
1952,5,3,8
1952,6,4,10
1952,2,12,14
1952,2,1,3
1952,9,1,10
1952,1,0,1
1952,4,0,4
1952,6,3,9
1952,4,2,6
1952,6,5,11
1952,6,1,7
1952,11,1,12
1952,2,0,2
1952,4,2,6
1952,7,4,11
1952,3,1,4
1952,5,1,6
1952,6,0,6
1952,3,2,5
1952,5,1,6
1952,6,0,6
1952,5,4,9
1952,9,3,12
1952,2,1,3
1952,9,8,17
1952,4,2,6
1952,6,5,11
1952,7,4,11
1952,5,0,5
1952,4,0,4
1952,8,2,10
1952,9,3,12
1952,3,2,5
1952,5,0,5
1952,6,5,11
1952,1,0,1
1952,1,0,1
1952,8,11,19
1952,4,3,7
1952,3,0,3
1952,6,1,7
1952,9,2,11
1952,6,5,11
1952,8,0,8
1952,7,2,9
1952,2,0,2
1952,4,3,7
1952,2,12,14
1952,1,0,1
1952,4,2,6
1952,3,1,4
1952,3,0,3
1952,5,4,9
1952,3,2,5
1952,4,0,4
1952,2,0,2
1952,6,4,10
1952,2,10,12
1952,3,2,5
1952,8,3,11
1952,4,3,7
1952,6,4,10
1952,7,3,10
1952,7,6,13
1952,3,1,4
1952,7,4,11
1952,5,2,7
1952,5,12,17
1952,6,1,7
1952,4,0,4
1952,3,1,4
1952,4,2,6
1952,4,1,5
1952,2,1,3
1952,4,3,7
1952,5,1,6
1952,2,10,12
1952,3,2,5
1952,7,1,8
1952,1,0,1
1952,2,0,2
1952,3,2,5
1952,3,2,5
1952,6,1,7
1952,4,3,7
1952,6,11,17
1952,7,4,11
1952,5,4,9
1952,4,1,5
1952,6,2,8
1952,6,5,11
1952,6,3,9
1952,5,3,8
1952,6,2,8
1952,3,2,5
1952,6,3,9
1952,6,1,7
1952,7,11,18
1952,4,1,5
1952,1,0,1
1952,5,4,9
1952,5,4,9
1952,3,2,5
1952,8,5,13
1952,8,1,9
1952,16,0,16
1952,6,4,10
1952,5,0,5
1952,7,6,13
1952,4,2,6
1952,8,7,15
1952,5,1,6
1952,7,0,7
1952,5,4,9
1952,5,2,7
1952,8,0,8
1952,6,5,11
1952,4,3,7
1952,5,11,16
1952,3,2,5
1952,4,0,4
1952,1,0,1
1952,3,2,5
1952,4,3,7
1952,7,1,8
1952,6,2,8
1952,4,14,18
1952,5,2,7
1952,2,1,3
1952,5,10,15
1952,2,1,3
1952,5,11,16
1952,4,2,6
1952,5,4,9
1952,12,1,13
1952,4,2,6
1952,8,6,14
1952,5,1,6
1952,2,1,3
1952,7,1,8
1952,4,3,7
1952,7,0,7
1952,9,0,9
1952,4,2,6
1952,7,11,18
1952,4,1,5
1952,6,1,7
1952,3,12,15
1952,2,0,2
1952,7,4,11
1952,4,10,14
1952,4,2,6
1952,5,3,8
1952,4,1,5
1952,2,0,2
1952,1,0,1
1952,4,3,7
1952,5,3,8
1952,1,0,1
1952,4,1,5
1952,3,11,14
1952,2,0,2
1952,3,2,5
1952,9,6,15
1952,4,0,4
1952,6,10,16
1952,8,2,10
1952,3,2,5
1952,7,1,8
1952,1,0,1
1952,6,2,8
1952,4,3,7
1952,4,1,5
1952,7,3,10
1952,6,3,9
1952,5,4,9
1952,1,0,1
1952,10,1,11
1952,3,1,4
1952,4,3,7
1952,4,3,7
1952,3,2,5
1952,8,6,14
1952,9,7,16
1952,6,0,6
1952,7,4,11
1952,8,11,19
1952,8,2,10
1952,6,1,7
1952,3,2,5
1952,3,2,5
1952,3,2,5
1952,4,3,7
1952,3,1,4
1952,8,4,12
1952,6,2,8
1952,5,0,5
1952,8,0,8
1952,5,2,7
1952,3,10,13
1952,3,2,5
1952,3,11,14
1952,8,4,12
1952,9,6,15
1952,6,11,17
1952,7,3,10
1952,3,0,3
1952,4,1,5
1952,5,4,9
1952,5,5,10
1952,12,1,13
1952,3,2,5
1952,8,2,10
1952,7,4,11
1952,9,4,13
1952,3,0,3
1952,4,2,6
1952,7,1,8
1952,5,3,8
1952,2,0,2
1952,6,5,11
1952,3,2,5
1952,4,2,6
1953,2,0,2
1953,8,5,13
1953,3,2,5
1953,6,0,6
1953,3,2,5
1953,5,0,5
1953,4,1,5
1953,10,0,10
1953,4,2,6
1953,4,1,5
1953,8,1,9
1953,1,0,1
1953,8,11,19
1953,6,11,17
1953,14,12,26
1953,3,0,3
1953,6,3,9
1953,6,4,10
1953,9,10,19
1953,6,5,11
1953,6,3,9
1953,4,12,16
1953,5,0,5
1953,7,3,10
1953,7,6,13
1953,8,7,15
1953,3,2,5
1953,6,3,9
1953,5,2,7
1953,3,0,3
1953,4,12,16
1953,4,3,7
1953,4,0,4
1953,4,2,6
1953,4,11,15
1953,2,1,3
1953,9,4,13
1953,4,3,7
1953,7,5,12
1953,1,0,1
1953,7,1,8
1953,5,4,9
1953,5,4,9
1953,5,1,6
1953,6,15,21
1953,9,7,16
1953,6,2,8
1953,5,4,9
1953,4,2,6
1953,8,3,11
1953,7,4,11
1953,6,2,8
1953,8,4,12
1953,6,3,9
1953,6,1,7
1953,6,5,11
1953,6,4,10
1953,7,2,9
1953,4,12,16
1953,4,1,5
1953,4,1,5
1953,5,3,8
1953,3,0,3
1953,4,3,7
1953,7,5,12
1953,6,10,16
1953,4,3,7
1953,8,4,12
1953,4,2,6
1953,7,6,13
1953,6,4,10
1953,8,4,12
1953,7,5,12
1953,2,1,3
1953,2,12,14
1953,5,4,9
1953,7,5,12
1953,8,1,9
1953,7,2,9
1953,3,0,3
1953,5,1,6
1953,5,4,9
1953,3,2,5
1953,2,0,2
1953,4,1,5
1953,6,5,11
1953,5,3,8
1953,7,6,13
1953,6,5,11
1953,3,0,3
1953,2,1,3
1953,4,10,14
1953,3,2,5
1953,1,0,1
1953,4,3,7
1953,7,4,11
1953,6,1,7
1953,1,0,1
1953,1,1,2
1953,4,2,6
1953,3,1,4
1953,6,5,11
1953,6,5,11
1953,8,1,9
1953,7,3,10
1953,3,2,5
1953,5,2,7
1953,8,3,11
1953,6,5,11
1953,8,7,15
1953,5,1,6
1953,4,1,5
1953,4,12,16
1953,5,4,9
1953,4,3,7
1953,4,2,6
1953,6,10,16
1953,7,0,7
1953,4,3,7
1953,6,5,11
1953,5,1,6
1953,2,0,2
1953,8,2,10
1953,5,14,19
1953,6,5,11
1953,9,4,13
1953,8,10,18
1953,4,12,16
1953,9,5,14
1953,8,4,12
1953,5,0,5
1953,5,1,6
1953,11,1,12
1953,4,14,18
1953,2,1,3
1953,7,3,10
1953,6,2,8
1953,8,4,12
1953,8,5,13
1953,6,0,6
1953,2,1,3
1953,7,2,9
1953,5,3,8
1953,2,0,2
1953,7,10,17
1953,7,4,11
1953,6,4,10
1953,7,6,13
1953,8,4,12
1953,3,12,15
1953,4,2,6
1953,2,0,2
1953,2,0,2
1953,6,4,10
1953,6,0,6
1953,3,2,5
1953,7,4,11
1953,5,0,5
1953,8,6,14
1953,5,10,15
1953,4,2,6
1953,5,2,7
1953,6,2,8
1953,4,1,5
1953,4,0,4
1953,3,2,5
1953,8,0,8
1953,6,2,8
1953,3,12,15
1953,2,1,3
1953,9,7,16
1953,6,4,10
1953,8,1,9
1953,7,0,7
1953,7,3,10
1953,6,5,11
1953,10,1,11
1953,3,0,3
1953,11,1,12
1953,9,4,13
1953,2,1,3
1953,5,4,9
1953,3,2,5
1953,7,5,12
1953,5,3,8
1953,8,3,11
1953,2,1,3
1953,1,0,1
1953,7,3,10
1953,4,3,7
1953,7,6,13
1953,9,3,12
1953,4,0,4
1953,1,0,1
1953,3,2,5
1953,3,0,3
1953,5,3,8
1953,6,3,9
1953,5,2,7
1953,6,0,6
1953,6,2,8
1953,7,3,10
1953,5,13,18
1953,10,0,10
1953,6,5,11
1953,7,3,10
1953,9,1,10
1953,9,6,15
1953,7,3,10
1953,5,2,7
1953,8,5,13
1953,2,1,3
1953,4,0,4
1953,8,6,14
1953,3,0,3
1953,4,3,7
1953,6,4,10
1953,6,3,9
1953,4,1,5
1953,4,2,6
1953,2,1,3
1953,2,1,3
1953,3,2,5
1953,6,16,22
1953,5,14,19
1953,7,2,9
1953,9,8,17
1953,2,1,3
1953,6,11,17
1953,8,3,11
1953,9,0,9
1953,7,2,9
1953,7,2,9
1953,9,11,20
1953,6,5,11
1953,3,2,5
1953,3,2,5
1953,7,0,7
1953,5,1,6
1953,4,2,6
1953,4,12,16
1953,5,3,8
1953,5,1,6
1953,4,2,6
1953,3,2,5
1953,2,0,2
1953,8,4,12
1953,6,0,6
1953,8,6,14
1953,5,4,9
1953,5,2,7
1953,5,1,6
1953,9,8,17
1953,3,1,4
1953,8,4,12
1953,2,16,18
1953,3,11,14
1953,2,0,2
1953,6,3,9
1953,3,14,17
1953,5,1,6
1953,3,10,13
1953,14,10,24
1953,9,11,20
1953,6,3,9
1953,7,5,12
1953,6,1,7
1953,6,3,9
1953,3,2,5
1953,9,8,17
1953,6,0,6
1953,8,2,10
1953,5,3,8
1953,2,2,4
1953,6,3,9
1953,9,4,13
1953,3,1,4
1953,4,3,7
1953,2,14,16
1953,8,6,14
1953,5,1,6
1953,7,6,13
1953,10,10,20
1953,7,2,9
1953,6,1,7
1953,9,8,17
1953,7,5,12
1953,2,1,3
1953,6,3,9
1953,5,11,16
1953,3,12,15
1953,7,12,19
1953,7,4,11
1953,7,11,18
1953,4,2,6
1953,7,2,9
1953,6,5,11
1953,8,6,14
1953,2,1,3
1953,5,4,9
1953,13,1,14
1953,7,4,11
1953,4,1,5
1953,5,2,7
1953,6,4,10
1953,4,3,7
1953,2,1,3
1953,5,4,9
1953,4,0,4
1953,4,3,7
1953,4,1,5
1953,7,4,11
1953,7,4,11
1953,8,6,14
1953,8,6,14
1953,8,1,9
1953,7,1,8
1953,6,2,8
1953,4,3,7
1953,4,3,7
1953,7,3,10
1953,7,7,14
1953,4,2,6
1953,5,0,5
1953,4,3,7
1953,5,3,8
1953,9,14,23
1953,2,18,20
1953,4,3,7
1953,7,10,17
1953,3,11,14
1953,5,3,8
1953,6,5,11
1953,1,0,1
1953,3,2,5
1953,5,10,15
1953,9,5,14
1953,8,1,9
1953,2,11,13
1953,9,6,15
1953,3,11,14
1953,6,5,11
1953,6,1,7
1953,10,1,11
1953,5,4,9
1953,8,4,12
1953,3,2,5
1953,11,1,12
1953,3,2,5
1953,7,4,11
1953,5,0,5
1953,5,4,9
1953,2,0,2
1953,6,2,8
1953,1,0,1
1953,3,0,3
1953,6,2,8
1953,7,15,22
1953,6,2,8
1953,10,1,11
1953,2,16,18
1953,5,1,6
1953,8,4,12
1953,4,3,7
1953,4,1,5
1953,5,10,15
1953,5,2,7
1953,6,0,6
1953,5,3,8
1953,6,1,7
1953,6,11,17
1953,9,2,11
1953,7,2,9
1953,8,5,13
1953,6,3,9
1953,8,12,20
1953,7,3,10
1953,5,3,8
1953,6,10,16
1953,5,1,6
1953,2,1,3
1953,3,2,5
1953,4,2,6
1953,9,10,19
1953,7,4,11
1953,6,5,11
1953,3,13,16
1953,2,1,3
1953,2,1,3
1953,4,11,15
1953,6,5,11
1953,9,1,10
1953,8,5,13
1953,5,1,6
1953,2,11,13
1953,3,2,5
1953,9,6,15
1953,6,5,11
1953,2,1,3
1953,6,3,9
1953,3,1,4
1953,5,3,8
1953,7,0,7
1953,7,4,11
1953,4,3,7
1953,4,2,6
1953,2,1,3
1953,3,1,4
1953,4,1,5
1953,4,2,6
1953,2,11,13
1953,5,3,8
1953,5,2,7
1953,9,4,13
1953,7,6,13
1953,5,4,9
1953,8,3,11
1953,6,3,9
1953,6,6,12
1953,6,0,6
1953,1,0,1
1953,6,2,8
1953,3,0,3
1953,6,1,7
1953,1,0,1
1953,9,4,13
1953,2,1,3
1953,4,1,5
1953,7,3,10
1953,8,0,8
1953,4,1,5
1953,3,1,4
1953,3,2,5
1953,3,2,5
1953,5,3,8
1953,6,5,11
1953,3,2,5
1953,7,5,12
1953,5,12,17
1953,6,5,11
1953,3,2,5
1953,3,1,4
1953,9,7,16
1953,6,5,11
1953,7,3,10
1953,17,1,18
1953,5,4,9
1953,4,1,5
1953,9,6,15
1953,5,3,8
1953,9,6,15
1953,9,3,12
1953,1,0,1
1953,3,23,26
1953,8,4,12
1953,6,3,9
1953,5,0,5
1953,3,0,3
1953,6,4,10
1953,4,12,16
1953,8,4,12
1953,4,1,5
1953,8,11,19
1953,7,1,8
1953,3,10,13
1953,15,1,16
1953,3,2,5
1953,5,2,7
1953,2,10,12
1953,4,2,6
1953,4,2,6
1953,5,3,8
1953,3,1,4
1953,5,3,8
1953,6,2,8
1953,6,4,10
1953,2,1,3
1953,7,3,10
1953,3,1,4
1953,2,0,2
1953,3,2,5
1953,5,2,7
1953,5,3,8
1953,5,0,5
1953,6,6,12
1953,6,3,9
1953,3,10,13
1953,5,0,5
1953,9,4,13
1953,5,2,7
1953,5,1,6
1953,9,4,13
1953,6,3,9
1953,5,2,7
1953,5,2,7
1953,6,4,10
1953,2,1,3
1953,6,1,7
1953,3,2,5
1953,1,0,1
1953,3,11,14
1953,5,0,5
1953,8,15,23
1953,4,3,7
1953,9,13,22
1953,8,2,10
1953,7,4,11
1953,10,1,11
1953,8,4,12
1953,6,3,9
1953,3,0,3
1953,7,6,13
1953,4,15,19
1953,2,13,15
1953,3,12,15
1953,6,4,10
1953,4,2,6
1953,5,2,7
1953,9,4,13
1953,3,1,4
1953,5,3,8
1953,9,6,15
1953,8,4,12
1953,4,1,5
1953,4,3,7
1953,7,2,9
1953,6,5,11
1953,7,0,7
1953,7,3,10
1953,6,5,11
1953,2,1,3
1953,5,15,20
1953,4,3,7
1953,5,0,5
1953,6,1,7
1953,7,4,11
1953,4,3,7
1953,6,5,11
1953,4,13,17
1953,2,12,14
1953,4,1,5
1953,9,2,11
1953,11,1,12
1953,4,1,5
1953,4,1,5
1953,2,1,3
1953,4,3,7
1953,5,2,7
1953,5,1,6
1953,6,2,8
1953,5,4,9
1953,9,10,19
1953,4,2,6
1953,6,3,9
1953,6,4,10
1953,6,4,10
1953,3,1,4
1953,3,0,3
1953,3,10,13
1953,4,0,4
1953,5,4,9
1953,4,13,17
1953,2,10,12
1953,4,2,6
1953,5,3,8
1953,5,3,8
1953,5,10,15
1953,5,3,8
1953,8,0,8
1953,4,2,6
1953,3,1,4
1953,9,4,13
1953,3,10,13
1953,8,1,9
1953,11,1,12
1953,4,0,4
1953,5,1,6
1953,7,2,9
1953,8,4,12
1953,6,5,11
1953,5,2,7
1953,7,3,10
1953,5,4,9
1953,4,1,5
1953,6,1,7
1953,5,1,6
1953,3,1,4
1953,6,3,9
1953,4,0,4
1953,4,2,6
1953,4,10,14
1953,13,0,13
1953,4,2,6
1953,8,4,12
1953,8,6,14
1953,7,6,13
1953,4,0,4
1953,4,0,4
1953,4,1,5
1953,6,20,26
1953,2,10,12
1953,2,0,2
1953,7,4,11
1953,7,10,17
1953,7,1,8
1953,4,0,4
1953,5,4,9
1953,7,6,13
1953,6,3,9
1953,6,0,6
1953,5,10,15
1953,5,3,8
1953,2,14,16
1953,8,7,15
1953,2,1,3
1953,3,2,5
1953,7,6,13
1953,4,1,5
1953,5,3,8
1953,9,1,10
1953,5,4,9
1953,5,4,9
1953,9,5,14
1953,6,3,9
1953,2,0,2
1953,4,14,18
1953,7,3,10
1953,7,3,10
1953,4,2,6
1953,8,4,12
1953,7,10,17
1953,6,3,9
1953,7,4,11
1953,4,2,6
1953,4,0,4
1953,6,5,11
1953,4,0,4
1953,9,1,10
1953,8,4,12
1953,3,2,5
1953,6,1,7
1953,3,0,3
1953,5,16,21
1953,6,0,6
1953,4,3,7
1953,8,4,12
1953,6,1,7
1953,3,13,16
1953,5,2,7
1953,4,3,7
1953,6,0,6
1953,5,4,9
1953,5,2,7
1953,7,2,9
1953,3,2,5
1953,8,4,12
1953,5,0,5
1953,9,5,14
1953,4,1,5
1953,4,3,7
1953,2,14,16
1953,3,1,4
1953,7,4,11
1953,7,3,10
1953,8,7,15
1953,3,2,5
1953,6,5,11
1953,6,4,10
1953,6,5,11
1953,10,1,11
1953,4,3,7
1953,9,2,11
1953,6,5,11
1953,5,4,9
1953,5,3,8
1953,3,2,5
1953,3,10,13
1953,3,1,4
1953,3,2,5
1953,5,2,7
1953,8,6,14
1953,7,3,10
1953,14,0,14
1953,7,4,11
1953,4,1,5
1953,5,0,5
1953,3,2,5
1953,3,2,5
1953,8,2,10
1953,6,4,10
1953,6,14,20
1953,6,10,16
1953,9,3,12
1953,5,3,8
1953,7,12,19
1953,11,0,11
1953,4,3,7
1953,2,13,15
1953,4,1,5
1953,7,5,12
1953,6,2,8
1953,3,0,3
1953,2,0,2
1953,7,5,12
1953,3,13,16
1953,8,8,16
1953,7,5,12
1953,2,1,3
1953,5,3,8
1953,6,5,11
1953,8,2,10
1953,6,4,10
1953,5,4,9
1953,4,13,17
1953,3,0,3
1953,9,4,13
1953,4,15,19
1953,8,3,11
1953,8,7,15
1953,6,10,16
1953,10,0,10
1953,7,3,10
1953,7,2,9
1953,9,3,12
1953,11,1,12
1953,1,0,1
1953,6,4,10
1953,6,5,11
1953,6,3,9
1953,3,2,5
1953,11,1,12
1953,4,3,7
1953,2,10,12
1953,9,6,15
1953,5,4,9
1953,7,0,7
1953,7,4,11
1953,6,11,17
1953,4,2,6
1953,6,4,10
1953,5,1,6
1953,3,1,4
1953,2,1,3
1953,7,1,8
1953,8,0,8
1953,6,0,6
1953,7,0,7
1953,7,2,9
1953,6,4,10
1953,15,11,26
1953,7,5,12
1953,3,0,3
1953,5,4,9
1953,7,6,13
1953,3,2,5
1953,2,1,3
1953,4,3,7
1953,4,0,4
1953,4,3,7
1953,7,6,13
1953,5,3,8
1953,4,14,18
1953,6,10,16
1953,5,1,6
1953,8,6,14
1953,3,2,5
1953,7,3,10
1953,7,5,12
1953,8,5,13
1953,13,0,13
1953,4,2,6
1953,2,13,15
1953,5,4,9
1953,2,0,2
1953,4,2,6
1953,9,7,16
1953,6,4,10
1953,8,5,13
1953,8,3,11
1953,6,5,11
1953,4,13,17
1953,3,2,5
1953,7,3,10
1953,9,3,12
1953,8,2,10
1953,5,13,18
1953,17,1,18
1953,3,2,5
1953,8,17,25
1953,5,0,5
1953,4,3,7
1953,5,3,8
1953,4,10,14
1953,7,4,11
1953,5,3,8
1953,4,0,4
1953,9,2,11
1953,5,1,6
1953,5,11,16
1953,6,12,18
1953,2,1,3
1953,2,0,2
1953,4,3,7
1953,3,10,13
1953,9,10,19
1953,5,0,5
1953,3,2,5
1953,5,2,7
1953,4,11,15
1953,4,0,4
1953,2,1,3
1953,9,6,15
1953,7,6,13
1953,5,0,5
1953,3,1,4
1953,4,1,5
1953,6,1,7
1953,10,1,11
1953,7,1,8
1953,10,1,11
1953,1,0,1
1953,5,0,5
1953,1,0,1
1953,3,11,14
1953,8,3,11
1953,1,0,1
1953,6,2,8
1953,5,3,8
1953,2,1,3
1953,15,0,15
1953,8,3,11
1953,8,1,9
1953,3,0,3
1953,5,0,5
1953,9,6,15
1953,7,6,13
