Year,Win.Score,Lose.Score,Total.Score
1953,6,4,10
1953,5,3,8
1953,5,4,9
1953,9,7,16
1953,7,3,10
1953,11,0,11
1953,8,7,15
1953,6,12,18
1953,4,3,7
1953,4,3,7
1953,3,2,5
1953,5,2,7
1953,6,4,10
1953,2,0,2
1953,4,1,5
1953,4,2,6
1953,5,4,9
1953,9,4,13
1953,9,2,11
1953,6,1,7
1953,3,1,4
1953,2,1,3
1953,12,0,12
1953,5,4,9
1953,4,1,5
1953,7,4,11
1953,7,4,11
1953,1,0,1
1953,3,0,3
1953,9,5,14
1953,8,3,11
1953,9,3,12
1953,7,0,7
1953,6,5,11
1953,9,1,10
1953,7,4,11
1953,3,10,13
1953,5,0,5
1953,4,3,7
1953,8,8,16
1953,6,2,8
1953,3,0,3
1953,3,12,15
1953,8,2,10
1953,2,0,2
1953,1,0,1
1953,6,2,8
1953,4,3,7
1953,4,0,4
1953,7,6,13
1953,7,5,12
1953,3,0,3
1953,5,2,7
1953,9,3,12
1953,2,1,3
1953,6,10,16
1953,3,1,4
1953,7,4,11
1953,8,2,10
1953,5,3,8
1953,6,5,11
1953,3,2,5
1953,8,4,12
1953,7,3,10
1953,22,1,23
1953,2,10,12
1953,7,3,10
1953,9,8,17
1953,1,0,1
1953,4,3,7
1953,1,0,1
1953,6,1,7
1953,4,11,15
1953,2,1,3
1953,7,0,7
1953,8,7,15
1953,5,2,7
1953,4,2,6
1953,6,14,20
1953,2,0,2
1953,4,10,14
1953,5,4,9
1953,4,1,5
1953,5,2,7
1953,9,8,17
1953,4,1,5
1953,7,4,11
1953,3,1,4
1953,9,5,14
1953,4,2,6
1953,6,2,8
1953,3,2,5
1953,6,2,8
1953,3,2,5
1953,8,1,9
1953,4,3,7
1953,8,0,8
1953,7,3,10
1953,7,6,13
1953,7,5,12
1953,5,2,7
1953,5,2,7
1953,6,0,6
1953,3,10,13
1953,9,0,9
1953,2,1,3
1953,4,3,7
1953,3,2,5
1953,2,1,3
1953,8,2,10
1953,3,2,5
1953,8,10,18
1953,1,0,1
1953,5,1,6
1953,6,4,10
1953,7,5,12
1953,4,3,7
1953,3,2,5
1953,4,2,6
1953,2,0,2
1953,5,3,8
1953,5,3,8
1953,10,0,10
1953,7,13,20
1953,7,0,7
1953,5,2,7
1953,5,3,8
1953,4,1,5
1953,7,3,10
1953,3,2,5
1953,5,4,9
1953,5,4,9
1953,7,6,13
1953,7,1,8
1953,4,0,4
1953,9,1,10
1953,7,3,10
1953,2,1,3
1953,4,1,5
1953,2,1,3
1953,4,10,14
1953,7,1,8
1953,6,5,11
1953,5,3,8
1953,5,4,9
1953,4,3,7
1953,2,1,3
1953,6,11,17
1953,3,1,4
1953,9,0,9
1953,2,10,12
1953,7,2,9
1953,4,0,4
1953,6,3,9
1953,4,10,14
1953,9,7,16
1953,5,3,8
1953,5,4,9
1953,3,1,4
1953,6,5,11
1953,4,2,6
1953,8,4,12
1953,6,3,9
1953,3,0,3
1953,9,2,11
1953,6,1,7
1953,6,2,8
1953,8,6,14
1953,9,8,17
1953,4,13,17
1953,8,10,18
1953,9,5,14
1953,5,4,9
1953,4,13,17
1953,6,5,11
1953,7,5,12
1953,6,4,10
1953,4,2,6
1953,5,12,17
1953,6,3,9
1953,5,4,9
1953,3,1,4
1953,9,8,17
1953,4,3,7
1953,3,2,5
1953,7,4,11
1953,3,1,4
1953,5,0,5
1953,9,10,19
1953,8,3,11
1953,3,10,13
1953,5,1,6
1953,6,0,6
1953,7,2,9
1953,4,1,5
1953,2,0,2
1953,5,4,9
1953,4,20,24
1953,6,10,16
1953,1,0,1
1953,6,5,11
1953,8,4,12
1953,10,1,11
1953,9,1,10
1953,10,1,11
1953,6,2,8
1953,4,2,6
1953,4,3,7
1953,4,19,23
1953,5,11,16
1953,3,0,3
1953,9,3,12
1953,6,3,9
1953,6,4,10
1953,9,7,16
1953,4,10,14
1953,4,13,17
1953,6,12,18
1953,7,5,12
1953,4,3,7
1953,5,12,17
1953,3,2,5
1953,3,13,16
1953,7,5,12
1953,9,10,19
1953,9,8,17
1953,7,3,10
1953,6,3,9
1953,5,2,7
1953,4,3,7
1953,7,10,17
1953,8,1,9
1953,9,1,10
1953,6,1,7
1953,5,1,6
1953,9,4,13
1953,5,4,9
1953,9,2,11
1953,2,1,3
1953,8,5,13
1953,6,6,12
1953,4,2,6
1953,8,6,14
1953,6,14,20
1953,5,4,9
1953,2,0,2
1953,4,1,5
1953,7,5,12
1953,7,16,23
1953,1,0,1
1953,7,6,13
1953,7,2,9
1953,4,2,6
1953,3,1,4
1953,3,3,6
1953,6,3,9
1953,8,4,12
1953,4,0,4
1953,7,2,9
1953,5,2,7
1953,7,4,11
1953,5,3,8
1953,6,2,8
1953,6,2,8
1953,4,3,7
1953,6,4,10
1953,3,0,3
1953,7,10,17
1953,6,2,8
1953,4,2,6
1953,9,7,16
1953,5,3,8
1953,2,13,15
1953,6,3,9
1953,4,3,7
1953,1,0,1
1953,3,2,5
1953,2,1,3
1953,8,7,15
1953,6,0,6
1953,2,0,2
1953,9,3,12
1953,8,2,10
1953,7,1,8
1953,8,3,11
1953,2,0,2
1953,2,1,3
1953,4,14,18
1953,6,5,11
1953,1,0,1
1953,7,6,13
1953,2,0,2
1953,5,2,7
1953,6,5,11
1953,9,8,17
1953,3,2,5
1953,9,4,13
1953,5,3,8
1953,6,4,10
1953,7,6,13
1953,7,1,8
1953,3,2,5
1953,5,2,7
1953,4,13,17
1953,6,5,11
1953,8,7,15
1953,4,3,7
1953,7,6,13
1953,3,2,5
1953,5,4,9
1953,8,6,14
1953,2,1,3
1953,7,4,11
1953,6,3,9
1953,5,2,7
1953,2,0,2
1953,3,17,20
1953,4,10,14
1953,6,4,10
1953,6,10,16
1953,3,1,4
1953,8,5,13
1953,6,5,11
1953,6,1,7
1953,6,0,6
1953,4,2,6
1953,4,3,7
1953,7,5,12
1953,1,0,1
1953,4,3,7
1953,8,3,11
1953,7,4,11
1953,4,3,7
1953,7,3,10
1953,5,3,8
1953,3,2,5
1953,7,2,9
1953,5,4,9
1953,4,2,6
1953,2,1,3
1953,4,16,20
1953,7,1,8
1953,5,4,9
1953,4,3,7
1953,3,2,5
1953,3,0,3
1953,5,4,9
1953,5,2,7
1953,4,1,5
1953,6,5,11
1953,6,5,11
1953,5,2,7
1953,8,10,18
1953,5,4,9
1953,2,1,3
1953,4,0,4
1953,5,2,7
1953,8,6,14
1953,6,3,9
1953,5,3,8
1953,3,0,3
1953,8,4,12
1953,9,13,22
1953,4,3,7
1953,6,11,17
1953,4,0,4
1953,5,4,9
1953,8,3,11
1953,1,0,1
1953,4,1,5
1953,7,3,10
1953,7,2,9
1953,9,3,12
1953,4,3,7
1953,7,10,17
1953,8,3,11
1953,4,3,7
1953,3,1,4
1953,2,1,3
1953,2,1,3
1953,2,11,13
1953,3,12,15
1953,5,0,5
1953,4,3,7
1953,6,2,8
1953,7,2,9
1953,1,0,1
1953,4,3,7
1953,7,10,17
1953,3,12,15
1953,2,1,3
1953,2,1,3
1953,5,3,8
1953,6,3,9
1953,2,11,13
1953,3,2,5
1953,8,2,10
1953,7,3,10
1953,2,1,3
1953,8,2,10
1953,6,4,10
1953,2,1,3
1953,9,2,11
1953,9,5,14
1953,4,2,6
1953,3,2,5
1953,7,3,10
1953,7,11,18
1953,4,3,7
1954,8,2,10
1954,9,8,17
1954,3,0,3
1954,4,3,7
1954,6,4,10
1954,4,2,6
1954,4,13,17
1954,5,3,8
1954,6,3,9
1954,3,2,5
1954,6,4,10
1954,6,0,6
1954,2,1,3
1954,3,1,4
1954,6,1,7
1954,7,4,11
1954,5,11,16
1954,3,2,5
1954,7,6,13
1954,3,0,3
1954,2,0,2
1954,1,0,1
1954,23,13,36
1954,8,1,9
1954,5,1,6
1954,8,3,11
1954,6,4,10
1954,4,3,7
1954,6,3,9
1954,6,4,10
1954,6,2,8
1954,6,4,10
1954,5,3,8
1954,9,3,12
1954,6,0,6
1954,7,1,8
1954,2,1,3
1954,5,0,5
1954,5,1,6
1954,7,5,12
1954,9,7,16
1954,6,3,9
1954,4,3,7
1954,7,2,9
1954,6,2,8
1954,6,3,9
1954,6,13,19
1954,7,0,7
1954,2,1,3
1954,6,3,9
1954,4,2,6
1954,7,3,10
1954,5,1,6
1954,13,1,14
1954,5,4,9
1954,4,1,5
1954,7,4,11
1954,3,1,4
1954,3,10,13
1954,6,1,7
1954,6,5,11
1954,7,5,12
1954,7,6,13
1954,4,14,18
1954,6,5,11
1954,6,3,9
1954,1,0,1
1954,1,0,1
1954,3,0,3
1954,7,3,10
1954,6,1,7
1954,3,2,5
1954,4,3,7
1954,9,2,11
1954,3,2,5
1954,9,10,19
1954,3,0,3
1954,5,0,5
1954,6,1,7
1954,4,2,6
1954,9,3,12
1954,4,2,6
1954,7,6,13
1954,5,1,6
1954,8,7,15
1954,3,2,5
1954,4,3,7
1954,7,3,10
1954,8,4,12
1954,3,1,4
1954,6,5,11
1954,6,3,9
1954,7,5,12
1954,4,0,4
1954,5,4,9
1954,4,3,7
1954,2,1,3
1954,5,0,5
1954,4,2,6
1954,6,3,9
1954,5,2,7
1954,9,4,13
1954,5,1,6
1954,2,1,3
1954,3,0,3
1954,4,3,7
1954,7,6,13
1954,4,3,7
1954,2,10,12
1954,2,1,3
1954,5,4,9
1954,6,1,7
1954,5,3,8
1954,18,10,28
1954,4,3,7
1954,4,12,16
1954,4,0,4
1954,4,0,4
1954,2,1,3
1954,6,10,16
1954,9,7,16
1954,6,4,10
1954,6,3,9
1954,3,14,17
1954,8,2,10
1954,6,1,7
1954,3,2,5
1954,14,10,24
1954,8,6,14
1954,7,0,7
1954,7,1,8
1954,4,1,5
1954,4,2,6
1954,7,2,9
1954,3,10,13
1954,1,0,1
1954,8,7,15
1954,5,4,9
1954,3,0,3
1954,9,0,9
1954,3,2,5
1954,5,4,9
1954,7,6,13
1954,3,10,13
1954,3,0,3
1954,2,0,2
1954,3,1,4
1954,5,3,8
1954,12,1,13
1954,7,3,10
1954,3,2,5
1954,3,0,3
1954,2,1,3
1954,2,1,3
1954,3,2,5
1954,7,10,17
1954,6,5,11
1954,5,3,8
1954,7,4,11
1954,1,1,2
1954,2,1,3
1954,5,1,6
1954,7,6,13
1954,8,7,15
1954,2,0,2
1954,2,0,2
1954,2,1,3
1954,5,3,8
1954,5,3,8
1954,5,4,9
1954,8,7,15
1954,5,1,6
1954,1,0,1
1954,5,4,9
1954,4,2,6
1954,2,1,3
1954,5,4,9
1954,5,13,18
1954,9,1,10
1954,3,10,13
1954,3,2,5
1954,8,7,15
1954,5,3,8
1954,6,3,9
1954,8,1,9
1954,4,2,6
1954,7,2,9
1954,10,1,11
1954,4,3,7
1954,5,2,7
1954,6,4,10
1954,9,6,15
1954,1,0,1
1954,3,2,5
1954,2,1,3
1954,1,0,1
1954,7,6,13
1954,5,4,9
1954,7,5,12
1954,4,3,7
1954,5,4,9
1954,6,1,7
1954,2,0,2
1954,6,2,8
1954,4,2,6
1954,7,2,9
1954,5,10,15
1954,3,1,4
1954,7,12,19
1954,6,0,6
1954,7,6,13
1954,9,8,17
1954,3,2,5
1954,9,2,11
1954,7,3,10
1954,8,4,12
1954,3,12,15
1954,5,1,6
1954,4,3,7
1954,8,0,8
1954,6,10,16
1954,3,1,4
1954,7,1,8
1954,4,3,7
1954,6,3,9
1954,8,3,11
1954,9,3,12
1954,6,2,8
1954,6,5,11
1954,5,3,8
1954,9,3,12
1954,3,2,5
1954,5,3,8
1954,4,3,7
1954,3,0,3
1954,6,2,8
1954,3,2,5
1954,4,17,21
1954,3,2,5
1954,6,4,10
1954,2,1,3
1954,8,0,8
1954,6,3,9
1954,8,1,9
1954,8,7,15
1954,7,3,10
1954,3,1,4
1954,5,1,6
1954,9,11,20
1954,4,3,7
1954,5,3,8
1954,7,0,7
1954,5,0,5
1954,4,2,6
1954,3,10,13
1954,5,4,9
1954,6,2,8
1954,4,2,6
1954,9,3,12
1954,3,14,17
1954,2,1,3
1954,4,3,7
1954,9,10,19
1954,6,4,10
1954,6,13,19
1954,9,4,13
1954,5,2,7
1954,7,3,10
1954,5,4,9
1954,6,2,8
1954,4,2,6
1954,3,1,4
1954,5,4,9
1954,4,21,25
1954,3,2,5
1954,9,4,13
1954,9,3,12
1954,8,6,14
1954,5,4,9
1954,7,6,13
1954,6,3,9
1954,2,1,3
1954,6,5,11
1954,5,15,20
1954,2,1,3
1954,5,11,16
1954,7,1,8
1954,7,3,10
1954,7,3,10
1954,6,11,17
1954,8,14,22
1954,9,10,19
1954,6,3,9
1954,3,0,3
1954,3,2,5
1954,6,17,23
1954,6,12,18
1954,4,0,4
1954,4,11,15
1954,2,10,12
1954,6,0,6
1954,12,0,12
1954,7,12,19
1954,4,2,6
1954,7,5,12
1954,3,2,5
1954,5,2,7
1954,3,1,4
1954,7,5,12
1954,6,5,11
1954,3,1,4
1954,3,2,5
1954,5,3,8
1954,6,0,6
1954,6,5,11
1954,8,0,8
1954,7,10,17
1954,7,5,12
1954,4,2,6
1954,20,10,30
1954,9,0,9
1954,4,14,18
1954,6,4,10
1954,6,3,9
1954,1,0,1
1954,7,6,13
1954,5,4,9
1954,4,0,4
1954,4,3,7
1954,4,3,7
1954,6,16,22
1954,2,0,2
1954,9,3,12
1954,5,2,7
1954,7,0,7
1954,7,6,13
1954,8,7,15
1954,9,1,10
1954,7,2,9
1954,9,6,15
1954,2,1,3
1954,6,2,8
1954,8,13,21
1954,4,3,7
1954,7,3,10
1954,2,1,3
1954,6,10,16
1954,4,1,5
1954,8,3,11
1954,7,6,13
1954,5,2,7
1954,3,2,5
1954,6,0,6
1954,5,4,9
1954,8,5,13
1954,8,3,11
1954,7,0,7
1954,7,0,7
1954,2,1,3
1954,3,1,4
1954,4,1,5
1954,9,4,13
1954,5,3,8
1954,7,4,11
1954,6,4,10
1954,3,2,5
1954,3,2,5
1954,5,0,5
1954,6,4,10
1954,7,5,12
1954,5,2,7
1954,2,1,3
1954,7,5,12
1954,8,11,19
1954,5,3,8
1954,6,0,6
1954,3,2,5
1954,5,4,9
1954,4,2,6
1954,7,5,12
1954,7,4,11
1954,6,5,11
1954,5,0,5
1954,6,5,11
1954,8,0,8
1954,9,3,12
1954,3,10,13
1954,5,2,7
1954,7,6,13
1954,4,0,4
1954,6,14,20
1954,4,3,7
1954,4,0,4
1954,5,1,6
1954,9,4,13
1954,3,0,3
1954,1,0,1
1954,5,1,6
1954,9,0,9
1954,6,0,6
1954,6,0,6
1954,1,0,1
1954,9,5,14
1954,7,4,11
1954,8,4,12
1954,6,2,8
1954,5,4,9
1954,8,10,18
1954,1,0,1
1954,3,2,5
1954,5,16,21
1954,2,1,3
1954,8,5,13
1954,9,8,17
1954,4,3,7
1954,5,0,5
1954,5,1,6
1954,2,0,2
1954,2,0,2
1954,4,2,6
1954,4,2,6
1954,7,3,10
1954,4,1,5
1954,8,1,9
1954,9,3,12
1954,9,4,13
1954,6,5,11
1954,2,14,16
1954,9,5,14
1954,4,2,6
1954,8,0,8
1954,4,3,7
1954,6,3,9
1954,5,0,5
1954,5,3,8
1954,6,4,10
1954,4,0,4
1954,5,13,18
1954,6,5,11
1954,6,4,10
1954,7,6,13
1954,4,11,15
1954,9,3,12
1954,4,1,5
1954,5,3,8
1954,3,1,4
1954,2,0,2
1954,8,4,12
1954,6,11,17
1954,5,1,6
1954,3,2,5
1954,4,0,4
1954,9,2,11
1954,6,4,10
1954,6,4,10
1954,6,4,10
1954,2,1,3
1954,2,1,3
1954,3,2,5
1954,7,5,12
1954,6,3,9
1954,7,6,13
1954,2,0,2
1954,2,1,3
1954,5,0,5
1954,2,1,3
1954,2,1,3
1954,5,2,7
1954,6,2,8
1954,3,0,3
1954,6,3,9
1954,5,4,9
1954,5,2,7
1954,7,6,13
1954,2,11,13
1954,7,1,8
1954,7,2,9
1954,6,4,10
1954,6,3,9
1954,6,16,22
1954,7,3,10
1954,3,1,4
1954,9,2,11
1954,7,6,13
1954,4,3,7
1954,6,15,21
1954,2,1,3
1954,6,3,9
1954,8,5,13
1954,3,1,4
1954,13,1,14
1954,7,5,12
1954,4,1,5
1954,4,1,5
1954,3,2,5
1954,4,1,5
1954,8,7,15
1954,6,3,9
1954,8,6,14
1954,5,2,7
1954,9,4,13
1954,5,2,7
1954,5,3,8
1954,7,1,8
1954,9,6,15
1954,5,2,7
1954,5,1,6
1954,2,11,13
1954,2,1,3
1954,3,2,5
1954,5,1,6
1954,5,1,6
1954,3,1,4
1954,6,4,10
1954,11,0,11
1954,4,3,7
1954,6,2,8
1954,7,0,7
1954,8,4,12
1954,5,4,9
1954,7,6,13
1954,3,1,4
1954,9,11,20
1954,5,4,9
1954,6,4,10
1954,3,10,13
1954,4,3,7
1954,4,3,7
1954,3,2,5
1954,8,6,14
1954,2,1,3
1954,9,1,10
1954,4,3,7
1954,8,2,10
1954,3,2,5
1954,4,3,7
1954,2,1,3
1954,9,0,9
1954,4,3,7
1954,5,1,6
1954,5,14,19
1954,3,10,13
1954,5,0,5
1954,4,11,15
1954,7,0,7
1954,4,3,7
1954,3,2,5
1954,4,0,4
1954,2,0,2
1954,6,1,7
1954,4,3,7
1954,3,11,14
1954,9,7,16
1954,5,2,7
1954,8,7,15
1954,8,0,8
1954,8,7,15
1954,9,2,11
1954,5,2,7
1954,2,0,2
1954,8,4,12
1954,7,6,13
1954,3,2,5
1954,5,4,9
1954,4,11,15
1954,2,1,3
1954,6,5,11
1954,7,4,11
1954,7,6,13
1954,9,5,14
1954,5,3,8
1954,7,3,10
1954,4,1,5
1954,5,4,9
1954,5,4,9
1954,3,2,5
1954,4,3,7
1954,6,4,10
1954,3,1,4
1954,8,0,8
1954,4,2,6
1954,7,0,7
1954,2,1,3
1954,4,3,7
1954,3,0,3
1954,5,3,8
1954,9,2,11
1954,7,6,13
1954,3,0,3
1954,2,1,3
1954,6,5,11
1954,8,7,15
1954,6,13,19
1954,1,0,1
1954,10,0,10
1954,4,3,7
1954,7,4,11
1954,2,11,13
1954,8,6,14
1954,7,2,9
1954,8,6,14
1954,4,10,14
1954,14,0,14
1954,7,1,8
1954,5,2,7
1954,3,14,17
1954,3,11,14
1954,4,0,4
1954,4,1,5
1954,3,0,3
1954,6,0,6
1954,5,2,7
1954,2,10,12
1954,1,0,1
1954,6,1,7
1954,9,0,9
1954,9,17,26
1954,5,4,9
1954,2,11,13
1954,9,8,17
1954,4,1,5
1954,2,0,2
1954,2,1,3
1954,7,5,12
1954,8,3,11
1954,5,3,8
1954,7,5,12
1954,6,3,9
1954,9,3,12
1954,6,4,10
1954,6,5,11
1954,5,10,15
1954,3,0,3
1954,7,3,10
1954,2,1,3
1954,7,10,17
1954,5,3,8
1954,2,1,3
1954,9,1,10
1954,8,7,15
1954,3,1,4
1954,3,0,3
1954,8,2,10
1954,6,5,11
1954,6,5,11
1954,2,1,3
1954,7,13,20
1954,5,1,6
1954,18,0,18
1954,11,1,12
1954,4,3,7
1954,7,3,10
1954,2,1,3
1954,3,1,4
1954,4,2,6
1954,9,2,11
1954,3,0,3
1954,2,1,3
1954,4,3,7
1954,2,0,2
1954,9,8,17
1954,3,1,4
1954,4,0,4
1954,4,0,4
1954,3,2,5
1954,3,0,3
1954,3,2,5
1954,7,6,13
1954,9,4,13
1954,6,1,7
1954,3,2,5
1954,9,3,12
1954,5,4,9
1954,4,2,6
1954,7,6,13
1954,3,11,14
1954,6,2,8
1954,5,3,8
1954,2,1,3
1954,9,3,12
1954,6,0,6
1954,9,10,19
1954,3,1,4
1954,4,0,4
1954,4,1,5
1954,6,12,18
1954,4,14,18
1954,3,1,4
1954,4,1,5
1954,7,5,12
1954,6,0,6
1954,8,6,14
1954,2,10,12
1954,4,3,7
1954,11,10,21
1954,8,3,11
1954,7,4,11
1954,9,7,16
1954,8,5,13
1954,9,4,13
1954,1,0,1
1954,4,1,5
1954,8,0,8
1954,5,1,6
1954,4,3,7
1954,5,5,10
1954,3,2,5
1954,2,1,3
1954,4,1,5
1954,12,0,12
1954,4,3,7
1954,4,2,6
1954,9,1,10
1954,7,7,14
1954,2,1,3
1954,5,1,6
1954,6,1,7
1954,3,15,18
1954,4,1,5
1954,13,12,25
1954,6,5,11
1954,6,3,9
1954,5,2,7
1954,5,13,18
1954,8,5,13
1954,3,2,5
1954,4,3,7
1954,11,1,12
1954,9,4,13
1954,3,2,5
1954,3,2,5
1954,7,1,8
1954,5,2,7
1954,5,3,8
1954,7,4,11
1954,3,2,5
1954,8,2,10
1954,7,5,12
1954,6,4,10
1954,8,3,11
1954,5,2,7
1954,4,0,4
1954,5,3,8
1954,5,4,9
1954,5,4,9
1954,6,5,11
1954,7,6,13
1954,2,1,3
1954,5,2,7
1954,4,2,6
1954,6,1,7
1954,2,1,3
1954,4,2,6
1954,3,2,5
1954,7,5,12
1954,4,3,7
1954,9,4,13
1954,6,4,10
1954,2,1,3
1954,3,11,14
1954,9,1,10
1954,3,1,4
1954,7,5,12
1954,7,6,13
1954,4,0,4
1954,6,3,9
1954,3,2,5
1954,8,3,11
1954,7,4,11
1954,8,2,10
1954,2,1,3
1954,3,1,4
1954,7,5,12
1954,2,1,3
1954,2,10,12
1954,10,0,10
1954,3,2,5
1954,6,4,10
1954,6,0,6
1954,6,5,11
1954,10,0,10
1954,2,10,12
1954,4,2,6
1954,7,3,10
1954,8,0,8
1954,3,0,3
1954,5,3,8
1954,10,0,10
1954,9,3,12
1954,4,2,6
1954,8,3,11
1954,5,0,5
1954,6,1,7
1954,3,12,15
1954,8,6,14
1954,8,5,13
1954,6,5,11
1954,7,15,22
1954,7,1,8
1954,6,0,6
1954,4,0,4
1954,7,0,7
1954,3,2,5
1954,6,5,11
1954,5,3,8
1954,8,6,14
1954,2,1,3
1954,6,14,20
1954,6,5,11
1954,12,1,13
1954,3,1,4
1954,5,4,9
1954,8,10,18
1954,9,4,13
1954,5,0,5
1954,8,3,11
1954,2,0,2
1954,2,12,14
1954,2,10,12
1954,2,1,3
1954,6,11,17
1954,6,2,8
1954,2,1,3
1954,6,2,8
1954,2,1,3
1954,2,0,2
1954,7,1,8
1954,3,1,4
1954,7,2,9
1954,6,4,10
1954,8,7,15
1954,6,5,11
1954,5,2,7
1954,6,2,8
1954,4,3,7
1954,2,1,3
1954,4,3,7
1954,4,13,17
1954,5,1,6
1954,5,2,7
1954,4,1,5
1954,6,4,10
1954,3,1,4
1954,8,1,9
1954,5,10,15
1954,7,3,10
1954,4,3,7
1954,6,5,11
1954,7,4,11
1954,7,3,10
1954,6,5,11
1954,2,1,3
1954,5,4,9
1954,4,3,7
1954,5,1,6
1954,3,1,4
1954,4,2,6
1954,8,2,10
1954,8,6,14
1954,4,2,6
1954,4,1,5
1954,7,20,27
1954,7,6,13
1954,3,0,3
1954,7,2,9
1954,5,2,7
1954,8,10,18
1954,5,2,7
1954,8,4,12
1954,8,3,11
1954,4,12,16
1954,5,3,8
1954,4,0,4
1954,3,1,4
1954,2,1,3
1954,4,0,4
1954,5,2,7
1954,6,3,9
1954,2,1,3
1954,11,0,11
1954,10,1,11
1954,5,4,9
1954,1,0,1
1954,8,1,9
1954,2,0,2
1954,3,1,4
1954,3,2,5
1954,6,5,11
1954,9,5,14
1954,5,0,5
1954,8,6,14
1954,10,1,11
1954,5,4,9
1954,7,1,8
1954,3,1,4
1954,3,2,5
1954,1,0,1
1954,8,10,18
1954,9,4,13
1954,5,2,7
1954,8,2,10
1954,9,5,14
1954,5,0,5
1954,3,2,5
1954,6,5,11
1954,4,3,7
1954,6,5,11
1954,4,3,7
1954,3,1,4
1954,3,1,4
1954,8,4,12
1954,6,4,10
1954,9,4,13
1954,2,1,3
1954,8,7,15
1954,14,12,26
1954,5,2,7
1954,3,1,4
1954,2,1,3
1954,9,14,23
1954,9,6,15
1954,7,6,13
1954,4,1,5
1954,9,6,15
1954,2,0,2
1954,3,1,4
1954,5,0,5
1954,6,1,7
1954,4,3,7
1954,4,1,5
1954,8,3,11
1954,11,1,12
1954,4,2,6
1954,4,3,7
1954,4,1,5
1954,4,0,4
1954,3,1,4
1954,6,2,8
1954,6,1,7
1954,3,2,5
1954,9,8,17
1954,4,3,7
1954,7,0,7
1954,6,3,9
1954,4,3,7
1954,8,2,10
1954,2,1,3
1954,5,0,5
1954,8,5,13
1954,7,5,12
1954,6,11,17
1954,7,2,9
1954,4,3,7
1954,6,4,10
1954,3,1,4
1954,8,2,10
1954,4,0,4
1954,3,2,5
1954,4,1,5
1954,9,10,19
1954,5,2,7
1954,2,1,3
1954,6,5,11
1954,12,1,13
1954,8,2,10
1954,6,2,8
1954,6,0,6
1954,6,12,18
1954,7,4,11
1954,5,4,9
1954,5,3,8
1954,3,2,5
1954,4,4,8
1954,9,7,16
1954,8,5,13
1954,3,10,13
1954,8,7,15
1954,5,1,6
1954,4,12,16
1954,5,1,6
1954,9,2,11
1954,4,1,5
1954,8,7,15
1954,4,0,4
1954,5,3,8
1954,2,13,15
1954,4,3,7
1954,5,1,6
1954,4,3,7
1954,13,0,13
1954,7,2,9
1954,5,3,8
1954,4,3,7
1954,2,1,3
1954,3,2,5
1954,2,11,13
1954,8,1,9
1954,4,1,5
1954,2,1,3
1954,2,1,3
1954,3,2,5
1954,4,3,7
1954,3,2,5
1954,3,1,4
1954,4,0,4
1954,11,0,11
1954,8,4,12
1954,3,2,5
1954,3,2,5
1954,5,2,7
1954,2,1,3
1954,5,2,7
1954,4,2,6
1954,5,2,7
1954,7,3,10
1954,5,2,7
1954,6,2,8
1954,8,1,9
1954,7,4,11
1954,4,1,5
1954,3,2,5
1954,8,4,12
1954,4,12,16
1954,4,11,15
1954,4,1,5
1954,3,14,17
1954,2,1,3
1954,5,4,9
1954,7,4,11
1954,8,4,12
1954,5,0,5
1954,5,4,9
1954,5,1,6
1954,7,5,12
1954,4,1,5
1954,3,1,4
1954,2,14,16
1954,7,3,10
1954,9,3,12
1954,2,0,2
1954,6,1,7
1954,8,6,14
1954,6,3,9
1954,5,3,8
1954,5,3,8
1954,7,2,9
1954,6,3,9
1954,9,5,14
1954,9,7,16
1954,3,1,4
1954,4,1,5
1954,5,2,7
1954,4,0,4
1954,2,10,12
1954,3,2,5
1954,5,4,9
1954,6,16,22
1954,3,2,5
1954,3,2,5
1954,4,3,7
1954,7,4,11
1954,11,1,12
1954,7,1,8
1954,2,10,12
1954,4,3,7
1954,9,2,11
1954,8,5,13
1954,5,4,9
1954,7,4,11
1954,4,13,17
