Year,Win.Score,Lose.Score,Total.Score
1954,4,3,7
1954,6,5,11
1954,5,2,7
1954,8,2,10
1954,8,11,19
1954,9,7,16
1954,4,3,7
1954,7,4,11
1954,5,12,17
1954,7,3,10
1954,5,12,17
1954,6,2,8
1954,5,4,9
1954,6,1,7
1954,3,2,5
1954,9,6,15
1954,9,7,16
1954,9,1,10
1954,3,2,5
1954,8,1,9
1954,2,13,15
1954,6,1,7
1954,6,5,11
1954,8,7,15
1954,8,4,12
1954,5,4,9
1954,8,1,9
1954,3,2,5
1954,3,1,4
1954,5,4,9
1954,8,2,10
1954,6,5,11
1954,2,1,3
1954,5,2,7
1954,5,2,7
1954,9,3,12
1954,5,2,7
1954,1,0,1
1954,10,1,11
1954,2,0,2
1954,5,4,9
1954,8,0,8
1954,7,6,13
1954,3,0,3
1954,4,3,7
1954,2,1,3
1954,6,3,9
1954,4,2,6
1954,6,5,11
1954,8,1,9
1954,3,2,5
1954,3,0,3
1954,5,3,8
1954,6,5,11
1954,3,0,3
1954,2,1,3
1954,7,5,12
1954,3,0,3
1954,8,2,10
1954,7,2,9
1954,4,3,7
1954,5,4,9
1954,4,2,6
1954,4,3,7
1954,5,3,8
1954,7,5,12
1954,4,1,5
1954,3,2,5
1954,5,0,5
1954,8,3,11
1954,4,3,7
1954,5,2,7
1954,2,1,3
1954,5,11,16
1954,2,13,15
1954,1,0,1
1954,7,4,11
1954,6,5,11
1954,3,1,4
1954,4,0,4
1954,1,0,1
1954,4,2,6
1954,11,0,11
1954,2,1,3
1954,5,2,7
1954,9,2,11
1954,4,0,4
1954,2,1,3
1954,4,10,14
1954,3,1,4
1954,9,3,12
1954,4,2,6
1954,6,2,8
1954,6,2,8
1954,5,1,6
1954,6,3,9
1954,4,3,7
1954,3,10,13
1954,9,1,10
1954,6,4,10
1954,8,0,8
1954,6,2,8
1954,5,1,6
1954,3,2,5
1954,9,1,10
1954,6,5,11
1954,3,0,3
1954,8,7,15
1954,5,1,6
1954,7,6,13
1954,4,2,6
1954,4,2,6
1954,1,0,1
1954,7,6,13
1954,6,2,8
1954,4,3,7
1954,5,2,7
1954,7,1,8
1954,7,2,9
1954,7,4,11
1954,6,2,8
1954,3,1,4
1954,3,2,5
1954,4,3,7
1954,4,3,7
1954,4,3,7
1954,5,2,7
1954,4,3,7
1954,3,2,5
1954,9,7,16
1954,5,0,5
1954,3,1,4
1954,4,1,5
1954,3,0,3
1954,6,3,9
1954,3,1,4
1954,4,3,7
1954,3,0,3
1954,12,1,13
1954,5,1,6
1954,4,2,6
1954,2,1,3
1954,1,0,1
1954,6,4,10
1954,6,5,11
1954,6,4,10
1954,4,2,6
1954,5,1,6
1954,1,0,1
1954,4,2,6
1954,11,0,11
1954,7,6,13
1954,5,10,15
1954,4,2,6
1954,11,1,12
1954,3,0,3
1954,2,10,12
1954,2,1,3
1954,2,11,13
1954,1,0,1
1954,5,2,7
1954,8,7,15
1954,2,0,2
1954,8,6,14
1954,3,2,5
1954,5,2,7
1954,3,1,4
1954,6,2,8
1954,7,4,11
1955,7,5,12
1955,5,12,17
1955,7,1,8
1955,4,14,18
1955,5,1,6
1955,6,2,8
1955,4,2,6
1955,6,1,7
1955,2,10,12
1955,19,1,20
1955,4,2,6
1955,8,4,12
1955,7,1,8
1955,6,4,10
1955,5,3,8
1955,8,10,18
1955,4,3,7
1955,8,7,15
1955,6,4,10
1955,7,3,10
1955,6,3,9
1955,6,5,11
1955,9,4,13
1955,9,5,14
1955,8,3,11
1955,8,3,11
1955,6,0,6
1955,12,11,23
1955,5,2,7
1955,5,14,19
1955,9,12,21
1955,3,1,4
1955,4,2,6
1955,10,1,11
1955,6,5,11
1955,16,0,16
1955,4,2,6
1955,4,2,6
1955,3,10,13
1955,3,2,5
1955,6,5,11
1955,14,1,15
1955,7,3,10
1955,6,0,6
1955,9,11,20
1955,2,1,3
1955,3,12,15
1955,5,2,7
1955,7,4,11
1955,8,7,15
1955,3,2,5
1955,7,6,13
1955,6,5,11
1955,3,2,5
1955,9,5,14
1955,3,0,3
1955,6,3,9
1955,1,0,1
1955,4,14,18
1955,9,1,10
1955,2,14,16
1955,1,0,1
1955,3,2,5
1955,5,4,9
1955,6,3,9
1955,8,5,13
1955,5,3,8
1955,2,1,3
1955,3,0,3
1955,5,4,9
1955,3,0,3
1955,3,1,4
1955,1,0,1
1955,3,0,3
1955,6,29,35
1955,5,4,9
1955,7,2,9
1955,8,0,8
1955,2,1,3
1955,5,2,7
1955,11,10,21
1955,2,1,3
1955,6,4,10
1955,5,0,5
1955,1,0,1
1955,6,1,7
1955,3,0,3
1955,5,0,5
1955,3,2,5
1955,3,2,5
1955,8,7,15
1955,3,2,5
1955,7,2,9
1955,4,13,17
1955,6,5,11
1955,3,11,14
1955,6,2,8
1955,9,6,15
1955,4,1,5
1955,4,2,6
1955,3,1,4
1955,4,1,5
1955,4,11,15
1955,6,4,10
1955,3,2,5
1955,3,2,5
1955,7,0,7
1955,5,2,7
1955,3,2,5
1955,6,0,6
1955,4,13,17
1955,5,0,5
1955,7,5,12
1955,3,1,4
1955,5,2,7
1955,7,11,18
1955,6,2,8
1955,4,2,6
1955,5,4,9
1955,5,4,9
1955,9,8,17
1955,6,3,9
1955,2,0,2
1955,2,1,3
1955,6,1,7
1955,16,10,26
1955,2,1,3
1955,8,7,15
1955,4,2,6
1955,4,3,7
1955,7,0,7
1955,2,0,2
1955,4,2,6
1955,7,1,8
1955,12,1,13
1955,2,1,3
1955,5,1,6
1955,5,3,8
1955,7,4,11
1955,4,2,6
1955,4,3,7
1955,6,0,6
1955,7,5,12
1955,4,0,4
1955,4,12,16
1955,5,4,9
1955,5,11,16
1955,3,2,5
1955,6,5,11
1955,4,3,7
1955,7,3,10
1955,5,4,9
1955,4,3,7
1955,3,2,5
1955,6,3,9
1955,9,4,13
1955,6,0,6
1955,1,0,1
1955,4,2,6
1955,4,1,5
1955,3,2,5
1955,6,4,10
1955,8,5,13
1955,2,1,3
1955,9,6,15
1955,7,1,8
1955,8,7,15
1955,9,3,12
1955,3,11,14
1955,6,3,9
1955,9,7,16
1955,5,1,6
1955,5,0,5
1955,5,4,9
1955,1,0,1
1955,5,3,8
1955,4,3,7
1955,9,6,15
1955,2,1,3
1955,7,5,12
1955,6,3,9
1955,9,8,17
1955,6,2,8
1955,4,3,7
1955,7,15,22
1955,11,1,12
1955,4,2,6
1955,3,0,3
1955,8,4,12
1955,9,6,15
1955,9,6,15
1955,5,3,8
1955,7,4,11
1955,2,0,2
1955,4,3,7
1955,8,10,18
1955,6,3,9
1955,8,3,11
1955,4,3,7
1955,6,5,11
1955,7,0,7
1955,6,2,8
1955,7,12,19
1955,4,0,4
1955,2,1,3
1955,3,0,3
1955,4,3,7
1955,6,2,8
1955,5,2,7
1955,4,3,7
1955,3,1,4
1955,8,0,8
1955,2,13,15
1955,5,4,9
1955,7,6,13
1955,6,0,6
1955,4,1,5
1955,5,0,5
1955,4,10,14
1955,9,3,12
1955,5,2,7
1955,9,4,13
1955,7,1,8
1955,4,11,15
1955,6,5,11
1955,9,1,10
1955,4,3,7
1955,8,4,12
1955,5,1,6
1955,3,0,3
1955,5,4,9
1955,6,0,6
1955,3,2,5
1955,3,10,13
1955,9,2,11
1955,9,4,13
1955,1,0,1
1955,3,0,3
1955,1,0,1
1955,6,3,9
1955,19,0,19
1955,3,2,5
1955,7,5,12
1955,5,1,6
1955,4,2,6
1955,6,11,17
1955,3,2,5
1955,7,2,9
1955,3,2,5
1955,5,3,8
1955,1,0,1
1955,7,10,17
1955,4,11,15
1955,4,2,6
1955,7,5,12
1955,6,3,9
1955,3,1,4
1955,6,4,10
1955,7,4,11
1955,9,6,15
1955,3,2,5
1955,2,1,3
1955,9,4,13
1955,3,2,5
1955,1,0,1
1955,8,3,11
1955,7,2,9
1955,6,10,16
1955,4,3,7
1955,5,2,7
1955,4,0,4
1955,5,1,6
1955,5,0,5
1955,7,5,12
1955,5,2,7
1955,5,3,8
1955,6,1,7
1955,4,1,5
1955,9,6,15
1955,3,2,5
1955,6,2,8
1955,15,1,16
1955,6,2,8
1955,5,2,7
1955,1,0,1
1955,3,1,4
1955,8,2,10
1955,2,13,15
1955,6,2,8
1955,8,3,11
1955,5,2,7
1955,2,0,2
1955,3,0,3
1955,3,1,4
1955,9,10,19
1955,5,4,9
1955,8,4,12
1955,7,3,10
1955,3,2,5
1955,6,2,8
1955,6,2,8
1955,16,0,16
1955,7,5,12
1955,1,0,1
1955,3,1,4
1955,5,2,7
1955,7,4,11
1955,3,2,5
1955,5,3,8
1955,5,2,7
1955,4,16,20
1955,7,2,9
1955,5,3,8
1955,8,4,12
1955,5,1,6
1955,1,0,1
1955,7,12,19
1955,9,6,15
1955,9,3,12
1955,4,2,6
1955,8,5,13
1955,5,2,7
1955,5,11,16
1955,7,2,9
1955,8,6,14
1955,8,1,9
1955,8,4,12
1955,8,3,11
1955,9,1,10
1955,5,0,5
1955,7,6,13
1955,8,4,12
1955,8,6,14
1955,5,4,9
1955,6,5,11
1955,3,1,4
1955,9,5,14
1955,4,3,7
1955,3,2,5
1955,5,3,8
1955,6,3,9
1955,2,1,3
1955,2,1,3
1955,8,11,19
1955,4,3,7
1955,5,0,5
1955,9,0,9
1955,3,1,4
1955,6,1,7
1955,5,2,7
1955,3,1,4
1955,6,2,8
1955,2,13,15
1955,4,2,6
1955,9,3,12
1955,4,3,7
1955,6,12,18
1955,6,3,9
1955,8,4,12
1955,3,12,15
1955,5,12,17
1955,3,2,5
1955,3,1,4
1955,7,2,9
1955,4,3,7
1955,4,1,5
1955,4,3,7
1955,7,6,13
1955,6,1,7
1955,4,3,7
1955,5,14,19
1955,5,2,7
1955,5,1,6
1955,9,8,17
1955,3,11,14
1955,6,0,6
1955,9,4,13
1955,6,10,16
1955,5,3,8
1955,3,2,5
1955,6,4,10
1955,6,3,9
1955,10,0,10
1955,6,5,11
1955,5,4,9
1955,4,3,7
1955,3,2,5
1955,3,1,4
1955,5,4,9
1955,4,2,6
1955,7,6,13
1955,5,1,6
1955,5,4,9
1955,7,5,12
1955,5,2,7
1955,4,0,4
1955,9,5,14
1955,4,3,7
1955,3,2,5
1955,7,3,10
1955,4,13,17
1955,5,4,9
1955,4,3,7
1955,3,1,4
1955,3,2,5
1955,5,4,9
1955,3,1,4
1955,3,2,5
1955,5,4,9
1955,2,1,3
1955,4,2,6
1955,7,3,10
1955,4,2,6
1955,2,0,2
1955,6,2,8
1955,7,0,7
1955,3,2,5
1955,5,2,7
1955,3,0,3
1955,2,1,3
1955,4,3,7
1955,10,0,10
1955,7,6,13
1955,7,5,12
1955,2,1,3
1955,7,4,11
1955,9,5,14
1955,6,2,8
1955,1,0,1
1955,8,4,12
1955,2,10,12
1955,7,3,10
1955,7,2,9
1955,3,0,3
1955,8,3,11
1955,6,5,11
1955,8,12,20
1955,5,3,8
1955,6,5,11
1955,6,4,10
1955,1,0,1
1955,4,12,16
1955,5,0,5
1955,9,0,9
1955,4,2,6
1955,7,6,13
1955,5,10,15
1955,6,4,10
1955,3,1,4
1955,6,5,11
1955,2,0,2
1955,9,6,15
1955,7,2,9
1955,5,2,7
1955,4,0,4
1955,8,6,14
1955,7,3,10
1955,7,0,7
1955,8,0,8
1955,7,6,13
1955,2,1,3
1955,6,5,11
1955,3,0,3
1955,3,2,5
1955,5,0,5
1955,8,5,13
1955,3,2,5
1955,6,5,11
1955,3,2,5
1955,3,2,5
1955,3,1,4
1955,5,4,9
1955,2,1,3
1955,12,1,13
1955,4,2,6
1955,7,0,7
1955,4,2,6
1955,4,0,4
1955,4,1,5
1955,7,4,11
1955,6,3,9
1955,5,4,9
1955,9,4,13
1955,7,11,18
1955,1,0,1
1955,8,7,15
1955,5,2,7
1955,4,0,4
1955,8,7,15
1955,7,1,8
1955,5,2,7
1955,7,4,11
1955,5,3,8
1955,2,1,3
1955,4,1,5
1955,3,1,4
1955,5,4,9
1955,7,2,9
1955,10,1,11
1955,6,4,10
1955,6,2,8
1955,8,10,18
1955,6,1,7
1955,5,0,5
1955,7,12,19
1955,3,2,5
1955,4,3,7
1955,6,0,6
1955,6,1,7
1955,9,6,15
1955,3,0,3
1955,9,2,11
1955,7,0,7
1955,7,4,11
1955,4,0,4
1955,7,1,8
1955,7,0,7
1955,2,0,2
1955,3,2,5
1955,3,10,13
1955,8,6,14
1955,6,0,6
1955,8,2,10
1955,2,1,3
1955,1,0,1
1955,7,18,25
1955,3,3,6
1955,8,3,11
1955,6,4,10
1955,5,3,8
1955,3,2,5
1955,5,3,8
1955,4,0,4
1955,1,0,1
1955,5,2,7
1955,5,2,7
1955,8,2,10
1955,5,4,9
1955,2,1,3
1955,5,16,21
1955,5,0,5
1955,4,0,4
1955,5,0,5
1955,2,0,2
1955,9,2,11
1955,7,2,9
1955,6,4,10
1955,4,12,16
1955,6,5,11
1955,5,4,9
1955,7,5,12
1955,7,3,10
1955,7,5,12
1955,9,1,10
1955,4,0,4
1955,8,2,10
1955,6,1,7
1955,8,2,10
1955,4,12,16
1955,14,1,15
1955,9,2,11
1955,7,3,10
1955,6,3,9
1955,9,5,14
1955,7,5,12
1955,6,5,11
1955,4,3,7
1955,7,4,11
1955,3,2,5
1955,4,3,7
1955,3,2,5
1955,7,11,18
1955,2,14,16
1955,1,0,1
1955,3,2,5
1955,7,5,12
1955,7,2,9
1955,9,3,12
1955,5,1,6
1955,7,6,13
1955,4,3,7
1955,5,10,15
1955,2,1,3
1955,11,10,21
1955,12,0,12
1955,6,1,7
1955,7,2,9
1955,7,5,12
1955,3,1,4
1955,8,2,10
1955,5,10,15
1955,7,3,10
1955,9,14,23
1955,9,8,17
1955,5,0,5
1955,4,3,7
1955,6,2,8
1955,6,3,9
1955,4,3,7
1955,6,5,11
1955,8,5,13
1955,8,3,11
1955,4,3,7
1955,4,2,6
1955,5,4,9
1955,4,2,6
1955,5,10,15
1955,2,11,13
1955,6,3,9
1955,4,3,7
1955,5,3,8
1955,5,4,9
1955,4,3,7
1955,5,4,9
1955,11,1,12
1955,4,0,4
1955,7,5,12
1955,5,1,6
1955,6,4,10
1955,5,3,8
1955,8,4,12
1955,4,2,6
1955,5,10,15
1955,4,1,5
1955,6,5,11
1955,3,2,5
1955,9,8,17
1955,12,1,13
1955,9,1,10
1955,8,5,13
1955,4,3,7
1955,9,3,12
1955,1,0,1
1955,8,11,19
1955,4,2,6
1955,5,3,8
1955,8,12,20
1955,5,1,6
1955,6,4,10
1955,3,0,3
1955,5,4,9
1955,6,0,6
1955,2,1,3
1955,5,2,7
1955,2,10,12
1955,7,1,8
1955,4,2,6
1955,4,0,4
1955,7,10,17
1955,5,2,7
1955,4,2,6
1955,9,5,14
1955,10,1,11
1955,7,4,11
1955,7,6,13
1955,3,2,5
1955,4,1,5
1955,3,1,4
1955,7,2,9
1955,6,4,10
1955,8,3,11
1955,6,1,7
1955,4,13,17
1955,5,2,7
1955,5,4,9
1955,6,0,6
1955,7,3,10
1955,7,10,17
1955,6,4,10
1955,3,2,5
1955,7,1,8
1955,19,1,20
1955,3,12,15
1955,5,4,9
1955,4,3,7
1955,8,5,13
1955,5,3,8
1955,1,0,1
1955,9,1,10
1955,5,4,9
1955,4,3,7
1955,4,1,5
1955,6,3,9
1955,2,1,3
1955,8,7,15
1955,8,7,15
1955,5,4,9
1955,5,1,6
1955,6,2,8
1955,8,5,13
1955,3,2,5
1955,5,4,9
1955,6,0,6
1955,6,5,11
1955,6,5,11
1955,4,0,4
1955,8,7,15
1955,3,1,4
1955,12,11,23
1955,8,6,14
1955,9,8,17
1955,1,0,1
1955,9,5,14
1955,3,0,3
1955,6,3,9
1955,6,5,11
1955,2,1,3
1955,4,3,7
1955,8,1,9
1955,4,12,16
1955,6,3,9
1955,3,1,4
1955,4,2,6
1955,7,3,10
1955,6,2,8
1955,4,3,7
1955,10,1,11
1955,5,3,8
1955,8,6,14
1955,6,4,10
1955,6,3,9
1955,6,0,6
1955,9,2,11
1955,6,0,6
1955,4,2,6
1955,4,3,7
1955,4,1,5
1955,9,6,15
1955,4,3,7
1955,1,0,1
1955,4,3,7
1955,6,5,11
1955,5,3,8
1955,5,3,8
1955,8,4,12
1955,7,10,17
1955,2,0,2
1955,3,11,14
1955,3,1,4
1955,6,3,9
1955,6,3,9
1955,8,1,9
1955,3,1,4
1955,6,11,17
1955,9,7,16
1955,3,2,5
1955,4,10,14
1955,8,7,15
1955,2,0,2
1955,7,2,9
1955,2,10,12
1955,9,7,16
1955,9,2,11
1955,4,0,4
1955,2,1,3
1955,5,1,6
1955,5,2,7
1955,7,3,10
1955,3,0,3
1955,7,3,10
1955,2,0,2
1955,6,4,10
1955,4,1,5
1955,6,5,11
1955,3,0,3
1955,5,12,17
1955,3,2,5
1955,8,6,14
1955,7,2,9
1955,5,1,6
1955,6,5,11
1955,4,2,6
1955,6,3,9
1955,1,0,1
1955,3,1,4
1955,9,3,12
1955,3,1,4
1955,8,4,12
1955,8,7,15
1955,6,2,8
1955,4,2,6
1955,9,8,17
1955,4,3,7
1955,2,1,3
1955,7,4,11
1955,6,1,7
1955,6,4,10
1955,4,1,5
1955,7,5,12
1955,6,4,10
1955,4,1,5
1955,2,10,12
1955,4,2,6
1955,3,2,5
1955,4,1,5
1955,7,1,8
1955,5,0,5
1955,6,4,10
1955,5,16,21
1955,5,2,7
1955,3,2,5
1955,5,4,9
1955,5,2,7
1955,7,0,7
1955,5,2,7
1955,3,0,3
1955,5,2,7
1955,5,3,8
1955,2,12,14
1955,6,0,6
1955,1,0,1
1955,4,3,7
1955,6,0,6
1955,8,3,11
1955,3,2,5
1955,7,1,8
1955,6,5,11
1955,7,4,11
1955,6,5,11
1955,7,3,10
1955,5,2,7
1955,7,1,8
1955,2,11,13
1955,3,1,4
1955,6,5,11
1955,5,4,9
1955,4,3,7
1955,4,3,7
1955,9,1,10
1955,5,1,6
1955,2,1,3
1955,4,12,16
1955,2,0,2
1955,4,0,4
1955,5,3,8
1955,2,1,3
1955,3,0,3
1955,13,10,23
1955,4,3,7
1955,5,1,6
1955,6,4,10
1955,3,2,5
1955,5,4,9
1955,8,4,12
1955,9,6,15
1955,2,1,3
1955,5,3,8
1955,3,0,3
1955,8,1,9
1955,7,3,10
1955,11,10,21
1955,4,3,7
1955,11,10,21
1955,6,3,9
1955,3,0,3
1955,9,6,15
1955,2,1,3
1955,5,2,7
1955,8,10,18
1955,9,12,21
1955,8,5,13
1955,3,0,3
1955,7,4,11
1955,7,5,12
1955,8,1,9
1955,6,5,11
1955,4,13,17
1955,2,0,2
1955,7,5,12
1955,5,3,8
1955,6,5,11
1955,2,2,4
1955,16,12,28
1955,4,3,7
1955,8,5,13
1955,6,5,11
1955,6,3,9
1955,4,2,6
1955,4,2,6
1955,3,2,5
1955,9,6,15
1955,9,3,12
1955,1,0,1
1955,1,0,1
1955,6,3,9
1955,3,2,5
1955,4,3,7
1955,4,2,6
1955,4,1,5
1955,6,2,8
1955,4,1,5
1955,9,1,10
1955,5,4,9
1955,7,2,9
1955,6,3,9
1955,6,4,10
1955,5,4,9
1955,7,2,9
1955,3,2,5
1955,3,2,5
1955,6,5,11
1955,3,1,4
1955,14,1,15
1955,7,1,8
1955,4,0,4
1955,5,3,8
1955,7,1,8
1955,2,1,3
1955,17,1,18
1955,6,5,11
1955,8,7,15
1955,9,18,27
1955,4,3,7
1955,9,8,17
1955,5,3,8
1955,5,4,9
1955,7,2,9
1955,6,20,26
1955,9,6,15
1955,2,1,3
1955,3,2,5
1955,5,4,9
1955,4,3,7
1955,5,4,9
1955,7,3,10
1955,4,2,6
1955,3,1,4
1955,5,4,9
1955,5,4,9
1955,6,12,18
1955,8,4,12
1955,12,1,13
1955,6,13,19
1955,5,4,9
1955,2,11,13
1955,7,0,7
1955,5,3,8
1955,3,12,15
1955,3,2,5
1955,7,2,9
1955,7,1,8
1955,3,2,5
1955,9,5,14
1955,5,1,6
1955,6,4,10
1955,4,11,15
1955,6,2,8
1955,5,3,8
1955,2,1,3
1955,5,3,8
1955,8,5,13
1955,5,3,8
1955,3,0,3
1955,7,5,12
1955,2,1,3
1955,7,0,7
1955,8,0,8
1955,3,2,5
1955,8,3,11
1955,8,0,8
1955,8,7,15
1955,7,4,11
1955,7,5,12
1955,6,1,7
1955,3,2,5
1955,3,2,5
1955,9,14,23
1955,6,2,8
1955,2,0,2
1955,8,2,10
1955,4,0,4
1955,9,4,13
1955,8,1,9
1955,6,1,7
1955,6,4,10
1955,4,1,5
1955,6,4,10
1955,6,2,8
1955,3,10,13
1955,8,3,11
1955,7,2,9
1955,4,3,7
1955,2,1,3
1955,4,3,7
1955,2,1,3
1955,9,5,14
1955,14,1,15
1955,2,1,3
1955,2,0,2
1955,3,2,5
1955,5,0,5
1955,4,1,5
1955,4,2,6
1955,8,5,13
1955,6,5,11
1955,6,1,7
1955,5,2,7
1955,6,1,7
1955,6,4,10
1955,9,2,11
1955,3,2,5
1955,9,11,20
1955,8,3,11
1955,2,1,3
1955,4,2,6
1955,10,0,10
1955,5,2,7
1955,5,4,9
1955,3,2,5
1955,7,1,8
1955,4,1,5
1955,6,3,9
1955,7,0,7
1955,11,1,12
1955,7,6,13
1955,4,3,7
1955,5,4,9
1955,8,2,10
1955,4,3,7
1955,6,1,7
1955,6,1,7
1955,3,2,5
1955,8,2,10
1955,4,13,17
1955,2,14,16
1955,3,0,3
1955,7,6,13
1955,8,3,11
1955,5,3,8
1955,2,0,2
1955,4,10,14
1955,6,0,6
1955,4,3,7
1955,6,3,9
1955,4,3,7
1955,8,6,14
1955,7,5,12
1955,7,4,11
1955,4,0,4
1955,4,3,7
1955,5,0,5
1955,9,7,16
1955,3,1,4
1955,3,1,4
1955,8,13,21
1955,4,2,6
1955,5,1,6
1955,7,4,11
1955,6,11,17
1955,5,0,5
1955,2,13,15
1955,4,3,7
1955,6,3,9
1955,7,4,11
1955,7,6,13
1955,8,3,11
1955,2,0,2
1955,2,12,14
1955,8,1,9
1955,7,6,13
1955,2,0,2
1955,4,2,6
1955,5,3,8
1955,2,1,3
1955,4,0,4
1955,3,2,5
1955,6,1,7
1955,6,11,17
1955,6,5,11
1955,5,10,15
1955,3,2,5
1955,5,4,9
1955,6,5,11
1955,4,3,7
1955,5,3,8
1955,5,3,8
1955,17,1,18
1955,5,2,7
1955,8,3,11
1955,7,4,11
1955,6,5,11
1955,5,3,8
1955,2,10,12
1955,7,2,9
1955,4,11,15
1955,8,2,10
1955,2,0,2
1955,1,0,1
1955,5,4,9
1955,9,2,11
1955,7,2,9
1955,3,0,3
1955,8,5,13
1955,6,3,9
1955,3,2,5
1955,6,0,6
1955,7,4,11
1955,2,0,2
1955,6,3,9
1955,3,1,4
1955,2,1,3
1955,8,2,10
1955,4,3,7
1955,5,3,8
1955,5,4,9
1955,6,4,10
1955,2,10,12
1955,13,0,13
1955,6,2,8
1955,5,4,9
1955,8,3,11
1955,3,1,4
1955,4,11,15
1955,9,16,25
1955,5,0,5
1955,3,2,5
1955,5,4,9
1955,2,11,13
1955,6,5,11
1955,7,6,13
1955,5,3,8
1955,7,10,17
1955,3,3,6
1955,4,3,7
1955,5,13,18
1955,9,8,17
1955,4,3,7
1955,8,6,14
1955,4,3,7
1955,4,2,6
1955,6,2,8
1955,7,2,9
1955,7,5,12
1955,9,0,9
1955,5,3,8
1955,5,4,9
1955,9,1,10
1955,6,1,7
1955,3,2,5
1955,6,5,11
1955,8,0,8
1955,1,0,1
1955,9,3,12
1955,2,0,2
1955,9,6,15
1955,6,5,11
1955,7,6,13
1955,10,0,10
1955,5,2,7
1955,9,1,10
1955,6,0,6
1955,8,2,10
1955,3,1,4
1955,8,2,10
1955,8,2,10
1955,6,0,6
1955,7,3,10
1955,9,2,11
1955,6,4,10
1955,3,0,3
1955,3,2,5
1955,3,2,5
1955,5,4,9
1955,8,7,15
1955,4,3,7
1955,3,0,3
1955,7,13,20
1955,9,4,13
1955,5,4,9
1955,8,1,9
1955,3,1,4
1955,8,5,13
1955,3,2,5
1955,3,1,4
1955,8,12,20
1955,4,1,5
1955,4,1,5
1955,9,0,9
1955,7,5,12
1955,5,12,17
1955,3,10,13
1955,8,1,9
1955,2,1,3
1955,3,2,5
1955,5,2,7
1955,2,1,3
1955,4,0,4
1955,6,5,11
1955,3,2,5
1955,7,4,11
1955,6,3,9
1955,6,1,7
1955,3,2,5
1955,7,0,7
1955,7,3,10
1955,11,1,12
1955,8,14,22
1955,2,0,2
1955,6,3,9
1955,9,7,16
1955,8,7,15
1955,7,2,9
1955,5,14,19
1955,10,1,11
1955,7,2,9
1955,7,3,10
1955,7,5,12
1955,7,3,10
1955,8,4,12
1955,3,2,5
1955,4,12,16
1955,5,1,6
1955,4,2,6
1955,6,4,10
1955,7,3,10
1955,4,0,4
1955,3,2,5
1955,8,2,10
1955,7,0,7
1955,4,3,7
1955,6,1,7
1955,4,3,7
1955,8,5,13
1955,1,0,1
1955,9,2,11
1955,8,1,9
1955,5,0,5
1955,13,0,13
1955,6,2,8
1955,5,2,7
1955,3,1,4
1955,4,0,4
1955,8,5,13
1955,5,4,9
1955,6,5,11
1955,4,2,6
1955,8,3,11
1955,8,5,13
1955,5,3,8
1955,5,1,6
1955,2,0,2
1956,8,1,9
1956,8,6,14
1956,2,1,3
1956,4,2,6
1956,2,1,3
1956,6,0,6
1956,4,3,7
1956,4,10,14
1956,8,4,12
1956,5,4,9
1956,9,5,14
1956,4,2,6
1956,5,4,9
1956,1,0,1
1956,9,10,19
1956,4,1,5
1956,3,1,4
1956,3,2,5
1956,7,3,10
1956,3,2,5
1956,12,1,13
1956,3,1,4
1956,6,3,9
1956,7,1,8
1956,2,1,3
1956,5,0,5
1956,5,4,9
1956,8,4,12
1956,3,2,5
1956,7,6,13
1956,15,1,16
1956,14,10,24
1956,3,1,4
1956,6,5,11
1956,7,3,10
1956,4,1,5
1956,5,4,9
1956,1,1,2
1956,6,4,10
1956,5,2,7
1956,3,0,3
1956,6,13,19
1956,3,1,4
1956,9,7,16
1956,4,1,5
1956,4,10,14
1956,5,13,18
1956,6,1,7
1956,7,4,11
1956,4,1,5
1956,5,3,8
1956,4,2,6
1956,4,1,5
1956,5,2,7
1956,7,2,9
1956,6,5,11
1956,6,0,6
1956,7,5,12
1956,2,14,16
1956,5,2,7
1956,7,2,9
1956,9,7,16
1956,7,4,11
1956,4,3,7
1956,5,3,8
1956,8,5,13
1956,6,4,10
1956,5,2,7
1956,9,1,10
1956,6,2,8
1956,5,3,8
1956,10,1,11
