Year,Win.Score,Lose.Score,Total.Score
1956,3,11,14
1956,5,4,9
1956,8,4,12
1956,1,0,1
1956,8,4,12
1956,5,4,9
1956,8,1,9
1956,8,6,14
1956,5,4,9
1956,2,0,2
1956,3,2,5
1956,3,2,5
1956,2,1,3
1956,3,1,4
1956,6,4,10
1956,9,2,11
1956,4,2,6
1956,3,2,5
1956,2,0,2
1956,6,5,11
1956,6,10,16
1956,8,1,9
1956,9,10,19
1956,7,1,8
1956,5,2,7
1956,5,1,6
1956,8,7,15
1956,7,3,10
1956,7,4,11
1956,4,3,7
1956,6,4,10
1956,2,1,3
1956,4,3,7
1956,3,2,5
1956,6,10,16
1956,3,10,13
1956,5,2,7
1956,2,1,3
1956,4,16,20
1956,7,6,13
1956,5,2,7
1956,4,1,5
1956,4,2,6
1956,6,2,8
1956,4,3,7
1956,2,1,3
1956,6,6,12
1956,2,10,12
1956,9,11,20
1956,4,0,4
1956,4,0,4
1956,5,4,9
1956,5,4,9
1956,7,10,17
1956,3,13,16
1956,4,3,7
1956,5,1,6
1956,3,1,4
1956,6,3,9
1956,7,4,11
1956,4,3,7
1956,6,0,6
1956,5,4,9
1956,5,0,5
1956,4,3,7
1956,9,1,10
1956,6,14,20
1956,4,0,4
1956,7,5,12
1956,6,5,11
1956,6,5,11
1956,3,0,3
1956,7,3,10
1956,2,1,3
1956,7,2,9
1956,8,4,12
1956,9,8,17
1956,4,1,5
1956,9,7,16
1956,3,2,5
1956,6,5,11
1956,4,3,7
1956,3,0,3
1956,14,10,24
1956,6,10,16
1956,5,3,8
1956,7,6,13
1956,1,0,1
1956,6,5,11
1956,9,12,21
1956,6,4,10
1956,3,2,5
1956,7,14,21
1956,15,0,15
1956,6,1,7
1956,5,2,7
1956,9,4,13
1956,8,1,9
1956,2,11,13
1956,5,1,6
1956,9,11,20
1956,7,2,9
1956,5,3,8
1956,3,2,5
1956,7,5,12
1956,5,1,6
1956,6,3,9
1956,9,5,14
1956,6,4,10
1956,3,1,4
1956,5,3,8
1956,3,1,4
1956,4,1,5
1956,4,2,6
1956,8,6,14
1956,9,3,12
1956,2,1,3
1956,9,2,11
1956,3,10,13
1956,6,1,7
1956,7,3,10
1956,5,4,9
1956,4,1,5
1956,7,6,13
1956,8,7,15
1956,5,4,9
1956,3,2,5
1956,5,4,9
1956,4,2,6
1956,3,2,5
1956,5,10,15
1956,6,4,10
1956,5,1,6
1956,5,4,9
1956,5,4,9
1956,3,2,5
1956,5,11,16
1956,7,4,11
1956,5,3,8
1956,5,3,8
1956,5,12,17
1956,2,1,3
1956,6,1,7
1956,5,1,6
1956,4,2,6
1956,7,1,8
1956,4,2,6
1956,2,0,2
1956,5,2,7
1956,5,1,6
1956,6,4,10
1956,6,3,9
1956,5,0,5
1956,8,5,13
1956,4,1,5
1956,7,3,10
1956,5,3,8
1956,3,2,5
1956,6,1,7
1956,6,3,9
1956,6,3,9
1956,3,2,5
1956,6,3,9
1956,5,13,18
1956,7,6,13
1956,5,4,9
1956,6,0,6
1956,4,11,15
1956,6,4,10
1956,2,10,12
1956,5,10,15
1956,2,1,3
1956,6,3,9
1956,6,5,11
1956,6,5,11
1956,8,5,13
1956,6,1,7
1956,9,4,13
1956,4,1,5
1956,6,12,18
1956,2,1,3
1956,6,0,6
1956,6,2,8
1956,9,7,16
1956,11,10,21
1956,5,4,9
1956,4,2,6
1956,8,2,10
1956,5,0,5
1956,7,2,9
1956,9,11,20
1956,2,12,14
1956,6,5,11
1956,4,1,5
1956,3,1,4
1956,6,4,10
1956,2,0,2
1956,5,2,7
1956,3,2,5
1956,3,10,13
1956,6,5,11
1956,4,10,14
1956,7,4,11
1956,7,3,10
1956,10,1,11
1956,2,1,3
1956,5,4,9
1956,9,10,19
1956,9,11,20
1956,6,3,9
1956,9,8,17
1956,3,11,14
1956,5,1,6
1956,4,3,7
1956,5,12,17
1956,6,5,11
1956,3,12,15
1956,5,4,9
1956,5,3,8
1956,6,3,9
1956,6,5,11
1956,4,1,5
1956,8,15,23
1956,9,6,15
1956,3,0,3
1956,9,3,12
1956,3,2,5
1956,5,0,5
1956,4,2,6
1956,3,2,5
1956,4,1,5
1956,6,3,9
1956,5,2,7
1956,5,3,8
1956,3,11,14
1956,8,1,9
1956,5,4,9
1956,5,2,7
1956,4,2,6
1956,6,4,10
1956,15,0,15
1956,12,0,12
1956,9,2,11
1956,7,6,13
1956,4,3,7
1956,7,3,10
1956,4,3,7
1956,3,1,4
1956,4,3,7
1956,6,3,9
1956,7,4,11
1956,2,1,3
1956,9,3,12
1956,8,4,12
1956,7,1,8
1956,4,13,17
1956,8,2,10
1956,3,0,3
1956,5,11,16
1956,7,0,7
1956,8,3,11
1956,14,11,25
1956,7,3,10
1956,9,4,13
1956,6,1,7
1956,7,4,11
1956,3,1,4
1956,3,1,4
1956,5,1,6
1956,5,4,9
1956,8,2,10
1956,7,3,10
1956,5,2,7
1956,5,10,15
1956,3,2,5
1956,7,12,19
1956,5,2,7
1956,6,5,11
1956,5,2,7
1956,8,5,13
1956,4,1,5
1956,9,1,10
1956,7,5,12
1956,6,3,9
1956,5,3,8
1956,5,4,9
1956,6,4,10
1956,7,2,9
1956,9,0,9
1956,2,0,2
1956,7,0,7
1956,4,1,5
1956,7,5,12
1956,8,0,8
1956,6,4,10
1956,8,5,13
1956,4,0,4
1956,8,15,23
1956,8,3,11
1956,5,3,8
1956,7,3,10
1956,3,2,5
1956,2,1,3
1956,5,2,7
1956,8,6,14
1956,5,3,8
1956,6,0,6
1956,3,11,14
1956,3,0,3
1956,6,5,11
1956,9,12,21
1956,5,4,9
1956,4,1,5
1956,5,1,6
1956,6,2,8
1956,8,6,14
1956,4,3,7
1956,6,3,9
1956,8,1,9
1956,9,7,16
1956,8,5,13
1956,4,3,7
1956,5,2,7
1956,4,2,6
1956,6,4,10
1956,9,3,12
1956,2,0,2
1956,8,8,16
1956,6,5,11
1956,8,6,14
1956,7,5,12
1956,4,13,17
1956,9,10,19
1956,5,2,7
1956,5,1,6
1956,5,4,9
1956,7,2,9
1956,6,2,8
1956,5,2,7
1956,1,0,1
1956,4,3,7
1956,6,5,11
1956,8,5,13
1956,12,1,13
1956,3,2,5
1956,7,0,7
1956,3,1,4
1956,6,5,11
1956,6,2,8
1956,3,1,4
1956,2,0,2
1956,5,4,9
1956,3,1,4
1956,20,2,22
1956,4,10,14
1956,9,4,13
1956,2,13,15
1956,7,2,9
1956,7,6,13
1956,1,0,1
1956,7,1,8
1956,7,4,11
1956,3,1,4
1956,8,3,11
1956,5,2,7
1956,7,4,11
1956,4,3,7
1956,7,4,11
1956,3,2,5
1956,6,0,6
1956,5,1,6
1956,9,7,16
1956,5,3,8
1956,5,10,15
1956,2,0,2
1956,4,2,6
1956,5,3,8
1956,4,2,6
1956,8,12,20
1956,5,4,9
1956,4,1,5
1956,5,4,9
1956,4,1,5
1956,3,2,5
1956,7,3,10
1956,9,8,17
1956,1,0,1
1956,5,0,5
1956,6,15,21
1956,7,2,9
1956,6,0,6
1956,5,4,9
1956,4,0,4
1956,3,2,5
1956,6,3,9
1956,3,1,4
1956,2,1,3
1956,7,6,13
1956,2,0,2
1956,9,8,17
1956,6,3,9
1956,2,1,3
1956,8,3,11
1956,9,5,14
1956,6,10,16
1956,2,1,3
1956,2,14,16
1956,6,3,9
1956,7,2,9
1956,3,2,5
1956,3,2,5
1956,5,2,7
1956,6,2,8
1956,7,1,8
1956,8,4,12
1956,3,2,5
1956,5,3,8
1956,1,0,1
1956,3,2,5
1956,5,3,8
1956,9,3,12
1956,8,5,13
1956,2,1,3
1956,5,10,15
1956,4,1,5
1956,4,3,7
1956,2,2,4
1956,8,4,12
1956,3,0,3
1956,4,2,6
1956,6,2,8
1956,9,11,20
1956,12,11,23
1956,3,1,4
1956,5,2,7
1956,6,0,6
1956,4,3,7
1956,2,10,12
1956,4,0,4
1956,6,3,9
1956,4,3,7
1956,7,6,13
1956,6,5,11
1956,8,4,12
1956,5,2,7
1956,2,13,15
1956,5,0,5
1956,3,1,4
1956,6,3,9
1956,4,1,5
1956,4,2,6
1956,6,3,9
1956,7,10,17
1956,4,3,7
1956,8,3,11
1956,2,14,16
1956,5,1,6
1956,6,4,10
1956,5,2,7
1956,5,3,8
1956,7,4,11
1956,4,1,5
1956,7,0,7
1956,4,3,7
1956,7,6,13
1956,6,1,7
1956,4,3,7
1956,3,2,5
1956,8,6,14
1956,3,2,5
1956,7,6,13
1956,19,15,34
1956,7,1,8
1956,5,2,7
1956,6,3,9
1956,2,1,3
1956,9,3,12
1956,3,2,5
1956,7,4,11
1956,7,0,7
1956,9,3,12
1956,6,0,6
1956,4,3,7
1956,6,5,11
1956,6,5,11
1956,7,6,13
1956,9,4,13
1956,5,2,7
1956,3,2,5
1956,5,4,9
1956,4,3,7
1956,6,4,10
1956,3,1,4
1956,6,4,10
1956,6,1,7
1956,2,15,17
1956,6,1,7
1956,4,2,6
1956,8,4,12
1956,8,10,18
1956,7,4,11
1956,6,1,7
1956,7,13,20
1956,7,1,8
1956,14,0,14
1956,6,4,10
1956,4,2,6
1956,5,0,5
1956,2,1,3
1956,8,4,12
1956,4,3,7
1956,8,12,20
1956,5,2,7
1956,5,2,7
1956,5,0,5
1956,3,2,5
1956,6,3,9
1956,8,3,11
1956,9,0,9
1956,8,4,12
1956,5,17,22
1956,8,6,14
1956,3,2,5
1956,3,17,20
1956,6,10,16
1956,11,1,12
1956,5,2,7
1956,9,2,11
1956,3,2,5
1956,8,2,10
1956,4,0,4
1956,3,1,4
1956,2,1,3
1956,5,4,9
1956,7,4,11
1956,2,0,2
1956,9,5,14
1956,5,3,8
1956,4,2,6
1956,3,2,5
1956,5,4,9
1956,7,6,13
1956,6,4,10
1956,8,6,14
1956,6,5,11
1956,10,0,10
1956,7,5,12
1956,12,11,23
1956,1,0,1
1956,4,0,4
1956,6,2,8
1956,6,5,11
1956,2,0,2
1956,3,2,5
1956,5,4,9
1956,5,2,7
1956,6,5,11
1956,7,2,9
1956,6,3,9
1956,7,10,17
1956,3,1,4
1956,8,10,18
1956,4,3,7
1956,4,3,7
1956,3,2,5
1956,4,1,5
1956,2,1,3
1956,6,5,11
1956,9,1,10
1956,7,5,12
1956,8,0,8
1956,7,3,10
1956,7,3,10
1956,4,1,5
1956,4,10,14
1956,2,1,3
1956,2,0,2
1956,5,3,8
1956,5,3,8
1956,10,0,10
1956,1,0,1
1956,3,2,5
1956,4,3,7
1956,8,6,14
1956,4,0,4
1956,4,2,6
1956,4,3,7
1956,7,4,11
1956,6,4,10
1956,6,1,7
1956,6,3,9
1956,7,3,10
1956,8,4,12
1956,4,3,7
1956,1,1,2
1956,7,5,12
1956,11,1,12
1956,3,2,5
1956,8,4,12
1956,4,3,7
1956,7,2,9
1956,3,13,16
1956,7,3,10
1956,5,4,9
1956,9,6,15
1956,7,4,11
1956,6,4,10
1956,10,0,10
1956,6,2,8
1956,4,1,5
1956,4,3,7
1956,4,3,7
1956,9,3,12
1956,4,3,7
1956,8,5,13
1956,6,13,19
1956,6,5,11
1956,8,0,8
1956,8,6,14
1956,4,1,5
1956,2,1,3
1956,8,6,14
1956,9,2,11
1956,8,7,15
1956,5,16,21
1956,7,4,11
1956,4,13,17
1956,5,3,8
1956,4,3,7
1956,6,1,7
1956,3,2,5
1956,4,3,7
1956,5,10,15
1956,5,11,16
1956,11,0,11
1956,9,7,16
1956,5,11,16
1956,3,2,5
1956,4,3,7
1956,7,3,10
1956,6,2,8
1956,2,1,3
1956,10,1,11
1956,3,11,14
1956,6,2,8
1956,9,6,15
1956,7,4,11
1956,8,7,15
1956,9,8,17
1956,5,3,8
1956,8,5,13
1956,1,0,1
1956,6,11,17
1956,5,3,8
1956,11,0,11
1956,9,14,23
1956,4,0,4
1956,4,3,7
1956,4,3,7
1956,3,2,5
1956,5,4,9
1956,9,10,19
1956,6,5,11
1956,5,2,7
1956,3,2,5
1956,6,3,9
1956,13,1,14
1956,8,6,14
1956,6,5,11
1956,3,14,17
1956,3,2,5
1956,8,3,11
1956,1,0,1
1956,4,2,6
1956,2,11,13
1956,6,3,9
1956,3,0,3
1956,4,0,4
1956,6,0,6
1956,4,1,5
1956,5,3,8
1956,3,2,5
1956,5,2,7
1956,6,1,7
1956,3,2,5
1956,8,6,14
1956,6,13,19
1956,4,1,5
1956,4,3,7
1956,5,4,9
1956,4,2,6
1956,4,2,6
1956,3,2,5
1956,4,3,7
1956,5,0,5
1956,6,4,10
1956,5,1,6
1956,5,1,6
1956,7,3,10
1956,9,4,13
1956,7,0,7
1956,2,1,3
1956,6,2,8
1956,5,1,6
1956,5,4,9
1956,9,4,13
1956,3,1,4
1956,8,10,18
1956,4,1,5
1956,3,0,3
1956,5,4,9
1956,4,0,4
1956,3,18,21
1956,3,2,5
1956,2,10,12
1956,7,5,12
1956,8,11,19
1956,3,13,16
1956,7,1,8
1956,4,10,14
1956,2,1,3
1956,7,1,8
1956,2,0,2
1956,6,3,9
1956,4,3,7
1956,4,12,16
1956,4,15,19
1956,6,5,11
1956,5,4,9
1956,5,4,9
1956,3,2,5
1956,6,10,16
1956,7,3,10
1956,7,0,7
1956,5,3,8
1956,5,4,9
1956,7,2,9
1956,2,1,3
1956,8,5,13
1956,4,10,14
1956,5,1,6
1956,5,0,5
1956,4,3,7
1956,7,6,13
1956,9,0,9
1956,5,4,9
1956,1,0,1
1956,3,0,3
1956,5,4,9
1956,4,3,7
1956,8,4,12
1956,5,2,7
1956,6,1,7
1956,4,3,7
1956,3,1,4
1956,7,2,9
1956,7,6,13
1956,8,2,10
1956,8,7,15
1956,10,1,11
1956,3,2,5
1956,8,3,11
1956,8,5,13
1956,2,12,14
1956,3,1,4
1956,9,2,11
1956,5,3,8
1956,5,3,8
1956,4,1,5
1956,5,1,6
1956,5,2,7
1956,7,3,10
1956,7,15,22
1956,3,2,5
1956,4,3,7
1956,6,1,7
1956,11,0,11
1956,8,1,9
1956,5,4,9
1956,3,2,5
1956,3,2,5
1956,5,2,7
1956,3,1,4
1956,5,1,6
1956,8,5,13
1956,6,3,9
1956,5,10,15
1956,4,2,6
1956,6,1,7
1956,7,3,10
1956,6,2,8
1956,5,2,7
1956,6,3,9
1956,8,2,10
1956,6,2,8
1956,4,2,6
1956,3,2,5
1956,3,11,14
1956,8,2,10
1956,5,1,6
1956,3,0,3
1956,3,1,4
1956,2,0,2
1956,6,4,10
1956,12,1,13
1956,2,12,14
1956,3,0,3
1956,2,11,13
1956,6,2,8
1956,3,2,5
1956,1,0,1
1956,4,3,7
1956,7,3,10
1956,1,0,1
1956,10,0,10
1956,6,4,10
1956,5,1,6
1956,4,1,5
1956,9,10,19
1956,4,2,6
1956,5,4,9
1956,6,5,11
1956,2,1,3
1956,4,1,5
1956,8,0,8
1956,6,4,10
1956,6,5,11
1956,4,3,7
1956,8,2,10
1956,9,3,12
1956,5,3,8
1956,3,2,5
1956,2,1,3
1956,4,1,5
1956,6,2,8
1956,9,7,16
1956,2,1,3
1956,4,13,17
1956,8,1,9
1956,9,1,10
1956,9,2,11
1956,8,1,9
1956,3,2,5
1956,7,5,12
1956,11,10,21
1956,3,1,4
1956,4,1,5
1956,3,1,4
1956,5,2,7
1956,2,1,3
1956,7,6,13
1956,3,2,5
1956,3,2,5
1956,6,0,6
1956,3,1,4
1956,3,1,4
1956,4,3,7
1956,6,4,10
1956,7,4,11
1956,5,3,8
1956,6,2,8
1956,3,0,3
1956,2,1,3
1956,8,3,11
1956,7,2,9
1956,6,3,9
1956,7,6,13
1956,8,3,11
1956,6,3,9
1956,2,1,3
1956,3,2,5
1956,5,3,8
1956,9,5,14
1956,3,0,3
1956,2,1,3
1956,2,1,3
1956,8,5,13
1956,6,5,11
1956,5,11,16
1956,8,3,11
1956,6,4,10
1956,3,0,3
1956,3,2,5
1956,5,3,8
1956,4,1,5
1956,5,3,8
1956,5,4,9
1956,6,4,10
1956,6,1,7
1956,2,0,2
1956,6,2,8
1956,8,4,12
1956,7,3,10
1956,9,6,15
1956,6,0,6
1956,5,2,7
1956,3,0,3
1956,4,2,6
1956,8,5,13
1956,8,4,12
1956,8,1,9
1956,5,1,6
1956,2,1,3
1956,7,6,13
1956,2,0,2
1956,2,1,3
1956,5,10,15
1956,4,11,15
1956,6,2,8
1956,7,0,7
1956,5,4,9
1956,4,3,7
1956,4,3,7
1956,4,1,5
1956,6,3,9
1956,5,2,7
1956,1,0,1
1956,6,3,9
1956,6,4,10
1956,4,3,7
1956,11,1,12
1956,5,4,9
1956,4,0,4
1956,6,4,10
1956,6,2,8
1956,5,3,8
1956,3,2,5
1956,4,2,6
1956,4,11,15
1956,4,3,7
1956,4,1,5
1956,7,6,13
1956,8,6,14
1956,9,7,16
1956,4,3,7
1956,1,1,2
1956,6,13,19
1956,3,2,5
1956,1,0,1
1956,4,3,7
1956,6,1,7
1956,6,5,11
1956,5,3,8
1956,7,3,10
1956,6,3,9
1956,6,4,10
1956,4,2,6
1956,5,1,6
1956,7,3,10
1956,6,1,7
1956,3,1,4
1956,5,3,8
1956,5,0,5
1956,3,2,5
1956,4,3,7
1956,11,10,21
1956,4,3,7
1956,3,2,5
1956,3,1,4
1956,6,3,9
1956,2,1,3
1956,4,1,5
1956,6,10,16
1956,5,1,6
1956,4,3,7
1956,4,3,7
1956,3,2,5
1956,8,11,19
1956,5,3,8
1956,5,2,7
1956,2,1,3
1956,3,2,5
1956,7,5,12
1956,6,1,7
1956,5,0,5
1956,5,1,6
1956,2,1,3
1956,4,2,6
1956,8,0,8
1956,7,5,12
1956,16,0,16
1956,4,11,15
1956,5,2,7
1956,4,2,6
1956,7,2,9
1956,7,6,13
1956,5,3,8
1956,4,3,7
1956,2,12,14
1956,5,4,9
1956,2,1,3
1956,2,0,2
1956,6,0,6
1956,7,5,12
1956,7,5,12
1956,5,0,5
1956,6,2,8
1956,3,1,4
1956,5,0,5
1956,2,1,3
1956,8,12,20
1956,6,5,11
1956,5,2,7
1956,1,0,1
1956,6,1,7
1956,4,3,7
1956,2,1,3
1956,4,2,6
1956,2,1,3
1956,2,16,18
1956,5,4,9
1956,6,4,10
1956,3,2,5
1956,6,1,7
1956,7,4,11
1956,5,3,8
1956,4,1,5
1956,6,2,8
1956,7,3,10
1956,2,1,3
1956,4,1,5
1956,6,5,11
1956,6,5,11
1956,4,2,6
1956,5,3,8
1956,3,1,4
1956,12,0,12
1956,9,5,14
1956,5,11,16
1956,5,3,8
1956,4,3,7
1956,8,7,15
1956,4,1,5
1956,2,1,3
1956,3,2,5
1956,7,4,11
1956,8,0,8
1956,3,0,3
1956,4,3,7
1956,4,1,5
1956,7,2,9
1956,3,2,5
1956,5,0,5
1956,3,2,5
1956,4,3,7
1956,5,4,9
1956,4,2,6
1956,3,2,5
1956,2,10,12
1956,4,3,7
1956,5,1,6
1956,4,1,5
1956,3,0,3
1956,13,1,14
1956,3,0,3
1956,4,1,5
1956,5,3,8
1956,6,2,8
1956,5,10,15
1956,9,4,13
1956,6,5,11
1956,6,4,10
1956,3,2,5
1956,7,5,12
1956,7,2,9
1956,3,10,13
1956,4,3,7
1956,5,4,9
1956,8,4,12
1956,3,2,5
1956,10,1,11
1956,7,4,11
1956,4,1,5
1956,3,2,5
1956,9,3,12
1956,5,4,9
1956,7,2,9
1956,4,1,5
1956,6,5,11
1956,3,2,5
1956,1,0,1
1956,6,0,6
1956,6,2,8
1956,6,5,11
1956,4,2,6
1956,8,2,10
1956,4,3,7
1956,7,4,11
1956,6,4,10
1956,2,17,19
1956,6,0,6
1956,9,1,10
1956,8,1,9
1956,7,2,9
1956,3,2,5
1956,6,3,9
1956,6,0,6
1956,2,1,3
1956,7,3,10
1956,7,13,20
1956,4,2,6
1956,3,2,5
1956,9,1,10
1956,5,1,6
1956,6,4,10
1956,7,3,10
1956,2,1,3
1956,8,6,14
1956,2,1,3
1956,3,17,20
1956,6,4,10
1956,5,1,6
1956,5,4,9
1956,2,1,3
1956,5,1,6
1956,6,0,6
1956,7,4,11
1956,3,2,5
1956,5,1,6
1956,3,2,5
1956,5,4,9
1956,11,1,12
1956,7,4,11
1956,6,2,8
1956,8,3,11
1956,5,4,9
1956,14,11,25
1956,6,5,11
1956,6,11,17
1956,4,10,14
1956,5,0,5
1956,5,1,6
1956,6,2,8
1956,7,1,8
1956,4,1,5
1956,5,3,8
1956,10,0,10
1956,1,0,1
1956,8,4,12
1956,7,3,10
1956,3,2,5
1956,8,4,12
1956,4,1,5
1956,2,1,3
1956,6,5,11
1956,7,2,9
1956,5,4,9
1956,6,2,8
1956,3,1,4
1956,9,6,15
1956,9,1,10
1956,5,1,6
1956,7,5,12
1956,2,0,2
1956,2,1,3
1956,7,1,8
1956,8,6,14
1956,4,2,6
1956,8,4,12
1956,7,6,13
1956,7,4,11
1956,8,3,11
1956,5,2,7
1956,4,2,6
1956,4,2,6
1956,6,3,9
1956,6,3,9
1956,8,13,21
1956,5,3,8
1956,6,2,8
1956,2,0,2
1956,1,0,1
1956,9,0,9
1957,7,6,13
1957,4,2,6
1957,4,1,5
1957,4,13,17
1957,3,2,5
1957,2,1,3
1957,2,1,3
1957,7,6,13
1957,9,2,11
1957,5,4,9
1957,3,2,5
1957,6,1,7
1957,6,2,8
1957,8,3,11
1957,1,0,1
1957,6,2,8
1957,2,10,12
1957,6,4,10
1957,7,10,17
1957,2,0,2
1957,7,11,18
1957,7,0,7
1957,5,4,9
1957,6,5,11
1957,6,4,10
1957,5,4,9
1957,6,3,9
1957,7,4,11
1957,1,0,1
1957,3,2,5
1957,3,1,4
1957,2,1,3
1957,8,5,13
1957,5,3,8
1957,6,3,9
1957,9,11,20
1957,3,2,5
1957,7,5,12
1957,5,1,6
1957,7,11,18
1957,9,4,13
1957,3,1,4
1957,6,10,16
1957,6,15,21
1957,3,1,4
1957,5,0,5
1957,5,4,9
1957,3,2,5
1957,1,0,1
1957,6,4,10
1957,3,1,4
1957,4,3,7
1957,9,5,14
1957,6,17,23
1957,8,7,15
1957,3,2,5
1957,8,5,13
1957,4,3,7
1957,9,4,13
1957,6,3,9
1957,5,3,8
1957,7,12,19
1957,4,3,7
1957,9,2,11
1957,5,0,5
1957,4,3,7
1957,6,2,8
1957,5,0,5
1957,7,1,8
1957,4,0,4
1957,5,4,9
1957,2,1,3
1957,3,2,5
1957,2,1,3
1957,2,10,12
1957,6,2,8
1957,7,6,13
1957,3,2,5
1957,6,2,8
1957,4,0,4
1957,3,2,5
1957,2,0,2
1957,3,2,5
1957,5,3,8
1957,3,2,5
1957,2,11,13
1957,8,7,15
1957,3,0,3
1957,9,10,19
1957,6,1,7
1957,5,1,6
1957,2,1,3
1957,3,1,4
1957,4,0,4
1957,6,3,9
1957,6,5,11
1957,7,2,9
1957,9,3,12
1957,7,6,13
1957,7,4,11
1957,7,5,12
1957,5,1,6
1957,8,6,14
1957,9,2,11
1957,3,2,5
1957,6,1,7
1957,7,5,12
1957,3,1,4
1957,9,7,16
1957,4,2,6
1957,8,5,13
1957,6,0,6
1957,6,11,17
1957,6,0,6
1957,8,5,13
1957,11,10,21
1957,9,6,15
1957,8,7,15
1957,4,2,6
1957,3,2,5
1957,5,2,7
1957,3,0,3
1957,8,2,10
1957,5,2,7
1957,5,2,7
1957,1,0,1
1957,7,10,17
1957,4,2,6
1957,3,0,3
1957,5,1,6
1957,4,3,7
1957,3,1,4
1957,7,2,9
1957,8,3,11
1957,6,2,8
1957,8,4,12
1957,2,0,2
1957,6,2,8
1957,7,3,10
1957,5,4,9
1957,8,6,14
1957,8,2,10
1957,6,2,8
1957,9,2,11
1957,4,3,7
1957,2,1,3
1957,5,3,8
1957,3,2,5
1957,8,5,13
1957,8,4,12
1957,8,10,18
1957,7,6,13
1957,4,1,5
1957,4,10,14
1957,3,11,14
1957,2,11,13
1957,4,13,17
1957,2,1,3
1957,7,1,8
1957,2,0,2
1957,8,5,13
1957,4,1,5
1957,4,1,5
1957,6,4,10
1957,2,1,3
1957,3,1,4
1957,5,10,15
1957,6,4,10
1957,5,4,9
1957,2,1,3
1957,6,5,11
1957,7,2,9
1957,8,7,15
1957,4,3,7
1957,10,0,10
1957,6,2,8
1957,7,5,12
1957,7,1,8
1957,9,2,11
1957,7,4,11
1957,5,4,9
1957,5,0,5
1957,6,2,8
1957,6,1,7
1957,4,2,6
1957,4,10,14
1957,5,3,8
1957,2,0,2
1957,8,6,14
1957,8,10,18
1957,3,2,5
1957,5,3,8
1957,8,11,19
1957,8,11,19
1957,7,2,9
1957,3,2,5
1957,3,0,3
1957,6,5,11
1957,5,0,5
1957,4,3,7
1957,2,1,3
1957,3,2,5
1957,3,2,5
1957,2,1,3
1957,3,0,3
1957,5,0,5
1957,8,3,11
1957,3,2,5
1957,4,3,7
1957,11,1,12
1957,4,1,5
1957,5,3,8
1957,3,1,4
1957,4,4,8
1957,7,5,12
1957,6,3,9
1957,6,5,11
1957,2,1,3
1957,7,5,12
1957,8,1,9
1957,2,10,12
1957,6,2,8
1957,8,7,15
1957,5,4,9
1957,6,3,9
1957,6,3,9
1957,3,10,13
1957,6,1,7
1957,2,0,2
1957,4,10,14
1957,2,1,3
1957,2,1,3
1957,8,2,10
1957,4,3,7
1957,6,1,7
1957,1,1,2
1957,3,1,4
1957,3,0,3
1957,4,3,7
1957,11,0,11
1957,4,3,7
1957,8,1,9
1957,4,3,7
1957,8,4,12
1957,8,6,14
1957,6,2,8
1957,4,3,7
1957,6,0,6
1957,5,1,6
1957,9,6,15
1957,4,3,7
1957,8,1,9
1957,7,3,10
1957,12,0,12
1957,8,7,15
1957,7,6,13
1957,4,12,16
1957,4,0,4
1957,5,3,8
1957,8,1,9
1957,8,6,14
1957,9,0,9
1957,5,4,9
1957,5,3,8
1957,7,5,12
1957,5,4,9
1957,7,6,13
1957,1,0,1
1957,4,3,7
1957,3,1,4
1957,9,7,16
1957,7,6,13
1957,5,13,18
1957,6,3,9
1957,8,17,25
1957,7,1,8
1957,5,11,16
1957,6,11,17
1957,5,1,6
1957,6,2,8
1957,6,10,16
1957,8,5,13
1957,3,1,4
1957,4,3,7
1957,1,0,1
1957,6,16,22
1957,3,2,5
1957,5,1,6
1957,3,1,4
1957,8,4,12
1957,4,3,7
1957,6,2,8
1957,7,5,12
1957,1,0,1
1957,6,2,8
1957,7,6,13
1957,5,16,21
1957,6,4,10
1957,2,1,3
1957,6,5,11
1957,3,2,5
1957,5,2,7
1957,4,2,6
1957,2,1,3
1957,8,1,9
1957,4,3,7
1957,2,1,3
1957,7,2,9
1957,7,3,10
