Year,Win.Score,Lose.Score,Total.Score
1957,5,1,6
1957,9,0,9
1957,6,0,6
1957,3,1,4
1957,4,3,7
1957,3,1,4
1957,2,1,3
1957,3,2,5
1957,3,2,5
1957,4,12,16
1957,22,2,24
1957,3,0,3
1957,7,1,8
1957,4,3,7
1957,3,0,3
1957,3,2,5
1957,11,1,12
1957,3,1,4
1957,4,1,5
1957,6,4,10
1957,4,2,6
1957,8,2,10
1957,3,1,4
1957,3,2,5
1957,4,0,4
1957,5,3,8
1957,3,2,5
1957,2,0,2
1957,5,3,8
1957,4,0,4
1957,6,5,11
1957,7,5,12
1957,1,0,1
1957,7,4,11
1957,4,3,7
1957,9,7,16
1957,8,7,15
1957,3,1,4
1957,5,4,9
1957,4,0,4
1957,6,2,8
1957,3,13,16
1957,3,2,5
1957,3,2,5
1957,9,8,17
1957,4,2,6
1957,5,1,6
1957,3,2,5
1957,5,14,19
1957,7,6,13
1957,8,3,11
1957,2,0,2
1957,6,2,8
1957,6,0,6
1957,6,3,9
1957,3,2,5
1957,7,11,18
1957,6,3,9
1957,6,3,9
1957,5,3,8
1957,1,0,1
1957,5,0,5
1957,9,2,11
1957,2,0,2
1957,6,4,10
1957,7,4,11
1957,5,4,9
1957,3,1,4
1957,3,0,3
1957,7,5,12
1957,5,0,5
1957,7,2,9
1957,7,6,13
1957,5,4,9
1957,8,4,12
1957,9,5,14
1957,2,1,3
1957,7,10,17
1957,7,3,10
1957,4,4,8
1957,2,1,3
1957,5,3,8
1957,3,1,4
1957,9,4,13
1957,4,11,15
1957,5,2,7
1957,7,2,9
1957,3,2,5
1957,7,6,13
1957,4,1,5
1957,5,1,6
1957,5,2,7
1957,8,1,9
1957,9,11,20
1957,7,6,13
1957,6,1,7
1957,4,2,6
1957,5,3,8
1957,3,2,5
1957,4,3,7
1957,4,0,4
1957,4,3,7
1957,8,5,13
1957,4,3,7
1957,9,3,12
1957,2,1,3
1957,6,2,8
1957,7,4,11
1957,8,1,9
1957,3,2,5
1957,2,1,3
1957,4,10,14
1957,7,2,9
1957,5,4,9
1957,10,1,11
1957,5,4,9
1957,2,10,12
1957,5,11,16
1957,6,5,11
1957,9,1,10
1957,8,3,11
1957,3,1,4
1957,9,2,11
1957,8,4,12
1957,7,2,9
1957,5,1,6
1957,7,6,13
1957,8,4,12
1957,4,2,6
1957,8,6,14
1957,4,3,7
1957,5,1,6
1957,2,1,3
1957,8,6,14
1957,4,3,7
1957,3,2,5
1957,1,0,1
1957,4,1,5
1957,5,4,9
1957,7,2,9
1957,7,5,12
1957,2,1,3
1957,7,6,13
1957,7,6,13
1957,7,0,7
1957,5,4,9
1957,2,1,3
1957,8,1,9
1957,2,0,2
1957,3,1,4
1957,6,0,6
1957,9,0,9
1957,4,3,7
1957,4,3,7
1957,6,0,6
1957,2,10,12
1957,5,2,7
1957,5,1,6
1957,6,3,9
1957,4,1,5
1957,9,7,16
1957,7,2,9
1957,6,1,7
1957,4,3,7
1957,3,1,4
1957,7,4,11
1957,9,4,13
1957,6,5,11
1957,4,3,7
1957,12,10,22
1957,3,2,5
1957,6,1,7
1957,4,2,6
1957,2,0,2
1957,6,3,9
1957,2,1,3
1957,5,1,6
1957,4,12,16
1957,6,3,9
1957,4,2,6
1957,6,5,11
1957,6,4,10
1957,7,1,8
1957,5,4,9
1957,6,10,16
1957,10,1,11
1957,7,5,12
1957,5,1,6
1957,5,3,8
1957,5,2,7
1957,7,6,13
1957,7,3,10
1957,9,2,11
1957,4,3,7
1957,4,3,7
1957,2,14,16
1957,7,5,12
1957,6,0,6
1957,4,10,14
1957,3,10,13
1957,5,0,5
1957,2,1,3
1957,5,3,8
1957,3,2,5
1957,2,0,2
1957,2,11,13
1957,7,4,11
1957,1,0,1
1957,7,5,12
1957,5,15,20
1957,5,5,10
1957,7,17,24
1957,9,13,22
1957,3,1,4
1957,3,11,14
1957,4,1,5
1957,8,3,11
1957,9,2,11
1957,5,4,9
1957,7,2,9
1957,2,1,3
1957,2,0,2
1957,6,4,10
1957,7,2,9
1957,6,0,6
1957,9,2,11
1957,7,1,8
1957,4,2,6
1957,5,4,9
1957,4,1,5
1957,4,3,7
1957,2,1,3
1957,5,1,6
1957,4,12,16
1957,2,1,3
1957,8,3,11
1957,6,13,19
1957,7,6,13
1957,1,0,1
1957,7,1,8
1957,3,12,15
1957,3,10,13
1957,3,2,5
1957,5,1,6
1957,6,1,7
1957,6,2,8
1957,7,4,11
1957,6,5,11
1957,2,1,3
1957,5,1,6
1957,5,3,8
1957,7,1,8
1957,7,6,13
1957,9,11,20
1957,3,2,5
1957,5,4,9
1957,6,0,6
1957,3,10,13
1957,5,2,7
1957,3,0,3
1957,5,4,9
1957,9,5,14
1957,6,4,10
1957,2,1,3
1957,8,6,14
1957,4,2,6
1957,6,0,6
1957,4,2,6
1957,8,3,11
1957,5,4,9
1957,7,5,12
1957,6,0,6
1957,5,0,5
1957,10,0,10
1957,3,2,5
1957,5,1,6
1957,8,2,10
1957,7,6,13
1957,4,3,7
1957,7,10,17
1957,3,1,4
1957,4,3,7
1957,5,4,9
1957,8,3,11
1957,3,2,5
1957,4,1,5
1957,2,1,3
1957,6,2,8
1957,7,5,12
1957,6,5,11
1957,4,14,18
1957,8,4,12
1957,7,4,11
1957,6,11,17
1957,4,3,7
1957,5,3,8
1957,2,11,13
1957,9,4,13
1957,5,1,6
1957,3,1,4
1957,3,2,5
1957,3,2,5
1957,3,13,16
1957,6,10,16
1957,8,4,12
1957,2,1,3
1957,5,3,8
1957,9,8,17
1957,7,2,9
1957,5,2,7
1957,4,2,6
1957,6,10,16
1957,8,1,9
1957,3,2,5
1957,9,6,15
1957,7,5,12
1957,5,2,7
1957,5,4,9
1957,6,5,11
1957,5,4,9
1957,5,4,9
1957,9,7,16
1957,3,2,5
1957,1,0,1
1957,1,0,1
1957,3,1,4
1957,7,2,9
1957,3,1,4
1957,8,6,14
1957,5,3,8
1957,4,2,6
1957,5,1,6
1957,5,2,7
1957,5,4,9
1957,7,4,11
1957,5,2,7
1957,6,2,8
1957,6,4,10
1957,5,2,7
1957,4,3,7
1957,3,2,5
1957,3,1,4
1957,6,4,10
1957,3,2,5
1957,4,17,21
1957,2,10,12
1957,7,6,13
1957,4,1,5
1957,3,11,14
1957,8,6,14
1957,6,2,8
1957,4,11,15
1957,9,6,15
1957,4,12,16
1957,4,20,24
1957,3,10,13
1957,5,3,8
1957,6,2,8
1957,7,5,12
1957,3,1,4
1957,9,3,12
1957,4,10,14
1957,4,3,7
1957,6,1,7
1957,6,2,8
1957,5,3,8
1957,7,3,10
1957,3,1,4
1957,6,11,17
1957,5,1,6
1957,4,3,7
1957,5,4,9
1957,3,10,13
1957,4,3,7
1957,9,10,19
1957,6,2,8
1957,4,0,4
1957,3,2,5
1957,3,1,4
1957,2,1,3
1957,4,2,6
1957,6,5,11
1957,6,3,9
1957,5,3,8
1957,5,2,7
1957,9,1,10
1957,4,1,5
1957,4,2,6
1957,3,1,4
1957,7,2,9
1957,7,0,7
1957,7,5,12
1957,4,0,4
1957,4,2,6
1957,4,3,7
1957,6,5,11
1957,7,5,12
1957,7,5,12
1957,9,4,13
1957,5,4,9
1957,7,2,9
1957,3,0,3
1957,4,3,7
1957,7,4,11
1957,6,5,11
1957,7,2,9
1957,3,2,5
1957,5,4,9
1957,7,4,11
1957,4,2,6
1957,6,4,10
1957,7,3,10
1957,2,11,13
1957,5,2,7
1957,1,0,1
1957,4,0,4
1957,6,3,9
1957,1,0,1
1957,6,10,16
1957,1,0,1
1957,5,1,6
1957,6,5,11
1957,2,1,3
1957,2,0,2
1957,3,1,4
1957,7,2,9
1957,3,0,3
1957,4,3,7
1957,5,4,9
1957,3,0,3
1957,5,3,8
1957,5,2,7
1957,9,1,10
1957,5,3,8
1957,6,2,8
1957,3,2,5
1957,3,2,5
1957,5,2,7
1957,1,0,1
1957,10,1,11
1957,3,1,4
1957,6,5,11
1957,6,3,9
1957,3,2,5
1957,4,3,7
1957,3,2,5
1957,5,2,7
1957,7,2,9
1957,6,1,7
1957,5,3,8
1957,5,2,7
1957,4,3,7
1957,4,2,6
1957,6,5,11
1957,4,3,7
1957,9,8,17
1957,3,2,5
1957,7,1,8
1957,7,2,9
1957,2,0,2
1957,5,3,8
1957,6,5,11
1957,4,3,7
1957,4,0,4
1957,9,8,17
1957,6,2,8
1957,3,2,5
1957,5,0,5
1957,6,2,8
1957,6,0,6
1957,9,8,17
1957,4,0,4
1957,6,0,6
1957,4,0,4
1957,1,0,1
1957,4,3,7
1957,8,5,13
1957,5,2,7
1957,4,10,14
1957,7,3,10
1957,7,1,8
1957,4,0,4
1957,5,3,8
1957,3,2,5
1957,2,1,3
1957,6,5,11
1957,4,2,6
1957,2,0,2
1957,5,4,9
1957,5,1,6
1957,6,5,11
1957,7,5,12
1957,3,12,15
1957,4,3,7
1957,8,0,8
1957,5,4,9
1957,5,4,9
1957,2,10,12
1957,5,4,9
1957,6,4,10
1957,9,6,15
1957,1,0,1
1957,3,2,5
1957,5,4,9
1957,2,1,3
1957,7,6,13
1957,8,7,15
1957,5,4,9
1957,7,1,8
1957,5,3,8
1957,3,1,4
1957,4,3,7
1957,5,0,5
1957,6,11,17
1957,6,0,6
1957,3,2,5
1957,7,6,13
1957,3,2,5
1957,9,7,16
1957,5,2,7
1957,6,5,11
1957,5,4,9
1957,4,1,5
1957,8,4,12
1957,5,2,7
1957,7,2,9
1957,2,1,3
1957,5,0,5
1957,3,2,5
1957,5,1,6
1957,5,4,9
1957,4,0,4
1957,5,3,8
1957,8,2,10
1957,5,2,7
1957,8,5,13
1957,7,0,7
1957,4,1,5
1957,2,12,14
1957,3,2,5
1957,5,1,6
1957,3,1,4
1957,3,12,15
1957,7,4,11
1957,3,1,4
1957,5,3,8
1957,6,1,7
1957,6,3,9
1957,4,3,7
1957,4,3,7
1957,8,0,8
1957,5,4,9
1957,9,7,16
1957,6,4,10
1957,3,2,5
1957,6,2,8
1957,4,2,6
1957,2,13,15
1957,6,3,9
1957,4,1,5
1957,6,4,10
1957,7,2,9
1957,8,5,13
1957,3,0,3
1957,9,0,9
1957,7,2,9
1957,8,5,13
1957,4,3,7
1957,8,5,13
1957,2,11,13
1957,7,0,7
1957,9,8,17
1957,5,0,5
1957,2,0,2
1957,4,3,7
1957,6,2,8
1957,5,1,6
1957,3,2,5
1957,6,2,8
1957,4,12,16
1957,5,10,15
1957,3,1,4
1957,3,2,5
1957,4,2,6
1957,6,0,6
1957,5,3,8
1957,6,4,10
1957,3,1,4
1957,3,13,16
1957,8,3,11
1957,7,4,11
1957,7,6,13
1957,3,10,13
1957,4,2,6
1957,6,3,9
1957,4,1,5
1957,8,1,9
1957,5,4,9
1957,7,2,9
1957,9,4,13
1957,4,1,5
1957,8,6,14
1957,6,2,8
1957,4,2,6
1957,6,2,8
1957,4,3,7
1957,2,1,3
1957,5,0,5
1957,7,3,10
1957,2,1,3
1957,9,8,17
1957,4,3,7
1957,5,4,9
1957,6,2,8
1957,3,1,4
1957,2,16,18
1957,2,1,3
1957,8,6,14
1957,8,2,10
1957,5,1,6
1957,4,1,5
1957,9,2,11
1957,8,6,14
1957,6,0,6
1957,7,0,7
1957,3,2,5
1957,5,4,9
1957,1,0,1
1957,6,4,10
1957,1,0,1
1957,5,11,16
1957,6,5,11
1957,5,4,9
1957,6,0,6
1957,5,4,9
1957,5,1,6
1957,1,0,1
1957,4,3,7
1957,3,2,5
1957,2,1,3
1957,5,2,7
1957,3,1,4
1957,8,0,8
1957,6,12,18
1957,3,1,4
1957,9,3,12
1957,6,3,9
1957,6,13,19
1957,6,1,7
1957,3,11,14
1957,4,0,4
1957,4,11,15
1957,6,2,8
1957,6,5,11
1957,8,3,11
1957,3,2,5
1957,4,1,5
1957,5,4,9
1957,4,13,17
1957,2,1,3
1957,3,2,5
1957,3,2,5
1957,6,0,6
1957,7,13,20
1957,7,1,8
1957,4,10,14
1957,6,3,9
1957,4,2,6
1957,4,2,6
1957,5,2,7
1957,4,1,5
1957,6,5,11
1957,6,2,8
1957,3,0,3
1957,3,2,5
1957,6,4,10
1957,7,2,9
1957,3,2,5
1957,10,1,11
1957,7,3,10
1957,3,0,3
1957,8,2,10
1957,5,2,7
1957,16,0,16
1957,3,17,20
1957,4,3,7
1957,9,4,13
1957,6,12,18
1957,5,4,9
1957,7,5,12
1957,3,1,4
1957,4,3,7
1957,5,2,7
1957,2,1,3
1957,4,3,7
1957,5,4,9
1957,6,19,25
1957,1,0,1
1957,3,2,5
1957,6,12,18
1957,6,5,11
1957,2,0,2
1957,2,1,3
1957,4,13,17
1957,6,1,7
1957,8,1,9
1957,10,0,10
1957,2,1,3
1957,9,5,14
1957,6,5,11
1957,3,1,4
1957,4,2,6
1957,4,3,7
1957,4,1,5
1957,7,5,12
1957,3,2,5
1957,4,14,18
1957,8,7,15
1957,8,3,11
1957,6,5,11
1957,7,1,8
1957,2,1,3
1957,7,5,12
1957,3,2,5
1957,6,0,6
1957,6,1,7
1957,5,0,5
1957,3,2,5
1957,3,11,14
1957,6,3,9
1957,8,7,15
1957,6,1,7
1957,7,1,8
1957,8,7,15
1957,4,10,14
1957,7,4,11
1957,23,10,33
1957,4,0,4
1957,5,10,15
1957,3,1,4
1957,8,0,8
1957,6,3,9
1957,8,2,10
1957,5,4,9
1957,5,11,16
1957,4,3,7
1957,2,0,2
1957,3,2,5
1957,8,0,8
1957,4,14,18
1957,3,2,5
1957,6,5,11
1957,1,0,1
1957,1,0,1
1957,7,2,9
1957,7,5,12
1957,3,12,15
1957,2,0,2
1957,5,4,9
1957,3,0,3
1957,4,1,5
1957,5,2,7
1957,3,1,4
1957,4,2,6
1957,10,1,11
1957,4,3,7
1957,4,3,7
1957,5,2,7
1957,5,4,9
1957,3,0,3
1957,3,2,5
1957,5,4,9
1957,4,3,7
1957,4,3,7
1957,8,2,10
1957,5,4,9
1957,7,2,9
1957,5,4,9
1957,6,3,9
1957,7,4,11
1957,4,1,5
1957,2,0,2
1957,3,2,5
1957,3,1,4
1957,5,3,8
1957,3,2,5
1957,7,4,11
1957,6,2,8
1957,4,3,7
1957,5,2,7
1957,7,4,11
1957,9,2,11
1957,4,1,5
1957,4,3,7
1957,4,3,7
1957,7,3,10
1957,6,2,8
1957,4,1,5
1957,9,1,10
1957,2,1,3
1957,5,0,5
1957,4,1,5
1957,6,14,20
1957,3,0,3
1957,2,12,14
1957,7,1,8
1957,2,1,3
1957,8,5,13
1957,3,16,19
1957,4,1,5
1957,2,1,3
1957,8,7,15
1957,5,1,6
1957,7,1,8
1957,7,3,10
1957,6,11,17
1957,3,1,4
1957,4,3,7
1957,13,10,23
1957,3,1,4
1957,7,3,10
1957,5,0,5
1957,7,1,8
1957,5,2,7
1957,6,1,7
1957,3,2,5
1957,5,4,9
1957,4,3,7
1957,7,1,8
1957,4,3,7
1957,6,2,8
1957,7,6,13
1957,6,11,17
1957,3,2,5
1957,5,3,8
1957,3,0,3
1957,9,6,15
1957,3,11,14
1957,3,1,4
1957,3,2,5
1957,5,1,6
1957,7,5,12
1957,9,8,17
1957,7,1,8
1957,9,5,14
1957,3,1,4
1957,7,1,8
1957,5,12,17
1957,7,3,10
1957,7,5,12
1957,2,1,3
1957,6,4,10
1957,2,1,3
1957,8,2,10
1957,4,3,7
1957,6,1,7
1957,8,3,11
1957,7,3,10
1957,1,0,1
1957,3,2,5
1957,9,3,12
1957,7,5,12
1957,3,2,5
1957,7,4,11
1957,8,1,9
1957,3,2,5
1957,6,2,8
1957,9,8,17
1957,7,6,13
1957,6,3,9
1957,8,3,11
1957,5,4,9
1957,9,5,14
1957,6,5,11
1957,7,3,10
1957,9,7,16
1957,7,5,12
1957,9,5,14
1957,4,3,7
1957,2,1,3
1957,5,1,6
1957,5,1,6
1957,5,4,9
1957,6,5,11
1957,4,2,6
1957,9,4,13
1957,2,0,2
1957,4,3,7
1957,9,11,20
1957,7,6,13
1957,6,1,7
1957,5,0,5
1957,2,1,3
1957,5,0,5
1957,7,5,12
1957,9,7,16
1957,4,1,5
1957,5,1,6
1957,4,2,6
1957,7,6,13
1957,3,2,5
1957,2,1,3
1957,2,10,12
1957,2,1,3
1957,9,7,16
1957,2,1,3
1957,3,2,5
1957,3,2,5
1957,7,3,10
1957,2,0,2
1957,4,1,5
1957,5,3,8
1957,6,0,6
1957,1,0,1
1957,8,4,12
1957,6,4,10
1957,9,1,10
1957,3,2,5
1957,5,3,8
1957,7,4,11
1957,4,3,7
1957,9,1,10
1957,2,1,3
1957,8,3,11
1957,7,3,10
1957,3,1,4
1957,4,2,6
1957,3,12,15
1957,7,5,12
1957,1,0,1
1957,3,2,5
1957,5,0,5
1958,5,2,7
1958,6,1,7
1958,3,0,3
1958,4,3,7
1958,5,4,9
1958,5,0,5
1958,4,3,7
1958,8,0,8
1958,4,0,4
1958,3,1,4
1958,5,4,9
1958,9,4,13
1958,13,1,14
1958,4,0,4
1958,3,1,4
1958,4,3,7
1958,3,2,5
1958,6,1,7
1958,7,4,11
1958,4,3,7
1958,6,11,17
1958,7,5,12
1958,7,11,18
1958,6,5,11
1958,3,1,4
1958,4,2,6
1958,4,1,5
1958,6,3,9
1958,9,1,10
1958,4,11,15
1958,4,3,7
1958,5,0,5
1958,9,6,15
1958,4,3,7
1958,9,4,13
1958,4,2,6
1958,8,2,10
1958,2,12,14
1958,7,0,7
1958,3,2,5
1958,4,3,7
1958,6,5,11
1958,2,1,3
1958,9,4,13
1958,4,1,5
1958,4,2,6
1958,8,2,10
1958,9,6,15
1958,4,2,6
1958,7,12,19
1958,5,2,7
1958,7,5,12
1958,4,2,6
1958,7,5,12
1958,2,0,2
1958,2,0,2
1958,8,2,10
1958,7,6,13
1958,8,1,9
1958,8,7,15
1958,5,4,9
1958,4,3,7
1958,6,2,8
1958,6,4,10
1958,7,2,9
1958,2,15,17
1958,7,4,11
1958,6,5,11
1958,2,1,3
1958,2,0,2
1958,6,5,11
1958,4,3,7
1958,2,12,14
1958,5,3,8
1958,4,0,4
1958,2,0,2
1958,2,0,2
1958,7,5,12
1958,7,1,8
1958,8,4,12
1958,4,1,5
1958,6,4,10
1958,4,2,6
1958,3,1,4
1958,7,5,12
1958,9,5,14
1958,3,10,13
1958,6,2,8
1958,5,4,9
1958,8,4,12
1958,5,2,7
1958,7,1,8
1958,5,1,6
1958,7,4,11
1958,3,2,5
1958,4,11,15
1958,8,2,10
1958,5,4,9
1958,3,1,4
1958,10,1,11
1958,10,1,11
1958,3,2,5
1958,4,3,7
1958,7,6,13
1958,3,2,5
1958,8,3,11
1958,7,0,7
1958,9,1,10
1958,6,1,7
1958,6,0,6
1958,8,7,15
1958,9,5,14
1958,8,1,9
1958,4,2,6
1958,7,3,10
1958,3,2,5
1958,3,2,5
1958,4,3,7
1958,3,1,4
1958,4,2,6
1958,4,3,7
1958,4,0,4
1958,2,1,3
1958,2,1,3
1958,5,4,9
1958,3,2,5
1958,8,7,15
1958,2,15,17
1958,6,2,8
1958,4,3,7
1958,7,2,9
1958,7,3,10
1958,2,2,4
1958,8,5,13
1958,8,3,11
1958,11,10,21
1958,7,5,12
1958,4,0,4
1958,7,6,13
1958,7,0,7
1958,8,12,20
1958,5,1,6
1958,9,3,12
1958,8,6,14
1958,9,2,11
1958,5,1,6
1958,4,11,15
1958,8,10,18
1958,4,1,5
1958,5,13,18
1958,5,0,5
1958,7,1,8
1958,5,3,8
1958,9,5,14
1958,1,0,1
1958,3,11,14
1958,3,2,5
1958,5,2,7
1958,5,4,9
1958,3,2,5
1958,5,3,8
1958,8,0,8
1958,4,14,18
1958,3,2,5
1958,3,1,4
1958,3,2,5
1958,4,0,4
1958,4,2,6
1958,5,2,7
1958,3,10,13
1958,7,6,13
1958,4,3,7
1958,4,0,4
1958,4,10,14
1958,1,0,1
1958,8,7,15
1958,6,5,11
1958,6,4,10
1958,2,1,3
1958,3,12,15
1958,5,4,9
1958,5,3,8
1958,11,1,12
1958,9,2,11
1958,9,16,25
1958,3,0,3
1958,5,2,7
1958,6,3,9
1958,9,6,15
1958,7,3,10
1958,9,8,17
1958,4,1,5
1958,1,0,1
1958,4,1,5
1958,5,4,9
1958,3,2,5
1958,7,5,12
1958,4,2,6
1958,8,5,13
1958,3,0,3
1958,9,4,13
1958,4,2,6
1958,6,5,11
1958,6,3,9
1958,5,3,8
1958,6,2,8
1958,2,0,2
1958,7,2,9
1958,7,4,11
1958,5,3,8
1958,9,4,13
1958,5,1,6
1958,3,2,5
1958,4,3,7
1958,4,3,7
1958,10,1,11
1958,6,5,11
1958,8,4,12
1958,7,3,10
1958,4,0,4
1958,7,11,18
1958,7,4,11
1958,6,10,16
1958,2,0,2
1958,6,4,10
1958,6,2,8
1958,6,5,11
1958,4,0,4
1958,5,2,7
1958,3,0,3
1958,4,3,7
1958,5,1,6
1958,4,2,6
1958,6,1,7
1958,6,4,10
1958,7,3,10
1958,6,3,9
1958,5,0,5
1958,3,12,15
1958,5,2,7
1958,5,4,9
1958,3,2,5
1958,8,1,9
1958,6,1,7
1958,2,1,3
1958,1,0,1
1958,5,1,6
1958,5,1,6
1958,3,1,4
1958,5,4,9
1958,8,5,13
1958,9,3,12
1958,7,4,11
1958,1,0,1
1958,4,1,5
1958,2,1,3
1958,8,1,9
1958,9,1,10
1958,5,3,8
1958,4,11,15
1958,3,2,5
1958,4,3,7
1958,5,4,9
1958,6,3,9
1958,3,2,5
1958,5,4,9
1958,6,3,9
1958,5,4,9
1958,6,1,7
1958,6,3,9
1958,4,3,7
1958,4,2,6
1958,7,3,10
1958,6,1,7
1958,6,3,9
1958,7,2,9
1958,6,3,9
1958,4,0,4
1958,1,0,1
1958,5,2,7
1958,5,2,7
1958,6,1,7
1958,5,4,9
1958,4,3,7
1958,2,1,3
1958,7,3,10
1958,4,3,7
1958,7,6,13
1958,3,2,5
1958,7,3,10
1958,3,2,5
1958,5,1,6
1958,5,3,8
1958,3,13,16
1958,6,4,10
1958,5,2,7
1958,4,2,6
1958,4,3,7
1958,7,4,11
1958,7,6,13
1958,7,1,8
1958,2,0,2
1958,2,0,2
1958,3,2,5
1958,8,10,18
1958,6,5,11
1958,4,2,6
1958,7,1,8
1958,7,6,13
1958,8,13,21
1958,7,2,9
1958,10,1,11
1958,7,4,11
1958,6,12,18
1958,7,6,13
1958,8,1,9
1958,4,3,7
1958,5,4,9
1958,9,4,13
1958,3,0,3
1958,5,4,9
1958,5,4,9
1958,8,3,11
1958,9,10,19
1958,5,2,7
1958,4,10,14
1958,1,0,1
1958,6,2,8
1958,2,1,3
1958,12,11,23
1958,5,1,6
1958,7,2,9
1958,2,1,3
1958,8,2,10
1958,3,0,3
1958,2,0,2
1958,7,3,10
1958,4,12,16
1958,8,3,11
1958,13,0,13
1958,7,6,13
1958,8,4,12
1958,5,4,9
1958,9,10,19
1958,6,4,10
1958,7,5,12
1958,5,11,16
1958,3,0,3
1958,7,2,9
1958,9,10,19
1958,6,3,9
1958,5,4,9
1958,6,3,9
1958,5,3,8
1958,7,6,13
1958,8,4,12
1958,5,12,17
1958,3,2,5
1958,5,4,9
1958,4,3,7
1958,2,0,2
1958,2,1,3
1958,3,1,4
1958,3,2,5
1958,6,1,7
1958,4,3,7
1958,6,5,11
1958,5,4,9
1958,3,1,4
1958,2,11,13
1958,5,2,7
1958,7,6,13
1958,8,6,14
1958,5,2,7
1958,6,3,9
1958,7,3,10
1958,6,15,21
1958,4,3,7
1958,4,0,4
1958,2,1,3
1958,6,5,11
1958,4,1,5
1958,4,0,4
1958,4,12,16
1958,14,1,15
1958,5,4,9
1958,6,3,9
1958,6,5,11
1958,6,4,10
1958,4,3,7
1958,5,2,7
1958,9,4,13
1958,3,0,3
1958,2,10,12
1958,9,6,15
1958,3,2,5
1958,5,4,9
1958,5,4,9
1958,5,2,7
1958,7,4,11
1958,7,0,7
1958,9,3,12
1958,7,10,17
1958,7,4,11
1958,2,10,12
1958,2,1,3
1958,6,14,20
1958,3,2,5
1958,5,2,7
1958,7,5,12
1958,4,2,6
1958,5,4,9
1958,4,3,7
1958,4,1,5
1958,3,2,5
1958,2,1,3
1958,5,0,5
1958,6,5,11
1958,5,5,10
1958,9,3,12
1958,5,4,9
1958,4,2,6
1958,6,1,7
1958,2,0,2
1958,10,1,11
1958,9,1,10
1958,7,1,8
1958,4,3,7
1958,4,2,6
1958,5,4,9
1958,3,2,5
1958,2,1,3
1958,2,10,12
1958,3,0,3
1958,4,0,4
1958,6,17,23
1958,9,4,13
1958,7,0,7
1958,4,2,6
1958,12,1,13
1958,2,0,2
1958,3,0,3
1958,3,1,4
1958,4,2,6
1958,5,3,8
1958,4,2,6
1958,6,5,11
1958,4,0,4
1958,4,10,14
1958,4,0,4
1958,9,2,11
1958,4,1,5
1958,6,3,9
1958,9,6,15
1958,6,1,7
1958,9,13,22
1958,6,1,7
1958,3,2,5
1958,5,3,8
1958,3,0,3
1958,2,1,3
1958,4,0,4
1958,9,3,12
1958,4,3,7
1958,4,2,6
1958,5,4,9
1958,9,3,12
1958,6,5,11
1958,5,3,8
1958,3,11,14
1958,7,1,8
1958,5,3,8
1958,7,3,10
1958,5,4,9
1958,2,1,3
1958,1,0,1
1958,9,3,12
1958,7,11,18
1958,1,0,1
1958,8,5,13
1958,2,1,3
1958,7,11,18
1958,2,0,2
1958,6,2,8
1958,8,6,14
1958,4,3,7
1958,1,0,1
1958,15,0,15
1958,2,1,3
1958,2,1,3
1958,5,4,9
1958,3,2,5
1958,4,1,5
1958,3,2,5
1958,2,0,2
1958,6,1,7
1958,3,1,4
1958,7,2,9
1958,7,0,7
1958,7,5,12
1958,6,2,8
1958,13,10,23
1958,7,2,9
1958,4,3,7
1958,5,0,5
1958,2,2,4
1958,2,1,3
1958,3,0,3
1958,2,1,3
1958,4,3,7
1958,2,10,12
1958,5,4,9
1958,3,1,4
1958,4,3,7
1958,5,1,6
1958,2,1,3
1958,2,0,2
1958,8,6,14
1958,4,1,5
1958,6,2,8
1958,3,0,3
1958,6,5,11
1958,6,5,11
1958,7,4,11
1958,3,10,13
1958,3,1,4
1958,5,4,9
1958,3,1,4
1958,8,4,12
1958,8,2,10
1958,6,5,11
1958,6,5,11
1958,8,0,8
1958,7,3,10
1958,8,1,9
1958,7,3,10
1958,12,0,12
1958,12,11,23
1958,2,0,2
1958,6,11,17
1958,5,2,7
1958,7,10,17
1958,6,12,18
1958,6,10,16
1958,5,4,9
1958,4,3,7
1958,4,3,7
1958,8,3,11
1958,5,3,8
1958,7,6,13
1958,9,2,11
1958,4,2,6
1958,7,5,12
1958,2,1,3
1958,5,10,15
