Year,Win.Score,Lose.Score,Total.Score
1958,5,4,9
1958,9,5,14
1958,5,1,6
1958,1,0,1
1958,4,2,6
1958,9,3,12
1958,4,1,5
1958,5,3,8
1958,5,2,7
1958,5,0,5
1958,1,0,1
1958,7,5,12
1958,7,2,9
1958,2,0,2
1958,4,2,6
1958,3,2,5
1958,3,1,4
1958,4,3,7
1958,3,11,14
1958,5,1,6
1958,5,3,8
1958,6,5,11
1958,4,3,7
1958,4,3,7
1958,8,3,11
1958,6,1,7
1958,3,1,4
1958,5,1,6
1958,4,0,4
1958,6,5,11
1958,6,1,7
1958,2,1,3
1958,2,13,15
1958,8,1,9
1958,8,5,13
1958,8,2,10
1958,7,1,8
1958,4,2,6
1958,3,3,6
1958,5,4,9
1958,3,1,4
1958,2,1,3
1958,7,1,8
1958,4,11,15
1958,8,5,13
1958,6,2,8
1958,2,0,2
1958,4,10,14
1958,5,4,9
1958,4,3,7
1958,3,10,13
1958,2,12,14
1958,6,3,9
1958,3,2,5
1958,2,11,13
1958,8,7,15
1958,8,4,12
1958,7,4,11
1958,4,3,7
1958,4,0,4
1958,3,13,16
1958,5,3,8
1958,6,1,7
1958,7,2,9
1958,7,4,11
1958,3,11,14
1958,7,4,11
1958,6,2,8
1958,6,5,11
1958,7,4,11
1958,5,13,18
1958,2,12,14
1958,4,3,7
1958,10,0,10
1958,5,3,8
1958,2,0,2
1958,3,1,4
1958,6,5,11
1958,5,3,8
1958,9,4,13
1958,3,2,5
1958,2,1,3
1958,3,0,3
1958,3,2,5
1958,7,4,11
1958,5,4,9
1958,6,5,11
1958,8,10,18
1958,8,6,14
1958,2,0,2
1958,4,2,6
1958,2,1,3
1958,4,3,7
1958,11,10,21
1958,8,5,13
1958,5,0,5
1958,3,12,15
1958,4,0,4
1958,4,3,7
1958,5,2,7
1958,6,2,8
1958,5,12,17
1958,1,0,1
1958,4,1,5
1958,5,4,9
1958,6,1,7
1958,6,5,11
1958,5,2,7
1958,5,4,9
1958,7,5,12
1958,7,4,11
1958,3,2,5
1958,9,2,11
1958,6,5,11
1958,7,6,13
1958,3,0,3
1958,6,2,8
1958,3,2,5
1958,5,3,8
1958,4,2,6
1958,8,7,15
1958,8,7,15
1958,8,3,11
1958,5,1,6
1958,9,11,20
1958,5,3,8
1958,8,3,11
1958,2,1,3
1958,8,6,14
1958,2,1,3
1958,5,4,9
1958,9,2,11
1958,3,2,5
1958,7,6,13
1958,3,2,5
1958,1,0,1
1958,6,2,8
1958,6,4,10
1958,5,4,9
1958,7,6,13
1958,3,2,5
1958,3,0,3
1958,5,2,7
1958,4,2,6
1958,3,1,4
1958,6,0,6
1958,3,1,4
1958,8,0,8
1958,7,3,10
1958,4,2,6
1958,5,4,9
1958,9,4,13
1958,5,4,9
1958,4,2,6
1958,4,2,6
1958,5,3,8
1958,3,13,16
1958,4,3,7
1958,2,1,3
1958,6,4,10
1958,6,5,11
1958,5,3,8
1958,4,16,20
1958,3,1,4
1958,6,0,6
1958,2,0,2
1958,3,11,14
1958,6,3,9
1958,7,3,10
1958,4,3,7
1958,6,1,7
1958,7,10,17
1958,4,0,4
1958,5,3,8
1958,4,0,4
1958,6,0,6
1958,4,3,7
1958,8,3,11
1958,5,4,9
1958,4,1,5
1958,7,3,10
1958,10,0,10
1958,5,4,9
1958,3,2,5
1958,6,11,17
1958,8,3,11
1958,9,1,10
1958,4,3,7
1958,7,4,11
1958,4,10,14
1958,1,0,1
1958,2,1,3
1958,7,3,10
1958,7,2,9
1958,7,2,9
1958,4,3,7
1958,6,1,7
1958,6,11,17
1958,4,1,5
1958,7,4,11
1958,6,2,8
1958,2,1,3
1958,4,3,7
1958,4,3,7
1958,10,1,11
1958,6,5,11
1958,5,4,9
1958,7,14,21
1958,3,2,5
1958,2,1,3
1958,2,1,3
1958,4,3,7
1958,9,4,13
1958,8,11,19
1958,7,3,10
1958,4,2,6
1958,3,2,5
1958,6,4,10
1958,9,11,20
1958,5,1,6
1958,6,3,9
1958,2,1,3
1958,2,0,2
1958,4,3,7
1958,5,1,6
1958,7,1,8
1958,9,10,19
1958,3,2,5
1958,8,3,11
1958,4,1,5
1958,4,3,7
1958,5,4,9
1958,7,0,7
1958,6,2,8
1958,7,1,8
1958,3,1,4
1958,3,1,4
1958,4,10,14
1958,4,2,6
1958,3,1,4
1958,2,0,2
1958,6,1,7
1958,3,2,5
1958,4,1,5
1958,8,7,15
1958,6,3,9
1958,10,0,10
1958,6,5,11
1958,1,0,1
1958,3,1,4
1958,4,0,4
1958,8,6,14
1958,3,1,4
1958,3,2,5
1958,4,2,6
1958,3,2,5
1958,4,1,5
1958,12,0,12
1958,4,3,7
1958,4,3,7
1958,6,0,6
1958,8,2,10
1958,12,10,22
1958,2,0,2
1958,2,1,3
1958,9,4,13
1958,6,4,10
1958,4,3,7
1958,3,2,5
1958,4,1,5
1958,7,1,8
1958,9,10,19
1958,6,5,11
1958,6,1,7
1958,5,4,9
1958,6,1,7
1958,3,13,16
1958,3,1,4
1958,8,2,10
1958,5,2,7
1958,8,5,13
1958,4,2,6
1958,2,1,3
1958,8,7,15
1958,8,4,12
1958,3,1,4
1958,3,2,5
1958,3,2,5
1958,12,1,13
1958,6,3,9
1958,4,10,14
1958,6,2,8
1958,6,3,9
1958,2,0,2
1958,7,6,13
1958,1,0,1
1958,4,2,6
1958,3,2,5
1958,3,1,4
1958,9,3,12
1958,6,3,9
1958,9,6,15
1958,5,4,9
1958,5,2,7
1958,5,12,17
1958,9,4,13
1958,6,2,8
1958,2,11,13
1958,4,2,6
1958,5,2,7
1958,4,3,7
1958,8,12,20
1958,7,5,12
1958,9,3,12
1958,8,7,15
1958,3,14,17
1958,3,2,5
1958,4,3,7
1958,6,2,8
1958,6,1,7
1958,3,1,4
1958,3,2,5
1958,3,2,5
1958,9,3,12
1958,5,4,9
1958,6,4,10
1958,6,3,9
1958,4,1,5
1958,7,6,13
1958,9,3,12
1958,7,2,9
1958,4,12,16
1958,10,0,10
1958,7,3,10
1958,2,1,3
1958,2,1,3
1958,6,5,11
1958,9,2,11
1958,4,2,6
1958,6,2,8
1958,3,2,5
1958,6,5,11
1958,9,4,13
1958,9,10,19
1958,2,11,13
1958,8,2,10
1958,5,2,7
1958,3,0,3
1958,9,10,19
1958,7,3,10
1958,4,3,7
1958,3,1,4
1958,6,2,8
1958,4,3,7
1958,6,1,7
1958,5,12,17
1958,4,3,7
1958,5,3,8
1958,1,0,1
1958,3,1,4
1958,9,0,9
1958,7,4,11
1958,7,6,13
1958,4,13,17
1958,8,7,15
1958,2,1,3
1958,7,4,11
1958,2,1,3
1958,6,5,11
1958,3,2,5
1958,4,3,7
1958,7,5,12
1958,4,1,5
1958,7,12,19
1958,9,3,12
1958,5,1,6
1958,4,1,5
1958,8,6,14
1958,8,2,10
1958,4,1,5
1958,6,4,10
1958,7,1,8
1958,4,3,7
1958,4,1,5
1958,7,2,9
1958,8,6,14
1958,4,3,7
1958,5,4,9
1958,3,1,4
1958,4,3,7
1958,8,10,18
1958,4,2,6
1958,5,1,6
1958,2,1,3
1958,7,1,8
1958,4,3,7
1958,2,12,14
1958,7,1,8
1958,7,6,13
1958,8,6,14
1958,5,3,8
1958,4,0,4
1958,6,3,9
1958,8,1,9
1958,2,1,3
1958,7,4,11
1958,2,1,3
1958,4,3,7
1958,8,2,10
1958,8,5,13
1958,7,3,10
1958,9,1,10
1958,1,0,1
1958,5,1,6
1958,8,1,9
1958,6,1,7
1958,10,1,11
1958,7,1,8
1958,5,2,7
1958,4,2,6
1958,3,1,4
1958,5,2,7
1958,3,14,17
1958,3,2,5
1958,8,13,21
1958,5,3,8
1958,6,5,11
1958,8,3,11
1958,3,2,5
1958,8,5,13
1958,8,4,12
1958,8,12,20
1958,9,1,10
1958,6,5,11
1958,4,2,6
1958,6,1,7
1958,7,1,8
1958,5,4,9
1958,1,0,1
1958,3,10,13
1958,6,4,10
1958,6,2,8
1958,7,3,10
1958,5,3,8
1958,5,2,7
1958,8,5,13
1958,3,2,5
1958,7,2,9
1958,5,2,7
1958,8,7,15
1958,7,11,18
1958,3,2,5
1958,14,1,15
1958,2,1,3
1958,3,0,3
1958,5,2,7
1958,3,0,3
1958,5,3,8
1958,8,7,15
1958,3,2,5
1958,4,1,5
1958,7,5,12
1958,3,0,3
1958,7,2,9
1958,6,3,9
1958,3,12,15
1958,8,6,14
1958,9,1,10
1958,3,2,5
1958,3,1,4
1958,3,1,4
1958,3,1,4
1958,3,2,5
1958,3,0,3
1958,6,2,8
1958,7,3,10
1958,3,2,5
1958,2,0,2
1958,2,14,16
1958,8,5,13
1958,7,6,13
1958,6,5,11
1958,7,1,8
1958,7,4,11
1958,5,1,6
1958,2,1,3
1958,9,3,12
1958,4,2,6
1958,4,2,6
1958,5,2,7
1958,9,0,9
1958,8,6,14
1958,6,5,11
1958,1,0,1
1958,9,3,12
1958,2,0,2
1958,10,1,11
1958,6,1,7
1958,4,0,4
1958,6,1,7
1958,3,2,5
1958,4,2,6
1958,4,3,7
1958,9,7,16
1958,7,4,11
1958,6,2,8
1958,1,0,1
1958,5,3,8
1958,8,5,13
1958,5,11,16
1958,4,3,7
1958,5,2,7
1958,4,2,6
1958,2,1,3
1958,4,11,15
1958,3,13,16
1958,9,5,14
1958,2,10,12
1958,4,3,7
1958,4,1,5
1958,6,3,9
1958,8,4,12
1958,1,0,1
1958,2,1,3
1958,4,2,6
1958,6,3,9
1958,7,1,8
1958,6,2,8
1958,8,3,11
1958,2,10,12
1958,7,6,13
1958,3,2,5
1958,6,5,11
1958,6,4,10
1958,4,1,5
1958,4,3,7
1958,3,2,5
1958,1,0,1
1958,7,0,7
1958,6,4,10
1958,9,2,11
1958,3,1,4
1958,4,1,5
1958,7,5,12
1958,4,1,5
1958,4,1,5
1958,9,2,11
1958,7,1,8
1958,8,6,14
1958,3,2,5
1958,4,3,7
1958,2,1,3
1958,8,7,15
1958,7,2,9
1958,8,3,11
1958,5,4,9
1958,4,2,6
1958,3,0,3
1958,8,6,14
1958,6,4,10
1958,3,1,4
1958,4,1,5
1958,7,6,13
1958,7,1,8
1958,4,3,7
1958,5,0,5
1958,7,5,12
1958,5,4,9
1958,3,1,4
1958,4,3,7
1958,6,0,6
1958,5,2,7
1958,2,19,21
1958,7,3,10
1958,5,4,9
1958,9,2,11
1958,4,1,5
1958,2,13,15
1958,8,5,13
1958,8,2,10
1958,6,5,11
1958,9,4,13
1958,7,1,8
1958,6,5,11
1958,4,3,7
1958,6,4,10
1958,7,4,11
1958,4,2,6
1958,6,1,7
1958,9,3,12
1958,5,3,8
1958,7,12,19
1958,5,3,8
1958,6,3,9
1958,5,4,9
1958,6,2,8
1958,8,3,11
1958,6,2,8
1958,4,3,7
1958,5,3,8
1958,7,5,12
1958,5,1,6
1958,4,2,6
1958,4,1,5
1958,8,10,18
1958,3,1,4
1958,5,2,7
1958,6,3,9
1958,4,2,6
1958,6,2,8
1958,5,3,8
1958,6,2,8
1958,4,1,5
1958,9,3,12
1958,5,4,9
1958,2,0,2
1958,5,1,6
1958,7,1,8
1958,2,1,3
1958,7,6,13
1958,4,2,6
1958,8,1,9
1958,1,0,1
1958,2,0,2
1958,3,2,5
1958,5,1,6
1958,2,1,3
1958,4,1,5
1958,3,2,5
1958,4,3,7
1958,5,1,6
1958,3,2,5
1958,2,0,2
1958,2,1,3
1958,6,5,11
1958,3,1,4
1958,2,1,3
1958,7,4,11
1958,2,0,2
1958,3,2,5
1958,1,0,1
1958,3,2,5
1958,9,8,17
1958,3,1,4
1958,7,5,12
1958,5,1,6
1958,6,5,11
1958,3,2,5
1958,2,0,2
1958,7,5,12
1958,4,3,7
1958,7,4,11
1958,4,3,7
1958,3,10,13
1958,7,1,8
1958,1,0,1
1958,5,4,9
1958,6,3,9
1958,2,1,3
1958,2,1,3
1958,3,2,5
1958,3,2,5
1958,4,3,7
1958,6,4,10
1958,3,1,4
1958,2,1,3
1958,5,1,6
1958,7,4,11
1958,6,1,7
1958,7,3,10
1958,7,11,18
1958,9,5,14
1958,4,11,15
1958,6,2,8
1958,4,0,4
1958,7,0,7
1958,6,3,9
1958,6,4,10
1958,7,2,9
1958,6,4,10
1958,4,3,7
1958,5,13,18
1958,4,0,4
1958,3,0,3
1958,7,0,7
1958,4,3,7
1958,6,2,8
1959,4,1,5
1959,9,2,11
1959,9,7,16
1959,6,4,10
1959,2,1,3
1959,8,0,8
1959,6,5,11
1959,6,1,7
1959,5,3,8
1959,3,2,5
1959,4,3,7
1959,5,2,7
1959,5,3,8
1959,5,3,8
1959,3,2,5
1959,6,3,9
1959,3,13,16
1959,7,3,10
1959,2,0,2
1959,3,2,5
1959,8,1,9
1959,6,2,8
1959,4,3,7
1959,5,2,7
1959,3,1,4
1959,7,3,10
1959,8,10,18
1959,5,10,15
1959,2,1,3
1959,5,0,5
1959,7,1,8
1959,7,4,11
1959,7,5,12
1959,6,0,6
1959,7,6,13
1959,7,3,10
1959,3,11,14
1959,4,3,7
1959,4,0,4
1959,6,5,11
1959,5,1,6
1959,4,3,7
1959,9,4,13
1959,2,2,4
1959,4,1,5
1959,6,1,7
1959,7,16,23
1959,5,2,7
1959,9,14,23
1959,4,13,17
1959,8,7,15
1959,5,11,16
1959,8,1,9
1959,7,5,12
1959,4,2,6
1959,5,4,9
1959,5,12,17
1959,4,3,7
1959,8,3,11
1959,3,1,4
1959,2,1,3
1959,5,2,7
1959,1,0,1
1959,14,1,15
1959,8,3,11
1959,9,7,16
1959,7,4,11
1959,4,11,15
1959,8,4,12
1959,8,2,10
1959,10,1,11
1959,6,20,26
1959,6,3,9
1959,2,0,2
1959,9,8,17
1959,1,0,1
1959,8,7,15
1959,6,1,7
1959,4,10,14
1959,4,3,7
1959,5,2,7
1959,3,2,5
1959,4,3,7
1959,7,10,17
1959,6,4,10
1959,10,1,11
1959,8,5,13
1959,3,2,5
1959,7,2,9
1959,5,3,8
1959,7,6,13
1959,8,6,14
1959,8,7,15
1959,2,1,3
1959,4,2,6
1959,6,5,11
1959,8,4,12
1959,3,2,5
1959,11,10,21
1959,6,5,11
1959,5,2,7
1959,4,3,7
1959,5,4,9
1959,3,2,5
1959,9,2,11
1959,5,10,15
1959,17,11,28
1959,2,1,3
1959,9,3,12
1959,8,3,11
1959,5,2,7
1959,8,18,26
1959,7,1,8
1959,7,6,13
1959,9,3,12
1959,5,4,9
1959,3,2,5
1959,4,3,7
1959,3,2,5
1959,9,1,10
1959,4,3,7
1959,1,0,1
1959,6,4,10
1959,1,0,1
1959,5,3,8
1959,4,2,6
1959,4,3,7
1959,6,3,9
1959,6,4,10
1959,4,2,6
1959,7,6,13
1959,5,4,9
1959,4,16,20
1959,5,2,7
1959,3,15,18
1959,3,1,4
1959,8,5,13
1959,4,3,7
1959,2,1,3
1959,4,2,6
1959,6,3,9
1959,7,1,8
1959,5,0,5
1959,3,1,4
1959,4,2,6
1959,8,2,10
1959,7,3,10
1959,9,4,13
1959,4,3,7
1959,5,4,9
1959,4,3,7
1959,3,1,4
1959,6,5,11
1959,8,4,12
1959,5,3,8
1959,2,1,3
1959,8,3,11
1959,5,2,7
1959,9,1,10
1959,8,3,11
1959,3,2,5
1959,3,2,5
1959,8,7,15
1959,6,3,9
1959,6,4,10
1959,6,5,11
1959,6,17,23
1959,7,4,11
1959,5,4,9
1959,8,7,15
1959,3,0,3
1959,3,1,4
1959,5,4,9
1959,2,1,3
1959,4,3,7
1959,10,1,11
1959,5,0,5
1959,3,1,4
1959,5,4,9
1959,3,2,5
1959,8,1,9
1959,9,3,12
1959,3,2,5
1959,4,3,7
1959,9,5,14
1959,7,4,11
1959,3,0,3
1959,7,0,7
1959,9,1,10
1959,6,5,11
1959,11,1,12
1959,3,2,5
1959,5,1,6
1959,5,4,9
1959,5,0,5
1959,7,6,13
1959,4,12,16
1959,2,1,3
1959,6,3,9
1959,3,2,5
1959,6,3,9
1959,7,6,13
1959,3,2,5
1959,9,10,19
1959,8,7,15
1959,8,1,9
1959,11,10,21
1959,4,14,18
1959,7,3,10
1959,4,3,7
1959,7,3,10
1959,3,1,4
1959,7,6,13
1959,6,5,11
1959,7,4,11
1959,7,4,11
1959,4,0,4
1959,10,0,10
1959,6,4,10
1959,6,0,6
1959,3,2,5
1959,2,1,3
1959,6,14,20
1959,2,0,2
1959,7,6,13
1959,8,0,8
1959,8,7,15
1959,4,2,6
1959,2,1,3
1959,4,3,7
1959,6,0,6
1959,5,2,7
1959,8,2,10
1959,4,2,6
1959,6,1,7
1959,6,12,18
1959,3,2,5
1959,6,0,6
1959,4,3,7
1959,9,2,11
1959,8,2,10
1959,7,2,9
1959,8,7,15
1959,8,3,11
1959,10,1,11
1959,5,4,9
1959,7,6,13
1959,8,3,11
1959,3,2,5
1959,10,0,10
1959,9,1,10
1959,4,2,6
1959,7,10,17
1959,3,0,3
1959,2,14,16
1959,9,7,16
1959,4,2,6
1959,9,2,11
1959,2,1,3
1959,8,7,15
1959,6,4,10
1959,6,3,9
1959,8,1,9
1959,8,2,10
1959,5,2,7
1959,5,2,7
1959,8,2,10
1959,7,5,12
1959,8,4,12
1959,7,5,12
1959,6,13,19
1959,6,3,9
1959,11,1,12
1959,5,3,8
1959,5,0,5
1959,3,0,3
1959,7,2,9
1959,5,0,5
1959,4,3,7
1959,3,1,4
1959,1,0,1
1959,2,1,3
1959,2,1,3
1959,5,10,15
1959,4,3,7
1959,5,13,18
1959,4,10,14
1959,5,1,6
1959,6,4,10
1959,16,0,16
1959,4,2,6
1959,4,2,6
1959,6,5,11
1959,9,0,9
1959,2,1,3
1959,8,3,11
1959,7,3,10
1959,3,2,5
1959,6,3,9
1959,8,6,14
1959,6,1,7
1959,6,0,6
1959,8,3,11
1959,2,1,3
1959,5,4,9
1959,4,3,7
1959,7,3,10
1959,8,0,8
1959,9,4,13
1959,6,5,11
1959,3,0,3
1959,2,1,3
1959,9,5,14
1959,1,0,1
1959,2,12,14
1959,6,4,10
1959,6,0,6
1959,5,1,6
1959,4,10,14
1959,4,1,5
1959,4,3,7
1959,3,2,5
1959,9,4,13
1959,4,3,7
1959,7,2,9
1959,7,5,12
1959,3,0,3
1959,5,0,5
1959,5,4,9
1959,3,1,4
1959,4,1,5
1959,8,5,13
1959,9,4,13
1959,6,5,11
1959,5,2,7
1959,4,2,6
1959,7,6,13
1959,5,4,9
1959,8,3,11
1959,4,2,6
1959,4,3,7
1959,3,1,4
1959,3,2,5
1959,3,1,4
1959,7,6,13
1959,4,2,6
1959,5,2,7
1959,2,11,13
1959,11,0,11
1959,2,1,3
1959,9,1,10
1959,6,2,8
1959,14,11,25
1959,7,4,11
1959,5,3,8
1959,6,0,6
1959,2,1,3
1959,6,3,9
1959,3,0,3
1959,3,1,4
1959,3,1,4
1959,2,11,13
1959,3,2,5
1959,5,4,9
1959,3,2,5
1959,2,0,2
1959,5,3,8
1959,3,0,3
1959,3,0,3
1959,6,1,7
1959,5,1,6
1959,4,0,4
1959,6,5,11
1959,5,3,8
1959,7,4,11
1959,4,3,7
1959,5,3,8
1959,6,5,11
1959,5,3,8
1959,3,14,17
1959,5,2,7
1959,5,11,16
1959,3,2,5
1959,9,3,12
1959,5,2,7
1959,7,2,9
1959,2,11,13
1959,7,6,13
1959,6,1,7
1959,5,1,6
1959,5,10,15
1959,4,2,6
1959,3,13,16
1959,2,1,3
1959,4,1,5
1959,5,1,6
1959,3,2,5
1959,4,3,7
1959,8,2,10
1959,9,4,13
1959,4,2,6
1959,5,3,8
1959,7,1,8
1959,7,5,12
1959,4,3,7
1959,6,4,10
1959,3,0,3
1959,8,2,10
1959,9,11,20
1959,2,0,2
1959,4,2,6
1959,1,0,1
1959,6,3,9
1959,9,5,14
1959,9,12,21
1959,7,3,10
1959,5,2,7
1959,8,4,12
1959,9,8,17
1959,3,2,5
1959,6,2,8
1959,3,12,15
1959,7,4,11
1959,8,11,19
1959,9,10,19
1959,6,4,10
1959,6,4,10
1959,2,1,3
1959,7,11,18
1959,5,2,7
1959,4,1,5
1959,2,1,3
1959,8,1,9
1959,8,0,8
1959,9,5,14
1959,11,0,11
1959,9,12,21
1959,8,0,8
1959,3,1,4
1959,3,2,5
1959,9,7,16
1959,3,1,4
1959,3,0,3
1959,9,6,15
1959,2,1,3
1959,6,4,10
1959,6,1,7
1959,4,2,6
1959,6,4,10
1959,2,1,3
1959,5,3,8
1959,7,0,7
1959,8,7,15
1959,9,6,15
1959,3,2,5
1959,6,1,7
1959,6,0,6
1959,3,2,5
1959,8,2,10
1959,7,5,12
1959,6,3,9
1959,6,3,9
1959,5,2,7
1959,5,4,9
1959,3,2,5
1959,9,5,14
1959,6,12,18
1959,6,4,10
1959,5,1,6
1959,4,0,4
1959,8,5,13
1959,4,1,5
1959,5,2,7
1959,5,4,9
1959,5,1,6
1959,2,1,3
1959,8,1,9
1959,5,2,7
1959,4,0,4
1959,5,2,7
1959,2,10,12
1959,4,0,4
1959,7,3,10
1959,7,5,12
1959,4,10,14
1959,7,2,9
1959,7,6,13
1959,7,6,13
1959,4,2,6
1959,7,6,13
1959,5,4,9
1959,8,3,11
1959,7,5,12
1959,8,2,10
1959,2,0,2
1959,8,7,15
1959,6,2,8
1959,3,2,5
1959,4,3,7
1959,6,0,6
1959,6,4,10
1959,6,2,8
1959,8,2,10
1959,9,0,9
1959,6,3,9
1959,9,2,11
1959,2,10,12
1959,4,1,5
1959,5,2,7
1959,7,4,11
1959,7,0,7
1959,3,2,5
1959,4,0,4
1959,3,17,20
1959,4,2,6
1959,5,4,9
1959,3,13,16
1959,5,1,6
1959,8,10,18
1959,4,3,7
1959,7,5,12
1959,6,11,17
1959,6,2,8
1959,4,1,5
1959,4,1,5
1959,3,1,4
1959,5,1,6
1959,4,10,14
1959,2,10,12
1959,4,3,7
1959,9,5,14
1959,5,1,6
1959,4,2,6
1959,5,0,5
1959,7,4,11
1959,4,2,6
1959,4,3,7
1959,9,6,15
1959,4,0,4
1959,4,3,7
1959,4,1,5
1959,6,2,8
1959,3,2,5
1959,5,10,15
1959,5,4,9
1959,5,2,7
1959,3,2,5
1959,3,1,4
1959,8,4,12
1959,7,6,13
1959,5,11,16
1959,7,12,19
1959,4,1,5
1959,8,4,12
1959,6,5,11
1959,11,1,12
1959,8,0,8
1959,5,4,9
1959,5,0,5
1959,6,4,10
1959,2,12,14
1959,5,4,9
1959,3,0,3
1959,7,1,8
1959,7,4,11
1959,9,2,11
1959,4,2,6
1959,9,7,16
1959,8,11,19
1959,5,4,9
1959,1,0,1
1959,7,2,9
1959,7,3,10
1959,9,4,13
1959,2,1,3
1959,6,0,6
1959,3,10,13
1959,6,4,10
1959,4,1,5
1959,4,1,5
1959,8,5,13
1959,3,1,4
1959,4,0,4
1959,2,0,2
1959,4,3,7
1959,6,1,7
1959,4,0,4
1959,6,5,11
1959,6,5,11
1959,5,4,9
1959,1,0,1
1959,4,1,5
1959,3,1,4
1959,4,10,14
1959,9,7,16
1959,6,4,10
1959,7,6,13
1959,8,4,12
1959,4,3,7
1959,4,0,4
1959,6,3,9
1959,6,1,7
1959,4,0,4
1959,6,5,11
1959,8,4,12
1959,4,3,7
1959,6,1,7
1959,6,0,6
1959,3,2,5
1959,5,11,16
1959,2,1,3
1959,5,2,7
1959,6,1,7
1959,9,12,21
1959,7,4,11
1959,8,3,11
1959,6,10,16
1959,7,0,7
1959,2,1,3
1959,4,3,7
1959,3,10,13
1959,9,0,9
1959,6,3,9
1959,4,3,7
1959,5,3,8
1959,5,4,9
1959,4,3,7
1959,7,0,7
1959,5,0,5
1959,7,5,12
1959,3,2,5
1959,4,2,6
1959,4,2,6
1959,5,11,16
1959,3,14,17
1959,4,3,7
1959,3,2,5
1959,5,0,5
1959,4,0,4
1959,4,3,7
1959,11,0,11
1959,6,2,8
1959,4,3,7
1959,8,0,8
1959,5,0,5
1959,8,5,13
1959,8,4,12
1959,8,6,14
1959,5,2,7
1959,9,7,16
1959,7,6,13
1959,7,6,13
1959,8,4,12
1959,8,3,11
1959,5,3,8
1959,8,7,15
1959,7,5,12
1959,4,3,7
1959,5,1,6
1959,9,3,12
1959,7,3,10
1959,5,3,8
1959,9,7,16
1959,4,3,7
1959,6,2,8
1959,8,4,12
1959,4,2,6
1959,7,6,13
1959,4,1,5
1959,6,5,11
1959,8,6,14
1959,5,1,6
1959,3,13,16
1959,5,13,18
1959,3,0,3
1959,1,0,1
1959,3,1,4
1959,7,3,10
1959,5,10,15
1959,1,0,1
1959,9,1,10
1959,6,5,11
1959,4,2,6
1959,5,2,7
1959,3,0,3
1959,5,11,16
1959,3,0,3
1959,4,3,7
1959,4,3,7
1959,5,4,9
1959,4,2,6
1959,7,5,12
1959,4,0,4
1959,6,4,10
1959,1,0,1
1959,7,5,12
1959,5,2,7
1959,3,2,5
1959,8,7,15
1959,1,0,1
1959,2,0,2
1959,3,2,5
1959,4,1,5
1959,4,3,7
1959,7,4,11
1959,5,2,7
1959,2,0,2
1959,7,5,12
1959,5,1,6
1959,2,1,3
1959,5,2,7
1959,4,3,7
1959,6,5,11
1959,3,10,13
1959,2,1,3
1959,6,5,11
1959,5,3,8
1959,6,2,8
1959,6,4,10
1959,8,4,12
1959,3,2,5
1959,3,2,5
1959,9,5,14
1959,7,0,7
1959,6,5,11
1959,3,2,5
1959,2,0,2
1959,2,1,3
1959,5,1,6
1959,8,1,9
1959,8,1,9
1959,2,12,14
1959,4,2,6
1959,1,0,1
1959,8,2,10
1959,5,4,9
1959,8,5,13
1959,6,2,8
1959,6,3,9
1959,7,2,9
1959,5,4,9
1959,4,11,15
1959,6,1,7
1959,8,5,13
1959,2,11,13
1959,9,3,12
1959,5,3,8
1959,6,2,8
1959,5,1,6
1959,2,1,3
1959,2,1,3
1959,5,2,7
1959,4,2,6
1959,3,1,4
1959,2,1,3
1959,8,0,8
1959,6,5,11
1959,3,2,5
1959,6,3,9
1959,8,1,9
1959,9,8,17
1959,3,0,3
1959,4,2,6
1959,3,0,3
1959,5,3,8
1959,4,1,5
1959,4,0,4
1959,4,2,6
1959,6,3,9
1959,9,0,9
1959,4,3,7
1959,1,0,1
1959,5,4,9
1959,8,2,10
1959,4,0,4
1959,2,1,3
1959,7,3,10
1959,8,3,11
1959,4,0,4
1959,5,2,7
1959,7,6,13
1959,5,2,7
1959,4,3,7
1959,6,4,10
1959,5,2,7
1959,8,4,12
1959,8,3,11
1959,6,1,7
1959,9,4,13
1959,5,4,9
1959,3,2,5
1959,4,4,8
1959,9,2,11
1959,4,1,5
1959,5,1,6
1959,5,4,9
1959,2,0,2
1959,8,5,13
