Year,Win.Score,Lose.Score,Total.Score
1959,3,1,4
1959,3,1,4
1959,1,0,1
1959,4,3,7
1959,2,11,13
1959,4,1,5
1959,5,4,9
1959,6,2,8
1959,7,2,9
1959,7,1,8
1959,5,4,9
1959,5,4,9
1959,6,5,11
1959,2,11,13
1959,5,4,9
1959,6,0,6
1959,4,3,7
1959,2,1,3
1959,3,12,15
1959,5,2,7
1959,6,2,8
1959,2,1,3
1959,5,3,8
1959,8,1,9
1959,9,5,14
1959,3,2,5
1959,9,3,12
1959,2,0,2
1959,5,4,9
1959,6,3,9
1959,5,4,9
1959,7,5,12
1959,4,3,7
1959,4,3,7
1959,5,11,16
1959,5,3,8
1959,3,2,5
1959,4,1,5
1959,8,6,14
1959,2,1,3
1959,4,1,5
1959,4,3,7
1959,6,1,7
1959,7,3,10
1959,8,2,10
1959,2,0,2
1959,7,1,8
1959,6,17,23
1959,6,4,10
1959,6,3,9
1959,3,0,3
1959,4,1,5
1959,3,0,3
1959,7,3,10
1959,9,0,9
1959,1,1,2
1959,4,3,7
1959,4,2,6
1959,4,0,4
1959,7,1,8
1959,2,18,20
1959,5,2,7
1959,8,5,13
1959,4,3,7
1959,4,0,4
1959,3,0,3
1959,3,2,5
1959,3,1,4
1959,4,1,5
1959,4,3,7
1959,4,3,7
1959,4,2,6
1959,3,0,3
1959,9,6,15
1959,4,3,7
1959,5,4,9
1959,4,3,7
1959,7,3,10
1959,5,3,8
1959,8,7,15
1959,4,3,7
1959,3,2,5
1959,4,3,7
1959,8,3,11
1959,4,2,6
1959,4,3,7
1959,9,0,9
1959,7,4,11
1959,6,4,10
1959,3,2,5
1959,8,5,13
1959,5,4,9
1959,4,3,7
1959,7,3,10
1959,8,1,9
1959,7,3,10
1959,6,4,10
1959,5,4,9
1959,5,4,9
1959,8,11,19
1959,6,4,10
1959,6,11,17
1959,9,4,13
1959,3,2,5
1959,6,2,8
1959,9,20,29
1959,9,8,17
1959,9,0,9
1959,7,5,12
1959,5,2,7
1959,7,6,13
1959,7,3,10
1959,7,5,12
1959,11,1,12
1959,5,1,6
1959,6,11,17
1959,15,13,28
1959,5,4,9
1959,2,1,3
1959,2,1,3
1959,4,2,6
1959,6,4,10
1959,9,6,15
1959,2,1,3
1959,4,12,16
1959,8,3,11
1959,8,10,18
1959,4,3,7
1959,6,1,7
1959,5,4,9
1959,7,2,9
1959,6,5,11
1959,4,2,6
1959,8,5,13
1959,6,0,6
1959,2,1,3
1959,5,2,7
1959,5,3,8
1959,6,3,9
1959,5,4,9
1959,8,1,9
1959,4,3,7
1959,5,4,9
1959,7,6,13
1959,6,4,10
1959,7,0,7
1959,4,11,15
1959,5,3,8
1959,5,4,9
1959,7,6,13
1959,2,1,3
1959,3,1,4
1959,9,4,13
1959,5,4,9
1959,5,10,15
1959,6,3,9
1959,5,2,7
1959,4,1,5
1959,7,7,14
1959,4,2,6
1959,7,6,13
1959,8,5,13
1959,6,1,7
1959,2,14,16
1959,11,10,21
1959,5,3,8
1959,8,5,13
1959,6,4,10
1959,3,1,4
1959,5,4,9
1959,2,1,3
1959,5,0,5
1959,2,0,2
1959,9,7,16
1959,6,0,6
1959,6,10,16
1959,6,5,11
1959,1,0,1
1959,4,11,15
1959,4,2,6
1959,7,1,8
1959,8,7,15
1959,7,0,7
1959,3,2,5
1959,8,1,9
1959,2,0,2
1959,7,1,8
1959,5,0,5
1959,5,3,8
1959,1,0,1
1959,6,2,8
1959,9,5,14
1959,7,3,10
1959,5,2,7
1959,2,0,2
1959,9,2,11
1959,4,3,7
1959,4,2,6
1959,11,0,11
1959,3,0,3
1959,8,2,10
1959,6,0,6
1959,5,4,9
1959,8,6,14
1959,6,3,9
1959,3,1,4
1959,6,5,11
1959,5,2,7
1959,5,12,17
1959,3,1,4
1959,7,6,13
1959,9,5,14
1959,5,4,9
1959,3,2,5
1959,6,3,9
1959,5,4,9
1959,5,2,7
1959,5,1,6
1959,5,0,5
1959,7,2,9
1959,2,1,3
1959,5,4,9
1959,6,4,10
1959,9,3,12
1959,7,3,10
1959,6,5,11
1959,5,0,5
1959,9,0,9
1959,3,2,5
1959,4,0,4
1959,4,1,5
1959,4,11,15
1959,2,0,2
1959,9,3,12
1959,11,1,12
1959,7,3,10
1959,9,5,14
1959,3,0,3
1959,6,2,8
1959,6,3,9
1959,9,4,13
1959,4,0,4
1959,7,6,13
1959,2,1,3
1959,7,6,13
1959,6,4,10
1959,3,1,4
1959,4,3,7
1959,5,2,7
1959,5,0,5
1959,7,4,11
1959,4,0,4
1959,3,0,3
1959,5,3,8
1959,4,0,4
1959,7,2,9
1959,4,11,15
1959,6,3,9
1959,2,1,3
1959,6,3,9
1959,9,6,15
1959,5,11,16
1959,4,3,7
1959,4,3,7
1959,5,4,9
1959,5,3,8
1959,9,2,11
1959,8,5,13
1959,3,2,5
1959,4,1,5
1959,9,2,11
1959,3,0,3
1959,3,0,3
1959,2,1,3
1959,4,3,7
1959,6,5,11
1959,5,1,6
1959,5,4,9
1959,3,2,5
1959,7,6,13
1959,3,2,5
1959,2,14,16
1959,2,1,3
1959,6,2,8
1959,7,6,13
1959,3,0,3
1959,5,3,8
1959,5,4,9
1959,2,1,3
1959,1,0,1
1959,2,1,3
1959,7,0,7
1959,8,1,9
1959,4,12,16
1959,2,1,3
1959,7,13,20
1959,6,4,10
1959,15,14,29
1959,6,5,11
1959,7,1,8
1959,5,1,6
1959,4,1,5
1959,4,2,6
1959,3,2,5
1959,3,2,5
1959,4,1,5
1959,3,1,4
1959,4,2,6
1959,7,2,9
1959,1,0,1
1959,5,3,8
1959,4,0,4
1959,7,2,9
1959,5,1,6
1959,6,1,7
1959,7,3,10
1959,4,10,14
1959,6,3,9
1959,5,0,5
1959,7,4,11
1959,12,1,13
1959,5,3,8
1959,8,2,10
1959,3,0,3
1959,1,0,1
1959,8,6,14
1959,2,1,3
1959,5,4,9
1959,4,0,4
1959,2,10,12
1959,9,3,12
1959,1,0,1
1959,5,4,9
1959,6,1,7
1959,4,3,7
1959,6,4,10
1959,4,3,7
1959,4,0,4
1959,9,1,10
1959,7,2,9
1959,9,5,14
1959,4,1,5
1959,3,1,4
1959,8,0,8
1959,4,3,7
1959,3,2,5
1959,2,1,3
1959,1,0,1
1959,1,0,1
1959,5,1,6
1959,9,4,13
1959,9,3,12
1959,4,1,5
1959,8,5,13
1959,4,1,5
1959,5,0,5
1959,2,1,3
1959,1,0,1
1959,8,7,15
1959,4,3,7
1959,6,13,19
1959,6,4,10
1959,1,0,1
1959,6,2,8
1959,3,1,4
1959,6,5,11
1959,3,2,5
1959,4,2,6
1959,7,4,11
1959,3,1,4
1959,2,0,2
1959,5,2,7
1959,4,3,7
1959,6,13,19
1959,7,0,7
1959,1,0,1
1959,5,4,9
1959,2,11,13
1959,6,4,10
1959,5,3,8
1959,5,4,9
1959,7,13,20
1959,3,1,4
1959,9,3,12
1959,4,3,7
1959,4,1,5
1959,5,3,8
1959,2,1,3
1959,5,3,8
1959,5,4,9
1959,4,3,7
1959,7,4,11
1959,8,5,13
1959,10,1,11
1959,8,2,10
1959,4,11,15
1959,5,0,5
1959,8,6,14
1959,3,12,15
1959,4,3,7
1959,5,4,9
1959,4,2,6
1959,6,4,10
1959,3,1,4
1959,3,2,5
1959,5,3,8
1959,11,10,21
1959,8,4,12
1959,4,0,4
1959,9,8,17
1959,7,6,13
1959,5,4,9
1959,3,0,3
1959,5,4,9
1959,4,10,14
1959,5,4,9
1959,8,2,10
1959,8,7,15
1959,6,5,11
1959,6,3,9
1959,5,2,7
1959,5,4,9
1959,2,12,14
1959,7,6,13
1959,8,4,12
1959,5,10,15
1959,3,2,5
1959,7,2,9
1959,4,0,4
1959,6,2,8
1959,7,1,8
1959,9,7,16
1959,6,5,11
1959,6,4,10
1959,5,2,7
1959,3,1,4
1959,2,1,3
1959,8,14,22
1959,3,2,5
1959,6,5,11
1959,11,0,11
1959,4,3,7
1959,3,1,4
1959,5,4,9
1959,1,0,1
1959,9,3,12
1960,9,4,13
1960,3,2,5
1960,4,3,7
1960,3,1,4
1960,4,0,4
1960,6,1,7
1960,3,2,5
1960,5,4,9
1960,13,0,13
1960,6,5,11
1960,3,2,5
1960,3,13,16
1960,3,11,14
1960,6,1,7
1960,7,5,12
1960,8,4,12
1960,5,0,5
1960,6,5,11
1960,4,3,7
1960,10,1,11
1960,3,2,5
1960,8,4,12
1960,9,10,19
1960,4,2,6
1960,4,3,7
1960,4,0,4
1960,5,2,7
1960,8,7,15
1960,7,1,8
1960,6,4,10
1960,5,10,15
1960,4,2,6
1960,1,0,1
1960,6,5,11
1960,4,0,4
1960,6,5,11
1960,2,0,2
1960,5,11,16
1960,8,10,18
1960,6,5,11
1960,4,1,5
1960,5,0,5
1960,7,10,17
1960,6,2,8
1960,7,11,18
1960,5,4,9
1960,2,18,20
1960,6,2,8
1960,6,5,11
1960,3,2,5
1960,3,2,5
1960,5,4,9
1960,9,5,14
1960,8,3,11
1960,9,4,13
1960,4,12,16
1960,7,0,7
1960,9,15,24
1960,9,5,14
1960,4,10,14
1960,7,3,10
1960,7,2,9
1960,11,10,21
1960,6,1,7
1960,9,8,17
1960,3,2,5
1960,8,1,9
1960,4,3,7
1960,2,1,3
1960,8,0,8
1960,7,5,12
1960,4,2,6
1960,11,10,21
1960,8,3,11
1960,9,4,13
1960,8,5,13
1960,3,1,4
1960,5,4,9
1960,3,2,5
1960,6,1,7
1960,3,1,4
1960,2,1,3
1960,7,5,12
1960,3,0,3
1960,2,1,3
1960,3,1,4
1960,5,4,9
1960,2,10,12
1960,5,3,8
1960,6,16,22
1960,16,0,16
1960,2,1,3
1960,7,12,19
1960,2,1,3
1960,6,3,9
1960,5,4,9
1960,9,5,14
1960,6,3,9
1960,5,2,7
1960,2,13,15
1960,6,4,10
1960,3,1,4
1960,5,4,9
1960,5,4,9
1960,6,11,17
1960,8,7,15
1960,6,5,11
1960,5,0,5
1960,4,3,7
1960,3,2,5
1960,5,3,8
1960,4,3,7
1960,9,10,19
1960,5,3,8
1960,3,10,13
1960,7,6,13
1960,6,4,10
1960,5,3,8
1960,5,1,6
1960,2,1,3
1960,4,2,6
1960,3,2,5
1960,5,3,8
1960,7,6,13
1960,6,11,17
1960,9,7,16
1960,4,3,7
1960,4,3,7
1960,3,1,4
1960,5,3,8
1960,9,2,11
1960,3,2,5
1960,1,0,1
1960,6,1,7
1960,8,7,15
1960,5,1,6
1960,3,0,3
1960,3,1,4
1960,5,0,5
1960,6,2,8
1960,3,2,5
1960,4,1,5
1960,6,5,11
1960,6,4,10
1960,5,2,7
1960,4,2,6
1960,8,3,11
1960,13,1,14
1960,7,4,11
1960,8,1,9
1960,10,0,10
1960,9,7,16
1960,3,2,5
1960,5,1,6
1960,4,2,6
1960,1,0,1
1960,5,3,8
1960,6,3,9
1960,8,12,20
1960,1,0,1
1960,1,0,1
1960,1,0,1
1960,14,1,15
1960,4,3,7
1960,3,2,5
1960,1,0,1
1960,4,1,5
1960,1,0,1
1960,4,2,6
1960,4,3,7
1960,8,2,10
1960,3,0,3
1960,7,3,10
1960,5,2,7
1960,4,0,4
1960,5,2,7
1960,9,10,19
1960,7,6,13
1960,6,4,10
1960,2,1,3
1960,4,0,4
1960,2,1,3
1960,7,4,11
1960,6,1,7
1960,4,0,4
1960,3,14,17
1960,5,1,6
1960,4,0,4
1960,6,3,9
1960,5,0,5
1960,5,4,9
1960,6,4,10
1960,4,2,6
1960,2,0,2
1960,2,11,13
1960,9,2,11
1960,2,1,3
1960,5,3,8
1960,6,11,17
1960,9,3,12
1960,7,6,13
1960,3,1,4
1960,4,2,6
1960,6,4,10
1960,6,11,17
1960,6,5,11
1960,5,4,9
1960,4,2,6
1960,3,0,3
1960,5,4,9
1960,3,1,4
1960,4,2,6
1960,5,4,9
1960,7,4,11
1960,4,2,6
1960,8,3,11
1960,5,3,8
1960,2,0,2
1960,4,3,7
1960,6,3,9
1960,5,4,9
1960,6,1,7
1960,9,8,17
1960,6,1,7
1960,7,4,11
1960,5,2,7
1960,4,2,6
1960,3,1,4
1960,6,5,11
1960,7,5,12
1960,3,2,5
1960,7,6,13
1960,6,2,8
1960,5,2,7
1960,9,7,16
1960,3,1,4
1960,9,6,15
1960,8,7,15
1960,5,4,9
1960,5,3,8
1960,7,6,13
1960,4,3,7
1960,1,0,1
1960,6,1,7
1960,7,2,9
1960,4,0,4
1960,6,2,8
1960,4,0,4
1960,4,2,6
1960,3,2,5
1960,7,4,11
1960,1,0,1
1960,9,3,12
1960,5,3,8
1960,5,1,6
1960,5,1,6
1960,5,3,8
1960,3,1,4
1960,2,0,2
1960,9,0,9
1960,4,1,5
1960,5,2,7
1960,5,3,8
1960,9,5,14
1960,7,4,11
1960,3,2,5
1960,5,4,9
1960,4,3,7
1960,4,3,7
1960,4,3,7
1960,4,3,7
1960,5,1,6
1960,4,2,6
1960,8,0,8
1960,6,1,7
1960,5,4,9
1960,4,0,4
1960,4,2,6
1960,6,5,11
1960,6,4,10
1960,4,2,6
1960,6,4,10
1960,8,5,13
1960,4,1,5
1960,7,5,12
1960,3,12,15
1960,4,1,5
1960,9,4,13
1960,7,6,13
1960,8,2,10
1960,3,15,18
1960,2,1,3
1960,3,2,5
1960,5,4,9
1960,6,1,7
1960,8,3,11
1960,2,1,3
1960,5,4,9
1960,3,2,5
1960,5,1,6
1960,6,4,10
1960,2,1,3
1960,8,3,11
1960,7,12,19
1960,4,3,7
1960,9,1,10
1960,4,1,5
1960,6,0,6
1960,5,2,7
1960,6,3,9
1960,5,0,5
1960,2,1,3
1960,6,5,11
1960,8,3,11
1960,8,7,15
1960,4,3,7
1960,7,6,13
1960,8,10,18
1960,9,8,17
1960,4,3,7
1960,7,2,9
1960,6,2,8
1960,6,5,11
1960,6,4,10
1960,4,3,7
1960,3,0,3
1960,3,2,5
1960,4,1,5
1960,7,1,8
1960,4,2,6
1960,7,4,11
1960,6,12,18
1960,5,1,6
1960,8,2,10
1960,2,0,2
1960,2,0,2
1960,2,0,2
1960,7,2,9
1960,9,0,9
1960,8,12,20
1960,3,2,5
1960,4,1,5
1960,5,4,9
1960,8,3,11
1960,2,0,2
1960,4,1,5
1960,9,4,13
1960,6,5,11
1960,6,1,7
1960,3,2,5
1960,5,2,7
1960,5,2,7
1960,3,12,15
1960,2,13,15
1960,6,4,10
1960,5,2,7
1960,5,1,6
1960,5,3,8
1960,7,2,9
1960,2,0,2
1960,8,7,15
1960,5,2,7
1960,5,3,8
1960,4,1,5
1960,6,0,6
1960,2,1,3
1960,5,4,9
1960,8,6,14
1960,7,5,12
1960,7,4,11
1960,3,2,5
1960,3,11,14
1960,6,5,11
1960,5,2,7
1960,7,4,11
1960,7,2,9
1960,5,4,9
1960,3,13,16
1960,6,1,7
1960,4,3,7
1960,4,3,7
1960,5,0,5
1960,9,6,15
1960,7,4,11
1960,6,5,11
1960,5,4,9
1960,8,4,12
1960,7,1,8
1960,5,2,7
1960,6,4,10
1960,9,5,14
1960,7,6,13
1960,8,7,15
1960,6,1,7
1960,5,3,8
1960,4,1,5
1960,8,7,15
1960,3,1,4
1960,7,16,23
1960,3,15,18
1960,5,2,7
1960,8,3,11
1960,5,12,17
1960,8,4,12
1960,5,12,17
1960,6,3,9
1960,7,4,11
1960,2,1,3
1960,6,2,8
1960,6,5,11
1960,3,2,5
1960,6,3,9
1960,6,4,10
1960,6,0,6
1960,2,10,12
1960,5,13,18
1960,4,3,7
1960,7,7,14
1960,2,14,16
1960,5,4,9
1960,8,5,13
1960,6,14,20
1960,4,10,14
1960,6,5,11
1960,3,2,5
1960,6,5,11
1960,9,1,10
1960,6,10,16
1960,7,10,17
1960,7,10,17
1960,4,2,6
1960,6,4,10
1960,3,1,4
1960,3,1,4
1960,3,1,4
1960,2,1,3
1960,3,2,5
1960,7,3,10
1960,5,12,17
1960,7,1,8
1960,2,1,3
1960,5,3,8
1960,7,2,9
1960,4,3,7
1960,5,0,5
1960,7,4,11
1960,7,5,12
1960,5,3,8
1960,4,3,7
1960,7,5,12
1960,7,1,8
1960,3,2,5
1960,2,0,2
1960,1,0,1
1960,6,5,11
1960,8,6,14
1960,4,3,7
1960,3,2,5
1960,2,1,3
1960,9,6,15
1960,4,1,5
1960,4,3,7
1960,6,4,10
1960,5,4,9
1960,6,0,6
1960,7,11,18
1960,9,6,15
1960,2,1,3
1960,7,6,13
1960,7,6,13
1960,3,2,5
1960,3,1,4
1960,1,0,1
1960,7,3,10
1960,2,1,3
1960,7,4,11
1960,6,3,9
1960,5,0,5
1960,5,3,8
1960,6,2,8
1960,7,6,13
1960,2,1,3
1960,4,13,17
1960,8,4,12
1960,4,3,7
1960,3,1,4
1960,2,1,3
1960,5,3,8
1960,6,10,16
1960,4,0,4
1960,6,5,11
1960,5,3,8
1960,4,3,7
1960,4,1,5
1960,7,6,13
1960,5,2,7
1960,4,1,5
1960,6,4,10
1960,2,11,13
1960,4,2,6
1960,1,0,1
1960,7,6,13
1960,4,3,7
1960,7,21,28
1960,4,10,14
1960,6,2,8
1960,7,6,13
1960,4,2,6
1960,7,4,11
1960,9,2,11
1960,6,3,9
1960,3,2,5
1960,4,3,7
1960,7,6,13
1960,7,5,12
1960,5,2,7
1960,3,2,5
1960,10,1,11
1960,5,3,8
1960,5,2,7
1960,2,0,2
1960,7,7,14
1960,4,10,14
1960,2,1,3
1960,5,3,8
1960,4,2,6
1960,3,2,5
1960,3,1,4
1960,10,0,10
1960,6,3,9
1960,5,2,7
1960,5,2,7
1960,9,1,10
1960,7,11,18
1960,5,11,16
1960,3,10,13
1960,6,10,16
1960,11,0,11
1960,6,11,17
1960,4,2,6
1960,4,0,4
1960,5,3,8
1960,4,3,7
1960,8,7,15
1960,7,5,12
1960,8,7,15
1960,6,10,16
1960,8,13,21
1960,7,6,13
1960,3,2,5
1960,6,1,7
1960,7,1,8
1960,2,12,14
1960,2,1,3
1960,2,13,15
1960,7,5,12
1960,7,6,13
1960,6,2,8
1960,5,11,16
1960,6,2,8
1960,4,3,7
1960,5,2,7
1960,5,11,16
1960,7,10,17
1960,8,6,14
1960,4,0,4
1960,1,1,2
1960,5,0,5
1960,5,2,7
1960,4,0,4
1960,7,4,11
1960,3,0,3
1960,3,2,5
1960,7,6,13
1960,7,2,9
1960,6,2,8
1960,5,4,9
1960,9,8,17
1960,9,4,13
1960,3,2,5
1960,2,0,2
1960,8,0,8
1960,5,4,9
1960,5,3,8
1960,5,2,7
1960,4,0,4
1960,10,1,11
1960,5,2,7
1960,7,5,12
1960,6,4,10
1960,10,0,10
1960,8,5,13
1960,6,3,9
1960,6,5,11
1960,4,2,6
1960,3,2,5
1960,9,3,12
1960,6,3,9
1960,7,1,8
1960,2,0,2
1960,7,3,10
1960,9,5,14
1960,8,0,8
1960,4,1,5
1960,5,4,9
1960,5,3,8
1960,6,3,9
1960,6,5,11
1960,8,3,11
1960,7,1,8
1960,7,2,9
1960,6,5,11
1960,8,4,12
1960,6,1,7
1960,4,3,7
1960,6,5,11
1960,2,1,3
1960,7,6,13
1960,2,1,3
1960,9,5,14
1960,6,2,8
1960,6,4,10
1960,12,10,22
1960,7,11,18
1960,7,1,8
1960,6,2,8
1960,5,3,8
1960,4,0,4
1960,5,2,7
1960,4,0,4
1960,8,4,12
1960,2,1,3
1960,7,5,12
1960,4,1,5
1960,5,3,8
1960,6,0,6
1960,4,3,7
1960,9,4,13
1960,2,11,13
1960,1,0,1
1960,6,4,10
1960,6,5,11
1960,6,1,7
1960,2,1,3
1960,2,1,3
1960,2,14,16
1960,3,2,5
1960,5,3,8
1960,2,12,14
1960,3,2,5
1960,4,2,6
1960,7,3,10
1960,6,5,11
1960,5,0,5
1960,5,4,9
1960,6,0,6
1960,8,1,9
1960,9,1,10
1960,9,2,11
1960,5,1,6
1960,6,0,6
1960,4,1,5
1960,13,11,24
1960,5,0,5
1960,9,3,12
1960,5,4,9
1960,9,5,14
1960,2,0,2
1960,7,1,8
1960,4,0,4
1960,4,3,7
1960,8,6,14
1960,8,6,14
1960,4,3,7
1960,7,5,12
1960,3,0,3
1960,3,1,4
1960,8,1,9
1960,9,5,14
1960,4,1,5
1960,9,4,13
1960,3,0,3
1960,2,1,3
1960,6,4,10
1960,8,7,15
1960,8,3,11
1960,2,0,2
1960,5,11,16
1960,4,1,5
1960,9,4,13
1960,4,1,5
1960,4,3,7
1960,4,2,6
1960,3,0,3
1960,7,5,12
1960,2,0,2
1960,5,3,8
1960,3,1,4
1960,8,3,11
1960,2,1,3
1960,6,10,16
1960,7,6,13
1960,7,5,12
1960,1,0,1
1960,6,5,11
1960,9,0,9
1960,6,3,9
1960,8,2,10
1960,6,3,9
1960,6,3,9
1960,2,10,12
1960,6,5,11
1960,4,2,6
1960,2,1,3
1960,3,16,19
1960,4,3,7
1960,4,1,5
1960,6,1,7
1960,3,1,4
1960,5,4,9
1960,5,3,8
1960,4,10,14
1960,7,5,12
1960,2,0,2
1960,5,0,5
1960,7,3,10
1960,5,4,9
1960,5,0,5
1960,4,2,6
1960,3,2,5
1960,8,6,14
1960,4,0,4
1960,9,2,11
1960,3,2,5
1960,6,5,11
1960,3,1,4
1960,1,0,1
1960,4,0,4
1960,7,3,10
1960,5,2,7
1960,2,1,3
1960,3,0,3
1960,7,5,12
1960,4,3,7
1960,6,1,7
1960,8,7,15
1960,2,1,3
1960,6,3,9
1960,3,2,5
1960,6,5,11
1960,9,6,15
1960,8,4,12
1960,6,2,8
1960,7,5,12
1960,5,2,7
1960,6,0,6
1960,6,2,8
1960,9,2,11
1960,5,3,8
1960,5,2,7
1960,9,5,14
1960,2,1,3
1960,8,10,18
1960,3,2,5
1960,3,0,3
1960,6,2,8
1960,4,10,14
1960,5,3,8
1960,3,2,5
1960,3,2,5
1960,7,3,10
1960,6,5,11
1960,3,0,3
1960,4,2,6
1960,9,0,9
1960,6,5,11
1960,7,3,10
1960,4,2,6
1960,2,12,14
1960,6,5,11
1960,3,1,4
1960,8,13,21
1960,7,4,11
1960,5,3,8
1960,9,1,10
1960,2,1,3
1960,5,3,8
1960,8,7,15
1960,4,1,5
1960,4,2,6
1960,6,1,7
1960,4,3,7
1960,4,2,6
1960,4,3,7
1960,2,10,12
1960,1,0,1
1960,3,0,3
1960,9,2,11
1960,5,2,7
1960,9,11,20
1960,4,16,20
1960,3,2,5
1960,3,1,4
1960,8,7,15
1960,6,5,11
1960,9,7,16
1960,3,2,5
1960,8,6,14
1960,9,2,11
1960,7,2,9
1960,1,0,1
1960,3,2,5
1960,3,13,16
1960,5,4,9
1960,8,7,15
1960,2,1,3
1960,4,1,5
1960,7,5,12
1960,4,18,22
1960,4,2,6
1960,9,1,10
1960,4,3,7
1960,7,10,17
1960,7,6,13
1960,7,4,11
1960,6,3,9
1960,3,0,3
1960,3,1,4
1960,8,3,11
1960,3,2,5
1960,5,4,9
1960,6,0,6
1960,7,1,8
1960,6,0,6
1960,5,3,8
1960,6,1,7
1960,4,2,6
1960,13,1,14
1960,3,2,5
1960,6,5,11
1960,3,1,4
1960,3,0,3
1960,5,2,7
1960,6,1,7
1960,5,4,9
1960,8,7,15
1960,3,2,5
1960,4,3,7
1960,6,4,10
1960,3,2,5
1960,6,4,10
1960,4,2,6
1960,7,12,19
1960,6,10,16
1960,9,2,11
1960,8,7,15
1960,8,3,11
1960,6,2,8
1960,2,1,3
1960,4,2,6
1960,1,0,1
1960,4,2,6
1960,4,1,5
1960,3,2,5
1960,9,3,12
1960,7,2,9
1960,2,0,2
1960,9,5,14
1960,6,1,7
1960,3,2,5
1960,3,0,3
1960,5,4,9
1960,6,3,9
1960,2,1,3
1960,7,3,10
1960,9,4,13
1960,3,2,5
1960,4,1,5
1960,5,3,8
1960,4,0,4
1960,4,3,7
1960,4,3,7
1960,5,3,8
1960,3,11,14
1960,3,2,5
1960,7,5,12
1960,2,1,3
1960,4,3,7
1960,1,0,1
1960,2,11,13
1960,4,3,7
1960,7,3,10
1960,8,5,13
1960,7,11,18
1960,3,2,5
1960,1,0,1
1960,4,11,15
1960,3,2,5
1960,5,2,7
1960,5,3,8
1960,6,5,11
1960,8,10,18
1960,7,11,18
1960,4,3,7
1960,3,2,5
1960,8,6,14
1960,6,11,17
1960,1,0,1
1960,2,1,3
1960,4,3,7
1960,5,3,8
1960,10,0,10
1960,3,2,5
1960,1,0,1
1960,4,2,6
1960,8,6,14
1960,6,0,6
1960,9,5,14
1960,7,10,17
1960,4,2,6
1960,3,0,3
1960,1,0,1
1960,2,1,3
1960,9,5,14
1960,4,10,14
1960,5,3,8
1960,5,3,8
1960,8,4,12
1960,6,4,10
1960,6,4,10
1960,8,1,9
1960,3,2,5
1960,2,0,2
1960,7,4,11
1960,6,3,9
1960,8,5,13
1960,5,3,8
1960,3,2,5
1960,8,3,11
1960,7,0,7
1960,5,1,6
1960,6,1,7
1960,4,2,6
1960,3,1,4
1960,9,2,11
1960,3,1,4
1960,6,10,16
1960,5,3,8
1960,3,2,5
1960,3,2,5
1960,5,3,8
1960,6,4,10
1960,9,3,12
1960,7,10,17
1960,2,1,3
1960,4,2,6
1960,8,5,13
1960,9,0,9
1960,2,1,3
1960,3,11,14
1960,9,2,11
1960,4,2,6
1960,10,1,11
1960,2,0,2
1960,7,6,13
1960,7,5,12
1960,3,2,5
1960,3,1,4
1960,5,4,9
1960,5,3,8
1960,9,6,15
1960,5,4,9
1960,7,4,11
1960,3,0,3
1960,3,1,4
1960,5,4,9
1960,4,1,5
1960,3,1,4
1960,2,1,3
1960,5,4,9
1960,8,6,14
1960,9,3,12
1960,6,2,8
1960,8,5,13
1960,2,15,17
1960,5,4,9
1960,9,1,10
1960,4,0,4
1960,4,1,5
1960,2,10,12
1960,3,0,3
1960,2,0,2
1960,6,4,10
1960,4,1,5
1960,5,4,9
1960,3,2,5
1960,5,4,9
1960,5,2,7
1960,10,0,10
1960,3,2,5
1960,2,1,3
1960,11,10,21
1960,6,3,9
1960,4,2,6
1960,5,4,9
1960,7,11,18
1960,2,1,3
1960,3,1,4
1960,1,0,1
1960,6,0,6
1960,7,4,11
1960,2,1,3
1960,10,1,11
1960,7,4,11
1960,7,3,10
1960,3,2,5
1960,6,1,7
1960,5,0,5
1960,5,1,6
1960,3,2,5
1960,7,5,12
1960,9,6,15
1960,6,2,8
1960,4,3,7
1960,4,10,14
1960,2,0,2
1960,5,4,9
1960,4,1,5
1960,9,10,19
1960,6,5,11
1960,3,2,5
1960,1,0,1
1960,4,0,4
1960,6,2,8
1960,5,4,9
1960,6,4,10
1960,5,4,9
1960,9,5,14
1960,2,10,12
