Year,Win.Score,Lose.Score,Total.Score
1960,5,3,8
1960,8,3,11
1960,4,3,7
1960,2,1,3
1960,4,4,8
1960,4,3,7
1960,4,2,6
1960,8,7,15
1960,8,12,20
1960,4,3,7
1960,3,2,5
1960,3,2,5
1960,9,2,11
1960,9,7,16
1960,7,1,8
1960,4,0,4
1960,3,1,4
1960,8,10,18
1960,3,2,5
1960,7,0,7
1960,7,1,8
1960,6,1,7
1960,5,3,8
1960,6,4,10
1960,4,3,7
1960,3,2,5
1960,5,4,9
1960,5,3,8
1960,6,5,11
1960,2,0,2
1960,2,1,3
1960,5,4,9
1960,7,4,11
1960,9,0,9
1960,6,1,7
1960,7,0,7
1960,9,4,13
1960,2,1,3
1960,5,2,7
1960,4,2,6
1960,3,2,5
1960,8,2,10
1960,4,1,5
1960,3,2,5
1960,5,3,8
1960,4,1,5
1960,4,3,7
1960,3,2,5
1960,5,4,9
1960,5,1,6
1960,7,4,11
1960,8,10,18
1960,7,2,9
1960,4,1,5
1960,5,3,8
1960,1,0,1
1960,2,1,3
1960,3,2,5
1960,5,0,5
1960,3,2,5
1960,8,3,11
1960,8,5,13
1960,4,0,4
1960,2,0,2
1960,7,3,10
1960,6,1,7
1960,4,2,6
1960,6,5,11
1960,8,6,14
1960,5,3,8
1960,3,1,4
1960,3,12,15
1960,2,1,3
1960,4,1,5
1960,6,3,9
1960,6,5,11
1960,6,1,7
1960,7,11,18
1960,11,10,21
1960,2,1,3
1960,2,10,12
1960,5,1,6
1960,5,2,7
1960,6,4,10
1960,3,1,4
1960,8,6,14
1960,3,1,4
1960,5,4,9
1960,4,3,7
1960,4,2,6
1960,4,3,7
1960,4,0,4
1960,4,2,6
1960,6,2,8
1960,3,0,3
1960,7,3,10
1960,8,5,13
1960,8,4,12
1960,5,2,7
1960,5,3,8
1960,4,1,5
1960,2,1,3
1960,5,2,7
1960,5,3,8
1960,1,0,1
1960,3,2,5
1960,9,2,11
1960,8,4,12
1960,7,6,13
1960,7,1,8
1960,7,3,10
1960,2,0,2
1960,4,3,7
1960,3,1,4
1960,4,11,15
1960,4,1,5
1960,1,0,1
1960,4,3,7
1960,5,2,7
1960,9,1,10
1960,9,0,9
1960,2,1,3
1960,7,1,8
1960,3,2,5
1960,3,2,5
1960,4,1,5
1960,7,2,9
1960,3,1,4
1960,3,10,13
1960,5,3,8
1960,3,2,5
1960,6,1,7
1960,5,1,6
1960,5,1,6
1960,5,1,6
1960,6,1,7
1960,7,0,7
1960,4,1,5
1960,2,1,3
1960,4,0,4
1960,6,5,11
1960,5,4,9
1960,5,0,5
1960,6,5,11
1960,6,3,9
1960,4,2,6
1960,9,10,19
1960,4,3,7
1960,5,0,5
1960,7,1,8
1960,4,0,4
1960,6,5,11
1960,9,13,22
1960,4,2,6
1960,3,1,4
1960,6,3,9
1960,6,1,7
1960,6,2,8
1960,4,2,6
1960,3,17,20
1960,2,0,2
1960,5,4,9
1960,5,1,6
1960,5,3,8
1960,4,3,7
1960,3,1,4
1960,5,1,6
1960,5,4,9
1960,4,0,4
1960,4,2,6
1960,9,3,12
1960,6,3,9
1960,6,3,9
1960,4,3,7
1960,5,4,9
1960,5,3,8
1960,7,5,12
1960,6,5,11
1960,7,6,13
1960,2,13,15
1960,2,1,3
1960,9,8,17
1960,6,4,10
1960,8,10,18
1960,3,1,4
1960,7,3,10
1960,7,3,10
1960,7,2,9
1960,3,2,5
1960,4,0,4
1960,2,1,3
1960,4,3,7
1960,8,7,15
1960,6,1,7
1960,9,5,14
1960,8,2,10
1960,2,1,3
1960,6,4,10
1960,3,16,19
1960,10,0,10
1960,3,2,5
1960,5,2,7
1960,12,0,12
1960,9,10,19
1961,4,3,7
1961,7,2,9
1961,5,2,7
1961,7,1,8
1961,9,5,14
1961,6,2,8
1961,2,1,3
1961,6,0,6
1961,8,7,15
1961,3,2,5
1961,2,1,3
1961,5,2,7
1961,8,7,15
1961,5,4,9
1961,6,5,11
1961,3,2,5
1961,3,2,5
1961,7,0,7
1961,6,3,9
1961,2,0,2
1961,7,3,10
1961,3,2,5
1961,8,0,8
1961,3,0,3
1961,9,5,14
1961,6,2,8
1961,4,1,5
1961,5,3,8
1961,2,0,2
1961,4,0,4
1961,3,1,4
1961,5,10,15
1961,6,4,10
1961,6,13,19
1961,5,2,7
1961,5,3,8
1961,3,2,5
1961,3,2,5
1961,9,5,14
1961,3,0,3
1961,3,2,5
1961,5,4,9
1961,5,3,8
1961,9,1,10
1961,7,2,9
1961,5,2,7
1961,7,2,9
1961,4,1,5
1961,4,2,6
1961,6,1,7
1961,4,11,15
1961,2,11,13
1961,7,5,12
1961,4,2,6
1961,7,6,13
1961,3,0,3
1961,2,1,3
1961,4,2,6
1961,3,2,5
1961,9,1,10
1961,5,3,8
1961,5,3,8
1961,5,3,8
1961,3,2,5
1961,5,3,8
1961,5,5,10
1961,7,6,13
1961,5,2,7
1961,1,0,1
1961,5,4,9
1961,6,4,10
1961,4,1,5
1961,4,3,7
1961,7,1,8
1961,3,1,4
1961,3,2,5
1961,8,10,18
1961,5,1,6
1961,1,0,1
1961,1,0,1
1961,6,0,6
1961,3,1,4
1961,2,1,3
1961,7,4,11
1961,5,1,6
1961,4,3,7
1961,6,10,16
1961,7,6,13
1961,5,2,7
1961,6,1,7
1961,20,2,22
1961,3,1,4
1961,4,3,7
1961,6,3,9
1961,2,1,3
1961,3,2,5
1961,13,11,24
1961,6,5,11
1961,3,2,5
1961,8,1,9
1961,5,2,7
1961,5,2,7
1961,9,1,10
1961,4,2,6
1961,4,3,7
1961,5,0,5
1961,4,2,6
1961,6,5,11
1961,1,0,1
1961,9,10,19
1961,4,2,6
1961,9,4,13
1961,6,3,9
1961,9,5,14
1961,9,13,22
1961,4,1,5
1961,7,3,10
1961,4,2,6
1961,3,2,5
1961,5,0,5
1961,2,1,3
1961,5,10,15
1961,6,3,9
1961,4,2,6
1961,4,2,6
1961,10,1,11
1961,8,2,10
1961,4,2,6
1961,6,4,10
1961,3,2,5
1961,5,3,8
1961,4,14,18
1961,7,11,18
1961,4,3,7
1961,2,1,3
1961,3,2,5
1961,6,5,11
1961,9,4,13
1961,3,2,5
1961,3,2,5
1961,7,4,11
1961,7,6,13
1961,6,4,10
1961,9,11,20
1961,6,0,6
1961,6,3,9
1961,8,4,12
1961,9,3,12
1961,4,3,7
1961,9,8,17
1961,7,6,13
1961,7,3,10
1961,4,1,5
1961,3,1,4
1961,5,4,9
1961,9,3,12
1961,4,0,4
1961,8,7,15
1961,5,2,7
1961,6,10,16
1961,6,0,6
1961,8,4,12
1961,5,2,7
1961,5,4,9
1961,5,1,6
1961,6,5,11
1961,4,2,6
1961,10,0,10
1961,8,11,19
1961,6,0,6
1961,5,3,8
1961,9,5,14
1961,6,1,7
1961,8,6,14
1961,5,3,8
1961,4,2,6
1961,4,3,7
1961,5,4,9
1961,5,3,8
1961,9,11,20
1961,5,4,9
1961,4,0,4
1961,7,0,7
1961,4,2,6
1961,4,2,6
1961,6,5,11
1961,4,3,7
1961,4,2,6
1961,7,2,9
1961,5,4,9
1961,5,4,9
1961,8,7,15
1961,5,13,18
1961,8,5,13
1961,5,2,7
1961,9,6,15
1961,8,2,10
1961,3,2,5
1961,7,1,8
1961,9,4,13
1961,3,2,5
1961,6,10,16
1961,3,2,5
1961,6,0,6
1961,3,0,3
1961,9,4,13
1961,8,7,15
1961,2,1,3
1961,4,2,6
1961,4,2,6
1961,5,4,9
1961,4,3,7
1961,5,1,6
1961,8,5,13
1961,5,4,9
1961,2,1,3
1961,10,1,11
1961,4,1,5
1961,7,3,10
1961,6,13,19
1961,8,3,11
1961,3,1,4
1961,5,13,18
1961,8,5,13
1961,4,0,4
1961,6,1,7
1961,5,3,8
1961,1,0,1
1961,6,4,10
1961,8,10,18
1961,4,3,7
1961,5,4,9
1961,8,6,14
1961,6,4,10
1961,4,1,5
1961,8,7,15
1961,3,0,3
1961,2,1,3
1961,5,10,15
1961,2,13,15
1961,5,0,5
1961,5,3,8
1961,7,5,12
1961,14,1,15
1961,4,10,14
1961,8,7,15
1961,5,4,9
1961,6,4,10
1961,5,3,8
1961,3,2,5
1961,4,2,6
1961,2,1,3
1961,2,1,3
1961,9,1,10
1961,1,0,1
1961,2,1,3
1961,8,7,15
1961,2,1,3
1961,4,3,7
1961,4,3,7
1961,1,0,1
1961,6,4,10
1961,4,3,7
1961,4,2,6
1961,1,0,1
1961,3,2,5
1961,9,7,16
1961,4,3,7
1961,5,3,8
1961,11,1,12
1961,4,1,5
1961,8,7,15
1961,4,3,7
1961,4,3,7
1961,1,0,1
1961,9,5,14
1961,4,3,7
1961,2,0,2
1961,4,3,7
1961,4,3,7
1961,6,5,11
1961,4,1,5
1961,6,3,9
1961,3,0,3
1961,7,6,13
1961,3,2,5
1961,5,3,8
1961,6,2,8
1961,7,2,9
1961,9,0,9
1961,2,0,2
1961,4,2,6
1961,3,2,5
1961,13,11,24
1961,3,2,5
1961,4,1,5
1961,2,1,3
1961,2,10,12
1961,6,4,10
1961,7,5,12
1961,2,1,3
1961,8,2,10
1961,3,1,4
1961,3,1,4
1961,2,1,3
1961,2,0,2
1961,7,3,10
1961,9,0,9
1961,5,2,7
1961,1,0,1
1961,4,12,16
1961,2,1,3
1961,5,3,8
1961,7,3,10
1961,5,4,9
1961,6,5,11
1961,7,1,8
1961,5,4,9
1961,7,1,8
1961,3,2,5
1961,7,2,9
1961,6,4,10
1961,4,3,7
1961,5,13,18
1961,7,6,13
1961,6,4,10
1961,1,0,1
1961,3,2,5
1961,5,4,9
1961,2,10,12
1961,2,12,14
1961,4,3,7
1961,5,4,9
1961,8,2,10
1961,5,4,9
1961,7,5,12
1961,10,1,11
1961,8,10,18
1961,7,5,12
1961,4,14,18
1961,5,0,5
1961,6,5,11
1961,4,2,6
1961,9,1,10
1961,8,4,12
1961,9,4,13
1961,4,3,7
1961,9,14,23
1961,5,3,8
1961,8,4,12
1961,6,4,10
1961,2,1,3
1961,2,1,3
1961,5,1,6
1961,3,12,15
1961,6,0,6
1961,2,1,3
1961,4,3,7
1961,7,5,12
1961,5,3,8
1961,9,3,12
1961,5,3,8
1961,3,1,4
1961,4,11,15
1961,5,3,8
1961,10,0,10
1961,7,6,13
1961,6,4,10
1961,5,1,6
1961,7,6,13
1961,9,4,13
1961,6,4,10
1961,8,7,15
1961,5,4,9
1961,9,1,10
1961,3,2,5
1961,5,3,8
1961,7,5,12
1961,4,4,8
1961,3,10,13
1961,8,2,10
1961,7,6,13
1961,3,2,5
1961,4,2,6
1961,6,2,8
1961,7,6,13
1961,6,4,10
1961,2,0,2
1961,6,2,8
1961,3,1,4
1961,6,0,6
1961,4,12,16
1961,3,1,4
1961,6,5,11
1961,7,10,17
1961,9,4,13
1961,2,1,3
1961,4,3,7
1961,9,3,12
1961,5,1,6
1961,8,0,8
1961,6,5,11
1961,10,1,11
1961,3,1,4
1961,8,2,10
1961,5,3,8
1961,8,4,12
1961,4,10,14
1961,9,3,12
1961,4,2,6
1961,7,1,8
1961,5,0,5
1961,8,5,13
1961,3,0,3
1961,6,2,8
1961,6,10,16
1961,8,0,8
1961,5,3,8
1961,5,2,7
1961,6,2,8
1961,6,1,7
1961,3,2,5
1961,8,10,18
1961,7,5,12
1961,7,3,10
1961,2,0,2
1961,5,3,8
1961,7,1,8
1961,7,3,10
1961,8,7,15
1961,7,2,9
1961,9,13,22
1961,6,2,8
1961,3,3,6
1961,3,14,17
1961,4,0,4
1961,6,2,8
1961,3,1,4
1961,7,3,10
1961,5,1,6
1961,4,3,7
1961,8,6,14
1961,11,0,11
1961,3,1,4
1961,6,5,11
1961,4,4,8
1961,8,10,18
1961,1,0,1
1961,2,1,3
1961,4,2,6
1961,6,1,7
1961,9,6,15
1961,5,2,7
1961,5,3,8
1961,5,1,6
1961,11,10,21
1961,5,4,9
1961,3,1,4
1961,8,6,14
1961,9,6,15
1961,8,4,12
1961,1,0,1
1961,9,10,19
1961,4,3,7
1961,5,10,15
1961,9,5,14
1961,2,0,2
1961,5,4,9
1961,5,3,8
1961,5,0,5
1961,4,2,6
1961,4,3,7
1961,8,2,10
1961,7,1,8
1961,8,2,10
1961,5,10,15
1961,8,4,12
1961,5,3,8
1961,7,3,10
1961,4,3,7
1961,7,4,11
1961,7,6,13
1961,6,3,9
1961,2,1,3
1961,5,1,6
1961,8,4,12
1961,6,2,8
1961,9,3,12
1961,9,8,17
1961,8,10,18
1961,7,5,12
1961,3,1,4
1961,7,4,11
1961,8,7,15
1961,2,1,3
1961,2,10,12
1961,7,2,9
1961,7,1,8
1961,8,6,14
1961,3,2,5
1961,2,1,3
1961,4,3,7
1961,5,1,6
1961,4,1,5
1961,9,8,17
1961,5,11,16
1961,4,2,6
1961,7,0,7
1961,9,2,11
1961,5,4,9
1961,2,11,13
1961,5,2,7
1961,3,2,5
1961,3,2,5
1961,10,1,11
1961,6,3,9
1961,4,3,7
1961,6,3,9
1961,8,1,9
1961,6,3,9
1961,9,14,23
1961,6,1,7
1961,3,1,4
1961,4,2,6
1961,4,0,4
1961,2,1,3
1961,4,1,5
1961,5,2,7
1961,6,12,18
1961,6,5,11
1961,5,1,6
1961,4,1,5
1961,12,10,22
1961,3,0,3
1961,3,0,3
1961,5,10,15
1961,9,3,12
1961,9,3,12
1961,13,12,25
1961,6,5,11
1961,4,3,7
1961,7,10,17
1961,2,1,3
1961,8,5,13
1961,9,0,9
1961,5,3,8
1961,2,10,12
1961,7,2,9
1961,10,0,10
1961,5,3,8
1961,7,3,10
1961,7,2,9
1961,4,3,7
1961,5,3,8
1961,3,0,3
1961,4,3,7
1961,6,3,9
1961,6,2,8
1961,8,11,19
1961,5,4,9
1961,2,1,3
1961,6,2,8
1961,5,4,9
1961,3,15,18
1961,11,1,12
1961,4,1,5
1961,4,2,6
1961,9,2,11
1961,5,3,8
1961,5,1,6
1961,5,11,16
1961,5,3,8
1961,7,5,12
1961,7,5,12
1961,8,3,11
1961,3,2,5
1961,8,2,10
1961,8,6,14
1961,5,1,6
1961,6,4,10
1961,4,3,7
1961,5,4,9
1961,7,15,22
1961,5,4,9
1961,8,6,14
1961,4,0,4
1961,5,3,8
1961,12,11,23
1961,5,10,15
1961,6,12,18
1961,9,7,16
1961,5,4,9
1961,9,3,12
1961,4,1,5
1961,7,10,17
1961,4,13,17
1961,6,2,8
1961,6,1,7
1961,7,3,10
1961,6,3,9
1961,3,2,5
1961,6,3,9
1961,4,3,7
1961,7,4,11
1961,3,2,5
1961,9,8,17
1961,8,4,12
1961,5,3,8
1961,5,10,15
1961,4,3,7
1961,6,4,10
1961,3,1,4
1961,8,6,14
1961,1,0,1
1961,9,6,15
1961,8,10,18
1961,8,5,13
1961,6,5,11
1961,11,1,12
1961,5,3,8
1961,7,2,9
1961,7,6,13
1961,6,5,11
1961,6,3,9
1961,5,12,17
1961,9,5,14
1961,3,0,3
1961,5,16,21
1961,7,2,9
1961,3,2,5
1961,5,2,7
1961,5,12,17
1961,5,4,9
1961,5,3,8
1961,6,2,8
1961,7,7,14
1961,9,3,12
1961,8,3,11
1961,8,15,23
1961,3,1,4
1961,5,2,7
1961,6,2,8
1961,9,5,14
1961,8,7,15
1961,4,1,5
1961,4,2,6
1961,6,5,11
1961,2,10,12
1961,4,11,15
1961,8,2,10
1961,3,10,13
1961,4,0,4
1961,5,1,6
1961,6,10,16
1961,4,3,7
1961,8,11,19
1961,7,3,10
1961,13,1,14
1961,9,3,12
1961,6,4,10
1961,5,1,6
1961,7,6,13
1961,5,2,7
1961,4,3,7
1961,6,3,9
1961,6,12,18
1961,9,10,19
1961,8,7,15
1961,8,3,11
1961,8,5,13
1961,4,3,7
1961,4,13,17
1961,2,1,3
1961,7,6,13
1961,9,0,9
1961,5,0,5
1961,4,3,7
1961,5,3,8
1961,7,6,13
1961,3,2,5
1961,6,3,9
1961,5,1,6
1961,3,19,22
1961,3,2,5
1961,2,0,2
1961,5,12,17
1961,7,5,12
1961,6,4,10
1961,4,2,6
1961,6,5,11
1961,6,2,8
1961,4,3,7
1961,7,10,17
1961,6,10,16
1961,7,3,10
1961,6,2,8
1961,8,3,11
1961,8,3,11
1961,9,1,10
1961,6,2,8
1961,5,4,9
1961,4,0,4
1961,6,0,6
1961,3,2,5
1961,2,0,2
1961,3,0,3
1961,3,15,18
1961,5,1,6
1961,4,3,7
1961,10,1,11
1961,12,11,23
1961,7,6,13
1961,4,0,4
1961,3,2,5
1961,1,0,1
1961,6,2,8
1961,5,0,5
1961,9,3,12
1961,9,0,9
1961,4,2,6
1961,7,11,18
1961,4,1,5
1961,6,5,11
1961,3,14,17
1961,3,2,5
1961,3,0,3
1961,7,2,9
1961,6,4,10
1961,3,2,5
1961,3,2,5
1961,10,1,11
1961,4,3,7
1961,8,5,13
1961,9,7,16
1961,3,2,5
1961,8,0,8
1961,9,8,17
1961,8,5,13
1961,7,5,12
1961,9,8,17
1961,1,0,1
1961,6,3,9
1961,3,14,17
1961,5,4,9
1961,3,0,3
1961,9,6,15
1961,6,3,9
1961,6,1,7
1961,7,1,8
1961,3,2,5
1961,6,2,8
1961,4,3,7
1961,9,6,15
1961,7,2,9
1961,2,1,3
1961,6,3,9
1961,7,6,13
1961,6,1,7
1961,8,7,15
1961,7,5,12
1961,5,2,7
1961,7,5,12
1961,6,4,10
1961,2,1,3
1961,8,3,11
1961,9,7,16
1961,2,1,3
1961,9,8,17
1961,2,1,3
1961,6,5,11
1961,2,1,3
1961,7,2,9
1961,8,3,11
1961,4,12,16
1961,7,1,8
1961,2,1,3
1961,4,3,7
1961,5,3,8
1961,4,2,6
1961,7,5,12
1961,5,12,17
1961,11,1,12
1961,8,3,11
1961,12,11,23
1961,7,3,10
1961,9,1,10
1961,2,11,13
1961,4,3,7
1961,5,0,5
1961,4,1,5
1961,4,13,17
1961,7,4,11
1961,6,4,10
1961,7,10,17
1961,6,10,16
1961,8,5,13
1961,4,3,7
1961,8,12,20
1961,9,2,11
1961,8,7,15
1961,4,1,5
1961,8,3,11
1961,7,5,12
1961,5,3,8
1961,6,5,11
1961,8,3,11
1961,4,1,5
1961,9,8,17
1961,4,2,6
1961,6,0,6
1961,2,1,3
1961,8,5,13
1961,2,1,3
1961,3,2,5
1961,8,4,12
1961,2,12,14
1961,10,1,11
1961,12,11,23
1961,8,15,23
1961,5,1,6
1961,4,0,4
1961,6,10,16
1961,8,11,19
1961,3,2,5
1961,5,16,21
1961,4,3,7
1961,4,3,7
1961,5,3,8
1961,10,1,11
1961,9,11,20
1961,7,4,11
1961,4,11,15
1961,8,3,11
1961,7,6,13
1961,4,0,4
1961,6,5,11
1961,5,4,9
1961,5,4,9
1961,5,4,9
1961,5,2,7
1961,6,5,11
1961,2,11,13
1961,6,4,10
1961,17,14,31
1961,8,3,11
1961,10,0,10
1961,5,11,16
1961,4,11,15
1961,5,4,9
1961,2,1,3
1961,5,2,7
1961,9,3,12
1961,5,1,6
1961,6,5,11
1961,3,2,5
1961,5,4,9
1961,2,1,3
1961,2,0,2
1961,5,1,6
1961,12,0,12
1961,7,2,9
1961,7,16,23
1961,5,1,6
1961,9,2,11
1961,7,6,13
1961,5,12,17
1961,5,4,9
1961,9,10,19
1961,3,2,5
1961,5,2,7
1961,6,1,7
1961,8,3,11
1961,8,5,13
1961,3,2,5
1961,2,1,3
1961,5,2,7
1961,2,1,3
1961,4,3,7
1961,6,11,17
1961,2,0,2
1961,8,3,11
1961,4,3,7
1961,4,3,7
1961,6,10,16
1961,8,5,13
1961,6,2,8
1961,4,0,4
1961,8,5,13
1961,4,3,7
1961,6,4,10
1961,7,6,13
1961,5,4,9
1961,2,1,3
1961,8,3,11
1961,2,1,3
1961,5,4,9
1961,4,3,7
1961,5,4,9
1961,4,2,6
1961,9,8,17
1961,3,2,5
1961,5,4,9
1961,4,0,4
1961,4,0,4
1961,8,6,14
1961,5,3,8
1961,3,2,5
1961,4,0,4
1961,2,1,3
1961,5,2,7
1961,7,3,10
1961,4,3,7
1961,4,3,7
1961,7,2,9
1961,8,7,15
1961,4,2,6
1961,7,7,14
1961,4,2,6
1961,3,2,5
1961,3,2,5
1961,8,4,12
1961,4,3,7
1961,6,2,8
1961,6,0,6
1961,6,5,11
1961,5,12,17
1961,4,2,6
1961,3,0,3
1961,4,0,4
1961,5,2,7
1961,7,1,8
1961,8,6,14
1961,2,1,3
1961,4,3,7
1961,6,1,7
1961,19,0,19
1961,3,1,4
1961,3,0,3
1961,5,0,5
1961,5,4,9
1961,6,1,7
1961,4,2,6
1961,8,5,13
1961,2,1,3
1961,9,8,17
1961,4,2,6
1961,4,10,14
1961,8,3,11
1961,7,11,18
1961,7,6,13
1961,7,6,13
1961,2,1,3
1961,9,3,12
1961,7,0,7
1961,4,2,6
1961,1,0,1
1961,5,4,9
1961,3,2,5
1961,9,4,13
1961,3,2,5
1961,2,1,3
1961,9,5,14
1961,4,11,15
1961,7,6,13
1961,3,2,5
1961,4,3,7
1961,3,1,4
1961,3,2,5
1961,5,4,9
1961,5,4,9
1961,5,4,9
1961,4,1,5
1961,3,1,4
1961,5,1,6
1961,7,0,7
1961,6,5,11
1961,6,5,11
1961,3,0,3
1961,6,5,11
1961,7,3,10
1961,5,4,9
1961,2,10,12
1961,3,2,5
1961,8,1,9
1961,6,5,11
1961,2,1,3
1961,5,4,9
1961,8,2,10
1961,3,1,4
1961,8,3,11
1961,2,0,2
1961,5,0,5
1961,4,0,4
1961,6,5,11
1961,8,0,8
1961,3,2,5
1961,3,2,5
1961,3,1,4
1961,3,2,5
1961,6,3,9
1961,1,0,1
1961,3,2,5
1961,2,1,3
1961,2,1,3
1961,6,0,6
1961,4,2,6
1961,5,12,17
1961,8,3,11
1961,2,1,3
1961,3,0,3
1961,5,1,6
1961,3,17,20
1961,8,6,14
1961,4,0,4
1961,6,4,10
1961,5,1,6
1961,6,5,11
1961,9,3,12
1961,8,7,15
1961,8,0,8
1961,5,13,18
1961,8,3,11
1961,4,13,17
1961,8,1,9
1961,2,12,14
1961,9,4,13
1961,9,2,11
1961,5,0,5
1961,6,2,8
1961,8,3,11
1961,5,1,6
1961,6,5,11
1961,8,0,8
1961,2,0,2
1961,3,2,5
1961,5,2,7
1961,9,4,13
1961,4,1,5
1961,2,1,3
1961,3,2,5
1961,8,7,15
1961,9,5,14
1961,6,4,10
1961,8,2,10
1961,6,0,6
1961,8,0,8
1961,7,12,19
1961,2,1,3
1961,5,4,9
1961,4,3,7
1961,3,2,5
1961,4,11,15
1961,4,3,7
1961,4,3,7
1961,3,1,4
1961,7,6,13
1961,5,3,8
1961,2,0,2
1961,4,3,7
1961,2,1,3
1961,6,3,9
1961,5,1,6
1961,5,0,5
1961,3,1,4
1961,5,2,7
1961,4,1,5
1961,2,1,3
1961,3,2,5
1961,4,3,7
1961,3,1,4
1961,3,2,5
1961,3,2,5
1961,5,3,8
1961,5,3,8
1961,4,3,7
1961,5,0,5
1961,5,0,5
1961,1,0,1
1961,7,4,11
1961,6,0,6
1961,5,2,7
1961,6,1,7
1961,7,6,13
1961,5,3,8
1961,7,0,7
1961,9,7,16
1961,5,2,7
1961,7,4,11
1961,8,11,19
1961,9,3,12
1961,3,2,5
1961,4,3,7
1961,2,12,14
1961,5,3,8
1961,8,1,9
1961,3,2,5
1961,4,3,7
1961,6,0,6
1961,4,1,5
1961,5,4,9
1961,9,4,13
1961,4,0,4
1961,14,0,14
1961,4,2,6
1961,7,5,12
1961,8,6,14
1961,7,6,13
1961,8,7,15
1961,5,4,9
1961,3,0,3
1961,8,5,13
1961,6,0,6
1961,5,3,8
1961,6,4,10
1961,7,4,11
1961,6,1,7
1961,10,1,11
1961,3,2,5
1961,7,2,9
1961,3,0,3
1961,6,12,18
1961,5,2,7
1961,9,4,13
1961,9,4,13
1961,1,0,1
1961,7,3,10
1961,6,0,6
1961,5,10,15
1961,6,10,16
1961,5,1,6
1961,5,2,7
1961,7,4,11
1961,7,3,10
1961,8,5,13
1961,6,10,16
1961,9,3,12
1961,6,5,11
1961,8,3,11
1961,8,7,15
1961,8,3,11
1961,3,0,3
1961,11,10,21
1961,3,0,3
1961,7,3,10
1961,6,5,11
1961,6,0,6
1961,7,4,11
1961,10,1,11
1961,4,3,7
1961,8,1,9
1961,7,1,8
1961,5,4,9
1961,7,3,10
1961,2,1,3
1961,4,3,7
1961,8,4,12
1961,6,5,11
1961,6,5,11
1961,3,0,3
1961,7,6,13
1961,5,4,9
1961,4,3,7
1961,3,0,3
1961,6,4,10
1961,5,2,7
1961,7,4,11
1961,9,3,12
1961,4,11,15
1961,4,0,4
1961,2,1,3
1961,4,3,7
1961,3,1,4
1961,9,0,9
1961,6,1,7
1961,8,2,10
1961,3,17,20
1961,6,5,11
1961,5,4,9
1961,2,1,3
1961,2,1,3
1961,3,2,5
1961,5,4,9
1961,4,3,7
1961,6,4,10
1961,5,1,6
1961,4,3,7
1961,1,0,1
1961,8,4,12
1961,3,2,5
1961,5,1,6
1961,3,2,5
1961,6,0,6
1961,7,0,7
1961,6,3,9
1961,2,1,3
1961,4,0,4
1961,7,2,9
1961,7,4,11
1961,5,4,9
1961,7,12,19
1961,1,0,1
1961,6,5,11
1961,4,2,6
1961,5,4,9
1961,8,6,14
1961,8,5,13
1961,3,2,5
1961,8,1,9
1961,5,4,9
1961,4,1,5
1961,6,3,9
1961,4,1,5
1961,7,2,9
1961,6,2,8
1961,4,3,7
1961,7,13,20
1961,4,0,4
1961,9,5,14
1961,9,5,14
1961,5,3,8
1961,3,2,5
1961,5,0,5
1961,5,3,8
1961,9,4,13
1961,1,0,1
1961,9,5,14
1961,8,3,11
1961,7,3,10
1961,13,12,25
1961,4,2,6
1961,3,3,6
1961,5,4,9
1961,6,1,7
1961,5,2,7
1961,9,4,13
1961,6,2,8
1961,9,5,14
1961,6,3,9
1961,4,2,6
1961,1,0,1
1961,8,0,8
1961,5,11,16
1961,6,3,9
1961,8,4,12
1961,7,5,12
1961,7,3,10
1961,2,1,3
1961,4,2,6
1961,9,2,11
1961,4,1,5
1961,3,2,5
1961,6,4,10
1961,5,3,8
1961,2,1,3
1961,9,1,10
1961,7,3,10
1961,6,2,8
1961,3,1,4
1961,6,2,8
1961,4,3,7
1961,5,4,9
1961,6,2,8
1961,4,3,7
1961,8,7,15
1961,9,6,15
1961,3,2,5
1961,8,7,15
1961,6,14,20
1961,5,2,7
1961,13,1,14
1961,7,0,7
1961,4,3,7
1961,4,3,7
1961,7,6,13
1961,9,3,12
1961,7,1,8
1961,6,5,11
