Year,Win.Score,Lose.Score,Total.Score
1961,5,2,7
1961,4,3,7
1961,4,1,5
1961,4,14,18
1961,4,3,7
1961,7,2,9
1961,3,1,4
1961,19,10,29
1961,3,0,3
1961,4,1,5
1961,5,1,6
1961,1,0,1
1961,5,0,5
1961,8,0,8
1961,8,2,10
1961,8,2,10
1961,4,2,6
1961,8,3,11
1961,4,3,7
1961,5,2,7
1961,7,6,13
1961,5,1,6
1961,3,1,4
1961,4,3,7
1961,8,7,15
1961,6,5,11
1961,3,2,5
1961,9,5,14
1961,3,2,5
1961,11,1,12
1961,4,2,6
1961,2,11,13
1961,5,1,6
1961,3,1,4
1961,5,4,9
1961,4,11,15
1961,3,2,5
1961,2,0,2
1961,4,10,14
1961,8,7,15
1961,6,3,9
1961,4,3,7
1961,3,0,3
1961,1,0,1
1961,8,1,9
1961,4,3,7
1961,4,0,4
1961,5,0,5
1961,5,3,8
1961,6,4,10
1961,4,3,7
1961,3,0,3
1961,8,2,10
1961,3,2,5
1961,5,3,8
1961,8,6,14
1961,3,2,5
1961,1,0,1
1961,3,1,4
1961,5,1,6
1961,10,1,11
1961,6,0,6
1961,6,2,8
1961,6,2,8
1961,7,3,10
1961,11,10,21
1961,3,0,3
1961,3,1,4
1961,4,2,6
1961,3,1,4
1961,3,2,5
1961,4,2,6
1961,6,3,9
1961,3,2,5
1961,7,4,11
1961,6,1,7
1961,5,3,8
1961,6,3,9
1961,8,6,14
1961,6,0,6
1961,4,3,7
1961,6,4,10
1961,6,3,9
1961,6,3,9
1961,8,3,11
1961,6,10,16
1961,9,5,14
1961,4,2,6
1961,6,4,10
1961,10,0,10
1961,6,3,9
1961,5,4,9
1961,8,5,13
1961,3,1,4
1961,8,7,15
1961,5,3,8
1961,5,12,17
1961,7,5,12
1961,4,1,5
1961,8,0,8
1961,4,2,6
1961,4,3,7
1961,8,7,15
1961,6,4,10
1961,6,3,9
1961,2,1,3
1961,2,10,12
1961,7,5,12
1961,7,5,12
1961,6,3,9
1961,8,5,13
1961,3,2,5
1961,7,3,10
1961,9,2,11
1961,3,2,5
1961,5,3,8
1961,8,0,8
1961,6,4,10
1961,5,2,7
1961,2,10,12
1961,8,6,14
1961,4,10,14
1961,3,2,5
1961,2,1,3
1961,5,3,8
1961,4,13,17
1961,5,12,17
1961,10,0,10
1961,7,4,11
1961,3,2,5
1961,2,0,2
1961,6,4,10
1961,6,4,10
1961,4,1,5
1961,2,1,3
1961,8,1,9
1961,4,3,7
1961,2,1,3
1961,5,4,9
1961,6,11,17
1961,6,4,10
1961,3,1,4
1961,2,12,14
1961,6,11,17
1961,8,2,10
1961,3,2,5
1961,8,5,13
1961,8,3,11
1961,8,2,10
1961,3,2,5
1961,1,0,1
1961,2,0,2
1961,3,1,4
1961,2,0,2
1961,6,2,8
1961,3,2,5
1961,7,0,7
1961,5,13,18
1962,4,12,16
1962,4,1,5
1962,4,0,4
1962,2,1,3
1962,2,11,13
1962,4,2,6
1962,6,3,9
1962,7,6,13
1962,6,0,6
1962,6,0,6
1962,4,0,4
1962,2,0,2
1962,8,0,8
1962,6,2,8
1962,3,1,4
1962,4,11,15
1962,1,0,1
1962,2,0,2
1962,9,5,14
1962,7,11,18
1962,8,4,12
1962,8,5,13
1962,5,2,7
1962,5,3,8
1962,5,12,17
1962,6,3,9
1962,4,3,7
1962,3,2,5
1962,7,2,9
1962,3,0,3
1962,7,4,11
1962,6,4,10
1962,5,11,16
1962,7,3,10
1962,5,4,9
1962,5,12,17
1962,6,2,8
1962,3,0,3
1962,6,13,19
1962,5,1,6
1962,5,4,9
1962,8,3,11
1962,6,3,9
1962,6,3,9
1962,7,2,9
1962,4,3,7
1962,6,5,11
1962,2,1,3
1962,6,12,18
1962,8,19,27
1962,8,3,11
1962,6,10,16
1962,5,0,5
1962,9,2,11
1962,5,3,8
1962,8,0,8
1962,5,2,7
1962,8,7,15
1962,1,0,1
1962,3,2,5
1962,14,0,14
1962,5,1,6
1962,3,2,5
1962,3,2,5
1962,6,4,10
1962,5,15,20
1962,4,3,7
1962,3,1,4
1962,9,5,14
1962,6,0,6
1962,4,3,7
1962,6,4,10
1962,3,10,13
1962,7,6,13
1962,9,4,13
1962,6,3,9
1962,7,4,11
1962,9,7,16
1962,5,4,9
1962,4,3,7
1962,9,6,15
1962,8,6,14
1962,3,1,4
1962,5,2,7
1962,4,1,5
1962,3,1,4
1962,8,4,12
1962,8,0,8
1962,3,0,3
1962,8,6,14
1962,7,1,8
1962,7,5,12
1962,6,4,10
1962,4,3,7
1962,5,0,5
1962,6,3,9
1962,7,5,12
1962,9,3,12
1962,4,3,7
1962,5,11,16
1962,5,1,6
1962,8,3,11
1962,4,1,5
1962,5,2,7
1962,9,1,10
1962,5,4,9
1962,4,1,5
1962,2,10,12
1962,7,3,10
1962,1,0,1
1962,4,3,7
1962,3,2,5
1962,2,1,3
1962,3,1,4
1962,7,3,10
1962,3,1,4
1962,7,1,8
1962,9,6,15
1962,7,1,8
1962,9,8,17
1962,5,5,10
1962,6,2,8
1962,7,2,9
1962,7,6,13
1962,8,3,11
1962,3,2,5
1962,8,7,15
1962,5,12,17
1962,7,11,18
1962,3,2,5
1962,6,4,10
1962,4,10,14
1962,7,4,11
1962,7,2,9
1962,4,13,17
1962,2,1,3
1962,5,14,19
1962,7,2,9
1962,9,11,20
1962,5,4,9
1962,3,14,17
1962,8,10,18
1962,7,6,13
1962,8,7,15
1962,7,6,13
1962,9,3,12
1962,3,2,5
1962,2,1,3
1962,8,6,14
1962,2,11,13
1962,5,4,9
1962,3,10,13
1962,2,1,3
1962,5,1,6
1962,8,4,12
1962,7,3,10
1962,6,13,19
1962,3,2,5
1962,8,3,11
1962,6,1,7
1962,1,0,1
1962,8,0,8
1962,2,10,12
1962,7,0,7
1962,6,0,6
1962,3,16,19
1962,4,3,7
1962,3,2,5
1962,6,11,17
1962,3,1,4
1962,6,4,10
1962,4,1,5
1962,6,1,7
1962,8,6,14
1962,3,2,5
1962,6,5,11
1962,8,3,11
1962,8,2,10
1962,4,2,6
1962,6,4,10
1962,2,1,3
1962,4,3,7
1962,8,12,20
1962,3,1,4
1962,6,5,11
1962,3,2,5
1962,4,1,5
1962,1,0,1
1962,6,4,10
1962,8,4,12
1962,9,8,17
1962,8,4,12
1962,4,0,4
1962,7,4,11
1962,6,13,19
1962,6,11,17
1962,3,2,5
1962,6,5,11
1962,5,4,9
1962,4,2,6
1962,7,4,11
1962,6,5,11
1962,5,4,9
1962,8,3,11
1962,8,12,20
1962,8,7,15
1962,6,18,24
1962,5,2,7
1962,2,0,2
1962,7,2,9
1962,6,5,11
1962,7,6,13
1962,2,1,3
1962,10,1,11
1962,3,2,5
1962,5,3,8
1962,7,3,10
1962,5,4,9
1962,3,0,3
1962,5,1,6
1962,7,15,22
1962,7,10,17
1962,3,2,5
1962,9,1,10
1962,4,2,6
1962,8,0,8
1962,7,5,12
1962,9,6,15
1962,3,1,4
1962,6,4,10
1962,9,6,15
1962,10,1,11
1962,6,3,9
1962,4,3,7
1962,6,3,9
1962,7,4,11
1962,9,2,11
1962,6,3,9
1962,2,1,3
1962,4,2,6
1962,4,1,5
1962,7,3,10
1962,9,3,12
1962,7,6,13
1962,5,2,7
1962,6,2,8
1962,6,4,10
1962,9,4,13
1962,4,3,7
1962,6,0,6
1962,3,1,4
1962,12,1,13
1962,2,12,14
1962,3,2,5
1962,7,1,8
1962,5,1,6
1962,7,0,7
1962,4,2,6
1962,5,3,8
1962,8,5,13
1962,8,5,13
1962,3,2,5
1962,9,8,17
1962,9,2,11
1962,9,6,15
1962,5,1,6
1962,11,0,11
1962,7,6,13
1962,5,4,9
1962,3,2,5
1962,8,7,15
1962,6,5,11
1962,3,2,5
1962,8,7,15
1962,8,5,13
1962,6,4,10
1962,6,4,10
1962,8,5,13
1962,6,5,11
1962,7,2,9
1962,6,15,21
1962,3,10,13
1962,3,2,5
1962,4,3,7
1962,7,1,8
1962,4,14,18
1962,4,3,7
1962,6,5,11
1962,4,2,6
1962,7,10,17
1962,6,5,11
1962,3,2,5
1962,5,4,9
1962,6,3,9
1962,3,1,4
1962,9,8,17
1962,3,1,4
1962,9,10,19
1962,8,4,12
1962,5,2,7
1962,6,5,11
1962,6,5,11
1962,6,0,6
1962,7,2,9
1962,6,4,10
1962,2,1,3
1962,5,4,9
1962,9,6,15
1962,7,2,9
1962,1,0,1
1962,8,4,12
1962,7,4,11
1962,9,2,11
1962,8,3,11
1962,5,2,7
1962,4,3,7
1962,8,11,19
1962,4,1,5
1962,3,2,5
1962,3,2,5
1962,6,5,11
1962,6,11,17
1962,9,3,12
1962,8,1,9
1962,6,5,11
1962,2,1,3
1962,7,5,12
1962,2,10,12
1962,8,4,12
1962,5,3,8
1962,1,0,1
1962,8,3,11
1962,8,3,11
1962,7,6,13
1962,8,6,14
1962,4,3,7
1962,7,6,13
1962,9,6,15
1962,4,3,7
1962,4,2,6
1962,6,4,10
1962,2,11,13
1962,8,2,10
1962,6,5,11
1962,7,4,11
1962,1,0,1
1962,7,5,12
1962,5,10,15
1962,7,3,10
1962,7,10,17
1962,3,2,5
1962,8,1,9
1962,8,4,12
1962,4,1,5
1962,5,3,8
1962,5,1,6
1962,4,1,5
1962,3,2,5
1962,5,1,6
1962,3,2,5
1962,2,1,3
1962,3,1,4
1962,6,2,8
1962,6,5,11
1962,6,1,7
1962,5,4,9
1962,2,0,2
1962,3,1,4
1962,4,2,6
1962,7,13,20
1962,7,10,17
1962,6,3,9
1962,7,2,9
1962,5,4,9
1962,7,5,12
1962,5,0,5
1962,4,2,6
1962,4,3,7
1962,9,4,13
1962,7,4,11
1962,5,2,7
1962,7,4,11
1962,9,5,14
1962,5,4,9
1962,2,1,3
1962,4,3,7
1962,5,4,9
1962,8,17,25
1962,5,4,9
1962,7,10,17
1962,8,11,19
1962,2,1,3
1962,6,12,18
1962,4,1,5
1962,6,11,17
1962,2,0,2
1962,8,7,15
1962,6,3,9
1962,2,1,3
1962,7,6,13
1962,4,3,7
1962,8,6,14
1962,4,2,6
1962,5,4,9
1962,8,6,14
1962,10,0,10
1962,7,2,9
1962,3,2,5
1962,6,3,9
1962,5,2,7
1962,2,1,3
1962,4,1,5
1962,5,1,6
1962,7,1,8
1962,6,5,11
1962,4,3,7
1962,5,3,8
1962,2,1,3
1962,9,6,15
1962,2,0,2
1962,5,1,6
1962,6,4,10
1962,3,0,3
1962,3,1,4
1962,9,11,20
1962,4,12,16
1962,2,1,3
1962,7,6,13
1962,8,5,13
1962,7,6,13
1962,7,0,7
1962,7,0,7
1962,8,6,14
1962,7,3,10
1962,6,3,9
1962,8,0,8
1962,5,2,7
1962,5,10,15
1962,4,0,4
1962,10,1,11
1962,5,4,9
1962,4,3,7
1962,4,3,7
1962,6,13,19
1962,6,5,11
1962,4,3,7
1962,5,2,7
1962,3,1,4
1962,4,3,7
1962,6,10,16
1962,5,13,18
1962,1,0,1
1962,7,4,11
1962,6,3,9
1962,2,1,3
1962,5,4,9
1962,3,2,5
1962,5,2,7
1962,7,1,8
1962,9,2,11
1962,6,2,8
1962,4,3,7
1962,7,0,7
1962,9,6,15
1962,4,11,15
1962,8,5,13
1962,8,4,12
1962,2,10,12
1962,4,11,15
1962,3,2,5
1962,5,3,8
1962,5,2,7
1962,6,1,7
1962,9,2,11
1962,4,1,5
1962,10,1,11
1962,6,4,10
1962,7,0,7
1962,9,2,11
1962,2,0,2
1962,6,3,9
1962,8,6,14
1962,6,3,9
1962,7,5,12
1962,6,4,10
1962,6,1,7
1962,7,5,12
1962,6,10,16
1962,3,10,13
1962,6,3,9
1962,6,5,11
1962,4,11,15
1962,7,1,8
1962,9,5,14
1962,4,3,7
1962,3,2,5
1962,8,3,11
1962,9,10,19
1962,2,1,3
1962,2,1,3
1962,3,2,5
1962,4,3,7
1962,6,3,9
1962,1,0,1
1962,7,0,7
1962,5,0,5
1962,2,0,2
1962,2,1,3
1962,5,3,8
1962,4,3,7
1962,5,12,17
1962,5,4,9
1962,4,3,7
1962,3,2,5
1962,8,4,12
1962,5,2,7
1962,4,0,4
1962,3,2,5
1962,8,2,10
1962,9,15,24
1962,4,3,7
1962,3,2,5
1962,3,10,13
1962,4,3,7
1962,7,1,8
1962,2,1,3
1962,1,0,1
1962,8,4,12
1962,7,6,13
1962,1,0,1
1962,14,10,24
1962,6,11,17
1962,5,1,6
1962,13,1,14
1962,8,1,9
1962,8,5,13
1962,4,3,7
1962,5,3,8
1962,7,3,10
1962,8,4,12
1962,4,2,6
1962,4,3,7
1962,9,3,12
1962,2,1,3
1962,5,4,9
1962,7,5,12
1962,9,2,11
1962,9,3,12
1962,9,7,16
1962,6,14,20
1962,6,5,11
1962,8,4,12
1962,7,11,18
1962,8,12,20
1962,3,2,5
1962,5,1,6
1962,7,2,9
1962,6,5,11
1962,3,13,16
1962,2,1,3
1962,5,4,9
1962,10,0,10
1962,6,1,7
1962,3,1,4
1962,5,3,8
1962,8,5,13
1962,4,3,7
1962,4,3,7
1962,2,1,3
1962,7,5,12
1962,3,2,5
1962,2,1,3
1962,7,5,12
1962,2,15,17
1962,2,1,3
1962,3,2,5
1962,4,0,4
1962,6,4,10
1962,5,0,5
1962,4,3,7
1962,4,2,6
1962,2,1,3
1962,6,1,7
1962,4,2,6
1962,4,1,5
1962,7,4,11
1962,6,3,9
1962,8,0,8
1962,2,10,12
1962,8,11,19
1962,5,4,9
1962,7,1,8
1962,4,3,7
1962,7,6,13
1962,3,0,3
1962,3,0,3
1962,6,1,7
1962,2,0,2
1962,5,1,6
1962,8,13,21
1962,9,8,17
1962,5,2,7
1962,8,3,11
1962,4,3,7
1962,9,10,19
1962,4,2,6
1962,6,2,8
1962,4,1,5
1962,6,3,9
1962,4,3,7
1962,2,1,3
1962,5,0,5
1962,4,3,7
1962,5,3,8
1962,6,5,11
1962,6,1,7
1962,6,3,9
1962,8,5,13
1962,5,0,5
1962,6,10,16
1962,6,2,8
1962,8,7,15
1962,4,3,7
1962,7,2,9
1962,7,3,10
1962,6,3,9
1962,4,3,7
1962,9,4,13
1962,1,0,1
1962,7,1,8
1962,6,5,11
1962,4,2,6
1962,3,1,4
1962,9,4,13
1962,4,2,6
1962,5,0,5
1962,7,4,11
1962,3,2,5
1962,6,5,11
1962,9,5,14
1962,2,1,3
1962,6,4,10
1962,5,1,6
1962,6,3,9
1962,3,0,3
1962,5,4,9
1962,5,1,6
1962,5,4,9
1962,9,4,13
1962,3,2,5
1962,5,4,9
1962,9,5,14
1962,3,0,3
1962,6,2,8
1962,3,1,4
1962,6,3,9
1962,3,1,4
1962,3,0,3
1962,2,1,3
1962,4,3,7
1962,5,1,6
1962,6,2,8
1962,7,5,12
1962,4,3,7
1962,3,2,5
1962,8,3,11
1962,2,0,2
1962,3,16,19
1962,7,3,10
1962,3,11,14
1962,7,5,12
1962,9,11,20
1962,5,3,8
1962,6,1,7
1962,5,3,8
1962,8,4,12
1962,5,4,9
1962,3,14,17
1962,5,0,5
1962,2,13,15
1962,9,1,10
1962,4,3,7
1962,4,2,6
1962,3,2,5
1962,8,5,13
1962,6,1,7
1962,5,2,7
1962,3,1,4
1962,4,2,6
1962,9,7,16
1962,12,10,22
1962,3,2,5
1962,7,6,13
1962,3,1,4
1962,5,1,6
1962,4,3,7
1962,8,4,12
1962,3,1,4
1962,6,4,10
1962,2,0,2
1962,6,4,10
1962,4,3,7
1962,3,13,16
1962,3,1,4
1962,1,0,1
1962,2,0,2
1962,3,15,18
1962,6,0,6
1962,3,1,4
1962,2,1,3
1962,5,0,5
1962,2,0,2
1962,6,4,10
1962,5,2,7
1962,6,5,11
1962,2,1,3
1962,3,1,4
1962,3,0,3
1962,4,0,4
1962,8,0,8
1962,4,0,4
1962,6,2,8
1962,7,3,10
1962,6,5,11
1962,6,3,9
1962,4,1,5
1962,6,0,6
1962,7,19,26
1962,7,2,9
1962,5,4,9
1962,4,2,6
1962,7,2,9
1962,7,10,17
1962,1,0,1
1962,9,3,12
1962,3,2,5
1962,4,0,4
1962,4,10,14
1962,4,0,4
1962,6,3,9
1962,4,3,7
1962,5,0,5
1962,6,3,9
1962,6,3,9
1962,7,4,11
1962,6,12,18
1962,7,0,7
1962,7,3,10
1962,5,0,5
1962,5,3,8
1962,5,3,8
1962,8,3,11
1962,7,17,24
1962,1,0,1
1962,3,2,5
1962,9,5,14
1962,5,4,9
1962,7,6,13
1962,6,1,7
1962,5,1,6
1962,1,0,1
1962,6,3,9
1962,5,12,17
1962,5,4,9
1962,7,2,9
1962,9,0,9
1962,4,3,7
1962,6,5,11
1962,4,3,7
1962,2,0,2
1962,2,1,3
1962,4,2,6
1962,5,1,6
1962,4,0,4
1962,8,4,12
1962,8,5,13
1962,7,3,10
1962,2,1,3
1962,4,3,7
1962,6,1,7
1962,5,4,9
1962,5,2,7
1962,8,7,15
1962,10,1,11
1962,6,5,11
1962,7,5,12
1962,8,4,12
1962,9,5,14
1962,7,3,10
1962,5,2,7
1962,8,6,14
1962,1,0,1
1962,6,2,8
1962,7,0,7
1962,4,3,7
1962,16,1,17
1962,7,3,10
1962,11,1,12
1962,7,3,10
1962,4,11,15
1962,3,10,13
1962,2,0,2
1962,4,2,6
1962,4,1,5
1962,5,4,9
1962,7,6,13
1962,5,0,5
1962,3,11,14
1962,5,3,8
1962,2,0,2
1962,5,3,8
1962,5,4,9
1962,9,12,21
1962,7,12,19
1962,7,5,12
1962,3,10,13
1962,6,2,8
1962,3,12,15
1962,2,1,3
1962,10,1,11
1962,5,3,8
1962,7,6,13
1962,9,8,17
1962,5,4,9
1962,6,3,9
1962,5,4,9
1962,3,2,5
1962,6,4,10
1962,3,10,13
1962,7,5,12
1962,5,3,8
1962,8,12,20
1962,12,11,23
1962,6,3,9
1962,8,4,12
1962,5,1,6
1962,3,2,5
1962,6,5,11
1962,5,4,9
1962,9,8,17
1962,15,1,16
1962,8,4,12
1962,6,5,11
1962,2,0,2
1962,6,1,7
1962,6,4,10
1962,3,2,5
1962,8,4,12
1962,5,4,9
1962,9,4,13
1962,5,4,9
1962,7,4,11
1962,8,6,14
1962,3,0,3
1962,5,3,8
1962,6,4,10
1962,3,10,13
1962,4,1,5
1962,1,0,1
1962,11,10,21
1962,5,2,7
1962,4,0,4
1962,6,0,6
1962,5,4,9
1962,3,2,5
1962,4,0,4
1962,4,3,7
1962,4,2,6
1962,6,3,9
1962,4,2,6
1962,9,8,17
1962,4,3,7
1962,2,0,2
1962,3,17,20
1962,6,5,11
1962,4,2,6
1962,5,3,8
1962,6,4,10
1962,6,5,11
1962,5,4,9
1962,4,1,5
1962,8,6,14
1962,3,11,14
1962,5,1,6
1962,4,10,14
1962,5,3,8
1962,5,0,5
1962,3,2,5
1962,5,3,8
1962,9,8,17
1962,9,1,10
1962,2,1,3
1962,3,2,5
1962,8,7,15
1962,3,1,4
1962,4,1,5
1962,3,0,3
1962,3,2,5
1962,5,2,7
1962,1,0,1
1962,1,0,1
1962,7,3,10
1962,7,5,12
1962,3,0,3
1962,8,2,10
1962,3,2,5
1962,1,0,1
1962,7,2,9
1962,4,3,7
1962,8,6,14
1962,4,12,16
1962,1,0,1
1962,6,5,11
1962,6,2,8
1962,3,2,5
1962,5,0,5
1962,3,14,17
1962,6,0,6
1962,2,1,3
1962,6,10,16
1962,4,3,7
1962,6,2,8
1962,7,3,10
1962,2,1,3
1962,8,0,8
1962,7,3,10
1962,5,1,6
1962,7,6,13
1962,5,4,9
1962,8,4,12
1962,8,2,10
1962,3,1,4
1962,4,3,7
1962,3,10,13
1962,8,5,13
1962,7,5,12
1962,3,2,5
1962,7,5,12
1962,3,2,5
1962,6,3,9
1962,5,0,5
1962,3,1,4
1962,5,3,8
1962,7,0,7
1962,7,3,10
1962,7,5,12
1962,4,0,4
1962,7,6,13
1962,4,3,7
1962,8,1,9
1962,7,6,13
1962,7,3,10
1962,6,13,19
1962,4,11,15
1962,4,3,7
1962,3,1,4
1962,3,11,14
1962,7,3,10
1962,8,6,14
1962,3,2,5
1962,8,3,11
1962,11,10,21
1962,5,2,7
1962,5,4,9
1962,5,3,8
1962,3,0,3
1962,5,1,6
1962,6,5,11
1962,8,1,9
1962,9,2,11
1962,5,3,8
1962,6,4,10
1962,3,1,4
1962,5,4,9
1962,3,2,5
1962,8,5,13
1962,4,3,7
1962,5,4,9
1962,5,3,8
1962,3,2,5
1962,6,0,6
1962,5,2,7
1962,6,13,19
1962,3,2,5
1962,5,4,9
1962,5,0,5
1962,7,6,13
1962,5,11,16
1962,4,2,6
1962,6,4,10
1962,5,2,7
1962,4,3,7
1962,5,3,8
1962,6,1,7
1962,3,13,16
1962,7,1,8
1962,3,2,5
1962,5,1,6
1962,7,5,12
1962,2,1,3
1962,4,3,7
1962,3,1,4
1962,4,3,7
1962,5,3,8
1962,4,1,5
1962,1,0,1
1962,6,5,11
1962,2,11,13
1962,14,1,15
1962,3,0,3
1962,7,1,8
1962,9,3,12
1962,5,2,7
1962,6,1,7
1962,8,6,14
1962,4,3,7
1962,9,2,11
1962,9,8,17
1962,9,1,10
1962,7,3,10
1962,4,2,6
1962,3,1,4
1962,8,6,14
1962,2,1,3
1962,3,2,5
1962,7,5,12
1962,7,6,13
1962,8,12,20
1962,11,1,12
1962,7,4,11
1962,6,2,8
1962,8,1,9
1962,6,5,11
1962,5,1,6
1962,4,2,6
1962,8,7,15
1962,5,3,8
1962,9,5,14
1962,3,1,4
1962,1,0,1
1962,5,1,6
1962,2,1,3
1962,8,4,12
1962,6,5,11
1962,9,1,10
1962,9,1,10
1962,3,0,3
1962,9,11,20
1962,3,2,5
1962,6,4,10
1962,5,2,7
1962,6,3,9
1962,7,4,11
1962,5,1,6
1962,5,4,9
1962,5,4,9
1962,5,3,8
1962,3,0,3
1962,9,4,13
1962,4,3,7
1962,6,3,9
1962,2,1,3
1962,2,10,12
1962,1,0,1
1962,7,4,11
1962,8,3,11
1962,8,6,14
1962,5,2,7
1962,8,3,11
1962,3,1,4
1962,5,3,8
1962,2,1,3
1962,8,3,11
1962,4,3,7
1962,5,3,8
1962,6,2,8
1962,7,3,10
1962,9,1,10
1962,3,2,5
1962,6,5,11
1962,2,0,2
1962,7,2,9
1962,2,0,2
1962,5,4,9
1962,3,2,5
1962,3,2,5
1962,5,2,7
1962,8,3,11
1962,5,2,7
1962,4,3,7
1962,4,2,6
1962,8,1,9
1962,5,2,7
1962,6,3,9
1962,2,1,3
1962,7,4,11
1962,7,4,11
1962,5,2,7
1962,5,4,9
1962,6,5,11
1962,1,0,1
1962,2,1,3
1962,4,1,5
1962,5,4,9
1962,9,2,11
1962,1,0,1
1962,3,1,4
1962,4,0,4
1962,4,2,6
1962,3,0,3
1962,7,5,12
1962,4,1,5
1962,14,1,15
1962,5,0,5
1962,4,2,6
1962,3,10,13
1962,6,0,6
1962,5,1,6
1962,7,5,12
1962,4,0,4
1962,4,3,7
1962,3,1,4
1962,4,12,16
1962,3,2,5
1962,4,3,7
1962,2,0,2
1962,5,2,7
1962,6,5,11
1962,3,10,13
1962,4,0,4
1962,6,0,6
1962,7,3,10
1962,12,10,22
1962,8,3,11
1962,1,0,1
1962,7,1,8
1962,8,5,13
1962,7,6,13
1962,8,4,12
1962,7,6,13
1962,3,1,4
1962,1,0,1
1962,8,0,8
1962,2,11,13
1962,7,4,11
1962,3,0,3
1962,3,0,3
1962,7,3,10
1962,6,10,16
1962,2,1,3
1962,3,1,4
1962,2,11,13
1962,3,0,3
1962,7,2,9
1962,3,2,5
1962,5,4,9
1962,3,11,14
1962,9,2,11
1962,4,1,5
1962,5,4,9
1962,8,4,12
1962,8,5,13
1962,1,0,1
1962,5,3,8
1962,2,0,2
1962,5,1,6
1962,7,3,10
1962,9,7,16
1962,5,3,8
1962,2,10,12
1962,2,11,13
1962,3,2,5
1962,5,1,6
1962,6,4,10
1962,9,2,11
1962,5,4,9
1962,9,0,9
1962,13,10,23
1962,5,4,9
1962,4,3,7
1962,6,5,11
1962,2,1,3
1962,9,5,14
1962,5,2,7
1962,3,1,4
1962,2,1,3
1962,7,5,12
1962,4,3,7
1962,2,10,12
1962,3,2,5
1962,3,1,4
1962,3,1,4
1962,8,4,12
1962,5,4,9
1962,9,3,12
1962,9,3,12
1962,8,7,15
1962,6,3,9
1962,6,0,6
1962,7,1,8
1962,6,11,17
1962,3,1,4
1962,4,2,6
1962,9,8,17
1962,7,3,10
1962,5,2,7
1962,2,0,2
1962,6,2,8
1962,3,2,5
1962,7,2,9
1962,4,3,7
1962,3,2,5
1962,7,3,10
1962,9,4,13
1962,6,4,10
1962,9,1,10
1962,4,3,7
1962,2,0,2
1962,12,1,13
1962,2,1,3
1962,6,5,11
1962,5,4,9
1962,7,11,18
1962,2,0,2
1962,4,12,16
1962,6,4,10
1962,7,4,11
1962,10,0,10
1962,5,2,7
1962,6,5,11
1962,5,11,16
1962,8,3,11
1962,5,1,6
1962,4,3,7
1962,7,21,28
1962,5,2,7
1962,4,2,6
1962,7,4,11
1962,8,13,21
1962,5,10,15
1962,3,2,5
1962,7,3,10
1962,7,3,10
1962,6,4,10
1962,9,4,13
1962,2,0,2
1962,6,3,9
1962,7,1,8
1962,9,1,10
1962,2,0,2
1962,10,1,11
1962,6,11,17
1962,4,11,15
1962,5,2,7
1962,6,5,11
1962,8,6,14
1962,5,4,9
1962,5,3,8
1962,7,4,11
1962,7,6,13
1962,9,5,14
1962,7,3,10
1962,4,2,6
1962,4,3,7
1962,8,8,16
1962,6,4,10
1962,5,4,9
1962,5,1,6
1962,3,0,3
1962,3,14,17
1962,8,5,13
1962,8,2,10
1962,5,4,9
1962,6,4,10
1962,6,0,6
1962,3,2,5
1962,2,1,3
1962,4,2,6
1962,4,0,4
1962,6,2,8
1962,2,14,16
1962,7,2,9
1962,4,2,6
1962,3,0,3
1962,11,1,12
1962,7,1,8
1962,12,1,13
1962,6,3,9
1962,6,0,6
1962,8,6,14
1962,4,3,7
1962,10,1,11
1962,7,6,13
1962,8,6,14
1962,7,5,12
1962,9,2,11
1962,3,1,4
1962,8,2,10
1962,6,1,7
1962,3,2,5
1962,4,0,4
1962,2,1,3
1962,4,1,5
1962,2,1,3
1962,6,4,10
1962,5,10,15
1962,4,0,4
1962,5,3,8
1962,5,2,7
1962,4,0,4
1962,1,0,1
1962,5,16,21
1962,7,4,11
1962,6,5,11
1962,7,6,13
1962,7,4,11
1962,5,0,5
1962,7,0,7
1962,2,0,2
