Year,Win.Score,Lose.Score,Total.Score
1962,5,10,15
1962,8,1,9
1962,2,1,3
1962,2,0,2
1962,10,1,11
1962,7,6,13
1962,4,3,7
1962,4,2,6
1962,4,0,4
1962,5,3,8
1962,6,0,6
1962,2,1,3
1962,3,2,5
1962,9,5,14
1962,3,2,5
1962,5,2,7
1962,3,10,13
1962,3,2,5
1962,9,3,12
1962,3,2,5
1962,5,4,9
1962,5,4,9
1962,8,7,15
1962,5,3,8
1962,3,2,5
1962,7,5,12
1962,9,6,15
1962,5,2,7
1962,8,3,11
1962,5,1,6
1962,3,2,5
1962,2,10,12
1962,4,2,6
1962,6,3,9
1962,4,2,6
1962,5,4,9
1962,4,3,7
1962,8,2,10
1962,2,1,3
1962,5,3,8
1962,3,1,4
1962,7,6,13
1962,5,10,15
1962,5,10,15
1962,3,2,5
1962,5,2,7
1962,3,1,4
1962,4,1,5
1962,2,1,3
1962,8,10,18
1962,8,0,8
1962,2,1,3
1962,6,4,10
1962,4,3,7
1962,4,2,6
1962,1,0,1
1962,4,1,5
1962,8,5,13
1962,3,1,4
1962,4,3,7
1962,6,5,11
1962,3,2,5
1962,5,3,8
1962,7,3,10
1962,3,0,3
1962,8,2,10
1962,6,5,11
1962,2,0,2
1962,5,4,9
1962,6,2,8
1962,5,2,7
1962,9,3,12
1962,4,3,7
1962,7,2,9
1962,3,2,5
1962,4,1,5
1962,5,4,9
1962,9,6,15
1962,7,6,13
1962,5,1,6
1962,7,1,8
1962,5,2,7
1962,6,0,6
1962,4,12,16
1962,2,1,3
1962,7,5,12
1962,3,10,13
1962,5,3,8
1962,3,0,3
1962,1,0,1
1962,9,7,16
1962,3,0,3
1962,4,3,7
1962,9,6,15
1962,6,5,11
1962,7,1,8
1962,5,4,9
1962,7,2,9
1962,6,5,11
1962,2,1,3
1962,6,4,10
1962,4,2,6
1962,10,1,11
1962,4,3,7
1962,5,4,9
1962,6,5,11
1962,2,1,3
1962,6,3,9
1962,5,4,9
1962,3,2,5
1962,9,2,11
1962,4,3,7
1962,6,5,11
1962,6,1,7
1962,6,4,10
1962,6,1,7
1962,7,2,9
1962,4,3,7
1962,4,3,7
1962,3,2,5
1962,5,3,8
1962,7,12,19
1962,9,10,19
1962,7,7,14
1962,5,3,8
1962,4,2,6
1962,9,3,12
1962,5,4,9
1962,5,4,9
1962,2,1,3
1962,4,3,7
1962,3,1,4
1962,8,1,9
1962,5,0,5
1962,5,2,7
1962,4,1,5
1962,4,3,7
1962,3,0,3
1962,8,7,15
1962,3,1,4
1962,9,0,9
1962,2,0,2
1962,6,2,8
1962,2,1,3
1962,4,1,5
1962,5,2,7
1962,8,6,14
1962,6,2,8
1962,1,0,1
1962,4,1,5
1962,2,1,3
1962,9,0,9
1962,7,1,8
1962,7,2,9
1962,6,14,20
1962,5,4,9
1962,5,1,6
1962,2,1,3
1962,4,1,5
1962,7,13,20
1962,3,2,5
1962,11,1,12
1962,3,1,4
1962,9,10,19
1962,2,1,3
1962,5,1,6
1962,2,0,2
1962,9,6,15
1962,6,4,10
1962,4,3,7
1962,5,4,9
1962,7,3,10
1962,2,12,14
1962,9,8,17
1962,9,6,15
1962,5,4,9
1962,5,1,6
1962,3,1,4
1962,4,3,7
1962,5,0,5
1962,5,12,17
1962,4,2,6
1962,4,3,7
1962,5,4,9
1962,8,2,10
1962,3,1,4
1962,6,4,10
1962,7,4,11
1962,8,4,12
1962,2,1,3
1962,5,2,7
1962,5,10,15
1962,4,3,7
1962,6,1,7
1962,5,2,7
1962,2,1,3
1962,5,10,15
1962,6,2,8
1962,8,6,14
1962,7,4,11
1962,7,1,8
1962,3,2,5
1962,9,10,19
1962,9,4,13
1962,5,12,17
1962,4,0,4
1962,4,3,7
1962,1,0,1
1962,7,4,11
1962,8,5,13
1962,6,4,10
1962,5,2,7
1962,5,1,6
1962,7,2,9
1962,5,4,9
1962,3,1,4
1962,4,1,5
1962,4,3,7
1962,5,4,9
1962,3,2,5
1962,7,6,13
1962,5,11,16
1962,6,1,7
1962,9,6,15
1962,4,1,5
1962,8,6,14
1962,7,3,10
1962,2,11,13
1962,4,1,5
1962,5,3,8
1962,6,2,8
1962,6,5,11
1962,5,2,7
1962,6,4,10
1962,9,2,11
1962,2,1,3
1962,2,0,2
1962,4,1,5
1962,4,3,7
1962,9,2,11
1962,5,1,6
1962,3,10,13
1962,3,1,4
1962,5,11,16
1962,2,1,3
1962,4,2,6
1962,3,10,13
1962,2,12,14
1962,5,2,7
1962,4,0,4
1962,2,1,3
1962,5,1,6
1962,3,2,5
1962,3,2,5
1962,7,3,10
1962,8,3,11
1962,4,2,6
1962,3,0,3
1962,6,2,8
1962,9,3,12
1962,6,5,11
1962,1,0,1
1962,8,5,13
1962,13,1,14
1962,6,3,9
1962,9,5,14
1962,6,3,9
1962,7,0,7
1962,8,6,14
1962,7,4,11
1962,3,2,5
1962,7,3,10
1962,7,3,10
1962,3,2,5
1962,5,11,16
1962,8,2,10
1962,7,3,10
1962,2,1,3
1962,4,1,5
1962,5,1,6
1962,3,2,5
1962,2,0,2
1962,8,4,12
1962,7,3,10
1962,8,6,14
1962,5,11,16
1962,4,2,6
1962,3,1,4
1962,3,1,4
1962,5,1,6
1962,4,0,4
1962,4,3,7
1962,6,1,7
1962,6,1,7
1962,1,0,1
1962,1,0,1
1962,4,3,7
1962,8,4,12
1962,2,1,3
1962,8,0,8
1962,8,7,15
1962,6,4,10
1962,6,2,8
1962,2,0,2
1962,3,2,5
1962,7,3,10
1962,5,3,8
1962,5,2,7
1962,1,0,1
1963,5,2,7
1963,3,1,4
1963,5,1,6
1963,7,5,12
1963,9,2,11
1963,8,2,10
1963,4,1,5
1963,5,4,9
1963,7,0,7
1963,2,1,3
1963,3,2,5
1963,3,2,5
1963,2,1,3
1963,2,1,3
1963,8,7,15
1963,5,3,8
1963,4,1,5
1963,5,3,8
1963,4,0,4
1963,7,10,17
1963,3,2,5
1963,2,0,2
1963,6,1,7
1963,7,1,8
1963,3,1,4
1963,6,1,7
1963,4,1,5
1963,8,0,8
1963,2,1,3
1963,6,0,6
1963,2,1,3
1963,4,12,16
1963,4,1,5
1963,3,1,4
1963,3,2,5
1963,1,0,1
1963,5,2,7
1963,6,1,7
1963,7,0,7
1963,3,0,3
1963,3,1,4
1963,1,0,1
1963,6,0,6
1963,5,4,9
1963,5,4,9
1963,1,0,1
1963,5,1,6
1963,4,3,7
1963,5,4,9
1963,7,6,13
1963,4,3,7
1963,6,1,7
1963,7,4,11
1963,7,4,11
1963,3,0,3
1963,2,1,3
1963,11,10,21
1963,8,0,8
1963,7,2,9
1963,7,0,7
1963,4,3,7
1963,5,4,9
1963,5,0,5
1963,1,0,1
1963,4,0,4
1963,6,5,11
1963,4,2,6
1963,2,1,3
1963,7,3,10
1963,3,0,3
1963,5,1,6
1963,3,0,3
1963,6,5,11
1963,6,3,9
1963,3,2,5
1963,8,5,13
1963,3,1,4
1963,5,1,6
1963,3,1,4
1963,3,2,5
1963,3,2,5
1963,2,0,2
1963,5,4,9
1963,5,1,6
1963,5,1,6
1963,8,4,12
1963,8,1,9
1963,4,3,7
1963,7,10,17
1963,7,4,11
1963,9,6,15
1963,3,1,4
1963,6,2,8
1963,4,2,6
1963,4,0,4
1963,7,1,8
1963,7,0,7
1963,2,0,2
1963,5,2,7
1963,7,0,7
1963,8,0,8
1963,6,2,8
1963,3,11,14
1963,6,5,11
1963,8,5,13
1963,9,2,11
1963,4,3,7
1963,5,10,15
1963,8,3,11
1963,4,1,5
1963,3,2,5
1963,7,6,13
1963,5,2,7
1963,6,5,11
1963,2,10,12
1963,8,6,14
1963,2,0,2
1963,7,4,11
1963,4,1,5
1963,1,0,1
1963,15,0,15
1963,3,1,4
1963,2,1,3
1963,7,2,9
1963,4,2,6
1963,5,4,9
1963,5,0,5
1963,2,0,2
1963,2,0,2
1963,4,3,7
1963,4,3,7
1963,7,0,7
1963,6,4,10
1963,6,4,10
1963,4,3,7
1963,6,4,10
1963,3,2,5
1963,3,2,5
1963,7,5,12
1963,7,5,12
1963,7,1,8
1963,8,4,12
1963,3,0,3
1963,4,3,7
1963,5,2,7
1963,7,5,12
1963,2,0,2
1963,8,7,15
1963,5,2,7
1963,9,2,11
1963,12,10,22
1963,6,0,6
1963,4,2,6
1963,9,5,14
1963,4,2,6
1963,9,3,12
1963,1,0,1
1963,3,0,3
1963,8,1,9
1963,2,1,3
1963,6,5,11
1963,7,3,10
1963,3,2,5
1963,4,3,7
1963,6,2,8
1963,4,1,5
1963,4,0,4
1963,3,2,5
1963,9,5,14
1963,5,0,5
1963,3,2,5
1963,3,1,4
1963,6,5,11
1963,9,3,12
1963,8,13,21
1963,4,2,6
1963,4,3,7
1963,6,3,9
1963,8,1,9
1963,2,1,3
1963,7,0,7
1963,6,4,10
1963,4,3,7
1963,4,1,5
1963,3,11,14
1963,5,3,8
1963,5,14,19
1963,5,1,6
1963,8,13,21
1963,8,7,15
1963,8,0,8
1963,9,4,13
1963,6,15,21
1963,7,0,7
1963,3,10,13
1963,3,2,5
1963,2,1,3
1963,4,3,7
1963,5,2,7
1963,6,0,6
1963,8,5,13
1963,3,1,4
1963,2,1,3
1963,4,3,7
1963,7,10,17
1963,5,3,8
1963,4,3,7
1963,2,13,15
1963,8,1,9
1963,6,0,6
1963,8,4,12
1963,3,14,17
1963,6,0,6
1963,3,2,5
1963,7,5,12
1963,4,17,21
1963,7,0,7
1963,5,0,5
1963,8,0,8
1963,8,7,15
1963,5,4,9
1963,7,4,11
1963,4,12,16
1963,3,2,5
1963,4,3,7
1963,4,1,5
1963,3,2,5
1963,6,3,9
1963,4,2,6
1963,6,5,11
1963,6,2,8
1963,7,3,10
1963,3,10,13
1963,5,1,6
1963,5,4,9
1963,7,4,11
1963,5,1,6
1963,5,4,9
1963,3,2,5
1963,6,2,8
1963,2,1,3
1963,2,0,2
1963,5,2,7
1963,3,1,4
1963,11,1,12
1963,7,3,10
1963,4,10,14
1963,9,5,14
1963,3,2,5
1963,7,6,13
1963,8,3,11
1963,4,3,7
1963,5,12,17
1963,3,2,5
1963,5,11,16
1963,6,3,9
1963,4,1,5
1963,2,0,2
1963,3,1,4
1963,3,13,16
1963,8,2,10
1963,3,2,5
1963,7,10,17
1963,6,0,6
1963,6,3,9
1963,6,3,9
1963,2,0,2
1963,14,0,14
1963,4,1,5
1963,2,1,3
1963,2,0,2
1963,3,2,5
1963,4,1,5
1963,1,0,1
1963,13,1,14
1963,4,2,6
1963,6,5,11
1963,5,3,8
1963,1,0,1
1963,8,0,8
1963,5,1,6
1963,4,2,6
1963,8,5,13
1963,3,2,5
1963,2,0,2
1963,3,2,5
1963,4,1,5
1963,2,14,16
1963,7,6,13
1963,9,3,12
1963,2,1,3
1963,6,5,11
1963,2,1,3
1963,3,0,3
1963,13,12,25
1963,4,3,7
1963,6,5,11
1963,2,1,3
1963,4,3,7
1963,8,5,13
1963,7,3,10
1963,4,2,6
1963,3,0,3
1963,2,1,3
1963,5,2,7
1963,4,3,7
1963,5,1,6
1963,4,3,7
1963,2,1,3
1963,3,1,4
1963,6,1,7
1963,9,3,12
1963,7,6,13
1963,7,4,11
1963,2,10,12
1963,1,0,1
1963,7,4,11
1963,3,2,5
1963,9,3,12
1963,4,3,7
1963,4,3,7
1963,7,1,8
1963,9,1,10
1963,3,0,3
1963,2,0,2
1963,5,4,9
1963,5,2,7
1963,1,0,1
1963,5,2,7
1963,6,5,11
1963,2,0,2
1963,4,11,15
1963,4,1,5
1963,9,3,12
1963,4,3,7
1963,4,3,7
1963,2,11,13
1963,2,1,3
1963,6,10,16
1963,8,1,9
1963,3,2,5
1963,6,4,10
1963,4,0,4
1963,9,7,16
1963,6,3,9
1963,7,5,12
1963,4,3,7
1963,4,3,7
1963,7,3,10
1963,9,7,16
1963,3,2,5
1963,8,2,10
1963,6,4,10
1963,7,6,13
1963,5,0,5
1963,1,0,1
1963,4,2,6
1963,6,2,8
1963,4,10,14
1963,3,0,3
1963,6,5,11
1963,6,10,16
1963,5,1,6
1963,6,0,6
1963,6,5,11
1963,7,5,12
1963,2,0,2
1963,5,4,9
1963,4,2,6
1963,8,2,10
1963,5,4,9
1963,6,5,11
1963,4,2,6
1963,2,0,2
1963,7,4,11
1963,3,2,5
1963,4,3,7
1963,2,1,3
1963,3,1,4
1963,7,6,13
1963,7,6,13
1963,4,3,7
1963,7,3,10
1963,8,7,15
1963,2,10,12
1963,9,3,12
1963,6,0,6
1963,1,0,1
1963,2,0,2
1963,6,5,11
1963,5,1,6
1963,7,4,11
1963,5,2,7
1963,3,1,4
1963,8,6,14
1963,7,2,9
1963,5,3,8
1963,7,1,8
1963,4,10,14
1963,4,1,5
1963,5,2,7
1963,6,4,10
1963,5,2,7
1963,9,2,11
1963,6,0,6
1963,1,0,1
1963,5,1,6
1963,6,2,8
1963,6,3,9
1963,5,1,6
1963,4,10,14
1963,3,0,3
1963,6,10,16
1963,6,1,7
1963,3,12,15
1963,6,5,11
1963,6,4,10
1963,5,2,7
1963,5,2,7
1963,7,1,8
1963,7,6,13
1963,4,3,7
1963,7,4,11
1963,3,2,5
1963,6,11,17
1963,3,2,5
1963,6,10,16
1963,4,2,6
1963,3,1,4
1963,6,3,9
1963,7,0,7
1963,5,2,7
1963,5,1,6
1963,8,7,15
1963,5,4,9
1963,5,4,9
1963,4,2,6
1963,10,1,11
1963,3,3,6
1963,3,2,5
1963,6,5,11
1963,8,4,12
1963,4,2,6
1963,5,4,9
1963,7,2,9
1963,3,0,3
1963,3,2,5
1963,7,4,11
1963,12,0,12
1963,2,1,3
1963,7,1,8
1963,6,5,11
1963,9,5,14
1963,6,0,6
1963,7,4,11
1963,4,0,4
1963,9,3,12
1963,7,4,11
1963,3,1,4
1963,3,2,5
1963,2,0,2
1963,2,1,3
1963,6,5,11
1963,3,1,4
1963,1,0,1
1963,5,2,7
1963,9,1,10
1963,7,1,8
1963,7,1,8
1963,4,1,5
1963,10,1,11
1963,2,0,2
1963,7,4,11
1963,9,11,20
1963,10,0,10
1963,5,2,7
1963,5,0,5
1963,7,2,9
1963,6,4,10
1963,8,2,10
1963,7,6,13
1963,3,1,4
1963,2,1,3
1963,4,3,7
1963,5,2,7
1963,3,2,5
1963,6,4,10
1963,2,1,3
1963,4,1,5
1963,4,0,4
1963,3,1,4
1963,6,1,7
1963,6,4,10
1963,2,1,3
1963,5,0,5
1963,1,0,1
1963,3,2,5
1963,1,0,1
1963,4,3,7
1963,9,5,14
1963,5,4,9
1963,5,4,9
1963,5,1,6
1963,4,0,4
1963,3,0,3
1963,8,2,10
1963,9,11,20
1963,6,0,6
1963,5,4,9
1963,4,3,7
1963,4,2,6
1963,3,2,5
1963,5,4,9
1963,7,5,12
1963,5,10,15
1963,2,1,3
1963,4,1,5
1963,8,4,12
1963,2,1,3
1963,7,1,8
1963,6,1,7
1963,3,2,5
1963,9,5,14
1963,8,1,9
1963,7,1,8
1963,9,5,14
1963,8,4,12
1963,2,1,3
1963,7,6,13
1963,9,3,12
1963,4,0,4
1963,1,0,1
1963,6,4,10
1963,6,1,7
1963,3,2,5
1963,8,11,19
1963,6,2,8
1963,3,0,3
1963,4,3,7
1963,4,2,6
1963,8,7,15
1963,4,10,14
1963,8,7,15
1963,3,1,4
1963,4,0,4
1963,5,3,8
1963,7,3,10
1963,3,2,5
1963,6,1,7
1963,3,2,5
1963,3,13,16
1963,7,3,10
1963,3,2,5
1963,6,2,8
1963,7,0,7
1963,1,0,1
1963,9,5,14
1963,8,6,14
1963,7,3,10
1963,6,2,8
1963,5,2,7
1963,3,0,3
1963,8,3,11
1963,8,7,15
1963,3,1,4
1963,5,3,8
1963,3,1,4
1963,5,0,5
1963,3,0,3
1963,6,12,18
1963,9,1,10
1963,4,12,16
1963,8,1,9
1963,9,0,9
1963,3,2,5
1963,3,1,4
1963,6,2,8
1963,7,5,12
1963,4,2,6
1963,5,3,8
1963,3,0,3
1963,6,3,9
1963,5,4,9
1963,2,1,3
1963,7,3,10
1963,5,1,6
1963,3,2,5
1963,3,10,13
1963,5,2,7
1963,3,2,5
1963,4,1,5
1963,3,2,5
1963,3,0,3
1963,4,2,6
1963,2,1,3
1963,5,2,7
1963,4,3,7
1963,4,1,5
1963,4,0,4
1963,4,1,5
1963,9,6,15
1963,5,3,8
1963,9,2,11
1963,1,0,1
1963,8,1,9
1963,5,12,17
1963,2,1,3
1963,3,2,5
1963,5,11,16
1963,3,10,13
1963,4,2,6
1963,6,4,10
1963,8,3,11
1963,2,0,2
1963,5,3,8
1963,5,4,9
1963,5,3,8
1963,7,4,11
1963,4,0,4
1963,6,3,9
1963,3,0,3
1963,4,3,7
1963,4,3,7
1963,7,11,18
1963,7,2,9
1963,4,2,6
1963,1,0,1
1963,9,3,12
1963,2,0,2
1963,8,1,9
1963,9,0,9
1963,3,1,4
1963,2,1,3
1963,7,3,10
1963,2,1,3
1963,5,3,8
1963,7,5,12
1963,5,10,15
1963,9,3,12
1963,6,2,8
1963,9,2,11
1963,9,1,10
1963,6,5,11
1963,5,4,9
1963,6,2,8
1963,4,2,6
1963,4,3,7
1963,4,12,16
1963,6,2,8
1963,3,2,5
1963,8,3,11
1963,9,4,13
1963,8,3,11
1963,5,0,5
1963,11,1,12
1963,8,11,19
1963,9,4,13
1963,2,1,3
1963,5,4,9
1963,7,4,11
1963,6,5,11
1963,3,0,3
1963,2,0,2
1963,6,4,10
1963,1,0,1
1963,5,2,7
1963,2,10,12
1963,6,3,9
1963,3,1,4
1963,5,3,8
1963,6,5,11
1963,3,2,5
1963,3,0,3
1963,3,0,3
1963,2,1,3
1963,3,2,5
1963,9,4,13
1963,3,1,4
1963,3,0,3
1963,2,0,2
1963,2,1,3
1963,8,0,8
1963,7,6,13
1963,4,0,4
1963,8,1,9
1963,2,1,3
1963,2,0,2
1963,2,11,13
1963,4,0,4
1963,4,1,5
1963,4,10,14
1963,5,0,5
1963,4,1,5
1963,4,3,7
1963,7,5,12
1963,5,2,7
1963,5,4,9
1963,6,3,9
1963,3,2,5
1963,6,4,10
1963,3,0,3
1963,4,3,7
1963,4,1,5
1963,3,2,5
1963,2,1,3
1963,4,1,5
1963,8,4,12
1963,10,0,10
1963,1,0,1
1963,4,0,4
1963,4,1,5
1963,5,4,9
1963,6,5,11
1963,6,5,11
1963,3,2,5
1963,5,2,7
1963,3,1,4
1963,3,2,5
1963,6,1,7
1963,7,2,9
1963,8,6,14
1963,6,2,8
1963,6,5,11
1963,6,4,10
1963,6,0,6
1963,4,2,6
1963,6,10,16
1963,4,13,17
1963,2,1,3
1963,4,3,7
1963,8,3,11
1963,8,3,11
1963,9,2,11
1963,1,0,1
1963,4,3,7
1963,4,3,7
1963,3,1,4
1963,7,3,10
1963,4,11,15
1963,3,10,13
1963,3,2,5
1963,5,2,7
1963,7,4,11
1963,2,1,3
1963,6,5,11
1963,2,0,2
1963,4,3,7
1963,7,3,10
1963,3,1,4
1963,4,3,7
1963,8,4,12
1963,4,0,4
1963,6,5,11
1963,1,0,1
1963,7,0,7
1963,4,2,6
1963,4,11,15
1963,3,2,5
1963,3,0,3
1963,7,3,10
1963,6,2,8
1963,6,4,10
1963,4,3,7
1963,2,1,3
1963,7,5,12
1963,2,1,3
1963,8,1,9
1963,4,3,7
1963,4,3,7
1963,4,1,5
1963,6,1,7
1963,7,4,11
1963,6,4,10
1963,1,0,1
1963,3,0,3
1963,3,2,5
1963,1,0,1
1963,7,2,9
1963,3,1,4
1963,9,2,11
1963,6,2,8
1963,7,5,12
1963,2,1,3
1963,5,0,5
1963,5,4,9
1963,6,5,11
1963,7,4,11
1963,2,1,3
1963,3,0,3
1963,4,3,7
1963,7,5,12
1963,5,3,8
1963,3,1,4
1963,5,2,7
1963,6,2,8
1963,7,10,17
1963,9,1,10
1963,4,2,6
1963,1,0,1
1963,5,1,6
1963,6,3,9
1963,2,1,3
1963,3,2,5
1963,4,3,7
1963,7,5,12
1963,8,3,11
1963,3,2,5
1963,4,1,5
1963,4,3,7
1963,4,2,6
1963,1,0,1
1963,3,1,4
1963,6,5,11
1963,5,1,6
1963,2,1,3
1963,6,2,8
1963,6,0,6
1963,6,11,17
1963,8,4,12
1963,7,1,8
1963,2,0,2
1963,3,1,4
1963,3,11,14
1963,5,3,8
1963,3,2,5
1963,4,3,7
1963,4,1,5
1963,3,2,5
1963,3,11,14
1963,7,4,11
1963,5,1,6
1963,8,7,15
1963,4,0,4
1963,4,0,4
1963,3,1,4
1963,5,11,16
1963,4,3,7
1963,5,0,5
1963,7,3,10
1963,6,4,10
1963,3,1,4
1963,7,4,11
1963,1,0,1
1963,2,10,12
1963,2,0,2
1963,6,3,9
1963,7,0,7
1963,7,3,10
1963,8,6,14
1963,3,2,5
1963,2,0,2
1963,4,3,7
1963,4,3,7
1963,3,0,3
1963,6,3,9
1963,5,3,8
1963,7,4,11
1963,7,6,13
1963,4,1,5
1963,4,3,7
1963,3,2,5
1963,6,0,6
1963,7,5,12
1963,2,1,3
1963,5,3,8
1963,4,3,7
1963,6,5,11
1963,7,4,11
1963,3,1,4
1963,6,4,10
1963,2,11,13
1963,4,3,7
1963,3,0,3
1963,7,5,12
1963,4,3,7
1963,6,3,9
1963,3,2,5
1963,5,3,8
1963,7,6,13
1963,6,11,17
1963,5,0,5
1963,8,10,18
1963,5,0,5
1963,5,3,8
1963,8,2,10
1963,8,3,11
1963,3,2,5
1963,3,10,13
1963,7,3,10
1963,4,0,4
1963,4,3,7
1963,11,10,21
1963,2,1,3
1963,13,1,14
1963,5,14,19
1963,8,0,8
1963,5,4,9
1963,2,1,3
1963,4,1,5
1963,2,0,2
1963,6,11,17
1963,3,1,4
1963,1,0,1
1963,5,4,9
1963,5,2,7
1963,11,0,11
1963,2,1,3
1963,4,3,7
1963,5,2,7
1963,2,10,12
1963,3,2,5
1963,3,2,5
1963,8,2,10
1963,6,4,10
1963,3,1,4
1963,9,1,10
1963,8,1,9
1963,7,2,9
1963,1,0,1
1963,4,0,4
1963,9,7,16
1963,9,10,19
1963,3,2,5
1963,3,2,5
1963,6,3,9
1963,8,6,14
1963,6,10,16
1963,9,3,12
1963,6,5,11
1963,5,1,6
1963,5,10,15
1963,5,2,7
1963,2,1,3
1963,5,10,15
1963,6,5,11
1963,4,2,6
1963,2,1,3
1963,9,4,13
1963,7,2,9
1963,3,0,3
1963,3,2,5
1963,6,3,9
1963,2,11,13
1963,3,11,14
1963,5,4,9
1963,5,4,9
1963,5,1,6
1963,8,1,9
1963,3,2,5
1963,5,10,15
1963,3,2,5
1963,8,2,10
1963,3,2,5
1963,7,2,9
1963,7,13,20
1963,5,2,7
1963,5,4,9
1963,8,0,8
1963,7,2,9
1963,5,1,6
1963,6,5,11
1963,9,4,13
1963,8,4,12
1963,4,0,4
1963,1,0,1
1963,1,0,1
1963,3,2,5
1963,5,1,6
1963,6,4,10
1963,6,5,11
1963,6,0,6
1963,5,1,6
1963,7,0,7
1963,9,1,10
1963,8,5,13
1963,5,2,7
1963,7,6,13
1963,2,1,3
1963,9,0,9
1963,5,0,5
1963,3,1,4
1963,6,3,9
1963,5,1,6
1963,8,1,9
1963,8,4,12
1963,4,3,7
1963,4,2,6
1963,2,0,2
1963,3,2,5
1963,3,2,5
1963,4,3,7
1963,3,0,3
1963,6,2,8
1963,3,1,4
1963,5,0,5
1963,8,6,14
1963,6,0,6
1963,5,4,9
1963,4,1,5
1963,3,2,5
1963,3,1,4
1963,7,3,10
1963,6,5,11
1963,11,1,12
1963,6,5,11
1963,6,4,10
1963,5,3,8
1963,10,1,11
1963,5,2,7
1963,3,2,5
1963,3,2,5
1963,8,4,12
1963,1,0,1
1963,4,1,5
1963,5,4,9
1963,5,1,6
1963,3,1,4
1963,4,1,5
1963,5,0,5
1963,5,4,9
1963,5,1,6
1963,16,11,27
1963,3,0,3
1963,7,12,19
1963,3,2,5
1963,7,4,11
1963,8,2,10
1963,7,4,11
1963,4,3,7
1963,5,2,7
1963,5,1,6
1963,3,2,5
1963,3,1,4
1963,2,1,3
1963,7,5,12
1963,11,0,11
1963,6,2,8
1963,8,2,10
1963,5,0,5
1963,5,4,9
1963,2,1,3
1963,9,0,9
1963,6,3,9
1963,6,4,10
1963,8,1,9
1963,5,1,6
1963,9,2,11
1963,6,2,8
1963,5,0,5
1963,7,5,12
1963,5,1,6
1963,2,1,3
1963,9,5,14
1963,1,0,1
1963,9,5,14
1963,6,3,9
1963,5,3,8
1963,3,2,5
1963,3,2,5
1963,7,3,10
1963,9,2,11
1963,5,2,7
1963,2,10,12
1963,3,2,5
1963,12,11,23
1963,3,0,3
1963,9,10,19
1963,4,1,5
1963,3,10,13
1963,5,1,6
1963,8,0,8
1963,3,1,4
1963,5,3,8
1963,3,2,5
1963,5,0,5
1963,4,3,7
1963,9,5,14
1963,5,4,9
1963,7,5,12
1963,2,0,2
1963,7,2,9
1963,6,5,11
1963,7,10,17
1963,3,2,5
1963,7,0,7
1963,5,4,9
1963,2,1,3
1963,5,2,7
1963,4,1,5
1963,2,0,2
1963,3,2,5
1963,4,0,4
1963,6,2,8
1963,8,1,9
1963,2,1,3
1963,7,2,9
1963,11,10,21
1963,7,3,10
1963,5,2,7
1963,7,5,12
1963,6,5,11
1963,6,4,10
1963,4,1,5
1963,10,1,11
1963,3,1,4
1963,4,3,7
1963,5,1,6
1963,4,3,7
1963,6,4,10
1963,7,1,8
1963,3,0,3
1963,8,5,13
1963,1,0,1
1963,4,1,5
1963,3,1,4
1963,5,4,9
1963,1,0,1
1963,7,3,10
1963,9,4,13
1963,7,3,10
1963,2,1,3
1963,5,4,9
1963,9,1,10
1963,2,0,2
1963,5,4,9
1963,6,5,11
1963,5,3,8
1963,3,0,3
1963,3,2,5
1963,6,3,9
1963,1,0,1
1963,3,1,4
1963,2,1,3
1963,3,1,4
1963,8,4,12
1963,5,1,6
1963,1,0,1
1963,5,3,8
1963,6,3,9
1963,7,3,10
1963,4,0,4
1963,7,6,13
1963,7,6,13
1963,7,1,8
1963,5,1,6
1963,3,10,13
1963,6,3,9
1963,2,1,3
1963,5,3,8
1963,6,5,11
1963,4,0,4
1963,7,6,13
1963,3,2,5
1963,6,5,11
1963,7,2,9
1963,3,2,5
1963,9,4,13
1963,2,1,3
1963,6,4,10
1963,5,2,7
1963,9,1,10
1963,8,1,9
1963,4,11,15
1963,5,1,6
1963,2,1,3
1963,6,2,8
1963,5,4,9
1963,3,1,4
1963,4,2,6
1963,3,0,3
1963,4,0,4
1963,4,2,6
1963,4,3,7
1963,6,1,7
1963,4,3,7
1963,4,2,6
1963,7,14,21
1963,5,4,9
1963,1,0,1
1963,7,6,13
1963,5,2,7
1963,2,0,2
1963,2,1,3
1963,5,3,8
1963,4,2,6
