Year,Win.Score,Lose.Score,Total.Score
1963,7,2,9
1963,9,3,12
1963,3,2,5
1963,2,10,12
1963,6,3,9
1963,11,1,12
1963,5,4,9
1963,3,13,16
1963,7,5,12
1963,8,2,10
1963,4,3,7
1963,4,2,6
1963,7,4,11
1963,4,2,6
1963,10,1,11
1963,8,2,10
1963,4,3,7
1963,9,6,15
1963,7,5,12
1963,3,2,5
1963,9,7,16
1963,3,0,3
1963,13,0,13
1963,3,10,13
1963,2,0,2
1963,2,1,3
1963,6,1,7
1963,6,1,7
1963,10,0,10
1963,4,1,5
1963,3,2,5
1963,5,3,8
1963,8,7,15
1963,7,4,11
1963,8,2,10
1963,8,4,12
1963,2,1,3
1963,4,0,4
1963,5,4,9
1963,3,2,5
1963,7,3,10
1963,3,2,5
1963,7,0,7
1963,3,2,5
1963,3,1,4
1963,8,3,11
1963,1,0,1
1963,8,7,15
1963,2,10,12
1963,5,3,8
1963,6,0,6
1963,1,0,1
1963,9,0,9
1963,7,5,12
1963,7,5,12
1963,2,1,3
1963,4,0,4
1963,2,1,3
1963,6,1,7
1963,7,4,11
1963,3,2,5
1963,7,1,8
1963,7,6,13
1963,12,1,13
1963,1,0,1
1963,5,1,6
1963,2,1,3
1963,3,1,4
1963,3,1,4
1963,6,2,8
1963,5,1,6
1963,2,11,13
1963,9,3,12
1963,6,2,8
1963,3,2,5
1963,7,4,11
1963,8,6,14
1963,4,14,18
1963,6,2,8
1963,6,5,11
1963,3,2,5
1963,2,17,19
1963,6,2,8
1963,4,1,5
1963,6,1,7
1963,7,2,9
1963,4,2,6
1963,3,11,14
1963,17,0,17
1963,1,0,1
1963,5,0,5
1963,6,2,8
1963,4,3,7
1963,4,0,4
1963,2,1,3
1963,3,0,3
1963,7,0,7
1963,4,3,7
1963,2,10,12
1963,5,3,8
1963,3,1,4
1963,8,3,11
1963,2,1,3
1963,5,11,16
1963,4,3,7
1963,3,1,4
1963,2,1,3
1963,4,0,4
1963,2,1,3
1963,4,2,6
1963,8,7,15
1963,4,1,5
1963,7,11,18
1963,3,1,4
1963,6,3,9
1963,5,2,7
1963,7,3,10
1963,2,1,3
1963,4,3,7
1963,6,1,7
1963,4,1,5
1963,3,2,5
1963,3,2,5
1963,5,0,5
1963,3,0,3
1963,2,1,3
1963,7,2,9
1963,3,1,4
1963,8,7,15
1963,8,3,11
1963,3,1,4
1963,2,1,3
1963,9,1,10
1963,9,5,14
1963,4,1,5
1963,7,2,9
1963,5,3,8
1963,2,1,3
1963,7,2,9
1963,6,1,7
1963,11,1,12
1963,4,3,7
1963,7,4,11
1963,2,14,16
1963,10,1,11
1963,4,1,5
1963,7,0,7
1963,5,1,6
1963,5,4,9
1963,6,2,8
1963,3,1,4
1963,5,3,8
1963,3,1,4
1963,6,11,17
1963,2,1,3
1963,5,3,8
1963,5,4,9
1963,6,5,11
1963,9,8,17
1963,7,0,7
1963,4,3,7
1963,2,0,2
1963,4,3,7
1963,7,5,12
1963,6,0,6
1963,5,4,9
1963,4,3,7
1963,4,3,7
1963,6,3,9
1963,3,1,4
1963,7,6,13
1963,5,3,8
1963,8,3,11
1963,6,4,10
1963,7,3,10
1963,6,4,10
1963,4,3,7
1963,2,0,2
1963,7,5,12
1963,8,7,15
1963,3,15,18
1963,8,7,15
1963,5,4,9
1963,2,1,3
1963,7,3,10
1963,7,1,8
1963,6,2,8
1963,3,1,4
1963,9,4,13
1963,5,3,8
1963,1,0,1
1963,7,5,12
1963,6,0,6
1963,6,1,7
1963,6,2,8
1963,4,3,7
1963,3,2,5
1963,4,3,7
1963,3,2,5
1963,2,0,2
1963,5,0,5
1963,3,16,19
1963,5,10,15
1963,6,1,7
1963,4,2,6
1963,7,3,10
1963,3,2,5
1963,6,5,11
1963,2,1,3
1963,4,2,6
1963,1,0,1
1963,5,4,9
1963,8,3,11
1963,6,5,11
1963,5,2,7
1963,4,1,5
1963,4,0,4
1963,8,5,13
1963,8,0,8
1963,3,2,5
1963,5,2,7
1963,9,0,9
1963,6,4,10
1963,4,2,6
1963,9,8,17
1963,5,4,9
1963,3,0,3
1963,4,3,7
1963,2,1,3
1963,5,0,5
1963,5,1,6
1963,5,0,5
1963,5,2,7
1963,7,2,9
1963,4,1,5
1963,4,2,6
1963,4,2,6
1963,2,1,3
1963,5,2,7
1963,6,11,17
1963,6,4,10
1963,6,5,11
1963,5,3,8
1963,9,2,11
1963,6,3,9
1963,5,2,7
1963,5,4,9
1963,3,2,5
1963,2,1,3
1963,2,1,3
1963,5,3,8
1963,3,2,5
1963,3,2,5
1963,5,4,9
1963,6,2,8
1963,9,4,13
1963,9,2,11
1963,7,4,11
1963,7,6,13
1963,5,2,7
1963,7,4,11
1963,6,3,9
1963,6,0,6
1963,1,0,1
1963,7,10,17
1963,2,1,3
1963,4,3,7
1963,2,0,2
1963,6,5,11
1963,5,4,9
1963,4,2,6
1963,16,0,16
1963,4,2,6
1963,8,0,8
1963,9,8,17
1963,4,1,5
1963,3,2,5
1963,3,14,17
1963,8,2,10
1963,4,1,5
1963,9,3,12
1963,4,2,6
1963,4,2,6
1963,9,4,13
1963,4,0,4
1963,6,5,11
1963,5,2,7
1963,2,0,2
1963,3,2,5
1963,6,0,6
1963,4,1,5
1963,5,3,8
1963,8,3,11
1963,3,2,5
1963,3,2,5
1963,7,3,10
1963,7,6,13
1963,2,0,2
1963,1,0,1
1963,3,2,5
1963,2,1,3
1963,5,4,9
1963,7,0,7
1963,5,2,7
1963,8,4,12
1963,3,2,5
1963,6,4,10
1963,4,3,7
1963,6,2,8
1963,3,1,4
1963,4,0,4
1963,5,1,6
1963,7,3,10
1963,3,2,5
1963,7,5,12
1963,3,1,4
1963,2,1,3
1963,5,3,8
1963,6,3,9
1963,2,1,3
1963,5,4,9
1963,5,0,5
1963,6,1,7
1963,5,13,18
1963,3,2,5
1963,5,0,5
1963,4,3,7
1963,1,0,1
1963,3,1,4
1963,2,1,3
1963,4,3,7
1963,3,2,5
1963,3,1,4
1963,3,11,14
1963,8,6,14
1963,3,1,4
1963,4,3,7
1963,4,0,4
1963,4,3,7
1963,8,3,11
1963,4,3,7
1963,8,4,12
1963,3,1,4
1963,7,5,12
1963,10,0,10
1963,6,4,10
1963,5,1,6
1963,2,1,3
1963,6,5,11
1963,5,4,9
1963,7,2,9
1963,8,6,14
1963,7,6,13
1963,1,0,1
1963,1,0,1
1963,2,0,2
1963,3,2,5
1963,2,0,2
1963,5,4,9
1963,4,3,7
1963,6,3,9
1963,4,13,17
1963,2,11,13
1963,4,0,4
1963,4,2,6
1963,4,3,7
1963,4,3,7
1963,5,3,8
1963,5,3,8
1963,5,4,9
1963,6,3,9
1963,4,2,6
1963,6,1,7
1963,7,3,10
1963,5,2,7
1963,5,3,8
1963,2,1,3
1963,3,2,5
1963,2,1,3
1963,4,0,4
1963,4,3,7
1963,4,13,17
1963,4,1,5
1963,15,0,15
1963,5,1,6
1963,6,3,9
1963,5,1,6
1963,1,0,1
1963,3,2,5
1963,4,1,5
1963,4,2,6
1963,8,1,9
1963,5,4,9
1963,2,10,12
1963,7,6,13
1963,5,2,7
1963,6,2,8
1963,2,1,3
1963,1,0,1
1963,9,5,14
1963,3,1,4
1963,6,4,10
1963,5,4,9
1963,4,1,5
1963,5,4,9
1963,10,0,10
1963,5,2,7
1963,2,11,13
1963,7,1,8
1963,3,10,13
1963,3,1,4
1963,5,3,8
1963,3,2,5
1963,4,3,7
1963,8,3,11
1963,3,0,3
1963,8,6,14
1963,4,3,7
1963,7,2,9
1963,9,1,10
1963,7,0,7
1963,3,12,15
1963,4,1,5
1963,6,3,9
1963,3,2,5
1963,3,1,4
1963,7,3,10
1963,9,2,11
1963,4,13,17
1963,2,1,3
1963,3,1,4
1963,2,0,2
1963,4,2,6
1963,3,2,5
1963,5,2,7
1963,4,1,5
1963,1,0,1
1963,2,1,3
1964,6,3,9
1964,4,0,4
1964,5,3,8
1964,7,6,13
1964,7,3,10
1964,4,0,4
1964,5,3,8
1964,8,4,12
1964,8,4,12
1964,6,2,8
1964,4,1,5
1964,5,4,9
1964,8,10,18
1964,6,4,10
1964,4,3,7
1964,6,5,11
1964,5,2,7
1964,4,3,7
1964,2,0,2
1964,6,2,8
1964,4,3,7
1964,4,1,5
1964,8,10,18
1964,6,4,10
1964,8,3,11
1964,5,2,7
1964,7,3,10
1964,4,3,7
1964,5,4,9
1964,4,3,7
1964,2,1,3
1964,5,10,15
1964,7,0,7
1964,3,2,5
1964,4,2,6
1964,3,0,3
1964,9,5,14
1964,3,2,5
1964,8,6,14
1964,5,3,8
1964,6,0,6
1964,8,1,9
1964,3,12,15
1964,3,1,4
1964,6,1,7
1964,3,2,5
1964,6,0,6
1964,6,13,19
1964,5,1,6
1964,4,0,4
1964,7,1,8
1964,7,1,8
1964,5,2,7
1964,8,5,13
1964,5,10,15
1964,5,3,8
1964,6,4,10
1964,3,0,3
1964,2,0,2
1964,3,2,5
1964,7,6,13
1964,8,6,14
1964,7,6,13
1964,3,1,4
1964,1,0,1
1964,1,0,1
1964,3,2,5
1964,5,4,9
1964,5,1,6
1964,6,5,11
1964,7,5,12
1964,6,1,7
1964,5,15,20
1964,6,1,7
1964,5,2,7
1964,5,0,5
1964,6,3,9
1964,10,0,10
1964,9,4,13
1964,3,2,5
1964,4,2,6
1964,3,1,4
1964,3,1,4
1964,2,1,3
1964,5,2,7
1964,5,1,6
1964,4,1,5
1964,4,1,5
1964,5,4,9
1964,4,2,6
1964,2,1,3
1964,7,4,11
1964,7,0,7
1964,3,2,5
1964,1,0,1
1964,5,4,9
1964,5,1,6
1964,4,3,7
1964,3,2,5
1964,6,4,10
1964,6,0,6
1964,6,3,9
1964,6,4,10
1964,4,2,6
1964,3,1,4
1964,5,1,6
1964,2,1,3
1964,9,8,17
1964,9,5,14
1964,8,0,8
1964,4,2,6
1964,4,0,4
1964,7,2,9
1964,5,4,9
1964,5,1,6
1964,1,0,1
1964,4,3,7
1964,3,1,4
1964,7,3,10
1964,3,10,13
1964,8,4,12
1964,4,3,7
1964,3,11,14
1964,5,10,15
1964,7,1,8
1964,5,3,8
1964,1,0,1
1964,6,2,8
1964,6,4,10
1964,4,0,4
1964,3,1,4
1964,3,0,3
1964,9,0,9
1964,7,3,10
1964,5,4,9
1964,2,11,13
1964,5,4,9
1964,5,4,9
1964,5,2,7
1964,3,0,3
1964,7,11,18
1964,3,2,5
1964,6,2,8
1964,6,5,11
1964,6,3,9
1964,5,3,8
1964,7,4,11
1964,8,7,15
1964,6,3,9
1964,1,0,1
1964,4,0,4
1964,6,5,11
1964,8,12,20
1964,4,11,15
1964,7,5,12
1964,5,10,15
1964,4,2,6
1964,7,4,11
1964,2,1,3
1964,2,1,3
1964,3,2,5
1964,9,2,11
1964,2,1,3
1964,4,0,4
1964,5,4,9
1964,8,1,9
1964,6,0,6
1964,4,3,7
1964,2,1,3
1964,2,1,3
1964,6,4,10
1964,4,11,15
1964,7,5,12
1964,6,3,9
1964,5,2,7
1964,4,3,7
1964,4,12,16
1964,7,6,13
1964,1,0,1
1964,4,2,6
1964,9,2,11
1964,5,4,9
1964,9,4,13
1964,7,3,10
1964,2,1,3
1964,9,1,10
1964,3,2,5
1964,9,6,15
1964,4,2,6
1964,7,6,13
1964,9,6,15
1964,3,10,13
1964,4,3,7
1964,3,1,4
1964,6,5,11
1964,5,4,9
1964,3,11,14
1964,2,1,3
1964,3,0,3
1964,9,3,12
1964,9,1,10
1964,6,2,8
1964,7,6,13
1964,7,4,11
1964,8,10,18
1964,5,1,6
1964,5,4,9
1964,10,0,10
1964,3,2,5
1964,5,4,9
1964,4,3,7
1964,4,1,5
1964,2,12,14
1964,3,2,5
1964,2,1,3
1964,7,1,8
1964,5,3,8
1964,6,3,9
1964,4,1,5
1964,10,1,11
1964,2,0,2
1964,5,11,16
1964,6,5,11
1964,9,1,10
1964,4,13,17
1964,9,4,13
1964,7,11,18
1964,4,1,5
1964,6,5,11
1964,3,2,5
1964,7,6,13
1964,6,4,10
1964,3,2,5
1964,6,5,11
1964,7,2,9
1964,6,0,6
1964,6,2,8
1964,11,1,12
1964,2,0,2
1964,4,2,6
1964,3,2,5
1964,5,0,5
1964,3,0,3
1964,1,1,2
1964,2,1,3
1964,9,0,9
1964,2,0,2
1964,5,1,6
1964,5,2,7
1964,6,4,10
1964,5,0,5
1964,7,3,10
1964,4,3,7
1964,7,15,22
1964,4,12,16
1964,3,2,5
1964,4,1,5
1964,6,1,7
1964,12,0,12
1964,1,0,1
1964,5,10,15
1964,6,10,16
1964,4,0,4
1964,6,0,6
1964,11,0,11
1964,4,2,6
1964,6,10,16
1964,2,0,2
1964,5,1,6
1964,6,5,11
1964,5,2,7
1964,2,1,3
1964,4,3,7
1964,7,4,11
1964,6,10,16
1964,6,4,10
1964,6,5,11
1964,3,1,4
1964,9,4,13
1964,6,2,8
1964,6,5,11
1964,5,4,9
1964,7,1,8
1964,3,1,4
1964,4,1,5
1964,2,0,2
1964,3,2,5
1964,8,3,11
1964,9,11,20
1964,8,0,8
1964,6,0,6
1964,1,0,1
1964,7,3,10
1964,4,2,6
1964,3,2,5
1964,4,0,4
1964,4,2,6
1964,4,2,6
1964,7,6,13
1964,3,2,5
1964,4,3,7
1964,6,5,11
1964,4,2,6
1964,3,1,4
1964,6,4,10
1964,7,2,9
1964,3,0,3
1964,7,4,11
1964,5,2,7
1964,8,3,11
1964,4,3,7
1964,7,3,10
1964,4,3,7
1964,4,1,5
1964,7,4,11
1964,7,2,9
1964,1,0,1
1964,3,10,13
1964,7,6,13
1964,8,7,15
1964,3,1,4
1964,6,1,7
1964,9,4,13
1964,3,10,13
1964,8,2,10
1964,6,5,11
1964,4,3,7
1964,3,1,4
1964,9,1,10
1964,5,3,8
1964,2,1,3
1964,2,0,2
1964,6,1,7
1964,4,3,7
1964,8,3,11
1964,5,1,6
1964,5,4,9
1964,2,14,16
1964,5,3,8
1964,9,11,20
1964,8,4,12
1964,4,0,4
1964,4,2,6
1964,8,4,12
1964,9,5,14
1964,9,2,11
1964,2,0,2
1964,7,6,13
1964,6,2,8
1964,3,1,4
1964,6,4,10
1964,3,0,3
1964,6,5,11
1964,4,12,16
1964,7,5,12
1964,5,0,5
1964,3,0,3
1964,7,4,11
1964,10,0,10
1964,3,0,3
1964,8,5,13
1964,3,0,3
1964,5,3,8
1964,5,3,8
1964,6,5,11
1964,7,4,11
1964,8,1,9
1964,2,1,3
1964,3,2,5
1964,19,1,20
1964,6,2,8
1964,2,1,3
1964,4,2,6
1964,3,2,5
1964,4,13,17
1964,6,3,9
1964,9,8,17
1964,7,1,8
1964,1,0,1
1964,4,1,5
1964,4,3,7
1964,2,0,2
1964,7,2,9
1964,2,0,2
1964,2,1,3
1964,2,0,2
1964,2,2,4
1964,4,1,5
1964,4,2,6
1964,6,5,11
1964,2,1,3
1964,6,5,11
1964,4,1,5
1964,4,1,5
1964,3,2,5
1964,3,2,5
1964,4,2,6
1964,7,6,13
1964,4,1,5
1964,4,3,7
1964,8,4,12
1964,4,2,6
1964,2,0,2
1964,4,10,14
1964,9,1,10
1964,6,0,6
1964,7,3,10
1964,6,2,8
1964,5,1,6
1964,3,10,13
1964,7,1,8
1964,2,10,12
1964,4,3,7
1964,5,3,8
1964,8,3,11
1964,4,2,6
1964,2,1,3
1964,4,3,7
1964,5,3,8
1964,8,6,14
1964,4,1,5
1964,6,4,10
1964,6,0,6
1964,2,1,3
1964,9,6,15
1964,8,3,11
1964,3,0,3
1964,8,4,12
1964,4,3,7
1964,2,1,3
1964,5,2,7
1964,3,2,5
1964,4,0,4
1964,1,0,1
1964,6,2,8
1964,7,5,12
1964,7,4,11
1964,4,3,7
1964,3,1,4
1964,7,5,12
1964,3,0,3
1964,6,2,8
1964,5,1,6
1964,2,0,2
1964,9,8,17
1964,3,0,3
1964,3,2,5
1964,1,0,1
1964,3,0,3
1964,2,1,3
1964,5,1,6
1964,9,7,16
1964,6,3,9
1964,7,3,10
1964,3,0,3
1964,4,2,6
1964,4,3,7
1964,5,4,9
1964,5,3,8
1964,7,14,21
1964,3,2,5
1964,5,11,16
1964,5,2,7
1964,8,0,8
1964,5,3,8
1964,4,3,7
1964,4,3,7
1964,3,0,3
1964,6,4,10
1964,8,6,14
1964,2,0,2
1964,2,1,3
1964,6,5,11
1964,9,2,11
1964,4,2,6
1964,8,3,11
1964,2,1,3
1964,6,11,17
1964,3,2,5
1964,6,3,9
1964,9,5,14
1964,8,6,14
1964,9,3,12
1964,5,2,7
1964,5,2,7
1964,6,1,7
1964,1,1,2
1964,4,3,7
1964,6,3,9
1964,6,1,7
1964,6,3,9
1964,5,10,15
1964,5,3,8
1964,2,1,3
1964,5,4,9
1964,5,2,7
1964,9,5,14
1964,5,1,6
1964,16,1,17
1964,6,5,11
1964,4,1,5
1964,2,1,3
1964,6,5,11
1964,5,2,7
1964,4,3,7
1964,4,0,4
1964,1,0,1
1964,8,4,12
1964,5,1,6
1964,7,6,13
1964,6,10,16
1964,2,1,3
1964,7,4,11
1964,5,3,8
1964,5,4,9
1964,5,4,9
1964,8,3,11
1964,4,1,5
1964,3,0,3
1964,2,1,3
1964,3,1,4
1964,8,4,12
1964,3,1,4
1964,5,4,9
1964,4,2,6
1964,5,3,8
1964,5,0,5
1964,6,3,9
1964,6,5,11
1964,7,3,10
1964,7,1,8
1964,3,0,3
1964,3,0,3
1964,3,0,3
1964,6,1,7
1964,3,0,3
1964,3,11,14
1964,4,3,7
1964,5,3,8
1964,6,2,8
1964,7,10,17
1964,5,4,9
1964,8,5,13
1964,6,1,7
1964,3,2,5
1964,6,3,9
1964,8,2,10
1964,6,4,10
1964,4,2,6
1964,10,1,11
1964,8,1,9
1964,5,2,7
1964,6,5,11
1964,3,2,5
1964,6,5,11
1964,6,4,10
1964,4,1,5
1964,5,1,6
1964,5,1,6
1964,8,3,11
1964,4,3,7
1964,9,5,14
1964,4,2,6
1964,8,2,10
1964,6,5,11
1964,9,2,11
1964,9,1,10
1964,9,3,12
1964,6,5,11
1964,3,2,5
1964,5,0,5
1964,3,1,4
1964,4,2,6
1964,5,3,8
1964,7,4,11
1964,6,0,6
1964,7,1,8
1964,5,1,6
1964,6,5,11
1964,7,5,12
1964,2,1,3
1964,9,4,13
1964,7,5,12
1964,6,1,7
1964,9,5,14
1964,3,2,5
1964,5,0,5
1964,3,2,5
1964,2,1,3
1964,5,0,5
1964,4,3,7
1964,3,2,5
1964,3,2,5
1964,5,3,8
1964,2,0,2
1964,6,3,9
1964,3,2,5
1964,6,3,9
1964,10,0,10
1964,7,6,13
1964,2,1,3
1964,6,5,11
1964,11,1,12
1964,5,4,9
1964,2,1,3
1964,7,6,13
1964,9,7,16
1964,2,1,3
1964,7,2,9
1964,3,1,4
1964,5,11,16
1964,1,0,1
1964,6,4,10
1964,8,2,10
1964,3,1,4
1964,8,7,15
1964,3,2,5
1964,7,3,10
1964,2,0,2
1964,3,14,17
1964,9,6,15
1964,2,0,2
1964,2,1,3
1964,4,2,6
1964,2,1,3
1964,2,13,15
1964,5,2,7
1964,4,1,5
1964,4,2,6
1964,5,2,7
1964,5,4,9
1964,6,0,6
1964,8,2,10
1964,2,1,3
1964,7,2,9
1964,7,3,10
1964,6,5,11
1964,6,2,8
1964,5,2,7
1964,8,8,16
1964,9,10,19
1964,9,8,17
1964,2,0,2
1964,4,0,4
1964,5,4,9
1964,2,1,3
1964,9,3,12
1964,2,0,2
1964,6,2,8
1964,5,2,7
1964,5,1,6
1964,2,0,2
1964,9,0,9
1964,5,4,9
1964,7,4,11
1964,8,1,9
1964,2,1,3
1964,9,5,14
1964,9,5,14
1964,3,12,15
1964,3,2,5
1964,4,15,19
1964,3,1,4
1964,9,8,17
1964,7,5,12
1964,3,1,4
1964,4,3,7
1964,8,1,9
1964,8,1,9
1964,2,1,3
1964,4,2,6
1964,3,2,5
1964,7,6,13
1964,1,0,1
1964,6,0,6
1964,2,0,2
1964,9,4,13
1964,8,4,12
1964,1,0,1
1964,8,3,11
1964,4,3,7
1964,6,5,11
1964,9,4,13
1964,4,2,6
1964,2,1,3
1964,2,1,3
1964,5,3,8
1964,9,6,15
1964,5,4,9
1964,4,2,6
1964,9,1,10
1964,9,4,13
1964,3,1,4
1964,8,5,13
1964,4,3,7
1964,2,10,12
1964,4,1,5
1964,4,0,4
1964,9,3,12
1964,7,6,13
1964,9,0,9
1964,8,6,14
1964,6,5,11
1964,6,2,8
1964,6,5,11
1964,1,0,1
1964,5,0,5
1964,8,2,10
1964,6,4,10
1964,6,3,9
1964,4,3,7
1964,6,1,7
1964,5,1,6
1964,6,1,7
1964,7,6,13
1964,4,3,7
1964,7,4,11
1964,5,3,8
1964,3,1,4
1964,2,1,3
1964,1,0,1
1964,3,12,15
1964,8,1,9
1964,4,0,4
1964,3,2,5
1964,5,0,5
1964,5,4,9
1964,6,5,11
1964,4,2,6
1964,3,14,17
1964,8,7,15
1964,2,1,3
1964,6,5,11
1964,3,1,4
1964,8,6,14
1964,3,2,5
1964,6,1,7
1964,5,4,9
1964,2,1,3
1964,6,10,16
1964,9,15,24
1964,7,0,7
1964,9,1,10
1964,7,1,8
1964,3,2,5
1964,4,3,7
1964,4,3,7
1964,6,5,11
1964,4,0,4
1964,5,3,8
1964,2,1,3
1964,4,1,5
1964,3,1,4
1964,2,1,3
1964,2,1,3
1964,6,2,8
1964,8,2,10
1964,1,0,1
1964,5,1,6
1964,6,6,12
1964,5,13,18
1964,4,0,4
1964,3,2,5
1964,5,3,8
1964,3,1,4
1964,3,2,5
1964,4,3,7
1964,7,5,12
1964,2,1,3
1964,5,2,7
1964,3,1,4
1964,9,6,15
1964,2,0,2
1964,5,0,5
1964,3,1,4
1964,7,6,13
1964,3,0,3
1964,7,1,8
1964,5,0,5
1964,7,1,8
1964,9,2,11
1964,2,1,3
1964,2,0,2
1964,7,2,9
1964,9,1,10
1964,9,4,13
1964,4,3,7
1964,2,1,3
1964,4,3,7
1964,6,5,11
1964,2,1,3
1964,3,0,3
1964,4,3,7
1964,4,3,7
1964,6,11,17
1964,6,5,11
1964,3,10,13
1964,8,0,8
1964,7,6,13
1964,8,3,11
1964,4,3,7
1964,9,3,12
1964,7,4,11
1964,6,1,7
1964,3,1,4
1964,5,1,6
1964,5,1,6
1964,4,1,5
1964,7,0,7
1964,7,4,11
1964,8,1,9
1964,9,11,20
1964,5,4,9
1964,1,0,1
1964,4,11,15
1964,3,1,4
1964,9,8,17
1964,3,2,5
1964,6,3,9
1964,6,2,8
1964,2,2,4
1964,4,2,6
1964,4,3,7
1964,5,4,9
1964,3,1,4
1964,4,11,15
1964,2,1,3
1964,3,2,5
1964,1,0,1
1964,5,1,6
1964,4,3,7
1964,6,2,8
1964,5,3,8
1964,3,10,13
1964,4,10,14
1964,4,10,14
1964,4,3,7
1964,5,3,8
1964,8,6,14
1964,8,7,15
1964,3,2,5
1964,5,4,9
1964,5,12,17
1964,7,0,7
1964,4,2,6
1964,4,2,6
1964,6,5,11
1964,3,10,13
1964,9,7,16
1964,4,3,7
1964,4,3,7
1964,8,7,15
1964,4,3,7
1964,4,3,7
1964,8,7,15
1964,2,11,13
1964,3,2,5
1964,2,1,3
1964,5,3,8
1964,3,2,5
1964,5,4,9
1964,1,0,1
1964,6,0,6
1964,6,2,8
1964,2,0,2
1964,3,0,3
1964,3,13,16
1964,9,3,12
1964,11,1,12
1964,3,2,5
1964,9,12,21
1964,7,2,9
1964,6,0,6
1964,6,1,7
1964,7,5,12
1964,2,10,12
1964,5,0,5
1964,5,0,5
1964,6,1,7
1964,5,4,9
1964,3,2,5
1964,1,0,1
1964,8,4,12
1964,5,2,7
1964,9,8,17
1964,6,1,7
1964,3,0,3
1964,6,12,18
1964,4,14,18
1964,3,1,4
1964,3,2,5
1964,8,2,10
1964,6,4,10
1964,2,1,3
1964,7,15,22
1964,5,4,9
1964,11,10,21
1964,5,4,9
1964,3,2,5
1964,4,3,7
1964,7,4,11
1964,4,3,7
1964,8,2,10
1964,9,1,10
1964,8,6,14
1964,4,0,4
1964,6,2,8
1964,5,4,9
1964,6,2,8
1964,3,0,3
1964,4,2,6
1964,1,0,1
1964,3,2,5
1964,7,6,13
1964,7,5,12
1964,9,0,9
1964,6,2,8
1964,4,1,5
1964,6,4,10
1964,4,2,6
1964,8,5,13
1964,7,5,12
1964,2,0,2
1964,3,2,5
1964,4,2,6
1964,1,0,1
1964,5,4,9
1964,6,3,9
1964,7,1,8
1964,2,1,3
1964,8,4,12
1964,7,4,11
1964,8,6,14
1964,3,2,5
1964,4,3,7
1964,1,0,1
1964,6,4,10
1964,4,1,5
1964,6,3,9
1964,7,3,10
1964,2,13,15
1964,7,1,8
1964,4,3,7
1964,2,1,3
1964,5,4,9
1964,5,4,9
1964,4,3,7
1964,13,10,23
1964,2,1,3
1964,4,13,17
1964,8,5,13
1964,2,1,3
1964,7,2,9
1964,6,3,9
1964,2,0,2
1964,6,1,7
1964,5,10,15
1964,6,3,9
1964,1,0,1
1964,1,0,1
1964,3,11,14
1964,8,5,13
1964,9,1,10
1964,5,4,9
1964,6,5,11
1964,6,3,9
1964,4,3,7
1964,2,14,16
1964,5,3,8
1964,2,18,20
1964,7,4,11
1964,10,0,10
1964,9,10,19
1964,4,1,5
1964,5,4,9
1964,3,0,3
1964,7,2,9
1964,5,1,6
1964,6,1,7
1964,3,1,4
1964,6,11,17
1964,5,4,9
1964,3,0,3
1964,3,0,3
1964,4,3,7
1964,5,2,7
1964,7,11,18
1964,15,10,25
1964,6,1,7
1964,4,1,5
1964,3,0,3
1964,2,11,13
1964,7,12,19
1964,6,3,9
1964,2,1,3
1964,3,1,4
1964,7,4,11
1964,3,2,5
1964,9,0,9
1964,4,0,4
1964,4,3,7
1964,9,1,10
1964,3,2,5
1964,3,2,5
1964,5,0,5
1964,4,3,7
1964,6,2,8
1964,6,3,9
1964,5,2,7
1964,4,1,5
1964,5,2,7
1964,2,0,2
1964,7,4,11
1964,5,3,8
1964,4,3,7
1964,1,0,1
1964,8,3,11
1964,8,7,15
1964,3,13,16
1964,3,12,15
1964,4,2,6
1964,6,1,7
1964,7,6,13
1964,4,3,7
1964,4,3,7
1964,3,0,3
1964,6,2,8
1964,6,1,7
1964,8,6,14
1964,7,6,13
1964,6,0,6
1964,8,4,12
1964,2,1,3
1964,5,2,7
1964,4,1,5
1964,6,4,10
1964,3,2,5
1964,6,10,16
1964,6,1,7
1964,6,5,11
1964,9,8,17
1964,5,1,6
1964,6,1,7
1964,2,1,3
1964,8,7,15
1964,2,1,3
1964,2,0,2
1964,9,7,16
1964,4,2,6
1964,6,1,7
1964,2,1,3
1964,5,4,9
1964,2,1,3
1964,3,1,4
1964,4,2,6
