Year,Win.Score,Lose.Score,Total.Score
1964,7,0,7
1964,3,2,5
1964,4,3,7
1964,5,2,7
1964,4,2,6
1964,4,2,6
1964,5,1,6
1964,5,0,5
1964,4,12,16
1964,4,3,7
1964,5,1,6
1964,7,10,17
1964,4,0,4
1964,3,1,4
1964,6,3,9
1964,9,0,9
1964,10,1,11
1964,1,0,1
1964,6,1,7
1964,4,1,5
1964,4,1,5
1964,2,1,3
1964,4,3,7
1964,4,2,6
1964,5,2,7
1964,9,3,12
1964,5,3,8
1964,6,5,11
1964,2,1,3
1964,4,1,5
1964,5,3,8
1964,2,0,2
1964,5,3,8
1964,4,10,14
1964,8,2,10
1964,5,2,7
1964,4,3,7
1964,5,1,6
1964,2,0,2
1964,9,4,13
1964,7,3,10
1964,4,3,7
1964,4,0,4
1964,9,2,11
1964,1,0,1
1964,8,16,24
1964,4,3,7
1964,3,0,3
1964,5,4,9
1964,6,5,11
1964,5,12,17
1964,5,2,7
1964,4,3,7
1964,6,3,9
1964,4,1,5
1964,7,5,12
1964,7,0,7
1964,3,1,4
1964,4,2,6
1964,5,2,7
1964,6,5,11
1964,6,2,8
1964,2,1,3
1964,4,2,6
1964,6,0,6
1964,2,0,2
1964,8,2,10
1964,7,2,9
1964,2,1,3
1964,8,7,15
1964,5,13,18
1964,4,2,6
1964,5,2,7
1964,3,0,3
1964,5,3,8
1964,9,6,15
1964,6,4,10
1964,8,2,10
1964,3,2,5
1964,6,3,9
1964,7,0,7
1964,6,5,11
1964,4,1,5
1964,4,3,7
1964,4,2,6
1964,6,2,8
1964,5,1,6
1964,7,3,10
1964,5,4,9
1964,6,4,10
1964,7,1,8
1964,3,1,4
1964,6,3,9
1964,5,2,7
1964,5,4,9
1964,11,1,12
1964,3,2,5
1964,4,2,6
1964,3,2,5
1964,5,4,9
1964,4,3,7
1964,7,6,13
1964,6,1,7
1964,6,4,10
1964,3,0,3
1964,7,3,10
1964,7,0,7
1964,8,1,9
1964,5,2,7
1964,5,4,9
1964,7,4,11
1964,5,1,6
1964,4,3,7
1964,9,3,12
1964,8,1,9
1964,8,7,15
1964,6,2,8
1964,3,1,4
1964,2,1,3
1964,5,4,9
1964,7,4,11
1964,8,3,11
1964,5,11,16
1964,3,0,3
1964,4,0,4
1964,2,13,15
1964,4,12,16
1964,5,4,9
1964,2,10,12
1964,4,1,5
1964,2,1,3
1964,3,1,4
1964,5,0,5
1964,8,1,9
1964,5,2,7
1964,4,3,7
1964,9,13,22
1964,5,1,6
1964,1,0,1
1964,1,0,1
1964,5,2,7
1964,3,1,4
1964,7,3,10
1964,4,3,7
1964,1,0,1
1964,6,1,7
1964,4,3,7
1964,4,2,6
1964,6,4,10
1964,5,2,7
1964,8,7,15
1964,7,6,13
1964,4,2,6
1964,9,5,14
1964,7,1,8
1964,3,1,4
1964,4,3,7
1964,5,0,5
1964,7,4,11
1964,4,3,7
1964,8,2,10
1964,2,0,2
1964,3,2,5
1964,7,10,17
1964,7,0,7
1964,4,2,6
1964,4,1,5
1964,3,2,5
1964,3,2,5
1964,7,0,7
1964,2,0,2
1964,6,5,11
1964,3,2,5
1964,5,3,8
1964,8,0,8
1964,4,2,6
1964,1,0,1
1964,5,1,6
1964,5,4,9
1964,2,1,3
1964,3,2,5
1964,9,4,13
1964,4,2,6
1964,6,2,8
1964,4,3,7
1964,7,3,10
1964,3,1,4
1964,6,4,10
1964,3,2,5
1964,6,5,11
1964,5,2,7
1964,7,1,8
1964,1,0,1
1964,2,1,3
1964,5,4,9
1964,9,3,12
1964,3,2,5
1964,3,1,4
1964,8,5,13
1964,4,3,7
1964,2,0,2
1964,4,2,6
1964,9,12,21
1964,5,1,6
1964,5,3,8
1964,6,11,17
1964,1,0,1
1964,7,2,9
1964,5,4,9
1964,5,3,8
1964,3,1,4
1964,7,5,12
1964,4,1,5
1964,7,6,13
1964,3,2,5
1964,4,1,5
1964,2,1,3
1964,3,1,4
1964,3,1,4
1964,5,2,7
1964,2,1,3
1964,6,1,7
1964,2,0,2
1964,4,2,6
1964,5,4,9
1964,5,2,7
1964,7,1,8
1964,13,0,13
1964,2,1,3
1964,8,3,11
1964,12,10,22
1964,4,1,5
1964,12,1,13
1964,8,7,15
1964,3,1,4
1964,3,2,5
1964,5,3,8
1964,4,2,6
1964,5,3,8
1964,5,0,5
1964,4,3,7
1964,2,1,3
1964,8,7,15
1964,4,3,7
1964,3,2,5
1964,5,4,9
1964,7,2,9
1964,2,10,12
1964,6,1,7
1964,8,10,18
1964,4,1,5
1964,3,0,3
1964,7,3,10
1964,8,5,13
1964,7,6,13
1964,9,3,12
1964,6,5,11
1964,5,4,9
1964,5,4,9
1964,13,10,23
1964,7,4,11
1964,9,3,12
1964,2,10,12
1964,5,1,6
1964,2,1,3
1964,3,12,15
1964,8,0,8
1964,2,1,3
1964,3,2,5
1964,4,1,5
1964,2,1,3
1964,4,1,5
1964,4,3,7
1964,5,2,7
1964,5,4,9
1964,3,0,3
1964,7,0,7
1964,1,0,1
1964,9,5,14
1964,4,0,4
1964,2,0,2
1964,4,0,4
1964,2,1,3
1964,8,5,13
1964,6,2,8
1964,9,0,9
1964,3,0,3
1964,7,5,12
1964,4,2,6
1964,4,1,5
1964,3,1,4
1964,6,0,6
1964,7,0,7
1964,6,5,11
1964,2,0,2
1964,9,7,16
1964,7,1,8
1964,3,14,17
1964,3,0,3
1964,6,5,11
1964,5,3,8
1964,2,10,12
1964,8,5,13
1964,1,0,1
1964,8,2,10
1964,5,1,6
1964,9,7,16
1964,1,0,1
1964,4,10,14
1964,6,2,8
1964,9,3,12
1964,4,1,5
1964,8,5,13
1964,4,0,4
1964,2,0,2
1964,3,2,5
1964,6,3,9
1964,3,2,5
1964,2,0,2
1964,2,1,3
1964,4,3,7
1964,4,3,7
1964,1,0,1
1964,5,4,9
1964,9,3,12
1964,9,10,19
1964,8,7,15
1964,7,2,9
1964,6,1,7
1964,6,1,7
1964,4,1,5
1964,4,3,7
1964,5,4,9
1964,7,5,12
1964,6,4,10
1964,5,1,6
1964,3,1,4
1964,6,4,10
1964,9,6,15
1964,3,2,5
1964,3,2,5
1964,3,0,3
1964,6,2,8
1964,2,1,3
1964,3,2,5
1964,6,3,9
1964,6,5,11
1964,4,0,4
1964,5,2,7
1964,7,4,11
1964,5,10,15
1964,4,1,5
1964,8,1,9
1964,6,3,9
1964,4,3,7
1964,4,3,7
1964,5,4,9
1964,5,2,7
1964,2,1,3
1964,7,6,13
1964,5,1,6
1964,3,0,3
1964,5,1,6
1964,5,12,17
1964,5,2,7
1964,8,0,8
1964,3,0,3
1964,5,0,5
1964,7,3,10
1964,5,4,9
1964,3,0,3
1964,4,2,6
1964,1,0,1
1964,5,3,8
1964,1,0,1
1964,1,0,1
1964,3,2,5
1964,3,2,5
1964,11,10,21
1964,6,5,11
1964,2,1,3
1964,8,0,8
1964,8,2,10
1964,4,3,7
1964,9,1,10
1964,7,5,12
1964,4,3,7
1964,2,15,17
1964,5,4,9
1964,5,1,6
1964,3,0,3
1964,5,4,9
1964,9,2,11
1964,5,2,7
1964,4,1,5
1964,4,3,7
1964,7,6,13
1964,4,1,5
1964,7,2,9
1964,2,1,3
1964,8,0,8
1964,6,1,7
1964,3,2,5
1964,1,0,1
1964,5,3,8
1964,6,11,17
1964,3,1,4
1964,7,0,7
1964,3,1,4
1964,2,1,3
1964,10,1,11
1964,5,3,8
1964,3,1,4
1964,3,2,5
1964,4,1,5
1964,6,5,11
1964,7,5,12
1964,3,2,5
1964,9,4,13
1964,4,0,4
1964,7,5,12
1964,4,3,7
1964,6,2,8
1964,8,10,18
1964,7,6,13
1964,5,4,9
1964,3,1,4
1964,3,2,5
1964,4,3,7
1964,6,0,6
1964,4,3,7
1964,7,2,9
1964,1,0,1
1964,7,5,12
1964,2,0,2
1964,2,1,3
1964,4,3,7
1964,5,3,8
1964,8,5,13
1964,8,3,11
1964,4,13,17
1964,8,5,13
1964,8,2,10
1964,4,12,16
1964,4,3,7
1964,9,6,15
1964,6,5,11
1964,7,2,9
1964,1,0,1
1964,3,2,5
1964,5,2,7
1964,4,0,4
1964,4,3,7
1964,3,1,4
1964,1,0,1
1964,1,0,1
1964,5,3,8
1964,8,1,9
1964,2,1,3
1964,7,1,8
1964,9,10,19
1964,1,0,1
1964,2,1,3
1964,9,2,11
1964,2,0,2
1964,3,0,3
1964,9,6,15
1964,4,3,7
1964,6,4,10
1964,3,10,13
1964,4,1,5
1964,2,1,3
1964,2,1,3
1964,2,1,3
1964,6,4,10
1964,7,4,11
1964,1,0,1
1964,4,3,7
1964,5,3,8
1964,4,2,6
1964,4,0,4
1964,3,1,4
1964,6,10,16
1964,3,2,5
1964,7,2,9
1964,3,11,14
1964,1,0,1
1964,3,0,3
1964,4,1,5
1964,7,5,12
1964,5,3,8
1964,6,5,11
1964,5,3,8
1964,8,6,14
1964,5,2,7
1964,2,0,2
1964,6,1,7
1964,6,4,10
1964,6,3,9
1964,7,0,7
1964,4,1,5
1964,4,2,6
1964,4,0,4
1964,3,0,3
1964,1,0,1
1964,5,3,8
1964,3,1,4
1964,4,1,5
1964,3,1,4
1964,8,14,22
1964,5,0,5
1964,3,2,5
1964,2,1,3
1964,5,1,6
1964,2,1,3
1964,2,0,2
1964,4,3,7
1964,7,6,13
1964,7,6,13
1964,5,4,9
1964,4,2,6
1964,8,4,12
1964,6,3,9
1964,5,0,5
1964,3,0,3
1964,1,0,1
1964,2,0,2
1964,6,1,7
1964,6,5,11
1964,7,6,13
1964,8,11,19
1964,2,1,3
1964,8,5,13
1964,2,0,2
1964,4,2,6
1964,5,4,9
1964,4,3,7
1964,5,4,9
1964,7,3,10
1964,4,2,6
1964,5,2,7
1964,6,3,9
1964,4,10,14
1964,3,2,5
1964,5,4,9
1964,4,3,7
1964,6,1,7
1964,5,4,9
1964,3,2,5
1964,5,4,9
1964,5,2,7
1964,9,0,9
1964,1,0,1
1964,7,6,13
1964,7,0,7
1964,7,0,7
1964,7,0,7
1964,5,3,8
1964,5,11,16
1964,8,3,11
1964,7,10,17
1964,5,15,20
1964,8,14,22
1964,6,0,6
1964,10,0,10
1964,11,1,12
1964,3,0,3
1964,6,0,6
1964,2,1,3
1964,9,2,11
1964,5,11,16
1964,9,5,14
1964,8,3,11
1964,2,1,3
1964,4,3,7
1964,5,2,7
1964,8,3,11
1964,7,5,12
1965,10,10,20
1965,4,2,6
1965,2,0,2
1965,6,2,8
1965,5,4,9
1965,6,1,7
1965,1,0,1
1965,7,2,9
1965,5,3,8
1965,7,1,8
1965,3,1,4
1965,8,3,11
1965,4,11,15
1965,5,2,7
1965,6,0,6
1965,4,3,7
1965,7,3,10
1965,7,6,13
1965,5,2,7
1965,3,1,4
1965,6,4,10
1965,4,0,4
1965,3,1,4
1965,7,3,10
1965,6,4,10
1965,5,1,6
1965,5,4,9
1965,4,10,14
1965,9,12,21
1965,3,1,4
1965,2,1,3
1965,5,2,7
1965,3,0,3
1965,9,4,13
1965,4,0,4
1965,3,2,5
1965,3,2,5
1965,8,0,8
1965,4,11,15
1965,4,1,5
1965,5,1,6
1965,4,1,5
1965,4,10,14
1965,6,3,9
1965,9,6,15
1965,4,1,5
1965,7,1,8
1965,6,2,8
1965,3,1,4
1965,5,4,9
1965,8,2,10
1965,4,2,6
1965,7,2,9
1965,8,2,10
1965,2,0,2
1965,8,0,8
1965,7,3,10
1965,5,2,7
1965,3,2,5
1965,2,1,3
1965,3,1,4
1965,3,1,4
1965,9,2,11
1965,6,5,11
1965,1,0,1
1965,5,1,6
1965,7,2,9
1965,4,11,15
1965,3,2,5
1965,6,3,9
1965,3,2,5
1965,3,2,5
1965,2,1,3
1965,8,2,10
1965,4,18,22
1965,4,2,6
1965,6,3,9
1965,6,2,8
1965,8,6,14
1965,4,3,7
1965,4,0,4
1965,9,8,17
1965,5,3,8
1965,7,5,12
1965,3,1,4
1965,6,3,9
1965,4,1,5
1965,7,4,11
1965,5,0,5
1965,9,3,12
1965,6,3,9
1965,7,6,13
1965,6,2,8
1965,5,4,9
1965,6,4,10
1965,3,2,5
1965,1,0,1
1965,5,0,5
1965,4,3,7
1965,2,0,2
1965,4,3,7
1965,5,2,7
1965,10,1,11
1965,5,3,8
1965,11,1,12
1965,4,3,7
1965,3,2,5
1965,5,4,9
1965,9,5,14
1965,14,13,27
1965,3,2,5
1965,9,3,12
1965,5,4,9
1965,9,12,21
1965,2,0,2
1965,5,0,5
1965,5,1,6
1965,9,3,12
1965,6,3,9
1965,5,4,9
1965,6,3,9
1965,2,1,3
1965,4,1,5
1965,7,0,7
1965,6,1,7
1965,5,2,7
1965,4,1,5
1965,4,3,7
1965,4,0,4
1965,6,3,9
1965,7,1,8
1965,4,10,14
1965,3,2,5
1965,2,1,3
1965,9,2,11
1965,7,2,9
1965,9,8,17
1965,6,4,10
1965,6,1,7
1965,3,1,4
1965,4,2,6
1965,6,1,7
1965,9,4,13
1965,3,2,5
1965,3,2,5
1965,5,4,9
1965,9,4,13
1965,8,10,18
1965,3,2,5
1965,4,2,6
1965,2,1,3
1965,3,10,13
1965,6,3,9
1965,8,10,18
1965,9,5,14
1965,4,2,6
1965,6,0,6
1965,7,10,17
1965,4,2,6
1965,5,0,5
1965,9,5,14
1965,5,4,9
1965,1,0,1
1965,5,3,8
1965,3,1,4
1965,7,1,8
1965,6,3,9
1965,8,6,14
1965,5,3,8
1965,6,10,16
1965,4,2,6
1965,7,3,10
1965,9,3,12
1965,2,1,3
1965,9,2,11
1965,6,4,10
1965,3,1,4
1965,4,2,6
1965,4,0,4
1965,4,0,4
1965,4,1,5
1965,9,2,11
1965,2,1,3
1965,1,0,1
1965,5,10,15
1965,5,4,9
1965,5,3,8
1965,4,3,7
1965,5,1,6
1965,5,1,6
1965,5,4,9
1965,6,3,9
1965,5,4,9
1965,5,13,18
1965,2,0,2
1965,5,4,9
1965,4,3,7
1965,4,3,7
1965,7,3,10
1965,4,3,7
1965,8,15,23
1965,3,2,5
1965,6,11,17
1965,4,1,5
1965,4,2,6
1965,9,8,17
1965,10,1,11
1965,9,0,9
1965,7,3,10
1965,7,1,8
1965,5,4,9
1965,9,4,13
1965,7,10,17
1965,5,3,8
1965,5,11,16
1965,7,1,8
1965,6,1,7
1965,8,2,10
1965,5,4,9
1965,4,2,6
1965,5,3,8
1965,6,3,9
1965,5,4,9
1965,5,4,9
1965,3,2,5
1965,3,2,5
1965,4,3,7
1965,4,2,6
1965,3,2,5
1965,5,3,8
1965,2,1,3
1965,3,2,5
1965,4,3,7
1965,9,1,10
1965,4,3,7
1965,3,0,3
1965,7,6,13
1965,4,2,6
1965,2,0,2
1965,7,4,11
1965,6,4,10
1965,4,2,6
1965,4,3,7
1965,2,1,3
1965,4,3,7
1965,5,4,9
1965,7,3,10
1965,5,2,7
1965,3,2,5
1965,4,1,5
1965,6,3,9
1965,3,0,3
1965,4,3,7
1965,7,6,13
1965,5,4,9
1965,6,3,9
1965,3,13,16
1965,9,3,12
1965,8,12,20
1965,2,1,3
1965,5,3,8
1965,2,1,3
1965,5,3,8
1965,5,2,7
1965,8,7,15
1965,2,1,3
1965,2,1,3
1965,3,2,5
1965,6,2,8
1965,8,3,11
1965,2,0,2
1965,3,1,4
1965,7,12,19
1965,6,4,10
1965,5,1,6
1965,8,2,10
1965,9,7,16
1965,7,5,12
1965,5,0,5
1965,4,3,7
1965,6,2,8
1965,5,4,9
1965,7,4,11
1965,4,2,6
1965,5,3,8
1965,3,2,5
1965,6,2,8
1965,8,5,13
1965,8,6,14
1965,6,3,9
1965,5,1,6
1965,5,10,15
1965,4,3,7
1965,8,7,15
1965,7,3,10
1965,9,2,11
1965,5,4,9
1965,5,3,8
1965,2,13,15
1965,2,1,3
1965,3,1,4
1965,7,6,13
1965,1,0,1
1965,9,15,24
1965,4,1,5
1965,5,4,9
1965,4,3,7
1965,4,3,7
1965,8,2,10
1965,3,1,4
1965,3,1,4
1965,2,1,3
1965,3,1,4
1965,2,0,2
1965,4,0,4
1965,4,2,6
1965,7,3,10
1965,7,5,12
1965,3,0,3
1965,7,6,13
1965,2,0,2
1965,3,11,14
1965,5,2,7
1965,9,8,17
1965,7,1,8
1965,6,3,9
1965,2,12,14
1965,1,0,1
1965,4,3,7
1965,6,5,11
1965,6,11,17
1965,5,2,7
1965,8,1,9
1965,6,4,10
1965,6,1,7
1965,5,4,9
1965,5,4,9
1965,6,3,9
1965,3,1,4
1965,9,4,13
1965,8,4,12
1965,8,4,12
1965,10,1,11
1965,3,2,5
1965,6,2,8
1965,9,4,13
1965,6,0,6
1965,5,1,6
1965,8,3,11
1965,3,2,5
1965,4,3,7
1965,6,2,8
1965,8,3,11
1965,7,3,10
1965,8,3,11
1965,5,2,7
1965,10,1,11
1965,7,3,10
1965,3,2,5
1965,8,7,15
1965,8,3,11
1965,5,2,7
1965,6,4,10
1965,5,15,20
1965,6,2,8
1965,4,1,5
1965,6,4,10
1965,4,3,7
1965,2,1,3
1965,6,3,9
1965,5,17,22
1965,7,5,12
1965,7,4,11
1965,2,0,2
1965,5,1,6
1965,3,10,13
1965,7,6,13
1965,14,1,15
1965,7,3,10
1965,6,5,11
1965,6,3,9
1965,9,7,16
1965,3,1,4
1965,8,3,11
1965,2,1,3
1965,8,6,14
1965,5,3,8
1965,4,10,14
1965,2,1,3
1965,2,0,2
1965,4,1,5
1965,6,1,7
1965,3,2,5
1965,8,5,13
1965,9,2,11
1965,9,6,15
1965,3,1,4
1965,3,0,3
1965,9,3,12
1965,2,0,2
1965,1,0,1
1965,3,2,5
1965,5,4,9
1965,6,1,7
1965,3,1,4
1965,7,12,19
1965,4,1,5
1965,3,1,4
1965,6,3,9
1965,1,0,1
1965,4,3,7
1965,5,3,8
1965,7,4,11
1965,4,2,6
1965,6,4,10
1965,8,11,19
1965,4,3,7
1965,3,2,5
1965,3,2,5
1965,2,10,12
1965,6,5,11
1965,5,12,17
1965,9,1,10
1965,12,0,12
1965,4,1,5
1965,3,2,5
1965,6,0,6
1965,6,0,6
1965,5,4,9
1965,5,3,8
1965,3,0,3
1965,5,2,7
1965,3,3,6
1965,4,3,7
1965,4,3,7
1965,7,2,9
1965,4,3,7
1965,6,1,7
1965,3,1,4
1965,5,1,6
1965,5,2,7
1965,4,1,5
1965,5,2,7
1965,5,1,6
1965,4,1,5
1965,5,10,15
1965,2,1,3
1965,4,0,4
1965,2,1,3
1965,13,0,13
1965,7,1,8
1965,5,2,7
1965,6,4,10
1965,6,3,9
1965,4,1,5
1965,8,3,11
1965,4,3,7
1965,3,10,13
1965,8,6,14
1965,11,10,21
1965,4,3,7
1965,6,0,6
1965,4,2,6
1965,7,6,13
1965,9,5,14
1965,5,2,7
1965,2,0,2
1965,2,1,3
1965,5,2,7
1965,7,0,7
1965,9,8,17
1965,1,0,1
1965,2,1,3
1965,5,3,8
1965,9,1,10
1965,4,3,7
1965,9,0,9
1965,4,3,7
1965,3,0,3
1965,2,1,3
1965,9,10,19
1965,6,0,6
1965,10,1,11
1965,9,4,13
1965,4,3,7
1965,2,11,13
1965,4,0,4
1965,6,4,10
1965,6,1,7
1965,12,0,12
1965,5,3,8
1965,3,0,3
1965,10,1,11
1965,7,3,10
1965,6,5,11
1965,4,2,6
1965,2,1,3
1965,3,14,17
1965,7,2,9
1965,3,1,4
1965,8,2,10
1965,3,2,5
1965,6,2,8
1965,2,1,3
1965,2,1,3
1965,7,6,13
1965,5,4,9
1965,2,0,2
1965,3,2,5
1965,4,2,6
1965,4,2,6
1965,4,2,6
1965,5,1,6
1965,2,1,3
1965,4,2,6
1965,7,3,10
1965,3,11,14
1965,6,4,10
1965,4,2,6
1965,6,4,10
1965,4,1,5
1965,3,0,3
1965,4,0,4
1965,4,2,6
1965,8,7,15
1965,5,1,6
1965,5,4,9
1965,6,4,10
1965,4,3,7
1965,5,4,9
1965,5,4,9
1965,5,2,7
1965,2,1,3
1965,6,5,11
1965,5,3,8
1965,8,2,10
1965,5,2,7
1965,5,4,9
1965,5,4,9
1965,3,13,16
1965,3,2,5
1965,8,5,13
1965,7,0,7
1965,5,0,5
1965,5,4,9
1965,4,0,4
1965,4,1,5
1965,7,1,8
1965,1,0,1
1965,3,0,3
1965,9,7,16
1965,7,0,7
1965,5,4,9
1965,8,4,12
1965,5,2,7
1965,5,2,7
1965,4,3,7
1965,5,0,5
1965,2,1,3
1965,4,2,6
1965,2,12,14
1965,2,1,3
1965,1,0,1
1965,5,4,9
1965,2,0,2
1965,5,2,7
1965,4,0,4
1965,5,1,6
1965,8,3,11
1965,6,5,11
1965,5,0,5
1965,5,0,5
1965,2,1,3
1965,7,12,19
1965,2,1,3
1965,6,10,16
1965,3,1,4
1965,8,4,12
1965,5,0,5
1965,9,4,13
1965,3,2,5
1965,7,1,8
1965,5,4,9
1965,2,1,3
1965,6,2,8
1965,5,1,6
1965,9,10,19
1965,3,1,4
1965,5,0,5
1965,6,5,11
1965,6,5,11
1965,3,0,3
1965,4,2,6
1965,2,1,3
1965,4,1,5
1965,2,0,2
1965,4,3,7
1965,3,1,4
1965,3,2,5
1965,3,1,4
1965,5,1,6
1965,4,2,6
1965,5,4,9
1965,2,10,12
1965,3,0,3
1965,3,1,4
1965,2,1,3
1965,9,4,13
1965,1,0,1
1965,8,2,10
1965,5,3,8
1965,4,0,4
1965,6,5,11
1965,5,3,8
1965,2,1,3
1965,2,13,15
1965,4,3,7
1965,8,5,13
1965,9,8,17
1965,5,0,5
1965,3,1,4
1965,8,12,20
1965,2,1,3
1965,3,2,5
1965,7,1,8
1965,2,1,3
1965,3,2,5
1965,6,4,10
1965,6,4,10
1965,7,4,11
1965,4,3,7
1965,7,3,10
1965,6,2,8
1965,1,0,1
1965,4,1,5
1965,4,2,6
1965,5,4,9
1965,4,2,6
1965,5,4,9
1965,3,0,3
1965,7,2,9
1965,4,2,6
1965,6,1,7
1965,6,2,8
1965,4,2,6
1965,6,0,6
1965,6,4,10
1965,5,1,6
1965,5,0,5
1965,6,2,8
1965,6,3,9
1965,2,0,2
1965,6,2,8
1965,8,3,11
1965,6,1,7
1965,4,1,5
1965,4,11,15
1965,3,1,4
1965,3,2,5
1965,4,2,6
1965,3,13,16
1965,3,1,4
1965,6,2,8
1965,3,1,4
1965,8,6,14
1965,6,0,6
1965,2,0,2
1965,6,2,8
1965,4,1,5
1965,4,3,7
1965,3,1,4
1965,5,1,6
1965,4,1,5
1965,4,12,16
1965,7,12,19
1965,2,0,2
1965,4,2,6
1965,2,0,2
1965,6,1,7
1965,5,2,7
1965,2,1,3
1965,3,10,13
1965,6,5,11
1965,8,1,9
1965,4,1,5
1965,5,4,9
1965,6,2,8
1965,4,0,4
1965,7,10,17
1965,7,11,18
1965,4,2,6
1965,2,10,12
1965,6,4,10
1965,6,5,11
1965,9,10,19
1965,2,10,12
1965,7,2,9
1965,6,0,6
1965,8,0,8
1965,6,3,9
1965,4,3,7
1965,9,2,11
1965,7,2,9
1965,4,17,21
1965,5,2,7
1965,6,3,9
1965,3,0,3
1965,5,4,9
1965,5,0,5
1965,3,0,3
1965,4,3,7
1965,3,2,5
1965,8,5,13
1965,7,6,13
1965,8,6,14
1965,7,1,8
1965,2,1,3
1965,7,5,12
1965,9,3,12
1965,2,1,3
1965,5,4,9
1965,5,0,5
1965,4,1,5
1965,4,3,7
1965,6,4,10
1965,2,1,3
1965,4,3,7
1965,6,3,9
1965,3,2,5
1965,7,1,8
1965,2,1,3
1965,4,3,7
1965,2,1,3
1965,6,3,9
1965,5,1,6
1965,2,1,3
1965,7,6,13
1965,7,2,9
1965,8,0,8
1965,2,16,18
1965,5,4,9
1965,4,0,4
1965,4,3,7
1965,3,1,4
1965,6,3,9
1965,4,3,7
1965,8,3,11
1965,6,0,6
1965,8,4,12
1965,6,2,8
1965,5,1,6
1965,4,1,5
1965,3,1,4
1965,3,2,5
1965,2,0,2
1965,8,10,18
1965,9,5,14
1965,1,0,1
1965,5,3,8
1965,1,0,1
1965,7,4,11
1965,4,2,6
1965,3,1,4
1965,5,2,7
1965,6,2,8
1965,4,1,5
1965,5,2,7
1965,6,3,9
1965,5,2,7
1965,4,3,7
1965,3,1,4
1965,7,4,11
1965,7,2,9
1965,5,4,9
1965,7,4,11
1965,6,2,8
1965,2,0,2
1965,5,4,9
1965,3,2,5
1965,3,0,3
1965,3,1,4
1965,6,2,8
1965,3,2,5
1965,6,2,8
1965,7,11,18
1965,8,0,8
1965,4,1,5
1965,9,0,9
1965,8,4,12
1965,3,2,5
1965,3,1,4
1965,4,2,6
1965,4,2,6
1965,7,6,13
1965,4,3,7
1965,1,0,1
1965,5,2,7
1965,5,2,7
1965,8,3,11
1965,1,0,1
1965,4,2,6
1965,3,2,5
1965,6,1,7
1965,6,10,16
1965,9,8,17
1965,2,10,12
1965,4,2,6
1965,9,4,13
1965,1,0,1
1965,4,3,7
1965,2,0,2
1965,7,3,10
1965,6,2,8
1965,7,5,12
1965,8,3,11
1965,6,2,8
1965,2,10,12
1965,4,1,5
1965,2,1,3
1965,10,1,11
1965,6,4,10
1965,5,3,8
1965,1,0,1
1965,5,3,8
1965,9,8,17
1965,4,3,7
1965,4,1,5
1965,8,6,14
1965,10,1,11
1965,7,0,7
1965,8,4,12
1965,5,3,8
1965,2,0,2
1965,6,0,6
1965,6,0,6
1965,2,1,3
1965,4,2,6
1965,6,5,11
1965,4,2,6
1965,4,3,7
1965,5,2,7
1965,6,3,9
1965,12,10,22
1965,5,2,7
1965,8,1,9
1965,6,3,9
1965,5,4,9
1965,5,0,5
1965,3,11,14
1965,3,2,5
1965,9,6,15
1965,2,1,3
1965,6,5,11
1965,4,3,7
1965,5,1,6
1965,4,3,7
1965,2,1,3
1965,3,0,3
1965,2,10,12
1965,2,12,14
1965,9,5,14
1965,2,1,3
1965,8,5,13
1965,5,2,7
1965,7,14,21
1965,8,5,13
1965,7,2,9
1965,5,4,9
1965,6,5,11
1965,5,4,9
1965,7,0,7
1965,4,1,5
1965,3,2,5
1965,7,5,12
1965,6,5,11
1965,8,4,12
1965,4,1,5
1965,4,1,5
1965,4,3,7
1965,5,3,8
1965,5,4,9
1965,5,1,6
1965,5,4,9
1965,3,0,3
1965,5,2,7
1965,3,1,4
1965,6,3,9
1965,3,1,4
1965,5,0,5
1965,8,0,8
1965,8,3,11
1965,5,2,7
1965,6,0,6
1965,3,1,4
1965,6,2,8
1965,5,2,7
1965,8,6,14
1965,6,1,7
1965,2,0,2
1965,3,2,5
1965,9,1,10
1965,7,1,8
1965,6,3,9
1965,2,0,2
1965,4,3,7
1965,1,0,1
1965,9,2,11
1965,8,6,14
1965,8,11,19
1965,8,7,15
1965,5,10,15
1965,2,1,3
1965,2,0,2
1965,6,4,10
1965,7,6,13
1965,1,0,1
1965,5,4,9
1965,2,0,2
1965,9,2,11
1965,5,11,16
