Year,Win.Score,Lose.Score,Total.Score
1965,6,10,16
1965,3,2,5
1965,5,2,7
1965,3,1,4
1965,5,4,9
1965,5,1,6
1965,3,2,5
1965,7,3,10
1965,6,0,6
1965,5,2,7
1965,6,5,11
1965,9,1,10
1965,4,3,7
1965,3,2,5
1965,5,1,6
1965,5,3,8
1965,3,1,4
1965,8,5,13
1965,8,5,13
1965,3,0,3
1965,7,4,11
1965,4,2,6
1965,2,0,2
1965,3,2,5
1965,5,1,6
1965,4,2,6
1965,9,2,11
1965,8,5,13
1965,5,4,9
1965,3,2,5
1965,5,0,5
1965,3,0,3
1965,7,4,11
1965,6,10,16
1965,2,13,15
1965,3,1,4
1965,5,1,6
1965,8,1,9
1965,3,1,4
1965,2,1,3
1965,4,3,7
1965,5,3,8
1965,8,2,10
1965,6,2,8
1965,6,0,6
1965,5,4,9
1965,7,4,11
1965,3,2,5
1965,7,3,10
1965,8,10,18
1965,6,3,9
1965,7,3,10
1965,7,1,8
1965,9,7,16
1965,4,3,7
1965,3,0,3
1965,3,1,4
1965,3,2,5
1965,3,0,3
1965,7,10,17
1965,9,5,14
1965,5,1,6
1965,6,0,6
1965,7,2,9
1965,9,0,9
1965,4,2,6
1965,6,4,10
1965,4,1,5
1965,4,3,7
1965,1,0,1
1965,8,5,13
1965,8,1,9
1965,6,4,10
1965,14,0,14
1965,2,1,3
1965,9,4,13
1965,7,3,10
1965,5,0,5
1965,9,2,11
1965,3,1,4
1965,7,1,8
1965,3,1,4
1965,3,2,5
1965,9,2,11
1965,5,0,5
1965,5,3,8
1965,3,1,4
1965,4,2,6
1965,4,3,7
1965,4,3,7
1965,4,11,15
1965,5,4,9
1965,2,1,3
1965,3,1,4
1965,7,6,13
1965,4,3,7
1965,7,6,13
1965,4,3,7
1965,5,4,9
1965,1,0,1
1965,2,1,3
1965,6,4,10
1965,7,6,13
1965,3,2,5
1965,3,2,5
1965,7,6,13
1965,4,2,6
1965,6,3,9
1965,6,10,16
1965,4,1,5
1965,3,2,5
1965,8,2,10
1965,3,1,4
1965,3,2,5
1965,2,0,2
1965,6,5,11
1965,4,2,6
1965,6,5,11
1965,5,2,7
1965,3,2,5
1965,6,3,9
1965,7,12,19
1965,5,10,15
1965,4,3,7
1965,4,2,6
1965,7,0,7
1965,2,0,2
1965,7,10,17
1965,7,0,7
1965,6,5,11
1965,8,0,8
1965,4,3,7
1965,4,3,7
1965,4,1,5
1965,5,1,6
1965,4,3,7
1965,4,3,7
1965,3,2,5
1965,3,0,3
1965,7,2,9
1965,9,4,13
1965,3,0,3
1965,7,18,25
1965,5,2,7
1965,5,1,6
1965,8,5,13
1965,6,3,9
1965,3,11,14
1965,4,3,7
1965,3,1,4
1965,6,1,7
1965,5,11,16
1965,5,4,9
1965,5,4,9
1965,9,4,13
1965,9,3,12
1965,8,4,12
1965,4,3,7
1965,4,0,4
1965,3,2,5
1965,2,1,3
1965,4,3,7
1965,5,3,8
1965,6,5,11
1965,7,4,11
1965,9,4,13
1965,4,0,4
1965,7,1,8
1965,4,3,7
1965,4,10,14
1965,6,4,10
1965,6,4,10
1965,18,0,18
1965,6,5,11
1965,9,5,14
1965,4,3,7
1965,8,0,8
1965,8,5,13
1965,8,3,11
1965,7,6,13
1965,14,10,24
1965,7,1,8
1965,5,2,7
1965,6,4,10
1965,9,0,9
1965,8,0,8
1965,5,15,20
1965,4,12,16
1965,6,0,6
1965,6,2,8
1965,5,2,7
1965,3,0,3
1965,2,0,2
1965,4,3,7
1965,5,3,8
1965,7,3,10
1965,4,3,7
1965,8,3,11
1965,5,2,7
1965,7,0,7
1965,7,2,9
1965,6,0,6
1965,6,2,8
1965,5,4,9
1965,5,1,6
1965,1,0,1
1965,5,2,7
1965,5,4,9
1965,5,3,8
1965,5,1,6
1965,11,1,12
1965,7,3,10
1965,5,4,9
1965,8,2,10
1965,4,3,7
1965,5,2,7
1965,4,2,6
1965,3,2,5
1965,8,3,11
1965,3,1,4
1965,2,1,3
1965,3,2,5
1965,3,1,4
1965,3,1,4
1965,3,2,5
1965,7,2,9
1965,8,5,13
1965,5,3,8
1965,8,2,10
1965,3,1,4
1965,5,2,7
1965,1,0,1
1965,1,0,1
1965,3,2,5
1965,4,2,6
1965,4,2,6
1965,4,2,6
1965,7,4,11
1965,4,3,7
1965,4,3,7
1965,6,4,10
1965,9,2,11
1965,9,5,14
1965,3,0,3
1965,4,2,6
1965,4,1,5
1965,7,3,10
1965,9,15,24
1965,7,12,19
1965,5,4,9
1965,3,0,3
1965,6,1,7
1965,3,2,5
1965,8,10,18
1965,3,1,4
1965,6,4,10
1965,3,2,5
1965,7,4,11
1965,8,6,14
1965,4,2,6
1965,6,1,7
1965,3,2,5
1965,4,1,5
1965,7,2,9
1965,5,1,6
1965,3,2,5
1965,4,2,6
1965,4,1,5
1965,8,7,15
1965,6,3,9
1965,7,3,10
1965,5,0,5
1965,5,3,8
1965,8,2,10
1965,3,11,14
1965,1,0,1
1965,5,4,9
1965,8,3,11
1965,2,1,3
1965,3,1,4
1965,8,5,13
1965,5,4,9
1965,1,0,1
1965,2,0,2
1965,3,2,5
1965,3,1,4
1965,3,1,4
1965,7,4,11
1965,2,0,2
1965,3,1,4
1965,8,1,9
1965,3,2,5
1965,4,3,7
1965,5,1,6
1965,3,2,5
1965,13,10,23
1965,4,2,6
1965,9,2,11
1965,7,6,13
1965,6,2,8
1965,2,1,3
1965,3,0,3
1965,6,4,10
1965,4,2,6
1965,2,1,3
1965,4,1,5
1965,3,1,4
1965,8,3,11
1965,2,1,3
1965,7,5,12
1965,4,2,6
1965,6,5,11
1965,5,4,9
1965,4,3,7
1965,8,5,13
1965,8,2,10
1965,2,1,3
1965,4,3,7
1965,4,3,7
1965,7,6,13
1965,8,4,12
1965,6,2,8
1965,2,10,12
1965,9,4,13
1965,8,5,13
1965,7,1,8
1965,6,5,11
1965,8,2,10
1965,2,1,3
1965,3,2,5
1965,4,3,7
1965,4,3,7
1965,5,2,7
1965,7,6,13
1965,8,3,11
1965,6,3,9
1965,8,2,10
1965,2,1,3
1965,5,0,5
1965,5,4,9
1965,7,4,11
1965,7,5,12
1965,7,6,13
1965,3,3,6
1965,6,3,9
1965,4,2,6
1965,8,1,9
1965,5,3,8
1965,9,2,11
1965,3,1,4
1965,5,2,7
1965,6,4,10
1965,8,0,8
1965,6,5,11
1965,7,4,11
1965,3,2,5
1965,3,2,5
1965,6,1,7
1965,6,5,11
1965,1,0,1
1965,7,0,7
1965,5,3,8
1965,9,2,11
1965,9,8,17
1965,9,10,19
1965,2,1,3
1965,4,3,7
1965,5,3,8
1965,8,2,10
1965,4,0,4
1965,6,5,11
1965,3,1,4
1965,3,0,3
1965,8,4,12
1965,9,6,15
1965,5,4,9
1965,2,1,3
1965,3,2,5
1965,3,2,5
1965,4,10,14
1965,4,3,7
1965,3,1,4
1965,2,10,12
1965,8,3,11
1965,3,13,16
1965,4,2,6
1965,5,4,9
1965,4,2,6
1965,3,2,5
1965,4,0,4
1965,7,2,9
1965,1,0,1
1965,3,0,3
1965,5,3,8
1965,8,1,9
1965,3,2,5
1965,7,6,13
1965,4,3,7
1965,3,2,5
1965,2,1,3
1965,2,0,2
1965,4,0,4
1965,8,5,13
1965,7,6,13
1965,9,0,9
1965,7,6,13
1965,2,0,2
1965,4,3,7
1965,5,2,7
1965,4,1,5
1965,8,5,13
1965,3,2,5
1965,2,1,3
1965,8,7,15
1965,5,3,8
1965,9,3,12
1965,8,1,9
1965,5,3,8
1965,4,3,7
1965,6,10,16
1965,5,4,9
1965,4,3,7
1965,4,3,7
1965,5,2,7
1965,7,1,8
1965,5,4,9
1965,5,3,8
1965,4,1,5
1965,1,0,1
1965,5,4,9
1965,7,16,23
1965,2,10,12
1965,3,0,3
1965,6,4,10
1965,4,3,7
1965,9,0,9
1965,6,3,9
1965,1,0,1
1965,4,1,5
1965,7,3,10
1965,5,4,9
1965,1,0,1
1965,5,0,5
1965,5,4,9
1965,8,3,11
1965,1,0,1
1965,7,2,9
1965,9,5,14
1965,4,3,7
1965,4,2,6
1965,9,10,19
1965,2,1,3
1965,2,11,13
1965,4,2,6
1965,2,0,2
1965,2,1,3
1965,4,3,7
1965,3,0,3
1965,3,1,4
1965,2,1,3
1965,4,3,7
1965,3,1,4
1965,4,2,6
1965,5,3,8
1965,4,3,7
1965,4,1,5
1965,2,1,3
1965,8,6,14
1965,4,3,7
1965,7,6,13
1965,4,2,6
1965,3,1,4
1965,2,1,3
1965,6,2,8
1965,3,10,13
1965,5,10,15
1965,9,5,14
1965,5,0,5
1965,5,3,8
1965,3,1,4
1965,4,2,6
1965,9,5,14
1965,3,2,5
1965,2,11,13
1965,5,3,8
1965,2,0,2
1965,5,0,5
1965,5,3,8
1965,6,5,11
1965,6,5,11
1965,3,12,15
1965,2,1,3
1965,4,10,14
1965,3,2,5
1965,7,2,9
1965,1,0,1
1965,4,0,4
1965,5,2,7
1965,5,10,15
1965,8,5,13
1965,3,1,4
1965,2,0,2
1965,5,2,7
1965,3,1,4
1965,5,4,9
1965,7,0,7
1965,5,2,7
1965,4,1,5
1965,3,2,5
1965,8,4,12
1965,3,1,4
1965,5,3,8
1965,8,3,11
1965,9,0,9
1965,3,1,4
1965,3,2,5
1965,6,4,10
1965,6,5,11
1965,2,0,2
1965,4,1,5
1965,3,2,5
1965,1,0,1
1965,4,3,7
1965,9,2,11
1965,7,1,8
1965,5,1,6
1965,4,3,7
1965,8,4,12
1965,5,3,8
1965,7,1,8
1965,5,4,9
1965,7,1,8
1965,2,1,3
1965,7,5,12
1965,4,3,7
1965,6,13,19
1965,2,0,2
1965,3,2,5
1965,3,1,4
1965,3,2,5
1965,8,4,12
1965,8,1,9
1965,2,1,3
1965,8,6,14
1965,3,2,5
1965,7,5,12
1965,2,1,3
1965,4,2,6
1965,7,3,10
1965,5,3,8
1965,2,0,2
1965,2,0,2
1965,5,1,6
1965,7,3,10
1965,8,6,14
1965,2,1,3
1965,8,7,15
1965,2,1,3
1965,4,2,6
1965,5,4,9
1965,2,1,3
1965,9,1,10
1965,4,3,7
1965,4,0,4
1965,3,2,5
1965,5,3,8
1965,4,3,7
1965,8,5,13
1965,4,2,6
1965,2,0,2
1965,4,3,7
1965,4,3,7
1965,1,0,1
1965,3,2,5
1965,8,6,14
1965,8,6,14
1965,4,3,7
1965,7,5,12
1965,8,1,9
1965,4,2,6
1965,3,0,3
1965,1,0,1
1965,5,0,5
1965,4,2,6
1965,4,0,4
1965,5,4,9
1965,8,2,10
1965,4,1,5
1965,10,0,10
1965,4,0,4
1965,7,5,12
1965,7,4,11
1965,6,2,8
1965,4,3,7
1965,6,4,10
1965,3,1,4
1965,9,4,13
1965,6,5,11
1965,3,0,3
1965,10,1,11
1965,2,0,2
1965,7,1,8
1965,2,1,3
1965,8,2,10
1965,5,2,7
1965,7,6,13
1965,4,3,7
1965,6,2,8
1965,4,1,5
1965,5,11,16
1965,7,4,11
1965,8,7,15
1965,2,1,3
1965,6,10,16
1965,3,2,5
1965,8,0,8
1965,4,3,7
1965,8,2,10
1965,2,1,3
1965,2,0,2
1965,6,3,9
1965,4,1,5
1965,1,0,1
1965,5,2,7
1965,2,0,2
1965,3,1,4
1965,2,0,2
1965,4,1,5
1965,4,1,5
1965,7,5,12
1965,5,0,5
1965,5,3,8
1965,2,1,3
1965,5,3,8
1965,2,0,2
1965,7,1,8
1965,4,2,6
1965,2,1,3
1965,1,0,1
1965,5,3,8
1965,5,4,9
1965,3,2,5
1965,2,1,3
1965,6,4,10
1965,4,3,7
1965,6,1,7
1965,1,0,1
1965,8,4,12
1965,4,2,6
1965,4,3,7
1965,4,3,7
1965,4,3,7
1965,6,3,9
1965,7,1,8
1965,2,1,3
1965,1,0,1
1965,2,1,3
1965,9,1,10
1965,6,1,7
1965,8,6,14
1965,3,2,5
1965,2,1,3
1965,5,3,8
1965,5,1,6
1965,5,0,5
1965,4,2,6
1965,7,6,13
1965,8,6,14
1965,9,0,9
1965,7,6,13
1965,8,19,27
1965,4,0,4
1965,5,3,8
1965,6,1,7
1965,2,0,2
1965,3,2,5
1965,4,2,6
1965,2,0,2
1965,2,1,3
1965,2,17,19
1965,6,4,10
1965,12,0,12
1965,2,1,3
1965,6,3,9
1965,3,1,4
1965,5,4,9
1965,6,0,6
1965,3,0,3
1965,3,2,5
1965,9,1,10
1965,6,2,8
1965,5,11,16
1965,3,2,5
1965,2,1,3
1965,5,2,7
1965,3,0,3
1965,3,2,5
1965,3,1,4
1965,3,1,4
1965,6,3,9
1965,6,3,9
1965,3,2,5
1965,8,2,10
1965,5,1,6
1965,4,0,4
1965,7,2,9
1965,7,0,7
1965,5,1,6
1965,2,0,2
1966,5,2,7
1966,3,2,5
1966,5,4,9
1966,3,2,5
1966,3,2,5
1966,2,1,3
1966,2,1,3
1966,9,1,10
1966,6,0,6
1966,8,1,9
1966,7,6,13
1966,5,3,8
1966,4,0,4
1966,3,2,5
1966,2,1,3
1966,4,2,6
1966,4,2,6
1966,3,2,5
1966,5,2,7
1966,9,4,13
1966,5,4,9
1966,3,2,5
1966,8,7,15
1966,8,3,11
1966,4,2,6
1966,9,4,13
1966,3,2,5
1966,4,3,7
1966,9,2,11
1966,6,2,8
1966,7,2,9
1966,2,1,3
1966,3,2,5
1966,7,5,12
1966,4,2,6
1966,3,2,5
1966,3,1,4
1966,4,0,4
1966,5,3,8
1966,7,1,8
1966,5,4,9
1966,5,0,5
1966,6,0,6
1966,4,10,14
1966,5,0,5
1966,5,4,9
1966,3,1,4
1966,6,5,11
1966,3,1,4
1966,6,3,9
1966,4,3,7
1966,8,14,22
1966,7,0,7
1966,6,4,10
1966,3,1,4
1966,11,10,21
1966,3,1,4
1966,8,5,13
1966,3,2,5
1966,5,2,7
1966,3,1,4
1966,7,3,10
1966,6,3,9
1966,5,3,8
1966,4,3,7
1966,4,2,6
1966,3,2,5
1966,8,1,9
1966,3,2,5
1966,8,6,14
1966,5,2,7
1966,5,4,9
1966,5,4,9
1966,2,1,3
1966,8,4,12
1966,2,1,3
1966,2,1,3
1966,9,7,16
1966,2,0,2
1966,7,5,12
1966,5,4,9
1966,5,4,9
1966,4,3,7
1966,2,0,2
1966,4,0,4
1966,2,1,3
1966,2,1,3
1966,4,3,7
1966,5,4,9
1966,5,3,8
1966,5,2,7
1966,4,3,7
1966,5,3,8
1966,2,0,2
1966,3,2,5
1966,4,2,6
1966,4,3,7
1966,2,1,3
1966,5,2,7
1966,4,0,4
1966,4,1,5
1966,2,0,2
1966,3,0,3
1966,2,1,3
1966,2,0,2
1966,8,5,13
1966,5,0,5
1966,5,0,5
1966,3,2,5
1966,7,3,10
1966,14,11,25
1966,4,0,4
1966,4,2,6
1966,7,6,13
1966,3,11,14
1966,4,1,5
1966,8,6,14
1966,3,1,4
1966,4,1,5
1966,2,0,2
1966,8,6,14
1966,9,6,15
1966,2,1,3
1966,5,13,18
1966,4,2,6
1966,8,2,10
1966,3,0,3
1966,4,3,7
1966,5,1,6
1966,4,1,5
1966,8,1,9
1966,3,2,5
1966,5,2,7
1966,5,1,6
1966,5,4,9
1966,9,16,25
1966,12,0,12
1966,3,2,5
1966,3,1,4
1966,6,0,6
1966,6,1,7
1966,7,1,8
1966,6,1,7
1966,9,1,10
1966,6,1,7
1966,1,0,1
1966,4,1,5
1966,3,0,3
1966,1,0,1
1966,4,10,14
1966,8,0,8
1966,2,0,2
1966,5,3,8
1966,3,1,4
1966,9,8,17
1966,6,2,8
1966,4,2,6
1966,5,4,9
1966,8,0,8
1966,2,10,12
1966,1,0,1
1966,8,1,9
1966,5,2,7
1966,3,0,3
1966,2,1,3
1966,2,13,15
1966,6,1,7
1966,4,3,7
1966,7,0,7
1966,4,0,4
1966,2,1,3
1966,6,1,7
1966,8,0,8
1966,3,2,5
1966,4,3,7
1966,1,0,1
1966,6,10,16
1966,4,3,7
1966,4,0,4
1966,9,8,17
1966,3,2,5
1966,7,4,11
1966,1,0,1
1966,7,1,8
1966,6,0,6
1966,2,1,3
1966,5,4,9
1966,2,1,3
1966,8,7,15
1966,4,2,6
1966,6,3,9
1966,3,1,4
1966,1,0,1
1966,2,14,16
1966,3,0,3
1966,5,2,7
1966,6,4,10
1966,3,2,5
1966,7,3,10
1966,2,15,17
1966,8,2,10
1966,8,3,11
1966,5,2,7
1966,3,1,4
1966,2,1,3
1966,5,4,9
1966,3,2,5
1966,8,1,9
1966,4,1,5
1966,3,1,4
1966,5,1,6
1966,3,2,5
1966,5,10,15
1966,7,4,11
1966,7,10,17
1966,6,1,7
1966,3,2,5
1966,8,2,10
1966,8,0,8
1966,3,2,5
1966,4,1,5
1966,8,0,8
1966,3,2,5
1966,3,2,5
1966,7,4,11
1966,6,1,7
1966,2,1,3
1966,8,1,9
1966,3,2,5
1966,7,6,13
1966,6,5,11
1966,6,4,10
1966,5,0,5
1966,6,1,7
1966,5,3,8
1966,4,2,6
1966,4,3,7
1966,5,1,6
1966,3,0,3
1966,4,3,7
1966,4,1,5
1966,4,3,7
1966,5,4,9
1966,4,2,6
1966,9,5,14
1966,5,4,9
1966,1,0,1
1966,4,3,7
1966,8,0,8
1966,6,4,10
1966,2,1,3
1966,2,1,3
1966,3,13,16
1966,4,2,6
1966,5,4,9
1966,4,11,15
1966,6,5,11
1966,4,1,5
1966,3,0,3
1966,5,4,9
1966,6,3,9
1966,9,2,11
1966,1,0,1
1966,2,1,3
1966,8,6,14
1966,5,2,7
1966,3,1,4
1966,6,2,8
1966,6,1,7
1966,5,2,7
1966,3,1,4
1966,5,3,8
1966,2,1,3
1966,8,6,14
1966,3,2,5
1966,7,2,9
1966,2,1,3
1966,8,3,11
1966,4,0,4
1966,5,3,8
1966,5,2,7
1966,2,1,3
1966,5,1,6
1966,4,2,6
1966,4,3,7
1966,7,2,9
1966,7,1,8
1966,7,4,11
1966,6,4,10
1966,7,1,8
1966,4,2,6
1966,4,3,7
1966,4,2,6
1966,3,1,4
1966,7,1,8
1966,7,2,9
1966,4,0,4
1966,4,3,7
1966,2,0,2
1966,2,12,14
1966,8,4,12
1966,9,5,14
1966,3,0,3
1966,3,2,5
1966,5,3,8
1966,6,5,11
1966,7,3,10
1966,2,1,3
1966,7,5,12
1966,6,5,11
1966,7,6,13
1966,7,5,12
1966,6,5,11
1966,7,2,9
1966,4,1,5
1966,4,3,7
1966,5,4,9
1966,4,2,6
1966,4,3,7
1966,5,3,8
1966,5,2,7
1966,4,3,7
1966,3,2,5
1966,5,1,6
1966,3,2,5
1966,4,1,5
1966,4,3,7
1966,6,1,7
1966,4,0,4
1966,5,3,8
1966,2,1,3
1966,5,0,5
1966,7,2,9
1966,6,2,8
1966,2,1,3
1966,6,4,10
1966,9,0,9
1966,3,2,5
1966,5,3,8
1966,2,11,13
1966,6,4,10
1966,8,2,10
1966,7,6,13
1966,2,0,2
1966,5,3,8
1966,3,2,5
1966,4,2,6
1966,5,2,7
1966,2,0,2
1966,2,1,3
1966,7,5,12
1966,3,2,5
1966,6,2,8
1966,2,13,15
1966,7,1,8
1966,2,1,3
1966,6,11,17
1966,3,2,5
1966,9,1,10
1966,3,1,4
1966,7,2,9
1966,7,1,8
1966,8,4,12
1966,3,2,5
1966,1,0,1
1966,3,2,5
1966,5,3,8
1966,5,4,9
1966,3,2,5
1966,6,0,6
1966,4,2,6
1966,4,0,4
1966,4,1,5
1966,9,2,11
1966,6,5,11
1966,5,4,9
1966,8,5,13
1966,2,1,3
1966,5,4,9
1966,2,1,3
1966,5,2,7
1966,9,2,11
1966,7,1,8
1966,2,2,4
1966,2,0,2
1966,3,1,4
1966,6,5,11
1966,3,2,5
1966,5,1,6
1966,1,0,1
1966,2,1,3
1966,3,2,5
1966,6,3,9
1966,7,6,13
1966,2,0,2
1966,6,5,11
1966,3,2,5
1966,3,2,5
1966,6,10,16
1966,4,3,7
1966,5,1,6
1966,1,0,1
1966,11,0,11
1966,8,4,12
1966,5,2,7
1966,5,1,6
1966,7,4,11
1966,7,2,9
1966,3,1,4
1966,3,2,5
1966,5,3,8
1966,3,1,4
1966,4,2,6
1966,2,1,3
1966,6,2,8
1966,7,5,12
1966,1,0,1
1966,5,3,8
1966,7,1,8
1966,5,14,19
1966,6,4,10
1966,2,1,3
1966,3,0,3
1966,5,1,6
1966,4,3,7
1966,6,3,9
1966,5,0,5
1966,9,7,16
1966,6,2,8
1966,2,0,2
1966,8,3,11
1966,9,4,13
1966,3,1,4
1966,4,3,7
1966,7,4,11
1966,1,0,1
1966,5,0,5
1966,2,12,14
1966,9,6,15
1966,5,3,8
1966,4,11,15
1966,4,11,15
1966,7,6,13
1966,5,0,5
1966,5,4,9
1966,2,0,2
1966,3,2,5
1966,3,2,5
1966,5,15,20
1966,1,0,1
1966,8,0,8
1966,8,6,14
1966,6,5,11
1966,6,2,8
1966,6,1,7
1966,7,2,9
1966,2,1,3
1966,4,1,5
1966,9,0,9
1966,6,5,11
1966,6,3,9
1966,4,1,5
1966,6,0,6
1966,5,3,8
1966,7,4,11
1966,6,3,9
1966,6,1,7
1966,9,6,15
1966,4,14,18
1966,9,4,13
1966,5,3,8
1966,8,4,12
1966,4,1,5
1966,4,1,5
1966,12,0,12
1966,8,3,11
1966,9,5,14
1966,9,4,13
1966,3,16,19
1966,3,2,5
1966,7,6,13
1966,5,10,15
1966,5,1,6
1966,6,2,8
1966,5,3,8
1966,6,5,11
1966,3,2,5
1966,8,6,14
1966,7,2,9
1966,2,1,3
1966,9,10,19
1966,6,1,7
1966,6,11,17
1966,5,1,6
1966,9,1,10
1966,6,5,11
1966,8,7,15
1966,1,0,1
1966,8,1,9
1966,2,1,3
1966,5,4,9
1966,6,1,7
1966,5,4,9
1966,7,6,13
1966,6,10,16
1966,5,11,16
1966,4,2,6
1966,9,1,10
1966,3,1,4
1966,9,4,13
1966,8,4,12
1966,1,0,1
1966,4,2,6
1966,9,2,11
1966,3,2,5
1966,6,2,8
1966,2,0,2
1966,6,2,8
1966,1,0,1
1966,5,0,5
1966,5,4,9
1966,8,2,10
1966,6,1,7
1966,8,2,10
1966,4,3,7
1966,4,3,7
1966,6,4,10
1966,6,3,9
1966,8,2,10
1966,4,0,4
1966,5,2,7
1966,2,0,2
1966,5,3,8
1966,4,2,6
1966,8,1,9
1966,4,1,5
1966,2,1,3
1966,6,3,9
1966,7,5,12
1966,12,10,22
1966,8,4,12
1966,3,2,5
1966,5,3,8
1966,8,11,19
1966,3,2,5
1966,8,0,8
1966,5,1,6
1966,2,1,3
1966,4,3,7
1966,5,2,7
1966,6,1,7
1966,9,6,15
1966,5,2,7
1966,4,1,5
1966,6,2,8
1966,6,4,10
1966,5,4,9
1966,8,0,8
1966,2,1,3
1966,4,10,14
1966,8,7,15
1966,7,11,18
1966,3,2,5
1966,6,3,9
1966,3,0,3
1966,9,2,11
1966,6,11,17
1966,3,0,3
1966,7,11,18
1966,5,4,9
1966,7,11,18
1966,5,4,9
1966,7,6,13
1966,9,6,15
1966,6,5,11
1966,8,1,9
1966,6,3,9
1966,8,5,13
1966,4,0,4
1966,1,0,1
1966,6,4,10
1966,17,1,18
1966,4,16,20
1966,6,4,10
1966,5,2,7
1966,5,12,17
1966,5,3,8
1966,7,2,9
1966,7,6,13
1966,2,1,3
1966,2,1,3
1966,2,1,3
1966,4,2,6
1966,5,3,8
1966,6,5,11
1966,2,1,3
1966,4,2,6
1966,4,1,5
1966,3,1,4
1966,5,2,7
1966,6,5,11
1966,5,4,9
1966,9,6,15
1966,6,16,22
1966,5,13,18
1966,5,4,9
1966,7,3,10
1966,3,2,5
1966,9,8,17
1966,4,3,7
1966,3,2,5
1966,7,2,9
1966,2,1,3
1966,5,3,8
1966,5,2,7
1966,9,8,17
1966,8,2,10
1966,5,0,5
1966,4,2,6
1966,1,0,1
1966,3,2,5
1966,2,1,3
1966,6,4,10
1966,2,1,3
1966,1,0,1
1966,5,1,6
1966,2,1,3
1966,7,5,12
1966,5,3,8
1966,4,2,6
1966,3,1,4
1966,4,2,6
1966,4,2,6
1966,4,1,5
1966,2,1,3
1966,7,10,17
1966,9,7,16
1966,8,11,19
1966,7,4,11
1966,9,8,17
1966,7,5,12
1966,8,3,11
1966,2,1,3
1966,5,2,7
1966,7,3,10
1966,3,2,5
1966,6,5,11
1966,4,1,5
1966,3,2,5
1966,9,5,14
1966,4,3,7
1966,5,2,7
1966,7,4,11
1966,3,1,4
1966,3,0,3
1966,2,0,2
1966,2,12,14
1966,8,6,14
1966,6,4,10
1966,5,3,8
1966,2,1,3
1966,5,2,7
1966,6,1,7
1966,4,0,4
1966,5,1,6
1966,5,4,9
1966,4,2,6
1966,12,1,13
1966,7,5,12
1966,2,1,3
1966,9,2,11
1966,4,1,5
1966,5,2,7
1966,3,1,4
1966,5,4,9
1966,4,3,7
1966,4,3,7
1966,1,0,1
1966,9,3,12
1966,3,2,5
1966,7,1,8
1966,1,0,1
1966,3,2,5
1966,2,1,3
1966,8,7,15
1966,2,1,3
1966,7,13,20
1966,9,3,12
1966,7,12,19
1966,7,0,7
1966,8,2,10
1966,10,0,10
1966,4,2,6
1966,3,14,17
1966,7,5,12
1966,7,1,8
1966,6,3,9
1966,7,2,9
1966,2,0,2
1966,2,0,2
1966,5,1,6
1966,4,1,5
1966,3,1,4
1966,6,2,8
1966,8,5,13
1966,2,1,3
1966,4,2,6
1966,5,3,8
1966,3,15,18
1966,4,1,5
1966,3,1,4
1966,4,3,7
1966,4,0,4
1966,1,0,1
1966,4,3,7
1966,7,1,8
1966,9,5,14
1966,6,5,11
1966,6,2,8
1966,5,0,5
1966,9,5,14
1966,5,2,7
1966,4,1,5
1966,5,2,7
1966,6,5,11
1966,2,1,3
1966,3,2,5
1966,3,11,14
1966,4,0,4
1966,1,0,1
1966,9,0,9
1966,3,1,4
1966,4,1,5
1966,2,0,2
1966,2,1,3
1966,5,0,5
1966,8,5,13
1966,6,4,10
1966,2,1,3
1966,2,0,2
1966,12,0,12
1966,7,0,7
1966,9,5,14
1966,8,6,14
1966,6,5,11
1966,3,2,5
1966,6,0,6
1966,5,2,7
1966,7,3,10
1966,8,5,13
1966,6,3,9
1966,7,2,9
1966,4,3,7
1966,9,12,21
1966,3,1,4
1966,4,10,14
1966,4,2,6
1966,5,2,7
1966,3,2,5
1966,2,10,12
1966,4,3,7
1966,3,0,3
1966,4,10,14
1966,3,1,4
1966,2,0,2
1966,8,7,15
1966,9,8,17
1966,6,2,8
1966,3,17,20
1966,6,5,11
1966,9,6,15
1966,6,4,10
1966,1,0,1
1966,7,5,12
1966,6,4,10
1966,5,4,9
1966,6,11,17
1966,3,2,5
1966,2,1,3
1966,5,0,5
1966,5,2,7
1966,9,6,15
1966,8,1,9
1966,6,2,8
1966,3,2,5
1966,6,0,6
1966,4,3,7
1966,4,3,7
1966,9,4,13
1966,1,0,1
1966,7,1,8
1966,3,1,4
