Year,Win.Score,Lose.Score,Total.Score
1966,3,1,4
1966,11,0,11
1966,9,8,17
1966,5,10,15
1966,4,3,7
1966,1,0,1
1966,8,1,9
1966,1,0,1
1966,5,3,8
1966,5,4,9
1966,7,5,12
1966,3,2,5
1966,4,3,7
1966,3,2,5
1966,5,4,9
1966,3,2,5
1966,4,3,7
1966,5,2,7
1966,9,6,15
1966,7,5,12
1966,8,5,13
1966,2,1,3
1966,3,1,4
1966,5,1,6
1966,5,4,9
1966,2,1,3
1966,7,6,13
1966,6,1,7
1966,7,6,13
1966,7,5,12
1966,2,10,12
1966,9,2,11
1966,7,2,9
1966,6,1,7
1966,2,10,12
1966,2,1,3
1966,4,2,6
1966,6,11,17
1966,6,3,9
1966,5,2,7
1966,8,1,9
1966,3,0,3
1966,6,3,9
1966,8,7,15
1966,7,1,8
1966,4,0,4
1966,8,4,12
1966,6,10,16
1966,2,10,12
1966,4,1,5
1966,5,3,8
1966,2,0,2
1966,4,2,6
1966,3,2,5
1966,9,2,11
1966,9,4,13
1966,2,1,3
1966,6,5,11
1966,7,6,13
1966,3,2,5
1966,2,1,3
1966,9,2,11
1966,9,7,16
1966,4,3,7
1966,5,4,9
1966,3,1,4
1966,4,2,6
1966,5,0,5
1966,4,10,14
1966,4,2,6
1966,4,2,6
1966,9,2,11
1966,8,5,13
1966,5,4,9
1966,5,4,9
1966,4,3,7
1966,8,1,9
1966,5,4,9
1966,1,1,2
1966,7,1,8
1966,7,2,9
1966,5,3,8
1966,8,2,10
1966,9,5,14
1966,6,2,8
1966,7,1,8
1966,6,5,11
1966,4,1,5
1966,9,6,15
1966,5,0,5
1966,3,1,4
1966,5,1,6
1966,3,2,5
1966,7,3,10
1966,2,15,17
1966,3,2,5
1966,3,2,5
1966,4,2,6
1966,9,6,15
1966,4,2,6
1966,7,5,12
1966,3,0,3
1966,3,1,4
1966,7,4,11
1966,7,1,8
1966,4,3,7
1966,7,2,9
1966,9,8,17
1966,5,3,8
1966,6,1,7
1966,6,4,10
1966,4,1,5
1966,6,3,9
1966,4,0,4
1966,3,2,5
1966,7,6,13
1966,3,13,16
1966,3,2,5
1966,5,4,9
1966,8,2,10
1966,9,10,19
1966,5,4,9
1966,4,0,4
1966,7,10,17
1966,6,1,7
1966,1,0,1
1966,5,4,9
1966,5,1,6
1966,6,3,9
1966,9,13,22
1966,8,5,13
1966,4,0,4
1966,3,2,5
1966,6,3,9
1966,3,1,4
1966,6,4,10
1966,7,3,10
1966,6,1,7
1966,7,2,9
1966,3,2,5
1966,4,3,7
1966,4,3,7
1966,3,14,17
1966,7,4,11
1966,1,0,1
1966,3,1,4
1966,6,5,11
1966,9,4,13
1966,8,2,10
1966,5,10,15
1966,5,2,7
1966,3,0,3
1966,6,4,10
1966,4,1,5
1966,7,2,9
1966,5,4,9
1966,4,10,14
1966,4,0,4
1966,6,5,11
1966,4,3,7
1966,6,2,8
1966,7,6,13
1966,8,0,8
1966,8,1,9
1966,4,0,4
1966,4,2,6
1966,7,10,17
1966,7,4,11
1966,4,3,7
1966,5,4,9
1966,3,0,3
1966,2,1,3
1966,6,11,17
1966,5,0,5
1966,6,0,6
1966,9,1,10
1966,4,1,5
1966,4,1,5
1966,6,2,8
1966,7,4,11
1966,6,4,10
1966,6,3,9
1966,2,1,3
1966,6,3,9
1966,4,3,7
1966,7,4,11
1966,8,5,13
1966,3,1,4
1966,9,6,15
1966,5,4,9
1966,3,2,5
1966,6,3,9
1966,8,3,11
1966,6,2,8
1966,9,7,16
1966,7,1,8
1966,2,14,16
1966,5,0,5
1966,2,11,13
1966,3,2,5
1966,2,1,3
1966,6,3,9
1966,5,3,8
1966,7,5,12
1966,7,5,12
1966,2,1,3
1966,7,5,12
1966,7,6,13
1966,2,1,3
1966,2,1,3
1966,4,3,7
1966,4,1,5
1966,3,0,3
1966,7,4,11
1966,5,3,8
1966,4,0,4
1966,4,13,17
1966,6,5,11
1966,6,5,11
1966,2,15,17
1966,2,1,3
1966,6,0,6
1966,5,1,6
1966,2,1,3
1966,7,0,7
1966,6,3,9
1966,4,1,5
1966,3,1,4
1966,8,2,10
1966,4,3,7
1966,3,2,5
1966,4,1,5
1966,5,0,5
1966,7,0,7
1966,6,10,16
1966,5,4,9
1966,7,1,8
1966,4,0,4
1966,2,1,3
1966,8,1,9
1966,6,5,11
1966,6,4,10
1966,5,2,7
1966,4,3,7
1966,6,4,10
1966,6,2,8
1966,4,2,6
1966,6,5,11
1966,5,1,6
1966,3,2,5
1966,6,5,11
1966,6,5,11
1966,8,6,14
1966,5,0,5
1966,4,3,7
1966,7,3,10
1966,5,4,9
1966,4,3,7
1966,6,5,11
1966,6,3,9
1966,9,0,9
1966,2,0,2
1966,9,6,15
1966,3,1,4
1966,6,3,9
1966,4,3,7
1966,7,2,9
1966,11,1,12
1966,7,6,13
1966,3,1,4
1966,3,1,4
1966,7,11,18
1966,5,2,7
1966,3,1,4
1966,4,3,7
1966,2,1,3
1966,8,6,14
1966,2,12,14
1966,8,1,9
1966,7,1,8
1966,4,2,6
1966,3,1,4
1966,4,3,7
1966,5,4,9
1966,3,0,3
1966,2,0,2
1966,12,1,13
1966,4,2,6
1966,7,1,8
1966,9,2,11
1966,4,3,7
1966,4,0,4
1966,7,1,8
1966,5,2,7
1966,5,4,9
1966,8,2,10
1966,4,3,7
1966,5,0,5
1966,8,10,18
1966,6,5,11
1966,9,3,12
1966,9,8,17
1966,9,6,15
1966,6,4,10
1966,5,3,8
1966,9,2,11
1966,7,6,13
1966,3,14,17
1966,2,1,3
1966,4,2,6
1966,4,1,5
1966,4,1,5
1966,3,0,3
1966,9,7,16
1966,6,2,8
1966,9,10,19
1966,3,1,4
1966,6,10,16
1966,7,5,12
1966,6,1,7
1966,5,3,8
1966,2,1,3
1966,5,0,5
1966,2,0,2
1966,8,5,13
1966,3,2,5
1966,2,1,3
1966,4,1,5
1966,2,1,3
1966,3,2,5
1966,8,3,11
1966,3,1,4
1966,2,0,2
1966,2,0,2
1966,9,2,11
1966,9,4,13
1966,4,10,14
1966,5,1,6
1966,6,3,9
1966,3,13,16
1966,4,3,7
1966,9,8,17
1966,9,8,17
1966,9,10,19
1966,6,5,11
1966,7,5,12
1966,5,1,6
1966,9,13,22
1966,1,0,1
1966,14,11,25
1966,2,1,3
1966,6,2,8
1966,3,2,5
1966,1,0,1
1966,6,2,8
1966,2,1,3
1966,4,1,5
1966,4,2,6
1966,7,4,11
1966,5,2,7
1966,13,1,14
1966,7,3,10
1966,11,0,11
1966,6,1,7
1966,2,1,3
1966,3,0,3
1966,9,6,15
1966,7,1,8
1966,8,5,13
1966,5,3,8
1966,4,0,4
1966,4,0,4
1966,4,2,6
1966,4,3,7
1966,12,10,22
1966,5,0,5
1966,4,3,7
1966,7,3,10
1966,6,4,10
1966,5,2,7
1966,5,3,8
1966,5,4,9
1966,4,3,7
1966,6,0,6
1966,4,2,6
1966,4,3,7
1966,4,3,7
1966,6,5,11
1966,4,2,6
1966,4,3,7
1966,5,3,8
1966,5,11,16
1966,6,4,10
1966,4,2,6
1966,6,5,11
1966,6,3,9
1966,4,2,6
1966,2,0,2
1966,8,1,9
1966,3,0,3
1966,5,3,8
1966,3,1,4
1966,8,4,12
1966,4,2,6
1966,5,1,6
1966,5,3,8
1966,4,2,6
1966,6,1,7
1966,5,1,6
1966,5,3,8
1966,8,7,15
1966,5,3,8
1966,4,3,7
1966,2,0,2
1966,5,4,9
1966,3,1,4
1966,6,2,8
1966,9,5,14
1966,2,1,3
1966,4,3,7
1966,3,2,5
1966,4,10,14
1966,4,3,7
1966,4,0,4
1966,7,5,12
1966,1,0,1
1966,5,4,9
1966,8,5,13
1966,5,3,8
1966,4,2,6
1966,3,2,5
1966,4,1,5
1966,8,3,11
1966,5,2,7
1966,3,2,5
1966,8,5,13
1966,5,4,9
1966,6,1,7
1966,5,4,9
1966,6,4,10
1966,8,1,9
1966,3,2,5
1966,9,4,13
1966,11,0,11
1966,4,1,5
1966,7,3,10
1966,6,5,11
1966,5,1,6
1966,9,4,13
1966,7,4,11
1966,8,4,12
1966,3,0,3
1966,4,3,7
1966,6,5,11
1966,5,2,7
1966,2,1,3
1966,4,1,5
1966,2,1,3
1966,3,0,3
1966,8,7,15
1966,1,0,1
1966,5,4,9
1966,7,3,10
1966,7,0,7
1966,4,3,7
1966,4,10,14
1966,4,2,6
1966,8,3,11
1966,6,5,11
1966,6,2,8
1966,7,2,9
1966,2,1,3
1966,2,1,3
1966,6,4,10
1966,9,4,13
1966,6,5,11
1966,4,3,7
1966,8,6,14
1966,4,1,5
1966,3,2,5
1966,8,0,8
1966,5,1,6
1966,4,1,5
1966,6,3,9
1966,3,2,5
1966,5,4,9
1966,7,4,11
1966,2,0,2
1966,7,4,11
1966,6,5,11
1966,4,0,4
1966,7,4,11
1966,1,0,1
1966,3,0,3
1966,3,2,5
1966,6,5,11
1966,1,0,1
1966,7,14,21
1966,8,7,15
1966,5,4,9
1966,11,1,12
1966,4,2,6
1966,5,1,6
1966,3,1,4
1966,8,4,12
1966,3,2,5
1966,2,1,3
1966,4,3,7
1966,7,6,13
1966,5,2,7
1966,4,3,7
1966,8,1,9
1966,5,2,7
1966,3,2,5
1966,5,1,6
1966,3,2,5
1966,4,2,6
1966,6,3,9
1966,4,3,7
1966,2,0,2
1966,2,0,2
1966,7,2,9
1966,6,1,7
1966,5,3,8
1966,5,1,6
1966,2,0,2
1966,5,3,8
1966,5,4,9
1966,7,6,13
1966,6,2,8
1966,6,4,10
1966,4,1,5
1966,3,1,4
1966,4,10,14
1966,7,1,8
1966,8,2,10
1966,5,2,7
1966,7,6,13
1966,3,1,4
1966,7,5,12
1966,5,1,6
1966,3,0,3
1966,4,0,4
1966,2,11,13
1966,2,1,3
1966,5,10,15
1966,4,3,7
1966,8,5,13
1966,5,2,7
1966,7,5,12
1966,3,11,14
1966,4,1,5
1966,2,1,3
1966,3,1,4
1966,4,3,7
1966,7,4,11
1966,6,5,11
1966,2,1,3
1966,6,5,11
1966,9,8,17
1966,6,1,7
1966,4,2,6
1966,7,5,12
1966,5,1,6
1966,8,5,13
1966,6,0,6
1966,7,3,10
1966,6,5,11
1966,2,12,14
1966,6,4,10
1966,7,6,13
1966,4,1,5
1966,7,3,10
1966,8,1,9
1966,7,0,7
1966,6,1,7
1966,7,4,11
1966,8,4,12
1966,9,1,10
1966,3,2,5
1966,2,0,2
1966,5,3,8
1966,8,5,13
1966,8,6,14
1966,4,3,7
1966,3,0,3
1966,7,2,9
1966,9,2,11
1966,5,0,5
1966,8,5,13
1966,9,2,11
1966,5,4,9
1966,7,4,11
1966,5,4,9
1966,7,2,9
1966,5,1,6
1966,3,1,4
1966,6,4,10
1966,7,4,11
1966,4,1,5
1966,4,1,5
1966,7,4,11
1966,8,2,10
1966,8,5,13
1966,5,13,18
1966,7,5,12
1966,4,1,5
1966,6,0,6
1966,4,1,5
1966,7,2,9
1966,6,2,8
1966,8,2,10
1966,4,3,7
1966,6,0,6
1966,4,3,7
1966,3,2,5
1966,4,1,5
1966,4,3,7
1966,3,2,5
1966,5,4,9
1966,4,0,4
1966,6,3,9
1966,3,2,5
1966,6,4,10
1966,8,3,11
1966,6,5,11
1966,2,1,3
1966,1,0,1
1966,8,7,15
1966,2,1,3
1966,7,0,7
1966,6,1,7
1966,8,3,11
1966,7,6,13
1966,3,2,5
1966,6,0,6
1966,5,1,6
1966,1,0,1
1966,9,2,11
1966,5,0,5
1966,1,0,1
1966,7,2,9
1966,3,2,5
1966,2,1,3
1966,6,5,11
1966,3,12,15
1966,4,2,6
1966,4,1,5
1966,8,2,10
1966,5,1,6
1966,4,0,4
1966,1,0,1
1966,6,11,17
1966,8,3,11
1966,9,3,12
1966,4,3,7
1966,4,3,7
1966,2,0,2
1966,6,5,11
1966,3,2,5
1966,10,1,11
1966,2,10,12
1966,3,1,4
1966,6,5,11
1966,9,3,12
1966,8,3,11
1966,3,2,5
1966,7,2,9
1966,3,2,5
1966,2,1,3
1966,3,1,4
1966,3,0,3
1966,3,2,5
1966,2,0,2
1966,6,2,8
1966,2,0,2
1966,4,3,7
1966,5,4,9
1966,8,2,10
1966,1,0,1
1966,8,5,13
1966,5,3,8
1966,5,4,9
1966,5,10,15
1966,4,10,14
1966,7,0,7
1966,4,0,4
1966,5,4,9
1966,3,1,4
1966,4,0,4
1966,3,1,4
1966,6,4,10
1966,5,1,6
1966,2,1,3
1966,5,4,9
1966,3,0,3
1966,3,1,4
1966,3,1,4
1966,3,1,4
1966,6,5,11
1966,6,2,8
1966,2,11,13
1966,9,5,14
1966,4,2,6
1966,6,4,10
1966,9,4,13
1966,4,3,7
1966,5,3,8
1966,3,2,5
1966,6,5,11
1966,9,2,11
1966,6,5,11
1966,4,0,4
1966,5,3,8
1966,3,1,4
1966,1,0,1
1966,9,11,20
1966,1,0,1
1966,6,1,7
1966,6,1,7
1966,5,1,6
1966,6,3,9
1966,4,1,5
1966,3,0,3
1966,4,0,4
1966,11,1,12
1966,6,0,6
1966,4,0,4
1966,9,3,12
1966,6,2,8
1966,2,1,3
1966,8,10,18
1966,3,2,5
1966,6,5,11
1966,14,1,15
1966,7,2,9
1966,5,3,8
1966,7,0,7
1966,6,1,7
1966,4,1,5
1966,3,0,3
1966,2,0,2
1966,4,0,4
1966,4,2,6
1966,7,0,7
1966,2,0,2
1966,4,12,16
1966,2,1,3
1966,5,4,9
1966,5,4,9
1966,8,6,14
1966,6,3,9
1966,4,0,4
1966,4,3,7
1966,9,5,14
1966,3,1,4
1966,8,1,9
1966,1,0,1
1966,5,4,9
1966,6,2,8
1966,6,2,8
1966,6,1,7
1966,2,1,3
1966,8,4,12
1966,5,4,9
1966,4,2,6
1966,1,0,1
1966,3,1,4
1966,4,3,7
1966,6,4,10
1966,2,1,3
1966,8,2,10
1966,2,1,3
1966,5,4,9
1966,6,3,9
1966,5,0,5
1966,3,2,5
1966,6,3,9
1966,6,2,8
1966,1,0,1
1966,2,1,3
1966,5,1,6
1966,2,0,2
1966,5,2,7
1966,5,4,9
1966,7,1,8
1966,4,3,7
1966,4,0,4
1966,4,1,5
1966,1,0,1
1966,2,1,3
1966,4,2,6
1966,2,0,2
1966,3,2,5
1966,2,1,3
1966,7,10,17
1966,8,2,10
1966,2,0,2
1966,6,5,11
1966,8,5,13
1966,1,0,1
1966,5,3,8
1966,2,0,2
1966,2,0,2
1966,5,3,8
1966,5,11,16
1966,6,3,9
1966,5,2,7
1966,5,4,9
1966,2,0,2
1966,4,3,7
1966,6,2,8
1966,1,0,1
1966,2,0,2
1966,2,0,2
1966,4,2,6
1966,7,5,12
1966,6,1,7
1966,8,2,10
1966,4,3,7
1966,6,3,9
1966,7,3,10
1966,2,0,2
1966,5,2,7
1966,6,0,6
1966,1,0,1
1966,1,0,1
1967,6,1,7
1967,8,0,8
1967,6,3,9
1967,4,2,6
1967,4,2,6
1967,6,1,7
1967,4,3,7
1967,6,3,9
1967,6,0,6
1967,5,4,9
1967,6,3,9
1967,5,4,9
1967,4,2,6
1967,4,10,14
1967,2,0,2
1967,7,1,8
1967,8,5,13
1967,5,4,9
1967,3,2,5
1967,6,5,11
1967,10,1,11
1967,8,2,10
1967,7,1,8
1967,5,3,8
1967,3,0,3
1967,5,1,6
1967,8,5,13
1967,8,4,12
1967,4,3,7
1967,4,1,5
1967,3,1,4
1967,7,3,10
1967,3,11,14
1967,4,3,7
1967,1,0,1
1967,6,2,8
1967,7,3,10
1967,4,13,17
1967,4,1,5
1967,5,4,9
1967,3,0,3
1967,7,3,10
1967,4,3,7
1967,4,1,5
1967,6,0,6
1967,6,3,9
1967,7,11,18
1967,4,3,7
1967,7,6,13
1967,2,0,2
1967,6,5,11
1967,8,11,19
1967,9,6,15
1967,3,2,5
1967,5,2,7
1967,4,1,5
1967,7,2,9
1967,8,4,12
1967,2,1,3
1967,4,1,5
1967,3,0,3
1967,4,1,5
1967,3,2,5
1967,3,2,5
1967,7,5,12
1967,2,0,2
1967,4,3,7
1967,3,1,4
1967,6,1,7
1967,7,5,12
1967,8,4,12
1967,3,1,4
1967,6,1,7
1967,6,1,7
1967,6,5,11
1967,4,12,16
1967,3,1,4
1967,6,3,9
1967,4,3,7
1967,2,12,14
1967,5,4,9
1967,4,11,15
1967,4,3,7
1967,7,2,9
1967,3,1,4
1967,4,3,7
1967,6,5,11
1967,1,0,1
1967,5,2,7
1967,8,7,15
1967,7,5,12
1967,7,3,10
1967,9,6,15
1967,2,1,3
1967,4,2,6
1967,5,3,8
1967,9,3,12
1967,6,10,16
1967,3,1,4
1967,5,1,6
1967,3,1,4
1967,6,5,11
1967,7,4,11
1967,2,1,3
1967,2,1,3
1967,1,0,1
1967,5,0,5
1967,4,0,4
1967,7,1,8
1967,2,11,13
1967,7,3,10
1967,6,1,7
1967,9,3,12
1967,7,2,9
1967,2,1,3
1967,5,1,6
1967,4,2,6
1967,3,0,3
1967,5,4,9
1967,6,4,10
1967,6,0,6
1967,5,4,9
1967,3,2,5
1967,9,8,17
1967,5,3,8
1967,3,0,3
1967,3,2,5
1967,7,1,8
1967,5,4,9
1967,5,4,9
1967,5,4,9
1967,6,2,8
1967,7,3,10
1967,3,2,5
1967,4,2,6
1967,11,10,21
1967,7,0,7
1967,4,1,5
1967,5,0,5
1967,5,2,7
1967,9,6,15
1967,6,4,10
1967,6,3,9
1967,2,1,3
1967,6,4,10
1967,1,0,1
1967,2,1,3
1967,4,2,6
1967,2,0,2
1967,3,2,5
1967,4,1,5
1967,5,1,6
1967,4,1,5
1967,4,2,6
1967,2,0,2
1967,7,3,10
1967,3,0,3
1967,4,0,4
1967,8,7,15
1967,8,5,13
1967,3,1,4
1967,3,2,5
1967,1,0,1
1967,1,0,1
1967,4,13,17
1967,3,2,5
1967,3,10,13
1967,5,3,8
1967,5,0,5
1967,4,0,4
1967,2,1,3
1967,2,1,3
1967,5,1,6
1967,6,1,7
1967,4,3,7
1967,8,0,8
1967,1,0,1
1967,6,5,11
1967,2,0,2
1967,3,1,4
1967,4,1,5
1967,9,3,12
1967,7,14,21
1967,4,1,5
1967,5,3,8
1967,3,2,5
1967,4,0,4
1967,5,2,7
1967,3,2,5
1967,3,1,4
1967,7,2,9
1967,4,3,7
1967,2,0,2
1967,5,3,8
1967,2,0,2
1967,4,1,5
1967,4,2,6
1967,6,5,11
1967,5,3,8
1967,5,0,5
1967,5,4,9
1967,4,0,4
1967,4,1,5
1967,8,3,11
1967,9,6,15
1967,3,2,5
1967,9,2,11
1967,4,2,6
1967,7,4,11
1967,6,5,11
1967,5,4,9
1967,2,1,3
1967,2,10,12
1967,4,3,7
1967,5,2,7
1967,4,3,7
1967,5,2,7
1967,11,1,12
1967,3,2,5
1967,3,2,5
1967,6,3,9
1967,13,1,14
1967,3,2,5
1967,5,4,9
1967,4,2,6
1967,5,1,6
1967,7,4,11
1967,7,4,11
1967,4,3,7
1967,7,2,9
1967,4,1,5
1967,8,0,8
1967,9,2,11
1967,2,1,3
1967,5,4,9
1967,1,0,1
1967,4,2,6
1967,2,1,3
1967,2,1,3
1967,14,0,14
1967,5,2,7
1967,6,1,7
1967,7,5,12
1967,5,12,17
1967,8,10,18
1967,1,0,1
1967,3,2,5
1967,6,3,9
1967,5,2,7
1967,5,3,8
1967,6,5,11
1967,4,3,7
1967,3,1,4
1967,8,5,13
1967,9,13,22
1967,4,2,6
1967,3,1,4
1967,2,1,3
1967,1,0,1
1967,2,1,3
1967,6,3,9
1967,4,2,6
1967,6,5,11
1967,5,2,7
1967,6,11,17
1967,4,3,7
1967,3,1,4
1967,2,1,3
1967,8,7,15
1967,5,2,7
1967,5,3,8
1967,9,3,12
1967,6,3,9
1967,8,5,13
1967,1,0,1
1967,6,3,9
1967,4,0,4
1967,6,1,7
1967,4,3,7
1967,3,1,4
1967,4,3,7
1967,5,4,9
1967,4,3,7
1967,8,12,20
1967,5,4,9
1967,3,1,4
1967,7,3,10
1967,7,0,7
1967,8,7,15
1967,4,2,6
1967,3,2,5
1967,8,1,9
1967,5,3,8
1967,6,2,8
1967,7,1,8
1967,2,0,2
1967,3,2,5
1967,3,2,5
1967,5,2,7
1967,8,0,8
1967,4,2,6
1967,6,2,8
1967,9,1,10
1967,6,3,9
1967,6,1,7
1967,5,11,16
1967,6,2,8
1967,5,3,8
1967,7,2,9
1967,3,20,23
1967,3,1,4
1967,3,2,5
1967,9,4,13
1967,9,11,20
1967,5,2,7
1967,4,3,7
1967,7,2,9
1967,4,3,7
1967,6,2,8
1967,3,12,15
1967,6,1,7
1967,8,2,10
1967,9,4,13
1967,6,5,11
1967,2,0,2
1967,5,4,9
1967,3,2,5
1967,2,1,3
1967,7,0,7
1967,6,3,9
1967,5,0,5
1967,3,1,4
1967,8,7,15
1967,5,2,7
1967,3,1,4
1967,9,6,15
1967,1,0,1
1967,5,1,6
1967,4,1,5
1967,5,2,7
1967,8,3,11
1967,5,4,9
1967,7,0,7
1967,5,4,9
1967,2,0,2
1967,2,0,2
1967,4,3,7
1967,4,3,7
1967,9,1,10
1967,1,0,1
1967,7,4,11
1967,14,1,15
1967,8,2,10
1967,5,0,5
1967,5,4,9
1967,2,1,3
1967,9,3,12
1967,3,2,5
1967,4,3,7
1967,7,2,9
1967,2,1,3
1967,4,17,21
1967,4,3,7
1967,5,10,15
1967,5,0,5
1967,1,0,1
1967,7,4,11
1967,6,5,11
1967,4,1,5
1967,10,0,10
1967,3,1,4
1967,2,1,3
1967,5,3,8
1967,8,1,9
1967,4,1,5
1967,4,3,7
1967,4,11,15
1967,6,1,7
1967,5,10,15
1967,4,3,7
1967,5,0,5
1967,5,0,5
1967,3,1,4
1967,4,3,7
1967,7,2,9
1967,6,3,9
1967,7,3,10
1967,8,3,11
1967,3,2,5
1967,4,1,5
1967,2,1,3
1967,7,6,13
1967,7,2,9
1967,9,12,21
1967,5,4,9
1967,3,2,5
1967,5,4,9
1967,6,1,7
1967,5,12,17
1967,4,1,5
1967,2,1,3
1967,4,2,6
1967,4,3,7
1967,7,2,9
1967,4,3,7
1967,3,0,3
1967,3,2,5
1967,4,3,7
1967,5,4,9
1967,6,2,8
1967,4,3,7
1967,3,2,5
1967,3,2,5
1967,6,5,11
1967,9,0,9
1967,6,1,7
1967,6,0,6
1967,3,0,3
1967,4,15,19
1967,6,3,9
1967,4,0,4
1967,7,6,13
1967,8,2,10
1967,4,1,5
1967,6,1,7
1967,7,1,8
1967,5,4,9
1967,1,0,1
1967,12,0,12
1967,6,4,10
1967,5,4,9
1967,2,1,3
1967,5,3,8
1967,5,3,8
1967,2,0,2
1967,9,5,14
1967,2,1,3
1967,3,2,5
1967,3,1,4
1967,8,7,15
1967,6,2,8
1967,4,2,6
1967,5,1,6
1967,8,6,14
1967,3,1,4
1967,2,11,13
1967,2,1,3
1967,7,5,12
1967,7,5,12
1967,2,0,2
1967,5,4,9
1967,5,4,9
1967,3,0,3
1967,6,1,7
1967,4,1,5
1967,8,7,15
1967,5,0,5
1967,7,11,18
1967,7,0,7
1967,5,0,5
1967,4,3,7
1967,4,2,6
1967,3,2,5
1967,3,2,5
1967,5,4,9
1967,4,2,6
1967,3,13,16
1967,5,2,7
1967,3,2,5
1967,4,16,20
1967,11,1,12
1967,5,3,8
1967,3,2,5
1967,11,1,12
1967,7,1,8
1967,6,4,10
1967,7,1,8
1967,7,1,8
1967,8,6,14
1967,9,8,17
1967,1,0,1
1967,3,2,5
1967,3,2,5
1967,5,13,18
1967,2,0,2
1967,4,3,7
1967,4,2,6
1967,7,1,8
1967,2,1,3
1967,3,1,4
1967,3,0,3
1967,17,1,18
1967,5,4,9
1967,6,5,11
1967,5,2,7
1967,7,3,10
1967,8,5,13
1967,7,5,12
1967,6,0,6
1967,6,2,8
1967,5,3,8
1967,8,7,15
1967,4,0,4
1967,6,5,11
1967,7,10,17
1967,2,0,2
1967,6,0,6
1967,2,11,13
1967,2,1,3
1967,16,1,17
1967,3,2,5
1967,7,4,11
1967,7,3,10
1967,2,0,2
1967,9,4,13
1967,10,1,11
1967,8,1,9
1967,9,0,9
1967,4,3,7
1967,5,2,7
1967,4,3,7
1967,4,3,7
1967,8,7,15
1967,6,4,10
1967,5,3,8
1967,18,10,28
1967,7,4,11
1967,8,4,12
1967,12,1,13
1967,3,2,5
1967,5,2,7
1967,7,10,17
1967,2,1,3
1967,3,2,5
1967,14,1,15
1967,8,7,15
1967,7,5,12
1967,3,1,4
1967,7,5,12
1967,5,2,7
1967,2,10,12
1967,5,11,16
1967,7,4,11
1967,7,5,12
1967,6,5,11
1967,5,3,8
1967,8,3,11
1967,5,3,8
1967,3,2,5
1967,6,2,8
1967,1,0,1
1967,15,10,25
1967,6,0,6
1967,7,3,10
1967,1,0,1
1967,7,4,11
1967,6,0,6
1967,8,7,15
1967,6,1,7
1967,3,2,5
1967,4,3,7
1967,7,4,11
1967,9,2,11
1967,7,0,7
1967,4,0,4
1967,7,16,23
1967,7,4,11
1967,7,1,8
1967,3,2,5
1967,2,1,3
1967,5,0,5
1967,6,2,8
1967,6,5,11
1967,6,4,10
1967,4,1,5
1967,5,2,7
1967,2,0,2
1967,2,1,3
1967,5,3,8
1967,2,1,3
1967,9,8,17
1967,3,2,5
1967,4,3,7
1967,5,3,8
1967,5,3,8
1967,1,0,1
1967,4,3,7
1967,7,5,12
1967,1,0,1
1967,7,3,10
1967,7,6,13
1967,6,5,11
1967,3,1,4
1967,4,3,7
1967,6,1,7
1967,9,1,10
1967,6,5,11
1967,3,2,5
1967,5,1,6
1967,5,3,8
1967,7,3,10
1967,4,0,4
1967,4,2,6
1967,8,4,12
1967,2,0,2
1967,5,3,8
1967,4,3,7
1967,4,3,7
1967,5,3,8
1967,4,1,5
1967,3,2,5
1967,4,0,4
1967,9,5,14
1967,4,2,6
1967,2,1,3
1967,2,0,2
1967,5,1,6
1967,5,4,9
1967,3,2,5
1967,4,3,7
1967,6,3,9
1967,4,2,6
1967,5,3,8
1967,2,1,3
1967,6,2,8
1967,3,2,5
1967,7,1,8
1967,4,0,4
1967,5,3,8
1967,5,1,6
1967,5,4,9
1967,5,2,7
1967,2,1,3
1967,5,5,10
1967,3,2,5
1967,2,0,2
1967,8,1,9
1967,2,0,2
1967,6,3,9
1967,9,2,11
1967,7,0,7
1967,5,2,7
1967,7,2,9
1967,2,1,3
1967,6,4,10
1967,4,12,16
1967,8,4,12
1967,9,8,17
1967,4,2,6
1967,2,0,2
1967,7,1,8
1967,1,0,1
1967,3,1,4
1967,3,2,5
1967,3,2,5
1967,9,1,10
1967,5,3,8
1967,8,3,11
1967,3,2,5
1967,3,2,5
1967,6,4,10
1967,2,1,3
1967,2,0,2
1967,5,2,7
1967,4,3,7
1967,2,1,3
1967,4,2,6
1967,8,3,11
1967,4,1,5
1967,8,0,8
1967,5,4,9
1967,4,3,7
