Year,Win.Score,Lose.Score,Total.Score
1967,2,1,3
1967,3,1,4
1967,3,2,5
1967,6,4,10
1967,4,10,14
1967,8,3,11
1967,5,4,9
1967,4,3,7
1967,4,2,6
1967,3,0,3
1967,5,2,7
1967,2,1,3
1967,3,2,5
1967,3,1,4
1967,5,13,18
1967,5,0,5
1967,9,4,13
1967,4,2,6
1967,9,0,9
1967,8,1,9
1967,2,10,12
1967,2,1,3
1967,3,2,5
1967,5,2,7
1967,6,0,6
1967,4,2,6
1967,3,2,5
1967,4,2,6
1967,4,2,6
1967,3,1,4
1967,7,5,12
1967,7,4,11
1967,2,0,2
1967,3,2,5
1967,6,5,11
1967,9,1,10
1967,4,1,5
1967,4,3,7
1967,14,0,14
1967,5,3,8
1967,1,0,1
1967,4,12,16
1967,6,5,11
1967,8,1,9
1967,6,2,8
1967,7,5,12
1967,4,1,5
1967,5,4,9
1967,5,3,8
1967,4,1,5
1967,3,10,13
1967,3,12,15
1967,3,1,4
1967,6,0,6
1967,6,3,9
1967,6,3,9
1967,6,5,11
1967,4,2,6
1967,2,10,12
1967,4,0,4
1967,6,4,10
1967,3,2,5
1967,4,2,6
1967,1,0,1
1967,6,4,10
1967,4,1,5
1967,3,0,3
1967,5,4,9
1967,2,1,3
1967,4,1,5
1967,6,1,7
1967,5,4,9
1967,3,1,4
1967,8,7,15
1967,6,12,18
1967,9,3,12
1967,1,0,1
1967,2,1,3
1967,3,0,3
1967,5,3,8
1967,5,2,7
1967,7,3,10
1967,8,3,11
1967,4,2,6
1967,4,3,7
1967,4,0,4
1967,6,1,7
1967,4,3,7
1967,4,0,4
1967,8,3,11
1967,7,6,13
1967,8,7,15
1967,9,0,9
1967,4,3,7
1967,9,7,16
1967,1,0,1
1967,4,2,6
1967,4,3,7
1967,3,2,5
1967,3,2,5
1967,5,3,8
1967,4,10,14
1967,2,1,3
1967,3,2,5
1967,5,3,8
1967,2,1,3
1967,3,1,4
1967,4,3,7
1967,6,5,11
1967,3,0,3
1967,7,2,9
1967,8,2,10
1967,2,1,3
1967,6,3,9
1967,5,4,9
1967,5,11,16
1967,3,2,5
1967,5,1,6
1967,6,2,8
1967,2,1,3
1967,5,12,17
1967,3,1,4
1967,5,3,8
1967,1,0,1
1967,4,3,7
1967,2,0,2
1967,3,1,4
1967,3,2,5
1967,6,4,10
1967,6,1,7
1967,8,4,12
1967,2,1,3
1967,4,2,6
1967,7,4,11
1967,5,1,6
1967,8,5,13
1967,4,2,6
1967,4,10,14
1967,3,0,3
1967,6,0,6
1967,5,4,9
1967,4,3,7
1967,2,1,3
1967,1,0,1
1967,5,3,8
1967,4,3,7
1967,4,2,6
1967,10,0,10
1967,1,0,1
1967,7,3,10
1967,6,3,9
1967,2,1,3
1967,3,2,5
1967,4,3,7
1967,5,4,9
1967,8,5,13
1967,8,3,11
1967,6,1,7
1967,4,2,6
1967,5,11,16
1967,3,2,5
1967,8,0,8
1967,1,0,1
1967,5,2,7
1967,3,2,5
1967,2,1,3
1967,2,0,2
1967,8,6,14
1967,2,1,3
1967,3,1,4
1967,5,2,7
1967,5,1,6
1967,4,1,5
1967,6,1,7
1967,5,1,6
1967,3,2,5
1967,4,1,5
1967,3,1,4
1967,6,4,10
1967,3,2,5
1967,2,1,3
1967,9,5,14
1967,5,1,6
1967,7,0,7
1967,8,0,8
1967,4,1,5
1967,8,2,10
1967,5,1,6
1967,7,6,13
1967,2,1,3
1967,9,0,9
1967,3,2,5
1967,2,1,3
1967,8,5,13
1967,4,1,5
1967,6,2,8
1967,7,1,8
1967,8,5,13
1967,2,0,2
1967,6,1,7
1967,4,3,7
1967,6,4,10
1967,4,2,6
1967,6,2,8
1967,6,3,9
1967,9,3,12
1967,7,4,11
1967,5,2,7
1967,5,2,7
1967,4,2,6
1967,5,0,5
1967,2,1,3
1967,8,6,14
1967,3,2,5
1967,6,4,10
1967,5,2,7
1967,7,2,9
1967,3,2,5
1967,5,2,7
1967,4,2,6
1967,9,6,15
1967,8,4,12
1967,7,2,9
1967,3,1,4
1967,2,1,3
1967,2,1,3
1967,7,3,10
1967,4,0,4
1967,8,4,12
1967,7,0,7
1967,4,10,14
1967,6,1,7
1967,4,3,7
1967,3,1,4
1967,2,1,3
1967,5,4,9
1967,6,2,8
1967,4,2,6
1967,5,4,9
1967,3,0,3
1967,5,3,8
1967,9,1,10
1967,4,1,5
1967,7,5,12
1967,2,1,3
1967,6,5,11
1967,4,0,4
1967,4,11,15
1967,9,3,12
1967,4,3,7
1967,7,2,9
1967,2,15,17
1967,5,4,9
1967,2,1,3
1967,5,2,7
1967,6,3,9
1967,8,5,13
1967,5,1,6
1967,4,2,6
1967,7,3,10
1967,8,4,12
1967,1,0,1
1967,4,1,5
1967,2,1,3
1967,8,5,13
1967,2,15,17
1967,3,1,4
1967,8,3,11
1967,7,3,10
1967,2,1,3
1967,4,3,7
1967,3,1,4
1967,1,0,1
1967,6,4,10
1967,3,1,4
1967,6,5,11
1967,7,12,19
1967,3,1,4
1967,1,1,2
1967,5,4,9
1967,4,3,7
1967,5,1,6
1967,6,5,11
1967,7,1,8
1967,9,6,15
1967,3,2,5
1967,4,2,6
1967,6,1,7
1967,3,2,5
1967,5,11,16
1967,4,2,6
1967,6,3,9
1967,4,1,5
1967,4,0,4
1967,6,5,11
1967,5,4,9
1967,7,6,13
1967,6,2,8
1967,8,3,11
1967,6,4,10
1967,9,1,10
1967,9,2,11
1967,7,4,11
1967,6,2,8
1967,1,0,1
1967,9,3,12
1967,2,0,2
1967,7,2,9
1967,8,2,10
1967,6,0,6
1967,6,3,9
1967,3,10,13
1967,4,3,7
1967,4,2,6
1967,5,3,8
1967,6,5,11
1967,2,1,3
1967,6,2,8
1967,6,1,7
1967,3,2,5
1967,7,5,12
1967,7,5,12
1967,4,1,5
1967,7,1,8
1967,8,4,12
1967,3,2,5
1967,8,3,11
1967,4,2,6
1967,6,5,11
1967,9,1,10
1967,1,0,1
1967,7,2,9
1967,5,2,7
1967,4,3,7
1967,11,1,12
1967,2,10,12
1967,4,0,4
1967,9,2,11
1967,5,2,7
1967,4,2,6
1967,3,2,5
1967,4,2,6
1967,8,6,14
1967,8,4,12
1967,4,2,6
1967,4,3,7
1967,8,3,11
1967,3,2,5
1967,2,0,2
1967,5,11,16
1967,5,1,6
1967,2,1,3
1967,6,1,7
1967,3,1,4
1967,5,4,9
1967,4,2,6
1967,2,1,3
1967,8,6,14
1967,4,2,6
1967,7,1,8
1967,7,3,10
1967,5,1,6
1967,5,2,7
1967,3,2,5
1967,5,4,9
1967,7,2,9
1967,5,4,9
1967,5,0,5
1967,5,3,8
1967,3,10,13
1967,5,4,9
1967,6,3,9
1967,5,11,16
1967,2,1,3
1967,3,0,3
1967,3,0,3
1967,7,1,8
1967,3,2,5
1967,5,0,5
1967,9,1,10
1967,2,1,3
1967,5,3,8
1967,3,2,5
1967,2,1,3
1967,3,10,13
1967,2,1,3
1967,4,3,7
1967,5,2,7
1967,4,0,4
1967,7,2,9
1967,6,4,10
1967,7,3,10
1967,6,3,9
1967,9,6,15
1967,2,0,2
1967,9,7,16
1967,4,1,5
1967,8,4,12
1967,5,4,9
1967,3,2,5
1967,4,0,4
1967,8,4,12
1967,6,3,9
1967,3,3,6
1967,5,0,5
1967,8,0,8
1967,6,4,10
1967,5,3,8
1967,1,0,1
1967,8,4,12
1967,5,0,5
1967,2,1,3
1967,6,4,10
1967,5,3,8
1967,7,5,12
1967,3,2,5
1967,3,2,5
1967,5,4,9
1967,6,2,8
1967,4,3,7
1967,7,0,7
1967,6,0,6
1967,6,10,16
1967,7,3,10
1967,4,2,6
1967,5,1,6
1967,9,7,16
1967,5,1,6
1967,3,2,5
1967,2,10,12
1967,3,2,5
1967,5,4,9
1967,2,1,3
1967,2,1,3
1967,5,0,5
1967,3,0,3
1967,5,2,7
1967,6,5,11
1967,1,0,1
1967,2,1,3
1967,5,0,5
1967,5,3,8
1967,4,1,5
1967,5,1,6
1967,5,2,7
1967,3,2,5
1967,3,2,5
1967,3,2,5
1967,2,1,3
1967,7,3,10
1967,2,0,2
1967,2,1,3
1967,9,0,9
1967,4,0,4
1967,6,2,8
1967,5,4,9
1967,6,5,11
1967,6,2,8
1967,6,1,7
1967,3,2,5
1967,8,4,12
1967,3,2,5
1967,6,2,8
1967,1,0,1
1967,3,0,3
1967,15,11,26
1967,3,2,5
1967,2,0,2
1967,3,2,5
1967,3,0,3
1967,9,11,20
1967,2,1,3
1967,6,2,8
1967,2,1,3
1967,5,4,9
1967,8,3,11
1967,4,3,7
1967,6,5,11
1967,4,1,5
1967,4,0,4
1967,4,0,4
1967,4,2,6
1967,4,2,6
1967,2,1,3
1967,11,10,21
1967,3,2,5
1967,7,5,12
1967,2,1,3
1967,6,4,10
1967,3,0,3
1967,6,3,9
1967,8,3,11
1967,5,1,6
1967,14,1,15
1967,7,1,8
1967,5,4,9
1967,5,3,8
1967,4,0,4
1967,4,3,7
1967,1,0,1
1967,7,4,11
1967,4,0,4
1967,4,1,5
1967,5,2,7
1967,6,5,11
1967,6,5,11
1967,8,3,11
1967,3,2,5
1967,3,1,4
1967,8,2,10
1967,4,0,4
1967,5,3,8
1967,5,1,6
1967,1,0,1
1967,4,3,7
1967,3,1,4
1967,7,2,9
1967,3,1,4
1967,7,6,13
1967,12,11,23
1967,5,0,5
1967,7,4,11
1967,7,3,10
1967,1,0,1
1967,6,1,7
1967,6,5,11
1967,3,1,4
1967,5,1,6
1967,2,12,14
1967,9,8,17
1967,4,2,6
1967,2,1,3
1967,4,2,6
1967,4,0,4
1967,2,1,3
1967,6,1,7
1967,7,3,10
1967,6,1,7
1967,4,2,6
1967,3,2,5
1967,5,2,7
1967,6,5,11
1967,4,3,7
1967,6,4,10
1967,4,11,15
1967,2,0,2
1967,5,1,6
1967,2,0,2
1967,2,1,3
1967,6,1,7
1967,2,1,3
1967,5,3,8
1967,3,2,5
1967,2,1,3
1967,3,2,5
1967,7,3,10
1967,2,1,3
1967,4,1,5
1967,4,1,5
1967,2,0,2
1967,4,11,15
1967,8,1,9
1967,9,0,9
1967,1,0,1
1967,3,2,5
1967,5,2,7
1967,5,16,21
1967,10,0,10
1967,4,3,7
1967,9,3,12
1967,8,0,8
1967,3,2,5
1967,2,1,3
1967,6,0,6
1967,7,5,12
1967,5,0,5
1967,2,1,3
1967,4,2,6
1967,5,4,9
1967,4,3,7
1967,2,0,2
1967,7,1,8
1967,2,1,3
1967,6,5,11
1967,2,1,3
1967,2,1,3
1967,3,0,3
1967,2,1,3
1967,4,1,5
1967,2,0,2
1967,6,2,8
1967,5,1,6
1967,7,5,12
1967,2,1,3
1967,5,4,9
1967,6,2,8
1967,5,2,7
1967,6,1,7
1967,8,6,14
1967,5,2,7
1967,2,1,3
1967,1,0,1
1967,3,1,4
1967,3,2,5
1967,4,3,7
1967,4,3,7
1967,1,0,1
1967,6,3,9
1967,8,11,19
1967,2,1,3
1967,6,2,8
1967,3,1,4
1967,2,0,2
1967,2,0,2
1967,4,1,5
1967,8,2,10
1967,4,3,7
1967,10,0,10
1967,6,5,11
1967,3,2,5
1967,8,7,15
1967,3,2,5
1967,3,0,3
1967,7,0,7
1967,4,2,6
1967,6,0,6
1967,2,1,3
1967,7,3,10
1967,4,2,6
1967,2,1,3
1967,5,3,8
1967,1,0,1
1967,9,8,17
1967,4,3,7
1967,2,1,3
1967,4,3,7
1967,11,1,12
1967,2,0,2
1967,3,0,3
1967,9,11,20
1967,3,2,5
1967,4,1,5
1967,2,1,3
1967,6,5,11
1967,4,2,6
1967,2,1,3
1967,9,3,12
1967,2,0,2
1967,5,1,6
1967,5,4,9
1967,4,2,6
1967,2,1,3
1967,3,1,4
1967,9,10,19
1967,6,0,6
1967,6,4,10
1967,5,1,6
1967,6,4,10
1967,2,10,12
1967,4,3,7
1967,8,2,10
1967,3,0,3
1967,1,0,1
1967,2,1,3
1967,5,4,9
1967,2,1,3
1967,3,0,3
1967,5,0,5
1967,8,2,10
1967,4,1,5
1967,1,0,1
1967,5,0,5
1967,5,4,9
1967,4,3,7
1967,8,6,14
1967,5,0,5
1967,2,1,3
1967,9,1,10
1967,8,2,10
1967,7,1,8
1967,4,0,4
1967,6,2,8
1967,4,0,4
1967,6,3,9
1967,4,0,4
1967,6,0,6
1967,5,0,5
1967,6,3,9
1967,7,2,9
1967,13,1,14
1967,8,2,10
1967,8,1,9
1967,4,2,6
1967,5,4,9
1967,2,1,3
1967,8,6,14
1967,2,1,3
1967,8,4,12
1967,4,2,6
1967,4,3,7
1967,4,1,5
1967,2,1,3
1967,3,2,5
1967,3,2,5
1967,8,10,18
1967,9,3,12
1967,5,2,7
1967,6,4,10
1967,4,3,7
1967,7,2,9
1967,4,11,15
1967,4,0,4
1967,9,2,11
1967,5,3,8
1967,8,2,10
1967,3,2,5
1967,8,5,13
1967,6,3,9
1967,6,3,9
1967,3,2,5
1967,3,1,4
1967,9,0,9
1967,4,1,5
1967,4,1,5
1967,2,0,2
1967,4,2,6
1967,3,1,4
1967,3,2,5
1967,9,2,11
1967,3,1,4
1967,4,2,6
1967,3,2,5
1967,7,2,9
1967,5,3,8
1967,5,2,7
1967,4,1,5
1967,6,3,9
1967,4,2,6
1967,3,0,3
1967,5,4,9
1967,4,1,5
1967,4,3,7
1967,4,3,7
1967,4,0,4
1967,3,2,5
1967,7,1,8
1967,7,3,10
1967,6,1,7
1967,5,3,8
1967,2,0,2
1967,4,3,7
1967,6,0,6
1967,8,2,10
1967,4,0,4
1967,4,2,6
1967,9,1,10
1967,6,0,6
1967,4,0,4
1967,1,0,1
1967,5,2,7
1967,4,1,5
1967,1,0,1
1967,5,2,7
1967,5,10,15
1967,8,7,15
1967,2,1,3
1967,3,2,5
1967,6,1,7
1967,4,3,7
1967,11,10,21
1967,4,0,4
1967,5,1,6
1967,5,13,18
1967,4,3,7
1967,3,1,4
1967,4,3,7
1967,7,1,8
1967,7,15,22
1967,6,4,10
1967,5,4,9
1967,4,2,6
1967,2,1,3
1967,2,1,3
1967,6,0,6
1967,5,4,9
1967,2,1,3
1967,4,2,6
1967,1,0,1
1967,3,11,14
1967,6,1,7
1967,6,3,9
1967,6,4,10
1967,3,0,3
1967,3,2,5
1967,5,4,9
1967,4,0,4
1967,7,1,8
1967,6,2,8
1967,2,1,3
1967,7,3,10
1967,4,0,4
1967,5,4,9
1967,5,1,6
1967,1,0,1
1967,1,0,1
1967,6,3,9
1967,3,2,5
1967,4,1,5
1967,2,1,3
1967,5,4,9
1967,4,1,5
1967,5,4,9
1967,6,1,7
1967,6,1,7
1967,8,4,12
1967,5,4,9
1967,5,3,8
1967,5,2,7
1967,3,2,5
1967,4,0,4
1967,3,2,5
1967,5,0,5
1967,4,3,7
1967,4,2,6
1967,6,1,7
1967,5,4,9
1967,4,0,4
1967,2,0,2
1967,3,2,5
1967,6,5,11
1967,4,14,18
1967,2,0,2
1967,7,2,9
1967,5,1,6
1967,3,1,4
1967,3,0,3
1967,3,0,3
1967,6,2,8
1967,2,0,2
1967,4,2,6
1967,7,11,18
1967,8,2,10
1967,6,3,9
1967,1,0,1
1967,9,4,13
1967,6,4,10
1967,5,1,6
1967,5,4,9
1967,10,1,11
1967,5,4,9
1967,6,2,8
1967,4,3,7
1967,3,1,4
1967,4,3,7
1967,6,3,9
1967,6,5,11
1967,4,0,4
1967,4,2,6
1967,4,3,7
1967,10,0,10
1967,3,10,13
1967,3,2,5
1967,2,1,3
1967,3,1,4
1967,7,1,8
1967,8,2,10
1967,8,0,8
1967,8,5,13
1967,1,0,1
1967,5,4,9
1967,8,3,11
1967,4,0,4
1967,7,5,12
1967,6,3,9
1967,8,0,8
1967,3,2,5
1967,4,0,4
1967,6,2,8
1967,1,0,1
1967,8,4,12
1967,2,1,3
1967,7,11,18
1967,3,2,5
1967,3,1,4
1967,2,1,3
1967,3,1,4
1967,9,4,13
1967,4,2,6
1967,2,1,3
1967,5,4,9
1967,5,4,9
1967,3,2,5
1967,4,3,7
1967,2,1,3
1967,9,2,11
1967,2,0,2
1967,2,1,3
1967,4,1,5
1967,6,3,9
1967,8,7,15
1967,4,3,7
1967,3,2,5
1967,3,1,4
1967,7,3,10
1967,1,0,1
1967,8,3,11
1967,6,0,6
1967,1,0,1
1967,5,2,7
1967,4,0,4
1967,1,0,1
1967,5,1,6
1967,7,2,9
1967,8,0,8
1967,9,1,10
1967,3,0,3
1967,2,1,3
1967,3,1,4
1967,1,0,1
1967,4,1,5
1967,5,1,6
1967,4,3,7
1967,1,0,1
1967,4,1,5
1967,9,1,10
1967,3,1,4
1967,6,4,10
1967,4,0,4
1967,9,4,13
1967,5,2,7
1967,5,0,5
1967,8,6,14
1967,5,0,5
1967,5,4,9
1967,4,3,7
1967,3,2,5
1967,1,0,1
1967,5,2,7
1967,5,3,8
1967,4,3,7
1967,3,10,13
1967,4,0,4
1967,6,4,10
1967,8,5,13
1967,2,1,3
1967,4,3,7
1967,3,10,13
1967,2,1,3
1967,2,1,3
1967,5,0,5
1967,5,2,7
1967,6,0,6
1967,3,1,4
1967,8,4,12
1967,7,2,9
1968,3,1,4
1968,9,0,9
1968,9,4,13
1968,7,3,10
1968,5,4,9
1968,2,0,2
1968,1,0,1
1968,5,4,9
1968,2,1,3
1968,2,0,2
1968,3,10,13
1968,7,5,12
1968,4,3,7
1968,7,3,10
1968,4,0,4
1968,3,1,4
1968,3,10,13
1968,5,4,9
1968,4,3,7
1968,5,2,7
1968,2,1,3
1968,3,0,3
1968,8,5,13
1968,3,1,4
1968,5,2,7
1968,4,3,7
1968,1,0,1
1968,6,0,6
1968,2,1,3
1968,9,6,15
1968,6,2,8
1968,7,6,13
1968,7,4,11
1968,5,4,9
1968,4,0,4
1968,3,0,3
1968,4,3,7
1968,2,13,15
1968,3,1,4
1968,8,1,9
1968,4,3,7
1968,6,3,9
1968,1,0,1
1968,3,2,5
1968,6,3,9
1968,7,0,7
1968,6,2,8
1968,9,2,11
1968,9,8,17
1968,3,1,4
1968,5,3,8
1968,4,3,7
1968,2,0,2
1968,2,0,2
1968,3,2,5
1968,4,3,7
1968,4,3,7
1968,13,1,14
1968,3,0,3
1968,4,1,5
1968,3,2,5
1968,4,13,17
1968,5,3,8
1968,3,0,3
1968,6,1,7
1968,4,3,7
1968,5,0,5
1968,7,6,13
1968,5,3,8
1968,4,3,7
1968,9,2,11
1968,2,1,3
1968,3,0,3
1968,3,2,5
1968,3,0,3
1968,2,1,3
1968,5,2,7
1968,9,2,11
1968,3,2,5
1968,10,1,11
1968,4,1,5
1968,2,1,3
1968,4,2,6
1968,3,2,5
1968,4,1,5
1968,7,1,8
1968,1,0,1
1968,5,1,6
1968,7,0,7
1968,4,11,15
1968,4,1,5
1968,4,2,6
1968,5,2,7
1968,5,2,7
1968,7,6,13
1968,3,2,5
1968,2,0,2
1968,8,0,8
1968,10,0,10
1968,9,2,11
1968,4,2,6
1968,2,1,3
1968,2,1,3
1968,2,1,3
1968,5,3,8
1968,3,1,4
1968,4,10,14
1968,3,1,4
1968,6,3,9
1968,7,1,8
1968,4,2,6
1968,6,1,7
1968,2,0,2
1968,7,3,10
1968,4,3,7
1968,4,3,7
1968,7,0,7
1968,5,2,7
1968,3,2,5
1968,3,1,4
1968,6,3,9
1968,8,4,12
1968,3,2,5
1968,3,1,4
1968,3,2,5
1968,5,0,5
1968,4,1,5
1968,2,1,3
1968,5,4,9
1968,4,1,5
1968,6,0,6
1968,6,3,9
1968,8,1,9
1968,5,3,8
1968,4,1,5
1968,7,0,7
1968,3,0,3
1968,7,5,12
1968,2,1,3
1968,4,3,7
1968,3,0,3
1968,6,1,7
1968,4,3,7
1968,8,4,12
1968,5,2,7
1968,6,5,11
1968,3,2,5
1968,2,1,3
1968,3,2,5
1968,6,1,7
1968,4,2,6
1968,1,0,1
1968,2,0,2
1968,2,11,13
1968,3,2,5
1968,2,1,3
1968,2,17,19
1968,3,2,5
1968,7,4,11
1968,7,2,9
1968,6,5,11
1968,7,6,13
1968,5,4,9
1968,5,3,8
1968,3,1,4
1968,3,0,3
1968,2,1,3
1968,1,0,1
1968,4,3,7
1968,7,0,7
1968,6,1,7
1968,5,3,8
1968,4,1,5
1968,3,1,4
1968,3,2,5
1968,3,1,4
1968,7,3,10
1968,7,2,9
1968,4,0,4
1968,6,5,11
1968,7,3,10
1968,4,1,5
1968,3,2,5
1968,4,0,4
1968,2,1,3
1968,3,0,3
1968,1,0,1
1968,6,2,8
1968,7,2,9
1968,3,2,5
1968,4,0,4
1968,6,5,11
1968,5,3,8
1968,4,3,7
1968,3,2,5
1968,5,4,9
1968,6,1,7
1968,4,2,6
1968,4,1,5
1968,2,0,2
1968,7,2,9
1968,5,2,7
1968,2,0,2
1968,7,3,10
1968,3,2,5
1968,6,11,17
1968,5,3,8
1968,3,2,5
1968,5,1,6
1968,4,1,5
1968,2,1,3
1968,5,2,7
1968,2,0,2
1968,3,2,5
1968,3,2,5
1968,1,0,1
1968,5,2,7
1968,8,4,12
1968,8,0,8
1968,2,1,3
1968,4,0,4
1968,5,1,6
1968,10,1,11
1968,2,10,12
1968,3,2,5
1968,2,1,3
1968,2,1,3
1968,2,1,3
1968,2,1,3
1968,6,4,10
1968,2,1,3
1968,5,2,7
1968,7,1,8
1968,8,0,8
1968,2,1,3
1968,4,1,5
1968,3,2,5
1968,4,3,7
1968,3,1,4
1968,3,2,5
1968,7,6,13
1968,6,2,8
1968,3,1,4
1968,2,1,3
1968,4,0,4
1968,2,0,2
1968,3,1,4
1968,4,2,6
1968,4,3,7
1968,6,0,6
1968,7,3,10
1968,5,3,8
1968,4,2,6
1968,3,1,4
1968,2,1,3
1968,12,0,12
1968,3,0,3
1968,6,5,11
1968,5,1,6
1968,6,4,10
1968,2,1,3
1968,2,1,3
1968,2,1,3
1968,12,1,13
1968,5,1,6
1968,4,3,7
1968,5,1,6
1968,3,1,4
1968,5,4,9
1968,1,0,1
1968,1,0,1
1968,4,3,7
1968,2,12,14
1968,1,0,1
1968,2,0,2
1968,4,1,5
1968,4,2,6
1968,4,3,7
1968,10,0,10
1968,3,1,4
1968,8,1,9
1968,4,2,6
1968,6,2,8
1968,2,1,3
1968,3,2,5
1968,6,3,9
1968,5,1,6
1968,4,2,6
1968,1,0,1
1968,5,4,9
1968,7,6,13
1968,4,2,6
1968,4,0,4
1968,1,0,1
1968,8,13,21
1968,3,2,5
1968,3,1,4
1968,2,1,3
1968,6,4,10
1968,4,2,6
1968,2,2,4
1968,8,10,18
1968,5,3,8
1968,3,0,3
1968,1,0,1
1968,7,3,10
1968,11,10,21
1968,4,1,5
1968,1,0,1
1968,4,3,7
1968,2,1,3
1968,3,0,3
1968,3,1,4
1968,6,4,10
1968,1,0,1
1968,6,2,8
1968,7,3,10
1968,6,0,6
1968,3,1,4
1968,1,0,1
1968,3,2,5
1968,2,0,2
1968,4,0,4
1968,4,2,6
1968,1,0,1
1968,8,4,12
1968,1,0,1
1968,5,2,7
1968,3,2,5
1968,8,3,11
1968,7,10,17
1968,3,11,14
1968,6,2,8
1968,7,3,10
1968,6,11,17
1968,2,0,2
1968,5,4,9
1968,7,0,7
1968,2,1,3
1968,3,1,4
1968,2,1,3
1968,3,2,5
1968,3,2,5
1968,2,0,2
1968,4,3,7
1968,9,3,12
1968,1,0,1
1968,6,3,9
1968,6,5,11
1968,2,1,3
1968,5,4,9
1968,3,2,5
1968,4,3,7
1968,2,1,3
1968,2,1,3
1968,6,1,7
1968,6,4,10
1968,2,1,3
1968,5,1,6
1968,6,5,11
1968,8,2,10
1968,3,1,4
1968,4,3,7
1968,1,0,1
1968,2,0,2
1968,9,2,11
1968,2,1,3
1968,2,1,3
1968,4,0,4
1968,6,13,19
1968,1,0,1
1968,4,3,7
1968,4,3,7
1968,2,0,2
1968,8,0,8
1968,2,0,2
1968,2,0,2
1968,5,4,9
1968,9,2,11
1968,3,2,5
1968,4,2,6
1968,5,3,8
1968,3,2,5
1968,2,1,3
1968,4,2,6
1968,8,5,13
1968,9,7,16
1968,9,7,16
1968,1,0,1
1968,2,2,4
1968,5,1,6
1968,9,1,10
1968,5,2,7
1968,5,1,6
1968,3,0,3
1968,5,4,9
1968,3,2,5
1968,1,0,1
1968,1,0,1
1968,2,1,3
1968,1,0,1
1968,2,1,3
1968,8,7,15
1968,5,2,7
1968,4,2,6
1968,8,8,16
1968,5,0,5
1968,5,4,9
1968,5,1,6
1968,7,6,13
1968,7,6,13
1968,9,3,12
1968,7,6,13
1968,10,1,11
1968,3,1,4
1968,3,2,5
1968,3,1,4
1968,4,1,5
1968,3,2,5
1968,7,0,7
1968,3,1,4
1968,3,1,4
1968,3,1,4
1968,3,0,3
1968,3,1,4
1968,6,5,11
1968,1,0,1
1968,7,4,11
1968,9,2,11
1968,8,3,11
1968,2,1,3
1968,11,0,11
1968,7,3,10
1968,5,0,5
1968,5,3,8
1968,3,1,4
1968,4,13,17
1968,6,2,8
1968,6,2,8
1968,6,3,9
1968,5,4,9
1968,6,0,6
1968,3,0,3
1968,2,1,3
1968,8,3,11
1968,1,0,1
1968,3,1,4
1968,3,0,3
1968,2,0,2
1968,3,0,3
1968,5,4,9
1968,5,2,7
1968,5,1,6
1968,1,0,1
1968,6,2,8
1968,5,4,9
1968,3,1,4
1968,4,3,7
1968,6,5,11
1968,4,0,4
1968,12,0,12
1968,4,3,7
1968,3,2,5
1968,4,3,7
1968,5,10,15
1968,3,11,14
1968,4,3,7
1968,8,1,9
1968,3,2,5
1968,5,1,6
1968,6,3,9
1968,3,2,5
1968,5,2,7
1968,5,3,8
1968,8,4,12
1968,5,10,15
1968,2,0,2
1968,4,3,7
1968,3,2,5
1968,3,2,5
1968,7,2,9
1968,2,0,2
1968,4,3,7
1968,1,0,1
1968,5,3,8
1968,2,0,2
1968,2,0,2
1968,5,0,5
1968,3,1,4
1968,2,1,3
1968,3,2,5
1968,5,0,5
1968,3,0,3
1968,5,1,6
1968,4,2,6
1968,7,1,8
1968,5,4,9
1968,4,2,6
1968,10,0,10
1968,1,0,1
1968,3,1,4
1968,2,1,3
1968,7,2,9
1968,2,1,3
1968,3,1,4
1968,8,6,14
1968,5,3,8
1968,5,3,8
1968,2,1,3
1968,4,0,4
1968,4,2,6
1968,2,0,2
1968,7,2,9
1968,4,3,7
1968,6,1,7
1968,6,0,6
1968,3,2,5
1968,7,6,13
1968,4,2,6
1968,5,4,9
1968,5,0,5
1968,2,0,2
1968,4,1,5
1968,8,4,12
1968,4,0,4
1968,5,3,8
1968,3,2,5
1968,8,1,9
1968,4,0,4
1968,7,2,9
1968,3,1,4
1968,3,2,5
1968,5,3,8
1968,4,0,4
1968,6,5,11
1968,8,10,18
1968,7,6,13
1968,2,0,2
1968,3,1,4
1968,4,3,7
1968,8,1,9
1968,3,2,5
1968,5,4,9
1968,4,1,5
1968,7,4,11
1968,4,3,7
1968,4,3,7
1968,7,2,9
1968,1,0,1
1968,5,2,7
1968,8,0,8
1968,4,1,5
1968,6,0,6
1968,9,7,16
1968,2,0,2
1968,3,1,4
1968,3,2,5
