Year,Win.Score,Lose.Score,Total.Score
1969,4,3,7
1969,7,2,9
1969,2,1,3
1969,6,5,11
1969,6,0,6
1969,5,2,7
1969,4,3,7
1969,4,3,7
1969,5,4,9
1969,4,3,7
1969,9,4,13
1969,6,5,11
1969,3,2,5
1969,8,3,11
1969,5,3,8
1969,6,2,8
1969,5,4,9
1969,6,5,11
1969,8,2,10
1969,3,1,4
1969,3,2,5
1969,3,2,5
1969,9,5,14
1969,4,3,7
1969,6,11,17
1969,1,0,1
1969,2,11,13
1969,7,4,11
1969,4,1,5
1969,2,1,3
1969,5,0,5
1969,2,1,3
1969,5,3,8
1970,5,1,6
1970,5,0,5
1970,12,0,12
1970,8,2,10
1970,6,4,10
1970,4,0,4
1970,12,0,12
1970,4,3,7
1970,2,0,2
1970,5,3,8
1970,8,3,11
1970,8,5,13
1970,4,14,18
1970,3,2,5
1970,2,0,2
1970,5,2,7
1970,6,1,7
1970,7,2,9
1970,6,1,7
1970,5,4,9
1970,3,0,3
1970,6,4,10
1970,13,1,14
1970,3,1,4
1970,3,0,3
1970,7,3,10
1970,4,3,7
1970,5,3,8
1970,2,1,3
1970,6,1,7
1970,7,4,11
1970,3,2,5
1970,5,4,9
1970,5,0,5
1970,7,11,18
1970,7,2,9
1970,2,1,3
1970,2,0,2
1970,4,3,7
1970,7,3,10
1970,4,1,5
1970,5,3,8
1970,8,4,12
1970,8,7,15
1970,6,3,9
1970,4,0,4
1970,8,2,10
1970,3,0,3
1970,4,0,4
1970,2,1,3
1970,4,1,5
1970,4,3,7
1970,7,2,9
1970,5,2,7
1970,2,16,18
1970,8,3,11
1970,7,5,12
1970,6,0,6
1970,2,0,2
1970,2,1,3
1970,5,4,9
1970,3,1,4
1970,6,5,11
1970,5,2,7
1970,6,4,10
1970,6,5,11
1970,9,3,12
1970,3,1,4
1970,2,0,2
1970,2,1,3
1970,15,11,26
1970,8,3,11
1970,3,1,4
1970,5,4,9
1970,6,1,7
1970,4,12,16
1970,3,2,5
1970,6,4,10
1970,9,1,10
1970,6,5,11
1970,7,5,12
1970,6,2,8
1970,8,2,10
1970,5,1,6
1970,3,2,5
1970,7,6,13
1970,7,0,7
1970,10,0,10
1970,5,4,9
1970,4,2,6
1970,8,5,13
1970,3,2,5
1970,6,5,11
1970,2,12,14
1970,4,2,6
1970,9,11,20
1970,8,6,14
1970,7,4,11
1970,3,1,4
1970,4,1,5
1970,7,5,12
1970,8,7,15
1970,8,5,13
1970,3,2,5
1970,4,1,5
1970,6,0,6
1970,5,2,7
1970,5,2,7
1970,5,4,9
1970,5,4,9
1970,7,1,8
1970,8,1,9
1970,9,16,25
1970,9,4,13
1970,5,1,6
1970,4,3,7
1970,8,5,13
1970,7,0,7
1970,5,11,16
1970,6,1,7
1970,10,1,11
1970,4,3,7
1970,8,5,13
1970,4,1,5
1970,6,0,6
1970,5,1,6
1970,3,2,5
1970,2,10,12
1970,6,3,9
1970,6,2,8
1970,3,2,5
1970,5,4,9
1970,4,2,6
1970,3,1,4
1970,2,11,13
1970,8,13,21
1970,3,1,4
1970,7,4,11
1970,5,3,8
1970,4,3,7
1970,5,3,8
1970,4,3,7
1970,9,8,17
1970,7,5,12
1970,5,2,7
1970,3,1,4
1970,7,5,12
1970,5,0,5
1970,3,1,4
1970,9,2,11
1970,2,1,3
1970,2,1,3
1970,6,1,7
1970,6,1,7
1970,2,1,3
1970,7,5,12
1970,8,6,14
1970,6,11,17
1970,6,3,9
1970,4,1,5
1970,7,5,12
1970,1,0,1
1970,8,6,14
1970,9,0,9
1970,5,4,9
1970,3,12,15
1970,3,1,4
1970,5,3,8
1970,4,10,14
1970,3,0,3
1970,5,11,16
1970,6,5,11
1970,9,3,12
1970,1,0,1
1970,4,3,7
1970,3,0,3
1970,8,7,15
1970,1,0,1
1970,7,3,10
1970,3,2,5
1970,5,3,8
1970,5,3,8
1970,6,3,9
1970,2,0,2
1970,9,10,19
1970,3,1,4
1970,6,0,6
1970,8,3,11
1970,2,0,2
1970,3,2,5
1970,11,1,12
1970,3,2,5
1970,4,1,5
1970,3,2,5
1970,4,3,7
1970,4,3,7
1970,5,1,6
1970,1,0,1
1970,6,5,11
1970,2,1,3
1970,4,2,6
1970,4,2,6
1970,8,3,11
1970,3,2,5
1970,3,1,4
1970,7,5,12
1970,6,1,7
1970,4,2,6
1970,7,3,10
1970,5,2,7
1970,3,2,5
1970,9,6,15
1970,5,3,8
1970,2,18,20
1970,5,3,8
1970,8,2,10
1970,6,1,7
1970,1,0,1
1970,3,2,5
1970,5,10,15
1970,10,0,10
1970,8,6,14
1970,6,10,16
1970,4,0,4
1970,9,2,11
1970,8,7,15
1970,6,3,9
1970,3,2,5
1970,2,1,3
1970,4,1,5
1970,1,0,1
1970,4,1,5
1970,2,12,14
1970,3,2,5
1970,9,3,12
1970,8,3,11
1970,6,13,19
1970,6,4,10
1970,7,5,12
1970,3,1,4
1970,6,3,9
1970,2,1,3
1970,3,1,4
1970,9,3,12
1970,5,12,17
1970,4,2,6
1970,4,2,6
1970,8,4,12
1970,3,2,5
1970,7,2,9
1970,4,3,7
1970,7,3,10
1970,7,6,13
1970,5,4,9
1970,7,1,8
1970,5,3,8
1970,6,3,9
1970,4,3,7
1970,6,5,11
1970,7,11,18
1970,6,3,9
1970,15,1,16
1970,8,7,15
1970,4,2,6
1970,4,3,7
1970,3,2,5
1970,8,6,14
1970,6,13,19
1970,7,4,11
1970,8,1,9
1970,3,1,4
1970,6,4,10
1970,5,3,8
1970,7,3,10
1970,7,2,9
1970,6,12,18
1970,7,3,10
1970,6,1,7
1970,2,1,3
1970,5,1,6
1970,8,5,13
1970,3,1,4
1970,6,0,6
1970,4,1,5
1970,4,0,4
1970,3,11,14
1970,8,11,19
1970,3,0,3
1970,3,1,4
1970,4,2,6
1970,2,1,3
1970,5,2,7
1970,4,3,7
1970,5,4,9
1970,7,6,13
1970,4,3,7
1970,7,6,13
1970,8,0,8
1970,5,2,7
1970,9,6,15
1970,9,5,14
1970,5,1,6
1970,8,15,23
1970,7,4,11
1970,7,3,10
1970,8,2,10
1970,8,7,15
1970,6,1,7
1970,4,3,7
1970,7,10,17
1970,7,6,13
1970,9,3,12
1970,7,5,12
1970,11,1,12
1970,7,6,13
1970,7,1,8
1970,7,1,8
1970,8,4,12
1970,5,3,8
1970,4,3,7
1970,3,11,14
1970,8,1,9
1970,5,3,8
1970,7,4,11
1970,6,3,9
1970,3,2,5
1970,6,0,6
1970,5,14,19
1970,5,3,8
1970,9,4,13
1970,6,5,11
1970,7,2,9
1970,4,2,6
1970,4,3,7
1970,7,6,13
1970,5,4,9
1970,9,7,16
1970,9,2,11
1970,6,5,11
1970,7,6,13
1970,5,4,9
1970,7,11,18
1970,7,4,11
1970,7,0,7
1970,2,1,3
1970,7,6,13
1970,9,5,14
1970,5,5,10
1970,3,0,3
1970,4,1,5
1970,6,5,11
1970,3,0,3
1970,6,5,11
1970,4,3,7
1970,7,2,9
1970,8,3,11
1970,9,5,14
1970,5,4,9
1970,8,4,12
1970,5,3,8
1970,5,3,8
1970,6,5,11
1970,9,5,14
1970,5,3,8
1970,4,0,4
1970,1,0,1
1970,6,5,11
1970,3,1,4
1970,5,4,9
1970,8,1,9
1970,7,6,13
1970,5,1,6
1970,5,1,6
1970,6,3,9
1970,5,2,7
1970,3,1,4
1970,7,11,18
1970,3,0,3
1970,9,3,12
1970,3,1,4
1970,5,11,16
1970,4,1,5
1970,5,4,9
1970,4,0,4
1970,2,1,3
1970,8,10,18
1970,1,0,1
1970,4,3,7
1970,6,2,8
1970,6,1,7
1970,2,0,2
1970,5,4,9
1970,7,11,18
1970,7,4,11
1970,3,11,14
1970,6,0,6
1970,4,3,7
1970,9,7,16
1970,3,2,5
1970,4,3,7
1970,3,2,5
1970,8,4,12
1970,5,1,6
1970,7,6,13
1970,8,0,8
1970,6,1,7
1970,7,1,8
1970,6,5,11
1970,8,7,15
1970,5,3,8
1970,4,3,7
1970,6,1,7
1970,5,12,17
1970,6,0,6
1970,7,5,12
1970,8,4,12
1970,4,10,14
1970,2,1,3
1970,4,3,7
1970,7,3,10
1970,5,4,9
1970,3,0,3
1970,3,1,4
1970,3,12,15
1970,5,4,9
1970,6,3,9
1970,7,4,11
1970,5,1,6
1970,2,0,2
1970,8,3,11
1970,4,2,6
1970,3,1,4
1970,3,2,5
1970,7,2,9
1970,4,0,4
1970,3,2,5
1970,5,10,15
1970,8,7,15
1970,2,0,2
1970,2,0,2
1970,3,2,5
1970,4,10,14
1970,6,1,7
1970,7,10,17
1970,6,4,10
1970,3,1,4
1970,3,0,3
1970,6,3,9
1970,7,6,13
1970,2,0,2
1970,4,3,7
1970,7,4,11
1970,9,8,17
1970,7,4,11
1970,3,2,5
1970,5,2,7
1970,6,3,9
1970,1,0,1
1970,3,2,5
1970,6,3,9
1970,6,4,10
1970,6,3,9
1970,9,4,13
1970,3,0,3
1970,2,12,14
1970,4,3,7
1970,6,5,11
1970,3,14,17
1970,3,1,4
1970,5,1,6
1970,5,4,9
1970,8,4,12
1970,8,14,22
1970,3,1,4
1970,17,16,33
1970,2,1,3
1970,4,3,7
1970,5,1,6
1970,5,2,7
1970,6,5,11
1970,8,7,15
1970,6,4,10
1970,7,10,17
1970,6,5,11
1970,8,1,9
1970,6,5,11
1970,3,0,3
1970,3,1,4
1970,3,1,4
1970,6,5,11
1970,6,1,7
1970,7,6,13
1970,6,2,8
1970,5,3,8
1970,4,3,7
1970,7,1,8
1970,6,5,11
1970,2,1,3
1970,5,3,8
1970,7,0,7
1970,7,5,12
1970,4,2,6
1970,6,3,9
1970,3,0,3
1970,3,1,4
1970,6,2,8
1970,3,2,5
1970,5,1,6
1970,8,1,9
1970,4,1,5
1970,3,19,22
1970,8,1,9
1970,5,4,9
1970,7,5,12
1970,4,3,7
1970,4,0,4
1970,4,2,6
1970,4,3,7
1970,3,0,3
1970,3,0,3
1970,6,4,10
1970,3,11,14
1970,2,0,2
1970,8,7,15
1970,2,11,13
1970,5,3,8
1970,9,2,11
1970,4,3,7
1970,5,2,7
1970,4,3,7
1970,2,0,2
1970,6,4,10
1970,5,4,9
1970,4,2,6
1970,5,0,5
1970,2,1,3
1970,6,3,9
1970,8,6,14
1970,5,4,9
1970,7,5,12
1970,7,5,12
1970,3,2,5
1970,4,11,15
1970,8,7,15
1970,5,4,9
1970,9,7,16
1970,6,10,16
1970,4,3,7
1970,5,4,9
1970,13,11,24
1970,7,6,13
1970,3,2,5
1970,9,1,10
1970,22,13,35
1970,6,1,7
1970,7,4,11
1970,6,4,10
1970,7,6,13
1970,7,6,13
1970,4,14,18
1970,4,3,7
1970,3,2,5
1970,7,3,10
1970,8,6,14
1970,6,5,11
1970,5,4,9
1970,5,1,6
1970,4,1,5
1970,5,1,6
1970,3,2,5
1970,7,2,9
1970,6,4,10
1970,4,1,5
1970,9,5,14
1970,3,2,5
1970,5,1,6
1970,8,14,22
1970,12,1,13
1970,4,3,7
1970,5,4,9
1970,6,5,11
1970,4,11,15
1970,5,0,5
1970,7,6,13
1970,5,3,8
1970,4,1,5
1970,6,5,11
1970,5,4,9
1970,3,1,4
1970,5,1,6
1970,4,2,6
1970,8,0,8
1970,8,4,12
1970,2,1,3
1970,4,2,6
1970,5,0,5
1970,7,3,10
1970,3,2,5
1970,4,2,6
1970,2,1,3
1970,8,12,20
1970,5,4,9
1970,8,7,15
1970,3,2,5
1970,10,1,11
1970,4,2,6
1970,3,0,3
1970,3,2,5
1970,2,1,3
1970,4,12,16
1970,2,1,3
1970,5,3,8
1970,5,1,6
1970,7,3,10
1970,6,4,10
1970,3,1,4
1970,6,4,10
1970,7,6,13
1970,5,4,9
1970,4,2,6
1970,10,1,11
1970,7,4,11
1970,5,2,7
1970,6,4,10
1970,8,4,12
1970,2,10,12
1970,3,10,13
1970,7,6,13
1970,4,3,7
1970,5,2,7
1970,3,1,4
1970,7,10,17
1970,9,10,19
1970,2,0,2
1970,5,2,7
1970,7,5,12
1970,4,2,6
1970,5,2,7
1970,8,3,11
1970,2,1,3
1970,8,1,9
1970,4,0,4
1970,6,4,10
1970,5,2,7
1970,2,1,3
1970,7,3,10
1970,5,1,6
1970,2,1,3
1970,7,6,13
1970,6,4,10
1970,7,5,12
1970,5,3,8
1970,8,1,9
1970,4,2,6
1970,7,0,7
1970,2,1,3
1970,5,1,6
1970,8,11,19
1970,4,2,6
1970,9,1,10
1970,6,5,11
1970,6,2,8
1970,2,1,3
1970,8,4,12
1970,6,4,10
1970,7,1,8
1970,4,2,6
1970,6,0,6
1970,4,1,5
1970,5,2,7
1970,5,0,5
1970,2,1,3
1970,5,2,7
1970,7,6,13
1970,8,1,9
1970,3,1,4
1970,2,0,2
1970,5,2,7
1970,4,1,5
1970,7,10,17
1970,7,12,19
1970,6,10,16
1970,6,5,11
1970,9,4,13
1970,7,1,8
1970,6,4,10
1970,5,2,7
1970,4,1,5
1970,6,3,9
1970,7,2,9
1970,6,5,11
1970,4,2,6
1970,8,4,12
1970,5,3,8
1970,9,2,11
1970,8,4,12
1970,3,2,5
1970,5,4,9
1970,2,10,12
1970,2,1,3
1970,7,5,12
1970,10,1,11
1970,2,1,3
1970,7,4,11
1970,9,6,15
1970,3,2,5
1970,7,12,19
1970,7,6,13
1970,5,2,7
1970,5,3,8
1970,5,4,9
1970,6,2,8
1970,9,2,11
1970,5,1,6
1970,7,5,12
1970,1,0,1
1970,7,3,10
1970,7,5,12
1970,8,1,9
1970,2,1,3
1970,4,0,4
1970,3,2,5
1970,5,1,6
1970,6,3,9
1970,9,7,16
1970,3,1,4
1970,4,0,4
1970,3,1,4
1970,6,5,11
1970,7,4,11
1970,4,2,6
1970,8,0,8
1970,6,1,7
1970,3,2,5
1970,6,3,9
1970,7,10,17
1970,6,0,6
1970,7,6,13
1970,4,2,6
1970,12,10,22
1970,3,2,5
1970,7,4,11
1970,5,2,7
1970,5,3,8
1970,6,1,7
1970,4,2,6
1970,5,1,6
1970,3,13,16
1970,4,2,6
1970,8,4,12
1970,6,3,9
1970,9,6,15
1970,5,4,9
1970,8,3,11
1970,4,0,4
1970,8,3,11
1970,5,4,9
1970,2,1,3
1970,5,3,8
1970,2,1,3
1970,8,5,13
1970,4,2,6
1970,7,1,8
1970,6,4,10
1970,4,2,6
1970,14,10,24
1970,6,5,11
1970,3,0,3
1970,3,2,5
1970,9,3,12
1970,9,3,12
1970,7,2,9
1970,9,8,17
1970,2,11,13
1970,6,3,9
1970,5,4,9
1970,3,2,5
1970,7,2,9
1970,4,2,6
1970,9,8,17
1970,9,5,14
1970,6,13,19
1970,4,1,5
1970,4,3,7
1970,2,1,3
1970,6,0,6
1970,3,2,5
1970,6,1,7
1970,1,0,1
1970,7,0,7
1970,5,1,6
1970,7,3,10
1970,12,10,22
1970,5,3,8
1970,2,1,3
1970,4,3,7
1970,7,5,12
1970,2,1,3
1970,7,2,9
1970,6,2,8
1970,7,0,7
1970,6,5,11
1970,3,1,4
1970,2,1,3
1970,9,5,14
1970,6,1,7
1970,5,4,9
1970,5,4,9
1970,3,2,5
1970,7,2,9
1970,5,4,9
1970,5,1,6
1970,8,0,8
1970,4,3,7
1970,3,2,5
1970,8,13,21
1970,7,3,10
1970,8,3,11
1970,4,1,5
1970,3,1,4
1970,3,2,5
1970,3,2,5
1970,2,1,3
1970,4,2,6
1970,7,1,8
1970,3,2,5
1970,5,4,9
1970,4,1,5
1970,3,2,5
1970,6,5,11
1970,4,1,5
1970,7,0,7
1970,2,12,14
1970,9,1,10
1970,3,0,3
1970,5,2,7
1970,2,0,2
1970,7,5,12
1970,3,1,4
1970,8,3,11
1970,4,0,4
1970,2,1,3
1970,3,0,3
1970,9,8,17
1970,5,3,8
1970,9,1,10
1970,11,10,21
1970,8,2,10
1970,5,1,6
1970,3,2,5
1970,2,1,3
1970,13,1,14
1970,2,0,2
1970,4,1,5
1970,4,1,5
1970,3,2,5
1970,5,3,8
1970,8,2,10
1970,3,2,5
1970,4,1,5
1970,6,4,10
1970,4,3,7
1970,5,4,9
1970,8,3,11
1970,4,3,7
1970,5,10,15
1970,3,10,13
1970,5,4,9
1970,3,2,5
1970,8,6,14
1970,5,3,8
1970,4,2,6
1970,3,1,4
1970,4,3,7
1970,8,2,10
1970,5,3,8
1970,6,2,8
1970,5,4,9
1970,8,5,13
1970,8,1,9
1970,7,6,13
1970,3,2,5
1970,5,4,9
1970,3,0,3
1970,6,5,11
1970,3,0,3
1970,9,2,11
1970,6,5,11
1970,6,3,9
1970,4,3,7
1970,2,1,3
1970,11,1,12
1970,4,1,5
1970,4,3,7
1970,7,12,19
1970,5,0,5
1970,9,10,19
1970,5,0,5
1970,6,10,16
1970,2,1,3
1970,5,0,5
1970,7,10,17
1970,5,2,7
1970,13,10,23
1970,6,1,7
1970,3,2,5
1970,8,1,9
1970,9,4,13
1970,4,0,4
1970,2,1,3
1970,5,4,9
1970,4,0,4
1970,16,14,30
1970,3,0,3
1970,4,10,14
1970,5,3,8
1970,4,3,7
1970,8,2,10
1970,9,7,16
1970,4,3,7
1970,4,3,7
1970,8,6,14
1970,2,1,3
1970,6,5,11
1970,5,1,6
1970,7,4,11
1970,6,10,16
1970,7,2,9
1970,3,0,3
1970,8,6,14
1970,5,3,8
1970,8,0,8
1970,4,2,6
1970,7,2,9
1970,7,2,9
1970,6,5,11
1970,2,0,2
1970,8,4,12
1970,5,1,6
1970,5,2,7
1970,3,1,4
1970,2,1,3
1970,3,12,15
1970,6,3,9
1970,7,3,10
1970,7,3,10
1970,5,4,9
1970,4,0,4
1970,4,12,16
1970,6,2,8
1970,3,2,5
1970,2,14,16
1970,5,0,5
1970,6,4,10
1970,6,3,9
1970,8,10,18
1970,3,1,4
1970,3,10,13
1970,2,1,3
1970,7,5,12
1970,8,5,13
1970,6,2,8
1970,4,3,7
1970,7,10,17
1970,3,0,3
1970,7,3,10
1970,7,5,12
1970,8,4,12
1970,4,3,7
1970,7,2,9
1970,4,3,7
1970,1,0,1
1970,4,3,7
1970,4,2,6
1970,4,2,6
1970,13,0,13
1970,9,8,17
1970,3,2,5
1970,5,1,6
1970,5,4,9
1970,3,1,4
1970,6,5,11
1970,3,2,5
1970,6,5,11
1970,2,1,3
1970,7,5,12
1970,8,6,14
1970,2,0,2
1970,7,6,13
1970,7,5,12
1970,4,2,6
1970,9,10,19
1970,9,3,12
1970,7,3,10
1970,9,5,14
1970,6,5,11
1970,7,1,8
1970,6,0,6
1970,9,11,20
1970,3,1,4
1970,2,1,3
1970,2,0,2
1970,7,1,8
1970,4,2,6
1970,8,5,13
1970,8,6,14
1970,2,0,2
1970,9,7,16
1970,2,1,3
1970,9,7,16
1970,6,2,8
1970,2,1,3
1970,7,6,13
1970,5,2,7
1970,4,10,14
1970,3,1,4
1970,6,5,11
1970,5,4,9
1970,4,0,4
1970,6,2,8
1970,11,1,12
1970,4,3,7
1970,8,7,15
1970,3,1,4
1970,6,5,11
1970,6,2,8
1970,2,10,12
1970,6,2,8
1970,8,2,10
1970,7,3,10
1970,3,13,16
1970,8,7,15
1970,5,10,15
1970,5,3,8
1970,4,3,7
1970,2,1,3
1970,4,1,5
1970,7,6,13
1970,7,3,10
1970,5,1,6
1970,6,5,11
1970,6,11,17
1970,2,1,3
1970,6,0,6
1970,3,1,4
1970,8,2,10
1970,4,1,5
1970,3,2,5
1970,7,10,17
1970,7,3,10
1970,3,2,5
1970,6,5,11
1970,8,2,10
1970,4,3,7
1970,5,2,7
1970,6,0,6
1970,1,0,1
1970,7,1,8
1970,4,3,7
1970,8,3,11
1970,7,3,10
1970,6,11,17
1970,10,0,10
1970,6,3,9
1970,5,10,15
1970,5,4,9
1970,7,3,10
1970,4,1,5
1970,4,3,7
1970,7,2,9
1970,3,1,4
1970,7,4,11
1970,10,1,11
1970,8,7,15
1970,4,0,4
1970,9,4,13
1970,8,2,10
1970,7,3,10
1970,7,1,8
1970,2,0,2
1970,6,4,10
1970,9,4,13
1970,4,2,6
1970,3,1,4
1970,5,2,7
1970,3,1,4
1970,7,3,10
1970,6,5,11
1970,6,5,11
1970,5,3,8
1970,7,6,13
1970,3,1,4
1970,4,3,7
1970,3,1,4
1970,5,0,5
1970,3,2,5
1970,5,14,19
1970,5,4,9
1970,3,0,3
1970,5,0,5
1970,4,2,6
1970,6,1,7
1970,3,1,4
1970,7,4,11
1970,4,3,7
1970,4,0,4
1970,2,0,2
1970,8,2,10
1970,6,10,16
1970,5,3,8
1970,3,1,4
1970,2,1,3
1970,5,2,7
1970,5,2,7
1970,4,2,6
1970,3,0,3
1970,9,6,15
1970,6,5,11
1970,4,0,4
1970,7,4,11
1970,8,3,11
1970,2,10,12
1970,6,2,8
1970,4,3,7
1970,12,10,22
1970,2,1,3
1970,4,1,5
1970,5,3,8
1970,5,4,9
1970,5,2,7
1970,9,13,22
1970,4,3,7
1970,4,1,5
1970,1,0,1
1970,5,2,7
1970,5,4,9
1970,2,1,3
1970,6,5,11
1970,3,2,5
1970,9,8,17
1970,11,1,12
1970,4,0,4
1970,5,2,7
1970,9,6,15
1970,5,2,7
1970,5,4,9
1970,8,4,12
1970,8,0,8
1970,8,7,15
1970,7,5,12
1970,2,1,3
1970,11,0,11
1970,4,3,7
1970,11,0,11
1970,5,0,5
1970,9,0,9
1970,5,3,8
1970,8,4,12
1970,9,4,13
1970,6,2,8
1970,6,5,11
1970,5,10,15
1970,6,4,10
1970,1,0,1
1970,9,2,11
1970,8,4,12
1970,11,10,21
1970,8,3,11
1970,7,6,13
1970,5,12,17
1970,6,5,11
1970,3,0,3
1970,4,0,4
1970,5,12,17
1970,11,1,12
1970,6,2,8
1970,5,3,8
1970,4,3,7
1970,2,16,18
1970,6,4,10
1970,5,2,7
1970,9,16,25
1970,5,2,7
1970,5,3,8
1970,3,10,13
1970,6,4,10
1970,4,2,6
1970,6,5,11
1970,4,10,14
1970,4,3,7
1970,5,2,7
1970,7,6,13
1970,5,1,6
1970,5,4,9
1970,2,12,14
1970,6,4,10
1970,6,2,8
1970,9,7,16
1970,2,1,3
1970,8,3,11
1970,9,2,11
1970,4,3,7
1970,9,8,17
1970,3,10,13
1970,4,2,6
1970,4,3,7
1970,4,2,6
1970,4,1,5
1970,4,2,6
1970,6,3,9
1970,8,4,12
1970,3,2,5
1970,3,2,5
1970,6,2,8
1970,7,3,10
1970,2,1,3
1970,4,3,7
1970,3,1,4
1970,2,0,2
1970,5,4,9
1970,7,1,8
1970,7,11,18
1970,9,10,19
1970,5,1,6
1970,7,3,10
1970,5,3,8
1970,8,5,13
1970,6,5,11
1970,5,4,9
1970,8,3,11
1970,7,2,9
1970,20,10,30
1970,9,1,10
1970,8,0,8
1970,3,2,5
1970,6,4,10
1970,4,12,16
1970,7,14,21
1970,4,1,5
1970,6,11,17
1970,6,5,11
1970,4,2,6
1970,5,0,5
1970,6,5,11
1970,6,1,7
1970,7,10,17
1970,8,10,18
1970,8,3,11
1970,4,2,6
1970,8,7,15
1970,4,3,7
1970,4,3,7
1970,3,2,5
1970,9,5,14
1970,6,3,9
1970,3,0,3
1970,4,2,6
1970,6,2,8
1970,1,0,1
1970,7,6,13
1970,7,2,9
1970,4,0,4
1970,7,5,12
1970,3,1,4
1970,5,2,7
1970,2,1,3
1970,4,2,6
1970,8,0,8
1970,6,1,7
1970,5,0,5
1970,4,1,5
1970,3,10,13
1970,5,2,7
1970,2,1,3
1970,6,1,7
1970,4,1,5
1970,6,1,7
1970,4,11,15
1970,5,2,7
1970,4,2,6
1970,4,0,4
1970,4,3,7
1970,3,2,5
1970,12,1,13
1970,3,0,3
1970,9,3,12
1970,7,3,10
1970,3,1,4
1970,4,1,5
1970,2,12,14
1970,7,5,12
1970,6,2,8
1970,3,11,14
1970,4,0,4
1970,4,3,7
1970,5,3,8
1970,5,3,8
1970,7,3,10
1970,4,0,4
1970,7,1,8
1970,5,3,8
1970,4,1,5
1970,2,1,3
1970,4,2,6
1970,2,1,3
1970,7,5,12
1970,4,0,4
1970,8,3,11
1970,8,6,14
1970,9,3,12
1970,3,0,3
1970,5,2,7
1970,6,4,10
1970,4,10,14
1970,4,0,4
1970,2,10,12
1970,4,2,6
1970,2,1,3
1970,5,1,6
1970,4,1,5
1970,6,1,7
1970,8,2,10
1970,6,1,7
1970,2,11,13
1970,2,1,3
1970,3,1,4
1970,6,5,11
1970,8,1,9
1970,5,3,8
1970,5,10,15
1970,3,1,4
1970,4,2,6
1970,6,3,9
1970,9,12,21
1970,6,5,11
1970,11,10,21
1970,4,2,6
1970,7,4,11
1970,5,0,5
1970,6,3,9
1970,4,2,6
1970,7,3,10
1970,3,13,16
1970,3,0,3
1970,6,3,9
1970,6,4,10
1970,9,12,21
1970,4,1,5
1970,6,1,7
1970,8,3,11
1970,4,2,6
1970,7,5,12
1970,6,1,7
1970,7,6,13
1970,4,0,4
1970,7,3,10
1970,6,3,9
1970,11,10,21
1970,7,3,10
1970,2,10,12
1970,1,0,1
1970,7,0,7
1970,4,1,5
1970,8,1,9
1970,6,5,11
1970,2,1,3
1970,7,1,8
1970,6,5,11
1970,5,4,9
1970,11,10,21
1970,3,2,5
1970,8,7,15
1970,7,4,11
1970,4,3,7
1970,5,4,9
1970,6,3,9
1970,2,1,3
1970,4,0,4
1970,6,5,11
1970,5,1,6
1970,4,11,15
1970,4,11,15
1970,5,4,9
1970,5,3,8
1970,4,1,5
1970,3,11,14
1970,3,2,5
1970,6,3,9
1970,6,1,7
1970,4,3,7
1970,3,2,5
1970,4,3,7
1970,4,3,7
1970,9,7,16
1970,1,0,1
1970,2,10,12
1970,4,2,6
1970,8,1,9
1970,7,3,10
1970,9,13,22
1970,5,4,9
1970,2,10,12
1970,4,3,7
1970,3,2,5
1970,4,0,4
1970,2,1,3
1970,10,1,11
1970,2,1,3
1970,5,4,9
1970,6,5,11
1970,3,2,5
1970,5,3,8
1970,7,11,18
1970,5,1,6
1970,9,7,16
1970,2,13,15
1970,5,4,9
1970,7,3,10
1970,5,4,9
1970,7,1,8
1970,9,3,12
1970,3,2,5
1970,4,2,6
1970,2,1,3
1970,9,6,15
1970,7,1,8
1970,5,2,7
1970,4,2,6
1970,5,3,8
1970,4,3,7
1970,5,1,6
1970,2,1,3
1970,8,6,14
1970,5,2,7
1970,2,1,3
1970,7,2,9
1970,3,0,3
1970,7,0,7
1970,9,3,12
1970,3,2,5
1970,5,3,8
1970,5,4,9
1970,8,11,19
1970,7,0,7
1970,3,2,5
1970,8,4,12
1970,12,1,13
1970,3,11,14
1970,7,4,11
