Year,Win.Score,Lose.Score,Total.Score
1970,3,0,3
1970,8,7,15
1970,7,1,8
1970,3,1,4
1970,6,2,8
1970,7,2,9
1970,8,12,20
1970,3,2,5
1970,5,13,18
1970,2,0,2
1970,2,12,14
1970,8,6,14
1970,3,2,5
1970,3,0,3
1970,9,4,13
1970,7,0,7
1970,7,4,11
1970,4,2,6
1970,2,1,3
1970,6,2,8
1970,4,3,7
1970,5,0,5
1970,4,2,6
1970,6,3,9
1970,6,4,10
1970,2,1,3
1970,2,1,3
1970,4,3,7
1970,6,4,10
1970,4,1,5
1970,9,3,12
1970,9,1,10
1970,8,14,22
1970,5,1,6
1970,3,2,5
1970,3,2,5
1970,6,5,11
1970,5,2,7
1970,8,1,9
1970,2,1,3
1970,5,4,9
1970,4,1,5
1970,3,2,5
1970,2,1,3
1970,7,0,7
1970,15,0,15
1970,6,5,11
1970,2,0,2
1970,7,5,12
1970,8,6,14
1970,1,0,1
1970,4,3,7
1970,11,0,11
1970,11,1,12
1970,5,4,9
1970,7,5,12
1970,4,0,4
1970,8,7,15
1970,4,3,7
1970,8,7,15
1970,4,2,6
1970,6,0,6
1970,5,1,6
1970,4,3,7
1970,4,2,6
1970,6,4,10
1970,6,10,16
1970,2,1,3
1970,4,1,5
1970,1,0,1
1970,6,3,9
1970,7,6,13
1970,3,2,5
1970,4,3,7
1970,4,2,6
1970,5,1,6
1970,3,1,4
1970,7,2,9
1970,6,3,9
1970,3,0,3
1970,8,5,13
1970,7,0,7
1970,5,4,9
1970,9,7,16
1970,6,5,11
1970,2,1,3
1970,8,7,15
1970,6,4,10
1970,2,14,16
1970,5,2,7
1970,5,4,9
1970,5,1,6
1970,6,3,9
1970,5,1,6
1970,4,1,5
1970,2,1,3
1970,8,4,12
1970,5,4,9
1970,3,2,5
1970,5,1,6
1970,6,2,8
1970,2,1,3
1970,2,1,3
1970,3,1,4
1970,1,0,1
1970,4,3,7
1970,6,0,6
1970,2,1,3
1970,5,2,7
1970,8,4,12
1970,5,1,6
1970,6,1,7
1970,9,13,22
1970,14,1,15
1970,5,2,7
1970,9,8,17
1970,4,11,15
1970,3,2,5
1970,4,3,7
1970,3,1,4
1970,9,10,19
1970,9,10,19
1970,5,2,7
1970,21,11,32
1970,4,1,5
1970,9,10,19
1970,6,5,11
1970,9,5,14
1970,4,3,7
1970,2,1,3
1970,5,1,6
1970,5,2,7
1970,4,2,6
1970,3,0,3
1970,7,3,10
1970,2,1,3
1970,4,2,6
1970,2,10,12
1970,5,11,16
1970,5,4,9
1970,6,3,9
1970,3,2,5
1970,9,10,19
1970,4,0,4
1970,3,2,5
1970,5,3,8
1970,2,1,3
1970,4,0,4
1970,7,1,8
1970,8,4,12
1970,4,2,6
1970,6,5,11
1970,4,3,7
1970,4,3,7
1970,4,3,7
1970,6,4,10
1970,10,1,11
1970,3,1,4
1970,2,17,19
1970,2,0,2
1970,2,1,3
1970,7,10,17
1970,3,2,5
1970,2,1,3
1970,7,3,10
1970,4,1,5
1970,4,11,15
1970,5,2,7
1970,1,0,1
1970,7,2,9
1970,7,3,10
1970,4,0,4
1970,8,3,11
1970,8,4,12
1970,4,3,7
1970,5,3,8
1970,4,2,6
1970,8,6,14
1970,4,0,4
1970,7,4,11
1970,2,15,17
1970,7,3,10
1970,3,2,5
1970,3,2,5
1970,5,0,5
1970,4,3,7
1970,9,7,16
1970,6,3,9
1970,5,2,7
1970,5,3,8
1970,3,2,5
1970,4,3,7
1970,5,3,8
1970,6,2,8
1970,7,2,9
1970,3,1,4
1970,8,3,11
1970,6,4,10
1970,6,0,6
1970,3,2,5
1970,1,0,1
1970,9,8,17
1970,3,1,4
1970,6,5,11
1970,4,3,7
1970,4,1,5
1970,7,1,8
1970,4,3,7
1970,7,2,9
1970,8,7,15
1970,7,4,11
1970,7,5,12
1970,4,3,7
1970,8,2,10
1970,5,2,7
1970,4,1,5
1970,4,3,7
1970,6,1,7
1970,7,6,13
1970,8,3,11
1970,5,4,9
1970,5,1,6
1970,5,1,6
1970,3,2,5
1970,8,3,11
1970,9,2,11
1970,5,10,15
1970,9,4,13
1970,6,3,9
1970,4,3,7
1970,4,3,7
1970,4,3,7
1970,6,3,9
1970,12,0,12
1970,3,2,5
1970,3,2,5
1970,5,10,15
1970,6,3,9
1970,3,10,13
1970,8,7,15
1970,5,2,7
1970,7,3,10
1970,1,0,1
1970,4,11,15
1970,3,1,4
1970,3,2,5
1970,5,4,9
1970,4,1,5
1970,6,0,6
1970,3,1,4
1970,3,2,5
1970,3,1,4
1970,6,4,10
1970,6,3,9
1970,7,4,11
1970,9,5,14
1970,2,1,3
1970,9,3,12
1970,4,13,17
1970,14,0,14
1970,2,0,2
1970,2,10,12
1970,4,13,17
1970,6,1,7
1970,7,2,9
1970,3,2,5
1970,2,0,2
1970,3,2,5
1970,11,0,11
1970,3,2,5
1970,2,1,3
1970,3,2,5
1970,4,2,6
1970,3,2,5
1970,3,0,3
1970,6,0,6
1970,1,0,1
1970,5,2,7
1970,3,2,5
1970,4,3,7
1970,5,1,6
1970,3,2,5
1970,5,4,9
1970,4,3,7
1970,6,4,10
1970,5,3,8
1970,3,2,5
1970,5,3,8
1970,4,3,7
1970,3,0,3
1970,4,2,6
1970,8,3,11
1970,2,13,15
1970,2,1,3
1970,3,2,5
1970,3,1,4
1970,10,0,10
1970,6,10,16
1970,8,7,15
1970,8,7,15
1970,8,7,15
1970,4,2,6
1970,5,4,9
1970,5,4,9
1970,5,3,8
1970,4,12,16
1970,9,5,14
1970,7,5,12
1970,5,3,8
1970,4,3,7
1970,9,2,11
1970,5,4,9
1970,1,0,1
1970,6,5,11
1970,7,5,12
1970,5,3,8
1970,5,4,9
1970,8,6,14
1970,3,2,5
1970,8,3,11
1970,8,0,8
1970,6,2,8
1970,8,1,9
1970,6,3,9
1970,3,2,5
1970,4,0,4
1970,4,1,5
1970,5,1,6
1970,4,2,6
1970,3,1,4
1970,5,3,8
1970,7,10,17
1970,2,0,2
1970,9,2,11
1970,6,2,8
1970,5,10,15
1970,4,3,7
1970,4,3,7
1970,5,4,9
1970,3,2,5
1970,4,3,7
1970,2,0,2
1970,6,11,17
1970,4,3,7
1970,5,4,9
1970,5,0,5
1970,3,2,5
1970,4,3,7
1970,3,2,5
1970,5,4,9
1970,3,2,5
1970,3,2,5
1970,3,2,5
1970,9,7,16
1970,7,4,11
1970,4,2,6
1970,7,3,10
1970,3,11,14
1970,5,3,8
1970,7,6,13
1970,6,5,11
1970,4,1,5
1970,8,4,12
1970,2,1,3
1970,2,1,3
1970,3,0,3
1970,6,10,16
1970,2,11,13
1970,7,0,7
1970,3,1,4
1970,8,1,9
1970,5,1,6
1970,7,6,13
1970,4,3,7
1970,6,4,10
1970,4,1,5
1970,9,5,14
1970,4,2,6
1970,7,4,11
1970,4,3,7
1970,2,1,3
1970,8,4,12
1970,8,2,10
1970,2,0,2
1970,7,0,7
1970,7,6,13
1970,5,2,7
1970,6,0,6
1970,3,2,5
1970,2,10,12
1970,8,2,10
1970,2,1,3
1970,6,2,8
1970,6,5,11
1970,1,0,1
1970,4,2,6
1970,2,1,3
1970,5,3,8
1970,7,6,13
1970,1,0,1
1970,3,1,4
1970,2,0,2
1970,5,2,7
1970,6,0,6
1970,6,2,8
1970,14,10,24
1970,6,4,10
1970,7,4,11
1970,5,4,9
1970,3,2,5
1970,2,1,3
1970,2,1,3
1970,5,0,5
1970,7,4,11
1970,7,3,10
1970,8,0,8
1970,7,1,8
1970,4,3,7
1970,7,4,11
1970,6,0,6
1970,5,1,6
1970,3,2,5
1970,9,3,12
1970,9,7,16
1970,1,0,1
1970,7,5,12
1970,3,1,4
1970,8,3,11
1970,5,3,8
1970,4,3,7
1970,7,4,11
1970,5,1,6
1970,5,2,7
1970,4,3,7
1970,9,5,14
1970,6,3,9
1970,7,4,11
1970,5,0,5
1970,7,2,9
1970,2,1,3
1970,7,1,8
1970,4,3,7
1970,7,6,13
1970,6,3,9
1970,7,10,17
1970,9,4,13
1970,9,3,12
1970,8,5,13
1970,4,3,7
1970,4,3,7
1970,1,0,1
1970,4,2,6
1970,5,3,8
1970,2,1,3
1970,3,2,5
1970,10,1,11
1970,4,3,7
1970,3,0,3
1970,1,0,1
1970,6,3,9
1970,3,2,5
1970,3,2,5
1970,5,4,9
1970,9,2,11
1970,2,1,3
1970,5,2,7
1970,3,1,4
1970,14,13,27
1970,3,1,4
1970,4,3,7
1970,3,10,13
1970,8,2,10
1970,7,2,9
1970,6,2,8
1970,4,3,7
1970,5,1,6
1970,4,3,7
1970,4,3,7
1970,6,4,10
1970,2,0,2
1970,4,1,5
1970,5,4,9
1970,2,1,3
1970,4,3,7
1970,3,2,5
1970,5,4,9
1970,4,1,5
1970,1,0,1
1970,5,4,9
1970,4,0,4
1970,4,1,5
1970,5,4,9
1970,2,1,3
1970,7,4,11
1970,9,5,14
1970,6,10,16
1970,3,0,3
1970,3,11,14
1970,3,1,4
1970,6,1,7
1970,3,2,5
1970,4,3,7
1970,6,5,11
1970,9,3,12
1970,6,5,11
1970,9,3,12
1971,7,4,11
1971,5,2,7
1971,8,0,8
1971,3,1,4
1971,4,1,5
1971,2,1,3
1971,8,2,10
1971,2,0,2
1971,7,2,9
1971,4,2,6
1971,4,2,6
1971,4,0,4
1971,3,2,5
1971,7,3,10
1971,3,14,17
1971,2,1,3
1971,2,1,3
1971,4,0,4
1971,6,5,11
1971,4,12,16
1971,7,3,10
1971,3,2,5
1971,3,2,5
1971,7,3,10
1971,6,2,8
1971,2,0,2
1971,7,6,13
1971,8,2,10
1971,6,5,11
1971,3,2,5
1971,6,0,6
1971,6,3,9
1971,5,0,5
1971,5,4,9
1971,5,4,9
1971,2,1,3
1971,5,3,8
1971,11,10,21
1971,2,1,3
1971,9,2,11
1971,4,3,7
1971,3,2,5
1971,5,4,9
1971,4,1,5
1971,6,4,10
1971,6,0,6
1971,3,1,4
1971,5,4,9
1971,9,3,12
1971,6,0,6
1971,7,2,9
1971,7,4,11
1971,9,7,16
1971,3,0,3
1971,1,0,1
1971,5,10,15
1971,4,11,15
1971,4,2,6
1971,7,2,9
1971,1,0,1
1971,4,3,7
1971,7,3,10
1971,3,2,5
1971,2,0,2
1971,4,3,7
1971,5,0,5
1971,4,3,7
1971,5,0,5
1971,5,4,9
1971,7,10,17
1971,5,4,9
1971,3,1,4
1971,5,3,8
1971,3,2,5
1971,2,0,2
1971,4,1,5
1971,5,2,7
1971,9,3,12
1971,8,4,12
1971,5,3,8
1971,8,3,11
1971,2,0,2
1971,3,0,3
1971,4,1,5
1971,7,1,8
1971,6,1,7
1971,8,4,12
1971,6,5,11
1971,2,1,3
1971,6,5,11
1971,4,1,5
1971,6,4,10
1971,5,2,7
1971,2,1,3
1971,4,3,7
1971,3,2,5
1971,4,3,7
1971,4,3,7
1971,6,1,7
1971,5,4,9
1971,5,3,8
1971,6,5,11
1971,4,1,5
1971,1,0,1
1971,8,7,15
1971,7,1,8
1971,9,0,9
1971,5,3,8
1971,4,0,4
1971,5,3,8
1971,9,10,19
1971,5,3,8
1971,5,3,8
1971,4,3,7
1971,3,2,5
1971,2,0,2
1971,6,2,8
1971,4,0,4
1971,5,3,8
1971,6,11,17
1971,2,11,13
1971,6,1,7
1971,4,0,4
1971,1,0,1
1971,1,0,1
1971,8,6,14
1971,2,1,3
1971,3,2,5
1971,5,4,9
1971,3,2,5
1971,5,3,8
1971,5,2,7
1971,2,1,3
1971,5,4,9
1971,4,2,6
1971,5,1,6
1971,8,1,9
1971,5,4,9
1971,9,8,17
1971,3,2,5
1971,4,2,6
1971,4,1,5
1971,4,0,4
1971,3,1,4
1971,3,2,5
1971,7,6,13
1971,7,1,8
1971,5,4,9
1971,1,0,1
1971,7,2,9
1971,2,0,2
1971,6,2,8
1971,2,1,3
1971,9,7,16
1971,4,2,6
1971,5,2,7
1971,5,1,6
1971,9,6,15
1971,2,10,12
1971,2,10,12
1971,5,3,8
1971,7,3,10
1971,6,1,7
1971,4,2,6
1971,7,4,11
1971,5,2,7
1971,7,1,8
1971,8,2,10
1971,7,6,13
1971,3,0,3
1971,3,2,5
1971,5,2,7
1971,7,3,10
1971,9,2,11
1971,2,0,2
1971,8,6,14
1971,4,0,4
1971,3,2,5
1971,4,2,6
1971,7,4,11
1971,7,5,12
1971,5,4,9
1971,3,2,5
1971,6,0,6
1971,8,11,19
1971,5,4,9
1971,2,0,2
1971,5,0,5
1971,5,4,9
1971,3,2,5
1971,4,3,7
1971,5,4,9
1971,7,1,8
1971,9,3,12
1971,4,2,6
1971,2,0,2
1971,2,1,3
1971,6,4,10
1971,8,0,8
1971,2,10,12
1971,6,2,8
1971,5,4,9
1971,3,2,5
1971,8,0,8
1971,2,1,3
1971,8,3,11
1971,1,0,1
1971,2,12,14
1971,7,2,9
1971,6,5,11
1971,4,2,6
1971,2,1,3
1971,6,1,7
1971,1,0,1
1971,8,1,9
1971,6,5,11
1971,6,2,8
1971,7,5,12
1971,2,1,3
1971,2,0,2
1971,5,3,8
1971,3,10,13
1971,3,2,5
1971,3,2,5
1971,6,5,11
1971,4,3,7
1971,2,1,3
1971,5,4,9
1971,7,5,12
1971,9,1,10
1971,4,3,7
1971,5,2,7
1971,8,4,12
1971,7,6,13
1971,4,2,6
1971,3,2,5
1971,2,1,3
1971,7,0,7
1971,5,4,9
1971,7,2,9
1971,4,3,7
1971,7,4,11
1971,1,0,1
1971,7,5,12
1971,4,3,7
1971,5,4,9
1971,5,1,6
1971,3,1,4
1971,5,3,8
1971,4,2,6
1971,8,1,9
1971,7,5,12
1971,7,3,10
1971,9,1,10
1971,7,4,11
1971,3,2,5
1971,3,1,4
1971,5,2,7
1971,1,0,1
1971,2,1,3
1971,5,4,9
1971,2,2,4
1971,5,3,8
1971,4,1,5
1971,1,0,1
1971,9,8,17
1971,4,3,7
1971,7,1,8
1971,4,3,7
1971,6,5,11
1971,5,3,8
1971,2,1,3
1971,5,4,9
1971,8,5,13
1971,7,3,10
1971,5,1,6
1971,1,0,1
1971,3,1,4
1971,3,2,5
1971,3,2,5
1971,4,1,5
1971,4,3,7
1971,2,0,2
1971,6,5,11
1971,2,0,2
1971,2,0,2
1971,6,5,11
1971,2,1,3
1971,7,3,10
1971,3,2,5
1971,2,10,12
1971,4,2,6
1971,5,0,5
1971,8,4,12
1971,4,3,7
1971,5,3,8
1971,5,1,6
1971,5,4,9
1971,5,1,6
1971,5,1,6
1971,3,1,4
1971,2,1,3
1971,3,1,4
1971,3,1,4
1971,10,1,11
1971,5,2,7
1971,5,3,8
1971,5,2,7
1971,4,3,7
1971,4,2,6
1971,3,1,4
1971,3,2,5
1971,5,4,9
1971,6,5,11
1971,3,1,4
1971,3,1,4
1971,8,1,9
1971,4,3,7
1971,2,1,3
1971,5,2,7
1971,2,1,3
1971,5,3,8
1971,4,2,6
1971,9,2,11
1971,3,0,3
1971,10,0,10
1971,7,4,11
1971,5,2,7
1971,6,2,8
1971,2,1,3
1971,6,1,7
1971,4,1,5
1971,6,2,8
1971,5,11,16
1971,6,1,7
1971,6,5,11
1971,7,3,10
1971,9,5,14
1971,2,1,3
1971,7,2,9
1971,5,2,7
1971,6,5,11
1971,4,1,5
1971,5,2,7
1971,8,5,13
1971,2,1,3
1971,3,0,3
1971,3,2,5
1971,5,4,9
1971,7,5,12
1971,5,0,5
1971,6,1,7
1971,5,4,9
1971,4,10,14
1971,8,1,9
1971,6,2,8
1971,4,10,14
1971,6,1,7
1971,6,0,6
1971,5,0,5
1971,9,5,14
1971,8,1,9
1971,8,1,9
1971,5,0,5
1971,3,0,3
1971,1,0,1
1971,5,4,9
1971,9,4,13
1971,2,1,3
1971,7,2,9
1971,6,3,9
1971,4,3,7
1971,3,2,5
1971,2,0,2
1971,4,1,5
1971,3,2,5
1971,5,2,7
1971,4,2,6
1971,5,3,8
1971,4,3,7
1971,2,1,3
1971,8,2,10
1971,8,4,12
1971,3,2,5
1971,6,2,8
1971,7,4,11
1971,4,1,5
1971,6,4,10
1971,6,1,7
1971,6,5,11
1971,5,4,9
1971,8,2,10
1971,4,2,6
1971,9,5,14
1971,1,0,1
1971,4,3,7
1971,4,3,7
1971,6,2,8
1971,9,8,17
1971,6,4,10
1971,9,3,12
1971,4,12,16
1971,4,2,6
1971,4,10,14
1971,6,2,8
1971,4,2,6
1971,9,6,15
1971,5,4,9
1971,4,3,7
1971,3,2,5
1971,3,2,5
1971,3,2,5
1971,2,0,2
1971,6,3,9
1971,6,5,11
1971,6,3,9
1971,8,6,14
1971,5,3,8
1971,3,1,4
1971,7,3,10
1971,4,3,7
1971,3,2,5
1971,6,2,8
1971,5,2,7
1971,3,2,5
1971,6,5,11
1971,7,3,10
1971,4,10,14
1971,7,2,9
1971,6,12,18
1971,9,5,14
1971,6,1,7
1971,12,1,13
1971,2,1,3
1971,2,0,2
1971,3,0,3
1971,4,1,5
1971,6,5,11
1971,4,1,5
1971,4,3,7
1971,5,2,7
1971,1,0,1
1971,8,7,15
1971,5,4,9
1971,5,3,8
1971,4,2,6
1971,7,3,10
1971,1,0,1
1971,5,0,5
1971,8,4,12
1971,3,0,3
1971,8,1,9
1971,8,7,15
1971,1,0,1
1971,4,1,5
1971,6,2,8
1971,6,2,8
1971,10,1,11
1971,7,3,10
1971,8,15,23
1971,5,2,7
1971,13,0,13
1971,5,2,7
1971,2,1,3
1971,3,1,4
1971,2,1,3
1971,12,0,12
1971,5,2,7
1971,8,7,15
1971,5,1,6
1971,5,3,8
1971,7,4,11
1971,3,12,15
1971,2,1,3
1971,5,10,15
1971,4,3,7
1971,6,3,9
1971,2,1,3
1971,5,0,5
1971,11,0,11
1971,7,4,11
1971,4,0,4
1971,4,2,6
1971,4,0,4
1971,3,1,4
1971,4,3,7
1971,6,1,7
1971,8,6,14
1971,9,4,13
1971,2,1,3
1971,3,12,15
1971,6,5,11
1971,8,3,11
1971,7,4,11
1971,9,1,10
1971,8,5,13
1971,3,2,5
1971,5,4,9
1971,7,5,12
1971,7,4,11
1971,3,2,5
1971,4,2,6
1971,3,2,5
1971,3,2,5
1971,7,2,9
1971,2,1,3
1971,6,4,10
1971,4,1,5
1971,11,1,12
1971,3,2,5
1971,7,5,12
1971,2,0,2
1971,2,1,3
1971,8,0,8
1971,9,4,13
1971,5,10,15
1971,6,2,8
1971,4,3,7
1971,5,1,6
1971,5,3,8
1971,4,1,5
1971,5,2,7
1971,10,0,10
1971,4,3,7
1971,4,0,4
1971,1,0,1
1971,6,2,8
1971,6,3,9
1971,7,6,13
1971,9,6,15
1971,4,2,6
1971,3,1,4
1971,4,0,4
1971,5,0,5
1971,8,12,20
1971,2,1,3
1971,2,1,3
1971,9,3,12
1971,9,2,11
1971,8,11,19
1971,6,1,7
1971,9,4,13
1971,5,1,6
1971,2,1,3
1971,8,3,11
1971,8,7,15
1971,3,2,5
1971,2,1,3
1971,2,1,3
1971,9,5,14
1971,6,5,11
1971,7,4,11
1971,10,0,10
1971,4,2,6
1971,5,4,9
1971,8,7,15
1971,8,3,11
1971,7,3,10
1971,9,4,13
1971,1,0,1
1971,3,11,14
1971,4,1,5
1971,4,0,4
1971,6,5,11
1971,6,2,8
1971,5,3,8
1971,6,3,9
1971,6,0,6
1971,3,1,4
1971,6,3,9
1971,2,1,3
1971,3,2,5
1971,4,0,4
1971,7,6,13
1971,4,2,6
1971,5,2,7
1971,5,3,8
1971,3,1,4
1971,5,2,7
1971,9,0,9
1971,5,4,9
1971,6,5,11
1971,3,1,4
1971,3,2,5
1971,6,3,9
1971,4,1,5
1971,7,1,8
1971,4,2,6
1971,5,4,9
1971,6,1,7
1971,10,1,11
1971,6,0,6
1971,5,2,7
1971,2,1,3
1971,5,2,7
1971,1,0,1
1971,3,2,5
1971,7,1,8
1971,11,0,11
1971,10,1,11
1971,3,2,5
1971,12,0,12
1971,3,1,4
1971,2,0,2
1971,4,2,6
1971,6,2,8
1971,3,2,5
1971,3,1,4
1971,5,3,8
1971,5,3,8
1971,6,4,10
1971,3,2,5
1971,7,3,10
1971,5,3,8
1971,3,0,3
1971,4,12,16
1971,2,10,12
1971,7,11,18
1971,4,1,5
1971,2,1,3
1971,5,3,8
1971,6,1,7
1971,6,3,9
1971,5,2,7
1971,8,2,10
1971,4,2,6
1971,4,3,7
1971,4,3,7
1971,4,3,7
1971,5,2,7
1971,9,8,17
1971,8,0,8
1971,8,4,12
1971,1,0,1
1971,4,3,7
1971,8,1,9
1971,7,6,13
1971,6,11,17
1971,8,7,15
1971,8,2,10
1971,3,0,3
1971,1,0,1
1971,5,3,8
1971,8,3,11
1971,2,0,2
1971,4,2,6
1971,3,10,13
1971,6,4,10
1971,5,1,6
1971,4,2,6
1971,8,3,11
1971,2,1,3
1971,4,3,7
1971,3,1,4
1971,3,1,4
1971,3,0,3
1971,2,1,3
1971,5,4,9
1971,4,0,4
1971,4,2,6
1971,6,1,7
1971,9,4,13
1971,12,0,12
1971,3,2,5
1971,9,0,9
1971,3,2,5
1971,2,1,3
1971,3,1,4
1971,4,2,6
1971,4,2,6
1971,3,1,4
1971,8,5,13
1971,4,2,6
1971,4,3,7
1971,2,1,3
1971,4,1,5
1971,5,4,9
1971,6,3,9
1971,12,1,13
1971,3,2,5
1971,6,4,10
1971,2,1,3
1971,4,11,15
1971,7,3,10
1971,3,2,5
1971,5,2,7
1971,4,2,6
1971,5,4,9
1971,3,2,5
1971,7,0,7
1971,5,3,8
1971,5,1,6
1971,3,13,16
1971,3,0,3
1971,4,3,7
1971,2,1,3
1971,5,2,7
1971,4,3,7
1971,11,0,11
1971,9,5,14
1971,9,0,9
1971,4,3,7
1971,7,1,8
1971,5,4,9
1971,5,1,6
1971,9,8,17
1971,8,4,12
1971,4,3,7
1971,3,2,5
1971,3,1,4
1971,4,3,7
1971,5,4,9
1971,4,1,5
1971,2,1,3
1971,3,2,5
1971,9,4,13
1971,7,2,9
1971,6,5,11
1971,5,4,9
1971,3,1,4
1971,5,3,8
1971,6,1,7
1971,3,0,3
1971,2,1,3
1971,3,1,4
1971,2,0,2
1971,8,2,10
1971,6,0,6
1971,6,1,7
1971,8,3,11
1971,4,1,5
1971,6,5,11
1971,3,2,5
1971,6,5,11
1971,6,4,10
1971,3,2,5
1971,2,0,2
1971,7,2,9
1971,5,1,6
1971,6,3,9
1971,1,0,1
1971,3,1,4
1971,7,6,13
1971,5,1,6
1971,4,3,7
1971,5,0,5
1971,7,6,13
1971,6,4,10
1971,5,15,20
1971,6,1,7
1971,7,0,7
1971,6,1,7
1971,5,4,9
1971,6,2,8
1971,4,3,7
1971,2,0,2
1971,9,8,17
1971,7,3,10
1971,9,10,19
1971,8,5,13
1971,6,4,10
1971,7,1,8
1971,9,3,12
1971,5,3,8
1971,7,4,11
1971,4,0,4
1971,2,0,2
1971,2,1,3
1971,6,5,11
1971,10,1,11
1971,7,4,11
1971,2,0,2
1971,4,10,14
1971,5,4,9
1971,5,4,9
1971,2,0,2
1971,7,6,13
1971,8,7,15
1971,5,1,6
1971,8,4,12
1971,9,7,16
1971,4,11,15
1971,7,4,11
1971,8,18,26
1971,7,6,13
1971,9,7,16
1971,7,1,8
1971,7,3,10
1971,6,2,8
1971,2,0,2
1971,4,3,7
1971,6,4,10
1971,5,3,8
1971,5,1,6
1971,5,3,8
1971,4,0,4
1971,3,2,5
1971,3,2,5
1971,6,0,6
1971,7,2,9
1971,4,0,4
1971,9,3,12
1971,2,0,2
1971,6,11,17
1971,6,1,7
1971,6,5,11
1971,10,1,11
1971,7,4,11
1971,2,1,3
1971,3,2,5
1971,4,2,6
1971,2,0,2
1971,8,6,14
1971,2,0,2
1971,6,3,9
1971,2,1,3
1971,3,12,15
1971,4,0,4
1971,3,1,4
1971,6,0,6
1971,9,5,14
1971,8,3,11
1971,6,5,11
1971,6,2,8
1971,3,2,5
1971,4,3,7
1971,5,2,7
1971,7,5,12
1971,3,1,4
1971,3,0,3
1971,4,11,15
1971,6,0,6
1971,2,1,3
1971,6,1,7
1971,8,6,14
1971,3,10,13
1971,7,3,10
1971,2,0,2
1971,6,1,7
1971,5,4,9
1971,5,4,9
1971,3,1,4
1971,4,1,5
1971,4,2,6
1971,2,12,14
1971,7,0,7
1971,4,14,18
1971,12,0,12
1971,1,0,1
1971,3,2,5
1971,2,10,12
1971,4,3,7
1971,1,0,1
1971,3,1,4
1971,4,2,6
1971,4,3,7
1971,5,0,5
1971,2,1,3
1971,4,0,4
1971,4,2,6
1971,9,11,20
1971,5,1,6
1971,7,5,12
1971,3,1,4
1971,2,1,3
1971,3,12,15
1971,3,1,4
1971,5,2,7
1971,7,2,9
1971,2,1,3
1971,8,5,13
1971,4,12,16
1971,2,1,3
1971,8,0,8
1971,3,0,3
1971,6,3,9
1971,8,4,12
1971,9,10,19
1971,4,1,5
1971,9,4,13
1971,4,10,14
1971,3,0,3
1971,6,4,10
1971,6,5,11
1971,6,4,10
1971,7,4,11
1971,4,3,7
1971,5,4,9
1971,3,0,3
1971,5,2,7
1971,6,4,10
1971,3,1,4
1971,6,2,8
1971,5,11,16
1971,6,15,21
1971,6,2,8
1971,2,1,3
1971,3,2,5
1971,5,4,9
1971,5,2,7
1971,14,0,14
1971,9,2,11
1971,5,3,8
1971,3,0,3
1971,6,4,10
1971,8,3,11
1971,4,3,7
1971,5,10,15
1971,5,4,9
1971,4,3,7
1971,6,4,10
1971,8,5,13
1971,8,3,11
1971,6,5,11
1971,4,0,4
1971,4,10,14
1971,7,4,11
1971,2,1,3
1971,2,1,3
1971,9,4,13
1971,3,2,5
1971,8,7,15
1971,6,4,10
1971,7,3,10
1971,3,0,3
1971,5,1,6
1971,2,1,3
1971,8,7,15
1971,3,1,4
1971,6,0,6
1971,1,0,1
1971,5,1,6
1971,6,3,9
1971,3,1,4
1971,3,2,5
1971,2,1,3
1971,5,0,5
1971,4,2,6
1971,8,4,12
1971,3,2,5
1971,9,2,11
1971,7,2,9
1971,2,1,3
1971,5,3,8
1971,3,1,4
1971,4,3,7
1971,8,1,9
1971,4,3,7
1971,1,0,1
1971,7,1,8
1971,6,3,9
1971,7,1,8
1971,1,0,1
1971,10,1,11
1971,7,4,11
1971,2,1,3
1971,9,7,16
1971,9,4,13
1971,3,2,5
1971,6,1,7
1971,1,0,1
1971,4,0,4
1971,6,10,16
1971,2,0,2
1971,3,2,5
1971,4,14,18
1971,6,5,11
1971,7,12,19
1971,2,1,3
1971,6,2,8
1971,6,15,21
1971,4,3,7
1971,6,1,7
1971,1,0,1
1971,2,1,3
1971,2,1,3
1971,8,0,8
1971,3,2,5
1971,7,3,10
1971,5,2,7
1971,6,2,8
1971,3,2,5
1971,9,4,13
1971,3,2,5
1971,7,12,19
1971,3,1,4
1971,1,0,1
1971,7,5,12
1971,5,1,6
1971,5,2,7
1971,5,2,7
