Year,Win.Score,Lose.Score,Total.Score
1971,4,2,6
1971,4,0,4
1971,2,1,3
1971,4,0,4
1971,4,3,7
1971,5,3,8
1971,6,5,11
1971,4,3,7
1971,8,2,10
1971,3,1,4
1971,7,12,19
1971,9,3,12
1971,4,1,5
1971,4,18,22
1971,7,3,10
1971,4,2,6
1971,5,3,8
1971,3,1,4
1971,4,2,6
1971,2,1,3
1971,7,4,11
1971,7,5,12
1971,7,1,8
1971,4,2,6
1971,4,1,5
1971,4,1,5
1971,6,4,10
1971,7,4,11
1971,6,3,9
1971,5,2,7
1971,1,0,1
1971,3,0,3
1971,2,11,13
1971,1,0,1
1971,7,2,9
1971,5,2,7
1971,9,5,14
1971,1,0,1
1971,3,11,14
1971,3,2,5
1971,4,3,7
1971,4,2,6
1971,3,1,4
1971,5,3,8
1971,3,0,3
1971,2,0,2
1971,3,2,5
1971,5,4,9
1971,3,1,4
1971,6,5,11
1971,4,2,6
1971,7,1,8
1971,1,0,1
1971,1,0,1
1971,7,2,9
1971,5,3,8
1971,3,11,14
1971,6,5,11
1971,7,1,8
1971,3,2,5
1971,3,2,5
1971,6,3,9
1971,5,11,16
1971,2,0,2
1971,7,5,12
1971,7,3,10
1971,4,3,7
1971,6,0,6
1971,3,0,3
1971,4,3,7
1971,7,6,13
1971,2,1,3
1971,9,4,13
1971,1,0,1
1971,1,0,1
1971,8,7,15
1971,4,3,7
1971,7,3,10
1971,6,4,10
1971,8,3,11
1971,3,1,4
1971,9,4,13
1971,5,4,9
1971,2,11,13
1971,4,3,7
1971,9,4,13
1971,8,4,12
1971,7,4,11
1971,4,0,4
1971,2,1,3
1971,6,0,6
1971,2,0,2
1971,10,0,10
1971,13,11,24
1971,5,3,8
1971,3,10,13
1971,5,2,7
1971,3,2,5
1971,2,1,3
1971,7,2,9
1971,4,2,6
1971,2,1,3
1971,9,2,11
1971,5,3,8
1971,5,3,8
1971,5,4,9
1971,4,2,6
1971,5,4,9
1971,3,1,4
1971,8,4,12
1971,3,0,3
1971,1,0,1
1971,7,10,17
1971,8,2,10
1971,4,3,7
1971,3,2,5
1971,6,1,7
1971,7,3,10
1971,3,2,5
1971,7,1,8
1971,8,5,13
1971,3,2,5
1971,8,11,19
1971,3,1,4
1971,5,3,8
1971,4,3,7
1971,3,2,5
1971,5,2,7
1971,8,3,11
1971,3,1,4
1971,4,2,6
1971,4,10,14
1971,5,2,7
1971,5,2,7
1971,3,1,4
1971,5,4,9
1971,2,0,2
1971,4,2,6
1971,7,1,8
1971,4,3,7
1971,7,1,8
1971,6,5,11
1971,6,3,9
1971,7,11,18
1971,5,1,6
1971,5,1,6
1971,8,7,15
1971,1,0,1
1971,6,1,7
1971,6,3,9
1971,7,6,13
1971,7,11,18
1971,6,2,8
1971,5,3,8
1971,7,2,9
1971,2,1,3
1971,4,3,7
1971,8,4,12
1971,6,1,7
1971,6,1,7
1971,1,0,1
1971,4,2,6
1971,5,1,6
1971,8,4,12
1971,8,2,10
1971,4,0,4
1971,4,13,17
1971,8,7,15
1971,8,0,8
1971,2,0,2
1971,4,3,7
1971,6,4,10
1971,9,7,16
1971,5,3,8
1971,6,2,8
1971,8,6,14
1971,6,2,8
1971,5,1,6
1971,4,3,7
1971,4,0,4
1971,3,2,5
1971,6,5,11
1971,5,3,8
1971,6,1,7
1971,7,2,9
1971,2,1,3
1971,4,3,7
1971,6,3,9
1971,8,7,15
1971,9,3,12
1971,9,3,12
1971,2,1,3
1971,4,3,7
1971,6,1,7
1971,6,2,8
1971,9,6,15
1971,5,1,6
1971,9,6,15
1971,4,3,7
1971,2,1,3
1971,7,4,11
1971,6,1,7
1971,3,1,4
1971,6,2,8
1971,9,11,20
1971,6,2,8
1971,5,4,9
1971,7,6,13
1971,2,1,3
1971,2,1,3
1971,2,0,2
1971,7,3,10
1971,5,2,7
1971,2,1,3
1971,5,2,7
1971,4,0,4
1971,7,4,11
1971,1,0,1
1971,6,4,10
1971,9,6,15
1971,4,3,7
1971,5,4,9
1971,8,5,13
1971,4,3,7
1971,5,1,6
1971,4,2,6
1971,6,1,7
1971,3,2,5
1971,8,3,11
1971,5,1,6
1971,3,11,14
1971,4,3,7
1971,3,2,5
1971,5,4,9
1971,5,1,6
1971,8,7,15
1971,4,0,4
1971,5,0,5
1971,7,1,8
1971,2,10,12
1971,6,3,9
1971,6,3,9
1971,4,2,6
1971,2,1,3
1971,4,0,4
1971,7,2,9
1971,9,10,19
1971,8,5,13
1971,3,0,3
1971,3,1,4
1971,5,1,6
1971,4,2,6
1971,1,0,1
1971,5,1,6
1971,4,1,5
1971,4,3,7
1971,8,2,10
1971,3,2,5
1971,9,11,20
1971,7,4,11
1971,6,5,11
1971,4,0,4
1971,4,3,7
1971,3,1,4
1971,5,2,7
1971,4,0,4
1971,6,0,6
1971,9,1,10
1971,3,2,5
1971,4,1,5
1971,4,3,7
1971,5,4,9
1971,6,4,10
1971,5,2,7
1971,5,4,9
1971,3,2,5
1971,15,11,26
1971,5,1,6
1971,6,1,7
1971,7,3,10
1971,4,2,6
1971,4,3,7
1971,5,4,9
1971,4,3,7
1971,3,2,5
1971,7,10,17
1971,8,1,9
1971,3,2,5
1971,9,6,15
1971,2,0,2
1971,7,11,18
1971,8,3,11
1971,7,4,11
1971,3,1,4
1971,7,5,12
1971,7,0,7
1971,7,11,18
1971,2,1,3
1971,2,1,3
1971,4,2,6
1971,4,0,4
1971,5,4,9
1971,3,1,4
1971,2,0,2
1971,4,3,7
1971,8,1,9
1971,4,2,6
1971,5,0,5
1971,7,5,12
1971,6,10,16
1971,5,2,7
1971,9,4,13
1971,3,2,5
1971,9,1,10
1971,6,1,7
1971,5,4,9
1971,3,10,13
1971,3,0,3
1971,7,3,10
1971,2,1,3
1971,2,0,2
1971,2,1,3
1971,3,0,3
1971,4,3,7
1971,1,0,1
1971,6,5,11
1971,5,3,8
1971,7,2,9
1971,2,1,3
1971,5,4,9
1971,1,0,1
1971,3,0,3
1971,3,0,3
1971,7,4,11
1971,7,2,9
1971,5,0,5
1971,2,1,3
1971,3,2,5
1971,7,1,8
1971,9,1,10
1971,2,0,2
1971,2,0,2
1971,9,1,10
1971,4,3,7
1971,2,1,3
1971,3,12,15
1971,7,0,7
1971,3,2,5
1971,8,12,20
1971,7,3,10
1971,6,20,26
1971,8,12,20
1971,7,1,8
1971,6,5,11
1971,4,3,7
1971,5,3,8
1971,6,5,11
1971,3,1,4
1971,1,0,1
1971,5,3,8
1971,3,2,5
1971,7,0,7
1971,5,0,5
1971,8,2,10
1971,2,1,3
1971,4,2,6
1971,8,0,8
1971,6,3,9
1971,3,2,5
1971,7,2,9
1971,2,1,3
1971,9,7,16
1971,3,1,4
1971,3,2,5
1971,4,0,4
1971,4,2,6
1971,6,2,8
1971,12,11,23
1971,6,5,11
1971,6,5,11
1971,7,5,12
1971,4,1,5
1971,3,2,5
1971,6,1,7
1971,3,12,15
1971,4,3,7
1971,7,6,13
1971,2,1,3
1971,6,4,10
1971,1,0,1
1971,2,1,3
1971,9,2,11
1971,3,1,4
1971,5,3,8
1971,3,2,5
1971,5,1,6
1971,4,1,5
1971,2,1,3
1971,9,6,15
1971,3,2,5
1971,1,0,1
1971,5,0,5
1971,9,3,12
1971,1,0,1
1971,5,10,15
1971,9,2,11
1971,6,2,8
1971,3,1,4
1971,4,3,7
1971,8,2,10
1971,3,0,3
1971,2,1,3
1971,3,2,5
1971,3,0,3
1971,2,0,2
1971,2,1,3
1971,8,2,10
1971,5,1,6
1971,12,1,13
1971,8,2,10
1971,2,0,2
1971,9,1,10
1971,4,3,7
1971,5,2,7
1971,2,0,2
1971,5,2,7
1971,7,3,10
1971,4,0,4
1971,7,0,7
1971,6,1,7
1971,2,0,2
1971,3,1,4
1971,3,0,3
1971,5,3,8
1971,9,4,13
1971,1,0,1
1971,11,0,11
1971,6,5,11
1971,2,0,2
1971,5,4,9
1971,5,1,6
1971,2,1,3
1971,5,1,6
1971,6,3,9
1971,4,2,6
1971,7,5,12
1971,6,4,10
1971,6,4,10
1971,5,4,9
1971,3,2,5
1971,6,1,7
1971,4,3,7
1971,3,0,3
1971,6,5,11
1971,6,5,11
1971,6,0,6
1971,3,2,5
1971,2,11,13
1971,8,3,11
1971,5,4,9
1971,4,3,7
1971,6,5,11
1971,4,1,5
1971,5,3,8
1971,4,0,4
1971,3,2,5
1971,3,2,5
1971,2,0,2
1971,8,5,13
1971,6,5,11
1971,11,0,11
1971,5,1,6
1971,8,1,9
1971,7,2,9
1971,4,3,7
1971,4,2,6
1971,5,0,5
1971,3,2,5
1971,6,4,10
1971,4,2,6
1971,3,1,4
1971,3,2,5
1971,4,3,7
1971,7,0,7
1971,3,10,13
1971,5,1,6
1971,6,5,11
1971,8,5,13
1971,6,0,6
1971,3,2,5
1971,5,4,9
1971,6,0,6
1971,9,1,10
1971,3,2,5
1971,6,3,9
1971,8,2,10
1971,4,1,5
1971,3,2,5
1971,1,0,1
1971,9,5,14
1971,8,5,13
1971,4,1,5
1971,2,1,3
1971,3,0,3
1971,6,3,9
1971,9,4,13
1971,7,2,9
1971,8,5,13
1971,4,3,7
1971,2,1,3
1971,4,1,5
1971,3,0,3
1971,4,13,17
1971,6,3,9
1971,3,0,3
1971,4,3,7
1971,6,3,9
1971,5,3,8
1971,2,1,3
1971,4,1,5
1971,6,3,9
1971,4,2,6
1971,9,3,12
1971,2,1,3
1971,3,2,5
1971,4,3,7
1971,4,15,19
1971,6,3,9
1971,4,2,6
1971,3,2,5
1971,6,12,18
1971,5,4,9
1971,8,2,10
1971,3,1,4
1971,5,15,20
1971,1,0,1
1971,2,1,3
1971,5,4,9
1971,6,5,11
1971,3,1,4
1971,2,1,3
1971,5,4,9
1971,6,4,10
1971,3,2,5
1971,1,0,1
1971,2,0,2
1971,6,13,19
1971,6,3,9
1971,5,4,9
1971,9,4,13
1971,8,10,18
1971,6,2,8
1971,4,1,5
1971,7,5,12
1971,4,1,5
1971,5,1,6
1971,4,2,6
1971,7,0,7
1971,8,7,15
1971,8,3,11
1971,6,10,16
1971,7,0,7
1971,1,0,1
1971,3,0,3
1971,8,4,12
1971,4,2,6
1971,7,3,10
1971,4,0,4
1971,6,2,8
1971,8,7,15
1971,9,4,13
1971,3,0,3
1971,6,2,8
1971,4,3,7
1971,9,8,17
1971,5,4,9
1971,4,0,4
1971,4,3,7
1971,9,2,11
1971,2,1,3
1971,6,10,16
1971,5,2,7
1971,7,3,10
1971,4,0,4
1971,3,2,5
1971,4,1,5
1971,2,1,3
1971,5,4,9
1971,6,5,11
1971,6,2,8
1971,5,2,7
1971,3,10,13
1971,6,1,7
1971,3,13,16
1971,4,3,7
1971,4,3,7
1971,9,0,9
1971,8,3,11
1971,4,3,7
1971,6,2,8
1971,2,1,3
1971,4,3,7
1971,3,2,5
1971,6,4,10
1971,3,2,5
1971,4,3,7
1971,4,1,5
1971,7,6,13
1971,2,11,13
1971,2,1,3
1971,6,1,7
1971,6,3,9
1971,6,1,7
1971,6,4,10
1971,4,3,7
1971,6,5,11
1971,7,5,12
1971,9,0,9
1971,2,1,3
1971,8,2,10
1971,7,0,7
1971,5,2,7
1971,3,1,4
1971,4,3,7
1971,9,2,11
1971,3,2,5
1971,2,0,2
1971,2,0,2
1971,7,10,17
1971,4,0,4
1971,7,1,8
1971,3,0,3
1971,9,5,14
1971,7,0,7
1971,9,3,12
1971,1,0,1
1971,11,1,12
1971,3,1,4
1971,9,2,11
1971,3,1,4
1971,8,6,14
1971,6,5,11
1971,6,2,8
1971,9,4,13
1971,2,1,3
1971,3,1,4
1971,7,1,8
1971,6,4,10
1971,3,2,5
1971,6,16,22
1971,6,1,7
1971,4,2,6
1971,9,11,20
1971,3,1,4
1971,2,1,3
1971,4,1,5
1971,5,4,9
1971,9,1,10
1971,6,5,11
1971,3,0,3
1971,7,6,13
1971,7,11,18
1971,1,0,1
1971,7,5,12
1971,6,2,8
1971,8,1,9
1971,8,0,8
1971,7,5,12
1971,6,4,10
1971,7,3,10
1971,6,5,11
1971,7,3,10
1971,8,2,10
1971,5,2,7
1971,1,0,1
1971,5,3,8
1971,5,12,17
1971,5,3,8
1971,6,4,10
1971,5,10,15
1971,1,0,1
1971,6,3,9
1971,3,10,13
1971,4,3,7
1971,6,4,10
1971,5,2,7
1971,7,0,7
1971,5,3,8
1971,3,0,3
1971,4,2,6
1971,6,3,9
1971,2,1,3
1971,4,1,5
1971,5,10,15
1971,1,0,1
1971,3,0,3
1971,5,1,6
1971,3,1,4
1971,8,7,15
1971,4,3,7
1971,9,3,12
1971,9,3,12
1971,9,3,12
1971,6,1,7
1971,7,5,12
1971,8,7,15
1971,3,2,5
1971,3,1,4
1971,7,6,13
1971,3,0,3
1971,2,10,12
1971,2,1,3
1971,1,0,1
1971,10,1,11
1971,4,1,5
1971,5,3,8
1971,4,2,6
1971,3,2,5
1971,6,12,18
1971,3,2,5
1971,7,5,12
1971,7,1,8
1971,7,3,10
1971,8,7,15
1971,1,0,1
1971,6,1,7
1971,6,1,7
1971,3,2,5
1971,4,3,7
1971,5,4,9
1971,6,2,8
1971,5,4,9
1971,3,0,3
1971,7,0,7
1971,5,2,7
1971,8,10,18
1971,1,0,1
1971,4,2,6
1971,4,1,5
1971,9,2,11
1971,5,3,8
1971,6,1,7
1971,4,3,7
1971,4,0,4
1971,4,2,6
1971,5,2,7
1971,3,2,5
1971,3,0,3
1971,4,0,4
1971,3,2,5
1971,7,5,12
1971,6,3,9
1971,9,1,10
1971,5,10,15
1971,4,0,4
1971,3,2,5
1971,1,0,1
1971,5,1,6
1971,2,1,3
1971,3,2,5
1971,2,1,3
1971,6,3,9
1971,4,2,6
1971,5,4,9
1971,6,5,11
1971,6,1,7
1971,6,3,9
1971,4,3,7
1971,5,2,7
1971,3,1,4
1971,8,6,14
1971,5,2,7
1971,2,0,2
1971,5,4,9
1971,12,1,13
1971,6,3,9
1971,6,5,11
1971,5,4,9
1971,4,2,6
1971,3,2,5
1971,7,3,10
1971,6,5,11
1971,4,2,6
1971,4,2,6
1971,6,2,8
1971,2,1,3
1971,1,0,1
1971,6,2,8
1971,3,2,5
1971,1,0,1
1971,4,1,5
1971,4,2,6
1971,6,2,8
1971,7,10,17
1971,3,1,4
1971,4,3,7
1971,2,1,3
1971,4,1,5
1971,7,3,10
1971,1,0,1
1971,6,2,8
1971,6,1,7
1971,8,1,9
1971,9,4,13
1971,9,4,13
1971,5,3,8
1971,4,1,5
1971,3,2,5
1971,6,5,11
1971,2,1,3
1971,7,2,9
1971,1,0,1
1971,7,1,8
1971,4,3,7
1971,3,0,3
1971,7,5,12
1971,7,10,17
1971,5,1,6
1971,2,1,3
1971,3,2,5
1971,9,6,15
1971,4,2,6
1971,4,2,6
1971,4,2,6
1971,9,0,9
1971,4,3,7
1971,4,0,4
1971,2,1,3
1971,6,1,7
1971,2,0,2
1971,8,1,9
1971,5,4,9
1971,12,0,12
1971,4,0,4
1971,6,2,8
1971,6,3,9
1971,5,2,7
1971,11,0,11
1971,3,2,5
1971,6,3,9
1971,5,2,7
1971,4,1,5
1971,4,3,7
1971,3,0,3
1971,8,4,12
1971,3,1,4
1971,5,2,7
1971,3,2,5
1971,6,2,8
1971,3,0,3
1971,9,3,12
1971,3,1,4
1971,4,2,6
1971,5,4,9
1971,4,3,7
1971,5,0,5
1971,5,1,6
1971,6,2,8
1971,6,4,10
1971,9,1,10
1971,7,3,10
1971,3,2,5
1971,3,10,13
1971,4,1,5
1971,4,1,5
1971,3,1,4
1971,2,0,2
1971,10,1,11
1971,3,0,3
1971,5,1,6
1971,3,2,5
1971,5,0,5
1971,5,4,9
1971,2,1,3
1971,6,4,10
1971,5,4,9
1971,5,0,5
1971,2,0,2
1971,4,0,4
1971,4,3,7
1971,6,1,7
1971,6,5,11
1971,9,2,11
1971,7,0,7
1971,8,5,13
1971,3,2,5
1971,1,0,1
1971,2,1,3
1971,5,4,9
1971,6,10,16
1971,5,4,9
1971,6,3,9
1971,3,2,5
1971,4,2,6
1971,6,5,11
1971,6,4,10
1971,7,10,17
1971,7,2,9
1971,7,0,7
1971,2,1,3
1971,8,6,14
1971,5,1,6
1971,8,6,14
1971,5,2,7
1971,8,1,9
1971,6,5,11
1971,5,1,6
1971,5,12,17
1971,5,0,5
1971,3,2,5
1971,6,2,8
1971,5,3,8
1971,3,1,4
1971,7,0,7
1971,7,1,8
1971,6,1,7
1971,4,0,4
1971,2,10,12
1971,5,4,9
1971,3,2,5
1971,4,2,6
1971,2,1,3
1971,6,2,8
1971,5,4,9
1971,5,2,7
1971,2,1,3
1971,6,3,9
1971,7,1,8
1971,4,2,6
1971,1,0,1
1971,2,1,3
1971,2,1,3
1971,11,0,11
1971,1,0,1
1971,6,5,11
1971,8,7,15
1971,4,1,5
1971,6,3,9
1971,6,2,8
1971,2,1,3
1971,2,1,3
1971,3,2,5
1971,5,3,8
1971,6,1,7
1971,4,3,7
1971,5,1,6
1971,7,5,12
1971,5,4,9
1971,5,3,8
1971,9,4,13
1971,5,1,6
1971,5,3,8
1971,2,1,3
1971,9,5,14
1971,5,3,8
1971,3,11,14
1971,5,1,6
1971,4,3,7
1971,4,0,4
1971,3,2,5
1971,2,1,3
1972,1,0,1
1972,4,2,6
1972,3,1,4
1972,5,1,6
1972,3,2,5
1972,5,0,5
1972,2,1,3
1972,4,0,4
1972,4,3,7
1972,6,5,11
1972,3,2,5
1972,3,1,4
1972,5,1,6
1972,4,0,4
1972,10,1,11
1972,6,10,16
1972,2,1,3
1972,4,3,7
1972,2,0,2
1972,3,2,5
1972,5,1,6
1972,3,0,3
1972,3,2,5
1972,8,3,11
1972,4,0,4
1972,4,0,4
1972,7,2,9
1972,5,4,9
1972,3,1,4
1972,5,3,8
1972,4,2,6
1972,2,0,2
1972,14,0,14
1972,8,4,12
1972,7,2,9
1972,2,0,2
1972,3,2,5
1972,6,3,9
1972,6,4,10
1972,5,1,6
1972,4,0,4
1972,5,2,7
1972,3,1,4
1972,3,12,15
1972,2,1,3
1972,7,5,12
1972,3,2,5
1972,4,0,4
1972,3,1,4
1972,1,0,1
1972,5,2,7
1972,4,3,7
1972,11,1,12
1972,1,0,1
1972,7,5,12
1972,2,1,3
1972,4,3,7
1972,5,4,9
1972,6,0,6
1972,2,12,14
1972,2,1,3
1972,2,0,2
1972,3,2,5
1972,7,3,10
1972,7,6,13
1972,7,11,18
1972,7,11,18
1972,1,0,1
1972,3,2,5
1972,9,2,11
1972,1,0,1
1972,8,2,10
1972,6,5,11
1972,6,0,6
1972,5,0,5
1972,4,3,7
1972,3,2,5
1972,2,1,3
1972,2,1,3
1972,3,0,3
1972,8,4,12
1972,6,1,7
1972,8,2,10
1972,7,6,13
1972,5,4,9
1972,7,13,20
1972,5,2,7
1972,3,2,5
1972,6,4,10
1972,9,3,12
1972,6,0,6
1972,5,4,9
1972,3,0,3
1972,6,1,7
1972,4,1,5
1972,12,0,12
1972,4,3,7
1972,5,2,7
1972,2,1,3
1972,3,0,3
1972,4,1,5
1972,9,4,13
1972,7,5,12
1972,5,4,9
1972,5,3,8
1972,2,0,2
1972,3,1,4
1972,3,1,4
1972,4,2,6
1972,7,6,13
1972,5,1,6
1972,8,6,14
1972,8,1,9
1972,7,5,12
1972,5,4,9
1972,4,3,7
1972,7,6,13
1972,2,12,14
1972,8,10,18
1972,12,0,12
1972,7,2,9
1972,4,0,4
1972,6,1,7
1972,5,1,6
1972,4,1,5
1972,5,13,18
1972,3,0,3
1972,8,6,14
1972,9,6,15
1972,6,1,7
1972,3,2,5
1972,6,1,7
1972,4,2,6
1972,3,1,4
1972,11,1,12
1972,2,1,3
1972,2,0,2
1972,9,5,14
1972,4,0,4
1972,2,1,3
1972,7,6,13
1972,4,3,7
1972,6,4,10
1972,6,3,9
1972,7,6,13
1972,5,3,8
1972,7,0,7
1972,3,1,4
1972,5,4,9
1972,5,4,9
1972,6,1,7
1972,6,1,7
1972,3,1,4
1972,5,2,7
1972,2,13,15
1972,3,0,3
1972,2,1,3
1972,9,8,17
1972,7,4,11
1972,3,0,3
1972,12,1,13
1972,6,3,9
1972,7,6,13
1972,5,0,5
1972,6,1,7
1972,4,2,6
1972,7,6,13
1972,4,2,6
1972,12,1,13
1972,6,1,7
1972,5,1,6
1972,7,0,7
1972,3,2,5
1972,3,2,5
1972,8,5,13
1972,2,1,3
1972,2,1,3
1972,8,0,8
1972,9,5,14
1972,3,2,5
1972,5,2,7
1972,4,0,4
1972,3,0,3
1972,5,4,9
1972,2,1,3
1972,2,1,3
1972,3,1,4
1972,6,0,6
1972,3,1,4
1972,3,2,5
1972,2,1,3
1972,9,1,10
1972,3,2,5
1972,2,0,2
1972,6,4,10
1972,8,1,9
1972,12,0,12
1972,4,1,5
1972,6,2,8
1972,4,1,5
1972,3,1,4
1972,4,2,6
1972,5,4,9
1972,8,4,12
1972,5,2,7
1972,9,6,15
1972,3,0,3
1972,7,4,11
1972,1,0,1
1972,8,6,14
1972,7,5,12
1972,8,3,11
1972,5,4,9
1972,5,3,8
1972,5,2,7
1972,5,2,7
1972,4,3,7
1972,5,2,7
1972,7,1,8
1972,2,1,3
1972,4,2,6
1972,7,1,8
1972,2,10,12
1972,3,0,3
1972,2,1,3
1972,8,4,12
1972,1,0,1
1972,5,1,6
1972,7,0,7
1972,4,2,6
1972,7,2,9
1972,2,0,2
1972,7,3,10
1972,4,3,7
1972,4,0,4
1972,5,3,8
1972,7,10,17
1972,3,1,4
1972,8,1,9
1972,6,2,8
1972,2,1,3
1972,6,4,10
1972,6,5,11
1972,4,3,7
1972,2,0,2
1972,6,3,9
1972,4,3,7
1972,5,4,9
1972,3,1,4
1972,4,2,6
1972,4,3,7
1972,5,3,8
1972,2,1,3
1972,7,6,13
1972,6,1,7
1972,3,0,3
1972,9,3,12
1972,2,11,13
1972,7,3,10
1972,6,1,7
1972,3,1,4
1972,5,4,9
1972,5,0,5
1972,1,0,1
1972,9,6,15
1972,3,1,4
1972,2,1,3
1972,6,2,8
1972,4,1,5
1972,4,3,7
1972,2,0,2
1972,4,3,7
1972,7,6,13
1972,3,2,5
1972,8,4,12
1972,4,2,6
1972,9,3,12
1972,5,4,9
1972,6,5,11
1972,2,1,3
1972,4,3,7
1972,3,2,5
1972,8,2,10
1972,5,4,9
1972,5,3,8
1972,4,0,4
1972,4,1,5
1972,2,1,3
1972,4,2,6
1972,2,1,3
1972,3,1,4
1972,8,3,11
1972,6,5,11
1972,5,0,5
1972,5,1,6
1972,7,3,10
1972,8,1,9
1972,4,3,7
1972,2,0,2
1972,4,3,7
1972,2,0,2
1972,4,0,4
1972,8,1,9
1972,2,1,3
1972,6,1,7
1972,9,0,9
1972,4,3,7
1972,4,1,5
1972,2,12,14
1972,3,2,5
1972,12,0,12
1972,2,0,2
1972,2,1,3
1972,4,3,7
1972,7,2,9
1972,4,3,7
1972,2,1,3
1972,8,5,13
1972,6,4,10
1972,3,1,4
1972,2,1,3
1972,16,1,17
1972,2,1,3
1972,4,2,6
1972,6,0,6
1972,8,3,11
1972,8,0,8
1972,1,0,1
1972,7,6,13
1972,4,3,7
1972,2,1,3
1972,8,0,8
1972,2,1,3
1972,8,5,13
1972,3,0,3
1972,6,0,6
1972,3,1,4
1972,2,1,3
1972,6,0,6
1972,5,3,8
1972,3,2,5
1972,3,2,5
1972,5,1,6
1972,9,8,17
1972,5,0,5
1972,5,2,7
1972,2,1,3
1972,5,0,5
1972,6,3,9
1972,3,2,5
1972,4,3,7
1972,1,0,1
1972,5,3,8
1972,7,2,9
1972,7,0,7
1972,6,4,10
1972,2,1,3
1972,3,2,5
1972,5,2,7
1972,3,1,4
1972,9,8,17
1972,6,3,9
1972,6,3,9
1972,7,0,7
1972,7,6,13
1972,6,5,11
1972,2,1,3
1972,2,1,3
1972,3,0,3
1972,8,5,13
1972,6,2,8
1972,3,0,3
1972,3,2,5
1972,7,0,7
1972,2,1,3
1972,6,2,8
1972,2,1,3
1972,4,1,5
1972,5,1,6
1972,4,2,6
1972,5,3,8
1972,1,0,1
1972,1,0,1
1972,4,1,5
1972,4,2,6
1972,6,5,11
1972,4,2,6
1972,9,4,13
1972,5,1,6
1972,2,1,3
1972,5,2,7
1972,3,2,5
1972,2,0,2
1972,6,5,11
1972,2,0,2
1972,4,2,6
1972,9,4,13
1972,2,0,2
1972,5,4,9
1972,5,10,15
1972,5,3,8
1972,4,0,4
1972,5,3,8
1972,7,0,7
1972,8,2,10
1972,4,2,6
1972,6,4,10
1972,6,2,8
1972,9,11,20
1972,4,2,6
1972,9,3,12
1972,4,2,6
1972,5,3,8
1972,9,4,13
1972,7,3,10
1972,2,16,18
1972,2,1,3
1972,6,3,9
1972,2,1,3
1972,4,1,5
1972,3,2,5
1972,7,6,13
1972,5,1,6
1972,4,1,5
1972,4,2,6
1972,7,5,12
1972,5,2,7
1972,6,5,11
1972,7,2,9
1972,5,4,9
1972,5,4,9
1972,6,5,11
1972,8,3,11
1972,2,1,3
1972,6,1,7
1972,3,11,14
1972,5,4,9
1972,3,2,5
1972,5,2,7
1972,8,3,11
1972,5,1,6
1972,4,2,6
1972,7,3,10
1972,4,2,6
1972,5,2,7
1972,7,6,13
1972,4,1,5
1972,7,1,8
1972,6,0,6
1972,6,0,6
1972,9,5,14
1972,3,1,4
1972,3,2,5
1972,7,0,7
1972,5,3,8
1972,3,2,5
1972,5,4,9
1972,4,3,7
1972,1,0,1
1972,5,4,9
1972,4,12,16
1972,5,4,9
1972,3,2,5
1972,3,2,5
1972,5,4,9
1972,5,1,6
1972,7,1,8
1972,7,3,10
1972,1,0,1
1972,3,10,13
1972,9,8,17
1972,5,3,8
1972,6,1,7
1972,5,2,7
1972,5,1,6
1972,6,1,7
1972,4,3,7
1972,5,4,9
1972,9,1,10
1972,8,3,11
1972,7,5,12
1972,7,1,8
1972,6,1,7
1972,6,3,9
1972,2,1,3
1972,7,4,11
1972,4,2,6
1972,18,10,28
1972,8,4,12
1972,5,3,8
1972,4,10,14
1972,1,0,1
1972,3,1,4
1972,1,0,1
1972,5,2,7
1972,6,5,11
1972,8,3,11
1972,4,3,7
1972,2,0,2
1972,2,0,2
1972,6,1,7
1972,5,4,9
1972,6,4,10
1972,3,0,3
1972,7,5,12
1972,4,0,4
1972,4,0,4
1972,10,0,10
1972,5,0,5
1972,9,3,12
1972,2,0,2
1972,3,1,4
1972,4,3,7
1972,9,1,10
1972,3,2,5
1972,3,2,5
1972,5,4,9
1972,2,0,2
1972,7,2,9
1972,8,6,14
1972,4,0,4
1972,4,2,6
1972,5,0,5
1972,3,2,5
1972,3,2,5
1972,4,3,7
1972,5,3,8
1972,6,3,9
1972,2,11,13
1972,2,1,3
1972,4,10,14
1972,5,1,6
1972,5,4,9
1972,5,1,6
1972,5,2,7
1972,6,3,9
1972,3,1,4
1972,5,12,17
1972,1,0,1
1972,6,0,6
1972,7,5,12
1972,4,3,7
1972,2,1,3
