Year,Win.Score,Lose.Score,Total.Score
1972,3,2,5
1972,5,3,8
1972,7,2,9
1972,2,11,13
1972,6,4,10
1972,6,2,8
1972,6,5,11
1972,3,2,5
1972,7,1,8
1972,5,10,15
1972,1,0,1
1972,5,1,6
1972,6,3,9
1972,4,2,6
1972,4,3,7
1972,3,2,5
1972,7,2,9
1972,7,3,10
1972,6,1,7
1972,4,1,5
1972,5,2,7
1972,8,4,12
1972,2,1,3
1972,5,3,8
1972,3,15,18
1972,5,2,7
1972,4,2,6
1972,5,2,7
1972,8,4,12
1972,6,4,10
1972,5,4,9
1972,5,3,8
1972,3,2,5
1972,1,0,1
1972,7,5,12
1972,11,1,12
1972,4,2,6
1972,3,1,4
1972,4,3,7
1972,4,0,4
1972,3,1,4
1972,3,1,4
1972,8,7,15
1972,3,1,4
1972,2,1,3
1972,1,0,1
1972,3,2,5
1972,7,1,8
1972,6,5,11
1972,4,2,6
1972,3,2,5
1972,4,3,7
1972,8,4,12
1972,4,2,6
1972,5,1,6
1972,3,1,4
1972,2,0,2
1972,5,1,6
1972,2,1,3
1972,4,0,4
1972,8,3,11
1972,3,11,14
1972,4,3,7
1972,9,12,21
1972,2,1,3
1972,5,4,9
1972,3,2,5
1972,3,0,3
1972,2,1,3
1972,3,1,4
1972,7,1,8
1972,9,13,22
1972,1,0,1
1972,10,1,11
1972,8,1,9
1972,4,1,5
1972,9,7,16
1972,7,4,11
1972,2,0,2
1972,3,0,3
1972,4,0,4
1972,2,1,3
1972,1,0,1
1972,3,2,5
1972,3,0,3
1972,5,0,5
1972,2,1,3
1972,6,1,7
1972,3,2,5
1972,5,4,9
1972,8,10,18
1972,3,2,5
1972,7,2,9
1972,8,2,10
1972,5,10,15
1972,6,3,9
1972,4,1,5
1972,2,0,2
1972,3,2,5
1972,3,2,5
1972,4,0,4
1972,4,3,7
1972,2,1,3
1972,8,4,12
1972,2,0,2
1972,5,4,9
1972,2,1,3
1972,10,0,10
1972,3,0,3
1972,4,3,7
1972,9,0,9
1972,1,0,1
1972,8,2,10
1972,12,0,12
1972,4,3,7
1972,7,6,13
1972,2,0,2
1972,3,0,3
1972,7,4,11
1972,3,13,16
1972,5,2,7
1972,4,1,5
1972,8,15,23
1972,7,2,9
1972,7,4,11
1972,7,1,8
1972,7,3,10
1972,3,1,4
1972,4,2,6
1972,3,2,5
1972,5,4,9
1972,9,7,16
1972,9,10,19
1972,6,3,9
1972,4,0,4
1972,6,4,10
1972,5,4,9
1972,9,3,12
1972,4,2,6
1972,5,2,7
1972,5,3,8
1972,3,14,17
1972,9,5,14
1972,5,2,7
1972,4,2,6
1972,7,1,8
1972,4,1,5
1972,5,0,5
1972,2,1,3
1972,8,1,9
1972,2,1,3
1972,2,1,3
1972,4,1,5
1972,4,3,7
1972,3,1,4
1972,2,1,3
1972,3,1,4
1972,4,1,5
1972,4,1,5
1972,1,0,1
1972,6,4,10
1972,5,2,7
1972,5,4,9
1972,11,0,11
1972,3,1,4
1972,7,4,11
1972,6,1,7
1972,2,1,3
1972,9,2,11
1972,5,4,9
1972,4,3,7
1972,5,1,6
1972,5,3,8
1972,8,3,11
1972,5,0,5
1972,8,1,9
1972,2,0,2
1972,1,0,1
1972,7,1,8
1972,2,1,3
1972,6,1,7
1972,6,0,6
1972,6,5,11
1972,5,10,15
1972,3,0,3
1972,11,1,12
1972,7,3,10
1972,4,3,7
1972,4,1,5
1972,5,0,5
1972,7,4,11
1972,4,2,6
1972,7,14,21
1972,3,0,3
1972,4,3,7
1972,3,0,3
1972,6,4,10
1972,6,3,9
1972,7,4,11
1972,8,2,10
1972,5,2,7
1972,6,4,10
1972,5,4,9
1972,3,1,4
1972,7,4,11
1972,6,0,6
1972,3,2,5
1972,4,3,7
1972,3,11,14
1972,9,3,12
1972,5,3,8
1972,6,4,10
1972,5,0,5
1972,4,2,6
1972,5,2,7
1972,7,6,13
1972,4,0,4
1972,3,2,5
1972,3,1,4
1972,4,2,6
1972,4,2,6
1972,4,2,6
1972,8,4,12
1972,8,4,12
1972,4,0,4
1972,3,1,4
1972,8,6,14
1972,3,1,4
1972,5,3,8
1972,4,12,16
1972,4,3,7
1972,9,4,13
1972,9,0,9
1972,8,6,14
1972,3,2,5
1972,4,2,6
1972,4,12,16
1972,6,5,11
1972,3,2,5
1972,5,2,7
1972,2,0,2
1972,7,3,10
1972,1,0,1
1972,4,1,5
1972,4,3,7
1972,4,3,7
1972,8,4,12
1972,7,3,10
1972,5,4,9
1972,5,3,8
1972,5,1,6
1972,2,0,2
1972,4,2,6
1972,3,2,5
1972,2,0,2
1972,5,1,6
1972,6,4,10
1972,1,0,1
1972,4,3,7
1972,3,2,5
1972,8,5,13
1972,4,15,19
1972,3,2,5
1972,3,1,4
1972,6,4,10
1972,2,1,3
1972,7,2,9
1972,5,4,9
1972,7,5,12
1972,8,3,11
1972,4,3,7
1972,6,1,7
1972,5,2,7
1972,7,3,10
1972,7,4,11
1972,2,12,14
1972,9,3,12
1972,8,2,10
1972,5,0,5
1972,4,2,6
1972,3,15,18
1972,9,13,22
1972,2,1,3
1972,4,2,6
1972,3,2,5
1972,5,1,6
1972,3,3,6
1972,2,0,2
1972,4,2,6
1972,2,1,3
1972,6,1,7
1972,2,0,2
1972,6,0,6
1972,1,0,1
1972,7,3,10
1972,2,0,2
1972,4,2,6
1972,4,2,6
1972,2,1,3
1972,4,1,5
1972,3,2,5
1972,2,0,2
1972,1,0,1
1972,1,0,1
1972,6,4,10
1972,8,2,10
1972,7,3,10
1972,4,1,5
1972,4,3,7
1972,6,5,11
1972,2,1,3
1972,4,3,7
1972,6,5,11
1972,7,3,10
1972,7,0,7
1972,3,11,14
1972,1,0,1
1972,6,2,8
1972,6,4,10
1972,2,10,12
1972,3,2,5
1972,5,4,9
1972,5,3,8
1972,6,4,10
1972,2,1,3
1972,6,3,9
1972,5,2,7
1972,7,2,9
1972,6,1,7
1972,9,4,13
1972,4,2,6
1972,6,1,7
1972,3,1,4
1972,5,3,8
1972,2,1,3
1972,3,1,4
1972,4,3,7
1972,5,2,7
1972,3,2,5
1972,2,1,3
1972,1,0,1
1972,12,1,13
1972,4,1,5
1972,7,0,7
1972,8,5,13
1972,2,1,3
1972,7,4,11
1972,3,2,5
1972,3,0,3
1972,5,4,9
1972,4,2,6
1972,5,0,5
1972,5,10,15
1972,6,4,10
1972,8,5,13
1972,9,6,15
1972,5,1,6
1972,2,0,2
1972,3,1,4
1972,5,4,9
1972,6,12,18
1972,3,2,5
1972,4,3,7
1972,2,1,3
1972,8,3,11
1972,8,1,9
1972,6,3,9
1972,5,4,9
1972,4,2,6
1972,6,4,10
1972,9,1,10
1972,2,1,3
1972,7,3,10
1972,6,5,11
1972,9,5,14
1972,5,0,5
1972,4,3,7
1972,6,5,11
1972,5,4,9
1972,6,5,11
1972,6,1,7
1972,4,0,4
1972,4,1,5
1972,5,4,9
1972,4,11,15
1972,5,0,5
1972,6,10,16
1972,6,3,9
1972,5,4,9
1972,3,1,4
1972,7,1,8
1972,6,5,11
1972,4,0,4
1972,7,6,13
1972,9,5,14
1972,7,0,7
1972,7,2,9
1972,2,0,2
1972,6,4,10
1972,10,0,10
1972,2,0,2
1972,5,0,5
1972,7,4,11
1972,3,0,3
1972,9,8,17
1972,1,0,1
1972,9,1,10
1972,7,3,10
1972,7,6,13
1972,9,3,12
1972,1,0,1
1972,5,2,7
1972,3,2,5
1972,8,1,9
1972,6,3,9
1972,2,0,2
1972,6,3,9
1972,4,2,6
1972,5,3,8
1972,3,2,5
1972,4,3,7
1972,7,1,8
1972,6,2,8
1972,5,1,6
1972,2,1,3
1972,4,11,15
1972,2,12,14
1972,7,0,7
1972,6,1,7
1972,5,3,8
1972,2,0,2
1972,4,2,6
1972,1,0,1
1972,2,1,3
1972,6,1,7
1972,5,2,7
1972,3,2,5
1972,3,2,5
1972,7,3,10
1972,7,10,17
1972,4,1,5
1972,3,2,5
1972,4,1,5
1972,7,2,9
1972,3,1,4
1972,3,2,5
1972,6,5,11
1972,3,1,4
1972,4,1,5
1972,2,1,3
1972,4,3,7
1972,3,11,14
1972,6,5,11
1972,8,11,19
1972,2,1,3
1972,4,0,4
1972,7,4,11
1972,6,0,6
1972,4,2,6
1972,5,1,6
1972,3,0,3
1972,2,1,3
1972,8,2,10
1972,6,1,7
1972,3,2,5
1972,6,0,6
1972,6,1,7
1972,5,0,5
1972,9,6,15
1972,3,13,16
1972,8,3,11
1972,3,2,5
1972,3,2,5
1972,3,2,5
1972,6,3,9
1972,2,1,3
1972,4,3,7
1972,8,5,13
1972,2,1,3
1972,2,1,3
1972,5,1,6
1972,2,1,3
1972,5,4,9
1972,8,2,10
1972,3,11,14
1972,7,6,13
1972,3,0,3
1972,2,0,2
1972,6,0,6
1972,3,0,3
1972,5,11,16
1972,5,4,9
1972,3,1,4
1972,3,1,4
1972,8,7,15
1972,5,3,8
1972,3,0,3
1972,5,3,8
1972,7,2,9
1972,8,5,13
1972,4,3,7
1972,9,5,14
1972,1,0,1
1972,7,1,8
1972,6,3,9
1972,3,1,4
1972,2,1,3
1972,6,2,8
1972,3,2,5
1972,6,3,9
1972,2,1,3
1972,4,3,7
1972,6,5,11
1972,8,4,12
1972,2,0,2
1972,3,0,3
1972,6,5,11
1972,6,3,9
1972,3,2,5
1972,2,1,3
1972,9,1,10
1972,5,2,7
1972,3,1,4
1972,4,3,7
1972,5,0,5
1972,7,3,10
1972,3,0,3
1972,8,2,10
1972,6,3,9
1972,3,2,5
1972,8,5,13
1972,8,2,10
1972,6,2,8
1972,4,3,7
1972,4,0,4
1972,3,2,5
1972,1,0,1
1972,7,5,12
1972,4,3,7
1972,4,1,5
1972,3,2,5
1972,5,0,5
1972,3,1,4
1972,6,5,11
1972,3,2,5
1972,3,1,4
1972,6,5,11
1972,3,1,4
1972,4,3,7
1972,2,0,2
1972,3,1,4
1972,5,2,7
1972,4,3,7
1972,8,1,9
1972,4,3,7
1972,3,2,5
1972,4,3,7
1972,7,2,9
1972,8,3,11
1972,8,1,9
1972,6,3,9
1972,7,2,9
1972,5,2,7
1972,3,2,5
1972,4,14,18
1972,5,4,9
1972,5,0,5
1972,4,3,7
1972,4,0,4
1972,5,4,9
1972,4,0,4
1972,6,1,7
1972,3,2,5
1972,6,1,7
1972,4,3,7
1972,7,2,9
1972,7,10,17
1972,4,3,7
1972,1,0,1
1972,3,1,4
1972,2,1,3
1972,4,2,6
1972,7,1,8
1972,4,3,7
1972,5,2,7
1972,2,1,3
1972,1,0,1
1972,4,0,4
1972,7,2,9
1972,3,2,5
1972,1,0,1
1972,5,2,7
1972,3,2,5
1972,8,1,9
1972,4,2,6
1972,2,0,2
1972,2,0,2
1972,9,0,9
1972,7,11,18
1972,4,10,14
1972,2,0,2
1972,9,0,9
1972,3,1,4
1972,4,3,7
1972,3,2,5
1972,3,2,5
1972,4,1,5
1972,4,0,4
1972,7,4,11
1972,3,0,3
1972,5,0,5
1972,5,1,6
1972,7,4,11
1972,9,10,19
1972,7,0,7
1972,6,3,9
1972,13,1,14
1972,10,1,11
1972,12,11,23
1972,5,4,9
1972,5,3,8
1972,5,0,5
1972,5,10,15
1972,4,1,5
1972,6,5,11
1972,7,2,9
1972,4,2,6
1972,4,3,7
1972,6,3,9
1972,3,0,3
1972,2,1,3
1972,3,0,3
1972,4,1,5
1972,2,1,3
1972,9,1,10
1972,2,0,2
1972,3,2,5
1972,6,5,11
1972,3,2,5
1972,1,0,1
1972,6,5,11
1972,2,0,2
1972,9,4,13
1972,5,4,9
1972,2,1,3
1972,6,1,7
1972,6,1,7
1972,8,3,11
1972,6,3,9
1972,5,11,16
1972,4,2,6
1972,4,3,7
1972,2,1,3
1972,1,0,1
1972,4,0,4
1972,4,0,4
1972,7,4,11
1972,3,2,5
1972,4,3,7
1972,5,0,5
1972,2,11,13
1972,10,1,11
1972,7,1,8
1972,4,3,7
1972,2,1,3
1972,6,5,11
1972,4,3,7
1972,3,2,5
1972,6,0,6
1972,3,0,3
1972,6,4,10
1972,6,3,9
1972,5,1,6
1972,8,0,8
1972,7,2,9
1972,2,12,14
1972,7,3,10
1972,6,2,8
1972,6,0,6
1972,6,2,8
1972,9,1,10
1972,4,2,6
1972,5,2,7
1972,5,0,5
1972,3,2,5
1972,8,4,12
1972,4,1,5
1972,4,3,7
1972,6,5,11
1972,2,1,3
1972,4,3,7
1972,4,2,6
1972,6,5,11
1972,4,2,6
1972,4,2,6
1972,4,15,19
1972,7,3,10
1972,6,5,11
1972,6,0,6
1972,5,2,7
1972,1,0,1
1972,8,2,10
1972,6,3,9
1972,5,2,7
1972,10,0,10
1972,3,2,5
1972,6,0,6
1972,2,1,3
1972,2,0,2
1972,5,2,7
1972,8,3,11
1972,9,6,15
1972,3,1,4
1972,8,0,8
1972,6,2,8
1972,1,0,1
1972,1,0,1
1972,5,3,8
1972,7,5,12
1972,2,1,3
1972,3,1,4
1972,7,2,9
1972,5,1,6
1972,6,3,9
1972,4,2,6
1972,1,0,1
1972,4,1,5
1972,5,10,15
1972,2,1,3
1972,2,0,2
1972,7,2,9
1972,3,2,5
1972,5,3,8
1972,4,1,5
1972,2,1,3
1972,6,1,7
1972,3,1,4
1972,6,10,16
1972,3,1,4
1972,3,2,5
1972,6,5,11
1972,5,2,7
1972,3,0,3
1972,9,4,13
1972,8,2,10
1972,4,3,7
1972,7,4,11
1972,3,2,5
1972,9,2,11
1972,4,3,7
1972,5,3,8
1972,5,4,9
1972,3,0,3
1972,2,1,3
1972,8,3,11
1972,2,0,2
1972,7,5,12
1972,5,3,8
1972,4,13,17
1972,2,12,14
1972,5,2,7
1972,7,5,12
1972,3,0,3
1972,2,1,3
1972,4,3,7
1972,7,6,13
1972,7,6,13
1972,8,6,14
1972,3,2,5
1972,5,0,5
1972,3,0,3
1972,7,1,8
1972,7,5,12
1972,3,0,3
1972,4,3,7
1972,8,6,14
1972,2,1,3
1972,3,2,5
1972,3,2,5
1972,5,0,5
1972,3,1,4
1972,8,2,10
1972,6,4,10
1972,9,14,23
1972,9,8,17
1972,6,1,7
1972,4,2,6
1972,2,12,14
1972,7,6,13
1972,4,2,6
1972,5,17,22
1972,2,1,3
1972,9,4,13
1972,3,2,5
1972,2,1,3
1972,4,3,7
1972,3,1,4
1972,8,1,9
1972,8,0,8
1972,2,0,2
1972,7,2,9
1972,5,0,5
1972,4,3,7
1972,8,2,10
1972,4,3,7
1972,4,2,6
1972,3,1,4
1972,2,11,13
1972,2,1,3
1972,3,0,3
1972,5,4,9
1972,10,1,11
1972,2,1,3
1972,4,2,6
1972,6,0,6
1972,5,0,5
1972,4,0,4
1972,7,4,11
1972,6,2,8
1972,4,1,5
1972,9,7,16
1972,5,4,9
1972,3,1,4
1972,9,11,20
1972,2,1,3
1972,5,3,8
1972,1,0,1
1972,8,1,9
1972,3,1,4
1972,9,3,12
1972,5,2,7
1972,5,3,8
1972,2,0,2
1972,3,1,4
1972,3,10,13
1972,5,1,6
1972,4,0,4
1972,4,1,5
1972,4,2,6
1972,2,1,3
1972,6,5,11
1972,2,0,2
1972,5,4,9
1972,3,2,5
1972,6,3,9
1972,7,10,17
1972,1,0,1
1972,2,1,3
1972,5,3,8
1972,4,2,6
1972,7,11,18
1972,4,3,7
1972,1,0,1
1972,7,1,8
1972,5,2,7
1972,5,1,6
1972,7,5,12
1972,3,0,3
1972,3,0,3
1972,11,0,11
1972,7,4,11
1972,9,6,15
1972,7,5,12
1972,8,0,8
1972,4,1,5
1972,4,3,7
1972,6,0,6
1972,2,1,3
1972,4,0,4
1972,2,1,3
1972,2,11,13
1972,6,1,7
1972,4,3,7
1972,4,1,5
1972,5,1,6
1972,5,3,8
1972,3,2,5
1972,4,3,7
1972,7,4,11
1972,8,7,15
1972,7,6,13
1972,7,6,13
1972,7,1,8
1972,9,10,19
1972,4,3,7
1972,6,5,11
1972,3,1,4
1972,4,0,4
1972,5,3,8
1972,6,3,9
1972,5,1,6
1972,7,3,10
1972,9,3,12
1972,6,13,19
1972,3,10,13
1972,1,0,1
1972,9,3,12
1972,7,2,9
1972,8,2,10
1972,4,3,7
1972,5,3,8
1972,1,0,1
1972,7,6,13
1972,9,8,17
1972,2,1,3
1972,7,4,11
1972,9,2,11
1972,6,4,10
1972,5,2,7
1972,2,0,2
1972,5,4,9
1972,5,3,8
1972,4,2,6
1972,4,3,7
1972,3,0,3
1972,3,1,4
1972,2,1,3
1972,3,0,3
1972,2,1,3
1972,6,4,10
1972,9,4,13
1972,7,6,13
1972,7,4,11
1972,1,0,1
1972,5,3,8
1972,3,0,3
1972,3,2,5
1972,4,2,6
1972,4,1,5
1972,9,8,17
1972,4,2,6
1972,5,3,8
1972,6,2,8
1972,7,1,8
1972,3,1,4
1972,2,0,2
1972,11,0,11
1972,3,2,5
1972,4,0,4
1972,5,3,8
1972,5,1,6
1972,7,3,10
1972,7,0,7
1972,11,1,12
1972,5,11,16
1972,1,0,1
1972,3,2,5
1972,3,14,17
1972,1,0,1
1972,8,0,8
1972,5,4,9
1972,4,0,4
1972,4,1,5
1972,6,10,16
1972,5,1,6
1972,2,1,3
1972,3,0,3
1972,7,10,17
1972,3,0,3
1972,5,3,8
1972,2,0,2
1972,8,0,8
1972,7,2,9
1972,8,11,19
1972,5,3,8
1972,2,1,3
1972,3,1,4
1972,6,3,9
1972,5,1,6
1972,6,2,8
1972,8,0,8
1972,1,0,1
1972,3,0,3
1972,4,3,7
1972,2,1,3
1972,4,1,5
1972,5,0,5
1972,3,1,4
1972,2,1,3
1972,6,3,9
1972,4,1,5
1972,4,3,7
1972,5,2,7
1972,2,1,3
1972,4,0,4
1972,2,1,3
1972,6,5,11
1972,6,5,11
1972,8,4,12
1972,2,0,2
1972,6,2,8
1972,2,0,2
1972,7,2,9
1972,5,10,15
1972,2,1,3
1972,10,0,10
1972,5,1,6
1972,1,0,1
1972,1,0,1
1972,8,7,15
1972,4,3,7
1972,7,6,13
1972,5,2,7
1972,4,2,6
1972,5,3,8
1972,9,4,13
1972,5,3,8
1972,3,0,3
1972,4,3,7
1972,5,3,8
1972,7,2,9
1972,4,3,7
1972,2,0,2
1972,9,1,10
1972,4,3,7
1972,5,2,7
1972,3,1,4
1972,6,3,9
1972,7,3,10
1972,3,2,5
1972,4,0,4
1972,6,0,6
1972,2,0,2
1972,9,0,9
1972,4,10,14
1972,6,0,6
1972,7,1,8
1972,6,0,6
1972,4,2,6
1972,4,0,4
1972,2,1,3
1972,4,2,6
1972,2,0,2
1972,5,1,6
1972,5,1,6
1972,4,0,4
1972,2,1,3
1972,4,2,6
1972,5,1,6
1972,9,4,13
1972,5,0,5
1972,3,2,5
1972,4,3,7
1972,7,1,8
1972,4,2,6
1972,8,2,10
1972,9,4,13
1972,4,3,7
1972,5,3,8
1972,6,3,9
1972,2,1,3
1972,8,0,8
1972,3,2,5
1972,2,1,3
1972,3,1,4
1972,3,2,5
1972,4,0,4
1972,8,3,11
1972,3,1,4
1972,7,4,11
1972,2,1,3
1972,3,2,5
1972,2,0,2
1972,5,1,6
1972,5,1,6
1972,2,0,2
1972,5,0,5
1972,3,1,4
1972,3,2,5
1972,8,2,10
1972,3,2,5
1972,5,3,8
1972,1,0,1
1972,4,1,5
1972,8,7,15
1972,8,2,10
1972,7,2,9
1972,3,2,5
1972,6,5,11
1972,4,2,6
1972,2,1,3
1972,4,3,7
1972,2,1,3
1972,3,2,5
1972,4,0,4
1972,4,2,6
1972,7,5,12
1972,3,0,3
1972,7,0,7
1972,3,2,5
1972,6,0,6
1972,4,3,7
1972,4,2,6
1972,7,4,11
1972,7,2,9
1972,3,2,5
1972,4,3,7
1972,3,2,5
1972,8,6,14
1972,6,5,11
1972,6,4,10
1972,6,5,11
1972,6,5,11
1972,6,4,10
1972,3,1,4
1972,8,0,8
1972,5,4,9
1972,7,2,9
1972,6,11,17
1972,7,1,8
1972,4,0,4
1972,5,2,7
1972,6,10,16
1972,4,3,7
1972,6,2,8
1972,4,3,7
1972,1,0,1
1972,9,3,12
1972,1,0,1
1972,4,2,6
1972,2,1,3
1972,4,3,7
1972,3,1,4
1972,3,12,15
1972,5,3,8
1972,4,10,14
1972,8,5,13
1972,5,2,7
1972,10,0,10
1972,2,0,2
1972,5,18,23
1972,6,3,9
1972,10,0,10
1972,2,1,3
1972,11,1,12
1972,7,3,10
1972,4,0,4
1972,3,1,4
1972,4,0,4
1972,7,4,11
1972,9,2,11
1972,3,1,4
1972,6,4,10
1972,7,10,17
1972,15,11,26
1972,6,2,8
1972,6,10,16
1972,2,1,3
1972,4,1,5
1972,3,2,5
1972,5,4,9
1972,5,2,7
1972,2,0,2
1972,1,0,1
1972,3,2,5
1972,5,3,8
1972,7,2,9
1972,7,2,9
1972,5,4,9
1972,3,2,5
1972,6,4,10
1972,7,2,9
1972,5,3,8
1972,5,1,6
1972,8,7,15
1972,5,2,7
1972,2,1,3
1972,6,13,19
1972,9,1,10
1972,4,0,4
1972,9,2,11
1972,6,2,8
1972,8,6,14
1972,4,1,5
1972,3,1,4
1972,4,1,5
1972,6,3,9
1972,5,3,8
1972,2,1,3
1972,3,10,13
1972,4,2,6
1972,6,4,10
1972,6,2,8
1972,3,1,4
1972,2,0,2
1972,3,2,5
1972,8,4,12
1972,4,1,5
1972,4,3,7
1972,1,0,1
1972,1,0,1
1972,5,4,9
1972,5,3,8
1972,4,3,7
1972,4,1,5
1972,7,1,8
1972,4,3,7
1972,5,2,7
1972,7,1,8
1972,7,4,11
1972,2,1,3
1972,2,1,3
1972,5,3,8
1972,2,1,3
1972,3,0,3
1972,2,0,2
1972,15,1,16
1972,2,1,3
1972,7,2,9
1972,7,4,11
1972,5,4,9
1972,8,3,11
1972,2,10,12
1972,7,0,7
1972,4,3,7
1972,2,1,3
1972,2,1,3
1972,4,2,6
1972,2,1,3
1972,2,1,3
1972,2,1,3
1972,5,3,8
1972,2,1,3
1972,3,2,5
1972,6,4,10
1972,2,1,3
1972,9,10,19
1972,5,2,7
1972,7,3,10
1972,6,0,6
1972,5,1,6
1972,3,1,4
1972,2,1,3
1972,3,0,3
1972,7,5,12
1972,4,2,6
1972,8,5,13
1972,6,5,11
1972,3,0,3
1972,2,0,2
1972,8,0,8
1972,1,0,1
1972,2,1,3
1972,3,1,4
1972,4,0,4
1972,3,1,4
1972,3,1,4
1972,3,2,5
1972,8,7,15
1972,2,1,3
1972,4,2,6
1972,2,1,3
1972,4,1,5
1972,4,1,5
1972,5,12,17
1972,9,2,11
1972,1,0,1
1972,5,2,7
1972,3,14,17
1972,5,1,6
1972,3,1,4
1972,3,2,5
1972,2,1,3
1972,4,2,6
1972,4,13,17
1972,5,10,15
1972,3,0,3
1972,8,4,12
1972,5,0,5
1972,6,5,11
1972,3,1,4
1972,5,3,8
1972,2,1,3
1972,3,2,5
1972,3,0,3
1972,1,0,1
1972,5,1,6
1972,4,2,6
1972,6,10,16
1972,2,1,3
1972,4,3,7
1972,7,3,10
1972,3,1,4
1972,6,2,8
1972,1,0,1
1972,4,3,7
1972,4,1,5
1972,6,4,10
1972,7,0,7
1972,2,1,3
1972,6,1,7
1972,6,5,11
1972,3,2,5
1972,11,1,12
1972,6,1,7
1972,6,5,11
1972,4,3,7
1972,3,1,4
1972,3,0,3
1972,5,4,9
1972,5,2,7
1972,4,3,7
1972,3,2,5
1972,6,2,8
1972,7,4,11
1972,4,1,5
1972,2,1,3
1972,2,1,3
1972,4,2,6
1972,4,1,5
1972,4,0,4
1972,2,14,16
1972,3,1,4
1972,1,0,1
1972,4,3,7
1972,6,4,10
1972,3,2,5
1972,5,1,6
1972,5,0,5
1972,5,3,8
1972,3,2,5
1972,7,1,8
1972,3,0,3
1972,4,3,7
1972,4,3,7
1972,2,1,3
1972,3,2,5
1972,2,1,3
1972,1,0,1
1972,3,2,5
1972,5,4,9
1972,8,1,9
1972,3,2,5
1973,4,1,5
1973,2,1,3
1973,10,0,10
1973,5,15,20
1973,3,2,5
1973,3,2,5
1973,3,0,3
1973,8,3,11
1973,7,5,12
1973,4,2,6
1973,8,7,15
1973,5,10,15
1973,5,12,17
1973,3,2,5
1973,7,5,12
1973,2,1,3
1973,3,2,5
1973,5,3,8
1973,4,3,7
1973,3,1,4
1973,3,10,13
1973,4,3,7
1973,4,3,7
1973,6,5,11
1973,5,2,7
1973,3,1,4
1973,4,0,4
1973,4,2,6
1973,4,3,7
1973,5,3,8
1973,4,0,4
1973,8,7,15
1973,4,1,5
1973,3,1,4
1973,2,1,3
1973,4,2,6
1973,4,3,7
1973,12,1,13
1973,7,5,12
1973,2,11,13
1973,4,1,5
1973,2,12,14
1973,3,1,4
1973,9,6,15
1973,4,1,5
1973,4,0,4
1973,8,1,9
1973,5,4,9
1973,5,4,9
1973,6,3,9
1973,1,0,1
1973,4,0,4
1973,5,2,7
1973,5,0,5
1973,5,3,8
1973,6,0,6
1973,3,2,5
1973,9,3,12
1973,2,1,3
1973,5,12,17
1973,4,3,7
1973,6,3,9
1973,2,0,2
1973,8,4,12
1973,7,1,8
1973,5,4,9
1973,5,4,9
1973,6,3,9
1973,4,2,6
1973,3,0,3
1973,8,2,10
1973,2,1,3
1973,5,1,6
1973,2,1,3
1973,6,4,10
1973,3,1,4
1973,7,3,10
1973,8,5,13
1973,3,0,3
1973,4,1,5
1973,5,12,17
1973,7,0,7
1973,6,2,8
1973,3,2,5
1973,5,4,9
1973,8,3,11
1973,6,2,8
1973,2,1,3
1973,5,1,6
1973,4,0,4
1973,11,0,11
1973,7,3,10
1973,8,6,14
1973,9,7,16
1973,2,1,3
1973,7,6,13
1973,4,2,6
1973,6,3,9
1973,5,10,15
1973,7,3,10
1973,5,4,9
1973,7,2,9
1973,5,10,15
1973,9,6,15
1973,1,0,1
1973,3,0,3
1973,2,15,17
1973,2,0,2
1973,4,3,7
1973,7,4,11
1973,7,1,8
1973,6,5,11
1973,4,0,4
1973,7,6,13
1973,7,2,9
1973,3,2,5
1973,2,1,3
1973,1,0,1
1973,4,2,6
1973,4,3,7
1973,8,2,10
1973,6,1,7
1973,7,11,18
1973,7,10,17
1973,8,16,24
1973,8,6,14
1973,6,5,11
1973,3,1,4
1973,7,0,7
1973,6,5,11
1973,4,2,6
1973,3,2,5
1973,6,2,8
1973,2,16,18
1973,7,3,10
1973,2,0,2
1973,5,1,6
1973,4,3,7
1973,3,1,4
1973,9,10,19
1973,5,4,9
1973,5,11,16
1973,4,0,4
1973,1,0,1
1973,5,4,9
1973,5,0,5
1973,4,2,6
1973,7,4,11
1973,5,3,8
1973,4,10,14
1973,3,11,14
1973,6,3,9
1973,8,7,15
1973,5,2,7
1973,4,3,7
1973,8,4,12
1973,6,1,7
1973,4,2,6
1973,4,3,7
1973,6,4,10
1973,2,1,3
1973,3,13,16
1973,3,2,5
1973,4,2,6
1973,2,1,3
1973,2,0,2
1973,5,2,7
1973,4,0,4
1973,2,11,13
1973,6,4,10
