Year,Win.Score,Lose.Score,Total.Score
1975,4,2,6
1975,8,7,15
1975,6,5,11
1975,5,2,7
1975,4,3,7
1975,4,2,6
1975,7,4,11
1975,3,1,4
1975,3,13,16
1975,9,7,16
1975,6,1,7
1975,6,13,19
1975,15,1,16
1975,13,0,13
1975,4,0,4
1975,7,6,13
1975,7,6,13
1975,5,3,8
1975,9,3,12
1975,8,1,9
1975,3,10,13
1975,6,3,9
1975,9,2,11
1975,5,2,7
1975,3,2,5
1975,5,0,5
1975,4,1,5
1975,5,3,8
1975,4,2,6
1975,4,3,7
1975,12,11,23
1975,5,3,8
1975,6,0,6
1975,9,10,19
1975,7,3,10
1975,5,1,6
1975,3,1,4
1975,7,4,11
1975,2,1,3
1975,8,3,11
1975,4,3,7
1975,3,0,3
1975,4,2,6
1975,6,5,11
1975,8,3,11
1975,9,11,20
1975,4,1,5
1975,7,6,13
1975,7,3,10
1975,4,1,5
1975,5,1,6
1975,4,3,7
1975,6,1,7
1975,8,2,10
1975,5,2,7
1975,3,0,3
1975,5,1,6
1975,1,0,1
1975,6,5,11
1975,9,2,11
1975,3,2,5
1975,5,3,8
1975,8,4,12
1975,2,0,2
1975,7,6,13
1975,8,1,9
1975,4,0,4
1975,4,3,7
1975,3,2,5
1975,7,2,9
1975,8,4,12
1975,6,1,7
1975,3,11,14
1975,1,0,1
1975,6,5,11
1975,8,4,12
1975,6,0,6
1975,1,0,1
1975,4,0,4
1975,5,2,7
1975,6,5,11
1975,7,6,13
1975,3,0,3
1975,3,1,4
1975,8,6,14
1975,5,3,8
1975,7,5,12
1975,8,3,11
1975,5,0,5
1975,4,2,6
1975,6,13,19
1975,5,1,6
1975,6,4,10
1975,6,3,9
1975,8,1,9
1975,2,1,3
1975,3,0,3
1975,2,0,2
1975,2,1,3
1975,8,5,13
1975,6,2,8
1975,5,2,7
1975,5,4,9
1975,7,6,13
1975,6,12,18
1975,2,1,3
1975,7,1,8
1975,7,6,13
1975,6,2,8
1975,6,5,11
1975,6,1,7
1975,7,1,8
1975,8,3,11
1975,8,4,12
1975,9,2,11
1975,4,3,7
1975,5,2,7
1975,2,0,2
1975,3,2,5
1975,9,1,10
1975,4,12,16
1975,4,3,7
1975,5,2,7
1975,7,4,11
1975,6,1,7
1975,6,4,10
1975,5,4,9
1975,4,2,6
1975,5,1,6
1975,5,3,8
1975,5,10,15
1975,2,0,2
1975,8,5,13
1975,7,4,11
1975,8,6,14
1975,4,10,14
1975,5,3,8
1975,6,4,10
1975,6,3,9
1975,6,10,16
1975,3,2,5
1975,5,2,7
1975,1,0,1
1975,2,1,3
1975,5,3,8
1975,2,1,3
1975,3,2,5
1975,7,1,8
1975,3,1,4
1975,4,1,5
1975,4,3,7
1975,3,1,4
1975,4,3,7
1975,7,3,10
1975,9,6,15
1975,4,3,7
1975,4,3,7
1975,7,0,7
1975,5,2,7
1975,9,7,16
1975,5,2,7
1975,8,2,10
1975,6,1,7
1975,9,6,15
1975,4,1,5
1975,3,2,5
1975,4,1,5
1975,5,4,9
1975,3,10,13
1975,5,3,8
1975,5,1,6
1975,4,2,6
1975,6,10,16
1975,10,1,11
1975,8,7,15
1975,6,2,8
1975,10,1,11
1975,6,3,9
1975,4,3,7
1975,3,12,15
1975,4,10,14
1975,5,4,9
1975,6,5,11
1975,9,1,10
1975,5,4,9
1975,5,4,9
1975,4,3,7
1975,3,2,5
1975,5,13,18
1975,6,5,11
1975,6,3,9
1975,4,3,7
1975,9,4,13
1975,7,2,9
1975,5,3,8
1975,6,0,6
1975,7,5,12
1975,3,2,5
1975,3,2,5
1975,9,5,14
1975,7,1,8
1975,3,2,5
1975,7,6,13
1975,5,1,6
1975,4,0,4
1975,7,4,11
1975,2,1,3
1975,5,10,15
1975,5,4,9
1975,6,1,7
1975,2,1,3
1975,3,2,5
1975,8,2,10
1975,3,2,5
1975,1,0,1
1975,8,0,8
1975,4,2,6
1975,5,4,9
1975,6,0,6
1975,4,3,7
1975,7,6,13
1975,5,1,6
1975,4,3,7
1975,8,4,12
1975,5,4,9
1975,2,12,14
1975,3,2,5
1975,6,4,10
1975,5,4,9
1975,5,4,9
1975,5,2,7
1975,2,0,2
1975,8,2,10
1975,7,10,17
1975,6,3,9
1975,3,0,3
1975,1,0,1
1975,6,2,8
1975,18,12,30
1975,5,3,8
1975,11,10,21
1975,7,5,12
1975,2,11,13
1975,9,3,12
1975,5,1,6
1975,4,2,6
1975,7,0,7
1975,6,1,7
1975,2,0,2
1975,8,6,14
1975,2,13,15
1975,4,3,7
1975,3,1,4
1975,6,3,9
1975,5,0,5
1975,7,3,10
1975,2,1,3
1975,5,1,6
1975,4,3,7
1975,5,2,7
1975,7,3,10
1975,8,6,14
1975,4,3,7
1975,6,5,11
1975,8,5,13
1975,8,6,14
1975,2,1,3
1975,3,0,3
1975,5,1,6
1975,9,1,10
1975,4,0,4
1975,5,15,20
1975,3,0,3
1975,6,4,10
1975,2,1,3
1975,9,8,17
1975,3,2,5
1975,3,2,5
1975,9,7,16
1975,6,2,8
1975,4,3,7
1975,6,4,10
1975,4,0,4
1975,3,1,4
1975,3,2,5
1975,9,0,9
1975,8,7,15
1975,7,3,10
1975,3,1,4
1975,3,2,5
1975,6,3,9
1975,4,1,5
1975,2,1,3
1975,8,11,19
1975,5,3,8
1975,8,6,14
1975,4,3,7
1975,4,1,5
1975,2,1,3
1975,5,2,7
1975,5,3,8
1975,11,1,12
1975,4,3,7
1975,4,0,4
1975,6,2,8
1975,5,0,5
1975,6,5,11
1975,9,4,13
1975,7,3,10
1975,4,10,14
1975,9,1,10
1975,6,4,10
1975,3,2,5
1975,2,14,16
1975,2,0,2
1975,5,4,9
1975,8,7,15
1975,7,1,8
1975,6,4,10
1975,2,1,3
1975,5,4,9
1975,7,5,12
1975,8,7,15
1975,4,1,5
1975,5,3,8
1975,9,5,14
1975,8,4,12
1975,5,0,5
1975,4,3,7
1975,7,5,12
1975,2,1,3
1975,6,3,9
1975,8,3,11
1975,4,0,4
1975,9,1,10
1975,6,3,9
1975,5,2,7
1975,6,1,7
1975,3,0,3
1975,4,3,7
1975,6,5,11
1975,6,5,11
1975,1,0,1
1975,7,2,9
1975,9,6,15
1975,9,3,12
1975,4,0,4
1975,7,6,13
1975,4,3,7
1975,2,0,2
1975,3,10,13
1975,4,3,7
1975,7,4,11
1975,4,2,6
1975,2,1,3
1975,1,0,1
1975,3,2,5
1975,5,1,6
1975,4,2,6
1975,8,0,8
1975,3,2,5
1975,8,10,18
1975,5,3,8
1975,2,1,3
1975,4,2,6
1975,5,4,9
1975,1,0,1
1975,2,1,3
1975,5,2,7
1975,8,0,8
1975,5,2,7
1975,9,2,11
1975,5,10,15
1975,4,10,14
1975,7,3,10
1975,5,3,8
1975,2,14,16
1975,5,4,9
1975,6,5,11
1975,9,10,19
1975,4,11,15
1975,3,1,4
1975,2,10,12
1975,2,1,3
1975,7,1,8
1975,5,10,15
1975,3,2,5
1975,6,2,8
1975,7,4,11
1975,2,1,3
1975,3,2,5
1975,1,0,1
1975,3,0,3
1975,4,1,5
1975,6,2,8
1975,4,10,14
1975,4,0,4
1975,7,2,9
1975,6,0,6
1975,8,3,11
1975,6,11,17
1975,11,0,11
1975,4,16,20
1975,4,3,7
1975,3,2,5
1975,6,3,9
1975,5,4,9
1975,2,1,3
1975,3,1,4
1975,1,0,1
1975,1,0,1
1975,9,5,14
1975,4,0,4
1975,1,0,1
1975,3,0,3
1975,5,4,9
1975,4,1,5
1975,4,2,6
1975,2,1,3
1975,5,2,7
1975,3,2,5
1975,8,1,9
1975,2,10,12
1975,9,8,17
1975,4,3,7
1975,1,0,1
1975,5,2,7
1975,8,2,10
1975,7,10,17
1975,6,2,8
1975,6,5,11
1975,2,1,3
1975,5,4,9
1975,4,3,7
1975,7,3,10
1975,8,1,9
1975,12,1,13
1975,6,3,9
1975,4,3,7
1975,6,3,9
1975,4,3,7
1975,8,1,9
1975,6,3,9
1975,6,1,7
1975,5,2,7
1975,8,6,14
1975,8,6,14
1975,6,1,7
1975,4,3,7
1975,5,2,7
1975,4,2,6
1975,9,4,13
1975,5,0,5
1975,9,8,17
1975,5,3,8
1975,6,0,6
1975,3,2,5
1975,9,3,12
1975,7,0,7
1975,4,0,4
1975,4,2,6
1975,5,2,7
1975,5,2,7
1975,9,4,13
1975,3,1,4
1975,6,1,7
1975,4,2,6
1975,4,1,5
1975,5,3,8
1975,8,7,15
1975,7,2,9
1975,3,1,4
1975,2,1,3
1975,7,4,11
1975,6,11,17
1975,1,0,1
1975,6,0,6
1975,10,1,11
1975,7,1,8
1975,4,1,5
1975,5,3,8
1975,9,6,15
1975,5,3,8
1975,7,5,12
1975,7,6,13
1975,3,2,5
1975,4,2,6
1975,8,4,12
1975,2,0,2
1975,9,8,17
1975,3,0,3
1975,6,12,18
1975,5,2,7
1975,7,11,18
1975,4,2,6
1975,7,1,8
1975,4,0,4
1975,7,4,11
1975,4,3,7
1975,4,2,6
1975,6,2,8
1975,5,2,7
1975,4,2,6
1975,6,1,7
1975,5,1,6
1975,5,3,8
1975,6,11,17
1975,8,2,10
1975,3,1,4
1975,6,2,8
1975,5,4,9
1975,6,1,7
1975,6,1,7
1975,8,4,12
1975,6,4,10
1975,2,1,3
1975,1,0,1
1975,8,1,9
1975,5,2,7
1975,11,10,21
1975,3,2,5
1975,6,1,7
1975,5,3,8
1975,6,11,17
1975,5,3,8
1975,7,2,9
1975,7,4,11
1975,6,2,8
1975,6,4,10
1975,3,1,4
1975,8,7,15
1975,9,4,13
1975,6,0,6
1975,5,3,8
1975,5,1,6
1975,8,6,14
1975,6,4,10
1975,5,4,9
1975,4,2,6
1975,4,0,4
1975,3,2,5
1975,2,1,3
1975,6,1,7
1975,7,2,9
1975,4,0,4
1975,6,5,11
1975,1,0,1
1975,4,1,5
1975,8,3,11
1975,4,3,7
1975,5,3,8
1975,6,0,6
1975,8,6,14
1975,8,7,15
1975,8,2,10
1975,4,1,5
1975,6,4,10
1975,6,3,9
1975,7,4,11
1975,5,0,5
1975,3,1,4
1975,7,4,11
1975,9,12,21
1975,5,4,9
1975,12,1,13
1975,3,2,5
1975,5,4,9
1975,4,3,7
1975,5,1,6
1975,5,4,9
1975,9,10,19
1975,6,4,10
1975,8,12,20
1975,4,2,6
1975,6,4,10
1975,6,5,11
1975,9,1,10
1975,2,1,3
1975,4,3,7
1975,3,2,5
1975,5,3,8
1975,7,5,12
1975,5,4,9
1975,12,0,12
1975,3,0,3
1975,4,10,14
1975,4,1,5
1975,8,4,12
1975,6,1,7
1975,5,0,5
1975,4,3,7
1975,7,0,7
1975,7,0,7
1975,5,13,18
1975,6,5,11
1975,6,3,9
1975,6,1,7
1975,3,2,5
1975,2,15,17
1975,11,1,12
1975,5,3,8
1975,4,2,6
1975,8,2,10
1975,4,3,7
1975,5,4,9
1975,5,2,7
1975,9,6,15
1975,6,1,7
1975,5,12,17
1975,4,2,6
1975,5,2,7
1975,8,4,12
1975,6,3,9
1975,7,6,13
1975,6,1,7
1975,2,10,12
1975,4,2,6
1975,7,0,7
1975,5,3,8
1975,10,1,11
1975,1,0,1
1975,3,1,4
1975,4,3,7
1975,7,4,11
1975,8,7,15
1975,4,3,7
1975,3,1,4
1975,5,3,8
1975,6,4,10
1975,4,3,7
1975,3,2,5
1975,5,4,9
1975,6,10,16
1975,8,2,10
1975,8,1,9
1975,6,12,18
1975,9,1,10
1975,6,4,10
1975,1,0,1
1975,5,0,5
1975,4,2,6
1975,2,0,2
1975,7,2,9
1975,4,11,15
1975,6,1,7
1975,9,1,10
1975,1,0,1
1975,3,2,5
1975,3,11,14
1975,5,1,6
1975,4,0,4
1975,5,3,8
1975,7,4,11
1975,2,1,3
1975,5,3,8
1975,8,1,9
1975,3,2,5
1975,8,1,9
1975,4,0,4
1975,8,1,9
1975,9,3,12
1975,7,0,7
1975,7,2,9
1975,8,7,15
1975,9,2,11
1975,8,4,12
1975,4,3,7
1975,7,1,8
1975,3,2,5
1975,4,2,6
1975,8,2,10
1975,6,3,9
1975,8,12,20
1975,4,3,7
1975,5,4,9
1975,7,4,11
1975,5,2,7
1975,9,4,13
1975,7,2,9
1975,7,6,13
1975,4,3,7
1975,3,0,3
1975,8,3,11
1975,4,3,7
1975,6,5,11
1975,4,3,7
1975,5,2,7
1975,4,3,7
1975,8,5,13
1975,3,1,4
1975,5,4,9
1975,6,4,10
1975,5,3,8
1975,6,4,10
1975,6,1,7
1975,5,3,8
1975,9,2,11
1975,5,1,6
1975,4,1,5
1975,2,1,3
1975,6,10,16
1975,13,1,14
1975,8,0,8
1975,3,2,5
1975,8,3,11
1975,4,1,5
1975,5,4,9
1975,8,4,12
1975,8,4,12
1975,6,2,8
1975,9,4,13
1975,8,4,12
1975,4,3,7
1975,8,7,15
1975,5,1,6
1975,8,0,8
1975,5,0,5
1975,5,3,8
1975,3,2,5
1975,4,3,7
1975,9,1,10
1975,3,2,5
1975,4,2,6
1975,2,1,3
1975,5,1,6
1975,8,1,9
1975,4,0,4
1975,7,0,7
1975,6,2,8
1975,4,3,7
1975,3,1,4
1975,7,11,18
1975,5,3,8
1975,5,14,19
1975,5,3,8
1975,3,0,3
1975,3,1,4
1975,4,10,14
1975,6,3,9
1975,5,4,9
1975,3,1,4
1975,4,3,7
1975,4,2,6
1975,4,0,4
1975,6,1,7
1975,4,1,5
1975,5,2,7
1975,5,3,8
1975,3,2,5
1975,6,4,10
1975,5,4,9
1975,2,1,3
1975,2,1,3
1975,6,3,9
1975,5,0,5
1975,5,2,7
1975,5,0,5
1975,7,6,13
1975,3,1,4
1975,4,0,4
1975,2,1,3
1975,4,1,5
1975,6,1,7
1975,5,4,9
1975,3,1,4
1975,3,2,5
1975,8,6,14
1975,5,3,8
1975,2,1,3
1975,3,1,4
1975,4,0,4
1975,7,0,7
1975,7,3,10
1975,5,2,7
1975,2,1,3
1975,4,2,6
1975,2,1,3
1975,6,5,11
1975,9,5,14
1975,3,1,4
1975,8,4,12
1975,5,2,7
1975,7,2,9
1975,4,2,6
1975,6,5,11
1975,6,4,10
1975,9,5,14
1975,8,5,13
1975,6,4,10
1975,14,12,26
1975,7,1,8
1975,3,1,4
1975,5,2,7
1975,6,3,9
1975,9,3,12
1975,6,5,11
1975,4,12,16
1975,7,12,19
1975,8,3,11
1975,2,1,3
1975,7,2,9
1975,1,0,1
1975,6,1,7
1975,8,4,12
1975,5,2,7
1975,5,3,8
1975,7,6,13
1975,3,1,4
1975,9,0,9
1975,4,3,7
1975,5,1,6
1975,7,2,9
1975,7,6,13
1975,9,5,14
1975,6,0,6
1975,6,2,8
1975,8,7,15
1975,4,11,15
1975,5,1,6
1975,4,2,6
1975,6,3,9
1975,4,0,4
1975,4,0,4
1975,3,3,6
1975,1,0,1
1975,8,2,10
1975,6,5,11
1975,4,3,7
1975,3,2,5
1975,8,1,9
1975,2,1,3
1975,7,1,8
1975,8,2,10
1975,7,2,9
1975,4,3,7
1975,9,10,19
1975,2,1,3
1975,3,2,5
1975,6,2,8
1975,6,5,11
1975,2,0,2
1975,5,0,5
1975,4,2,6
1975,10,0,10
1975,1,0,1
1975,3,2,5
1975,6,2,8
1975,7,0,7
1975,9,1,10
1975,5,1,6
1975,8,2,10
1975,2,1,3
1975,4,0,4
1975,4,1,5
1975,3,2,5
1975,8,10,18
1975,8,5,13
1975,4,2,6
1975,6,1,7
1975,8,3,11
1975,6,2,8
1975,9,6,15
1975,8,1,9
1975,6,1,7
1975,6,5,11
1975,4,0,4
1975,3,1,4
1975,13,1,14
1975,4,2,6
1975,7,6,13
1975,3,2,5
1975,9,2,11
1975,7,0,7
1975,5,2,7
1975,7,4,11
1975,5,1,6
1975,4,1,5
1975,8,3,11
1975,8,6,14
1975,3,1,4
1975,9,8,17
1975,5,3,8
1975,5,2,7
1975,7,0,7
1975,9,6,15
1975,6,0,6
1975,5,4,9
1975,4,1,5
1975,4,2,6
1975,6,3,9
1975,8,10,18
1975,3,1,4
1975,2,1,3
1975,5,4,9
1975,5,3,8
1975,3,0,3
1975,6,5,11
1975,3,1,4
1975,6,3,9
1975,5,4,9
1975,3,2,5
1975,2,1,3
1975,7,4,11
1975,4,1,5
1975,4,1,5
1975,4,10,14
1975,6,5,11
1975,4,1,5
1975,8,4,12
1975,4,3,7
1975,7,3,10
1975,5,3,8
1975,5,3,8
1975,9,10,19
1975,3,2,5
1975,5,4,9
1975,5,4,9
1975,2,13,15
1975,8,0,8
1975,9,4,13
1975,3,11,14
1975,3,1,4
1975,6,3,9
1975,6,11,17
1975,2,1,3
1975,3,1,4
1975,6,4,10
1975,7,0,7
1975,3,2,5
1975,8,1,9
1975,2,1,3
1975,5,10,15
1975,5,2,7
1975,5,4,9
1975,2,1,3
1975,5,2,7
1975,3,2,5
1975,4,3,7
1975,2,11,13
1975,2,1,3
1975,4,2,6
1975,4,3,7
1975,5,2,7
1975,5,2,7
1975,4,2,6
1975,4,3,7
1975,6,3,9
1975,3,2,5
1975,7,6,13
1975,4,3,7
1975,6,3,9
1975,5,2,7
1975,3,2,5
1975,4,2,6
1975,2,1,3
1975,6,20,26
1975,5,12,17
1975,6,3,9
1975,2,1,3
1975,7,6,13
1975,5,4,9
1975,2,0,2
1975,8,7,15
1975,9,1,10
1975,8,4,12
1975,7,2,9
1975,9,0,9
1975,3,2,5
1975,6,3,9
1975,7,3,10
1975,6,0,6
1975,4,12,16
1975,4,1,5
1975,7,3,10
1975,6,4,10
1975,9,6,15
1975,4,1,5
1975,4,0,4
1975,6,2,8
1975,6,5,11
1975,6,1,7
1975,3,0,3
1975,8,2,10
1975,6,3,9
1975,4,1,5
1975,3,2,5
1975,4,1,5
1975,5,4,9
1975,3,2,5
1975,8,3,11
1975,9,1,10
1975,3,0,3
1975,4,2,6
1975,2,1,3
1975,9,6,15
1975,2,1,3
1975,6,2,8
1975,6,5,11
1975,2,11,13
1975,7,4,11
1975,5,3,8
1975,4,2,6
1975,7,5,12
1975,7,1,8
1975,6,5,11
1975,3,2,5
1975,9,4,13
1975,5,1,6
1975,8,2,10
1975,9,1,10
1975,8,4,12
1975,2,1,3
1975,6,3,9
1975,3,1,4
1975,6,12,18
1975,2,10,12
1975,5,2,7
1975,5,0,5
1975,2,10,12
1975,7,0,7
1975,4,3,7
1975,4,3,7
1975,6,4,10
1975,2,10,12
1975,7,2,9
1975,2,1,3
1975,4,11,15
1975,7,6,13
1975,6,3,9
1975,1,0,1
1975,6,3,9
1975,5,1,6
1975,5,2,7
1975,9,6,15
1975,6,3,9
1975,4,1,5
1975,8,0,8
1975,6,2,8
1975,6,0,6
1975,8,5,13
1975,7,1,8
1975,4,3,7
1975,5,2,7
1975,9,2,11
1975,6,2,8
1975,8,7,15
1975,8,6,14
1975,7,13,20
1975,9,3,12
1975,4,10,14
1975,3,2,5
1975,8,10,18
1975,6,2,8
1975,4,3,7
1975,4,2,6
1975,4,2,6
1975,8,3,11
1975,6,2,8
1975,9,8,17
1975,9,7,16
1975,6,5,11
1975,9,1,10
1975,3,2,5
1975,5,4,9
1975,7,6,13
1975,3,2,5
1975,12,0,12
1975,7,6,13
1975,2,0,2
1975,22,0,22
1975,5,1,6
1975,9,2,11
1975,6,5,11
1975,5,2,7
1975,5,2,7
1975,4,3,7
1975,4,3,7
1975,7,6,13
1975,4,3,7
1975,5,11,16
1975,6,4,10
1975,5,2,7
1975,3,2,5
1975,10,1,11
1975,4,0,4
1975,7,1,8
1975,6,5,11
1975,2,1,3
1975,5,2,7
1975,9,1,10
1975,4,1,5
1975,6,3,9
1975,3,2,5
1975,4,3,7
1975,7,6,13
1975,2,1,3
1975,4,3,7
1975,7,5,12
1975,4,1,5
1975,5,0,5
1975,5,3,8
1975,7,6,13
1975,6,5,11
1975,1,0,1
1975,6,10,16
1975,3,2,5
1975,7,5,12
1975,6,5,11
1975,5,4,9
1975,9,6,15
1975,4,3,7
1975,7,1,8
1975,3,1,4
1975,9,2,11
1975,5,4,9
1975,3,2,5
1975,5,3,8
1975,4,1,5
1975,5,1,6
1975,5,4,9
1975,4,16,20
1975,3,1,4
1975,9,7,16
1975,8,2,10
1975,4,2,6
1975,3,0,3
1975,3,0,3
1975,5,2,7
1975,8,2,10
1975,3,2,5
1975,5,11,16
1975,6,5,11
1975,4,1,5
1975,2,1,3
1975,5,4,9
1975,4,2,6
1975,5,3,8
1975,2,1,3
1975,3,0,3
1975,7,6,13
1975,5,1,6
1975,2,1,3
1975,6,4,10
1975,8,5,13
1975,6,4,10
1975,2,1,3
1975,3,11,14
1975,6,5,11
1975,5,4,9
1975,8,6,14
1975,4,3,7
1975,5,3,8
1975,4,0,4
1975,7,0,7
1975,4,3,7
1975,3,1,4
1975,6,4,10
1975,7,6,13
1975,8,1,9
1975,1,0,1
1975,3,10,13
1975,6,4,10
1975,4,2,6
1975,6,2,8
1975,2,13,15
1975,8,1,9
1975,14,0,14
1975,5,2,7
1975,8,2,10
1975,8,6,14
1975,4,0,4
1975,4,0,4
1975,3,2,5
1975,5,12,17
1975,3,2,5
1975,3,0,3
1975,2,1,3
1975,4,2,6
1975,4,3,7
1975,3,2,5
1975,5,0,5
1975,1,0,1
1975,8,6,14
1975,5,2,7
1975,5,3,8
1975,7,6,13
1975,5,1,6
1975,5,2,7
1975,1,0,1
1975,3,2,5
1975,7,3,10
1975,6,3,9
1975,8,1,9
1975,4,1,5
1975,4,2,6
1975,5,4,9
1975,4,11,15
1975,9,6,15
1975,7,6,13
1975,4,2,6
1975,7,0,7
1975,6,4,10
1975,3,0,3
1975,3,2,5
1975,5,0,5
1975,5,4,9
1975,5,3,8
1975,6,2,8
1975,3,1,4
1975,7,1,8
1975,8,3,11
1975,6,3,9
1975,6,1,7
1975,5,3,8
1975,5,3,8
1975,6,0,6
1975,3,2,5
1975,6,5,11
1975,5,4,9
1975,6,2,8
1975,7,6,13
1975,4,3,7
1976,5,11,16
1976,5,0,5
1976,1,0,1
1976,5,2,7
1976,4,0,4
1976,3,2,5
1976,8,2,10
1976,4,2,6
1976,5,0,5
1976,2,1,3
1976,5,1,6
1976,6,2,8
1976,7,13,20
1976,3,1,4
1976,9,7,16
1976,1,0,1
1976,5,4,9
1976,3,0,3
1976,4,3,7
1976,4,1,5
1976,6,2,8
1976,7,10,17
1976,9,3,12
1976,7,6,13
1976,8,3,11
1976,4,2,6
1976,6,4,10
1976,8,5,13
1976,4,3,7
1976,3,0,3
1976,5,0,5
1976,5,1,6
1976,6,1,7
1976,7,1,8
1976,7,4,11
1976,5,4,9
1976,1,0,1
1976,2,1,3
1976,7,4,11
1976,8,5,13
1976,4,1,5
1976,4,14,18
1976,3,1,4
1976,6,5,11
1976,6,5,11
1976,5,3,8
1976,7,6,13
1976,3,1,4
1976,6,2,8
1976,8,2,10
1976,4,2,6
1976,5,10,15
1976,8,4,12
1976,8,10,18
1976,5,1,6
1976,8,5,13
1976,4,11,15
1976,9,3,12
1976,3,1,4
1976,6,5,11
1976,7,14,21
1976,4,1,5
1976,5,3,8
1976,3,1,4
1976,3,1,4
1976,5,1,6
1976,7,1,8
1976,2,0,2
1976,18,16,34
1976,11,0,11
1976,5,4,9
1976,5,3,8
1976,10,0,10
1976,6,1,7
1976,17,1,18
1976,4,3,7
1976,7,6,13
1976,4,10,14
1976,6,2,8
1976,8,5,13
1976,5,1,6
1976,4,2,6
1976,5,11,16
1976,6,0,6
1976,5,4,9
1976,2,1,3
1976,7,5,12
1976,2,1,3
1976,7,4,11
1976,4,1,5
1976,2,0,2
1976,9,4,13
1976,4,3,7
1976,8,3,11
1976,6,5,11
1976,4,3,7
1976,12,11,23
1976,3,12,15
1976,5,0,5
1976,7,5,12
1976,9,1,10
1976,6,3,9
1976,5,4,9
1976,5,4,9
1976,6,5,11
1976,5,1,6
1976,8,0,8
1976,3,0,3
1976,5,1,6
1976,6,12,18
1976,5,4,9
1976,1,0,1
1976,7,10,17
1976,7,3,10
1976,3,0,3
1976,7,4,11
1976,5,4,9
1976,7,2,9
1976,2,1,3
1976,9,2,11
1976,3,0,3
1976,7,6,13
1976,3,1,4
1976,4,3,7
1976,4,2,6
1976,5,4,9
1976,3,2,5
1976,6,5,11
1976,5,1,6
1976,7,3,10
1976,8,7,15
1976,5,4,9
1976,7,1,8
1976,2,1,3
1976,2,1,3
1976,6,4,10
1976,9,8,17
1976,5,10,15
1976,4,3,7
1976,3,1,4
1976,9,1,10
1976,4,2,6
1976,5,4,9
1976,7,2,9
1976,7,0,7
1976,3,2,5
1976,3,1,4
1976,3,0,3
1976,7,1,8
1976,1,0,1
1976,3,1,4
1976,9,10,19
1976,6,2,8
1976,7,15,22
1976,3,2,5
1976,2,10,12
1976,5,3,8
1976,7,5,12
1976,6,5,11
1976,7,3,10
1976,4,2,6
1976,7,1,8
1976,1,0,1
1976,4,2,6
1976,4,1,5
1976,8,1,9
1976,2,1,3
1976,9,0,9
1976,6,4,10
1976,8,7,15
1976,3,0,3
1976,7,6,13
1976,8,5,13
1976,4,2,6
1976,8,5,13
1976,4,0,4
1976,3,1,4
1976,2,0,2
1976,9,5,14
1976,6,1,7
1976,11,1,12
1976,8,4,12
1976,7,2,9
1976,5,2,7
1976,5,3,8
1976,5,1,6
1976,3,1,4
1976,4,3,7
1976,5,2,7
1976,6,5,11
1976,3,0,3
1976,4,2,6
1976,10,1,11
1976,6,1,7
1976,6,1,7
1976,4,1,5
1976,4,3,7
1976,9,5,14
1976,6,10,16
1976,3,1,4
1976,7,1,8
1976,8,2,10
1976,6,2,8
1976,4,3,7
1976,8,4,12
1976,3,12,15
1976,5,4,9
1976,2,1,3
1976,3,1,4
1976,5,4,9
1976,7,4,11
1976,4,2,6
1976,6,5,11
1976,6,5,11
1976,6,3,9
1976,5,4,9
1976,8,7,15
1976,3,1,4
1976,7,5,12
1976,2,1,3
1976,9,6,15
1976,5,4,9
1976,7,4,11
1976,5,3,8
1976,8,4,12
1976,5,0,5
1976,6,5,11
1976,4,0,4
1976,2,0,2
1976,8,4,12
1976,4,10,14
1976,14,12,26
1976,8,2,10
1976,6,4,10
1976,2,0,2
1976,3,1,4
1976,6,3,9
1976,6,1,7
1976,5,4,9
1976,4,2,6
1976,4,1,5
1976,4,2,6
1976,3,0,3
1976,4,3,7
1976,5,4,9
1976,3,1,4
1976,5,0,5
1976,4,3,7
1976,6,2,8
1976,4,14,18
1976,8,10,18
1976,3,1,4
1976,3,1,4
1976,6,3,9
1976,6,5,11
1976,4,12,16
1976,4,3,7
1976,4,14,18
1976,7,1,8
1976,2,13,15
1976,7,5,12
1976,7,2,9
1976,8,4,12
1976,6,4,10
1976,5,3,8
1976,5,1,6
1976,7,4,11
1976,6,5,11
