Year,Win.Score,Lose.Score,Total.Score
1976,3,2,5
1976,2,14,16
1976,4,2,6
1976,6,4,10
1976,4,2,6
1976,8,0,8
1976,4,0,4
1976,4,3,7
1976,3,10,13
1976,5,2,7
1976,5,10,15
1976,5,4,9
1976,6,3,9
1976,4,3,7
1976,7,6,13
1976,8,7,15
1976,4,0,4
1976,6,0,6
1976,4,3,7
1976,5,3,8
1976,6,3,9
1976,5,2,7
1976,4,3,7
1976,6,4,10
1976,9,1,10
1976,4,0,4
1976,6,5,11
1976,6,3,9
1976,1,0,1
1976,1,0,1
1976,6,3,9
1976,6,4,10
1976,7,2,9
1976,5,17,22
1976,8,6,14
1976,7,6,13
1976,4,0,4
1976,6,3,9
1976,7,5,12
1976,9,5,14
1976,7,5,12
1976,2,13,15
1976,5,3,8
1976,3,2,5
1976,2,1,3
1976,6,4,10
1976,7,4,11
1976,5,1,6
1976,6,3,9
1976,5,1,6
1976,7,1,8
1976,6,2,8
1976,4,3,7
1976,3,2,5
1976,3,1,4
1976,3,1,4
1976,6,1,7
1976,9,4,13
1976,5,2,7
1976,5,15,20
1976,2,0,2
1976,2,1,3
1976,2,1,3
1976,2,1,3
1976,7,3,10
1976,6,4,10
1976,4,2,6
1976,2,0,2
1976,5,4,9
1976,5,11,16
1976,5,1,6
1976,6,5,11
1976,7,5,12
1976,8,1,9
1976,4,0,4
1976,2,12,14
1976,4,3,7
1976,7,0,7
1976,3,2,5
1976,6,0,6
1976,9,3,12
1976,4,3,7
1976,5,10,15
1976,7,0,7
1976,3,2,5
1976,3,2,5
1976,8,7,15
1976,5,3,8
1976,5,4,9
1976,2,12,14
1976,2,1,3
1976,5,0,5
1976,6,11,17
1976,5,3,8
1976,3,2,5
1976,3,1,4
1976,5,0,5
1976,4,3,7
1976,7,6,13
1976,4,1,5
1976,5,3,8
1976,4,1,5
1976,3,2,5
1976,9,2,11
1976,5,2,7
1976,4,1,5
1976,2,1,3
1976,9,4,13
1976,5,4,9
1976,7,6,13
1976,3,2,5
1976,8,4,12
1976,3,2,5
1976,3,0,3
1976,8,2,10
1976,5,3,8
1976,5,4,9
1976,6,5,11
1976,4,1,5
1976,6,3,9
1976,8,5,13
1976,6,0,6
1976,4,3,7
1976,2,1,3
1976,5,1,6
1976,4,3,7
1976,6,5,11
1976,2,1,3
1976,5,4,9
1976,4,2,6
1976,8,0,8
1976,5,2,7
1976,8,4,12
1976,7,2,9
1976,6,5,11
1976,6,5,11
1976,5,3,8
1976,4,1,5
1976,1,0,1
1976,7,6,13
1976,4,3,7
1976,3,2,5
1976,3,2,5
1976,5,1,6
1976,6,10,16
1976,3,1,4
1976,4,3,7
1976,2,1,3
1976,8,5,13
1976,6,5,11
1976,3,1,4
1976,5,4,9
1976,7,6,13
1976,3,2,5
1976,6,5,11
1976,9,1,10
1976,11,0,11
1976,9,2,11
1976,1,0,1
1976,9,0,9
1976,4,0,4
1976,3,0,3
1976,5,3,8
1976,5,2,7
1976,7,12,19
1976,7,1,8
1976,4,2,6
1976,2,0,2
1976,5,1,6
1976,14,11,25
1976,3,1,4
1976,2,0,2
1976,7,1,8
1976,5,2,7
1976,4,10,14
1976,1,0,1
1976,6,1,7
1976,8,4,12
1976,6,3,9
1976,5,2,7
1976,7,6,13
1976,1,0,1
1976,4,2,6
1976,4,3,7
1976,6,0,6
1976,6,2,8
1976,6,2,8
1976,4,3,7
1976,6,1,7
1976,5,0,5
1976,6,3,9
1976,8,0,8
1976,4,11,15
1976,2,14,16
1976,5,4,9
1976,5,3,8
1976,2,1,3
1976,4,3,7
1976,2,1,3
1976,5,3,8
1976,5,3,8
1976,5,2,7
1976,3,1,4
1976,6,4,10
1976,4,1,5
1976,3,0,3
1976,9,0,9
1976,9,5,14
1976,4,0,4
1976,6,0,6
1976,11,0,11
1976,3,10,13
1976,5,0,5
1976,4,3,7
1976,7,2,9
1976,3,2,5
1976,7,2,9
1976,4,1,5
1976,6,5,11
1976,4,1,5
1976,6,0,6
1976,5,1,6
1976,3,2,5
1976,2,0,2
1976,6,1,7
1976,4,0,4
1976,5,2,7
1976,5,16,21
1976,3,1,4
1976,3,2,5
1976,4,2,6
1976,6,5,11
1976,7,2,9
1976,4,0,4
1976,5,4,9
1976,4,3,7
1976,6,5,11
1976,4,3,7
1976,7,1,8
1976,4,3,7
1976,7,10,17
1976,8,3,11
1976,9,4,13
1976,4,1,5
1976,4,3,7
1976,5,4,9
1976,4,2,6
1976,7,1,8
1976,3,2,5
1976,2,13,15
1976,2,1,3
1976,10,1,11
1976,7,5,12
1976,4,1,5
1976,9,1,10
1976,6,5,11
1976,8,7,15
1976,6,5,11
1976,2,1,3
1976,6,0,6
1976,6,4,10
1976,6,2,8
1976,3,2,5
1976,5,2,7
1976,6,1,7
1976,7,2,9
1976,1,0,1
1976,2,0,2
1976,6,4,10
1976,8,7,15
1976,3,11,14
1976,5,2,7
1976,4,2,6
1976,5,3,8
1976,4,3,7
1976,4,1,5
1976,8,2,10
1976,6,2,8
1976,5,3,8
1976,3,2,5
1976,7,1,8
1976,2,1,3
1976,7,1,8
1976,8,6,14
1976,5,4,9
1976,4,1,5
1976,1,0,1
1976,4,3,7
1976,11,0,11
1976,2,0,2
1976,6,4,10
1976,7,2,9
1976,5,1,6
1976,2,11,13
1976,3,14,17
1976,5,1,6
1976,4,3,7
1976,5,3,8
1976,4,3,7
1976,5,4,9
1976,7,2,9
1976,3,1,4
1976,8,0,8
1976,7,6,13
1976,9,11,20
1976,4,2,6
1976,5,1,6
1976,3,2,5
1976,3,2,5
1976,6,11,17
1976,4,1,5
1976,3,2,5
1976,5,0,5
1976,2,0,2
1976,5,1,6
1976,4,3,7
1976,3,10,13
1976,8,14,22
1976,3,2,5
1976,5,2,7
1976,6,1,7
1976,9,3,12
1976,2,13,15
1976,6,16,22
1976,6,4,10
1976,7,2,9
1976,7,6,13
1976,10,0,10
1976,8,6,14
1976,5,4,9
1976,5,1,6
1976,6,3,9
1976,6,5,11
1976,7,3,10
1976,3,1,4
1976,2,0,2
1976,3,1,4
1976,2,14,16
1976,2,0,2
1976,4,2,6
1976,5,10,15
1976,3,0,3
1976,9,4,13
1976,4,1,5
1976,6,4,10
1976,2,0,2
1976,4,1,5
1976,5,2,7
1976,6,3,9
1976,3,2,5
1976,4,2,6
1976,4,3,7
1976,6,1,7
1976,3,0,3
1976,6,2,8
1976,8,5,13
1976,7,6,13
1976,7,0,7
1976,6,10,16
1976,5,12,17
1976,2,0,2
1976,6,1,7
1976,6,0,6
1976,6,5,11
1976,6,2,8
1976,8,3,11
1976,8,7,15
1976,5,4,9
1976,4,3,7
1976,4,0,4
1976,7,4,11
1976,4,2,6
1976,4,10,14
1976,7,5,12
1976,4,2,6
1976,5,0,5
1976,4,2,6
1976,5,2,7
1976,5,4,9
1976,3,0,3
1976,4,10,14
1976,7,6,13
1976,4,3,7
1976,2,1,3
1976,5,2,7
1976,2,1,3
1976,3,2,5
1976,3,1,4
1976,6,5,11
1976,8,3,11
1976,4,0,4
1976,9,12,21
1976,8,5,13
1976,9,7,16
1976,7,10,17
1976,8,4,12
1976,6,3,9
1976,5,4,9
1976,2,10,12
1976,7,1,8
1976,5,0,5
1976,4,3,7
1976,4,2,6
1976,4,1,5
1976,3,2,5
1976,5,2,7
1976,2,1,3
1976,8,2,10
1976,5,0,5
1976,3,0,3
1976,5,2,7
1976,1,0,1
1976,4,0,4
1976,6,4,10
1976,7,21,28
1976,4,2,6
1976,2,1,3
1976,3,2,5
1976,2,10,12
1976,2,1,3
1976,5,4,9
1976,3,2,5
1976,9,0,9
1976,2,10,12
1976,5,3,8
1976,4,3,7
1976,6,3,9
1976,9,4,13
1976,4,1,5
1976,4,1,5
1976,6,1,7
1976,6,2,8
1976,4,3,7
1976,9,4,13
1976,2,0,2
1976,5,4,9
1976,4,0,4
1976,1,0,1
1976,8,3,11
1976,3,2,5
1976,4,1,5
1976,6,4,10
1976,3,1,4
1976,3,2,5
1976,5,3,8
1976,4,2,6
1976,6,5,11
1976,3,2,5
1976,3,2,5
1976,6,5,11
1976,7,3,10
1976,7,4,11
1976,9,4,13
1976,9,3,12
1976,5,12,17
1976,5,3,8
1976,4,3,7
1976,3,0,3
1976,6,4,10
1976,2,1,3
1976,5,0,5
1976,7,4,11
1976,4,3,7
1976,1,0,1
1976,8,4,12
1976,5,0,5
1976,4,3,7
1976,6,3,9
1976,8,11,19
1976,7,3,10
1976,5,4,9
1976,9,2,11
1976,7,5,12
1976,6,1,7
1976,9,4,13
1976,5,4,9
1976,2,0,2
1976,9,11,20
1976,2,0,2
1976,2,1,3
1976,3,1,4
1976,2,1,3
1976,3,2,5
1976,6,0,6
1976,1,0,1
1976,8,3,11
1976,6,3,9
1976,7,2,9
1976,9,7,16
1976,6,5,11
1976,6,10,16
1976,7,10,17
1976,6,0,6
1976,8,14,22
1976,4,10,14
1976,3,2,5
1976,5,2,7
1976,8,3,11
1976,4,2,6
1976,3,0,3
1976,5,2,7
1976,3,0,3
1976,3,2,5
1976,8,2,10
1976,6,5,11
1976,4,2,6
1976,1,0,1
1976,9,5,14
1976,4,3,7
1976,9,5,14
1976,4,1,5
1976,7,6,13
1976,8,7,15
1976,5,4,9
1976,7,5,12
1976,2,1,3
1976,6,3,9
1976,2,1,3
1976,2,1,3
1976,5,4,9
1976,5,1,6
1976,4,2,6
1976,6,5,11
1976,8,5,13
1976,5,2,7
1976,6,5,11
1976,6,2,8
1976,7,4,11
1976,8,6,14
1976,6,3,9
1976,1,0,1
1976,9,2,11
1976,1,0,1
1976,5,2,7
1976,4,12,16
1976,4,1,5
1976,8,4,12
1976,9,14,23
1976,2,1,3
1976,2,1,3
1976,2,10,12
1976,3,0,3
1976,3,0,3
1976,4,2,6
1976,7,6,13
1976,6,3,9
1976,3,11,14
1976,3,2,5
1976,9,7,16
1976,7,3,10
1976,1,0,1
1976,6,3,9
1976,6,2,8
1976,4,2,6
1976,3,13,16
1976,4,2,6
1976,5,4,9
1976,8,12,20
1976,4,3,7
1976,6,2,8
1976,2,10,12
1976,5,3,8
1976,6,2,8
1976,3,2,5
1976,6,2,8
1976,8,12,20
1976,5,3,8
1976,5,1,6
1976,5,2,7
1976,4,3,7
1976,6,2,8
1976,5,4,9
1976,9,2,11
1976,7,3,10
1976,8,2,10
1976,3,2,5
1976,2,0,2
1976,4,1,5
1976,4,1,5
1976,7,5,12
1976,2,1,3
1976,1,0,1
1976,2,1,3
1976,2,0,2
1976,10,1,11
1976,5,12,17
1976,4,3,7
1976,8,3,11
1976,6,4,10
1976,2,1,3
1976,8,3,11
1976,4,2,6
1976,7,5,12
1976,3,1,4
1976,2,10,12
1976,3,2,5
1976,2,0,2
1976,2,1,3
1976,3,2,5
1976,5,2,7
1976,6,5,11
1976,13,0,13
1976,5,3,8
1976,2,1,3
1976,1,0,1
1976,8,10,18
1976,3,2,5
1976,7,1,8
1976,8,5,13
1976,3,0,3
1976,6,5,11
1976,2,1,3
1976,9,10,19
1976,6,3,9
1976,7,2,9
1976,3,0,3
1976,3,0,3
1976,9,8,17
1976,7,3,10
1976,4,0,4
1976,7,5,12
1976,3,1,4
1976,6,2,8
1976,2,0,2
1976,3,2,5
1976,3,2,5
1976,4,0,4
1976,9,0,9
1976,7,6,13
1976,3,2,5
1976,7,2,9
1976,4,3,7
1976,7,4,11
1976,6,0,6
1976,5,2,7
1976,3,1,4
1976,5,3,8
1976,9,5,14
1976,9,4,13
1976,4,2,6
1976,5,10,15
1976,7,1,8
1976,3,2,5
1976,4,3,7
1976,8,6,14
1976,2,11,13
1976,8,1,9
1976,1,0,1
1976,7,3,10
1976,3,2,5
1976,2,11,13
1976,2,1,3
1976,4,1,5
1976,6,0,6
1976,6,4,10
1976,8,6,14
1976,4,2,6
1976,4,0,4
1976,7,3,10
1976,4,0,4
1976,1,0,1
1976,6,2,8
1976,7,10,17
1976,3,1,4
1976,7,4,11
1976,2,0,2
1976,5,1,6
1976,7,13,20
1976,3,2,5
1976,9,7,16
1976,6,3,9
1976,2,0,2
1976,10,0,10
1976,4,12,16
1976,8,2,10
1976,4,3,7
1976,2,1,3
1976,5,3,8
1976,6,5,11
1976,3,2,5
1976,2,1,3
1976,5,2,7
1976,8,4,12
1976,6,3,9
1976,7,6,13
1976,5,4,9
1976,6,0,6
1976,9,6,15
1976,5,3,8
1976,8,6,14
1976,4,3,7
1976,5,3,8
1976,12,11,23
1976,2,1,3
1976,1,0,1
1976,6,0,6
1976,7,2,9
1976,2,1,3
1976,2,1,3
1976,4,3,7
1976,4,3,7
1976,4,2,6
1976,4,2,6
1976,5,2,7
1976,8,6,14
1976,7,1,8
1976,7,1,8
1976,4,2,6
1976,3,1,4
1976,4,1,5
1976,7,3,10
1976,5,0,5
1976,4,2,6
1976,6,3,9
1976,9,8,17
1976,6,4,10
1976,3,1,4
1976,2,0,2
1976,8,5,13
1976,6,5,11
1976,1,0,1
1976,6,3,9
1976,5,4,9
1976,5,0,5
1976,9,3,12
1976,3,0,3
1976,9,6,15
1976,4,0,4
1976,5,3,8
1976,4,3,7
1976,3,2,5
1976,5,12,17
1976,2,1,3
1976,5,2,7
1976,5,2,7
1976,3,1,4
1976,13,1,14
1976,2,1,3
1976,5,3,8
1976,7,6,13
1976,6,4,10
1976,5,4,9
1976,5,2,7
1976,4,3,7
1976,1,0,1
1976,5,1,6
1976,2,1,3
1976,4,1,5
1976,7,6,13
1976,4,3,7
1976,7,2,9
1976,4,2,6
1976,1,0,1
1976,3,0,3
1976,7,3,10
1976,9,2,11
1976,4,1,5
1976,3,0,3
1976,2,1,3
1976,5,4,9
1976,4,0,4
1976,1,0,1
1976,2,10,12
1976,7,1,8
1976,4,1,5
1976,7,5,12
1976,8,6,14
1976,3,13,16
1976,10,1,11
1976,6,3,9
1976,2,1,3
1976,6,1,7
1976,7,6,13
1976,14,1,15
1976,2,0,2
1976,9,8,17
1976,2,1,3
1976,5,4,9
1976,5,4,9
1976,3,2,5
1976,3,2,5
1976,3,2,5
1976,3,10,13
1976,4,3,7
1976,5,3,8
1976,4,2,6
1976,6,1,7
1976,6,5,11
1976,3,1,4
1976,4,2,6
1976,4,2,6
1976,3,2,5
1976,5,3,8
1976,4,3,7
1976,9,14,23
1976,2,1,3
1976,7,4,11
1976,3,10,13
1976,3,2,5
1976,6,2,8
1976,8,3,11
1976,4,3,7
1976,9,5,14
1976,4,3,7
1976,3,0,3
1976,3,2,5
1976,4,2,6
1976,4,1,5
1976,3,0,3
1976,4,0,4
1976,6,2,8
1976,5,0,5
1976,7,6,13
1976,5,1,6
1976,4,3,7
1976,10,1,11
1976,5,1,6
1976,4,1,5
1976,5,1,6
1976,2,1,3
1976,6,4,10
1976,9,3,12
1976,5,1,6
1976,7,5,12
1976,3,1,4
1976,5,4,9
1976,5,1,6
1976,7,1,8
1976,6,5,11
1976,3,0,3
1976,8,4,12
1976,4,3,7
1976,3,1,4
1976,4,3,7
1976,6,2,8
1976,9,4,13
1976,3,0,3
1976,5,0,5
1976,3,2,5
1976,9,1,10
1976,2,0,2
1976,11,1,12
1976,4,3,7
1976,5,4,9
1976,6,3,9
1976,4,1,5
1976,5,0,5
1976,8,0,8
1976,4,3,7
1976,2,17,19
1976,5,4,9
1976,5,4,9
1976,4,0,4
1976,4,10,14
1976,4,1,5
1976,6,5,11
1976,8,5,13
1976,7,1,8
1976,6,5,11
1976,3,12,15
1976,7,6,13
1976,3,1,4
1976,7,3,10
1976,8,13,21
1976,7,4,11
1976,9,1,10
1976,5,4,9
1976,1,0,1
1976,2,1,3
1976,6,5,11
1976,9,2,11
1976,7,13,20
1976,1,0,1
1976,4,3,7
1976,6,2,8
1976,3,1,4
1976,9,4,13
1976,4,0,4
1976,2,1,3
1976,3,1,4
1976,9,3,12
1976,7,0,7
1976,4,3,7
1976,3,0,3
1976,3,1,4
1976,4,1,5
1976,4,1,5
1976,8,7,15
1976,2,1,3
1976,5,0,5
1976,9,4,13
1976,4,1,5
1976,6,4,10
1976,1,0,1
1976,4,1,5
1976,3,1,4
1976,7,2,9
1976,4,3,7
1976,7,6,13
1976,3,2,5
1976,7,0,7
1976,2,1,3
1976,1,0,1
1976,8,5,13
1976,8,0,8
1976,1,0,1
1976,2,1,3
1976,5,2,7
1976,3,0,3
1976,6,4,10
1976,9,3,12
1976,1,0,1
1976,2,1,3
1976,2,1,3
1976,3,2,5
1976,6,4,10
1976,3,0,3
1976,7,6,13
1976,8,13,21
1976,4,2,6
1976,7,3,10
1976,3,2,5
1976,2,1,3
1976,7,2,9
1976,8,7,15
1976,3,2,5
1976,4,3,7
1976,5,3,8
1976,5,4,9
1976,4,2,6
1976,6,4,10
1976,3,2,5
1976,6,2,8
1976,12,1,13
1976,2,1,3
1976,9,6,15
1976,4,2,6
1976,2,0,2
1976,6,5,11
1976,6,5,11
1976,2,1,3
1976,7,6,13
1976,6,3,9
1976,4,3,7
1976,5,4,9
1976,2,1,3
1976,2,1,3
1976,5,4,9
1976,6,0,6
1976,8,4,12
1976,4,3,7
1976,8,7,15
1976,6,2,8
1976,7,6,13
1976,2,0,2
1976,2,0,2
1976,4,1,5
1976,4,3,7
1976,7,3,10
1976,7,0,7
1976,4,2,6
1976,3,1,4
1976,5,4,9
1976,7,1,8
1976,3,0,3
1976,1,0,1
1976,5,4,9
1976,4,0,4
1976,5,1,6
1976,7,3,10
1976,7,3,10
1976,4,0,4
1976,8,5,13
1976,1,0,1
1976,7,1,8
1976,2,0,2
1976,4,2,6
1976,4,3,7
1976,9,8,17
1976,2,1,3
1976,4,2,6
1976,9,0,9
1976,4,0,4
1976,1,0,1
1976,5,0,5
1976,7,5,12
1976,3,0,3
1976,4,1,5
1976,4,2,6
1976,1,0,1
1976,4,3,7
1976,7,2,9
1976,4,0,4
1976,2,1,3
1976,4,1,5
1976,9,6,15
1976,2,1,3
1976,6,2,8
1976,5,4,9
1976,6,4,10
1976,3,2,5
1976,9,3,12
1976,4,3,7
1976,7,4,11
1976,4,3,7
1976,5,2,7
1976,1,0,1
1976,7,0,7
1976,2,1,3
1976,9,2,11
1976,8,3,11
1976,3,1,4
1976,7,4,11
1976,6,5,11
1976,1,0,1
1976,2,1,3
1976,9,3,12
1976,6,2,8
1976,6,0,6
1976,4,3,7
1976,3,0,3
1976,5,3,8
1976,6,1,7
1976,4,1,5
1976,4,3,7
1976,7,2,9
1976,7,4,11
1976,9,1,10
1976,3,12,15
1976,4,2,6
1976,3,2,5
1976,4,1,5
1976,3,1,4
1976,2,1,3
1976,4,1,5
1976,5,2,7
1976,7,1,8
1976,2,1,3
1976,5,15,20
1976,3,2,5
1976,7,1,8
1976,8,5,13
1976,9,3,12
1976,8,13,21
1976,7,4,11
1976,4,3,7
1976,3,2,5
1976,5,4,9
1976,4,2,6
1976,8,1,9
1976,8,2,10
1976,2,1,3
1976,2,0,2
1976,4,13,17
1976,2,0,2
1976,5,4,9
1976,6,3,9
1976,7,5,12
1976,3,0,3
1976,2,1,3
1976,3,2,5
1976,5,4,9
1976,2,1,3
1976,2,1,3
1976,5,1,6
1976,8,1,9
1976,2,0,2
1976,6,0,6
1976,13,10,23
1976,4,3,7
1976,4,3,7
1976,5,3,8
1976,9,3,12
1976,2,1,3
1976,8,5,13
1976,4,1,5
1976,2,0,2
1976,8,1,9
1976,2,1,3
1976,8,3,11
1976,5,4,9
1976,5,12,17
1976,3,0,3
1976,4,3,7
1976,4,3,7
1976,8,0,8
1976,5,2,7
1976,2,0,2
1976,3,2,5
1976,8,7,15
1976,2,1,3
1976,8,5,13
1976,3,2,5
1976,9,3,12
1976,6,0,6
1976,4,3,7
1976,7,3,10
1976,2,0,2
1976,3,0,3
1976,4,0,4
1976,8,6,14
1976,6,5,11
1976,4,3,7
1976,2,0,2
1976,4,3,7
1976,5,4,9
1976,3,15,18
1976,5,4,9
1976,7,2,9
1976,2,1,3
1976,7,3,10
1976,2,13,15
1976,3,2,5
1976,3,0,3
1976,5,3,8
1976,3,2,5
1976,6,4,10
1976,3,0,3
1976,8,6,14
1976,3,0,3
1976,7,3,10
1976,9,8,17
1976,6,1,7
1976,1,0,1
1976,8,7,15
1976,9,5,14
1976,5,12,17
1976,4,3,7
1976,5,3,8
1976,6,1,7
1976,4,3,7
1976,8,4,12
1976,5,1,6
1976,7,11,18
1976,2,1,3
1976,7,11,18
1976,3,2,5
1976,3,2,5
1976,8,1,9
1976,4,3,7
1976,4,3,7
1976,5,4,9
1976,3,10,13
1976,2,1,3
1976,3,11,14
1976,7,6,13
1976,9,4,13
1976,4,2,6
1976,4,1,5
1976,5,4,9
1976,4,1,5
1976,3,2,5
1976,3,1,4
1976,5,1,6
1976,8,6,14
1976,5,4,9
1976,12,1,13
1976,5,4,9
1976,4,2,6
1976,3,2,5
1976,4,3,7
1976,6,5,11
1976,6,4,10
1976,5,4,9
1976,7,1,8
1976,1,0,1
1976,7,5,12
1976,2,1,3
1976,6,4,10
1976,4,3,7
1976,3,2,5
1976,8,5,13
1976,8,1,9
1976,3,0,3
1976,5,3,8
1976,8,3,11
1976,6,3,9
1976,6,4,10
1976,3,0,3
1976,5,2,7
1976,11,10,21
1976,3,2,5
1976,7,3,10
1976,5,1,6
1976,6,2,8
1976,4,3,7
1976,7,4,11
1976,7,1,8
1976,5,4,9
1976,6,2,8
1976,5,3,8
1976,7,6,13
1976,6,2,8
1976,7,3,10
1976,4,3,7
1976,6,4,10
1976,6,1,7
1976,7,4,11
1976,8,11,19
1976,5,1,6
1976,1,0,1
1976,4,3,7
1976,8,0,8
1976,3,1,4
1976,4,2,6
1976,3,0,3
1976,7,3,10
1976,9,5,14
1976,4,3,7
1976,5,4,9
1976,6,3,9
1976,9,4,13
1976,5,4,9
1976,6,2,8
1976,3,14,17
1976,5,4,9
1976,6,5,11
1976,4,3,7
1976,4,1,5
1976,2,1,3
1976,7,12,19
1976,6,0,6
1976,5,4,9
1976,7,3,10
1976,4,0,4
1976,1,0,1
1976,5,1,6
1976,9,4,13
1976,8,2,10
1976,5,1,6
1976,2,1,3
1976,3,1,4
1976,3,1,4
1976,5,4,9
1976,3,0,3
1976,7,1,8
1976,5,1,6
1976,7,6,13
1976,5,3,8
1976,5,4,9
1976,3,0,3
1976,9,4,13
1976,5,0,5
1976,9,4,13
1976,4,1,5
1976,7,3,10
1976,2,1,3
1976,5,2,7
1976,5,2,7
1976,8,1,9
1976,5,2,7
1976,2,0,2
1976,6,4,10
1976,8,3,11
1976,8,1,9
1976,5,2,7
1976,8,7,15
1976,4,3,7
1976,4,3,7
1976,8,10,18
1976,2,1,3
1976,5,2,7
1976,7,1,8
1976,7,4,11
1976,11,0,11
1976,6,15,21
1976,5,4,9
1976,3,2,5
1976,6,5,11
1976,7,4,11
1976,6,0,6
1976,2,0,2
1976,2,1,3
1976,2,1,3
1976,3,2,5
1976,3,0,3
1976,3,2,5
1976,3,11,14
1976,2,1,3
1976,3,1,4
1976,3,10,13
1976,5,2,7
1976,7,1,8
1976,5,3,8
1976,4,3,7
1976,8,3,11
1976,6,3,9
1976,4,2,6
1976,3,2,5
1976,4,0,4
1976,6,3,9
1976,5,1,6
1976,6,2,8
1976,2,1,3
1976,3,0,3
1976,6,5,11
1976,7,5,12
1976,7,1,8
1976,3,0,3
1976,4,1,5
1976,3,0,3
1976,1,0,1
1976,3,2,5
1976,1,0,1
1976,5,0,5
1976,4,1,5
1976,1,0,1
1976,8,4,12
1976,2,1,3
1976,5,3,8
1976,7,10,17
1976,5,0,5
1976,5,10,15
1976,3,1,4
1976,3,0,3
1976,8,5,13
1976,5,3,8
1976,2,11,13
1976,4,3,7
1976,4,1,5
1976,11,1,12
1976,9,7,16
1976,7,2,9
1976,1,0,1
1976,7,3,10
1976,5,1,6
1976,4,2,6
1976,6,2,8
1976,5,1,6
1976,5,1,6
1976,7,6,13
1976,4,0,4
1976,4,0,4
1976,5,2,7
1976,7,0,7
1976,4,0,4
1976,5,3,8
1976,7,3,10
1976,4,3,7
1976,6,4,10
1976,5,3,8
1976,3,2,5
1976,1,0,1
1976,6,3,9
1976,8,6,14
1976,4,0,4
1976,3,1,4
1976,18,1,19
1976,1,0,1
1976,3,1,4
1976,5,0,5
1976,6,1,7
1976,2,1,3
1976,7,4,11
1976,9,8,17
1976,5,4,9
1976,5,4,9
1976,3,2,5
1976,3,2,5
1976,3,2,5
1976,3,1,4
1976,3,2,5
1976,6,5,11
1976,6,2,8
1976,5,1,6
1976,4,1,5
1976,4,3,7
1976,11,0,11
1976,5,10,15
1976,5,3,8
1976,2,1,3
1976,4,17,21
1976,7,4,11
1976,4,2,6
1976,4,0,4
1976,4,2,6
1976,6,3,9
1976,1,0,1
1976,3,1,4
1976,4,3,7
1976,5,11,16
1976,3,0,3
1976,2,0,2
1976,1,0,1
1976,8,0,8
1976,6,5,11
1976,6,1,7
1976,3,1,4
1976,7,5,12
1976,8,7,15
1976,3,1,4
1976,4,3,7
1976,5,0,5
1976,4,3,7
1976,6,5,11
1976,4,2,6
1976,4,2,6
1976,2,1,3
1976,4,2,6
1976,4,3,7
1976,6,1,7
1976,6,0,6
1976,4,3,7
1976,1,0,1
1976,3,2,5
1976,3,18,21
1976,6,4,10
1976,3,2,5
1976,4,2,6
1976,4,1,5
1976,4,3,7
1976,5,4,9
1976,6,5,11
1976,7,3,10
1976,5,1,6
1976,3,2,5
1976,8,6,14
1976,6,5,11
1976,4,1,5
1976,4,3,7
1976,4,1,5
1976,2,1,3
1976,8,5,13
1976,4,1,5
1976,1,0,1
1976,3,11,14
1976,2,1,3
1976,5,1,6
1976,3,2,5
1976,2,0,2
1976,3,1,4
1976,6,16,22
1976,6,0,6
1976,3,1,4
1976,8,0,8
1976,6,1,7
1976,3,1,4
1976,9,8,17
1976,6,5,11
1976,9,6,15
1976,8,3,11
1976,4,3,7
1976,5,4,9
1976,5,1,6
1976,4,3,7
1976,5,3,8
1976,3,1,4
1976,7,2,9
1976,5,0,5
1976,3,2,5
1976,4,3,7
1976,6,2,8
1976,4,3,7
1976,4,3,7
1976,9,7,16
1976,2,1,3
1976,9,0,9
1976,8,2,10
1976,3,2,5
1976,4,2,6
1976,4,3,7
1976,3,2,5
1976,4,3,7
1976,7,6,13
1976,6,3,9
1976,6,4,10
1976,4,3,7
1976,1,0,1
1976,2,1,3
1976,4,3,7
1976,4,3,7
1976,2,0,2
1976,2,1,3
1976,2,0,2
1976,7,0,7
1976,4,1,5
1976,5,2,7
1976,7,2,9
1976,2,1,3
1976,5,3,8
1976,2,0,2
1976,5,4,9
1976,4,2,6
1976,4,3,7
1976,4,3,7
1976,4,1,5
1976,4,0,4
1976,7,6,13
1976,1,0,1
1976,7,11,18
1976,2,11,13
1976,4,3,7
1976,4,2,6
1976,8,3,11
1976,3,2,5
1976,5,3,8
1976,9,5,14
1976,4,1,5
1976,4,3,7
