Year,Win.Score,Lose.Score,Total.Score
1977,7,0,7
1977,5,4,9
1977,6,13,19
1977,7,3,10
1977,6,10,16
1977,3,0,3
1977,6,4,10
1977,4,1,5
1977,4,3,7
1977,3,11,14
1977,7,4,11
1977,8,6,14
1977,9,3,12
1977,9,3,12
1977,5,3,8
1977,6,5,11
1977,3,2,5
1977,8,3,11
1977,1,0,1
1977,5,4,9
1977,8,4,12
1977,6,2,8
1977,9,2,11
1977,9,4,13
1977,4,1,5
1977,8,2,10
1977,9,10,19
1977,9,2,11
1977,5,4,9
1977,6,1,7
1977,3,2,5
1977,4,1,5
1977,6,5,11
1977,4,1,5
1977,6,11,17
1977,7,6,13
1977,4,3,7
1977,9,5,14
1977,9,2,11
1977,8,7,15
1977,5,1,6
1977,3,2,5
1977,6,4,10
1977,9,3,12
1977,9,8,17
1977,5,2,7
1977,6,3,9
1977,9,2,11
1977,7,4,11
1977,9,4,13
1977,2,10,12
1977,7,2,9
1977,4,2,6
1977,3,2,5
1977,5,1,6
1977,5,3,8
1977,12,10,22
1977,5,3,8
1977,3,0,3
1977,7,4,11
1977,7,4,11
1977,11,1,12
1977,4,2,6
1977,4,3,7
1977,8,6,14
1977,8,1,9
1977,4,12,16
1977,5,2,7
1977,5,4,9
1977,8,0,8
1977,4,2,6
1977,3,1,4
1977,2,1,3
1977,6,4,10
1977,5,0,5
1977,8,11,19
1977,12,1,13
1977,6,10,16
1977,4,3,7
1977,6,0,6
1977,5,4,9
1977,2,12,14
1977,6,1,7
1977,14,10,24
1977,3,2,5
1977,1,0,1
1977,8,3,11
1977,5,3,8
1977,3,1,4
1977,9,5,14
1977,5,10,15
1977,8,3,11
1977,6,5,11
1977,3,1,4
1977,4,1,5
1977,6,3,9
1977,5,3,8
1977,6,5,11
1977,7,3,10
1977,2,1,3
1977,1,0,1
1977,9,2,11
1977,6,2,8
1977,6,3,9
1977,8,6,14
1977,9,4,13
1977,6,0,6
1977,4,1,5
1977,5,2,7
1977,3,2,5
1977,6,2,8
1977,7,5,12
1977,11,1,12
1977,7,4,11
1977,5,2,7
1977,3,1,4
1977,7,1,8
1977,6,3,9
1977,5,4,9
1977,6,1,7
1977,6,4,10
1977,7,2,9
1977,4,0,4
1977,6,5,11
1977,4,2,6
1977,7,6,13
1977,5,2,7
1977,3,0,3
1977,3,1,4
1977,3,13,16
1977,4,2,6
1977,6,4,10
1977,4,0,4
1977,8,3,11
1977,4,1,5
1977,4,1,5
1977,4,3,7
1977,5,0,5
1977,6,2,8
1977,5,4,9
1977,11,10,21
1977,6,1,7
1977,5,3,8
1977,1,0,1
1977,6,3,9
1977,3,1,4
1977,6,1,7
1977,6,1,7
1977,2,1,3
1977,8,6,14
1977,2,1,3
1977,8,6,14
1977,4,3,7
1977,4,3,7
1977,7,3,10
1977,3,1,4
1977,5,4,9
1977,3,0,3
1977,5,10,15
1977,9,1,10
1977,2,1,3
1977,7,5,12
1977,8,3,11
1977,7,3,10
1977,6,1,7
1977,7,2,9
1977,3,10,13
1977,2,0,2
1977,5,4,9
1977,12,11,23
1977,5,2,7
1977,10,1,11
1977,9,3,12
1977,3,2,5
1977,6,5,11
1977,5,4,9
1977,4,3,7
1977,2,1,3
1977,7,10,17
1977,9,8,17
1977,9,6,15
1977,6,13,19
1977,7,10,17
1977,6,1,7
1977,2,1,3
1977,11,0,11
1977,6,5,11
1977,2,0,2
1977,3,1,4
1977,1,0,1
1977,6,5,11
1977,5,3,8
1977,5,4,9
1977,11,1,12
1977,2,10,12
1977,4,2,6
1977,4,12,16
1977,5,14,19
1977,6,5,11
1977,1,0,1
1977,3,15,18
1977,6,3,9
1977,6,3,9
1977,6,1,7
1977,9,3,12
1977,6,2,8
1977,9,12,21
1977,6,3,9
1977,3,15,18
1977,9,13,22
1977,2,1,3
1977,3,0,3
1977,7,2,9
1977,13,1,14
1977,6,3,9
1977,6,5,11
1977,6,2,8
1977,7,4,11
1977,7,4,11
1977,4,1,5
1977,6,5,11
1977,5,3,8
1977,6,5,11
1977,5,1,6
1977,7,3,10
1977,3,2,5
1977,3,2,5
1977,3,11,14
1977,7,5,12
1977,11,10,21
1977,5,1,6
1977,7,2,9
1977,9,6,15
1977,4,2,6
1977,7,4,11
1977,5,3,8
1977,7,5,12
1977,5,3,8
1977,3,2,5
1977,13,0,13
1977,2,0,2
1977,6,5,11
1977,7,6,13
1977,4,0,4
1977,5,4,9
1977,7,0,7
1977,8,4,12
1977,8,2,10
1977,8,3,11
1977,8,0,8
1977,3,1,4
1977,6,2,8
1977,9,3,12
1977,3,1,4
1977,3,2,5
1977,5,3,8
1977,7,2,9
1977,4,1,5
1977,4,3,7
1977,2,1,3
1977,9,5,14
1977,6,1,7
1977,6,4,10
1977,4,12,16
1977,8,1,9
1977,5,4,9
1977,5,4,9
1977,5,2,7
1977,4,2,6
1977,6,2,8
1977,6,3,9
1977,8,2,10
1977,5,4,9
1977,5,4,9
1977,5,1,6
1977,7,3,10
1977,7,1,8
1977,6,2,8
1977,3,2,5
1977,5,1,6
1977,6,4,10
1977,7,1,8
1977,6,3,9
1977,9,5,14
1977,4,10,14
1977,5,1,6
1977,4,1,5
1977,7,3,10
1977,5,4,9
1977,5,4,9
1977,7,0,7
1977,2,1,3
1977,5,4,9
1977,5,1,6
1977,5,3,8
1977,3,2,5
1977,5,1,6
1977,8,7,15
1977,5,4,9
1977,2,1,3
1977,5,2,7
1977,1,0,1
1977,12,1,13
1977,4,3,7
1977,8,6,14
1977,8,7,15
1977,3,2,5
1977,3,1,4
1977,8,3,11
1977,4,3,7
1977,4,2,6
1977,5,2,7
1977,7,0,7
1977,2,1,3
1977,8,1,9
1977,7,6,13
1977,2,1,3
1977,4,2,6
1977,4,3,7
1977,5,10,15
1977,3,0,3
1977,6,3,9
1977,5,3,8
1977,5,2,7
1977,4,11,15
1977,3,1,4
1977,4,3,7
1977,11,1,12
1977,3,1,4
1977,6,5,11
1977,2,1,3
1977,7,0,7
1977,9,3,12
1977,3,2,5
1977,8,6,14
1977,6,4,10
1977,9,6,15
1977,3,2,5
1977,6,5,11
1977,9,6,15
1977,6,4,10
1977,2,1,3
1977,4,2,6
1977,5,3,8
1977,3,2,5
1977,6,4,10
1977,4,2,6
1977,4,2,6
1977,4,2,6
1977,7,4,11
1977,6,5,11
1977,5,4,9
1977,6,5,11
1977,3,1,4
1977,5,2,7
1977,8,4,12
1977,5,4,9
1977,4,2,6
1977,7,5,12
1977,7,6,13
1977,6,5,11
1977,10,0,10
1977,7,6,13
1977,4,0,4
1977,4,3,7
1977,8,2,10
1977,4,0,4
1977,7,1,8
1977,9,8,17
1977,6,4,10
1977,5,0,5
1977,6,5,11
1977,10,1,11
1977,9,0,9
1977,6,10,16
1977,9,12,21
1977,7,2,9
1977,11,0,11
1977,1,0,1
1977,10,1,11
1977,4,1,5
1977,6,2,8
1977,6,1,7
1977,8,7,15
1977,9,2,11
1977,4,1,5
1977,7,6,13
1977,6,5,11
1977,7,2,9
1977,5,3,8
1977,3,2,5
1977,4,3,7
1977,8,2,10
1977,7,2,9
1977,3,1,4
1977,6,2,8
1977,8,2,10
1977,4,1,5
1977,4,2,6
1977,4,3,7
1977,6,5,11
1977,2,11,13
1977,7,4,11
1977,3,1,4
1977,4,3,7
1977,4,3,7
1977,5,2,7
1977,5,4,9
1977,5,0,5
1977,5,2,7
1977,4,3,7
1977,6,0,6
1977,5,4,9
1977,6,1,7
1977,2,1,3
1977,6,3,9
1977,3,1,4
1977,1,0,1
1977,6,5,11
1977,3,1,4
1977,6,4,10
1977,3,1,4
1977,3,0,3
1977,2,10,12
1977,4,0,4
1977,5,2,7
1977,4,0,4
1977,3,2,5
1977,3,0,3
1977,5,0,5
1977,6,4,10
1977,6,4,10
1977,4,3,7
1977,6,3,9
1977,3,2,5
1977,8,10,18
1977,3,2,5
1977,6,4,10
1977,7,4,11
1977,5,1,6
1977,9,1,10
1977,9,3,12
1977,4,1,5
1977,6,5,11
1977,2,1,3
1977,6,2,8
1977,7,5,12
1977,7,3,10
1977,7,5,12
1977,6,2,8
1977,8,2,10
1977,4,0,4
1977,7,1,8
1977,7,5,12
1977,5,2,7
1977,2,1,3
1977,8,2,10
1977,8,4,12
1977,7,2,9
1977,4,0,4
1977,6,5,11
1977,4,2,6
1977,4,3,7
1977,5,4,9
1977,8,7,15
1977,5,0,5
1977,5,1,6
1977,5,4,9
1977,4,3,7
1977,8,7,15
1977,2,1,3
1977,3,1,4
1977,11,1,12
1977,1,0,1
1977,8,4,12
1977,8,0,8
1977,6,0,6
1977,2,12,14
1977,3,1,4
1977,8,3,11
1977,7,2,9
1977,8,3,11
1977,7,4,11
1977,5,3,8
1977,7,2,9
1977,5,4,9
1977,3,2,5
1977,10,0,10
1977,2,11,13
1977,5,2,7
1977,4,1,5
1977,4,2,6
1977,6,3,9
1977,4,3,7
1977,6,2,8
1977,5,12,17
1977,9,5,14
1977,4,3,7
1977,6,2,8
1977,5,1,6
1977,5,4,9
1977,7,10,17
1977,3,2,5
1977,5,4,9
1977,2,0,2
1977,3,2,5
1977,3,2,5
1977,6,5,11
1977,4,3,7
1977,4,0,4
1977,7,1,8
1977,8,2,10
1977,9,5,14
1977,7,2,9
1977,7,2,9
1977,8,6,14
1977,7,1,8
1977,5,1,6
1977,8,6,14
1977,4,1,5
1977,8,10,18
1977,4,1,5
1977,6,1,7
1977,6,3,9
1977,2,0,2
1977,3,1,4
1977,4,11,15
1977,2,1,3
1977,8,3,11
1977,9,6,15
1977,6,5,11
1977,7,1,8
1977,6,1,7
1977,7,2,9
1977,7,4,11
1977,2,0,2
1977,10,1,11
1977,3,19,22
1977,4,1,5
1977,3,1,4
1977,4,2,6
1977,5,2,7
1977,7,1,8
1977,7,3,10
1977,9,5,14
1977,6,2,8
1977,6,2,8
1977,5,4,9
1977,7,3,10
1977,6,2,8
1977,2,1,3
1977,4,1,5
1977,4,3,7
1977,6,4,10
1977,5,3,8
1977,6,5,11
1977,4,10,14
1977,6,4,10
1977,7,3,10
1977,7,2,9
1977,8,1,9
1977,7,6,13
1977,4,3,7
1977,6,2,8
1977,3,1,4
1977,9,11,20
1977,3,2,5
1977,6,3,9
1977,6,1,7
1977,4,13,17
1977,4,18,22
1977,8,5,13
1977,4,2,6
1977,2,0,2
1977,6,5,11
1977,8,7,15
1977,3,1,4
1977,7,12,19
1977,7,0,7
1977,5,3,8
1977,2,1,3
1977,5,2,7
1977,6,0,6
1977,9,8,17
1977,3,2,5
1977,2,0,2
1977,1,0,1
1977,6,4,10
1977,8,5,13
1977,3,2,5
1977,2,1,3
1977,6,5,11
1977,4,2,6
1977,7,2,9
1977,7,6,13
1977,5,4,9
1977,3,2,5
1977,5,4,9
1977,7,3,10
1977,8,2,10
1977,8,7,15
1977,6,3,9
1977,4,3,7
1977,7,10,17
1977,6,4,10
1977,4,0,4
1977,6,1,7
1977,4,1,5
1977,5,4,9
1977,4,1,5
1977,3,2,5
1977,8,1,9
1977,5,0,5
1977,4,3,7
1977,5,3,8
1977,6,12,18
1977,9,7,16
1977,2,11,13
1977,4,3,7
1977,6,3,9
1977,6,5,11
1977,9,4,13
1977,7,5,12
1977,7,3,10
1977,8,1,9
1977,6,3,9
1977,5,4,9
1977,4,3,7
1977,11,0,11
1977,8,6,14
1977,8,4,12
1977,5,4,9
1977,4,10,14
1977,6,3,9
1977,7,3,10
1977,7,4,11
1977,6,5,11
1977,8,3,11
1977,9,8,17
1977,3,1,4
1977,7,5,12
1977,6,3,9
1977,6,0,6
1977,3,2,5
1977,5,12,17
1977,5,4,9
1977,8,10,18
1977,3,1,4
1977,6,3,9
1977,6,1,7
1977,8,0,8
1977,6,4,10
1977,5,2,7
1977,5,2,7
1977,8,2,10
1977,5,4,9
1977,6,3,9
1977,4,2,6
1977,5,1,6
1977,4,2,6
1977,4,2,6
1977,4,0,4
1977,3,1,4
1977,4,0,4
1977,3,2,5
1977,9,1,10
1977,8,6,14
1977,5,3,8
1977,5,10,15
1977,4,11,15
1977,4,2,6
1977,8,2,10
1977,4,0,4
1977,2,0,2
1977,3,2,5
1977,5,4,9
1977,7,1,8
1977,6,0,6
1977,5,4,9
1977,8,4,12
1977,2,0,2
1977,5,3,8
1977,3,1,4
1977,5,4,9
1977,5,1,6
1977,7,3,10
1977,2,0,2
1977,3,2,5
1977,5,1,6
1977,4,3,7
1977,6,1,7
1977,6,10,16
1977,6,5,11
1977,6,4,10
1977,3,2,5
1977,5,3,8
1977,8,7,15
1977,4,3,7
1977,7,3,10
1977,4,1,5
1977,6,2,8
1977,1,0,1
1977,4,3,7
1977,1,0,1
1977,3,1,4
1977,3,2,5
1977,8,3,11
1977,4,0,4
1977,6,3,9
1977,6,2,8
1977,4,0,4
1977,9,4,13
1977,5,12,17
1977,5,4,9
1977,8,6,14
1977,8,4,12
1977,8,5,13
1977,5,4,9
1977,8,6,14
1977,9,2,11
1977,5,4,9
1977,15,0,15
1977,2,0,2
1977,12,10,22
1977,7,10,17
1977,9,1,10
1977,4,2,6
1977,7,1,8
1977,9,5,14
1977,7,5,12
1977,6,1,7
1977,6,5,11
1977,5,1,6
1977,9,15,24
1977,3,1,4
1977,5,2,7
1977,7,5,12
1977,8,6,14
1977,2,1,3
1977,4,2,6
1977,3,2,5
1977,7,1,8
1977,5,3,8
1977,2,1,3
1977,3,2,5
1977,3,2,5
1977,5,2,7
1977,8,0,8
1977,2,1,3
1977,4,2,6
1977,4,3,7
1977,10,0,10
1977,6,5,11
1977,3,2,5
1977,4,2,6
1977,3,1,4
1977,6,3,9
1977,7,3,10
1977,6,3,9
1977,4,2,6
1977,4,1,5
1977,7,2,9
1977,5,2,7
1977,2,1,3
1977,11,10,21
1977,7,1,8
1977,8,5,13
1977,6,5,11
1977,7,5,12
1977,5,2,7
1977,9,4,13
1977,3,1,4
1977,7,5,12
1977,7,2,9
1977,6,3,9
1977,4,1,5
1977,8,7,15
1977,5,3,8
1977,6,1,7
1977,6,2,8
1977,4,1,5
1977,4,3,7
1977,9,1,10
1977,7,10,17
1977,6,5,11
1977,4,13,17
1977,8,4,12
1977,4,2,6
1977,6,5,11
1977,3,2,5
1977,6,3,9
1977,2,0,2
1977,6,3,9
1977,6,2,8
1977,8,7,15
1977,5,3,8
1977,5,1,6
1977,3,2,5
1977,3,1,4
1977,6,4,10
1977,8,7,15
1977,2,1,3
1977,5,4,9
1977,7,5,12
1977,7,1,8
1977,7,2,9
1977,6,2,8
1977,6,2,8
1977,6,5,11
1977,6,4,10
1977,4,1,5
1977,5,3,8
1977,4,3,7
1977,6,1,7
1977,5,3,8
1977,4,2,6
1977,4,10,14
1977,8,4,12
1978,3,2,5
1978,9,11,20
1978,5,4,9
1978,4,13,17
1978,1,0,1
1978,6,5,11
1978,5,4,9
1978,6,2,8
1978,3,11,14
1978,3,1,4
1978,5,1,6
1978,1,0,1
1978,6,3,9
1978,3,2,5
1978,6,2,8
1978,4,2,6
1978,6,5,11
1978,2,1,3
1978,8,5,13
1978,5,2,7
1978,3,16,19
1978,6,5,11
1978,7,0,7
1978,4,3,7
1978,8,2,10
1978,6,0,6
1978,2,1,3
1978,7,4,11
1978,3,2,5
1978,5,0,5
1978,9,3,12
1978,5,4,9
1978,8,4,12
1978,5,13,18
1978,6,5,11
1978,5,0,5
1978,3,12,15
1978,4,3,7
1978,8,6,14
1978,7,5,12
1978,7,1,8
1978,8,7,15
1978,3,0,3
1978,5,4,9
1978,5,2,7
1978,4,2,6
1978,6,0,6
1978,1,0,1
1978,2,11,13
1978,5,2,7
1978,3,2,5
1978,8,1,9
1978,9,5,14
1978,3,2,5
1978,1,0,1
1978,9,6,15
1978,4,2,6
1978,2,0,2
1978,6,2,8
1978,9,5,14
1978,5,4,9
1978,3,12,15
1978,6,3,9
1978,11,10,21
1978,5,2,7
1978,5,3,8
1978,4,2,6
1978,4,3,7
1978,8,7,15
1978,5,1,6
1978,3,2,5
1978,1,0,1
1978,7,6,13
1978,4,2,6
1978,3,1,4
1978,6,5,11
1978,6,5,11
1978,5,4,9
1978,5,4,9
1978,8,4,12
1978,3,1,4
1978,5,1,6
1978,5,14,19
1978,3,2,5
1978,2,1,3
1978,3,2,5
1978,4,3,7
1978,8,10,18
1978,7,0,7
1978,4,12,16
1978,13,10,23
1978,6,1,7
1978,6,5,11
1978,6,5,11
1978,4,3,7
1978,3,2,5
1978,3,2,5
1978,6,3,9
1978,7,5,12
1978,9,2,11
1978,8,6,14
1978,5,1,6
1978,4,3,7
1978,2,1,3
1978,8,0,8
1978,8,5,13
1978,7,2,9
1978,4,1,5
1978,3,0,3
1978,2,1,3
1978,8,4,12
1978,5,0,5
1978,4,3,7
1978,9,2,11
1978,6,0,6
1978,9,10,19
1978,8,2,10
1978,7,2,9
1978,6,1,7
1978,6,2,8
1978,7,3,10
1978,5,1,6
1978,6,2,8
1978,3,1,4
1978,7,6,13
1978,2,1,3
1978,3,11,14
1978,4,3,7
1978,5,1,6
1978,6,1,7
1978,1,0,1
1978,3,2,5
1978,5,0,5
1978,8,6,14
1978,5,4,9
1978,6,5,11
1978,2,1,3
1978,2,11,13
1978,2,0,2
1978,2,0,2
1978,4,3,7
1978,4,10,14
1978,5,1,6
1978,2,0,2
1978,2,1,3
1978,9,7,16
1978,5,0,5
1978,8,6,14
1978,3,2,5
1978,9,2,11
1978,9,3,12
1978,5,3,8
1978,3,0,3
1978,2,11,13
1978,5,3,8
1978,4,13,17
1978,3,2,5
1978,7,6,13
1978,5,1,6
1978,5,3,8
1978,7,3,10
1978,5,3,8
1978,4,3,7
1978,8,7,15
1978,2,0,2
1978,3,0,3
1978,5,4,9
1978,4,2,6
1978,6,5,11
1978,6,3,9
1978,7,10,17
1978,3,2,5
1978,9,6,15
1978,2,1,3
1978,7,3,10
1978,5,2,7
1978,3,2,5
1978,7,14,21
1978,5,4,9
1978,5,4,9
1978,5,0,5
1978,2,1,3
1978,4,0,4
1978,8,2,10
1978,6,5,11
1978,4,1,5
1978,4,3,7
1978,5,3,8
1978,4,2,6
1978,2,12,14
1978,8,6,14
1978,4,2,6
1978,3,1,4
1978,4,3,7
1978,3,0,3
1978,8,4,12
1978,4,2,6
1978,4,3,7
1978,4,3,7
1978,7,2,9
1978,2,1,3
1978,5,3,8
1978,4,3,7
1978,7,0,7
1978,4,1,5
1978,6,5,11
1978,6,1,7
1978,5,4,9
1978,7,2,9
1978,4,14,18
1978,2,1,3
1978,3,1,4
1978,6,4,10
1978,2,12,14
1978,1,0,1
1978,9,8,17
1978,4,2,6
1978,3,0,3
1978,5,3,8
1978,5,1,6
1978,8,7,15
1978,6,1,7
1978,3,1,4
1978,4,3,7
1978,5,4,9
1978,6,4,10
1978,6,3,9
1978,7,6,13
1978,3,1,4
1978,5,1,6
1978,6,2,8
1978,3,2,5
1978,5,4,9
1978,5,4,9
1978,7,1,8
1978,5,4,9
1978,5,0,5
1978,5,0,5
1978,5,2,7
1978,3,1,4
1978,2,11,13
1978,3,1,4
1978,7,14,21
1978,5,1,6
1978,7,2,9
1978,6,2,8
1978,5,0,5
1978,1,0,1
1978,4,1,5
1978,7,5,12
1978,9,3,12
1978,8,7,15
1978,2,1,3
1978,3,0,3
1978,3,2,5
1978,6,4,10
1978,2,1,3
1978,4,11,15
1978,7,3,10
1978,4,3,7
1978,4,0,4
1978,2,1,3
1978,6,5,11
1978,9,6,15
1978,12,1,13
1978,8,4,12
1978,7,4,11
1978,2,1,3
1978,5,4,9
1978,3,1,4
1978,2,10,12
1978,5,4,9
1978,5,3,8
1978,4,2,6
1978,2,1,3
1978,2,1,3
1978,4,1,5
1978,9,0,9
1978,2,1,3
1978,9,11,20
1978,7,4,11
1978,9,5,14
1978,3,12,15
1978,4,0,4
1978,3,10,13
1978,6,5,11
1978,3,11,14
1978,7,5,12
1978,5,10,15
1978,4,0,4
1978,8,2,10
1978,8,1,9
1978,4,1,5
1978,5,2,7
1978,2,1,3
1978,5,0,5
1978,4,3,7
1978,9,0,9
1978,5,2,7
1978,5,1,6
1978,9,4,13
1978,7,2,9
1978,9,1,10
1978,2,1,3
1978,2,1,3
1978,8,7,15
1978,6,4,10
1978,3,0,3
1978,7,3,10
1978,2,1,3
1978,6,2,8
1978,4,3,7
1978,9,5,14
1978,6,0,6
1978,7,2,9
1978,3,2,5
1978,6,0,6
1978,1,0,1
1978,9,15,24
1978,5,0,5
1978,3,16,19
1978,2,1,3
1978,5,19,24
1978,4,2,6
1978,8,6,14
1978,3,2,5
1978,4,0,4
1978,8,5,13
1978,6,4,10
1978,9,7,16
1978,8,4,12
1978,8,4,12
1978,3,2,5
1978,3,2,5
1978,7,6,13
1978,4,3,7
1978,7,6,13
1978,5,4,9
1978,7,5,12
1978,3,1,4
1978,7,1,8
1978,3,1,4
1978,5,1,6
1978,8,5,13
1978,3,2,5
1978,4,0,4
1978,3,2,5
1978,7,2,9
1978,6,1,7
1978,6,5,11
1978,4,3,7
1978,7,2,9
1978,3,1,4
1978,1,0,1
1978,5,1,6
1978,3,1,4
1978,5,4,9
1978,2,0,2
1978,3,2,5
1978,4,1,5
1978,4,3,7
1978,6,2,8
1978,4,3,7
1978,4,3,7
1978,4,10,14
1978,4,3,7
1978,9,7,16
1978,5,3,8
1978,5,4,9
1978,3,0,3
1978,6,4,10
1978,9,3,12
1978,9,3,12
1978,8,3,11
1978,6,1,7
1978,2,1,3
1978,3,2,5
1978,5,2,7
1978,5,2,7
1978,4,2,6
1978,3,0,3
1978,7,4,11
1978,4,3,7
1978,6,5,11
1978,7,6,13
1978,5,1,6
1978,9,6,15
1978,5,4,9
1978,4,3,7
1978,15,0,15
1978,9,10,19
1978,7,10,17
1978,6,2,8
1978,2,1,3
1978,7,4,11
1978,1,0,1
1978,5,4,9
1978,4,3,7
1978,3,2,5
1978,4,1,5
1978,3,2,5
1978,4,2,6
1978,5,0,5
1978,3,1,4
1978,7,6,13
1978,9,6,15
1978,4,3,7
1978,8,6,14
1978,6,10,16
1978,8,3,11
1978,3,2,5
1978,4,2,6
1978,6,1,7
1978,3,2,5
1978,3,2,5
1978,8,1,9
1978,5,1,6
1978,7,5,12
1978,4,3,7
1978,4,3,7
1978,5,4,9
1978,9,6,15
1978,5,4,9
1978,2,1,3
1978,10,1,11
1978,5,3,8
1978,5,4,9
1978,2,1,3
1978,3,1,4
1978,5,2,7
1978,9,5,14
1978,4,3,7
1978,5,3,8
1978,9,5,14
1978,5,3,8
1978,8,5,13
1978,8,6,14
1978,8,7,15
1978,3,2,5
1978,8,7,15
1978,6,4,10
1978,6,2,8
1978,4,3,7
1978,7,5,12
1978,7,5,12
1978,6,0,6
1978,5,3,8
1978,7,10,17
1978,7,1,8
1978,5,3,8
1978,4,3,7
1978,6,2,8
1978,6,5,11
1978,4,2,6
1978,3,11,14
1978,2,10,12
1978,6,10,16
1978,2,1,3
1978,6,5,11
1978,13,0,13
1978,6,3,9
1978,3,2,5
1978,6,4,10
1978,6,0,6
1978,9,4,13
1978,4,3,7
1978,7,3,10
1978,8,10,18
1978,3,2,5
1978,7,2,9
1978,1,0,1
1978,3,0,3
1978,3,2,5
1978,2,1,3
1978,9,3,12
1978,6,4,10
1978,3,2,5
1978,4,1,5
1978,2,1,3
1978,7,0,7
1978,6,5,11
1978,6,2,8
1978,8,0,8
1978,5,4,9
1978,2,1,3
1978,9,1,10
1978,10,0,10
1978,2,0,2
1978,5,2,7
1978,8,1,9
1978,10,1,11
1978,5,4,9
1978,2,0,2
1978,5,4,9
1978,6,4,10
1978,5,2,7
1978,10,1,11
1978,3,2,5
1978,7,3,10
1978,3,2,5
1978,4,3,7
1978,5,3,8
1978,3,2,5
1978,4,1,5
1978,2,1,3
1978,3,2,5
1978,1,0,1
1978,4,1,5
1978,6,4,10
1978,5,4,9
1978,3,2,5
1978,7,1,8
1978,6,5,11
1978,9,3,12
1978,6,5,11
1978,2,0,2
1978,2,0,2
1978,8,2,10
1978,2,1,3
1978,6,0,6
1978,5,1,6
1978,7,1,8
1978,9,3,12
1978,3,2,5
1978,9,4,13
1978,9,1,10
1978,2,11,13
1978,9,5,14
1978,4,2,6
1978,4,3,7
1978,6,3,9
1978,6,5,11
1978,3,1,4
1978,5,4,9
1978,4,3,7
1978,2,1,3
1978,3,1,4
1978,6,1,7
1978,6,0,6
1978,6,4,10
1978,6,5,11
1978,6,2,8
1978,1,0,1
1978,4,2,6
1978,4,3,7
1978,9,7,16
1978,4,1,5
1978,15,1,16
1978,5,2,7
1978,3,1,4
1978,3,2,5
1978,3,2,5
1978,5,3,8
1978,4,3,7
1978,3,0,3
1978,4,3,7
1978,4,3,7
1978,6,3,9
1978,3,2,5
1978,4,0,4
1978,4,1,5
1978,8,7,15
1978,5,3,8
1978,6,5,11
1978,5,2,7
1978,3,1,4
1978,6,5,11
1978,2,0,2
1978,7,5,12
1978,5,4,9
1978,7,0,7
1978,2,0,2
1978,6,3,9
1978,8,1,9
1978,8,2,10
1978,9,6,15
1978,6,2,8
1978,4,2,6
1978,7,2,9
1978,6,2,8
1978,4,3,7
1978,7,1,8
1978,7,2,9
1978,4,3,7
1978,4,0,4
1978,6,2,8
1978,5,1,6
1978,5,2,7
1978,1,0,1
1978,2,10,12
1978,2,1,3
1978,7,4,11
1978,8,2,10
1978,6,1,7
1978,2,0,2
1978,4,10,14
1978,6,2,8
1978,2,17,19
1978,3,0,3
1978,1,0,1
1978,8,3,11
1978,3,1,4
1978,9,1,10
1978,3,2,5
1978,5,4,9
1978,2,1,3
1978,4,3,7
1978,10,0,10
1978,1,0,1
1978,7,10,17
1978,6,1,7
1978,2,1,3
1978,3,2,5
1978,4,2,6
1978,2,1,3
1978,5,1,6
1978,7,6,13
1978,6,5,11
1978,5,4,9
1978,3,1,4
1978,4,2,6
1978,9,10,19
1978,3,1,4
1978,5,4,9
1978,8,6,14
1978,4,3,7
1978,9,2,11
1978,5,2,7
1978,2,1,3
1978,9,5,14
1978,6,4,10
1978,5,3,8
1978,3,2,5
1978,5,1,6
1978,5,1,6
1978,2,1,3
1978,4,3,7
1978,4,2,6
1978,6,4,10
1978,4,1,5
1978,6,4,10
1978,4,2,6
1978,2,13,15
1978,7,12,19
1978,9,4,13
1978,3,2,5
1978,5,2,7
1978,6,4,10
1978,9,4,13
1978,4,1,5
1978,9,5,14
1978,6,2,8
1978,2,1,3
1978,2,0,2
1978,4,3,7
1978,9,8,17
1978,9,7,16
1978,4,3,7
1978,8,4,12
1978,7,3,10
1978,2,1,3
1978,8,6,14
1978,9,4,13
1978,3,0,3
1978,5,1,6
1978,4,0,4
1978,8,2,10
1978,7,1,8
1978,7,6,13
1978,4,2,6
1978,4,3,7
