Year,Win.Score,Lose.Score,Total.Score
1978,4,1,5
1978,2,1,3
1978,9,6,15
1978,8,1,9
1978,8,3,11
1978,8,3,11
1978,3,2,5
1978,4,1,5
1978,1,0,1
1978,5,4,9
1978,9,1,10
1978,6,0,6
1978,10,1,11
1978,2,1,3
1978,4,1,5
1978,7,10,17
1978,2,0,2
1978,5,4,9
1978,3,2,5
1978,3,1,4
1978,5,0,5
1978,7,3,10
1978,3,2,5
1978,3,2,5
1978,9,10,19
1978,3,2,5
1978,5,3,8
1978,6,1,7
1978,9,11,20
1978,3,2,5
1978,7,11,18
1978,4,3,7
1978,4,3,7
1978,8,10,18
1978,4,3,7
1978,6,3,9
1978,5,0,5
1978,5,4,9
1978,2,1,3
1978,1,0,1
1978,6,2,8
1978,6,4,10
1978,13,1,14
1978,5,12,17
1978,4,3,7
1978,9,6,15
1978,7,4,11
1978,2,1,3
1978,5,2,7
1978,2,1,3
1978,5,4,9
1978,4,11,15
1978,7,5,12
1978,3,0,3
1978,4,0,4
1978,3,1,4
1978,5,3,8
1978,5,3,8
1978,2,1,3
1978,2,1,3
1978,5,4,9
1978,9,10,19
1978,1,0,1
1978,3,2,5
1978,7,4,11
1978,6,5,11
1978,6,5,11
1978,6,5,11
1978,2,0,2
1978,3,2,5
1978,1,0,1
1978,12,1,13
1978,3,2,5
1978,5,0,5
1978,9,10,19
1978,1,0,1
1978,7,2,9
1978,2,1,3
1978,5,0,5
1978,5,3,8
1978,5,3,8
1978,3,2,5
1978,9,5,14
1978,2,0,2
1978,7,2,9
1978,7,1,8
1978,5,2,7
1978,9,0,9
1978,4,1,5
1978,3,1,4
1978,6,4,10
1978,7,1,8
1978,5,3,8
1978,8,2,10
1978,9,11,20
1978,6,2,8
1978,1,0,1
1978,2,1,3
1978,7,5,12
1978,5,0,5
1978,5,1,6
1978,7,3,10
1978,3,1,4
1978,7,2,9
1978,3,0,3
1978,5,2,7
1978,3,1,4
1978,6,1,7
1978,9,4,13
1978,6,0,6
1978,6,3,9
1978,2,1,3
1978,4,0,4
1978,8,6,14
1978,7,6,13
1978,2,1,3
1978,5,2,7
1978,7,10,17
1978,5,0,5
1978,7,4,11
1978,8,3,11
1978,5,2,7
1978,5,3,8
1978,5,4,9
1978,5,4,9
1978,6,1,7
1978,6,5,11
1978,4,3,7
1978,5,4,9
1978,6,3,9
1978,3,1,4
1978,4,0,4
1978,7,0,7
1978,5,4,9
1978,2,13,15
1978,8,7,15
1978,2,1,3
1978,3,2,5
1978,3,2,5
1978,11,0,11
1978,4,2,6
1978,3,0,3
1978,4,1,5
1978,3,1,4
1978,5,0,5
1978,8,4,12
1978,3,2,5
1978,4,1,5
1978,3,0,3
1978,4,3,7
1978,3,2,5
1978,4,10,14
1978,7,4,11
1978,6,5,11
1978,6,4,10
1978,2,1,3
1978,4,10,14
1978,4,2,6
1978,3,2,5
1978,5,3,8
1978,8,5,13
1978,5,10,15
1978,3,0,3
1978,4,2,6
1978,6,1,7
1978,5,3,8
1978,6,3,9
1978,5,4,9
1978,4,3,7
1978,9,2,11
1978,4,2,6
1978,5,4,9
1978,5,3,8
1978,5,2,7
1978,2,1,3
1978,2,1,3
1978,2,0,2
1978,3,0,3
1978,8,10,18
1978,8,6,14
1978,4,2,6
1978,4,3,7
1978,3,10,13
1978,4,2,6
1978,2,0,2
1978,2,1,3
1978,2,0,2
1978,5,0,5
1978,8,2,10
1978,5,2,7
1978,2,1,3
1978,8,3,11
1978,3,12,15
1978,5,3,8
1978,5,4,9
1978,1,0,1
1978,3,0,3
1978,3,2,5
1978,6,1,7
1978,6,1,7
1978,3,0,3
1978,9,0,9
1978,8,4,12
1978,7,0,7
1978,8,4,12
1978,8,3,11
1978,7,4,11
1978,3,12,15
1978,4,3,7
1978,7,5,12
1978,4,3,7
1978,5,0,5
1978,7,4,11
1978,6,2,8
1978,6,5,11
1978,2,1,3
1978,2,0,2
1978,3,0,3
1978,4,1,5
1978,8,5,13
1978,9,6,15
1978,2,1,3
1978,3,2,5
1978,4,2,6
1978,6,3,9
1978,5,4,9
1978,8,10,18
1978,4,0,4
1978,4,2,6
1978,6,1,7
1978,7,4,11
1978,9,3,12
1978,8,4,12
1978,7,5,12
1978,7,0,7
1978,5,2,7
1978,4,0,4
1978,9,10,19
1978,5,4,9
1978,4,3,7
1978,8,2,10
1978,5,1,6
1978,4,1,5
1978,8,11,19
1978,2,1,3
1978,8,3,11
1978,24,10,34
1978,3,0,3
1978,5,4,9
1978,7,2,9
1978,6,1,7
1978,7,4,11
1978,6,13,19
1978,1,0,1
1978,6,4,10
1978,3,1,4
1978,2,0,2
1978,6,1,7
1978,9,1,10
1978,6,10,16
1978,6,2,8
1978,9,8,17
1978,3,2,5
1978,9,5,14
1978,9,8,17
1978,4,3,7
1978,2,1,3
1978,3,0,3
1978,5,0,5
1978,7,2,9
1978,7,5,12
1978,2,1,3
1978,7,5,12
1978,4,2,6
1978,4,1,5
1978,4,2,6
1978,3,2,5
1978,7,3,10
1978,4,3,7
1978,3,1,4
1978,9,3,12
1978,6,3,9
1978,5,0,5
1978,8,7,15
1978,4,3,7
1978,9,7,16
1978,9,10,19
1978,5,10,15
1978,3,2,5
1978,4,2,6
1978,2,0,2
1978,6,5,11
1978,5,3,8
1978,5,2,7
1978,5,2,7
1978,2,1,3
1978,2,10,12
1978,2,1,3
1978,6,5,11
1978,3,13,16
1978,3,0,3
1978,4,15,19
1978,3,2,5
1978,6,3,9
1978,2,1,3
1978,2,0,2
1978,9,2,11
1978,9,3,12
1978,10,0,10
1978,3,2,5
1978,8,4,12
1978,4,2,6
1978,1,0,1
1978,4,0,4
1978,9,3,12
1978,9,7,16
1978,4,3,7
1978,6,5,11
1978,7,6,13
1978,6,2,8
1978,8,5,13
1978,9,5,14
1978,5,4,9
1978,4,2,6
1978,3,2,5
1978,5,3,8
1978,4,2,6
1978,9,3,12
1978,4,3,7
1978,2,0,2
1978,3,1,4
1978,9,5,14
1978,7,6,13
1978,8,7,15
1978,9,0,9
1978,6,5,11
1978,7,4,11
1978,4,2,6
1978,7,2,9
1978,2,0,2
1978,5,3,8
1978,4,3,7
1978,6,2,8
1978,2,1,3
1978,3,1,4
1978,6,4,10
1978,9,2,11
1978,4,3,7
1978,4,1,5
1978,7,2,9
1978,4,0,4
1978,3,2,5
1978,3,1,4
1978,4,3,7
1978,9,4,13
1978,7,5,12
1978,7,5,12
1978,3,1,4
1978,8,6,14
1978,9,2,11
1978,2,1,3
1978,3,13,16
1978,10,1,11
1978,9,8,17
1978,3,1,4
1978,7,5,12
1978,5,3,8
1978,5,4,9
1978,5,1,6
1978,3,2,5
1978,2,0,2
1978,7,6,13
1978,8,4,12
1978,9,2,11
1978,5,1,6
1978,9,6,15
1978,7,6,13
1978,3,2,5
1978,5,4,9
1978,3,2,5
1978,7,2,9
1978,3,11,14
1978,9,5,14
1978,3,2,5
1978,7,6,13
1978,2,1,3
1978,9,10,19
1978,7,4,11
1978,3,1,4
1978,6,0,6
1978,9,7,16
1978,3,2,5
1978,1,0,1
1978,7,4,11
1978,2,1,3
1978,7,12,19
1978,6,4,10
1978,7,0,7
1978,5,10,15
1978,5,0,5
1978,3,0,3
1978,4,2,6
1978,5,12,17
1978,3,2,5
1978,7,1,8
1978,7,5,12
1978,3,11,14
1978,6,5,11
1978,7,0,7
1978,9,8,17
1978,6,3,9
1978,8,1,9
1978,4,0,4
1978,5,1,6
1978,5,2,7
1978,7,11,18
1978,5,3,8
1978,8,2,10
1978,7,1,8
1978,5,1,6
1978,4,10,14
1978,8,4,12
1978,4,1,5
1978,7,0,7
1978,8,7,15
1978,6,1,7
1978,4,3,7
1978,8,6,14
1978,7,12,19
1978,5,0,5
1978,5,2,7
1978,4,2,6
1978,2,13,15
1978,6,0,6
1978,6,1,7
1978,7,3,10
1978,4,0,4
1978,5,4,9
1978,6,1,7
1978,7,2,9
1978,5,1,6
1978,4,3,7
1978,3,2,5
1978,9,5,14
1978,6,3,9
1978,9,2,11
1978,4,3,7
1978,5,4,9
1978,7,6,13
1978,11,1,12
1978,5,2,7
1978,2,0,2
1978,4,1,5
1978,3,2,5
1978,8,7,15
1978,11,1,12
1978,5,4,9
1978,2,0,2
1978,3,1,4
1978,7,5,12
1978,3,1,4
1978,8,0,8
1978,8,2,10
1978,3,2,5
1978,6,5,11
1978,7,6,13
1978,2,1,3
1978,4,2,6
1978,2,1,3
1978,5,3,8
1978,3,2,5
1978,4,0,4
1978,3,2,5
1978,5,3,8
1978,9,2,11
1978,10,1,11
1978,6,1,7
1978,3,1,4
1978,8,5,13
1978,3,2,5
1978,6,10,16
1978,8,4,12
1978,9,4,13
1978,6,0,6
1978,3,0,3
1978,7,4,11
1978,2,0,2
1978,3,2,5
1978,4,3,7
1978,4,3,7
1978,8,6,14
1978,2,1,3
1978,6,1,7
1978,9,7,16
1978,5,3,8
1978,8,7,15
1978,5,2,7
1978,9,7,16
1978,4,3,7
1978,5,1,6
1978,8,3,11
1978,7,6,13
1978,3,1,4
1978,9,1,10
1978,7,2,9
1978,6,3,9
1978,7,2,9
1978,13,12,25
1978,3,2,5
1978,3,0,3
1978,3,10,13
1978,7,4,11
1978,7,5,12
1978,4,11,15
1978,8,2,10
1978,2,0,2
1978,8,6,14
1978,3,1,4
1978,8,3,11
1978,2,1,3
1978,5,4,9
1978,7,2,9
1978,6,3,9
1978,6,2,8
1978,5,3,8
1978,9,8,17
1978,2,1,3
1978,8,6,14
1978,4,0,4
1978,7,3,10
1978,7,4,11
1978,5,4,9
1978,8,6,14
1978,7,6,13
1978,3,2,5
1978,7,4,11
1978,11,0,11
1978,4,2,6
1978,5,0,5
1978,9,0,9
1978,7,5,12
1978,5,4,9
1978,3,10,13
1978,3,12,15
1978,6,1,7
1978,8,2,10
1978,5,4,9
1978,3,0,3
1978,4,3,7
1978,7,2,9
1978,5,4,9
1978,7,2,9
1978,8,5,13
1978,7,3,10
1978,6,5,11
1978,4,3,7
1978,5,4,9
1978,2,1,3
1978,2,0,2
1978,3,2,5
1978,4,2,6
1978,3,2,5
1978,2,1,3
1978,7,3,10
1978,3,1,4
1978,4,3,7
1978,4,3,7
1978,7,3,10
1978,2,0,2
1978,8,5,13
1978,5,4,9
1978,3,0,3
1978,2,13,15
1978,4,3,7
1978,3,1,4
1978,8,17,25
1978,5,3,8
1978,5,1,6
1978,5,4,9
1978,4,1,5
1978,6,5,11
1978,5,2,7
1978,3,2,5
1978,5,4,9
1978,4,2,6
1978,5,3,8
1978,5,1,6
1978,6,10,16
1978,1,0,1
1978,7,2,9
1978,4,2,6
1978,5,1,6
1978,2,11,13
1978,3,2,5
1978,4,0,4
1978,3,1,4
1978,5,2,7
1978,9,2,11
1978,4,0,4
1978,2,1,3
1978,3,2,5
1978,7,6,13
1978,4,2,6
1978,8,4,12
1978,9,6,15
1978,5,0,5
1978,3,12,15
1978,8,2,10
1978,9,11,20
1978,5,1,6
1978,3,1,4
1978,3,12,15
1978,4,2,6
1978,6,5,11
1978,2,1,3
1978,2,0,2
1978,7,4,11
1978,7,3,10
1978,8,3,11
1978,3,1,4
1978,6,3,9
1978,6,3,9
1978,11,0,11
1978,5,17,22
1978,6,3,9
1978,3,1,4
1978,6,4,10
1978,4,1,5
1978,5,4,9
1978,4,0,4
1978,9,5,14
1978,2,12,14
1978,2,1,3
1978,4,2,6
1978,4,3,7
1978,4,3,7
1978,7,3,10
1978,7,5,12
1978,8,3,11
1978,1,0,1
1978,3,2,5
1978,9,6,15
1978,2,1,3
1978,1,0,1
1978,6,2,8
1978,6,2,8
1978,6,5,11
1978,9,1,10
1978,2,1,3
1978,7,3,10
1978,7,3,10
1978,5,3,8
1978,4,3,7
1978,19,0,19
1978,4,2,6
1978,2,1,3
1978,5,4,9
1978,4,2,6
1978,5,3,8
1978,5,4,9
1978,5,4,9
1978,4,3,7
1978,5,3,8
1978,4,3,7
1978,2,0,2
1978,3,2,5
1978,4,2,6
1978,1,0,1
1978,5,10,15
1978,3,2,5
1978,6,5,11
1978,9,2,11
1978,2,0,2
1978,4,3,7
1978,4,1,5
1978,3,2,5
1978,6,1,7
1978,6,1,7
1978,4,3,7
1978,8,7,15
1978,4,16,20
1978,5,2,7
1978,1,0,1
1978,4,2,6
1978,2,1,3
1978,4,2,6
1978,4,3,7
1978,8,1,9
1978,5,1,6
1978,1,0,1
1978,6,13,19
1978,3,2,5
1978,6,2,8
1978,5,3,8
1978,8,2,10
1978,3,2,5
1978,5,2,7
1978,4,2,6
1978,3,0,3
1978,7,5,12
1978,8,6,14
1978,2,1,3
1978,3,1,4
1978,3,2,5
1978,8,1,9
1978,3,2,5
1978,5,4,9
1978,8,1,9
1978,6,5,11
1978,5,4,9
1978,7,2,9
1978,3,12,15
1978,6,4,10
1978,3,2,5
1978,7,1,8
1978,5,4,9
1978,6,2,8
1978,2,1,3
1978,6,1,7
1978,2,0,2
1978,5,2,7
1978,2,1,3
1978,8,3,11
1978,8,0,8
1978,5,3,8
1978,7,0,7
1978,4,3,7
1978,4,3,7
1978,7,4,11
1978,7,1,8
1978,7,0,7
1978,5,3,8
1978,8,1,9
1978,3,2,5
1978,3,2,5
1978,2,0,2
1978,5,3,8
1978,4,3,7
1978,3,2,5
1978,4,3,7
1978,2,1,3
1978,4,3,7
1978,3,1,4
1978,8,0,8
1978,5,12,17
1978,4,0,4
1978,3,0,3
1978,4,3,7
1978,4,3,7
1978,3,2,5
1978,5,0,5
1978,5,1,6
1978,3,1,4
1978,3,2,5
1978,5,4,9
1978,5,3,8
1978,5,3,8
1978,3,1,4
1978,6,5,11
1978,1,0,1
1978,6,3,9
1978,2,1,3
1978,9,7,16
1978,9,5,14
1978,6,5,11
1978,9,4,13
1978,4,10,14
1978,3,2,5
1978,2,10,12
1978,6,1,7
1978,3,0,3
1978,2,1,3
1978,3,2,5
1978,2,0,2
1978,6,2,8
1978,5,3,8
1978,2,0,2
1978,5,1,6
1978,5,4,9
1978,10,0,10
1978,5,2,7
1978,3,0,3
1978,4,1,5
1978,3,10,13
1978,8,7,15
1978,6,5,11
1978,6,3,9
1978,8,0,8
1978,3,2,5
1978,6,5,11
1978,2,12,14
1978,9,0,9
1978,5,16,21
1978,3,1,4
1978,3,15,18
1978,7,3,10
1978,2,1,3
1978,5,10,15
1978,7,3,10
1978,8,2,10
1978,1,0,1
1978,4,3,7
1978,2,0,2
1978,3,2,5
1978,1,0,1
1978,4,1,5
1978,4,15,19
1978,2,0,2
1978,3,1,4
1978,9,8,17
1978,6,4,10
1978,3,1,4
1978,4,11,15
1978,6,3,9
1978,6,1,7
1978,5,2,7
1978,3,2,5
1978,6,3,9
1978,4,3,7
1978,5,1,6
1978,10,1,11
1978,4,2,6
1978,7,5,12
1978,5,3,8
1978,5,2,7
1978,3,0,3
1978,4,3,7
1978,2,10,12
1978,3,2,5
1978,6,5,11
1978,3,0,3
1978,7,6,13
1978,3,1,4
1978,2,1,3
1978,2,1,3
1978,6,1,7
1978,7,3,10
1978,3,2,5
1978,4,1,5
1978,3,2,5
1978,4,1,5
1978,4,3,7
1978,7,13,20
1978,4,3,7
1978,2,11,13
1978,7,4,11
1978,6,0,6
1978,4,3,7
1978,5,2,7
1978,8,12,20
1978,9,8,17
1978,4,2,6
1978,9,1,10
1978,4,3,7
1978,3,1,4
1978,6,0,6
1978,5,4,9
1978,4,3,7
1978,7,4,11
1978,5,11,16
1978,1,0,1
1978,4,2,6
1978,9,0,9
1978,2,0,2
1978,8,1,9
1978,3,2,5
1978,5,1,6
1978,7,11,18
1978,1,0,1
1978,2,1,3
1978,5,3,8
1978,5,2,7
1978,2,13,15
1978,7,5,12
1978,4,2,6
1978,6,2,8
1978,8,6,14
1978,2,0,2
1978,9,5,14
1978,6,0,6
1978,6,5,11
1978,3,0,3
1978,9,2,11
1978,5,2,7
1978,5,1,6
1978,3,2,5
1978,4,3,7
1978,4,2,6
1978,3,2,5
1978,8,3,11
1978,7,1,8
1978,4,3,7
1978,2,0,2
1978,4,3,7
1978,3,2,5
1978,7,3,10
1978,6,3,9
1978,6,5,11
1978,6,3,9
1978,6,1,7
1978,5,1,6
1978,4,3,7
1978,9,7,16
1978,2,1,3
1978,3,0,3
1978,6,4,10
1978,5,0,5
1978,3,2,5
1978,8,4,12
1978,8,4,12
1978,3,0,3
1978,4,2,6
1978,4,1,5
1978,3,0,3
1978,1,0,1
1978,2,1,3
1978,10,1,11
1978,2,1,3
1978,2,1,3
1978,6,2,8
1978,5,4,9
1978,5,4,9
1978,4,2,6
1978,5,3,8
1978,7,6,13
1978,3,1,4
1978,5,4,9
1978,6,4,10
1978,9,14,23
1978,8,3,11
1978,9,6,15
1978,4,2,6
1978,4,2,6
1978,3,2,5
1978,7,3,10
1978,8,6,14
1978,3,1,4
1978,6,2,8
1978,6,3,9
1978,5,4,9
1978,2,1,3
1978,3,2,5
1978,5,4,9
1978,7,3,10
1978,7,4,11
1978,6,4,10
1978,5,3,8
1978,5,2,7
1978,3,1,4
1978,4,3,7
1978,6,3,9
1978,3,0,3
1978,4,3,7
1978,5,4,9
1978,3,0,3
1978,9,4,13
1978,2,0,2
1978,4,2,6
1978,2,1,3
1978,11,0,11
1978,6,5,11
1978,5,3,8
1978,5,1,6
1978,4,1,5
1978,4,3,7
1978,5,2,7
1978,5,4,9
1978,9,8,17
1978,4,1,5
1978,6,3,9
1978,11,10,21
1978,5,0,5
1978,6,0,6
1978,2,1,3
1978,5,2,7
1978,6,3,9
1978,7,5,12
1978,6,5,11
1978,7,1,8
1978,2,1,3
1978,8,5,13
1978,7,2,9
1978,7,3,10
1978,9,4,13
1978,9,2,11
1978,7,1,8
1978,8,7,15
1978,8,6,14
1978,9,5,14
1978,7,2,9
1978,3,1,4
1978,5,4,9
1978,2,1,3
1978,4,1,5
1978,8,4,12
1978,4,3,7
1978,3,14,17
1978,4,3,7
1978,4,3,7
1978,6,0,6
1978,7,1,8
1978,4,2,6
1978,8,5,13
1978,9,3,12
1978,6,2,8
1978,3,0,3
1978,2,1,3
1978,2,11,13
1978,4,2,6
1978,3,2,5
1978,4,3,7
1978,7,3,10
1978,9,10,19
1978,3,1,4
1978,10,1,11
1978,3,2,5
1978,4,0,4
1978,4,1,5
1978,6,1,7
1978,3,11,14
1978,4,3,7
1978,6,2,8
1978,5,10,15
1978,5,0,5
1978,6,0,6
1978,4,2,6
1978,6,3,9
1978,9,3,12
1978,4,1,5
1978,4,3,7
1978,9,5,14
1978,2,0,2
1978,4,1,5
1978,6,2,8
1978,5,4,9
1978,2,1,3
1978,7,6,13
1978,4,2,6
1978,12,0,12
1978,4,3,7
1978,6,5,11
1978,4,10,14
1978,6,2,8
1978,1,0,1
1978,6,12,18
1978,4,1,5
1978,6,1,7
1978,6,11,17
1978,3,0,3
1978,9,3,12
1978,5,1,6
1978,14,11,25
1978,6,2,8
1978,4,3,7
1978,5,4,9
1978,4,1,5
1978,3,0,3
1978,8,3,11
1978,3,0,3
1978,3,2,5
1978,4,3,7
1978,5,2,7
1978,6,4,10
1978,9,4,13
1978,1,0,1
1978,4,3,7
1978,8,5,13
1978,8,3,11
1978,3,2,5
1978,5,3,8
1978,6,10,16
1978,2,1,3
1978,6,2,8
1978,4,3,7
1978,3,2,5
1978,3,1,4
1978,6,3,9
1978,2,0,2
1978,4,2,6
1978,6,11,17
1978,3,2,5
1978,4,2,6
1978,6,2,8
1978,8,5,13
1978,4,3,7
1978,3,12,15
1978,4,3,7
1978,4,3,7
1978,6,3,9
1978,4,1,5
1978,3,2,5
1978,2,10,12
1978,3,1,4
1978,8,4,12
1978,5,3,8
1978,8,7,15
1978,5,3,8
1978,6,5,11
1978,6,3,9
1978,5,4,9
1978,4,3,7
1978,5,0,5
1978,2,1,3
1978,9,1,10
1978,5,4,9
1978,5,3,8
1978,7,4,11
1978,7,0,7
1978,3,2,5
1978,2,10,12
1978,5,4,9
1978,8,1,9
1978,4,1,5
1978,8,10,18
1978,3,2,5
1978,4,3,7
1978,4,2,6
1978,3,0,3
1978,8,0,8
1978,6,2,8
1978,5,3,8
1978,2,0,2
1978,5,11,16
1978,9,2,11
1978,8,1,9
1978,9,2,11
1978,1,0,1
1978,8,2,10
1978,8,2,10
1978,8,11,19
1978,4,1,5
1978,7,0,7
1978,6,5,11
1978,3,15,18
1978,7,6,13
1978,5,3,8
1978,5,3,8
1978,6,2,8
1978,3,2,5
1978,9,4,13
1978,5,4,9
1978,5,4,9
1978,8,5,13
1978,2,13,15
1978,9,7,16
1978,3,2,5
1978,3,2,5
1978,6,3,9
1978,5,0,5
1978,3,0,3
1978,4,2,6
1978,3,2,5
1978,4,11,15
1978,1,0,1
1978,2,1,3
1978,5,4,9
1978,7,4,11
1978,7,0,7
1978,3,2,5
1978,4,2,6
1978,9,6,15
1978,6,3,9
1978,5,2,7
1978,4,10,14
1978,3,0,3
1978,6,3,9
1978,4,1,5
1978,6,3,9
1978,4,0,4
1978,5,11,16
1978,7,4,11
1978,3,13,16
1978,2,1,3
1978,8,1,9
1978,7,4,11
1978,3,2,5
1978,3,1,4
1978,6,3,9
1978,9,11,20
1978,8,3,11
1978,2,1,3
1978,8,6,14
1978,5,4,9
1978,3,1,4
1978,9,8,17
1978,6,4,10
1978,7,1,8
1978,7,2,9
1978,3,1,4
1978,9,4,13
1978,3,10,13
1978,7,2,9
1978,5,3,8
1978,7,2,9
1978,1,0,1
1978,3,2,5
1978,6,1,7
1978,4,3,7
1978,7,4,11
1978,8,1,9
1978,5,1,6
1978,5,1,6
1978,3,1,4
1978,6,5,11
1978,8,0,8
1978,7,5,12
1978,2,1,3
1978,7,3,10
1978,9,1,10
1978,6,0,6
1978,7,5,12
1978,4,3,7
1978,6,2,8
1978,7,1,8
1978,6,2,8
1978,5,3,8
1978,6,4,10
1978,4,3,7
1978,4,2,6
1978,5,1,6
1978,2,1,3
1978,4,3,7
1978,7,6,13
1978,5,11,16
1978,7,4,11
1978,8,1,9
1978,6,5,11
1978,4,1,5
1978,16,1,17
1978,8,3,11
1978,6,2,8
1978,1,0,1
1978,3,2,5
1978,5,0,5
1978,3,10,13
1978,4,0,4
1978,5,4,9
1978,6,1,7
1978,8,4,12
1978,8,3,11
1978,6,1,7
1978,1,0,1
1978,5,0,5
1978,11,1,12
1978,4,1,5
1978,4,10,14
1978,4,3,7
1978,2,0,2
1978,5,2,7
1978,3,2,5
1978,2,1,3
1978,5,12,17
1978,2,1,3
1978,9,1,10
1978,3,2,5
1978,8,1,9
1978,5,0,5
1978,4,2,6
1978,2,1,3
1978,5,0,5
1978,3,2,5
1978,4,3,7
1978,7,3,10
1978,2,0,2
1978,5,3,8
1978,3,1,4
1978,3,1,4
1978,7,1,8
1978,3,1,4
1978,3,10,13
1978,5,4,9
1978,4,0,4
1978,4,10,14
1978,4,3,7
1978,6,3,9
1978,7,6,13
1978,12,11,23
1978,2,1,3
1978,8,6,14
1978,3,2,5
1978,8,0,8
1978,4,1,5
1978,5,2,7
1978,2,0,2
1978,8,4,12
1978,7,3,10
1978,4,1,5
1978,9,8,17
1978,5,3,8
1978,5,1,6
1978,2,12,14
1978,3,2,5
1978,5,4,9
1978,4,3,7
1978,5,3,8
1978,4,2,6
1978,6,3,9
1978,7,6,13
1978,8,1,9
1978,3,2,5
1978,3,2,5
1978,5,1,6
1978,2,0,2
1978,8,4,12
1978,6,3,9
1978,5,1,6
1978,6,2,8
1978,7,1,8
1978,6,4,10
1978,7,5,12
1978,3,2,5
1978,8,7,15
1978,3,12,15
1978,3,0,3
1978,4,2,6
1978,4,0,4
1978,2,0,2
1978,5,3,8
1978,2,10,12
1978,1,0,1
1978,5,4,9
1978,8,1,9
1978,4,3,7
1978,6,1,7
1978,5,4,9
1978,10,1,11
1978,5,3,8
1978,4,13,17
1978,3,1,4
1978,3,2,5
1978,1,0,1
1978,6,3,9
1978,3,2,5
1978,5,1,6
1978,7,2,9
1978,3,1,4
1978,2,1,3
1978,4,2,6
1978,7,3,10
1978,4,0,4
1978,4,0,4
1978,5,2,7
1978,6,4,10
1978,4,0,4
1978,8,2,10
1978,7,0,7
1978,6,4,10
1978,5,4,9
1978,5,3,8
1978,4,3,7
1978,7,6,13
1978,6,2,8
1978,7,2,9
1978,3,0,3
1978,3,2,5
1978,7,4,11
1978,3,2,5
1978,2,0,2
1978,3,1,4
1978,6,0,6
1978,4,3,7
1978,3,10,13
1978,6,4,10
1978,4,1,5
1978,4,1,5
1978,3,1,4
1978,5,3,8
1978,3,0,3
1978,5,2,7
1978,4,1,5
1978,6,2,8
1978,4,0,4
1978,3,1,4
1978,5,2,7
1978,4,1,5
1978,5,3,8
1978,4,2,6
1978,5,1,6
1978,5,4,9
1978,8,3,11
1978,1,0,1
1978,5,10,15
1978,4,3,7
1978,3,2,5
1978,1,0,1
1978,7,11,18
1978,8,7,15
1978,3,1,4
1978,4,3,7
1978,11,0,11
1978,9,6,15
1978,3,2,5
1978,5,4,9
1978,7,2,9
1978,3,2,5
1978,2,1,3
1978,4,0,4
1978,3,1,4
1978,3,1,4
1978,5,4,9
1978,2,1,3
1978,3,1,4
1978,4,11,15
1978,7,5,12
1978,5,1,6
1978,6,5,11
1978,7,5,12
1978,4,0,4
1978,5,4,9
1978,7,4,11
1978,7,3,10
1978,7,0,7
1978,8,5,13
1978,8,10,18
1978,7,0,7
1978,4,1,5
1978,6,1,7
1978,5,0,5
1978,5,4,9
1978,5,3,8
1978,8,10,18
1978,4,2,6
1978,3,0,3
1978,1,0,1
1978,9,2,11
1978,9,0,9
1978,5,3,8
1978,4,3,7
1978,9,4,13
1978,5,1,6
1978,5,4,9
1978,7,1,8
1978,4,10,14
1978,9,5,14
1978,4,0,4
1978,9,4,13
1978,6,5,11
1978,4,3,7
1978,2,1,3
1978,5,11,16
1978,4,3,7
1978,5,1,6
1978,4,3,7
1978,2,12,14
1978,7,2,9
1979,5,11,16
1979,5,4,9
1979,7,1,8
1979,6,10,16
1979,2,11,13
1979,4,3,7
1979,5,1,6
1979,5,3,8
1979,7,2,9
1979,2,1,3
1979,10,1,11
1979,5,3,8
1979,3,2,5
1979,6,14,20
1979,8,1,9
1979,6,3,9
1979,9,4,13
1979,4,2,6
1979,3,0,3
1979,8,2,10
1979,6,0,6
1979,7,4,11
1979,5,2,7
1979,4,3,7
1979,3,1,4
1979,7,6,13
1979,5,4,9
1979,3,2,5
1979,5,1,6
1979,7,6,13
1979,7,6,13
1979,2,0,2
1979,8,3,11
1979,6,5,11
1979,2,1,3
1979,3,1,4
1979,5,4,9
1979,7,5,12
1979,2,2,4
1979,9,4,13
1979,2,1,3
1979,7,3,10
1979,5,2,7
1979,6,4,10
1979,7,6,13
1979,8,1,9
1979,2,10,12
1979,2,1,3
1979,3,0,3
