Year,Win.Score,Lose.Score,Total.Score
1979,6,3,9
1979,8,2,10
1979,2,1,3
1979,2,1,3
1979,5,2,7
1979,6,5,11
1979,6,2,8
1979,7,1,8
1979,7,4,11
1979,9,0,9
1979,6,3,9
1979,2,1,3
1979,9,5,14
1979,6,1,7
1979,6,5,11
1979,3,2,5
1979,3,0,3
1979,6,5,11
1979,4,3,7
1979,3,1,4
1979,5,1,6
1979,3,2,5
1979,6,5,11
1979,6,3,9
1979,4,2,6
1979,7,5,12
1979,4,14,18
1979,4,1,5
1979,5,1,6
1979,5,4,9
1979,4,2,6
1979,7,1,8
1979,4,1,5
1979,6,5,11
1979,9,6,15
1979,4,3,7
1979,5,2,7
1979,5,1,6
1979,1,0,1
1979,5,2,7
1979,5,3,8
1979,7,6,13
1979,9,2,11
1979,3,0,3
1979,9,2,11
1979,8,2,10
1979,7,5,12
1979,3,2,5
1979,4,3,7
1979,1,0,1
1979,7,3,10
1979,2,1,3
1979,5,3,8
1979,4,1,5
1979,5,1,6
1979,7,4,11
1979,5,4,9
1979,7,11,18
1979,3,2,5
1979,4,2,6
1979,3,1,4
1979,6,5,11
1979,3,2,5
1979,4,3,7
1979,5,1,6
1979,4,3,7
1979,3,2,5
1979,2,0,2
1979,8,4,12
1979,4,0,4
1979,3,0,3
1979,6,5,11
1979,2,1,3
1979,5,2,7
1979,4,17,21
1979,5,3,8
1979,5,10,15
1979,8,1,9
1979,7,3,10
1979,5,2,7
1979,6,5,11
1979,7,4,11
1979,6,3,9
1979,2,1,3
1979,7,12,19
1979,4,2,6
1979,3,2,5
1979,6,2,8
1979,3,2,5
1979,9,5,14
1979,7,2,9
1979,5,0,5
1979,8,1,9
1979,5,4,9
1979,6,1,7
1979,8,4,12
1979,3,2,5
1979,3,13,16
1979,7,2,9
1979,7,2,9
1979,3,1,4
1979,4,3,7
1979,9,4,13
1979,3,1,4
1979,3,1,4
1979,4,3,7
1979,8,6,14
1979,6,3,9
1979,8,5,13
1979,6,5,11
1979,8,6,14
1979,2,0,2
1979,5,2,7
1979,5,2,7
1979,4,2,6
1979,5,12,17
1979,7,5,12
1979,1,0,1
1979,5,3,8
1979,3,2,5
1979,4,1,5
1979,9,6,15
1979,6,4,10
1979,5,3,8
1979,8,4,12
1979,1,0,1
1979,5,4,9
1979,4,1,5
1979,8,4,12
1979,3,1,4
1979,4,3,7
1979,5,2,7
1979,5,2,7
1979,24,2,26
1979,7,12,19
1979,4,3,7
1979,7,5,12
1979,4,3,7
1979,9,8,17
1979,6,3,9
1979,4,1,5
1979,8,0,8
1979,4,1,5
1979,9,2,11
1979,4,1,5
1979,6,2,8
1979,9,3,12
1979,4,3,7
1979,6,5,11
1979,3,2,5
1979,9,10,19
1979,4,2,6
1979,4,3,7
1979,5,1,6
1979,3,0,3
1979,5,1,6
1979,4,2,6
1979,5,4,9
1979,7,4,11
1979,7,0,7
1979,7,3,10
1979,2,12,14
1979,6,11,17
1979,4,1,5
1979,7,6,13
1979,6,4,10
1979,5,2,7
1979,3,1,4
1979,2,1,3
1979,2,10,12
1979,6,3,9
1979,5,4,9
1979,2,1,3
1979,2,1,3
1979,8,18,26
1979,4,1,5
1979,4,0,4
1979,7,4,11
1979,5,3,8
1979,5,4,9
1979,7,6,13
1979,3,1,4
1979,5,1,6
1979,7,5,12
1979,6,4,10
1979,5,4,9
1979,6,0,6
1979,4,3,7
1979,7,1,8
1979,8,7,15
1979,4,1,5
1979,8,3,11
1979,3,2,5
1979,8,2,10
1979,6,2,8
1979,3,1,4
1979,9,6,15
1979,6,1,7
1979,9,8,17
1979,5,3,8
1979,2,0,2
1979,6,4,10
1979,8,7,15
1979,7,3,10
1979,8,7,15
1979,6,4,10
1979,5,4,9
1979,6,4,10
1979,3,2,5
1979,5,4,9
1979,4,3,7
1979,7,4,11
1979,6,3,9
1979,3,1,4
1979,5,4,9
1979,7,2,9
1979,9,8,17
1979,5,3,8
1979,5,3,8
1979,7,2,9
1979,3,2,5
1979,2,1,3
1979,3,1,4
1979,7,6,13
1979,7,2,9
1979,5,2,7
1979,5,4,9
1979,5,4,9
1979,6,2,8
1979,13,1,14
1979,6,5,11
1979,2,1,3
1979,5,3,8
1979,8,5,13
1979,6,5,11
1979,2,1,3
1979,5,1,6
1979,6,5,11
1979,2,1,3
1979,4,3,7
1979,1,0,1
1979,1,0,1
1979,7,2,9
1979,6,5,11
1979,6,10,16
1979,6,3,9
1979,2,0,2
1979,7,3,10
1979,3,0,3
1979,4,1,5
1979,7,6,13
1979,7,10,17
1979,6,4,10
1979,5,3,8
1979,9,4,13
1979,5,1,6
1979,5,1,6
1979,3,2,5
1979,3,1,4
1979,5,2,7
1979,5,3,8
1979,9,8,17
1979,4,3,7
1979,6,5,11
1979,9,3,12
1979,4,3,7
1979,8,3,11
1979,5,0,5
1979,6,1,7
1979,1,0,1
1979,7,5,12
1979,6,2,8
1979,5,0,5
1979,9,10,19
1979,1,0,1
1979,3,12,15
1979,3,1,4
1979,2,0,2
1979,5,3,8
1979,2,1,3
1979,8,6,14
1979,8,0,8
1979,2,1,3
1979,6,3,9
1979,4,3,7
1979,6,5,11
1979,9,8,17
1979,6,0,6
1979,9,2,11
1979,5,4,9
1979,6,4,10
1979,4,3,7
1979,6,2,8
1979,5,4,9
1979,9,2,11
1979,3,2,5
1979,3,2,5
1979,9,8,17
1979,4,1,5
1979,5,4,9
1979,5,4,9
1979,2,1,3
1979,6,2,8
1979,3,2,5
1979,2,1,3
1979,4,2,6
1979,7,2,9
1979,4,1,5
1979,4,16,20
1979,5,2,7
1979,2,15,17
1979,3,1,4
1979,14,10,24
1979,3,1,4
1979,4,1,5
1979,6,5,11
1979,6,5,11
1979,3,0,3
1979,7,0,7
1979,3,1,4
1979,4,1,5
1979,3,2,5
1979,6,5,11
1979,5,2,7
1979,5,2,7
1979,8,3,11
1979,8,7,15
1979,9,8,17
1979,14,1,15
1979,3,1,4
1979,3,1,4
1979,5,0,5
1979,8,6,14
1979,3,2,5
1979,5,2,7
1979,7,3,10
1979,2,1,3
1979,5,2,7
1979,3,1,4
1979,9,2,11
1979,5,11,16
1979,7,4,11
1979,4,1,5
1979,4,0,4
1979,5,2,7
1979,7,0,7
1979,6,3,9
1979,4,0,4
1979,2,0,2
1979,4,3,7
1979,3,13,16
1979,3,2,5
1979,3,10,13
1979,8,6,14
1979,8,3,11
1979,4,3,7
1979,2,1,3
1979,4,1,5
1979,7,4,11
1979,4,10,14
1979,5,3,8
1979,8,3,11
1979,7,5,12
1979,2,0,2
1979,8,7,15
1979,2,0,2
1979,7,10,17
1979,7,0,7
1979,5,3,8
1979,4,3,7
1979,2,10,12
1979,3,0,3
1979,5,4,9
1979,2,1,3
1979,3,2,5
1979,2,1,3
1979,4,1,5
1979,4,3,7
1979,7,1,8
1979,8,1,9
1979,5,4,9
1979,6,1,7
1979,5,3,8
1979,4,11,15
1979,5,2,7
1979,3,13,16
1979,5,2,7
1979,6,3,9
1979,2,0,2
1979,2,1,3
1979,4,3,7
1979,5,1,6
1979,8,4,12
1979,4,3,7
1979,3,0,3
1979,2,1,3
1979,6,2,8
1979,8,2,10
1979,3,10,13
1979,5,1,6
1979,6,5,11
1979,2,1,3
1979,4,16,20
1979,9,4,13
1979,2,1,3
1979,6,3,9
1979,1,0,1
1979,7,6,13
1979,7,4,11
1979,7,5,12
1979,5,4,9
1979,5,3,8
1979,1,0,1
1979,3,16,19
1979,2,1,3
1979,6,4,10
1979,6,1,7
1979,5,3,8
1979,2,0,2
1979,2,1,3
1979,9,5,14
1979,4,0,4
1979,7,6,13
1979,3,1,4
1979,5,3,8
1979,8,3,11
1979,6,0,6
1979,2,0,2
1979,5,0,5
1979,6,5,11
1979,6,4,10
1979,7,2,9
1979,3,1,4
1979,4,1,5
1979,9,4,13
1979,9,6,15
1979,6,5,11
1979,3,2,5
1979,12,1,13
1979,6,3,9
1979,3,2,5
1979,8,0,8
1979,8,7,15
1979,7,1,8
1979,6,11,17
1979,3,0,3
1979,3,1,4
1979,6,3,9
1979,2,0,2
1979,2,1,3
1979,8,5,13
1979,2,1,3
1979,6,2,8
1979,4,1,5
1979,3,1,4
1979,2,0,2
1979,3,2,5
1979,3,2,5
1979,4,13,17
1979,3,1,4
1979,7,4,11
1979,3,2,5
1979,2,10,12
1979,7,3,10
1979,3,1,4
1979,4,1,5
1979,4,1,5
1979,6,3,9
1979,6,3,9
1979,3,2,5
1979,2,0,2
1979,9,8,17
1979,8,2,10
1979,8,10,18
1979,6,4,10
1979,7,4,11
1979,2,1,3
1979,4,3,7
1979,3,1,4
1979,2,1,3
1979,3,2,5
1979,6,1,7
1979,6,0,6
1979,7,1,8
1979,8,7,15
1979,7,4,11
1979,4,2,6
1979,7,4,11
1979,5,2,7
1979,8,3,11
1979,7,5,12
1979,5,4,9
1979,8,1,9
1979,4,3,7
1979,3,1,4
1979,7,2,9
1979,5,2,7
1979,7,6,13
1979,8,0,8
1979,3,2,5
1979,5,3,8
1979,4,1,5
1979,3,11,14
1979,4,3,7
1979,8,2,10
1979,7,6,13
1979,9,3,12
1979,7,5,12
1979,4,1,5
1979,4,10,14
1979,2,11,13
1979,5,3,8
1979,9,4,13
1979,2,13,15
1979,6,4,10
1979,4,0,4
1979,8,3,11
1979,4,3,7
1979,8,1,9
1979,6,5,11
1979,6,3,9
1979,5,11,16
1979,10,1,11
1979,8,4,12
1979,5,2,7
1979,6,5,11
1979,7,6,13
1979,4,2,6
1979,5,2,7
1979,9,5,14
1979,5,3,8
1979,4,3,7
1979,3,1,4
1979,3,0,3
1979,6,14,20
1979,7,4,11
1979,13,1,14
1979,6,5,11
1979,10,1,11
1979,3,2,5
1979,7,3,10
1979,6,1,7
1979,2,0,2
1979,6,2,8
1979,7,6,13
1979,5,0,5
1979,9,2,11
1979,2,0,2
1979,4,1,5
1979,8,5,13
1979,6,2,8
1979,3,0,3
1979,8,11,19
1979,3,2,5
1979,9,4,13
1979,7,6,13
1979,6,5,11
1979,8,7,15
1979,6,3,9
1979,6,1,7
1979,7,2,9
1979,6,5,11
1979,5,1,6
1979,6,5,11
1979,3,2,5
1979,5,0,5
1979,2,0,2
1979,9,2,11
1979,5,3,8
1979,5,3,8
1979,4,2,6
1979,5,11,16
1979,5,2,7
1979,6,3,9
1979,3,2,5
1979,9,8,17
1979,4,3,7
1979,7,1,8
1979,8,0,8
1979,5,4,9
1979,3,2,5
1979,8,4,12
1979,9,6,15
1979,7,1,8
1979,4,0,4
1979,4,1,5
1980,9,0,9
1980,8,6,14
1980,5,3,8
1980,3,2,5
1980,5,1,6
1980,9,5,14
1980,5,2,7
1980,9,7,16
1980,6,4,10
1980,1,0,1
1980,1,0,1
1980,2,10,12
1980,8,4,12
1980,6,0,6
1980,6,10,16
1980,4,0,4
1980,7,5,12
1980,1,0,1
1980,6,3,9
1980,5,3,8
1980,7,10,17
1980,4,3,7
1980,7,11,18
1980,2,1,3
1980,8,2,10
1980,5,4,9
1980,6,5,11
1980,8,6,14
1980,18,1,19
1980,6,3,9
1980,6,0,6
1980,6,2,8
1980,4,2,6
1980,3,2,5
1980,7,2,9
1980,8,3,11
1980,5,2,7
1980,5,0,5
1980,4,2,6
1980,3,2,5
1980,3,1,4
1980,5,0,5
1980,4,1,5
1980,5,4,9
1980,3,1,4
1980,5,1,6
1980,3,0,3
1980,9,4,13
1980,8,2,10
1980,3,1,4
1980,5,3,8
1980,6,5,11
1980,5,4,9
1980,7,1,8
1980,5,4,9
1980,2,1,3
1980,7,4,11
1980,2,12,14
1980,3,1,4
1980,4,3,7
1980,8,3,11
1980,6,2,8
1980,7,3,10
1980,3,12,15
1980,9,5,14
1980,7,2,9
1980,3,0,3
1980,2,1,3
1980,9,10,19
1980,2,1,3
1980,6,0,6
1980,5,3,8
1980,3,2,5
1980,6,1,7
1980,4,10,14
1980,8,3,11
1980,8,7,15
1980,2,11,13
1980,4,1,5
1980,5,2,7
1980,5,4,9
1980,8,6,14
1980,4,1,5
1980,6,4,10
1980,9,12,21
1980,4,3,7
1980,7,3,10
1980,1,0,1
1980,3,0,3
1980,5,2,7
1980,6,5,11
1980,9,6,15
1980,7,4,11
1980,7,5,12
1980,3,2,5
1980,6,3,9
1980,12,10,22
1980,3,1,4
1980,3,2,5
1980,5,2,7
1980,6,1,7
1980,5,4,9
1980,8,0,8
1980,9,12,21
1980,8,1,9
1980,8,6,14
1980,2,0,2
1980,4,13,17
1980,5,1,6
1980,3,1,4
1980,2,1,3
1980,8,3,11
1980,3,0,3
1980,5,3,8
1980,9,6,15
1980,6,5,11
1980,6,3,9
1980,5,3,8
1980,9,6,15
1980,4,2,6
1980,7,6,13
1980,9,5,14
1980,6,1,7
1980,8,2,10
1980,6,3,9
1980,4,3,7
1980,5,1,6
1980,9,8,17
1980,6,5,11
1980,7,1,8
1980,4,3,7
1980,7,5,12
1980,7,1,8
1980,3,2,5
1980,3,0,3
1980,4,2,6
1980,3,2,5
1980,3,2,5
1980,2,0,2
1980,16,12,28
1980,8,0,8
1980,7,2,9
1980,6,0,6
1980,8,4,12
1980,8,1,9
1980,5,3,8
1980,5,4,9
1980,8,14,22
1980,5,4,9
1980,2,0,2
1980,2,1,3
1980,3,1,4
1980,3,2,5
1980,7,4,11
1980,4,0,4
1980,7,3,10
1980,17,0,17
1980,3,2,5
1980,6,5,11
1980,3,2,5
1980,5,2,7
1980,5,4,9
1980,8,7,15
1980,9,3,12
1980,5,2,7
1980,8,7,15
1980,5,3,8
1980,4,1,5
1980,3,11,14
1980,7,4,11
1980,7,0,7
1980,6,3,9
1980,5,3,8
1980,3,10,13
1980,6,0,6
1980,3,1,4
1980,4,3,7
1980,4,3,7
1980,4,3,7
1980,9,2,11
1980,8,7,15
1980,7,12,19
1980,6,0,6
1980,4,0,4
1980,4,3,7
1980,4,0,4
1980,5,1,6
1980,8,7,15
1980,7,0,7
1980,7,6,13
1980,3,1,4
1980,6,3,9
1980,7,4,11
1980,8,5,13
1980,4,3,7
1980,3,2,5
1980,3,1,4
1980,8,2,10
1980,20,11,31
1980,1,0,1
1980,10,1,11
1980,7,3,10
1980,3,1,4
1980,8,0,8
1980,6,4,10
1980,4,2,6
1980,4,3,7
1980,4,2,6
1980,11,1,12
1980,3,0,3
1980,14,1,15
1980,5,10,15
1980,5,3,8
1980,5,4,9
1980,5,0,5
1980,6,4,10
1980,3,1,4
1980,7,4,11
1980,2,1,3
1980,2,1,3
1980,5,1,6
1980,5,4,9
1980,3,10,13
1980,2,0,2
1980,5,0,5
1980,2,1,3
1980,4,3,7
1980,8,2,10
1980,3,0,3
1980,2,1,3
1980,4,3,7
1980,9,3,12
1980,2,1,3
1980,2,1,3
1980,4,3,7
1980,2,1,3
1980,3,1,4
1980,8,0,8
1980,4,12,16
1980,6,5,11
1980,9,6,15
1980,4,3,7
1980,1,0,1
1980,6,10,16
1980,9,5,14
1980,6,1,7
1980,9,1,10
1980,7,5,12
1980,6,1,7
1980,2,0,2
1980,4,1,5
1980,7,1,8
1980,7,0,7
1980,7,3,10
1980,3,2,5
1980,2,1,3
1980,5,3,8
1980,7,3,10
1980,3,1,4
1980,4,2,6
1980,3,2,5
1980,8,3,11
1980,4,3,7
1980,11,1,12
1980,3,2,5
1980,5,4,9
1980,5,3,8
1980,10,1,11
1980,8,4,12
1980,6,4,10
1980,4,3,7
1980,6,2,8
1980,4,0,4
1980,1,0,1
1980,12,10,22
1980,4,13,17
1980,4,2,6
1980,9,5,14
1980,9,8,17
1980,7,2,9
1980,4,2,6
1980,7,11,18
1980,10,1,11
1980,3,2,5
1980,5,1,6
1980,7,1,8
1980,9,5,14
1980,3,11,14
1980,3,10,13
1980,3,2,5
1980,2,0,2
1980,4,0,4
1980,6,5,11
1980,8,4,12
1980,12,10,22
1980,4,3,7
1980,5,10,15
1980,2,1,3
1980,9,5,14
1980,7,10,17
1980,7,2,9
1980,8,6,14
1980,7,3,10
1980,5,12,17
1980,7,4,11
1980,4,1,5
1980,3,0,3
1980,3,2,5
1980,2,1,3
1980,7,6,13
1980,7,6,13
1980,2,12,14
1980,7,4,11
1980,9,2,11
1980,8,2,10
1980,9,6,15
1980,9,1,10
1980,4,3,7
1980,5,4,9
1980,6,5,11
1980,6,5,11
1980,6,3,9
1980,5,2,7
1980,5,2,7
1980,2,1,3
1980,5,2,7
1980,4,3,7
1980,4,1,5
1980,7,15,22
1980,2,1,3
1980,3,2,5
1980,8,13,21
1980,6,1,7
1980,9,15,24
1980,5,3,8
1980,5,3,8
1980,5,3,8
1980,1,0,1
1980,4,3,7
1980,9,5,14
1980,5,3,8
1980,5,3,8
1980,6,10,16
1980,7,4,11
1980,5,2,7
1980,4,0,4
1980,3,0,3
1980,7,3,10
1980,5,4,9
1980,5,0,5
1980,12,1,13
1980,5,0,5
1980,9,4,13
1980,4,2,6
1980,5,1,6
1980,5,1,6
1980,4,3,7
1980,2,1,3
1980,3,12,15
1980,7,3,10
1980,4,2,6
1980,5,10,15
1980,4,15,19
1980,4,3,7
1980,3,2,5
1980,4,2,6
1980,6,5,11
1980,4,1,5
1980,3,2,5
1980,5,0,5
1980,9,1,10
1980,6,3,9
1980,7,6,13
1980,7,6,13
1980,7,13,20
1980,6,5,11
1980,1,0,1
1980,5,2,7
1980,5,1,6
1980,3,16,19
1980,2,1,3
1980,3,2,5
1980,7,0,7
1980,6,2,8
1980,6,4,10
1980,2,1,3
1980,3,2,5
1980,1,0,1
1980,5,3,8
1980,4,2,6
1980,2,1,3
1980,2,1,3
1980,3,0,3
1980,11,1,12
1980,8,6,14
1980,4,3,7
1980,2,1,3
1980,6,2,8
1980,3,0,3
1980,4,3,7
1980,1,0,1
1980,4,0,4
1980,4,3,7
1980,4,2,6
1980,2,1,3
1980,3,1,4
1980,14,11,25
1980,9,6,15
1980,3,0,3
1980,2,1,3
1980,4,2,6
1980,4,2,6
1980,2,1,3
1980,2,1,3
1980,6,5,11
1980,3,1,4
1980,6,4,10
1980,3,0,3
1980,5,3,8
1980,2,0,2
1980,4,10,14
1980,5,4,9
1980,4,3,7
1980,6,5,11
1980,12,1,13
1980,1,0,1
1980,4,1,5
1980,1,0,1
1980,6,5,11
1980,5,1,6
1980,8,11,19
1980,6,4,10
1980,4,3,7
1980,3,2,5
1980,7,2,9
1980,4,2,6
1980,4,0,4
1980,8,0,8
1980,8,12,20
1980,1,0,1
1980,4,3,7
1980,1,0,1
1980,3,2,5
1980,7,6,13
1980,5,14,19
1980,2,0,2
1980,5,4,9
1980,4,3,7
1980,3,2,5
1980,4,2,6
1980,9,5,14
1980,4,2,6
1980,5,3,8
1980,3,2,5
1980,5,1,6
1980,9,8,17
1980,4,3,7
1980,3,2,5
1980,6,5,11
1980,4,1,5
1980,9,8,17
1980,2,11,13
1980,5,1,6
1980,3,16,19
1980,8,5,13
1980,6,4,10
1980,6,12,18
1980,5,1,6
1980,5,3,8
1980,4,1,5
1980,9,13,22
1980,2,0,2
1980,7,4,11
1980,5,0,5
1980,2,1,3
1980,3,1,4
1980,3,0,3
1980,5,4,9
1980,8,0,8
1980,2,0,2
1980,7,3,10
1980,9,1,10
1980,7,2,9
1980,6,5,11
1980,4,2,6
1980,2,0,2
1980,4,0,4
1980,5,4,9
1980,7,15,22
1980,5,4,9
1980,9,10,19
1980,5,4,9
1980,8,4,12
1980,6,2,8
1980,6,4,10
1980,3,2,5
1980,7,3,10
1980,2,1,3
1980,7,4,11
1980,3,2,5
1980,3,0,3
1980,7,3,10
1980,6,2,8
1980,5,2,7
1980,8,3,11
1980,5,11,16
1980,9,6,15
1980,2,1,3
1980,7,3,10
1980,3,1,4
1980,6,5,11
1980,4,0,4
1980,4,0,4
1980,5,4,9
1980,4,1,5
1980,11,1,12
1980,6,3,9
1980,5,13,18
1980,4,1,5
1980,7,6,13
1980,8,5,13
1980,6,3,9
1980,7,6,13
1980,5,4,9
1980,2,0,2
1980,4,2,6
1980,6,1,7
1980,4,3,7
1980,4,1,5
1980,2,0,2
1980,9,6,15
1980,4,2,6
1980,3,2,5
1980,9,5,14
1980,3,2,5
1980,6,10,16
1980,4,1,5
1980,7,6,13
1980,8,4,12
1980,1,0,1
1980,7,0,7
1980,6,4,10
1980,6,3,9
1980,6,3,9
1980,6,3,9
1980,6,5,11
1980,5,0,5
1980,3,0,3
1980,5,2,7
1980,5,4,9
1980,5,3,8
1980,5,3,8
1980,7,10,17
1980,4,3,7
1980,12,1,13
1980,9,2,11
1980,8,4,12
1980,3,2,5
1980,6,0,6
1980,5,1,6
1980,5,3,8
1980,3,2,5
1980,4,10,14
1980,6,3,9
1980,8,19,27
1980,7,0,7
1980,5,2,7
1980,6,1,7
1980,6,4,10
1980,6,5,11
1980,11,1,12
1980,8,6,14
1980,5,0,5
1980,7,5,12
1980,5,0,5
1980,8,6,14
1980,4,3,7
1980,8,5,13
1980,5,4,9
1980,8,7,15
1980,6,1,7
1980,9,5,14
1980,7,11,18
1980,3,13,16
1980,7,6,13
1980,6,2,8
1980,7,6,13
1980,7,3,10
1980,9,8,17
1980,1,1,2
1980,5,10,15
1980,3,3,6
1980,5,3,8
1980,3,2,5
1980,6,2,8
1980,8,7,15
1980,9,3,12
1980,3,0,3
1980,4,2,6
1980,6,3,9
1980,3,0,3
1980,5,4,9
1980,6,4,10
1980,4,2,6
1980,6,5,11
1980,5,1,6
1980,9,4,13
1980,5,2,7
1980,8,1,9
1980,4,3,7
1980,3,2,5
1980,3,2,5
1980,7,6,13
1980,3,2,5
1980,4,3,7
1980,5,1,6
1980,5,3,8
1980,8,2,10
1980,9,3,12
1980,5,4,9
1980,8,1,9
1980,1,0,1
1980,4,3,7
1980,4,3,7
1980,7,2,9
1980,8,2,10
1980,2,0,2
1980,2,1,3
1980,8,0,8
1980,5,0,5
1980,6,1,7
1980,8,7,15
1980,4,2,6
1980,2,0,2
1980,8,4,12
1980,5,0,5
1980,7,2,9
1980,9,4,13
1980,8,14,22
1980,6,5,11
1980,3,0,3
1980,4,2,6
1980,6,1,7
1980,6,5,11
1980,6,1,7
1980,3,0,3
1980,5,3,8
1980,3,2,5
1980,2,1,3
1980,6,5,11
1980,4,1,5
1980,5,2,7
1980,1,0,1
1980,7,2,9
1980,3,1,4
1980,8,13,21
1980,7,2,9
1980,1,0,1
1980,5,4,9
1980,9,5,14
1980,5,1,6
1980,6,4,10
1980,6,4,10
1980,9,4,13
1980,6,4,10
1980,3,0,3
1980,6,1,7
1980,2,0,2
1980,5,0,5
1980,5,4,9
1980,8,5,13
1980,8,7,15
1980,6,6,12
1980,6,2,8
1980,3,2,5
1980,3,1,4
1980,8,7,15
1980,5,2,7
1980,5,4,9
1980,1,0,1
1980,5,3,8
1980,8,4,12
1980,8,3,11
1980,5,2,7
1980,3,1,4
1980,8,4,12
1980,5,4,9
1980,7,4,11
1980,4,3,7
1980,5,4,9
1980,4,3,7
1980,9,7,16
1980,7,4,11
1980,3,2,5
1980,5,0,5
1980,8,5,13
1980,9,5,14
1980,3,0,3
1980,7,1,8
1980,7,6,13
1980,6,2,8
1980,6,2,8
1980,7,4,11
1980,7,5,12
1980,2,13,15
1980,6,10,16
1980,8,4,12
1980,8,1,9
1980,9,1,10
1980,6,5,11
1980,4,1,5
1980,3,0,3
1980,7,6,13
1980,6,2,8
1980,8,4,12
1980,4,3,7
1980,4,3,7
1980,3,1,4
1980,4,3,7
1980,6,4,10
1980,9,6,15
1980,5,3,8
1980,7,6,13
1980,5,2,7
1980,6,3,9
1980,7,3,10
1980,5,10,15
1980,3,2,5
1980,3,0,3
1980,5,2,7
1980,8,0,8
1980,7,6,13
1980,2,1,3
1980,3,1,4
1980,7,3,10
1980,9,8,17
1980,4,3,7
1980,7,6,13
1980,6,5,11
1980,4,1,5
1980,5,14,19
1980,7,2,9
1980,1,0,1
1980,3,0,3
1980,8,2,10
1980,8,5,13
1980,4,1,5
1980,9,3,12
1980,9,10,19
1980,5,3,8
1980,5,2,7
1980,8,11,19
1980,2,1,3
1980,5,3,8
1980,6,5,11
1980,5,3,8
1980,6,3,9
1980,3,2,5
1980,6,3,9
1980,5,3,8
1980,3,2,5
1980,5,1,6
1980,6,3,9
1980,4,0,4
1980,5,3,8
1980,6,2,8
1980,7,1,8
1980,5,3,8
1980,3,0,3
1980,3,2,5
1980,6,5,11
1980,8,2,10
1980,4,3,7
1980,2,1,3
1980,2,1,3
1980,3,2,5
1980,8,6,14
1980,3,2,5
1980,5,4,9
1980,3,2,5
1980,6,2,8
1980,7,0,7
1980,3,0,3
1980,2,10,12
1980,8,7,15
1980,5,0,5
1980,5,1,6
1980,8,5,13
1980,8,1,9
1980,5,4,9
1980,3,1,4
1980,4,3,7
1980,4,3,7
1980,2,0,2
1980,5,2,7
1980,2,0,2
1980,5,4,9
1980,5,3,8
1980,5,1,6
1980,7,5,12
1980,4,3,7
1980,4,3,7
1980,4,10,14
1980,4,2,6
1980,3,1,4
1980,20,2,22
1980,5,3,8
1980,7,5,12
1980,6,4,10
1980,5,10,15
1980,4,3,7
1980,4,3,7
1980,7,15,22
1980,4,2,6
1980,5,1,6
1980,5,2,7
1980,8,0,8
1980,9,0,9
1980,4,2,6
1980,4,1,5
1980,8,5,13
1980,4,2,6
1980,5,1,6
1980,5,0,5
1980,3,2,5
1980,5,3,8
1980,7,4,11
1980,9,3,12
1980,2,1,3
1980,3,2,5
1980,7,5,12
1980,6,3,9
1980,7,1,8
1980,6,4,10
1980,2,12,14
1980,2,1,3
1980,7,4,11
1980,9,6,15
1980,6,11,17
1980,5,2,7
1980,2,0,2
1980,4,3,7
1980,6,5,11
1980,5,4,9
1980,3,0,3
1980,4,1,5
1980,7,2,9
1980,8,0,8
1980,6,1,7
1980,1,0,1
1980,2,1,3
1980,6,5,11
1980,8,2,10
1980,9,4,13
1980,5,4,9
1980,2,1,3
1980,4,2,6
1980,5,10,15
1980,5,3,8
1980,7,6,13
1980,5,3,8
1980,3,2,5
1980,5,4,9
1980,6,3,9
1980,5,2,7
1980,9,1,10
1980,4,1,5
1980,3,15,18
1980,3,13,16
1980,9,2,11
1980,4,1,5
1980,4,3,7
1980,5,2,7
1980,2,1,3
1980,7,3,10
1980,4,1,5
1980,6,1,7
1980,4,1,5
1980,5,2,7
1980,4,3,7
1980,1,0,1
1980,2,1,3
1980,8,4,12
1980,3,2,5
1980,6,5,11
1980,3,2,5
1980,5,4,9
1980,6,4,10
1980,2,0,2
1980,3,1,4
1980,3,2,5
1980,5,3,8
1980,2,1,3
1980,8,0,8
1980,5,0,5
1980,7,2,9
1980,8,4,12
1980,5,11,16
1980,8,6,14
1980,2,1,3
1980,8,5,13
1980,4,3,7
1980,11,10,21
1980,3,0,3
