Year,Win.Score,Lose.Score,Total.Score
1980,2,1,3
1980,5,4,9
1980,5,4,9
1980,3,2,5
1980,4,2,6
1980,4,3,7
1980,3,11,14
1980,8,3,11
1980,5,2,7
1980,9,7,16
1980,12,10,22
1980,4,1,5
1980,7,2,9
1980,3,0,3
1980,5,2,7
1980,4,2,6
1980,7,2,9
1980,4,3,7
1980,3,0,3
1980,5,3,8
1980,2,0,2
1980,5,4,9
1980,6,3,9
1980,6,10,16
1980,9,4,13
1980,3,12,15
1980,4,3,7
1980,5,2,7
1980,7,5,12
1980,5,4,9
1980,5,11,16
1980,8,4,12
1980,9,7,16
1980,4,13,17
1980,3,2,5
1980,5,2,7
1980,8,7,15
1980,2,1,3
1980,4,1,5
1980,5,2,7
1980,5,4,9
1980,4,3,7
1980,3,2,5
1980,6,5,11
1980,4,1,5
1980,2,0,2
1980,14,0,14
1980,6,0,6
1980,1,0,1
1980,7,6,13
1980,4,3,7
1980,7,10,17
1980,5,3,8
1980,6,1,7
1980,3,1,4
1980,7,5,12
1980,6,3,9
1980,6,2,8
1980,6,2,8
1980,5,3,8
1980,5,2,7
1980,7,3,10
1980,7,0,7
1980,8,5,13
1980,2,13,15
1980,5,4,9
1980,7,5,12
1980,3,10,13
1980,7,2,9
1980,5,3,8
1980,4,3,7
1980,2,1,3
1980,8,1,9
1980,9,0,9
1980,3,10,13
1980,2,0,2
1980,8,1,9
1980,5,11,16
1980,4,3,7
1980,5,3,8
1980,4,0,4
1980,2,0,2
1980,4,3,7
1980,9,5,14
1980,6,5,11
1980,4,2,6
1980,2,1,3
1980,1,0,1
1980,3,2,5
1980,1,0,1
1980,5,0,5
1980,8,6,14
1980,3,2,5
1980,3,2,5
1980,5,3,8
1980,5,4,9
1980,3,2,5
1980,4,3,7
1980,2,1,3
1980,7,5,12
1980,5,4,9
1980,6,1,7
1980,6,5,11
1980,6,4,10
1980,2,0,2
1980,5,4,9
1980,3,2,5
1980,5,3,8
1980,7,5,12
1980,5,3,8
1980,7,4,11
1980,2,0,2
1980,4,1,5
1980,9,4,13
1980,5,4,9
1980,8,3,11
1980,8,6,14
1980,9,2,11
1980,3,2,5
1980,4,3,7
1980,2,1,3
1980,7,0,7
1980,4,3,7
1980,2,0,2
1980,5,1,6
1980,5,4,9
1980,5,3,8
1980,4,12,16
1980,9,2,11
1980,5,13,18
1980,7,3,10
1980,5,3,8
1980,5,4,9
1980,7,3,10
1980,3,2,5
1980,7,6,13
1980,5,3,8
1980,4,2,6
1980,6,2,8
1980,7,2,9
1980,6,3,9
1980,7,3,10
1980,8,10,18
1980,6,3,9
1980,3,1,4
1980,9,3,12
1980,5,4,9
1980,8,0,8
1980,7,4,11
1980,7,10,17
1980,9,5,14
1980,8,3,11
1980,2,10,12
1980,8,6,14
1980,8,6,14
1980,5,4,9
1980,3,2,5
1980,9,8,17
1980,9,2,11
1980,5,1,6
1980,8,4,12
1980,5,4,9
1980,3,1,4
1980,2,0,2
1980,6,5,11
1980,6,1,7
1980,7,6,13
1980,2,1,3
1980,7,4,11
1980,4,10,14
1980,7,3,10
1980,4,3,7
1980,2,12,14
1980,4,1,5
1980,4,0,4
1980,8,4,12
1980,4,12,16
1980,6,4,10
1980,7,6,13
1980,5,3,8
1980,2,0,2
1980,8,5,13
1980,13,11,24
1980,6,3,9
1980,4,2,6
1980,6,4,10
1980,9,2,11
1980,8,4,12
1980,7,1,8
1980,6,2,8
1980,7,11,18
1980,3,2,5
1980,7,3,10
1980,5,4,9
1980,5,2,7
1980,5,3,8
1980,2,1,3
1980,5,2,7
1980,5,1,6
1980,6,2,8
1980,4,1,5
1980,6,4,10
1980,4,2,6
1980,4,10,14
1980,11,1,12
1980,7,2,9
1980,3,1,4
1980,5,0,5
1980,3,0,3
1980,3,11,14
1980,6,0,6
1980,4,12,16
1980,5,3,8
1980,3,1,4
1980,6,1,7
1980,2,1,3
1980,1,0,1
1980,3,10,13
1980,5,2,7
1980,3,2,5
1980,5,3,8
1980,3,15,18
1980,3,2,5
1980,7,2,9
1980,8,7,15
1980,1,0,1
1980,6,3,9
1980,2,1,3
1980,5,3,8
1980,8,3,11
1980,5,4,9
1980,5,1,6
1980,13,1,14
1980,9,1,10
1980,6,4,10
1980,5,3,8
1980,8,7,15
1980,5,2,7
1980,7,2,9
1980,8,11,19
1980,4,0,4
1980,5,4,9
1980,8,7,15
1980,3,13,16
1980,4,2,6
1980,5,2,7
1980,7,10,17
1980,7,13,20
1980,3,0,3
1980,7,3,10
1980,5,3,8
1980,7,4,11
1980,3,2,5
1980,7,1,8
1980,5,4,9
1980,6,3,9
1980,6,0,6
1980,4,3,7
1980,4,3,7
1980,7,6,13
1980,3,14,17
1980,6,5,11
1980,4,2,6
1980,8,7,15
1980,5,2,7
1980,2,1,3
1980,8,6,14
1980,5,3,8
1980,3,14,17
1980,2,0,2
1980,5,4,9
1980,3,2,5
1980,2,1,3
1980,8,7,15
1980,5,12,17
1980,7,4,11
1980,1,0,1
1980,7,0,7
1980,5,2,7
1980,7,5,12
1980,4,3,7
1980,6,4,10
1980,3,1,4
1980,3,2,5
1980,6,5,11
1980,6,1,7
1980,8,4,12
1980,3,0,3
1980,4,1,5
1980,6,2,8
1980,5,1,6
1980,4,3,7
1980,4,0,4
1980,3,2,5
1980,6,5,11
1980,5,12,17
1980,7,6,13
1980,6,14,20
1980,7,3,10
1980,4,3,7
1980,9,2,11
1980,8,7,15
1980,4,0,4
1980,6,2,8
1980,3,2,5
1980,6,12,18
1980,7,3,10
1980,4,12,16
1980,7,1,8
1980,5,0,5
1980,6,4,10
1980,9,8,17
1980,2,10,12
1980,5,3,8
1980,6,1,7
1980,7,6,13
1980,7,5,12
1980,6,0,6
1980,9,8,17
1980,2,0,2
1980,5,4,9
1980,3,0,3
1980,3,2,5
1980,5,1,6
1980,5,3,8
1980,4,1,5
1980,4,3,7
1980,1,1,2
1980,4,14,18
1980,7,0,7
1980,5,4,9
1980,5,3,8
1980,5,1,6
1980,2,1,3
1980,5,1,6
1980,6,3,9
1980,4,3,7
1980,4,3,7
1980,7,2,9
1980,7,5,12
1980,5,4,9
1980,3,2,5
1980,4,3,7
1980,4,2,6
1980,4,0,4
1980,8,0,8
1980,3,2,5
1980,5,4,9
1980,6,3,9
1980,4,10,14
1980,4,17,21
1980,5,2,7
1980,6,4,10
1980,5,0,5
1980,7,3,10
1980,3,2,5
1980,6,4,10
1980,7,6,13
1980,3,2,5
1980,5,4,9
1980,6,3,9
1980,3,2,5
1980,4,2,6
1980,5,3,8
1980,7,1,8
1980,7,2,9
1980,7,0,7
1980,9,8,17
1980,2,10,12
1980,3,2,5
1980,4,1,5
1980,2,1,3
1980,9,6,15
1980,3,1,4
1980,4,1,5
1980,4,3,7
1980,6,5,11
1980,6,5,11
1980,5,2,7
1980,6,5,11
1980,7,1,8
1980,3,0,3
1980,2,1,3
1980,2,1,3
1980,3,0,3
1980,6,4,10
1980,5,2,7
1980,4,0,4
1980,3,2,5
1980,11,1,12
1980,6,15,21
1980,3,13,16
1980,7,6,13
1980,6,4,10
1980,7,4,11
1980,3,2,5
1980,4,3,7
1980,2,1,3
1980,1,0,1
1980,5,2,7
1980,2,1,3
1980,9,4,13
1980,4,1,5
1980,5,4,9
1980,3,1,4
1980,1,0,1
1980,5,3,8
1980,7,5,12
1980,9,8,17
1980,9,2,11
1980,8,2,10
1980,9,3,12
1980,3,2,5
1980,5,3,8
1980,5,1,6
1980,5,3,8
1980,2,0,2
1980,8,5,13
1980,1,0,1
1980,5,4,9
1980,7,2,9
1980,5,3,8
1980,3,11,14
1980,4,2,6
1980,4,3,7
1980,4,1,5
1980,2,0,2
1980,6,5,11
1980,3,2,5
1980,8,4,12
1980,5,2,7
1980,4,1,5
1980,3,2,5
1980,3,2,5
1980,6,4,10
1980,3,1,4
1980,5,3,8
1980,7,2,9
1980,8,3,11
1980,7,1,8
1980,2,11,13
1980,5,11,16
1980,6,5,11
1980,4,2,6
1980,4,3,7
1980,4,3,7
1980,4,10,14
1980,2,11,13
1980,6,4,10
1980,8,2,10
1980,3,1,4
1980,5,4,9
1980,3,11,14
1980,9,2,11
1980,8,5,13
1980,6,3,9
1980,9,3,12
1980,5,11,16
1980,8,1,9
1980,3,2,5
1980,6,2,8
1980,4,1,5
1980,9,4,13
1980,8,3,11
1980,9,7,16
1980,2,0,2
1980,4,3,7
1980,5,2,7
1980,5,4,9
1980,1,0,1
1980,4,1,5
1980,2,1,3
1980,3,1,4
1980,14,0,14
1980,4,3,7
1980,2,1,3
1980,7,3,10
1980,4,2,6
1980,3,11,14
1980,7,6,13
1980,5,1,6
1980,7,1,8
1980,3,2,5
1980,7,3,10
1980,4,1,5
1980,9,5,14
1980,5,2,7
1980,8,5,13
1980,5,3,8
1980,4,1,5
1980,5,2,7
1980,2,1,3
1980,6,5,11
1980,3,2,5
1980,8,0,8
1980,9,0,9
1980,7,4,11
1980,5,4,9
1980,5,4,9
1980,8,2,10
1980,3,1,4
1980,4,3,7
1980,9,4,13
1980,9,5,14
1980,4,2,6
1980,4,2,6
1980,2,1,3
1980,4,1,5
1980,9,6,15
1980,4,3,7
1980,4,3,7
1980,3,1,4
1980,4,3,7
1980,5,2,7
1980,7,3,10
1980,7,1,8
1980,3,2,5
1980,5,1,6
1980,9,4,13
1980,6,5,11
1980,2,1,3
1980,6,1,7
1980,7,1,8
1980,4,1,5
1980,4,1,5
1980,4,2,6
1980,8,5,13
1980,8,5,13
1980,8,7,15
1980,2,1,3
1980,3,2,5
1980,3,1,4
1980,2,1,3
1980,1,0,1
1980,5,4,9
1980,16,0,16
1980,5,2,7
1980,2,1,3
1980,5,4,9
1980,4,3,7
1980,7,6,13
1980,3,1,4
1980,5,4,9
1980,3,2,5
1980,8,4,12
1980,3,1,4
1980,3,2,5
1980,9,6,15
1980,2,0,2
1980,4,0,4
1980,2,1,3
1980,3,14,17
1980,2,1,3
1980,6,1,7
1980,2,0,2
1980,5,4,9
1980,6,2,8
1980,4,1,5
1980,5,3,8
1980,4,3,7
1980,4,10,14
1980,6,5,11
1980,7,5,12
1980,6,1,7
1980,7,2,9
1980,3,1,4
1980,4,2,6
1980,2,1,3
1980,8,1,9
1980,2,1,3
1980,2,1,3
1980,5,1,6
1980,9,10,19
1980,4,3,7
1980,8,5,13
1980,4,1,5
1980,6,2,8
1980,4,3,7
1980,3,1,4
1980,5,4,9
1980,8,0,8
1980,7,3,10
1980,3,1,4
1980,3,11,14
1980,8,2,10
1980,5,4,9
1980,4,1,5
1980,5,10,15
1980,5,12,17
1980,5,11,16
1980,3,2,5
1980,6,11,17
1980,5,0,5
1980,8,3,11
1980,2,1,3
1980,9,4,13
1980,1,0,1
1980,4,0,4
1980,11,1,12
1980,9,3,12
1980,6,12,18
1980,8,3,11
1980,6,2,8
1980,8,1,9
1980,6,5,11
1980,9,4,13
1980,4,1,5
1980,5,1,6
1980,4,2,6
1980,5,0,5
1980,9,2,11
1980,4,3,7
1980,8,2,10
1980,6,2,8
1980,6,5,11
1980,4,2,6
1980,7,2,9
1980,10,1,11
1980,5,12,17
1980,8,3,11
1980,6,3,9
1980,5,4,9
1980,5,2,7
1980,8,5,13
1980,4,2,6
1980,5,2,7
1980,6,2,8
1980,4,3,7
1980,3,2,5
1980,5,4,9
1980,7,5,12
1980,7,4,11
1980,3,1,4
1980,4,3,7
1980,9,5,14
1980,6,5,11
1980,3,0,3
1980,4,3,7
1980,5,1,6
1980,8,6,14
1980,4,10,14
1980,5,1,6
1980,2,1,3
1980,2,1,3
1980,7,5,12
1980,6,4,10
1980,5,3,8
1980,6,4,10
1980,7,1,8
1980,5,3,8
1980,5,12,17
1980,4,3,7
1980,5,3,8
1980,4,2,6
1980,5,4,9
1980,5,1,6
1980,5,1,6
1980,9,8,17
1980,6,4,10
1980,7,4,11
1980,8,4,12
1980,2,0,2
1980,4,2,6
1980,3,2,5
1980,4,1,5
1980,6,5,11
1980,6,2,8
1980,4,2,6
1980,3,2,5
1980,4,3,7
1980,1,0,1
1980,6,12,18
1980,8,3,11
1980,7,2,9
1980,5,2,7
1980,5,1,6
1980,2,1,3
1980,1,0,1
1980,3,2,5
1980,4,3,7
1980,2,0,2
1980,4,2,6
1980,4,2,6
1980,6,2,8
1980,3,1,4
1980,7,5,12
1980,5,10,15
1980,4,2,6
1980,7,3,10
1980,5,2,7
1980,2,1,3
1980,7,5,12
1980,3,2,5
1980,9,12,21
1980,3,2,5
1980,3,0,3
1980,7,1,8
1980,7,10,17
1980,4,3,7
1980,4,2,6
1980,2,0,2
1980,4,3,7
1980,9,3,12
1980,3,1,4
1980,9,1,10
1980,8,4,12
1980,8,6,14
1980,5,10,15
1980,3,1,4
1980,5,1,6
1980,5,1,6
1980,5,4,9
1980,4,2,6
1980,5,1,6
1980,7,6,13
1980,8,6,14
1980,3,1,4
1980,8,4,12
1980,4,2,6
1980,2,1,3
1980,7,2,9
1980,8,0,8
1980,3,2,5
1980,4,1,5
1980,5,4,9
1980,1,0,1
1980,4,1,5
1980,4,3,7
1980,7,4,11
1980,2,10,12
1980,6,4,10
1980,8,13,21
1980,3,2,5
1980,4,1,5
1980,7,11,18
1980,6,10,16
1980,6,5,11
1980,4,0,4
1980,2,11,13
1980,7,5,12
1980,5,0,5
1980,6,3,9
1980,6,5,11
1980,6,5,11
1980,8,2,10
1980,7,3,10
1980,5,4,9
1980,5,1,6
1980,8,7,15
1980,3,2,5
1980,1,0,1
1980,4,3,7
1980,5,2,7
1980,6,12,18
1980,7,6,13
1980,2,0,2
1980,6,2,8
1980,6,4,10
1980,7,5,12
1980,4,3,7
1980,9,3,12
1980,5,3,8
1980,6,1,7
1980,5,1,6
1980,9,5,14
1980,5,3,8
1980,3,2,5
1980,5,0,5
1980,5,1,6
1980,8,7,15
1980,8,10,18
1980,8,7,15
1980,6,11,17
1980,4,3,7
1980,2,0,2
1980,7,2,9
1980,1,0,1
1980,5,4,9
1980,3,10,13
1980,4,11,15
1980,9,4,13
1980,6,2,8
1980,7,1,8
1980,5,4,9
1980,4,3,7
1980,5,2,7
1980,3,11,14
1980,6,1,7
1980,5,2,7
1980,5,2,7
1980,5,0,5
1980,4,10,14
1980,7,5,12
1980,5,3,8
1980,6,4,10
1980,8,1,9
1980,9,1,10
1980,4,10,14
1980,2,10,12
1980,5,10,15
1980,2,11,13
1980,6,1,7
1980,6,5,11
1980,5,3,8
1980,6,1,7
1980,2,1,3
1980,2,1,3
1980,4,12,16
1980,3,2,5
1980,5,1,6
1980,7,2,9
1980,4,3,7
1980,5,4,9
1980,3,1,4
1980,2,0,2
1980,7,1,8
1980,8,3,11
1980,4,10,14
1980,4,3,7
1980,4,3,7
1980,4,3,7
1980,4,2,6
1980,7,1,8
1980,7,4,11
1980,9,5,14
1980,3,2,5
1980,5,3,8
1980,3,2,5
1980,4,0,4
1980,3,2,5
1980,7,4,11
1980,8,7,15
1980,4,2,6
1980,5,3,8
1980,2,1,3
1980,1,0,1
1980,7,5,12
1980,1,0,1
1980,6,5,11
1980,6,5,11
1980,4,2,6
1980,8,0,8
1980,3,0,3
1980,3,2,5
1980,3,2,5
1980,5,1,6
1980,4,3,7
1980,6,1,7
1980,8,3,11
1980,4,0,4
1980,9,5,14
1980,6,4,10
1980,7,3,10
1980,6,2,8
1980,7,4,11
1980,8,7,15
1980,9,0,9
1980,6,5,11
1980,5,2,7
1980,6,12,18
1980,6,4,10
1980,6,4,10
1980,3,1,4
1980,2,0,2
1980,6,0,6
1980,7,2,9
1980,4,1,5
1980,5,2,7
1980,6,3,9
1980,3,1,4
1980,7,6,13
1980,6,1,7
1980,7,4,11
1980,3,2,5
1980,4,10,14
1980,9,2,11
1980,8,6,14
1980,6,2,8
1980,6,2,8
1980,6,2,8
1980,7,4,11
1980,7,1,8
1980,4,3,7
1980,4,1,5
1980,4,3,7
1980,2,0,2
1980,5,4,9
1980,2,15,17
1980,3,0,3
1980,6,3,9
1980,5,4,9
1980,5,12,17
1980,6,4,10
1980,6,4,10
1980,3,0,3
1980,8,3,11
1980,4,3,7
1980,7,4,11
1980,8,4,12
1980,6,5,11
1980,3,1,4
1980,4,2,6
1980,5,0,5
1980,3,1,4
1980,4,2,6
1980,7,6,13
1980,7,6,13
1980,8,5,13
1980,7,2,9
1980,6,5,11
1980,5,1,6
1980,2,1,3
1980,6,1,7
1980,6,2,8
1980,4,2,6
1980,8,4,12
1980,5,3,8
1980,5,2,7
1980,6,3,9
1980,5,3,8
1980,1,0,1
1980,5,10,15
1980,9,5,14
1980,7,4,11
1980,5,0,5
1980,7,1,8
1980,7,5,12
1980,5,3,8
1980,4,3,7
1980,10,1,11
1980,6,5,11
1980,3,2,5
1980,7,4,11
1980,3,2,5
1980,4,0,4
1980,4,2,6
1980,6,2,8
1980,2,1,3
1980,8,0,8
1980,6,4,10
1980,4,3,7
1980,5,3,8
1980,3,1,4
1980,3,2,5
1980,3,1,4
1980,5,4,9
1980,3,0,3
1980,6,4,10
1980,4,0,4
1980,7,10,17
1980,4,3,7
1980,8,4,12
1980,3,2,5
1980,4,3,7
1980,9,0,9
1980,5,1,6
1980,6,2,8
1980,6,3,9
1980,12,1,13
1980,2,0,2
1980,2,1,3
1980,8,3,11
1980,9,5,14
1980,6,5,11
1980,8,1,9
1980,4,3,7
1980,5,4,9
1980,5,3,8
1980,4,2,6
1980,3,2,5
1980,2,1,3
1980,4,2,6
1980,9,3,12
1980,6,5,11
1980,8,5,13
1980,7,0,7
1980,5,0,5
1980,7,4,11
1980,2,1,3
1980,3,2,5
1980,6,1,7
1980,8,7,15
1980,5,2,7
1980,5,4,9
1980,4,0,4
1980,2,0,2
1980,6,4,10
1980,7,3,10
1980,8,3,11
1980,2,10,12
1980,5,2,7
1980,7,3,10
1980,9,8,17
1980,5,0,5
1980,2,1,3
1980,5,4,9
1980,2,1,3
1980,6,10,16
1980,8,6,14
1980,4,3,7
1980,4,3,7
1980,3,13,16
1980,7,10,17
1980,4,0,4
1980,6,3,9
1980,2,1,3
1980,4,3,7
1980,7,4,11
1980,4,3,7
1980,9,8,17
1980,6,2,8
1980,6,1,7
1980,7,3,10
1980,3,13,16
1980,9,0,9
1980,2,10,12
1980,8,4,12
1980,4,1,5
1980,9,6,15
1980,3,2,5
1980,3,2,5
1980,5,4,9
1980,6,4,10
1980,2,1,3
1980,7,3,10
1980,13,1,14
1980,9,3,12
1980,7,2,9
1980,7,5,12
1980,5,4,9
1980,6,4,10
1980,3,0,3
1980,9,4,13
1980,3,1,4
1980,5,1,6
1980,4,1,5
1980,9,2,11
1980,5,3,8
1980,3,2,5
1980,6,5,11
1980,7,2,9
1980,7,3,10
1980,1,0,1
1980,4,3,7
1980,4,2,6
1980,4,2,6
1980,5,4,9
1980,7,3,10
1980,3,2,5
1980,8,6,14
1980,6,5,11
1980,9,7,16
1980,4,2,6
1980,2,1,3
1980,8,2,10
1980,5,4,9
1980,6,4,10
1980,7,1,8
1980,9,4,13
1980,7,3,10
1980,2,1,3
1980,6,3,9
1980,4,2,6
1980,9,12,21
1980,8,4,12
1980,9,8,17
1980,5,4,9
1980,6,0,6
1980,9,5,14
1980,7,3,10
1980,7,1,8
1980,1,0,1
1980,6,3,9
1980,7,6,13
1980,4,2,6
1980,4,2,6
1980,5,4,9
1980,3,2,5
1980,5,0,5
1980,6,4,10
1980,2,1,3
1980,2,10,12
1980,5,3,8
1980,7,6,13
1980,5,3,8
1980,5,4,9
1980,9,8,17
1980,5,4,9
1980,7,5,12
1980,2,0,2
1980,3,0,3
1980,5,1,6
1980,7,10,17
1980,2,1,3
1980,3,2,5
1980,7,2,9
1980,3,1,4
1980,2,1,3
1980,6,3,9
1980,2,0,2
1980,6,5,11
1980,5,1,6
1980,2,0,2
1980,8,3,11
1980,4,2,6
1980,7,4,11
1980,4,3,7
1980,6,4,10
1980,7,3,10
1980,4,3,7
1980,8,1,9
1980,3,2,5
1980,5,3,8
1980,6,5,11
1980,8,5,13
1980,8,7,15
1980,8,0,8
1980,3,2,5
1980,8,3,11
1980,7,5,12
1980,4,1,5
1980,7,3,10
1980,5,2,7
1980,4,3,7
1980,6,2,8
1980,5,2,7
1980,5,4,9
1980,6,5,11
1980,8,2,10
1980,6,11,17
1980,4,2,6
1980,5,1,6
1980,3,2,5
1980,9,12,21
1980,7,3,10
1980,7,5,12
1980,7,2,9
1980,3,2,5
1980,2,14,16
1980,6,3,9
1980,5,3,8
1980,8,12,20
1980,7,10,17
1980,3,11,14
1980,2,1,3
1980,7,18,25
1980,5,2,7
1980,4,1,5
1980,8,0,8
1980,5,10,15
1980,5,0,5
1980,8,4,12
1980,7,11,18
1980,4,1,5
1980,9,4,13
1980,3,2,5
1980,6,2,8
1980,3,2,5
1980,4,2,6
1980,3,2,5
1980,6,3,9
1980,4,1,5
1980,4,1,5
1980,4,1,5
1980,5,3,8
1980,3,2,5
1980,2,1,3
1980,3,1,4
1980,12,0,12
1980,6,4,10
1980,6,2,8
1980,3,2,5
1980,6,4,10
1980,7,6,13
1980,3,1,4
1980,4,2,6
1980,3,2,5
1980,17,1,18
1980,2,1,3
1980,4,0,4
1980,6,4,10
1980,5,2,7
1980,7,6,13
1980,6,0,6
1980,4,2,6
1980,5,2,7
1980,6,11,17
1980,7,1,8
1980,4,1,5
1980,5,3,8
1980,1,0,1
1980,4,0,4
1980,4,3,7
1980,5,4,9
1980,8,7,15
1980,2,1,3
1980,1,0,1
1980,7,3,10
1980,3,2,5
1980,3,2,5
1980,7,1,8
1980,3,1,4
1980,7,2,9
1980,7,4,11
1980,3,2,5
1980,1,0,1
1980,4,2,6
1980,5,3,8
1980,8,7,15
1980,7,6,13
1980,6,4,10
1980,4,3,7
1980,5,3,8
1980,4,3,7
1980,4,1,5
1981,3,2,5
1981,2,0,2
1981,6,2,8
1981,2,0,2
1981,5,1,6
1981,3,10,13
1981,6,5,11
1981,6,2,8
1981,4,1,5
1981,5,3,8
1981,5,3,8
1981,5,3,8
1981,6,3,9
1981,2,10,12
1981,4,2,6
1981,3,2,5
1981,3,1,4
1981,5,3,8
1981,6,2,8
1981,7,4,11
1981,3,0,3
1981,5,1,6
1981,7,4,11
1981,2,0,2
1981,5,2,7
1981,3,2,5
1981,4,2,6
1981,5,4,9
1981,2,1,3
1981,6,1,7
1981,6,2,8
1981,3,2,5
1981,1,0,1
1981,6,4,10
1981,3,2,5
1981,8,6,14
1981,7,6,13
1981,7,3,10
1981,5,1,6
1981,3,2,5
1981,2,1,3
1981,5,1,6
1981,7,1,8
1981,4,3,7
1981,5,1,6
1981,5,2,7
1981,9,3,12
1981,8,2,10
1981,6,5,11
1981,4,0,4
1981,5,4,9
1981,7,1,8
1981,7,1,8
1981,7,2,9
1981,5,3,8
1981,5,4,9
1981,2,0,2
1981,4,0,4
1981,5,4,9
1981,5,3,8
1981,4,3,7
1981,10,1,11
1981,6,5,11
1981,4,2,6
1981,8,0,8
1981,6,3,9
1981,5,1,6
1981,1,0,1
1981,7,0,7
1981,5,1,6
1981,5,3,8
1981,2,0,2
1981,6,2,8
1981,4,0,4
1981,8,5,13
1981,9,5,14
1981,4,3,7
1981,3,2,5
1981,16,1,17
1981,6,2,8
1981,3,2,5
1981,2,1,3
1981,8,5,13
1981,4,1,5
1981,6,4,10
1981,2,1,3
1981,4,10,14
1981,6,3,9
1981,5,0,5
1981,5,3,8
1981,8,0,8
1981,4,3,7
1981,2,0,2
1981,6,4,10
1981,4,3,7
1981,4,3,7
1981,9,4,13
1981,2,0,2
1981,3,2,5
1981,4,3,7
1981,7,2,9
1981,6,1,7
1981,3,2,5
1981,7,3,10
1981,6,1,7
1981,4,0,4
1981,9,1,10
1981,4,2,6
1981,6,1,7
1981,5,2,7
1981,4,2,6
1981,9,8,17
1981,6,2,8
1981,3,0,3
1981,9,0,9
1981,6,1,7
1981,5,4,9
1981,4,10,14
1981,3,0,3
1981,2,1,3
1981,10,1,11
1981,1,0,1
1981,4,1,5
1981,3,10,13
1981,2,0,2
1981,4,3,7
1981,3,1,4
1981,8,0,8
1981,6,2,8
1981,8,16,24
1981,7,3,10
1981,7,3,10
1981,1,0,1
1981,4,0,4
1981,4,3,7
1981,7,2,9
1981,2,1,3
1981,2,2,4
1981,4,0,4
1981,3,0,3
1981,8,1,9
1981,5,18,23
1981,5,3,8
1981,5,4,9
1981,3,1,4
1981,7,3,10
1981,6,4,10
1981,3,2,5
1981,3,0,3
1981,6,5,11
1981,6,1,7
1981,7,5,12
1981,4,2,6
1981,6,2,8
1981,7,1,8
1981,7,2,9
1981,7,5,12
1981,8,4,12
1981,4,0,4
1981,2,1,3
1981,2,1,3
1981,4,2,6
1981,6,4,10
1981,4,2,6
1981,7,2,9
1981,5,1,6
1981,7,4,11
1981,4,0,4
1981,7,5,12
1981,6,2,8
1981,4,3,7
1981,5,4,9
1981,1,0,1
1981,3,2,5
1981,11,1,12
1981,7,1,8
1981,5,2,7
1981,8,4,12
1981,7,6,13
1981,2,1,3
1981,3,2,5
1981,9,4,13
1981,3,1,4
1981,8,5,13
1981,5,2,7
1981,3,1,4
1981,5,0,5
1981,4,3,7
1981,8,3,11
1981,3,2,5
1981,3,1,4
1981,10,0,10
1981,2,1,3
1981,8,6,14
1981,2,11,13
1981,4,1,5
1981,6,1,7
1981,6,2,8
1981,4,1,5
1981,8,0,8
1981,3,1,4
1981,6,3,9
1981,9,0,9
1981,5,4,9
1981,3,0,3
1981,6,1,7
1981,2,2,4
1981,8,5,13
1981,3,2,5
1981,3,2,5
1981,5,0,5
1981,7,7,14
1981,10,0,10
1981,6,4,10
1981,6,2,8
1981,5,0,5
1981,5,1,6
1981,4,0,4
1981,8,4,12
1981,12,1,13
1981,4,3,7
1981,3,2,5
1981,7,4,11
1981,2,0,2
1981,7,0,7
1981,6,1,7
1981,8,4,12
1981,2,1,3
1981,2,10,12
1981,9,8,17
1981,4,2,6
1981,8,6,14
1981,5,3,8
1981,7,3,10
1981,7,6,13
1981,4,0,4
1981,4,3,7
1981,8,3,11
1981,2,11,13
1981,8,5,13
1981,5,2,7
1981,3,1,4
1981,4,0,4
1981,6,2,8
1981,6,3,9
1981,6,2,8
1981,3,1,4
1981,5,4,9
1981,3,1,4
1981,7,3,10
1981,7,2,9
1981,4,2,6
1981,3,1,4
1981,4,3,7
1981,9,7,16
1981,6,0,6
1981,6,1,7
1981,4,1,5
1981,7,4,11
1981,3,2,5
1981,2,0,2
1981,7,5,12
1981,3,1,4
1981,8,5,13
1981,5,4,9
1981,9,8,17
1981,4,3,7
1981,4,2,6
1981,5,4,9
1981,8,7,15
1981,4,3,7
1981,6,4,10
1981,9,5,14
1981,9,6,15
1981,3,2,5
1981,6,2,8
1981,4,3,7
1981,2,1,3
