Year,Win.Score,Lose.Score,Total.Score
1981,4,3,7
1981,9,7,16
1981,6,2,8
1981,8,7,15
1981,4,1,5
1981,4,1,5
1981,6,1,7
1981,5,4,9
1981,5,2,7
1981,2,1,3
1981,9,8,17
1981,3,1,4
1981,5,13,18
1981,6,4,10
1981,3,2,5
1981,2,1,3
1981,12,1,13
1981,2,10,12
1981,4,2,6
1981,4,1,5
1981,2,1,3
1981,6,0,6
1981,3,1,4
1981,7,1,8
1981,2,1,3
1981,3,2,5
1981,5,3,8
1981,2,1,3
1981,4,1,5
1981,4,3,7
1981,9,4,13
1981,6,2,8
1981,4,3,7
1981,6,1,7
1981,9,5,14
1981,4,0,4
1981,8,7,15
1981,4,3,7
1981,1,0,1
1981,2,0,2
1981,7,11,18
1981,3,2,5
1981,5,4,9
1981,4,2,6
1981,7,3,10
1981,15,1,16
1981,3,0,3
1981,9,5,14
1981,2,1,3
1981,8,2,10
1981,7,4,11
1981,6,5,11
1981,9,6,15
1981,6,5,11
1981,13,0,13
1981,7,3,10
1981,4,2,6
1981,3,10,13
1981,5,5,10
1981,4,3,7
1981,7,5,12
1981,5,1,6
1981,5,1,6
1981,4,0,4
1981,5,3,8
1981,5,13,18
1981,8,4,12
1981,5,2,7
1981,8,2,10
1981,7,3,10
1981,9,5,14
1981,3,2,5
1981,3,1,4
1981,5,0,5
1981,9,1,10
1981,7,6,13
1981,2,0,2
1981,7,4,11
1981,2,1,3
1981,6,2,8
1981,3,2,5
1981,3,2,5
1981,5,0,5
1981,4,0,4
1981,4,3,7
1981,4,1,5
1981,3,0,3
1981,4,0,4
1981,5,2,7
1981,7,5,12
1981,4,3,7
1981,8,3,11
1981,1,0,1
1981,3,0,3
1981,8,6,14
1981,6,3,9
1981,5,2,7
1981,5,4,9
1981,5,0,5
1981,5,2,7
1981,4,0,4
1981,6,1,7
1981,7,6,13
1981,3,2,5
1981,3,2,5
1981,9,1,10
1981,9,7,16
1981,9,5,14
1981,6,10,16
1981,3,1,4
1981,10,0,10
1981,3,11,14
1981,4,3,7
1981,2,1,3
1981,3,0,3
1981,5,1,6
1981,5,0,5
1981,6,5,11
1981,3,0,3
1981,9,4,13
1981,4,1,5
1981,2,1,3
1981,4,2,6
1981,6,2,8
1981,7,6,13
1981,9,1,10
1981,4,1,5
1981,7,5,12
1981,6,1,7
1981,9,0,9
1981,6,5,11
1981,7,0,7
1981,7,5,12
1981,4,0,4
1981,2,1,3
1981,5,0,5
1981,4,3,7
1981,5,4,9
1981,9,0,9
1981,1,0,1
1981,2,1,3
1981,7,1,8
1981,6,1,7
1981,6,1,7
1981,6,2,8
1981,6,3,9
1981,1,0,1
1981,4,3,7
1981,6,3,9
1981,5,4,9
1981,5,1,6
1981,8,5,13
1981,7,2,9
1981,5,13,18
1981,4,0,4
1981,2,1,3
1981,3,2,5
1981,3,1,4
1981,7,2,9
1981,6,5,11
1981,4,0,4
1981,5,0,5
1981,7,3,10
1981,14,1,15
1981,3,2,5
1981,4,3,7
1981,6,5,11
1981,5,0,5
1981,3,1,4
1981,4,1,5
1981,15,12,27
1981,9,5,14
1981,5,3,8
1981,5,3,8
1981,7,10,17
1981,3,1,4
1981,8,4,12
1981,3,2,5
1981,6,1,7
1981,5,4,9
1981,6,1,7
1981,6,2,8
1981,4,3,7
1981,4,3,7
1981,6,5,11
1981,2,0,2
1981,3,0,3
1981,5,1,6
1981,6,3,9
1981,8,2,10
1981,3,1,4
1981,5,2,7
1981,9,5,14
1981,6,3,9
1981,4,2,6
1981,4,2,6
1981,6,3,9
1981,7,0,7
1981,7,3,10
1981,7,3,10
1981,6,2,8
1981,3,1,4
1981,6,2,8
1981,9,3,12
1981,7,6,13
1981,4,15,19
1981,6,4,10
1981,9,6,15
1981,9,2,11
1981,5,3,8
1981,1,0,1
1981,8,1,9
1981,3,2,5
1981,3,2,5
1981,6,4,10
1981,6,4,10
1981,8,2,10
1981,7,5,12
1981,2,10,12
1981,6,2,8
1981,3,2,5
1981,3,10,13
1981,8,2,10
1981,5,3,8
1981,2,1,3
1981,6,4,10
1981,2,1,3
1981,7,10,17
1981,5,12,17
1981,6,5,11
1981,5,0,5
1981,7,1,8
1981,5,3,8
1981,3,1,4
1981,7,1,8
1981,10,1,11
1981,8,7,15
1981,2,1,3
1981,9,10,19
1981,6,3,9
1981,6,3,9
1981,3,12,15
1981,5,3,8
1981,3,13,16
1981,5,2,7
1981,7,1,8
1981,5,2,7
1981,4,3,7
1981,6,4,10
1981,5,2,7
1981,8,4,12
1981,6,4,10
1981,1,0,1
1981,7,3,10
1981,4,3,7
1981,7,5,12
1981,4,1,5
1981,5,4,9
1981,2,1,3
1981,3,2,5
1981,6,5,11
1981,5,10,15
1981,3,1,4
1981,3,2,5
1981,3,2,5
1981,1,0,1
1981,5,1,6
1981,4,1,5
1981,3,1,4
1981,3,0,3
1981,8,5,13
1981,2,1,3
1981,9,4,13
1981,9,4,13
1981,7,4,11
1981,7,1,8
1981,6,2,8
1981,6,5,11
1981,5,4,9
1981,5,2,7
1981,5,2,7
1981,3,1,4
1981,3,2,5
1981,6,1,7
1981,4,11,15
1981,7,1,8
1981,3,1,4
1981,5,4,9
1981,6,3,9
1981,4,1,5
1981,7,6,13
1981,9,0,9
1981,1,0,1
1981,9,1,10
1981,6,5,11
1981,3,2,5
1981,3,10,13
1981,2,10,12
1981,11,1,12
1981,9,8,17
1981,6,0,6
1981,6,5,11
1981,5,4,9
1981,5,2,7
1981,7,4,11
1981,2,1,3
1981,7,2,9
1981,4,16,20
1981,5,4,9
1981,5,1,6
1981,3,2,5
1981,6,1,7
1981,5,1,6
1981,6,1,7
1981,5,3,8
1981,6,5,11
1981,5,3,8
1981,4,3,7
1981,3,2,5
1981,5,2,7
1981,5,4,9
1981,8,5,13
1981,4,2,6
1981,3,0,3
1981,6,2,8
1981,4,0,4
1981,5,2,7
1981,4,3,7
1981,3,1,4
1981,5,3,8
1981,5,3,8
1981,9,7,16
1981,3,16,19
1981,2,1,3
1981,7,15,22
1981,8,1,9
1981,3,0,3
1981,8,3,11
1981,4,1,5
1981,4,1,5
1981,9,12,21
1981,4,2,6
1981,6,3,9
1981,2,0,2
1981,6,2,8
1981,3,2,5
1981,6,1,7
1981,6,2,8
1981,3,2,5
1981,6,17,23
1981,4,2,6
1981,6,5,11
1981,7,3,10
1981,3,12,15
1981,5,4,9
1981,7,5,12
1981,4,1,5
1981,4,1,5
1981,6,4,10
1981,4,3,7
1981,6,3,9
1981,2,0,2
1981,3,0,3
1981,6,2,8
1981,6,5,11
1981,4,1,5
1981,5,3,8
1981,8,1,9
1981,2,1,3
1981,5,4,9
1981,3,0,3
1981,10,0,10
1981,5,11,16
1981,9,3,12
1981,5,1,6
1981,6,2,8
1981,4,2,6
1981,2,0,2
1981,6,2,8
1981,7,6,13
1981,5,3,8
1981,11,1,12
1981,4,1,5
1981,7,5,12
1981,4,1,5
1981,7,0,7
1981,2,0,2
1981,3,0,3
1981,3,1,4
1981,7,1,8
1981,3,1,4
1981,4,3,7
1981,3,2,5
1981,5,4,9
1981,5,1,6
1981,9,0,9
1981,2,10,12
1981,6,2,8
1981,8,3,11
1981,1,0,1
1981,4,3,7
1981,2,0,2
1981,8,1,9
1981,4,2,6
1981,3,0,3
1981,2,1,3
1981,8,5,13
1981,3,1,4
1981,12,1,13
1981,8,4,12
1981,4,2,6
1981,3,2,5
1981,3,10,13
1981,7,4,11
1981,10,1,11
1981,6,1,7
1981,5,0,5
1981,4,3,7
1981,6,5,11
1981,7,4,11
1981,5,12,17
1981,4,2,6
1981,2,11,13
1981,2,0,2
1981,3,1,4
1981,5,4,9
1981,3,2,5
1981,4,2,6
1981,4,1,5
1981,7,4,11
1981,7,2,9
1981,3,2,5
1981,6,1,7
1981,6,3,9
1981,7,2,9
1981,7,0,7
1981,5,2,7
1981,8,2,10
1981,2,1,3
1981,5,10,15
1981,3,2,5
1981,7,1,8
1981,7,5,12
1981,5,2,7
1981,4,3,7
1981,4,0,4
1981,6,2,8
1981,3,1,4
1981,2,0,2
1981,7,3,10
1981,3,2,5
1981,5,4,9
1981,6,5,11
1981,4,2,6
1981,4,2,6
1981,6,5,11
1981,6,1,7
1981,6,4,10
1981,7,6,13
1981,6,5,11
1981,6,3,9
1981,1,0,1
1981,6,5,11
1981,5,1,6
1981,4,1,5
1981,3,2,5
1981,10,0,10
1981,4,3,7
1981,8,1,9
1981,7,4,11
1981,9,4,13
1981,4,3,7
1981,8,5,13
1981,4,3,7
1981,5,4,9
1981,3,11,14
1981,3,2,5
1981,4,3,7
1981,4,1,5
1981,5,4,9
1981,2,1,3
1981,9,6,15
1981,6,1,7
1981,8,5,13
1981,3,0,3
1981,9,1,10
1981,11,1,12
1981,5,2,7
1981,7,2,9
1981,9,1,10
1981,5,3,8
1981,4,0,4
1981,7,6,13
1981,4,1,5
1981,1,0,1
1981,5,0,5
1981,6,1,7
1981,3,13,16
1981,3,1,4
1981,8,4,12
1981,4,2,6
1981,5,1,6
1981,3,2,5
1981,5,4,9
1981,4,0,4
1981,4,3,7
1981,5,2,7
1981,5,3,8
1981,8,5,13
1981,6,4,10
1981,6,0,6
1981,3,1,4
1981,8,7,15
1981,5,0,5
1981,5,3,8
1981,4,3,7
1981,8,7,15
1981,4,3,7
1981,6,4,10
1981,2,1,3
1981,6,2,8
1981,8,6,14
1981,5,4,9
1981,6,5,11
1981,7,4,11
1981,5,2,7
1981,7,6,13
1981,3,0,3
1981,3,0,3
1981,6,2,8
1981,2,0,2
1981,3,1,4
1981,2,12,14
1981,6,2,8
1981,5,3,8
1981,4,1,5
1981,5,1,6
1981,2,1,3
1981,4,0,4
1981,6,5,11
1981,5,0,5
1981,3,1,4
1981,3,0,3
1981,4,2,6
1981,5,3,8
1981,4,0,4
1981,3,2,5
1981,4,2,6
1981,5,2,7
1981,4,3,7
1981,3,1,4
1981,8,6,14
1981,5,2,7
1981,6,3,9
1981,4,3,7
1981,6,3,9
1981,4,0,4
1981,9,1,10
1981,9,4,13
1981,6,5,11
1981,4,2,6
1981,7,3,10
1981,4,3,7
1981,7,6,13
1981,4,1,5
1981,6,4,10
1981,6,2,8
1981,6,4,10
1981,6,5,11
1981,4,1,5
1981,2,12,14
1981,4,3,7
1981,2,0,2
1981,7,4,11
1981,7,6,13
1981,4,0,4
1981,4,2,6
1981,5,4,9
1981,4,2,6
1981,3,2,5
1981,7,4,11
1981,4,0,4
1981,5,4,9
1981,5,4,9
1981,9,1,10
1981,3,2,5
1981,2,1,3
1981,7,4,11
1981,2,0,2
1981,4,3,7
1981,5,0,5
1981,2,0,2
1981,8,4,12
1981,7,6,13
1981,5,3,8
1981,3,2,5
1981,8,0,8
1981,2,1,3
1981,6,3,9
1981,6,5,11
1981,3,2,5
1981,5,4,9
1981,8,5,13
1981,8,0,8
1981,7,4,11
1981,6,0,6
1981,5,2,7
1981,7,5,12
1981,7,11,18
1981,2,13,15
1981,8,6,14
1981,9,8,17
1981,2,0,2
1981,4,2,6
1981,5,4,9
1981,3,2,5
1981,4,16,20
1981,7,5,12
1981,3,0,3
1981,8,12,20
1981,2,1,3
1981,3,0,3
1981,8,7,15
1981,4,3,7
1981,4,3,7
1981,5,1,6
1981,9,1,10
1981,3,0,3
1981,2,1,3
1981,2,0,2
1981,2,12,14
1981,9,7,16
1981,6,5,11
1981,4,2,6
1981,6,1,7
1981,9,7,16
1981,6,1,7
1981,6,0,6
1981,3,2,5
1981,9,3,12
1981,5,3,8
1981,6,16,22
1981,9,4,13
1981,6,2,8
1981,6,5,11
1981,3,1,4
1981,2,12,14
1981,6,0,6
1981,5,1,6
1981,4,3,7
1981,12,0,12
1981,3,2,5
1981,3,2,5
1981,5,4,9
1981,5,11,16
1981,9,2,11
1981,5,12,17
1981,6,1,7
1981,1,0,1
1981,3,2,5
1981,6,1,7
1981,6,3,9
1981,6,0,6
1981,3,0,3
1981,5,2,7
1981,5,1,6
1981,4,3,7
1981,4,3,7
1981,7,6,13
1981,2,12,14
1981,7,3,10
1981,6,1,7
1981,2,1,3
1981,3,1,4
1981,8,5,13
1981,7,1,8
1981,4,3,7
1981,3,2,5
1981,6,1,7
1981,6,5,11
1981,8,3,11
1981,2,0,2
1981,7,1,8
1981,5,3,8
1981,5,1,6
1981,17,11,28
1981,5,4,9
1981,2,1,3
1981,6,2,8
1981,6,1,7
1981,5,4,9
1981,6,3,9
1981,9,6,15
1981,5,0,5
1981,8,11,19
1981,4,3,7
1981,4,1,5
1981,3,1,4
1981,9,8,17
1981,5,3,8
1981,6,1,7
1981,5,1,6
1981,5,4,9
1981,7,0,7
1981,4,1,5
1981,3,0,3
1981,3,0,3
1981,1,0,1
1981,3,2,5
1981,2,1,3
1981,4,3,7
1981,3,2,5
1981,3,1,4
1981,3,2,5
1981,6,11,17
1981,3,2,5
1981,4,2,6
1981,9,3,12
1981,3,2,5
1981,3,2,5
1981,3,1,4
1981,5,4,9
1981,7,0,7
1981,2,0,2
1981,4,10,14
1981,8,0,8
1981,5,4,9
1981,6,2,8
1981,4,3,7
1981,5,4,9
1981,5,2,7
1981,4,1,5
1981,10,0,10
1981,8,7,15
1981,4,3,7
1981,3,2,5
1981,5,3,8
1981,4,3,7
1981,2,1,3
1981,9,3,12
1981,7,3,10
1981,12,0,12
1981,8,5,13
1981,5,4,9
1981,5,2,7
1981,6,2,8
1981,3,1,4
1981,4,0,4
1981,7,2,9
1981,5,16,21
1981,5,0,5
1981,4,1,5
1981,7,6,13
1981,5,4,9
1981,3,2,5
1981,3,2,5
1981,5,3,8
1981,5,12,17
1981,3,1,4
1981,4,2,6
1981,4,2,6
1981,2,1,3
1981,4,3,7
1981,5,3,8
1981,5,2,7
1981,4,2,6
1981,5,4,9
1981,2,1,3
1981,8,2,10
1981,1,0,1
1981,8,4,12
1981,6,1,7
1981,3,2,5
1981,2,0,2
1981,6,1,7
1981,5,0,5
1981,8,7,15
1981,4,3,7
1981,5,2,7
1981,5,4,9
1981,9,5,14
1981,3,0,3
1981,4,3,7
1981,3,2,5
1981,9,2,11
1981,9,5,14
1981,8,7,15
1981,3,1,4
1981,7,1,8
1981,5,1,6
1981,4,0,4
1981,4,2,6
1981,2,1,3
1981,5,4,9
1981,2,1,3
1981,5,4,9
1981,10,0,10
1981,3,2,5
1981,5,14,19
1981,5,3,8
1981,6,1,7
1981,5,3,8
1981,5,3,8
1981,4,0,4
1981,1,0,1
1981,3,0,3
1981,5,10,15
1981,3,1,4
1981,4,3,7
1981,9,0,9
1981,8,5,13
1981,3,1,4
1981,5,4,9
1981,6,5,11
1981,7,3,10
1981,6,3,9
1981,3,1,4
1981,5,2,7
1981,5,3,8
1981,9,4,13
1981,8,11,19
1981,5,3,8
1981,7,3,10
1981,4,1,5
1981,6,12,18
1981,2,0,2
1981,4,1,5
1981,6,11,17
1981,6,5,11
1981,3,2,5
1981,6,3,9
1981,6,0,6
1981,2,1,3
1981,4,3,7
1981,4,1,5
1981,6,1,7
1981,8,0,8
1981,4,2,6
1981,8,1,9
1981,5,4,9
1981,3,2,5
1981,2,0,2
1981,6,5,11
1981,9,11,20
1981,5,2,7
1981,6,3,9
1981,3,1,4
1981,2,1,3
1981,4,0,4
1981,6,2,8
1981,4,2,6
1981,3,0,3
1981,6,4,10
1981,8,7,15
1981,6,10,16
1981,4,2,6
1981,8,6,14
1981,3,0,3
1981,5,0,5
1981,7,6,13
1981,6,10,16
1981,6,5,11
1981,3,2,5
1981,4,2,6
1981,5,2,7
1981,4,3,7
1981,4,2,6
1981,2,10,12
1981,5,10,15
1981,5,2,7
1981,4,2,6
1981,5,2,7
1981,6,3,9
1981,3,2,5
1981,8,2,10
1981,7,6,13
1981,4,0,4
1981,2,1,3
1981,3,2,5
1981,4,3,7
1981,8,2,10
1981,8,4,12
1981,6,5,11
1981,2,12,14
1981,4,2,6
1981,2,1,3
1981,5,4,9
1981,3,1,4
1981,3,2,5
1981,3,2,5
1981,7,1,8
1981,4,3,7
1981,3,1,4
1981,5,4,9
1981,5,2,7
1981,3,1,4
1981,7,12,19
1981,2,1,3
1981,5,2,7
1981,6,1,7
1981,6,2,8
1981,2,0,2
1981,7,4,11
1981,3,2,5
1981,9,0,9
1981,1,0,1
1981,5,1,6
1981,6,4,10
1981,5,10,15
1981,8,4,12
1981,5,4,9
1981,11,0,11
1981,8,1,9
1981,7,6,13
1981,3,0,3
1981,8,3,11
1981,5,2,7
1981,6,3,9
1981,5,1,6
1981,8,11,19
1981,8,5,13
1981,2,1,3
1981,4,3,7
1981,7,3,10
1981,2,1,3
1981,6,2,8
1981,8,2,10
1981,6,3,9
1981,4,1,5
1981,8,1,9
1981,6,0,6
1981,6,4,10
1981,8,2,10
1981,4,1,5
1981,3,11,14
1981,5,1,6
1981,5,1,6
1981,4,0,4
1981,7,6,13
1981,5,4,9
1981,3,1,4
1981,3,2,5
1981,7,3,10
1981,4,3,7
1981,6,3,9
1981,5,1,6
1981,9,3,12
1981,6,3,9
1981,2,0,2
1981,7,2,9
1981,1,0,1
1981,5,0,5
1981,4,3,7
1981,6,0,6
1981,4,1,5
1981,6,3,9
1981,8,10,18
1981,1,0,1
1981,4,3,7
1981,3,0,3
1981,2,1,3
1981,6,2,8
1981,6,4,10
1981,5,3,8
1981,3,2,5
1981,5,2,7
1981,3,2,5
1981,3,2,5
1981,4,2,6
1981,1,0,1
1981,5,11,16
1981,7,3,10
1981,2,1,3
1981,3,1,4
1981,6,2,8
1981,3,2,5
1981,6,1,7
1981,5,1,6
1981,8,4,12
1981,9,4,13
1981,2,1,3
1981,6,0,6
1981,5,2,7
1981,4,1,5
1981,9,10,19
1981,5,3,8
1981,9,2,11
1981,7,1,8
1981,5,1,6
1981,7,3,10
1981,6,14,20
1981,2,1,3
1981,2,10,12
1981,5,4,9
1981,5,11,16
1981,9,2,11
1981,8,6,14
1981,3,0,3
1981,8,3,11
1981,5,2,7
1981,6,3,9
1981,1,0,1
1981,6,2,8
1981,3,0,3
1981,5,4,9
1981,2,0,2
1981,7,5,12
1981,6,3,9
1981,4,3,7
1981,5,0,5
1981,4,2,6
1981,7,3,10
1981,4,2,6
1981,6,4,10
1981,5,1,6
1981,6,5,11
1981,5,3,8
1981,4,2,6
1981,8,7,15
1981,4,3,7
1981,5,2,7
1981,14,0,14
1981,2,1,3
1981,4,1,5
1981,3,15,18
1981,5,2,7
1981,2,1,3
1981,5,2,7
1981,9,5,14
1981,3,10,13
1981,7,3,10
1981,7,5,12
1981,2,1,3
1981,6,0,6
1981,4,0,4
1981,6,2,8
1981,7,3,10
1981,2,1,3
1981,1,0,1
1981,6,1,7
1981,4,12,16
1981,4,0,4
1981,3,1,4
1981,6,5,11
1981,6,2,8
1981,5,3,8
1981,5,1,6
1981,4,3,7
1981,3,2,5
1981,14,0,14
1981,2,1,3
1981,7,2,9
1981,4,2,6
1981,5,1,6
1981,7,0,7
1981,6,10,16
1981,6,2,8
1981,8,4,12
1981,9,2,11
1981,3,10,13
1981,5,2,7
1981,2,0,2
1981,5,10,15
1981,5,2,7
1981,2,1,3
1981,3,0,3
1981,8,5,13
1981,3,2,5
1981,3,1,4
1981,6,2,8
1981,8,1,9
1981,5,4,9
1981,1,0,1
1981,2,2,4
1981,3,2,5
1981,5,2,7
1981,9,0,9
1981,3,2,5
1981,5,11,16
1981,4,11,15
1981,3,0,3
1981,6,1,7
1981,8,2,10
1981,3,0,3
1981,9,7,16
1981,8,7,15
1981,8,3,11
1981,8,6,14
1981,3,0,3
1981,5,4,9
1981,4,3,7
1981,4,0,4
1981,8,4,12
1981,7,2,9
1981,2,1,3
1981,5,4,9
1981,8,4,12
1981,8,3,11
1981,4,3,7
1981,4,3,7
1981,7,2,9
1981,1,0,1
1981,5,2,7
1981,13,12,25
1981,3,0,3
1981,6,2,8
1981,4,3,7
1981,5,3,8
1981,3,2,5
1981,2,1,3
1981,2,1,3
1981,4,0,4
1981,2,0,2
1981,4,3,7
1981,9,2,11
1981,9,0,9
1981,3,1,4
1981,4,0,4
1981,1,0,1
1981,2,1,3
1981,5,3,8
1981,3,1,4
1981,3,0,3
1981,3,1,4
1981,6,1,7
1981,5,3,8
1981,4,1,5
1981,6,2,8
1981,2,1,3
1981,2,1,3
1981,6,5,11
1981,4,0,4
1981,7,3,10
1981,3,0,3
1981,5,1,6
1981,3,1,4
1981,3,0,3
1981,3,13,16
1981,4,0,4
1981,4,1,5
1981,7,1,8
1981,2,1,3
1981,5,3,8
1981,3,0,3
1981,5,4,9
1981,8,7,15
1981,2,1,3
1981,9,2,11
1982,5,13,18
1982,3,2,5
1982,3,14,17
1982,4,3,7
1982,7,11,18
1982,3,2,5
1982,1,0,1
1982,6,2,8
1982,3,2,5
1982,9,2,11
1982,7,5,12
1982,7,0,7
1982,6,4,10
1982,1,0,1
1982,4,1,5
1982,8,6,14
1982,7,2,9
1982,6,2,8
1982,5,0,5
1982,7,0,7
1982,4,2,6
1982,7,4,11
1982,2,1,3
1982,5,3,8
1982,2,0,2
1982,4,15,19
1982,8,6,14
1982,2,0,2
1982,5,3,8
1982,9,5,14
1982,7,5,12
1982,8,3,11
1982,5,2,7
1982,6,0,6
1982,8,1,9
1982,3,11,14
1982,7,11,18
1982,3,2,5
1982,5,0,5
1982,6,0,6
1982,5,4,9
1982,6,1,7
1982,13,1,14
1982,2,1,3
1982,3,1,4
1982,7,6,13
1982,2,0,2
1982,6,3,9
1982,3,1,4
1982,1,0,1
1982,7,6,13
1982,5,14,19
1982,3,2,5
1982,5,4,9
1982,6,1,7
1982,2,1,3
1982,5,4,9
1982,7,10,17
1982,9,5,14
1982,4,3,7
1982,4,3,7
1982,8,5,13
1982,9,8,17
1982,9,5,14
1982,6,5,11
1982,8,3,11
1982,5,2,7
1982,3,2,5
1982,6,3,9
1982,4,2,6
1982,5,4,9
1982,2,1,3
1982,3,1,4
1982,5,2,7
1982,6,2,8
1982,2,1,3
1982,4,3,7
1982,7,5,12
1982,5,4,9
1982,8,1,9
1982,3,2,5
1982,4,1,5
1982,5,4,9
1982,8,4,12
1982,3,2,5
1982,6,1,7
1982,8,1,9
1982,4,2,6
1982,5,11,16
1982,4,3,7
1982,8,4,12
1982,2,0,2
1982,2,0,2
1982,4,2,6
1982,3,1,4
1982,2,10,12
1982,5,3,8
1982,4,1,5
1982,4,3,7
1982,7,6,13
1982,8,3,11
1982,5,0,5
1982,6,1,7
1982,3,2,5
1982,5,4,9
1982,6,2,8
1982,3,1,4
1982,6,10,16
1982,12,10,22
1982,5,3,8
1982,2,1,3
1982,5,3,8
1982,2,1,3
1982,2,10,12
1982,4,3,7
1982,3,10,13
1982,8,2,10
1982,6,0,6
1982,4,3,7
1982,5,2,7
1982,6,4,10
1982,8,2,10
1982,5,2,7
1982,6,5,11
1982,9,6,15
1982,7,6,13
1982,5,1,6
1982,9,3,12
1982,4,3,7
1982,4,2,6
1982,6,5,11
1982,5,4,9
1982,3,2,5
1982,6,4,10
1982,2,0,2
1982,5,2,7
1982,6,13,19
1982,3,1,4
1982,4,2,6
1982,8,3,11
1982,2,11,13
1982,8,0,8
1982,2,10,12
1982,3,2,5
1982,4,3,7
1982,7,4,11
1982,8,4,12
1982,6,4,10
1982,9,4,13
1982,4,3,7
1982,6,5,11
1982,1,0,1
1982,4,1,5
1982,6,0,6
1982,3,1,4
1982,5,2,7
1982,7,4,11
1982,5,2,7
1982,6,2,8
1982,7,6,13
1982,5,3,8
1982,4,2,6
1982,2,1,3
1982,7,0,7
1982,3,1,4
1982,8,4,12
1982,4,3,7
1982,6,3,9
1982,4,2,6
1982,7,2,9
1982,12,10,22
1982,7,3,10
1982,6,11,17
1982,5,4,9
1982,9,1,10
1982,9,2,11
1982,4,12,16
1982,9,0,9
1982,2,1,3
1982,5,4,9
1982,6,4,10
1982,7,4,11
1982,4,2,6
1982,8,5,13
1982,3,2,5
1982,5,1,6
1982,1,0,1
1982,7,2,9
1982,7,4,11
1982,3,2,5
1982,7,6,13
1982,4,1,5
1982,8,7,15
1982,2,1,3
1982,5,1,6
1982,5,3,8
1982,4,3,7
1982,6,3,9
1982,5,2,7
1982,3,1,4
1982,8,4,12
1982,5,4,9
1982,6,3,9
1982,6,11,17
1982,5,4,9
1982,6,4,10
1982,3,2,5
1982,5,0,5
1982,6,2,8
1982,4,10,14
1982,7,5,12
1982,6,3,9
1982,7,4,11
1982,3,0,3
1982,2,11,13
1982,5,2,7
1982,3,1,4
1982,8,5,13
1982,3,2,5
1982,3,0,3
1982,8,4,12
1982,7,6,13
1982,6,2,8
1982,5,1,6
1982,8,5,13
1982,6,0,6
1982,6,1,7
1982,9,3,12
1982,2,1,3
1982,4,2,6
1982,6,0,6
1982,5,4,9
1982,7,0,7
1982,5,4,9
1982,6,4,10
1982,3,0,3
1982,9,6,15
1982,3,2,5
1982,5,1,6
1982,7,0,7
1982,4,0,4
1982,2,0,2
1982,9,6,15
1982,6,0,6
1982,7,3,10
1982,1,0,1
1982,9,4,13
1982,7,1,8
1982,6,4,10
1982,8,2,10
1982,8,0,8
1982,8,7,15
1982,4,2,6
1982,7,4,11
1982,6,3,9
1982,4,3,7
1982,3,1,4
1982,5,4,9
1982,5,1,6
1982,6,4,10
1982,6,5,11
1982,5,2,7
1982,10,1,11
1982,8,2,10
1982,8,7,15
1982,2,1,3
1982,6,5,11
1982,5,1,6
1982,6,3,9
1982,9,6,15
1982,6,3,9
1982,3,10,13
1982,6,4,10
1982,6,0,6
1982,3,10,13
1982,5,1,6
1982,6,4,10
1982,5,2,7
1982,7,5,12
1982,13,1,14
1982,4,11,15
1982,4,2,6
1982,6,2,8
1982,3,0,3
1982,4,3,7
1982,2,0,2
1982,6,0,6
1982,6,2,8
1982,5,4,9
1982,6,3,9
1982,3,2,5
1982,5,2,7
1982,4,10,14
1982,8,2,10
1982,5,3,8
1982,9,4,13
1982,4,3,7
1982,5,3,8
1982,4,3,7
1982,5,2,7
1982,6,5,11
1982,4,3,7
1982,2,1,3
1982,9,5,14
1982,9,7,16
1982,8,4,12
1982,7,3,10
1982,9,4,13
1982,7,4,11
1982,3,2,5
1982,4,1,5
1982,8,7,15
1982,6,4,10
1982,3,2,5
1982,4,2,6
1982,7,6,13
1982,9,2,11
1982,6,3,9
1982,3,2,5
1982,5,3,8
1982,4,2,6
1982,7,12,19
1982,7,3,10
1982,5,2,7
1982,5,3,8
1982,6,12,18
1982,5,0,5
1982,8,5,13
1982,4,1,5
1982,6,2,8
1982,3,2,5
1982,6,15,21
1982,5,2,7
1982,5,2,7
1982,6,3,9
1982,1,0,1
1982,6,4,10
1982,7,2,9
1982,3,2,5
1982,4,2,6
1982,7,4,11
1982,12,1,13
1982,8,10,18
1982,8,3,11
1982,8,5,13
1982,5,1,6
1982,9,4,13
