Year,Win.Score,Lose.Score,Total.Score
1982,8,7,15
1982,2,1,3
1982,2,1,3
1982,8,4,12
1982,6,3,9
1982,6,3,9
1982,4,3,7
1982,6,2,8
1982,5,4,9
1982,6,5,11
1982,2,14,16
1982,6,0,6
1982,3,0,3
1982,3,0,3
1982,1,0,1
1982,2,0,2
1982,2,1,3
1982,7,3,10
1982,3,2,5
1982,9,5,14
1982,5,4,9
1982,3,2,5
1982,7,6,13
1982,9,8,17
1982,6,4,10
1982,3,1,4
1982,3,1,4
1982,6,3,9
1982,3,2,5
1982,6,4,10
1982,4,2,6
1982,3,17,20
1982,6,10,16
1982,5,4,9
1982,6,0,6
1982,7,1,8
1982,9,8,17
1982,5,4,9
1982,5,1,6
1982,9,4,13
1982,6,5,11
1982,6,3,9
1982,9,7,16
1982,4,1,5
1982,3,2,5
1982,5,4,9
1982,3,11,14
1982,8,5,13
1982,9,2,11
1982,9,10,19
1982,3,2,5
1982,2,13,15
1982,6,2,8
1982,5,0,5
1982,2,11,13
1982,6,5,11
1982,4,2,6
1982,6,4,10
1982,8,1,9
1982,2,1,3
1982,3,1,4
1982,4,3,7
1982,2,1,3
1982,5,2,7
1982,2,1,3
1982,4,2,6
1982,6,3,9
1982,8,7,15
1982,4,1,5
1982,7,4,11
1982,2,0,2
1982,8,7,15
1982,4,11,15
1982,4,3,7
1982,7,6,13
1982,9,6,15
1982,8,3,11
1982,5,4,9
1982,4,1,5
1982,5,10,15
1982,6,2,8
1982,6,4,10
1982,7,3,10
1982,5,3,8
1982,9,12,21
1982,3,2,5
1982,5,2,7
1982,5,2,7
1982,3,0,3
1982,6,1,7
1982,7,6,13
1982,2,1,3
1982,5,0,5
1982,8,2,10
1982,4,13,17
1982,7,6,13
1982,6,1,7
1982,3,1,4
1982,5,4,9
1982,2,1,3
1982,8,6,14
1982,7,0,7
1982,4,0,4
1982,7,2,9
1982,8,1,9
1982,8,7,15
1982,3,0,3
1982,2,10,12
1982,6,5,11
1982,9,11,20
1982,6,2,8
1982,2,1,3
1982,4,1,5
1982,6,4,10
1982,7,4,11
1982,2,1,3
1982,2,0,2
1982,2,1,3
1982,4,2,6
1982,6,5,11
1982,6,5,11
1982,8,5,13
1982,6,3,9
1982,3,2,5
1982,4,1,5
1982,7,2,9
1982,9,1,10
1982,4,2,6
1982,5,3,8
1982,5,4,9
1982,2,1,3
1982,6,0,6
1982,2,11,13
1982,2,0,2
1982,3,11,14
1982,8,3,11
1982,4,1,5
1982,6,3,9
1982,3,1,4
1982,7,6,13
1982,8,7,15
1982,3,2,5
1982,2,0,2
1982,9,7,16
1982,5,1,6
1982,3,0,3
1982,6,3,9
1982,4,1,5
1982,12,1,13
1982,7,5,12
1982,6,4,10
1982,3,0,3
1982,5,2,7
1982,7,4,11
1982,7,3,10
1982,4,2,6
1982,5,1,6
1982,6,5,11
1982,3,1,4
1982,3,2,5
1982,7,1,8
1982,1,0,1
1982,3,12,15
1982,2,1,3
1982,6,0,6
1982,2,1,3
1982,6,0,6
1982,6,4,10
1982,4,2,6
1982,7,2,9
1982,2,0,2
1982,5,3,8
1982,5,0,5
1982,6,5,11
1982,4,2,6
1982,4,2,6
1982,4,3,7
1982,6,3,9
1982,7,1,8
1982,5,3,8
1982,3,1,4
1982,9,1,10
1982,2,0,2
1982,9,3,12
1982,9,2,11
1982,8,2,10
1982,6,0,6
1982,7,5,12
1982,2,10,12
1982,2,10,12
1982,7,4,11
1982,4,3,7
1982,6,1,7
1982,5,2,7
1982,5,10,15
1982,7,0,7
1982,8,0,8
1982,2,1,3
1982,7,6,13
1982,8,3,11
1982,3,10,13
1982,6,4,10
1982,7,5,12
1982,2,0,2
1982,4,0,4
1982,3,2,5
1982,7,2,9
1982,2,1,3
1982,7,0,7
1982,5,3,8
1982,4,2,6
1982,8,4,12
1982,5,3,8
1982,4,3,7
1982,6,10,16
1982,6,0,6
1982,6,5,11
1982,4,3,7
1982,5,2,7
1982,5,10,15
1982,4,2,6
1982,8,3,11
1982,6,4,10
1982,5,10,15
1982,3,2,5
1982,5,2,7
1982,8,2,10
1982,3,1,4
1982,11,10,21
1982,5,4,9
1982,3,2,5
1982,5,2,7
1982,6,4,10
1982,4,1,5
1982,5,2,7
1982,7,4,11
1982,1,0,1
1982,9,5,14
1982,4,2,6
1982,4,2,6
1982,14,1,15
1982,6,0,6
1982,7,3,10
1982,7,0,7
1982,4,2,6
1982,8,6,14
1982,7,3,10
1982,9,5,14
1982,5,2,7
1982,3,10,13
1982,6,2,8
1982,7,6,13
1982,2,1,3
1982,6,5,11
1982,8,1,9
1982,8,7,15
1982,4,3,7
1982,9,7,16
1982,9,4,13
1982,4,11,15
1982,10,0,10
1982,4,10,14
1982,5,2,7
1982,5,4,9
1982,5,4,9
1982,5,4,9
1982,6,11,17
1982,5,4,9
1982,2,1,3
1982,9,1,10
1982,6,4,10
1982,4,3,7
1982,7,3,10
1982,3,2,5
1982,4,1,5
1982,3,1,4
1982,2,1,3
1982,4,3,7
1982,5,2,7
1982,4,1,5
1982,5,4,9
1982,3,1,4
1982,4,2,6
1982,7,6,13
1982,6,4,10
1982,3,1,4
1982,5,0,5
1982,4,2,6
1982,8,7,15
1982,5,2,7
1982,1,0,1
1982,6,12,18
1982,5,4,9
1982,3,1,4
1982,4,11,15
1982,4,3,7
1982,8,3,11
1982,4,0,4
1982,8,3,11
1982,6,0,6
1982,4,3,7
1982,10,1,11
1982,5,4,9
1982,5,2,7
1982,4,3,7
1982,6,3,9
1982,2,1,3
1982,7,2,9
1982,2,1,3
1982,6,2,8
1982,5,3,8
1982,3,1,4
1982,3,11,14
1982,6,2,8
1982,2,1,3
1982,6,3,9
1982,5,1,6
1982,5,3,8
1982,6,3,9
1982,2,10,12
1982,7,6,13
1982,7,5,12
1982,14,1,15
1982,7,2,9
1982,2,1,3
1982,5,3,8
1982,5,4,9
1982,5,1,6
1982,7,5,12
1982,6,5,11
1982,4,3,7
1982,7,2,9
1982,5,4,9
1982,3,2,5
1982,4,3,7
1982,7,5,12
1982,6,5,11
1982,6,0,6
1982,7,3,10
1982,4,3,7
1982,5,4,9
1982,8,3,11
1982,4,3,7
1982,4,2,6
1982,9,4,13
1982,5,4,9
1982,6,2,8
1982,5,2,7
1982,4,1,5
1982,7,3,10
1982,2,1,3
1982,4,11,15
1982,3,2,5
1982,5,4,9
1982,2,1,3
1982,4,3,7
1982,5,11,16
1982,8,3,11
1982,8,5,13
1982,5,1,6
1982,3,2,5
1982,4,2,6
1982,4,3,7
1982,6,1,7
1982,4,3,7
1982,5,4,9
1982,5,3,8
1982,7,6,13
1982,3,2,5
1982,9,7,16
1982,8,7,15
1982,5,0,5
1982,9,4,13
1982,6,2,8
1982,6,5,11
1982,3,2,5
1982,11,1,12
1982,8,6,14
1982,9,8,17
1982,7,3,10
1982,1,0,1
1982,6,2,8
1982,5,3,8
1982,2,1,3
1982,5,3,8
1982,6,4,10
1982,3,0,3
1982,3,2,5
1982,4,3,7
1982,7,3,10
1982,7,5,12
1982,6,2,8
1982,9,2,11
1982,4,0,4
1982,5,10,15
1982,4,3,7
1982,8,1,9
1982,7,4,11
1982,7,1,8
1982,4,2,6
1982,5,13,18
1982,5,3,8
1982,5,4,9
1982,2,1,3
1982,5,1,6
1982,4,10,14
1982,7,5,12
1982,9,4,13
1982,12,11,23
1982,5,0,5
1982,2,1,3
1982,9,0,9
1982,3,0,3
1982,5,1,6
1982,2,1,3
1982,4,3,7
1982,4,0,4
1982,2,1,3
1982,4,2,6
1982,6,3,9
1982,2,0,2
1982,8,5,13
1982,4,3,7
1982,7,0,7
1982,7,4,11
1982,5,4,9
1982,7,0,7
1982,3,13,16
1982,3,0,3
1982,5,2,7
1982,3,2,5
1982,2,2,4
1982,7,1,8
1982,7,6,13
1982,7,3,10
1982,5,4,9
1982,5,2,7
1982,4,1,5
1982,7,6,13
1982,6,0,6
1982,7,2,9
1982,8,3,11
1982,8,10,18
1982,8,12,20
1982,4,2,6
1982,6,3,9
1982,3,2,5
1982,7,11,18
1982,4,3,7
1982,5,1,6
1982,8,3,11
1982,7,2,9
1982,4,0,4
1982,3,2,5
1982,3,10,13
1982,5,2,7
1982,7,2,9
1982,3,2,5
1982,4,1,5
1982,6,4,10
1982,8,3,11
1982,4,1,5
1982,5,3,8
1982,5,4,9
1982,9,4,13
1982,7,6,13
1982,5,2,7
1982,2,1,3
1982,7,3,10
1982,3,10,13
1982,7,1,8
1982,6,3,9
1982,4,3,7
1982,3,1,4
1982,8,3,11
1982,3,10,13
1982,8,5,13
1982,5,3,8
1982,3,1,4
1982,5,11,16
1982,4,2,6
1982,5,4,9
1982,7,5,12
1982,8,4,12
1982,4,1,5
1982,5,3,8
1982,3,2,5
1982,3,1,4
1982,7,5,12
1982,5,4,9
1982,7,6,13
1982,5,1,6
1982,2,10,12
1982,5,4,9
1982,2,10,12
1982,7,0,7
1982,7,4,11
1982,6,2,8
1982,5,1,6
1982,4,3,7
1982,4,3,7
1982,5,4,9
1982,7,5,12
1982,4,1,5
1982,5,4,9
1982,4,0,4
1982,6,5,11
1982,7,5,12
1982,8,6,14
1982,2,0,2
1982,3,2,5
1982,4,3,7
1982,2,1,3
1982,9,2,11
1982,6,5,11
1982,3,2,5
1982,7,2,9
1982,4,10,14
1982,5,3,8
1982,6,3,9
1982,5,4,9
1982,3,1,4
1982,9,8,17
1982,3,2,5
1982,5,0,5
1982,1,0,1
1982,6,5,11
1982,5,3,8
1982,7,1,8
1982,5,3,8
1982,7,1,8
1982,7,2,9
1982,7,6,13
1982,4,3,7
1982,5,2,7
1982,3,1,4
1982,2,10,12
1982,2,1,3
1982,5,2,7
1982,9,3,12
1982,8,6,14
1982,5,3,8
1982,5,2,7
1982,7,5,12
1982,4,3,7
1982,9,7,16
1982,3,11,14
1982,1,0,1
1982,5,3,8
1982,1,0,1
1982,3,2,5
1982,6,2,8
1982,4,1,5
1982,11,10,21
1982,6,5,11
1982,4,1,5
1982,2,1,3
1982,2,1,3
1982,4,1,5
1982,5,14,19
1982,4,3,7
1982,4,3,7
1982,7,4,11
1982,3,13,16
1982,7,6,13
1982,5,2,7
1982,4,3,7
1982,13,1,14
1982,7,5,12
1982,9,1,10
1982,4,2,6
1982,2,0,2
1982,7,3,10
1982,5,2,7
1982,4,3,7
1982,8,3,11
1982,6,5,11
1982,4,2,6
1982,4,10,14
1982,3,2,5
1982,6,2,8
1982,9,7,16
1982,6,4,10
1982,8,4,12
1982,6,4,10
1982,8,7,15
1982,1,0,1
1982,7,1,8
1982,6,5,11
1982,9,2,11
1982,3,1,4
1982,4,2,6
1982,7,2,9
1982,7,5,12
1982,5,12,17
1982,5,4,9
1982,4,11,15
1982,3,15,18
1982,3,0,3
1982,2,1,3
1982,4,1,5
1982,5,4,9
1982,9,0,9
1982,7,3,10
1982,3,12,15
1982,4,0,4
1982,5,1,6
1982,6,4,10
1982,4,3,7
1982,4,1,5
1982,9,7,16
1982,6,3,9
1982,7,6,13
1982,5,3,8
1982,4,10,14
1982,6,2,8
1982,5,2,7
1982,5,4,9
1982,9,2,11
1982,2,1,3
1982,5,3,8
1982,7,2,9
1982,4,3,7
1982,6,4,10
1982,3,1,4
1982,5,4,9
1982,7,2,9
1982,4,1,5
1982,5,14,19
1982,9,4,13
1982,8,4,12
1982,7,0,7
1982,6,3,9
1982,7,2,9
1982,8,4,12
1982,3,2,5
1982,4,3,7
1982,4,2,6
1982,7,6,13
1982,6,10,16
1982,8,3,11
1982,6,2,8
1982,5,4,9
1982,7,0,7
1982,2,1,3
1982,5,3,8
1982,4,2,6
1982,4,3,7
1982,2,1,3
1982,4,1,5
1982,3,1,4
1982,3,2,5
1982,6,1,7
1982,6,1,7
1982,3,0,3
1982,4,1,5
1982,4,3,7
1982,9,7,16
1982,7,2,9
1982,4,11,15
1982,6,16,22
1982,4,10,14
1982,4,3,7
1982,7,2,9
1982,7,5,12
1982,8,5,13
1982,4,10,14
1982,6,5,11
1982,5,3,8
1982,4,3,7
1982,4,3,7
1982,8,6,14
1982,4,1,5
1982,2,0,2
1982,3,1,4
1982,6,4,10
1982,5,4,9
1982,3,2,5
1982,7,2,9
1982,3,2,5
1982,3,1,4
1982,6,11,17
1982,6,2,8
1982,5,1,6
1982,9,3,12
1982,7,3,10
1982,3,2,5
1982,1,0,1
1982,8,7,15
1982,4,3,7
1982,3,2,5
1982,8,6,14
1982,7,0,7
1982,5,1,6
1982,3,1,4
1982,8,11,19
1982,3,1,4
1982,3,2,5
1982,5,3,8
1982,5,3,8
1982,6,3,9
1982,8,7,15
1982,8,5,13
1982,5,2,7
1982,5,1,6
1982,3,2,5
1982,5,3,8
1982,5,4,9
1982,3,0,3
1982,7,3,10
1982,9,7,16
1982,6,3,9
1982,5,3,8
1982,9,8,17
1982,4,3,7
1982,3,0,3
1982,6,4,10
1982,4,1,5
1982,4,1,5
1982,12,0,12
1982,3,2,5
1982,9,6,15
1982,3,2,5
1982,5,3,8
1982,6,3,9
1982,7,5,12
1982,6,4,10
1982,7,4,11
1982,3,2,5
1982,3,1,4
1982,7,6,13
1982,6,1,7
1982,5,4,9
1982,6,12,18
1982,1,0,1
1982,6,5,11
1982,4,2,6
1982,7,0,7
1982,8,4,12
1982,9,7,16
1982,3,1,4
1982,4,2,6
1982,7,1,8
1982,6,5,11
1982,6,0,6
1982,6,5,11
1982,3,1,4
1982,7,3,10
1982,2,1,3
1982,9,2,11
1982,4,2,6
1982,8,5,13
1982,8,7,15
1982,6,2,8
1982,8,7,15
1982,4,3,7
1982,4,3,7
1982,3,2,5
1982,7,16,23
1982,3,2,5
1982,5,3,8
1982,4,11,15
1982,8,2,10
1982,5,1,6
1982,5,2,7
1982,8,4,12
1982,5,4,9
1982,2,18,20
1982,2,1,3
1982,6,2,8
1982,2,1,3
1982,7,3,10
1982,5,1,6
1982,6,0,6
1982,7,3,10
1982,4,3,7
1982,15,0,15
1982,4,2,6
1982,7,6,13
1982,5,3,8
1982,6,3,9
1982,6,2,8
1982,4,3,7
1982,1,0,1
1982,6,4,10
1982,6,0,6
1982,8,4,12
1982,8,4,12
1982,9,4,13
1982,4,10,14
1982,4,3,7
1982,6,5,11
1982,5,2,7
1982,8,4,12
1982,4,1,5
1982,4,1,5
1982,5,3,8
1982,4,2,6
1982,3,11,14
1982,4,3,7
1982,9,0,9
1982,4,2,6
1982,5,4,9
1982,4,2,6
1982,8,3,11
1982,9,3,12
1982,6,1,7
1982,7,3,10
1982,9,2,11
1982,4,3,7
1982,6,5,11
1982,5,4,9
1982,6,5,11
1982,9,5,14
1982,6,5,11
1982,5,4,9
1982,5,4,9
1982,6,0,6
1982,2,1,3
1982,6,4,10
1982,5,3,8
1982,7,6,13
1982,4,1,5
1982,4,2,6
1982,7,4,11
1982,5,3,8
1982,3,1,4
1982,6,4,10
1982,1,0,1
1982,10,1,11
1982,5,3,8
1982,6,5,11
1982,2,0,2
1982,5,1,6
1982,8,6,14
1982,9,2,11
1982,8,7,15
1982,6,3,9
1982,6,1,7
1982,2,1,3
1982,3,2,5
1982,6,4,10
1982,9,3,12
1982,4,1,5
1982,4,10,14
1982,6,5,11
1982,7,1,8
1982,6,2,8
1982,8,0,8
1982,9,7,16
1982,3,2,5
1982,4,3,7
1982,2,1,3
1982,7,1,8
1982,7,5,12
1982,4,3,7
1982,3,1,4
1982,4,3,7
1982,6,3,9
1982,8,4,12
1982,6,3,9
1982,6,0,6
1982,4,11,15
1982,8,7,15
1982,6,2,8
1982,5,4,9
1982,8,1,9
1982,5,2,7
1982,9,0,9
1982,3,1,4
1982,7,4,11
1982,3,2,5
1982,5,3,8
1982,6,5,11
1982,4,3,7
1982,4,3,7
1982,5,2,7
1982,5,1,6
1982,6,2,8
1982,5,3,8
1982,2,1,3
1982,5,3,8
1982,7,2,9
1982,7,6,13
1982,6,4,10
1982,1,0,1
1982,5,0,5
1982,6,4,10
1982,8,0,8
1982,3,2,5
1982,3,2,5
1982,4,3,7
1982,6,2,8
1982,3,2,5
1982,8,11,19
1982,4,2,6
1982,8,1,9
1982,5,3,8
1982,4,10,14
1982,6,1,7
1982,3,1,4
1982,9,2,11
1982,8,6,14
1982,5,3,8
1982,3,1,4
1982,8,7,15
1982,4,3,7
1982,8,1,9
1982,3,2,5
1982,6,5,11
1982,4,0,4
1982,9,7,16
1982,7,3,10
1982,9,4,13
1982,8,2,10
1982,8,6,14
1982,2,1,3
1982,9,7,16
1982,13,1,14
1982,5,3,8
1982,4,2,6
1982,4,2,6
1982,8,7,15
1982,4,3,7
1982,6,2,8
1982,6,2,8
1982,7,5,12
1982,3,2,5
1982,6,2,8
1982,3,1,4
1982,7,3,10
1982,4,3,7
1982,7,2,9
1982,5,1,6
1982,4,3,7
1982,4,1,5
1982,5,0,5
1982,3,2,5
1982,9,10,19
1982,8,2,10
1982,2,0,2
1982,9,6,15
1982,4,2,6
1982,3,1,4
1982,4,3,7
1982,7,2,9
1982,5,4,9
1982,5,1,6
1982,4,3,7
1982,3,1,4
1982,4,0,4
1982,6,5,11
1982,3,0,3
1982,9,3,12
1982,7,5,12
1982,5,4,9
1982,6,2,8
1982,5,4,9
1982,5,0,5
1982,2,0,2
1982,4,2,6
1982,10,1,11
1982,9,4,13
1982,3,2,5
1982,2,0,2
1982,3,2,5
1982,1,0,1
1982,9,4,13
1982,9,4,13
1982,4,2,6
1982,8,6,14
1982,4,2,6
1982,4,2,6
1982,4,1,5
1982,7,2,9
1982,5,4,9
1982,4,3,7
1982,8,7,15
1982,7,2,9
1982,4,2,6
1982,8,5,13
1982,7,3,10
1982,5,2,7
1982,9,7,16
1982,5,1,6
1982,6,2,8
1982,6,4,10
1982,6,5,11
1982,6,5,11
1982,2,1,3
1982,4,2,6
1982,9,4,13
1982,6,3,9
1982,7,2,9
1982,7,6,13
1982,5,4,9
1982,5,0,5
1982,4,0,4
1982,2,0,2
1982,5,4,9
1982,7,6,13
1982,6,5,11
1982,1,0,1
1982,2,14,16
1982,3,2,5
1982,3,2,5
1982,4,2,6
1982,7,4,11
1982,3,2,5
1982,4,2,6
1982,8,6,14
1982,7,4,11
1982,8,2,10
1982,8,4,12
1982,5,2,7
1982,7,1,8
1982,6,2,8
1982,7,0,7
1982,5,2,7
1982,8,3,11
1982,5,4,9
1982,5,2,7
1982,8,0,8
1982,5,1,6
1982,8,6,14
1982,5,1,6
1982,5,2,7
1982,7,4,11
1982,3,2,5
1982,7,2,9
1982,9,2,11
1982,4,2,6
1982,5,2,7
1982,7,3,10
1982,3,1,4
1982,4,0,4
1982,6,3,9
1982,4,2,6
1982,5,2,7
1982,6,0,6
1982,5,4,9
1982,4,1,5
1982,6,0,6
1982,7,3,10
1982,7,3,10
1982,2,0,2
1982,9,11,20
1982,7,6,13
1982,5,3,8
1982,6,5,11
1982,7,3,10
1982,3,2,5
1982,4,3,7
1982,7,4,11
1982,7,6,13
1982,7,1,8
1982,9,1,10
1982,5,2,7
1982,4,1,5
1982,3,1,4
1982,9,2,11
1982,9,5,14
1982,6,10,16
1982,6,12,18
1982,8,5,13
1982,7,6,13
1982,7,4,11
1982,7,4,11
1982,2,0,2
1982,5,2,7
1982,6,4,10
1982,8,5,13
1982,4,1,5
1982,3,1,4
1982,9,5,14
1982,3,2,5
1982,8,3,11
1982,2,1,3
1982,9,5,14
1982,9,7,16
1982,2,12,14
1982,3,2,5
1982,9,1,10
1982,9,2,11
1982,7,2,9
1982,4,3,7
1982,9,6,15
1982,4,3,7
1982,9,4,13
1982,5,0,5
1982,4,2,6
1982,9,4,13
1982,10,1,11
1982,5,1,6
1982,3,11,14
1982,3,11,14
1982,5,2,7
1982,5,3,8
1982,7,2,9
1982,9,5,14
1982,4,1,5
1982,4,2,6
1982,3,2,5
1982,4,0,4
1982,4,1,5
1982,3,2,5
1982,8,0,8
1982,2,1,3
1982,6,3,9
1982,6,3,9
1982,3,0,3
1982,4,1,5
1982,3,0,3
1982,7,4,11
1982,8,6,14
1982,4,3,7
1982,2,1,3
1982,6,2,8
1982,7,1,8
1982,4,3,7
1982,3,1,4
1982,6,3,9
1982,8,7,15
1982,6,13,19
1982,3,2,5
1982,8,2,10
1982,5,2,7
1982,4,3,7
1982,3,0,3
1982,10,1,11
1982,6,1,7
1982,3,1,4
1982,3,1,4
1982,3,2,5
1982,6,4,10
1982,9,0,9
1982,7,4,11
1982,7,4,11
1982,8,7,15
1982,5,2,7
1982,6,0,6
1982,2,0,2
1982,1,0,1
1982,4,2,6
1982,4,2,6
1982,3,1,4
1982,15,11,26
1982,7,4,11
1982,10,1,11
1982,4,1,5
1982,6,5,11
1982,3,2,5
1982,8,0,8
1982,6,4,10
1982,7,3,10
1982,6,1,7
1982,8,6,14
1982,3,2,5
1982,2,10,12
1982,3,1,4
1982,5,4,9
1982,6,5,11
1982,3,2,5
1982,5,12,17
1982,5,2,7
1982,6,5,11
1982,6,4,10
1982,9,4,13
1982,3,2,5
1982,3,1,4
1982,2,0,2
1982,4,3,7
1982,8,4,12
1982,6,1,7
1982,2,1,3
1982,7,13,20
1982,3,2,5
1982,2,10,12
1982,2,1,3
1982,9,2,11
1982,5,4,9
1982,3,2,5
1982,2,0,2
1982,8,4,12
1982,8,4,12
1982,6,10,16
1982,4,1,5
1982,3,2,5
1982,4,3,7
1982,6,5,11
1982,9,5,14
1982,2,12,14
1982,4,1,5
1982,7,4,11
1982,7,6,13
1982,7,2,9
1982,5,3,8
1982,6,5,11
1982,9,2,11
1982,3,2,5
1982,9,16,25
1982,2,1,3
1982,11,1,12
1982,5,4,9
1982,8,5,13
1982,8,2,10
1982,3,1,4
1982,7,6,13
1982,3,0,3
1982,9,3,12
1982,6,10,16
1982,6,1,7
1982,4,3,7
1982,2,1,3
1982,8,6,14
1982,3,2,5
1982,9,2,11
1982,7,5,12
1982,4,3,7
1982,5,13,18
1982,4,2,6
1982,4,3,7
1982,1,0,1
1982,6,5,11
1982,8,7,15
1982,4,2,6
1982,6,5,11
1982,13,1,14
1982,2,0,2
1982,3,10,13
1982,4,3,7
1982,5,3,8
1982,4,3,7
1982,3,1,4
1982,5,12,17
1982,2,1,3
1982,3,2,5
1982,7,6,13
1982,8,6,14
1982,9,10,19
1982,6,5,11
1982,8,7,15
1982,8,2,10
1982,4,3,7
1982,5,0,5
1982,3,12,15
1982,3,1,4
1982,4,2,6
1982,4,3,7
1982,8,5,13
1982,5,4,9
1982,3,10,13
1982,4,3,7
1982,5,3,8
1982,8,5,13
1982,6,2,8
1982,5,4,9
1982,2,0,2
1982,4,3,7
1982,5,1,6
1982,8,6,14
1982,5,3,8
1982,4,3,7
1982,3,11,14
1982,5,2,7
1982,9,7,16
1982,7,3,10
1982,7,3,10
1982,8,4,12
1982,5,1,6
1982,7,14,21
1982,5,4,9
1982,5,0,5
1982,3,0,3
1982,6,5,11
1982,5,4,9
1982,5,2,7
1982,5,3,8
1982,9,11,20
1982,8,3,11
1982,4,2,6
1982,1,0,1
1982,5,1,6
1982,5,4,9
1982,8,1,9
1982,7,6,13
1982,3,11,14
1982,4,3,7
1982,5,12,17
1982,10,1,11
1982,4,3,7
1982,3,10,13
1982,3,2,5
1982,5,3,8
1982,7,2,9
1982,5,4,9
1982,5,3,8
1982,3,1,4
1982,4,3,7
1982,7,6,13
1982,7,1,8
1982,9,4,13
1982,5,4,9
1982,5,3,8
1982,9,8,17
1982,8,1,9
1982,2,1,3
1982,6,1,7
1982,3,2,5
1982,3,10,13
1982,8,3,11
1982,7,6,13
1982,10,1,11
1982,7,1,8
1982,7,6,13
1982,10,0,10
1982,2,0,2
1982,4,3,7
1982,7,1,8
1982,4,3,7
1982,4,2,6
1982,3,2,5
1982,3,2,5
1982,9,3,12
1982,7,4,11
1982,7,2,9
1982,8,1,9
1982,6,3,9
1982,5,3,8
1982,9,4,13
1982,3,1,4
1982,9,4,13
1982,5,3,8
1982,6,2,8
1982,4,3,7
1982,8,2,10
1982,9,7,16
1982,4,1,5
1982,8,3,11
1982,3,2,5
1982,3,2,5
1982,8,2,10
1982,3,1,4
1982,4,2,6
1982,6,1,7
1982,9,11,20
1982,2,1,3
1982,6,3,9
1982,4,0,4
1982,6,14,20
1982,11,0,11
1982,6,0,6
1982,4,1,5
1982,8,2,10
1982,3,1,4
1982,2,1,3
1982,4,0,4
1982,3,0,3
1982,7,1,8
1982,4,3,7
1982,1,0,1
1982,7,4,11
1982,6,0,6
1982,5,3,8
1982,7,3,10
1982,6,5,11
1982,7,3,10
1982,7,2,9
1982,2,1,3
1982,5,1,6
1982,4,0,4
1982,4,1,5
1982,7,6,13
1982,5,2,7
1982,6,5,11
1982,6,3,9
1982,2,1,3
1982,4,2,6
1982,4,2,6
1982,8,10,18
1982,7,5,12
1982,3,2,5
1982,6,3,9
1982,5,3,8
1982,3,2,5
1982,5,2,7
1982,4,3,7
1982,1,0,1
1982,2,1,3
1982,3,0,3
1982,3,2,5
1982,3,0,3
1982,4,3,7
1982,4,0,4
1982,4,3,7
1982,4,3,7
1982,3,2,5
1982,1,0,1
1982,8,2,10
1982,4,1,5
1982,3,2,5
1982,4,2,6
1982,4,1,5
1982,5,4,9
1982,5,4,9
1982,6,5,11
1982,7,10,17
1982,6,5,11
1982,8,1,9
1982,7,18,25
1982,2,1,3
1982,8,5,13
1982,2,1,3
1982,2,10,12
1982,4,3,7
1982,5,1,6
1982,5,1,6
1982,8,2,10
1982,8,6,14
1982,4,3,7
1982,7,2,9
1982,3,10,13
1982,4,2,6
1982,6,5,11
1982,8,2,10
1982,3,1,4
1982,6,1,7
1982,6,2,8
1982,1,0,1
1982,4,3,7
1982,7,11,18
1982,3,2,5
1982,7,4,11
1982,7,5,12
1982,8,4,12
1982,5,4,9
1982,4,3,7
1982,4,0,4
1982,7,2,9
1982,2,1,3
1982,9,5,14
1982,5,2,7
1982,7,4,11
1982,8,1,9
1982,12,11,23
1982,5,3,8
1982,4,3,7
1982,9,4,13
1982,2,0,2
1982,8,1,9
1982,9,7,16
1982,5,10,15
1982,6,5,11
1982,9,1,10
1982,6,2,8
1982,1,0,1
1982,2,0,2
1982,3,10,13
1982,4,1,5
1982,3,0,3
1982,5,1,6
1982,5,4,9
1982,8,2,10
1982,6,4,10
1982,6,2,8
1982,7,2,9
1982,3,2,5
1982,3,2,5
1982,5,0,5
1982,5,3,8
1982,9,3,12
1982,7,5,12
1982,5,1,6
1982,2,1,3
1982,5,2,7
1982,4,3,7
1982,3,13,16
1982,4,1,5
1982,6,10,16
1982,8,1,9
1982,5,3,8
1982,9,3,12
1982,2,14,16
1982,2,0,2
1982,9,10,19
1982,8,3,11
1982,6,3,9
1982,5,2,7
1982,4,3,7
