Year,Win.Score,Lose.Score,Total.Score
1982,7,10,17
1982,3,2,5
1982,3,11,14
1982,3,0,3
1982,7,3,10
1982,7,18,25
1982,9,8,17
1982,4,2,6
1982,4,2,6
1982,4,1,5
1982,1,0,1
1982,5,3,8
1982,8,7,15
1982,3,1,4
1982,4,3,7
1982,6,4,10
1982,4,3,7
1982,8,0,8
1982,4,3,7
1982,2,0,2
1982,2,0,2
1982,7,3,10
1982,5,4,9
1982,4,0,4
1982,5,4,9
1982,5,3,8
1982,12,1,13
1982,7,0,7
1982,6,3,9
1982,5,2,7
1982,1,0,1
1982,3,2,5
1982,3,1,4
1982,2,0,2
1982,5,15,20
1982,2,1,3
1982,5,4,9
1982,8,5,13
1982,7,4,11
1982,8,3,11
1982,5,3,8
1982,5,4,9
1982,5,0,5
1982,2,10,12
1982,6,5,11
1982,8,0,8
1982,7,2,9
1982,5,4,9
1982,3,2,5
1982,12,11,23
1982,3,1,4
1982,6,3,9
1982,4,2,6
1982,4,2,6
1982,8,2,10
1982,9,4,13
1982,9,3,12
1982,2,1,3
1982,5,3,8
1982,5,2,7
1982,5,1,6
1982,9,2,11
1982,14,0,14
1982,5,4,9
1982,3,1,4
1982,3,2,5
1982,7,1,8
1982,4,2,6
1982,6,0,6
1982,4,2,6
1982,6,2,8
1982,5,2,7
1982,2,1,3
1982,5,4,9
1982,5,4,9
1982,6,2,8
1982,2,0,2
1982,6,4,10
1982,5,11,16
1982,7,10,17
1982,2,0,2
1982,6,2,8
1982,5,4,9
1982,4,10,14
1982,4,1,5
1982,8,6,14
1982,4,2,6
1982,8,3,11
1982,6,1,7
1982,6,4,10
1982,5,4,9
1982,14,1,15
1982,9,4,13
1982,7,5,12
1982,3,1,4
1982,8,1,9
1982,9,7,16
1982,4,3,7
1982,5,1,6
1982,3,1,4
1982,3,2,5
1982,3,1,4
1982,4,3,7
1982,4,3,7
1982,4,1,5
1982,3,10,13
1982,5,2,7
1982,4,1,5
1982,11,1,12
1982,2,1,3
1982,1,0,1
1982,6,5,11
1982,5,3,8
1982,4,3,7
1982,5,1,6
1982,9,8,17
1982,6,2,8
1982,2,1,3
1982,5,1,6
1982,6,1,7
1982,3,0,3
1982,5,4,9
1982,5,2,7
1982,8,5,13
1982,5,2,7
1982,2,0,2
1982,3,2,5
1982,3,1,4
1982,3,2,5
1982,4,11,15
1982,5,0,5
1982,5,3,8
1982,2,1,3
1982,8,4,12
1982,2,1,3
1982,5,10,15
1982,5,4,9
1982,7,11,18
1982,2,0,2
1982,4,12,16
1982,5,3,8
1982,5,4,9
1982,6,11,17
1982,4,2,6
1982,3,2,5
1982,2,0,2
1982,6,2,8
1982,3,2,5
1982,6,15,21
1982,6,4,10
1982,2,1,3
1982,7,4,11
1982,3,2,5
1982,3,1,4
1982,10,1,11
1982,6,12,18
1982,6,2,8
1982,13,1,14
1982,3,1,4
1982,4,0,4
1982,5,4,9
1982,7,2,9
1982,9,4,13
1982,2,1,3
1982,3,10,13
1982,7,0,7
1982,5,1,6
1982,6,5,11
1982,3,2,5
1982,5,2,7
1982,2,1,3
1982,4,0,4
1982,4,3,7
1982,3,2,5
1982,5,2,7
1982,3,0,3
1982,6,4,10
1982,5,4,9
1982,6,2,8
1982,6,1,7
1982,7,5,12
1982,3,10,13
1982,8,4,12
1982,4,1,5
1982,3,2,5
1982,6,1,7
1982,4,2,6
1982,4,1,5
1982,8,1,9
1982,7,3,10
1982,7,0,7
1982,4,1,5
1982,9,3,12
1982,3,1,4
1982,6,4,10
1982,9,6,15
1982,5,4,9
1982,4,3,7
1982,5,4,9
1982,3,2,5
1982,3,2,5
1982,3,0,3
1982,8,3,11
1982,5,4,9
1982,3,0,3
1982,4,3,7
1982,6,3,9
1982,6,5,11
1982,6,13,19
1982,3,2,5
1982,6,5,11
1982,4,3,7
1982,4,1,5
1982,4,0,4
1982,7,3,10
1982,3,2,5
1982,6,1,7
1982,5,3,8
1982,8,0,8
1982,9,4,13
1982,7,5,12
1982,6,5,11
1982,4,11,15
1982,3,10,13
1982,3,1,4
1982,5,4,9
1982,7,2,9
1982,6,4,10
1982,7,6,13
1982,6,4,10
1982,8,3,11
1982,7,1,8
1982,4,0,4
1982,3,2,5
1982,4,2,6
1982,4,2,6
1982,7,12,19
1982,3,2,5
1982,3,2,5
1982,1,0,1
1982,8,5,13
1982,4,0,4
1982,4,0,4
1982,2,0,2
1982,3,11,14
1982,6,4,10
1982,8,4,12
1982,2,0,2
1982,4,1,5
1982,4,2,6
1982,5,4,9
1982,5,3,8
1982,5,0,5
1982,4,3,7
1982,2,1,3
1982,4,2,6
1982,2,15,17
1982,3,0,3
1982,2,10,12
1982,7,6,13
1982,5,4,9
1982,9,1,10
1982,3,0,3
1982,6,3,9
1982,6,1,7
1982,5,3,8
1982,4,1,5
1982,6,1,7
1982,5,1,6
1982,5,3,8
1982,5,2,7
1982,8,3,11
1982,4,2,6
1982,7,0,7
1982,5,3,8
1982,9,5,14
1982,4,3,7
1982,6,2,8
1982,4,3,7
1982,10,0,10
1982,5,4,9
1982,6,2,8
1982,7,5,12
1982,6,4,10
1982,13,1,14
1982,6,3,9
1983,7,2,9
1983,5,4,9
1983,8,5,13
1983,5,3,8
1983,7,1,8
1983,3,2,5
1983,7,16,23
1983,3,11,14
1983,2,0,2
1983,5,4,9
1983,16,13,29
1983,7,1,8
1983,4,1,5
1983,11,1,12
1983,4,3,7
1983,3,0,3
1983,5,1,6
1983,4,2,6
1983,9,5,14
1983,5,3,8
1983,6,2,8
1983,5,3,8
1983,4,1,5
1983,7,4,11
1983,5,3,8
1983,7,3,10
1983,3,2,5
1983,5,4,9
1983,6,2,8
1983,9,1,10
1983,8,1,9
1983,4,2,6
1983,7,3,10
1983,6,3,9
1983,5,3,8
1983,8,3,11
1983,5,3,8
1983,5,4,9
1983,3,2,5
1983,8,5,13
1983,6,5,11
1983,8,4,12
1983,8,4,12
1983,1,0,1
1983,5,2,7
1983,7,2,9
1983,5,0,5
1983,2,10,12
1983,3,2,5
1983,5,4,9
1983,3,10,13
1983,7,4,11
1983,4,3,7
1983,7,2,9
1983,2,13,15
1983,7,5,12
1983,8,10,18
1983,9,5,14
1983,3,0,3
1983,4,11,15
1983,6,3,9
1983,2,10,12
1983,9,7,16
1983,3,0,3
1983,4,0,4
1983,6,1,7
1983,5,1,6
1983,6,2,8
1983,4,3,7
1983,4,1,5
1983,8,1,9
1983,8,10,18
1983,2,1,3
1983,5,1,6
1983,3,1,4
1983,5,0,5
1983,2,13,15
1983,4,3,7
1983,4,3,7
1983,4,3,7
1983,6,5,11
1983,6,5,11
1983,6,1,7
1983,6,1,7
1983,4,3,7
1983,4,18,22
1983,5,3,8
1983,7,5,12
1983,5,4,9
1983,9,10,19
1983,9,1,10
1983,2,1,3
1983,7,2,9
1983,12,11,23
1983,4,3,7
1983,6,3,9
1983,6,4,10
1983,5,3,8
1983,7,1,8
1983,5,4,9
1983,4,1,5
1983,6,0,6
1983,7,6,13
1983,6,2,8
1983,4,3,7
1983,8,2,10
1983,6,5,11
1983,5,1,6
1983,3,1,4
1983,5,2,7
1983,2,0,2
1983,7,4,11
1983,2,1,3
1983,3,1,4
1983,2,0,2
1983,8,5,13
1983,9,5,14
1983,8,4,12
1983,6,5,11
1983,5,2,7
1983,8,3,11
1983,6,2,8
1983,6,1,7
1983,1,0,1
1983,6,1,7
1983,6,3,9
1983,9,1,10
1983,6,3,9
1983,8,11,19
1983,7,5,12
1983,3,1,4
1983,7,0,7
1983,7,4,11
1983,3,0,3
1983,3,12,15
1983,4,1,5
1983,14,0,14
1983,5,3,8
1983,8,5,13
1983,3,0,3
1983,8,2,10
1983,3,10,13
1983,4,3,7
1983,4,2,6
1983,3,13,16
1983,6,5,11
1983,6,2,8
1983,9,2,11
1983,9,7,16
1983,2,11,13
1983,5,4,9
1983,6,4,10
1983,8,7,15
1983,6,4,10
1983,2,11,13
1983,6,0,6
1983,7,5,12
1983,2,0,2
1983,3,2,5
1983,4,1,5
1983,3,2,5
1983,6,2,8
1983,6,5,11
1983,4,3,7
1983,2,0,2
1983,6,5,11
1983,5,4,9
1983,6,5,11
1983,7,2,9
1983,4,0,4
1983,5,1,6
1983,4,0,4
1983,6,3,9
1983,6,5,11
1983,5,3,8
1983,3,1,4
1983,4,2,6
1983,4,1,5
1983,3,2,5
1983,3,1,4
1983,5,0,5
1983,6,3,9
1983,4,0,4
1983,7,3,10
1983,5,4,9
1983,7,4,11
1983,3,2,5
1983,9,5,14
1983,3,0,3
1983,6,3,9
1983,5,3,8
1983,7,3,10
1983,5,1,6
1983,5,4,9
1983,9,3,12
1983,4,2,6
1983,3,2,5
1983,7,1,8
1983,4,2,6
1983,2,0,2
1983,3,1,4
1983,2,1,3
1983,8,0,8
1983,4,10,14
1983,8,10,18
1983,7,0,7
1983,7,1,8
1983,4,3,7
1983,2,0,2
1983,4,10,14
1983,4,3,7
1983,3,0,3
1983,7,6,13
1983,3,1,4
1983,2,1,3
1983,6,2,8
1983,3,13,16
1983,5,4,9
1983,2,1,3
1983,5,3,8
1983,6,2,8
1983,4,2,6
1983,6,0,6
1983,6,0,6
1983,3,2,5
1983,2,1,3
1983,7,6,13
1983,3,2,5
1983,3,1,4
1983,6,5,11
1983,4,3,7
1983,6,5,11
1983,7,4,11
1983,9,6,15
1983,6,5,11
1983,5,4,9
1983,6,3,9
1983,9,1,10
1983,6,5,11
1983,8,3,11
1983,9,3,12
1983,4,1,5
1983,7,2,9
1983,5,1,6
1983,9,7,16
1983,4,3,7
1983,6,1,7
1983,8,0,8
1983,8,4,12
1983,2,1,3
1983,6,2,8
1983,5,0,5
1983,6,3,9
1983,9,10,19
1983,3,2,5
1983,2,1,3
1983,8,4,12
1983,5,4,9
1983,6,3,9
1983,2,1,3
1983,8,3,11
1983,2,0,2
1983,3,11,14
1983,8,2,10
1983,9,10,19
1983,8,4,12
1983,8,0,8
1983,8,4,12
1983,4,1,5
1983,5,1,6
1983,3,2,5
1983,5,2,7
1983,6,5,11
1983,4,2,6
1983,3,1,4
1983,7,6,13
1983,5,2,7
1983,5,4,9
1983,3,1,4
1983,5,2,7
1983,7,4,11
1983,7,13,20
1983,4,3,7
1983,2,1,3
1983,5,4,9
1983,7,2,9
1983,8,16,24
1983,7,1,8
1983,3,2,5
1983,8,1,9
1983,3,2,5
1983,7,11,18
1983,4,1,5
1983,4,3,7
1983,9,4,13
1983,10,0,10
1983,5,1,6
1983,7,4,11
1983,7,1,8
1983,6,3,9
1983,7,5,12
1983,4,3,7
1983,6,0,6
1983,9,2,11
1983,6,4,10
1983,8,3,11
1983,4,2,6
1983,16,10,26
1983,9,4,13
1983,8,4,12
1983,5,2,7
1983,7,4,11
1983,3,2,5
1983,2,1,3
1983,6,1,7
1983,10,1,11
1983,8,6,14
1983,8,0,8
1983,4,3,7
1983,6,5,11
1983,5,3,8
1983,8,7,15
1983,3,2,5
1983,7,5,12
1983,6,4,10
1983,5,1,6
1983,7,4,11
1983,4,3,7
1983,1,0,1
1983,4,2,6
1983,6,13,19
1983,5,1,6
1983,6,4,10
1983,6,3,9
1983,6,5,11
1983,5,10,15
1983,5,3,8
1983,12,1,13
1983,6,1,7
1983,5,3,8
1983,6,4,10
1983,8,2,10
1983,6,1,7
1983,6,4,10
1983,4,3,7
1983,5,3,8
1983,5,4,9
1983,4,2,6
1983,2,13,15
1983,6,5,11
1983,3,1,4
1983,4,1,5
1983,4,3,7
1983,5,4,9
1983,3,2,5
1983,4,1,5
1983,4,2,6
1983,4,1,5
1983,8,4,12
1983,8,5,13
1983,1,0,1
1983,3,1,4
1983,3,1,4
1983,2,0,2
1983,2,0,2
1983,5,2,7
1983,3,0,3
1983,4,1,5
1983,3,1,4
1983,6,3,9
1983,4,2,6
1983,6,3,9
1983,4,11,15
1983,4,3,7
1983,5,3,8
1983,6,2,8
1983,4,3,7
1983,4,0,4
1983,5,4,9
1983,2,10,12
1983,8,5,13
1983,5,1,6
1983,5,2,7
1983,5,2,7
1983,3,1,4
1983,9,2,11
1983,2,1,3
1983,6,4,10
1983,5,4,9
1983,8,1,9
1983,2,1,3
1983,8,7,15
1983,8,1,9
1983,4,3,7
1983,11,10,21
1983,8,7,15
1983,8,5,13
1983,4,1,5
1983,6,2,8
1983,4,1,5
1983,3,2,5
1983,14,11,25
1983,8,6,14
1983,5,3,8
1983,5,2,7
1983,9,4,13
1983,6,4,10
1983,6,1,7
1983,7,3,10
1983,3,0,3
1983,3,2,5
1983,4,2,6
1983,2,1,3
1983,7,0,7
1983,2,1,3
1983,7,6,13
1983,4,11,15
1983,3,1,4
1983,7,2,9
1983,5,0,5
1983,4,1,5
1983,4,3,7
1983,7,5,12
1983,9,6,15
1983,7,6,13
1983,3,2,5
1983,6,4,10
1983,2,1,3
1983,2,1,3
1983,3,1,4
1983,8,4,12
1983,6,5,11
1983,1,0,1
1983,2,1,3
1983,5,3,8
1983,6,4,10
1983,7,6,13
1983,5,16,21
1983,3,13,16
1983,2,1,3
1983,8,1,9
1983,2,1,3
1983,2,1,3
1983,9,5,14
1983,3,2,5
1983,4,1,5
1983,2,1,3
1983,3,2,5
1983,1,0,1
1983,2,1,3
1983,4,10,14
1983,5,4,9
1983,9,5,14
1983,4,0,4
1983,9,6,15
1983,7,1,8
1983,4,0,4
1983,8,4,12
1983,5,0,5
1983,4,3,7
1983,4,3,7
1983,2,1,3
1983,7,5,12
1983,4,11,15
1983,9,3,12
1983,8,4,12
1983,5,3,8
1983,8,4,12
1983,5,2,7
1983,1,0,1
1983,6,4,10
1983,5,4,9
1983,4,1,5
1983,6,0,6
1983,4,3,7
1983,9,0,9
1983,4,3,7
1983,5,12,17
1983,3,11,14
1983,2,0,2
1983,5,0,5
1983,4,2,6
1983,6,0,6
1983,7,5,12
1983,5,0,5
1983,6,3,9
1983,4,12,16
1983,3,0,3
1983,6,4,10
1983,2,1,3
1983,3,2,5
1983,5,2,7
1983,3,1,4
1983,4,3,7
1983,5,4,9
1983,2,0,2
1983,3,2,5
1983,4,0,4
1983,6,5,11
1983,6,1,7
1983,7,6,13
1983,4,12,16
1983,7,1,8
1983,5,4,9
1983,2,2,4
1983,5,4,9
1983,6,2,8
1983,8,7,15
1983,3,0,3
1983,6,4,10
1983,7,6,13
1983,6,0,6
1983,7,4,11
1983,7,1,8
1983,2,0,2
1983,7,2,9
1983,1,0,1
1983,5,2,7
1983,2,0,2
1983,7,6,13
1983,7,6,13
1983,6,1,7
1983,2,1,3
1983,6,2,8
1983,5,1,6
1983,3,1,4
1983,6,4,10
1983,5,3,8
1983,8,2,10
1983,5,3,8
1983,7,2,9
1983,8,6,14
1983,3,2,5
1983,9,0,9
1983,5,4,9
1983,7,4,11
1983,2,1,3
1983,3,1,4
1983,7,4,11
1983,6,3,9
1983,7,5,12
1983,4,2,6
1983,7,4,11
1983,4,0,4
1983,2,0,2
1983,6,4,10
1983,8,3,11
1983,4,3,7
1983,7,4,11
1983,6,1,7
1983,9,2,11
1983,1,0,1
1983,5,0,5
1983,4,3,7
1983,5,2,7
1983,5,3,8
1983,5,4,9
1983,9,5,14
1983,6,2,8
1983,8,3,11
1983,8,5,13
1983,6,4,10
1983,7,6,13
1983,7,3,10
1983,4,0,4
1983,6,4,10
1983,6,4,10
1983,5,0,5
1983,5,2,7
1983,3,2,5
1983,6,1,7
1983,6,4,10
1983,9,7,16
1983,6,5,11
1983,6,4,10
1983,5,2,7
1983,6,3,9
1983,6,1,7
1983,5,10,15
1983,8,6,14
1983,5,4,9
1983,5,0,5
1983,9,1,10
1983,2,1,3
1983,12,10,22
1983,5,2,7
1983,4,1,5
1983,5,2,7
1983,3,10,13
1983,5,3,8
1983,2,10,12
1983,5,3,8
1983,2,1,3
1983,2,1,3
1983,6,5,11
1983,8,3,11
1983,3,2,5
1983,5,2,7
1983,3,1,4
1983,1,0,1
1983,7,5,12
1983,6,3,9
1983,3,0,3
1983,6,3,9
1983,8,6,14
1983,4,2,6
1983,8,3,11
1983,7,4,11
1983,8,1,9
1983,6,3,9
1983,3,2,5
1983,3,1,4
1983,6,1,7
1983,5,4,9
1983,6,1,7
1983,9,8,17
1983,4,1,5
1983,4,11,15
1983,5,3,8
1983,3,2,5
1983,2,0,2
1983,9,3,12
1983,3,1,4
1983,5,2,7
1983,3,0,3
1983,6,3,9
1983,5,0,5
1983,8,5,13
1983,9,2,11
1983,12,1,13
1983,6,4,10
1983,6,4,10
1983,7,1,8
1983,5,2,7
1983,13,0,13
1983,6,3,9
1983,2,1,3
1983,8,3,11
1983,8,6,14
1983,5,4,9
1983,5,4,9
1983,4,2,6
1983,5,2,7
1983,8,3,11
1983,5,2,7
1983,7,5,12
1983,5,2,7
1983,3,1,4
1983,6,3,9
1983,8,3,11
1983,9,2,11
1983,4,2,6
1983,5,4,9
1983,4,10,14
1983,8,7,15
1983,2,1,3
1983,9,12,21
1983,5,4,9
1983,8,1,9
1983,6,11,17
1983,9,7,16
1983,6,2,8
1983,4,1,5
1983,6,4,10
1983,4,2,6
1983,12,11,23
1983,6,1,7
1983,7,3,10
1983,4,2,6
1983,9,4,13
1983,3,2,5
1983,2,1,3
1983,5,3,8
1983,2,1,3
1983,10,0,10
1983,5,11,16
1983,7,3,10
1983,6,3,9
1983,7,4,11
1983,2,1,3
1983,5,3,8
1983,1,0,1
1983,9,2,11
1983,5,4,9
1983,6,5,11
1983,5,2,7
1983,7,4,11
1983,1,0,1
1983,4,2,6
1983,7,10,17
1983,8,2,10
1983,3,2,5
1983,6,4,10
1983,8,1,9
1983,3,0,3
1983,6,5,11
1983,6,3,9
1983,3,1,4
1983,6,5,11
1983,3,2,5
1983,6,4,10
1983,7,3,10
1983,3,0,3
1983,5,3,8
1983,7,0,7
1983,3,2,5
1983,7,1,8
1983,2,1,3
1983,7,1,8
1983,4,2,6
1983,4,2,6
1983,2,1,3
1983,4,3,7
1983,2,0,2
1983,7,6,13
1983,6,10,16
1983,3,2,5
1983,5,4,9
1983,3,2,5
1983,9,1,10
1983,8,4,12
1983,6,2,8
1983,11,0,11
1983,5,2,7
1983,5,4,9
1983,9,7,16
1983,4,1,5
1983,3,2,5
1983,7,6,13
1983,6,5,11
1983,6,3,9
1983,3,1,4
1983,4,1,5
1983,3,1,4
1983,2,0,2
1983,6,5,11
1983,4,3,7
1983,9,1,10
1983,12,10,22
1983,8,1,9
1983,5,4,9
1983,8,1,9
1983,7,4,11
1983,5,1,6
1983,9,0,9
1983,2,0,2
1983,3,2,5
1983,9,4,13
1983,7,3,10
1983,4,3,7
1983,6,2,8
1983,5,2,7
1983,9,6,15
1983,6,2,8
1983,4,3,7
1983,8,1,9
1983,4,3,7
1983,7,3,10
1983,4,3,7
1983,3,2,5
1983,5,4,9
1983,7,1,8
1983,7,13,20
1983,5,2,7
1983,8,5,13
1983,4,2,6
1983,3,2,5
1983,8,11,19
1983,6,2,8
1983,7,4,11
1983,7,4,11
1983,5,1,6
1983,7,1,8
1983,7,6,13
1983,6,4,10
1983,10,1,11
1983,8,1,9
1983,2,10,12
1983,6,1,7
1983,2,1,3
1983,3,1,4
1983,7,2,9
1983,4,3,7
1983,9,1,10
1983,5,3,8
1983,6,3,9
1983,4,11,15
1983,3,1,4
1983,1,0,1
1983,7,2,9
1983,7,2,9
1983,2,1,3
1983,4,1,5
1983,2,1,3
1983,7,2,9
1983,10,1,11
1983,6,3,9
1983,3,2,5
1983,3,1,4
1983,8,12,20
1983,6,5,11
1983,3,2,5
1983,6,1,7
1983,5,4,9
1983,6,4,10
1983,2,1,3
1983,5,4,9
1983,10,1,11
1983,8,4,12
1983,7,6,13
1983,6,3,9
1983,1,0,1
1983,7,2,9
1983,4,2,6
1983,5,1,6
1983,4,3,7
1983,8,3,11
1983,2,14,16
1983,6,4,10
1983,9,6,15
1983,4,1,5
1983,4,1,5
1983,6,1,7
1983,6,3,9
1983,7,3,10
1983,4,1,5
1983,7,1,8
1983,7,2,9
1983,4,1,5
1983,5,0,5
1983,3,1,4
1983,6,4,10
1983,5,4,9
1983,6,5,11
1983,4,3,7
1983,9,10,19
1983,2,1,3
1983,5,2,7
1983,3,1,4
1983,4,2,6
1983,3,10,13
1983,5,0,5
1983,4,2,6
1983,2,0,2
1983,8,1,9
1983,5,4,9
1983,6,0,6
1983,8,4,12
1983,6,5,11
1983,3,2,5
1983,8,3,11
1983,5,2,7
1983,9,4,13
1983,6,3,9
1983,6,2,8
1983,4,3,7
1983,7,6,13
1983,5,2,7
1983,4,0,4
1983,6,4,10
1983,2,1,3
1983,5,2,7
1983,4,2,6
1983,9,1,10
1983,4,3,7
1983,5,4,9
1983,8,6,14
1983,7,2,9
1983,7,5,12
1983,4,3,7
1983,7,5,12
1983,5,2,7
1983,5,4,9
1983,9,0,9
1983,5,4,9
1983,5,1,6
1983,3,0,3
1983,5,10,15
1983,3,11,14
1983,7,2,9
1983,6,2,8
1983,4,3,7
1983,6,3,9
1983,4,2,6
1983,5,0,5
1983,8,2,10
1983,6,5,11
1983,6,2,8
1983,9,3,12
1983,4,1,5
1983,8,3,11
1983,8,2,10
1983,9,2,11
1983,2,1,3
1983,7,2,9
1983,2,1,3
1983,4,2,6
1983,5,2,7
1983,3,2,5
1983,3,10,13
1983,8,3,11
1983,3,1,4
1983,5,12,17
1983,9,7,16
1983,5,1,6
1983,9,7,16
1983,4,3,7
1983,9,5,14
1983,8,4,12
1983,5,1,6
1983,7,19,26
1983,2,0,2
1983,4,3,7
1983,5,0,5
1983,4,1,5
1983,8,0,8
1983,2,1,3
1983,3,1,4
1983,4,3,7
1983,7,1,8
1983,7,4,11
1983,6,1,7
1983,4,3,7
1983,3,1,4
1983,8,7,15
1983,5,4,9
1983,3,11,14
1983,5,4,9
1983,5,2,7
1983,4,3,7
1983,5,5,10
1983,9,5,14
1983,6,2,8
1983,10,1,11
1983,8,1,9
1983,11,1,12
1983,2,1,3
1983,5,0,5
1983,7,6,13
1983,5,3,8
1983,11,10,21
1983,4,3,7
1983,4,2,6
1983,7,0,7
1983,6,11,17
1983,5,2,7
1983,3,2,5
1983,2,13,15
1983,5,3,8
1983,4,3,7
1983,6,4,10
1983,4,2,6
1983,4,3,7
1983,5,15,20
1983,4,1,5
1983,3,11,14
1983,4,3,7
1983,7,4,11
1983,3,1,4
1983,7,6,13
1983,6,1,7
1983,5,2,7
1983,7,6,13
1983,7,5,12
1983,11,10,21
1983,9,5,14
1983,5,2,7
1983,6,3,9
1983,8,12,20
1983,8,5,13
1983,5,1,6
1983,6,13,19
1983,4,3,7
1983,2,11,13
1983,4,2,6
1983,5,3,8
1983,5,2,7
1983,6,5,11
1983,7,2,9
1983,3,1,4
1983,4,2,6
1983,4,10,14
1983,3,13,16
1983,6,5,11
1983,4,3,7
1983,3,1,4
1983,5,4,9
1983,7,6,13
1983,2,1,3
1983,5,2,7
1983,7,4,11
1983,5,2,7
1983,10,1,11
1983,8,1,9
1983,4,3,7
1983,7,3,10
1983,4,16,20
1983,6,4,10
1983,4,3,7
1983,4,1,5
1983,4,1,5
1983,9,5,14
1983,5,1,6
1983,6,3,9
1983,4,2,6
1983,8,3,11
1983,5,4,9
1983,6,12,18
1983,4,0,4
1983,4,3,7
1983,4,0,4
1983,7,2,9
1983,4,11,15
1983,4,3,7
1983,3,0,3
1983,9,3,12
1983,4,3,7
1983,3,1,4
1983,3,2,5
1983,9,2,11
1983,4,3,7
1983,4,10,14
1983,6,5,11
1983,6,3,9
1983,3,2,5
1983,4,1,5
1983,8,5,13
1983,3,2,5
1983,3,10,13
1983,8,3,11
1983,2,1,3
1983,3,1,4
1983,3,2,5
1983,3,0,3
1983,3,2,5
1983,8,5,13
1983,7,3,10
1983,4,12,16
1983,4,2,6
1983,5,1,6
1983,2,0,2
1983,5,3,8
1983,9,12,21
1983,2,0,2
1983,5,3,8
1983,6,4,10
1983,3,10,13
1983,6,4,10
1983,7,6,13
1983,7,5,12
1983,4,2,6
1983,8,10,18
1983,4,2,6
1983,6,4,10
1983,7,6,13
1983,6,5,11
1983,9,2,11
1983,7,11,18
1983,6,12,18
1983,7,4,11
1983,7,6,13
1983,4,2,6
1983,6,4,10
1983,6,5,11
1983,3,2,5
1983,5,4,9
1983,3,1,4
1983,3,2,5
1983,8,0,8
1983,5,4,9
1983,7,5,12
1983,9,6,15
1983,3,1,4
1983,4,3,7
1983,6,2,8
1983,4,1,5
1983,7,6,13
1983,5,3,8
1983,6,2,8
1983,9,2,11
1983,6,2,8
1983,6,4,10
1983,5,1,6
1983,7,1,8
1983,9,4,13
1983,5,4,9
1983,6,5,11
1983,6,1,7
1983,3,1,4
1983,5,2,7
1983,5,4,9
1983,7,6,13
1983,6,2,8
1983,5,1,6
1983,9,4,13
1983,8,0,8
1983,4,3,7
1983,3,0,3
1983,8,4,12
1983,5,1,6
1983,2,11,13
1983,7,4,11
1983,5,2,7
1983,8,6,14
1983,4,2,6
1983,6,5,11
1983,9,3,12
1983,4,10,14
1983,7,10,17
1983,3,2,5
1983,10,0,10
1983,6,0,6
1983,8,4,12
1983,6,3,9
1983,7,5,12
1983,3,2,5
1983,4,2,6
1983,7,2,9
1983,5,4,9
1983,6,3,9
1983,8,5,13
1983,5,12,17
1983,7,5,12
1983,3,17,20
1983,3,1,4
1983,7,4,11
1983,5,0,5
1983,3,1,4
1983,9,3,12
1983,3,2,5
1983,1,0,1
1983,9,3,12
1983,3,1,4
1983,11,1,12
1983,9,13,22
1983,3,2,5
1983,7,2,9
1983,3,1,4
1983,10,0,10
1983,6,10,16
1983,8,6,14
1983,5,2,7
1983,4,3,7
1983,8,1,9
1983,3,1,4
1983,7,4,11
1983,7,2,9
1983,5,3,8
1983,4,3,7
1983,5,4,9
1983,4,2,6
1983,4,2,6
1983,8,2,10
1983,9,4,13
1983,8,2,10
1983,7,11,18
1983,6,1,7
1983,4,3,7
1983,5,4,9
1983,3,1,4
1983,5,2,7
1983,4,0,4
1983,4,3,7
1983,7,3,10
1983,4,1,5
1983,3,2,5
1983,8,1,9
1983,4,0,4
1983,6,2,8
1983,3,2,5
1983,6,4,10
1983,4,3,7
1983,8,2,10
1983,4,3,7
1983,6,4,10
1983,6,4,10
1983,9,2,11
1983,3,10,13
1983,7,3,10
1983,4,2,6
1983,5,4,9
1983,8,14,22
1983,6,10,16
1983,5,1,6
1983,3,2,5
1983,3,2,5
1983,6,1,7
1983,7,6,13
1983,9,4,13
1983,9,7,16
1983,5,4,9
1983,14,13,27
1983,4,2,6
1983,3,2,5
1983,6,1,7
1983,13,11,24
1983,7,3,10
1983,3,2,5
1983,8,5,13
1983,2,1,3
1983,8,11,19
1983,7,6,13
